"","date","OII"
"2756","2017-12-11",19.309999
"2757","2017-12-12",19.26
"2758","2017-12-13",18.379999
"2759","2017-12-14",18.59
"2760","2017-12-15",18.42
"2761","2017-12-18",19.4
"2762","2017-12-19",19.370001
"2763","2017-12-20",20.07
"2764","2017-12-21",20.549999
"2765","2017-12-22",20.5
"2766","2017-12-26",20.85
"2767","2017-12-27",20.610001
"2768","2017-12-28",20.83
"2769","2017-12-29",21.139999
"2770","2018-01-02",21.68
"2771","2018-01-03",22.530001
"2772","2018-01-04",23.040001
"2773","2018-01-05",23.15
"2774","2018-01-08",23.450001
"2775","2018-01-09",22.969999
"2776","2018-01-10",22.549999
"2777","2018-01-11",23.059999
"2778","2018-01-12",22.440001
"2779","2018-01-16",22.129999
"2780","2018-01-17",22.030001
"2781","2018-01-18",21.82
"2782","2018-01-19",22.15
"2783","2018-01-22",22.629999
"2784","2018-01-23",22.68
"2785","2018-01-24",22.290001
"2786","2018-01-25",21.709999
"2787","2018-01-26",21.83
"2788","2018-01-29",21.030001
"2789","2018-01-30",20.700001
"2790","2018-01-31",20.68
"2791","2018-02-01",20.889999
"2792","2018-02-02",20.41
"2793","2018-02-05",19.719999
"2794","2018-02-06",20.1
"2795","2018-02-07",19.32
"2796","2018-02-08",18.459999
"2797","2018-02-09",17.860001
"2798","2018-02-12",18.35
"2799","2018-02-13",17.9
"2800","2018-02-14",18.25
"2801","2018-02-15",17.870001
"2802","2018-02-16",18.450001
"2803","2018-02-20",18.799999
"2804","2018-02-21",18.709999
"2805","2018-02-22",19
"2806","2018-02-23",19.92
"2807","2018-02-26",19.299999
"2808","2018-02-27",18.709999
"2809","2018-02-28",18.379999
"2810","2018-03-01",18
"2811","2018-03-02",18.16
"2812","2018-03-05",18.82
"2813","2018-03-06",18.780001
"2814","2018-03-07",18.33
"2815","2018-03-08",18.780001
"2816","2018-03-09",19.1
"2817","2018-03-12",19.219999
"2818","2018-03-13",18.82
"2819","2018-03-14",19.139999
"2820","2018-03-15",18.24
"2821","2018-03-16",19.26
"2822","2018-03-19",18.77
"2823","2018-03-20",19.01
"2824","2018-03-21",20.120001
"2825","2018-03-22",19.17
"2826","2018-03-23",19.33
"2827","2018-03-26",19.58
"2828","2018-03-27",18.77
"2829","2018-03-28",17.92
"2830","2018-03-29",18.540001
"2831","2018-04-02",17.950001
"2832","2018-04-03",18.48
"2833","2018-04-04",18.6
"2834","2018-04-05",19.18
"2835","2018-04-06",18.57
"2836","2018-04-09",18.610001
"2837","2018-04-10",19.540001
"2838","2018-04-11",20.34
"2839","2018-04-12",20.51
"2840","2018-04-13",20.450001
"2841","2018-04-16",20.040001
"2842","2018-04-17",19.620001
"2843","2018-04-18",20.17
"2844","2018-04-19",20.1
"2845","2018-04-20",20.08
"2846","2018-04-23",20.51
"2847","2018-04-24",20.6
"2848","2018-04-25",21.42
"2849","2018-04-26",20.99
"2850","2018-04-27",21.42
"2851","2018-04-30",21.24
"2852","2018-05-01",20.83
"2853","2018-05-02",21.16
"2854","2018-05-03",20.879999
"2855","2018-05-04",21.68
"2856","2018-05-07",21.639999
"2857","2018-05-08",22.209999
"2858","2018-05-09",23.4
"2859","2018-05-10",23.59
"2860","2018-05-11",23.450001
"2861","2018-05-14",23.299999
"2862","2018-05-15",23.77
"2863","2018-05-16",23.870001
"2864","2018-05-17",24.26
"2865","2018-05-18",24.49
"2866","2018-05-21",24.629999
"2867","2018-05-22",23.879999
"2868","2018-05-23",23.719999
"2869","2018-05-24",23.950001
"2870","2018-05-25",22.91
"2871","2018-05-29",23.200001
"2872","2018-05-30",23.959999
"2873","2018-05-31",23.83
"2874","2018-06-01",23.67
"2875","2018-06-04",23.43
"2876","2018-06-05",23.68
"2877","2018-06-06",23.809999
"2878","2018-06-07",24.52
"2879","2018-06-08",24.280001
"2880","2018-06-11",24.610001
"2881","2018-06-12",24.530001
"2882","2018-06-13",24.1
"2883","2018-06-14",23.790001
"2884","2018-06-15",22.66
"2885","2018-06-18",23.610001
"2886","2018-06-19",23.73
"2887","2018-06-20",23.950001
"2888","2018-06-21",23.459999
"2889","2018-06-22",24.639999
"2890","2018-06-25",23.49
"2891","2018-06-26",24.129999
"2892","2018-06-27",24.9
"2893","2018-06-28",25.23
"2894","2018-06-29",25.459999
"2895","2018-07-02",24.98
"2896","2018-07-03",25.59
"2897","2018-07-05",25.870001
"2898","2018-07-06",26.34
"2899","2018-07-09",26.73
"2900","2018-07-10",26.93
"2901","2018-07-11",25.9
"2902","2018-07-12",25.68
"2903","2018-07-13",26.35
"2904","2018-07-16",26.309999
"2905","2018-07-17",26.6
"2906","2018-07-18",26.43
"2907","2018-07-19",26.85
"2908","2018-07-20",26.48
"2909","2018-07-23",26.6
"2910","2018-07-24",26.610001
"2911","2018-07-25",26.870001
"2912","2018-07-26",26.07
"2913","2018-07-27",26.030001
"2914","2018-07-30",27.290001
"2915","2018-07-31",27.360001
"2916","2018-08-01",26.809999
"2917","2018-08-02",26.52
"2918","2018-08-03",26.280001
"2919","2018-08-06",26.360001
"2920","2018-08-07",26.469999
"2921","2018-08-08",26.42
"2922","2018-08-09",26.129999
"2923","2018-08-10",26.379999
"2924","2018-08-13",25.799999
"2925","2018-08-14",26.23
"2926","2018-08-15",25.459999
"2927","2018-08-16",25.629999
"2928","2018-08-17",25.41
"2929","2018-08-20",25.940001
"2930","2018-08-21",26.83
"2931","2018-08-22",27.299999
"2932","2018-08-23",27.190001
"2933","2018-08-24",27.59
"2934","2018-08-27",28.299999
"2935","2018-08-28",28.1
"2936","2018-08-29",28.49
"2937","2018-08-30",28.280001
"2938","2018-08-31",28.27
"2939","2018-09-04",28.07
"2940","2018-09-05",27.35
"2941","2018-09-06",26.51
"2942","2018-09-07",26.4
"2943","2018-09-10",26.370001
"2944","2018-09-11",26.5
"2945","2018-09-12",26.77
"2946","2018-09-13",26.1
"2947","2018-09-14",25.76
"2948","2018-09-17",25.4
"2949","2018-09-18",25.120001
"2950","2018-09-19",25.73
"2951","2018-09-20",26.450001
"2952","2018-09-21",27.26
"2953","2018-09-24",27.73
"2954","2018-09-25",28.27
"2955","2018-09-26",27.41
"2956","2018-09-27",27.889999
"2957","2018-09-28",27.6
"2958","2018-10-01",27.24
"2959","2018-10-02",26.98
"2960","2018-10-03",27.4
"2961","2018-10-04",27.07
"2962","2018-10-05",26.690001
"2963","2018-10-08",26.59
"2964","2018-10-09",27.049999
"2965","2018-10-10",25.389999
"2966","2018-10-11",24.66
"2967","2018-10-12",25.26
"2968","2018-10-15",25.700001
"2969","2018-10-16",26.26
"2970","2018-10-17",25.530001
"2971","2018-10-18",23.809999
"2972","2018-10-19",23.540001
"2973","2018-10-22",23.25
"2974","2018-10-23",22.43
"2975","2018-10-24",21.18
"2976","2018-10-25",19.26
"2977","2018-10-26",18.799999
"2978","2018-10-29",17.74
"2979","2018-10-30",18.860001
"2980","2018-10-31",18.940001
"2981","2018-11-01",19.040001
"2982","2018-11-02",18.959999
"2983","2018-11-05",18.58
"2984","2018-11-06",18.99
"2985","2018-11-07",18.969999
"2986","2018-11-08",18.57
"2987","2018-11-09",18.49
"2988","2018-11-12",17.709999
"2989","2018-11-13",16.780001
"2990","2018-11-14",16.92
"2991","2018-11-15",17.290001
"2992","2018-11-16",17.41
"2993","2018-11-19",17.43
"2994","2018-11-20",16.93
"2995","2018-11-21",17.41
"2996","2018-11-23",16.639999
"2997","2018-11-26",17.280001
"2998","2018-11-27",17.02
"2999","2018-11-28",17.450001
"3000","2018-11-29",17.23
"3001","2018-11-30",16.790001
"3002","2018-12-03",17.559999
"3003","2018-12-04",16.49
"3004","2018-12-06",15.74
"3005","2018-12-07",15.59
"3006","2018-12-10",15.05
"3007","2018-12-11",14.65
"3008","2018-12-12",15.22
"3009","2018-12-13",14.58
"3010","2018-12-14",14.31
"3011","2018-12-17",14.57
"3012","2018-12-18",14.21
"3013","2018-12-19",13.94
"3014","2018-12-20",11.66
"3015","2018-12-21",11.29
"3016","2018-12-24",10.96
"3017","2018-12-26",11.8
"3018","2018-12-27",11.91
"3019","2018-12-28",12.03
"3020","2018-12-31",12.1
"3021","2019-01-02",12.64
"3022","2019-01-03",12.8
"3023","2019-01-04",13.58
"3024","2019-01-07",14.47
"3025","2019-01-08",15.05
"3026","2019-01-09",15.43
"3027","2019-01-10",15.47
"3028","2019-01-11",15.76
"3029","2019-01-14",15.81
"3030","2019-01-15",15.79
"3031","2019-01-16",15.39
"3032","2019-01-17",15.61
"3033","2019-01-18",15.9
"3034","2019-01-22",15.97
"3035","2019-01-23",15.05
"3036","2019-01-24",15.6
"3037","2019-01-25",16.18
"3038","2019-01-28",15.4
"3039","2019-01-29",15.49
"3040","2019-01-30",15.8
"3041","2019-01-31",15.69
"3042","2019-02-01",15.88
"3043","2019-02-04",16.01
"3044","2019-02-05",15.64
"3045","2019-02-06",15.71
"3046","2019-02-07",15.03
"3047","2019-02-08",14.83
"3048","2019-02-11",15.18
"3049","2019-02-12",15.26
"3050","2019-02-13",15.46
"3051","2019-02-14",16.120001
"3052","2019-02-15",16.65
"3053","2019-02-19",16.24
"3054","2019-02-20",16.610001
"3055","2019-02-21",15.96
"3056","2019-02-22",15.8
"3057","2019-02-25",16.120001
"3058","2019-02-26",15.99
"3059","2019-02-27",15.69
"3060","2019-02-28",15.45
"3061","2019-03-01",15.47
"3062","2019-03-04",15.28
"3063","2019-03-05",14.96
"3064","2019-03-06",14.8
"3065","2019-03-07",14.36
"3066","2019-03-08",14.07
"3067","2019-03-11",14.44
"3068","2019-03-12",14.95
"3069","2019-03-13",15.22
"3070","2019-03-14",15.6
"3071","2019-03-15",15.81
"3072","2019-03-18",16.870001
"3073","2019-03-19",16.49
"3074","2019-03-20",16.67
"3075","2019-03-21",16.82
"3076","2019-03-22",15.56
"3077","2019-03-25",15.74
"3078","2019-03-26",15.99
"3079","2019-03-27",15.63
"3080","2019-03-28",15.99
"3081","2019-03-29",15.77
"3082","2019-04-01",16.15
"3083","2019-04-02",15.77
"3084","2019-04-03",15.25
"3085","2019-04-04",15.39
"3086","2019-04-05",16.360001
"3087","2019-04-08",16.92
"3088","2019-04-09",16.58
"3089","2019-04-10",16.950001
"3090","2019-04-11",16.91
"3091","2019-04-12",16.82
"3092","2019-04-15",16.700001
"3093","2019-04-16",17.059999
"3094","2019-04-17",17.219999
"3095","2019-04-18",17.25
"3096","2019-04-22",17.85
"3097","2019-04-23",17.92
"3098","2019-04-24",17.450001
"3099","2019-04-25",16.98
"3100","2019-04-26",17.24
"3101","2019-04-29",17.309999
"3102","2019-04-30",19.200001
"3103","2019-05-01",19.459999
"3104","2019-05-02",19.41
"3105","2019-05-03",19.15
"3106","2019-05-06",19.610001
"3107","2019-05-07",19.200001
"3108","2019-05-08",19.35
"3109","2019-05-09",19.02
"3110","2019-05-10",18.709999
"3111","2019-05-13",17.65
"3112","2019-05-14",18.370001
"3113","2019-05-15",19.129999
"3114","2019-05-16",18.98
"3115","2019-05-17",18.42
"3116","2019-05-20",18.549999
"3117","2019-05-21",18.530001
"3118","2019-05-22",17.700001
"3119","2019-05-23",16.92
"3120","2019-05-24",16.790001
"3121","2019-05-28",16.67
"3122","2019-05-29",16.92
"3123","2019-05-30",16.57
"3124","2019-05-31",16.4
"3125","2019-06-03",16.34
"3126","2019-06-04",16.719999
"3127","2019-06-05",16.82
"3128","2019-06-06",16.379999
"3129","2019-06-07",16.530001
"3130","2019-06-10",17.15
"3131","2019-06-11",17.17
"3132","2019-06-12",16.280001
"3133","2019-06-13",17.209999
"3134","2019-06-14",16.629999
"3135","2019-06-17",17.639999
"3136","2019-06-18",18.370001
"3137","2019-06-19",19.41
"3138","2019-06-20",19.299999
"3139","2019-06-21",19.120001
"3140","2019-06-24",18.57
"3141","2019-06-25",19.049999
"3142","2019-06-26",19.690001
"3143","2019-06-27",19.559999
"3144","2019-06-28",20.389999
"3145","2019-07-01",20.15
"3146","2019-07-02",19.74
"3147","2019-07-03",19.76
"3148","2019-07-05",19.85
"3149","2019-07-08",19.42
"3150","2019-07-09",19.6
"3151","2019-07-10",20.32
"3152","2019-07-11",20.18
"3153","2019-07-12",19.549999
"3154","2019-07-15",19.049999
"3155","2019-07-16",18.879999
"3156","2019-07-17",17.98
"3157","2019-07-18",18.1
"3158","2019-07-19",17.9
"3159","2019-07-22",18.629999
"3160","2019-07-23",18.860001
"3161","2019-07-24",19.32
"3162","2019-07-25",15.64
"3163","2019-07-26",16.08
"3164","2019-07-29",14.98
"3165","2019-07-30",15.48
"3166","2019-07-31",15.45
"3167","2019-08-01",15.03
"3168","2019-08-02",14.39
"3169","2019-08-05",13.5
"3170","2019-08-06",12.97
"3171","2019-08-07",13.02
"3172","2019-08-08",13.09
"3173","2019-08-09",12.35
"3174","2019-08-12",12.38
"3175","2019-08-13",12.59
"3176","2019-08-14",11.93
"3177","2019-08-15",11.58
"3178","2019-08-16",12.07
"3179","2019-08-19",12.72
"3180","2019-08-20",13.01
"3181","2019-08-21",13.28
"3182","2019-08-22",13.28
"3183","2019-08-23",12.55
"3184","2019-08-26",12.44
"3185","2019-08-27",12.29
"3186","2019-08-28",12.64
"3187","2019-08-29",13.18
"3188","2019-08-30",12.96
"3189","2019-09-03",12.39
"3190","2019-09-04",12.94
"3191","2019-09-05",13.5
"3192","2019-09-06",13.5
"3193","2019-09-09",14.73
"3194","2019-09-10",15.05
"3195","2019-09-11",15.2
"3196","2019-09-12",14.76
"3197","2019-09-13",14.77
"3198","2019-09-16",15.58
"3199","2019-09-17",14.81
"3200","2019-09-18",14.46
"3201","2019-09-19",13.92
"3202","2019-09-20",13.79
"3203","2019-09-23",14.21
"3204","2019-09-24",13.44
"3205","2019-09-25",13.95
"3206","2019-09-26",13.7
"3207","2019-09-27",13.3
"3208","2019-09-30",13.55
"3209","2019-10-01",13.08
"3210","2019-10-02",13.08
"3211","2019-10-03",13.27
"3212","2019-10-04",13.04
"3213","2019-10-07",12.84
"3214","2019-10-08",12.49
"3215","2019-10-09",13.04
"3216","2019-10-10",13.48
"3217","2019-10-11",14.24
"3218","2019-10-14",14.2
"3219","2019-10-15",14.06
"3220","2019-10-16",13.99
"3221","2019-10-17",13.76
"3222","2019-10-18",13.29
"3223","2019-10-21",13.62
"3224","2019-10-22",14.02
"3225","2019-10-23",14.2
"3226","2019-10-24",13.73
"3227","2019-10-25",13.87
"3228","2019-10-28",13.71
"3229","2019-10-29",13.99
"3230","2019-10-30",13.58
"3231","2019-10-31",14.16
"3232","2019-11-01",14.65
"3233","2019-11-04",14.88
"3234","2019-11-05",14.57
"3235","2019-11-06",14.4
"3236","2019-11-07",14.43
"3237","2019-11-08",14.29
"3238","2019-11-11",14.01
"3239","2019-11-12",14.06
"3240","2019-11-13",13.46
"3241","2019-11-14",13.44
"3242","2019-11-15",13.72
"3243","2019-11-18",13.41
"3244","2019-11-19",13.34
"3245","2019-11-20",13.32
"3246","2019-11-21",13.55
"3247","2019-11-22",13.48
"3248","2019-11-25",13.99
"3249","2019-11-26",13.58
"3250","2019-11-27",13.77
"3251","2019-11-29",13.41
"3252","2019-12-02",13.56
"3253","2019-12-03",13.19
"3254","2019-12-04",13.41
"3255","2019-12-05",13.24
"3256","2019-12-06",13.69
"3257","2019-12-09",13.36
"3258","2019-12-10",13.16
"3259","2019-12-11",13.47
"3260","2019-12-12",14.43
"3261","2019-12-13",14.19
"3262","2019-12-16",14.31
"3263","2019-12-17",14.81
"3264","2019-12-18",15.05
"3265","2019-12-19",15.08
"3266","2019-12-20",14.75
"3267","2019-12-23",15.09
"3268","2019-12-24",15.14
"3269","2019-12-26",15.09
"3270","2019-12-27",14.88
"3271","2019-12-30",14.9
"3272","2019-12-31",14.91
"3273","2020-01-02",14.78
"3274","2020-01-03",15.11
"3275","2020-01-06",14.85
"3276","2020-01-07",14.98
"3277","2020-01-08",14.85
"3278","2020-01-09",15.56
"3279","2020-01-10",15.96
"3280","2020-01-13",15.72
"3281","2020-01-14",15.44
"3282","2020-01-15",14.85
"3283","2020-01-16",14.95
"3284","2020-01-17",14.77
"3285","2020-01-21",14.4
"3286","2020-01-22",14.33
"3287","2020-01-23",14.25
"3288","2020-01-24",13.33
"3289","2020-01-27",12.67
"3290","2020-01-28",12.93
"3291","2020-01-29",12.81
"3292","2020-01-30",12.85
"3293","2020-01-31",12.41
"3294","2020-02-03",12.75
"3295","2020-02-04",13.13
"3296","2020-02-05",13.73
"3297","2020-02-06",13.75
"3298","2020-02-07",12.83
"3299","2020-02-10",12.53
"3300","2020-02-11",12.87
"3301","2020-02-12",13.24
"3302","2020-02-13",13.03
"3303","2020-02-14",13.48
"3304","2020-02-18",13.27
"3305","2020-02-19",13.39
"3306","2020-02-20",13.57
"3307","2020-02-21",12.97
"3308","2020-02-24",11.92
"3309","2020-02-25",11.11
"3310","2020-02-26",10.94
"3311","2020-02-27",10.23
"3312","2020-02-28",10.54
"3313","2020-03-02",10.73
"3314","2020-03-03",10.58
"3315","2020-03-04",10.38
"3316","2020-03-05",9.37
"3317","2020-03-06",8.17
"3318","2020-03-09",4.81
"3319","2020-03-10",4.57
"3320","2020-03-11",3.57
"3321","2020-03-12",3.15
"3322","2020-03-13",3.23
"3323","2020-03-16",2.33
"3324","2020-03-17",2.26
"3325","2020-03-18",2.08
"3326","2020-03-19",2.86
"3327","2020-03-20",2.89
"3328","2020-03-23",2.95
"3329","2020-03-24",4.18
"3330","2020-03-25",3.91
"3331","2020-03-26",3.85
"3332","2020-03-27",3.82
"3333","2020-03-30",3.47
"3334","2020-03-31",2.94
"3335","2020-04-01",2.74
"3336","2020-04-02",3.02
"3337","2020-04-03",2.84
"3338","2020-04-06",3.36
"3339","2020-04-07",3.72
"3340","2020-04-08",3.84
"3341","2020-04-09",4.11
"3342","2020-04-13",3.81
"3343","2020-04-14",3.77
"3344","2020-04-15",3.34
"3345","2020-04-16",2.91
"3346","2020-04-17",3.49
"3347","2020-04-20",3.2
"3348","2020-04-21",3.4
"3349","2020-04-22",3.63
"3350","2020-04-23",4.2
"3351","2020-04-24",4.46
"3352","2020-04-27",4.25
"3353","2020-04-28",4.59
"3354","2020-04-29",5.19
"3355","2020-04-30",5.14
"3356","2020-05-01",4.16
"3357","2020-05-04",4.58
"3358","2020-05-05",4.73
"3359","2020-05-06",4.23
"3360","2020-05-07",4.42
"3361","2020-05-08",4.72
"3362","2020-05-11",4.73
"3363","2020-05-12",4.88
"3364","2020-05-13",4.64
"3365","2020-05-14",4.77
"3366","2020-05-15",4.71
"3367","2020-05-18",5.76
"3368","2020-05-19",5.03
"3369","2020-05-20",5.36
"3370","2020-05-21",5.42
"3371","2020-05-22",5.27
"3372","2020-05-26",5.85
"3373","2020-05-27",6.02
"3374","2020-05-28",6.29
"3375","2020-05-29",6.42
"3376","2020-06-01",6.16
"3377","2020-06-02",6.43
"3378","2020-06-03",6.44
"3379","2020-06-04",6.95
"3380","2020-06-05",7.83
"3381","2020-06-08",8.84
"3382","2020-06-09",8.23
"3383","2020-06-10",7.54
"3384","2020-06-11",6.59
"3385","2020-06-12",6.99
"3386","2020-06-15",7.23
"3387","2020-06-16",7.34
"3388","2020-06-17",6.76
"3389","2020-06-18",6.87
"3390","2020-06-19",6.68
"3391","2020-06-22",6.71
"3392","2020-06-23",6.78
"3393","2020-06-24",6.06
"3394","2020-06-25",6.4
"3395","2020-06-26",6.02
"3396","2020-06-29",6.05
"3397","2020-06-30",6.39
"3398","2020-07-01",6.03
"3399","2020-07-02",6.03
"3400","2020-07-06",6.28
"3401","2020-07-07",5.99
"3402","2020-07-08",6.17
"3403","2020-07-09",5.68
"3404","2020-07-10",5.82
"3405","2020-07-13",5.39
"3406","2020-07-14",5.75
"3407","2020-07-15",6.09
"3408","2020-07-16",6.06
"3409","2020-07-17",5.8
"3410","2020-07-20",5.49
"3411","2020-07-21",6.21
"3412","2020-07-22",5.75
"3413","2020-07-23",5.81
"3414","2020-07-24",5.91
"3415","2020-07-27",5.98
"3416","2020-07-28",5.72
"3417","2020-07-29",6.2
"3418","2020-07-30",5.66
"3419","2020-07-31",5.62
"3420","2020-08-03",5.49
"3421","2020-08-04",5.6
"3422","2020-08-05",6.09
"3423","2020-08-06",5.66
"3424","2020-08-07",5.87
"3425","2020-08-10",6.14
"3426","2020-08-11",6.22
"3427","2020-08-12",6.14
"3428","2020-08-13",6.04
"3429","2020-08-14",6.07
"3430","2020-08-17",6.12
"3431","2020-08-18",5.91
"3432","2020-08-19",5.76
"3433","2020-08-20",5.34
"3434","2020-08-21",5.02
"3435","2020-08-24",5.4
"3436","2020-08-25",5.36
"3437","2020-08-26",5.18
"3438","2020-08-27",5.29
"3439","2020-08-28",5.42
"3440","2020-08-31",5.39
"3441","2020-09-01",5.35
"3442","2020-09-02",5.2
"3443","2020-09-03",5.33
"3444","2020-09-04",5.32
"3445","2020-09-08",4.69
"3446","2020-09-09",4.44
"3447","2020-09-10",4.07
"3448","2020-09-11",3.99
"3449","2020-09-14",3.95
"3450","2020-09-15",4.19
"3451","2020-09-16",4.42
"3452","2020-09-17",4.25
"3453","2020-09-18",4.17
"3454","2020-09-21",3.92
"3455","2020-09-22",3.94
"3456","2020-09-23",3.59
"3457","2020-09-24",3.62
"3458","2020-09-25",3.55
"3459","2020-09-28",3.68
"3460","2020-09-29",3.53
"3461","2020-09-30",3.52
"3462","2020-10-01",3.48
"3463","2020-10-02",3.65
"3464","2020-10-05",3.75
"3465","2020-10-06",3.66
"3466","2020-10-07",3.75
"3467","2020-10-08",4.05
"3468","2020-10-09",4.03
"3469","2020-10-12",3.99
"3470","2020-10-13",3.92
"3471","2020-10-14",4.04
"3472","2020-10-15",4.09
"3473","2020-10-16",3.84
"3474","2020-10-19",3.87
"3475","2020-10-20",3.96
"3476","2020-10-21",3.87
"3477","2020-10-22",4.07
"3478","2020-10-23",4.11
"3479","2020-10-26",3.9
"3480","2020-10-27",3.86
"3481","2020-10-28",3.56
"3482","2020-10-29",3.85
"3483","2020-10-30",4.08
"3484","2020-11-02",4.23
"3485","2020-11-03",4.42
"3486","2020-11-04",4.36
"3487","2020-11-05",4.4
"3488","2020-11-06",4.26
"3489","2020-11-09",5.65
"3490","2020-11-10",5.55
"3491","2020-11-11",5.39
"3492","2020-11-12",5.08
"3493","2020-11-13",5.34
"3494","2020-11-16",5.94
"3495","2020-11-17",6.23
"3496","2020-11-18",6.33
"3497","2020-11-19",6.71
"3498","2020-11-20",6.37
"3499","2020-11-23",6.89
"3500","2020-11-24",7.48
"3501","2020-11-25",7.13
"3502","2020-11-27",6.72
