"","date","CRS"
"2748","2017-11-29",48.959999
"2749","2017-11-30",49.43
"2750","2017-12-01",49.369999
"2751","2017-12-04",50.470001
"2752","2017-12-05",50.310001
"2753","2017-12-06",50.209999
"2754","2017-12-07",50.5
"2755","2017-12-08",51.560001
"2756","2017-12-11",50.650002
"2757","2017-12-12",50.889999
"2758","2017-12-13",51.169998
"2759","2017-12-14",49.700001
"2760","2017-12-15",50.57
"2761","2017-12-18",52.84
"2762","2017-12-19",52.540001
"2763","2017-12-20",52.599998
"2764","2017-12-21",52.080002
"2765","2017-12-22",51.630001
"2766","2017-12-26",52.389999
"2767","2017-12-27",51.619999
"2768","2017-12-28",52.040001
"2769","2017-12-29",50.990002
"2770","2018-01-02",53.07
"2771","2018-01-03",52.66
"2772","2018-01-04",53.619999
"2773","2018-01-05",52.73
"2774","2018-01-08",53.130001
"2775","2018-01-09",51.990002
"2776","2018-01-10",52.380001
"2777","2018-01-11",54.09
"2778","2018-01-12",53.720001
"2779","2018-01-16",52.419998
"2780","2018-01-17",52.950001
"2781","2018-01-18",52.959999
"2782","2018-01-19",53.66
"2783","2018-01-22",53.700001
"2784","2018-01-23",53.740002
"2785","2018-01-24",53.610001
"2786","2018-01-25",53.509998
"2787","2018-01-26",53.619999
"2788","2018-01-29",52.990002
"2789","2018-01-30",51.869999
"2790","2018-01-31",51.400002
"2791","2018-02-01",50.41
"2792","2018-02-02",48.009998
"2793","2018-02-05",46.029999
"2794","2018-02-06",47.619999
"2795","2018-02-07",47.240002
"2796","2018-02-08",46.470001
"2797","2018-02-09",47.529999
"2798","2018-02-12",48.689999
"2799","2018-02-13",49.41
"2800","2018-02-14",51.43
"2801","2018-02-15",51.700001
"2802","2018-02-16",52.34
"2803","2018-02-20",51.049999
"2804","2018-02-21",50.560001
"2805","2018-02-22",50.759998
"2806","2018-02-23",51.150002
"2807","2018-02-26",52
"2808","2018-02-27",51.610001
"2809","2018-02-28",50.939999
"2810","2018-03-01",51.27
"2811","2018-03-02",50.330002
"2812","2018-03-05",50.560001
"2813","2018-03-06",51.209999
"2814","2018-03-07",51.66
"2815","2018-03-08",50.98
"2816","2018-03-09",51.73
"2817","2018-03-12",52.299999
"2818","2018-03-13",51.959999
"2819","2018-03-14",50.290001
"2820","2018-03-15",49.310001
"2821","2018-03-16",49.360001
"2822","2018-03-19",48.220001
"2823","2018-03-20",46.099998
"2824","2018-03-21",46.790001
"2825","2018-03-22",44.02
"2826","2018-03-23",42.759998
"2827","2018-03-26",43.419998
"2828","2018-03-27",43.360001
"2829","2018-03-28",43.189999
"2830","2018-03-29",44.119999
"2831","2018-04-02",42.66
"2832","2018-04-03",42.98
"2833","2018-04-04",43.830002
"2834","2018-04-05",45.560001
"2835","2018-04-06",45.59
"2836","2018-04-09",46.119999
"2837","2018-04-10",47.84
"2838","2018-04-11",48
"2839","2018-04-12",48.169998
"2840","2018-04-13",48.48
"2841","2018-04-16",49.349998
"2842","2018-04-17",50.049999
"2843","2018-04-18",51.279999
"2844","2018-04-19",51.790001
"2845","2018-04-20",51.150002
"2846","2018-04-23",50.98
"2847","2018-04-24",50.009998
"2848","2018-04-25",49.200001
"2849","2018-04-26",52.310001
"2850","2018-04-27",54.900002
"2851","2018-04-30",53.259998
"2852","2018-05-01",53.389999
"2853","2018-05-02",53.16
"2854","2018-05-03",53.950001
"2855","2018-05-04",55.029999
"2856","2018-05-07",56.09
"2857","2018-05-08",56.400002
"2858","2018-05-09",56.709999
"2859","2018-05-10",56.860001
"2860","2018-05-11",57.060001
"2861","2018-05-14",56.639999
"2862","2018-05-15",58.299999
"2863","2018-05-16",59.25
"2864","2018-05-17",59.009998
"2865","2018-05-18",58.700001
"2866","2018-05-21",59.330002
"2867","2018-05-22",59.189999
"2868","2018-05-23",59.389999
"2869","2018-05-24",59.459999
"2870","2018-05-25",58.529999
"2871","2018-05-29",58.310001
"2872","2018-05-30",60.43
"2873","2018-05-31",59.939999
"2874","2018-06-01",59.549999
"2875","2018-06-04",58.099998
"2876","2018-06-05",58.029999
"2877","2018-06-06",58
"2878","2018-06-07",56.68
"2879","2018-06-08",55.869999
"2880","2018-06-11",57.209999
"2881","2018-06-12",56.82
"2882","2018-06-13",56.790001
"2883","2018-06-14",56.720001
"2884","2018-06-15",56.099998
"2885","2018-06-18",56.990002
"2886","2018-06-19",55.740002
"2887","2018-06-20",56.900002
"2888","2018-06-21",55.459999
"2889","2018-06-22",56.16
"2890","2018-06-25",52.130001
"2891","2018-06-26",52.849998
"2892","2018-06-27",52.07
"2893","2018-06-28",52.509998
"2894","2018-06-29",52.57
"2895","2018-07-02",53.419998
"2896","2018-07-03",53.07
"2897","2018-07-05",54.25
"2898","2018-07-06",54.790001
"2899","2018-07-09",55.860001
"2900","2018-07-10",55.950001
"2901","2018-07-11",55.630001
"2902","2018-07-12",55.919998
"2903","2018-07-13",56.509998
"2904","2018-07-16",56.470001
"2905","2018-07-17",56.93
"2906","2018-07-18",56.759998
"2907","2018-07-19",56.220001
"2908","2018-07-20",55.66
"2909","2018-07-23",55.880001
"2910","2018-07-24",57.150002
"2911","2018-07-25",56.82
"2912","2018-07-26",57.25
"2913","2018-07-27",55.959999
"2914","2018-07-30",55.419998
"2915","2018-07-31",54.77
"2916","2018-08-01",54.32
"2917","2018-08-02",58.310001
"2918","2018-08-03",58.73
"2919","2018-08-06",58.939999
"2920","2018-08-07",58.990002
"2921","2018-08-08",58.349998
"2922","2018-08-09",58.380001
"2923","2018-08-10",57.689999
"2924","2018-08-13",56.279999
"2925","2018-08-14",56.200001
"2926","2018-08-15",54.27
"2927","2018-08-16",55.990002
"2928","2018-08-17",56.740002
"2929","2018-08-20",56.810001
"2930","2018-08-21",57.720001
"2931","2018-08-22",57.98
"2932","2018-08-23",56.779999
"2933","2018-08-24",58.360001
"2934","2018-08-27",59
"2935","2018-08-28",60.060001
"2936","2018-08-29",60.259998
"2937","2018-08-30",60.060001
"2938","2018-08-31",59.669998
"2939","2018-09-04",57.59
"2940","2018-09-05",57.720001
"2941","2018-09-06",57.810001
"2942","2018-09-07",56.790001
"2943","2018-09-10",56.41
"2944","2018-09-11",56.880001
"2945","2018-09-12",57.950001
"2946","2018-09-13",57.849998
"2947","2018-09-14",58.23
"2948","2018-09-17",58.66
"2949","2018-09-18",59.119999
"2950","2018-09-19",59.619999
"2951","2018-09-20",59.470001
"2952","2018-09-21",59.18
"2953","2018-09-24",58.790001
"2954","2018-09-25",59.75
"2955","2018-09-26",58.790001
"2956","2018-09-27",59.139999
"2957","2018-09-28",58.950001
"2958","2018-10-01",58.669998
"2959","2018-10-02",59.630001
"2960","2018-10-03",59.459999
"2961","2018-10-04",58.68
"2962","2018-10-05",58.41
"2963","2018-10-08",59.029999
"2964","2018-10-09",58.48
"2965","2018-10-10",55.57
"2966","2018-10-11",54.200001
"2967","2018-10-12",53.939999
"2968","2018-10-15",53.93
"2969","2018-10-16",55.389999
"2970","2018-10-17",55.75
"2971","2018-10-18",53.68
"2972","2018-10-19",52.689999
"2973","2018-10-22",53.18
"2974","2018-10-23",52.5
"2975","2018-10-24",44.610001
"2976","2018-10-25",43.759998
"2977","2018-10-26",43.91
"2978","2018-10-29",42.41
"2979","2018-10-30",41.279999
"2980","2018-10-31",43.610001
"2981","2018-11-01",44.66
"2982","2018-11-02",45.900002
"2983","2018-11-05",45.27
"2984","2018-11-06",45.849998
"2985","2018-11-07",46.580002
"2986","2018-11-08",45.84
"2987","2018-11-09",43.830002
"2988","2018-11-12",43.07
"2989","2018-11-13",42.84
"2990","2018-11-14",42.919998
"2991","2018-11-15",44.599998
"2992","2018-11-16",43.77
"2993","2018-11-19",42.25
"2994","2018-11-20",40.98
"2995","2018-11-21",42.209999
"2996","2018-11-23",41.709999
"2997","2018-11-26",41.860001
"2998","2018-11-27",40.560001
"2999","2018-11-28",42.450001
"3000","2018-11-29",43.02
"3001","2018-11-30",43.080002
"3002","2018-12-03",44.779999
"3003","2018-12-04",41.990002
"3004","2018-12-06",42.400002
"3005","2018-12-07",39.860001
"3006","2018-12-10",39.029999
"3007","2018-12-11",39.41
"3008","2018-12-12",39.150002
"3009","2018-12-13",38.369999
"3010","2018-12-14",37.060001
"3011","2018-12-17",36.509998
"3012","2018-12-18",36.720001
"3013","2018-12-19",35.07
"3014","2018-12-20",34.68
"3015","2018-12-21",34.720001
"3016","2018-12-24",33.549999
"3017","2018-12-26",35.049999
"3018","2018-12-27",35.450001
"3019","2018-12-28",35.779999
"3020","2018-12-31",35.610001
"3021","2019-01-02",37.450001
"3022","2019-01-03",35.869999
"3023","2019-01-04",38.950001
"3024","2019-01-07",39.560001
"3025","2019-01-08",40.119999
"3026","2019-01-09",40.66
"3027","2019-01-10",41.860001
"3028","2019-01-11",41.439999
"3029","2019-01-14",41.18
"3030","2019-01-15",41.110001
"3031","2019-01-16",42.299999
"3032","2019-01-17",41.970001
"3033","2019-01-18",43.580002
"3034","2019-01-22",42.490002
"3035","2019-01-23",42.669998
"3036","2019-01-24",42.720001
"3037","2019-01-25",43.91
"3038","2019-01-28",43.759998
"3039","2019-01-29",43.43
"3040","2019-01-30",45.34
"3041","2019-01-31",47.259998
"3042","2019-02-01",47.759998
"3043","2019-02-04",46.009998
"3044","2019-02-05",45.459999
"3045","2019-02-06",46.299999
"3046","2019-02-07",45.110001
"3047","2019-02-08",45.200001
"3048","2019-02-11",45.610001
"3049","2019-02-12",45.740002
"3050","2019-02-13",45.59
"3051","2019-02-14",45.119999
"3052","2019-02-15",45.759998
"3053","2019-02-19",46.5
"3054","2019-02-20",47.73
"3055","2019-02-21",47.110001
"3056","2019-02-22",47.369999
"3057","2019-02-25",47.900002
"3058","2019-02-26",47.869999
"3059","2019-02-27",47.540001
"3060","2019-02-28",46.939999
"3061","2019-03-01",48.220001
"3062","2019-03-04",48.029999
"3063","2019-03-05",48.060001
"3064","2019-03-06",46.110001
"3065","2019-03-07",45.23
"3066","2019-03-08",44.84
"3067","2019-03-11",45.93
"3068","2019-03-12",46.209999
"3069","2019-03-13",45.82
"3070","2019-03-14",44.959999
"3071","2019-03-15",45.439999
"3072","2019-03-18",45.91
"3073","2019-03-19",45.419998
"3074","2019-03-20",45.02
"3075","2019-03-21",45.830002
"3076","2019-03-22",42.389999
"3077","2019-03-25",42.849998
"3078","2019-03-26",43.73
"3079","2019-03-27",44.330002
"3080","2019-03-28",44.900002
"3081","2019-03-29",45.849998
"3082","2019-04-01",47.32
"3083","2019-04-02",47.77
"3084","2019-04-03",48.119999
"3085","2019-04-04",49.360001
"3086","2019-04-05",51.099998
"3087","2019-04-08",49.970001
"3088","2019-04-09",49.540001
"3089","2019-04-10",49.52
"3090","2019-04-11",49.759998
"3091","2019-04-12",49.990002
"3092","2019-04-15",49.580002
"3093","2019-04-16",50
"3094","2019-04-17",50.740002
"3095","2019-04-18",50.279999
"3096","2019-04-22",49.759998
"3097","2019-04-23",50.68
"3098","2019-04-24",50.459999
"3099","2019-04-25",49.900002
"3100","2019-04-26",49.919998
"3101","2019-04-29",50.23
"3102","2019-04-30",49.669998
"3103","2019-05-01",48.919998
"3104","2019-05-02",49.68
"3105","2019-05-03",51.700001
"3106","2019-05-06",50.959999
"3107","2019-05-07",49.830002
"3108","2019-05-08",49.700001
"3109","2019-05-09",49.610001
"3110","2019-05-10",49.560001
"3111","2019-05-13",46.849998
"3112","2019-05-14",47.209999
"3113","2019-05-15",48.009998
"3114","2019-05-16",47.73
"3115","2019-05-17",46.5
"3116","2019-05-20",45.41
"3117","2019-05-21",46.299999
"3118","2019-05-22",45.16
"3119","2019-05-23",42.75
"3120","2019-05-24",43.009998
"3121","2019-05-28",42.389999
"3122","2019-05-29",41.900002
"3123","2019-05-30",41.529999
"3124","2019-05-31",40.560001
"3125","2019-06-03",41.09
"3126","2019-06-04",42.650002
"3127","2019-06-05",42.41
"3128","2019-06-06",42.700001
"3129","2019-06-07",43.360001
"3130","2019-06-10",43.200001
"3131","2019-06-11",44.060001
"3132","2019-06-12",44.650002
"3133","2019-06-13",44.66
"3134","2019-06-14",43.48
"3135","2019-06-17",43.790001
"3136","2019-06-18",45.509998
"3137","2019-06-19",45.970001
"3138","2019-06-20",46.59
"3139","2019-06-21",46.75
"3140","2019-06-24",45.759998
"3141","2019-06-25",46.650002
"3142","2019-06-26",47.700001
"3143","2019-06-27",48.27
"3144","2019-06-28",47.98
"3145","2019-07-01",48.18
"3146","2019-07-02",47.75
"3147","2019-07-03",47.470001
"3148","2019-07-05",47.73
"3149","2019-07-08",46.040001
"3150","2019-07-09",45.34
"3151","2019-07-10",45.049999
"3152","2019-07-11",44.349998
"3153","2019-07-12",45.689999
"3154","2019-07-15",45.98
"3155","2019-07-16",46.209999
"3156","2019-07-17",45.139999
"3157","2019-07-18",45.740002
"3158","2019-07-19",46.860001
"3159","2019-07-22",45.959999
"3160","2019-07-23",46.830002
"3161","2019-07-24",48.040001
"3162","2019-07-25",46.610001
"3163","2019-07-26",47.25
"3164","2019-07-29",46.400002
"3165","2019-07-30",46.970001
"3166","2019-07-31",45.009998
"3167","2019-08-01",45.779999
"3168","2019-08-02",46.98
"3169","2019-08-05",45.84
"3170","2019-08-06",46.110001
"3171","2019-08-07",46.84
"3172","2019-08-08",49.27
"3173","2019-08-09",46.779999
"3174","2019-08-12",46.720001
"3175","2019-08-13",48.240002
"3176","2019-08-14",45.130001
"3177","2019-08-15",44.130001
"3178","2019-08-16",46.169998
"3179","2019-08-19",47.34
"3180","2019-08-20",47.16
"3181","2019-08-21",47.16
"3182","2019-08-22",46.790001
"3183","2019-08-23",45.080002
"3184","2019-08-26",45.330002
"3185","2019-08-27",44.189999
"3186","2019-08-28",46.509998
"3187","2019-08-29",48.009998
"3188","2019-08-30",48.639999
"3189","2019-09-03",46.889999
"3190","2019-09-04",48.310001
"3191","2019-09-05",49.639999
"3192","2019-09-06",48.73
"3193","2019-09-09",50.299999
"3194","2019-09-10",52.619999
"3195","2019-09-11",55.880001
"3196","2019-09-12",54.799999
"3197","2019-09-13",55.040001
"3198","2019-09-16",55.880001
"3199","2019-09-17",55.419998
"3200","2019-09-18",54.43
"3201","2019-09-19",54.450001
"3202","2019-09-20",53.740002
"3203","2019-09-23",53.919998
"3204","2019-09-24",51.349998
"3205","2019-09-25",52.630001
"3206","2019-09-26",51.830002
"3207","2019-09-27",51.540001
"3208","2019-09-30",51.66
"3209","2019-10-01",50.400002
"3210","2019-10-02",48.91
"3211","2019-10-03",49.580002
"3212","2019-10-04",50.700001
"3213","2019-10-07",49.84
"3214","2019-10-08",48.720001
"3215","2019-10-09",48.689999
"3216","2019-10-10",49.73
"3217","2019-10-11",51.259998
"3218","2019-10-14",50.57
"3219","2019-10-15",51.040001
"3220","2019-10-16",52.119999
"3221","2019-10-17",52.09
"3222","2019-10-18",51.540001
"3223","2019-10-21",50.599998
"3224","2019-10-22",50.779999
"3225","2019-10-23",50.34
"3226","2019-10-24",48.669998
"3227","2019-10-25",48.779999
"3228","2019-10-28",50.970001
"3229","2019-10-29",51.029999
"3230","2019-10-30",49.049999
"3231","2019-10-31",49.02
"3232","2019-11-01",51.240002
"3233","2019-11-04",52.34
"3234","2019-11-05",52.68
"3235","2019-11-06",52.040001
"3236","2019-11-07",52.349998
"3237","2019-11-08",53.459999
"3238","2019-11-11",52.939999
"3239","2019-11-12",52.950001
"3240","2019-11-13",52.360001
"3241","2019-11-14",51.810001
"3242","2019-11-15",52.950001
"3243","2019-11-18",52.990002
"3244","2019-11-19",53.040001
"3245","2019-11-20",52.459999
"3246","2019-11-21",51.799999
"3247","2019-11-22",51.77
"3248","2019-11-25",52.91
"3249","2019-11-26",52.93
"3250","2019-11-27",53.59
"3251","2019-11-29",52.57
"3252","2019-12-02",52.380001
"3253","2019-12-03",52.139999
"3254","2019-12-04",52.400002
"3255","2019-12-05",52.810001
"3256","2019-12-06",53.57
"3257","2019-12-09",53.209999
"3258","2019-12-10",53.400002
"3259","2019-12-11",53.860001
"3260","2019-12-12",53.950001
"3261","2019-12-13",53.52
"3262","2019-12-16",48.41
"3263","2019-12-17",49.720001
"3264","2019-12-18",49.73
"3265","2019-12-19",49.77
"3266","2019-12-20",49.330002
"3267","2019-12-23",50.470001
"3268","2019-12-24",50.060001
"3269","2019-12-26",50.18
"3270","2019-12-27",50.279999
"3271","2019-12-30",49.810001
"3272","2019-12-31",49.779999
"3273","2020-01-02",49.48
"3274","2020-01-03",48.790001
"3275","2020-01-06",48.779999
"3276","2020-01-07",48.5
"3277","2020-01-08",48.75
"3278","2020-01-09",48.450001
"3279","2020-01-10",47.27
"3280","2020-01-13",47.529999
"3281","2020-01-14",48.110001
"3282","2020-01-15",47.279999
"3283","2020-01-16",47.41
"3284","2020-01-17",46.389999
"3285","2020-01-21",43.98
"3286","2020-01-22",43.880001
"3287","2020-01-23",43.689999
"3288","2020-01-24",43
"3289","2020-01-27",42.860001
"3290","2020-01-28",43.09
"3291","2020-01-29",43.759998
"3292","2020-01-30",42.290001
"3293","2020-01-31",39.740002
"3294","2020-02-03",41.049999
"3295","2020-02-04",42.470001
"3296","2020-02-05",44.029999
"3297","2020-02-06",43.799999
"3298","2020-02-07",43.139999
"3299","2020-02-10",43.470001
"3300","2020-02-11",43.950001
"3301","2020-02-12",43.799999
"3302","2020-02-13",43.66
"3303","2020-02-14",43.34
"3304","2020-02-18",42.98
"3305","2020-02-19",43.540001
"3306","2020-02-20",44.049999
"3307","2020-02-21",43.98
"3308","2020-02-24",42.110001
"3309","2020-02-25",40.330002
"3310","2020-02-26",40.630001
"3311","2020-02-27",38.52
"3312","2020-02-28",36.75
"3313","2020-03-02",38.200001
"3314","2020-03-03",37.380001
"3315","2020-03-04",38.169998
"3316","2020-03-05",35.880001
"3317","2020-03-06",34.450001
"3318","2020-03-09",28.5
"3319","2020-03-10",28.91
"3320","2020-03-11",27.280001
"3321","2020-03-12",22.6
"3322","2020-03-13",26.68
"3323","2020-03-16",22.24
"3324","2020-03-17",21.389999
"3325","2020-03-18",16.23
"3326","2020-03-19",16.360001
"3327","2020-03-20",14.87
"3328","2020-03-23",16.49
"3329","2020-03-24",19.360001
"3330","2020-03-25",20.4
"3331","2020-03-26",21.15
"3332","2020-03-27",19.219999
"3333","2020-03-30",18.629999
"3334","2020-03-31",19.5
"3335","2020-04-01",18.35
"3336","2020-04-02",18.9
"3337","2020-04-03",17.92
"3338","2020-04-06",19.780001
"3339","2020-04-07",20.18
"3340","2020-04-08",21.790001
"3341","2020-04-09",22.83
"3342","2020-04-13",21.27
"3343","2020-04-14",20.68
"3344","2020-04-15",19.26
"3345","2020-04-16",18.370001
"3346","2020-04-17",20.110001
"3347","2020-04-20",19.219999
"3348","2020-04-21",18.200001
"3349","2020-04-22",18.08
"3350","2020-04-23",18.200001
"3351","2020-04-24",18.16
"3352","2020-04-27",20.440001
"3353","2020-04-28",20.969999
"3354","2020-04-29",23.629999
"3355","2020-04-30",22.17
"3356","2020-05-01",21.42
"3357","2020-05-04",21.26
"3358","2020-05-05",20.639999
"3359","2020-05-06",19.459999
"3360","2020-05-07",20.360001
"3361","2020-05-08",21.629999
"3362","2020-05-11",20.200001
"3363","2020-05-12",19.450001
"3364","2020-05-13",18.450001
"3365","2020-05-14",19.07
"3366","2020-05-15",19.25
"3367","2020-05-18",21.48
"3368","2020-05-19",20.57
"3369","2020-05-20",22.370001
"3370","2020-05-21",21.85
"3371","2020-05-22",22.440001
"3372","2020-05-26",23.93
"3373","2020-05-27",25.790001
"3374","2020-05-28",23.950001
"3375","2020-05-29",23.370001
"3376","2020-06-01",23.719999
"3377","2020-06-02",24.200001
"3378","2020-06-03",26.719999
"3379","2020-06-04",26.98
"3380","2020-06-05",29.27
"3381","2020-06-08",28.940001
"3382","2020-06-09",27.959999
"3383","2020-06-10",25.969999
"3384","2020-06-11",22.4
"3385","2020-06-12",24.219999
"3386","2020-06-15",24.58
"3387","2020-06-16",25.870001
"3388","2020-06-17",25.690001
"3389","2020-06-18",25.290001
"3390","2020-06-19",24.379999
"3391","2020-06-22",24.540001
"3392","2020-06-23",24.370001
"3393","2020-06-24",22.99
"3394","2020-06-25",23.59
"3395","2020-06-26",22.99
"3396","2020-06-29",24.4
"3397","2020-06-30",24.280001
"3398","2020-07-01",23.879999
"3399","2020-07-02",24.190001
"3400","2020-07-06",24.75
"3401","2020-07-07",22.950001
"3402","2020-07-08",22.309999
"3403","2020-07-09",21.42
"3404","2020-07-10",22.59
"3405","2020-07-13",22.879999
"3406","2020-07-14",23.370001
"3407","2020-07-15",24.17
"3408","2020-07-16",23.110001
"3409","2020-07-17",22.6
"3410","2020-07-20",21.879999
"3411","2020-07-21",22.74
"3412","2020-07-22",22.620001
"3413","2020-07-23",22.65
"3414","2020-07-24",22.370001
"3415","2020-07-27",22.83
"3416","2020-07-28",22.07
"3417","2020-07-29",23.549999
"3418","2020-07-30",23.6
"3419","2020-07-31",22.360001
"3420","2020-08-03",23.24
"3421","2020-08-04",23
"3422","2020-08-05",23.299999
"3423","2020-08-06",23.299999
"3424","2020-08-07",23.860001
"3425","2020-08-10",24.459999
"3426","2020-08-11",24.24
"3427","2020-08-12",23.969999
"3428","2020-08-13",22.16
"3429","2020-08-14",22.33
"3430","2020-08-17",22.17
"3431","2020-08-18",21.48
"3432","2020-08-19",21.02
"3433","2020-08-20",20.870001
"3434","2020-08-21",20.6
"3435","2020-08-24",21.43
"3436","2020-08-25",21.629999
"3437","2020-08-26",20.870001
"3438","2020-08-27",21.110001
"3439","2020-08-28",21.610001
"3440","2020-08-31",21.030001
"3441","2020-09-01",21.27
"3442","2020-09-02",21.450001
"3443","2020-09-03",21.27
"3444","2020-09-04",21.57
"3445","2020-09-08",20.4
"3446","2020-09-09",19.709999
"3447","2020-09-10",19.15
"3448","2020-09-11",19.49
"3449","2020-09-14",20.16
"3450","2020-09-15",20.17
"3451","2020-09-16",20.280001
"3452","2020-09-17",19.68
"3453","2020-09-18",20.02
"3454","2020-09-21",18.42
"3455","2020-09-22",18.559999
"3456","2020-09-23",18.209999
"3457","2020-09-24",18.110001
"3458","2020-09-25",18.16
"3459","2020-09-28",18.65
"3460","2020-09-29",18.190001
"3461","2020-09-30",18.16
"3462","2020-10-01",18.32
"3463","2020-10-02",18.860001
"3464","2020-10-05",19.219999
"3465","2020-10-06",18.32
"3466","2020-10-07",18.84
"3467","2020-10-08",19.059999
"3468","2020-10-09",18.879999
"3469","2020-10-12",18.959999
"3470","2020-10-13",18.26
"3471","2020-10-14",18.49
"3472","2020-10-15",18.5
"3473","2020-10-16",18.48
"3474","2020-10-19",18
"3475","2020-10-20",17.5
"3476","2020-10-21",17.08
"3477","2020-10-22",18.16
"3478","2020-10-23",18.530001
"3479","2020-10-26",17.879999
"3480","2020-10-27",17.49
"3481","2020-10-28",16.09
"3482","2020-10-29",17.26
"3483","2020-10-30",17.48
"3484","2020-11-02",18.059999
"3485","2020-11-03",18.42
"3486","2020-11-04",18
"3487","2020-11-05",18.98
"3488","2020-11-06",18.889999
"3489","2020-11-09",21.790001
"3490","2020-11-10",22.73
"3491","2020-11-11",22.49
"3492","2020-11-12",21.379999
"3493","2020-11-13",23.139999
"3494","2020-11-16",25.26
"3495","2020-11-17",25.129999
"3496","2020-11-18",25.85
"3497","2020-11-19",24.99
"3498","2020-11-20",25.5
"3499","2020-11-23",26.58
"3500","2020-11-24",27.25
"3501","2020-11-25",26
"3502","2020-11-27",25.82
