"","date","DLB"
"2825","2018-03-22",65.23
"2826","2018-03-23",64.05
"2827","2018-03-26",64.77
"2828","2018-03-27",63.58
"2829","2018-03-28",62.75
"2830","2018-03-29",63.56
"2831","2018-04-02",62.28
"2832","2018-04-03",62.97
"2833","2018-04-04",63.4
"2834","2018-04-05",64.6
"2835","2018-04-06",63.01
"2836","2018-04-09",64.22
"2837","2018-04-10",66.08
"2838","2018-04-11",66.11
"2839","2018-04-12",67.12
"2840","2018-04-13",67.54
"2841","2018-04-16",67.28
"2842","2018-04-17",68.02
"2843","2018-04-18",69.06
"2844","2018-04-19",68.71
"2845","2018-04-20",67.87
"2846","2018-04-23",67.32
"2847","2018-04-24",65.86
"2848","2018-04-25",62.22
"2849","2018-04-26",61.15
"2850","2018-04-27",60.49
"2851","2018-04-30",59.82
"2852","2018-05-01",60.62
"2853","2018-05-02",61.1
"2854","2018-05-03",61.21
"2855","2018-05-04",61.09
"2856","2018-05-07",61.79
"2857","2018-05-08",61.79
"2858","2018-05-09",62.05
"2859","2018-05-10",62.7
"2860","2018-05-11",62.75
"2861","2018-05-14",62.54
"2862","2018-05-15",62.61
"2863","2018-05-16",62.82
"2864","2018-05-17",62.55
"2865","2018-05-18",62.47
"2866","2018-05-21",62.43
"2867","2018-05-22",61.83
"2868","2018-05-23",61.49
"2869","2018-05-24",61.57
"2870","2018-05-25",61.44
"2871","2018-05-29",61.82
"2872","2018-05-30",62.56
"2873","2018-05-31",62.8
"2874","2018-06-01",62.97
"2875","2018-06-04",62.89
"2876","2018-06-05",64.02
"2877","2018-06-06",64.53
"2878","2018-06-07",64.5
"2879","2018-06-08",64.31
"2880","2018-06-11",64.37
"2881","2018-06-12",64.14
"2882","2018-06-13",64.61
"2883","2018-06-14",65.32
"2884","2018-06-15",65.41
"2885","2018-06-18",65.56
"2886","2018-06-19",65.12
"2887","2018-06-20",65.32
"2888","2018-06-21",64.71
"2889","2018-06-22",63.97
"2890","2018-06-25",61.85
"2891","2018-06-26",62.74
"2892","2018-06-27",61.99
"2893","2018-06-28",61.77
"2894","2018-06-29",61.69
"2895","2018-07-02",61.58
"2896","2018-07-03",61.22
"2897","2018-07-05",61.44
"2898","2018-07-06",61.66
"2899","2018-07-09",62.48
"2900","2018-07-10",62.69
"2901","2018-07-11",62.57
"2902","2018-07-12",63.19
"2903","2018-07-13",63.87
"2904","2018-07-16",62.43
"2905","2018-07-17",62.6
"2906","2018-07-18",64.42
"2907","2018-07-19",65.25
"2908","2018-07-20",65.11
"2909","2018-07-23",64.67
"2910","2018-07-24",63.97
"2911","2018-07-25",64.55
"2912","2018-07-26",67.36
"2913","2018-07-27",65.65
"2914","2018-07-30",63.5
"2915","2018-07-31",64.45
"2916","2018-08-01",64.15
"2917","2018-08-02",64.96
"2918","2018-08-03",64.73
"2919","2018-08-06",65.38
"2920","2018-08-07",65.59
"2921","2018-08-08",65.45
"2922","2018-08-09",65.4
"2923","2018-08-10",65.88
"2924","2018-08-13",66.33
"2925","2018-08-14",67.68
"2926","2018-08-15",67.86
"2927","2018-08-16",68.72
"2928","2018-08-17",69.02
"2929","2018-08-20",68.34
"2930","2018-08-21",68.68
"2931","2018-08-22",68.87
"2932","2018-08-23",70
"2933","2018-08-24",71.43
"2934","2018-08-27",71.83
"2935","2018-08-28",69.9
"2936","2018-08-29",70.11
"2937","2018-08-30",70.02
"2938","2018-08-31",70.19
"2939","2018-09-04",70.26
"2940","2018-09-05",69.94
"2941","2018-09-06",70.14
"2942","2018-09-07",70.19
"2943","2018-09-10",70.69
"2944","2018-09-11",70.79
"2945","2018-09-12",71.2
"2946","2018-09-13",70.97
"2947","2018-09-14",71.21
"2948","2018-09-17",69.3
"2949","2018-09-18",68.9
"2950","2018-09-19",68.49
"2951","2018-09-20",69.3
"2952","2018-09-21",69.53
"2953","2018-09-24",69.5
"2954","2018-09-25",69.05
"2955","2018-09-26",69.29
"2956","2018-09-27",69.78
"2957","2018-09-28",69.97
"2958","2018-10-01",69.29
"2959","2018-10-02",68.97
"2960","2018-10-03",69.85
"2961","2018-10-04",68.91
"2962","2018-10-05",68.21
"2963","2018-10-08",68.67
"2964","2018-10-09",69.05
"2965","2018-10-10",67.05
"2966","2018-10-11",66.55
"2967","2018-10-12",68.34
"2968","2018-10-15",68.69
"2969","2018-10-16",70.79
"2970","2018-10-17",70.67
"2971","2018-10-18",69.61
"2972","2018-10-19",68.82
"2973","2018-10-22",69
"2974","2018-10-23",68.11
"2975","2018-10-24",64.83
"2976","2018-10-25",66.05
"2977","2018-10-26",65.44
"2978","2018-10-29",65.68
"2979","2018-10-30",66.75
"2980","2018-10-31",68.81
"2981","2018-11-01",69.8
"2982","2018-11-02",68.85
"2983","2018-11-05",68.51
"2984","2018-11-06",68.41
"2985","2018-11-07",69.26
"2986","2018-11-08",69.52
"2987","2018-11-09",68.92
"2988","2018-11-12",67.85
"2989","2018-11-13",68.24
"2990","2018-11-14",68.08
"2991","2018-11-15",69.86
"2992","2018-11-16",70.25
"2993","2018-11-19",66.81
"2994","2018-11-20",66.29
"2995","2018-11-21",67.54
"2996","2018-11-23",68.36
"2997","2018-11-26",67.76
"2998","2018-11-27",68.35
"2999","2018-11-28",69.6
"3000","2018-11-29",69.73
"3001","2018-11-30",70.4
"3002","2018-12-03",71.58
"3003","2018-12-04",69.53
"3004","2018-12-06",68.94
"3005","2018-12-07",68.09
"3006","2018-12-10",67.32
"3007","2018-12-11",67.88
"3008","2018-12-12",68.14
"3009","2018-12-13",67.26
"3010","2018-12-14",66.17
"3011","2018-12-17",64.6
"3012","2018-12-18",64.33
"3013","2018-12-19",63.09
"3014","2018-12-20",61.2
"3015","2018-12-21",59.52
"3016","2018-12-24",58.24
"3017","2018-12-26",60.45
"3018","2018-12-27",60.77
"3019","2018-12-28",60.83
"3020","2018-12-31",61.84
"3021","2019-01-02",62.19
"3022","2019-01-03",59.68
"3023","2019-01-04",61.74
"3024","2019-01-07",62.3
"3025","2019-01-08",62.72
"3026","2019-01-09",63.25
"3027","2019-01-10",63.77
"3028","2019-01-11",63.96
"3029","2019-01-14",63.59
"3030","2019-01-15",63.5
"3031","2019-01-16",63.79
"3032","2019-01-17",63.96
"3033","2019-01-18",64.56
"3034","2019-01-22",62.98
"3035","2019-01-23",62.98
"3036","2019-01-24",63.62
"3037","2019-01-25",63.94
"3038","2019-01-28",63.27
"3039","2019-01-29",62.68
"3040","2019-01-30",61.58
"3041","2019-01-31",64.63
"3042","2019-02-01",64.08
"3043","2019-02-04",64.85
"3044","2019-02-05",65.66
"3045","2019-02-06",65.05
"3046","2019-02-07",64.18
"3047","2019-02-08",63.4
"3048","2019-02-11",62.83
"3049","2019-02-12",64.03
"3050","2019-02-13",64.33
"3051","2019-02-14",64.18
"3052","2019-02-15",64.57
"3053","2019-02-19",65.09
"3054","2019-02-20",65.2
"3055","2019-02-21",64.8
"3056","2019-02-22",65.25
"3057","2019-02-25",65.4
"3058","2019-02-26",65.25
"3059","2019-02-27",64.95
"3060","2019-02-28",64.8
"3061","2019-03-01",64.97
"3062","2019-03-04",63.59
"3063","2019-03-05",63.65
"3064","2019-03-06",64.41
"3065","2019-03-07",63.71
"3066","2019-03-08",64.1
"3067","2019-03-11",64.98
"3068","2019-03-12",64.53
"3069","2019-03-13",64.7
"3070","2019-03-14",64.45
"3071","2019-03-15",64.74
"3072","2019-03-18",64.33
"3073","2019-03-19",64.41
"3074","2019-03-20",64.64
"3075","2019-03-21",65
"3076","2019-03-22",63.37
"3077","2019-03-25",63.24
"3078","2019-03-26",63.2
"3079","2019-03-27",62.82
"3080","2019-03-28",62.88
"3081","2019-03-29",62.97
"3082","2019-04-01",63.9
"3083","2019-04-02",63.28
"3084","2019-04-03",63.65
"3085","2019-04-04",63.43
"3086","2019-04-05",64.06
"3087","2019-04-08",64.57
"3088","2019-04-09",63.71
"3089","2019-04-10",64.24
"3090","2019-04-11",64.99
"3091","2019-04-12",65.78
"3092","2019-04-15",65.77
"3093","2019-04-16",65.7
"3094","2019-04-17",64.61
"3095","2019-04-18",64.6
"3096","2019-04-22",63.73
"3097","2019-04-23",64.15
"3098","2019-04-24",64.98
"3099","2019-04-25",64.15
"3100","2019-04-26",64.38
"3101","2019-04-29",64.1
"3102","2019-04-30",64.69
"3103","2019-05-01",64.5
"3104","2019-05-02",65.2
"3105","2019-05-03",65.84
"3106","2019-05-06",65.28
"3107","2019-05-07",64.96
"3108","2019-05-08",64.09
"3109","2019-05-09",63.83
"3110","2019-05-10",64.5
"3111","2019-05-13",63.23
"3112","2019-05-14",64.02
"3113","2019-05-15",65.05
"3114","2019-05-16",64.59
"3115","2019-05-17",62.19
"3116","2019-05-20",61.74
"3117","2019-05-21",62.22
"3118","2019-05-22",62
"3119","2019-05-23",62.08
"3120","2019-05-24",62.26
"3121","2019-05-28",62.37
"3122","2019-05-29",61.18
"3123","2019-05-30",61.99
"3124","2019-05-31",61.97
"3125","2019-06-03",60.16
"3126","2019-06-04",62.11
"3127","2019-06-05",62.65
"3128","2019-06-06",62.4
"3129","2019-06-07",63.2
"3130","2019-06-10",62.75
"3131","2019-06-11",62.46
"3132","2019-06-12",62.69
"3133","2019-06-13",62.99
"3134","2019-06-14",62.63
"3135","2019-06-17",63
"3136","2019-06-18",63.96
"3137","2019-06-19",64.33
"3138","2019-06-20",65.2
"3139","2019-06-21",64.92
"3140","2019-06-24",64.85
"3141","2019-06-25",64.62
"3142","2019-06-26",64.59
"3143","2019-06-27",64.9
"3144","2019-06-28",64.6
"3145","2019-07-01",65.13
"3146","2019-07-02",65
"3147","2019-07-03",65.18
"3148","2019-07-05",65.03
"3149","2019-07-08",63.44
"3150","2019-07-09",63.44
"3151","2019-07-10",63.61
"3152","2019-07-11",63.96
"3153","2019-07-12",64.96
"3154","2019-07-15",65.28
"3155","2019-07-16",65.31
"3156","2019-07-17",65.19
"3157","2019-07-18",65.11
"3158","2019-07-19",65.2
"3159","2019-07-22",65.05
"3160","2019-07-23",65.78
"3161","2019-07-24",66.16
"3162","2019-07-25",66.12
"3163","2019-07-26",66.25
"3164","2019-07-29",66.58
"3165","2019-07-30",67.27
"3166","2019-07-31",68.1
"3167","2019-08-01",68.08
"3168","2019-08-02",58.81
"3169","2019-08-05",57.38
"3170","2019-08-06",58.48
"3171","2019-08-07",58.44
"3172","2019-08-08",60
"3173","2019-08-09",59.14
"3174","2019-08-12",58.33
"3175","2019-08-13",60.2
"3176","2019-08-14",58.14
"3177","2019-08-15",58.32
"3178","2019-08-16",59.37
"3179","2019-08-19",60.25
"3180","2019-08-20",60.24
"3181","2019-08-21",61.12
"3182","2019-08-22",61.23
"3183","2019-08-23",60.66
"3184","2019-08-26",60.57
"3185","2019-08-27",61.16
"3186","2019-08-28",61.32
"3187","2019-08-29",61.61
"3188","2019-08-30",61.56
"3189","2019-09-03",60.26
"3190","2019-09-04",60.91
"3191","2019-09-05",62.47
"3192","2019-09-06",62.37
"3193","2019-09-09",62.36
"3194","2019-09-10",63.13
"3195","2019-09-11",64.74
"3196","2019-09-12",64.88
"3197","2019-09-13",64.6
"3198","2019-09-16",64.47
"3199","2019-09-17",63.8
"3200","2019-09-18",63.16
"3201","2019-09-19",63.02
"3202","2019-09-20",61.92
"3203","2019-09-23",62.57
"3204","2019-09-24",62.31
"3205","2019-09-25",63.25
"3206","2019-09-26",64.27
"3207","2019-09-27",63.79
"3208","2019-09-30",64.64
"3209","2019-10-01",64.96
"3210","2019-10-02",63.57
"3211","2019-10-03",63.6
"3212","2019-10-04",63.94
"3213","2019-10-07",63.11
"3214","2019-10-08",60.69
"3215","2019-10-09",61.82
"3216","2019-10-10",61.42
"3217","2019-10-11",62.9
"3218","2019-10-14",62.46
"3219","2019-10-15",63.3
"3220","2019-10-16",63.32
"3221","2019-10-17",64.53
"3222","2019-10-18",64.6
"3223","2019-10-21",64.45
"3224","2019-10-22",64.45
"3225","2019-10-23",63.25
"3226","2019-10-24",63.35
"3227","2019-10-25",63.91
"3228","2019-10-28",64.24
"3229","2019-10-29",63.95
"3230","2019-10-30",64.4
"3231","2019-10-31",64.33
"3232","2019-11-01",65.35
"3233","2019-11-04",65.19
"3234","2019-11-05",65.7
"3235","2019-11-06",65.79
"3236","2019-11-07",65.94
"3237","2019-11-08",66.34
"3238","2019-11-11",65.7
"3239","2019-11-12",65.08
"3240","2019-11-13",65.68
"3241","2019-11-14",65.54
"3242","2019-11-15",69.36
"3243","2019-11-18",69.25
"3244","2019-11-19",69.79
"3245","2019-11-20",69.91
"3246","2019-11-21",69.17
"3247","2019-11-22",69.38
"3248","2019-11-25",69.3
"3249","2019-11-26",69.4
"3250","2019-11-27",69.48
"3251","2019-11-29",68.88
"3252","2019-12-02",67.39
"3253","2019-12-03",66.8
"3254","2019-12-04",66.77
"3255","2019-12-05",66.89
"3256","2019-12-06",67.76
"3257","2019-12-09",66.99
"3258","2019-12-10",66.65
"3259","2019-12-11",67.42
"3260","2019-12-12",68.13
"3261","2019-12-13",67.75
"3262","2019-12-16",68.4
"3263","2019-12-17",68.47
"3264","2019-12-18",68.65
"3265","2019-12-19",67.85
"3266","2019-12-20",67.78
"3267","2019-12-23",68.11
"3268","2019-12-24",67.87
"3269","2019-12-26",68.38
"3270","2019-12-27",68.34
"3271","2019-12-30",68.55
"3272","2019-12-31",68.8
"3273","2020-01-02",69.46
"3274","2020-01-03",69.43
"3275","2020-01-06",69.01
"3276","2020-01-07",69.06
"3277","2020-01-08",68.61
"3278","2020-01-09",69.38
"3279","2020-01-10",68.48
"3280","2020-01-13",69.14
"3281","2020-01-14",69.25
"3282","2020-01-15",69.08
"3283","2020-01-16",69.6
"3284","2020-01-17",69.25
"3285","2020-01-21",68.87
"3286","2020-01-22",69.28
"3287","2020-01-23",69.55
"3288","2020-01-24",69.25
"3289","2020-01-27",68.84
"3290","2020-01-28",69.35
"3291","2020-01-29",68.84
"3292","2020-01-30",69
"3293","2020-01-31",69.34
"3294","2020-02-03",70.04
"3295","2020-02-04",70.94
"3296","2020-02-05",72.14
"3297","2020-02-06",71.77
"3298","2020-02-07",70.8
"3299","2020-02-10",70.65
"3300","2020-02-11",71.37
"3301","2020-02-12",72.01
"3302","2020-02-13",72.03
"3303","2020-02-14",72.32
"3304","2020-02-18",72.06
"3305","2020-02-19",73
"3306","2020-02-20",72.96
"3307","2020-02-21",72.54
"3308","2020-02-24",70.67
"3309","2020-02-25",68.91
"3310","2020-02-26",68.95
"3311","2020-02-27",66.44
"3312","2020-02-28",65.7
"3313","2020-03-02",68.43
"3314","2020-03-03",67.96
"3315","2020-03-04",69.98
"3316","2020-03-05",67.64
"3317","2020-03-06",66.07
"3318","2020-03-09",60.42
"3319","2020-03-10",63.69
"3320","2020-03-11",60.23
"3321","2020-03-12",53.54
"3322","2020-03-13",60.07
"3323","2020-03-16",51.59
"3324","2020-03-17",49.68
"3325","2020-03-18",46.94
"3326","2020-03-19",50.57
"3327","2020-03-20",49.46
"3328","2020-03-23",48.81
"3329","2020-03-24",56.3
"3330","2020-03-25",53.58
"3331","2020-03-26",57.12
"3332","2020-03-27",53.94
"3333","2020-03-30",55
"3334","2020-03-31",54.21
"3335","2020-04-01",52.36
"3336","2020-04-02",52.98
"3337","2020-04-03",51.85
"3338","2020-04-06",55.11
"3339","2020-04-07",54.74
"3340","2020-04-08",56.18
"3341","2020-04-09",57.26
"3342","2020-04-13",56
"3343","2020-04-14",58.33
"3344","2020-04-15",58.04
"3345","2020-04-16",57.2
"3346","2020-04-17",58.26
"3347","2020-04-20",57.59
"3348","2020-04-21",54.36
"3349","2020-04-22",56.87
"3350","2020-04-23",58.05
"3351","2020-04-24",58.8
"3352","2020-04-27",60.05
"3353","2020-04-28",60.2
"3354","2020-04-29",60.94
"3355","2020-04-30",60.03
"3356","2020-05-01",58.13
"3357","2020-05-04",58.52
"3358","2020-05-05",55.15
"3359","2020-05-06",55.09
"3360","2020-05-07",56.82
"3361","2020-05-08",58.08
"3362","2020-05-11",57.87
"3363","2020-05-12",55.54
"3364","2020-05-13",53.61
"3365","2020-05-14",54.21
"3366","2020-05-15",53.65
"3367","2020-05-18",55.44
"3368","2020-05-19",55.75
"3369","2020-05-20",58.31
"3370","2020-05-21",58.65
"3371","2020-05-22",58.76
"3372","2020-05-26",60.66
"3373","2020-05-27",61.25
"3374","2020-05-28",61.15
"3375","2020-05-29",60.73
"3376","2020-06-01",60.8
"3377","2020-06-02",61.97
"3378","2020-06-03",63.19
"3379","2020-06-04",63.23
"3380","2020-06-05",64.93
"3381","2020-06-08",66.68
"3382","2020-06-09",66.1
"3383","2020-06-10",64.53
"3384","2020-06-11",61.42
"3385","2020-06-12",63.22
"3386","2020-06-15",64.21
"3387","2020-06-16",66.28
"3388","2020-06-17",65.5
"3389","2020-06-18",66.06
"3390","2020-06-19",66.25
"3391","2020-06-22",67.16
"3392","2020-06-23",68.05
"3393","2020-06-24",65.99
"3394","2020-06-25",66.23
"3395","2020-06-26",65.76
"3396","2020-06-29",66.12
"3397","2020-06-30",65.87
"3398","2020-07-01",66.13
"3399","2020-07-02",65.97
"3400","2020-07-06",66.69
"3401","2020-07-07",65.04
"3402","2020-07-08",65.71
"3403","2020-07-09",65.48
"3404","2020-07-10",65.82
"3405","2020-07-13",64.65
"3406","2020-07-14",65.61
"3407","2020-07-15",66
"3408","2020-07-16",66.01
"3409","2020-07-17",66.1
"3410","2020-07-20",67.27
"3411","2020-07-21",67.15
"3412","2020-07-22",67.76
"3413","2020-07-23",68.53
"3414","2020-07-24",68.01
"3415","2020-07-27",69.6
"3416","2020-07-28",68.28
"3417","2020-07-29",68.8
"3418","2020-07-30",69.01
"3419","2020-07-31",69.6
"3420","2020-08-03",69.96
"3421","2020-08-04",70.95
"3422","2020-08-05",69.94
"3423","2020-08-06",69.87
"3424","2020-08-07",70.17
"3425","2020-08-10",69.95
"3426","2020-08-11",69.65
"3427","2020-08-12",70.74
"3428","2020-08-13",70.8
"3429","2020-08-14",69.7
"3430","2020-08-17",70.36
"3431","2020-08-18",69.95
"3432","2020-08-19",69.11
"3433","2020-08-20",68.86
"3434","2020-08-21",69.36
"3435","2020-08-24",70.36
"3436","2020-08-25",70.17
"3437","2020-08-26",70.59
"3438","2020-08-27",69.93
"3439","2020-08-28",70.34
"3440","2020-08-31",69.85
"3441","2020-09-01",69.99
"3442","2020-09-02",71
"3443","2020-09-03",67.84
"3444","2020-09-04",66.43
"3445","2020-09-08",64.96
"3446","2020-09-09",66.03
"3447","2020-09-10",64.77
"3448","2020-09-11",65.18
"3449","2020-09-14",65.55
"3450","2020-09-15",65.67
"3451","2020-09-16",66.13
"3452","2020-09-17",66.05
"3453","2020-09-18",65
"3454","2020-09-21",65.45
"3455","2020-09-22",65.89
"3456","2020-09-23",64.9
"3457","2020-09-24",64.06
"3458","2020-09-25",64.99
"3459","2020-09-28",65.99
"3460","2020-09-29",66.07
"3461","2020-09-30",66.28
"3462","2020-10-01",66.52
"3463","2020-10-02",65.61
"3464","2020-10-05",65.93
"3465","2020-10-06",64.29
"3466","2020-10-07",66.86
"3467","2020-10-08",68.71
"3468","2020-10-09",68.5
"3469","2020-10-12",70.48
"3470","2020-10-13",71.8
"3471","2020-10-14",68.16
"3472","2020-10-15",69.31
"3473","2020-10-16",68.94
"3474","2020-10-19",67.75
"3475","2020-10-20",68.04
"3476","2020-10-21",70.3
"3477","2020-10-22",71
"3478","2020-10-23",71.72
"3479","2020-10-26",71.28
"3480","2020-10-27",71.51
"3481","2020-10-28",71.92
"3482","2020-10-29",73.87
"3483","2020-10-30",75.08
"3484","2020-11-02",77.9
"3485","2020-11-03",80.15
"3486","2020-11-04",81.7
"3487","2020-11-05",84.92
"3488","2020-11-06",84.83
"3489","2020-11-09",86.08
"3490","2020-11-10",84.11
"3491","2020-11-11",84.03
"3492","2020-11-12",81.74
"3493","2020-11-13",87.2
"3494","2020-11-16",88.95
"3495","2020-11-17",89.33
"3496","2020-11-18",88.81
"3497","2020-11-19",87.84
"3498","2020-11-20",87.8
"3499","2020-11-23",87.62
"3500","2020-11-24",89.68
"3501","2020-11-25",88.84
"3502","2020-11-27",90.57
