"","date","AMGN"
"2718","2017-10-17",186.190002
"2719","2017-10-18",186.279999
"2720","2017-10-19",184.119995
"2721","2017-10-20",182.960007
"2722","2017-10-23",180.529999
"2723","2017-10-24",180.369995
"2724","2017-10-25",177.5
"2725","2017-10-26",176.520004
"2726","2017-10-27",175.279999
"2727","2017-10-30",174.589996
"2728","2017-10-31",175.220001
"2729","2017-11-01",175.419998
"2730","2017-11-02",172.410004
"2731","2017-11-03",173.440002
"2732","2017-11-06",170.800003
"2733","2017-11-07",173.479996
"2734","2017-11-08",173.580002
"2735","2017-11-09",174
"2736","2017-11-10",172.350006
"2737","2017-11-13",171.5
"2738","2017-11-14",170.130005
"2739","2017-11-15",169.380005
"2740","2017-11-16",170.770004
"2741","2017-11-17",170
"2742","2017-11-20",168.789993
"2743","2017-11-21",169.839996
"2744","2017-11-22",169.960007
"2745","2017-11-24",170.119995
"2746","2017-11-27",169.710007
"2747","2017-11-28",170.259995
"2748","2017-11-29",172.229996
"2749","2017-11-30",175.660004
"2750","2017-12-01",177.199997
"2751","2017-12-04",178.690002
"2752","2017-12-05",178.669998
"2753","2017-12-06",176.220001
"2754","2017-12-07",173.960007
"2755","2017-12-08",175.410004
"2756","2017-12-11",176.830002
"2757","2017-12-12",176.259995
"2758","2017-12-13",177.380005
"2759","2017-12-14",174.919998
"2760","2017-12-15",177.039993
"2761","2017-12-18",176.139999
"2762","2017-12-19",176.869995
"2763","2017-12-20",177.110001
"2764","2017-12-21",176.679993
"2765","2017-12-22",176.419998
"2766","2017-12-26",176.089996
"2767","2017-12-27",176.210007
"2768","2017-12-28",175.25
"2769","2017-12-29",173.899994
"2770","2018-01-02",177
"2771","2018-01-03",180.339996
"2772","2018-01-04",179.580002
"2773","2018-01-05",180.649994
"2774","2018-01-08",180.600006
"2775","2018-01-09",183.380005
"2776","2018-01-10",182.860001
"2777","2018-01-11",181.960007
"2778","2018-01-12",185.039993
"2779","2018-01-16",185.539993
"2780","2018-01-17",188.009995
"2781","2018-01-18",187.589996
"2782","2018-01-19",189.279999
"2783","2018-01-22",192.330002
"2784","2018-01-23",191.990005
"2785","2018-01-24",190.630005
"2786","2018-01-25",190.080002
"2787","2018-01-26",196.009995
"2788","2018-01-29",198
"2789","2018-01-30",191.270004
"2790","2018-01-31",186.050003
"2791","2018-02-01",185.559998
"2792","2018-02-02",187.009995
"2793","2018-02-05",174.75
"2794","2018-02-06",176.649994
"2795","2018-02-07",177.470001
"2796","2018-02-08",173.119995
"2797","2018-02-09",173.460007
"2798","2018-02-12",174.869995
"2799","2018-02-13",175.940002
"2800","2018-02-14",179.520004
"2801","2018-02-15",183.600006
"2802","2018-02-16",183.550003
"2803","2018-02-20",182.979996
"2804","2018-02-21",182.429993
"2805","2018-02-22",182.449997
"2806","2018-02-23",186.669998
"2807","2018-02-26",188.5
"2808","2018-02-27",185.789993
"2809","2018-02-28",183.770004
"2810","2018-03-01",183.289993
"2811","2018-03-02",185.080002
"2812","2018-03-05",190.130005
"2813","2018-03-06",190.350006
"2814","2018-03-07",187.529999
"2815","2018-03-08",187.160004
"2816","2018-03-09",191.100006
"2817","2018-03-12",189.300003
"2818","2018-03-13",189.75
"2819","2018-03-14",190.570007
"2820","2018-03-15",189.75
"2821","2018-03-16",188.240005
"2822","2018-03-19",182.550003
"2823","2018-03-20",182.029999
"2824","2018-03-21",181.589996
"2825","2018-03-22",176.080002
"2826","2018-03-23",169.429993
"2827","2018-03-26",175.190002
"2828","2018-03-27",171.149994
"2829","2018-03-28",170.460007
"2830","2018-03-29",170.479996
"2831","2018-04-02",166.050003
"2832","2018-04-03",168.220001
"2833","2018-04-04",173.520004
"2834","2018-04-05",172
"2835","2018-04-06",168.139999
"2836","2018-04-09",169.619995
"2837","2018-04-10",173.130005
"2838","2018-04-11",172.410004
"2839","2018-04-12",171.020004
"2840","2018-04-13",171.479996
"2841","2018-04-16",171.380005
"2842","2018-04-17",174.880005
"2843","2018-04-18",175.110001
"2844","2018-04-19",172.929993
"2845","2018-04-20",171.559998
"2846","2018-04-23",174.660004
"2847","2018-04-24",171.940002
"2848","2018-04-25",174.830002
"2849","2018-04-26",175.369995
"2850","2018-04-27",177.460007
"2851","2018-04-30",174.479996
"2852","2018-05-01",169.279999
"2853","2018-05-02",169.429993
"2854","2018-05-03",166.389999
"2855","2018-05-04",167.979996
"2856","2018-05-07",168.059998
"2857","2018-05-08",168.490005
"2858","2018-05-09",169.639999
"2859","2018-05-10",170.770004
"2860","2018-05-11",173.889999
"2861","2018-05-14",175.960007
"2862","2018-05-15",172.339996
"2863","2018-05-16",173.800003
"2864","2018-05-17",174.649994
"2865","2018-05-18",176.300003
"2866","2018-05-21",176.470001
"2867","2018-05-22",178.360001
"2868","2018-05-23",179.940002
"2869","2018-05-24",177.960007
"2870","2018-05-25",178.240005
"2871","2018-05-29",177.440002
"2872","2018-05-30",180.240005
"2873","2018-05-31",179.619995
"2874","2018-06-01",183.570007
"2875","2018-06-04",185.440002
"2876","2018-06-05",181.729996
"2877","2018-06-06",183.550003
"2878","2018-06-07",183.300003
"2879","2018-06-08",184.300003
"2880","2018-06-11",184.610001
"2881","2018-06-12",185.070007
"2882","2018-06-13",183.679993
"2883","2018-06-14",185.789993
"2884","2018-06-15",185.009995
"2885","2018-06-18",183.949997
"2886","2018-06-19",186.190002
"2887","2018-06-20",186.509995
"2888","2018-06-21",185.990005
"2889","2018-06-22",185.149994
"2890","2018-06-25",185.360001
"2891","2018-06-26",184.589996
"2892","2018-06-27",183.529999
"2893","2018-06-28",183.339996
"2894","2018-06-29",184.589996
"2895","2018-07-02",185.289993
"2896","2018-07-03",185.710007
"2897","2018-07-05",187.360001
"2898","2018-07-06",191.009995
"2899","2018-07-09",194.169998
"2900","2018-07-10",195.690002
"2901","2018-07-11",193.149994
"2902","2018-07-12",194.080002
"2903","2018-07-13",195.910004
"2904","2018-07-16",194.880005
"2905","2018-07-17",193.919998
"2906","2018-07-18",192.800003
"2907","2018-07-19",191.759995
"2908","2018-07-20",190.490005
"2909","2018-07-23",189.970001
"2910","2018-07-24",191.399994
"2911","2018-07-25",193.039993
"2912","2018-07-26",194.050003
"2913","2018-07-27",192.440002
"2914","2018-07-30",190.630005
"2915","2018-07-31",196.550003
"2916","2018-08-01",195.839996
"2917","2018-08-02",196.380005
"2918","2018-08-03",197.990005
"2919","2018-08-06",197.610001
"2920","2018-08-07",200.399994
"2921","2018-08-08",196.199997
"2922","2018-08-09",193.970001
"2923","2018-08-10",194.419998
"2924","2018-08-13",195.610001
"2925","2018-08-14",195.759995
"2926","2018-08-15",195.259995
"2927","2018-08-16",196.440002
"2928","2018-08-17",197.419998
"2929","2018-08-20",197.559998
"2930","2018-08-21",197.309998
"2931","2018-08-22",197.839996
"2932","2018-08-23",196.600006
"2933","2018-08-24",196.639999
"2934","2018-08-27",198.600006
"2935","2018-08-28",198.619995
"2936","2018-08-29",199.75
"2937","2018-08-30",200.350006
"2938","2018-08-31",199.809998
"2939","2018-09-04",196.729996
"2940","2018-09-05",197.75
"2941","2018-09-06",196.149994
"2942","2018-09-07",196.300003
"2943","2018-09-10",202.5
"2944","2018-09-11",199.470001
"2945","2018-09-12",199.5
"2946","2018-09-13",202.929993
"2947","2018-09-14",200.580002
"2948","2018-09-17",200.809998
"2949","2018-09-18",202.339996
"2950","2018-09-19",203.199997
"2951","2018-09-20",205.100006
"2952","2018-09-21",205.100006
"2953","2018-09-24",207.210007
"2954","2018-09-25",206.460007
"2955","2018-09-26",206.830002
"2956","2018-09-27",208.889999
"2957","2018-09-28",207.289993
"2958","2018-10-01",206.910004
"2959","2018-10-02",207.669998
"2960","2018-10-03",206.899994
"2961","2018-10-04",203.470001
"2962","2018-10-05",204.020004
"2963","2018-10-08",205.570007
"2964","2018-10-09",206
"2965","2018-10-10",201.199997
"2966","2018-10-11",193.850006
"2967","2018-10-12",197.389999
"2968","2018-10-15",195.589996
"2969","2018-10-16",202.339996
"2970","2018-10-17",202.770004
"2971","2018-10-18",202.720001
"2972","2018-10-19",201.800003
"2973","2018-10-22",198.020004
"2974","2018-10-23",197.639999
"2975","2018-10-24",187.880005
"2976","2018-10-25",188.100006
"2977","2018-10-26",185.979996
"2978","2018-10-29",188.190002
"2979","2018-10-30",189.080002
"2980","2018-10-31",192.789993
"2981","2018-11-01",192.899994
"2982","2018-11-02",187.059998
"2983","2018-11-05",189.919998
"2984","2018-11-06",190.75
"2985","2018-11-07",197.619995
"2986","2018-11-08",196.020004
"2987","2018-11-09",193.160004
"2988","2018-11-12",191.559998
"2989","2018-11-13",191.550003
"2990","2018-11-14",190.360001
"2991","2018-11-15",192.449997
"2992","2018-11-16",194.179993
"2993","2018-11-19",194.910004
"2994","2018-11-20",196.440002
"2995","2018-11-21",192.770004
"2996","2018-11-23",192.570007
"2997","2018-11-26",194.300003
"2998","2018-11-27",197.100006
"2999","2018-11-28",201.419998
"3000","2018-11-29",202.369995
"3001","2018-11-30",208.25
"3002","2018-12-03",202.929993
"3003","2018-12-04",197.759995
"3004","2018-12-06",199.009995
"3005","2018-12-07",191.440002
"3006","2018-12-10",194.089996
"3007","2018-12-11",196.179993
"3008","2018-12-12",196.410004
"3009","2018-12-13",197.529999
"3010","2018-12-14",192.070007
"3011","2018-12-17",190.080002
"3012","2018-12-18",187.100006
"3013","2018-12-19",185.490005
"3014","2018-12-20",184.960007
"3015","2018-12-21",180.210007
"3016","2018-12-24",178.399994
"3017","2018-12-26",187.860001
"3018","2018-12-27",190.330002
"3019","2018-12-28",190.729996
"3020","2018-12-31",194.669998
"3021","2019-01-02",191.899994
"3022","2019-01-03",188.979996
"3023","2019-01-04",195.440002
"3024","2019-01-07",198.070007
"3025","2019-01-08",200.610001
"3026","2019-01-09",200.369995
"3027","2019-01-10",202.679993
"3028","2019-01-11",200.559998
"3029","2019-01-14",196.779999
"3030","2019-01-15",199.380005
"3031","2019-01-16",198.889999
"3032","2019-01-17",201.919998
"3033","2019-01-18",203.880005
"3034","2019-01-22",201.979996
"3035","2019-01-23",201.559998
"3036","2019-01-24",200.970001
"3037","2019-01-25",198.770004
"3038","2019-01-28",191.949997
"3039","2019-01-29",192.110001
"3040","2019-01-30",184.860001
"3041","2019-01-31",187.110001
"3042","2019-02-01",187.070007
"3043","2019-02-04",186.179993
"3044","2019-02-05",188.309998
"3045","2019-02-06",190.759995
"3046","2019-02-07",184.229996
"3047","2019-02-08",186
"3048","2019-02-11",185.789993
"3049","2019-02-12",188.429993
"3050","2019-02-13",188.979996
"3051","2019-02-14",186.679993
"3052","2019-02-15",188.339996
"3053","2019-02-19",186.970001
"3054","2019-02-20",186.919998
"3055","2019-02-21",185.5
"3056","2019-02-22",187.5
"3057","2019-02-25",189.809998
"3058","2019-02-26",190.080002
"3059","2019-02-27",191.419998
"3060","2019-02-28",190.080002
"3061","2019-03-01",191.160004
"3062","2019-03-04",189.779999
"3063","2019-03-05",188.820007
"3064","2019-03-06",183.149994
"3065","2019-03-07",181.460007
"3066","2019-03-08",180.869995
"3067","2019-03-11",184.139999
"3068","2019-03-12",184.179993
"3069","2019-03-13",187.350006
"3070","2019-03-14",187.759995
"3071","2019-03-15",191.240005
"3072","2019-03-18",191.309998
"3073","2019-03-19",191.490005
"3074","2019-03-20",191.119995
"3075","2019-03-21",191.889999
"3076","2019-03-22",186.699997
"3077","2019-03-25",186.589996
"3078","2019-03-26",188.270004
"3079","2019-03-27",186.320007
"3080","2019-03-28",187.649994
"3081","2019-03-29",189.979996
"3082","2019-04-01",191.770004
"3083","2019-04-02",192.429993
"3084","2019-04-03",192.919998
"3085","2019-04-04",192.330002
"3086","2019-04-05",195.410004
"3087","2019-04-08",194.880005
"3088","2019-04-09",192.979996
"3089","2019-04-10",193.889999
"3090","2019-04-11",192.110001
"3091","2019-04-12",191.419998
"3092","2019-04-15",191.199997
"3093","2019-04-16",188.050003
"3094","2019-04-17",182.470001
"3095","2019-04-18",177.470001
"3096","2019-04-22",176.360001
"3097","2019-04-23",179.759995
"3098","2019-04-24",178.300003
"3099","2019-04-25",180.479996
"3100","2019-04-26",181.470001
"3101","2019-04-29",181.169998
"3102","2019-04-30",179.320007
"3103","2019-05-01",176.139999
"3104","2019-05-02",176.5
"3105","2019-05-03",177.309998
"3106","2019-05-06",177.059998
"3107","2019-05-07",173.869995
"3108","2019-05-08",172.149994
"3109","2019-05-09",172.869995
"3110","2019-05-10",171.850006
"3111","2019-05-13",167.600006
"3112","2019-05-14",167.809998
"3113","2019-05-15",169.869995
"3114","2019-05-16",169.919998
"3115","2019-05-17",169.910004
"3116","2019-05-20",168.389999
"3117","2019-05-21",169.690002
"3118","2019-05-22",171.300003
"3119","2019-05-23",172.110001
"3120","2019-05-24",171.279999
"3121","2019-05-28",168.850006
"3122","2019-05-29",169.179993
"3123","2019-05-30",169.039993
"3124","2019-05-31",166.699997
"3125","2019-06-03",172.360001
"3126","2019-06-04",174.729996
"3127","2019-06-05",174.550003
"3128","2019-06-06",174.449997
"3129","2019-06-07",175.509995
"3130","2019-06-10",175.580002
"3131","2019-06-11",174.619995
"3132","2019-06-12",175.600006
"3133","2019-06-13",176.710007
"3134","2019-06-14",176.080002
"3135","2019-06-17",178.389999
"3136","2019-06-18",181.610001
"3137","2019-06-19",182.770004
"3138","2019-06-20",184.080002
"3139","2019-06-21",187.110001
"3140","2019-06-24",184.830002
"3141","2019-06-25",184.440002
"3142","2019-06-26",183.169998
"3143","2019-06-27",184.020004
"3144","2019-06-28",184.279999
"3145","2019-07-01",186.350006
"3146","2019-07-02",186.639999
"3147","2019-07-03",188.580002
"3148","2019-07-05",185.940002
"3149","2019-07-08",182.240005
"3150","2019-07-09",181.589996
"3151","2019-07-10",182.270004
"3152","2019-07-11",178
"3153","2019-07-12",174.929993
"3154","2019-07-15",176.119995
"3155","2019-07-16",177.470001
"3156","2019-07-17",177.059998
"3157","2019-07-18",179.539993
"3158","2019-07-19",178.389999
"3159","2019-07-22",175.889999
"3160","2019-07-23",176.009995
"3161","2019-07-24",175.770004
"3162","2019-07-25",174.110001
"3163","2019-07-26",175.339996
"3164","2019-07-29",176.080002
"3165","2019-07-30",176.449997
"3166","2019-07-31",186.580002
"3167","2019-08-01",186
"3168","2019-08-02",187.220001
"3169","2019-08-05",181.5
"3170","2019-08-06",184.460007
"3171","2019-08-07",183.539993
"3172","2019-08-08",185.229996
"3173","2019-08-09",196.25
"3174","2019-08-12",205.779999
"3175","2019-08-13",206.119995
"3176","2019-08-14",198.869995
"3177","2019-08-15",199.309998
"3178","2019-08-16",204.020004
"3179","2019-08-19",206
"3180","2019-08-20",203.169998
"3181","2019-08-21",203.940002
"3182","2019-08-22",203.419998
"3183","2019-08-23",199.080002
"3184","2019-08-26",205.410004
"3185","2019-08-27",206.490005
"3186","2019-08-28",207.520004
"3187","2019-08-29",206.979996
"3188","2019-08-30",208.619995
"3189","2019-09-03",205.520004
"3190","2019-09-04",206.320007
"3191","2019-09-05",207.649994
"3192","2019-09-06",207.729996
"3193","2019-09-09",202.339996
"3194","2019-09-10",196.869995
"3195","2019-09-11",195.839996
"3196","2019-09-12",194
"3197","2019-09-13",195.470001
"3198","2019-09-16",194.080002
"3199","2019-09-17",196.720001
"3200","2019-09-18",195.039993
"3201","2019-09-19",195.649994
"3202","2019-09-20",196.940002
"3203","2019-09-23",197.759995
"3204","2019-09-24",196.550003
"3205","2019-09-25",196.059998
"3206","2019-09-26",195.380005
"3207","2019-09-27",194.940002
"3208","2019-09-30",193.509995
"3209","2019-10-01",193.190002
"3210","2019-10-02",189.210007
"3211","2019-10-03",192.619995
"3212","2019-10-04",195.589996
"3213","2019-10-07",197.169998
"3214","2019-10-08",196.080002
"3215","2019-10-09",196.690002
"3216","2019-10-10",198.679993
"3217","2019-10-11",200.800003
"3218","2019-10-14",202.889999
"3219","2019-10-15",204.660004
"3220","2019-10-16",203.210007
"3221","2019-10-17",203.559998
"3222","2019-10-18",202.720001
"3223","2019-10-21",202.929993
"3224","2019-10-22",204.830002
"3225","2019-10-23",203.320007
"3226","2019-10-24",203.059998
"3227","2019-10-25",203.050003
"3228","2019-10-28",205.009995
"3229","2019-10-29",208.990005
"3230","2019-10-30",210.880005
"3231","2019-10-31",213.25
"3232","2019-11-01",217.949997
"3233","2019-11-04",214.410004
"3234","2019-11-05",215.080002
"3235","2019-11-06",216.399994
"3236","2019-11-07",217.990005
"3237","2019-11-08",221.110001
"3238","2019-11-11",220.699997
"3239","2019-11-12",221.309998
"3240","2019-11-13",219.669998
"3241","2019-11-14",218.5
"3242","2019-11-15",220.860001
"3243","2019-11-18",220.669998
"3244","2019-11-19",224.5
"3245","2019-11-20",225.509995
"3246","2019-11-21",227.820007
"3247","2019-11-22",230.740005
"3248","2019-11-25",234.539993
"3249","2019-11-26",234.389999
"3250","2019-11-27",234.539993
"3251","2019-11-29",234.720001
"3252","2019-12-02",233.479996
"3253","2019-12-03",232.770004
"3254","2019-12-04",233.880005
"3255","2019-12-05",233.410004
"3256","2019-12-06",233.770004
"3257","2019-12-09",232.820007
"3258","2019-12-10",233.839996
"3259","2019-12-11",234.009995
"3260","2019-12-12",235.990005
"3261","2019-12-13",236.740005
"3262","2019-12-16",243.199997
"3263","2019-12-17",242.839996
"3264","2019-12-18",241.940002
"3265","2019-12-19",241.839996
"3266","2019-12-20",243.059998
"3267","2019-12-23",243.029999
"3268","2019-12-24",242.330002
"3269","2019-12-26",241.899994
"3270","2019-12-27",241.529999
"3271","2019-12-30",240.270004
"3272","2019-12-31",241.070007
"3273","2020-01-02",240.100006
"3274","2020-01-03",238.470001
"3275","2020-01-06",240.300003
"3276","2020-01-07",238.039993
"3277","2020-01-08",238.220001
"3278","2020-01-09",238.929993
"3279","2020-01-10",238.259995
"3280","2020-01-13",236.919998
"3281","2020-01-14",240
"3282","2020-01-15",241.699997
"3283","2020-01-16",240.5
"3284","2020-01-17",241.490005
"3285","2020-01-21",237.600006
"3286","2020-01-22",236.75
"3287","2020-01-23",235.039993
"3288","2020-01-24",225.589996
"3289","2020-01-27",222.949997
"3290","2020-01-28",224.839996
"3291","2020-01-29",227.149994
"3292","2020-01-30",226.149994
"3293","2020-01-31",216.050003
"3294","2020-02-03",216.880005
"3295","2020-02-04",221.809998
"3296","2020-02-05",231.940002
"3297","2020-02-06",231.449997
"3298","2020-02-07",229.330002
"3299","2020-02-10",227.419998
"3300","2020-02-11",228.960007
"3301","2020-02-12",227
"3302","2020-02-13",223.039993
"3303","2020-02-14",223.479996
"3304","2020-02-18",221.690002
"3305","2020-02-19",222.960007
"3306","2020-02-20",222.139999
"3307","2020-02-21",222.789993
"3308","2020-02-24",217.880005
"3309","2020-02-25",210.380005
"3310","2020-02-26",214.539993
"3311","2020-02-27",203.5
"3312","2020-02-28",199.729996
"3313","2020-03-02",212.199997
"3314","2020-03-03",204.419998
"3315","2020-03-04",215.110001
"3316","2020-03-05",212.119995
"3317","2020-03-06",210.649994
"3318","2020-03-09",198.369995
"3319","2020-03-10",206.800003
"3320","2020-03-11",198.649994
"3321","2020-03-12",182.240005
"3322","2020-03-13",202.100006
"3323","2020-03-16",188.679993
"3324","2020-03-17",207.800003
"3325","2020-03-18",204.880005
"3326","2020-03-19",198.759995
"3327","2020-03-20",188.25
"3328","2020-03-23",185.929993
"3329","2020-03-24",202.339996
"3330","2020-03-25",193.139999
"3331","2020-03-26",198.490005
"3332","2020-03-27",198.270004
"3333","2020-03-30",208.479996
"3334","2020-03-31",202.729996
"3335","2020-04-01",197.809998
"3336","2020-04-02",208.880005
"3337","2020-04-03",205.410004
"3338","2020-04-06",211.580002
"3339","2020-04-07",208.779999
"3340","2020-04-08",219.190002
"3341","2020-04-09",218.210007
"3342","2020-04-13",218.270004
"3343","2020-04-14",226.800003
"3344","2020-04-15",221.800003
"3345","2020-04-16",230.899994
"3346","2020-04-17",234.970001
"3347","2020-04-20",236.600006
"3348","2020-04-21",230.75
"3349","2020-04-22",229.289993
"3350","2020-04-23",232.490005
"3351","2020-04-24",236.279999
"3352","2020-04-27",242.429993
"3353","2020-04-28",237.669998
"3354","2020-04-29",235.690002
"3355","2020-04-30",239.220001
"3356","2020-05-01",230.979996
"3357","2020-05-04",230.910004
"3358","2020-05-05",236.360001
"3359","2020-05-06",236.589996
"3360","2020-05-07",233.330002
"3361","2020-05-08",234.820007
"3362","2020-05-11",242.740005
"3363","2020-05-12",237.210007
"3364","2020-05-13",236.830002
"3365","2020-05-14",237.979996
"3366","2020-05-15",240.199997
"3367","2020-05-18",233.190002
"3368","2020-05-19",227.429993
"3369","2020-05-20",227.869995
"3370","2020-05-21",224.779999
"3371","2020-05-22",226.429993
"3372","2020-05-26",222.399994
"3373","2020-05-27",224.809998
"3374","2020-05-28",224.130005
"3375","2020-05-29",229.699997
"3376","2020-06-01",226.910004
"3377","2020-06-02",223.720001
"3378","2020-06-03",221
"3379","2020-06-04",220.880005
"3380","2020-06-05",225.669998
"3381","2020-06-08",225.75
"3382","2020-06-09",224.899994
"3383","2020-06-10",227.119995
"3384","2020-06-11",218.899994
"3385","2020-06-12",217.899994
"3386","2020-06-15",219.779999
"3387","2020-06-16",226.869995
"3388","2020-06-17",225.970001
"3389","2020-06-18",230.320007
"3390","2020-06-19",238.699997
"3391","2020-06-22",234.190002
"3392","2020-06-23",235.75
"3393","2020-06-24",232.509995
"3394","2020-06-25",235.110001
"3395","2020-06-26",232.839996
"3396","2020-06-29",231.559998
"3397","2020-06-30",235.860001
"3398","2020-07-01",255.119995
"3399","2020-07-02",258.23999
"3400","2020-07-06",256.25
"3401","2020-07-07",253.149994
"3402","2020-07-08",251.589996
"3403","2020-07-09",251.660004
"3404","2020-07-10",249.039993
"3405","2020-07-13",250.039993
"3406","2020-07-14",253.089996
"3407","2020-07-15",253.309998
"3408","2020-07-16",255.199997
"3409","2020-07-17",258.459991
"3410","2020-07-20",260.950012
"3411","2020-07-21",257.910004
"3412","2020-07-22",256.980011
"3413","2020-07-23",252.240005
"3414","2020-07-24",247.979996
"3415","2020-07-27",253.649994
"3416","2020-07-28",255.270004
"3417","2020-07-29",248.850006
"3418","2020-07-30",246.139999
"3419","2020-07-31",244.669998
"3420","2020-08-03",247.360001
"3421","2020-08-04",243.589996
"3422","2020-08-05",241.470001
"3423","2020-08-06",241.550003
"3424","2020-08-07",240.690002
"3425","2020-08-10",238.169998
"3426","2020-08-11",234.649994
"3427","2020-08-12",241.720001
"3428","2020-08-13",240.460007
"3429","2020-08-14",239.710007
"3430","2020-08-17",243.009995
"3431","2020-08-18",241.5
"3432","2020-08-19",240.490005
"3433","2020-08-20",238.729996
"3434","2020-08-21",237.639999
"3435","2020-08-24",235.570007
"3436","2020-08-25",248.220001
"3437","2020-08-26",250.179993
"3438","2020-08-27",252.809998
"3439","2020-08-28",253.119995
"3440","2020-08-31",253.320007
"3441","2020-09-01",250.860001
"3442","2020-09-02",258.119995
"3443","2020-09-03",247.910004
"3444","2020-09-04",248.399994
"3445","2020-09-08",241.179993
"3446","2020-09-09",245.570007
"3447","2020-09-10",240.639999
"3448","2020-09-11",243.210007
"3449","2020-09-14",246.75
"3450","2020-09-15",248.350006
"3451","2020-09-16",247.759995
"3452","2020-09-17",248.080002
"3453","2020-09-18",247.720001
"3454","2020-09-21",243.190002
"3455","2020-09-22",247.5
"3456","2020-09-23",242.589996
"3457","2020-09-24",240.320007
"3458","2020-09-25",243.820007
"3459","2020-09-28",247.029999
"3460","2020-09-29",248.300003
"3461","2020-09-30",254.160004
"3462","2020-10-01",255.389999
"3463","2020-10-02",245.410004
"3464","2020-10-05",256.01001
"3465","2020-10-06",252.690002
"3466","2020-10-07",257.670013
"3467","2020-10-08",240.089996
"3468","2020-10-09",236.699997
"3469","2020-10-12",239.509995
"3470","2020-10-13",239.339996
"3471","2020-10-14",237.649994
"3472","2020-10-15",235.009995
"3473","2020-10-16",235.720001
"3474","2020-10-19",230.710007
"3475","2020-10-20",231.100006
"3476","2020-10-21",228.970001
"3477","2020-10-22",227.979996
"3478","2020-10-23",227.160004
"3479","2020-10-26",224.889999
"3480","2020-10-27",223.460007
"3481","2020-10-28",216.380005
"3482","2020-10-29",217.820007
"3483","2020-10-30",216.940002
"3484","2020-11-02",220.210007
"3485","2020-11-03",220.059998
"3486","2020-11-04",230.330002
"3487","2020-11-05",231.970001
"3488","2020-11-06",231.669998
"3489","2020-11-09",235
"3490","2020-11-10",241.600006
"3491","2020-11-11",240.690002
"3492","2020-11-12",237.139999
"3493","2020-11-13",237.360001
"3494","2020-11-16",236.660004
"3495","2020-11-17",232.440002
"3496","2020-11-18",227.759995
"3497","2020-11-19",224.669998
"3498","2020-11-20",223.169998
"3499","2020-11-23",222.220001
"3500","2020-11-24",220.460007
"3501","2020-11-25",220.309998
"3502","2020-11-27",224.809998
