"","date","RRD"
"2811","2018-03-02",7.31
"2812","2018-03-05",7.34
"2813","2018-03-06",7.92
"2814","2018-03-07",8.08
"2815","2018-03-08",8.13
"2816","2018-03-09",8.09
"2817","2018-03-12",8.14
"2818","2018-03-13",8.29
"2819","2018-03-14",8.43
"2820","2018-03-15",8.66
"2821","2018-03-16",8.94
"2822","2018-03-19",8.83
"2823","2018-03-20",8.96
"2824","2018-03-21",9.08
"2825","2018-03-22",8.89
"2826","2018-03-23",8.54
"2827","2018-03-26",8.67
"2828","2018-03-27",8.59
"2829","2018-03-28",8.61
"2830","2018-03-29",8.73
"2831","2018-04-02",8.08
"2832","2018-04-03",8.16
"2833","2018-04-04",8.65
"2834","2018-04-05",8.64
"2835","2018-04-06",8.62
"2836","2018-04-09",8.55
"2837","2018-04-10",8.81
"2838","2018-04-11",8.92
"2839","2018-04-12",8.98
"2840","2018-04-13",8.9
"2841","2018-04-16",9.06
"2842","2018-04-17",9.31
"2843","2018-04-18",9.41
"2844","2018-04-19",9.38
"2845","2018-04-20",9.28
"2846","2018-04-23",9.25
"2847","2018-04-24",9.22
"2848","2018-04-25",9.27
"2849","2018-04-26",8.97
"2850","2018-04-27",8.8
"2851","2018-04-30",8.45
"2852","2018-05-01",8.39
"2853","2018-05-02",7.35
"2854","2018-05-03",6.8
"2855","2018-05-04",6.58
"2856","2018-05-07",6.59
"2857","2018-05-08",6.72
"2858","2018-05-09",6.73
"2859","2018-05-10",6.68
"2860","2018-05-11",6.69
"2861","2018-05-14",6.54
"2862","2018-05-15",6.34
"2863","2018-05-16",6.47
"2864","2018-05-17",6.63
"2865","2018-05-18",6.77
"2866","2018-05-21",6.77
"2867","2018-05-22",6.69
"2868","2018-05-23",6.42
"2869","2018-05-24",6.36
"2870","2018-05-25",6.37
"2871","2018-05-29",6.4
"2872","2018-05-30",6.46
"2873","2018-05-31",6.24
"2874","2018-06-01",6.2
"2875","2018-06-04",6.31
"2876","2018-06-05",6.33
"2877","2018-06-06",6.41
"2878","2018-06-07",6.56
"2879","2018-06-08",6.61
"2880","2018-06-11",6.84
"2881","2018-06-12",6.81
"2882","2018-06-13",6.74
"2883","2018-06-14",6.84
"2884","2018-06-15",6.86
"2885","2018-06-18",6.87
"2886","2018-06-19",7.09
"2887","2018-06-20",7.19
"2888","2018-06-21",7.08
"2889","2018-06-22",7.15
"2890","2018-06-25",6.83
"2891","2018-06-26",6.4
"2892","2018-06-27",6.02
"2893","2018-06-28",5.7
"2894","2018-06-29",5.76
"2895","2018-07-02",5.91
"2896","2018-07-03",6.03
"2897","2018-07-05",6.15
"2898","2018-07-06",5.79
"2899","2018-07-09",5.75
"2900","2018-07-10",5.65
"2901","2018-07-11",5.66
"2902","2018-07-12",5.59
"2903","2018-07-13",5.63
"2904","2018-07-16",5.58
"2905","2018-07-17",5.5
"2906","2018-07-18",5.59
"2907","2018-07-19",5.64
"2908","2018-07-20",5.51
"2909","2018-07-23",5.37
"2910","2018-07-24",5.48
"2911","2018-07-25",5.53
"2912","2018-07-26",5.48
"2913","2018-07-27",5.42
"2914","2018-07-30",5.72
"2915","2018-07-31",5.9
"2916","2018-08-01",5.84
"2917","2018-08-02",4.84
"2918","2018-08-03",4.99
"2919","2018-08-06",4.55
"2920","2018-08-07",4.66
"2921","2018-08-08",5
"2922","2018-08-09",5.13
"2923","2018-08-10",4.98
"2924","2018-08-13",4.91
"2925","2018-08-14",4.86
"2926","2018-08-15",4.8
"2927","2018-08-16",5.04
"2928","2018-08-17",5.02
"2929","2018-08-20",5.21
"2930","2018-08-21",5.14
"2931","2018-08-22",5.23
"2932","2018-08-23",5.12
"2933","2018-08-24",5.22
"2934","2018-08-27",5.15
"2935","2018-08-28",5.18
"2936","2018-08-29",5.18
"2937","2018-08-30",4.95
"2938","2018-08-31",5.06
"2939","2018-09-04",5.56
"2940","2018-09-05",5.66
"2941","2018-09-06",5.65
"2942","2018-09-07",5.42
"2943","2018-09-10",5.5
"2944","2018-09-11",5.38
"2945","2018-09-12",5.19
"2946","2018-09-13",5.15
"2947","2018-09-14",5.13
"2948","2018-09-17",5.39
"2949","2018-09-18",5.55
"2950","2018-09-19",5.68
"2951","2018-09-20",5.81
"2952","2018-09-21",5.91
"2953","2018-09-24",5.68
"2954","2018-09-25",5.56
"2955","2018-09-26",5.43
"2956","2018-09-27",5.42
"2957","2018-09-28",5.4
"2958","2018-10-01",5.23
"2959","2018-10-02",4.9
"2960","2018-10-03",4.99
"2961","2018-10-04",4.61
"2962","2018-10-05",4.63
"2963","2018-10-08",4.53
"2964","2018-10-09",4.6
"2965","2018-10-10",4.51
"2966","2018-10-11",4.22
"2967","2018-10-12",4.34
"2968","2018-10-15",4.58
"2969","2018-10-16",4.62
"2970","2018-10-17",4.73
"2971","2018-10-18",4.51
"2972","2018-10-19",4.43
"2973","2018-10-22",4.48
"2974","2018-10-23",4.65
"2975","2018-10-24",4.4
"2976","2018-10-25",4.36
"2977","2018-10-26",4.27
"2978","2018-10-29",4.48
"2979","2018-10-30",4.81
"2980","2018-10-31",5.87
"2981","2018-11-01",6.12
"2982","2018-11-02",6.44
"2983","2018-11-05",6.43
"2984","2018-11-06",6.45
"2985","2018-11-07",6.49
"2986","2018-11-08",6.46
"2987","2018-11-09",6.25
"2988","2018-11-12",6.22
"2989","2018-11-13",6.29
"2990","2018-11-14",6.4
"2991","2018-11-15",6.42
"2992","2018-11-16",6.33
"2993","2018-11-19",6.24
"2994","2018-11-20",5.87
"2995","2018-11-21",6
"2996","2018-11-23",6.03
"2997","2018-11-26",6.13
"2998","2018-11-27",6.24
"2999","2018-11-28",6.44
"3000","2018-11-29",6.25
"3001","2018-11-30",6.33
"3002","2018-12-03",6.28
"3003","2018-12-04",5.87
"3004","2018-12-06",5.72
"3005","2018-12-07",5.47
"3006","2018-12-10",5.2
"3007","2018-12-11",5.02
"3008","2018-12-12",5.1
"3009","2018-12-13",4.99
"3010","2018-12-14",4.82
"3011","2018-12-17",4.58
"3012","2018-12-18",4.74
"3013","2018-12-19",4.42
"3014","2018-12-20",4.13
"3015","2018-12-21",3.82
"3016","2018-12-24",3.68
"3017","2018-12-26",3.71
"3018","2018-12-27",3.75
"3019","2018-12-28",3.62
"3020","2018-12-31",3.96
"3021","2019-01-02",4.27
"3022","2019-01-03",4.04
"3023","2019-01-04",4.32
"3024","2019-01-07",4.46
"3025","2019-01-08",4.61
"3026","2019-01-09",5.01
"3027","2019-01-10",5.14
"3028","2019-01-11",5.19
"3029","2019-01-14",5.2
"3030","2019-01-15",5.06
"3031","2019-01-16",5
"3032","2019-01-17",5.01
"3033","2019-01-18",4.95
"3034","2019-01-22",4.94
"3035","2019-01-23",4.88
"3036","2019-01-24",4.91
"3037","2019-01-25",5.01
"3038","2019-01-28",5.16
"3039","2019-01-29",5.09
"3040","2019-01-30",5.14
"3041","2019-01-31",5.1
"3042","2019-02-01",5.14
"3043","2019-02-04",5.26
"3044","2019-02-05",5.4
"3045","2019-02-06",5.53
"3046","2019-02-07",5.53
"3047","2019-02-08",5.61
"3048","2019-02-11",5.76
"3049","2019-02-12",5.81
"3050","2019-02-13",5.91
"3051","2019-02-14",5.87
"3052","2019-02-15",6.09
"3053","2019-02-19",6.11
"3054","2019-02-20",6.12
"3055","2019-02-21",6.05
"3056","2019-02-22",6.18
"3057","2019-02-25",6.14
"3058","2019-02-26",6.27
"3059","2019-02-27",5.52
"3060","2019-02-28",5.38
"3061","2019-03-01",5.36
"3062","2019-03-04",5.03
"3063","2019-03-05",5.02
"3064","2019-03-06",4.88
"3065","2019-03-07",4.88
"3066","2019-03-08",4.94
"3067","2019-03-11",5.03
"3068","2019-03-12",4.93
"3069","2019-03-13",5.02
"3070","2019-03-14",4.93
"3071","2019-03-15",4.95
"3072","2019-03-18",5.01
"3073","2019-03-19",4.9
"3074","2019-03-20",4.81
"3075","2019-03-21",4.8
"3076","2019-03-22",4.51
"3077","2019-03-25",4.5
"3078","2019-03-26",4.52
"3079","2019-03-27",4.63
"3080","2019-03-28",4.71
"3081","2019-03-29",4.72
"3082","2019-04-01",4.85
"3083","2019-04-02",4.74
"3084","2019-04-03",4.68
"3085","2019-04-04",4.72
"3086","2019-04-05",4.7
"3087","2019-04-08",4.62
"3088","2019-04-09",4.48
"3089","2019-04-10",4.5
"3090","2019-04-11",4.49
"3091","2019-04-12",4.43
"3092","2019-04-15",4.4
"3093","2019-04-16",4.45
"3094","2019-04-17",4.45
"3095","2019-04-18",4.41
"3096","2019-04-22",4.45
"3097","2019-04-23",4.57
"3098","2019-04-24",4.65
"3099","2019-04-25",4.48
"3100","2019-04-26",4.61
"3101","2019-04-29",4.72
"3102","2019-04-30",4.62
"3103","2019-05-01",4.21
"3104","2019-05-02",3.79
"3105","2019-05-03",3.82
"3106","2019-05-06",3.65
"3107","2019-05-07",3.54
"3108","2019-05-08",3.45
"3109","2019-05-09",3.31
"3110","2019-05-10",3.35
"3111","2019-05-13",3.11
"3112","2019-05-14",3.11
"3113","2019-05-15",2.96
"3114","2019-05-16",2.9
"3115","2019-05-17",2.75
"3116","2019-05-20",2.75
"3117","2019-05-21",2.81
"3118","2019-05-22",2.96
"3119","2019-05-23",2.97
"3120","2019-05-24",2.93
"3121","2019-05-28",2.69
"3122","2019-05-29",2.52
"3123","2019-05-30",2.35
"3124","2019-05-31",2.22
"3125","2019-06-03",2.3
"3126","2019-06-04",2.48
"3127","2019-06-05",2.29
"3128","2019-06-06",2.25
"3129","2019-06-07",2.28
"3130","2019-06-10",2.27
"3131","2019-06-11",2.29
"3132","2019-06-12",2.22
"3133","2019-06-13",2.18
"3134","2019-06-14",2.12
"3135","2019-06-17",2.19
"3136","2019-06-18",2.11
"3137","2019-06-19",2.13
"3138","2019-06-20",2.19
"3139","2019-06-21",2.36
"3140","2019-06-24",2.2
"3141","2019-06-25",2.05
"3142","2019-06-26",1.96
"3143","2019-06-27",2.02
"3144","2019-06-28",1.97
"3145","2019-07-01",2.06
"3146","2019-07-02",2.01
"3147","2019-07-03",2.05
"3148","2019-07-05",2.1
"3149","2019-07-08",2.1
"3150","2019-07-09",2.2
"3151","2019-07-10",2.14
"3152","2019-07-11",2.09
"3153","2019-07-12",2.14
"3154","2019-07-15",2.07
"3155","2019-07-16",2.09
"3156","2019-07-17",2.03
"3157","2019-07-18",2.02
"3158","2019-07-19",2
"3159","2019-07-22",1.93
"3160","2019-07-23",1.92
"3161","2019-07-24",1.88
"3162","2019-07-25",1.8
"3163","2019-07-26",1.75
"3164","2019-07-29",1.69
"3165","2019-07-30",1.81
"3166","2019-07-31",2.02
"3167","2019-08-01",2.12
"3168","2019-08-02",2.08
"3169","2019-08-05",2
"3170","2019-08-06",2.05
"3171","2019-08-07",1.94
"3172","2019-08-08",2
"3173","2019-08-09",1.91
"3174","2019-08-12",1.92
"3175","2019-08-13",1.93
"3176","2019-08-14",1.74
"3177","2019-08-15",1.86
"3178","2019-08-16",1.95
"3179","2019-08-19",1.94
"3180","2019-08-20",2.03
"3181","2019-08-21",2.1
"3182","2019-08-22",2.23
"3183","2019-08-23",2.17
"3184","2019-08-26",2.12
"3185","2019-08-27",2.24
"3186","2019-08-28",2.23
"3187","2019-08-29",2.33
"3188","2019-08-30",2.42
"3189","2019-09-03",2.39
"3190","2019-09-04",2.38
"3191","2019-09-05",2.49
"3192","2019-09-06",2.74
"3193","2019-09-09",2.8
"3194","2019-09-10",3.08
"3195","2019-09-11",3.49
"3196","2019-09-12",3.54
"3197","2019-09-13",3.51
"3198","2019-09-16",3.53
"3199","2019-09-17",3.23
"3200","2019-09-18",3.12
"3201","2019-09-19",3.05
"3202","2019-09-20",2.97
"3203","2019-09-23",2.97
"3204","2019-09-24",3.04
"3205","2019-09-25",3.71
"3206","2019-09-26",3.66
"3207","2019-09-27",3.51
"3208","2019-09-30",3.77
"3209","2019-10-01",3.79
"3210","2019-10-02",3.65
"3211","2019-10-03",3.48
"3212","2019-10-04",3.54
"3213","2019-10-07",3.63
"3214","2019-10-08",3.67
"3215","2019-10-09",3.71
"3216","2019-10-10",3.95
"3217","2019-10-11",3.92
"3218","2019-10-14",4.06
"3219","2019-10-15",4.12
"3220","2019-10-16",4.15
"3221","2019-10-17",4.18
"3222","2019-10-18",4.2
"3223","2019-10-21",4.35
"3224","2019-10-22",4.47
"3225","2019-10-23",4.62
"3226","2019-10-24",4.79
"3227","2019-10-25",4.65
"3228","2019-10-28",4.53
"3229","2019-10-29",4.43
"3230","2019-10-30",4.48
"3231","2019-10-31",4.36
"3232","2019-11-01",4.34
"3233","2019-11-04",4.27
"3234","2019-11-05",4.23
"3235","2019-11-06",3.91
"3236","2019-11-07",3.83
"3237","2019-11-08",3.91
"3238","2019-11-11",3.75
"3239","2019-11-12",3.73
"3240","2019-11-13",3.71
"3241","2019-11-14",3.73
"3242","2019-11-15",3.73
"3243","2019-11-18",3.6
"3244","2019-11-19",3.51
"3245","2019-11-20",3.26
"3246","2019-11-21",3.18
"3247","2019-11-22",3.38
"3248","2019-11-25",3.67
"3249","2019-11-26",3.79
"3250","2019-11-27",3.95
"3251","2019-11-29",3.97
"3252","2019-12-02",3.63
"3253","2019-12-03",3.65
"3254","2019-12-04",3.79
"3255","2019-12-05",3.86
"3256","2019-12-06",3.89
"3257","2019-12-09",4.14
"3258","2019-12-10",3.86
"3259","2019-12-11",3.69
"3260","2019-12-12",3.84
"3261","2019-12-13",3.76
"3262","2019-12-16",3.87
"3263","2019-12-17",4.15
"3264","2019-12-18",4.29
"3265","2019-12-19",4.11
"3266","2019-12-20",4.08
"3267","2019-12-23",4.12
"3268","2019-12-24",4.22
"3269","2019-12-26",4.17
"3270","2019-12-27",3.93
"3271","2019-12-30",3.71
"3272","2019-12-31",3.95
"3273","2020-01-02",4.07
"3274","2020-01-03",3.97
"3275","2020-01-06",4.04
"3276","2020-01-07",3.97
"3277","2020-01-08",3.9
"3278","2020-01-09",3.8
"3279","2020-01-10",3.61
"3280","2020-01-13",3.62
"3281","2020-01-14",3.51
"3282","2020-01-15",3.32
"3283","2020-01-16",3.46
"3284","2020-01-17",3.44
"3285","2020-01-21",3.38
"3286","2020-01-22",3.16
"3287","2020-01-23",3.2
"3288","2020-01-24",3.12
"3289","2020-01-27",3.06
"3290","2020-01-28",2.86
"3291","2020-01-29",2.7
"3292","2020-01-30",2.59
"3293","2020-01-31",2.4
"3294","2020-02-03",2.39
"3295","2020-02-04",2.49
"3296","2020-02-05",2.69
"3297","2020-02-06",2.69
"3298","2020-02-07",2.59
"3299","2020-02-10",2.63
"3300","2020-02-11",2.75
"3301","2020-02-12",3.09
"3302","2020-02-13",3.03
"3303","2020-02-14",2.75
"3304","2020-02-18",2.81
"3305","2020-02-19",2.78
"3306","2020-02-20",2.61
"3307","2020-02-21",2.53
"3308","2020-02-24",2.64
"3309","2020-02-25",2.36
"3310","2020-02-26",2.21
"3311","2020-02-27",2
"3312","2020-02-28",1.9
"3313","2020-03-02",1.88
"3314","2020-03-03",1.83
"3315","2020-03-04",1.99
"3316","2020-03-05",1.76
"3317","2020-03-06",1.59
"3318","2020-03-09",1.47
"3319","2020-03-10",1.57
"3320","2020-03-11",1.44
"3321","2020-03-12",1.3
"3322","2020-03-13",1.7
"3323","2020-03-16",1.6
"3324","2020-03-17",1.74
"3325","2020-03-18",1.24
"3326","2020-03-19",1.14
"3327","2020-03-20",1.01
"3328","2020-03-23",0.83
"3329","2020-03-24",0.94
"3330","2020-03-25",0.97
"3331","2020-03-26",1.05
"3332","2020-03-27",0.96
"3333","2020-03-30",0.88
"3334","2020-03-31",0.96
"3335","2020-04-01",0.9
"3336","2020-04-02",1.01
"3337","2020-04-03",0.92
"3338","2020-04-06",0.98
"3339","2020-04-07",0.95
"3340","2020-04-08",1.04
"3341","2020-04-09",1.36
"3342","2020-04-13",1.39
"3343","2020-04-14",1.26
"3344","2020-04-15",1.14
"3345","2020-04-16",1.12
"3346","2020-04-17",1.12
"3347","2020-04-20",1.05
"3348","2020-04-21",1.07
"3349","2020-04-22",1.11
"3350","2020-04-23",1.08
"3351","2020-04-24",1.11
"3352","2020-04-27",1.21
"3353","2020-04-28",1.25
"3354","2020-04-29",1.82
"3355","2020-04-30",1.71
"3356","2020-05-01",1.62
"3357","2020-05-04",1.36
"3358","2020-05-05",1.29
"3359","2020-05-06",1.23
"3360","2020-05-07",1.18
"3361","2020-05-08",1.21
"3362","2020-05-11",1.23
"3363","2020-05-12",1.11
"3364","2020-05-13",1.06
"3365","2020-05-14",1.03
"3366","2020-05-15",1.05
"3367","2020-05-18",1.11
"3368","2020-05-19",1.05
"3369","2020-05-20",1.21
"3370","2020-05-21",1.33
"3371","2020-05-22",1.27
"3372","2020-05-26",1.29
"3373","2020-05-27",1.22
"3374","2020-05-28",1.18
"3375","2020-05-29",1.09
"3376","2020-06-01",1.06
"3377","2020-06-02",1.06
"3378","2020-06-03",1.12
"3379","2020-06-04",1.25
"3380","2020-06-05",1.51
"3381","2020-06-08",1.9
"3382","2020-06-09",1.76
"3383","2020-06-10",1.51
"3384","2020-06-11",1.24
"3385","2020-06-12",1.28
"3386","2020-06-15",1.3
"3387","2020-06-16",1.28
"3388","2020-06-17",1.22
"3389","2020-06-18",1.17
"3390","2020-06-19",1.24
"3391","2020-06-22",1.21
"3392","2020-06-23",1.19
"3393","2020-06-24",1.14
"3394","2020-06-25",1.11
"3395","2020-06-26",1.07
"3396","2020-06-29",1.16
"3397","2020-06-30",1.19
"3398","2020-07-01",1.16
"3399","2020-07-02",1.11
"3400","2020-07-06",1.09
"3401","2020-07-07",1.11
"3402","2020-07-08",1.1
"3403","2020-07-09",1.18
"3404","2020-07-10",1.21
"3405","2020-07-13",1.1
"3406","2020-07-14",1.1
"3407","2020-07-15",1.14
"3408","2020-07-16",1.24
"3409","2020-07-17",1.19
"3410","2020-07-20",1.14
"3411","2020-07-21",1.19
"3412","2020-07-22",1.26
"3413","2020-07-23",1.25
"3414","2020-07-24",1.36
"3415","2020-07-27",1.24
"3416","2020-07-28",1.23
"3417","2020-07-29",1.17
"3418","2020-07-30",1.13
"3419","2020-07-31",1.13
"3420","2020-08-03",1.13
"3421","2020-08-04",1.22
"3422","2020-08-05",1.35
"3423","2020-08-06",1.27
"3424","2020-08-07",1.33
"3425","2020-08-10",1.29
"3426","2020-08-11",1.37
"3427","2020-08-12",1.34
"3428","2020-08-13",1.33
"3429","2020-08-14",1.34
"3430","2020-08-17",1.35
"3431","2020-08-18",1.37
"3432","2020-08-19",1.35
"3433","2020-08-20",1.3
"3434","2020-08-21",1.3
"3435","2020-08-24",1.3
"3436","2020-08-25",1.32
"3437","2020-08-26",1.31
"3438","2020-08-27",1.34
"3439","2020-08-28",1.35
"3440","2020-08-31",1.32
"3441","2020-09-01",1.29
"3442","2020-09-02",1.28
"3443","2020-09-03",1.2
"3444","2020-09-04",1.15
"3445","2020-09-08",1.17
"3446","2020-09-09",1.14
"3447","2020-09-10",1.14
"3448","2020-09-11",1.14
"3449","2020-09-14",1.17
"3450","2020-09-15",1.37
"3451","2020-09-16",1.38
"3452","2020-09-17",1.64
"3453","2020-09-18",1.5
"3454","2020-09-21",1.41
"3455","2020-09-22",1.34
"3456","2020-09-23",1.38
"3457","2020-09-24",1.35
"3458","2020-09-25",1.41
"3459","2020-09-28",1.47
"3460","2020-09-29",1.52
"3461","2020-09-30",1.46
"3462","2020-10-01",1.48
"3463","2020-10-02",1.46
"3464","2020-10-05",1.43
"3465","2020-10-06",1.45
"3466","2020-10-07",1.46
"3467","2020-10-08",1.47
"3468","2020-10-09",1.4
"3469","2020-10-12",1.3
"3470","2020-10-13",1.27
"3471","2020-10-14",1.28
"3472","2020-10-15",1.27
"3473","2020-10-16",1.29
"3474","2020-10-19",1.26
"3475","2020-10-20",1.23
"3476","2020-10-21",1.23
"3477","2020-10-22",1.23
"3478","2020-10-23",1.25
"3479","2020-10-26",1.24
"3480","2020-10-27",1.28
"3481","2020-10-28",1.23
"3482","2020-10-29",1.19
"3483","2020-10-30",1.17
"3484","2020-11-02",1.2
"3485","2020-11-03",1.25
"3486","2020-11-04",1.29
"3487","2020-11-05",1.32
"3488","2020-11-06",1.34
"3489","2020-11-09",1.36
"3490","2020-11-10",1.43
"3491","2020-11-11",1.4
"3492","2020-11-12",1.37
"3493","2020-11-13",1.37
"3494","2020-11-16",1.44
"3495","2020-11-17",1.45
"3496","2020-11-18",1.45
"3497","2020-11-19",1.47
"3498","2020-11-20",1.42
"3499","2020-11-23",1.58
"3500","2020-11-24",1.68
"3501","2020-11-25",1.72
"3502","2020-11-27",1.36
