"","date","NRG"
"2788","2018-01-29",26.860001
"2789","2018-01-30",26.09
"2790","2018-01-31",26.01
"2791","2018-02-01",26.43
"2792","2018-02-02",26.190001
"2793","2018-02-05",25.16
"2794","2018-02-06",25.51
"2795","2018-02-07",25.360001
"2796","2018-02-08",24
"2797","2018-02-09",24.59
"2798","2018-02-12",24.719999
"2799","2018-02-13",24.610001
"2800","2018-02-14",24.799999
"2801","2018-02-15",25.26
"2802","2018-02-16",25.219999
"2803","2018-02-20",25.690001
"2804","2018-02-21",25
"2805","2018-02-22",25.26
"2806","2018-02-23",26.42
"2807","2018-02-26",26.290001
"2808","2018-02-27",25.99
"2809","2018-02-28",25.860001
"2810","2018-03-01",26.92
"2811","2018-03-02",27.889999
"2812","2018-03-05",28.950001
"2813","2018-03-06",29.209999
"2814","2018-03-07",29.379999
"2815","2018-03-08",29.6
"2816","2018-03-09",29.75
"2817","2018-03-12",29.889999
"2818","2018-03-13",30
"2819","2018-03-14",30.200001
"2820","2018-03-15",30.77
"2821","2018-03-16",30.299999
"2822","2018-03-19",30.17
"2823","2018-03-20",30.299999
"2824","2018-03-21",30.190001
"2825","2018-03-22",30.299999
"2826","2018-03-23",29.790001
"2827","2018-03-26",30.370001
"2828","2018-03-27",30
"2829","2018-03-28",30.27
"2830","2018-03-29",30.530001
"2831","2018-04-02",30.34
"2832","2018-04-03",30.469999
"2833","2018-04-04",30.4
"2834","2018-04-05",30.309999
"2835","2018-04-06",29.959999
"2836","2018-04-09",30.530001
"2837","2018-04-10",30.559999
"2838","2018-04-11",30.639999
"2839","2018-04-12",30.02
"2840","2018-04-13",30.129999
"2841","2018-04-16",30.719999
"2842","2018-04-17",31.25
"2843","2018-04-18",31.379999
"2844","2018-04-19",31.49
"2845","2018-04-20",31.17
"2846","2018-04-23",31.209999
"2847","2018-04-24",30.99
"2848","2018-04-25",31.09
"2849","2018-04-26",31.34
"2850","2018-04-27",31.51
"2851","2018-04-30",31
"2852","2018-05-01",30.65
"2853","2018-05-02",30.48
"2854","2018-05-03",32.349998
"2855","2018-05-04",33.299999
"2856","2018-05-07",34.16
"2857","2018-05-08",33.900002
"2858","2018-05-09",34.23
"2859","2018-05-10",34.66
"2860","2018-05-11",34.91
"2861","2018-05-14",34.779999
"2862","2018-05-15",33.75
"2863","2018-05-16",33.75
"2864","2018-05-17",33.549999
"2865","2018-05-18",33.709999
"2866","2018-05-21",33.5
"2867","2018-05-22",33.450001
"2868","2018-05-23",33.150002
"2869","2018-05-24",34.43
"2870","2018-05-25",33.98
"2871","2018-05-29",33.720001
"2872","2018-05-30",34.41
"2873","2018-05-31",34.23
"2874","2018-06-01",33.91
"2875","2018-06-04",33.849998
"2876","2018-06-05",33.650002
"2877","2018-06-06",33.939999
"2878","2018-06-07",33.5
"2879","2018-06-08",33.150002
"2880","2018-06-11",32.66
"2881","2018-06-12",33.509998
"2882","2018-06-13",33.98
"2883","2018-06-14",33.509998
"2884","2018-06-15",33.380001
"2885","2018-06-18",32.98
"2886","2018-06-19",31.959999
"2887","2018-06-20",31.85
"2888","2018-06-21",31.879999
"2889","2018-06-22",31.02
"2890","2018-06-25",31.059999
"2891","2018-06-26",31.33
"2892","2018-06-27",30.93
"2893","2018-06-28",30.709999
"2894","2018-06-29",30.700001
"2895","2018-07-02",30.969999
"2896","2018-07-03",30.58
"2897","2018-07-05",30.73
"2898","2018-07-06",31.129999
"2899","2018-07-09",30.57
"2900","2018-07-10",30.969999
"2901","2018-07-11",30.67
"2902","2018-07-12",31.48
"2903","2018-07-13",31.57
"2904","2018-07-16",32.150002
"2905","2018-07-17",32.27
"2906","2018-07-18",32.470001
"2907","2018-07-19",32.299999
"2908","2018-07-20",32.139999
"2909","2018-07-23",31.6
"2910","2018-07-24",31.200001
"2911","2018-07-25",31.360001
"2912","2018-07-26",31.68
"2913","2018-07-27",31.58
"2914","2018-07-30",31.07
"2915","2018-07-31",31.67
"2916","2018-08-01",31.9
"2917","2018-08-02",31.57
"2918","2018-08-03",32.610001
"2919","2018-08-06",33.310001
"2920","2018-08-07",34.200001
"2921","2018-08-08",34.200001
"2922","2018-08-09",34.130001
"2923","2018-08-10",33.790001
"2924","2018-08-13",32.5
"2925","2018-08-14",32.830002
"2926","2018-08-15",32.610001
"2927","2018-08-16",33.790001
"2928","2018-08-17",33.950001
"2929","2018-08-20",34.18
"2930","2018-08-21",33.740002
"2931","2018-08-22",33.709999
"2932","2018-08-23",33.43
"2933","2018-08-24",34.09
"2934","2018-08-27",34.150002
"2935","2018-08-28",34.169998
"2936","2018-08-29",34.360001
"2937","2018-08-30",34.650002
"2938","2018-08-31",35.389999
"2939","2018-09-04",35.619999
"2940","2018-09-05",35.27
"2941","2018-09-06",34.98
"2942","2018-09-07",34.799999
"2943","2018-09-10",35.259998
"2944","2018-09-11",35.41
"2945","2018-09-12",35.77
"2946","2018-09-13",36.169998
"2947","2018-09-14",36.240002
"2948","2018-09-17",35.5
"2949","2018-09-18",35.880001
"2950","2018-09-19",35.580002
"2951","2018-09-20",35.830002
"2952","2018-09-21",36.16
"2953","2018-09-24",36.09
"2954","2018-09-25",35.790001
"2955","2018-09-26",35.560001
"2956","2018-09-27",36.450001
"2957","2018-09-28",37.400002
"2958","2018-10-01",37.619999
"2959","2018-10-02",37.68
"2960","2018-10-03",37
"2961","2018-10-04",36.619999
"2962","2018-10-05",37.200001
"2963","2018-10-08",37.290001
"2964","2018-10-09",37.419998
"2965","2018-10-10",36.439999
"2966","2018-10-11",35.98
"2967","2018-10-12",36.369999
"2968","2018-10-15",36.599998
"2969","2018-10-16",37.669998
"2970","2018-10-17",37.52
"2971","2018-10-18",36.860001
"2972","2018-10-19",36.82
"2973","2018-10-22",36.990002
"2974","2018-10-23",36.18
"2975","2018-10-24",35.830002
"2976","2018-10-25",35.880001
"2977","2018-10-26",35.560001
"2978","2018-10-29",35.41
"2979","2018-10-30",35.73
"2980","2018-10-31",36.189999
"2981","2018-11-01",37.07
"2982","2018-11-02",37.419998
"2983","2018-11-05",38.299999
"2984","2018-11-06",37.950001
"2985","2018-11-07",38.400002
"2986","2018-11-08",36.990002
"2987","2018-11-09",38.279999
"2988","2018-11-12",39.799999
"2989","2018-11-13",39.400002
"2990","2018-11-14",39.040001
"2991","2018-11-15",39.200001
"2992","2018-11-16",39.27
"2993","2018-11-19",39.080002
"2994","2018-11-20",37.889999
"2995","2018-11-21",38.16
"2996","2018-11-23",38.439999
"2997","2018-11-26",39.060001
"2998","2018-11-27",38.459999
"2999","2018-11-28",39.369999
"3000","2018-11-29",38.790001
"3001","2018-11-30",38.43
"3002","2018-12-03",39.82
"3003","2018-12-04",39.830002
"3004","2018-12-06",40.560001
"3005","2018-12-07",40.529999
"3006","2018-12-10",40.59
"3007","2018-12-11",41.669998
"3008","2018-12-12",42.209999
"3009","2018-12-13",42.68
"3010","2018-12-14",42.32
"3011","2018-12-17",41.02
"3012","2018-12-18",40.889999
"3013","2018-12-19",40.080002
"3014","2018-12-20",38.220001
"3015","2018-12-21",37.209999
"3016","2018-12-24",36.240002
"3017","2018-12-26",38.099998
"3018","2018-12-27",38.619999
"3019","2018-12-28",38.619999
"3020","2018-12-31",39.599998
"3021","2019-01-02",38.110001
"3022","2019-01-03",37.75
"3023","2019-01-04",39.040001
"3024","2019-01-07",39.400002
"3025","2019-01-08",40
"3026","2019-01-09",39.549999
"3027","2019-01-10",40.41
"3028","2019-01-11",40.299999
"3029","2019-01-14",39.669998
"3030","2019-01-15",40.439999
"3031","2019-01-16",40.689999
"3032","2019-01-17",41.060001
"3033","2019-01-18",40.34
"3034","2019-01-22",40.5
"3035","2019-01-23",41.34
"3036","2019-01-24",41.73
"3037","2019-01-25",40.93
"3038","2019-01-28",40.139999
"3039","2019-01-29",39.93
"3040","2019-01-30",40.18
"3041","2019-01-31",40.91
"3042","2019-02-01",40.799999
"3043","2019-02-04",41.040001
"3044","2019-02-05",40.689999
"3045","2019-02-06",40.860001
"3046","2019-02-07",41.57
"3047","2019-02-08",41.830002
"3048","2019-02-11",42.25
"3049","2019-02-12",42.41
"3050","2019-02-13",42.549999
"3051","2019-02-14",42.610001
"3052","2019-02-15",42.459999
"3053","2019-02-19",42.450001
"3054","2019-02-20",42.060001
"3055","2019-02-21",42.459999
"3056","2019-02-22",42.220001
"3057","2019-02-25",41.84
"3058","2019-02-26",41.369999
"3059","2019-02-27",41.02
"3060","2019-02-28",41.68
"3061","2019-03-01",42.200001
"3062","2019-03-04",41.709999
"3063","2019-03-05",41.740002
"3064","2019-03-06",41.380001
"3065","2019-03-07",41.240002
"3066","2019-03-08",41.459999
"3067","2019-03-11",41.790001
"3068","2019-03-12",42.939999
"3069","2019-03-13",43.060001
"3070","2019-03-14",41.860001
"3071","2019-03-15",41.970001
"3072","2019-03-18",41.880001
"3073","2019-03-19",41.93
"3074","2019-03-20",42.509998
"3075","2019-03-21",43.369999
"3076","2019-03-22",42.490002
"3077","2019-03-25",43.130001
"3078","2019-03-26",43.360001
"3079","2019-03-27",42.82
"3080","2019-03-28",42.759998
"3081","2019-03-29",42.48
"3082","2019-04-01",41.779999
"3083","2019-04-02",42.360001
"3084","2019-04-03",42.34
"3085","2019-04-04",42.240002
"3086","2019-04-05",42.07
"3087","2019-04-08",41.950001
"3088","2019-04-09",42.16
"3089","2019-04-10",42.259998
"3090","2019-04-11",42.41
"3091","2019-04-12",42.27
"3092","2019-04-15",42.290001
"3093","2019-04-16",42.029999
"3094","2019-04-17",41.18
"3095","2019-04-18",41
"3096","2019-04-22",40.889999
"3097","2019-04-23",41.34
"3098","2019-04-24",41.349998
"3099","2019-04-25",40.889999
"3100","2019-04-26",40.919998
"3101","2019-04-29",40.880001
"3102","2019-04-30",41.169998
"3103","2019-05-01",40.549999
"3104","2019-05-02",39.57
"3105","2019-05-03",39.439999
"3106","2019-05-06",38.349998
"3107","2019-05-07",38.650002
"3108","2019-05-08",36.959999
"3109","2019-05-09",36.68
"3110","2019-05-10",37.310001
"3111","2019-05-13",36.810001
"3112","2019-05-14",36.240002
"3113","2019-05-15",35.990002
"3114","2019-05-16",35.799999
"3115","2019-05-17",35.580002
"3116","2019-05-20",35.91
"3117","2019-05-21",36.700001
"3118","2019-05-22",36.5
"3119","2019-05-23",35.529999
"3120","2019-05-24",35.529999
"3121","2019-05-28",35.02
"3122","2019-05-29",34.279999
"3123","2019-05-30",33.740002
"3124","2019-05-31",34.040001
"3125","2019-06-03",34.279999
"3126","2019-06-04",34.880001
"3127","2019-06-05",35.150002
"3128","2019-06-06",35.279999
"3129","2019-06-07",34.73
"3130","2019-06-10",34.200001
"3131","2019-06-11",34.549999
"3132","2019-06-12",34.5
"3133","2019-06-13",34.419998
"3134","2019-06-14",34.779999
"3135","2019-06-17",34.439999
"3136","2019-06-18",34.650002
"3137","2019-06-19",34.799999
"3138","2019-06-20",35.040001
"3139","2019-06-21",35.169998
"3140","2019-06-24",35.18
"3141","2019-06-25",35.139999
"3142","2019-06-26",33.700001
"3143","2019-06-27",34.029999
"3144","2019-06-28",35.119999
"3145","2019-07-01",35.43
"3146","2019-07-02",35.240002
"3147","2019-07-03",35.810001
"3148","2019-07-05",36.09
"3149","2019-07-08",35.709999
"3150","2019-07-09",35.59
"3151","2019-07-10",35.959999
"3152","2019-07-11",35.990002
"3153","2019-07-12",35.990002
"3154","2019-07-15",35.639999
"3155","2019-07-16",34.09
"3156","2019-07-17",34.799999
"3157","2019-07-18",35.099998
"3158","2019-07-19",35.139999
"3159","2019-07-22",34.939999
"3160","2019-07-23",34.490002
"3161","2019-07-24",34.759998
"3162","2019-07-25",34.869999
"3163","2019-07-26",34.459999
"3164","2019-07-29",34.490002
"3165","2019-07-30",34.790001
"3166","2019-07-31",34.139999
"3167","2019-08-01",34.32
"3168","2019-08-02",34.740002
"3169","2019-08-05",33.720001
"3170","2019-08-06",33.93
"3171","2019-08-07",33.299999
"3172","2019-08-08",35.119999
"3173","2019-08-09",34.150002
"3174","2019-08-12",33.939999
"3175","2019-08-13",34.59
"3176","2019-08-14",33.98
"3177","2019-08-15",34.32
"3178","2019-08-16",35.470001
"3179","2019-08-19",35.459999
"3180","2019-08-20",35.299999
"3181","2019-08-21",35.779999
"3182","2019-08-22",35.849998
"3183","2019-08-23",35.02
"3184","2019-08-26",35.66
"3185","2019-08-27",35.369999
"3186","2019-08-28",35.349998
"3187","2019-08-29",35.66
"3188","2019-08-30",36.400002
"3189","2019-09-03",36.799999
"3190","2019-09-04",37.209999
"3191","2019-09-05",37.599998
"3192","2019-09-06",37.740002
"3193","2019-09-09",37.84
"3194","2019-09-10",37.990002
"3195","2019-09-11",38.610001
"3196","2019-09-12",38.290001
"3197","2019-09-13",38.5
"3198","2019-09-16",39.029999
"3199","2019-09-17",39.029999
"3200","2019-09-18",38.950001
"3201","2019-09-19",38.799999
"3202","2019-09-20",39.07
"3203","2019-09-23",39.279999
"3204","2019-09-24",39.330002
"3205","2019-09-25",39.759998
"3206","2019-09-26",39.5
"3207","2019-09-27",39.439999
"3208","2019-09-30",39.599998
"3209","2019-10-01",39.139999
"3210","2019-10-02",38.209999
"3211","2019-10-03",38.66
"3212","2019-10-04",39.16
"3213","2019-10-07",38.919998
"3214","2019-10-08",39
"3215","2019-10-09",38.759998
"3216","2019-10-10",38.799999
"3217","2019-10-11",39.18
"3218","2019-10-14",39.119999
"3219","2019-10-15",39.380001
"3220","2019-10-16",39.52
"3221","2019-10-17",39.75
"3222","2019-10-18",40.150002
"3223","2019-10-21",40.349998
"3224","2019-10-22",40.75
"3225","2019-10-23",40.619999
"3226","2019-10-24",40.84
"3227","2019-10-25",40.810001
"3228","2019-10-28",40.380001
"3229","2019-10-29",40.509998
"3230","2019-10-30",40.75
"3231","2019-10-31",40.119999
"3232","2019-11-01",40.689999
"3233","2019-11-04",40.810001
"3234","2019-11-05",39.610001
"3235","2019-11-06",39.580002
"3236","2019-11-07",40.040001
"3237","2019-11-08",38.439999
"3238","2019-11-11",38.540001
"3239","2019-11-12",38.740002
"3240","2019-11-13",38.790001
"3241","2019-11-14",39.41
"3242","2019-11-15",39.799999
"3243","2019-11-18",39.799999
"3244","2019-11-19",39.389999
"3245","2019-11-20",39.639999
"3246","2019-11-21",39.200001
"3247","2019-11-22",39.369999
"3248","2019-11-25",39.189999
"3249","2019-11-26",38.919998
"3250","2019-11-27",39.07
"3251","2019-11-29",39.73
"3252","2019-12-02",39.860001
"3253","2019-12-03",40.41
"3254","2019-12-04",39.52
"3255","2019-12-05",38.580002
"3256","2019-12-06",38.470001
"3257","2019-12-09",38.560001
"3258","2019-12-10",38.380001
"3259","2019-12-11",38.919998
"3260","2019-12-12",39.330002
"3261","2019-12-13",39.369999
"3262","2019-12-16",40.119999
"3263","2019-12-17",39.59
"3264","2019-12-18",39.759998
"3265","2019-12-19",40.310001
"3266","2019-12-20",40.619999
"3267","2019-12-23",40.080002
"3268","2019-12-24",39.889999
"3269","2019-12-26",39.23
"3270","2019-12-27",39.23
"3271","2019-12-30",39.23
"3272","2019-12-31",39.75
"3273","2020-01-02",38.799999
"3274","2020-01-03",38.200001
"3275","2020-01-06",37.380001
"3276","2020-01-07",36.869999
"3277","2020-01-08",36.860001
"3278","2020-01-09",37.139999
"3279","2020-01-10",37.310001
"3280","2020-01-13",36.919998
"3281","2020-01-14",37.5
"3282","2020-01-15",38.130001
"3283","2020-01-16",38.619999
"3284","2020-01-17",38.540001
"3285","2020-01-21",38.52
"3286","2020-01-22",38.68
"3287","2020-01-23",38.869999
"3288","2020-01-24",37.959999
"3289","2020-01-27",36.82
"3290","2020-01-28",37.009998
"3291","2020-01-29",37.16
"3292","2020-01-30",37.16
"3293","2020-01-31",36.889999
"3294","2020-02-03",37.540001
"3295","2020-02-04",37.259998
"3296","2020-02-05",38
"3297","2020-02-06",37.830002
"3298","2020-02-07",37.880001
"3299","2020-02-10",38.290001
"3300","2020-02-11",38.84
"3301","2020-02-12",39.240002
"3302","2020-02-13",39.560001
"3303","2020-02-14",40.060001
"3304","2020-02-18",39.950001
"3305","2020-02-19",39.400002
"3306","2020-02-20",39.040001
"3307","2020-02-21",39.369999
"3308","2020-02-24",38.139999
"3309","2020-02-25",36.130001
"3310","2020-02-26",35.049999
"3311","2020-02-27",34.5
"3312","2020-02-28",33.209999
"3313","2020-03-02",34.169998
"3314","2020-03-03",33.299999
"3315","2020-03-04",35.450001
"3316","2020-03-05",34.349998
"3317","2020-03-06",34.32
"3318","2020-03-09",30.129999
"3319","2020-03-10",32.349998
"3320","2020-03-11",30
"3321","2020-03-12",26.6
"3322","2020-03-13",28.85
"3323","2020-03-16",24.889999
"3324","2020-03-17",23.57
"3325","2020-03-18",21.99
"3326","2020-03-19",23.950001
"3327","2020-03-20",23.309999
"3328","2020-03-23",22.16
"3329","2020-03-24",25.76
"3330","2020-03-25",26.290001
"3331","2020-03-26",28.24
"3332","2020-03-27",29.549999
"3333","2020-03-30",28.450001
"3334","2020-03-31",27.26
"3335","2020-04-01",26.84
"3336","2020-04-02",27.790001
"3337","2020-04-03",26.209999
"3338","2020-04-06",27.24
"3339","2020-04-07",27.360001
"3340","2020-04-08",29.450001
"3341","2020-04-09",30.76
"3342","2020-04-13",29.98
"3343","2020-04-14",30.41
"3344","2020-04-15",29.5
"3345","2020-04-16",29.690001
"3346","2020-04-17",31.370001
"3347","2020-04-20",31.030001
"3348","2020-04-21",30.309999
"3349","2020-04-22",31.09
"3350","2020-04-23",31.23
"3351","2020-04-24",32.599998
"3352","2020-04-27",33.68
"3353","2020-04-28",33.709999
"3354","2020-04-29",34.639999
"3355","2020-04-30",33.529999
"3356","2020-05-01",32.970001
"3357","2020-05-04",32.950001
"3358","2020-05-05",32.889999
"3359","2020-05-06",32.779999
"3360","2020-05-07",32.119999
"3361","2020-05-08",32.77
"3362","2020-05-11",32.5
"3363","2020-05-12",32.07
"3364","2020-05-13",31.75
"3365","2020-05-14",32.650002
"3366","2020-05-15",32.599998
"3367","2020-05-18",35.529999
"3368","2020-05-19",35.349998
"3369","2020-05-20",35.5
"3370","2020-05-21",35.299999
"3371","2020-05-22",35.720001
"3372","2020-05-26",35.740002
"3373","2020-05-27",35.970001
"3374","2020-05-28",36.439999
"3375","2020-05-29",36.049999
"3376","2020-06-01",36.09
"3377","2020-06-02",35.900002
"3378","2020-06-03",36.380001
"3379","2020-06-04",35.439999
"3380","2020-06-05",36.720001
"3381","2020-06-08",38.16
"3382","2020-06-09",36.400002
"3383","2020-06-10",36.189999
"3384","2020-06-11",33.77
"3385","2020-06-12",33.68
"3386","2020-06-15",33.310001
"3387","2020-06-16",33.759998
"3388","2020-06-17",33.59
"3389","2020-06-18",33.630001
"3390","2020-06-19",34.080002
"3391","2020-06-22",34.150002
"3392","2020-06-23",33
"3393","2020-06-24",32.57
"3394","2020-06-25",32.630001
"3395","2020-06-26",31.57
"3396","2020-06-29",32.939999
"3397","2020-06-30",32.560001
"3398","2020-07-01",33.150002
"3399","2020-07-02",32.790001
"3400","2020-07-06",33.029999
"3401","2020-07-07",32.75
"3402","2020-07-08",33.189999
"3403","2020-07-09",32.310001
"3404","2020-07-10",32.959999
"3405","2020-07-13",33.23
"3406","2020-07-14",33.84
"3407","2020-07-15",34.02
"3408","2020-07-16",33.84
"3409","2020-07-17",33.720001
"3410","2020-07-20",33.419998
"3411","2020-07-21",33.529999
"3412","2020-07-22",33.59
"3413","2020-07-23",33.23
"3414","2020-07-24",34.189999
"3415","2020-07-27",33.740002
"3416","2020-07-28",33.740002
"3417","2020-07-29",33.639999
"3418","2020-07-30",33.849998
"3419","2020-07-31",33.810001
"3420","2020-08-03",33.470001
"3421","2020-08-04",34.029999
"3422","2020-08-05",33.560001
"3423","2020-08-06",33.98
"3424","2020-08-07",34.279999
"3425","2020-08-10",34.98
"3426","2020-08-11",34.900002
"3427","2020-08-12",35.259998
"3428","2020-08-13",35.290001
"3429","2020-08-14",34.939999
"3430","2020-08-17",35.299999
"3431","2020-08-18",36.09
"3432","2020-08-19",35.41
"3433","2020-08-20",34.650002
"3434","2020-08-21",34.529999
"3435","2020-08-24",34.700001
"3436","2020-08-25",34.560001
"3437","2020-08-26",33.939999
"3438","2020-08-27",33.73
"3439","2020-08-28",34.290001
"3440","2020-08-31",34.41
"3441","2020-09-01",34.169998
"3442","2020-09-02",35.41
"3443","2020-09-03",34.23
"3444","2020-09-04",33.380001
"3445","2020-09-08",31.959999
"3446","2020-09-09",32.360001
"3447","2020-09-10",31.379999
"3448","2020-09-11",31.610001
"3449","2020-09-14",31.540001
"3450","2020-09-15",30.6
"3451","2020-09-16",30.92
"3452","2020-09-17",30.540001
"3453","2020-09-18",29.93
"3454","2020-09-21",29.15
"3455","2020-09-22",28.84
"3456","2020-09-23",28.52
"3457","2020-09-24",29.030001
"3458","2020-09-25",29.52
"3459","2020-09-28",29.52
"3460","2020-09-29",29.700001
"3461","2020-09-30",30.74
"3462","2020-10-01",30.629999
"3463","2020-10-02",31.059999
"3464","2020-10-05",31.27
"3465","2020-10-06",31.1
"3466","2020-10-07",31.389999
"3467","2020-10-08",32.349998
"3468","2020-10-09",32.27
"3469","2020-10-12",32.759998
"3470","2020-10-13",33.209999
"3471","2020-10-14",33.709999
"3472","2020-10-15",34.040001
"3473","2020-10-16",33.689999
"3474","2020-10-19",33.400002
"3475","2020-10-20",33.18
"3476","2020-10-21",32.529999
"3477","2020-10-22",33.18
"3478","2020-10-23",33.669998
"3479","2020-10-26",33.779999
"3480","2020-10-27",33.040001
"3481","2020-10-28",31.129999
"3482","2020-10-29",31.440001
"3483","2020-10-30",31.620001
"3484","2020-11-02",32.169998
"3485","2020-11-03",32.73
"3486","2020-11-04",32.709999
"3487","2020-11-05",32.119999
"3488","2020-11-06",31.23
"3489","2020-11-09",31.92
"3490","2020-11-10",32.610001
"3491","2020-11-11",32.220001
"3492","2020-11-12",31.190001
"3493","2020-11-13",32.139999
"3494","2020-11-16",32.650002
"3495","2020-11-17",31.889999
"3496","2020-11-18",31.34
"3497","2020-11-19",30.969999
"3498","2020-11-20",30.540001
"3499","2020-11-23",30.809999
"3500","2020-11-24",31.780001
"3501","2020-11-25",32.25
"3502","2020-11-27",32.509998
