"","date","POWL"
"2753","2017-12-06",28.32
"2754","2017-12-07",27.99
"2755","2017-12-08",28.040001
"2756","2017-12-11",28.450001
"2757","2017-12-12",28.82
"2758","2017-12-13",28.66
"2759","2017-12-14",28.9
"2760","2017-12-15",29.27
"2761","2017-12-18",28.59
"2762","2017-12-19",28.59
"2763","2017-12-20",28.530001
"2764","2017-12-21",29.139999
"2765","2017-12-22",28.82
"2766","2017-12-26",29.120001
"2767","2017-12-27",28.91
"2768","2017-12-28",29.17
"2769","2017-12-29",28.65
"2770","2018-01-02",28.950001
"2771","2018-01-03",29.26
"2772","2018-01-04",29.469999
"2773","2018-01-05",29.32
"2774","2018-01-08",29.110001
"2775","2018-01-09",28.84
"2776","2018-01-10",29.1
"2777","2018-01-11",29.879999
"2778","2018-01-12",30.76
"2779","2018-01-16",31.51
"2780","2018-01-17",32.200001
"2781","2018-01-18",32.110001
"2782","2018-01-19",33.09
"2783","2018-01-22",32.119999
"2784","2018-01-23",32.02
"2785","2018-01-24",32.41
"2786","2018-01-25",32.41
"2787","2018-01-26",32.52
"2788","2018-01-29",32.5
"2789","2018-01-30",32.57
"2790","2018-01-31",32.59
"2791","2018-02-01",32.599998
"2792","2018-02-02",32.040001
"2793","2018-02-05",30.450001
"2794","2018-02-06",30.049999
"2795","2018-02-07",29.940001
"2796","2018-02-08",28.940001
"2797","2018-02-09",28.639999
"2798","2018-02-12",28.110001
"2799","2018-02-13",27.85
"2800","2018-02-14",27.91
"2801","2018-02-15",28.08
"2802","2018-02-16",28.17
"2803","2018-02-20",27.74
"2804","2018-02-21",27.42
"2805","2018-02-22",27.639999
"2806","2018-02-23",27.690001
"2807","2018-02-26",27.92
"2808","2018-02-27",27.5
"2809","2018-02-28",26.629999
"2810","2018-03-01",26.65
"2811","2018-03-02",27.15
"2812","2018-03-05",27.559999
"2813","2018-03-06",27.59
"2814","2018-03-07",27.860001
"2815","2018-03-08",28.32
"2816","2018-03-09",28.809999
"2817","2018-03-12",29
"2818","2018-03-13",29.030001
"2819","2018-03-14",28.639999
"2820","2018-03-15",28.18
"2821","2018-03-16",28.59
"2822","2018-03-19",28.75
"2823","2018-03-20",28.49
"2824","2018-03-21",28.629999
"2825","2018-03-22",27.67
"2826","2018-03-23",27.190001
"2827","2018-03-26",27.870001
"2828","2018-03-27",27.68
"2829","2018-03-28",27.299999
"2830","2018-03-29",26.84
"2831","2018-04-02",27.129999
"2832","2018-04-03",27.4
"2833","2018-04-04",28.200001
"2834","2018-04-05",28.76
"2835","2018-04-06",28.690001
"2836","2018-04-09",28.940001
"2837","2018-04-10",29.4
"2838","2018-04-11",29.48
"2839","2018-04-12",29.780001
"2840","2018-04-13",29.709999
"2841","2018-04-16",30.030001
"2842","2018-04-17",30.23
"2843","2018-04-18",30.450001
"2844","2018-04-19",30.950001
"2845","2018-04-20",30.969999
"2846","2018-04-23",31.07
"2847","2018-04-24",31.139999
"2848","2018-04-25",30.98
"2849","2018-04-26",30.959999
"2850","2018-04-27",30.559999
"2851","2018-04-30",30.049999
"2852","2018-05-01",30.17
"2853","2018-05-02",30.33
"2854","2018-05-03",30.129999
"2855","2018-05-04",30.690001
"2856","2018-05-07",31.26
"2857","2018-05-08",31.58
"2858","2018-05-09",35.91
"2859","2018-05-10",36.779999
"2860","2018-05-11",36.16
"2861","2018-05-14",35.759998
"2862","2018-05-15",35.099998
"2863","2018-05-16",35.209999
"2864","2018-05-17",34.93
"2865","2018-05-18",34.619999
"2866","2018-05-21",35.240002
"2867","2018-05-22",34.869999
"2868","2018-05-23",34.650002
"2869","2018-05-24",34.119999
"2870","2018-05-25",33.98
"2871","2018-05-29",33.57
"2872","2018-05-30",33.869999
"2873","2018-05-31",33.810001
"2874","2018-06-01",34.32
"2875","2018-06-04",36.25
"2876","2018-06-05",36.830002
"2877","2018-06-06",36.68
"2878","2018-06-07",36.549999
"2879","2018-06-08",36.189999
"2880","2018-06-11",35.93
"2881","2018-06-12",35.759998
"2882","2018-06-13",35.740002
"2883","2018-06-14",36.009998
"2884","2018-06-15",35.66
"2885","2018-06-18",35.689999
"2886","2018-06-19",35.07
"2887","2018-06-20",35.099998
"2888","2018-06-21",34.73
"2889","2018-06-22",34.700001
"2890","2018-06-25",34.84
"2891","2018-06-26",35.209999
"2892","2018-06-27",34.709999
"2893","2018-06-28",34.919998
"2894","2018-06-29",34.830002
"2895","2018-07-02",35.009998
"2896","2018-07-03",34.77
"2897","2018-07-05",35.200001
"2898","2018-07-06",34.970001
"2899","2018-07-09",35.880001
"2900","2018-07-10",36.259998
"2901","2018-07-11",35.860001
"2902","2018-07-12",35.810001
"2903","2018-07-13",36.16
"2904","2018-07-16",35.290001
"2905","2018-07-17",35.259998
"2906","2018-07-18",35.299999
"2907","2018-07-19",35.080002
"2908","2018-07-20",35.09
"2909","2018-07-23",35.709999
"2910","2018-07-24",35.599998
"2911","2018-07-25",35.93
"2912","2018-07-26",36.299999
"2913","2018-07-27",35.290001
"2914","2018-07-30",35.450001
"2915","2018-07-31",36.650002
"2916","2018-08-01",36.450001
"2917","2018-08-02",36.75
"2918","2018-08-03",36.970001
"2919","2018-08-06",37
"2920","2018-08-07",37.84
"2921","2018-08-08",40.080002
"2922","2018-08-09",40.650002
"2923","2018-08-10",40.290001
"2924","2018-08-13",40.32
"2925","2018-08-14",40.200001
"2926","2018-08-15",39.68
"2927","2018-08-16",40.049999
"2928","2018-08-17",39.880001
"2929","2018-08-20",40.150002
"2930","2018-08-21",40.07
"2931","2018-08-22",40.360001
"2932","2018-08-23",40.130001
"2933","2018-08-24",40.080002
"2934","2018-08-27",40.290001
"2935","2018-08-28",40.66
"2936","2018-08-29",40.23
"2937","2018-08-30",39.66
"2938","2018-08-31",39.150002
"2939","2018-09-04",38.5
"2940","2018-09-05",38.529999
"2941","2018-09-06",38.259998
"2942","2018-09-07",37.919998
"2943","2018-09-10",38.119999
"2944","2018-09-11",38
"2945","2018-09-12",37.18
"2946","2018-09-13",36.880001
"2947","2018-09-14",36.900002
"2948","2018-09-17",36.490002
"2949","2018-09-18",36.150002
"2950","2018-09-19",35.880001
"2951","2018-09-20",35.700001
"2952","2018-09-21",35.5
"2953","2018-09-24",34.5
"2954","2018-09-25",33.950001
"2955","2018-09-26",33.599998
"2956","2018-09-27",33.939999
"2957","2018-09-28",36.259998
"2958","2018-10-01",34.889999
"2959","2018-10-02",35.080002
"2960","2018-10-03",35.279999
"2961","2018-10-04",34.689999
"2962","2018-10-05",34.200001
"2963","2018-10-08",33.84
"2964","2018-10-09",33.639999
"2965","2018-10-10",32.740002
"2966","2018-10-11",31.77
"2967","2018-10-12",31.09
"2968","2018-10-15",31.049999
"2969","2018-10-16",31.209999
"2970","2018-10-17",32.139999
"2971","2018-10-18",31.190001
"2972","2018-10-19",30.52
"2973","2018-10-22",30.66
"2974","2018-10-23",29.77
"2975","2018-10-24",28.98
"2976","2018-10-25",30.33
"2977","2018-10-26",29.84
"2978","2018-10-29",29.02
"2979","2018-10-30",29.309999
"2980","2018-10-31",29.16
"2981","2018-11-01",29.700001
"2982","2018-11-02",29.540001
"2983","2018-11-05",30
"2984","2018-11-06",32.860001
"2985","2018-11-07",32.740002
"2986","2018-11-08",32.880001
"2987","2018-11-09",32.509998
"2988","2018-11-12",31.68
"2989","2018-11-13",31.77
"2990","2018-11-14",31.049999
"2991","2018-11-15",32.080002
"2992","2018-11-16",32.580002
"2993","2018-11-19",31.68
"2994","2018-11-20",30.99
"2995","2018-11-21",30.700001
"2996","2018-11-23",29.74
"2997","2018-11-26",29.85
"2998","2018-11-27",29.559999
"2999","2018-11-28",30.34
"3000","2018-11-29",30.18
"3001","2018-11-30",30.57
"3002","2018-12-03",30.77
"3003","2018-12-04",28.18
"3004","2018-12-06",27.9
"3005","2018-12-07",27.6
"3006","2018-12-10",27.549999
"3007","2018-12-11",27.469999
"3008","2018-12-12",25.75
"3009","2018-12-13",25.48
"3010","2018-12-14",24.780001
"3011","2018-12-17",24.4
"3012","2018-12-18",25.57
"3013","2018-12-19",24.940001
"3014","2018-12-20",24.620001
"3015","2018-12-21",24.16
"3016","2018-12-24",23.01
"3017","2018-12-26",23.84
"3018","2018-12-27",24.389999
"3019","2018-12-28",25.17
"3020","2018-12-31",25.01
"3021","2019-01-02",26.76
"3022","2019-01-03",25.84
"3023","2019-01-04",27.299999
"3024","2019-01-07",27.889999
"3025","2019-01-08",28.83
"3026","2019-01-09",29.26
"3027","2019-01-10",28.27
"3028","2019-01-11",28.719999
"3029","2019-01-14",29
"3030","2019-01-15",28.07
"3031","2019-01-16",28.110001
"3032","2019-01-17",28.950001
"3033","2019-01-18",28.99
"3034","2019-01-22",28.200001
"3035","2019-01-23",28.02
"3036","2019-01-24",28.040001
"3037","2019-01-25",27.889999
"3038","2019-01-28",27.17
"3039","2019-01-29",27.26
"3040","2019-01-30",27.370001
"3041","2019-01-31",27.91
"3042","2019-02-01",27.48
"3043","2019-02-04",28.940001
"3044","2019-02-05",28.700001
"3045","2019-02-06",30.620001
"3046","2019-02-07",31.120001
"3047","2019-02-08",30.620001
"3048","2019-02-11",30.99
"3049","2019-02-12",31.5
"3050","2019-02-13",32
"3051","2019-02-14",32.470001
"3052","2019-02-15",32.970001
"3053","2019-02-19",33.630001
"3054","2019-02-20",33.560001
"3055","2019-02-21",33.27
"3056","2019-02-22",33.439999
"3057","2019-02-25",33.57
"3058","2019-02-26",32.880001
"3059","2019-02-27",32.580002
"3060","2019-02-28",32.09
"3061","2019-03-01",31.23
"3062","2019-03-04",30.09
"3063","2019-03-05",30.709999
"3064","2019-03-06",29.030001
"3065","2019-03-07",28.42
"3066","2019-03-08",30.49
"3067","2019-03-11",29.42
"3068","2019-03-12",28.889999
"3069","2019-03-13",28.889999
"3070","2019-03-14",28.610001
"3071","2019-03-15",29.15
"3072","2019-03-18",29.49
"3073","2019-03-19",28.799999
"3074","2019-03-20",29.4
"3075","2019-03-21",29.709999
"3076","2019-03-22",28.030001
"3077","2019-03-25",27.690001
"3078","2019-03-26",28.18
"3079","2019-03-27",28.16
"3080","2019-03-28",28.24
"3081","2019-03-29",26.549999
"3082","2019-04-01",27.1
"3083","2019-04-02",27.5
"3084","2019-04-03",28.66
"3085","2019-04-04",28.799999
"3086","2019-04-05",29.209999
"3087","2019-04-08",29.18
"3088","2019-04-09",29
"3089","2019-04-10",29.629999
"3090","2019-04-11",29.700001
"3091","2019-04-12",30.190001
"3092","2019-04-15",29.889999
"3093","2019-04-16",29.959999
"3094","2019-04-17",30.09
"3095","2019-04-18",30.790001
"3096","2019-04-22",30.290001
"3097","2019-04-23",30.65
"3098","2019-04-24",30.35
"3099","2019-04-25",29.690001
"3100","2019-04-26",29.74
"3101","2019-04-29",30.200001
"3102","2019-04-30",29.25
"3103","2019-05-01",29.16
"3104","2019-05-02",28.99
"3105","2019-05-03",29.82
"3106","2019-05-06",30.24
"3107","2019-05-07",30.280001
"3108","2019-05-08",34.540001
"3109","2019-05-09",34.299999
"3110","2019-05-10",35.48
"3111","2019-05-13",35.959999
"3112","2019-05-14",35.939999
"3113","2019-05-15",35.919998
"3114","2019-05-16",36.57
"3115","2019-05-17",35.830002
"3116","2019-05-20",36.139999
"3117","2019-05-21",36.23
"3118","2019-05-22",36.900002
"3119","2019-05-23",35.82
"3120","2019-05-24",36.029999
"3121","2019-05-28",35.369999
"3122","2019-05-29",34.610001
"3123","2019-05-30",35.650002
"3124","2019-05-31",34.419998
"3125","2019-06-03",35.029999
"3126","2019-06-04",35.580002
"3127","2019-06-05",36.5
"3128","2019-06-06",35.860001
"3129","2019-06-07",36.369999
"3130","2019-06-10",36.029999
"3131","2019-06-11",36.099998
"3132","2019-06-12",35.889999
"3133","2019-06-13",36.220001
"3134","2019-06-14",36.75
"3135","2019-06-17",36.700001
"3136","2019-06-18",36.599998
"3137","2019-06-19",36.5
"3138","2019-06-20",37.349998
"3139","2019-06-21",37.259998
"3140","2019-06-24",37.040001
"3141","2019-06-25",36.560001
"3142","2019-06-26",37.060001
"3143","2019-06-27",37.310001
"3144","2019-06-28",38
"3145","2019-07-01",38.060001
"3146","2019-07-02",37.669998
"3147","2019-07-03",37.23
"3148","2019-07-05",37.150002
"3149","2019-07-08",37.139999
"3150","2019-07-09",37.07
"3151","2019-07-10",36.48
"3152","2019-07-11",36.169998
"3153","2019-07-12",36.470001
"3154","2019-07-15",36.290001
"3155","2019-07-16",36.630001
"3156","2019-07-17",36.240002
"3157","2019-07-18",36.23
"3158","2019-07-19",36.810001
"3159","2019-07-22",36.950001
"3160","2019-07-23",37.299999
"3161","2019-07-24",37.630001
"3162","2019-07-25",37.66
"3163","2019-07-26",37.689999
"3164","2019-07-29",37.549999
"3165","2019-07-30",37.740002
"3166","2019-07-31",36.990002
"3167","2019-08-01",36.700001
"3168","2019-08-02",36.400002
"3169","2019-08-05",34.650002
"3170","2019-08-06",34.68
"3171","2019-08-07",37.599998
"3172","2019-08-08",38.130001
"3173","2019-08-09",37.880001
"3174","2019-08-12",37.73
"3175","2019-08-13",38.189999
"3176","2019-08-14",36.900002
"3177","2019-08-15",37.060001
"3178","2019-08-16",37.889999
"3179","2019-08-19",37.84
"3180","2019-08-20",36.529999
"3181","2019-08-21",37.459999
"3182","2019-08-22",37.200001
"3183","2019-08-23",35.82
"3184","2019-08-26",35.900002
"3185","2019-08-27",35.490002
"3186","2019-08-28",36.18
"3187","2019-08-29",36.650002
"3188","2019-08-30",36.32
"3189","2019-09-03",35.599998
"3190","2019-09-04",36.02
"3191","2019-09-05",36.349998
"3192","2019-09-06",36.099998
"3193","2019-09-09",36.419998
"3194","2019-09-10",36.860001
"3195","2019-09-11",37.5
"3196","2019-09-12",37.68
"3197","2019-09-13",39.049999
"3198","2019-09-16",40.27
"3199","2019-09-17",40.860001
"3200","2019-09-18",40.049999
"3201","2019-09-19",39.490002
"3202","2019-09-20",39.209999
"3203","2019-09-23",38.950001
"3204","2019-09-24",38.110001
"3205","2019-09-25",39.459999
"3206","2019-09-26",38.970001
"3207","2019-09-27",38.869999
"3208","2019-09-30",39.150002
"3209","2019-10-01",37.84
"3210","2019-10-02",37.48
"3211","2019-10-03",37.310001
"3212","2019-10-04",37.919998
"3213","2019-10-07",37.830002
"3214","2019-10-08",37.220001
"3215","2019-10-09",37.790001
"3216","2019-10-10",37.650002
"3217","2019-10-11",37.75
"3218","2019-10-14",37.860001
"3219","2019-10-15",38.349998
"3220","2019-10-16",38.009998
"3221","2019-10-17",38.43
"3222","2019-10-18",38.23
"3223","2019-10-21",38.529999
"3224","2019-10-22",38.389999
"3225","2019-10-23",38.740002
"3226","2019-10-24",38.610001
"3227","2019-10-25",38.57
"3228","2019-10-28",38.790001
"3229","2019-10-29",39.259998
"3230","2019-10-30",39.43
"3231","2019-10-31",39.16
"3232","2019-11-01",39.41
"3233","2019-11-04",39.919998
"3234","2019-11-05",40.299999
"3235","2019-11-06",39.860001
"3236","2019-11-07",39.759998
"3237","2019-11-08",40.240002
"3238","2019-11-11",39.959999
"3239","2019-11-12",40.110001
"3240","2019-11-13",39.709999
"3241","2019-11-14",39.48
"3242","2019-11-15",39.810001
"3243","2019-11-18",39.259998
"3244","2019-11-19",39.34
"3245","2019-11-20",39.560001
"3246","2019-11-21",39.380001
"3247","2019-11-22",39.68
"3248","2019-11-25",41.41
"3249","2019-11-26",42.450001
"3250","2019-11-27",42.240002
"3251","2019-11-29",41.59
"3252","2019-12-02",41.07
"3253","2019-12-03",39.799999
"3254","2019-12-04",39.560001
"3255","2019-12-05",45.43
"3256","2019-12-06",49.040001
"3257","2019-12-09",50.439999
"3258","2019-12-10",50.240002
"3259","2019-12-11",49.279999
"3260","2019-12-12",50.049999
"3261","2019-12-13",49.09
"3262","2019-12-16",49.02
"3263","2019-12-17",50.529999
"3264","2019-12-18",50.34
"3265","2019-12-19",49.57
"3266","2019-12-20",49.939999
"3267","2019-12-23",50.240002
"3268","2019-12-24",50.25
"3269","2019-12-26",50.18
"3270","2019-12-27",49.200001
"3271","2019-12-30",49.009998
"3272","2019-12-31",48.990002
"3273","2020-01-02",48.400002
"3274","2020-01-03",48.669998
"3275","2020-01-06",48.580002
"3276","2020-01-07",47.889999
"3277","2020-01-08",48.119999
"3278","2020-01-09",47.57
"3279","2020-01-10",47.259998
"3280","2020-01-13",47.57
"3281","2020-01-14",47.380001
"3282","2020-01-15",46.450001
"3283","2020-01-16",46.73
"3284","2020-01-17",46.689999
"3285","2020-01-21",46.110001
"3286","2020-01-22",46.099998
"3287","2020-01-23",45.59
"3288","2020-01-24",44.619999
"3289","2020-01-27",43.43
"3290","2020-01-28",43.84
"3291","2020-01-29",44.07
"3292","2020-01-30",43.330002
"3293","2020-01-31",41.27
"3294","2020-02-03",41.400002
"3295","2020-02-04",41.169998
"3296","2020-02-05",37.91
"3297","2020-02-06",39.130001
"3298","2020-02-07",37.700001
"3299","2020-02-10",37.07
"3300","2020-02-11",37.330002
"3301","2020-02-12",37.57
"3302","2020-02-13",37.080002
"3303","2020-02-14",36.529999
"3304","2020-02-18",35.619999
"3305","2020-02-19",36.34
"3306","2020-02-20",36.259998
"3307","2020-02-21",36.119999
"3308","2020-02-24",36.040001
"3309","2020-02-25",34.990002
"3310","2020-02-26",34.439999
"3311","2020-02-27",33.279999
"3312","2020-02-28",33.43
"3313","2020-03-02",33.650002
"3314","2020-03-03",32.049999
"3315","2020-03-04",32.610001
"3316","2020-03-05",31.25
"3317","2020-03-06",31.200001
"3318","2020-03-09",27.09
"3319","2020-03-10",27.530001
"3320","2020-03-11",27.1
"3321","2020-03-12",24.540001
"3322","2020-03-13",24.15
"3323","2020-03-16",19.82
"3324","2020-03-17",19.719999
"3325","2020-03-18",15.63
"3326","2020-03-19",20.379999
"3327","2020-03-20",20.08
"3328","2020-03-23",19.66
"3329","2020-03-24",22.17
"3330","2020-03-25",23.360001
"3331","2020-03-26",25.33
"3332","2020-03-27",25.33
"3333","2020-03-30",26.9
"3334","2020-03-31",25.67
"3335","2020-04-01",22.6
"3336","2020-04-02",22.5
"3337","2020-04-03",21.57
"3338","2020-04-06",23.049999
"3339","2020-04-07",22.370001
"3340","2020-04-08",23.26
"3341","2020-04-09",24.049999
"3342","2020-04-13",23.290001
"3343","2020-04-14",23.4
"3344","2020-04-15",21.790001
"3345","2020-04-16",21.709999
"3346","2020-04-17",23.360001
"3347","2020-04-20",22.49
"3348","2020-04-21",22.280001
"3349","2020-04-22",21.860001
"3350","2020-04-23",22.370001
"3351","2020-04-24",22.66
"3352","2020-04-27",24.610001
"3353","2020-04-28",25.58
"3354","2020-04-29",26.530001
"3355","2020-04-30",25.370001
"3356","2020-05-01",24.02
"3357","2020-05-04",23.26
"3358","2020-05-05",22.860001
"3359","2020-05-06",26.860001
"3360","2020-05-07",25.65
"3361","2020-05-08",26.75
"3362","2020-05-11",26.030001
"3363","2020-05-12",24.16
"3364","2020-05-13",22.969999
"3365","2020-05-14",23.07
"3366","2020-05-15",24.08
"3367","2020-05-18",26.700001
"3368","2020-05-19",26.209999
"3369","2020-05-20",26.469999
"3370","2020-05-21",26.5
"3371","2020-05-22",26.25
"3372","2020-05-26",26.809999
"3373","2020-05-27",27.58
"3374","2020-05-28",27.26
"3375","2020-05-29",26.6
"3376","2020-06-01",26.290001
"3377","2020-06-02",26.73
"3378","2020-06-03",28.469999
"3379","2020-06-04",29.59
"3380","2020-06-05",30.6
"3381","2020-06-08",31.459999
"3382","2020-06-09",30.59
"3383","2020-06-10",29.35
"3384","2020-06-11",26.07
"3385","2020-06-12",26.5
"3386","2020-06-15",26.799999
"3387","2020-06-16",28.32
"3388","2020-06-17",27.059999
"3389","2020-06-18",26.690001
"3390","2020-06-19",26.92
"3391","2020-06-22",27.07
"3392","2020-06-23",27
"3393","2020-06-24",25.84
"3394","2020-06-25",26.959999
"3395","2020-06-26",27.120001
"3396","2020-06-29",27.15
"3397","2020-06-30",27.389999
"3398","2020-07-01",26.879999
"3399","2020-07-02",27.719999
"3400","2020-07-06",28.34
"3401","2020-07-07",26.92
"3402","2020-07-08",26.959999
"3403","2020-07-09",25.59
"3404","2020-07-10",26.1
"3405","2020-07-13",26.27
"3406","2020-07-14",26.91
"3407","2020-07-15",27.25
"3408","2020-07-16",27.5
"3409","2020-07-17",27.9
"3410","2020-07-20",27
"3411","2020-07-21",27.610001
"3412","2020-07-22",27.42
"3413","2020-07-23",27.24
"3414","2020-07-24",26.559999
"3415","2020-07-27",27.290001
"3416","2020-07-28",26.57
"3417","2020-07-29",27.76
"3418","2020-07-30",26.870001
"3419","2020-07-31",26.549999
"3420","2020-08-03",27.379999
"3421","2020-08-04",27.879999
"3422","2020-08-05",27.85
"3423","2020-08-06",27.639999
"3424","2020-08-07",29.01
"3425","2020-08-10",29.73
"3426","2020-08-11",27.73
"3427","2020-08-12",27.139999
"3428","2020-08-13",27.690001
"3429","2020-08-14",28.24
"3430","2020-08-17",28.190001
"3431","2020-08-18",27.15
"3432","2020-08-19",26.610001
"3433","2020-08-20",25.99
"3434","2020-08-21",26.360001
"3435","2020-08-24",26.790001
"3436","2020-08-25",27.030001
"3437","2020-08-26",26.93
"3438","2020-08-27",26.74
"3439","2020-08-28",26.83
"3440","2020-08-31",26.99
"3441","2020-09-01",27.15
"3442","2020-09-02",27.450001
"3443","2020-09-03",27.07
"3444","2020-09-04",27.02
"3445","2020-09-08",25.77
"3446","2020-09-09",26.07
"3447","2020-09-10",25.41
"3448","2020-09-11",25.790001
"3449","2020-09-14",25.809999
"3450","2020-09-15",25.110001
"3451","2020-09-16",25.23
"3452","2020-09-17",25.280001
"3453","2020-09-18",25.15
"3454","2020-09-21",24.559999
"3455","2020-09-22",24.75
"3456","2020-09-23",23.530001
"3457","2020-09-24",23.790001
"3458","2020-09-25",23.77
"3459","2020-09-28",24.469999
"3460","2020-09-29",24.450001
"3461","2020-09-30",24.129999
"3462","2020-10-01",23.99
"3463","2020-10-02",24.6
"3464","2020-10-05",25.16
"3465","2020-10-06",24.59
"3466","2020-10-07",25
"3467","2020-10-08",25.959999
"3468","2020-10-09",26.16
"3469","2020-10-12",26.530001
"3470","2020-10-13",25.32
"3471","2020-10-14",25.700001
"3472","2020-10-15",25.549999
"3473","2020-10-16",25.860001
"3474","2020-10-19",24.700001
"3475","2020-10-20",25.59
"3476","2020-10-21",24.639999
"3477","2020-10-22",24.530001
"3478","2020-10-23",25.139999
"3479","2020-10-26",24.34
"3480","2020-10-27",24.059999
"3481","2020-10-28",23.700001
"3482","2020-10-29",24.01
"3483","2020-10-30",23.629999
"3484","2020-11-02",24.23
"3485","2020-11-03",25.15
"3486","2020-11-04",24.09
"3487","2020-11-05",25.24
"3488","2020-11-06",24.48
"3489","2020-11-09",26.43
"3490","2020-11-10",26.67
"3491","2020-11-11",26.1
"3492","2020-11-12",25.67
"3493","2020-11-13",26.309999
"3494","2020-11-16",26.969999
"3495","2020-11-17",26.440001
"3496","2020-11-18",26.200001
"3497","2020-11-19",26.870001
"3498","2020-11-20",26.780001
"3499","2020-11-23",27.280001
"3500","2020-11-24",27.82
"3501","2020-11-25",27.540001
"3502","2020-11-27",27.52
