"","date","ZUMZ"
"2796","2018-02-08",20.049999
"2797","2018-02-09",19.35
"2798","2018-02-12",18.950001
"2799","2018-02-13",19.200001
"2800","2018-02-14",20.25
"2801","2018-02-15",20.1
"2802","2018-02-16",20.1
"2803","2018-02-20",19.299999
"2804","2018-02-21",19.5
"2805","2018-02-22",19.799999
"2806","2018-02-23",20.25
"2807","2018-02-26",20.549999
"2808","2018-02-27",19.799999
"2809","2018-02-28",19.700001
"2810","2018-03-01",19.700001
"2811","2018-03-02",20.200001
"2812","2018-03-05",20.35
"2813","2018-03-06",20.9
"2814","2018-03-07",20.1
"2815","2018-03-08",20.25
"2816","2018-03-09",19.549999
"2817","2018-03-12",19.9
"2818","2018-03-13",20
"2819","2018-03-14",19.6
"2820","2018-03-15",20
"2821","2018-03-16",22.1
"2822","2018-03-19",23.4
"2823","2018-03-20",23.799999
"2824","2018-03-21",23.950001
"2825","2018-03-22",23.35
"2826","2018-03-23",23.549999
"2827","2018-03-26",24.65
"2828","2018-03-27",23.6
"2829","2018-03-28",23.9
"2830","2018-03-29",23.9
"2831","2018-04-02",24.15
"2832","2018-04-03",24.5
"2833","2018-04-04",24.950001
"2834","2018-04-05",25
"2835","2018-04-06",24.9
"2836","2018-04-09",24.75
"2837","2018-04-10",25
"2838","2018-04-11",25.299999
"2839","2018-04-12",24.85
"2840","2018-04-13",24.25
"2841","2018-04-16",24.1
"2842","2018-04-17",23.799999
"2843","2018-04-18",23.6
"2844","2018-04-19",23.549999
"2845","2018-04-20",22.35
"2846","2018-04-23",22.700001
"2847","2018-04-24",22.85
"2848","2018-04-25",23.83
"2849","2018-04-26",23.75
"2850","2018-04-27",23.65
"2851","2018-04-30",23.4
"2852","2018-05-01",23.049999
"2853","2018-05-02",23.4
"2854","2018-05-03",23.450001
"2855","2018-05-04",23.299999
"2856","2018-05-07",24
"2857","2018-05-08",24.549999
"2858","2018-05-09",23.65
"2859","2018-05-10",24.1
"2860","2018-05-11",24.1
"2861","2018-05-14",24.15
"2862","2018-05-15",24.65
"2863","2018-05-16",25.6
"2864","2018-05-17",25.15
"2865","2018-05-18",24.85
"2866","2018-05-21",24.700001
"2867","2018-05-22",24.25
"2868","2018-05-23",24.25
"2869","2018-05-24",24.450001
"2870","2018-05-25",25.299999
"2871","2018-05-29",24.75
"2872","2018-05-30",24.9
"2873","2018-05-31",24.25
"2874","2018-06-01",24.799999
"2875","2018-06-04",25.1
"2876","2018-06-05",26.799999
"2877","2018-06-06",26.65
"2878","2018-06-07",27
"2879","2018-06-08",26.85
"2880","2018-06-11",26.700001
"2881","2018-06-12",27.200001
"2882","2018-06-13",26.9
"2883","2018-06-14",25.75
"2884","2018-06-15",25.799999
"2885","2018-06-18",26.200001
"2886","2018-06-19",26.049999
"2887","2018-06-20",26.35
"2888","2018-06-21",27.1
"2889","2018-06-22",26.700001
"2890","2018-06-25",26.5
"2891","2018-06-26",26.6
"2892","2018-06-27",26.15
"2893","2018-06-28",26.65
"2894","2018-06-29",25.049999
"2895","2018-07-02",24.35
"2896","2018-07-03",24.799999
"2897","2018-07-05",24.299999
"2898","2018-07-06",23.65
"2899","2018-07-09",24.049999
"2900","2018-07-10",23.950001
"2901","2018-07-11",23.6
"2902","2018-07-12",21.25
"2903","2018-07-13",20.68
"2904","2018-07-16",20.6
"2905","2018-07-17",20.9
"2906","2018-07-18",21.35
"2907","2018-07-19",21.85
"2908","2018-07-20",21.65
"2909","2018-07-23",21.85
"2910","2018-07-24",21.450001
"2911","2018-07-25",22.049999
"2912","2018-07-26",22.35
"2913","2018-07-27",21.65
"2914","2018-07-30",22.6
"2915","2018-07-31",22.65
"2916","2018-08-01",22.5
"2917","2018-08-02",23.35
"2918","2018-08-03",23.5
"2919","2018-08-06",24.700001
"2920","2018-08-07",24.85
"2921","2018-08-08",25.299999
"2922","2018-08-09",27.1
"2923","2018-08-10",28.049999
"2924","2018-08-13",28.6
"2925","2018-08-14",29.299999
"2926","2018-08-15",28.4
"2927","2018-08-16",28.700001
"2928","2018-08-17",29.15
"2929","2018-08-20",29.5
"2930","2018-08-21",29.9
"2931","2018-08-22",29.9
"2932","2018-08-23",30
"2933","2018-08-24",29.75
"2934","2018-08-27",29.4
"2935","2018-08-28",29.950001
"2936","2018-08-29",29.950001
"2937","2018-08-30",29.85
"2938","2018-08-31",31.15
"2939","2018-09-04",31.25
"2940","2018-09-05",30.1
"2941","2018-09-06",29.15
"2942","2018-09-07",29.200001
"2943","2018-09-10",29.4
"2944","2018-09-11",28.950001
"2945","2018-09-12",28.299999
"2946","2018-09-13",27.950001
"2947","2018-09-14",28.299999
"2948","2018-09-17",28.1
"2949","2018-09-18",27.85
"2950","2018-09-19",27.65
"2951","2018-09-20",28.6
"2952","2018-09-21",28.1
"2953","2018-09-24",27.6
"2954","2018-09-25",27
"2955","2018-09-26",27.049999
"2956","2018-09-27",26.549999
"2957","2018-09-28",26.35
"2958","2018-10-01",26.83
"2959","2018-10-02",25.1
"2960","2018-10-03",25.43
"2961","2018-10-04",25.4
"2962","2018-10-05",24.9
"2963","2018-10-08",24.469999
"2964","2018-10-09",24.75
"2965","2018-10-10",23.870001
"2966","2018-10-11",22.309999
"2967","2018-10-12",22.780001
"2968","2018-10-15",23.120001
"2969","2018-10-16",22.940001
"2970","2018-10-17",22.6
"2971","2018-10-18",22.059999
"2972","2018-10-19",21.35
"2973","2018-10-22",21.73
"2974","2018-10-23",21.709999
"2975","2018-10-24",21.92
"2976","2018-10-25",23.4
"2977","2018-10-26",23.66
"2978","2018-10-29",23.610001
"2979","2018-10-30",24.360001
"2980","2018-10-31",23.26
"2981","2018-11-01",23.360001
"2982","2018-11-02",22.950001
"2983","2018-11-05",22.719999
"2984","2018-11-06",22.059999
"2985","2018-11-07",21.379999
"2986","2018-11-08",21.620001
"2987","2018-11-09",21.07
"2988","2018-11-12",21.24
"2989","2018-11-13",21.049999
"2990","2018-11-14",20.870001
"2991","2018-11-15",20.92
"2992","2018-11-16",20.9
"2993","2018-11-19",19.969999
"2994","2018-11-20",19.15
"2995","2018-11-21",19.67
"2996","2018-11-23",19.02
"2997","2018-11-26",19.450001
"2998","2018-11-27",19.23
"2999","2018-11-28",19.23
"3000","2018-11-29",19.209999
"3001","2018-11-30",19.719999
"3002","2018-12-03",19.879999
"3003","2018-12-04",19.209999
"3004","2018-12-06",19.26
"3005","2018-12-07",18.32
"3006","2018-12-10",18.700001
"3007","2018-12-11",18.709999
"3008","2018-12-12",18.799999
"3009","2018-12-13",18.309999
"3010","2018-12-14",19.030001
"3011","2018-12-17",19.16
"3012","2018-12-18",18.98
"3013","2018-12-19",18.620001
"3014","2018-12-20",18.5
"3015","2018-12-21",17.959999
"3016","2018-12-24",17.879999
"3017","2018-12-26",19.059999
"3018","2018-12-27",19.02
"3019","2018-12-28",19.01
"3020","2018-12-31",19.17
"3021","2019-01-02",19.620001
"3022","2019-01-03",19.360001
"3023","2019-01-04",19.85
"3024","2019-01-07",20.790001
"3025","2019-01-08",21.09
"3026","2019-01-09",21.27
"3027","2019-01-10",22.889999
"3028","2019-01-11",22.18
"3029","2019-01-14",22.09
"3030","2019-01-15",21.73
"3031","2019-01-16",22.360001
"3032","2019-01-17",23.16
"3033","2019-01-18",23.75
"3034","2019-01-22",23.139999
"3035","2019-01-23",23
"3036","2019-01-24",23.290001
"3037","2019-01-25",23.870001
"3038","2019-01-28",24.93
"3039","2019-01-29",24.780001
"3040","2019-01-30",25.280001
"3041","2019-01-31",25.41
"3042","2019-02-01",25.139999
"3043","2019-02-04",24.950001
"3044","2019-02-05",24.059999
"3045","2019-02-06",23.530001
"3046","2019-02-07",23.540001
"3047","2019-02-08",23.360001
"3048","2019-02-11",23.860001
"3049","2019-02-12",23.780001
"3050","2019-02-13",23.6
"3051","2019-02-14",23.5
"3052","2019-02-15",24.219999
"3053","2019-02-19",24.91
"3054","2019-02-20",25.790001
"3055","2019-02-21",25.09
"3056","2019-02-22",25
"3057","2019-02-25",24.68
"3058","2019-02-26",24.48
"3059","2019-02-27",24.82
"3060","2019-02-28",24.700001
"3061","2019-03-01",25.32
"3062","2019-03-04",24.549999
"3063","2019-03-05",24.73
"3064","2019-03-06",24.969999
"3065","2019-03-07",25.309999
"3066","2019-03-08",24.610001
"3067","2019-03-11",24.610001
"3068","2019-03-12",24.58
"3069","2019-03-13",25.33
"3070","2019-03-14",23.68
"3071","2019-03-15",24
"3072","2019-03-18",24.540001
"3073","2019-03-19",24.290001
"3074","2019-03-20",23.4
"3075","2019-03-21",23.16
"3076","2019-03-22",22.51
"3077","2019-03-25",23.469999
"3078","2019-03-26",23.440001
"3079","2019-03-27",23.799999
"3080","2019-03-28",24.17
"3081","2019-03-29",24.889999
"3082","2019-04-01",25.360001
"3083","2019-04-02",24.889999
"3084","2019-04-03",24.83
"3085","2019-04-04",25.969999
"3086","2019-04-05",26.299999
"3087","2019-04-08",26.360001
"3088","2019-04-09",26.23
"3089","2019-04-10",26.719999
"3090","2019-04-11",26.389999
"3091","2019-04-12",26.870001
"3092","2019-04-15",26.49
"3093","2019-04-16",26.540001
"3094","2019-04-17",26.459999
"3095","2019-04-18",26.58
"3096","2019-04-22",26.42
"3097","2019-04-23",26.809999
"3098","2019-04-24",27.610001
"3099","2019-04-25",27.389999
"3100","2019-04-26",27.67
"3101","2019-04-29",27.74
"3102","2019-04-30",26.629999
"3103","2019-05-01",25.450001
"3104","2019-05-02",25.790001
"3105","2019-05-03",26.940001
"3106","2019-05-06",26.530001
"3107","2019-05-07",26.120001
"3108","2019-05-08",25.950001
"3109","2019-05-09",24.709999
"3110","2019-05-10",24.68
"3111","2019-05-13",22.83
"3112","2019-05-14",22.75
"3113","2019-05-15",22.43
"3114","2019-05-16",22.450001
"3115","2019-05-17",22.23
"3116","2019-05-20",22.18
"3117","2019-05-21",22.450001
"3118","2019-05-22",21.219999
"3119","2019-05-23",20.91
"3120","2019-05-24",21.15
"3121","2019-05-28",21.17
"3122","2019-05-29",19.92
"3123","2019-05-30",19.860001
"3124","2019-05-31",19.780001
"3125","2019-06-03",20.290001
"3126","2019-06-04",20.65
"3127","2019-06-05",19.940001
"3128","2019-06-06",18.67
"3129","2019-06-07",21.65
"3130","2019-06-10",21.459999
"3131","2019-06-11",22.219999
"3132","2019-06-12",22.66
"3133","2019-06-13",23.15
"3134","2019-06-14",23.290001
"3135","2019-06-17",23.639999
"3136","2019-06-18",23.93
"3137","2019-06-19",24.950001
"3138","2019-06-20",25.549999
"3139","2019-06-21",26.15
"3140","2019-06-24",25.379999
"3141","2019-06-25",24.83
"3142","2019-06-26",25.24
"3143","2019-06-27",25.51
"3144","2019-06-28",26.1
"3145","2019-07-01",25.709999
"3146","2019-07-02",25
"3147","2019-07-03",25.42
"3148","2019-07-05",25.91
"3149","2019-07-08",24.34
"3150","2019-07-09",24.52
"3151","2019-07-10",24.219999
"3152","2019-07-11",24.59
"3153","2019-07-12",24.969999
"3154","2019-07-15",24.799999
"3155","2019-07-16",24.57
"3156","2019-07-17",24.209999
"3157","2019-07-18",23.83
"3158","2019-07-19",24.65
"3159","2019-07-22",25.66
"3160","2019-07-23",25.559999
"3161","2019-07-24",26.440001
"3162","2019-07-25",25.719999
"3163","2019-07-26",25.98
"3164","2019-07-29",25.59
"3165","2019-07-30",24.969999
"3166","2019-07-31",24.77
"3167","2019-08-01",22.9
"3168","2019-08-02",22.75
"3169","2019-08-05",22.459999
"3170","2019-08-06",22.26
"3171","2019-08-07",22.459999
"3172","2019-08-08",23.290001
"3173","2019-08-09",22.889999
"3174","2019-08-12",22.700001
"3175","2019-08-13",23.549999
"3176","2019-08-14",22.379999
"3177","2019-08-15",22.610001
"3178","2019-08-16",23.59
"3179","2019-08-19",23.879999
"3180","2019-08-20",23.700001
"3181","2019-08-21",24.219999
"3182","2019-08-22",24.879999
"3183","2019-08-23",23.52
"3184","2019-08-26",24.639999
"3185","2019-08-27",24.370001
"3186","2019-08-28",24.549999
"3187","2019-08-29",26.120001
"3188","2019-08-30",25.98
"3189","2019-09-03",26.139999
"3190","2019-09-04",26.540001
"3191","2019-09-05",27.6
"3192","2019-09-06",30.709999
"3193","2019-09-09",33.040001
"3194","2019-09-10",32.509998
"3195","2019-09-11",32.57
"3196","2019-09-12",32.810001
"3197","2019-09-13",32.349998
"3198","2019-09-16",32.66
"3199","2019-09-17",31.879999
"3200","2019-09-18",31.549999
"3201","2019-09-19",31.360001
"3202","2019-09-20",30.65
"3203","2019-09-23",30.77
"3204","2019-09-24",30.32
"3205","2019-09-25",30.43
"3206","2019-09-26",30.5
"3207","2019-09-27",30.07
"3208","2019-09-30",31.68
"3209","2019-10-01",31.43
"3210","2019-10-02",31.120001
"3211","2019-10-03",31.209999
"3212","2019-10-04",31.17
"3213","2019-10-07",30.530001
"3214","2019-10-08",30.1
"3215","2019-10-09",30.459999
"3216","2019-10-10",30.5
"3217","2019-10-11",31.190001
"3218","2019-10-14",30.450001
"3219","2019-10-15",31.24
"3220","2019-10-16",31.85
"3221","2019-10-17",31.99
"3222","2019-10-18",32.66
"3223","2019-10-21",33.07
"3224","2019-10-22",34.110001
"3225","2019-10-23",34.009998
"3226","2019-10-24",32.279999
"3227","2019-10-25",33.029999
"3228","2019-10-28",32.580002
"3229","2019-10-29",32.09
"3230","2019-10-30",31.879999
"3231","2019-10-31",31.91
"3232","2019-11-01",31.93
"3233","2019-11-04",31.77
"3234","2019-11-05",32.630001
"3235","2019-11-06",31.629999
"3236","2019-11-07",31.879999
"3237","2019-11-08",30.84
"3238","2019-11-11",30.66
"3239","2019-11-12",30.74
"3240","2019-11-13",30.309999
"3241","2019-11-14",30.41
"3242","2019-11-15",30.469999
"3243","2019-11-18",29.879999
"3244","2019-11-19",29.780001
"3245","2019-11-20",29.33
"3246","2019-11-21",28.9
"3247","2019-11-22",28.809999
"3248","2019-11-25",29.549999
"3249","2019-11-26",30
"3250","2019-11-27",30.74
"3251","2019-11-29",29.540001
"3252","2019-12-02",30.58
"3253","2019-12-03",30.26
"3254","2019-12-04",29.969999
"3255","2019-12-05",30.559999
"3256","2019-12-06",35.470001
"3257","2019-12-09",34.700001
"3258","2019-12-10",34.029999
"3259","2019-12-11",33.720001
"3260","2019-12-12",33.68
"3261","2019-12-13",32.009998
"3262","2019-12-16",31.360001
"3263","2019-12-17",31.379999
"3264","2019-12-18",32.310001
"3265","2019-12-19",32.32
"3266","2019-12-20",31.860001
"3267","2019-12-23",32.330002
"3268","2019-12-24",32.27
"3269","2019-12-26",33.139999
"3270","2019-12-27",32.669998
"3271","2019-12-30",33.959999
"3272","2019-12-31",34.540001
"3273","2020-01-02",34.09
"3274","2020-01-03",33.830002
"3275","2020-01-06",34.41
"3276","2020-01-07",34.18
"3277","2020-01-08",34.48
"3278","2020-01-09",33.970001
"3279","2020-01-10",33.779999
"3280","2020-01-13",33.040001
"3281","2020-01-14",34.59
"3282","2020-01-15",33.91
"3283","2020-01-16",34.709999
"3284","2020-01-17",34.529999
"3285","2020-01-21",33.209999
"3286","2020-01-22",32.32
"3287","2020-01-23",32.279999
"3288","2020-01-24",32.099998
"3289","2020-01-27",31.93
"3290","2020-01-28",32.389999
"3291","2020-01-29",32.450001
"3292","2020-01-30",32.669998
"3293","2020-01-31",31.17
"3294","2020-02-03",32.59
"3295","2020-02-04",32.130001
"3296","2020-02-05",32.669998
"3297","2020-02-06",32.549999
"3298","2020-02-07",31.879999
"3299","2020-02-10",32.119999
"3300","2020-02-11",32.82
"3301","2020-02-12",34.25
"3302","2020-02-13",33.849998
"3303","2020-02-14",32.610001
"3304","2020-02-18",32.389999
"3305","2020-02-19",32
"3306","2020-02-20",32.290001
"3307","2020-02-21",31.42
"3308","2020-02-24",30.74
"3309","2020-02-25",29.530001
"3310","2020-02-26",28.83
"3311","2020-02-27",27.17
"3312","2020-02-28",26.530001
"3313","2020-03-02",25.73
"3314","2020-03-03",25.040001
"3315","2020-03-04",25.91
"3316","2020-03-05",25.309999
"3317","2020-03-06",25.040001
"3318","2020-03-09",24.32
"3319","2020-03-10",22.1
"3320","2020-03-11",20.940001
"3321","2020-03-12",18.360001
"3322","2020-03-13",19.16
"3323","2020-03-16",18.6
"3324","2020-03-17",17.379999
"3325","2020-03-18",17.01
"3326","2020-03-19",19.280001
"3327","2020-03-20",17.9
"3328","2020-03-23",17.219999
"3329","2020-03-24",19.84
"3330","2020-03-25",19.35
"3331","2020-03-26",18.639999
"3332","2020-03-27",17.469999
"3333","2020-03-30",17.43
"3334","2020-03-31",17.32
"3335","2020-04-01",14.89
"3336","2020-04-02",14.52
"3337","2020-04-03",14.53
"3338","2020-04-06",17.1
"3339","2020-04-07",19.16
"3340","2020-04-08",20.85
"3341","2020-04-09",21.879999
"3342","2020-04-13",21.23
"3343","2020-04-14",21.5
"3344","2020-04-15",20.84
"3345","2020-04-16",20.370001
"3346","2020-04-17",21.639999
"3347","2020-04-20",20.42
"3348","2020-04-21",19.91
"3349","2020-04-22",18.73
"3350","2020-04-23",18.57
"3351","2020-04-24",18.790001
"3352","2020-04-27",21.09
"3353","2020-04-28",21.48
"3354","2020-04-29",22.65
"3355","2020-04-30",21.139999
"3356","2020-05-01",21.290001
"3357","2020-05-04",20.34
"3358","2020-05-05",19.940001
"3359","2020-05-06",19.370001
"3360","2020-05-07",19.209999
"3361","2020-05-08",20.370001
"3362","2020-05-11",20.700001
"3363","2020-05-12",19.309999
"3364","2020-05-13",18.4
"3365","2020-05-14",18.07
"3366","2020-05-15",19.07
"3367","2020-05-18",20.74
"3368","2020-05-19",20.02
"3369","2020-05-20",20
"3370","2020-05-21",21.84
"3371","2020-05-22",21.360001
"3372","2020-05-26",23.35
"3373","2020-05-27",25.299999
"3374","2020-05-28",24.709999
"3375","2020-05-29",24.370001
"3376","2020-06-01",24.690001
"3377","2020-06-02",26.25
"3378","2020-06-03",27.690001
"3379","2020-06-04",29.200001
"3380","2020-06-05",29.459999
"3381","2020-06-08",30.18
"3382","2020-06-09",28.799999
"3383","2020-06-10",27.129999
"3384","2020-06-11",25.5
"3385","2020-06-12",26.299999
"3386","2020-06-15",26.9
"3387","2020-06-16",28.27
"3388","2020-06-17",27.09
"3389","2020-06-18",28
"3390","2020-06-19",26.74
"3391","2020-06-22",28.09
"3392","2020-06-23",28.030001
"3393","2020-06-24",26.51
"3394","2020-06-25",26
"3395","2020-06-26",25.92
"3396","2020-06-29",27.65
"3397","2020-06-30",27.379999
"3398","2020-07-01",27.549999
"3399","2020-07-02",27.73
"3400","2020-07-06",27.959999
"3401","2020-07-07",26.57
"3402","2020-07-08",26.690001
"3403","2020-07-09",25.379999
"3404","2020-07-10",25.75
"3405","2020-07-13",25.34
"3406","2020-07-14",25.549999
"3407","2020-07-15",26.290001
"3408","2020-07-16",26.309999
"3409","2020-07-17",25.940001
"3410","2020-07-20",25.030001
"3411","2020-07-21",25.84
"3412","2020-07-22",26.049999
"3413","2020-07-23",27.139999
"3414","2020-07-24",25.65
"3415","2020-07-27",25.299999
"3416","2020-07-28",25.4
"3417","2020-07-29",25.5
"3418","2020-07-30",23.860001
"3419","2020-07-31",23.1
"3420","2020-08-03",22
"3421","2020-08-04",23.48
"3422","2020-08-05",23.639999
"3423","2020-08-06",22.709999
"3424","2020-08-07",23.799999
"3425","2020-08-10",24.32
"3426","2020-08-11",24.610001
"3427","2020-08-12",24.67
"3428","2020-08-13",24.48
"3429","2020-08-14",24.73
"3430","2020-08-17",25.49
"3431","2020-08-18",24.049999
"3432","2020-08-19",23.360001
"3433","2020-08-20",23.049999
"3434","2020-08-21",23.469999
"3435","2020-08-24",24.41
"3436","2020-08-25",25.129999
"3437","2020-08-26",26.219999
"3438","2020-08-27",26.719999
"3439","2020-08-28",26.1
"3440","2020-08-31",25.68
"3441","2020-09-01",26.49
"3442","2020-09-02",27.84
"3443","2020-09-03",27.42
"3444","2020-09-04",27.290001
"3445","2020-09-08",27.790001
"3446","2020-09-09",26.91
"3447","2020-09-10",25.190001
"3448","2020-09-11",28.440001
"3449","2020-09-14",31.08
"3450","2020-09-15",29.57
"3451","2020-09-16",30.530001
"3452","2020-09-17",30.82
"3453","2020-09-18",30.01
"3454","2020-09-21",28.52
"3455","2020-09-22",28.57
"3456","2020-09-23",27.57
"3457","2020-09-24",27.139999
"3458","2020-09-25",27.16
"3459","2020-09-28",27.67
"3460","2020-09-29",27.65
"3461","2020-09-30",27.82
"3462","2020-10-01",27.77
"3463","2020-10-02",28.17
"3464","2020-10-05",28.799999
"3465","2020-10-06",28.51
"3466","2020-10-07",30.08
"3467","2020-10-08",31.02
"3468","2020-10-09",31.290001
"3469","2020-10-12",31.26
"3470","2020-10-13",31.48
"3471","2020-10-14",32.200001
"3472","2020-10-15",32.669998
"3473","2020-10-16",32.369999
"3474","2020-10-19",31.129999
"3475","2020-10-20",30.540001
"3476","2020-10-21",30.049999
"3477","2020-10-22",30.950001
"3478","2020-10-23",31.190001
"3479","2020-10-26",30.74
"3480","2020-10-27",30.07
"3481","2020-10-28",29
"3482","2020-10-29",29.129999
"3483","2020-10-30",28
"3484","2020-11-02",29.389999
"3485","2020-11-03",30.07
"3486","2020-11-04",29.110001
"3487","2020-11-05",30.51
"3488","2020-11-06",29.940001
"3489","2020-11-09",35.119999
"3490","2020-11-10",34.790001
"3491","2020-11-11",33.25
"3492","2020-11-12",31.959999
"3493","2020-11-13",32.439999
"3494","2020-11-16",33.380001
"3495","2020-11-17",33.619999
"3496","2020-11-18",33.889999
"3497","2020-11-19",34.610001
"3498","2020-11-20",34.75
"3499","2020-11-23",36.130001
"3500","2020-11-24",36.830002
"3501","2020-11-25",36.790001
"3502","2020-11-27",37.41
