"","date","TRS"
"2713","2018-02-26",24.950001
"2714","2018-02-27",25.4
"2715","2018-02-28",25.9
"2716","2018-03-01",25.75
"2717","2018-03-02",25.6
"2718","2018-03-05",25.450001
"2719","2018-03-06",25.950001
"2720","2018-03-07",26.299999
"2721","2018-03-08",26.1
"2722","2018-03-09",26.65
"2723","2018-03-12",26.65
"2724","2018-03-13",26.200001
"2725","2018-03-14",25.950001
"2726","2018-03-15",26
"2727","2018-03-16",26.1
"2728","2018-03-19",25.85
"2729","2018-03-20",26.200001
"2730","2018-03-21",26.25
"2731","2018-03-22",25.299999
"2732","2018-03-23",24.700001
"2733","2018-03-26",25.450001
"2734","2018-03-27",25.25
"2735","2018-03-28",25.75
"2736","2018-03-29",26.25
"2737","2018-04-02",25.25
"2738","2018-04-03",27.299999
"2739","2018-04-04",27.799999
"2740","2018-04-05",28.299999
"2741","2018-04-06",27.85
"2742","2018-04-09",27.4
"2743","2018-04-10",27.700001
"2744","2018-04-11",27.299999
"2745","2018-04-12",27.35
"2746","2018-04-13",27.1
"2747","2018-04-16",27.450001
"2748","2018-04-17",27.5
"2749","2018-04-18",27.5
"2750","2018-04-19",27.700001
"2751","2018-04-20",27.65
"2752","2018-04-23",27.1
"2753","2018-04-24",27.25
"2754","2018-04-25",27.4
"2755","2018-04-26",28.35
"2756","2018-04-27",27.299999
"2757","2018-04-30",27.1
"2758","2018-05-01",27.1
"2759","2018-05-02",26.9
"2760","2018-05-03",26.700001
"2761","2018-05-04",27.1
"2762","2018-05-07",27.4
"2763","2018-05-08",28.200001
"2764","2018-05-09",28.4
"2765","2018-05-10",28.5
"2766","2018-05-11",28.4
"2767","2018-05-14",27.700001
"2768","2018-05-15",27.75
"2769","2018-05-16",28.200001
"2770","2018-05-17",28.75
"2771","2018-05-18",28.65
"2772","2018-05-21",29.049999
"2773","2018-05-22",28.950001
"2774","2018-05-23",28.75
"2775","2018-05-24",28.950001
"2776","2018-05-25",28.700001
"2777","2018-05-29",28.700001
"2778","2018-05-30",29.15
"2779","2018-05-31",28.6
"2780","2018-06-01",29.200001
"2781","2018-06-04",29.299999
"2782","2018-06-05",30.049999
"2783","2018-06-06",29.75
"2784","2018-06-07",29.299999
"2785","2018-06-08",29.9
"2786","2018-06-11",30.25
"2787","2018-06-12",30.25
"2788","2018-06-13",30.1
"2789","2018-06-14",30.15
"2790","2018-06-15",30.25
"2791","2018-06-18",29.65
"2792","2018-06-19",29.15
"2793","2018-06-20",29.299999
"2794","2018-06-21",29.1
"2795","2018-06-22",29.299999
"2796","2018-06-25",29.15
"2797","2018-06-26",29.25
"2798","2018-06-27",28.85
"2799","2018-06-28",29
"2800","2018-06-29",29.4
"2801","2018-07-02",29.65
"2802","2018-07-03",29.6
"2803","2018-07-05",30
"2804","2018-07-06",29.9
"2805","2018-07-09",30.35
"2806","2018-07-10",30.1
"2807","2018-07-11",29.299999
"2808","2018-07-12",28.799999
"2809","2018-07-13",29.25
"2810","2018-07-16",29
"2811","2018-07-17",29.15
"2812","2018-07-18",29.65
"2813","2018-07-19",29.9
"2814","2018-07-20",29.85
"2815","2018-07-23",29.15
"2816","2018-07-24",29.049999
"2817","2018-07-25",29.35
"2818","2018-07-26",29.700001
"2819","2018-07-27",28.950001
"2820","2018-07-30",28.85
"2821","2018-07-31",29.6
"2822","2018-08-01",29.799999
"2823","2018-08-02",30
"2824","2018-08-03",29.950001
"2825","2018-08-06",29.65
"2826","2018-08-07",30.15
"2827","2018-08-08",31.35
"2828","2018-08-09",30.85
"2829","2018-08-10",30.85
"2830","2018-08-13",30.25
"2831","2018-08-14",30.65
"2832","2018-08-15",30.1
"2833","2018-08-16",30.35
"2834","2018-08-17",31.200001
"2835","2018-08-20",30.799999
"2836","2018-08-21",31.15
"2837","2018-08-22",30.9
"2838","2018-08-23",30.6
"2839","2018-08-24",30.549999
"2840","2018-08-27",31
"2841","2018-08-28",31.049999
"2842","2018-08-29",31.299999
"2843","2018-08-30",30.9
"2844","2018-08-31",30.700001
"2845","2018-09-04",30.200001
"2846","2018-09-05",30.6
"2847","2018-09-06",30.65
"2848","2018-09-07",30.5
"2849","2018-09-10",30.75
"2850","2018-09-11",31.049999
"2851","2018-09-12",30.700001
"2852","2018-09-13",31.049999
"2853","2018-09-14",31.35
"2854","2018-09-17",31.4
"2855","2018-09-18",31.200001
"2856","2018-09-19",30.85
"2857","2018-09-20",31.450001
"2858","2018-09-21",31.549999
"2859","2018-09-24",31.1
"2860","2018-09-25",30.9
"2861","2018-09-26",30.549999
"2862","2018-09-27",30.65
"2863","2018-09-28",30.4
"2864","2018-10-01",29.92
"2865","2018-10-02",30.129999
"2866","2018-10-03",29.82
"2867","2018-10-04",29.85
"2868","2018-10-05",29.82
"2869","2018-10-08",30.059999
"2870","2018-10-09",29.799999
"2871","2018-10-10",28.780001
"2872","2018-10-11",27.85
"2873","2018-10-12",27.99
"2874","2018-10-15",28.139999
"2875","2018-10-16",28.780001
"2876","2018-10-17",28.74
"2877","2018-10-18",28.15
"2878","2018-10-19",28.08
"2879","2018-10-22",28.32
"2880","2018-10-23",27.92
"2881","2018-10-24",27.700001
"2882","2018-10-25",27.92
"2883","2018-10-26",27.440001
"2884","2018-10-29",27.42
"2885","2018-10-30",29.969999
"2886","2018-10-31",29.450001
"2887","2018-11-01",29.530001
"2888","2018-11-02",29.450001
"2889","2018-11-05",29.32
"2890","2018-11-06",30.129999
"2891","2018-11-07",30.530001
"2892","2018-11-08",30.209999
"2893","2018-11-09",29.9
"2894","2018-11-12",29.440001
"2895","2018-11-13",29.629999
"2896","2018-11-14",29.82
"2897","2018-11-15",30.139999
"2898","2018-11-16",30.459999
"2899","2018-11-19",29.65
"2900","2018-11-20",29.200001
"2901","2018-11-21",28.57
"2902","2018-11-23",28.549999
"2903","2018-11-26",28.540001
"2904","2018-11-27",27.99
"2905","2018-11-28",28.92
"2906","2018-11-29",28.67
"2907","2018-11-30",29.030001
"2908","2018-12-03",29.040001
"2909","2018-12-04",27.209999
"2910","2018-12-06",27.459999
"2911","2018-12-07",27.139999
"2912","2018-12-10",27.16
"2913","2018-12-11",27.24
"2914","2018-12-12",27.889999
"2915","2018-12-13",27.68
"2916","2018-12-14",27.27
"2917","2018-12-17",27.280001
"2918","2018-12-18",27
"2919","2018-12-19",26.450001
"2920","2018-12-20",26.4
"2921","2018-12-21",25.969999
"2922","2018-12-24",25.59
"2923","2018-12-26",26.15
"2924","2018-12-27",26.85
"2925","2018-12-28",27.059999
"2926","2018-12-31",27.290001
"2927","2019-01-02",26.67
"2928","2019-01-03",26.1
"2929","2019-01-04",26.68
"2930","2019-01-07",26.469999
"2931","2019-01-08",26.49
"2932","2019-01-09",27.389999
"2933","2019-01-10",26.92
"2934","2019-01-11",27
"2935","2019-01-14",26.93
"2936","2019-01-15",27.049999
"2937","2019-01-16",27.07
"2938","2019-01-17",27.889999
"2939","2019-01-18",28.309999
"2940","2019-01-22",28.120001
"2941","2019-01-23",27.950001
"2942","2019-01-24",28.139999
"2943","2019-01-25",28.59
"2944","2019-01-28",27.99
"2945","2019-01-29",28.469999
"2946","2019-01-30",28.620001
"2947","2019-01-31",28.99
"2948","2019-02-01",28.879999
"2949","2019-02-04",29.459999
"2950","2019-02-05",29.6
"2951","2019-02-06",29.809999
"2952","2019-02-07",29.610001
"2953","2019-02-08",29.58
"2954","2019-02-11",29.790001
"2955","2019-02-12",30.26
"2956","2019-02-13",30.610001
"2957","2019-02-14",30.58
"2958","2019-02-15",31.280001
"2959","2019-02-19",31.65
"2960","2019-02-20",31.469999
"2961","2019-02-21",31.26
"2962","2019-02-22",30.950001
"2963","2019-02-25",30.719999
"2964","2019-02-26",30.51
"2965","2019-02-27",31.129999
"2966","2019-02-28",32.330002
"2967","2019-03-01",31.65
"2968","2019-03-04",32.060001
"2969","2019-03-05",31.799999
"2970","2019-03-06",31.1
"2971","2019-03-07",30.93
"2972","2019-03-08",30.879999
"2973","2019-03-11",31.049999
"2974","2019-03-12",30.879999
"2975","2019-03-13",31.389999
"2976","2019-03-14",31.35
"2977","2019-03-15",31.34
"2978","2019-03-18",31.719999
"2979","2019-03-19",31.83
"2980","2019-03-20",31.459999
"2981","2019-03-21",31.459999
"2982","2019-03-22",29.799999
"2983","2019-03-25",30.25
"2984","2019-03-26",30.57
"2985","2019-03-27",30.73
"2986","2019-03-28",30.5
"2987","2019-03-29",30.23
"2988","2019-04-01",30.74
"2989","2019-04-02",31.65
"2990","2019-04-03",31.559999
"2991","2019-04-04",31.860001
"2992","2019-04-05",32.32
"2993","2019-04-08",31.92
"2994","2019-04-09",31.559999
"2995","2019-04-10",32.049999
"2996","2019-04-11",32.330002
"2997","2019-04-12",32.060001
"2998","2019-04-15",32.380001
"2999","2019-04-16",32.400002
"3000","2019-04-17",32.32
"3001","2019-04-18",32.41
"3002","2019-04-22",32.279999
"3003","2019-04-23",32.560001
"3004","2019-04-24",32.619999
"3005","2019-04-25",31.99
"3006","2019-04-26",32.200001
"3007","2019-04-29",32.529999
"3008","2019-04-30",30.93
"3009","2019-05-01",30.92
"3010","2019-05-02",30.92
"3011","2019-05-03",31.25
"3012","2019-05-06",31.23
"3013","2019-05-07",30.73
"3014","2019-05-08",30.360001
"3015","2019-05-09",30.200001
"3016","2019-05-10",30.4
"3017","2019-05-13",29.889999
"3018","2019-05-14",30.41
"3019","2019-05-15",30.450001
"3020","2019-05-16",30.719999
"3021","2019-05-17",30.030001
"3022","2019-05-20",29.92
"3023","2019-05-21",30.33
"3024","2019-05-22",30.209999
"3025","2019-05-23",29.129999
"3026","2019-05-24",29.209999
"3027","2019-05-28",28.959999
"3028","2019-05-29",29.01
"3029","2019-05-30",28.959999
"3030","2019-05-31",28.65
"3031","2019-06-03",29.18
"3032","2019-06-04",30.1
"3033","2019-06-05",29.809999
"3034","2019-06-06",29.709999
"3035","2019-06-07",29.65
"3036","2019-06-10",29.77
"3037","2019-06-11",29.73
"3038","2019-06-12",29.51
"3039","2019-06-13",29.889999
"3040","2019-06-14",29.59
"3041","2019-06-17",29.469999
"3042","2019-06-18",29.75
"3043","2019-06-19",29.700001
"3044","2019-06-20",30.049999
"3045","2019-06-21",29.73
"3046","2019-06-24",29.709999
"3047","2019-06-25",29.969999
"3048","2019-06-26",29.91
"3049","2019-06-27",30.280001
"3050","2019-06-28",30.969999
"3051","2019-07-01",30.82
"3052","2019-07-02",30.92
"3053","2019-07-03",30.700001
"3054","2019-07-05",30.77
"3055","2019-07-08",30.559999
"3056","2019-07-09",30.549999
"3057","2019-07-10",30.450001
"3058","2019-07-11",30.719999
"3059","2019-07-12",31.09
"3060","2019-07-15",31.139999
"3061","2019-07-16",31.290001
"3062","2019-07-17",30.48
"3063","2019-07-18",30.4
"3064","2019-07-19",30.76
"3065","2019-07-22",30.68
"3066","2019-07-23",31.030001
"3067","2019-07-24",31.35
"3068","2019-07-25",30.790001
"3069","2019-07-26",30.879999
"3070","2019-07-29",30.549999
"3071","2019-07-30",30.639999
"3072","2019-07-31",29.99
"3073","2019-08-01",30.02
"3074","2019-08-02",30.059999
"3075","2019-08-05",29.370001
"3076","2019-08-06",29.639999
"3077","2019-08-07",29.51
"3078","2019-08-08",29.629999
"3079","2019-08-09",29.129999
"3080","2019-08-12",29.030001
"3081","2019-08-13",29.25
"3082","2019-08-14",28.68
"3083","2019-08-15",28.93
"3084","2019-08-16",29.24
"3085","2019-08-19",29.530001
"3086","2019-08-20",29.129999
"3087","2019-08-21",29.370001
"3088","2019-08-22",29.27
"3089","2019-08-23",28.629999
"3090","2019-08-26",28.780001
"3091","2019-08-27",28.77
"3092","2019-08-28",28.93
"3093","2019-08-29",29.35
"3094","2019-08-30",29.379999
"3095","2019-09-03",29.1
"3096","2019-09-04",29.280001
"3097","2019-09-05",30.280001
"3098","2019-09-06",30.120001
"3099","2019-09-09",30.370001
"3100","2019-09-10",30.5
"3101","2019-09-11",31.370001
"3102","2019-09-12",31.040001
"3103","2019-09-13",31.940001
"3104","2019-09-16",31.370001
"3105","2019-09-17",31.33
"3106","2019-09-18",30.91
"3107","2019-09-19",30.620001
"3108","2019-09-20",30.879999
"3109","2019-09-23",30.68
"3110","2019-09-24",30.35
"3111","2019-09-25",30.99
"3112","2019-09-26",30.9
"3113","2019-09-27",30.75
"3114","2019-09-30",30.65
"3115","2019-10-01",29.860001
"3116","2019-10-02",29.41
"3117","2019-10-03",29.32
"3118","2019-10-04",29.530001
"3119","2019-10-07",29.4
"3120","2019-10-08",29.040001
"3121","2019-10-09",29.08
"3122","2019-10-10",29.27
"3123","2019-10-11",29.559999
"3124","2019-10-14",29.25
"3125","2019-10-15",29.620001
"3126","2019-10-16",29.719999
"3127","2019-10-17",30.18
"3128","2019-10-18",30.52
"3129","2019-10-21",30.799999
"3130","2019-10-22",31.280001
"3131","2019-10-23",31.24
"3132","2019-10-24",31.280001
"3133","2019-10-25",31.549999
"3134","2019-10-28",31.860001
"3135","2019-10-29",32.240002
"3136","2019-10-30",32.18
"3137","2019-10-31",32.32
"3138","2019-11-01",33.040001
"3139","2019-11-04",30.34
"3140","2019-11-05",30.59
"3141","2019-11-06",30.65
"3142","2019-11-07",31.299999
"3143","2019-11-08",31.32
"3144","2019-11-11",31.299999
"3145","2019-11-12",31.309999
"3146","2019-11-13",31.27
"3147","2019-11-14",30.860001
"3148","2019-11-15",31.200001
"3149","2019-11-18",30.82
"3150","2019-11-19",30.889999
"3151","2019-11-20",30.57
"3152","2019-11-21",30.33
"3153","2019-11-22",30.309999
"3154","2019-11-25",31.16
"3155","2019-11-26",31.030001
"3156","2019-11-27",31.27
"3157","2019-11-29",30.98
"3158","2019-12-02",31.120001
"3159","2019-12-03",30.75
"3160","2019-12-04",30.59
"3161","2019-12-05",30.780001
"3162","2019-12-06",30.969999
"3163","2019-12-09",30.58
"3164","2019-12-10",30.559999
"3165","2019-12-11",30.940001
"3166","2019-12-12",31.48
"3167","2019-12-13",31.440001
"3168","2019-12-16",31.610001
"3169","2019-12-17",31.58
"3170","2019-12-18",31.530001
"3171","2019-12-19",31.559999
"3172","2019-12-20",31
"3173","2019-12-23",31.42
"3174","2019-12-24",31.35
"3175","2019-12-26",31.41
"3176","2019-12-27",31.219999
"3177","2019-12-30",31.24
"3178","2019-12-31",31.41
"3179","2020-01-02",31.15
"3180","2020-01-03",31.76
"3181","2020-01-06",31.57
"3182","2020-01-07",31.32
"3183","2020-01-08",31.34
"3184","2020-01-09",31.280001
"3185","2020-01-10",31.049999
"3186","2020-01-13",31.200001
"3187","2020-01-14",31.01
"3188","2020-01-15",31.33
"3189","2020-01-16",31.809999
"3190","2020-01-17",31.57
"3191","2020-01-21",30.73
"3192","2020-01-22",30.610001
"3193","2020-01-23",30.57
"3194","2020-01-24",30.24
"3195","2020-01-27",29.85
"3196","2020-01-28",29.9
"3197","2020-01-29",29.719999
"3198","2020-01-30",29.75
"3199","2020-01-31",28.73
"3200","2020-02-03",28.870001
"3201","2020-02-04",29.51
"3202","2020-02-05",29.290001
"3203","2020-02-06",28.879999
"3204","2020-02-07",28.440001
"3205","2020-02-10",28.5
"3206","2020-02-11",28.66
"3207","2020-02-12",28.77
"3208","2020-02-13",28.73
"3209","2020-02-14",28.440001
"3210","2020-02-18",28.639999
"3211","2020-02-19",28.82
"3212","2020-02-20",29.450001
"3213","2020-02-21",29.65
"3214","2020-02-24",28.690001
"3215","2020-02-25",28.040001
"3216","2020-02-26",28.030001
"3217","2020-02-27",25
"3218","2020-02-28",25.35
"3219","2020-03-02",26.75
"3220","2020-03-03",26.690001
"3221","2020-03-04",27.059999
"3222","2020-03-05",25.43
"3223","2020-03-06",24.469999
"3224","2020-03-09",22.75
"3225","2020-03-10",23.379999
"3226","2020-03-11",22.879999
"3227","2020-03-12",22.1
"3228","2020-03-13",23.280001
"3229","2020-03-16",22.030001
"3230","2020-03-17",25.299999
"3231","2020-03-18",22.110001
"3232","2020-03-19",22.83
"3233","2020-03-20",21.030001
"3234","2020-03-23",21.040001
"3235","2020-03-24",22.200001
"3236","2020-03-25",21.83
"3237","2020-03-26",23.950001
"3238","2020-03-27",22.969999
"3239","2020-03-30",22.389999
"3240","2020-03-31",23.1
"3241","2020-04-01",22
"3242","2020-04-02",22.43
"3243","2020-04-03",22.4
"3244","2020-04-06",23.17
"3245","2020-04-07",23.360001
"3246","2020-04-08",23.620001
"3247","2020-04-09",25.09
"3248","2020-04-13",24
"3249","2020-04-14",24.209999
"3250","2020-04-15",22.629999
"3251","2020-04-16",22.52
"3252","2020-04-17",23.450001
"3253","2020-04-20",23.08
"3254","2020-04-21",22.059999
"3255","2020-04-22",22.370001
"3256","2020-04-23",22.67
"3257","2020-04-24",22.66
"3258","2020-04-27",23.6
"3259","2020-04-28",24.639999
"3260","2020-04-29",25.889999
"3261","2020-04-30",23.84
"3262","2020-05-01",23.16
"3263","2020-05-04",23.059999
"3264","2020-05-05",22.91
"3265","2020-05-06",22.07
"3266","2020-05-07",22.02
"3267","2020-05-08",23
"3268","2020-05-11",21.48
"3269","2020-05-12",20.360001
"3270","2020-05-13",19.389999
"3271","2020-05-14",19.559999
"3272","2020-05-15",19.870001
"3273","2020-05-18",22.120001
"3274","2020-05-19",21.129999
"3275","2020-05-20",22.209999
"3276","2020-05-21",22.219999
"3277","2020-05-22",22.18
"3278","2020-05-26",23
"3279","2020-05-27",23.780001
"3280","2020-05-28",23.5
"3281","2020-05-29",23.65
"3282","2020-06-01",23.129999
"3283","2020-06-02",23.450001
"3284","2020-06-03",24.08
"3285","2020-06-04",24.5
"3286","2020-06-05",25.9
"3287","2020-06-08",25.6
"3288","2020-06-09",25.190001
"3289","2020-06-10",24.08
"3290","2020-06-11",22.85
"3291","2020-06-12",23.110001
"3292","2020-06-15",23.08
"3293","2020-06-16",23.41
"3294","2020-06-17",22.690001
"3295","2020-06-18",22.6
"3296","2020-06-19",22.950001
"3297","2020-06-22",23.1
"3298","2020-06-23",22.690001
"3299","2020-06-24",22.040001
"3300","2020-06-25",22.629999
"3301","2020-06-26",22.690001
"3302","2020-06-29",23.809999
"3303","2020-06-30",23.950001
"3304","2020-07-01",23.43
"3305","2020-07-02",23.6
"3306","2020-07-06",24.01
"3307","2020-07-07",23.469999
"3308","2020-07-08",23.309999
"3309","2020-07-09",22.780001
"3310","2020-07-10",23.26
"3311","2020-07-13",23.459999
"3312","2020-07-14",24.23
"3313","2020-07-15",24.51
"3314","2020-07-16",24.48
"3315","2020-07-17",24.26
"3316","2020-07-20",23.790001
"3317","2020-07-21",24.17
"3318","2020-07-22",24.15
"3319","2020-07-23",24.780001
"3320","2020-07-24",24.450001
"3321","2020-07-27",24.73
"3322","2020-07-28",24.709999
"3323","2020-07-29",24.9
"3324","2020-07-30",24.15
"3325","2020-07-31",23.4
"3326","2020-08-03",23.790001
"3327","2020-08-04",23.629999
"3328","2020-08-05",23.780001
"3329","2020-08-06",24.1
"3330","2020-08-07",25.08
"3331","2020-08-10",25.940001
"3332","2020-08-11",26.440001
"3333","2020-08-12",26.200001
"3334","2020-08-13",25.68
"3335","2020-08-14",25.93
"3336","2020-08-17",25.73
"3337","2020-08-18",25.08
"3338","2020-08-19",25.09
"3339","2020-08-20",24.950001
"3340","2020-08-21",25.02
"3341","2020-08-24",25.77
"3342","2020-08-25",25.879999
"3343","2020-08-26",25.6
"3344","2020-08-27",25.74
"3345","2020-08-28",25.76
"3346","2020-08-31",25.280001
"3347","2020-09-01",25.75
"3348","2020-09-02",26.08
"3349","2020-09-03",25.33
"3350","2020-09-04",25.299999
"3351","2020-09-08",24.709999
"3352","2020-09-09",24.6
"3353","2020-09-10",23.82
"3354","2020-09-11",23.51
"3355","2020-09-14",23.440001
"3356","2020-09-15",23.4
"3357","2020-09-16",23.799999
"3358","2020-09-17",23.76
"3359","2020-09-18",23.77
"3360","2020-09-21",22.790001
"3361","2020-09-22",23.16
"3362","2020-09-23",22.84
"3363","2020-09-24",22.73
"3364","2020-09-25",22.82
"3365","2020-09-28",23.139999
"3366","2020-09-29",22.77
"3367","2020-09-30",22.799999
"3368","2020-10-01",23.049999
"3369","2020-10-02",23.469999
"3370","2020-10-05",23.74
"3371","2020-10-06",23.530001
"3372","2020-10-07",24.08
"3373","2020-10-08",24.5
"3374","2020-10-09",24.73
"3375","2020-10-12",24.950001
"3376","2020-10-13",24.280001
"3377","2020-10-14",24.190001
"3378","2020-10-15",24.58
"3379","2020-10-16",25.08
"3380","2020-10-19",25.139999
"3381","2020-10-20",24.98
"3382","2020-10-21",25.01
"3383","2020-10-22",25.18
"3384","2020-10-23",25.530001
"3385","2020-10-26",24.969999
"3386","2020-10-27",23.91
"3387","2020-10-28",23.610001
"3388","2020-10-29",23.889999
"3389","2020-10-30",24.33
"3390","2020-11-02",25.09
"3391","2020-11-03",26.1
"3392","2020-11-04",25.639999
"3393","2020-11-05",25.889999
"3394","2020-11-06",24.889999
"3395","2020-11-09",27.66
"3396","2020-11-10",28.700001
"3397","2020-11-11",27.76
"3398","2020-11-12",26.73
"3399","2020-11-13",27.209999
"3400","2020-11-16",28.01
"3401","2020-11-17",28.280001
"3402","2020-11-18",28
"3403","2020-11-19",27.5
"3404","2020-11-20",26.73
"3405","2020-11-23",27.25
"3406","2020-11-24",28.26
"3407","2020-11-25",28.18
"3408","2020-11-27",27.68
