"","date","AYI"
"2727","2017-10-30",165.479996
"2728","2017-10-31",167.199997
"2729","2017-11-01",165.720001
"2730","2017-11-02",161.229996
"2731","2017-11-03",162.070007
"2732","2017-11-06",166.070007
"2733","2017-11-07",160.029999
"2734","2017-11-08",158.270004
"2735","2017-11-09",160.080002
"2736","2017-11-10",160.179993
"2737","2017-11-13",163.529999
"2738","2017-11-14",164.309998
"2739","2017-11-15",163.339996
"2740","2017-11-16",164.360001
"2741","2017-11-17",161.820007
"2742","2017-11-20",162.179993
"2743","2017-11-21",162.470001
"2744","2017-11-22",161.490005
"2745","2017-11-24",157.990005
"2746","2017-11-27",159.850006
"2747","2017-11-28",168.039993
"2748","2017-11-29",170.449997
"2749","2017-11-30",171.419998
"2750","2017-12-01",167.009995
"2751","2017-12-04",172.179993
"2752","2017-12-05",170.300003
"2753","2017-12-06",164.050003
"2754","2017-12-07",165.350006
"2755","2017-12-08",171.649994
"2756","2017-12-11",173.619995
"2757","2017-12-12",174.229996
"2758","2017-12-13",167.440002
"2759","2017-12-14",161.529999
"2760","2017-12-15",165.830002
"2761","2017-12-18",170.800003
"2762","2017-12-19",171.860001
"2763","2017-12-20",170.770004
"2764","2017-12-21",172.410004
"2765","2017-12-22",172.179993
"2766","2017-12-26",176.080002
"2767","2017-12-27",177.229996
"2768","2017-12-28",177.839996
"2769","2017-12-29",176
"2770","2018-01-02",179.809998
"2771","2018-01-03",177.639999
"2772","2018-01-04",180.600006
"2773","2018-01-05",185.360001
"2774","2018-01-08",185.729996
"2775","2018-01-09",157.949997
"2776","2018-01-10",158.990005
"2777","2018-01-11",159.850006
"2778","2018-01-12",158.740005
"2779","2018-01-16",160.589996
"2780","2018-01-17",163.800003
"2781","2018-01-18",161.490005
"2782","2018-01-19",163.149994
"2783","2018-01-22",165.699997
"2784","2018-01-23",166.720001
"2785","2018-01-24",166.889999
"2786","2018-01-25",167.070007
"2787","2018-01-26",168.419998
"2788","2018-01-29",163.580002
"2789","2018-01-30",158.339996
"2790","2018-01-31",154.440002
"2791","2018-02-01",153.660004
"2792","2018-02-02",149.949997
"2793","2018-02-05",145.220001
"2794","2018-02-06",148.910004
"2795","2018-02-07",148.070007
"2796","2018-02-08",145.410004
"2797","2018-02-09",147.050003
"2798","2018-02-12",150.490005
"2799","2018-02-13",148.869995
"2800","2018-02-14",151.669998
"2801","2018-02-15",153.490005
"2802","2018-02-16",151.139999
"2803","2018-02-20",148.809998
"2804","2018-02-21",147.580002
"2805","2018-02-22",146.300003
"2806","2018-02-23",146.559998
"2807","2018-02-26",148.490005
"2808","2018-02-27",145.550003
"2809","2018-02-28",142.580002
"2810","2018-03-01",146.789993
"2811","2018-03-02",146.970001
"2812","2018-03-05",149.839996
"2813","2018-03-06",154.199997
"2814","2018-03-07",146.800003
"2815","2018-03-08",151.759995
"2816","2018-03-09",152.690002
"2817","2018-03-12",150.809998
"2818","2018-03-13",151.089996
"2819","2018-03-14",148.869995
"2820","2018-03-15",149.839996
"2821","2018-03-16",150.130005
"2822","2018-03-19",149.360001
"2823","2018-03-20",146.729996
"2824","2018-03-21",147.039993
"2825","2018-03-22",134.660004
"2826","2018-03-23",132.399994
"2827","2018-03-26",137.669998
"2828","2018-03-27",135.949997
"2829","2018-03-28",137.009995
"2830","2018-03-29",139.190002
"2831","2018-04-02",136.669998
"2832","2018-04-03",134.779999
"2833","2018-04-04",129.479996
"2834","2018-04-05",133.210007
"2835","2018-04-06",131.830002
"2836","2018-04-09",129.460007
"2837","2018-04-10",130.169998
"2838","2018-04-11",129.910004
"2839","2018-04-12",131.179993
"2840","2018-04-13",130.800003
"2841","2018-04-16",130.520004
"2842","2018-04-17",132.029999
"2843","2018-04-18",131.259995
"2844","2018-04-19",128.789993
"2845","2018-04-20",127.93
"2846","2018-04-23",128.820007
"2847","2018-04-24",126.300003
"2848","2018-04-25",126.800003
"2849","2018-04-26",124.68
"2850","2018-04-27",122.660004
"2851","2018-04-30",119.769997
"2852","2018-05-01",113.870003
"2853","2018-05-02",113.019997
"2854","2018-05-03",111.370003
"2855","2018-05-04",112.120003
"2856","2018-05-07",110.220001
"2857","2018-05-08",112.779999
"2858","2018-05-09",113.900002
"2859","2018-05-10",113.519997
"2860","2018-05-11",114.339996
"2861","2018-05-14",115.650002
"2862","2018-05-15",115.879997
"2863","2018-05-16",117.019997
"2864","2018-05-17",118.739998
"2865","2018-05-18",118.160004
"2866","2018-05-21",120.589996
"2867","2018-05-22",119.199997
"2868","2018-05-23",118.099998
"2869","2018-05-24",119.120003
"2870","2018-05-25",119.599998
"2871","2018-05-29",118.93
"2872","2018-05-30",121.519997
"2873","2018-05-31",118.25
"2874","2018-06-01",118.589996
"2875","2018-06-04",117.949997
"2876","2018-06-05",119.150002
"2877","2018-06-06",121.480003
"2878","2018-06-07",121.5
"2879","2018-06-08",121.839996
"2880","2018-06-11",119.110001
"2881","2018-06-12",123.599998
"2882","2018-06-13",123.610001
"2883","2018-06-14",120.769997
"2884","2018-06-15",122.209999
"2885","2018-06-18",123.110001
"2886","2018-06-19",120.43
"2887","2018-06-20",119.980003
"2888","2018-06-21",117.959999
"2889","2018-06-22",121.410004
"2890","2018-06-25",120.110001
"2891","2018-06-26",120.279999
"2892","2018-06-27",119.849998
"2893","2018-06-28",115.389999
"2894","2018-06-29",115.870003
"2895","2018-07-02",117.120003
"2896","2018-07-03",132.050003
"2897","2018-07-05",126.099998
"2898","2018-07-06",128.470001
"2899","2018-07-09",127.849998
"2900","2018-07-10",130.649994
"2901","2018-07-11",132.660004
"2902","2018-07-12",132.360001
"2903","2018-07-13",134.460007
"2904","2018-07-16",132.330002
"2905","2018-07-17",130.910004
"2906","2018-07-18",131.850006
"2907","2018-07-19",133.639999
"2908","2018-07-20",130.289993
"2909","2018-07-23",130.270004
"2910","2018-07-24",130.929993
"2911","2018-07-25",133.100006
"2912","2018-07-26",133.899994
"2913","2018-07-27",134.339996
"2914","2018-07-30",136.089996
"2915","2018-07-31",139.029999
"2916","2018-08-01",135.669998
"2917","2018-08-02",135.770004
"2918","2018-08-03",136.479996
"2919","2018-08-06",138.160004
"2920","2018-08-07",136.889999
"2921","2018-08-08",134.160004
"2922","2018-08-09",135.169998
"2923","2018-08-10",135.710007
"2924","2018-08-13",135.869995
"2925","2018-08-14",137.5
"2926","2018-08-15",140.070007
"2927","2018-08-16",142.350006
"2928","2018-08-17",143.690002
"2929","2018-08-20",145.089996
"2930","2018-08-21",148.100006
"2931","2018-08-22",148.389999
"2932","2018-08-23",147.580002
"2933","2018-08-24",149.029999
"2934","2018-08-27",153.5
"2935","2018-08-28",151.889999
"2936","2018-08-29",153
"2937","2018-08-30",151.5
"2938","2018-08-31",152.839996
"2939","2018-09-04",150.720001
"2940","2018-09-05",151.929993
"2941","2018-09-06",150.460007
"2942","2018-09-07",156.410004
"2943","2018-09-10",154.949997
"2944","2018-09-11",158.210007
"2945","2018-09-12",155.110001
"2946","2018-09-13",158.119995
"2947","2018-09-14",159.100006
"2948","2018-09-17",158.220001
"2949","2018-09-18",159.889999
"2950","2018-09-19",157.630005
"2951","2018-09-20",161.130005
"2952","2018-09-21",165.059998
"2953","2018-09-24",162.820007
"2954","2018-09-25",161.630005
"2955","2018-09-26",159.410004
"2956","2018-09-27",158.539993
"2957","2018-09-28",157.199997
"2958","2018-10-01",155.179993
"2959","2018-10-02",155.479996
"2960","2018-10-03",135.009995
"2961","2018-10-04",135.460007
"2962","2018-10-05",130.990005
"2963","2018-10-08",129.050003
"2964","2018-10-09",126.050003
"2965","2018-10-10",121.260002
"2966","2018-10-11",119.440002
"2967","2018-10-12",122.769997
"2968","2018-10-15",123
"2969","2018-10-16",126.739998
"2970","2018-10-17",126.660004
"2971","2018-10-18",125.690002
"2972","2018-10-19",123.940002
"2973","2018-10-22",122.440002
"2974","2018-10-23",121.010002
"2975","2018-10-24",116.360001
"2976","2018-10-25",119.290001
"2977","2018-10-26",118.480003
"2978","2018-10-29",119.25
"2979","2018-10-30",124.440002
"2980","2018-10-31",125.639999
"2981","2018-11-01",131.509995
"2982","2018-11-02",131.009995
"2983","2018-11-05",130.429993
"2984","2018-11-06",132.660004
"2985","2018-11-07",129.369995
"2986","2018-11-08",127.349998
"2987","2018-11-09",126.940002
"2988","2018-11-12",124.82
"2989","2018-11-13",124.550003
"2990","2018-11-14",124.07
"2991","2018-11-15",123.970001
"2992","2018-11-16",125.910004
"2993","2018-11-19",123.779999
"2994","2018-11-20",121.120003
"2995","2018-11-21",123.839996
"2996","2018-11-23",122.660004
"2997","2018-11-26",126.82
"2998","2018-11-27",126.629997
"2999","2018-11-28",128.580002
"3000","2018-11-29",129.059998
"3001","2018-11-30",130.020004
"3002","2018-12-03",128.910004
"3003","2018-12-04",120
"3004","2018-12-06",120.440002
"3005","2018-12-07",117.900002
"3006","2018-12-10",116.339996
"3007","2018-12-11",115.709999
"3008","2018-12-12",116.57
"3009","2018-12-13",116.75
"3010","2018-12-14",118.349998
"3011","2018-12-17",115.769997
"3012","2018-12-18",116.949997
"3013","2018-12-19",110.889999
"3014","2018-12-20",109.150002
"3015","2018-12-21",106.440002
"3016","2018-12-24",105.800003
"3017","2018-12-26",110.739998
"3018","2018-12-27",113.309998
"3019","2018-12-28",114.089996
"3020","2018-12-31",114.949997
"3021","2019-01-02",115.230003
"3022","2019-01-03",111.449997
"3023","2019-01-04",116.669998
"3024","2019-01-07",118.410004
"3025","2019-01-08",120.540001
"3026","2019-01-09",117.139999
"3027","2019-01-10",122.050003
"3028","2019-01-11",121.730003
"3029","2019-01-14",121.519997
"3030","2019-01-15",119.099998
"3031","2019-01-16",117.339996
"3032","2019-01-17",118.330002
"3033","2019-01-18",120.57
"3034","2019-01-22",116.139999
"3035","2019-01-23",115.550003
"3036","2019-01-24",117.349998
"3037","2019-01-25",118.790001
"3038","2019-01-28",118.669998
"3039","2019-01-29",118.769997
"3040","2019-01-30",118.489998
"3041","2019-01-31",120.910004
"3042","2019-02-01",121.949997
"3043","2019-02-04",122.07
"3044","2019-02-05",125.029999
"3045","2019-02-06",126.809998
"3046","2019-02-07",124.540001
"3047","2019-02-08",125.559998
"3048","2019-02-11",126.940002
"3049","2019-02-12",133.789993
"3050","2019-02-13",132.050003
"3051","2019-02-14",129.889999
"3052","2019-02-15",131.089996
"3053","2019-02-19",129.759995
"3054","2019-02-20",128.570007
"3055","2019-02-21",128.190002
"3056","2019-02-22",130.630005
"3057","2019-02-25",131.630005
"3058","2019-02-26",131.949997
"3059","2019-02-27",131.130005
"3060","2019-02-28",130.119995
"3061","2019-03-01",132.279999
"3062","2019-03-04",132.5
"3063","2019-03-05",129.899994
"3064","2019-03-06",131.580002
"3065","2019-03-07",132.360001
"3066","2019-03-08",128.910004
"3067","2019-03-11",130.449997
"3068","2019-03-12",130.970001
"3069","2019-03-13",132.330002
"3070","2019-03-14",131.389999
"3071","2019-03-15",130.75
"3072","2019-03-18",130.740005
"3073","2019-03-19",128.520004
"3074","2019-03-20",123.019997
"3075","2019-03-21",123.169998
"3076","2019-03-22",118.949997
"3077","2019-03-25",118.480003
"3078","2019-03-26",118.809998
"3079","2019-03-27",119.209999
"3080","2019-03-28",119.480003
"3081","2019-03-29",120.010002
"3082","2019-04-01",123.660004
"3083","2019-04-02",123.889999
"3084","2019-04-03",134.789993
"3085","2019-04-04",136.850006
"3086","2019-04-05",138.990005
"3087","2019-04-08",139.779999
"3088","2019-04-09",139.479996
"3089","2019-04-10",139.860001
"3090","2019-04-11",140.880005
"3091","2019-04-12",143
"3092","2019-04-15",144.369995
"3093","2019-04-16",141.759995
"3094","2019-04-17",141.229996
"3095","2019-04-18",142.440002
"3096","2019-04-22",143.979996
"3097","2019-04-23",146.320007
"3098","2019-04-24",146.149994
"3099","2019-04-25",145.410004
"3100","2019-04-26",145.800003
"3101","2019-04-29",145.919998
"3102","2019-04-30",146.330002
"3103","2019-05-01",144.330002
"3104","2019-05-02",144.529999
"3105","2019-05-03",145.110001
"3106","2019-05-06",145.5
"3107","2019-05-07",143.800003
"3108","2019-05-08",144.639999
"3109","2019-05-09",143.199997
"3110","2019-05-10",143.550003
"3111","2019-05-13",138
"3112","2019-05-14",137.399994
"3113","2019-05-15",136.740005
"3114","2019-05-16",138
"3115","2019-05-17",135.059998
"3116","2019-05-20",134.789993
"3117","2019-05-21",137.160004
"3118","2019-05-22",138.889999
"3119","2019-05-23",136.289993
"3120","2019-05-24",135.509995
"3121","2019-05-28",135.160004
"3122","2019-05-29",131.809998
"3123","2019-05-30",133.080002
"3124","2019-05-31",123.669998
"3125","2019-06-03",125.949997
"3126","2019-06-04",131.880005
"3127","2019-06-05",133.300003
"3128","2019-06-06",131.179993
"3129","2019-06-07",130.679993
"3130","2019-06-10",134.029999
"3131","2019-06-11",133.570007
"3132","2019-06-12",133.630005
"3133","2019-06-13",135.509995
"3134","2019-06-14",133.5
"3135","2019-06-17",131.809998
"3136","2019-06-18",134.5
"3137","2019-06-19",132.529999
"3138","2019-06-20",134.199997
"3139","2019-06-21",134.169998
"3140","2019-06-24",135.399994
"3141","2019-06-25",133.630005
"3142","2019-06-26",134.539993
"3143","2019-06-27",134.25
"3144","2019-06-28",137.910004
"3145","2019-07-01",141.020004
"3146","2019-07-02",129.949997
"3147","2019-07-03",135.169998
"3148","2019-07-05",130.690002
"3149","2019-07-08",131.470001
"3150","2019-07-09",129.979996
"3151","2019-07-10",127.949997
"3152","2019-07-11",128.009995
"3153","2019-07-12",130.639999
"3154","2019-07-15",133.289993
"3155","2019-07-16",132.929993
"3156","2019-07-17",131.160004
"3157","2019-07-18",130.820007
"3158","2019-07-19",131.199997
"3159","2019-07-22",131.070007
"3160","2019-07-23",133.770004
"3161","2019-07-24",135.169998
"3162","2019-07-25",133.919998
"3163","2019-07-26",135.5
"3164","2019-07-29",134.860001
"3165","2019-07-30",136.440002
"3166","2019-07-31",134.220001
"3167","2019-08-01",130.970001
"3168","2019-08-02",130.759995
"3169","2019-08-05",127.559998
"3170","2019-08-06",130.869995
"3171","2019-08-07",130.320007
"3172","2019-08-08",132.380005
"3173","2019-08-09",129.309998
"3174","2019-08-12",126.040001
"3175","2019-08-13",128.339996
"3176","2019-08-14",123.550003
"3177","2019-08-15",121.650002
"3178","2019-08-16",123.989998
"3179","2019-08-19",125
"3180","2019-08-20",123.510002
"3181","2019-08-21",124.709999
"3182","2019-08-22",125.550003
"3183","2019-08-23",121.57
"3184","2019-08-26",120.959999
"3185","2019-08-27",120.709999
"3186","2019-08-28",121
"3187","2019-08-29",125.220001
"3188","2019-08-30",125.410004
"3189","2019-09-03",121.18
"3190","2019-09-04",124.599998
"3191","2019-09-05",124.75
"3192","2019-09-06",125.839996
"3193","2019-09-09",129.160004
"3194","2019-09-10",134.220001
"3195","2019-09-11",138.990005
"3196","2019-09-12",136.759995
"3197","2019-09-13",139.160004
"3198","2019-09-16",138.429993
"3199","2019-09-17",135.179993
"3200","2019-09-18",134.119995
"3201","2019-09-19",134.869995
"3202","2019-09-20",135.570007
"3203","2019-09-23",137.169998
"3204","2019-09-24",130.610001
"3205","2019-09-25",130.199997
"3206","2019-09-26",130.660004
"3207","2019-09-27",132.289993
"3208","2019-09-30",134.789993
"3209","2019-10-01",129.460007
"3210","2019-10-02",114.970001
"3211","2019-10-03",120.129997
"3212","2019-10-04",121.150002
"3213","2019-10-07",119.470001
"3214","2019-10-08",117.129997
"3215","2019-10-09",118.620003
"3216","2019-10-10",120.029999
"3217","2019-10-11",122.019997
"3218","2019-10-14",122.040001
"3219","2019-10-15",124.769997
"3220","2019-10-16",123.260002
"3221","2019-10-17",123.199997
"3222","2019-10-18",122.93
"3223","2019-10-21",123.860001
"3224","2019-10-22",125.470001
"3225","2019-10-23",127.279999
"3226","2019-10-24",124.290001
"3227","2019-10-25",124.900002
"3228","2019-10-28",127.550003
"3229","2019-10-29",127.980003
"3230","2019-10-30",128.630005
"3231","2019-10-31",124.790001
"3232","2019-11-01",125.989998
"3233","2019-11-04",130.820007
"3234","2019-11-05",131.820007
"3235","2019-11-06",129.020004
"3236","2019-11-07",128.139999
"3237","2019-11-08",128.080002
"3238","2019-11-11",127.099998
"3239","2019-11-12",126.050003
"3240","2019-11-13",125.089996
"3241","2019-11-14",126.830002
"3242","2019-11-15",128.380005
"3243","2019-11-18",128.580002
"3244","2019-11-19",128
"3245","2019-11-20",127.470001
"3246","2019-11-21",126.800003
"3247","2019-11-22",127.309998
"3248","2019-11-25",129.470001
"3249","2019-11-26",132.190002
"3250","2019-11-27",133.210007
"3251","2019-11-29",130.779999
"3252","2019-12-02",130.669998
"3253","2019-12-03",128.179993
"3254","2019-12-04",129.330002
"3255","2019-12-05",133.389999
"3256","2019-12-06",133.800003
"3257","2019-12-09",133.009995
"3258","2019-12-10",133.529999
"3259","2019-12-11",131.539993
"3260","2019-12-12",133.130005
"3261","2019-12-13",130.800003
"3262","2019-12-16",132.309998
"3263","2019-12-17",137.029999
"3264","2019-12-18",138.160004
"3265","2019-12-19",136.479996
"3266","2019-12-20",136.479996
"3267","2019-12-23",137.059998
"3268","2019-12-24",136.550003
"3269","2019-12-26",137.880005
"3270","2019-12-27",137.720001
"3271","2019-12-30",137.839996
"3272","2019-12-31",138
"3273","2020-01-02",139.610001
"3274","2020-01-03",139.630005
"3275","2020-01-06",139.190002
"3276","2020-01-07",140.360001
"3277","2020-01-08",143.119995
"3278","2020-01-09",123.419998
"3279","2020-01-10",121.239998
"3280","2020-01-13",120.300003
"3281","2020-01-14",118.660004
"3282","2020-01-15",121.269997
"3283","2020-01-16",122.400002
"3284","2020-01-17",123.279999
"3285","2020-01-21",122.620003
"3286","2020-01-22",122.050003
"3287","2020-01-23",122.779999
"3288","2020-01-24",121.489998
"3289","2020-01-27",120.580002
"3290","2020-01-28",120.949997
"3291","2020-01-29",121
"3292","2020-01-30",121.550003
"3293","2020-01-31",117.870003
"3294","2020-02-03",118.889999
"3295","2020-02-04",120.769997
"3296","2020-02-05",122.559998
"3297","2020-02-06",120.559998
"3298","2020-02-07",117.699997
"3299","2020-02-10",118.459999
"3300","2020-02-11",118.860001
"3301","2020-02-12",119.209999
"3302","2020-02-13",118.279999
"3303","2020-02-14",116.900002
"3304","2020-02-18",116.610001
"3305","2020-02-19",116.150002
"3306","2020-02-20",115.849998
"3307","2020-02-21",115.699997
"3308","2020-02-24",112.82
"3309","2020-02-25",107.349998
"3310","2020-02-26",105.389999
"3311","2020-02-27",99.75
"3312","2020-02-28",102.860001
"3313","2020-03-02",102.589996
"3314","2020-03-03",99.809998
"3315","2020-03-04",104.669998
"3316","2020-03-05",100.510002
"3317","2020-03-06",103.050003
"3318","2020-03-09",98.650002
"3319","2020-03-10",103.379997
"3320","2020-03-11",97.43
"3321","2020-03-12",88.010002
"3322","2020-03-13",95.68
"3323","2020-03-16",84.32
"3324","2020-03-17",89.639999
"3325","2020-03-18",73.540001
"3326","2020-03-19",77.550003
"3327","2020-03-20",76.529999
"3328","2020-03-23",71.080002
"3329","2020-03-24",84.029999
"3330","2020-03-25",81.169998
"3331","2020-03-26",85.639999
"3332","2020-03-27",82.82
"3333","2020-03-30",85.760002
"3334","2020-03-31",85.660004
"3335","2020-04-01",80.720001
"3336","2020-04-02",76.739998
"3337","2020-04-03",75.089996
"3338","2020-04-06",83.419998
"3339","2020-04-07",86.57
"3340","2020-04-08",89.669998
"3341","2020-04-09",92.139999
"3342","2020-04-13",87.989998
"3343","2020-04-14",89.160004
"3344","2020-04-15",83.599998
"3345","2020-04-16",81.110001
"3346","2020-04-17",86.360001
"3347","2020-04-20",82.629997
"3348","2020-04-21",82.089996
"3349","2020-04-22",82.019997
"3350","2020-04-23",82.57
"3351","2020-04-24",83.339996
"3352","2020-04-27",85.489998
"3353","2020-04-28",85.449997
"3354","2020-04-29",89.690002
"3355","2020-04-30",86.589996
"3356","2020-05-01",82.339996
"3357","2020-05-04",82.160004
"3358","2020-05-05",83.699997
"3359","2020-05-06",82.769997
"3360","2020-05-07",84.620003
"3361","2020-05-08",85.980003
"3362","2020-05-11",80.870003
"3363","2020-05-12",78.449997
"3364","2020-05-13",74.489998
"3365","2020-05-14",76.25
"3366","2020-05-15",77.339996
"3367","2020-05-18",84.970001
"3368","2020-05-19",80.540001
"3369","2020-05-20",84.25
"3370","2020-05-21",84.309998
"3371","2020-05-22",84.779999
"3372","2020-05-26",89.949997
"3373","2020-05-27",94.309998
"3374","2020-05-28",88.860001
"3375","2020-05-29",86.150002
"3376","2020-06-01",92.080002
"3377","2020-06-02",93.279999
"3378","2020-06-03",96.639999
"3379","2020-06-04",99.75
"3380","2020-06-05",108.110001
"3381","2020-06-08",114.830002
"3382","2020-06-09",110.57
"3383","2020-06-10",101.919998
"3384","2020-06-11",93.830002
"3385","2020-06-12",97.699997
"3386","2020-06-15",97.709999
"3387","2020-06-16",96.080002
"3388","2020-06-17",95.550003
"3389","2020-06-18",91.550003
"3390","2020-06-19",90.480003
"3391","2020-06-22",89.32
"3392","2020-06-23",90.529999
"3393","2020-06-24",85.809998
"3394","2020-06-25",86.82
"3395","2020-06-26",84.449997
"3396","2020-06-29",89.330002
"3397","2020-06-30",95.739998
"3398","2020-07-01",92.059998
"3399","2020-07-02",89.480003
"3400","2020-07-06",94.099998
"3401","2020-07-07",91.120003
"3402","2020-07-08",91.959999
"3403","2020-07-09",88.860001
"3404","2020-07-10",89.419998
"3405","2020-07-13",88.400002
"3406","2020-07-14",91.709999
"3407","2020-07-15",98
"3408","2020-07-16",99.089996
"3409","2020-07-17",100.120003
"3410","2020-07-20",100.239998
"3411","2020-07-21",100.709999
"3412","2020-07-22",102.120003
"3413","2020-07-23",102.510002
"3414","2020-07-24",101.510002
"3415","2020-07-27",102.82
"3416","2020-07-28",100.330002
"3417","2020-07-29",102.669998
"3418","2020-07-30",101.040001
"3419","2020-07-31",99.099998
"3420","2020-08-03",99.269997
"3421","2020-08-04",100.18
"3422","2020-08-05",103.230003
"3423","2020-08-06",102.419998
"3424","2020-08-07",105.269997
"3425","2020-08-10",107.209999
"3426","2020-08-11",109.849998
"3427","2020-08-12",108.599998
"3428","2020-08-13",108.43
"3429","2020-08-14",109.040001
"3430","2020-08-17",110.68
"3431","2020-08-18",111.099998
"3432","2020-08-19",110.809998
"3433","2020-08-20",109.25
"3434","2020-08-21",108.839996
"3435","2020-08-24",111.300003
"3436","2020-08-25",110.160004
"3437","2020-08-26",111.029999
"3438","2020-08-27",110.550003
"3439","2020-08-28",110.940002
"3440","2020-08-31",109.290001
"3441","2020-09-01",108.959999
"3442","2020-09-02",110.910004
"3443","2020-09-03",108.029999
"3444","2020-09-04",108.339996
"3445","2020-09-08",105.269997
"3446","2020-09-09",106.199997
"3447","2020-09-10",104.410004
"3448","2020-09-11",104.440002
"3449","2020-09-14",104.510002
"3450","2020-09-15",105.099998
"3451","2020-09-16",106.879997
"3452","2020-09-17",106.25
"3453","2020-09-18",103.849998
"3454","2020-09-21",99.089996
"3455","2020-09-22",100.650002
"3456","2020-09-23",98.07
"3457","2020-09-24",97.650002
"3458","2020-09-25",97.220001
"3459","2020-09-28",101.550003
"3460","2020-09-29",100.989998
"3461","2020-09-30",102.349998
"3462","2020-10-01",102.639999
"3463","2020-10-02",105.610001
"3464","2020-10-05",109.989998
"3465","2020-10-06",109.690002
"3466","2020-10-07",113.260002
"3467","2020-10-08",101.540001
"3468","2020-10-09",99.620003
"3469","2020-10-12",97.5
"3470","2020-10-13",96.900002
"3471","2020-10-14",96.839996
"3472","2020-10-15",95.5
"3473","2020-10-16",94.260002
"3474","2020-10-19",93.540001
"3475","2020-10-20",93.370003
"3476","2020-10-21",92.910004
"3477","2020-10-22",95.349998
"3478","2020-10-23",94.690002
"3479","2020-10-26",91.279999
"3480","2020-10-27",91.75
"3481","2020-10-28",89.940002
"3482","2020-10-29",89.790001
"3483","2020-10-30",89.139999
"3484","2020-11-02",92.57
"3485","2020-11-03",94.910004
"3486","2020-11-04",91.529999
"3487","2020-11-05",95.099998
"3488","2020-11-06",95.330002
"3489","2020-11-09",103.650002
"3490","2020-11-10",105.620003
"3491","2020-11-11",102.589996
"3492","2020-11-12",100.480003
"3493","2020-11-13",104.260002
"3494","2020-11-16",107.989998
"3495","2020-11-17",107.959999
"3496","2020-11-18",109.769997
"3497","2020-11-19",112.339996
"3498","2020-11-20",109.860001
"3499","2020-11-23",114.650002
"3500","2020-11-24",122.209999
"3501","2020-11-25",121.480003
"3502","2020-11-27",121.139999
