"","date","NJR"
"2765","2017-12-22",38.75
"2766","2017-12-26",38.650002
"2767","2017-12-27",39.25
"2768","2017-12-28",39.700001
"2769","2017-12-29",40.200001
"2770","2018-01-02",39.849998
"2771","2018-01-03",39.400002
"2772","2018-01-04",39.599998
"2773","2018-01-05",39.400002
"2774","2018-01-08",40.200001
"2775","2018-01-09",39.849998
"2776","2018-01-10",39.450001
"2777","2018-01-11",39.549999
"2778","2018-01-12",39.450001
"2779","2018-01-16",39.5
"2780","2018-01-17",39.75
"2781","2018-01-18",38.849998
"2782","2018-01-19",38.950001
"2783","2018-01-22",38.900002
"2784","2018-01-23",39.450001
"2785","2018-01-24",39.049999
"2786","2018-01-25",40.049999
"2787","2018-01-26",39.5
"2788","2018-01-29",39.099998
"2789","2018-01-30",39.049999
"2790","2018-01-31",38.799999
"2791","2018-02-01",38.299999
"2792","2018-02-02",38.299999
"2793","2018-02-05",36.900002
"2794","2018-02-06",36.75
"2795","2018-02-07",36.700001
"2796","2018-02-08",36.25
"2797","2018-02-09",37.900002
"2798","2018-02-12",38.25
"2799","2018-02-13",38.200001
"2800","2018-02-14",38.200001
"2801","2018-02-15",38.650002
"2802","2018-02-16",39.25
"2803","2018-02-20",38.299999
"2804","2018-02-21",38
"2805","2018-02-22",38.049999
"2806","2018-02-23",39.599998
"2807","2018-02-26",39.5
"2808","2018-02-27",38.799999
"2809","2018-02-28",38.099998
"2810","2018-03-01",38.150002
"2811","2018-03-02",38.049999
"2812","2018-03-05",39.200001
"2813","2018-03-06",39.049999
"2814","2018-03-07",39.150002
"2815","2018-03-08",39.049999
"2816","2018-03-09",39.5
"2817","2018-03-12",39.849998
"2818","2018-03-13",39.700001
"2819","2018-03-14",39.549999
"2820","2018-03-15",39.450001
"2821","2018-03-16",40.049999
"2822","2018-03-19",39.849998
"2823","2018-03-20",39.049999
"2824","2018-03-21",39.200001
"2825","2018-03-22",39.099998
"2826","2018-03-23",38.150002
"2827","2018-03-26",38.799999
"2828","2018-03-27",39.25
"2829","2018-03-28",39.799999
"2830","2018-03-29",40.099998
"2831","2018-04-02",39.450001
"2832","2018-04-03",40.099998
"2833","2018-04-04",40.25
"2834","2018-04-05",40.849998
"2835","2018-04-06",40.599998
"2836","2018-04-09",40.5
"2837","2018-04-10",40.200001
"2838","2018-04-11",40.549999
"2839","2018-04-12",39.849998
"2840","2018-04-13",40.200001
"2841","2018-04-16",40.799999
"2842","2018-04-17",40.549999
"2843","2018-04-18",40.150002
"2844","2018-04-19",40.200001
"2845","2018-04-20",40.349998
"2846","2018-04-23",40.599998
"2847","2018-04-24",41.150002
"2848","2018-04-25",41.049999
"2849","2018-04-26",41.450001
"2850","2018-04-27",41.599998
"2851","2018-04-30",41.349998
"2852","2018-05-01",41.650002
"2853","2018-05-02",41.700001
"2854","2018-05-03",41.75
"2855","2018-05-04",42.599998
"2856","2018-05-07",42.849998
"2857","2018-05-08",43
"2858","2018-05-09",42.900002
"2859","2018-05-10",43.650002
"2860","2018-05-11",43.849998
"2861","2018-05-14",43.5
"2862","2018-05-15",43.150002
"2863","2018-05-16",43
"2864","2018-05-17",42.900002
"2865","2018-05-18",42.799999
"2866","2018-05-21",43.200001
"2867","2018-05-22",43.25
"2868","2018-05-23",43.650002
"2869","2018-05-24",43.799999
"2870","2018-05-25",43.900002
"2871","2018-05-29",44.099998
"2872","2018-05-30",44.75
"2873","2018-05-31",44.400002
"2874","2018-06-01",43.950001
"2875","2018-06-04",43.599998
"2876","2018-06-05",42.25
"2877","2018-06-06",41
"2878","2018-06-07",41.049999
"2879","2018-06-08",40.799999
"2880","2018-06-11",40.5
"2881","2018-06-12",40.700001
"2882","2018-06-13",40.900002
"2883","2018-06-14",41.349998
"2884","2018-06-15",42.450001
"2885","2018-06-18",43
"2886","2018-06-19",43.900002
"2887","2018-06-20",44.049999
"2888","2018-06-21",44.049999
"2889","2018-06-22",44.349998
"2890","2018-06-25",44.849998
"2891","2018-06-26",44.400002
"2892","2018-06-27",44.549999
"2893","2018-06-28",45
"2894","2018-06-29",44.75
"2895","2018-07-02",45.400002
"2896","2018-07-03",45.700001
"2897","2018-07-05",46.799999
"2898","2018-07-06",47.299999
"2899","2018-07-09",46.25
"2900","2018-07-10",46.900002
"2901","2018-07-11",46.349998
"2902","2018-07-12",46.25
"2903","2018-07-13",45.950001
"2904","2018-07-16",45.849998
"2905","2018-07-17",45.599998
"2906","2018-07-18",45.25
"2907","2018-07-19",45.849998
"2908","2018-07-20",45.599998
"2909","2018-07-23",45.599998
"2910","2018-07-24",45.75
"2911","2018-07-25",45.400002
"2912","2018-07-26",45.799999
"2913","2018-07-27",45.25
"2914","2018-07-30",45.299999
"2915","2018-07-31",46.25
"2916","2018-08-01",45.450001
"2917","2018-08-02",45.75
"2918","2018-08-03",45.75
"2919","2018-08-06",46.049999
"2920","2018-08-07",46.049999
"2921","2018-08-08",46
"2922","2018-08-09",46.349998
"2923","2018-08-10",45.549999
"2924","2018-08-13",45.599998
"2925","2018-08-14",46.200001
"2926","2018-08-15",46
"2927","2018-08-16",46.900002
"2928","2018-08-17",46.950001
"2929","2018-08-20",46.599998
"2930","2018-08-21",46.349998
"2931","2018-08-22",45.950001
"2932","2018-08-23",46
"2933","2018-08-24",45.900002
"2934","2018-08-27",45.299999
"2935","2018-08-28",45.150002
"2936","2018-08-29",45.650002
"2937","2018-08-30",45.75
"2938","2018-08-31",45.599998
"2939","2018-09-04",45.900002
"2940","2018-09-05",46.400002
"2941","2018-09-06",46.849998
"2942","2018-09-07",46.75
"2943","2018-09-10",46.049999
"2944","2018-09-11",46.700001
"2945","2018-09-12",47.150002
"2946","2018-09-13",47.549999
"2947","2018-09-14",47.400002
"2948","2018-09-17",47.400002
"2949","2018-09-18",47.450001
"2950","2018-09-19",46.049999
"2951","2018-09-20",46.200001
"2952","2018-09-21",46.650002
"2953","2018-09-24",46.200001
"2954","2018-09-25",45.549999
"2955","2018-09-26",44.5
"2956","2018-09-27",45.150002
"2957","2018-09-28",46.099998
"2958","2018-10-01",45.419998
"2959","2018-10-02",45.799999
"2960","2018-10-03",45.779999
"2961","2018-10-04",45.41
"2962","2018-10-05",45.939999
"2963","2018-10-08",46.91
"2964","2018-10-09",47.040001
"2965","2018-10-10",47.029999
"2966","2018-10-11",45.5
"2967","2018-10-12",44.540001
"2968","2018-10-15",44.900002
"2969","2018-10-16",45.939999
"2970","2018-10-17",45.84
"2971","2018-10-18",45.939999
"2972","2018-10-19",46.66
"2973","2018-10-22",46.419998
"2974","2018-10-23",46.029999
"2975","2018-10-24",46.860001
"2976","2018-10-25",46
"2977","2018-10-26",45.009998
"2978","2018-10-29",45.529999
"2979","2018-10-30",46.349998
"2980","2018-10-31",45.099998
"2981","2018-11-01",45.189999
"2982","2018-11-02",45.18
"2983","2018-11-05",46.040001
"2984","2018-11-06",46.77
"2985","2018-11-07",47.23
"2986","2018-11-08",47.110001
"2987","2018-11-09",47.5
"2988","2018-11-12",47.709999
"2989","2018-11-13",47.98
"2990","2018-11-14",47.98
"2991","2018-11-15",48.57
"2992","2018-11-16",49.77
"2993","2018-11-19",50.18
"2994","2018-11-20",49.029999
"2995","2018-11-21",47.849998
"2996","2018-11-23",47.93
"2997","2018-11-26",48.240002
"2998","2018-11-27",48.18
"2999","2018-11-28",47.57
"3000","2018-11-29",47.299999
"3001","2018-11-30",48.529999
"3002","2018-12-03",48.950001
"3003","2018-12-04",48.43
"3004","2018-12-06",49.200001
"3005","2018-12-07",49.720001
"3006","2018-12-10",50.16
"3007","2018-12-11",50.669998
"3008","2018-12-12",50.790001
"3009","2018-12-13",50.540001
"3010","2018-12-14",50.209999
"3011","2018-12-17",48.07
"3012","2018-12-18",47.720001
"3013","2018-12-19",47.900002
"3014","2018-12-20",48.380001
"3015","2018-12-21",47.68
"3016","2018-12-24",44.220001
"3017","2018-12-26",44.650002
"3018","2018-12-27",45.330002
"3019","2018-12-28",45.349998
"3020","2018-12-31",45.669998
"3021","2019-01-02",44.5
"3022","2019-01-03",44.32
"3023","2019-01-04",45.259998
"3024","2019-01-07",44.220001
"3025","2019-01-08",45.630001
"3026","2019-01-09",44.34
"3027","2019-01-10",45.18
"3028","2019-01-11",44.860001
"3029","2019-01-14",44.110001
"3030","2019-01-15",44.849998
"3031","2019-01-16",45.459999
"3032","2019-01-17",46.299999
"3033","2019-01-18",46.900002
"3034","2019-01-22",47.169998
"3035","2019-01-23",47.610001
"3036","2019-01-24",47.869999
"3037","2019-01-25",47.099998
"3038","2019-01-28",47.119999
"3039","2019-01-29",47.040001
"3040","2019-01-30",47.599998
"3041","2019-01-31",48.5
"3042","2019-02-01",48.099998
"3043","2019-02-04",47.91
"3044","2019-02-05",47.950001
"3045","2019-02-06",45.259998
"3046","2019-02-07",46.080002
"3047","2019-02-08",45.950001
"3048","2019-02-11",45.349998
"3049","2019-02-12",45.619999
"3050","2019-02-13",46.16
"3051","2019-02-14",46.34
"3052","2019-02-15",46.73
"3053","2019-02-19",46.990002
"3054","2019-02-20",47.330002
"3055","2019-02-21",48.119999
"3056","2019-02-22",48.639999
"3057","2019-02-25",48.220001
"3058","2019-02-26",48
"3059","2019-02-27",48.32
"3060","2019-02-28",48.400002
"3061","2019-03-01",48.860001
"3062","2019-03-04",49.150002
"3063","2019-03-05",48.810001
"3064","2019-03-06",48.73
"3065","2019-03-07",49.110001
"3066","2019-03-08",49.450001
"3067","2019-03-11",50.139999
"3068","2019-03-12",50.209999
"3069","2019-03-13",50.400002
"3070","2019-03-14",49.720001
"3071","2019-03-15",49.849998
"3072","2019-03-18",49.860001
"3073","2019-03-19",49.310001
"3074","2019-03-20",49.150002
"3075","2019-03-21",49.709999
"3076","2019-03-22",49.709999
"3077","2019-03-25",50.130001
"3078","2019-03-26",50.240002
"3079","2019-03-27",49.970001
"3080","2019-03-28",49.810001
"3081","2019-03-29",49.790001
"3082","2019-04-01",49.490002
"3083","2019-04-02",48.98
"3084","2019-04-03",49.080002
"3085","2019-04-04",49.169998
"3086","2019-04-05",49.68
"3087","2019-04-08",48.93
"3088","2019-04-09",48.619999
"3089","2019-04-10",48.759998
"3090","2019-04-11",49.060001
"3091","2019-04-12",49.25
"3092","2019-04-15",49.389999
"3093","2019-04-16",49
"3094","2019-04-17",48.759998
"3095","2019-04-18",48.799999
"3096","2019-04-22",48.5
"3097","2019-04-23",48.66
"3098","2019-04-24",49.200001
"3099","2019-04-25",49.509998
"3100","2019-04-26",49.610001
"3101","2019-04-29",49.709999
"3102","2019-04-30",50.080002
"3103","2019-05-01",49.560001
"3104","2019-05-02",49.490002
"3105","2019-05-03",50.669998
"3106","2019-05-06",50.360001
"3107","2019-05-07",50.029999
"3108","2019-05-08",49.259998
"3109","2019-05-09",48.889999
"3110","2019-05-10",49.740002
"3111","2019-05-13",49.889999
"3112","2019-05-14",49.5
"3113","2019-05-15",49.57
"3114","2019-05-16",49.849998
"3115","2019-05-17",49.810001
"3116","2019-05-20",49.18
"3117","2019-05-21",49.040001
"3118","2019-05-22",48.939999
"3119","2019-05-23",48.580002
"3120","2019-05-24",48.650002
"3121","2019-05-28",47.990002
"3122","2019-05-29",47.23
"3123","2019-05-30",46.759998
"3124","2019-05-31",47.450001
"3125","2019-06-03",48.220001
"3126","2019-06-04",48.049999
"3127","2019-06-05",48.599998
"3128","2019-06-06",48.720001
"3129","2019-06-07",48.889999
"3130","2019-06-10",48.5
"3131","2019-06-11",48.470001
"3132","2019-06-12",49.529999
"3133","2019-06-13",49.900002
"3134","2019-06-14",49.860001
"3135","2019-06-17",49.889999
"3136","2019-06-18",50
"3137","2019-06-19",50.860001
"3138","2019-06-20",50.799999
"3139","2019-06-21",51.130001
"3140","2019-06-24",50.509998
"3141","2019-06-25",50.669998
"3142","2019-06-26",49.43
"3143","2019-06-27",49.919998
"3144","2019-06-28",49.77
"3145","2019-07-01",49.279999
"3146","2019-07-02",49.57
"3147","2019-07-03",50.02
"3148","2019-07-05",49.880001
"3149","2019-07-08",49.66
"3150","2019-07-09",49.919998
"3151","2019-07-10",49.580002
"3152","2019-07-11",50.009998
"3153","2019-07-12",49.75
"3154","2019-07-15",49.59
"3155","2019-07-16",49.630001
"3156","2019-07-17",50.02
"3157","2019-07-18",50.360001
"3158","2019-07-19",49.84
"3159","2019-07-22",49.330002
"3160","2019-07-23",49.650002
"3161","2019-07-24",49.66
"3162","2019-07-25",49.509998
"3163","2019-07-26",50.119999
"3164","2019-07-29",49.970001
"3165","2019-07-30",50.02
"3166","2019-07-31",49.869999
"3167","2019-08-01",50.139999
"3168","2019-08-02",49.84
"3169","2019-08-05",47.75
"3170","2019-08-06",46.240002
"3171","2019-08-07",45.650002
"3172","2019-08-08",46.27
"3173","2019-08-09",45.450001
"3174","2019-08-12",44.919998
"3175","2019-08-13",44.880001
"3176","2019-08-14",44.349998
"3177","2019-08-15",44.389999
"3178","2019-08-16",45.220001
"3179","2019-08-19",45.139999
"3180","2019-08-20",44.810001
"3181","2019-08-21",45.060001
"3182","2019-08-22",45.09
"3183","2019-08-23",44.009998
"3184","2019-08-26",44.799999
"3185","2019-08-27",44.52
"3186","2019-08-28",44.740002
"3187","2019-08-29",45.439999
"3188","2019-08-30",45.740002
"3189","2019-09-03",45.82
"3190","2019-09-04",45.880001
"3191","2019-09-05",46.080002
"3192","2019-09-06",45.209999
"3193","2019-09-09",43.889999
"3194","2019-09-10",43.82
"3195","2019-09-11",45.349998
"3196","2019-09-12",45.080002
"3197","2019-09-13",45.099998
"3198","2019-09-16",44.779999
"3199","2019-09-17",44.669998
"3200","2019-09-18",44.869999
"3201","2019-09-19",44.470001
"3202","2019-09-20",44.360001
"3203","2019-09-23",44.990002
"3204","2019-09-24",45.009998
"3205","2019-09-25",45.43
"3206","2019-09-26",45.130001
"3207","2019-09-27",45.009998
"3208","2019-09-30",45.220001
"3209","2019-10-01",44.509998
"3210","2019-10-02",43.259998
"3211","2019-10-03",43.400002
"3212","2019-10-04",43.490002
"3213","2019-10-07",43.57
"3214","2019-10-08",43.139999
"3215","2019-10-09",43.5
"3216","2019-10-10",43.669998
"3217","2019-10-11",43.73
"3218","2019-10-14",43.68
"3219","2019-10-15",43.23
"3220","2019-10-16",43.119999
"3221","2019-10-17",43.549999
"3222","2019-10-18",43.790001
"3223","2019-10-21",43.82
"3224","2019-10-22",44.139999
"3225","2019-10-23",44.259998
"3226","2019-10-24",44.16
"3227","2019-10-25",44.23
"3228","2019-10-28",43.759998
"3229","2019-10-29",43.860001
"3230","2019-10-30",43.860001
"3231","2019-10-31",43.599998
"3232","2019-11-01",43.34
"3233","2019-11-04",42.200001
"3234","2019-11-05",42.169998
"3235","2019-11-06",42.09
"3236","2019-11-07",41.27
"3237","2019-11-08",41.060001
"3238","2019-11-11",40.66
"3239","2019-11-12",40.610001
"3240","2019-11-13",41.389999
"3241","2019-11-14",41.5
"3242","2019-11-15",41.48
"3243","2019-11-18",41.709999
"3244","2019-11-19",42.98
"3245","2019-11-20",42.849998
"3246","2019-11-21",42.959999
"3247","2019-11-22",42.779999
"3248","2019-11-25",42.849998
"3249","2019-11-26",42.939999
"3250","2019-11-27",43.009998
"3251","2019-11-29",42.540001
"3252","2019-12-02",42.279999
"3253","2019-12-03",42.029999
"3254","2019-12-04",42.540001
"3255","2019-12-05",42.57
"3256","2019-12-06",42.720001
"3257","2019-12-09",42.369999
"3258","2019-12-10",42.810001
"3259","2019-12-11",43.07
"3260","2019-12-12",43.25
"3261","2019-12-13",43.549999
"3262","2019-12-16",44.34
"3263","2019-12-17",44.970001
"3264","2019-12-18",45.349998
"3265","2019-12-19",44.990002
"3266","2019-12-20",45.459999
"3267","2019-12-23",44.450001
"3268","2019-12-24",44.060001
"3269","2019-12-26",43.889999
"3270","2019-12-27",43.869999
"3271","2019-12-30",44.16
"3272","2019-12-31",44.57
"3273","2020-01-02",44.27
"3274","2020-01-03",44.169998
"3275","2020-01-06",43.68
"3276","2020-01-07",43.400002
"3277","2020-01-08",42.66
"3278","2020-01-09",42.52
"3279","2020-01-10",42.82
"3280","2020-01-13",43.220001
"3281","2020-01-14",43.310001
"3282","2020-01-15",44.040001
"3283","2020-01-16",44.34
"3284","2020-01-17",44.049999
"3285","2020-01-21",43.560001
"3286","2020-01-22",43.490002
"3287","2020-01-23",43.509998
"3288","2020-01-24",43.169998
"3289","2020-01-27",43.029999
"3290","2020-01-28",43.150002
"3291","2020-01-29",42.330002
"3292","2020-01-30",42.220001
"3293","2020-01-31",41.32
"3294","2020-02-03",42.400002
"3295","2020-02-04",41.759998
"3296","2020-02-05",42.150002
"3297","2020-02-06",42.32
"3298","2020-02-07",42.48
"3299","2020-02-10",42.650002
"3300","2020-02-11",42.549999
"3301","2020-02-12",42.48
"3302","2020-02-13",43.110001
"3303","2020-02-14",43.43
"3304","2020-02-18",43.689999
"3305","2020-02-19",43.18
"3306","2020-02-20",43.34
"3307","2020-02-21",43.169998
"3308","2020-02-24",42.040001
"3309","2020-02-25",40.549999
"3310","2020-02-26",39.040001
"3311","2020-02-27",37.330002
"3312","2020-02-28",35.310001
"3313","2020-03-02",37.619999
"3314","2020-03-03",37.080002
"3315","2020-03-04",38.790001
"3316","2020-03-05",37.759998
"3317","2020-03-06",38.040001
"3318","2020-03-09",34.990002
"3319","2020-03-10",35.700001
"3320","2020-03-11",33.18
"3321","2020-03-12",29.75
"3322","2020-03-13",33
"3323","2020-03-16",26.76
"3324","2020-03-17",31.219999
"3325","2020-03-18",24.610001
"3326","2020-03-19",29.27
"3327","2020-03-20",31.15
"3328","2020-03-23",27.08
"3329","2020-03-24",28.16
"3330","2020-03-25",29.950001
"3331","2020-03-26",32.759998
"3332","2020-03-27",32.889999
"3333","2020-03-30",34.509998
"3334","2020-03-31",33.970001
"3335","2020-04-01",29.58
"3336","2020-04-02",30.889999
"3337","2020-04-03",30.889999
"3338","2020-04-06",33.189999
"3339","2020-04-07",33.099998
"3340","2020-04-08",33.869999
"3341","2020-04-09",35.759998
"3342","2020-04-13",34.27
"3343","2020-04-14",35.16
"3344","2020-04-15",32.529999
"3345","2020-04-16",31.98
"3346","2020-04-17",33.48
"3347","2020-04-20",31.299999
"3348","2020-04-21",32.389999
"3349","2020-04-22",32.919998
"3350","2020-04-23",32.220001
"3351","2020-04-24",32.790001
"3352","2020-04-27",32.880001
"3353","2020-04-28",34.82
"3354","2020-04-29",35.869999
"3355","2020-04-30",33.779999
"3356","2020-05-01",33.41
"3357","2020-05-04",32.939999
"3358","2020-05-05",34.040001
"3359","2020-05-06",32.889999
"3360","2020-05-07",33.490002
"3361","2020-05-08",35.310001
"3362","2020-05-11",34.009998
"3363","2020-05-12",32.41
"3364","2020-05-13",30.84
"3365","2020-05-14",30.33
"3366","2020-05-15",30.07
"3367","2020-05-18",33.330002
"3368","2020-05-19",32.700001
"3369","2020-05-20",33.73
"3370","2020-05-21",33.220001
"3371","2020-05-22",33.630001
"3372","2020-05-26",34.380001
"3373","2020-05-27",35.240002
"3374","2020-05-28",34.990002
"3375","2020-05-29",35.119999
"3376","2020-06-01",34.59
"3377","2020-06-02",34.68
"3378","2020-06-03",35.59
"3379","2020-06-04",34.84
"3380","2020-06-05",36.18
"3381","2020-06-08",37.27
"3382","2020-06-09",36.049999
"3383","2020-06-10",34.560001
"3384","2020-06-11",32.169998
"3385","2020-06-12",31.610001
"3386","2020-06-15",31.559999
"3387","2020-06-16",32.599998
"3388","2020-06-17",31.58
"3389","2020-06-18",31.65
"3390","2020-06-19",31.629999
"3391","2020-06-22",31.620001
"3392","2020-06-23",31.190001
"3393","2020-06-24",30.940001
"3394","2020-06-25",31.030001
"3395","2020-06-26",31.26
"3396","2020-06-29",32.23
"3397","2020-06-30",32.650002
"3398","2020-07-01",32.220001
"3399","2020-07-02",32.400002
"3400","2020-07-06",32.450001
"3401","2020-07-07",31.9
"3402","2020-07-08",31.25
"3403","2020-07-09",30.17
"3404","2020-07-10",31.030001
"3405","2020-07-13",31.290001
"3406","2020-07-14",31.42
"3407","2020-07-15",32.060001
"3408","2020-07-16",31.440001
"3409","2020-07-17",31.92
"3410","2020-07-20",30.620001
"3411","2020-07-21",31.469999
"3412","2020-07-22",32.040001
"3413","2020-07-23",32.389999
"3414","2020-07-24",31.51
"3415","2020-07-27",31.16
"3416","2020-07-28",31.639999
"3417","2020-07-29",32.029999
"3418","2020-07-30",31.379999
"3419","2020-07-31",31.059999
"3420","2020-08-03",30.799999
"3421","2020-08-04",31.280001
"3422","2020-08-05",31.129999
"3423","2020-08-06",31.790001
"3424","2020-08-07",32.369999
"3425","2020-08-10",32.970001
"3426","2020-08-11",32.509998
"3427","2020-08-12",33.490002
"3428","2020-08-13",32.849998
"3429","2020-08-14",32.790001
"3430","2020-08-17",32.48
"3431","2020-08-18",32.060001
"3432","2020-08-19",32.189999
"3433","2020-08-20",31.450001
"3434","2020-08-21",31.200001
"3435","2020-08-24",31.75
"3436","2020-08-25",30.99
"3437","2020-08-26",30.01
"3438","2020-08-27",29.959999
"3439","2020-08-28",30.4
"3440","2020-08-31",30.139999
"3441","2020-09-01",29.799999
"3442","2020-09-02",30.16
"3443","2020-09-03",30.17
"3444","2020-09-04",29.790001
"3445","2020-09-08",29.370001
"3446","2020-09-09",29.059999
"3447","2020-09-10",28.690001
"3448","2020-09-11",28.290001
"3449","2020-09-14",28.42
"3450","2020-09-15",28
"3451","2020-09-16",28.25
"3452","2020-09-17",27.889999
"3453","2020-09-18",27.200001
"3454","2020-09-21",27.139999
"3455","2020-09-22",27.08
"3456","2020-09-23",26.280001
"3457","2020-09-24",26.52
"3458","2020-09-25",26.59
"3459","2020-09-28",26.66
"3460","2020-09-29",26.66
"3461","2020-09-30",27.02
"3462","2020-10-01",26.93
"3463","2020-10-02",27.559999
"3464","2020-10-05",27.370001
"3465","2020-10-06",28.07
"3466","2020-10-07",28.43
"3467","2020-10-08",29.139999
"3468","2020-10-09",28.84
"3469","2020-10-12",28.860001
"3470","2020-10-13",28.73
"3471","2020-10-14",28.59
"3472","2020-10-15",28.610001
"3473","2020-10-16",28.940001
"3474","2020-10-19",28.360001
"3475","2020-10-20",28.370001
"3476","2020-10-21",28.889999
"3477","2020-10-22",29.4
"3478","2020-10-23",29.549999
"3479","2020-10-26",30.6
"3480","2020-10-27",30.51
"3481","2020-10-28",28.959999
"3482","2020-10-29",28.959999
"3483","2020-10-30",29.18
"3484","2020-11-02",30.889999
"3485","2020-11-03",31.82
"3486","2020-11-04",30.34
"3487","2020-11-05",31.43
"3488","2020-11-06",30.59
"3489","2020-11-09",33.34
"3490","2020-11-10",36.27
"3491","2020-11-11",36.040001
"3492","2020-11-12",35.009998
"3493","2020-11-13",36.439999
"3494","2020-11-16",37.419998
"3495","2020-11-17",37.02
"3496","2020-11-18",35.619999
"3497","2020-11-19",35.810001
"3498","2020-11-20",35.759998
"3499","2020-11-23",36.279999
"3500","2020-11-24",38.130001
"3501","2020-11-25",37.470001
"3502","2020-11-27",36.509998
