"","date","OTTR"
"2772","2018-01-04",42.700001
"2773","2018-01-05",42.799999
"2774","2018-01-08",42.400002
"2775","2018-01-09",41.099998
"2776","2018-01-10",40.799999
"2777","2018-01-11",41.5
"2778","2018-01-12",41.349998
"2779","2018-01-16",42.150002
"2780","2018-01-17",42.349998
"2781","2018-01-18",41.549999
"2782","2018-01-19",42.049999
"2783","2018-01-22",41.849998
"2784","2018-01-23",42.650002
"2785","2018-01-24",42.099998
"2786","2018-01-25",42.599998
"2787","2018-01-26",41.799999
"2788","2018-01-29",41.700001
"2789","2018-01-30",42.200001
"2790","2018-01-31",42.599998
"2791","2018-02-01",42.349998
"2792","2018-02-02",42
"2793","2018-02-05",40.400002
"2794","2018-02-06",39.919998
"2795","2018-02-07",40.150002
"2796","2018-02-08",39.950001
"2797","2018-02-09",41.299999
"2798","2018-02-12",40.950001
"2799","2018-02-13",41.650002
"2800","2018-02-14",40.599998
"2801","2018-02-15",41.549999
"2802","2018-02-16",42.049999
"2803","2018-02-20",41.349998
"2804","2018-02-21",40.950001
"2805","2018-02-22",40.900002
"2806","2018-02-23",42
"2807","2018-02-26",41.5
"2808","2018-02-27",40.75
"2809","2018-02-28",39.799999
"2810","2018-03-01",39.900002
"2811","2018-03-02",40
"2812","2018-03-05",40.599998
"2813","2018-03-06",40.349998
"2814","2018-03-07",40.75
"2815","2018-03-08",41.450001
"2816","2018-03-09",41.799999
"2817","2018-03-12",42.400002
"2818","2018-03-13",42.25
"2819","2018-03-14",42.5
"2820","2018-03-15",42.799999
"2821","2018-03-16",43.349998
"2822","2018-03-19",43.200001
"2823","2018-03-20",43.150002
"2824","2018-03-21",43.5
"2825","2018-03-22",43.5
"2826","2018-03-23",42.5
"2827","2018-03-26",43
"2828","2018-03-27",43.5
"2829","2018-03-28",43.400002
"2830","2018-03-29",43.349998
"2831","2018-04-02",42.75
"2832","2018-04-03",43.200001
"2833","2018-04-04",43.349998
"2834","2018-04-05",44.049999
"2835","2018-04-06",43.549999
"2836","2018-04-09",43.549999
"2837","2018-04-10",43.700001
"2838","2018-04-11",43.400002
"2839","2018-04-12",42.549999
"2840","2018-04-13",42.75
"2841","2018-04-16",43.299999
"2842","2018-04-17",43.900002
"2843","2018-04-18",43.599998
"2844","2018-04-19",43.549999
"2845","2018-04-20",43.700001
"2846","2018-04-23",43.799999
"2847","2018-04-24",44.299999
"2848","2018-04-25",44
"2849","2018-04-26",44.400002
"2850","2018-04-27",44.599998
"2851","2018-04-30",43.849998
"2852","2018-05-01",43.849998
"2853","2018-05-02",43.799999
"2854","2018-05-03",44.099998
"2855","2018-05-04",44.349998
"2856","2018-05-07",44.5
"2857","2018-05-08",43.900002
"2858","2018-05-09",43.400002
"2859","2018-05-10",44.349998
"2860","2018-05-11",44.25
"2861","2018-05-14",43.450001
"2862","2018-05-15",43.5
"2863","2018-05-16",43.599998
"2864","2018-05-17",43.599998
"2865","2018-05-18",44.25
"2866","2018-05-21",44.950001
"2867","2018-05-22",45.25
"2868","2018-05-23",45.799999
"2869","2018-05-24",46.549999
"2870","2018-05-25",46.599998
"2871","2018-05-29",47.25
"2872","2018-05-30",48.099998
"2873","2018-05-31",46.200001
"2874","2018-06-01",45.549999
"2875","2018-06-04",45.700001
"2876","2018-06-05",45.700001
"2877","2018-06-06",45.200001
"2878","2018-06-07",46
"2879","2018-06-08",45.450001
"2880","2018-06-11",45.200001
"2881","2018-06-12",45.450001
"2882","2018-06-13",45.599998
"2883","2018-06-14",46.549999
"2884","2018-06-15",46.299999
"2885","2018-06-18",46.75
"2886","2018-06-19",47.25
"2887","2018-06-20",48.049999
"2888","2018-06-21",48
"2889","2018-06-22",48.349998
"2890","2018-06-25",48.549999
"2891","2018-06-26",48.450001
"2892","2018-06-27",48.099998
"2893","2018-06-28",47.799999
"2894","2018-06-29",47.599998
"2895","2018-07-02",48.200001
"2896","2018-07-03",48.650002
"2897","2018-07-05",49.299999
"2898","2018-07-06",49.599998
"2899","2018-07-09",47.849998
"2900","2018-07-10",48.25
"2901","2018-07-11",48.400002
"2902","2018-07-12",48.549999
"2903","2018-07-13",48.400002
"2904","2018-07-16",48.349998
"2905","2018-07-17",48.450001
"2906","2018-07-18",47.900002
"2907","2018-07-19",48.549999
"2908","2018-07-20",48.400002
"2909","2018-07-23",47.900002
"2910","2018-07-24",47.75
"2911","2018-07-25",47.900002
"2912","2018-07-26",48.75
"2913","2018-07-27",47.950001
"2914","2018-07-30",47.599998
"2915","2018-07-31",48.400002
"2916","2018-08-01",47.849998
"2917","2018-08-02",48.200001
"2918","2018-08-03",48.299999
"2919","2018-08-06",48.650002
"2920","2018-08-07",48.5
"2921","2018-08-08",48.25
"2922","2018-08-09",48.549999
"2923","2018-08-10",48.450001
"2924","2018-08-13",48.5
"2925","2018-08-14",48.799999
"2926","2018-08-15",48.5
"2927","2018-08-16",49.299999
"2928","2018-08-17",49.5
"2929","2018-08-20",49.200001
"2930","2018-08-21",49.299999
"2931","2018-08-22",48.75
"2932","2018-08-23",48.549999
"2933","2018-08-24",48.799999
"2934","2018-08-27",48.099998
"2935","2018-08-28",47.700001
"2936","2018-08-29",48.299999
"2937","2018-08-30",48.099998
"2938","2018-08-31",47.900002
"2939","2018-09-04",47.349998
"2940","2018-09-05",48.25
"2941","2018-09-06",48.950001
"2942","2018-09-07",48.900002
"2943","2018-09-10",49.099998
"2944","2018-09-11",48.75
"2945","2018-09-12",48.299999
"2946","2018-09-13",48.650002
"2947","2018-09-14",48.599998
"2948","2018-09-17",48.75
"2949","2018-09-18",48.450001
"2950","2018-09-19",47.049999
"2951","2018-09-20",47.299999
"2952","2018-09-21",48.150002
"2953","2018-09-24",47.900002
"2954","2018-09-25",47.650002
"2955","2018-09-26",47.099998
"2956","2018-09-27",47.349998
"2957","2018-09-28",47.900002
"2958","2018-10-01",47.09
"2959","2018-10-02",47.610001
"2960","2018-10-03",47.110001
"2961","2018-10-04",46.990002
"2962","2018-10-05",47.509998
"2963","2018-10-08",48.110001
"2964","2018-10-09",48.389999
"2965","2018-10-10",47.580002
"2966","2018-10-11",46.150002
"2967","2018-10-12",45.18
"2968","2018-10-15",45.209999
"2969","2018-10-16",46.310001
"2970","2018-10-17",46.18
"2971","2018-10-18",46.07
"2972","2018-10-19",46.580002
"2973","2018-10-22",46.32
"2974","2018-10-23",45.77
"2975","2018-10-24",45.540001
"2976","2018-10-25",45.529999
"2977","2018-10-26",45.91
"2978","2018-10-29",46.220001
"2979","2018-10-30",46.439999
"2980","2018-10-31",45.07
"2981","2018-11-01",44.77
"2982","2018-11-02",44.93
"2983","2018-11-05",45.09
"2984","2018-11-06",47.459999
"2985","2018-11-07",48.009998
"2986","2018-11-08",48.43
"2987","2018-11-09",48.41
"2988","2018-11-12",47.720001
"2989","2018-11-13",47.779999
"2990","2018-11-14",47.349998
"2991","2018-11-15",47.75
"2992","2018-11-16",48.369999
"2993","2018-11-19",47.73
"2994","2018-11-20",47.369999
"2995","2018-11-21",47.25
"2996","2018-11-23",47.599998
"2997","2018-11-26",47.66
"2998","2018-11-27",47.549999
"2999","2018-11-28",48.849998
"3000","2018-11-29",48.349998
"3001","2018-11-30",48.919998
"3002","2018-12-03",49.459999
"3003","2018-12-04",47.880001
"3004","2018-12-06",48.439999
"3005","2018-12-07",48.900002
"3006","2018-12-10",49.98
"3007","2018-12-11",51.02
"3008","2018-12-12",51.580002
"3009","2018-12-13",51.209999
"3010","2018-12-14",50.669998
"3011","2018-12-17",49.779999
"3012","2018-12-18",49.560001
"3013","2018-12-19",49.02
"3014","2018-12-20",49.759998
"3015","2018-12-21",49.799999
"3016","2018-12-24",47.57
"3017","2018-12-26",48.389999
"3018","2018-12-27",48.380001
"3019","2018-12-28",49.529999
"3020","2018-12-31",49.639999
"3021","2019-01-02",47.82
"3022","2019-01-03",47.389999
"3023","2019-01-04",48.639999
"3024","2019-01-07",47.27
"3025","2019-01-08",48.639999
"3026","2019-01-09",47.619999
"3027","2019-01-10",48.32
"3028","2019-01-11",47.490002
"3029","2019-01-14",46.540001
"3030","2019-01-15",47.369999
"3031","2019-01-16",47.93
"3032","2019-01-17",48.169998
"3033","2019-01-18",48.369999
"3034","2019-01-22",48.209999
"3035","2019-01-23",48.060001
"3036","2019-01-24",48.48
"3037","2019-01-25",47.48
"3038","2019-01-28",47
"3039","2019-01-29",47.200001
"3040","2019-01-30",47.490002
"3041","2019-01-31",48.450001
"3042","2019-02-01",48.139999
"3043","2019-02-04",48.720001
"3044","2019-02-05",48.23
"3045","2019-02-06",47.830002
"3046","2019-02-07",49.099998
"3047","2019-02-08",49.889999
"3048","2019-02-11",50.02
"3049","2019-02-12",49.849998
"3050","2019-02-13",49.529999
"3051","2019-02-14",49.110001
"3052","2019-02-15",50.23
"3053","2019-02-19",50.490002
"3054","2019-02-20",49.68
"3055","2019-02-21",49.950001
"3056","2019-02-22",49.939999
"3057","2019-02-25",50.029999
"3058","2019-02-26",49.700001
"3059","2019-02-27",49.939999
"3060","2019-02-28",50.279999
"3061","2019-03-01",50.630001
"3062","2019-03-04",50.91
"3063","2019-03-05",50.209999
"3064","2019-03-06",50.060001
"3065","2019-03-07",50.200001
"3066","2019-03-08",50.43
"3067","2019-03-11",51.540001
"3068","2019-03-12",51.049999
"3069","2019-03-13",50.740002
"3070","2019-03-14",50.41
"3071","2019-03-15",50.130001
"3072","2019-03-18",50.150002
"3073","2019-03-19",49.110001
"3074","2019-03-20",49.009998
"3075","2019-03-21",49.189999
"3076","2019-03-22",48.580002
"3077","2019-03-25",48.91
"3078","2019-03-26",49.849998
"3079","2019-03-27",50.290001
"3080","2019-03-28",49.84
"3081","2019-03-29",49.82
"3082","2019-04-01",49.599998
"3083","2019-04-02",48.880001
"3084","2019-04-03",48.799999
"3085","2019-04-04",49.18
"3086","2019-04-05",50.18
"3087","2019-04-08",49.75
"3088","2019-04-09",49.73
"3089","2019-04-10",49.459999
"3090","2019-04-11",49.48
"3091","2019-04-12",50.57
"3092","2019-04-15",51.009998
"3093","2019-04-16",50.52
"3094","2019-04-17",50.549999
"3095","2019-04-18",50.5
"3096","2019-04-22",50.130001
"3097","2019-04-23",50.41
"3098","2019-04-24",50.700001
"3099","2019-04-25",50.759998
"3100","2019-04-26",50.939999
"3101","2019-04-29",50.880001
"3102","2019-04-30",51.299999
"3103","2019-05-01",50.470001
"3104","2019-05-02",50.810001
"3105","2019-05-03",52.360001
"3106","2019-05-06",52.380001
"3107","2019-05-07",50.700001
"3108","2019-05-08",50.299999
"3109","2019-05-09",50.490002
"3110","2019-05-10",50.639999
"3111","2019-05-13",51.080002
"3112","2019-05-14",50.509998
"3113","2019-05-15",50.68
"3114","2019-05-16",51.099998
"3115","2019-05-17",51.009998
"3116","2019-05-20",51.060001
"3117","2019-05-21",51.16
"3118","2019-05-22",51.240002
"3119","2019-05-23",51
"3120","2019-05-24",51.130001
"3121","2019-05-28",50.27
"3122","2019-05-29",49.619999
"3123","2019-05-30",49.32
"3124","2019-05-31",49.669998
"3125","2019-06-03",50.23
"3126","2019-06-04",50.950001
"3127","2019-06-05",51.540001
"3128","2019-06-06",52.220001
"3129","2019-06-07",52.48
"3130","2019-06-10",51.880001
"3131","2019-06-11",51.389999
"3132","2019-06-12",51.84
"3133","2019-06-13",51.900002
"3134","2019-06-14",51.720001
"3135","2019-06-17",51.630001
"3136","2019-06-18",51.77
"3137","2019-06-19",52.470001
"3138","2019-06-20",52.849998
"3139","2019-06-21",52.290001
"3140","2019-06-24",52.200001
"3141","2019-06-25",52.360001
"3142","2019-06-26",51.5
"3143","2019-06-27",52.040001
"3144","2019-06-28",52.810001
"3145","2019-07-01",52.23
"3146","2019-07-02",52.41
"3147","2019-07-03",52.790001
"3148","2019-07-05",52.75
"3149","2019-07-08",52.84
"3150","2019-07-09",52.98
"3151","2019-07-10",52.869999
"3152","2019-07-11",52.43
"3153","2019-07-12",52.220001
"3154","2019-07-15",52.07
"3155","2019-07-16",52.540001
"3156","2019-07-17",52.470001
"3157","2019-07-18",52.740002
"3158","2019-07-19",51.919998
"3159","2019-07-22",51.68
"3160","2019-07-23",51.82
"3161","2019-07-24",52.389999
"3162","2019-07-25",52.27
"3163","2019-07-26",53.209999
"3164","2019-07-29",53.240002
"3165","2019-07-30",53.509998
"3166","2019-07-31",53.380001
"3167","2019-08-01",53.509998
"3168","2019-08-02",53.029999
"3169","2019-08-05",51.279999
"3170","2019-08-06",51.669998
"3171","2019-08-07",52.139999
"3172","2019-08-08",52.990002
"3173","2019-08-09",52.580002
"3174","2019-08-12",51.189999
"3175","2019-08-13",51.73
"3176","2019-08-14",50.669998
"3177","2019-08-15",50.889999
"3178","2019-08-16",51.23
"3179","2019-08-19",51.240002
"3180","2019-08-20",50.939999
"3181","2019-08-21",50.779999
"3182","2019-08-22",50.52
"3183","2019-08-23",49.349998
"3184","2019-08-26",49.939999
"3185","2019-08-27",49.799999
"3186","2019-08-28",49.700001
"3187","2019-08-29",50.84
"3188","2019-08-30",50.619999
"3189","2019-09-03",51.189999
"3190","2019-09-04",51.529999
"3191","2019-09-05",52.150002
"3192","2019-09-06",51.77
"3193","2019-09-09",51.700001
"3194","2019-09-10",52.639999
"3195","2019-09-11",53.5
"3196","2019-09-12",53.900002
"3197","2019-09-13",53.889999
"3198","2019-09-16",53.599998
"3199","2019-09-17",53.639999
"3200","2019-09-18",53.700001
"3201","2019-09-19",53.82
"3202","2019-09-20",54.34
"3203","2019-09-23",54.060001
"3204","2019-09-24",54.049999
"3205","2019-09-25",54.25
"3206","2019-09-26",54.279999
"3207","2019-09-27",53.93
"3208","2019-09-30",53.75
"3209","2019-10-01",53.349998
"3210","2019-10-02",53.049999
"3211","2019-10-03",53
"3212","2019-10-04",53.48
"3213","2019-10-07",53.349998
"3214","2019-10-08",53.200001
"3215","2019-10-09",53.509998
"3216","2019-10-10",53.549999
"3217","2019-10-11",54.150002
"3218","2019-10-14",53.98
"3219","2019-10-15",54.080002
"3220","2019-10-16",53.959999
"3221","2019-10-17",54.43
"3222","2019-10-18",54.98
"3223","2019-10-21",55.240002
"3224","2019-10-22",54.919998
"3225","2019-10-23",55.459999
"3226","2019-10-24",55.380001
"3227","2019-10-25",55.119999
"3228","2019-10-28",55.009998
"3229","2019-10-29",55.130001
"3230","2019-10-30",56.060001
"3231","2019-10-31",56.68
"3232","2019-11-01",57.43
"3233","2019-11-04",56.470001
"3234","2019-11-05",51.349998
"3235","2019-11-06",51.119999
"3236","2019-11-07",49.950001
"3237","2019-11-08",49.529999
"3238","2019-11-11",49.720001
"3239","2019-11-12",49.849998
"3240","2019-11-13",49.779999
"3241","2019-11-14",48.860001
"3242","2019-11-15",49.25
"3243","2019-11-18",48.880001
"3244","2019-11-19",48.580002
"3245","2019-11-20",48.84
"3246","2019-11-21",48.509998
"3247","2019-11-22",48.990002
"3248","2019-11-25",50
"3249","2019-11-26",49.950001
"3250","2019-11-27",49.48
"3251","2019-11-29",49.16
"3252","2019-12-02",48.880001
"3253","2019-12-03",49.16
"3254","2019-12-04",49.369999
"3255","2019-12-05",49.400002
"3256","2019-12-06",49.669998
"3257","2019-12-09",49.599998
"3258","2019-12-10",49.82
"3259","2019-12-11",50.09
"3260","2019-12-12",49.880001
"3261","2019-12-13",50.279999
"3262","2019-12-16",51.73
"3263","2019-12-17",52.48
"3264","2019-12-18",52.860001
"3265","2019-12-19",52.630001
"3266","2019-12-20",52.200001
"3267","2019-12-23",51.25
"3268","2019-12-24",51.049999
"3269","2019-12-26",51.009998
"3270","2019-12-27",51.200001
"3271","2019-12-30",50.990002
"3272","2019-12-31",51.290001
"3273","2020-01-02",51.689999
"3274","2020-01-03",51.400002
"3275","2020-01-06",51.380001
"3276","2020-01-07",50.98
"3277","2020-01-08",51.130001
"3278","2020-01-09",51.450001
"3279","2020-01-10",51.849998
"3280","2020-01-13",52.439999
"3281","2020-01-14",52.23
"3282","2020-01-15",52.73
"3283","2020-01-16",53.82
"3284","2020-01-17",53.639999
"3285","2020-01-21",53.599998
"3286","2020-01-22",53.59
"3287","2020-01-23",53.810001
"3288","2020-01-24",53.630001
"3289","2020-01-27",53.619999
"3290","2020-01-28",53.599998
"3291","2020-01-29",53.299999
"3292","2020-01-30",54.200001
"3293","2020-01-31",53.560001
"3294","2020-02-03",54.459999
"3295","2020-02-04",53.720001
"3296","2020-02-05",54.490002
"3297","2020-02-06",54.41
"3298","2020-02-07",53.950001
"3299","2020-02-10",54.220001
"3300","2020-02-11",54.119999
"3301","2020-02-12",54.130001
"3302","2020-02-13",54.360001
"3303","2020-02-14",54.779999
"3304","2020-02-18",54.450001
"3305","2020-02-19",56.09
"3306","2020-02-20",56.02
"3307","2020-02-21",55.41
"3308","2020-02-24",53.439999
"3309","2020-02-25",52.099998
"3310","2020-02-26",52.169998
"3311","2020-02-27",50.27
"3312","2020-02-28",48.610001
"3313","2020-03-02",50
"3314","2020-03-03",49.450001
"3315","2020-03-04",51.360001
"3316","2020-03-05",50.200001
"3317","2020-03-06",50.799999
"3318","2020-03-09",46.57
"3319","2020-03-10",47.400002
"3320","2020-03-11",45.330002
"3321","2020-03-12",38.150002
"3322","2020-03-13",41.799999
"3323","2020-03-16",33.130001
"3324","2020-03-17",41.369999
"3325","2020-03-18",40.32
"3326","2020-03-19",43.259998
"3327","2020-03-20",36.139999
"3328","2020-03-23",36.98
"3329","2020-03-24",40.82
"3330","2020-03-25",39.41
"3331","2020-03-26",44.09
"3332","2020-03-27",43.32
"3333","2020-03-30",46.169998
"3334","2020-03-31",44.459999
"3335","2020-04-01",42.139999
"3336","2020-04-02",43.349998
"3337","2020-04-03",42.860001
"3338","2020-04-06",46.049999
"3339","2020-04-07",43.709999
"3340","2020-04-08",44.68
"3341","2020-04-09",47.549999
"3342","2020-04-13",46.139999
"3343","2020-04-14",46.860001
"3344","2020-04-15",43.360001
"3345","2020-04-16",44.299999
"3346","2020-04-17",45.529999
"3347","2020-04-20",43.93
"3348","2020-04-21",43.950001
"3349","2020-04-22",43.709999
"3350","2020-04-23",43.27
"3351","2020-04-24",43.279999
"3352","2020-04-27",44.02
"3353","2020-04-28",45.080002
"3354","2020-04-29",46.220001
"3355","2020-04-30",44.380001
"3356","2020-05-01",42.91
"3357","2020-05-04",43.439999
"3358","2020-05-05",43.150002
"3359","2020-05-06",41.259998
"3360","2020-05-07",41.630001
"3361","2020-05-08",43.459999
"3362","2020-05-11",42.279999
"3363","2020-05-12",40.57
"3364","2020-05-13",39.349998
"3365","2020-05-14",38.540001
"3366","2020-05-15",38.709999
"3367","2020-05-18",41.240002
"3368","2020-05-19",39.560001
"3369","2020-05-20",40.869999
"3370","2020-05-21",40.900002
"3371","2020-05-22",41.41
"3372","2020-05-26",42.43
"3373","2020-05-27",42.580002
"3374","2020-05-28",43.119999
"3375","2020-05-29",42.91
"3376","2020-06-01",42
"3377","2020-06-02",42.049999
"3378","2020-06-03",43.119999
"3379","2020-06-04",41.84
"3380","2020-06-05",43.549999
"3381","2020-06-08",44.200001
"3382","2020-06-09",42.77
"3383","2020-06-10",42.860001
"3384","2020-06-11",39.619999
"3385","2020-06-12",39.900002
"3386","2020-06-15",40.139999
"3387","2020-06-16",40.119999
"3388","2020-06-17",39.119999
"3389","2020-06-18",38.990002
"3390","2020-06-19",38.18
"3391","2020-06-22",39.080002
"3392","2020-06-23",38.799999
"3393","2020-06-24",38.07
"3394","2020-06-25",37.82
"3395","2020-06-26",36.91
"3396","2020-06-29",38.57
"3397","2020-06-30",38.790001
"3398","2020-07-01",39.220001
"3399","2020-07-02",39.259998
"3400","2020-07-06",38.66
"3401","2020-07-07",38.119999
"3402","2020-07-08",38.049999
"3403","2020-07-09",37.389999
"3404","2020-07-10",38.299999
"3405","2020-07-13",38.220001
"3406","2020-07-14",38.619999
"3407","2020-07-15",38.889999
"3408","2020-07-16",38.41
"3409","2020-07-17",39.18
"3410","2020-07-20",38.369999
"3411","2020-07-21",38.830002
"3412","2020-07-22",38.990002
"3413","2020-07-23",39.349998
"3414","2020-07-24",38.75
"3415","2020-07-27",38.509998
"3416","2020-07-28",38.889999
"3417","2020-07-29",39.34
"3418","2020-07-30",38.869999
"3419","2020-07-31",38.25
"3420","2020-08-03",37.709999
"3421","2020-08-04",38.77
"3422","2020-08-05",39.68
"3423","2020-08-06",40.220001
"3424","2020-08-07",41.57
"3425","2020-08-10",41.450001
"3426","2020-08-11",41.169998
"3427","2020-08-12",41.610001
"3428","2020-08-13",40.310001
"3429","2020-08-14",40.029999
"3430","2020-08-17",40.040001
"3431","2020-08-18",39.779999
"3432","2020-08-19",39.43
"3433","2020-08-20",39.200001
"3434","2020-08-21",39.32
"3435","2020-08-24",39.740002
"3436","2020-08-25",39.349998
"3437","2020-08-26",38.66
"3438","2020-08-27",39.080002
"3439","2020-08-28",39.09
"3440","2020-08-31",38.849998
"3441","2020-09-01",38.040001
"3442","2020-09-02",38.790001
"3443","2020-09-03",38.439999
"3444","2020-09-04",38.189999
"3445","2020-09-08",37.889999
"3446","2020-09-09",37.889999
"3447","2020-09-10",37.080002
"3448","2020-09-11",36.77
"3449","2020-09-14",37.150002
"3450","2020-09-15",36.740002
"3451","2020-09-16",37.040001
"3452","2020-09-17",36.91
"3453","2020-09-18",36.34
"3454","2020-09-21",36.279999
"3455","2020-09-22",36.759998
"3456","2020-09-23",35.799999
"3457","2020-09-24",36.09
"3458","2020-09-25",36.139999
"3459","2020-09-28",36.540001
"3460","2020-09-29",36.040001
"3461","2020-09-30",36.169998
"3462","2020-10-01",36.549999
"3463","2020-10-02",37.049999
"3464","2020-10-05",37.57
"3465","2020-10-06",38.25
"3466","2020-10-07",38.669998
"3467","2020-10-08",39.509998
"3468","2020-10-09",39.009998
"3469","2020-10-12",39.34
"3470","2020-10-13",38.669998
"3471","2020-10-14",38.459999
"3472","2020-10-15",38.959999
"3473","2020-10-16",38.830002
"3474","2020-10-19",39.029999
"3475","2020-10-20",39.48
"3476","2020-10-21",39.639999
"3477","2020-10-22",40.439999
"3478","2020-10-23",40.830002
"3479","2020-10-26",40.669998
"3480","2020-10-27",40.290001
"3481","2020-10-28",38.240002
"3482","2020-10-29",38.25
"3483","2020-10-30",38.349998
"3484","2020-11-02",39.66
"3485","2020-11-03",42.5
"3486","2020-11-04",40.099998
"3487","2020-11-05",40.220001
"3488","2020-11-06",39.799999
"3489","2020-11-09",41.709999
"3490","2020-11-10",43.349998
"3491","2020-11-11",43.099998
"3492","2020-11-12",40.139999
"3493","2020-11-13",40.919998
"3494","2020-11-16",41.91
"3495","2020-11-17",41.41
"3496","2020-11-18",41.279999
"3497","2020-11-19",40.400002
"3498","2020-11-20",40.139999
"3499","2020-11-23",40.889999
"3500","2020-11-24",41.880001
"3501","2020-11-25",41.779999
"3502","2020-11-27",40.740002
