"","date","MS"
"2766","2017-12-26",52.470001
"2767","2017-12-27",52.57
"2768","2017-12-28",52.650002
"2769","2017-12-29",52.470001
"2770","2018-01-02",52.189999
"2771","2018-01-03",52.330002
"2772","2018-01-04",53.130001
"2773","2018-01-05",53.110001
"2774","2018-01-08",52.889999
"2775","2018-01-09",53.299999
"2776","2018-01-10",53.93
"2777","2018-01-11",54.200001
"2778","2018-01-12",55.119999
"2779","2018-01-16",54.599998
"2780","2018-01-17",55.349998
"2781","2018-01-18",55.84
"2782","2018-01-19",57.459999
"2783","2018-01-22",57.360001
"2784","2018-01-23",56.91
"2785","2018-01-24",57.240002
"2786","2018-01-25",56.810001
"2787","2018-01-26",57.599998
"2788","2018-01-29",57.450001
"2789","2018-01-30",56.599998
"2790","2018-01-31",56.549999
"2791","2018-02-01",57.450001
"2792","2018-02-02",55.48
"2793","2018-02-05",52.549999
"2794","2018-02-06",54.330002
"2795","2018-02-07",54.549999
"2796","2018-02-08",51.790001
"2797","2018-02-09",52.139999
"2798","2018-02-12",53.43
"2799","2018-02-13",53.389999
"2800","2018-02-14",55.049999
"2801","2018-02-15",55.400002
"2802","2018-02-16",55.139999
"2803","2018-02-20",55.060001
"2804","2018-02-21",55.099998
"2805","2018-02-22",54.860001
"2806","2018-02-23",56.07
"2807","2018-02-26",57.009998
"2808","2018-02-27",56.720001
"2809","2018-02-28",56.02
"2810","2018-03-01",54.490002
"2811","2018-03-02",54.740002
"2812","2018-03-05",55.490002
"2813","2018-03-06",56.560001
"2814","2018-03-07",56.880001
"2815","2018-03-08",56.959999
"2816","2018-03-09",58.669998
"2817","2018-03-12",58.91
"2818","2018-03-13",58.029999
"2819","2018-03-14",56.990002
"2820","2018-03-15",57.220001
"2821","2018-03-16",57.509998
"2822","2018-03-19",56.950001
"2823","2018-03-20",57.470001
"2824","2018-03-21",57.110001
"2825","2018-03-22",54.639999
"2826","2018-03-23",52.07
"2827","2018-03-26",54.299999
"2828","2018-03-27",53.150002
"2829","2018-03-28",52.91
"2830","2018-03-29",53.959999
"2831","2018-04-02",52.720001
"2832","2018-04-03",53.169998
"2833","2018-04-04",53.669998
"2834","2018-04-05",54.860001
"2835","2018-04-06",53.040001
"2836","2018-04-09",53.349998
"2837","2018-04-10",54.139999
"2838","2018-04-11",52.740002
"2839","2018-04-12",53.849998
"2840","2018-04-13",52.98
"2841","2018-04-16",53.400002
"2842","2018-04-17",53.240002
"2843","2018-04-18",53.259998
"2844","2018-04-19",54.700001
"2845","2018-04-20",54.459999
"2846","2018-04-23",53.639999
"2847","2018-04-24",53.07
"2848","2018-04-25",52.040001
"2849","2018-04-26",52.200001
"2850","2018-04-27",51.860001
"2851","2018-04-30",51.619999
"2852","2018-05-01",51.810001
"2853","2018-05-02",51.700001
"2854","2018-05-03",51.080002
"2855","2018-05-04",51.400002
"2856","2018-05-07",52.389999
"2857","2018-05-08",53.380001
"2858","2018-05-09",54.139999
"2859","2018-05-10",55.040001
"2860","2018-05-11",55.200001
"2861","2018-05-14",55.220001
"2862","2018-05-15",54.849998
"2863","2018-05-16",54.970001
"2864","2018-05-17",54.869999
"2865","2018-05-18",53.919998
"2866","2018-05-21",54.360001
"2867","2018-05-22",54.880001
"2868","2018-05-23",54.349998
"2869","2018-05-24",54
"2870","2018-05-25",53.009998
"2871","2018-05-29",49.959999
"2872","2018-05-30",50.970001
"2873","2018-05-31",50.139999
"2874","2018-06-01",51.209999
"2875","2018-06-04",51.549999
"2876","2018-06-05",50.779999
"2877","2018-06-06",51.91
"2878","2018-06-07",52.139999
"2879","2018-06-08",51.91
"2880","2018-06-11",51.779999
"2881","2018-06-12",51.32
"2882","2018-06-13",51.599998
"2883","2018-06-14",51.310001
"2884","2018-06-15",51.16
"2885","2018-06-18",50.77
"2886","2018-06-19",49.919998
"2887","2018-06-20",49.889999
"2888","2018-06-21",49.790001
"2889","2018-06-22",48.889999
"2890","2018-06-25",47.93
"2891","2018-06-26",47.790001
"2892","2018-06-27",47.189999
"2893","2018-06-28",48.290001
"2894","2018-06-29",47.400002
"2895","2018-07-02",47.720001
"2896","2018-07-03",47.02
"2897","2018-07-05",46.700001
"2898","2018-07-06",47.09
"2899","2018-07-09",48.41
"2900","2018-07-10",48.099998
"2901","2018-07-11",47.75
"2902","2018-07-12",48.02
"2903","2018-07-13",48.080002
"2904","2018-07-16",48.900002
"2905","2018-07-17",49.18
"2906","2018-07-18",50.560001
"2907","2018-07-19",49.849998
"2908","2018-07-20",50.27
"2909","2018-07-23",50.740002
"2910","2018-07-24",50.98
"2911","2018-07-25",51.040001
"2912","2018-07-26",50.990002
"2913","2018-07-27",51.049999
"2914","2018-07-30",50.900002
"2915","2018-07-31",50.560001
"2916","2018-08-01",50.18
"2917","2018-08-02",49.810001
"2918","2018-08-03",49.91
"2919","2018-08-06",49.990002
"2920","2018-08-07",50.130001
"2921","2018-08-08",50.119999
"2922","2018-08-09",49.439999
"2923","2018-08-10",48.389999
"2924","2018-08-13",47.349998
"2925","2018-08-14",47.860001
"2926","2018-08-15",47.450001
"2927","2018-08-16",48.299999
"2928","2018-08-17",48.369999
"2929","2018-08-20",48.290001
"2930","2018-08-21",48.540001
"2931","2018-08-22",48.599998
"2932","2018-08-23",48.130001
"2933","2018-08-24",48.139999
"2934","2018-08-27",49.889999
"2935","2018-08-28",50
"2936","2018-08-29",49.950001
"2937","2018-08-30",49.299999
"2938","2018-08-31",48.830002
"2939","2018-09-04",48.709999
"2940","2018-09-05",48.720001
"2941","2018-09-06",47.93
"2942","2018-09-07",48.220001
"2943","2018-09-10",47.939999
"2944","2018-09-11",47.860001
"2945","2018-09-12",47.48
"2946","2018-09-13",47.720001
"2947","2018-09-14",48.189999
"2948","2018-09-17",47.68
"2949","2018-09-18",47.849998
"2950","2018-09-19",49.099998
"2951","2018-09-20",49.880001
"2952","2018-09-21",49.41
"2953","2018-09-24",48.560001
"2954","2018-09-25",48.279999
"2955","2018-09-26",47.700001
"2956","2018-09-27",47.77
"2957","2018-09-28",46.57
"2958","2018-10-01",46.630001
"2959","2018-10-02",46.630001
"2960","2018-10-03",47.110001
"2961","2018-10-04",47.27
"2962","2018-10-05",46.75
"2963","2018-10-08",47.02
"2964","2018-10-09",46.16
"2965","2018-10-10",44.619999
"2966","2018-10-11",43.490002
"2967","2018-10-12",43.43
"2968","2018-10-15",43.470001
"2969","2018-10-16",45.939999
"2970","2018-10-17",47.189999
"2971","2018-10-18",46.029999
"2972","2018-10-19",46.419998
"2973","2018-10-22",45.110001
"2974","2018-10-23",44.52
"2975","2018-10-24",43.490002
"2976","2018-10-25",44.549999
"2977","2018-10-26",43.970001
"2978","2018-10-29",43.950001
"2979","2018-10-30",44.5
"2980","2018-10-31",45.66
"2981","2018-11-01",45.889999
"2982","2018-11-02",45.950001
"2983","2018-11-05",45.82
"2984","2018-11-06",45.720001
"2985","2018-11-07",46.610001
"2986","2018-11-08",46.43
"2987","2018-11-09",45.73
"2988","2018-11-12",44.130001
"2989","2018-11-13",44.68
"2990","2018-11-14",43.849998
"2991","2018-11-15",44.299999
"2992","2018-11-16",44.130001
"2993","2018-11-19",44.41
"2994","2018-11-20",43.099998
"2995","2018-11-21",43.73
"2996","2018-11-23",43.080002
"2997","2018-11-26",44.279999
"2998","2018-11-27",44.049999
"2999","2018-11-28",45.310001
"3000","2018-11-29",44.509998
"3001","2018-11-30",44.389999
"3002","2018-12-03",45.41
"3003","2018-12-04",43.119999
"3004","2018-12-06",42.610001
"3005","2018-12-07",41.32
"3006","2018-12-10",40.709999
"3007","2018-12-11",40.619999
"3008","2018-12-12",40.810001
"3009","2018-12-13",40.599998
"3010","2018-12-14",39.639999
"3011","2018-12-17",39.599998
"3012","2018-12-18",39.889999
"3013","2018-12-19",39.299999
"3014","2018-12-20",38.91
"3015","2018-12-21",37.68
"3016","2018-12-24",37.009998
"3017","2018-12-26",39.299999
"3018","2018-12-27",39.66
"3019","2018-12-28",39.369999
"3020","2018-12-31",39.650002
"3021","2019-01-02",40.400002
"3022","2019-01-03",39.68
"3023","2019-01-04",41.299999
"3024","2019-01-07",41.709999
"3025","2019-01-08",41.450001
"3026","2019-01-09",41.740002
"3027","2019-01-10",41.66
"3028","2019-01-11",41.740002
"3029","2019-01-14",42.48
"3030","2019-01-15",42.880001
"3031","2019-01-16",44.490002
"3032","2019-01-17",42.529999
"3033","2019-01-18",43.689999
"3034","2019-01-22",42.41
"3035","2019-01-23",42.150002
"3036","2019-01-24",42.049999
"3037","2019-01-25",42.98
"3038","2019-01-28",42.650002
"3039","2019-01-29",42.490002
"3040","2019-01-30",42.790001
"3041","2019-01-31",42.299999
"3042","2019-02-01",41.82
"3043","2019-02-04",42.459999
"3044","2019-02-05",42.450001
"3045","2019-02-06",42.380001
"3046","2019-02-07",41.48
"3047","2019-02-08",40.810001
"3048","2019-02-11",40.209999
"3049","2019-02-12",41.150002
"3050","2019-02-13",41.189999
"3051","2019-02-14",40.720001
"3052","2019-02-15",41.990002
"3053","2019-02-19",42.16
"3054","2019-02-20",42.419998
"3055","2019-02-21",41.959999
"3056","2019-02-22",41.790001
"3057","2019-02-25",42.189999
"3058","2019-02-26",42.41
"3059","2019-02-27",42.560001
"3060","2019-02-28",41.98
"3061","2019-03-01",42.5
"3062","2019-03-04",42
"3063","2019-03-05",41.900002
"3064","2019-03-06",41.619999
"3065","2019-03-07",41.169998
"3066","2019-03-08",41.360001
"3067","2019-03-11",41.849998
"3068","2019-03-12",42.029999
"3069","2019-03-13",42.41
"3070","2019-03-14",42.689999
"3071","2019-03-15",43.330002
"3072","2019-03-18",44.029999
"3073","2019-03-19",43.950001
"3074","2019-03-20",43.029999
"3075","2019-03-21",43.130001
"3076","2019-03-22",41.720001
"3077","2019-03-25",41.25
"3078","2019-03-26",41.880001
"3079","2019-03-27",41.369999
"3080","2019-03-28",41.93
"3081","2019-03-29",42.200001
"3082","2019-04-01",43.529999
"3083","2019-04-02",43.700001
"3084","2019-04-03",44.380001
"3085","2019-04-04",44.93
"3086","2019-04-05",44.900002
"3087","2019-04-08",44.98
"3088","2019-04-09",44.259998
"3089","2019-04-10",44.450001
"3090","2019-04-11",44.799999
"3091","2019-04-12",46.689999
"3092","2019-04-15",46.080002
"3093","2019-04-16",47.02
"3094","2019-04-17",48.259998
"3095","2019-04-18",47.549999
"3096","2019-04-22",47.290001
"3097","2019-04-23",47.349998
"3098","2019-04-24",47.380001
"3099","2019-04-25",47.290001
"3100","2019-04-26",47.889999
"3101","2019-04-29",48.459999
"3102","2019-04-30",48.25
"3103","2019-05-01",47.57
"3104","2019-05-02",47.810001
"3105","2019-05-03",48.060001
"3106","2019-05-06",47.709999
"3107","2019-05-07",46.709999
"3108","2019-05-08",46.529999
"3109","2019-05-09",46.450001
"3110","2019-05-10",46.34
"3111","2019-05-13",44.18
"3112","2019-05-14",44.009998
"3113","2019-05-15",43.900002
"3114","2019-05-16",44.279999
"3115","2019-05-17",43.880001
"3116","2019-05-20",43.869999
"3117","2019-05-21",44.389999
"3118","2019-05-22",43.490002
"3119","2019-05-23",42.709999
"3120","2019-05-24",42.959999
"3121","2019-05-28",42.169998
"3122","2019-05-29",42.189999
"3123","2019-05-30",41.830002
"3124","2019-05-31",40.689999
"3125","2019-06-03",40.73
"3126","2019-06-04",42.48
"3127","2019-06-05",42.43
"3128","2019-06-06",42.810001
"3129","2019-06-07",42.700001
"3130","2019-06-10",43.290001
"3131","2019-06-11",43.669998
"3132","2019-06-12",42.619999
"3133","2019-06-13",42.950001
"3134","2019-06-14",42.82
"3135","2019-06-17",42.509998
"3136","2019-06-18",43.34
"3137","2019-06-19",43.139999
"3138","2019-06-20",43.459999
"3139","2019-06-21",43.580002
"3140","2019-06-24",43.07
"3141","2019-06-25",42.66
"3142","2019-06-26",42.990002
"3143","2019-06-27",43.490002
"3144","2019-06-28",43.810001
"3145","2019-07-01",43.950001
"3146","2019-07-02",43.830002
"3147","2019-07-03",43.990002
"3148","2019-07-05",44.209999
"3149","2019-07-08",43.490002
"3150","2019-07-09",43.779999
"3151","2019-07-10",43.310001
"3152","2019-07-11",44.18
"3153","2019-07-12",44.869999
"3154","2019-07-15",44.43
"3155","2019-07-16",44.43
"3156","2019-07-17",43.77
"3157","2019-07-18",44.43
"3158","2019-07-19",44.389999
"3159","2019-07-22",44.5
"3160","2019-07-23",45.099998
"3161","2019-07-24",45.5
"3162","2019-07-25",44.869999
"3163","2019-07-26",45.740002
"3164","2019-07-29",45.23
"3165","2019-07-30",44.669998
"3166","2019-07-31",44.560001
"3167","2019-08-01",42.93
"3168","2019-08-02",42.119999
"3169","2019-08-05",40.490002
"3170","2019-08-06",41.220001
"3171","2019-08-07",40.560001
"3172","2019-08-08",41.27
"3173","2019-08-09",41.5
"3174","2019-08-12",40.360001
"3175","2019-08-13",40.689999
"3176","2019-08-14",39.330002
"3177","2019-08-15",39.099998
"3178","2019-08-16",39.939999
"3179","2019-08-19",40.369999
"3180","2019-08-20",39.900002
"3181","2019-08-21",39.939999
"3182","2019-08-22",40.27
"3183","2019-08-23",39.330002
"3184","2019-08-26",40.16
"3185","2019-08-27",39.790001
"3186","2019-08-28",40.380001
"3187","2019-08-29",41.290001
"3188","2019-08-30",41.490002
"3189","2019-09-03",40.990002
"3190","2019-09-04",41.529999
"3191","2019-09-05",42.470001
"3192","2019-09-06",42.18
"3193","2019-09-09",43.110001
"3194","2019-09-10",43.580002
"3195","2019-09-11",43.939999
"3196","2019-09-12",44.32
"3197","2019-09-13",45.16
"3198","2019-09-16",44.75
"3199","2019-09-17",44.209999
"3200","2019-09-18",44.360001
"3201","2019-09-19",44.02
"3202","2019-09-20",43.669998
"3203","2019-09-23",43.560001
"3204","2019-09-24",42.540001
"3205","2019-09-25",43.040001
"3206","2019-09-26",42.619999
"3207","2019-09-27",42.84
"3208","2019-09-30",42.669998
"3209","2019-10-01",41.380001
"3210","2019-10-02",40.23
"3211","2019-10-03",40.25
"3212","2019-10-04",40.779999
"3213","2019-10-07",40.68
"3214","2019-10-08",39.82
"3215","2019-10-09",40.439999
"3216","2019-10-10",41.049999
"3217","2019-10-11",41.93
"3218","2019-10-14",42.25
"3219","2019-10-15",42.529999
"3220","2019-10-16",42.790001
"3221","2019-10-17",43.439999
"3222","2019-10-18",43.66
"3223","2019-10-21",44.98
"3224","2019-10-22",45.380001
"3225","2019-10-23",45.91
"3226","2019-10-24",45.759998
"3227","2019-10-25",46.369999
"3228","2019-10-28",46.84
"3229","2019-10-29",46.830002
"3230","2019-10-30",46.259998
"3231","2019-10-31",46.049999
"3232","2019-11-01",47.330002
"3233","2019-11-04",48.830002
"3234","2019-11-05",48.75
"3235","2019-11-06",48.560001
"3236","2019-11-07",48.66
"3237","2019-11-08",49.150002
"3238","2019-11-11",49.09
"3239","2019-11-12",49.009998
"3240","2019-11-13",48.389999
"3241","2019-11-14",48.610001
"3242","2019-11-15",48.990002
"3243","2019-11-18",49.029999
"3244","2019-11-19",49.330002
"3245","2019-11-20",49.099998
"3246","2019-11-21",48.84
"3247","2019-11-22",49.25
"3248","2019-11-25",49.959999
"3249","2019-11-26",49.41
"3250","2019-11-27",49.779999
"3251","2019-11-29",49.48
"3252","2019-12-02",49.080002
"3253","2019-12-03",48.110001
"3254","2019-12-04",48.84
"3255","2019-12-05",49.07
"3256","2019-12-06",49.799999
"3257","2019-12-09",49.599998
"3258","2019-12-10",49.669998
"3259","2019-12-11",49.450001
"3260","2019-12-12",50.689999
"3261","2019-12-13",50.240002
"3262","2019-12-16",50.720001
"3263","2019-12-17",50.900002
"3264","2019-12-18",50.66
"3265","2019-12-19",50.860001
"3266","2019-12-20",50.689999
"3267","2019-12-23",50.720001
"3268","2019-12-24",50.689999
"3269","2019-12-26",51.110001
"3270","2019-12-27",51.09
"3271","2019-12-30",50.959999
"3272","2019-12-31",51.119999
"3273","2020-01-02",52.040001
"3274","2020-01-03",51.200001
"3275","2020-01-06",51.02
"3276","2020-01-07",50.919998
"3277","2020-01-08",51.57
"3278","2020-01-09",52.060001
"3279","2020-01-10",52.209999
"3280","2020-01-13",52.779999
"3281","2020-01-14",52.860001
"3282","2020-01-15",52.939999
"3283","2020-01-16",56.439999
"3284","2020-01-17",57.509998
"3285","2020-01-21",55.919998
"3286","2020-01-22",55.860001
"3287","2020-01-23",55.529999
"3288","2020-01-24",54.549999
"3289","2020-01-27",53.110001
"3290","2020-01-28",54.02
"3291","2020-01-29",53.68
"3292","2020-01-30",53.82
"3293","2020-01-31",52.259998
"3294","2020-02-03",52.599998
"3295","2020-02-04",54.02
"3296","2020-02-05",54.990002
"3297","2020-02-06",55.009998
"3298","2020-02-07",55.029999
"3299","2020-02-10",55.349998
"3300","2020-02-11",55.779999
"3301","2020-02-12",56.18
"3302","2020-02-13",55.93
"3303","2020-02-14",55.84
"3304","2020-02-18",55.52
"3305","2020-02-19",56.310001
"3306","2020-02-20",53.75
"3307","2020-02-21",52.419998
"3308","2020-02-24",49.68
"3309","2020-02-25",48.029999
"3310","2020-02-26",47.240002
"3311","2020-02-27",45.41
"3312","2020-02-28",45.029999
"3313","2020-03-02",46.48
"3314","2020-03-03",44.400002
"3315","2020-03-04",45.240002
"3316","2020-03-05",42.59
"3317","2020-03-06",41.84
"3318","2020-03-09",37.5
"3319","2020-03-10",39.5
"3320","2020-03-11",36.869999
"3321","2020-03-12",31.309999
"3322","2020-03-13",37.5
"3323","2020-03-16",31.65
"3324","2020-03-17",33.790001
"3325","2020-03-18",30.75
"3326","2020-03-19",30.92
"3327","2020-03-20",29.67
"3328","2020-03-23",27.809999
"3329","2020-03-24",33.220001
"3330","2020-03-25",33.990002
"3331","2020-03-26",35.709999
"3332","2020-03-27",34.009998
"3333","2020-03-30",34.84
"3334","2020-03-31",34
"3335","2020-04-01",31.620001
"3336","2020-04-02",33.900002
"3337","2020-04-03",33.849998
"3338","2020-04-06",37.009998
"3339","2020-04-07",36.939999
"3340","2020-04-08",39.369999
"3341","2020-04-09",41.080002
"3342","2020-04-13",39.580002
"3343","2020-04-14",39.860001
"3344","2020-04-15",38.400002
"3345","2020-04-16",38.360001
"3346","2020-04-17",39.09
"3347","2020-04-20",38.360001
"3348","2020-04-21",36.950001
"3349","2020-04-22",37.810001
"3350","2020-04-23",37.470001
"3351","2020-04-24",37.970001
"3352","2020-04-27",39.310001
"3353","2020-04-28",40.130001
"3354","2020-04-29",40.790001
"3355","2020-04-30",39.43
"3356","2020-05-01",38.400002
"3357","2020-05-04",38.09
"3358","2020-05-05",37.98
"3359","2020-05-06",37.299999
"3360","2020-05-07",38.810001
"3361","2020-05-08",40.080002
"3362","2020-05-11",39.830002
"3363","2020-05-12",38.419998
"3364","2020-05-13",36.990002
"3365","2020-05-14",37.810001
"3366","2020-05-15",37.290001
"3367","2020-05-18",40.279999
"3368","2020-05-19",39.330002
"3369","2020-05-20",41.060001
"3370","2020-05-21",40.299999
"3371","2020-05-22",40.130001
"3372","2020-05-26",43.689999
"3373","2020-05-27",46.860001
"3374","2020-05-28",44.400002
"3375","2020-05-29",44.200001
"3376","2020-06-01",44.700001
"3377","2020-06-02",45.580002
"3378","2020-06-03",46.91
"3379","2020-06-04",48.689999
"3380","2020-06-05",49.529999
"3381","2020-06-08",50.150002
"3382","2020-06-09",50.400002
"3383","2020-06-10",48.689999
"3384","2020-06-11",44.57
"3385","2020-06-12",46.279999
"3386","2020-06-15",47.400002
"3387","2020-06-16",48.560001
"3388","2020-06-17",47.759998
"3389","2020-06-18",47.580002
"3390","2020-06-19",46.93
"3391","2020-06-22",47.380001
"3392","2020-06-23",47.889999
"3393","2020-06-24",46.950001
"3394","2020-06-25",48.790001
"3395","2020-06-26",47.049999
"3396","2020-06-29",47.240002
"3397","2020-06-30",48.299999
"3398","2020-07-01",47.610001
"3399","2020-07-02",47.790001
"3400","2020-07-06",48.82
"3401","2020-07-07",47.490002
"3402","2020-07-08",48.91
"3403","2020-07-09",47.509998
"3404","2020-07-10",49.799999
"3405","2020-07-13",50.220001
"3406","2020-07-14",50.5
"3407","2020-07-15",51.349998
"3408","2020-07-16",52.639999
"3409","2020-07-17",52.41
"3410","2020-07-20",51.860001
"3411","2020-07-21",52.380001
"3412","2020-07-22",51
"3413","2020-07-23",50.560001
"3414","2020-07-24",50.18
"3415","2020-07-27",51.32
"3416","2020-07-28",50.259998
"3417","2020-07-29",50.59
"3418","2020-07-30",48.950001
"3419","2020-07-31",48.880001
"3420","2020-08-03",49.459999
"3421","2020-08-04",49.259998
"3422","2020-08-05",49.77
"3423","2020-08-06",49.450001
"3424","2020-08-07",50.349998
"3425","2020-08-10",50.580002
"3426","2020-08-11",51.779999
"3427","2020-08-12",52.380001
"3428","2020-08-13",52.18
"3429","2020-08-14",52.299999
"3430","2020-08-17",51.279999
"3431","2020-08-18",50.919998
"3432","2020-08-19",51.369999
"3433","2020-08-20",50.799999
"3434","2020-08-21",51.099998
"3435","2020-08-24",52.369999
"3436","2020-08-25",52.049999
"3437","2020-08-26",51.709999
"3438","2020-08-27",52.610001
"3439","2020-08-28",52.889999
"3440","2020-08-31",52.259998
"3441","2020-09-01",52.580002
"3442","2020-09-02",53.25
"3443","2020-09-03",52.75
"3444","2020-09-04",52.709999
"3445","2020-09-08",50.169998
"3446","2020-09-09",51.060001
"3447","2020-09-10",50.290001
"3448","2020-09-11",50.349998
"3449","2020-09-14",51.150002
"3450","2020-09-15",50.389999
"3451","2020-09-16",51.150002
"3452","2020-09-17",50.25
"3453","2020-09-18",50.080002
"3454","2020-09-21",48.360001
"3455","2020-09-22",47.630001
"3456","2020-09-23",46.419998
"3457","2020-09-24",46.610001
"3458","2020-09-25",47.040001
"3459","2020-09-28",48.380001
"3460","2020-09-29",47.240002
"3461","2020-09-30",48.349998
"3462","2020-10-01",47.259998
"3463","2020-10-02",47.970001
"3464","2020-10-05",48.599998
"3465","2020-10-06",47.740002
"3466","2020-10-07",48.709999
"3467","2020-10-08",49
"3468","2020-10-09",48.830002
"3469","2020-10-12",50.740002
"3470","2020-10-13",50.439999
"3471","2020-10-14",50.650002
"3472","2020-10-15",51.330002
"3473","2020-10-16",51.849998
"3474","2020-10-19",50.950001
"3475","2020-10-20",51.470001
"3476","2020-10-21",50.380001
"3477","2020-10-22",51.77
"3478","2020-10-23",51.869999
"3479","2020-10-26",50.32
"3480","2020-10-27",48.59
"3481","2020-10-28",47.57
"3482","2020-10-29",48.119999
"3483","2020-10-30",48.150002
"3484","2020-11-02",49.380001
"3485","2020-11-03",51.18
"3486","2020-11-04",51.43
"3487","2020-11-05",52.200001
"3488","2020-11-06",51.700001
"3489","2020-11-09",56.02
"3490","2020-11-10",55.75
"3491","2020-11-11",56.34
"3492","2020-11-12",55.549999
"3493","2020-11-13",56.610001
"3494","2020-11-16",58.110001
"3495","2020-11-17",58.810001
"3496","2020-11-18",58.810001
"3497","2020-11-19",58.630001
"3498","2020-11-20",57.810001
"3499","2020-11-23",60.27
"3500","2020-11-24",63.599998
"3501","2020-11-25",63.48
"3502","2020-11-27",63.84
