"","date","DIS"
"2734","2017-11-08",101.18
"2735","2017-11-09",102.68
"2736","2017-11-10",104.779999
"2737","2017-11-13",104.739998
"2738","2017-11-14",103.169998
"2739","2017-11-15",103.690002
"2740","2017-11-16",103.599998
"2741","2017-11-17",103.440002
"2742","2017-11-20",102.75
"2743","2017-11-21",103
"2744","2017-11-22",102.739998
"2745","2017-11-24",102.639999
"2746","2017-11-27",102.790001
"2747","2017-11-28",103.410004
"2748","2017-11-29",105.239998
"2749","2017-11-30",104.82
"2750","2017-12-01",105.25
"2751","2017-12-04",110.220001
"2752","2017-12-05",107.220001
"2753","2017-12-06",105.459999
"2754","2017-12-07",105.260002
"2755","2017-12-08",104.230003
"2756","2017-12-11",106.830002
"2757","2017-12-12",107.43
"2758","2017-12-13",107.610001
"2759","2017-12-14",110.57
"2760","2017-12-15",111.269997
"2761","2017-12-18",111.029999
"2762","2017-12-19",111.809998
"2763","2017-12-20",109.690002
"2764","2017-12-21",109.57
"2765","2017-12-22",108.669998
"2766","2017-12-26",108.120003
"2767","2017-12-27",107.639999
"2768","2017-12-28",107.769997
"2769","2017-12-29",107.510002
"2770","2018-01-02",111.800003
"2771","2018-01-03",112.279999
"2772","2018-01-04",112.230003
"2773","2018-01-05",111.620003
"2774","2018-01-08",110.019997
"2775","2018-01-09",109.940002
"2776","2018-01-10",109.470001
"2777","2018-01-11",110.989998
"2778","2018-01-12",112.470001
"2779","2018-01-16",110.690002
"2780","2018-01-17",111.970001
"2781","2018-01-18",110.419998
"2782","2018-01-19",110.589996
"2783","2018-01-22",111.099998
"2784","2018-01-23",110.410004
"2785","2018-01-24",110.5
"2786","2018-01-25",110.550003
"2787","2018-01-26",112.190002
"2788","2018-01-29",111.540001
"2789","2018-01-30",110.110001
"2790","2018-01-31",108.669998
"2791","2018-02-01",110.489998
"2792","2018-02-02",108.699997
"2793","2018-02-05",104.699997
"2794","2018-02-06",106.169998
"2795","2018-02-07",104.760002
"2796","2018-02-08",101.349998
"2797","2018-02-09",103.089996
"2798","2018-02-12",103.389999
"2799","2018-02-13",104.120003
"2800","2018-02-14",104.599998
"2801","2018-02-15",105.18
"2802","2018-02-16",106.529999
"2803","2018-02-20",105.980003
"2804","2018-02-21",105.050003
"2805","2018-02-22",105.239998
"2806","2018-02-23",107.25
"2807","2018-02-26",109.809998
"2808","2018-02-27",104.870003
"2809","2018-02-28",103.160004
"2810","2018-03-01",102.57
"2811","2018-03-02",102.989998
"2812","2018-03-05",103.410004
"2813","2018-03-06",104.940002
"2814","2018-03-07",103.589996
"2815","2018-03-08",104.029999
"2816","2018-03-09",104.730003
"2817","2018-03-12",105.169998
"2818","2018-03-13",103.730003
"2819","2018-03-14",103.900002
"2820","2018-03-15",103.239998
"2821","2018-03-16",102.870003
"2822","2018-03-19",101.480003
"2823","2018-03-20",101.349998
"2824","2018-03-21",101.82
"2825","2018-03-22",100.599998
"2826","2018-03-23",98.540001
"2827","2018-03-26",100.650002
"2828","2018-03-27",99.360001
"2829","2018-03-28",98.540001
"2830","2018-03-29",100.440002
"2831","2018-04-02",98.660004
"2832","2018-04-03",99.419998
"2833","2018-04-04",100.949997
"2834","2018-04-05",102.110001
"2835","2018-04-06",100.349998
"2836","2018-04-09",99.699997
"2837","2018-04-10",101.370003
"2838","2018-04-11",100.800003
"2839","2018-04-12",100.389999
"2840","2018-04-13",100.349998
"2841","2018-04-16",100.239998
"2842","2018-04-17",102.169998
"2843","2018-04-18",101.209999
"2844","2018-04-19",100.889999
"2845","2018-04-20",100.239998
"2846","2018-04-23",100.150002
"2847","2018-04-24",99.459999
"2848","2018-04-25",101.150002
"2849","2018-04-26",99.839996
"2850","2018-04-27",99.230003
"2851","2018-04-30",100.330002
"2852","2018-05-01",100.059998
"2853","2018-05-02",99.620003
"2854","2018-05-03",98.760002
"2855","2018-05-04",101.150002
"2856","2018-05-07",102.480003
"2857","2018-05-08",101.790001
"2858","2018-05-09",99.970001
"2859","2018-05-10",101.68
"2860","2018-05-11",102.07
"2861","2018-05-14",102.440002
"2862","2018-05-15",102.919998
"2863","2018-05-16",105.040001
"2864","2018-05-17",104.339996
"2865","2018-05-18",103.93
"2866","2018-05-21",104.059998
"2867","2018-05-22",104.07
"2868","2018-05-23",102.889999
"2869","2018-05-24",102.110001
"2870","2018-05-25",102.199997
"2871","2018-05-29",99.690002
"2872","2018-05-30",99.980003
"2873","2018-05-31",99.470001
"2874","2018-06-01",99.360001
"2875","2018-06-04",100.239998
"2876","2018-06-05",99.940002
"2877","2018-06-06",101.910004
"2878","2018-06-07",102.470001
"2879","2018-06-08",103.980003
"2880","2018-06-11",104.349998
"2881","2018-06-12",104.330002
"2882","2018-06-13",106.309998
"2883","2018-06-14",108.75
"2884","2018-06-15",108.849998
"2885","2018-06-18",107.059998
"2886","2018-06-19",106.099998
"2887","2018-06-20",107.150002
"2888","2018-06-21",105.889999
"2889","2018-06-22",106.339996
"2890","2018-06-25",104.449997
"2891","2018-06-26",104.260002
"2892","2018-06-27",103.959999
"2893","2018-06-28",104.769997
"2894","2018-06-29",104.809998
"2895","2018-07-02",105.330002
"2896","2018-07-03",104.040001
"2897","2018-07-05",105.339996
"2898","2018-07-06",104.779999
"2899","2018-07-09",106.019997
"2900","2018-07-10",106.029999
"2901","2018-07-11",108.040001
"2902","2018-07-12",108.25
"2903","2018-07-13",110
"2904","2018-07-16",110.199997
"2905","2018-07-17",110.300003
"2906","2018-07-18",110.690002
"2907","2018-07-19",112.129997
"2908","2018-07-20",111.480003
"2909","2018-07-23",111.089996
"2910","2018-07-24",110.699997
"2911","2018-07-25",111.18
"2912","2018-07-26",113.510002
"2913","2018-07-27",112.620003
"2914","2018-07-30",112.629997
"2915","2018-07-31",113.559998
"2916","2018-08-01",112.970001
"2917","2018-08-02",112.75
"2918","2018-08-03",114.089996
"2919","2018-08-06",115.940002
"2920","2018-08-07",116.559998
"2921","2018-08-08",113.980003
"2922","2018-08-09",114.160004
"2923","2018-08-10",112.68
"2924","2018-08-13",112.120003
"2925","2018-08-14",112.75
"2926","2018-08-15",112.849998
"2927","2018-08-16",112.480003
"2928","2018-08-17",112.480003
"2929","2018-08-20",111.989998
"2930","2018-08-21",112.389999
"2931","2018-08-22",111.940002
"2932","2018-08-23",112
"2933","2018-08-24",111.93
"2934","2018-08-27",112.330002
"2935","2018-08-28",112.580002
"2936","2018-08-29",112.449997
"2937","2018-08-30",111.919998
"2938","2018-08-31",112.019997
"2939","2018-09-04",110.849998
"2940","2018-09-05",109.870003
"2941","2018-09-06",110.260002
"2942","2018-09-07",110.970001
"2943","2018-09-10",110.68
"2944","2018-09-11",109.599998
"2945","2018-09-12",109.459999
"2946","2018-09-13",110.669998
"2947","2018-09-14",109.260002
"2948","2018-09-17",109.360001
"2949","2018-09-18",109.529999
"2950","2018-09-19",109.790001
"2951","2018-09-20",111.620003
"2952","2018-09-21",110.400002
"2953","2018-09-24",112.769997
"2954","2018-09-25",113.629997
"2955","2018-09-26",115.209999
"2956","2018-09-27",116.040001
"2957","2018-09-28",116.940002
"2958","2018-10-01",116.239998
"2959","2018-10-02",117.660004
"2960","2018-10-03",116.910004
"2961","2018-10-04",116.129997
"2962","2018-10-05",114.779999
"2963","2018-10-08",116.019997
"2964","2018-10-09",116.889999
"2965","2018-10-10",112.860001
"2966","2018-10-11",111.150002
"2967","2018-10-12",112.610001
"2968","2018-10-15",113.440002
"2969","2018-10-16",116.190002
"2970","2018-10-17",117.129997
"2971","2018-10-18",116.18
"2972","2018-10-19",118.900002
"2973","2018-10-22",118.269997
"2974","2018-10-23",117.849998
"2975","2018-10-24",111.610001
"2976","2018-10-25",114.160004
"2977","2018-10-26",113.190002
"2978","2018-10-29",113.040001
"2979","2018-10-30",114.760002
"2980","2018-10-31",114.830002
"2981","2018-11-01",116.099998
"2982","2018-11-02",115.18
"2983","2018-11-05",115.449997
"2984","2018-11-06",116.709999
"2985","2018-11-07",117.050003
"2986","2018-11-08",116
"2987","2018-11-09",118
"2988","2018-11-12",116.699997
"2989","2018-11-13",116.849998
"2990","2018-11-14",117.120003
"2991","2018-11-15",117.110001
"2992","2018-11-16",116.190002
"2993","2018-11-19",115.419998
"2994","2018-11-20",111.870003
"2995","2018-11-21",113.029999
"2996","2018-11-23",112.080002
"2997","2018-11-26",112.550003
"2998","2018-11-27",113.900002
"2999","2018-11-28",116.099998
"3000","2018-11-29",116.610001
"3001","2018-11-30",115.489998
"3002","2018-12-03",115.739998
"3003","2018-12-04",112.870003
"3004","2018-12-06",114.330002
"3005","2018-12-07",111.980003
"3006","2018-12-10",111.860001
"3007","2018-12-11",111.970001
"3008","2018-12-12",112.209999
"3009","2018-12-13",113.389999
"3010","2018-12-14",112.199997
"3011","2018-12-17",110.620003
"3012","2018-12-18",109.449997
"3013","2018-12-19",109.220001
"3014","2018-12-20",107
"3015","2018-12-21",104.220001
"3016","2018-12-24",100.349998
"3017","2018-12-26",105.830002
"3018","2018-12-27",106.519997
"3019","2018-12-28",107.300003
"3020","2018-12-31",109.650002
"3021","2019-01-02",108.970001
"3022","2019-01-03",106.330002
"3023","2019-01-04",109.610001
"3024","2019-01-07",110.559998
"3025","2019-01-08",111.419998
"3026","2019-01-09",112.669998
"3027","2019-01-10",112.800003
"3028","2019-01-11",112.650002
"3029","2019-01-14",112.419998
"3030","2019-01-15",111.760002
"3031","2019-01-16",110.910004
"3032","2019-01-17",111.010002
"3033","2019-01-18",111.040001
"3034","2019-01-22",110.599998
"3035","2019-01-23",111.120003
"3036","2019-01-24",110.550003
"3037","2019-01-25",111.089996
"3038","2019-01-28",110.809998
"3039","2019-01-29",110.900002
"3040","2019-01-30",110.129997
"3041","2019-01-31",111.519997
"3042","2019-02-01",111.300003
"3043","2019-02-04",111.800003
"3044","2019-02-05",112.660004
"3045","2019-02-06",111.410004
"3046","2019-02-07",110.949997
"3047","2019-02-08",111.510002
"3048","2019-02-11",109.440002
"3049","2019-02-12",109.199997
"3050","2019-02-13",110.199997
"3051","2019-02-14",110.660004
"3052","2019-02-15",112.589996
"3053","2019-02-19",113.510002
"3054","2019-02-20",113.68
"3055","2019-02-21",114.290001
"3056","2019-02-22",115.25
"3057","2019-02-25",113.589996
"3058","2019-02-26",113.5
"3059","2019-02-27",112.779999
"3060","2019-02-28",112.839996
"3061","2019-03-01",114.010002
"3062","2019-03-04",114.330002
"3063","2019-03-05",114
"3064","2019-03-06",114.849998
"3065","2019-03-07",114.010002
"3066","2019-03-08",113.809998
"3067","2019-03-11",114.75
"3068","2019-03-12",114.730003
"3069","2019-03-13",114.089996
"3070","2019-03-14",114.480003
"3071","2019-03-15",114.959999
"3072","2019-03-18",113.120003
"3073","2019-03-19",110
"3074","2019-03-20",109.989998
"3075","2019-03-21",108.660004
"3076","2019-03-22",108.230003
"3077","2019-03-25",107.790001
"3078","2019-03-26",110.139999
"3079","2019-03-27",110.279999
"3080","2019-03-28",110.709999
"3081","2019-03-29",111.029999
"3082","2019-04-01",112.510002
"3083","2019-04-02",111.959999
"3084","2019-04-03",112.519997
"3085","2019-04-04",114.75
"3086","2019-04-05",115
"3087","2019-04-08",114.959999
"3088","2019-04-09",116.860001
"3089","2019-04-10",117.160004
"3090","2019-04-11",116.599998
"3091","2019-04-12",130.059998
"3092","2019-04-15",132.039993
"3093","2019-04-16",129.899994
"3094","2019-04-17",131.75
"3095","2019-04-18",132.449997
"3096","2019-04-22",131.679993
"3097","2019-04-23",133.360001
"3098","2019-04-24",135.100006
"3099","2019-04-25",137.240005
"3100","2019-04-26",139.919998
"3101","2019-04-29",139.300003
"3102","2019-04-30",136.970001
"3103","2019-05-01",136.380005
"3104","2019-05-02",134.139999
"3105","2019-05-03",134.330002
"3106","2019-05-06",135
"3107","2019-05-07",133.440002
"3108","2019-05-08",134.990005
"3109","2019-05-09",133.589996
"3110","2019-05-10",134.039993
"3111","2019-05-13",131.339996
"3112","2019-05-14",133.199997
"3113","2019-05-15",134.679993
"3114","2019-05-16",135.5
"3115","2019-05-17",135.039993
"3116","2019-05-20",133.910004
"3117","2019-05-21",134.089996
"3118","2019-05-22",133.850006
"3119","2019-05-23",132.729996
"3120","2019-05-24",132.789993
"3121","2019-05-28",132.619995
"3122","2019-05-29",131.570007
"3123","2019-05-30",132.199997
"3124","2019-05-31",132.039993
"3125","2019-06-03",132.470001
"3126","2019-06-04",134.820007
"3127","2019-06-05",135.940002
"3128","2019-06-06",137.210007
"3129","2019-06-07",138.039993
"3130","2019-06-10",137.070007
"3131","2019-06-11",135.080002
"3132","2019-06-12",135.720001
"3133","2019-06-13",141.740005
"3134","2019-06-14",141.649994
"3135","2019-06-17",140.970001
"3136","2019-06-18",139.240005
"3137","2019-06-19",140.919998
"3138","2019-06-20",142.020004
"3139","2019-06-21",140.229996
"3140","2019-06-24",139.220001
"3141","2019-06-25",139.940002
"3142","2019-06-26",140.399994
"3143","2019-06-27",139.300003
"3144","2019-06-28",139.639999
"3145","2019-07-01",141.649994
"3146","2019-07-02",142.529999
"3147","2019-07-03",142.979996
"3148","2019-07-05",142.449997
"3149","2019-07-08",141.020004
"3150","2019-07-09",141.610001
"3151","2019-07-10",143.539993
"3152","2019-07-11",143.559998
"3153","2019-07-12",144.880005
"3154","2019-07-15",145.059998
"3155","2019-07-16",144.300003
"3156","2019-07-17",142.570007
"3157","2019-07-18",141.630005
"3158","2019-07-19",139.850006
"3159","2019-07-22",140.839996
"3160","2019-07-23",141.259995
"3161","2019-07-24",141.289993
"3162","2019-07-25",143.210007
"3163","2019-07-26",144.649994
"3164","2019-07-29",146.389999
"3165","2019-07-30",144.929993
"3166","2019-07-31",143.009995
"3167","2019-08-01",141.850006
"3168","2019-08-02",141.710007
"3169","2019-08-05",138.300003
"3170","2019-08-06",141.869995
"3171","2019-08-07",134.860001
"3172","2019-08-08",137.889999
"3173","2019-08-09",138.520004
"3174","2019-08-12",135.75
"3175","2019-08-13",137.009995
"3176","2019-08-14",132.850006
"3177","2019-08-15",133.410004
"3178","2019-08-16",135.199997
"3179","2019-08-19",135.289993
"3180","2019-08-20",135.130005
"3181","2019-08-21",135.759995
"3182","2019-08-22",136.080002
"3183","2019-08-23",131.669998
"3184","2019-08-26",134.610001
"3185","2019-08-27",134.490005
"3186","2019-08-28",136.550003
"3187","2019-08-29",137.839996
"3188","2019-08-30",137.259995
"3189","2019-09-03",136.309998
"3190","2019-09-04",137.889999
"3191","2019-09-05",138.839996
"3192","2019-09-06",139.550003
"3193","2019-09-09",138.830002
"3194","2019-09-10",135.789993
"3195","2019-09-11",136.190002
"3196","2019-09-12",137.5
"3197","2019-09-13",138.020004
"3198","2019-09-16",135.800003
"3199","2019-09-17",136.309998
"3200","2019-09-18",136.800003
"3201","2019-09-19",133.300003
"3202","2019-09-20",132.270004
"3203","2019-09-23",132.460007
"3204","2019-09-24",131.970001
"3205","2019-09-25",133.089996
"3206","2019-09-26",131.270004
"3207","2019-09-27",129.960007
"3208","2019-09-30",130.320007
"3209","2019-10-01",129.550003
"3210","2019-10-02",129.139999
"3211","2019-10-03",128.149994
"3212","2019-10-04",130.270004
"3213","2019-10-07",130.899994
"3214","2019-10-08",128.470001
"3215","2019-10-09",129.330002
"3216","2019-10-10",129.339996
"3217","2019-10-11",130.020004
"3218","2019-10-14",129.699997
"3219","2019-10-15",129.759995
"3220","2019-10-16",130.860001
"3221","2019-10-17",132.369995
"3222","2019-10-18",130.889999
"3223","2019-10-21",130.259995
"3224","2019-10-22",132.399994
"3225","2019-10-23",131.130005
"3226","2019-10-24",130.259995
"3227","2019-10-25",130.899994
"3228","2019-10-28",130.529999
"3229","2019-10-29",129.479996
"3230","2019-10-30",129.600006
"3231","2019-10-31",129.919998
"3232","2019-11-01",132.75
"3233","2019-11-04",132.919998
"3234","2019-11-05",131.449997
"3235","2019-11-06",131.270004
"3236","2019-11-07",132.960007
"3237","2019-11-08",137.960007
"3238","2019-11-11",136.740005
"3239","2019-11-12",138.580002
"3240","2019-11-13",148.720001
"3241","2019-11-14",147.149994
"3242","2019-11-15",144.669998
"3243","2019-11-18",147.649994
"3244","2019-11-19",148.380005
"3245","2019-11-20",146.929993
"3246","2019-11-21",146.899994
"3247","2019-11-22",148.289993
"3248","2019-11-25",149.690002
"3249","2019-11-26",151.639999
"3250","2019-11-27",151.479996
"3251","2019-11-29",151.580002
"3252","2019-12-02",150.619995
"3253","2019-12-03",148.580002
"3254","2019-12-04",148.279999
"3255","2019-12-05",147.440002
"3256","2019-12-06",147.660004
"3257","2019-12-09",146.210007
"3258","2019-12-10",146.100006
"3259","2019-12-11",147.589996
"3260","2019-12-12",147.759995
"3261","2019-12-13",146.380005
"3262","2019-12-16",148.460007
"3263","2019-12-17",147.729996
"3264","2019-12-18",146.259995
"3265","2019-12-19",146.149994
"3266","2019-12-20",146.880005
"3267","2019-12-23",144.679993
"3268","2019-12-24",145.289993
"3269","2019-12-26",145.699997
"3270","2019-12-27",145.75
"3271","2019-12-30",143.770004
"3272","2019-12-31",144.630005
"3273","2020-01-02",148.199997
"3274","2020-01-03",146.5
"3275","2020-01-06",145.649994
"3276","2020-01-07",145.699997
"3277","2020-01-08",145.399994
"3278","2020-01-09",144.830002
"3279","2020-01-10",144.619995
"3280","2020-01-13",143.880005
"3281","2020-01-14",145.199997
"3282","2020-01-15",144.320007
"3283","2020-01-16",145.119995
"3284","2020-01-17",144.330002
"3285","2020-01-21",143.559998
"3286","2020-01-22",144.009995
"3287","2020-01-23",142.199997
"3288","2020-01-24",140.080002
"3289","2020-01-27",135.899994
"3290","2020-01-28",138.369995
"3291","2020-01-29",136.059998
"3292","2020-01-30",137.809998
"3293","2020-01-31",138.309998
"3294","2020-02-03",141.320007
"3295","2020-02-04",144.729996
"3296","2020-02-05",141.369995
"3297","2020-02-06",142.699997
"3298","2020-02-07",141.020004
"3299","2020-02-10",142.589996
"3300","2020-02-11",141.009995
"3301","2020-02-12",141.850006
"3302","2020-02-13",140.899994
"3303","2020-02-14",139.539993
"3304","2020-02-18",139.139999
"3305","2020-02-19",141.300003
"3306","2020-02-20",140.369995
"3307","2020-02-21",138.970001
"3308","2020-02-24",133.009995
"3309","2020-02-25",128.190002
"3310","2020-02-26",123.360001
"3311","2020-02-27",118.040001
"3312","2020-02-28",117.650002
"3313","2020-03-02",119.980003
"3314","2020-03-03",116.449997
"3315","2020-03-04",119.18
"3316","2020-03-05",113.980003
"3317","2020-03-06",115.269997
"3318","2020-03-09",104.349998
"3319","2020-03-10",111.459999
"3320","2020-03-11",105.510002
"3321","2020-03-12",91.809998
"3322","2020-03-13",102.519997
"3323","2020-03-16",95.010002
"3324","2020-03-17",93.529999
"3325","2020-03-18",88.800003
"3326","2020-03-19",94.93
"3327","2020-03-20",85.980003
"3328","2020-03-23",85.760002
"3329","2020-03-24",98.120003
"3330","2020-03-25",100.730003
"3331","2020-03-26",105.360001
"3332","2020-03-27",96.400002
"3333","2020-03-30",99.800003
"3334","2020-03-31",96.599998
"3335","2020-04-01",94.919998
"3336","2020-04-02",96.970001
"3337","2020-04-03",93.879997
"3338","2020-04-06",99.580002
"3339","2020-04-07",101.239998
"3340","2020-04-08",101.07
"3341","2020-04-09",104.5
"3342","2020-04-13",103.5
"3343","2020-04-14",106.029999
"3344","2020-04-15",103.370003
"3345","2020-04-16",102.019997
"3346","2020-04-17",106.629997
"3347","2020-04-20",102.260002
"3348","2020-04-21",100.540001
"3349","2020-04-22",100.989998
"3350","2020-04-23",101
"3351","2020-04-24",101.190002
"3352","2020-04-27",106.059998
"3353","2020-04-28",106.209999
"3354","2020-04-29",112.25
"3355","2020-04-30",108.150002
"3356","2020-05-01",105.5
"3357","2020-05-04",103.18
"3358","2020-05-05",101.059998
"3359","2020-05-06",100.879997
"3360","2020-05-07",105.57
"3361","2020-05-08",109.160004
"3362","2020-05-11",107.769997
"3363","2020-05-12",104.559998
"3364","2020-05-13",102.919998
"3365","2020-05-14",105.910004
"3366","2020-05-15",109.050003
"3367","2020-05-18",116.849998
"3368","2020-05-19",114.370003
"3369","2020-05-20",119.919998
"3370","2020-05-21",117.830002
"3371","2020-05-22",118.019997
"3372","2020-05-26",120.949997
"3373","2020-05-27",121.529999
"3374","2020-05-28",116.75
"3375","2020-05-29",117.300003
"3376","2020-06-01",118.769997
"3377","2020-06-02",118.75
"3378","2020-06-03",122.18
"3379","2020-06-04",123.690002
"3380","2020-06-05",124.82
"3381","2020-06-08",127.279999
"3382","2020-06-09",123.889999
"3383","2020-06-10",122.18
"3384","2020-06-11",112.639999
"3385","2020-06-12",115.489998
"3386","2020-06-15",117.080002
"3387","2020-06-16",118.440002
"3388","2020-06-17",117.650002
"3389","2020-06-18",118.370003
"3390","2020-06-19",114.349998
"3391","2020-06-22",115.919998
"3392","2020-06-23",116.589996
"3393","2020-06-24",112.07
"3394","2020-06-25",111.360001
"3395","2020-06-26",109.099998
"3396","2020-06-29",111.519997
"3397","2020-06-30",111.510002
"3398","2020-07-01",113.010002
"3399","2020-07-02",112.18
"3400","2020-07-06",114.43
"3401","2020-07-07",113.629997
"3402","2020-07-08",116.660004
"3403","2020-07-09",116.809998
"3404","2020-07-10",119.339996
"3405","2020-07-13",116.220001
"3406","2020-07-14",118.660004
"3407","2020-07-15",120.900002
"3408","2020-07-16",119.43
"3409","2020-07-17",118.650002
"3410","2020-07-20",117.790001
"3411","2020-07-21",118.620003
"3412","2020-07-22",119.029999
"3413","2020-07-23",118.120003
"3414","2020-07-24",117.610001
"3415","2020-07-27",116.309998
"3416","2020-07-28",116.18
"3417","2020-07-29",115.610001
"3418","2020-07-30",115.660004
"3419","2020-07-31",116.940002
"3420","2020-08-03",116.349998
"3421","2020-08-04",117.290001
"3422","2020-08-05",127.610001
"3423","2020-08-06",130.820007
"3424","2020-08-07",129.929993
"3425","2020-08-10",128.789993
"3426","2020-08-11",130.490005
"3427","2020-08-12",131.789993
"3428","2020-08-13",130.960007
"3429","2020-08-14",130.529999
"3430","2020-08-17",129.369995
"3431","2020-08-18",128.919998
"3432","2020-08-19",127.769997
"3433","2020-08-20",128.119995
"3434","2020-08-21",127.440002
"3435","2020-08-24",130.690002
"3436","2020-08-25",129.789993
"3437","2020-08-26",132.179993
"3438","2020-08-27",133.729996
"3439","2020-08-28",135.539993
"3440","2020-08-31",131.869995
"3441","2020-09-01",133.550003
"3442","2020-09-02",135.389999
"3443","2020-09-03",133.240005
"3444","2020-09-04",131.990005
"3445","2020-09-08",134.199997
"3446","2020-09-09",133.360001
"3447","2020-09-10",133.220001
"3448","2020-09-11",131.75
"3449","2020-09-14",131.25
"3450","2020-09-15",131.240005
"3451","2020-09-16",132.089996
"3452","2020-09-17",130.220001
"3453","2020-09-18",128.630005
"3454","2020-09-21",125.410004
"3455","2020-09-22",127.209999
"3456","2020-09-23",123.279999
"3457","2020-09-24",122.489998
"3458","2020-09-25",124
"3459","2020-09-28",125.989998
"3460","2020-09-29",125.400002
"3461","2020-09-30",124.080002
"3462","2020-10-01",123.309998
"3463","2020-10-02",122.550003
"3464","2020-10-05",123.370003
"3465","2020-10-06",120.93
"3466","2020-10-07",122.910004
"3467","2020-10-08",123.089996
"3468","2020-10-09",124.980003
"3469","2020-10-12",124.970001
"3470","2020-10-13",128.960007
"3471","2020-10-14",126.589996
"3472","2020-10-15",127.360001
"3473","2020-10-16",126.809998
"3474","2020-10-19",124.230003
"3475","2020-10-20",124.949997
"3476","2020-10-21",126.629997
"3477","2020-10-22",127.559998
"3478","2020-10-23",128.350006
"3479","2020-10-26",124.059998
"3480","2020-10-27",123.309998
"3481","2020-10-28",118.470001
"3482","2020-10-29",121.540001
"3483","2020-10-30",121.25
"3484","2020-11-02",120.129997
"3485","2020-11-03",124.019997
"3486","2020-11-04",125.07
"3487","2020-11-05",126.959999
"3488","2020-11-06",127.459999
"3489","2020-11-09",142.589996
"3490","2020-11-10",142.110001
"3491","2020-11-11",137.820007
"3492","2020-11-12",135.520004
"3493","2020-11-13",138.360001
"3494","2020-11-16",144.669998
"3495","2020-11-17",144.5
"3496","2020-11-18",143.899994
"3497","2020-11-19",141.720001
"3498","2020-11-20",141.070007
"3499","2020-11-23",145.979996
"3500","2020-11-24",151.490005
"3501","2020-11-25",149.089996
"3502","2020-11-27",147.130005
