"","date","RPM"
"2767","2017-12-27",52.259998
"2768","2017-12-28",52.650002
"2769","2017-12-29",52.419998
"2770","2018-01-02",53.450001
"2771","2018-01-03",53.470001
"2772","2018-01-04",52.360001
"2773","2018-01-05",54.5
"2774","2018-01-08",54.07
"2775","2018-01-09",53.540001
"2776","2018-01-10",52.900002
"2777","2018-01-11",53.59
"2778","2018-01-12",53.290001
"2779","2018-01-16",52.540001
"2780","2018-01-17",52.490002
"2781","2018-01-18",52.349998
"2782","2018-01-19",52.990002
"2783","2018-01-22",52.869999
"2784","2018-01-23",53.099998
"2785","2018-01-24",53.529999
"2786","2018-01-25",53.41
"2787","2018-01-26",53.18
"2788","2018-01-29",52.919998
"2789","2018-01-30",52.689999
"2790","2018-01-31",52.200001
"2791","2018-02-01",52.02
"2792","2018-02-02",50.990002
"2793","2018-02-05",48.939999
"2794","2018-02-06",49.630001
"2795","2018-02-07",49.349998
"2796","2018-02-08",47.98
"2797","2018-02-09",48.150002
"2798","2018-02-12",48.880001
"2799","2018-02-13",49.380001
"2800","2018-02-14",50.220001
"2801","2018-02-15",50.689999
"2802","2018-02-16",50.860001
"2803","2018-02-20",50.200001
"2804","2018-02-21",49.950001
"2805","2018-02-22",49.950001
"2806","2018-02-23",50.330002
"2807","2018-02-26",50.900002
"2808","2018-02-27",50.419998
"2809","2018-02-28",49.77
"2810","2018-03-01",49.959999
"2811","2018-03-02",49.549999
"2812","2018-03-05",50.290001
"2813","2018-03-06",51.369999
"2814","2018-03-07",51.369999
"2815","2018-03-08",51.439999
"2816","2018-03-09",52.299999
"2817","2018-03-12",51.73
"2818","2018-03-13",51.470001
"2819","2018-03-14",50.720001
"2820","2018-03-15",50.389999
"2821","2018-03-16",49.630001
"2822","2018-03-19",48.599998
"2823","2018-03-20",48.66
"2824","2018-03-21",49.16
"2825","2018-03-22",47.880001
"2826","2018-03-23",47
"2827","2018-03-26",47.919998
"2828","2018-03-27",47.299999
"2829","2018-03-28",47.41
"2830","2018-03-29",47.669998
"2831","2018-04-02",46.919998
"2832","2018-04-03",47.459999
"2833","2018-04-04",47.66
"2834","2018-04-05",48.720001
"2835","2018-04-06",47.099998
"2836","2018-04-09",47.860001
"2837","2018-04-10",48.709999
"2838","2018-04-11",48.779999
"2839","2018-04-12",49.23
"2840","2018-04-13",49.240002
"2841","2018-04-16",49.830002
"2842","2018-04-17",50.16
"2843","2018-04-18",50.299999
"2844","2018-04-19",49.099998
"2845","2018-04-20",48.950001
"2846","2018-04-23",49.130001
"2847","2018-04-24",48.349998
"2848","2018-04-25",48.84
"2849","2018-04-26",48.919998
"2850","2018-04-27",48.93
"2851","2018-04-30",48.299999
"2852","2018-05-01",48.380001
"2853","2018-05-02",48.139999
"2854","2018-05-03",47.889999
"2855","2018-05-04",48.77
"2856","2018-05-07",49.029999
"2857","2018-05-08",49.310001
"2858","2018-05-09",49.580002
"2859","2018-05-10",49.91
"2860","2018-05-11",49.470001
"2861","2018-05-14",49.66
"2862","2018-05-15",49.84
"2863","2018-05-16",50.439999
"2864","2018-05-17",50.880001
"2865","2018-05-18",51.25
"2866","2018-05-21",51.790001
"2867","2018-05-22",51.470001
"2868","2018-05-23",51
"2869","2018-05-24",51.040001
"2870","2018-05-25",51.529999
"2871","2018-05-29",51.23
"2872","2018-05-30",50.939999
"2873","2018-05-31",49.5
"2874","2018-06-01",49.91
"2875","2018-06-04",49.880001
"2876","2018-06-05",49.389999
"2877","2018-06-06",50.580002
"2878","2018-06-07",50.369999
"2879","2018-06-08",50.939999
"2880","2018-06-11",51.169998
"2881","2018-06-12",51.110001
"2882","2018-06-13",50.860001
"2883","2018-06-14",50.959999
"2884","2018-06-15",51.200001
"2885","2018-06-18",50.689999
"2886","2018-06-19",50.540001
"2887","2018-06-20",51.389999
"2888","2018-06-21",51.419998
"2889","2018-06-22",51.810001
"2890","2018-06-25",51.650002
"2891","2018-06-26",52.48
"2892","2018-06-27",53.32
"2893","2018-06-28",58.09
"2894","2018-06-29",58.32
"2895","2018-07-02",57.959999
"2896","2018-07-03",59.189999
"2897","2018-07-05",59.700001
"2898","2018-07-06",60.450001
"2899","2018-07-09",60.360001
"2900","2018-07-10",60.369999
"2901","2018-07-11",59.529999
"2902","2018-07-12",60.310001
"2903","2018-07-13",60.810001
"2904","2018-07-16",60.009998
"2905","2018-07-17",60.509998
"2906","2018-07-18",60.799999
"2907","2018-07-19",64.040001
"2908","2018-07-20",61.650002
"2909","2018-07-23",61.439999
"2910","2018-07-24",62.240002
"2911","2018-07-25",63.09
"2912","2018-07-26",64.059998
"2913","2018-07-27",63.889999
"2914","2018-07-30",63.41
"2915","2018-07-31",64.370003
"2916","2018-08-01",63.84
"2917","2018-08-02",63.98
"2918","2018-08-03",64.099998
"2919","2018-08-06",64.089996
"2920","2018-08-07",63.98
"2921","2018-08-08",63.779999
"2922","2018-08-09",63.75
"2923","2018-08-10",63.560001
"2924","2018-08-13",63.16
"2925","2018-08-14",63.59
"2926","2018-08-15",63.540001
"2927","2018-08-16",63.869999
"2928","2018-08-17",63.93
"2929","2018-08-20",64.699997
"2930","2018-08-21",65.529999
"2931","2018-08-22",65.419998
"2932","2018-08-23",66.010002
"2933","2018-08-24",66.809998
"2934","2018-08-27",67.559998
"2935","2018-08-28",67.339996
"2936","2018-08-29",67.980003
"2937","2018-08-30",67.540001
"2938","2018-08-31",67.5
"2939","2018-09-04",67.550003
"2940","2018-09-05",67.639999
"2941","2018-09-06",67.010002
"2942","2018-09-07",66.989998
"2943","2018-09-10",67
"2944","2018-09-11",67.010002
"2945","2018-09-12",67.089996
"2946","2018-09-13",68.050003
"2947","2018-09-14",67.389999
"2948","2018-09-17",67
"2949","2018-09-18",67.300003
"2950","2018-09-19",67.470001
"2951","2018-09-20",67.68
"2952","2018-09-21",67.660004
"2953","2018-09-24",67.209999
"2954","2018-09-25",67.010002
"2955","2018-09-26",66.260002
"2956","2018-09-27",65.68
"2957","2018-09-28",64.940002
"2958","2018-10-01",64.43
"2959","2018-10-02",63.950001
"2960","2018-10-03",60.5
"2961","2018-10-04",59.93
"2962","2018-10-05",60.130001
"2963","2018-10-08",60.560001
"2964","2018-10-09",59.240002
"2965","2018-10-10",59.84
"2966","2018-10-11",59.009998
"2967","2018-10-12",59.060001
"2968","2018-10-15",58.540001
"2969","2018-10-16",60.130001
"2970","2018-10-17",59.540001
"2971","2018-10-18",59.540001
"2972","2018-10-19",59.759998
"2973","2018-10-22",59.970001
"2974","2018-10-23",59.889999
"2975","2018-10-24",59.299999
"2976","2018-10-25",59.84
"2977","2018-10-26",59.240002
"2978","2018-10-29",58.919998
"2979","2018-10-30",60.740002
"2980","2018-10-31",61.169998
"2981","2018-11-01",61.889999
"2982","2018-11-02",62.509998
"2983","2018-11-05",62.700001
"2984","2018-11-06",63.099998
"2985","2018-11-07",64.07
"2986","2018-11-08",63.130001
"2987","2018-11-09",63.139999
"2988","2018-11-12",63.580002
"2989","2018-11-13",63.290001
"2990","2018-11-14",63.290001
"2991","2018-11-15",64.18
"2992","2018-11-16",64.32
"2993","2018-11-19",63.549999
"2994","2018-11-20",62.950001
"2995","2018-11-21",63.630001
"2996","2018-11-23",63.18
"2997","2018-11-26",63.09
"2998","2018-11-27",61.389999
"2999","2018-11-28",64.580002
"3000","2018-11-29",65.660004
"3001","2018-11-30",65.949997
"3002","2018-12-03",65.389999
"3003","2018-12-04",64.099998
"3004","2018-12-06",62.599998
"3005","2018-12-07",60.860001
"3006","2018-12-10",60.790001
"3007","2018-12-11",60.529999
"3008","2018-12-12",60.84
"3009","2018-12-13",60.240002
"3010","2018-12-14",60.439999
"3011","2018-12-17",59.869999
"3012","2018-12-18",60.040001
"3013","2018-12-19",59.919998
"3014","2018-12-20",59.25
"3015","2018-12-21",58.380001
"3016","2018-12-24",55.740002
"3017","2018-12-26",57.66
"3018","2018-12-27",58.700001
"3019","2018-12-28",57.970001
"3020","2018-12-31",58.779999
"3021","2019-01-02",57.68
"3022","2019-01-03",54.880001
"3023","2019-01-04",52.259998
"3024","2019-01-07",52.810001
"3025","2019-01-08",54.700001
"3026","2019-01-09",55.279999
"3027","2019-01-10",55.060001
"3028","2019-01-11",54.650002
"3029","2019-01-14",54.259998
"3030","2019-01-15",52.939999
"3031","2019-01-16",53.619999
"3032","2019-01-17",54.119999
"3033","2019-01-18",55.169998
"3034","2019-01-22",55.32
"3035","2019-01-23",55.459999
"3036","2019-01-24",55.400002
"3037","2019-01-25",55.369999
"3038","2019-01-28",55.259998
"3039","2019-01-29",55.709999
"3040","2019-01-30",56.200001
"3041","2019-01-31",57.16
"3042","2019-02-01",57.299999
"3043","2019-02-04",57.669998
"3044","2019-02-05",57.860001
"3045","2019-02-06",57.27
"3046","2019-02-07",56.529999
"3047","2019-02-08",56.43
"3048","2019-02-11",56.700001
"3049","2019-02-12",57.560001
"3050","2019-02-13",57.619999
"3051","2019-02-14",57.59
"3052","2019-02-15",58.040001
"3053","2019-02-19",58.299999
"3054","2019-02-20",58.740002
"3055","2019-02-21",58.560001
"3056","2019-02-22",58.919998
"3057","2019-02-25",59
"3058","2019-02-26",58.540001
"3059","2019-02-27",58.779999
"3060","2019-02-28",57.869999
"3061","2019-03-01",58.59
"3062","2019-03-04",58.419998
"3063","2019-03-05",57.490002
"3064","2019-03-06",57.34
"3065","2019-03-07",56.93
"3066","2019-03-08",56.990002
"3067","2019-03-11",57.790001
"3068","2019-03-12",57.310001
"3069","2019-03-13",57.09
"3070","2019-03-14",57.099998
"3071","2019-03-15",56.869999
"3072","2019-03-18",58.299999
"3073","2019-03-19",57.66
"3074","2019-03-20",57.650002
"3075","2019-03-21",58.66
"3076","2019-03-22",57
"3077","2019-03-25",57.52
"3078","2019-03-26",57.59
"3079","2019-03-27",57.18
"3080","2019-03-28",57.959999
"3081","2019-03-29",58.040001
"3082","2019-04-01",58.880001
"3083","2019-04-02",59.080002
"3084","2019-04-03",59.43
"3085","2019-04-04",60.630001
"3086","2019-04-05",60.029999
"3087","2019-04-08",60.330002
"3088","2019-04-09",60.049999
"3089","2019-04-10",60.720001
"3090","2019-04-11",60.439999
"3091","2019-04-12",60.630001
"3092","2019-04-15",60.93
"3093","2019-04-16",61.689999
"3094","2019-04-17",61.630001
"3095","2019-04-18",61.450001
"3096","2019-04-22",61.25
"3097","2019-04-23",61.43
"3098","2019-04-24",60.91
"3099","2019-04-25",59.41
"3100","2019-04-26",60.209999
"3101","2019-04-29",60.66
"3102","2019-04-30",60.650002
"3103","2019-05-01",59.25
"3104","2019-05-02",59.98
"3105","2019-05-03",61.209999
"3106","2019-05-06",60.990002
"3107","2019-05-07",60.209999
"3108","2019-05-08",59.560001
"3109","2019-05-09",59.209999
"3110","2019-05-10",58.73
"3111","2019-05-13",56.529999
"3112","2019-05-14",56.970001
"3113","2019-05-15",56.490002
"3114","2019-05-16",57.060001
"3115","2019-05-17",56.48
"3116","2019-05-20",55.330002
"3117","2019-05-21",55.549999
"3118","2019-05-22",55.529999
"3119","2019-05-23",54.610001
"3120","2019-05-24",55
"3121","2019-05-28",54.549999
"3122","2019-05-29",53.98
"3123","2019-05-30",54.360001
"3124","2019-05-31",53.52
"3125","2019-06-03",54.439999
"3126","2019-06-04",56.290001
"3127","2019-06-05",57.23
"3128","2019-06-06",58.639999
"3129","2019-06-07",59.41
"3130","2019-06-10",59.529999
"3131","2019-06-11",59.939999
"3132","2019-06-12",60.639999
"3133","2019-06-13",60.990002
"3134","2019-06-14",60.540001
"3135","2019-06-17",60.150002
"3136","2019-06-18",61.02
"3137","2019-06-19",60.41
"3138","2019-06-20",61.48
"3139","2019-06-21",61.84
"3140","2019-06-24",61.619999
"3141","2019-06-25",59.799999
"3142","2019-06-26",59.220001
"3143","2019-06-27",59.82
"3144","2019-06-28",61.110001
"3145","2019-07-01",61.419998
"3146","2019-07-02",61.48
"3147","2019-07-03",62.299999
"3148","2019-07-05",62.240002
"3149","2019-07-08",61.459999
"3150","2019-07-09",61.209999
"3151","2019-07-10",60.810001
"3152","2019-07-11",61.119999
"3153","2019-07-12",61.73
"3154","2019-07-15",62
"3155","2019-07-16",62.459999
"3156","2019-07-17",62.439999
"3157","2019-07-18",62.169998
"3158","2019-07-19",62.290001
"3159","2019-07-22",65.089996
"3160","2019-07-23",65.779999
"3161","2019-07-24",66.550003
"3162","2019-07-25",66.449997
"3163","2019-07-26",67.199997
"3164","2019-07-29",67.970001
"3165","2019-07-30",68.32
"3166","2019-07-31",67.830002
"3167","2019-08-01",66.120003
"3168","2019-08-02",66.18
"3169","2019-08-05",65.040001
"3170","2019-08-06",66.900002
"3171","2019-08-07",68.120003
"3172","2019-08-08",69.510002
"3173","2019-08-09",68.389999
"3174","2019-08-12",67.169998
"3175","2019-08-13",68.279999
"3176","2019-08-14",66.389999
"3177","2019-08-15",66.82
"3178","2019-08-16",68.230003
"3179","2019-08-19",68.190002
"3180","2019-08-20",66.949997
"3181","2019-08-21",68.18
"3182","2019-08-22",67.940002
"3183","2019-08-23",66.330002
"3184","2019-08-26",66.709999
"3185","2019-08-27",65.989998
"3186","2019-08-28",66.440002
"3187","2019-08-29",67.290001
"3188","2019-08-30",67.669998
"3189","2019-09-03",66.589996
"3190","2019-09-04",67.449997
"3191","2019-09-05",67.730003
"3192","2019-09-06",68.110001
"3193","2019-09-09",67.839996
"3194","2019-09-10",67.669998
"3195","2019-09-11",68.120003
"3196","2019-09-12",68.830002
"3197","2019-09-13",69.330002
"3198","2019-09-16",67.209999
"3199","2019-09-17",67.169998
"3200","2019-09-18",67.940002
"3201","2019-09-19",68.870003
"3202","2019-09-20",68.43
"3203","2019-09-23",67.489998
"3204","2019-09-24",67.25
"3205","2019-09-25",68.139999
"3206","2019-09-26",68.529999
"3207","2019-09-27",68.639999
"3208","2019-09-30",68.809998
"3209","2019-10-01",67.169998
"3210","2019-10-02",67.260002
"3211","2019-10-03",67.379997
"3212","2019-10-04",68.510002
"3213","2019-10-07",68.010002
"3214","2019-10-08",66.339996
"3215","2019-10-09",66.889999
"3216","2019-10-10",68.139999
"3217","2019-10-11",68.169998
"3218","2019-10-14",67.830002
"3219","2019-10-15",68.360001
"3220","2019-10-16",68.309998
"3221","2019-10-17",68.790001
"3222","2019-10-18",69.419998
"3223","2019-10-21",70.019997
"3224","2019-10-22",70.559998
"3225","2019-10-23",70.190002
"3226","2019-10-24",70.519997
"3227","2019-10-25",71.050003
"3228","2019-10-28",72.080002
"3229","2019-10-29",73.019997
"3230","2019-10-30",73.169998
"3231","2019-10-31",72.43
"3232","2019-11-01",73.110001
"3233","2019-11-04",73.550003
"3234","2019-11-05",73.629997
"3235","2019-11-06",73.730003
"3236","2019-11-07",73.879997
"3237","2019-11-08",75.620003
"3238","2019-11-11",75
"3239","2019-11-12",74.459999
"3240","2019-11-13",73.730003
"3241","2019-11-14",74.580002
"3242","2019-11-15",74.940002
"3243","2019-11-18",73.75
"3244","2019-11-19",73.970001
"3245","2019-11-20",72.970001
"3246","2019-11-21",71.919998
"3247","2019-11-22",72.300003
"3248","2019-11-25",73.779999
"3249","2019-11-26",74.510002
"3250","2019-11-27",74.900002
"3251","2019-11-29",73.730003
"3252","2019-12-02",73.349998
"3253","2019-12-03",72.769997
"3254","2019-12-04",72.800003
"3255","2019-12-05",73.32
"3256","2019-12-06",74.480003
"3257","2019-12-09",74.410004
"3258","2019-12-10",74.389999
"3259","2019-12-11",74.529999
"3260","2019-12-12",75.57
"3261","2019-12-13",75.099998
"3262","2019-12-16",75.260002
"3263","2019-12-17",75.25
"3264","2019-12-18",74.269997
"3265","2019-12-19",74.68
"3266","2019-12-20",74.730003
"3267","2019-12-23",75.239998
"3268","2019-12-24",75.419998
"3269","2019-12-26",75.800003
"3270","2019-12-27",76.120003
"3271","2019-12-30",76.169998
"3272","2019-12-31",76.760002
"3273","2020-01-02",75.980003
"3274","2020-01-03",75.150002
"3275","2020-01-06",74.760002
"3276","2020-01-07",74.970001
"3277","2020-01-08",73.720001
"3278","2020-01-09",73.650002
"3279","2020-01-10",73.040001
"3280","2020-01-13",74.220001
"3281","2020-01-14",73.75
"3282","2020-01-15",73.309998
"3283","2020-01-16",74.690002
"3284","2020-01-17",74.440002
"3285","2020-01-21",73.910004
"3286","2020-01-22",74
"3287","2020-01-23",74.050003
"3288","2020-01-24",73.029999
"3289","2020-01-27",71.849998
"3290","2020-01-28",72.980003
"3291","2020-01-29",72.389999
"3292","2020-01-30",71.889999
"3293","2020-01-31",71.370003
"3294","2020-02-03",72.839996
"3295","2020-02-04",74.989998
"3296","2020-02-05",76.260002
"3297","2020-02-06",75.220001
"3298","2020-02-07",75.300003
"3299","2020-02-10",73.709999
"3300","2020-02-11",74.580002
"3301","2020-02-12",75.290001
"3302","2020-02-13",75.349998
"3303","2020-02-14",75.440002
"3304","2020-02-18",74.300003
"3305","2020-02-19",74.300003
"3306","2020-02-20",74.32
"3307","2020-02-21",73.739998
"3308","2020-02-24",72.790001
"3309","2020-02-25",70.589996
"3310","2020-02-26",69.459999
"3311","2020-02-27",66.080002
"3312","2020-02-28",64.110001
"3313","2020-03-02",66.019997
"3314","2020-03-03",66.199997
"3315","2020-03-04",69.779999
"3316","2020-03-05",67.870003
"3317","2020-03-06",68.209999
"3318","2020-03-09",65.290001
"3319","2020-03-10",67.040001
"3320","2020-03-11",63.490002
"3321","2020-03-12",59.77
"3322","2020-03-13",63.310001
"3323","2020-03-16",57.830002
"3324","2020-03-17",65.959999
"3325","2020-03-18",53
"3326","2020-03-19",50.860001
"3327","2020-03-20",49.439999
"3328","2020-03-23",46.810001
"3329","2020-03-24",54.23
"3330","2020-03-25",57.400002
"3331","2020-03-26",61.48
"3332","2020-03-27",59.970001
"3333","2020-03-30",61.099998
"3334","2020-03-31",59.5
"3335","2020-04-01",57.099998
"3336","2020-04-02",57.869999
"3337","2020-04-03",56.939999
"3338","2020-04-06",59.779999
"3339","2020-04-07",62.450001
"3340","2020-04-08",64.769997
"3341","2020-04-09",65.809998
"3342","2020-04-13",64.739998
"3343","2020-04-14",66.769997
"3344","2020-04-15",64.330002
"3345","2020-04-16",64.610001
"3346","2020-04-17",65.860001
"3347","2020-04-20",64.370003
"3348","2020-04-21",62.82
"3349","2020-04-22",64
"3350","2020-04-23",63.970001
"3351","2020-04-24",65.050003
"3352","2020-04-27",67.089996
"3353","2020-04-28",66.879997
"3354","2020-04-29",67.669998
"3355","2020-04-30",66.410004
"3356","2020-05-01",64.080002
"3357","2020-05-04",64.769997
"3358","2020-05-05",66.690002
"3359","2020-05-06",66.449997
"3360","2020-05-07",67.5
"3361","2020-05-08",68.830002
"3362","2020-05-11",69.300003
"3363","2020-05-12",68.589996
"3364","2020-05-13",65.870003
"3365","2020-05-14",66.470001
"3366","2020-05-15",66.709999
"3367","2020-05-18",69.690002
"3368","2020-05-19",68.940002
"3369","2020-05-20",69.550003
"3370","2020-05-21",69.660004
"3371","2020-05-22",69.779999
"3372","2020-05-26",71.599998
"3373","2020-05-27",73.400002
"3374","2020-05-28",74.25
"3375","2020-05-29",74.779999
"3376","2020-06-01",74.099998
"3377","2020-06-02",75.18
"3378","2020-06-03",78.120003
"3379","2020-06-04",77.440002
"3380","2020-06-05",78.599998
"3381","2020-06-08",79.760002
"3382","2020-06-09",79.220001
"3383","2020-06-10",79.220001
"3384","2020-06-11",71.839996
"3385","2020-06-12",73.389999
"3386","2020-06-15",74.699997
"3387","2020-06-16",76.449997
"3388","2020-06-17",76.120003
"3389","2020-06-18",75.43
"3390","2020-06-19",75.419998
"3391","2020-06-22",75.769997
"3392","2020-06-23",74.830002
"3393","2020-06-24",73.099998
"3394","2020-06-25",74.050003
"3395","2020-06-26",71.5
"3396","2020-06-29",73.870003
"3397","2020-06-30",75.059998
"3398","2020-07-01",74.110001
"3399","2020-07-02",74.879997
"3400","2020-07-06",76.029999
"3401","2020-07-07",75.660004
"3402","2020-07-08",74.959999
"3403","2020-07-09",74.529999
"3404","2020-07-10",75.709999
"3405","2020-07-13",74.699997
"3406","2020-07-14",75.949997
"3407","2020-07-15",77.089996
"3408","2020-07-16",77.410004
"3409","2020-07-17",78
"3410","2020-07-20",76.779999
"3411","2020-07-21",77.370003
"3412","2020-07-22",78.489998
"3413","2020-07-23",78.129997
"3414","2020-07-24",79.690002
"3415","2020-07-27",80.919998
"3416","2020-07-28",81.330002
"3417","2020-07-29",82.5
"3418","2020-07-30",81.57
"3419","2020-07-31",81.589996
"3420","2020-08-03",82.309998
"3421","2020-08-04",82.959999
"3422","2020-08-05",84.32
"3423","2020-08-06",83.940002
"3424","2020-08-07",84.32
"3425","2020-08-10",83.940002
"3426","2020-08-11",83.959999
"3427","2020-08-12",84.760002
"3428","2020-08-13",84.470001
"3429","2020-08-14",84.25
"3430","2020-08-17",84.989998
"3431","2020-08-18",85.150002
"3432","2020-08-19",84.940002
"3433","2020-08-20",84.889999
"3434","2020-08-21",85.720001
"3435","2020-08-24",86.139999
"3436","2020-08-25",85.75
"3437","2020-08-26",85.910004
"3438","2020-08-27",86.139999
"3439","2020-08-28",85.720001
"3440","2020-08-31",84.769997
"3441","2020-09-01",86.449997
"3442","2020-09-02",86.980003
"3443","2020-09-03",84.879997
"3444","2020-09-04",84.480003
"3445","2020-09-08",81.129997
"3446","2020-09-09",83.25
"3447","2020-09-10",82.769997
"3448","2020-09-11",83.75
"3449","2020-09-14",84.5
"3450","2020-09-15",85.169998
"3451","2020-09-16",84.589996
"3452","2020-09-17",83.800003
"3453","2020-09-18",81.949997
"3454","2020-09-21",79.209999
"3455","2020-09-22",80.489998
"3456","2020-09-23",79.18
"3457","2020-09-24",79.709999
"3458","2020-09-25",81.120003
"3459","2020-09-28",82.489998
"3460","2020-09-29",82.309998
"3461","2020-09-30",82.839996
"3462","2020-10-01",82.400002
"3463","2020-10-02",82.639999
"3464","2020-10-05",84.419998
"3465","2020-10-06",84.32
"3466","2020-10-07",87.349998
"3467","2020-10-08",86.709999
"3468","2020-10-09",87.239998
"3469","2020-10-12",88.129997
"3470","2020-10-13",88.050003
"3471","2020-10-14",88.870003
"3472","2020-10-15",89.550003
"3473","2020-10-16",89.919998
"3474","2020-10-19",88.190002
"3475","2020-10-20",89.190002
"3476","2020-10-21",89.199997
"3477","2020-10-22",89.139999
"3478","2020-10-23",89.699997
"3479","2020-10-26",87.790001
"3480","2020-10-27",86.07
"3481","2020-10-28",83.540001
"3482","2020-10-29",85.190002
"3483","2020-10-30",84.669998
"3484","2020-11-02",88.110001
"3485","2020-11-03",88.150002
"3486","2020-11-04",90.330002
"3487","2020-11-05",91.510002
"3488","2020-11-06",92.510002
"3489","2020-11-09",89.800003
"3490","2020-11-10",90.139999
"3491","2020-11-11",89.480003
"3492","2020-11-12",89.129997
"3493","2020-11-13",90.040001
"3494","2020-11-16",90.209999
"3495","2020-11-17",89.610001
"3496","2020-11-18",89.459999
"3497","2020-11-19",89.169998
"3498","2020-11-20",89.540001
"3499","2020-11-23",88.919998
"3500","2020-11-24",88.669998
"3501","2020-11-25",87.080002
"3502","2020-11-27",87.669998
