"","date","MGEE"
"1832","2014-04-11",38.080002
"1833","2014-04-14",38.23
"1834","2014-04-15",38.720001
"1835","2014-04-16",38.880001
"1836","2014-04-17",38.66
"1837","2014-04-21",38.73
"1838","2014-04-22",38.889999
"1839","2014-04-23",39.049999
"1840","2014-04-24",39.16
"1841","2014-04-25",39.139999
"1842","2014-04-28",39.220001
"1843","2014-04-29",38.23
"1844","2014-04-30",38.220001
"1845","2014-05-01",38.189999
"1846","2014-05-02",37.25
"1847","2014-05-05",37.369999
"1848","2014-05-06",37.02
"1849","2014-05-07",37.439999
"1850","2014-05-08",37.080002
"1851","2014-05-09",37.139999
"1852","2014-05-12",37.48
"1853","2014-05-13",37.130001
"1854","2014-05-14",36.849998
"1855","2014-05-15",36.720001
"1856","2014-05-16",37.060001
"1857","2014-05-19",36.939999
"1858","2014-05-20",36.599998
"1859","2014-05-21",36.470001
"1860","2014-05-22",36.93
"1861","2014-05-23",37.27
"1862","2014-05-27",38.040001
"1863","2014-05-28",37.560001
"1864","2014-05-29",37.650002
"1865","2014-05-30",37.540001
"1866","2014-06-02",37.209999
"1867","2014-06-03",37.209999
"1868","2014-06-04",36.950001
"1869","2014-06-05",37.970001
"1870","2014-06-06",38.16
"1871","2014-06-09",38.040001
"1872","2014-06-10",38.080002
"1873","2014-06-11",37.580002
"1874","2014-06-12",37.75
"1875","2014-06-13",37.939999
"1876","2014-06-16",37.959999
"1877","2014-06-17",38.099998
"1878","2014-06-18",38.630001
"1879","2014-06-19",38.93
"1880","2014-06-20",38.939999
"1881","2014-06-23",38.970001
"1882","2014-06-24",38.889999
"1883","2014-06-25",39.09
"1884","2014-06-26",38.950001
"1885","2014-06-27",39.419998
"1886","2014-06-30",39.509998
"1887","2014-07-01",39.869999
"1888","2014-07-02",39.25
"1889","2014-07-03",39.16
"1890","2014-07-07",38.919998
"1891","2014-07-08",39.349998
"1892","2014-07-09",39.150002
"1893","2014-07-10",38.919998
"1894","2014-07-11",38.599998
"1895","2014-07-14",38.490002
"1896","2014-07-15",38.41
"1897","2014-07-16",38.32
"1898","2014-07-17",37.98
"1899","2014-07-18",38.880001
"1900","2014-07-21",38.810001
"1901","2014-07-22",38.869999
"1902","2014-07-23",38.950001
"1903","2014-07-24",39.02
"1904","2014-07-25",38.540001
"1905","2014-07-28",38.939999
"1906","2014-07-29",38.779999
"1907","2014-07-30",38.369999
"1908","2014-07-31",37.619999
"1909","2014-08-01",38.02
"1910","2014-08-04",38.369999
"1911","2014-08-05",38.509998
"1912","2014-08-06",38.049999
"1913","2014-08-07",38.27
"1914","2014-08-08",38.869999
"1915","2014-08-11",38.84
"1916","2014-08-12",38.970001
"1917","2014-08-13",39.029999
"1918","2014-08-14",39.240002
"1919","2014-08-15",39.369999
"1920","2014-08-18",39.919998
"1921","2014-08-19",40.41
"1922","2014-08-20",40.200001
"1923","2014-08-21",40.5
"1924","2014-08-22",40.470001
"1925","2014-08-25",40.279999
"1926","2014-08-26",40.099998
"1927","2014-08-27",40.200001
"1928","2014-08-28",40.18
"1929","2014-08-29",40.23
"1930","2014-09-02",40.16
"1931","2014-09-03",40.040001
"1932","2014-09-04",39.869999
"1933","2014-09-05",40.34
"1934","2014-09-08",40.099998
"1935","2014-09-09",39.639999
"1936","2014-09-10",39.740002
"1937","2014-09-11",40.34
"1938","2014-09-12",39.34
"1939","2014-09-15",39.200001
"1940","2014-09-16",39.599998
"1941","2014-09-17",39.200001
"1942","2014-09-18",38.880001
"1943","2014-09-19",38.880001
"1944","2014-09-22",38.599998
"1945","2014-09-23",38.060001
"1946","2014-09-24",37.959999
"1947","2014-09-25",37.509998
"1948","2014-09-26",37.669998
"1949","2014-09-29",37.740002
"1950","2014-09-30",37.259998
"1951","2014-10-01",37.509998
"1952","2014-10-02",37.799999
"1953","2014-10-03",38.18
"1954","2014-10-06",38.02
"1955","2014-10-07",38.310001
"1956","2014-10-08",39.310001
"1957","2014-10-09",38.240002
"1958","2014-10-10",38.77
"1959","2014-10-13",39.779999
"1960","2014-10-14",40.639999
"1961","2014-10-15",40.630001
"1962","2014-10-16",40.540001
"1963","2014-10-17",40.470001
"1964","2014-10-20",41.049999
"1965","2014-10-21",41.130001
"1966","2014-10-22",41.169998
"1967","2014-10-23",41.419998
"1968","2014-10-24",41.639999
"1969","2014-10-27",41.75
"1970","2014-10-28",42.919998
"1971","2014-10-29",42.970001
"1972","2014-10-30",44.130001
"1973","2014-10-31",44.470001
"1974","2014-11-03",44.610001
"1975","2014-11-04",44.360001
"1976","2014-11-05",45.169998
"1977","2014-11-06",44.849998
"1978","2014-11-07",45.099998
"1979","2014-11-10",45.93
"1980","2014-11-11",46.310001
"1981","2014-11-12",45.459999
"1982","2014-11-13",44.73
"1983","2014-11-14",44.110001
"1984","2014-11-17",44.349998
"1985","2014-11-18",44.509998
"1986","2014-11-19",44.009998
"1987","2014-11-20",44.110001
"1988","2014-11-21",44.220001
"1989","2014-11-24",44.279999
"1990","2014-11-25",44.150002
"1991","2014-11-26",44.220001
"1992","2014-11-28",44.009998
"1993","2014-12-01",43.880001
"1994","2014-12-02",44.720001
"1995","2014-12-03",44.689999
"1996","2014-12-04",44.639999
"1997","2014-12-05",44.790001
"1998","2014-12-08",44.849998
"1999","2014-12-09",46.25
"2000","2014-12-10",45.450001
"2001","2014-12-11",45.68
"2002","2014-12-12",44.720001
"2003","2014-12-15",44.43
"2004","2014-12-16",44.209999
"2005","2014-12-17",44.759998
"2006","2014-12-18",44.549999
"2007","2014-12-19",44.209999
"2008","2014-12-22",44.32
"2009","2014-12-23",44.68
"2010","2014-12-24",45.900002
"2011","2014-12-26",46.849998
"2012","2014-12-29",47.950001
"2013","2014-12-30",46.560001
"2014","2014-12-31",45.610001
"2015","2015-01-02",45.75
"2016","2015-01-05",44.990002
"2017","2015-01-06",44.610001
"2018","2015-01-07",45.259998
"2019","2015-01-08",45.860001
"2020","2015-01-09",44.98
"2021","2015-01-12",44.720001
"2022","2015-01-13",45.130001
"2023","2015-01-14",45.799999
"2024","2015-01-15",45.439999
"2025","2015-01-16",46.18
"2026","2015-01-20",46.450001
"2027","2015-01-21",46.549999
"2028","2015-01-22",47.189999
"2029","2015-01-23",47.540001
"2030","2015-01-26",47.470001
"2031","2015-01-27",47.18
"2032","2015-01-28",46.330002
"2033","2015-01-29",47.759998
"2034","2015-01-30",45.900002
"2035","2015-02-02",46.380001
"2036","2015-02-03",47.02
"2037","2015-02-04",46.330002
"2038","2015-02-05",47.400002
"2039","2015-02-06",45.110001
"2040","2015-02-09",44.25
"2041","2015-02-10",44.77
"2042","2015-02-11",43.689999
"2043","2015-02-12",43.52
"2044","2015-02-13",43.009998
"2045","2015-02-17",42.75
"2046","2015-02-18",43.900002
"2047","2015-02-19",43.400002
"2048","2015-02-20",43.41
"2049","2015-02-23",43.59
"2050","2015-02-24",44.130001
"2051","2015-02-25",43.130001
"2052","2015-02-26",43.23
"2053","2015-02-27",43.09
"2054","2015-03-02",42.439999
"2055","2015-03-03",42.900002
"2056","2015-03-04",42.279999
"2057","2015-03-05",42.330002
"2058","2015-03-06",40.810001
"2059","2015-03-09",41.639999
"2060","2015-03-10",41.52
"2061","2015-03-11",41.860001
"2062","2015-03-12",43.400002
"2063","2015-03-13",42.52
"2064","2015-03-16",43
"2065","2015-03-17",42.490002
"2066","2015-03-18",43.43
"2067","2015-03-19",43.02
"2068","2015-03-20",43.759998
"2069","2015-03-23",44.209999
"2070","2015-03-24",43.759998
"2071","2015-03-25",43.060001
"2072","2015-03-26",42.91
"2073","2015-03-27",43.450001
"2074","2015-03-30",44
"2075","2015-03-31",44.32
"2076","2015-04-01",44.639999
"2077","2015-04-02",44.610001
"2078","2015-04-06",44.830002
"2079","2015-04-07",43.830002
"2080","2015-04-08",43.759998
"2081","2015-04-09",43.029999
"2082","2015-04-10",43.490002
"2083","2015-04-13",43.07
"2084","2015-04-14",43.25
"2085","2015-04-15",43.060001
"2086","2015-04-16",42.860001
"2087","2015-04-17",42.470001
"2088","2015-04-20",43.52
"2089","2015-04-21",43.02
"2090","2015-04-22",43.220001
"2091","2015-04-23",43.400002
"2092","2015-04-24",43.849998
"2093","2015-04-27",43.130001
"2094","2015-04-28",43.880001
"2095","2015-04-29",43.07
"2096","2015-04-30",41.48
"2097","2015-05-01",41.43
"2098","2015-05-04",41.450001
"2099","2015-05-05",40.259998
"2100","2015-05-06",40.490002
"2101","2015-05-07",40.310001
"2102","2015-05-08",39.52
"2103","2015-05-11",39.639999
"2104","2015-05-12",39.259998
"2105","2015-05-13",38.849998
"2106","2015-05-14",39.400002
"2107","2015-05-15",39.650002
"2108","2015-05-18",39.860001
"2109","2015-05-19",39.990002
"2110","2015-05-20",40.130001
"2111","2015-05-21",39.709999
"2112","2015-05-22",39.299999
"2113","2015-05-26",38.810001
"2114","2015-05-27",39.220001
"2115","2015-05-28",39.060001
"2116","2015-05-29",38.73
"2117","2015-06-01",38.599998
"2118","2015-06-02",38.07
"2119","2015-06-03",37.630001
"2120","2015-06-04",37.32
"2121","2015-06-05",37.240002
"2122","2015-06-08",37.25
"2123","2015-06-09",37.200001
"2124","2015-06-10",37.639999
"2125","2015-06-11",38.16
"2126","2015-06-12",37.93
"2127","2015-06-15",37.59
"2128","2015-06-16",38.630001
"2129","2015-06-17",38.900002
"2130","2015-06-18",40.16
"2131","2015-06-19",39.970001
"2132","2015-06-22",39.68
"2133","2015-06-23",39.360001
"2134","2015-06-24",39.240002
"2135","2015-06-25",39.139999
"2136","2015-06-26",39.349998
"2137","2015-06-29",39.18
"2138","2015-06-30",38.73
"2139","2015-07-01",38.880001
"2140","2015-07-02",39.380001
"2141","2015-07-06",39.610001
"2142","2015-07-07",40.43
"2143","2015-07-08",40.080002
"2144","2015-07-09",39.700001
"2145","2015-07-10",40.240002
"2146","2015-07-13",40.380001
"2147","2015-07-14",40.060001
"2148","2015-07-15",40.080002
"2149","2015-07-16",40.639999
"2150","2015-07-17",40.259998
"2151","2015-07-20",39.450001
"2152","2015-07-21",39.299999
"2153","2015-07-22",39.34
"2154","2015-07-23",38.77
"2155","2015-07-24",38.59
"2156","2015-07-27",39.259998
"2157","2015-07-28",39.369999
"2158","2015-07-29",39.240002
"2159","2015-07-30",39.299999
"2160","2015-07-31",39.68
"2161","2015-08-03",39.700001
"2162","2015-08-04",38.950001
"2163","2015-08-05",39.490002
"2164","2015-08-06",39.68
"2165","2015-08-07",39.610001
"2166","2015-08-10",39.16
"2167","2015-08-11",39.509998
"2168","2015-08-12",39.990002
"2169","2015-08-13",39.619999
"2170","2015-08-14",40.139999
"2171","2015-08-17",40.330002
"2172","2015-08-18",39.810001
"2173","2015-08-19",39.560001
"2174","2015-08-20",38.939999
"2175","2015-08-21",39.240002
"2176","2015-08-24",38.029999
"2177","2015-08-25",37
"2178","2015-08-26",37.82
"2179","2015-08-27",38.540001
"2180","2015-08-28",38.599998
"2181","2015-08-31",38.459999
"2182","2015-09-01",38.040001
"2183","2015-09-02",38.369999
"2184","2015-09-03",38.560001
"2185","2015-09-04",38.099998
"2186","2015-09-08",39.080002
"2187","2015-09-09",38.189999
"2188","2015-09-10",38.790001
"2189","2015-09-11",39.380001
"2190","2015-09-14",39.869999
"2191","2015-09-15",39.560001
"2192","2015-09-16",39.799999
"2193","2015-09-17",40.310001
"2194","2015-09-18",40.009998
"2195","2015-09-21",40.240002
"2196","2015-09-22",39.709999
"2197","2015-09-23",40.16
"2198","2015-09-24",41.16
"2199","2015-09-25",41.25
"2200","2015-09-28",41.610001
"2201","2015-09-29",41.07
"2202","2015-09-30",41.189999
"2203","2015-10-01",40.200001
"2204","2015-10-02",40.279999
"2205","2015-10-05",41.09
"2206","2015-10-06",40.299999
"2207","2015-10-07",40.470001
"2208","2015-10-08",41.380001
"2209","2015-10-09",41.32
"2210","2015-10-12",41.919998
"2211","2015-10-13",41.84
"2212","2015-10-14",41.689999
"2213","2015-10-15",42.459999
"2214","2015-10-16",42.389999
"2215","2015-10-19",42.150002
"2216","2015-10-20",42.459999
"2217","2015-10-21",41.849998
"2218","2015-10-22",42.610001
"2219","2015-10-23",42.169998
"2220","2015-10-26",42.32
"2221","2015-10-27",41.919998
"2222","2015-10-28",42.009998
"2223","2015-10-29",41.27
"2224","2015-10-30",41.27
"2225","2015-11-02",41.48
"2226","2015-11-03",41.459999
"2227","2015-11-04",41.790001
"2228","2015-11-05",41.810001
"2229","2015-11-06",41.389999
"2230","2015-11-09",41.59
"2231","2015-11-10",42.740002
"2232","2015-11-11",42.639999
"2233","2015-11-12",41.830002
"2234","2015-11-13",41.84
"2235","2015-11-16",42.939999
"2236","2015-11-17",42.060001
"2237","2015-11-18",42.650002
"2238","2015-11-19",43.02
"2239","2015-11-20",43.450001
"2240","2015-11-23",43.330002
"2241","2015-11-24",43.290001
"2242","2015-11-25",42.84
"2243","2015-11-27",42.650002
"2244","2015-11-30",43.470001
"2245","2015-12-01",43.950001
"2246","2015-12-02",43.09
"2247","2015-12-03",42.389999
"2248","2015-12-04",43.189999
"2249","2015-12-07",43.09
"2250","2015-12-08",43.369999
"2251","2015-12-09",43.02
"2252","2015-12-10",42.66
"2253","2015-12-11",42.779999
"2254","2015-12-14",43.380001
"2255","2015-12-15",44.169998
"2256","2015-12-16",45.299999
"2257","2015-12-17",45.43
"2258","2015-12-18",45.279999
"2259","2015-12-21",44.700001
"2260","2015-12-22",45.290001
"2261","2015-12-23",45.630001
"2262","2015-12-24",45.759998
"2263","2015-12-28",46.689999
"2264","2015-12-29",47.02
"2265","2015-12-30",46.810001
"2266","2015-12-31",46.400002
"2267","2016-01-04",45.34
"2268","2016-01-05",45.740002
"2269","2016-01-06",45.970001
"2270","2016-01-07",45.52
"2271","2016-01-08",45.720001
"2272","2016-01-11",46.619999
"2273","2016-01-12",46.279999
"2274","2016-01-13",46.240002
"2275","2016-01-14",47.049999
"2276","2016-01-15",46.450001
"2277","2016-01-19",47.549999
"2278","2016-01-20",46.650002
"2279","2016-01-21",46.57
"2280","2016-01-22",47.68
"2281","2016-01-25",47.02
"2282","2016-01-26",47.049999
"2283","2016-01-27",46.950001
"2284","2016-01-28",47.669998
"2285","2016-01-29",48.450001
"2286","2016-02-01",48.970001
"2287","2016-02-02",49.439999
"2288","2016-02-03",49.68
"2289","2016-02-04",49.139999
"2290","2016-02-05",48.880001
"2291","2016-02-08",50.950001
"2292","2016-02-09",51.360001
"2293","2016-02-10",50.950001
"2294","2016-02-11",50.66
"2295","2016-02-12",50.709999
"2296","2016-02-16",50.369999
"2297","2016-02-17",50.490002
"2298","2016-02-18",51.400002
"2299","2016-02-19",50.830002
"2300","2016-02-22",50.919998
"2301","2016-02-23",52.02
"2302","2016-02-24",52.709999
"2303","2016-02-25",52.91
"2304","2016-02-26",49.240002
"2305","2016-02-29",48.540001
"2306","2016-03-01",48.75
"2307","2016-03-02",49.23
"2308","2016-03-03",49.240002
"2309","2016-03-04",49.41
"2310","2016-03-07",49.41
"2311","2016-03-08",50.119999
"2312","2016-03-09",50.279999
"2313","2016-03-10",50.240002
"2314","2016-03-11",50.48
"2315","2016-03-14",50.040001
"2316","2016-03-15",49.52
"2317","2016-03-16",50.220001
"2318","2016-03-17",50.91
"2319","2016-03-18",50.48
"2320","2016-03-21",50.5
"2321","2016-03-22",50.029999
"2322","2016-03-23",50.150002
"2323","2016-03-24",50.630001
"2324","2016-03-28",50.790001
"2325","2016-03-29",52.529999
"2326","2016-03-30",52.290001
"2327","2016-03-31",52.25
"2328","2016-04-01",51.599998
"2329","2016-04-04",51.310001
"2330","2016-04-05",49.98
"2331","2016-04-06",49.91
"2332","2016-04-07",49.779999
"2333","2016-04-08",49.759998
"2334","2016-04-11",49.68
"2335","2016-04-12",50.049999
"2336","2016-04-13",50.169998
"2337","2016-04-14",49.68
"2338","2016-04-15",50.040001
"2339","2016-04-18",50.57
"2340","2016-04-19",50.419998
"2341","2016-04-20",48.900002
"2342","2016-04-21",48.279999
"2343","2016-04-22",48.439999
"2344","2016-04-25",48.599998
"2345","2016-04-26",49.060001
"2346","2016-04-27",49.490002
"2347","2016-04-28",49.639999
"2348","2016-04-29",49.849998
"2349","2016-05-02",50.830002
"2350","2016-05-03",50.91
"2351","2016-05-04",51.700001
"2352","2016-05-05",51.25
"2353","2016-05-06",51.380001
"2354","2016-05-09",51.849998
"2355","2016-05-10",52.110001
"2356","2016-05-11",52.080002
"2357","2016-05-12",52.389999
"2358","2016-05-13",52.240002
"2359","2016-05-16",52.310001
"2360","2016-05-17",50.310001
"2361","2016-05-18",49.810001
"2362","2016-05-19",50.040001
"2363","2016-05-20",50.360001
"2364","2016-05-23",49.939999
"2365","2016-05-24",50.82
"2366","2016-05-25",50.279999
"2367","2016-05-26",50.880001
"2368","2016-05-27",51.57
"2369","2016-05-31",50.709999
"2370","2016-06-01",51.459999
"2371","2016-06-02",51.27
"2372","2016-06-03",52.23
"2373","2016-06-06",52.509998
"2374","2016-06-07",52.939999
"2375","2016-06-08",54.060001
"2376","2016-06-09",54.630001
"2377","2016-06-10",55.240002
"2378","2016-06-13",55
"2379","2016-06-14",55.439999
"2380","2016-06-15",54.720001
"2381","2016-06-16",54.990002
"2382","2016-06-17",54.709999
"2383","2016-06-20",54.810001
"2384","2016-06-21",54.650002
"2385","2016-06-22",54.16
"2386","2016-06-23",54.650002
"2387","2016-06-24",54.540001
"2388","2016-06-27",55.450001
"2389","2016-06-28",55.169998
"2390","2016-06-29",55.189999
"2391","2016-06-30",56.52
"2392","2016-07-01",56.32
"2393","2016-07-05",56.970001
"2394","2016-07-06",57.080002
"2395","2016-07-07",56.09
"2396","2016-07-08",56.900002
"2397","2016-07-11",56.709999
"2398","2016-07-12",55.91
"2399","2016-07-13",56.560001
"2400","2016-07-14",56.139999
"2401","2016-07-15",56.299999
"2402","2016-07-18",56.25
"2403","2016-07-19",56.259998
"2404","2016-07-20",56.220001
"2405","2016-07-21",56.110001
"2406","2016-07-22",56.689999
"2407","2016-07-25",56.540001
"2408","2016-07-26",56.330002
"2409","2016-07-27",55.860001
"2410","2016-07-28",55.93
"2411","2016-07-29",56.150002
"2412","2016-08-01",56.650002
"2413","2016-08-02",56.57
"2414","2016-08-03",55.970001
"2415","2016-08-04",55.669998
"2416","2016-08-05",56.259998
"2417","2016-08-08",55.84
"2418","2016-08-09",56.080002
"2419","2016-08-10",56.119999
"2420","2016-08-11",56.650002
"2421","2016-08-12",56.959999
"2422","2016-08-15",56.02
"2423","2016-08-16",55.25
"2424","2016-08-17",55.880001
"2425","2016-08-18",57.060001
"2426","2016-08-19",56.549999
"2427","2016-08-22",56.73
"2428","2016-08-23",56.73
"2429","2016-08-24",56.57
"2430","2016-08-25",56.82
"2431","2016-08-26",55.220001
"2432","2016-08-29",55.490002
"2433","2016-08-30",54.779999
"2434","2016-08-31",54.939999
"2435","2016-09-01",54.599998
"2436","2016-09-02",55.610001
"2437","2016-09-06",55.630001
"2438","2016-09-07",56.450001
"2439","2016-09-08",56.299999
"2440","2016-09-09",53.889999
"2441","2016-09-12",55.599998
"2442","2016-09-13",54.759998
"2443","2016-09-14",55.169998
"2444","2016-09-15",55.450001
"2445","2016-09-16",56.209999
"2446","2016-09-19",56.779999
"2447","2016-09-20",56.990002
"2448","2016-09-21",58.169998
"2449","2016-09-22",58.990002
"2450","2016-09-23",58.810001
"2451","2016-09-26",58.869999
"2452","2016-09-27",57.75
"2453","2016-09-28",57.669998
"2454","2016-09-29",56.880001
"2455","2016-09-30",56.509998
"2456","2016-10-03",55.610001
"2457","2016-10-04",54.369999
"2458","2016-10-05",53.830002
"2459","2016-10-06",53.82
"2460","2016-10-07",54.009998
"2461","2016-10-10",54.869999
"2462","2016-10-11",54.68
"2463","2016-10-12",55.41
"2464","2016-10-13",55.790001
"2465","2016-10-14",55.68
"2466","2016-10-17",55.75
"2467","2016-10-18",55.810001
"2468","2016-10-19",55.900002
"2469","2016-10-20",55.639999
"2470","2016-10-21",55.380001
"2471","2016-10-24",55.950001
"2472","2016-10-25",56.68
"2473","2016-10-26",56.779999
"2474","2016-10-27",57.119999
"2475","2016-10-28",57.759998
"2476","2016-10-31",58.450001
"2477","2016-11-01",56.700001
"2478","2016-11-02",56.349998
"2479","2016-11-03",56.599998
"2480","2016-11-04",56.799999
"2481","2016-11-07",57.950001
"2482","2016-11-08",58.150002
"2483","2016-11-09",58.549999
"2484","2016-11-10",58.650002
"2485","2016-11-11",60.150002
"2486","2016-11-14",61.299999
"2487","2016-11-15",61.5
"2488","2016-11-16",62.150002
"2489","2016-11-17",62.700001
"2490","2016-11-18",63.099998
"2491","2016-11-21",63.299999
"2492","2016-11-22",62.400002
"2493","2016-11-23",59.200001
"2494","2016-11-25",60.450001
"2495","2016-11-28",61.200001
"2496","2016-11-29",61.150002
"2497","2016-11-30",59.200001
"2498","2016-12-01",59.150002
"2499","2016-12-02",59.299999
"2500","2016-12-05",60.200001
"2501","2016-12-06",60.5
"2502","2016-12-07",61.5
"2503","2016-12-08",63.48
"2504","2016-12-09",64.349998
"2505","2016-12-12",65.400002
"2506","2016-12-13",65.5
"2507","2016-12-14",64
"2508","2016-12-15",65.25
"2509","2016-12-16",65.199997
"2510","2016-12-19",65.199997
"2511","2016-12-20",65.300003
"2512","2016-12-21",64.400002
"2513","2016-12-22",64.550003
"2514","2016-12-23",64.900002
"2515","2016-12-27",65.300003
"2516","2016-12-28",64.650002
"2517","2016-12-29",65.5
"2518","2016-12-30",65.300003
"2519","2017-01-03",64
"2520","2017-01-04",65.5
"2521","2017-01-05",64.550003
"2522","2017-01-06",64.599998
"2523","2017-01-09",63.5
"2524","2017-01-10",63.900002
"2525","2017-01-11",63.700001
"2526","2017-01-12",62.450001
"2527","2017-01-13",62.650002
"2528","2017-01-17",62.349998
"2529","2017-01-18",62.5
"2530","2017-01-19",60.599998
"2531","2017-01-20",60.799999
"2532","2017-01-23",60.650002
"2533","2017-01-24",65.150002
"2534","2017-01-25",64.199997
"2535","2017-01-26",63.799999
"2536","2017-01-27",63.849998
"2537","2017-01-30",62.650002
"2538","2017-01-31",63.650002
"2539","2017-02-01",62.450001
"2540","2017-02-02",62.450001
"2541","2017-02-03",62.700001
"2542","2017-02-06",62.549999
"2543","2017-02-07",62.599998
"2544","2017-02-08",62.400002
"2545","2017-02-09",62.549999
"2546","2017-02-10",63.5
"2547","2017-02-13",63.400002
"2548","2017-02-14",63.150002
"2549","2017-02-15",62.849998
"2550","2017-02-16",63.400002
"2551","2017-02-17",63.450001
"2552","2017-02-21",64.099998
"2553","2017-02-22",62.450001
"2554","2017-02-23",63.700001
"2555","2017-02-24",64.949997
"2556","2017-02-27",64.699997
"2557","2017-02-28",63.950001
"2558","2017-03-01",64.75
"2559","2017-03-02",64.949997
"2560","2017-03-03",64.199997
"2561","2017-03-06",63.950001
"2562","2017-03-07",63.650002
"2563","2017-03-08",61.849998
"2564","2017-03-09",61.25
"2565","2017-03-10",61.650002
"2566","2017-03-13",62.200001
"2567","2017-03-14",60.950001
"2568","2017-03-15",62.650002
"2569","2017-03-16",62.25
"2570","2017-03-17",62.599998
"2571","2017-03-20",62.150002
"2572","2017-03-21",62.200001
"2573","2017-03-22",62.349998
"2574","2017-03-23",62.799999
"2575","2017-03-24",62.900002
"2576","2017-03-27",63.299999
"2577","2017-03-28",66.900002
"2578","2017-03-29",65.650002
"2579","2017-03-30",65.400002
"2580","2017-03-31",65
"2581","2017-04-03",64.400002
"2582","2017-04-04",65.150002
"2583","2017-04-05",64.699997
"2584","2017-04-06",64.75
"2585","2017-04-07",64.699997
"2586","2017-04-10",64.699997
"2587","2017-04-11",65.150002
"2588","2017-04-12",65.800003
"2589","2017-04-13",64.5
"2590","2017-04-17",64.949997
"2591","2017-04-18",65.099998
"2592","2017-04-19",64.599998
"2593","2017-04-20",64.5
"2594","2017-04-21",65
"2595","2017-04-24",65.400002
"2596","2017-04-25",63.900002
"2597","2017-04-26",64.949997
"2598","2017-04-27",64.75
"2599","2017-04-28",64.300003
"2600","2017-05-01",64.099998
"2601","2017-05-02",64.050003
"2602","2017-05-03",64
"2603","2017-05-04",64.599998
"2604","2017-05-05",64.900002
"2605","2017-05-08",64.75
"2606","2017-05-09",64
"2607","2017-05-10",64.199997
"2608","2017-05-11",64.25
"2609","2017-05-12",64.400002
"2610","2017-05-15",64.900002
"2611","2017-05-16",64.150002
"2612","2017-05-17",63.849998
"2613","2017-05-18",63.299999
"2614","2017-05-19",63.400002
"2615","2017-05-22",63.599998
"2616","2017-05-23",64.099998
"2617","2017-05-24",64.25
"2618","2017-05-25",64.949997
"2619","2017-05-26",64.599998
"2620","2017-05-30",64.800003
"2621","2017-05-31",65.099998
"2622","2017-06-01",66
"2623","2017-06-02",67.199997
"2624","2017-06-05",66.449997
"2625","2017-06-06",66.099998
"2626","2017-06-07",66.650002
"2627","2017-06-08",66.800003
"2628","2017-06-09",67.900002
"2629","2017-06-12",67.599998
"2630","2017-06-13",67.5
"2631","2017-06-14",67.949997
"2632","2017-06-15",68.5
"2633","2017-06-16",68
"2634","2017-06-19",67.5
"2635","2017-06-20",67.199997
"2636","2017-06-21",66.699997
"2637","2017-06-22",66.650002
"2638","2017-06-23",66.300003
"2639","2017-06-26",66.5
"2640","2017-06-27",65
"2641","2017-06-28",65.050003
"2642","2017-06-29",64.150002
"2643","2017-06-30",64.349998
"2644","2017-07-03",63.599998
"2645","2017-07-05",63.150002
"2646","2017-07-06",62.700001
"2647","2017-07-07",63.349998
"2648","2017-07-10",62.5
"2649","2017-07-11",62.650002
"2650","2017-07-12",63.549999
"2651","2017-07-13",62.700001
"2652","2017-07-14",62.849998
"2653","2017-07-17",62.950001
"2654","2017-07-18",63.25
"2655","2017-07-19",63.549999
"2656","2017-07-20",64.699997
"2657","2017-07-21",64.849998
"2658","2017-07-24",63.950001
"2659","2017-07-25",67.900002
"2660","2017-07-26",67.599998
"2661","2017-07-27",66.800003
"2662","2017-07-28",66.5
"2663","2017-07-31",66.550003
"2664","2017-08-01",66.599998
"2665","2017-08-02",66.599998
"2666","2017-08-03",66.650002
"2667","2017-08-04",65.5
"2668","2017-08-07",65.949997
"2669","2017-08-08",66.650002
"2670","2017-08-09",65.400002
"2671","2017-08-10",65.599998
"2672","2017-08-11",64.449997
"2673","2017-08-14",64.800003
"2674","2017-08-15",63.849998
"2675","2017-08-16",64.199997
"2676","2017-08-17",63.200001
"2677","2017-08-18",63.650002
"2678","2017-08-21",63.900002
"2679","2017-08-22",65.150002
"2680","2017-08-23",64.699997
"2681","2017-08-24",64.099998
"2682","2017-08-25",63.950001
"2683","2017-08-28",64
"2684","2017-08-29",64.199997
"2685","2017-08-30",63.700001
"2686","2017-08-31",63.599998
"2687","2017-09-01",63.849998
"2688","2017-09-05",63.799999
"2689","2017-09-06",63.700001
"2690","2017-09-07",64.099998
"2691","2017-09-08",64.449997
"2692","2017-09-11",65.150002
"2693","2017-09-12",64.449997
"2694","2017-09-13",64.550003
"2695","2017-09-14",65.550003
"2696","2017-09-15",66.199997
"2697","2017-09-18",66.25
"2698","2017-09-19",65.349998
"2699","2017-09-20",65.550003
"2700","2017-09-21",65.699997
"2701","2017-09-22",64.800003
"2702","2017-09-25",64.75
"2703","2017-09-26",65.25
"2704","2017-09-27",66.050003
"2705","2017-09-28",65.949997
"2706","2017-09-29",64.599998
"2707","2017-10-02",65.449997
"2708","2017-10-03",64.900002
"2709","2017-10-04",65.349998
"2710","2017-10-05",65.699997
"2711","2017-10-06",65.300003
"2712","2017-10-09",65.400002
"2713","2017-10-10",66.150002
"2714","2017-10-11",66.699997
"2715","2017-10-12",67.25
"2716","2017-10-13",66.949997
"2717","2017-10-16",67.050003
"2718","2017-10-17",67
"2719","2017-10-18",67.599998
"2720","2017-10-19",67.699997
