"","date","BWA"
"2758","2017-12-13",52.32
"2759","2017-12-14",51.540001
"2760","2017-12-15",51.529999
"2761","2017-12-18",52.189999
"2762","2017-12-19",52.200001
"2763","2017-12-20",53.060001
"2764","2017-12-21",52
"2765","2017-12-22",51.709999
"2766","2017-12-26",51.490002
"2767","2017-12-27",51.57
"2768","2017-12-28",52.099998
"2769","2017-12-29",51.09
"2770","2018-01-02",51.779999
"2771","2018-01-03",52.040001
"2772","2018-01-04",53.73
"2773","2018-01-05",55.290001
"2774","2018-01-08",55.32
"2775","2018-01-09",55.740002
"2776","2018-01-10",54.509998
"2777","2018-01-11",55.91
"2778","2018-01-12",57.23
"2779","2018-01-16",56.32
"2780","2018-01-17",57.91
"2781","2018-01-18",57.110001
"2782","2018-01-19",56.939999
"2783","2018-01-22",56.48
"2784","2018-01-23",56.110001
"2785","2018-01-24",56.740002
"2786","2018-01-25",56.259998
"2787","2018-01-26",57.16
"2788","2018-01-29",56.82
"2789","2018-01-30",56.720001
"2790","2018-01-31",56.259998
"2791","2018-02-01",56.389999
"2792","2018-02-02",54.470001
"2793","2018-02-05",52.349998
"2794","2018-02-06",54.16
"2795","2018-02-07",55
"2796","2018-02-08",51.939999
"2797","2018-02-09",52.610001
"2798","2018-02-12",52.970001
"2799","2018-02-13",52.310001
"2800","2018-02-14",53.490002
"2801","2018-02-15",52.669998
"2802","2018-02-16",52.220001
"2803","2018-02-20",52.259998
"2804","2018-02-21",52.09
"2805","2018-02-22",52.240002
"2806","2018-02-23",52.32
"2807","2018-02-26",51.91
"2808","2018-02-27",50.09
"2809","2018-02-28",49.080002
"2810","2018-03-01",48.32
"2811","2018-03-02",48.009998
"2812","2018-03-05",48.720001
"2813","2018-03-06",48.869999
"2814","2018-03-07",48.849998
"2815","2018-03-08",49.849998
"2816","2018-03-09",51.560001
"2817","2018-03-12",50.77
"2818","2018-03-13",50.830002
"2819","2018-03-14",50.59
"2820","2018-03-15",50.68
"2821","2018-03-16",51.439999
"2822","2018-03-19",50.580002
"2823","2018-03-20",50.080002
"2824","2018-03-21",51.080002
"2825","2018-03-22",49.84
"2826","2018-03-23",48.610001
"2827","2018-03-26",50.310001
"2828","2018-03-27",49.200001
"2829","2018-03-28",48.650002
"2830","2018-03-29",50.23
"2831","2018-04-02",48.84
"2832","2018-04-03",50.369999
"2833","2018-04-04",51.610001
"2834","2018-04-05",52.470001
"2835","2018-04-06",51.27
"2836","2018-04-09",51.57
"2837","2018-04-10",53.009998
"2838","2018-04-11",53.209999
"2839","2018-04-12",53.57
"2840","2018-04-13",52.860001
"2841","2018-04-16",53.799999
"2842","2018-04-17",53.880001
"2843","2018-04-18",53.91
"2844","2018-04-19",52.669998
"2845","2018-04-20",52.759998
"2846","2018-04-23",53.049999
"2847","2018-04-24",52.34
"2848","2018-04-25",52.91
"2849","2018-04-26",51.810001
"2850","2018-04-27",49.619999
"2851","2018-04-30",48.939999
"2852","2018-05-01",48.540001
"2853","2018-05-02",48.439999
"2854","2018-05-03",47.84
"2855","2018-05-04",49.130001
"2856","2018-05-07",49.189999
"2857","2018-05-08",49.630001
"2858","2018-05-09",49.93
"2859","2018-05-10",50.48
"2860","2018-05-11",50.610001
"2861","2018-05-14",50.98
"2862","2018-05-15",50.75
"2863","2018-05-16",51.82
"2864","2018-05-17",52.389999
"2865","2018-05-18",51.919998
"2866","2018-05-21",52.330002
"2867","2018-05-22",52.669998
"2868","2018-05-23",52.169998
"2869","2018-05-24",51.549999
"2870","2018-05-25",51.459999
"2871","2018-05-29",48.48
"2872","2018-05-30",49.470001
"2873","2018-05-31",48.779999
"2874","2018-06-01",49.950001
"2875","2018-06-04",50.360001
"2876","2018-06-05",50.439999
"2877","2018-06-06",50.77
"2878","2018-06-07",50.200001
"2879","2018-06-08",50.02
"2880","2018-06-11",50.279999
"2881","2018-06-12",49.110001
"2882","2018-06-13",48.389999
"2883","2018-06-14",48.82
"2884","2018-06-15",48.23
"2885","2018-06-18",47.98
"2886","2018-06-19",47.130001
"2887","2018-06-20",46.900002
"2888","2018-06-21",45.939999
"2889","2018-06-22",45.09
"2890","2018-06-25",45.18
"2891","2018-06-26",44.959999
"2892","2018-06-27",44.619999
"2893","2018-06-28",43.73
"2894","2018-06-29",43.16
"2895","2018-07-02",43.75
"2896","2018-07-03",43.41
"2897","2018-07-05",44.240002
"2898","2018-07-06",44.59
"2899","2018-07-09",46.080002
"2900","2018-07-10",46.27
"2901","2018-07-11",44.619999
"2902","2018-07-12",44.5
"2903","2018-07-13",45.080002
"2904","2018-07-16",44.860001
"2905","2018-07-17",45.669998
"2906","2018-07-18",46
"2907","2018-07-19",45.029999
"2908","2018-07-20",44.349998
"2909","2018-07-23",44.529999
"2910","2018-07-24",44.43
"2911","2018-07-25",44.02
"2912","2018-07-26",44.470001
"2913","2018-07-27",45.799999
"2914","2018-07-30",45.560001
"2915","2018-07-31",46.02
"2916","2018-08-01",44.169998
"2917","2018-08-02",44.639999
"2918","2018-08-03",45.310001
"2919","2018-08-06",45.610001
"2920","2018-08-07",46.360001
"2921","2018-08-08",45.549999
"2922","2018-08-09",45
"2923","2018-08-10",43.939999
"2924","2018-08-13",43.91
"2925","2018-08-14",44.27
"2926","2018-08-15",44.02
"2927","2018-08-16",44.540001
"2928","2018-08-17",45.279999
"2929","2018-08-20",45.900002
"2930","2018-08-21",45.950001
"2931","2018-08-22",44.330002
"2932","2018-08-23",43.860001
"2933","2018-08-24",44.41
"2934","2018-08-27",45.91
"2935","2018-08-28",46.189999
"2936","2018-08-29",45.200001
"2937","2018-08-30",44.509998
"2938","2018-08-31",43.77
"2939","2018-09-04",43.810001
"2940","2018-09-05",44.279999
"2941","2018-09-06",44.169998
"2942","2018-09-07",43.669998
"2943","2018-09-10",44.279999
"2944","2018-09-11",43.209999
"2945","2018-09-12",43.720001
"2946","2018-09-13",44.330002
"2947","2018-09-14",44.869999
"2948","2018-09-17",44.150002
"2949","2018-09-18",42.98
"2950","2018-09-19",45.130001
"2951","2018-09-20",45.779999
"2952","2018-09-21",45.259998
"2953","2018-09-24",44.52
"2954","2018-09-25",43.439999
"2955","2018-09-26",43.380001
"2956","2018-09-27",42.77
"2957","2018-09-28",42.779999
"2958","2018-10-01",42.599998
"2959","2018-10-02",43.220001
"2960","2018-10-03",43.66
"2961","2018-10-04",42.959999
"2962","2018-10-05",41.700001
"2963","2018-10-08",42.240002
"2964","2018-10-09",40.900002
"2965","2018-10-10",38.580002
"2966","2018-10-11",37.869999
"2967","2018-10-12",37.849998
"2968","2018-10-15",37.869999
"2969","2018-10-16",38.290001
"2970","2018-10-17",37.900002
"2971","2018-10-18",36.91
"2972","2018-10-19",36.68
"2973","2018-10-22",36.619999
"2974","2018-10-23",37.57
"2975","2018-10-24",35.790001
"2976","2018-10-25",37.720001
"2977","2018-10-26",38.049999
"2978","2018-10-29",39.560001
"2979","2018-10-30",38.900002
"2980","2018-10-31",39.41
"2981","2018-11-01",41.040001
"2982","2018-11-02",40.380001
"2983","2018-11-05",39.380001
"2984","2018-11-06",39.98
"2985","2018-11-07",40.220001
"2986","2018-11-08",40.139999
"2987","2018-11-09",38.790001
"2988","2018-11-12",37.900002
"2989","2018-11-13",37.849998
"2990","2018-11-14",39.18
"2991","2018-11-15",39.779999
"2992","2018-11-16",39.779999
"2993","2018-11-19",39.41
"2994","2018-11-20",38.200001
"2995","2018-11-21",39.450001
"2996","2018-11-23",39.48
"2997","2018-11-26",39.98
"2998","2018-11-27",39.110001
"2999","2018-11-28",40.02
"3000","2018-11-29",39.369999
"3001","2018-11-30",39.580002
"3002","2018-12-03",40.700001
"3003","2018-12-04",37.650002
"3004","2018-12-06",37.279999
"3005","2018-12-07",35.740002
"3006","2018-12-10",34.880001
"3007","2018-12-11",34.880001
"3008","2018-12-12",35.139999
"3009","2018-12-13",34.459999
"3010","2018-12-14",34.630001
"3011","2018-12-17",34.009998
"3012","2018-12-18",34.389999
"3013","2018-12-19",33.900002
"3014","2018-12-20",33.959999
"3015","2018-12-21",33.77
"3016","2018-12-24",33.200001
"3017","2018-12-26",34.400002
"3018","2018-12-27",34.77
"3019","2018-12-28",34.509998
"3020","2018-12-31",34.740002
"3021","2019-01-02",35.130001
"3022","2019-01-03",34.07
"3023","2019-01-04",35.349998
"3024","2019-01-07",36.27
"3025","2019-01-08",37.41
"3026","2019-01-09",38.700001
"3027","2019-01-10",39.290001
"3028","2019-01-11",39.200001
"3029","2019-01-14",39.389999
"3030","2019-01-15",39.5
"3031","2019-01-16",39.630001
"3032","2019-01-17",40.080002
"3033","2019-01-18",40.619999
"3034","2019-01-22",40.02
"3035","2019-01-23",39.169998
"3036","2019-01-24",40.110001
"3037","2019-01-25",40.98
"3038","2019-01-28",40.580002
"3039","2019-01-29",40.400002
"3040","2019-01-30",40.48
"3041","2019-01-31",40.900002
"3042","2019-02-01",41.209999
"3043","2019-02-04",40.98
"3044","2019-02-05",40.939999
"3045","2019-02-06",41.189999
"3046","2019-02-07",39.220001
"3047","2019-02-08",38.279999
"3048","2019-02-11",38.82
"3049","2019-02-12",40.139999
"3050","2019-02-13",40.380001
"3051","2019-02-14",40.740002
"3052","2019-02-15",41.919998
"3053","2019-02-19",41.790001
"3054","2019-02-20",41.860001
"3055","2019-02-21",40.82
"3056","2019-02-22",41.68
"3057","2019-02-25",41.959999
"3058","2019-02-26",41.68
"3059","2019-02-27",41.369999
"3060","2019-02-28",40.610001
"3061","2019-03-01",40.900002
"3062","2019-03-04",40.740002
"3063","2019-03-05",40.5
"3064","2019-03-06",39.560001
"3065","2019-03-07",38.619999
"3066","2019-03-08",38.110001
"3067","2019-03-11",38.630001
"3068","2019-03-12",38.849998
"3069","2019-03-13",38.630001
"3070","2019-03-14",37.639999
"3071","2019-03-15",37.810001
"3072","2019-03-18",38.439999
"3073","2019-03-19",38.16
"3074","2019-03-20",37.240002
"3075","2019-03-21",37.779999
"3076","2019-03-22",36.240002
"3077","2019-03-25",36.43
"3078","2019-03-26",36.799999
"3079","2019-03-27",37.119999
"3080","2019-03-28",37.810001
"3081","2019-03-29",38.41
"3082","2019-04-01",40.52
"3083","2019-04-02",40.709999
"3084","2019-04-03",41.630001
"3085","2019-04-04",42.369999
"3086","2019-04-05",42.150002
"3087","2019-04-08",42.619999
"3088","2019-04-09",41.82
"3089","2019-04-10",42.779999
"3090","2019-04-11",42.77
"3091","2019-04-12",44.23
"3092","2019-04-15",43.880001
"3093","2019-04-16",43.869999
"3094","2019-04-17",43.5
"3095","2019-04-18",44
"3096","2019-04-22",43.709999
"3097","2019-04-23",43.630001
"3098","2019-04-24",43.549999
"3099","2019-04-25",41.57
"3100","2019-04-26",42.52
"3101","2019-04-29",42.040001
"3102","2019-04-30",41.77
"3103","2019-05-01",41.049999
"3104","2019-05-02",40.84
"3105","2019-05-03",41.290001
"3106","2019-05-06",40.740002
"3107","2019-05-07",39.77
"3108","2019-05-08",39.389999
"3109","2019-05-09",38.580002
"3110","2019-05-10",38.48
"3111","2019-05-13",36.610001
"3112","2019-05-14",36.540001
"3113","2019-05-15",36.990002
"3114","2019-05-16",36.650002
"3115","2019-05-17",36.259998
"3116","2019-05-20",35.939999
"3117","2019-05-21",36.810001
"3118","2019-05-22",35.310001
"3119","2019-05-23",35.470001
"3120","2019-05-24",35.639999
"3121","2019-05-28",36.439999
"3122","2019-05-29",36.09
"3123","2019-05-30",36.779999
"3124","2019-05-31",35.48
"3125","2019-06-03",37.02
"3126","2019-06-04",38.34
"3127","2019-06-05",38.82
"3128","2019-06-06",38.950001
"3129","2019-06-07",39.77
"3130","2019-06-10",40.330002
"3131","2019-06-11",40.919998
"3132","2019-06-12",40.580002
"3133","2019-06-13",41.110001
"3134","2019-06-14",40.950001
"3135","2019-06-17",41.029999
"3136","2019-06-18",41.459999
"3137","2019-06-19",41.439999
"3138","2019-06-20",42.220001
"3139","2019-06-21",42.009998
"3140","2019-06-24",41.700001
"3141","2019-06-25",41.490002
"3142","2019-06-26",41.59
"3143","2019-06-27",42.130001
"3144","2019-06-28",41.98
"3145","2019-07-01",41.950001
"3146","2019-07-02",41.09
"3147","2019-07-03",40.689999
"3148","2019-07-05",40.77
"3149","2019-07-08",40.259998
"3150","2019-07-09",39.299999
"3151","2019-07-10",39.23
"3152","2019-07-11",39.02
"3153","2019-07-12",39.970001
"3154","2019-07-15",39.720001
"3155","2019-07-16",40.389999
"3156","2019-07-17",39.48
"3157","2019-07-18",39.349998
"3158","2019-07-19",40.040001
"3159","2019-07-22",39.98
"3160","2019-07-23",41.68
"3161","2019-07-24",42.48
"3162","2019-07-25",40.57
"3163","2019-07-26",39.16
"3164","2019-07-29",38.849998
"3165","2019-07-30",38.080002
"3166","2019-07-31",37.799999
"3167","2019-08-01",36.25
"3168","2019-08-02",35.84
"3169","2019-08-05",34.459999
"3170","2019-08-06",34.360001
"3171","2019-08-07",34.41
"3172","2019-08-08",34.98
"3173","2019-08-09",33.810001
"3174","2019-08-12",33.02
"3175","2019-08-13",33.240002
"3176","2019-08-14",31.5
"3177","2019-08-15",31.08
"3178","2019-08-16",32
"3179","2019-08-19",32.52
"3180","2019-08-20",31.75
"3181","2019-08-21",32.060001
"3182","2019-08-22",31.799999
"3183","2019-08-23",30.879999
"3184","2019-08-26",31.059999
"3185","2019-08-27",31.139999
"3186","2019-08-28",31.82
"3187","2019-08-29",32.75
"3188","2019-08-30",32.630001
"3189","2019-09-03",32.32
"3190","2019-09-04",33.209999
"3191","2019-09-05",35.09
"3192","2019-09-06",35.419998
"3193","2019-09-09",36.66
"3194","2019-09-10",38.41
"3195","2019-09-11",39.119999
"3196","2019-09-12",39.240002
"3197","2019-09-13",40
"3198","2019-09-16",39.490002
"3199","2019-09-17",38.540001
"3200","2019-09-18",37.57
"3201","2019-09-19",37.029999
"3202","2019-09-20",36.77
"3203","2019-09-23",36.810001
"3204","2019-09-24",36.23
"3205","2019-09-25",36.84
"3206","2019-09-26",36.57
"3207","2019-09-27",36.389999
"3208","2019-09-30",36.68
"3209","2019-10-01",35.93
"3210","2019-10-02",34.700001
"3211","2019-10-03",34.82
"3212","2019-10-04",35.150002
"3213","2019-10-07",34.959999
"3214","2019-10-08",34.119999
"3215","2019-10-09",34.709999
"3216","2019-10-10",35.400002
"3217","2019-10-11",37.200001
"3218","2019-10-14",37.07
"3219","2019-10-15",37.73
"3220","2019-10-16",38.330002
"3221","2019-10-17",38.02
"3222","2019-10-18",38.740002
"3223","2019-10-21",38.98
"3224","2019-10-22",39.740002
"3225","2019-10-23",39.98
"3226","2019-10-24",39.299999
"3227","2019-10-25",39.720001
"3228","2019-10-28",40.41
"3229","2019-10-29",39.689999
"3230","2019-10-30",39.23
"3231","2019-10-31",41.68
"3232","2019-11-01",43.650002
"3233","2019-11-04",45.299999
"3234","2019-11-05",45.060001
"3235","2019-11-06",44.82
"3236","2019-11-07",45.970001
"3237","2019-11-08",46.310001
"3238","2019-11-11",46.25
"3239","2019-11-12",45.720001
"3240","2019-11-13",44.700001
"3241","2019-11-14",44.34
"3242","2019-11-15",44.59
"3243","2019-11-18",43.759998
"3244","2019-11-19",43.509998
"3245","2019-11-20",42.02
"3246","2019-11-21",42.41
"3247","2019-11-22",42.790001
"3248","2019-11-25",43.470001
"3249","2019-11-26",42.84
"3250","2019-11-27",42.5
"3251","2019-11-29",42.049999
"3252","2019-12-02",42.470001
"3253","2019-12-03",41.57
"3254","2019-12-04",41.939999
"3255","2019-12-05",42.66
"3256","2019-12-06",43.349998
"3257","2019-12-09",43.349998
"3258","2019-12-10",43.470001
"3259","2019-12-11",43.93
"3260","2019-12-12",44.5
"3261","2019-12-13",43.799999
"3262","2019-12-16",44.139999
"3263","2019-12-17",44.630001
"3264","2019-12-18",45.200001
"3265","2019-12-19",44.900002
"3266","2019-12-20",44.220001
"3267","2019-12-23",44.299999
"3268","2019-12-24",43.880001
"3269","2019-12-26",43.810001
"3270","2019-12-27",43.759998
"3271","2019-12-30",43.400002
"3272","2019-12-31",43.380001
"3273","2020-01-02",43.950001
"3274","2020-01-03",42.360001
"3275","2020-01-06",42.18
"3276","2020-01-07",42.439999
"3277","2020-01-08",42.700001
"3278","2020-01-09",41.93
"3279","2020-01-10",41.419998
"3280","2020-01-13",41.380001
"3281","2020-01-14",41.73
"3282","2020-01-15",41.290001
"3283","2020-01-16",41.880001
"3284","2020-01-17",41.529999
"3285","2020-01-21",40.5
"3286","2020-01-22",40.290001
"3287","2020-01-23",40.560001
"3288","2020-01-24",39.240002
"3289","2020-01-27",38.360001
"3290","2020-01-28",35.43
"3291","2020-01-29",35.290001
"3292","2020-01-30",35.060001
"3293","2020-01-31",34.290001
"3294","2020-02-03",34.380001
"3295","2020-02-04",34.43
"3296","2020-02-05",35.040001
"3297","2020-02-06",33.759998
"3298","2020-02-07",33.57
"3299","2020-02-10",33.279999
"3300","2020-02-11",34.110001
"3301","2020-02-12",34.689999
"3302","2020-02-13",35.080002
"3303","2020-02-14",34.150002
"3304","2020-02-18",34.34
"3305","2020-02-19",34.790001
"3306","2020-02-20",35.150002
"3307","2020-02-21",33.98
"3308","2020-02-24",32.16
"3309","2020-02-25",30.77
"3310","2020-02-26",30.209999
"3311","2020-02-27",30.59
"3312","2020-02-28",31.6
"3313","2020-03-02",32.330002
"3314","2020-03-03",31.24
"3315","2020-03-04",31.540001
"3316","2020-03-05",29.9
"3317","2020-03-06",28.870001
"3318","2020-03-09",26.049999
"3319","2020-03-10",27.790001
"3320","2020-03-11",26.790001
"3321","2020-03-12",24.620001
"3322","2020-03-13",25.66
"3323","2020-03-16",23.049999
"3324","2020-03-17",22.290001
"3325","2020-03-18",19.73
"3326","2020-03-19",21.01
"3327","2020-03-20",20.5
"3328","2020-03-23",21.15
"3329","2020-03-24",22.790001
"3330","2020-03-25",23.719999
"3331","2020-03-26",24.940001
"3332","2020-03-27",23.700001
"3333","2020-03-30",24.58
"3334","2020-03-31",24.370001
"3335","2020-04-01",22.66
"3336","2020-04-02",22.280001
"3337","2020-04-03",21.290001
"3338","2020-04-06",24.73
"3339","2020-04-07",24.67
"3340","2020-04-08",25.530001
"3341","2020-04-09",25.74
"3342","2020-04-13",26.16
"3343","2020-04-14",27.190001
"3344","2020-04-15",26.469999
"3345","2020-04-16",26.049999
"3346","2020-04-17",26.98
"3347","2020-04-20",25.52
"3348","2020-04-21",25.51
"3349","2020-04-22",25.65
"3350","2020-04-23",26.65
"3351","2020-04-24",27.08
"3352","2020-04-27",28.059999
"3353","2020-04-28",28.549999
"3354","2020-04-29",29.67
"3355","2020-04-30",28.57
"3356","2020-05-01",27.16
"3357","2020-05-04",27.02
"3358","2020-05-05",26.959999
"3359","2020-05-06",28.07
"3360","2020-05-07",27.84
"3361","2020-05-08",29.389999
"3362","2020-05-11",29.26
"3363","2020-05-12",28.219999
"3364","2020-05-13",26.34
"3365","2020-05-14",27.809999
"3366","2020-05-15",27.77
"3367","2020-05-18",29.540001
"3368","2020-05-19",28.889999
"3369","2020-05-20",29.75
"3370","2020-05-21",29.9
"3371","2020-05-22",29.84
"3372","2020-05-26",31.52
"3373","2020-05-27",32.540001
"3374","2020-05-28",32.099998
"3375","2020-05-29",32.150002
"3376","2020-06-01",33.259998
"3377","2020-06-02",33.939999
"3378","2020-06-03",34.330002
"3379","2020-06-04",34.970001
"3380","2020-06-05",37.290001
"3381","2020-06-08",37.52
"3382","2020-06-09",36.650002
"3383","2020-06-10",35.57
"3384","2020-06-11",32.66
"3385","2020-06-12",33.549999
"3386","2020-06-15",33.860001
"3387","2020-06-16",33.599998
"3388","2020-06-17",33.34
"3389","2020-06-18",33.25
"3390","2020-06-19",34.240002
"3391","2020-06-22",34.279999
"3392","2020-06-23",35.419998
"3393","2020-06-24",33.18
"3394","2020-06-25",33.5
"3395","2020-06-26",33.23
"3396","2020-06-29",35.080002
"3397","2020-06-30",35.299999
"3398","2020-07-01",34.240002
"3399","2020-07-02",35.189999
"3400","2020-07-06",35.349998
"3401","2020-07-07",35.040001
"3402","2020-07-08",34.93
"3403","2020-07-09",34.400002
"3404","2020-07-10",35.509998
"3405","2020-07-13",35.25
"3406","2020-07-14",36.279999
"3407","2020-07-15",37.560001
"3408","2020-07-16",37.77
"3409","2020-07-17",37.490002
"3410","2020-07-20",37.77
"3411","2020-07-21",37.700001
"3412","2020-07-22",38.310001
"3413","2020-07-23",38.73
"3414","2020-07-24",38.360001
"3415","2020-07-27",38.98
"3416","2020-07-28",38.5
"3417","2020-07-29",38.919998
"3418","2020-07-30",37.110001
"3419","2020-07-31",36.599998
"3420","2020-08-03",36.93
"3421","2020-08-04",37.16
"3422","2020-08-05",38.720001
"3423","2020-08-06",38.68
"3424","2020-08-07",38.91
"3425","2020-08-10",40.490002
"3426","2020-08-11",41.740002
"3427","2020-08-12",41.509998
"3428","2020-08-13",40.959999
"3429","2020-08-14",41.790001
"3430","2020-08-17",41.59
"3431","2020-08-18",41.209999
"3432","2020-08-19",41.009998
"3433","2020-08-20",40.66
"3434","2020-08-21",40.59
"3435","2020-08-24",41.380001
"3436","2020-08-25",41
"3437","2020-08-26",41.529999
"3438","2020-08-27",40.759998
"3439","2020-08-28",41.43
"3440","2020-08-31",40.59
"3441","2020-09-01",41.580002
"3442","2020-09-02",42.93
"3443","2020-09-03",42.200001
"3444","2020-09-04",42.07
"3445","2020-09-08",41.610001
"3446","2020-09-09",42.290001
"3447","2020-09-10",41.66
"3448","2020-09-11",42.369999
"3449","2020-09-14",42.82
"3450","2020-09-15",42.27
"3451","2020-09-16",39.560001
"3452","2020-09-17",39.580002
"3453","2020-09-18",39
"3454","2020-09-21",37.41
"3455","2020-09-22",37.41
"3456","2020-09-23",37.400002
"3457","2020-09-24",37.029999
"3458","2020-09-25",36.810001
"3459","2020-09-28",38.009998
"3460","2020-09-29",38.029999
"3461","2020-09-30",38.740002
"3462","2020-10-01",39.540001
"3463","2020-10-02",39.200001
"3464","2020-10-05",40.880001
"3465","2020-10-06",39.939999
"3466","2020-10-07",41.540001
"3467","2020-10-08",40.09
"3468","2020-10-09",39.619999
"3469","2020-10-12",39.419998
"3470","2020-10-13",38.950001
"3471","2020-10-14",38.560001
"3472","2020-10-15",39.209999
"3473","2020-10-16",38.689999
"3474","2020-10-19",38.66
"3475","2020-10-20",39.290001
"3476","2020-10-21",39.619999
"3477","2020-10-22",40.189999
"3478","2020-10-23",39.75
"3479","2020-10-26",38.48
"3480","2020-10-27",37.540001
"3481","2020-10-28",36.650002
"3482","2020-10-29",35.439999
"3483","2020-10-30",34.98
"3484","2020-11-02",35.599998
"3485","2020-11-03",36.34
"3486","2020-11-04",35.84
"3487","2020-11-05",37.02
"3488","2020-11-06",36.43
"3489","2020-11-09",37.990002
"3490","2020-11-10",38.799999
"3491","2020-11-11",38.560001
"3492","2020-11-12",36.27
"3493","2020-11-13",37.66
"3494","2020-11-16",38.740002
"3495","2020-11-17",38
"3496","2020-11-18",38.360001
"3497","2020-11-19",37.709999
"3498","2020-11-20",37.560001
"3499","2020-11-23",39.060001
"3500","2020-11-24",40.470001
"3501","2020-11-25",39.110001
"3502","2020-11-27",39.5
