"","date","IDA"
"2740","2017-11-16",97.43
"2741","2017-11-17",97.230003
"2742","2017-11-20",97.599998
"2743","2017-11-21",97.639999
"2744","2017-11-22",96.360001
"2745","2017-11-24",96.550003
"2746","2017-11-27",96.599998
"2747","2017-11-28",97.589996
"2748","2017-11-29",97.940002
"2749","2017-11-30",98.809998
"2750","2017-12-01",98.230003
"2751","2017-12-04",97.860001
"2752","2017-12-05",96.279999
"2753","2017-12-06",96.900002
"2754","2017-12-07",97.230003
"2755","2017-12-08",97.160004
"2756","2017-12-11",96.75
"2757","2017-12-12",95
"2758","2017-12-13",95.220001
"2759","2017-12-14",94.540001
"2760","2017-12-15",95.510002
"2761","2017-12-18",94.57
"2762","2017-12-19",92.650002
"2763","2017-12-20",91.110001
"2764","2017-12-21",90.419998
"2765","2017-12-22",90.660004
"2766","2017-12-26",89.860001
"2767","2017-12-27",90.720001
"2768","2017-12-28",91.589996
"2769","2017-12-29",91.360001
"2770","2018-01-02",89.839996
"2771","2018-01-03",88.980003
"2772","2018-01-04",88.309998
"2773","2018-01-05",87.690002
"2774","2018-01-08",88.099998
"2775","2018-01-09",85.419998
"2776","2018-01-10",84.040001
"2777","2018-01-11",83.290001
"2778","2018-01-12",83.32
"2779","2018-01-16",83.25
"2780","2018-01-17",84.330002
"2781","2018-01-18",83.709999
"2782","2018-01-19",83.860001
"2783","2018-01-22",83.940002
"2784","2018-01-23",85.199997
"2785","2018-01-24",84.900002
"2786","2018-01-25",86.650002
"2787","2018-01-26",86.07
"2788","2018-01-29",84.889999
"2789","2018-01-30",85.330002
"2790","2018-01-31",86.279999
"2791","2018-02-01",84.93
"2792","2018-02-02",83.389999
"2793","2018-02-05",82.290001
"2794","2018-02-06",81.75
"2795","2018-02-07",82.25
"2796","2018-02-08",82.029999
"2797","2018-02-09",83.57
"2798","2018-02-12",83.330002
"2799","2018-02-13",83.470001
"2800","2018-02-14",82.800003
"2801","2018-02-15",84.720001
"2802","2018-02-16",85.269997
"2803","2018-02-20",83.699997
"2804","2018-02-21",82.610001
"2805","2018-02-22",82.900002
"2806","2018-02-23",84.980003
"2807","2018-02-26",83.910004
"2808","2018-02-27",82.449997
"2809","2018-02-28",81.050003
"2810","2018-03-01",81.480003
"2811","2018-03-02",81.610001
"2812","2018-03-05",82.779999
"2813","2018-03-06",81.860001
"2814","2018-03-07",81.360001
"2815","2018-03-08",81.449997
"2816","2018-03-09",81.949997
"2817","2018-03-12",83.32
"2818","2018-03-13",82.980003
"2819","2018-03-14",83.610001
"2820","2018-03-15",84.029999
"2821","2018-03-16",86.099998
"2822","2018-03-19",86.230003
"2823","2018-03-20",85.849998
"2824","2018-03-21",85.739998
"2825","2018-03-22",85.879997
"2826","2018-03-23",84.339996
"2827","2018-03-26",85.68
"2828","2018-03-27",87.010002
"2829","2018-03-28",87.610001
"2830","2018-03-29",88.269997
"2831","2018-04-02",86.220001
"2832","2018-04-03",86.940002
"2833","2018-04-04",86.940002
"2834","2018-04-05",87.660004
"2835","2018-04-06",87.25
"2836","2018-04-09",87.099998
"2837","2018-04-10",86.290001
"2838","2018-04-11",86.309998
"2839","2018-04-12",84.980003
"2840","2018-04-13",85.739998
"2841","2018-04-16",87.699997
"2842","2018-04-17",88.839996
"2843","2018-04-18",88.800003
"2844","2018-04-19",89.360001
"2845","2018-04-20",89.080002
"2846","2018-04-23",90.510002
"2847","2018-04-24",91.989998
"2848","2018-04-25",91.82
"2849","2018-04-26",93.120003
"2850","2018-04-27",93.629997
"2851","2018-04-30",93
"2852","2018-05-01",92.900002
"2853","2018-05-02",93.120003
"2854","2018-05-03",95.419998
"2855","2018-05-04",94.040001
"2856","2018-05-07",93.059998
"2857","2018-05-08",91.07
"2858","2018-05-09",91.269997
"2859","2018-05-10",91.440002
"2860","2018-05-11",91.239998
"2861","2018-05-14",90.480003
"2862","2018-05-15",89.269997
"2863","2018-05-16",88.739998
"2864","2018-05-17",88.040001
"2865","2018-05-18",87.900002
"2866","2018-05-21",88.57
"2867","2018-05-22",89.239998
"2868","2018-05-23",89.790001
"2869","2018-05-24",90.5
"2870","2018-05-25",90.580002
"2871","2018-05-29",91.290001
"2872","2018-05-30",92.839996
"2873","2018-05-31",92.360001
"2874","2018-06-01",91.510002
"2875","2018-06-04",89.050003
"2876","2018-06-05",88.07
"2877","2018-06-06",86.769997
"2878","2018-06-07",87.510002
"2879","2018-06-08",87.010002
"2880","2018-06-11",85.550003
"2881","2018-06-12",86.309998
"2882","2018-06-13",86.269997
"2883","2018-06-14",87.709999
"2884","2018-06-15",88.339996
"2885","2018-06-18",89.309998
"2886","2018-06-19",90.669998
"2887","2018-06-20",90.059998
"2888","2018-06-21",90.519997
"2889","2018-06-22",91.260002
"2890","2018-06-25",92.739998
"2891","2018-06-26",92.589996
"2892","2018-06-27",92.339996
"2893","2018-06-28",92.120003
"2894","2018-06-29",92.239998
"2895","2018-07-02",92.669998
"2896","2018-07-03",93.120003
"2897","2018-07-05",93.900002
"2898","2018-07-06",94.419998
"2899","2018-07-09",91.230003
"2900","2018-07-10",91.989998
"2901","2018-07-11",92.980003
"2902","2018-07-12",93.129997
"2903","2018-07-13",93.18
"2904","2018-07-16",92.970001
"2905","2018-07-17",92.480003
"2906","2018-07-18",92.400002
"2907","2018-07-19",93.879997
"2908","2018-07-20",93.279999
"2909","2018-07-23",93.160004
"2910","2018-07-24",93.370003
"2911","2018-07-25",93.629997
"2912","2018-07-26",94.949997
"2913","2018-07-27",94.169998
"2914","2018-07-30",93.330002
"2915","2018-07-31",94.239998
"2916","2018-08-01",92.900002
"2917","2018-08-02",94.25
"2918","2018-08-03",94.120003
"2919","2018-08-06",95.169998
"2920","2018-08-07",95.169998
"2921","2018-08-08",95.489998
"2922","2018-08-09",96.660004
"2923","2018-08-10",96.199997
"2924","2018-08-13",96.440002
"2925","2018-08-14",96.639999
"2926","2018-08-15",97.230003
"2927","2018-08-16",98.419998
"2928","2018-08-17",98.910004
"2929","2018-08-20",98.779999
"2930","2018-08-21",98.519997
"2931","2018-08-22",96.949997
"2932","2018-08-23",97.110001
"2933","2018-08-24",97.800003
"2934","2018-08-27",96.599998
"2935","2018-08-28",96.040001
"2936","2018-08-29",97.489998
"2937","2018-08-30",98.360001
"2938","2018-08-31",97.849998
"2939","2018-09-04",97.730003
"2940","2018-09-05",99.68
"2941","2018-09-06",100.309998
"2942","2018-09-07",99.860001
"2943","2018-09-10",100.050003
"2944","2018-09-11",99.730003
"2945","2018-09-12",99.699997
"2946","2018-09-13",100.529999
"2947","2018-09-14",100.050003
"2948","2018-09-17",100.489998
"2949","2018-09-18",101.099998
"2950","2018-09-19",98.389999
"2951","2018-09-20",98.690002
"2952","2018-09-21",99.199997
"2953","2018-09-24",99.07
"2954","2018-09-25",98.190002
"2955","2018-09-26",96.980003
"2956","2018-09-27",97.769997
"2957","2018-09-28",99.230003
"2958","2018-10-01",97.669998
"2959","2018-10-02",99.050003
"2960","2018-10-03",98.370003
"2961","2018-10-04",98.540001
"2962","2018-10-05",99.739998
"2963","2018-10-08",100.440002
"2964","2018-10-09",100.699997
"2965","2018-10-10",99.330002
"2966","2018-10-11",96.43
"2967","2018-10-12",95.489998
"2968","2018-10-15",95.489998
"2969","2018-10-16",97.059998
"2970","2018-10-17",96.910004
"2971","2018-10-18",96.870003
"2972","2018-10-19",98.230003
"2973","2018-10-22",98.589996
"2974","2018-10-23",97.339996
"2975","2018-10-24",98.32
"2976","2018-10-25",96.599998
"2977","2018-10-26",94.790001
"2978","2018-10-29",95.050003
"2979","2018-10-30",95.580002
"2980","2018-10-31",93.260002
"2981","2018-11-01",95.68
"2982","2018-11-02",94.629997
"2983","2018-11-05",95.550003
"2984","2018-11-06",96.830002
"2985","2018-11-07",97.989998
"2986","2018-11-08",97.699997
"2987","2018-11-09",98
"2988","2018-11-12",98.550003
"2989","2018-11-13",99.330002
"2990","2018-11-14",98.870003
"2991","2018-11-15",98.690002
"2992","2018-11-16",99.769997
"2993","2018-11-19",100.129997
"2994","2018-11-20",99.889999
"2995","2018-11-21",98.379997
"2996","2018-11-23",98.660004
"2997","2018-11-26",98.93
"2998","2018-11-27",99.089996
"2999","2018-11-28",97.809998
"3000","2018-11-29",97.120003
"3001","2018-11-30",98.239998
"3002","2018-12-03",99.389999
"3003","2018-12-04",99.370003
"3004","2018-12-06",100.169998
"3005","2018-12-07",99.980003
"3006","2018-12-10",100.43
"3007","2018-12-11",101.779999
"3008","2018-12-12",101.089996
"3009","2018-12-13",101.400002
"3010","2018-12-14",100.699997
"3011","2018-12-17",98.040001
"3012","2018-12-18",97.199997
"3013","2018-12-19",97.099998
"3014","2018-12-20",97.370003
"3015","2018-12-21",96.260002
"3016","2018-12-24",91.139999
"3017","2018-12-26",92.510002
"3018","2018-12-27",93.160004
"3019","2018-12-28",92.540001
"3020","2018-12-31",93.059998
"3021","2019-01-02",90.019997
"3022","2019-01-03",90.269997
"3023","2019-01-04",91.540001
"3024","2019-01-07",89.940002
"3025","2019-01-08",92.849998
"3026","2019-01-09",93.660004
"3027","2019-01-10",95.360001
"3028","2019-01-11",94.25
"3029","2019-01-14",92.230003
"3030","2019-01-15",93.720001
"3031","2019-01-16",94.650002
"3032","2019-01-17",95
"3033","2019-01-18",94.169998
"3034","2019-01-22",93.760002
"3035","2019-01-23",95.709999
"3036","2019-01-24",96.470001
"3037","2019-01-25",94.589996
"3038","2019-01-28",94.220001
"3039","2019-01-29",94.099998
"3040","2019-01-30",95.290001
"3041","2019-01-31",97.5
"3042","2019-02-01",96.839996
"3043","2019-02-04",96.410004
"3044","2019-02-05",96.32
"3045","2019-02-06",96.190002
"3046","2019-02-07",98.080002
"3047","2019-02-08",98.550003
"3048","2019-02-11",98.379997
"3049","2019-02-12",98.160004
"3050","2019-02-13",97.169998
"3051","2019-02-14",97.599998
"3052","2019-02-15",97.889999
"3053","2019-02-19",98.510002
"3054","2019-02-20",98.290001
"3055","2019-02-21",99.099998
"3056","2019-02-22",99.419998
"3057","2019-02-25",98.589996
"3058","2019-02-26",98.110001
"3059","2019-02-27",98.059998
"3060","2019-02-28",98.410004
"3061","2019-03-01",98.919998
"3062","2019-03-04",99.589996
"3063","2019-03-05",98.599998
"3064","2019-03-06",98.699997
"3065","2019-03-07",99.349998
"3066","2019-03-08",100.339996
"3067","2019-03-11",101.480003
"3068","2019-03-12",101.220001
"3069","2019-03-13",100.07
"3070","2019-03-14",99.279999
"3071","2019-03-15",99.540001
"3072","2019-03-18",99.610001
"3073","2019-03-19",98.040001
"3074","2019-03-20",98.199997
"3075","2019-03-21",99.400002
"3076","2019-03-22",100.019997
"3077","2019-03-25",100.300003
"3078","2019-03-26",100.809998
"3079","2019-03-27",100.25
"3080","2019-03-28",98.760002
"3081","2019-03-29",99.540001
"3082","2019-04-01",99.599998
"3083","2019-04-02",98.650002
"3084","2019-04-03",98.5
"3085","2019-04-04",97.790001
"3086","2019-04-05",99.239998
"3087","2019-04-08",98.18
"3088","2019-04-09",97.790001
"3089","2019-04-10",97.949997
"3090","2019-04-11",99.120003
"3091","2019-04-12",98.809998
"3092","2019-04-15",98.669998
"3093","2019-04-16",97.480003
"3094","2019-04-17",97.199997
"3095","2019-04-18",97.089996
"3096","2019-04-22",96.360001
"3097","2019-04-23",96.940002
"3098","2019-04-24",98.040001
"3099","2019-04-25",97.690002
"3100","2019-04-26",97.699997
"3101","2019-04-29",97.720001
"3102","2019-04-30",99.019997
"3103","2019-05-01",98.82
"3104","2019-05-02",98.370003
"3105","2019-05-03",100.400002
"3106","2019-05-06",100.32
"3107","2019-05-07",100.029999
"3108","2019-05-08",99.379997
"3109","2019-05-09",100.459999
"3110","2019-05-10",101.639999
"3111","2019-05-13",103.519997
"3112","2019-05-14",103.129997
"3113","2019-05-15",103.379997
"3114","2019-05-16",102.82
"3115","2019-05-17",102.970001
"3116","2019-05-20",102.879997
"3117","2019-05-21",102.699997
"3118","2019-05-22",103.519997
"3119","2019-05-23",104.120003
"3120","2019-05-24",103.669998
"3121","2019-05-28",102.110001
"3122","2019-05-29",100.580002
"3123","2019-05-30",99.190002
"3124","2019-05-31",100.269997
"3125","2019-06-03",101.389999
"3126","2019-06-04",101.580002
"3127","2019-06-05",103.300003
"3128","2019-06-06",104.199997
"3129","2019-06-07",104.449997
"3130","2019-06-10",104.230003
"3131","2019-06-11",103.400002
"3132","2019-06-12",103.870003
"3133","2019-06-13",103.040001
"3134","2019-06-14",103.589996
"3135","2019-06-17",102.32
"3136","2019-06-18",102.839996
"3137","2019-06-19",103.519997
"3138","2019-06-20",104.639999
"3139","2019-06-21",105.620003
"3140","2019-06-24",104.160004
"3141","2019-06-25",104.269997
"3142","2019-06-26",101.300003
"3143","2019-06-27",100.959999
"3144","2019-06-28",100.43
"3145","2019-07-01",100.93
"3146","2019-07-02",102.370003
"3147","2019-07-03",103.589996
"3148","2019-07-05",104.019997
"3149","2019-07-08",104.209999
"3150","2019-07-09",104.419998
"3151","2019-07-10",104.080002
"3152","2019-07-11",104.389999
"3153","2019-07-12",103.690002
"3154","2019-07-15",103.540001
"3155","2019-07-16",104.43
"3156","2019-07-17",104.160004
"3157","2019-07-18",104.589996
"3158","2019-07-19",102.5
"3159","2019-07-22",102.639999
"3160","2019-07-23",102.589996
"3161","2019-07-24",102.139999
"3162","2019-07-25",101.470001
"3163","2019-07-26",102.269997
"3164","2019-07-29",102.639999
"3165","2019-07-30",102.220001
"3166","2019-07-31",102.059998
"3167","2019-08-01",103.660004
"3168","2019-08-02",102.839996
"3169","2019-08-05",102.18
"3170","2019-08-06",103.330002
"3171","2019-08-07",103.629997
"3172","2019-08-08",105.699997
"3173","2019-08-09",104.32
"3174","2019-08-12",104.110001
"3175","2019-08-13",105.150002
"3176","2019-08-14",104.949997
"3177","2019-08-15",106.480003
"3178","2019-08-16",108.029999
"3179","2019-08-19",108.260002
"3180","2019-08-20",107.790001
"3181","2019-08-21",108.489998
"3182","2019-08-22",108.82
"3183","2019-08-23",108.349998
"3184","2019-08-26",109.010002
"3185","2019-08-27",109.25
"3186","2019-08-28",109.400002
"3187","2019-08-29",109.650002
"3188","2019-08-30",109.809998
"3189","2019-09-03",111.199997
"3190","2019-09-04",111.059998
"3191","2019-09-05",109.82
"3192","2019-09-06",109.040001
"3193","2019-09-09",108.209999
"3194","2019-09-10",107.279999
"3195","2019-09-11",108.349998
"3196","2019-09-12",109.610001
"3197","2019-09-13",108.889999
"3198","2019-09-16",108.120003
"3199","2019-09-17",109.540001
"3200","2019-09-18",110.349998
"3201","2019-09-19",110.370003
"3202","2019-09-20",111.190002
"3203","2019-09-23",110.769997
"3204","2019-09-24",112.019997
"3205","2019-09-25",113.040001
"3206","2019-09-26",113.169998
"3207","2019-09-27",112.5
"3208","2019-09-30",112.669998
"3209","2019-10-01",112.339996
"3210","2019-10-02",110.949997
"3211","2019-10-03",111.279999
"3212","2019-10-04",113.25
"3213","2019-10-07",111.989998
"3214","2019-10-08",110.589996
"3215","2019-10-09",110.809998
"3216","2019-10-10",111.089996
"3217","2019-10-11",111.050003
"3218","2019-10-14",109.720001
"3219","2019-10-15",108.620003
"3220","2019-10-16",108.360001
"3221","2019-10-17",108.949997
"3222","2019-10-18",109.589996
"3223","2019-10-21",109.349998
"3224","2019-10-22",109.089996
"3225","2019-10-23",109.169998
"3226","2019-10-24",108.989998
"3227","2019-10-25",107.919998
"3228","2019-10-28",106.800003
"3229","2019-10-29",107.739998
"3230","2019-10-30",108.910004
"3231","2019-10-31",107.620003
"3232","2019-11-01",108.029999
"3233","2019-11-04",106.360001
"3234","2019-11-05",105.389999
"3235","2019-11-06",105.25
"3236","2019-11-07",103.220001
"3237","2019-11-08",102.849998
"3238","2019-11-11",102.07
"3239","2019-11-12",102.330002
"3240","2019-11-13",104.279999
"3241","2019-11-14",104.290001
"3242","2019-11-15",104.339996
"3243","2019-11-18",103.379997
"3244","2019-11-19",103.75
"3245","2019-11-20",105.739998
"3246","2019-11-21",104.57
"3247","2019-11-22",105.650002
"3248","2019-11-25",104.650002
"3249","2019-11-26",105.25
"3250","2019-11-27",106.160004
"3251","2019-11-29",105.050003
"3252","2019-12-02",103.940002
"3253","2019-12-03",104.099998
"3254","2019-12-04",104.480003
"3255","2019-12-05",104.699997
"3256","2019-12-06",104.610001
"3257","2019-12-09",104.470001
"3258","2019-12-10",105.25
"3259","2019-12-11",105.769997
"3260","2019-12-12",105.25
"3261","2019-12-13",105.379997
"3262","2019-12-16",106.629997
"3263","2019-12-17",106.839996
"3264","2019-12-18",107.68
"3265","2019-12-19",107.599998
"3266","2019-12-20",108.010002
"3267","2019-12-23",106.07
"3268","2019-12-24",106
"3269","2019-12-26",106.18
"3270","2019-12-27",106.589996
"3271","2019-12-30",106.809998
"3272","2019-12-31",106.800003
"3273","2020-01-02",105.559998
"3274","2020-01-03",105.589996
"3275","2020-01-06",105.589996
"3276","2020-01-07",105.150002
"3277","2020-01-08",104.699997
"3278","2020-01-09",105.419998
"3279","2020-01-10",105.739998
"3280","2020-01-13",107.019997
"3281","2020-01-14",106.989998
"3282","2020-01-15",108.169998
"3283","2020-01-16",108.610001
"3284","2020-01-17",109.120003
"3285","2020-01-21",109.790001
"3286","2020-01-22",110.150002
"3287","2020-01-23",111.290001
"3288","2020-01-24",112.040001
"3289","2020-01-27",111.790001
"3290","2020-01-28",111.690002
"3291","2020-01-29",112.089996
"3292","2020-01-30",113.18
"3293","2020-01-31",112.190002
"3294","2020-02-03",112.550003
"3295","2020-02-04",110.379997
"3296","2020-02-05",110.650002
"3297","2020-02-06",110.529999
"3298","2020-02-07",109.620003
"3299","2020-02-10",110.279999
"3300","2020-02-11",110.089996
"3301","2020-02-12",109.849998
"3302","2020-02-13",111.150002
"3303","2020-02-14",111.910004
"3304","2020-02-18",113.150002
"3305","2020-02-19",111.910004
"3306","2020-02-20",111.739998
"3307","2020-02-21",111.879997
"3308","2020-02-24",111.349998
"3309","2020-02-25",108.970001
"3310","2020-02-26",107.559998
"3311","2020-02-27",103.220001
"3312","2020-02-28",96.639999
"3313","2020-03-02",102.169998
"3314","2020-03-03",100.839996
"3315","2020-03-04",106.580002
"3316","2020-03-05",105.870003
"3317","2020-03-06",107.379997
"3318","2020-03-09",100.699997
"3319","2020-03-10",101
"3320","2020-03-11",95.800003
"3321","2020-03-12",83.410004
"3322","2020-03-13",89.709999
"3323","2020-03-16",81.650002
"3324","2020-03-17",94.349998
"3325","2020-03-18",91.910004
"3326","2020-03-19",83.919998
"3327","2020-03-20",74.959999
"3328","2020-03-23",74.339996
"3329","2020-03-24",80.809998
"3330","2020-03-25",82.830002
"3331","2020-03-26",88.25
"3332","2020-03-27",90.080002
"3333","2020-03-30",91.629997
"3334","2020-03-31",87.790001
"3335","2020-04-01",85.529999
"3336","2020-04-02",88.099998
"3337","2020-04-03",85.470001
"3338","2020-04-06",92.949997
"3339","2020-04-07",90.860001
"3340","2020-04-08",95.629997
"3341","2020-04-09",97.800003
"3342","2020-04-13",94.300003
"3343","2020-04-14",95.870003
"3344","2020-04-15",91.980003
"3345","2020-04-16",94.110001
"3346","2020-04-17",95.849998
"3347","2020-04-20",92.620003
"3348","2020-04-21",91.150002
"3349","2020-04-22",93.400002
"3350","2020-04-23",91.669998
"3351","2020-04-24",92.18
"3352","2020-04-27",92.379997
"3353","2020-04-28",93.480003
"3354","2020-04-29",94.260002
"3355","2020-04-30",91.779999
"3356","2020-05-01",88.470001
"3357","2020-05-04",89.440002
"3358","2020-05-05",90.910004
"3359","2020-05-06",87.07
"3360","2020-05-07",88.940002
"3361","2020-05-08",91.980003
"3362","2020-05-11",90.370003
"3363","2020-05-12",88.190002
"3364","2020-05-13",86.379997
"3365","2020-05-14",86.629997
"3366","2020-05-15",84.910004
"3367","2020-05-18",89.57
"3368","2020-05-19",87.07
"3369","2020-05-20",87.849998
"3370","2020-05-21",86.739998
"3371","2020-05-22",88.099998
"3372","2020-05-26",90.029999
"3373","2020-05-27",90.339996
"3374","2020-05-28",92.440002
"3375","2020-05-29",93.230003
"3376","2020-06-01",93.57
"3377","2020-06-02",94.019997
"3378","2020-06-03",95.779999
"3379","2020-06-04",93.889999
"3380","2020-06-05",94.050003
"3381","2020-06-08",95.75
"3382","2020-06-09",92.910004
"3383","2020-06-10",92.379997
"3384","2020-06-11",87.199997
"3385","2020-06-12",86.959999
"3386","2020-06-15",87.629997
"3387","2020-06-16",86.910004
"3388","2020-06-17",87.540001
"3389","2020-06-18",87.559998
"3390","2020-06-19",85.25
"3391","2020-06-22",86.809998
"3392","2020-06-23",86.519997
"3393","2020-06-24",86.870003
"3394","2020-06-25",85.75
"3395","2020-06-26",84.769997
"3396","2020-06-29",86.199997
"3397","2020-06-30",87.370003
"3398","2020-07-01",89.589996
"3399","2020-07-02",89.580002
"3400","2020-07-06",88.480003
"3401","2020-07-07",88.5
"3402","2020-07-08",88.82
"3403","2020-07-09",87.870003
"3404","2020-07-10",90.110001
"3405","2020-07-13",90.279999
"3406","2020-07-14",89.940002
"3407","2020-07-15",90.050003
"3408","2020-07-16",89.760002
"3409","2020-07-17",91.480003
"3410","2020-07-20",90.410004
"3411","2020-07-21",91
"3412","2020-07-22",92.830002
"3413","2020-07-23",93.519997
"3414","2020-07-24",93
"3415","2020-07-27",92.139999
"3416","2020-07-28",94.459999
"3417","2020-07-29",94.779999
"3418","2020-07-30",93.290001
"3419","2020-07-31",93.25
"3420","2020-08-03",92.120003
"3421","2020-08-04",92.019997
"3422","2020-08-05",90.919998
"3423","2020-08-06",91.099998
"3424","2020-08-07",92.68
"3425","2020-08-10",93.389999
"3426","2020-08-11",89.639999
"3427","2020-08-12",90.07
"3428","2020-08-13",88.910004
"3429","2020-08-14",87.940002
"3430","2020-08-17",86.959999
"3431","2020-08-18",87.160004
"3432","2020-08-19",88.769997
"3433","2020-08-20",88.800003
"3434","2020-08-21",88.139999
"3435","2020-08-24",89.959999
"3436","2020-08-25",89.459999
"3437","2020-08-26",88.449997
"3438","2020-08-27",88.800003
"3439","2020-08-28",88.540001
"3440","2020-08-31",89.900002
"3441","2020-09-01",88.330002
"3442","2020-09-02",90.209999
"3443","2020-09-03",89.080002
"3444","2020-09-04",88.019997
"3445","2020-09-08",86.07
"3446","2020-09-09",85.93
"3447","2020-09-10",83.940002
"3448","2020-09-11",82.910004
"3449","2020-09-14",83.510002
"3450","2020-09-15",82.139999
"3451","2020-09-16",82.970001
"3452","2020-09-17",83.5
"3453","2020-09-18",81.980003
"3454","2020-09-21",80.370003
"3455","2020-09-22",81.330002
"3456","2020-09-23",79.57
"3457","2020-09-24",79.510002
"3458","2020-09-25",80.550003
"3459","2020-09-28",81.230003
"3460","2020-09-29",80.099998
"3461","2020-09-30",79.900002
"3462","2020-10-01",81.860001
"3463","2020-10-02",82.970001
"3464","2020-10-05",83.080002
"3465","2020-10-06",86.129997
"3466","2020-10-07",86.449997
"3467","2020-10-08",87.129997
"3468","2020-10-09",87.419998
"3469","2020-10-12",88.400002
"3470","2020-10-13",87.410004
"3471","2020-10-14",87.559998
"3472","2020-10-15",87.769997
"3473","2020-10-16",87.110001
"3474","2020-10-19",86.230003
"3475","2020-10-20",86.150002
"3476","2020-10-21",88.110001
"3477","2020-10-22",90.190002
"3478","2020-10-23",91.25
"3479","2020-10-26",91.300003
"3480","2020-10-27",90.870003
"3481","2020-10-28",88.540001
"3482","2020-10-29",88.18
"3483","2020-10-30",87.730003
"3484","2020-11-02",89.809998
"3485","2020-11-03",90.93
"3486","2020-11-04",90.220001
"3487","2020-11-05",91.029999
"3488","2020-11-06",90.290001
"3489","2020-11-09",93.110001
"3490","2020-11-10",93.019997
"3491","2020-11-11",94.800003
"3492","2020-11-12",91.370003
"3493","2020-11-13",93.730003
"3494","2020-11-16",94.300003
"3495","2020-11-17",93.400002
"3496","2020-11-18",90.459999
"3497","2020-11-19",90
"3498","2020-11-20",90.300003
"3499","2020-11-23",91.25
"3500","2020-11-24",93.330002
"3501","2020-11-25",93.309998
"3502","2020-11-27",92.080002
