"","date","BXMT"
"2809","2018-02-28",31.049999
"2810","2018-03-01",31.01
"2811","2018-03-02",31.24
"2812","2018-03-05",31.67
"2813","2018-03-06",31.809999
"2814","2018-03-07",31.58
"2815","2018-03-08",31.76
"2816","2018-03-09",31.85
"2817","2018-03-12",32.080002
"2818","2018-03-13",31.92
"2819","2018-03-14",32
"2820","2018-03-15",31.700001
"2821","2018-03-16",31.809999
"2822","2018-03-19",31.889999
"2823","2018-03-20",31.84
"2824","2018-03-21",31.67
"2825","2018-03-22",31.5
"2826","2018-03-23",31.18
"2827","2018-03-26",31.65
"2828","2018-03-27",31.73
"2829","2018-03-28",31.18
"2830","2018-03-29",31.42
"2831","2018-04-02",31.09
"2832","2018-04-03",31.32
"2833","2018-04-04",31.43
"2834","2018-04-05",31.530001
"2835","2018-04-06",31.459999
"2836","2018-04-09",31.33
"2837","2018-04-10",31.360001
"2838","2018-04-11",31.389999
"2839","2018-04-12",31.17
"2840","2018-04-13",31
"2841","2018-04-16",31.17
"2842","2018-04-17",31.200001
"2843","2018-04-18",31
"2844","2018-04-19",30.799999
"2845","2018-04-20",30.65
"2846","2018-04-23",30.639999
"2847","2018-04-24",30.559999
"2848","2018-04-25",30.48
"2849","2018-04-26",30.639999
"2850","2018-04-27",30.82
"2851","2018-04-30",30.85
"2852","2018-05-01",30.870001
"2853","2018-05-02",30.790001
"2854","2018-05-03",31.040001
"2855","2018-05-04",31.35
"2856","2018-05-07",31.389999
"2857","2018-05-08",31.190001
"2858","2018-05-09",31.35
"2859","2018-05-10",31.57
"2860","2018-05-11",31.530001
"2861","2018-05-14",31.35
"2862","2018-05-15",31.290001
"2863","2018-05-16",31.32
"2864","2018-05-17",31.309999
"2865","2018-05-18",31.549999
"2866","2018-05-21",31.700001
"2867","2018-05-22",31.610001
"2868","2018-05-23",31.620001
"2869","2018-05-24",31.57
"2870","2018-05-25",31.59
"2871","2018-05-29",31.65
"2872","2018-05-30",31.870001
"2873","2018-05-31",31.59
"2874","2018-06-01",31.65
"2875","2018-06-04",31.620001
"2876","2018-06-05",31.639999
"2877","2018-06-06",31.73
"2878","2018-06-07",31.700001
"2879","2018-06-08",31.700001
"2880","2018-06-11",31.73
"2881","2018-06-12",31.65
"2882","2018-06-13",31.959999
"2883","2018-06-14",32.330002
"2884","2018-06-15",32.34
"2885","2018-06-18",32.639999
"2886","2018-06-19",32.73
"2887","2018-06-20",32.77
"2888","2018-06-21",32.720001
"2889","2018-06-22",32.689999
"2890","2018-06-25",32.150002
"2891","2018-06-26",31.91
"2892","2018-06-27",31.790001
"2893","2018-06-28",31.639999
"2894","2018-06-29",31.43
"2895","2018-07-02",31.540001
"2896","2018-07-03",31.93
"2897","2018-07-05",32.23
"2898","2018-07-06",32.459999
"2899","2018-07-09",32.450001
"2900","2018-07-10",32.459999
"2901","2018-07-11",32.509998
"2902","2018-07-12",32.57
"2903","2018-07-13",32.450001
"2904","2018-07-16",32.5
"2905","2018-07-17",32.599998
"2906","2018-07-18",32.540001
"2907","2018-07-19",32.709999
"2908","2018-07-20",32.759998
"2909","2018-07-23",32.639999
"2910","2018-07-24",32.709999
"2911","2018-07-25",32.950001
"2912","2018-07-26",32.849998
"2913","2018-07-27",32.849998
"2914","2018-07-30",32.959999
"2915","2018-07-31",33.139999
"2916","2018-08-01",32.93
"2917","2018-08-02",33.299999
"2918","2018-08-03",33.240002
"2919","2018-08-06",33.119999
"2920","2018-08-07",33.099998
"2921","2018-08-08",32.939999
"2922","2018-08-09",33.25
"2923","2018-08-10",33.09
"2924","2018-08-13",32.950001
"2925","2018-08-14",33.09
"2926","2018-08-15",33.34
"2927","2018-08-16",33.59
"2928","2018-08-17",33.799999
"2929","2018-08-20",33.810001
"2930","2018-08-21",33.970001
"2931","2018-08-22",33.810001
"2932","2018-08-23",34
"2933","2018-08-24",33.900002
"2934","2018-08-27",34.07
"2935","2018-08-28",33.970001
"2936","2018-08-29",34.110001
"2937","2018-08-30",34.09
"2938","2018-08-31",34.060001
"2939","2018-09-04",34.029999
"2940","2018-09-05",34.220001
"2941","2018-09-06",34.389999
"2942","2018-09-07",34.290001
"2943","2018-09-10",34.380001
"2944","2018-09-11",34.389999
"2945","2018-09-12",34.279999
"2946","2018-09-13",34.389999
"2947","2018-09-14",34.32
"2948","2018-09-17",34.27
"2949","2018-09-18",34.189999
"2950","2018-09-19",34.09
"2951","2018-09-20",34.23
"2952","2018-09-21",34.369999
"2953","2018-09-24",34.119999
"2954","2018-09-25",34.080002
"2955","2018-09-26",33.869999
"2956","2018-09-27",33.380001
"2957","2018-09-28",33.509998
"2958","2018-10-01",33.32
"2959","2018-10-02",33.259998
"2960","2018-10-03",33.310001
"2961","2018-10-04",33.119999
"2962","2018-10-05",32.860001
"2963","2018-10-08",33.189999
"2964","2018-10-09",33.189999
"2965","2018-10-10",32.799999
"2966","2018-10-11",32.259998
"2967","2018-10-12",32.310001
"2968","2018-10-15",32.599998
"2969","2018-10-16",33.290001
"2970","2018-10-17",33.110001
"2971","2018-10-18",33.040001
"2972","2018-10-19",32.84
"2973","2018-10-22",32.900002
"2974","2018-10-23",32.450001
"2975","2018-10-24",33.630001
"2976","2018-10-25",33.700001
"2977","2018-10-26",33.049999
"2978","2018-10-29",33.09
"2979","2018-10-30",33.66
"2980","2018-10-31",33.740002
"2981","2018-11-01",33.82
"2982","2018-11-02",34.169998
"2983","2018-11-05",34.540001
"2984","2018-11-06",34.740002
"2985","2018-11-07",34.91
"2986","2018-11-08",34.919998
"2987","2018-11-09",35.119999
"2988","2018-11-12",35.099998
"2989","2018-11-13",35.060001
"2990","2018-11-14",34.900002
"2991","2018-11-15",34.700001
"2992","2018-11-16",34.970001
"2993","2018-11-19",34.939999
"2994","2018-11-20",34.740002
"2995","2018-11-21",34.869999
"2996","2018-11-23",35.080002
"2997","2018-11-26",35.240002
"2998","2018-11-27",35.25
"2999","2018-11-28",35.439999
"3000","2018-11-29",35.16
"3001","2018-11-30",35.099998
"3002","2018-12-03",35.290001
"3003","2018-12-04",34.970001
"3004","2018-12-06",35.27
"3005","2018-12-07",35.009998
"3006","2018-12-10",34.93
"3007","2018-12-11",34.900002
"3008","2018-12-12",34.849998
"3009","2018-12-13",34.669998
"3010","2018-12-14",34.860001
"3011","2018-12-17",33.43
"3012","2018-12-18",33.830002
"3013","2018-12-19",33.360001
"3014","2018-12-20",31.860001
"3015","2018-12-21",32.029999
"3016","2018-12-24",31.280001
"3017","2018-12-26",32.66
"3018","2018-12-27",32.529999
"3019","2018-12-28",32.029999
"3020","2018-12-31",31.860001
"3021","2019-01-02",31.540001
"3022","2019-01-03",31.540001
"3023","2019-01-04",32.119999
"3024","2019-01-07",32.43
"3025","2019-01-08",32.73
"3026","2019-01-09",32.639999
"3027","2019-01-10",32.779999
"3028","2019-01-11",32.98
"3029","2019-01-14",32.950001
"3030","2019-01-15",33.150002
"3031","2019-01-16",33.18
"3032","2019-01-17",33.259998
"3033","2019-01-18",33.330002
"3034","2019-01-22",33.150002
"3035","2019-01-23",33.299999
"3036","2019-01-24",33.380001
"3037","2019-01-25",33.509998
"3038","2019-01-28",33.689999
"3039","2019-01-29",33.889999
"3040","2019-01-30",34.130001
"3041","2019-01-31",34.490002
"3042","2019-02-01",34.32
"3043","2019-02-04",34.630001
"3044","2019-02-05",34.599998
"3045","2019-02-06",34.619999
"3046","2019-02-07",34.490002
"3047","2019-02-08",34.59
"3048","2019-02-11",34.57
"3049","2019-02-12",34.59
"3050","2019-02-13",34.189999
"3051","2019-02-14",33.5
"3052","2019-02-15",33.549999
"3053","2019-02-19",33.810001
"3054","2019-02-20",33.830002
"3055","2019-02-21",34
"3056","2019-02-22",34.279999
"3057","2019-02-25",34.34
"3058","2019-02-26",34.360001
"3059","2019-02-27",34.32
"3060","2019-02-28",34.48
"3061","2019-03-01",34.32
"3062","2019-03-04",34.389999
"3063","2019-03-05",34.32
"3064","2019-03-06",34.169998
"3065","2019-03-07",34.029999
"3066","2019-03-08",34
"3067","2019-03-11",34.169998
"3068","2019-03-12",34.380001
"3069","2019-03-13",34.59
"3070","2019-03-14",34.630001
"3071","2019-03-15",34.75
"3072","2019-03-18",34.959999
"3073","2019-03-19",34.73
"3074","2019-03-20",34.689999
"3075","2019-03-21",34.889999
"3076","2019-03-22",34.599998
"3077","2019-03-25",34.709999
"3078","2019-03-26",34.950001
"3079","2019-03-27",34.990002
"3080","2019-03-28",34.349998
"3081","2019-03-29",34.560001
"3082","2019-04-01",34.689999
"3083","2019-04-02",34.560001
"3084","2019-04-03",34.700001
"3085","2019-04-04",34.669998
"3086","2019-04-05",34.669998
"3087","2019-04-08",34.66
"3088","2019-04-09",34.470001
"3089","2019-04-10",34.599998
"3090","2019-04-11",34.75
"3091","2019-04-12",34.84
"3092","2019-04-15",34.799999
"3093","2019-04-16",34.759998
"3094","2019-04-17",34.630001
"3095","2019-04-18",34.720001
"3096","2019-04-22",34.650002
"3097","2019-04-23",35.040001
"3098","2019-04-24",35.59
"3099","2019-04-25",35.580002
"3100","2019-04-26",35.75
"3101","2019-04-29",35.57
"3102","2019-04-30",35.59
"3103","2019-05-01",35.57
"3104","2019-05-02",35.689999
"3105","2019-05-03",35.939999
"3106","2019-05-06",35.779999
"3107","2019-05-07",35.66
"3108","2019-05-08",35.610001
"3109","2019-05-09",35.279999
"3110","2019-05-10",35.779999
"3111","2019-05-13",35.43
"3112","2019-05-14",35.599998
"3113","2019-05-15",35.709999
"3114","2019-05-16",35.939999
"3115","2019-05-17",35.84
"3116","2019-05-20",35.860001
"3117","2019-05-21",35.869999
"3118","2019-05-22",35.889999
"3119","2019-05-23",35.900002
"3120","2019-05-24",36.23
"3121","2019-05-28",35.900002
"3122","2019-05-29",35.639999
"3123","2019-05-30",35.459999
"3124","2019-05-31",35.259998
"3125","2019-06-03",35.77
"3126","2019-06-04",35.970001
"3127","2019-06-05",36.009998
"3128","2019-06-06",36.209999
"3129","2019-06-07",36.369999
"3130","2019-06-10",36.330002
"3131","2019-06-11",36.09
"3132","2019-06-12",36.220001
"3133","2019-06-13",36.27
"3134","2019-06-14",36.459999
"3135","2019-06-17",36.27
"3136","2019-06-18",36.360001
"3137","2019-06-19",36.59
"3138","2019-06-20",36.619999
"3139","2019-06-21",36.080002
"3140","2019-06-24",36.099998
"3141","2019-06-25",35.84
"3142","2019-06-26",35.740002
"3143","2019-06-27",35.360001
"3144","2019-06-28",35.580002
"3145","2019-07-01",35.400002
"3146","2019-07-02",35.52
"3147","2019-07-03",35.59
"3148","2019-07-05",35.599998
"3149","2019-07-08",35.720001
"3150","2019-07-09",35.98
"3151","2019-07-10",35.919998
"3152","2019-07-11",36.02
"3153","2019-07-12",36.240002
"3154","2019-07-15",35.959999
"3155","2019-07-16",36.02
"3156","2019-07-17",35.939999
"3157","2019-07-18",35.799999
"3158","2019-07-19",35.599998
"3159","2019-07-22",35.73
"3160","2019-07-23",35.77
"3161","2019-07-24",35.029999
"3162","2019-07-25",35.23
"3163","2019-07-26",35.389999
"3164","2019-07-29",35.400002
"3165","2019-07-30",35.610001
"3166","2019-07-31",35.52
"3167","2019-08-01",35.360001
"3168","2019-08-02",35.360001
"3169","2019-08-05",34.66
"3170","2019-08-06",34.869999
"3171","2019-08-07",35.349998
"3172","2019-08-08",35.630001
"3173","2019-08-09",35.48
"3174","2019-08-12",35.360001
"3175","2019-08-13",35.349998
"3176","2019-08-14",34.669998
"3177","2019-08-15",34.990002
"3178","2019-08-16",35.049999
"3179","2019-08-19",35.299999
"3180","2019-08-20",35.099998
"3181","2019-08-21",35.150002
"3182","2019-08-22",35.110001
"3183","2019-08-23",34.77
"3184","2019-08-26",34.990002
"3185","2019-08-27",34.700001
"3186","2019-08-28",34.68
"3187","2019-08-29",34.880001
"3188","2019-08-30",34.799999
"3189","2019-09-03",34.98
"3190","2019-09-04",35.110001
"3191","2019-09-05",35.240002
"3192","2019-09-06",35.360001
"3193","2019-09-09",35.639999
"3194","2019-09-10",35.720001
"3195","2019-09-11",36.02
"3196","2019-09-12",36.16
"3197","2019-09-13",36.099998
"3198","2019-09-16",36.130001
"3199","2019-09-17",36.200001
"3200","2019-09-18",36.27
"3201","2019-09-19",36.439999
"3202","2019-09-20",36.470001
"3203","2019-09-23",36.330002
"3204","2019-09-24",36.200001
"3205","2019-09-25",36.34
"3206","2019-09-26",36.470001
"3207","2019-09-27",35.740002
"3208","2019-09-30",35.849998
"3209","2019-10-01",35.810001
"3210","2019-10-02",35.689999
"3211","2019-10-03",35.639999
"3212","2019-10-04",35.82
"3213","2019-10-07",35.790001
"3214","2019-10-08",35.759998
"3215","2019-10-09",35.810001
"3216","2019-10-10",35.900002
"3217","2019-10-11",35.849998
"3218","2019-10-14",35.669998
"3219","2019-10-15",35.84
"3220","2019-10-16",35.900002
"3221","2019-10-17",36.040001
"3222","2019-10-18",36.209999
"3223","2019-10-21",36.380001
"3224","2019-10-22",36.369999
"3225","2019-10-23",36.509998
"3226","2019-10-24",36.150002
"3227","2019-10-25",35.990002
"3228","2019-10-28",36
"3229","2019-10-29",36.259998
"3230","2019-10-30",36.25
"3231","2019-10-31",36.299999
"3232","2019-11-01",36.189999
"3233","2019-11-04",36.02
"3234","2019-11-05",35.91
"3235","2019-11-06",35.98
"3236","2019-11-07",35.93
"3237","2019-11-08",35.990002
"3238","2019-11-11",36.02
"3239","2019-11-12",35.75
"3240","2019-11-13",35.73
"3241","2019-11-14",35.82
"3242","2019-11-15",35.73
"3243","2019-11-18",35.91
"3244","2019-11-19",36.040001
"3245","2019-11-20",36.099998
"3246","2019-11-21",35.919998
"3247","2019-11-22",35.880001
"3248","2019-11-25",36.169998
"3249","2019-11-26",36.400002
"3250","2019-11-27",36.560001
"3251","2019-11-29",36.630001
"3252","2019-12-02",36.59
"3253","2019-12-03",36.5
"3254","2019-12-04",36.610001
"3255","2019-12-05",36.630001
"3256","2019-12-06",36.759998
"3257","2019-12-09",36.959999
"3258","2019-12-10",36.91
"3259","2019-12-11",36.720001
"3260","2019-12-12",36.610001
"3261","2019-12-13",36.75
"3262","2019-12-16",36.880001
"3263","2019-12-17",37.119999
"3264","2019-12-18",37.32
"3265","2019-12-19",37.700001
"3266","2019-12-20",37.880001
"3267","2019-12-23",37.73
"3268","2019-12-24",37.830002
"3269","2019-12-26",37.990002
"3270","2019-12-27",38.200001
"3271","2019-12-30",37.23
"3272","2019-12-31",37.220001
"3273","2020-01-02",37.189999
"3274","2020-01-03",37.259998
"3275","2020-01-06",37.299999
"3276","2020-01-07",37.27
"3277","2020-01-08",36.709999
"3278","2020-01-09",36.740002
"3279","2020-01-10",37.049999
"3280","2020-01-13",37.240002
"3281","2020-01-14",37.400002
"3282","2020-01-15",37.470001
"3283","2020-01-16",37.830002
"3284","2020-01-17",37.650002
"3285","2020-01-21",37.5
"3286","2020-01-22",37.860001
"3287","2020-01-23",37.900002
"3288","2020-01-24",37.720001
"3289","2020-01-27",37.740002
"3290","2020-01-28",38.09
"3291","2020-01-29",38.32
"3292","2020-01-30",38.419998
"3293","2020-01-31",38.200001
"3294","2020-02-03",38.369999
"3295","2020-02-04",38.700001
"3296","2020-02-05",38.889999
"3297","2020-02-06",39.07
"3298","2020-02-07",38.93
"3299","2020-02-10",38.939999
"3300","2020-02-11",38.880001
"3301","2020-02-12",39.900002
"3302","2020-02-13",40.009998
"3303","2020-02-14",40.029999
"3304","2020-02-18",40.16
"3305","2020-02-19",40.25
"3306","2020-02-20",40.509998
"3307","2020-02-21",40.27
"3308","2020-02-24",39.900002
"3309","2020-02-25",39.040001
"3310","2020-02-26",38.66
"3311","2020-02-27",36.939999
"3312","2020-02-28",36.060001
"3313","2020-03-02",37.91
"3314","2020-03-03",37.599998
"3315","2020-03-04",38.299999
"3316","2020-03-05",37.439999
"3317","2020-03-06",36.450001
"3318","2020-03-09",34.119999
"3319","2020-03-10",35.060001
"3320","2020-03-11",33.18
"3321","2020-03-12",28.74
"3322","2020-03-13",29.82
"3323","2020-03-16",22.889999
"3324","2020-03-17",21.84
"3325","2020-03-18",18.059999
"3326","2020-03-19",18.639999
"3327","2020-03-20",18.049999
"3328","2020-03-23",14.54
"3329","2020-03-24",13.02
"3330","2020-03-25",16.83
"3331","2020-03-26",21.85
"3332","2020-03-27",20.879999
"3333","2020-03-30",19.5
"3334","2020-03-31",18.620001
"3335","2020-04-01",17.01
"3336","2020-04-02",17.01
"3337","2020-04-03",15.22
"3338","2020-04-06",17.25
"3339","2020-04-07",17.959999
"3340","2020-04-08",21.02
"3341","2020-04-09",22.23
"3342","2020-04-13",23
"3343","2020-04-14",23.190001
"3344","2020-04-15",21.700001
"3345","2020-04-16",20.559999
"3346","2020-04-17",21.67
"3347","2020-04-20",20.77
"3348","2020-04-21",20.49
"3349","2020-04-22",20.459999
"3350","2020-04-23",20.6
"3351","2020-04-24",20.530001
"3352","2020-04-27",20.1
"3353","2020-04-28",20.85
"3354","2020-04-29",23.18
"3355","2020-04-30",23.530001
"3356","2020-05-01",22.91
"3357","2020-05-04",22.75
"3358","2020-05-05",22.709999
"3359","2020-05-06",22.969999
"3360","2020-05-07",23.75
"3361","2020-05-08",24.860001
"3362","2020-05-11",23.92
"3363","2020-05-12",23.290001
"3364","2020-05-13",21.24
"3365","2020-05-14",21.24
"3366","2020-05-15",21.27
"3367","2020-05-18",22.99
"3368","2020-05-19",22.459999
"3369","2020-05-20",23.09
"3370","2020-05-21",22.84
"3371","2020-05-22",23.1
"3372","2020-05-26",24.73
"3373","2020-05-27",25.18
"3374","2020-05-28",24.57
"3375","2020-05-29",23.59
"3376","2020-06-01",23.950001
"3377","2020-06-02",24.57
"3378","2020-06-03",26.290001
"3379","2020-06-04",26.66
"3380","2020-06-05",27.4
"3381","2020-06-08",29.23
"3382","2020-06-09",27.01
"3383","2020-06-10",26.299999
"3384","2020-06-11",23.620001
"3385","2020-06-12",24.84
"3386","2020-06-15",24.52
"3387","2020-06-16",25.440001
"3388","2020-06-17",25.059999
"3389","2020-06-18",25.26
"3390","2020-06-19",25.01
"3391","2020-06-22",24.780001
"3392","2020-06-23",25.459999
"3393","2020-06-24",23.6
"3394","2020-06-25",24.370001
"3395","2020-06-26",24.25
"3396","2020-06-29",24.129999
"3397","2020-06-30",24.09
"3398","2020-07-01",23.309999
"3399","2020-07-02",23.190001
"3400","2020-07-06",23.200001
"3401","2020-07-07",22.049999
"3402","2020-07-08",21.82
"3403","2020-07-09",21.25
"3404","2020-07-10",21.709999
"3405","2020-07-13",21.9
"3406","2020-07-14",22.530001
"3407","2020-07-15",23.620001
"3408","2020-07-16",23.43
"3409","2020-07-17",23.110001
"3410","2020-07-20",23
"3411","2020-07-21",23.18
"3412","2020-07-22",23.629999
"3413","2020-07-23",23.280001
"3414","2020-07-24",22.639999
"3415","2020-07-27",22.870001
"3416","2020-07-28",23.52
"3417","2020-07-29",24.16
"3418","2020-07-30",24.190001
"3419","2020-07-31",24.07
"3420","2020-08-03",23.68
"3421","2020-08-04",23.540001
"3422","2020-08-05",24.030001
"3423","2020-08-06",24
"3424","2020-08-07",23.93
"3425","2020-08-10",24.74
"3426","2020-08-11",25.459999
"3427","2020-08-12",25.41
"3428","2020-08-13",24.309999
"3429","2020-08-14",24.450001
"3430","2020-08-17",24.200001
"3431","2020-08-18",24.08
"3432","2020-08-19",23.75
"3433","2020-08-20",23.290001
"3434","2020-08-21",23.41
"3435","2020-08-24",24.059999
"3436","2020-08-25",23.780001
"3437","2020-08-26",23.51
"3438","2020-08-27",23.799999
"3439","2020-08-28",24.09
"3440","2020-08-31",23.77
"3441","2020-09-01",24.309999
"3442","2020-09-02",24.719999
"3443","2020-09-03",24.309999
"3444","2020-09-04",24.280001
"3445","2020-09-08",23.889999
"3446","2020-09-09",24.049999
"3447","2020-09-10",23.9
"3448","2020-09-11",22.889999
"3449","2020-09-14",23.59
"3450","2020-09-15",23.360001
"3451","2020-09-16",23.68
"3452","2020-09-17",23.65
"3453","2020-09-18",23.5
"3454","2020-09-21",22.5
"3455","2020-09-22",22.549999
"3456","2020-09-23",21.690001
"3457","2020-09-24",21.59
"3458","2020-09-25",22.299999
"3459","2020-09-28",23.17
"3460","2020-09-29",22.18
"3461","2020-09-30",21.969999
"3462","2020-10-01",22.370001
"3463","2020-10-02",22.559999
"3464","2020-10-05",22.940001
"3465","2020-10-06",22.83
"3466","2020-10-07",22.719999
"3467","2020-10-08",24.209999
"3468","2020-10-09",23.360001
"3469","2020-10-12",23.5
"3470","2020-10-13",23.17
"3471","2020-10-14",23.01
"3472","2020-10-15",23.120001
"3473","2020-10-16",23.040001
"3474","2020-10-19",22.549999
"3475","2020-10-20",22.309999
"3476","2020-10-21",22.139999
"3477","2020-10-22",22.09
"3478","2020-10-23",22.440001
"3479","2020-10-26",21.68
"3480","2020-10-27",21.77
"3481","2020-10-28",21.030001
"3482","2020-10-29",22.040001
"3483","2020-10-30",21.700001
"3484","2020-11-02",22.209999
"3485","2020-11-03",22.690001
"3486","2020-11-04",22.27
"3487","2020-11-05",22.459999
"3488","2020-11-06",21.799999
"3489","2020-11-09",24.639999
"3490","2020-11-10",26.049999
"3491","2020-11-11",25.389999
"3492","2020-11-12",24.540001
"3493","2020-11-13",25.209999
"3494","2020-11-16",25.98
"3495","2020-11-17",25.74
"3496","2020-11-18",25.610001
"3497","2020-11-19",25.719999
"3498","2020-11-20",25.73
"3499","2020-11-23",26.209999
"3500","2020-11-24",27.879999
"3501","2020-11-25",27.16
"3502","2020-11-27",26.83
