"","date","FGBI"
"1819","2019-11-04",18.50909
"1820","2019-11-05",18.4
"1821","2019-11-06",17.836363
"1822","2019-11-07",18.245455
"1823","2019-11-08",18.254545
"1824","2019-11-11",18.181818
"1825","2019-11-12",17.863636
"1826","2019-11-13",17.618181
"1827","2019-11-14",17.709091
"1828","2019-11-15",17.836363
"1829","2019-11-18",18.181818
"1830","2019-11-19",19.127274
"1831","2019-11-20",18.718182
"1832","2019-11-21",19.072727
"1833","2019-11-22",18.381819
"1834","2019-11-25",18.854546
"1835","2019-11-26",19.618181
"1836","2019-11-27",19.872726
"1837","2019-11-29",19.545454
"1838","2019-12-02",19.636364
"1839","2019-12-03",19.272728
"1840","2019-12-04",19.272728
"1841","2019-12-05",19.736364
"1842","2019-12-06",20.780001
"1843","2019-12-09",20.91
"1844","2019-12-10",21
"1845","2019-12-11",21.610001
"1846","2019-12-12",21.84
"1847","2019-12-13",21.83
"1848","2019-12-16",21.76
"1849","2019-12-17",21.52
"1850","2019-12-18",21.4
"1851","2019-12-19",21.51
"1852","2019-12-20",20.41
"1853","2019-12-23",20.35
"1854","2019-12-24",20.92
"1855","2019-12-26",21.42
"1856","2019-12-27",21.74
"1857","2019-12-30",21.549999
"1858","2019-12-31",21.77
"1859","2020-01-02",22.17
"1860","2020-01-03",21.75
"1861","2020-01-06",21.709999
"1862","2020-01-07",21.75
"1863","2020-01-08",21.870001
"1864","2020-01-09",22.110001
"1865","2020-01-10",21.870001
"1866","2020-01-13",22.08
"1867","2020-01-14",21.59
"1868","2020-01-15",21.25
"1869","2020-01-16",21.68
"1870","2020-01-17",20.98
"1871","2020-01-21",20.08
"1872","2020-01-22",20.5
"1873","2020-01-23",19.860001
"1874","2020-01-24",19.639999
"1875","2020-01-27",19.48
"1876","2020-01-28",19.91
"1877","2020-01-29",19.5
"1878","2020-01-30",19.34
"1879","2020-01-31",18
"1880","2020-02-03",18.5
"1881","2020-02-04",20
"1882","2020-02-05",20.559999
"1883","2020-02-06",19.15
"1884","2020-02-07",19.1
"1885","2020-02-10",19.549999
"1886","2020-02-11",19.27
"1887","2020-02-12",19.219999
"1888","2020-02-13",19.76
"1889","2020-02-14",19.23
"1890","2020-02-18",19.23
"1891","2020-02-19",18.620001
"1892","2020-02-20",18.77
"1893","2020-02-21",19.639999
"1894","2020-02-24",18.4
"1895","2020-02-25",18.18
"1896","2020-02-26",18.25
"1897","2020-02-27",17.440001
"1898","2020-02-28",17.08
"1899","2020-03-02",17.200001
"1900","2020-03-03",16.860001
"1901","2020-03-04",17.25
"1902","2020-03-05",17.040001
"1903","2020-03-06",16.75
"1904","2020-03-09",15.28
"1905","2020-03-10",16.209999
"1906","2020-03-11",15.3
"1907","2020-03-12",11.33
"1908","2020-03-13",14.78
"1909","2020-03-16",14.3
"1910","2020-03-17",17.65
"1911","2020-03-18",15.18
"1912","2020-03-19",16.5
"1913","2020-03-20",17.040001
"1914","2020-03-23",13.81
"1915","2020-03-24",15.5
"1916","2020-03-25",15.22
"1917","2020-03-26",14.5
"1918","2020-03-27",13.51
"1919","2020-03-30",14.62
"1920","2020-03-31",14.43
"1921","2020-04-01",13.83
"1922","2020-04-02",14.75
"1923","2020-04-03",13.87
"1924","2020-04-06",12.5
"1925","2020-04-07",13.6
"1926","2020-04-08",14.3
"1927","2020-04-09",15.34
"1928","2020-04-13",14.7
"1929","2020-04-14",14.85
"1930","2020-04-15",12.76
"1931","2020-04-16",12
"1932","2020-04-17",12.9
"1933","2020-04-20",13.34
"1934","2020-04-21",11.6
"1935","2020-04-22",12.34
"1936","2020-04-23",11.75
"1937","2020-04-24",12.58
"1938","2020-04-27",13.5
"1939","2020-04-28",14.51
"1940","2020-04-29",16.120001
"1941","2020-04-30",13.51
"1942","2020-05-01",12.07
"1943","2020-05-04",12.54
"1944","2020-05-05",12.85
"1945","2020-05-06",12.73
"1946","2020-05-07",13.01
"1947","2020-05-08",13.23
"1948","2020-05-11",12.91
"1949","2020-05-12",11.52
"1950","2020-05-13",11.51
"1951","2020-05-14",11.96
"1952","2020-05-15",12.01
"1953","2020-05-18",13.1
"1954","2020-05-19",12.8
"1955","2020-05-20",13.31
"1956","2020-05-21",12.65
"1957","2020-05-22",12.14
"1958","2020-05-26",12.01
"1959","2020-05-27",12.33
"1960","2020-05-28",12.74
"1961","2020-05-29",11.9
"1962","2020-06-01",12.35
"1963","2020-06-02",12.4
"1964","2020-06-03",13
"1965","2020-06-04",12.37
"1966","2020-06-05",13.25
"1967","2020-06-08",13.8
"1968","2020-06-09",13.2
"1969","2020-06-10",12.85
"1970","2020-06-11",12.06
"1971","2020-06-12",11.88
"1972","2020-06-15",12.09
"1973","2020-06-16",12.21
"1974","2020-06-17",12.13
"1975","2020-06-18",12.35
"1976","2020-06-19",12.47
"1977","2020-06-22",12.1
"1978","2020-06-23",12.09
"1979","2020-06-24",11.9
"1980","2020-06-25",12.33
"1981","2020-06-26",12.67
"1982","2020-06-29",12.25
"1983","2020-06-30",12.23
"1984","2020-07-01",13.1
"1985","2020-07-02",12.92
"1986","2020-07-06",13.27
"1987","2020-07-07",12.7
"1988","2020-07-08",12.66
"1989","2020-07-09",11.8
"1990","2020-07-10",12.2
"1991","2020-07-13",12.15
"1992","2020-07-14",11.9
"1993","2020-07-15",12.1
"1994","2020-07-16",12.16
"1995","2020-07-17",12.01
"1996","2020-07-20",12.2
"1997","2020-07-21",12.15
"1998","2020-07-22",12.34
"1999","2020-07-23",12.04
"2000","2020-07-24",11.89
"2001","2020-07-27",12.15
"2002","2020-07-28",11.82
"2003","2020-07-29",12
"2004","2020-07-30",11.89
"2005","2020-07-31",11.79
"2006","2020-08-03",11.82
"2007","2020-08-04",11.92
"2008","2020-08-05",12.44
"2009","2020-08-06",12.23
"2010","2020-08-07",12.23
"2011","2020-08-10",12.23
"2012","2020-08-11",12.2
"2013","2020-08-12",12.3
"2014","2020-08-13",12.58
"2015","2020-08-14",13.31
"2016","2020-08-17",12.92
"2017","2020-08-18",12.86
"2018","2020-08-19",13.3
"2019","2020-08-20",12.99
"2020","2020-08-21",12.67
"2021","2020-08-24",12.41
"2022","2020-08-25",12.45
"2023","2020-08-26",12.47
"2024","2020-08-27",12.72
"2025","2020-08-28",13.21
"2026","2020-08-31",12.83
"2027","2020-09-01",13.43
"2028","2020-09-02",14.19
"2029","2020-09-03",14.74
"2030","2020-09-04",14
"2031","2020-09-08",14.57
"2032","2020-09-09",14.02
"2033","2020-09-10",14.34
"2034","2020-09-11",14.1
"2035","2020-09-14",14.54
"2036","2020-09-15",14.25
"2037","2020-09-16",13.69
"2038","2020-09-17",13.01
"2039","2020-09-18",12.98
"2040","2020-09-21",12.42
"2041","2020-09-22",11.75
"2042","2020-09-23",11.7
"2043","2020-09-24",11.96
"2044","2020-09-25",11.77
"2045","2020-09-28",12.06
"2046","2020-09-29",12.18
"2047","2020-09-30",12.11
"2048","2020-10-01",12.48
"2049","2020-10-02",12.59
"2050","2020-10-05",12.62
"2051","2020-10-06",12.84
"2052","2020-10-07",13.59
"2053","2020-10-08",13.8
"2054","2020-10-09",13.7
"2055","2020-10-12",13.9
"2056","2020-10-13",13.7
"2057","2020-10-14",13.49
"2058","2020-10-15",14.03
"2059","2020-10-16",14.32
"2060","2020-10-19",14
"2061","2020-10-20",14.41
"2062","2020-10-21",14.39
"2063","2020-10-22",14.37
"2064","2020-10-23",14.22
"2065","2020-10-26",13.81
"2066","2020-10-27",13.72
"2067","2020-10-28",13.79
"2068","2020-10-29",13.99
"2069","2020-10-30",14.55
"2070","2020-11-02",14.64
"2071","2020-11-03",15.58
"2072","2020-11-04",14.88
"2073","2020-11-05",15.46
"2074","2020-11-06",15.15
"2075","2020-11-09",17.25
"2076","2020-11-10",18.34
"2077","2020-11-11",18.16
"2078","2020-11-12",16.610001
"2079","2020-11-13",17.4
"2080","2020-11-16",18
"2081","2020-11-17",17.290001
"2082","2020-11-18",16.610001
"2083","2020-11-19",16.93
"2084","2020-11-20",16.629999
"2085","2020-11-23",16.790001
"2086","2020-11-24",17.700001
"2087","2020-11-25",17.959999
"2088","2020-11-27",17.4
