"","date","CPB"
"2740","2017-11-16",48.32
"2741","2017-11-17",49.720001
"2742","2017-11-20",49.93
"2743","2017-11-21",45.84
"2744","2017-11-22",46.77
"2745","2017-11-24",46.040001
"2746","2017-11-27",46.779999
"2747","2017-11-28",46.939999
"2748","2017-11-29",48.990002
"2749","2017-11-30",49.299999
"2750","2017-12-01",49.220001
"2751","2017-12-04",50.32
"2752","2017-12-05",49.830002
"2753","2017-12-06",50.189999
"2754","2017-12-07",49.279999
"2755","2017-12-08",48.950001
"2756","2017-12-11",48.549999
"2757","2017-12-12",49.759998
"2758","2017-12-13",49.189999
"2759","2017-12-14",48.560001
"2760","2017-12-15",49.59
"2761","2017-12-18",49.66
"2762","2017-12-19",48.779999
"2763","2017-12-20",48.330002
"2764","2017-12-21",48.669998
"2765","2017-12-22",48.77
"2766","2017-12-26",48.290001
"2767","2017-12-27",48.580002
"2768","2017-12-28",48.459999
"2769","2017-12-29",48.110001
"2770","2018-01-02",47.389999
"2771","2018-01-03",46.720001
"2772","2018-01-04",47.110001
"2773","2018-01-05",47.290001
"2774","2018-01-08",47.630001
"2775","2018-01-09",47.299999
"2776","2018-01-10",45.82
"2777","2018-01-11",45.75
"2778","2018-01-12",45.509998
"2779","2018-01-16",46.439999
"2780","2018-01-17",46.959999
"2781","2018-01-18",46.25
"2782","2018-01-19",47.389999
"2783","2018-01-22",47.650002
"2784","2018-01-23",47.57
"2785","2018-01-24",47.099998
"2786","2018-01-25",47.459999
"2787","2018-01-26",47.34
"2788","2018-01-29",46.950001
"2789","2018-01-30",46.400002
"2790","2018-01-31",46.549999
"2791","2018-02-01",46.779999
"2792","2018-02-02",44.599998
"2793","2018-02-05",44.220001
"2794","2018-02-06",45.139999
"2795","2018-02-07",44.799999
"2796","2018-02-08",44.830002
"2797","2018-02-09",45.73
"2798","2018-02-12",46.310001
"2799","2018-02-13",46.650002
"2800","2018-02-14",46.959999
"2801","2018-02-15",47.700001
"2802","2018-02-16",46.169998
"2803","2018-02-20",46.080002
"2804","2018-02-21",42.900002
"2805","2018-02-22",43.959999
"2806","2018-02-23",44.119999
"2807","2018-02-26",44.369999
"2808","2018-02-27",43.939999
"2809","2018-02-28",43.049999
"2810","2018-03-01",42.279999
"2811","2018-03-02",42.02
"2812","2018-03-05",43.52
"2813","2018-03-06",43.900002
"2814","2018-03-07",43.080002
"2815","2018-03-08",43.139999
"2816","2018-03-09",43.610001
"2817","2018-03-12",43.59
"2818","2018-03-13",43.939999
"2819","2018-03-14",44.200001
"2820","2018-03-15",43.310001
"2821","2018-03-16",43.580002
"2822","2018-03-19",43.599998
"2823","2018-03-20",43.119999
"2824","2018-03-21",42.169998
"2825","2018-03-22",42.099998
"2826","2018-03-23",42.27
"2827","2018-03-26",42.470001
"2828","2018-03-27",42.689999
"2829","2018-03-28",43.41
"2830","2018-03-29",43.310001
"2831","2018-04-02",42.25
"2832","2018-04-03",42.279999
"2833","2018-04-04",43.23
"2834","2018-04-05",43.48
"2835","2018-04-06",43.73
"2836","2018-04-09",43.259998
"2837","2018-04-10",42.59
"2838","2018-04-11",42.84
"2839","2018-04-12",42.669998
"2840","2018-04-13",42.450001
"2841","2018-04-16",42.810001
"2842","2018-04-17",42.529999
"2843","2018-04-18",41.84
"2844","2018-04-19",41.27
"2845","2018-04-20",40.360001
"2846","2018-04-23",40.84
"2847","2018-04-24",41.080002
"2848","2018-04-25",41.509998
"2849","2018-04-26",41.73
"2850","2018-04-27",42.080002
"2851","2018-04-30",40.779999
"2852","2018-05-01",40.950001
"2853","2018-05-02",39.950001
"2854","2018-05-03",40.400002
"2855","2018-05-04",41.02
"2856","2018-05-07",41.029999
"2857","2018-05-08",41.299999
"2858","2018-05-09",41.360001
"2859","2018-05-10",41.189999
"2860","2018-05-11",40.68
"2861","2018-05-14",40.040001
"2862","2018-05-15",39.439999
"2863","2018-05-16",39.48
"2864","2018-05-17",39.220001
"2865","2018-05-18",34.369999
"2866","2018-05-21",33.580002
"2867","2018-05-22",34.369999
"2868","2018-05-23",34.259998
"2869","2018-05-24",34.34
"2870","2018-05-25",34.599998
"2871","2018-05-29",34.25
"2872","2018-05-30",34.529999
"2873","2018-05-31",33.639999
"2874","2018-06-01",33.279999
"2875","2018-06-04",33.360001
"2876","2018-06-05",33.330002
"2877","2018-06-06",33.189999
"2878","2018-06-07",33.490002
"2879","2018-06-08",34.049999
"2880","2018-06-11",34.830002
"2881","2018-06-12",35.130001
"2882","2018-06-13",35.5
"2883","2018-06-14",36.509998
"2884","2018-06-15",37.099998
"2885","2018-06-18",36.669998
"2886","2018-06-19",37.029999
"2887","2018-06-20",37.200001
"2888","2018-06-21",37.459999
"2889","2018-06-22",38.599998
"2890","2018-06-25",42.23
"2891","2018-06-26",41.310001
"2892","2018-06-27",39.889999
"2893","2018-06-28",40.75
"2894","2018-06-29",40.540001
"2895","2018-07-02",40.290001
"2896","2018-07-03",41.029999
"2897","2018-07-05",41.490002
"2898","2018-07-06",41.91
"2899","2018-07-09",41.549999
"2900","2018-07-10",41.490002
"2901","2018-07-11",42.400002
"2902","2018-07-12",41.369999
"2903","2018-07-13",41.049999
"2904","2018-07-16",40.580002
"2905","2018-07-17",41.16
"2906","2018-07-18",40.169998
"2907","2018-07-19",40.950001
"2908","2018-07-20",40.5
"2909","2018-07-23",40.23
"2910","2018-07-24",40.07
"2911","2018-07-25",40.220001
"2912","2018-07-26",40.700001
"2913","2018-07-27",40.939999
"2914","2018-07-30",40.939999
"2915","2018-07-31",40.900002
"2916","2018-08-01",41.43
"2917","2018-08-02",41.709999
"2918","2018-08-03",42.759998
"2919","2018-08-06",42.68
"2920","2018-08-07",41.77
"2921","2018-08-08",41.98
"2922","2018-08-09",42.279999
"2923","2018-08-10",41.349998
"2924","2018-08-13",41.509998
"2925","2018-08-14",41.75
"2926","2018-08-15",42.349998
"2927","2018-08-16",42.029999
"2928","2018-08-17",42.040001
"2929","2018-08-20",42.18
"2930","2018-08-21",41.869999
"2931","2018-08-22",41.209999
"2932","2018-08-23",40.610001
"2933","2018-08-24",40.68
"2934","2018-08-27",40.700001
"2935","2018-08-28",39.830002
"2936","2018-08-29",39.990002
"2937","2018-08-30",39.150002
"2938","2018-08-31",39.450001
"2939","2018-09-04",39.689999
"2940","2018-09-05",39.860001
"2941","2018-09-06",40.049999
"2942","2018-09-07",40.220001
"2943","2018-09-10",40.529999
"2944","2018-09-11",40.02
"2945","2018-09-12",40.27
"2946","2018-09-13",41.130001
"2947","2018-09-14",41.290001
"2948","2018-09-17",40.959999
"2949","2018-09-18",40.060001
"2950","2018-09-19",40.139999
"2951","2018-09-20",40.32
"2952","2018-09-21",40.049999
"2953","2018-09-24",39.830002
"2954","2018-09-25",39.060001
"2955","2018-09-26",38.98
"2956","2018-09-27",36.860001
"2957","2018-09-28",36.630001
"2958","2018-10-01",36.34
"2959","2018-10-02",36.700001
"2960","2018-10-03",36.509998
"2961","2018-10-04",37.189999
"2962","2018-10-05",37.23
"2963","2018-10-08",38.25
"2964","2018-10-09",37.52
"2965","2018-10-10",37.720001
"2966","2018-10-11",37.139999
"2967","2018-10-12",37.099998
"2968","2018-10-15",37.799999
"2969","2018-10-16",38.400002
"2970","2018-10-17",36.32
"2971","2018-10-18",36.669998
"2972","2018-10-19",37.93
"2973","2018-10-22",37.950001
"2974","2018-10-23",38.02
"2975","2018-10-24",38.400002
"2976","2018-10-25",37.950001
"2977","2018-10-26",36.73
"2978","2018-10-29",37.59
"2979","2018-10-30",38.240002
"2980","2018-10-31",37.41
"2981","2018-11-01",37.939999
"2982","2018-11-02",36.880001
"2983","2018-11-05",37.73
"2984","2018-11-06",38.369999
"2985","2018-11-07",38.349998
"2986","2018-11-08",38.200001
"2987","2018-11-09",38.970001
"2988","2018-11-12",39.169998
"2989","2018-11-13",39.25
"2990","2018-11-14",39.16
"2991","2018-11-15",39.119999
"2992","2018-11-16",38.650002
"2993","2018-11-19",38.450001
"2994","2018-11-20",40.549999
"2995","2018-11-21",39.52
"2996","2018-11-23",40.529999
"2997","2018-11-26",39.02
"2998","2018-11-27",39.509998
"2999","2018-11-28",39.5
"3000","2018-11-29",39.630001
"3001","2018-11-30",39.200001
"3002","2018-12-03",38.759998
"3003","2018-12-04",38.59
"3004","2018-12-06",38.220001
"3005","2018-12-07",37.77
"3006","2018-12-10",37.720001
"3007","2018-12-11",38.82
"3008","2018-12-12",38.860001
"3009","2018-12-13",39.400002
"3010","2018-12-14",39.16
"3011","2018-12-17",38.830002
"3012","2018-12-18",38.490002
"3013","2018-12-19",38.650002
"3014","2018-12-20",37.669998
"3015","2018-12-21",35.75
"3016","2018-12-24",33.419998
"3017","2018-12-26",34.25
"3018","2018-12-27",33.5
"3019","2018-12-28",33.439999
"3020","2018-12-31",32.990002
"3021","2019-01-02",32.259998
"3022","2019-01-03",32.66
"3023","2019-01-04",32.84
"3024","2019-01-07",33.689999
"3025","2019-01-08",33.59
"3026","2019-01-09",34.18
"3027","2019-01-10",34.48
"3028","2019-01-11",35.040001
"3029","2019-01-14",35.040001
"3030","2019-01-15",35.529999
"3031","2019-01-16",35.279999
"3032","2019-01-17",35.779999
"3033","2019-01-18",35.490002
"3034","2019-01-22",35.389999
"3035","2019-01-23",35.380001
"3036","2019-01-24",34.720001
"3037","2019-01-25",34.240002
"3038","2019-01-28",34.610001
"3039","2019-01-29",34.490002
"3040","2019-01-30",34.889999
"3041","2019-01-31",35.43
"3042","2019-02-01",35.009998
"3043","2019-02-04",35.009998
"3044","2019-02-05",34.959999
"3045","2019-02-06",34.189999
"3046","2019-02-07",34.200001
"3047","2019-02-08",34.290001
"3048","2019-02-11",34.16
"3049","2019-02-12",34.560001
"3050","2019-02-13",34.66
"3051","2019-02-14",34.450001
"3052","2019-02-15",34.790001
"3053","2019-02-19",35.009998
"3054","2019-02-20",35.18
"3055","2019-02-21",35.439999
"3056","2019-02-22",32.830002
"3057","2019-02-25",32.259998
"3058","2019-02-26",32.91
"3059","2019-02-27",36.209999
"3060","2019-02-28",36.02
"3061","2019-03-01",36.349998
"3062","2019-03-04",36
"3063","2019-03-05",36.099998
"3064","2019-03-06",36.139999
"3065","2019-03-07",35.919998
"3066","2019-03-08",36.02
"3067","2019-03-11",35.900002
"3068","2019-03-12",35.049999
"3069","2019-03-13",35.27
"3070","2019-03-14",35.639999
"3071","2019-03-15",36.009998
"3072","2019-03-18",36.560001
"3073","2019-03-19",36.299999
"3074","2019-03-20",36.32
"3075","2019-03-21",37.860001
"3076","2019-03-22",38.240002
"3077","2019-03-25",38.279999
"3078","2019-03-26",38.52
"3079","2019-03-27",37.950001
"3080","2019-03-28",38.299999
"3081","2019-03-29",38.130001
"3082","2019-04-01",37.849998
"3083","2019-04-02",37.619999
"3084","2019-04-03",37.25
"3085","2019-04-04",37.450001
"3086","2019-04-05",38.259998
"3087","2019-04-08",38.529999
"3088","2019-04-09",39.490002
"3089","2019-04-10",39.130001
"3090","2019-04-11",39.66
"3091","2019-04-12",39.810001
"3092","2019-04-15",39.84
"3093","2019-04-16",39.43
"3094","2019-04-17",39.130001
"3095","2019-04-18",39.389999
"3096","2019-04-22",39.32
"3097","2019-04-23",38.900002
"3098","2019-04-24",39
"3099","2019-04-25",38.18
"3100","2019-04-26",38.639999
"3101","2019-04-29",38.34
"3102","2019-04-30",38.689999
"3103","2019-05-01",38.32
"3104","2019-05-02",37.91
"3105","2019-05-03",38.27
"3106","2019-05-06",38.209999
"3107","2019-05-07",38.23
"3108","2019-05-08",38.59
"3109","2019-05-09",38.959999
"3110","2019-05-10",38.740002
"3111","2019-05-13",38.720001
"3112","2019-05-14",38.669998
"3113","2019-05-15",38.98
"3114","2019-05-16",38.93
"3115","2019-05-17",39.130001
"3116","2019-05-20",38.75
"3117","2019-05-21",38.419998
"3118","2019-05-22",37.860001
"3119","2019-05-23",38.110001
"3120","2019-05-24",37.529999
"3121","2019-05-28",36.779999
"3122","2019-05-29",36.220001
"3123","2019-05-30",35.799999
"3124","2019-05-31",36.310001
"3125","2019-06-03",37.369999
"3126","2019-06-04",38.110001
"3127","2019-06-05",41.93
"3128","2019-06-06",43.009998
"3129","2019-06-07",43.080002
"3130","2019-06-10",42.009998
"3131","2019-06-11",42.529999
"3132","2019-06-12",42.43
"3133","2019-06-13",42.639999
"3134","2019-06-14",42.259998
"3135","2019-06-17",41.369999
"3136","2019-06-18",40.860001
"3137","2019-06-19",41.259998
"3138","2019-06-20",41.029999
"3139","2019-06-21",40.689999
"3140","2019-06-24",40.529999
"3141","2019-06-25",41.040001
"3142","2019-06-26",40.459999
"3143","2019-06-27",39.75
"3144","2019-06-28",40.07
"3145","2019-07-01",40.119999
"3146","2019-07-02",40.639999
"3147","2019-07-03",41.669998
"3148","2019-07-05",41.57
"3149","2019-07-08",41.5
"3150","2019-07-09",41.459999
"3151","2019-07-10",41.400002
"3152","2019-07-11",40.869999
"3153","2019-07-12",40.919998
"3154","2019-07-15",41.119999
"3155","2019-07-16",41.290001
"3156","2019-07-17",41.349998
"3157","2019-07-18",41.68
"3158","2019-07-19",41.27
"3159","2019-07-22",41.139999
"3160","2019-07-23",41.470001
"3161","2019-07-24",40.52
"3162","2019-07-25",40.400002
"3163","2019-07-26",40.959999
"3164","2019-07-29",41.34
"3165","2019-07-30",41.66
"3166","2019-07-31",41.34
"3167","2019-08-01",42.110001
"3168","2019-08-02",42.34
"3169","2019-08-05",41.209999
"3170","2019-08-06",41.259998
"3171","2019-08-07",41.57
"3172","2019-08-08",42.029999
"3173","2019-08-09",41.790001
"3174","2019-08-12",42.110001
"3175","2019-08-13",42.259998
"3176","2019-08-14",41.459999
"3177","2019-08-15",42.16
"3178","2019-08-16",42.639999
"3179","2019-08-19",43.189999
"3180","2019-08-20",43.080002
"3181","2019-08-21",43.27
"3182","2019-08-22",43.68
"3183","2019-08-23",42.68
"3184","2019-08-26",42.66
"3185","2019-08-27",42.049999
"3186","2019-08-28",41.970001
"3187","2019-08-29",43.310001
"3188","2019-08-30",45
"3189","2019-09-03",45.43
"3190","2019-09-04",45.07
"3191","2019-09-05",44.619999
"3192","2019-09-06",44.98
"3193","2019-09-09",44.59
"3194","2019-09-10",45.889999
"3195","2019-09-11",46.66
"3196","2019-09-12",47.150002
"3197","2019-09-13",46.279999
"3198","2019-09-16",46.740002
"3199","2019-09-17",46.689999
"3200","2019-09-18",46.580002
"3201","2019-09-19",46.610001
"3202","2019-09-20",46.759998
"3203","2019-09-23",46.66
"3204","2019-09-24",46.150002
"3205","2019-09-25",46.560001
"3206","2019-09-26",46.700001
"3207","2019-09-27",46.869999
"3208","2019-09-30",46.919998
"3209","2019-10-01",46.82
"3210","2019-10-02",46.16
"3211","2019-10-03",46.77
"3212","2019-10-04",47.34
"3213","2019-10-07",47
"3214","2019-10-08",46.77
"3215","2019-10-09",46.830002
"3216","2019-10-10",47.32
"3217","2019-10-11",46.869999
"3218","2019-10-14",46.830002
"3219","2019-10-15",46.610001
"3220","2019-10-16",47.169998
"3221","2019-10-17",47.959999
"3222","2019-10-18",47.560001
"3223","2019-10-21",47.889999
"3224","2019-10-22",47.669998
"3225","2019-10-23",47.799999
"3226","2019-10-24",47.080002
"3227","2019-10-25",46.459999
"3228","2019-10-28",46.560001
"3229","2019-10-29",46.490002
"3230","2019-10-30",46.27
"3231","2019-10-31",46.310001
"3232","2019-11-01",46.540001
"3233","2019-11-04",46.34
"3234","2019-11-05",46.490002
"3235","2019-11-06",46.599998
"3236","2019-11-07",46.419998
"3237","2019-11-08",46.25
"3238","2019-11-11",46.07
"3239","2019-11-12",46.380001
"3240","2019-11-13",47.369999
"3241","2019-11-14",47.07
"3242","2019-11-15",47.279999
"3243","2019-11-18",48.040001
"3244","2019-11-19",48.16
"3245","2019-11-20",48.279999
"3246","2019-11-21",46.84
"3247","2019-11-22",46.830002
"3248","2019-11-25",46.799999
"3249","2019-11-26",47.099998
"3250","2019-11-27",47.060001
"3251","2019-11-29",46.57
"3252","2019-12-02",47.139999
"3253","2019-12-03",47.580002
"3254","2019-12-04",48.470001
"3255","2019-12-05",47.630001
"3256","2019-12-06",47.75
"3257","2019-12-09",48.240002
"3258","2019-12-10",48.389999
"3259","2019-12-11",47.98
"3260","2019-12-12",47.709999
"3261","2019-12-13",47.860001
"3262","2019-12-16",47.959999
"3263","2019-12-17",47.759998
"3264","2019-12-18",48.220001
"3265","2019-12-19",48.220001
"3266","2019-12-20",49.169998
"3267","2019-12-23",49.110001
"3268","2019-12-24",49.23
"3269","2019-12-26",49.02
"3270","2019-12-27",49.459999
"3271","2019-12-30",49.25
"3272","2019-12-31",49.419998
"3273","2020-01-02",48.490002
"3274","2020-01-03",48.43
"3275","2020-01-06",48.509998
"3276","2020-01-07",48.189999
"3277","2020-01-08",47.349998
"3278","2020-01-09",47.619999
"3279","2020-01-10",47.73
"3280","2020-01-13",47.720001
"3281","2020-01-14",47.540001
"3282","2020-01-15",47.779999
"3283","2020-01-16",48.09
"3284","2020-01-17",48.02
"3285","2020-01-21",48.560001
"3286","2020-01-22",48.57
"3287","2020-01-23",48.959999
"3288","2020-01-24",48.790001
"3289","2020-01-27",48.77
"3290","2020-01-28",48.880001
"3291","2020-01-29",48.34
"3292","2020-01-30",49.029999
"3293","2020-01-31",48.389999
"3294","2020-02-03",48.869999
"3295","2020-02-04",48.66
"3296","2020-02-05",49
"3297","2020-02-06",48.16
"3298","2020-02-07",48.880001
"3299","2020-02-10",48.700001
"3300","2020-02-11",48.73
"3301","2020-02-12",48.18
"3302","2020-02-13",48.360001
"3303","2020-02-14",48.639999
"3304","2020-02-18",48.200001
"3305","2020-02-19",47.790001
"3306","2020-02-20",47.740002
"3307","2020-02-21",47.959999
"3308","2020-02-24",48.02
"3309","2020-02-25",47.880001
"3310","2020-02-26",46.639999
"3311","2020-02-27",45.700001
"3312","2020-02-28",45.119999
"3313","2020-03-02",47.98
"3314","2020-03-03",47.880001
"3315","2020-03-04",52.720001
"3316","2020-03-05",53.099998
"3317","2020-03-06",51.759998
"3318","2020-03-09",50.200001
"3319","2020-03-10",51.259998
"3320","2020-03-11",50.470001
"3321","2020-03-12",47.68
"3322","2020-03-13",49.279999
"3323","2020-03-16",49.299999
"3324","2020-03-17",53.84
"3325","2020-03-18",50.48
"3326","2020-03-19",47.5
"3327","2020-03-20",45.299999
"3328","2020-03-23",42.93
"3329","2020-03-24",43.5
"3330","2020-03-25",41.41
"3331","2020-03-26",43.59
"3332","2020-03-27",44.189999
"3333","2020-03-30",46.529999
"3334","2020-03-31",46.16
"3335","2020-04-01",45.98
"3336","2020-04-02",47.450001
"3337","2020-04-03",49.529999
"3338","2020-04-06",47.610001
"3339","2020-04-07",46.740002
"3340","2020-04-08",46.16
"3341","2020-04-09",47.75
"3342","2020-04-13",48.5
"3343","2020-04-14",50.07
"3344","2020-04-15",50.5
"3345","2020-04-16",51.110001
"3346","2020-04-17",50.34
"3347","2020-04-20",51.299999
"3348","2020-04-21",50.439999
"3349","2020-04-22",50.799999
"3350","2020-04-23",50.540001
"3351","2020-04-24",50.75
"3352","2020-04-27",51.240002
"3353","2020-04-28",50.98
"3354","2020-04-29",50.18
"3355","2020-04-30",49.98
"3356","2020-05-01",50.41
"3357","2020-05-04",50.779999
"3358","2020-05-05",50.880001
"3359","2020-05-06",50.560001
"3360","2020-05-07",50.240002
"3361","2020-05-08",51.259998
"3362","2020-05-11",51.959999
"3363","2020-05-12",52.400002
"3364","2020-05-13",52.5
"3365","2020-05-14",52.970001
"3366","2020-05-15",53.529999
"3367","2020-05-18",50.939999
"3368","2020-05-19",49.619999
"3369","2020-05-20",48.169998
"3370","2020-05-21",47.18
"3371","2020-05-22",48.349998
"3372","2020-05-26",47.360001
"3373","2020-05-27",48.66
"3374","2020-05-28",49.52
"3375","2020-05-29",50.98
"3376","2020-06-01",51.720001
"3377","2020-06-02",52.009998
"3378","2020-06-03",48.82
"3379","2020-06-04",48.77
"3380","2020-06-05",48.18
"3381","2020-06-08",49.889999
"3382","2020-06-09",49.529999
"3383","2020-06-10",48.939999
"3384","2020-06-11",47.970001
"3385","2020-06-12",47.07
"3386","2020-06-15",48.380001
"3387","2020-06-16",49.169998
"3388","2020-06-17",49.41
"3389","2020-06-18",49.049999
"3390","2020-06-19",49.139999
"3391","2020-06-22",49.810001
"3392","2020-06-23",49.099998
"3393","2020-06-24",48.860001
"3394","2020-06-25",49.599998
"3395","2020-06-26",48.400002
"3396","2020-06-29",49.25
"3397","2020-06-30",49.630001
"3398","2020-07-01",49.310001
"3399","2020-07-02",49.32
"3400","2020-07-06",49.310001
"3401","2020-07-07",49.73
"3402","2020-07-08",49.529999
"3403","2020-07-09",49.41
"3404","2020-07-10",50.279999
"3405","2020-07-13",49.830002
"3406","2020-07-14",50.310001
"3407","2020-07-15",49.209999
"3408","2020-07-16",49.549999
"3409","2020-07-17",49.599998
"3410","2020-07-20",49.220001
"3411","2020-07-21",49.349998
"3412","2020-07-22",49.34
"3413","2020-07-23",49.630001
"3414","2020-07-24",49.400002
"3415","2020-07-27",49.490002
"3416","2020-07-28",50.23
"3417","2020-07-29",50.200001
"3418","2020-07-30",49.310001
"3419","2020-07-31",49.57
"3420","2020-08-03",49.709999
"3421","2020-08-04",50.450001
"3422","2020-08-05",49.740002
"3423","2020-08-06",49.880001
"3424","2020-08-07",49.970001
"3425","2020-08-10",50.400002
"3426","2020-08-11",49.77
"3427","2020-08-12",50.959999
"3428","2020-08-13",51.18
"3429","2020-08-14",51.630001
"3430","2020-08-17",52.279999
"3431","2020-08-18",52.439999
"3432","2020-08-19",52.380001
"3433","2020-08-20",52.400002
"3434","2020-08-21",52.540001
"3435","2020-08-24",52.689999
"3436","2020-08-25",53.029999
"3437","2020-08-26",53.48
"3438","2020-08-27",53.290001
"3439","2020-08-28",52.139999
"3440","2020-08-31",52.610001
"3441","2020-09-01",51.400002
"3442","2020-09-02",52.450001
"3443","2020-09-03",48.529999
"3444","2020-09-04",47.580002
"3445","2020-09-08",45.220001
"3446","2020-09-09",45.59
"3447","2020-09-10",45.32
"3448","2020-09-11",45.5
"3449","2020-09-14",45.82
"3450","2020-09-15",45.52
"3451","2020-09-16",45.259998
"3452","2020-09-17",45.59
"3453","2020-09-18",45.439999
"3454","2020-09-21",46.07
"3455","2020-09-22",45.66
"3456","2020-09-23",45.18
"3457","2020-09-24",46.810001
"3458","2020-09-25",47.560001
"3459","2020-09-28",47.98
"3460","2020-09-29",48.02
"3461","2020-09-30",48.369999
"3462","2020-10-01",48.52
"3463","2020-10-02",48.810001
"3464","2020-10-05",48.98
"3465","2020-10-06",48.580002
"3466","2020-10-07",48.25
"3467","2020-10-08",48.419998
"3468","2020-10-09",48.470001
"3469","2020-10-12",49.119999
"3470","2020-10-13",49.610001
"3471","2020-10-14",49.459999
"3472","2020-10-15",49.16
"3473","2020-10-16",48.939999
"3474","2020-10-19",48.630001
"3475","2020-10-20",47.669998
"3476","2020-10-21",47.75
"3477","2020-10-22",47.91
"3478","2020-10-23",48.549999
"3479","2020-10-26",48.290001
"3480","2020-10-27",48.240002
"3481","2020-10-28",47.07
"3482","2020-10-29",46.77
"3483","2020-10-30",46.669998
"3484","2020-11-02",47.68
"3485","2020-11-03",47.889999
"3486","2020-11-04",47.689999
"3487","2020-11-05",48.060001
"3488","2020-11-06",47.990002
"3489","2020-11-09",46.119999
"3490","2020-11-10",47.290001
"3491","2020-11-11",48.290001
"3492","2020-11-12",48.529999
"3493","2020-11-13",49.189999
"3494","2020-11-16",49.900002
"3495","2020-11-17",49.380001
"3496","2020-11-18",49.040001
"3497","2020-11-19",49.32
"3498","2020-11-20",48.98
"3499","2020-11-23",49.110001
"3500","2020-11-24",49.369999
"3501","2020-11-25",48.919998
"3502","2020-11-27",48.98
