"","date","NUE"
"2735","2017-11-09",56.52
"2736","2017-11-10",55.830002
"2737","2017-11-13",55.700001
"2738","2017-11-14",54.860001
"2739","2017-11-15",54.939999
"2740","2017-11-16",54.790001
"2741","2017-11-17",54.799999
"2742","2017-11-20",55.560001
"2743","2017-11-21",55.98
"2744","2017-11-22",56.150002
"2745","2017-11-24",55.93
"2746","2017-11-27",55.849998
"2747","2017-11-28",56.279999
"2748","2017-11-29",57.360001
"2749","2017-11-30",57.5
"2750","2017-12-01",57.299999
"2751","2017-12-04",58.82
"2752","2017-12-05",57.639999
"2753","2017-12-06",57.939999
"2754","2017-12-07",58.59
"2755","2017-12-08",60.169998
"2756","2017-12-11",61.27
"2757","2017-12-12",61.950001
"2758","2017-12-13",61.849998
"2759","2017-12-14",59.540001
"2760","2017-12-15",60.110001
"2761","2017-12-18",62.009998
"2762","2017-12-19",62.43
"2763","2017-12-20",63.849998
"2764","2017-12-21",64.529999
"2765","2017-12-22",64.559998
"2766","2017-12-26",64.730003
"2767","2017-12-27",64.610001
"2768","2017-12-28",64.339996
"2769","2017-12-29",63.580002
"2770","2018-01-02",66.519997
"2771","2018-01-03",67.389999
"2772","2018-01-04",67.220001
"2773","2018-01-05",67.860001
"2774","2018-01-08",68.239998
"2775","2018-01-09",67.779999
"2776","2018-01-10",68.940002
"2777","2018-01-11",70.18
"2778","2018-01-12",69.019997
"2779","2018-01-16",68.949997
"2780","2018-01-17",69.260002
"2781","2018-01-18",68.82
"2782","2018-01-19",68.720001
"2783","2018-01-22",68.989998
"2784","2018-01-23",68.980003
"2785","2018-01-24",69.010002
"2786","2018-01-25",68.239998
"2787","2018-01-26",69.540001
"2788","2018-01-29",69.040001
"2789","2018-01-30",66.82
"2790","2018-01-31",66.959999
"2791","2018-02-01",66.379997
"2792","2018-02-02",64.239998
"2793","2018-02-05",62.540001
"2794","2018-02-06",63.599998
"2795","2018-02-07",62.919998
"2796","2018-02-08",60.380001
"2797","2018-02-09",61.77
"2798","2018-02-12",63.439999
"2799","2018-02-13",64.080002
"2800","2018-02-14",65.190002
"2801","2018-02-15",65.580002
"2802","2018-02-16",68.540001
"2803","2018-02-20",67.559998
"2804","2018-02-21",66.849998
"2805","2018-02-22",66.949997
"2806","2018-02-23",66.940002
"2807","2018-02-26",67.879997
"2808","2018-02-27",67.290001
"2809","2018-02-28",65.400002
"2810","2018-03-01",67.529999
"2811","2018-03-02",67.879997
"2812","2018-03-05",67.860001
"2813","2018-03-06",67.779999
"2814","2018-03-07",69.480003
"2815","2018-03-08",67.629997
"2816","2018-03-09",67.160004
"2817","2018-03-12",67.690002
"2818","2018-03-13",67.529999
"2819","2018-03-14",66
"2820","2018-03-15",66.18
"2821","2018-03-16",66.589996
"2822","2018-03-19",65.330002
"2823","2018-03-20",64.199997
"2824","2018-03-21",65.349998
"2825","2018-03-22",61.09
"2826","2018-03-23",59.439999
"2827","2018-03-26",60.599998
"2828","2018-03-27",60.23
"2829","2018-03-28",59.32
"2830","2018-03-29",61.09
"2831","2018-04-02",59.849998
"2832","2018-04-03",60.790001
"2833","2018-04-04",61.130001
"2834","2018-04-05",63.099998
"2835","2018-04-06",60.689999
"2836","2018-04-09",60.540001
"2837","2018-04-10",62.16
"2838","2018-04-11",60.98
"2839","2018-04-12",61.919998
"2840","2018-04-13",61.630001
"2841","2018-04-16",62.459999
"2842","2018-04-17",64.129997
"2843","2018-04-18",65.419998
"2844","2018-04-19",65.129997
"2845","2018-04-20",63.549999
"2846","2018-04-23",62.880001
"2847","2018-04-24",62.259998
"2848","2018-04-25",63.18
"2849","2018-04-26",63.139999
"2850","2018-04-27",62.029999
"2851","2018-04-30",61.619999
"2852","2018-05-01",60.360001
"2853","2018-05-02",60.990002
"2854","2018-05-03",61.220001
"2855","2018-05-04",62.939999
"2856","2018-05-07",62.84
"2857","2018-05-08",62.619999
"2858","2018-05-09",62.709999
"2859","2018-05-10",63.849998
"2860","2018-05-11",63.119999
"2861","2018-05-14",62.759998
"2862","2018-05-15",63
"2863","2018-05-16",64.980003
"2864","2018-05-17",65.760002
"2865","2018-05-18",65.540001
"2866","2018-05-21",65.18
"2867","2018-05-22",65.050003
"2868","2018-05-23",64.220001
"2869","2018-05-24",64.610001
"2870","2018-05-25",63.970001
"2871","2018-05-29",62.720001
"2872","2018-05-30",64.099998
"2873","2018-05-31",64.190002
"2874","2018-06-01",65.800003
"2875","2018-06-04",65.629997
"2876","2018-06-05",66.279999
"2877","2018-06-06",67.269997
"2878","2018-06-07",66.410004
"2879","2018-06-08",66.849998
"2880","2018-06-11",67.080002
"2881","2018-06-12",67.07
"2882","2018-06-13",66.769997
"2883","2018-06-14",68.529999
"2884","2018-06-15",66.849998
"2885","2018-06-18",66.75
"2886","2018-06-19",65.470001
"2887","2018-06-20",65.879997
"2888","2018-06-21",64.870003
"2889","2018-06-22",66.199997
"2890","2018-06-25",63.459999
"2891","2018-06-26",64.120003
"2892","2018-06-27",62.990002
"2893","2018-06-28",62.700001
"2894","2018-06-29",62.5
"2895","2018-07-02",62.849998
"2896","2018-07-03",61.68
"2897","2018-07-05",63
"2898","2018-07-06",63.34
"2899","2018-07-09",64.169998
"2900","2018-07-10",64.730003
"2901","2018-07-11",63.919998
"2902","2018-07-12",63.869999
"2903","2018-07-13",64.120003
"2904","2018-07-16",64.010002
"2905","2018-07-17",64.620003
"2906","2018-07-18",65.610001
"2907","2018-07-19",64.669998
"2908","2018-07-20",66.25
"2909","2018-07-23",66.720001
"2910","2018-07-24",67.82
"2911","2018-07-25",67.980003
"2912","2018-07-26",67.559998
"2913","2018-07-27",67.610001
"2914","2018-07-30",67.209999
"2915","2018-07-31",66.93
"2916","2018-08-01",65.690002
"2917","2018-08-02",64.540001
"2918","2018-08-03",64.470001
"2919","2018-08-06",64.010002
"2920","2018-08-07",64.540001
"2921","2018-08-08",64.440002
"2922","2018-08-09",63.41
"2923","2018-08-10",63.450001
"2924","2018-08-13",63.16
"2925","2018-08-14",63.560001
"2926","2018-08-15",61.110001
"2927","2018-08-16",61.759998
"2928","2018-08-17",62.380001
"2929","2018-08-20",62.549999
"2930","2018-08-21",63.799999
"2931","2018-08-22",63.790001
"2932","2018-08-23",62.02
"2933","2018-08-24",62.52
"2934","2018-08-27",63.709999
"2935","2018-08-28",63.830002
"2936","2018-08-29",64.089996
"2937","2018-08-30",62.790001
"2938","2018-08-31",62.5
"2939","2018-09-04",62.209999
"2940","2018-09-05",63.630001
"2941","2018-09-06",63.310001
"2942","2018-09-07",63.240002
"2943","2018-09-10",62.439999
"2944","2018-09-11",62.700001
"2945","2018-09-12",63.560001
"2946","2018-09-13",63.5
"2947","2018-09-14",62.580002
"2948","2018-09-17",63.049999
"2949","2018-09-18",64.269997
"2950","2018-09-19",64.839996
"2951","2018-09-20",64.410004
"2952","2018-09-21",64.379997
"2953","2018-09-24",63.689999
"2954","2018-09-25",64.660004
"2955","2018-09-26",63.290001
"2956","2018-09-27",63.07
"2957","2018-09-28",63.450001
"2958","2018-10-01",64.300003
"2959","2018-10-02",65.300003
"2960","2018-10-03",65.389999
"2961","2018-10-04",65
"2962","2018-10-05",64.290001
"2963","2018-10-08",64.720001
"2964","2018-10-09",63.700001
"2965","2018-10-10",61.040001
"2966","2018-10-11",60.459999
"2967","2018-10-12",60.810001
"2968","2018-10-15",58.77
"2969","2018-10-16",58.950001
"2970","2018-10-17",59.09
"2971","2018-10-18",58.299999
"2972","2018-10-19",58.389999
"2973","2018-10-22",59.18
"2974","2018-10-23",58.619999
"2975","2018-10-24",55.66
"2976","2018-10-25",57.720001
"2977","2018-10-26",56.130001
"2978","2018-10-29",56.849998
"2979","2018-10-30",57.91
"2980","2018-10-31",59.119999
"2981","2018-11-01",60.009998
"2982","2018-11-02",60.52
"2983","2018-11-05",61.360001
"2984","2018-11-06",62.43
"2985","2018-11-07",64.209999
"2986","2018-11-08",64.120003
"2987","2018-11-09",62.779999
"2988","2018-11-12",62.16
"2989","2018-11-13",63.080002
"2990","2018-11-14",62.099998
"2991","2018-11-15",62.849998
"2992","2018-11-16",63.23
"2993","2018-11-19",62.139999
"2994","2018-11-20",60.18
"2995","2018-11-21",60.66
"2996","2018-11-23",59.419998
"2997","2018-11-26",59.400002
"2998","2018-11-27",58.279999
"2999","2018-11-28",59.650002
"3000","2018-11-29",59.98
"3001","2018-11-30",60.41
"3002","2018-12-03",61.189999
"3003","2018-12-04",59.66
"3004","2018-12-06",59.18
"3005","2018-12-07",57.509998
"3006","2018-12-10",56.98
"3007","2018-12-11",56.459999
"3008","2018-12-12",56.299999
"3009","2018-12-13",55.700001
"3010","2018-12-14",56.389999
"3011","2018-12-17",54.82
"3012","2018-12-18",54.970001
"3013","2018-12-19",53.619999
"3014","2018-12-20",52.259998
"3015","2018-12-21",51.93
"3016","2018-12-24",50.029999
"3017","2018-12-26",52.310001
"3018","2018-12-27",52.459999
"3019","2018-12-28",51.900002
"3020","2018-12-31",51.810001
"3021","2019-01-02",52.209999
"3022","2019-01-03",51.299999
"3023","2019-01-04",53.830002
"3024","2019-01-07",53.419998
"3025","2019-01-08",55.259998
"3026","2019-01-09",55.919998
"3027","2019-01-10",56.490002
"3028","2019-01-11",56.59
"3029","2019-01-14",56.259998
"3030","2019-01-15",55.880001
"3031","2019-01-16",56.869999
"3032","2019-01-17",57.740002
"3033","2019-01-18",58.73
"3034","2019-01-22",57.700001
"3035","2019-01-23",57.279999
"3036","2019-01-24",56.869999
"3037","2019-01-25",58.099998
"3038","2019-01-28",58.5
"3039","2019-01-29",60.130001
"3040","2019-01-30",60.34
"3041","2019-01-31",61.240002
"3042","2019-02-01",61.48
"3043","2019-02-04",62.099998
"3044","2019-02-05",61.380001
"3045","2019-02-06",60.439999
"3046","2019-02-07",59.34
"3047","2019-02-08",59.82
"3048","2019-02-11",59.900002
"3049","2019-02-12",61.580002
"3050","2019-02-13",61.25
"3051","2019-02-14",59.73
"3052","2019-02-15",59.5
"3053","2019-02-19",59.889999
"3054","2019-02-20",61.48
"3055","2019-02-21",61.060001
"3056","2019-02-22",61.189999
"3057","2019-02-25",61.459999
"3058","2019-02-26",61.060001
"3059","2019-02-27",60.900002
"3060","2019-02-28",60.57
"3061","2019-03-01",60.369999
"3062","2019-03-04",60.849998
"3063","2019-03-05",60.369999
"3064","2019-03-06",59.650002
"3065","2019-03-07",59.009998
"3066","2019-03-08",57.790001
"3067","2019-03-11",58.970001
"3068","2019-03-12",59.060001
"3069","2019-03-13",59.5
"3070","2019-03-14",58.82
"3071","2019-03-15",58.529999
"3072","2019-03-18",58.91
"3073","2019-03-19",58.970001
"3074","2019-03-20",58.150002
"3075","2019-03-21",58.82
"3076","2019-03-22",57
"3077","2019-03-25",56.880001
"3078","2019-03-26",56.939999
"3079","2019-03-27",57.580002
"3080","2019-03-28",57.619999
"3081","2019-03-29",58.349998
"3082","2019-04-01",59.709999
"3083","2019-04-02",59.490002
"3084","2019-04-03",60.580002
"3085","2019-04-04",60.700001
"3086","2019-04-05",60.689999
"3087","2019-04-08",60.48
"3088","2019-04-09",58.84
"3089","2019-04-10",58.23
"3090","2019-04-11",57.669998
"3091","2019-04-12",58.540001
"3092","2019-04-15",57.900002
"3093","2019-04-16",58.220001
"3094","2019-04-17",58
"3095","2019-04-18",57.5
"3096","2019-04-22",56.98
"3097","2019-04-23",58.619999
"3098","2019-04-24",58.32
"3099","2019-04-25",57.400002
"3100","2019-04-26",56.389999
"3101","2019-04-29",56.880001
"3102","2019-04-30",57.07
"3103","2019-05-01",55.849998
"3104","2019-05-02",55.900002
"3105","2019-05-03",57.650002
"3106","2019-05-06",56.68
"3107","2019-05-07",56.18
"3108","2019-05-08",56.419998
"3109","2019-05-09",56.560001
"3110","2019-05-10",56.799999
"3111","2019-05-13",54.689999
"3112","2019-05-14",55.18
"3113","2019-05-15",54.869999
"3114","2019-05-16",54.98
"3115","2019-05-17",53.290001
"3116","2019-05-20",52.619999
"3117","2019-05-21",53.68
"3118","2019-05-22",52.880001
"3119","2019-05-23",51.389999
"3120","2019-05-24",51.16
"3121","2019-05-28",51.009998
"3122","2019-05-29",50.759998
"3123","2019-05-30",49.279999
"3124","2019-05-31",48
"3125","2019-06-03",49.779999
"3126","2019-06-04",50.150002
"3127","2019-06-05",50.59
"3128","2019-06-06",50.419998
"3129","2019-06-07",50.84
"3130","2019-06-10",50.939999
"3131","2019-06-11",51.740002
"3132","2019-06-12",51.130001
"3133","2019-06-13",52.139999
"3134","2019-06-14",51.700001
"3135","2019-06-17",50.75
"3136","2019-06-18",52.619999
"3137","2019-06-19",54.25
"3138","2019-06-20",53.810001
"3139","2019-06-21",53.939999
"3140","2019-06-24",53.740002
"3141","2019-06-25",54.290001
"3142","2019-06-26",55.119999
"3143","2019-06-27",54.57
"3144","2019-06-28",55.099998
"3145","2019-07-01",55.669998
"3146","2019-07-02",55.139999
"3147","2019-07-03",55.290001
"3148","2019-07-05",55.310001
"3149","2019-07-08",54.549999
"3150","2019-07-09",54.52
"3151","2019-07-10",54.169998
"3152","2019-07-11",54.099998
"3153","2019-07-12",55.169998
"3154","2019-07-15",55.23
"3155","2019-07-16",55.560001
"3156","2019-07-17",54.700001
"3157","2019-07-18",54.689999
"3158","2019-07-19",56.709999
"3159","2019-07-22",56.27
"3160","2019-07-23",56.580002
"3161","2019-07-24",56.580002
"3162","2019-07-25",56.200001
"3163","2019-07-26",56.16
"3164","2019-07-29",55.73
"3165","2019-07-30",56.25
"3166","2019-07-31",54.380001
"3167","2019-08-01",53.060001
"3168","2019-08-02",52.57
"3169","2019-08-05",50.75
"3170","2019-08-06",51.34
"3171","2019-08-07",51.25
"3172","2019-08-08",52.169998
"3173","2019-08-09",51.060001
"3174","2019-08-12",49.360001
"3175","2019-08-13",50.169998
"3176","2019-08-14",48.490002
"3177","2019-08-15",47.709999
"3178","2019-08-16",48.759998
"3179","2019-08-19",49.91
"3180","2019-08-20",49.029999
"3181","2019-08-21",49.189999
"3182","2019-08-22",48.93
"3183","2019-08-23",46.950001
"3184","2019-08-26",47.400002
"3185","2019-08-27",46.610001
"3186","2019-08-28",47.299999
"3187","2019-08-29",48.810001
"3188","2019-08-30",48.98
"3189","2019-09-03",48.560001
"3190","2019-09-04",49.299999
"3191","2019-09-05",50.349998
"3192","2019-09-06",50.16
"3193","2019-09-09",51.23
"3194","2019-09-10",52.630001
"3195","2019-09-11",53.259998
"3196","2019-09-12",53.689999
"3197","2019-09-13",53.599998
"3198","2019-09-16",53.16
"3199","2019-09-17",53.09
"3200","2019-09-18",52.889999
"3201","2019-09-19",52.720001
"3202","2019-09-20",52.619999
"3203","2019-09-23",52.860001
"3204","2019-09-24",50.630001
"3205","2019-09-25",51.68
"3206","2019-09-26",49.34
"3207","2019-09-27",50.009998
"3208","2019-09-30",50.91
"3209","2019-10-01",50.41
"3210","2019-10-02",49.32
"3211","2019-10-03",49.57
"3212","2019-10-04",50.080002
"3213","2019-10-07",49.68
"3214","2019-10-08",48.650002
"3215","2019-10-09",48.799999
"3216","2019-10-10",50.209999
"3217","2019-10-11",52.68
"3218","2019-10-14",51.73
"3219","2019-10-15",52.810001
"3220","2019-10-16",51.52
"3221","2019-10-17",51.75
"3222","2019-10-18",51.68
"3223","2019-10-21",51.790001
"3224","2019-10-22",53.139999
"3225","2019-10-23",52.970001
"3226","2019-10-24",52.709999
"3227","2019-10-25",53.82
"3228","2019-10-28",54.73
"3229","2019-10-29",54.630001
"3230","2019-10-30",54.360001
"3231","2019-10-31",53.849998
"3232","2019-11-01",55.349998
"3233","2019-11-04",55.91
"3234","2019-11-05",55.470001
"3235","2019-11-06",55.139999
"3236","2019-11-07",55.52
"3237","2019-11-08",55.560001
"3238","2019-11-11",55.459999
"3239","2019-11-12",55.299999
"3240","2019-11-13",54.669998
"3241","2019-11-14",54.490002
"3242","2019-11-15",54.950001
"3243","2019-11-18",55.459999
"3244","2019-11-19",54.799999
"3245","2019-11-20",54.099998
"3246","2019-11-21",54.240002
"3247","2019-11-22",55.240002
"3248","2019-11-25",55.919998
"3249","2019-11-26",56.009998
"3250","2019-11-27",56.400002
"3251","2019-11-29",56.360001
"3252","2019-12-02",56.639999
"3253","2019-12-03",55.279999
"3254","2019-12-04",55.830002
"3255","2019-12-05",56.490002
"3256","2019-12-06",57.610001
"3257","2019-12-09",57.75
"3258","2019-12-10",57.740002
"3259","2019-12-11",58.119999
"3260","2019-12-12",58.110001
"3261","2019-12-13",56.470001
"3262","2019-12-16",56.490002
"3263","2019-12-17",57.169998
"3264","2019-12-18",57.040001
"3265","2019-12-19",56.529999
"3266","2019-12-20",56.889999
"3267","2019-12-23",56.77
"3268","2019-12-24",56.66
"3269","2019-12-26",56.799999
"3270","2019-12-27",56.68
"3271","2019-12-30",56.080002
"3272","2019-12-31",56.279999
"3273","2020-01-02",55.119999
"3274","2020-01-03",54.389999
"3275","2020-01-06",53.93
"3276","2020-01-07",53.810001
"3277","2020-01-08",53.68
"3278","2020-01-09",53.5
"3279","2020-01-10",52.77
"3280","2020-01-13",53.369999
"3281","2020-01-14",54
"3282","2020-01-15",53.43
"3283","2020-01-16",53.349998
"3284","2020-01-17",53.810001
"3285","2020-01-21",52.360001
"3286","2020-01-22",51.970001
"3287","2020-01-23",51.75
"3288","2020-01-24",50.330002
"3289","2020-01-27",49.18
"3290","2020-01-28",49.470001
"3291","2020-01-29",48.060001
"3292","2020-01-30",48.860001
"3293","2020-01-31",47.490002
"3294","2020-02-03",47.939999
"3295","2020-02-04",48.84
"3296","2020-02-05",49.52
"3297","2020-02-06",49.049999
"3298","2020-02-07",47.919998
"3299","2020-02-10",47.66
"3300","2020-02-11",48.34
"3301","2020-02-12",48.369999
"3302","2020-02-13",47.950001
"3303","2020-02-14",47.150002
"3304","2020-02-18",47.389999
"3305","2020-02-19",47.709999
"3306","2020-02-20",47.849998
"3307","2020-02-21",48.57
"3308","2020-02-24",47.290001
"3309","2020-02-25",44.970001
"3310","2020-02-26",43.669998
"3311","2020-02-27",41.810001
"3312","2020-02-28",41.349998
"3313","2020-03-02",42.700001
"3314","2020-03-03",41.869999
"3315","2020-03-04",43.189999
"3316","2020-03-05",40.77
"3317","2020-03-06",39.610001
"3318","2020-03-09",34.720001
"3319","2020-03-10",37.130001
"3320","2020-03-11",35.43
"3321","2020-03-12",31.77
"3322","2020-03-13",35.84
"3323","2020-03-16",30.639999
"3324","2020-03-17",30.99
"3325","2020-03-18",29.35
"3326","2020-03-19",30.82
"3327","2020-03-20",30.629999
"3328","2020-03-23",28.42
"3329","2020-03-24",31.98
"3330","2020-03-25",31.200001
"3331","2020-03-26",33.540001
"3332","2020-03-27",33.360001
"3333","2020-03-30",34.919998
"3334","2020-03-31",36.02
"3335","2020-04-01",35.900002
"3336","2020-04-02",35.939999
"3337","2020-04-03",35.650002
"3338","2020-04-06",37.509998
"3339","2020-04-07",37.32
"3340","2020-04-08",39.049999
"3341","2020-04-09",39.43
"3342","2020-04-13",38.790001
"3343","2020-04-14",38.380001
"3344","2020-04-15",35.529999
"3345","2020-04-16",35.509998
"3346","2020-04-17",37.330002
"3347","2020-04-20",36.529999
"3348","2020-04-21",36.049999
"3349","2020-04-22",36.400002
"3350","2020-04-23",37.720001
"3351","2020-04-24",37.869999
"3352","2020-04-27",40.5
"3353","2020-04-28",40.490002
"3354","2020-04-29",42.5
"3355","2020-04-30",41.189999
"3356","2020-05-01",41
"3357","2020-05-04",41.060001
"3358","2020-05-05",40.75
"3359","2020-05-06",40.5
"3360","2020-05-07",40.91
"3361","2020-05-08",42.200001
"3362","2020-05-11",40.630001
"3363","2020-05-12",39.009998
"3364","2020-05-13",37.32
"3365","2020-05-14",37.490002
"3366","2020-05-15",38.07
"3367","2020-05-18",40.860001
"3368","2020-05-19",40.41
"3369","2020-05-20",40.68
"3370","2020-05-21",40
"3371","2020-05-22",39.48
"3372","2020-05-26",41.509998
"3373","2020-05-27",43.099998
"3374","2020-05-28",42.549999
"3375","2020-05-29",42.259998
"3376","2020-06-01",42.459999
"3377","2020-06-02",43.23
"3378","2020-06-03",44.099998
"3379","2020-06-04",44.639999
"3380","2020-06-05",45.470001
"3381","2020-06-08",45.490002
"3382","2020-06-09",44.25
"3383","2020-06-10",44.099998
"3384","2020-06-11",39.66
"3385","2020-06-12",41.200001
"3386","2020-06-15",41.919998
"3387","2020-06-16",44.59
"3388","2020-06-17",44
"3389","2020-06-18",43.52
"3390","2020-06-19",42.700001
"3391","2020-06-22",42.299999
"3392","2020-06-23",42.220001
"3393","2020-06-24",40.669998
"3394","2020-06-25",41.419998
"3395","2020-06-26",40.599998
"3396","2020-06-29",40.900002
"3397","2020-06-30",41.41
"3398","2020-07-01",40.380001
"3399","2020-07-02",41.400002
"3400","2020-07-06",41.650002
"3401","2020-07-07",41.18
"3402","2020-07-08",39.66
"3403","2020-07-09",38.799999
"3404","2020-07-10",40.450001
"3405","2020-07-13",39.939999
"3406","2020-07-14",41.060001
"3407","2020-07-15",41.68
"3408","2020-07-16",41.759998
"3409","2020-07-17",41.259998
"3410","2020-07-20",40.700001
"3411","2020-07-21",41.889999
"3412","2020-07-22",42.259998
"3413","2020-07-23",42.59
"3414","2020-07-24",42.849998
"3415","2020-07-27",43.830002
"3416","2020-07-28",42.669998
"3417","2020-07-29",43.259998
"3418","2020-07-30",42.700001
"3419","2020-07-31",41.950001
"3420","2020-08-03",42.860001
"3421","2020-08-04",43.009998
"3422","2020-08-05",43.48
"3423","2020-08-06",43.259998
"3424","2020-08-07",44.34
"3425","2020-08-10",46.099998
"3426","2020-08-11",45.41
"3427","2020-08-12",45.889999
"3428","2020-08-13",45.5
"3429","2020-08-14",46.240002
"3430","2020-08-17",46.369999
"3431","2020-08-18",46.369999
"3432","2020-08-19",45.790001
"3433","2020-08-20",45.650002
"3434","2020-08-21",44.689999
"3435","2020-08-24",46.02
"3436","2020-08-25",45.57
"3437","2020-08-26",45.5
"3438","2020-08-27",45.549999
"3439","2020-08-28",45.990002
"3440","2020-08-31",45.459999
"3441","2020-09-01",46.639999
"3442","2020-09-02",47.459999
"3443","2020-09-03",46.610001
"3444","2020-09-04",46.900002
"3445","2020-09-08",45.59
"3446","2020-09-09",46.060001
"3447","2020-09-10",45.389999
"3448","2020-09-11",45.93
"3449","2020-09-14",46.73
"3450","2020-09-15",46.790001
"3451","2020-09-16",47.560001
"3452","2020-09-17",48.970001
"3453","2020-09-18",49.18
"3454","2020-09-21",45.799999
"3455","2020-09-22",45.68
"3456","2020-09-23",44.669998
"3457","2020-09-24",44.759998
"3458","2020-09-25",45.25
"3459","2020-09-28",46.27
"3460","2020-09-29",44.740002
"3461","2020-09-30",44.860001
"3462","2020-10-01",45.049999
"3463","2020-10-02",46.040001
"3464","2020-10-05",47.279999
"3465","2020-10-06",46.93
"3466","2020-10-07",48.650002
"3467","2020-10-08",49.439999
"3468","2020-10-09",48.860001
"3469","2020-10-12",49.279999
"3470","2020-10-13",48.669998
"3471","2020-10-14",49.380001
"3472","2020-10-15",49.259998
"3473","2020-10-16",49.330002
"3474","2020-10-19",48.970001
"3475","2020-10-20",48.509998
"3476","2020-10-21",48.439999
"3477","2020-10-22",49.900002
"3478","2020-10-23",50.189999
"3479","2020-10-26",48.279999
"3480","2020-10-27",48.220001
"3481","2020-10-28",46.580002
"3482","2020-10-29",47.939999
"3483","2020-10-30",47.759998
"3484","2020-11-02",48.869999
"3485","2020-11-03",50.049999
"3486","2020-11-04",46.950001
"3487","2020-11-05",48.799999
"3488","2020-11-06",48.419998
"3489","2020-11-09",50.759998
"3490","2020-11-10",51.779999
"3491","2020-11-11",50.810001
"3492","2020-11-12",49.610001
"3493","2020-11-13",51.66
"3494","2020-11-16",54.299999
"3495","2020-11-17",53.860001
"3496","2020-11-18",52.919998
"3497","2020-11-19",52.830002
"3498","2020-11-20",52.549999
"3499","2020-11-23",53.669998
"3500","2020-11-24",56.419998
"3501","2020-11-25",54.779999
"3502","2020-11-27",55.07
