"","date","OCN"
"2735","2017-11-09",47.25
"2736","2017-11-10",46.950001
"2737","2017-11-13",46.650002
"2738","2017-11-14",45.450001
"2739","2017-11-15",46.200001
"2740","2017-11-16",47.549999
"2741","2017-11-17",48.599998
"2742","2017-11-20",47.849998
"2743","2017-11-21",47.400002
"2744","2017-11-22",47.400002
"2745","2017-11-24",47.25
"2746","2017-11-27",46.650002
"2747","2017-11-28",46.950001
"2748","2017-11-29",46.799999
"2749","2017-11-30",47.849998
"2750","2017-12-01",48.900002
"2751","2017-12-04",47.700001
"2752","2017-12-05",48
"2753","2017-12-06",47.099998
"2754","2017-12-07",46.200001
"2755","2017-12-08",45.150002
"2756","2017-12-11",45.75
"2757","2017-12-12",45.599998
"2758","2017-12-13",46.349998
"2759","2017-12-14",47.099998
"2760","2017-12-15",48.450001
"2761","2017-12-18",48.299999
"2762","2017-12-19",48.150002
"2763","2017-12-20",48
"2764","2017-12-21",48.75
"2765","2017-12-22",48
"2766","2017-12-26",47.549999
"2767","2017-12-27",46.950001
"2768","2017-12-28",46.5
"2769","2017-12-29",46.950001
"2770","2018-01-02",46.650002
"2771","2018-01-03",46.049999
"2772","2018-01-04",46.349998
"2773","2018-01-05",45.75
"2774","2018-01-08",45.299999
"2775","2018-01-09",45.299999
"2776","2018-01-10",45.150002
"2777","2018-01-11",45.599998
"2778","2018-01-12",45.75
"2779","2018-01-16",45.450001
"2780","2018-01-17",45.450001
"2781","2018-01-18",45.75
"2782","2018-01-19",46.650002
"2783","2018-01-22",48
"2784","2018-01-23",47.849998
"2785","2018-01-24",51.450001
"2786","2018-01-25",51
"2787","2018-01-26",52.049999
"2788","2018-01-29",50.549999
"2789","2018-01-30",50.549999
"2790","2018-01-31",50.549999
"2791","2018-02-01",49.799999
"2792","2018-02-02",48.75
"2793","2018-02-05",47.25
"2794","2018-02-06",47.25
"2795","2018-02-07",48.900002
"2796","2018-02-08",47.849998
"2797","2018-02-09",48
"2798","2018-02-12",50.700001
"2799","2018-02-13",53.549999
"2800","2018-02-14",55.5
"2801","2018-02-15",55.049999
"2802","2018-02-16",55.950001
"2803","2018-02-20",52.349998
"2804","2018-02-21",53.099998
"2805","2018-02-22",51.75
"2806","2018-02-23",51.299999
"2807","2018-02-26",51.75
"2808","2018-02-27",50.549999
"2809","2018-02-28",54.599998
"2810","2018-03-01",53.400002
"2811","2018-03-02",55.349998
"2812","2018-03-05",57
"2813","2018-03-06",61.950001
"2814","2018-03-07",60
"2815","2018-03-08",62.700001
"2816","2018-03-09",63.75
"2817","2018-03-12",65.25
"2818","2018-03-13",65.099998
"2819","2018-03-14",64.800003
"2820","2018-03-15",64.949997
"2821","2018-03-16",66.75
"2822","2018-03-19",65.400002
"2823","2018-03-20",64.349998
"2824","2018-03-21",63.450001
"2825","2018-03-22",62.099998
"2826","2018-03-23",59.849998
"2827","2018-03-26",62.700001
"2828","2018-03-27",61.200001
"2829","2018-03-28",62.549999
"2830","2018-03-29",61.799999
"2831","2018-04-02",61.950001
"2832","2018-04-03",63.150002
"2833","2018-04-04",64.199997
"2834","2018-04-05",64.349998
"2835","2018-04-06",65.099998
"2836","2018-04-09",62.849998
"2837","2018-04-10",62.549999
"2838","2018-04-11",61.950001
"2839","2018-04-12",62.549999
"2840","2018-04-13",61.349998
"2841","2018-04-16",61.799999
"2842","2018-04-17",62.25
"2843","2018-04-18",61.200001
"2844","2018-04-19",61.349998
"2845","2018-04-20",60.900002
"2846","2018-04-23",62.400002
"2847","2018-04-24",62.400002
"2848","2018-04-25",61.200001
"2849","2018-04-26",61.349998
"2850","2018-04-27",60.75
"2851","2018-04-30",60.900002
"2852","2018-05-01",61.950001
"2853","2018-05-02",65.099998
"2854","2018-05-03",68.25
"2855","2018-05-04",70.349998
"2856","2018-05-07",71.099998
"2857","2018-05-08",70.050003
"2858","2018-05-09",70.199997
"2859","2018-05-10",71.25
"2860","2018-05-11",70.199997
"2861","2018-05-14",69
"2862","2018-05-15",69.300003
"2863","2018-05-16",69
"2864","2018-05-17",69.75
"2865","2018-05-18",69
"2866","2018-05-21",69.599998
"2867","2018-05-22",69.150002
"2868","2018-05-23",67.349998
"2869","2018-05-24",67.949997
"2870","2018-05-25",67.349998
"2871","2018-05-29",65.550003
"2872","2018-05-30",66.300003
"2873","2018-05-31",65.550003
"2874","2018-06-01",67.199997
"2875","2018-06-04",68.699997
"2876","2018-06-05",67.5
"2877","2018-06-06",68.400002
"2878","2018-06-07",67.650002
"2879","2018-06-08",67.650002
"2880","2018-06-11",68.099998
"2881","2018-06-12",66.900002
"2882","2018-06-13",66
"2883","2018-06-14",64.199997
"2884","2018-06-15",65.699997
"2885","2018-06-18",66.75
"2886","2018-06-19",67.199997
"2887","2018-06-20",69.300003
"2888","2018-06-21",67.949997
"2889","2018-06-22",67.5
"2890","2018-06-25",65.400002
"2891","2018-06-26",65.099998
"2892","2018-06-27",61.650002
"2893","2018-06-28",61.049999
"2894","2018-06-29",59.400002
"2895","2018-07-02",60.900002
"2896","2018-07-03",60.599998
"2897","2018-07-05",60.900002
"2898","2018-07-06",61.5
"2899","2018-07-09",61.650002
"2900","2018-07-10",61.200001
"2901","2018-07-11",61.950001
"2902","2018-07-12",61.950001
"2903","2018-07-13",61.799999
"2904","2018-07-16",62.400002
"2905","2018-07-17",63.450001
"2906","2018-07-18",65.099998
"2907","2018-07-19",65.849998
"2908","2018-07-20",66.300003
"2909","2018-07-23",65.550003
"2910","2018-07-24",65.400002
"2911","2018-07-25",65.099998
"2912","2018-07-26",60
"2913","2018-07-27",58.950001
"2914","2018-07-30",60.150002
"2915","2018-07-31",59.700001
"2916","2018-08-01",58.5
"2917","2018-08-02",60.599998
"2918","2018-08-03",61.650002
"2919","2018-08-06",62.549999
"2920","2018-08-07",62.099998
"2921","2018-08-08",62.549999
"2922","2018-08-09",62.849998
"2923","2018-08-10",63.299999
"2924","2018-08-13",62.400002
"2925","2018-08-14",63.75
"2926","2018-08-15",62.25
"2927","2018-08-16",64.050003
"2928","2018-08-17",64.5
"2929","2018-08-20",64.199997
"2930","2018-08-21",64.650002
"2931","2018-08-22",64.650002
"2932","2018-08-23",64.650002
"2933","2018-08-24",64.650002
"2934","2018-08-27",63.150002
"2935","2018-08-28",62.700001
"2936","2018-08-29",62.099998
"2937","2018-08-30",62.549999
"2938","2018-08-31",62.700001
"2939","2018-09-04",62.400002
"2940","2018-09-05",61.5
"2941","2018-09-06",61.950001
"2942","2018-09-07",62.549999
"2943","2018-09-10",61.200001
"2944","2018-09-11",61.049999
"2945","2018-09-12",62.400002
"2946","2018-09-13",62.25
"2947","2018-09-14",60.599998
"2948","2018-09-17",60.599998
"2949","2018-09-18",60
"2950","2018-09-19",60
"2951","2018-09-20",59.849998
"2952","2018-09-21",59.549999
"2953","2018-09-24",57.900002
"2954","2018-09-25",57.299999
"2955","2018-09-26",56.549999
"2956","2018-09-27",55.650002
"2957","2018-09-28",59.099998
"2958","2018-10-01",58.950001
"2959","2018-10-02",60.150002
"2960","2018-10-03",61.650002
"2961","2018-10-04",61.799999
"2962","2018-10-05",61.349998
"2963","2018-10-08",61.049999
"2964","2018-10-09",58.950001
"2965","2018-10-10",58.799999
"2966","2018-10-11",57.299999
"2967","2018-10-12",55.799999
"2968","2018-10-15",53.849998
"2969","2018-10-16",55.950001
"2970","2018-10-17",57.150002
"2971","2018-10-18",57.599998
"2972","2018-10-19",59.700001
"2973","2018-10-22",58.799999
"2974","2018-10-23",58.200001
"2975","2018-10-24",55.049999
"2976","2018-10-25",55.799999
"2977","2018-10-26",54.450001
"2978","2018-10-29",51.299999
"2979","2018-10-30",50.25
"2980","2018-10-31",52.5
"2981","2018-11-01",54.450001
"2982","2018-11-02",57
"2983","2018-11-05",57.150002
"2984","2018-11-06",46.950001
"2985","2018-11-07",46.200001
"2986","2018-11-08",43.5
"2987","2018-11-09",42.450001
"2988","2018-11-12",40.349998
"2989","2018-11-13",39.75
"2990","2018-11-14",40.049999
"2991","2018-11-15",38.700001
"2992","2018-11-16",36.599998
"2993","2018-11-19",36.900002
"2994","2018-11-20",34.349998
"2995","2018-11-21",34.799999
"2996","2018-11-23",33.75
"2997","2018-11-26",32.25
"2998","2018-11-27",32.25
"2999","2018-11-28",31.950001
"3000","2018-11-29",31.5
"3001","2018-11-30",31.65
"3002","2018-12-03",30.15
"3003","2018-12-04",28.35
"3004","2018-12-06",27.450001
"3005","2018-12-07",26.85
"3006","2018-12-10",25.799999
"3007","2018-12-11",25.799999
"3008","2018-12-12",23.700001
"3009","2018-12-13",22.35
"3010","2018-12-14",21.15
"3011","2018-12-17",22.200001
"3012","2018-12-18",21.75
"3013","2018-12-19",19.65
"3014","2018-12-20",19.5
"3015","2018-12-21",18.6
"3016","2018-12-24",18.450001
"3017","2018-12-26",19.200001
"3018","2018-12-27",20.1
"3019","2018-12-28",20.1
"3020","2018-12-31",20.1
"3021","2019-01-02",20.4
"3022","2019-01-03",20.1
"3023","2019-01-04",23.25
"3024","2019-01-07",24
"3025","2019-01-08",24.9
"3026","2019-01-09",25.35
"3027","2019-01-10",25.950001
"3028","2019-01-11",26.85
"3029","2019-01-14",27.9
"3030","2019-01-15",28.799999
"3031","2019-01-16",28.200001
"3032","2019-01-17",28.049999
"3033","2019-01-18",27.9
"3034","2019-01-22",26.85
"3035","2019-01-23",26.4
"3036","2019-01-24",25.950001
"3037","2019-01-25",26.1
"3038","2019-01-28",24.9
"3039","2019-01-29",25.35
"3040","2019-01-30",26.4
"3041","2019-01-31",25.200001
"3042","2019-02-01",26.549999
"3043","2019-02-04",26.700001
"3044","2019-02-05",26.549999
"3045","2019-02-06",26.25
"3046","2019-02-07",26.4
"3047","2019-02-08",27.15
"3048","2019-02-11",27.450001
"3049","2019-02-12",28.35
"3050","2019-02-13",30.299999
"3051","2019-02-14",29.25
"3052","2019-02-15",30.299999
"3053","2019-02-19",36.150002
"3054","2019-02-20",31.65
"3055","2019-02-21",31.35
"3056","2019-02-22",30
"3057","2019-02-25",28.799999
"3058","2019-02-26",28.65
"3059","2019-02-27",33
"3060","2019-02-28",32.099998
"3061","2019-03-01",31.65
"3062","2019-03-04",32.549999
"3063","2019-03-05",31.950001
"3064","2019-03-06",31.799999
"3065","2019-03-07",31.049999
"3066","2019-03-08",30.75
"3067","2019-03-11",29.549999
"3068","2019-03-12",29.549999
"3069","2019-03-13",29.700001
"3070","2019-03-14",29.85
"3071","2019-03-15",30.15
"3072","2019-03-18",30.15
"3073","2019-03-19",29.700001
"3074","2019-03-20",29.25
"3075","2019-03-21",29.25
"3076","2019-03-22",27.75
"3077","2019-03-25",27.9
"3078","2019-03-26",27.299999
"3079","2019-03-27",27.299999
"3080","2019-03-28",27
"3081","2019-03-29",27.299999
"3082","2019-04-01",27.6
"3083","2019-04-02",28.049999
"3084","2019-04-03",29.4
"3085","2019-04-04",29.85
"3086","2019-04-05",30
"3087","2019-04-08",30
"3088","2019-04-09",29.85
"3089","2019-04-10",29.85
"3090","2019-04-11",29.85
"3091","2019-04-12",30
"3092","2019-04-15",30
"3093","2019-04-16",30.299999
"3094","2019-04-17",28.65
"3095","2019-04-18",27.450001
"3096","2019-04-22",26.85
"3097","2019-04-23",27.450001
"3098","2019-04-24",26.85
"3099","2019-04-25",25.799999
"3100","2019-04-26",25.799999
"3101","2019-04-29",26.549999
"3102","2019-04-30",25.35
"3103","2019-05-01",25.5
"3104","2019-05-02",26.549999
"3105","2019-05-03",25.65
"3106","2019-05-06",25.950001
"3107","2019-05-07",28.35
"3108","2019-05-08",27.75
"3109","2019-05-09",27.6
"3110","2019-05-10",28.049999
"3111","2019-05-13",27.299999
"3112","2019-05-14",27.75
"3113","2019-05-15",27.299999
"3114","2019-05-16",27.299999
"3115","2019-05-17",25.65
"3116","2019-05-20",24.6
"3117","2019-05-21",24.9
"3118","2019-05-22",24.15
"3119","2019-05-23",24.450001
"3120","2019-05-24",25.5
"3121","2019-05-28",25.5
"3122","2019-05-29",24.299999
"3123","2019-05-30",24
"3124","2019-05-31",23.25
"3125","2019-06-03",23.4
"3126","2019-06-04",25.799999
"3127","2019-06-05",24
"3128","2019-06-06",24
"3129","2019-06-07",23.549999
"3130","2019-06-10",24.299999
"3131","2019-06-11",24.9
"3132","2019-06-12",23.25
"3133","2019-06-13",24.15
"3134","2019-06-14",24.75
"3135","2019-06-17",25.049999
"3136","2019-06-18",25.5
"3137","2019-06-19",25.950001
"3138","2019-06-20",25.35
"3139","2019-06-21",27.9
"3140","2019-06-24",26.85
"3141","2019-06-25",27.15
"3142","2019-06-26",28.5
"3143","2019-06-27",29.1
"3144","2019-06-28",31.049999
"3145","2019-07-01",31.5
"3146","2019-07-02",31.35
"3147","2019-07-03",30.9
"3148","2019-07-05",32.099998
"3149","2019-07-08",32.400002
"3150","2019-07-09",32.700001
"3151","2019-07-10",32.549999
"3152","2019-07-11",32.099998
"3153","2019-07-12",32.25
"3154","2019-07-15",32.400002
"3155","2019-07-16",31.65
"3156","2019-07-17",29.85
"3157","2019-07-18",29.85
"3158","2019-07-19",30
"3159","2019-07-22",28.950001
"3160","2019-07-23",29.549999
"3161","2019-07-24",30
"3162","2019-07-25",30
"3163","2019-07-26",30.15
"3164","2019-07-29",29.4
"3165","2019-07-30",29.85
"3166","2019-07-31",28.5
"3167","2019-08-01",27.75
"3168","2019-08-02",27
"3169","2019-08-05",24.75
"3170","2019-08-06",23.4
"3171","2019-08-07",21.75
"3172","2019-08-08",19.049999
"3173","2019-08-09",22.950001
"3174","2019-08-12",22.049999
"3175","2019-08-13",22.65
"3176","2019-08-14",21.9
"3177","2019-08-15",20.85
"3178","2019-08-16",21.9
"3179","2019-08-19",23.700001
"3180","2019-08-20",24.450001
"3181","2019-08-21",27
"3182","2019-08-22",28.049999
"3183","2019-08-23",26.85
"3184","2019-08-26",26.549999
"3185","2019-08-27",26.1
"3186","2019-08-28",26.4
"3187","2019-08-29",26.1
"3188","2019-08-30",26.85
"3189","2019-09-03",24.6
"3190","2019-09-04",25.5
"3191","2019-09-05",26.4
"3192","2019-09-06",27.299999
"3193","2019-09-09",28.65
"3194","2019-09-10",28.799999
"3195","2019-09-11",28.799999
"3196","2019-09-12",29.25
"3197","2019-09-13",29.700001
"3198","2019-09-16",29.85
"3199","2019-09-17",29.4
"3200","2019-09-18",29.25
"3201","2019-09-19",29.700001
"3202","2019-09-20",30.15
"3203","2019-09-23",29.85
"3204","2019-09-24",29.549999
"3205","2019-09-25",29.4
"3206","2019-09-26",29.1
"3207","2019-09-27",28.35
"3208","2019-09-30",28.200001
"3209","2019-10-01",27.75
"3210","2019-10-02",27.450001
"3211","2019-10-03",27.9
"3212","2019-10-04",29.1
"3213","2019-10-07",26.25
"3214","2019-10-08",26.4
"3215","2019-10-09",26.85
"3216","2019-10-10",26.25
"3217","2019-10-11",27.450001
"3218","2019-10-14",26.25
"3219","2019-10-15",26.549999
"3220","2019-10-16",26.1
"3221","2019-10-17",26.549999
"3222","2019-10-18",26.4
"3223","2019-10-21",26.549999
"3224","2019-10-22",26.4
"3225","2019-10-23",26.549999
"3226","2019-10-24",26.549999
"3227","2019-10-25",26.549999
"3228","2019-10-28",26.4
"3229","2019-10-29",25.5
"3230","2019-10-30",26.25
"3231","2019-10-31",25.35
"3232","2019-11-01",26.4
"3233","2019-11-04",26.25
"3234","2019-11-05",26.700001
"3235","2019-11-06",26.25
"3236","2019-11-07",26.4
"3237","2019-11-08",25.950001
"3238","2019-11-11",25.35
"3239","2019-11-12",25.049999
"3240","2019-11-13",24.75
"3241","2019-11-14",24.299999
"3242","2019-11-15",24.299999
"3243","2019-11-18",23.549999
"3244","2019-11-19",23.25
"3245","2019-11-20",22.65
"3246","2019-11-21",22.35
"3247","2019-11-22",22.5
"3248","2019-11-25",22.65
"3249","2019-11-26",22.200001
"3250","2019-11-27",22.950001
"3251","2019-11-29",23.4
"3252","2019-12-02",22.799999
"3253","2019-12-03",22.200001
"3254","2019-12-04",21.75
"3255","2019-12-05",21.75
"3256","2019-12-06",22.049999
"3257","2019-12-09",21.15
"3258","2019-12-10",21.299999
"3259","2019-12-11",21.15
"3260","2019-12-12",21.75
"3261","2019-12-13",21.9
"3262","2019-12-16",21.9
"3263","2019-12-17",21
"3264","2019-12-18",21.15
"3265","2019-12-19",20.25
"3266","2019-12-20",21
"3267","2019-12-23",21.450001
"3268","2019-12-24",21.15
"3269","2019-12-26",20.700001
"3270","2019-12-27",20.85
"3271","2019-12-30",20.549999
"3272","2019-12-31",20.549999
"3273","2020-01-02",20.1
"3274","2020-01-03",19.799999
"3275","2020-01-06",21
"3276","2020-01-07",23.4
"3277","2020-01-08",23.549999
"3278","2020-01-09",22.35
"3279","2020-01-10",22.200001
"3280","2020-01-13",22.200001
"3281","2020-01-14",21.75
"3282","2020-01-15",22.200001
"3283","2020-01-16",22.200001
"3284","2020-01-17",21.9
"3285","2020-01-21",21.299999
"3286","2020-01-22",21.15
"3287","2020-01-23",20.85
"3288","2020-01-24",20.1
"3289","2020-01-27",19.35
"3290","2020-01-28",19.35
"3291","2020-01-29",18.9
"3292","2020-01-30",18.299999
"3293","2020-01-31",18.450001
"3294","2020-02-03",18
"3295","2020-02-04",17.549999
"3296","2020-02-05",16.65
"3297","2020-02-06",16.049999
"3298","2020-02-07",19.950001
"3299","2020-02-10",23.700001
"3300","2020-02-11",23.85
"3301","2020-02-12",24
"3302","2020-02-13",22.950001
"3303","2020-02-14",21.6
"3304","2020-02-18",23.25
"3305","2020-02-19",22.35
"3306","2020-02-20",21.6
"3307","2020-02-21",21
"3308","2020-02-24",20.25
"3309","2020-02-25",19.35
"3310","2020-02-26",20.549999
"3311","2020-02-27",20.4
"3312","2020-02-28",18.75
"3313","2020-03-02",19.5
"3314","2020-03-03",18.299999
"3315","2020-03-04",17.4
"3316","2020-03-05",16.049999
"3317","2020-03-06",16.5
"3318","2020-03-09",14.55
"3319","2020-03-10",16.65
"3320","2020-03-11",15.6
"3321","2020-03-12",13.8
"3322","2020-03-13",16.35
"3323","2020-03-16",10.35
"3324","2020-03-17",12
"3325","2020-03-18",6.75
"3326","2020-03-19",7.35
"3327","2020-03-20",7.2
"3328","2020-03-23",8.85
"3329","2020-03-24",8.7
"3330","2020-03-25",9
"3331","2020-03-26",11.1
"3332","2020-03-27",8.55
"3333","2020-03-30",7.95
"3334","2020-03-31",7.5
"3335","2020-04-01",6.15
"3336","2020-04-02",5.85
"3337","2020-04-03",4.65
"3338","2020-04-06",5.999997
"3339","2020-04-07",6.149997
"3340","2020-04-08",6.599997
"3341","2020-04-09",8.099996
"3342","2020-04-13",6.899997
"3343","2020-04-14",6.599997
"3344","2020-04-15",6.299997
"3345","2020-04-16",5.849997
"3346","2020-04-17",6.749997
"3347","2020-04-20",6.149997
"3348","2020-04-21",6.449997
"3349","2020-04-22",5.999997
"3350","2020-04-23",6.149997
"3351","2020-04-24",5.699997
"3352","2020-04-27",6.299997
"3353","2020-04-28",6.899997
"3354","2020-04-29",6.899997
"3355","2020-04-30",6.299997
"3356","2020-05-01",6.149997
"3357","2020-05-04",5.999997
"3358","2020-05-05",5.849997
"3359","2020-05-06",5.399997
"3360","2020-05-07",5.999997
"3361","2020-05-08",10.199995
"3362","2020-05-11",10.049995
"3363","2020-05-12",9.149996
"3364","2020-05-13",8.399996
"3365","2020-05-14",9
"3366","2020-05-15",8.999995
"3367","2020-05-18",10.199995
"3368","2020-05-19",9.449995
"3369","2020-05-20",10.049995
"3370","2020-05-21",10.199995
"3371","2020-05-22",10.049995
"3372","2020-05-26",10.649995
"3373","2020-05-27",11.099995
"3374","2020-05-28",11.999994
"3375","2020-05-29",11.1
"3376","2020-06-01",11.25
"3377","2020-06-02",10.65
"3378","2020-06-03",10.8
"3379","2020-06-04",11.7
"3380","2020-06-05",11.85
"3381","2020-06-08",12
"3382","2020-06-09",12.15
"3383","2020-06-10",11.4
"3384","2020-06-11",10.35
"3385","2020-06-12",10.5
"3386","2020-06-15",10.65
"3387","2020-06-16",10.95
"3388","2020-06-17",10.35
"3389","2020-06-18",9.6
"3390","2020-06-19",9.15
"3391","2020-06-22",9.45
"3392","2020-06-23",9.15
"3393","2020-06-24",9
"3394","2020-06-25",8.7
"3395","2020-06-26",9.3
"3396","2020-06-29",10.05
"3397","2020-06-30",9.9
"3398","2020-07-01",9.45
"3399","2020-07-02",9.6
"3400","2020-07-06",9.45
"3401","2020-07-07",9
"3402","2020-07-08",8.85
"3403","2020-07-09",8.7
"3404","2020-07-10",9.15
"3405","2020-07-13",8.85
"3406","2020-07-14",8.85
"3407","2020-07-15",9.75
"3408","2020-07-16",9.75
"3409","2020-07-17",13.8
"3410","2020-07-20",13.5
"3411","2020-07-21",15.9
"3412","2020-07-22",18.9
"3413","2020-07-23",18
"3414","2020-07-24",18
"3415","2020-07-27",18.15
"3416","2020-07-28",18.6
"3417","2020-07-29",17.85
"3418","2020-07-30",18.450001
"3419","2020-07-31",17.85
"3420","2020-08-03",19.35
"3421","2020-08-04",21.6
"3422","2020-08-05",21.6
"3423","2020-08-06",22.65
"3424","2020-08-07",24
"3425","2020-08-10",24.6
"3426","2020-08-11",21.75
"3427","2020-08-12",22.35
"3428","2020-08-13",21.15
"3429","2020-08-14",21
"3430","2020-08-17",20.85
"3431","2020-08-18",19.6
"3432","2020-08-19",20.110001
"3433","2020-08-20",19.9
"3434","2020-08-21",18.58
"3435","2020-08-24",18.379999
"3436","2020-08-25",19.18
"3437","2020-08-26",18.91
"3438","2020-08-27",18.450001
"3439","2020-08-28",18.75
"3440","2020-08-31",19.02
"3441","2020-09-01",18.4
"3442","2020-09-02",18.49
"3443","2020-09-03",17.459999
"3444","2020-09-04",18.290001
"3445","2020-09-08",17.83
"3446","2020-09-09",18.34
"3447","2020-09-10",18.24
"3448","2020-09-11",17.85
"3449","2020-09-14",17.75
"3450","2020-09-15",21.940001
"3451","2020-09-16",21.4
"3452","2020-09-17",22.16
"3453","2020-09-18",23.559999
"3454","2020-09-21",23.49
"3455","2020-09-22",23.25
"3456","2020-09-23",21.91
"3457","2020-09-24",21.23
"3458","2020-09-25",21.799999
"3459","2020-09-28",22.549999
"3460","2020-09-29",21.639999
"3461","2020-09-30",21.120001
"3462","2020-10-01",22.049999
"3463","2020-10-02",23.450001
"3464","2020-10-05",24.610001
"3465","2020-10-06",24.07
"3466","2020-10-07",25.370001
"3467","2020-10-08",25.68
"3468","2020-10-09",27.1
"3469","2020-10-12",26.6
"3470","2020-10-13",26.84
"3471","2020-10-14",27.120001
"3472","2020-10-15",28.719999
"3473","2020-10-16",27.709999
"3474","2020-10-19",27.879999
"3475","2020-10-20",26.709999
"3476","2020-10-21",25.370001
"3477","2020-10-22",25.110001
"3478","2020-10-23",25.49
"3479","2020-10-26",24.32
"3480","2020-10-27",23.85
"3481","2020-10-28",22.940001
"3482","2020-10-29",23.629999
"3483","2020-10-30",23.1
"3484","2020-11-02",23.559999
"3485","2020-11-03",24.91
"3486","2020-11-04",24.15
"3487","2020-11-05",24.09
"3488","2020-11-06",23.48
"3489","2020-11-09",22.49
"3490","2020-11-10",22.440001
"3491","2020-11-11",23
"3492","2020-11-12",22.969999
"3493","2020-11-13",22.92
"3494","2020-11-16",23.67
"3495","2020-11-17",23.889999
"3496","2020-11-18",24.18
"3497","2020-11-19",24.83
"3498","2020-11-20",24.51
"3499","2020-11-23",24
"3500","2020-11-24",23.530001
"3501","2020-11-25",23.559999
"3502","2020-11-27",24
