"","date","CMCO"
"1900","2014-07-21",26.629999
"1901","2014-07-22",26.65
"1902","2014-07-23",26.76
"1903","2014-07-24",26.5
"1904","2014-07-25",25.67
"1905","2014-07-28",25.48
"1906","2014-07-29",25.41
"1907","2014-07-30",25.66
"1908","2014-07-31",23.25
"1909","2014-08-01",23.16
"1910","2014-08-04",23.620001
"1911","2014-08-05",23.879999
"1912","2014-08-06",24.059999
"1913","2014-08-07",24.360001
"1914","2014-08-08",24.42
"1915","2014-08-11",24.68
"1916","2014-08-12",24.6
"1917","2014-08-13",24.77
"1918","2014-08-14",24.76
"1919","2014-08-15",24.530001
"1920","2014-08-18",25.190001
"1921","2014-08-19",25
"1922","2014-08-20",24.799999
"1923","2014-08-21",24.99
"1924","2014-08-22",24.85
"1925","2014-08-25",25.049999
"1926","2014-08-26",25.200001
"1927","2014-08-27",25.85
"1928","2014-08-28",25.32
"1929","2014-08-29",25.059999
"1930","2014-09-02",25.48
"1931","2014-09-03",25.18
"1932","2014-09-04",25.41
"1933","2014-09-05",25.280001
"1934","2014-09-08",25.299999
"1935","2014-09-09",25.15
"1936","2014-09-10",25.16
"1937","2014-09-11",25.440001
"1938","2014-09-12",24.959999
"1939","2014-09-15",24.110001
"1940","2014-09-16",24.26
"1941","2014-09-17",24.15
"1942","2014-09-18",24.08
"1943","2014-09-19",24.030001
"1944","2014-09-22",24.01
"1945","2014-09-23",23.219999
"1946","2014-09-24",22.6
"1947","2014-09-25",22.459999
"1948","2014-09-26",22.5
"1949","2014-09-29",22.450001
"1950","2014-09-30",21.99
"1951","2014-10-01",21.65
"1952","2014-10-02",21.940001
"1953","2014-10-03",21.860001
"1954","2014-10-06",21.870001
"1955","2014-10-07",20.59
"1956","2014-10-08",21.389999
"1957","2014-10-09",20.6
"1958","2014-10-10",20.43
"1959","2014-10-13",20.469999
"1960","2014-10-14",20.950001
"1961","2014-10-15",20.77
"1962","2014-10-16",21.17
"1963","2014-10-17",21.01
"1964","2014-10-20",21.379999
"1965","2014-10-21",21.809999
"1966","2014-10-22",21.9
"1967","2014-10-23",22.299999
"1968","2014-10-24",25.52
"1969","2014-10-27",27.040001
"1970","2014-10-28",28.49
"1971","2014-10-29",28.09
"1972","2014-10-30",28.049999
"1973","2014-10-31",28.450001
"1974","2014-11-03",28.860001
"1975","2014-11-04",29.139999
"1976","2014-11-05",28.74
"1977","2014-11-06",29.280001
"1978","2014-11-07",28.639999
"1979","2014-11-10",29.190001
"1980","2014-11-11",29.030001
"1981","2014-11-12",29.559999
"1982","2014-11-13",28.74
"1983","2014-11-14",28.91
"1984","2014-11-17",28.280001
"1985","2014-11-18",28.49
"1986","2014-11-19",27.73
"1987","2014-11-20",28.280001
"1988","2014-11-21",27.629999
"1989","2014-11-24",28.129999
"1990","2014-11-25",27.92
"1991","2014-11-26",27.75
"1992","2014-11-28",26.709999
"1993","2014-12-01",26.030001
"1994","2014-12-02",26.77
"1995","2014-12-03",27.459999
"1996","2014-12-04",27.120001
"1997","2014-12-05",27.57
"1998","2014-12-08",26.67
"1999","2014-12-09",27.360001
"2000","2014-12-10",26.27
"2001","2014-12-11",26.370001
"2002","2014-12-12",25.59
"2003","2014-12-15",25.549999
"2004","2014-12-16",25.75
"2005","2014-12-17",26.75
"2006","2014-12-18",27.360001
"2007","2014-12-19",27.4
"2008","2014-12-22",27.34
"2009","2014-12-23",27.84
"2010","2014-12-24",27.709999
"2011","2014-12-26",28.09
"2012","2014-12-29",28.280001
"2013","2014-12-30",28.15
"2014","2014-12-31",28.040001
"2015","2015-01-02",27.790001
"2016","2015-01-05",27.16
"2017","2015-01-06",25.75
"2018","2015-01-07",25.93
"2019","2015-01-08",26.290001
"2020","2015-01-09",26.01
"2021","2015-01-12",25.559999
"2022","2015-01-13",25.67
"2023","2015-01-14",25.200001
"2024","2015-01-15",24.969999
"2025","2015-01-16",25.65
"2026","2015-01-20",26.4
"2027","2015-01-21",25.879999
"2028","2015-01-22",26.379999
"2029","2015-01-23",26.23
"2030","2015-01-26",26.42
"2031","2015-01-27",25.77
"2032","2015-01-28",25.59
"2033","2015-01-29",25.77
"2034","2015-01-30",25.049999
"2035","2015-02-02",25.76
"2036","2015-02-03",26.01
"2037","2015-02-04",25.629999
"2038","2015-02-05",25.940001
"2039","2015-02-06",25.75
"2040","2015-02-09",26.209999
"2041","2015-02-10",25.889999
"2042","2015-02-11",25.540001
"2043","2015-02-12",25.889999
"2044","2015-02-13",25.860001
"2045","2015-02-17",25.57
"2046","2015-02-18",25.780001
"2047","2015-02-19",25.790001
"2048","2015-02-20",25.709999
"2049","2015-02-23",25.83
"2050","2015-02-24",26.4
"2051","2015-02-25",26.6
"2052","2015-02-26",26.65
"2053","2015-02-27",26.559999
"2054","2015-03-02",26.790001
"2055","2015-03-03",26.459999
"2056","2015-03-04",25.950001
"2057","2015-03-05",25.860001
"2058","2015-03-06",25.17
"2059","2015-03-09",25.35
"2060","2015-03-10",24.68
"2061","2015-03-11",24.18
"2062","2015-03-12",24.809999
"2063","2015-03-13",25.68
"2064","2015-03-16",24.030001
"2065","2015-03-17",24.68
"2066","2015-03-18",24.92
"2067","2015-03-19",24.51
"2068","2015-03-20",25.059999
"2069","2015-03-23",26.110001
"2070","2015-03-24",26.200001
"2071","2015-03-25",25.57
"2072","2015-03-26",25.74
"2073","2015-03-27",26.190001
"2074","2015-03-30",26.77
"2075","2015-03-31",26.940001
"2076","2015-04-01",26.73
"2077","2015-04-02",26.73
"2078","2015-04-06",27.24
"2079","2015-04-07",27.299999
"2080","2015-04-08",27.24
"2081","2015-04-09",26.860001
"2082","2015-04-10",26.26
"2083","2015-04-13",26.1
"2084","2015-04-14",26.24
"2085","2015-04-15",27.360001
"2086","2015-04-16",25.870001
"2087","2015-04-17",25.08
"2088","2015-04-20",24.82
"2089","2015-04-21",24.85
"2090","2015-04-22",24.690001
"2091","2015-04-23",24.43
"2092","2015-04-24",24.15
"2093","2015-04-27",24.139999
"2094","2015-04-28",25.219999
"2095","2015-04-29",25.200001
"2096","2015-04-30",25.360001
"2097","2015-05-01",25.41
"2098","2015-05-04",25.1
"2099","2015-05-05",24.23
"2100","2015-05-06",24.85
"2101","2015-05-07",24.709999
"2102","2015-05-08",25.15
"2103","2015-05-11",23.93
"2104","2015-05-12",24.120001
"2105","2015-05-13",24.07
"2106","2015-05-14",24.870001
"2107","2015-05-15",24.76
"2108","2015-05-18",25.219999
"2109","2015-05-19",24.58
"2110","2015-05-20",24.85
"2111","2015-05-21",24.940001
"2112","2015-05-22",24.6
"2113","2015-05-26",24.07
"2114","2015-05-27",24.59
"2115","2015-05-28",23.5
"2116","2015-05-29",22.809999
"2117","2015-06-01",22.549999
"2118","2015-06-02",23.27
"2119","2015-06-03",23.860001
"2120","2015-06-04",23.389999
"2121","2015-06-05",24.15
"2122","2015-06-08",23.719999
"2123","2015-06-09",23.75
"2124","2015-06-10",24.389999
"2125","2015-06-11",24.16
"2126","2015-06-12",23.940001
"2127","2015-06-15",23.98
"2128","2015-06-16",24.17
"2129","2015-06-17",23.639999
"2130","2015-06-18",24.1
"2131","2015-06-19",23.700001
"2132","2015-06-22",24.24
"2133","2015-06-23",24.9
"2134","2015-06-24",25.07
"2135","2015-06-25",25.190001
"2136","2015-06-26",25.58
"2137","2015-06-29",24.66
"2138","2015-06-30",25
"2139","2015-07-01",25.1
"2140","2015-07-02",25.15
"2141","2015-07-06",25.07
"2142","2015-07-07",24.23
"2143","2015-07-08",23.15
"2144","2015-07-09",22.809999
"2145","2015-07-10",23.15
"2146","2015-07-13",23.389999
"2147","2015-07-14",23.719999
"2148","2015-07-15",23.440001
"2149","2015-07-16",24.25
"2150","2015-07-17",23.870001
"2151","2015-07-20",23.51
"2152","2015-07-21",23.67
"2153","2015-07-22",23.620001
"2154","2015-07-23",22.83
"2155","2015-07-24",22.110001
"2156","2015-07-27",21.459999
"2157","2015-07-28",22.42
"2158","2015-07-29",23.469999
"2159","2015-07-30",23.440001
"2160","2015-07-31",23.459999
"2161","2015-08-03",22.01
"2162","2015-08-04",22.280001
"2163","2015-08-05",21.92
"2164","2015-08-06",21.91
"2165","2015-08-07",21.9
"2166","2015-08-10",22.540001
"2167","2015-08-11",22.459999
"2168","2015-08-12",22.41
"2169","2015-08-13",22.049999
"2170","2015-08-14",22.049999
"2171","2015-08-17",21.9
"2172","2015-08-18",21.360001
"2173","2015-08-19",20.4
"2174","2015-08-20",19.719999
"2175","2015-08-21",19.42
"2176","2015-08-24",18.5
"2177","2015-08-25",17.6
"2178","2015-08-26",18
"2179","2015-08-27",18.379999
"2180","2015-08-28",18.73
"2181","2015-08-31",19.01
"2182","2015-09-01",18.459999
"2183","2015-09-02",18.92
"2184","2015-09-03",18.9
"2185","2015-09-04",18.77
"2186","2015-09-08",19.110001
"2187","2015-09-09",19.02
"2188","2015-09-10",18.950001
"2189","2015-09-11",18.92
"2190","2015-09-14",18.74
"2191","2015-09-15",19.09
"2192","2015-09-16",19.08
"2193","2015-09-17",18.959999
"2194","2015-09-18",18.52
"2195","2015-09-21",18.42
"2196","2015-09-22",18.08
"2197","2015-09-23",17.629999
"2198","2015-09-24",17.559999
"2199","2015-09-25",17.49
"2200","2015-09-28",17.540001
"2201","2015-09-29",18.040001
"2202","2015-09-30",18.16
"2203","2015-10-01",17.99
"2204","2015-10-02",18.24
"2205","2015-10-05",19.290001
"2206","2015-10-06",19.4
"2207","2015-10-07",19.639999
"2208","2015-10-08",19.99
"2209","2015-10-09",19.950001
"2210","2015-10-12",19.719999
"2211","2015-10-13",19.690001
"2212","2015-10-14",19.52
"2213","2015-10-15",19.469999
"2214","2015-10-16",18.879999
"2215","2015-10-19",18.6
"2216","2015-10-20",19.110001
"2217","2015-10-21",18.65
"2218","2015-10-22",19.25
"2219","2015-10-23",19.74
"2220","2015-10-26",19.41
"2221","2015-10-27",19.02
"2222","2015-10-28",20.27
"2223","2015-10-29",20.33
"2224","2015-10-30",18.690001
"2225","2015-11-02",17.709999
"2226","2015-11-03",18.219999
"2227","2015-11-04",18.51
"2228","2015-11-05",18.809999
"2229","2015-11-06",19.16
"2230","2015-11-09",18.48
"2231","2015-11-10",18.49
"2232","2015-11-11",18.120001
"2233","2015-11-12",17.98
"2234","2015-11-13",18.15
"2235","2015-11-16",18.52
"2236","2015-11-17",18.309999
"2237","2015-11-18",18.799999
"2238","2015-11-19",19
"2239","2015-11-20",19.120001
"2240","2015-11-23",19.42
"2241","2015-11-24",20.040001
"2242","2015-11-25",19.93
"2243","2015-11-27",20.110001
"2244","2015-11-30",20.639999
"2245","2015-12-01",20.780001
"2246","2015-12-02",20.67
"2247","2015-12-03",20.709999
"2248","2015-12-04",21.34
"2249","2015-12-07",20.860001
"2250","2015-12-08",20.52
"2251","2015-12-09",19.93
"2252","2015-12-10",19.940001
"2253","2015-12-11",18.959999
"2254","2015-12-14",18.9
"2255","2015-12-15",18.389999
"2256","2015-12-16",18.969999
"2257","2015-12-17",19.360001
"2258","2015-12-18",18.950001
"2259","2015-12-21",19.1
"2260","2015-12-22",19.290001
"2261","2015-12-23",19.639999
"2262","2015-12-24",19.59
"2263","2015-12-28",19.719999
"2264","2015-12-29",19.91
"2265","2015-12-30",19.25
"2266","2015-12-31",18.9
"2267","2016-01-04",18.34
"2268","2016-01-05",17.82
"2269","2016-01-06",17.700001
"2270","2016-01-07",17.18
"2271","2016-01-08",16.57
"2272","2016-01-11",16.82
"2273","2016-01-12",16.639999
"2274","2016-01-13",15.86
"2275","2016-01-14",15.71
"2276","2016-01-15",14.81
"2277","2016-01-19",14.07
"2278","2016-01-20",14.16
"2279","2016-01-21",14.21
"2280","2016-01-22",14.3
"2281","2016-01-25",14.05
"2282","2016-01-26",14
"2283","2016-01-27",14.01
"2284","2016-01-28",14.3
"2285","2016-01-29",14.3
"2286","2016-02-01",13.99
"2287","2016-02-02",13.72
"2288","2016-02-03",13.75
"2289","2016-02-04",13.99
"2290","2016-02-05",13.71
"2291","2016-02-08",13.77
"2292","2016-02-09",13.64
"2293","2016-02-10",13.65
"2294","2016-02-11",13.68
"2295","2016-02-12",13.61
"2296","2016-02-16",13.71
"2297","2016-02-17",14.17
"2298","2016-02-18",14.26
"2299","2016-02-19",14.21
"2300","2016-02-22",13.68
"2301","2016-02-23",13.58
"2302","2016-02-24",13.51
"2303","2016-02-25",13.82
"2304","2016-02-26",13.86
"2305","2016-02-29",13.85
"2306","2016-03-01",14.3
"2307","2016-03-02",14.47
"2308","2016-03-03",14.62
"2309","2016-03-04",14.63
"2310","2016-03-07",14.91
"2311","2016-03-08",14.53
"2312","2016-03-09",14.96
"2313","2016-03-10",14.54
"2314","2016-03-11",14.95
"2315","2016-03-14",14.99
"2316","2016-03-15",14.86
"2317","2016-03-16",15.13
"2318","2016-03-17",15.28
"2319","2016-03-18",15.3
"2320","2016-03-21",15.33
"2321","2016-03-22",15.39
"2322","2016-03-23",14.99
"2323","2016-03-24",15.06
"2324","2016-03-28",15.34
"2325","2016-03-29",15.75
"2326","2016-03-30",15.78
"2327","2016-03-31",15.76
"2328","2016-04-01",15.79
"2329","2016-04-04",15.72
"2330","2016-04-05",15.62
"2331","2016-04-06",15.54
"2332","2016-04-07",15.14
"2333","2016-04-08",15.23
"2334","2016-04-11",15.13
"2335","2016-04-12",15.54
"2336","2016-04-13",15.89
"2337","2016-04-14",16.030001
"2338","2016-04-15",16.09
"2339","2016-04-18",16.25
"2340","2016-04-19",16.629999
"2341","2016-04-20",16.91
"2342","2016-04-21",16.93
"2343","2016-04-22",17.049999
"2344","2016-04-25",16.450001
"2345","2016-04-26",16.709999
"2346","2016-04-27",16.610001
"2347","2016-04-28",16.32
"2348","2016-04-29",16.51
"2349","2016-05-02",16.530001
"2350","2016-05-03",15.85
"2351","2016-05-04",15.58
"2352","2016-05-05",15.34
"2353","2016-05-06",15.35
"2354","2016-05-09",14.87
"2355","2016-05-10",15.28
"2356","2016-05-11",14.91
"2357","2016-05-12",14.23
"2358","2016-05-13",14.24
"2359","2016-05-16",14.57
"2360","2016-05-17",14.46
"2361","2016-05-18",14.52
"2362","2016-05-19",14.44
"2363","2016-05-20",14.81
"2364","2016-05-23",14.79
"2365","2016-05-24",15.04
"2366","2016-05-25",15.17
"2367","2016-05-26",15.14
"2368","2016-05-27",15.12
"2369","2016-05-31",14.98
"2370","2016-06-01",15.1
"2371","2016-06-02",15.5
"2372","2016-06-03",15.48
"2373","2016-06-06",15.55
"2374","2016-06-07",15.65
"2375","2016-06-08",15.87
"2376","2016-06-09",15.71
"2377","2016-06-10",15.42
"2378","2016-06-13",15.46
"2379","2016-06-14",15.68
"2380","2016-06-15",15.48
"2381","2016-06-16",15.43
"2382","2016-06-17",15.6
"2383","2016-06-20",15.53
"2384","2016-06-21",15.42
"2385","2016-06-22",15.38
"2386","2016-06-23",15.69
"2387","2016-06-24",15.21
"2388","2016-06-27",14.13
"2389","2016-06-28",13.93
"2390","2016-06-29",14.03
"2391","2016-06-30",14.15
"2392","2016-07-01",14.48
"2393","2016-07-05",14.34
"2394","2016-07-06",14.49
"2395","2016-07-07",14.48
"2396","2016-07-08",14.99
"2397","2016-07-11",15.39
"2398","2016-07-12",15.55
"2399","2016-07-13",15.37
"2400","2016-07-14",15.28
"2401","2016-07-15",15.46
"2402","2016-07-18",16.030001
"2403","2016-07-19",15.65
"2404","2016-07-20",15.52
"2405","2016-07-21",15.66
"2406","2016-07-22",15.56
"2407","2016-07-25",15.75
"2408","2016-07-26",16.15
"2409","2016-07-27",16.059999
"2410","2016-07-28",16.129999
"2411","2016-07-29",16.59
"2412","2016-08-01",16.76
"2413","2016-08-02",16.709999
"2414","2016-08-03",16.889999
"2415","2016-08-04",16.73
"2416","2016-08-05",17.25
"2417","2016-08-08",16.940001
"2418","2016-08-09",16.860001
"2419","2016-08-10",16.780001
"2420","2016-08-11",16.639999
"2421","2016-08-12",16.4
"2422","2016-08-15",16.82
"2423","2016-08-16",16.68
"2424","2016-08-17",17
"2425","2016-08-18",17.040001
"2426","2016-08-19",17.110001
"2427","2016-08-22",17.01
"2428","2016-08-23",17.09
"2429","2016-08-24",17.360001
"2430","2016-08-25",17.76
"2431","2016-08-26",17.450001
"2432","2016-08-29",17.52
"2433","2016-08-30",17.610001
"2434","2016-08-31",17.559999
"2435","2016-09-01",17.57
"2436","2016-09-02",17.84
"2437","2016-09-06",17.879999
"2438","2016-09-07",18.26
"2439","2016-09-08",18.540001
"2440","2016-09-09",17.950001
"2441","2016-09-12",18.049999
"2442","2016-09-13",17.530001
"2443","2016-09-14",17.35
"2444","2016-09-15",17.57
"2445","2016-09-16",17.139999
"2446","2016-09-19",17.18
"2447","2016-09-20",17.27
"2448","2016-09-21",17.299999
"2449","2016-09-22",17.360001
"2450","2016-09-23",17.25
"2451","2016-09-26",17.360001
"2452","2016-09-27",17.700001
"2453","2016-09-28",17.700001
"2454","2016-09-29",17.200001
"2455","2016-09-30",17.84
"2456","2016-10-03",17.629999
"2457","2016-10-04",17.450001
"2458","2016-10-05",18.1
"2459","2016-10-06",18.07
"2460","2016-10-07",17.59
"2461","2016-10-10",17.48
"2462","2016-10-11",17.379999
"2463","2016-10-12",17.66
"2464","2016-10-13",17.48
"2465","2016-10-14",17.9
"2466","2016-10-17",18.1
"2467","2016-10-18",17.790001
"2468","2016-10-19",18.16
"2469","2016-10-20",17.9
"2470","2016-10-21",17.68
"2471","2016-10-24",17.620001
"2472","2016-10-25",17.450001
"2473","2016-10-26",17.370001
"2474","2016-10-27",17.18
"2475","2016-10-28",17.870001
"2476","2016-10-31",19.49
"2477","2016-11-01",19.15
"2478","2016-11-02",18.98
"2479","2016-11-03",19.389999
"2480","2016-11-04",19.889999
"2481","2016-11-07",20.280001
"2482","2016-11-08",20.540001
"2483","2016-11-09",22.17
"2484","2016-11-10",22.870001
"2485","2016-11-11",23.73
"2486","2016-11-14",24.68
"2487","2016-11-15",24.75
"2488","2016-11-16",24.23
"2489","2016-11-17",23.85
"2490","2016-11-18",23.74
"2491","2016-11-21",24.02
"2492","2016-11-22",24.530001
"2493","2016-11-23",26.040001
"2494","2016-11-25",26.16
"2495","2016-11-28",25.58
"2496","2016-11-29",25.98
"2497","2016-11-30",26.32
"2498","2016-12-01",26.35
"2499","2016-12-02",25.98
"2500","2016-12-05",26.52
"2501","2016-12-06",27.59
"2502","2016-12-07",26
"2503","2016-12-08",26.030001
"2504","2016-12-09",26.950001
"2505","2016-12-12",26.700001
"2506","2016-12-13",26.42
"2507","2016-12-14",25.75
"2508","2016-12-15",25.91
"2509","2016-12-16",25.9
"2510","2016-12-19",25.959999
"2511","2016-12-20",26.66
"2512","2016-12-21",26.700001
"2513","2016-12-22",26.09
"2514","2016-12-23",26.25
"2515","2016-12-27",27.16
"2516","2016-12-28",26.969999
"2517","2016-12-29",26.82
"2518","2016-12-30",27.040001
"2519","2017-01-03",27.469999
"2520","2017-01-04",27.889999
"2521","2017-01-05",27.200001
"2522","2017-01-06",26.92
"2523","2017-01-09",26.51
"2524","2017-01-10",27.24
"2525","2017-01-11",27.719999
"2526","2017-01-12",27.450001
"2527","2017-01-13",27.139999
"2528","2017-01-17",26.379999
"2529","2017-01-18",26.440001
"2530","2017-01-19",26.26
"2531","2017-01-20",26.190001
"2532","2017-01-23",26.92
"2533","2017-01-24",28.23
"2534","2017-01-25",28.629999
"2535","2017-01-26",27.35
"2536","2017-01-27",27.030001
"2537","2017-01-30",27.530001
"2538","2017-01-31",27.49
"2539","2017-02-01",27.34
"2540","2017-02-02",26.790001
"2541","2017-02-03",27.129999
"2542","2017-02-06",27.379999
"2543","2017-02-07",27.49
"2544","2017-02-08",26.889999
"2545","2017-02-09",27.98
"2546","2017-02-10",27.48
"2547","2017-02-13",26.92
"2548","2017-02-14",26.91
"2549","2017-02-15",27.139999
"2550","2017-02-16",27
"2551","2017-02-17",26.93
"2552","2017-02-21",26.950001
"2553","2017-02-22",26.74
"2554","2017-02-23",25.6
"2555","2017-02-24",25.91
"2556","2017-02-27",26.02
"2557","2017-02-28",25.809999
"2558","2017-03-01",27.07
"2559","2017-03-02",26.26
"2560","2017-03-03",26.48
"2561","2017-03-06",26.01
"2562","2017-03-07",25.610001
"2563","2017-03-08",25.16
"2564","2017-03-09",24.49
"2565","2017-03-10",24.709999
"2566","2017-03-13",24.66
"2567","2017-03-14",24.860001
"2568","2017-03-15",25.23
"2569","2017-03-16",25.370001
"2570","2017-03-17",25.35
"2571","2017-03-20",25.17
"2572","2017-03-21",24.280001
"2573","2017-03-22",24.049999
"2574","2017-03-23",24.559999
"2575","2017-03-24",24.290001
"2576","2017-03-27",24.32
"2577","2017-03-28",24.559999
"2578","2017-03-29",24.52
"2579","2017-03-30",24.940001
"2580","2017-03-31",24.82
"2581","2017-04-03",24.969999
"2582","2017-04-04",25.059999
"2583","2017-04-05",25.209999
"2584","2017-04-06",26.1
"2585","2017-04-07",26.43
"2586","2017-04-10",25.700001
"2587","2017-04-11",25.67
"2588","2017-04-12",25.290001
"2589","2017-04-13",24.65
"2590","2017-04-17",24.780001
"2591","2017-04-18",25.07
"2592","2017-04-19",25.129999
"2593","2017-04-20",25.559999
"2594","2017-04-21",25.440001
"2595","2017-04-24",26.23
"2596","2017-04-25",27.18
"2597","2017-04-26",27.26
"2598","2017-04-27",26.85
"2599","2017-04-28",26.129999
"2600","2017-05-01",26.030001
"2601","2017-05-02",25.799999
"2602","2017-05-03",25.219999
"2603","2017-05-04",25
"2604","2017-05-05",24.809999
"2605","2017-05-08",25.26
"2606","2017-05-09",25.370001
"2607","2017-05-10",25.120001
"2608","2017-05-11",24.860001
"2609","2017-05-12",24.75
"2610","2017-05-15",24.799999
"2611","2017-05-16",24.780001
"2612","2017-05-17",23.65
"2613","2017-05-18",23.860001
"2614","2017-05-19",24.379999
"2615","2017-05-22",24.459999
"2616","2017-05-23",24.780001
"2617","2017-05-24",24.360001
"2618","2017-05-25",24.450001
"2619","2017-05-26",25.16
"2620","2017-05-30",24.389999
"2621","2017-05-31",27.940001
"2622","2017-06-01",26.700001
"2623","2017-06-02",27.309999
"2624","2017-06-05",27.799999
"2625","2017-06-06",27.77
"2626","2017-06-07",27.870001
"2627","2017-06-08",28.66
"2628","2017-06-09",29.120001
"2629","2017-06-12",28.120001
"2630","2017-06-13",27.91
"2631","2017-06-14",27.83
"2632","2017-06-15",27.620001
"2633","2017-06-16",27.24
"2634","2017-06-19",27.73
"2635","2017-06-20",27.16
"2636","2017-06-21",26.200001
"2637","2017-06-22",26.18
"2638","2017-06-23",25.629999
"2639","2017-06-26",25.299999
"2640","2017-06-27",24.959999
"2641","2017-06-28",25.209999
"2642","2017-06-29",25.379999
"2643","2017-06-30",25.42
"2644","2017-07-03",25.969999
"2645","2017-07-05",25.280001
"2646","2017-07-06",24.719999
"2647","2017-07-07",24.24
"2648","2017-07-10",24.809999
"2649","2017-07-11",24.75
"2650","2017-07-12",24.91
"2651","2017-07-13",25.07
"2652","2017-07-14",25.360001
"2653","2017-07-17",25.620001
"2654","2017-07-18",25.620001
"2655","2017-07-19",25.629999
"2656","2017-07-20",25.700001
"2657","2017-07-21",25.42
"2658","2017-07-24",25.27
"2659","2017-07-25",26.41
"2660","2017-07-26",25.91
"2661","2017-07-27",25.629999
"2662","2017-07-28",26.219999
"2663","2017-07-31",25.799999
"2664","2017-08-01",31.42
"2665","2017-08-02",31.77
"2666","2017-08-03",32.220001
"2667","2017-08-04",32.060001
"2668","2017-08-07",32.389999
"2669","2017-08-08",32.540001
"2670","2017-08-09",31.860001
"2671","2017-08-10",31.59
"2672","2017-08-11",31.639999
"2673","2017-08-14",32.110001
"2674","2017-08-15",31.450001
"2675","2017-08-16",31.49
"2676","2017-08-17",30.82
"2677","2017-08-18",30.83
"2678","2017-08-21",30.540001
"2679","2017-08-22",31.139999
"2680","2017-08-23",30.889999
"2681","2017-08-24",31.75
"2682","2017-08-25",31.98
"2683","2017-08-28",32.349998
"2684","2017-08-29",32.34
"2685","2017-08-30",32.400002
"2686","2017-08-31",33.029999
"2687","2017-09-01",32.799999
"2688","2017-09-05",32.099998
"2689","2017-09-06",32.279999
"2690","2017-09-07",32.810001
"2691","2017-09-08",32.700001
"2692","2017-09-11",33.009998
"2693","2017-09-12",33.380001
"2694","2017-09-13",33.029999
"2695","2017-09-14",32.990002
"2696","2017-09-15",33.119999
"2697","2017-09-18",34.740002
"2698","2017-09-19",34.880001
"2699","2017-09-20",34.700001
"2700","2017-09-21",34.259998
"2701","2017-09-22",34.439999
"2702","2017-09-25",35.439999
"2703","2017-09-26",35.52
"2704","2017-09-27",37.25
"2705","2017-09-28",37.560001
"2706","2017-09-29",37.869999
"2707","2017-10-02",38.040001
"2708","2017-10-03",38.380001
"2709","2017-10-04",38.310001
"2710","2017-10-05",37.970001
"2711","2017-10-06",38.130001
"2712","2017-10-09",37.98
"2713","2017-10-10",37.98
"2714","2017-10-11",37.799999
"2715","2017-10-12",37.490002
"2716","2017-10-13",37.610001
"2717","2017-10-16",37.669998
"2718","2017-10-17",37.150002
"2719","2017-10-18",37.240002
"2720","2017-10-19",36.799999
"2721","2017-10-20",36.91
"2722","2017-10-23",37.080002
"2723","2017-10-24",37.59
"2724","2017-10-25",37.080002
"2725","2017-10-26",37.139999
"2726","2017-10-27",37.189999
"2727","2017-10-30",36.310001
"2728","2017-10-31",39.560001
"2729","2017-11-01",37.110001
"2730","2017-11-02",38.360001
"2731","2017-11-03",38.27
"2732","2017-11-06",38.32
"2733","2017-11-07",38.209999
"2734","2017-11-08",38.490002
"2735","2017-11-09",37.75
"2736","2017-11-10",37.139999
"2737","2017-11-13",36.77
"2738","2017-11-14",37.09
"2739","2017-11-15",36.630001
"2740","2017-11-16",38.200001
"2741","2017-11-17",38.610001
"2742","2017-11-20",39.439999
"2743","2017-11-21",39.82
"2744","2017-11-22",39.150002
"2745","2017-11-24",39.209999
"2746","2017-11-27",38.619999
"2747","2017-11-28",40.189999
"2748","2017-11-29",40
"2749","2017-11-30",39.939999
"2750","2017-12-01",39.59
"2751","2017-12-04",39.73
"2752","2017-12-05",39.16
"2753","2017-12-06",39.450001
"2754","2017-12-07",38.580002
"2755","2017-12-08",37.459999
"2756","2017-12-11",37.639999
"2757","2017-12-12",37.150002
"2758","2017-12-13",37.900002
"2759","2017-12-14",37.889999
"2760","2017-12-15",37.77
"2761","2017-12-18",38.580002
"2762","2017-12-19",38.259998
"2763","2017-12-20",38.799999
"2764","2017-12-21",39.16
"2765","2017-12-22",40.040001
"2766","2017-12-26",40.139999
"2767","2017-12-27",40.259998
"2768","2017-12-28",40.299999
"2769","2017-12-29",39.98
"2770","2018-01-02",41.150002
"2771","2018-01-03",40.810001
"2772","2018-01-04",40.66
"2773","2018-01-05",40.279999
"2774","2018-01-08",41.380001
"2775","2018-01-09",43.540001
"2776","2018-01-10",42.599998
"2777","2018-01-11",43
"2778","2018-01-12",42.91
"2779","2018-01-16",42.470001
"2780","2018-01-17",42.82
"2781","2018-01-18",42.790001
"2782","2018-01-19",44.419998
"2783","2018-01-22",44.25
"2784","2018-01-23",43.169998
"2785","2018-01-24",42.57
"2786","2018-01-25",42.439999
"2787","2018-01-26",42.049999
"2788","2018-01-29",41.810001
"2789","2018-01-30",41.41
"2790","2018-01-31",40.950001
"2791","2018-02-01",41.369999
"2792","2018-02-02",39.470001
"2793","2018-02-05",37.57
"2794","2018-02-06",38.060001
"2795","2018-02-07",36.41
"2796","2018-02-08",34.650002
"2797","2018-02-09",35.59
"2798","2018-02-12",35.07
"2799","2018-02-13",35.290001
"2800","2018-02-14",34.950001
"2801","2018-02-15",35.209999
"2802","2018-02-16",35.599998
"2803","2018-02-20",35.48
"2804","2018-02-21",35.389999
"2805","2018-02-22",35.529999
