"","date","GES"
"2773","2018-01-05",16.48
"2774","2018-01-08",16.469999
"2775","2018-01-09",16.09
"2776","2018-01-10",16.610001
"2777","2018-01-11",17.33
"2778","2018-01-12",17.52
"2779","2018-01-16",17.01
"2780","2018-01-17",17.51
"2781","2018-01-18",17.549999
"2782","2018-01-19",18.219999
"2783","2018-01-22",18.84
"2784","2018-01-23",18.780001
"2785","2018-01-24",18.610001
"2786","2018-01-25",18.559999
"2787","2018-01-26",19.110001
"2788","2018-01-29",19.389999
"2789","2018-01-30",18.98
"2790","2018-01-31",18.370001
"2791","2018-02-01",15.11
"2792","2018-02-02",14.61
"2793","2018-02-05",15.08
"2794","2018-02-06",15.69
"2795","2018-02-07",16.620001
"2796","2018-02-08",15.42
"2797","2018-02-09",15.61
"2798","2018-02-12",14.79
"2799","2018-02-13",15.07
"2800","2018-02-14",15.87
"2801","2018-02-15",15.47
"2802","2018-02-16",15.54
"2803","2018-02-20",14.58
"2804","2018-02-21",14.78
"2805","2018-02-22",14.82
"2806","2018-02-23",15.02
"2807","2018-02-26",15.87
"2808","2018-02-27",15.74
"2809","2018-02-28",15.79
"2810","2018-03-01",15.98
"2811","2018-03-02",16.440001
"2812","2018-03-05",16.01
"2813","2018-03-06",16.1
"2814","2018-03-07",15.81
"2815","2018-03-08",15
"2816","2018-03-09",14.98
"2817","2018-03-12",14.91
"2818","2018-03-13",15.33
"2819","2018-03-14",15.14
"2820","2018-03-15",15.01
"2821","2018-03-16",14.89
"2822","2018-03-19",14.69
"2823","2018-03-20",14.98
"2824","2018-03-21",15.52
"2825","2018-03-22",19.91
"2826","2018-03-23",20.360001
"2827","2018-03-26",21.57
"2828","2018-03-27",20.889999
"2829","2018-03-28",20.91
"2830","2018-03-29",20.74
"2831","2018-04-02",20.879999
"2832","2018-04-03",21.98
"2833","2018-04-04",22.969999
"2834","2018-04-05",22.82
"2835","2018-04-06",22.68
"2836","2018-04-09",22.790001
"2837","2018-04-10",23.73
"2838","2018-04-11",23.57
"2839","2018-04-12",23.719999
"2840","2018-04-13",23.280001
"2841","2018-04-16",23.32
"2842","2018-04-17",22.73
"2843","2018-04-18",22.799999
"2844","2018-04-19",22.35
"2845","2018-04-20",22.17
"2846","2018-04-23",22.719999
"2847","2018-04-24",23.059999
"2848","2018-04-25",23.25
"2849","2018-04-26",23.709999
"2850","2018-04-27",23.51
"2851","2018-04-30",23.290001
"2852","2018-05-01",23.049999
"2853","2018-05-02",23.49
"2854","2018-05-03",23.209999
"2855","2018-05-04",23.26
"2856","2018-05-07",22.77
"2857","2018-05-08",23.209999
"2858","2018-05-09",23.540001
"2859","2018-05-10",23.870001
"2860","2018-05-11",24.24
"2861","2018-05-14",24.52
"2862","2018-05-15",25.059999
"2863","2018-05-16",25.450001
"2864","2018-05-17",25.639999
"2865","2018-05-18",25.450001
"2866","2018-05-21",25.85
"2867","2018-05-22",23.799999
"2868","2018-05-23",24.219999
"2869","2018-05-24",24.879999
"2870","2018-05-25",24.68
"2871","2018-05-29",24.59
"2872","2018-05-30",24.33
"2873","2018-05-31",19.6
"2874","2018-06-01",19.93
"2875","2018-06-04",20.98
"2876","2018-06-05",22.24
"2877","2018-06-06",22.5
"2878","2018-06-07",22.370001
"2879","2018-06-08",22.440001
"2880","2018-06-11",22.48
"2881","2018-06-12",22.389999
"2882","2018-06-13",22.030001
"2883","2018-06-14",21.66
"2884","2018-06-15",21.799999
"2885","2018-06-18",22.65
"2886","2018-06-19",22.969999
"2887","2018-06-20",22.780001
"2888","2018-06-21",22.549999
"2889","2018-06-22",22.049999
"2890","2018-06-25",21.83
"2891","2018-06-26",22.200001
"2892","2018-06-27",21.530001
"2893","2018-06-28",21.49
"2894","2018-06-29",21.4
"2895","2018-07-02",21.559999
"2896","2018-07-03",21.91
"2897","2018-07-05",21.809999
"2898","2018-07-06",21.950001
"2899","2018-07-09",21.84
"2900","2018-07-10",22
"2901","2018-07-11",21.65
"2902","2018-07-12",21.190001
"2903","2018-07-13",21.459999
"2904","2018-07-16",22.139999
"2905","2018-07-17",23.18
"2906","2018-07-18",23.07
"2907","2018-07-19",23.5
"2908","2018-07-20",22.969999
"2909","2018-07-23",22.879999
"2910","2018-07-24",22.08
"2911","2018-07-25",22.66
"2912","2018-07-26",22.82
"2913","2018-07-27",21.959999
"2914","2018-07-30",22.370001
"2915","2018-07-31",22.66
"2916","2018-08-01",22.059999
"2917","2018-08-02",22.530001
"2918","2018-08-03",22.17
"2919","2018-08-06",22.41
"2920","2018-08-07",22.700001
"2921","2018-08-08",22.639999
"2922","2018-08-09",22.969999
"2923","2018-08-10",22.93
"2924","2018-08-13",22.799999
"2925","2018-08-14",24.110001
"2926","2018-08-15",21.799999
"2927","2018-08-16",22.77
"2928","2018-08-17",22.610001
"2929","2018-08-20",23.299999
"2930","2018-08-21",23.309999
"2931","2018-08-22",23.4
"2932","2018-08-23",23.719999
"2933","2018-08-24",23.389999
"2934","2018-08-27",22.83
"2935","2018-08-28",23.17
"2936","2018-08-29",22.940001
"2937","2018-08-30",24.23
"2938","2018-08-31",24.5
"2939","2018-09-04",24.549999
"2940","2018-09-05",23.450001
"2941","2018-09-06",22.950001
"2942","2018-09-07",22.18
"2943","2018-09-10",22.540001
"2944","2018-09-11",22.73
"2945","2018-09-12",22.629999
"2946","2018-09-13",22.33
"2947","2018-09-14",22.35
"2948","2018-09-17",22.120001
"2949","2018-09-18",22.49
"2950","2018-09-19",22.4
"2951","2018-09-20",22.74
"2952","2018-09-21",22.629999
"2953","2018-09-24",22.33
"2954","2018-09-25",22.41
"2955","2018-09-26",22.84
"2956","2018-09-27",22.6
"2957","2018-09-28",22.6
"2958","2018-10-01",22.17
"2959","2018-10-02",20.690001
"2960","2018-10-03",21.18
"2961","2018-10-04",21.059999
"2962","2018-10-05",21.440001
"2963","2018-10-08",21.4
"2964","2018-10-09",21.35
"2965","2018-10-10",20.59
"2966","2018-10-11",20.15
"2967","2018-10-12",20.969999
"2968","2018-10-15",21.209999
"2969","2018-10-16",21.379999
"2970","2018-10-17",20.870001
"2971","2018-10-18",20.360001
"2972","2018-10-19",19.92
"2973","2018-10-22",20.700001
"2974","2018-10-23",20.379999
"2975","2018-10-24",20.41
"2976","2018-10-25",21.299999
"2977","2018-10-26",21.040001
"2978","2018-10-29",21.209999
"2979","2018-10-30",22.07
"2980","2018-10-31",21.24
"2981","2018-11-01",21.799999
"2982","2018-11-02",22.309999
"2983","2018-11-05",22.76
"2984","2018-11-06",22.9
"2985","2018-11-07",22.610001
"2986","2018-11-08",22.940001
"2987","2018-11-09",21.66
"2988","2018-11-12",21.66
"2989","2018-11-13",21.41
"2990","2018-11-14",21.530001
"2991","2018-11-15",21.18
"2992","2018-11-16",21.049999
"2993","2018-11-19",20.440001
"2994","2018-11-20",19.959999
"2995","2018-11-21",20.68
"2996","2018-11-23",20.6
"2997","2018-11-26",21.41
"2998","2018-11-27",21.48
"2999","2018-11-28",21.879999
"3000","2018-11-29",22.42
"3001","2018-11-30",23.799999
"3002","2018-12-03",23.57
"3003","2018-12-04",22.959999
"3004","2018-12-06",23.1
"3005","2018-12-07",21.84
"3006","2018-12-10",22.07
"3007","2018-12-11",21.639999
"3008","2018-12-12",21.9
"3009","2018-12-13",19.99
"3010","2018-12-14",20.459999
"3011","2018-12-17",19.51
"3012","2018-12-18",19.639999
"3013","2018-12-19",19.530001
"3014","2018-12-20",19.459999
"3015","2018-12-21",18.66
"3016","2018-12-24",18.950001
"3017","2018-12-26",20.27
"3018","2018-12-27",20.309999
"3019","2018-12-28",20.66
"3020","2018-12-31",20.77
"3021","2019-01-02",21.18
"3022","2019-01-03",20.559999
"3023","2019-01-04",21.43
"3024","2019-01-07",22
"3025","2019-01-08",22.620001
"3026","2019-01-09",22.83
"3027","2019-01-10",22.01
"3028","2019-01-11",21.99
"3029","2019-01-14",21.459999
"3030","2019-01-15",21.629999
"3031","2019-01-16",21.68
"3032","2019-01-17",21.49
"3033","2019-01-18",22.129999
"3034","2019-01-22",21.809999
"3035","2019-01-23",21.709999
"3036","2019-01-24",21.709999
"3037","2019-01-25",22.440001
"3038","2019-01-28",19.17
"3039","2019-01-29",19.370001
"3040","2019-01-30",19.4
"3041","2019-01-31",19.51
"3042","2019-02-01",19.030001
"3043","2019-02-04",19.620001
"3044","2019-02-05",20.190001
"3045","2019-02-06",20.219999
"3046","2019-02-07",21.040001
"3047","2019-02-08",20.5
"3048","2019-02-11",20.73
"3049","2019-02-12",20.92
"3050","2019-02-13",21.02
"3051","2019-02-14",20.42
"3052","2019-02-15",20.450001
"3053","2019-02-19",20.98
"3054","2019-02-20",21.379999
"3055","2019-02-21",21.07
"3056","2019-02-22",21.120001
"3057","2019-02-25",21.42
"3058","2019-02-26",21.5
"3059","2019-02-27",22.25
"3060","2019-02-28",22.389999
"3061","2019-03-01",23
"3062","2019-03-04",22.309999
"3063","2019-03-05",22.219999
"3064","2019-03-06",22.02
"3065","2019-03-07",22.209999
"3066","2019-03-08",22.030001
"3067","2019-03-11",22.610001
"3068","2019-03-12",22.6
"3069","2019-03-13",22.92
"3070","2019-03-14",22.709999
"3071","2019-03-15",22.809999
"3072","2019-03-18",22.85
"3073","2019-03-19",22.52
"3074","2019-03-20",22.07
"3075","2019-03-21",19.309999
"3076","2019-03-22",18.370001
"3077","2019-03-25",18.469999
"3078","2019-03-26",18.75
"3079","2019-03-27",19.08
"3080","2019-03-28",19.629999
"3081","2019-03-29",19.6
"3082","2019-04-01",19.620001
"3083","2019-04-02",18.690001
"3084","2019-04-03",18.15
"3085","2019-04-04",18.719999
"3086","2019-04-05",18.549999
"3087","2019-04-08",18.24
"3088","2019-04-09",18.08
"3089","2019-04-10",18.5
"3090","2019-04-11",18.209999
"3091","2019-04-12",18.17
"3092","2019-04-15",17.530001
"3093","2019-04-16",17.76
"3094","2019-04-17",17.280001
"3095","2019-04-18",17.08
"3096","2019-04-22",16.65
"3097","2019-04-23",18.75
"3098","2019-04-24",19.620001
"3099","2019-04-25",19.42
"3100","2019-04-26",19.75
"3101","2019-04-29",20.23
"3102","2019-04-30",20.370001
"3103","2019-05-01",20.629999
"3104","2019-05-02",20.629999
"3105","2019-05-03",20.41
"3106","2019-05-06",18.940001
"3107","2019-05-07",18.35
"3108","2019-05-08",18.709999
"3109","2019-05-09",18.82
"3110","2019-05-10",19.01
"3111","2019-05-13",17.940001
"3112","2019-05-14",18.02
"3113","2019-05-15",18.02
"3114","2019-05-16",18.139999
"3115","2019-05-17",17.950001
"3116","2019-05-20",17.440001
"3117","2019-05-21",18.030001
"3118","2019-05-22",17.35
"3119","2019-05-23",17.360001
"3120","2019-05-24",17.68
"3121","2019-05-28",17.67
"3122","2019-05-29",16.83
"3123","2019-05-30",16.639999
"3124","2019-05-31",16.17
"3125","2019-06-03",16.27
"3126","2019-06-04",16.219999
"3127","2019-06-05",15.91
"3128","2019-06-06",15.68
"3129","2019-06-07",14.42
"3130","2019-06-10",14.32
"3131","2019-06-11",14.66
"3132","2019-06-12",14.43
"3133","2019-06-13",14.11
"3134","2019-06-14",14.23
"3135","2019-06-17",14.33
"3136","2019-06-18",14.7
"3137","2019-06-19",14.44
"3138","2019-06-20",14.61
"3139","2019-06-21",14.88
"3140","2019-06-24",14.47
"3141","2019-06-25",14.72
"3142","2019-06-26",15.25
"3143","2019-06-27",15.6
"3144","2019-06-28",16.15
"3145","2019-07-01",16.07
"3146","2019-07-02",15.81
"3147","2019-07-03",15.96
"3148","2019-07-05",16.33
"3149","2019-07-08",16.190001
"3150","2019-07-09",15.83
"3151","2019-07-10",15.82
"3152","2019-07-11",16.17
"3153","2019-07-12",16.549999
"3154","2019-07-15",16.690001
"3155","2019-07-16",16.690001
"3156","2019-07-17",16.440001
"3157","2019-07-18",16.41
"3158","2019-07-19",16.639999
"3159","2019-07-22",16.639999
"3160","2019-07-23",16.68
"3161","2019-07-24",17.18
"3162","2019-07-25",16.889999
"3163","2019-07-26",16.799999
"3164","2019-07-29",17.040001
"3165","2019-07-30",16.85
"3166","2019-07-31",16.85
"3167","2019-08-01",15.77
"3168","2019-08-02",16.440001
"3169","2019-08-05",16.049999
"3170","2019-08-06",16.51
"3171","2019-08-07",16.51
"3172","2019-08-08",16.709999
"3173","2019-08-09",16
"3174","2019-08-12",14.88
"3175","2019-08-13",15.44
"3176","2019-08-14",14.14
"3177","2019-08-15",13.52
"3178","2019-08-16",14.14
"3179","2019-08-19",14.53
"3180","2019-08-20",14.66
"3181","2019-08-21",14.93
"3182","2019-08-22",15.39
"3183","2019-08-23",14.43
"3184","2019-08-26",14.4
"3185","2019-08-27",14
"3186","2019-08-28",15.04
"3187","2019-08-29",18.120001
"3188","2019-08-30",18.07
"3189","2019-09-03",16.610001
"3190","2019-09-04",16.67
"3191","2019-09-05",17.43
"3192","2019-09-06",17.120001
"3193","2019-09-09",18.120001
"3194","2019-09-10",18.83
"3195","2019-09-11",19.16
"3196","2019-09-12",18.93
"3197","2019-09-13",18.969999
"3198","2019-09-16",18.67
"3199","2019-09-17",17.99
"3200","2019-09-18",17.809999
"3201","2019-09-19",17.76
"3202","2019-09-20",17.48
"3203","2019-09-23",17.92
"3204","2019-09-24",17.809999
"3205","2019-09-25",18.26
"3206","2019-09-26",18.190001
"3207","2019-09-27",18.42
"3208","2019-09-30",18.530001
"3209","2019-10-01",18.15
"3210","2019-10-02",17.719999
"3211","2019-10-03",17.5
"3212","2019-10-04",17.610001
"3213","2019-10-07",17.309999
"3214","2019-10-08",16.889999
"3215","2019-10-09",16.940001
"3216","2019-10-10",17.049999
"3217","2019-10-11",17.610001
"3218","2019-10-14",16.860001
"3219","2019-10-15",17.1
"3220","2019-10-16",17.540001
"3221","2019-10-17",17.809999
"3222","2019-10-18",17.02
"3223","2019-10-21",17.26
"3224","2019-10-22",17.799999
"3225","2019-10-23",17.299999
"3226","2019-10-24",16.98
"3227","2019-10-25",17.25
"3228","2019-10-28",17.43
"3229","2019-10-29",17.110001
"3230","2019-10-30",17.030001
"3231","2019-10-31",16.75
"3232","2019-11-01",17.23
"3233","2019-11-04",17.719999
"3234","2019-11-05",18.17
"3235","2019-11-06",18.25
"3236","2019-11-07",18.360001
"3237","2019-11-08",17.92
"3238","2019-11-11",17.99
"3239","2019-11-12",17.76
"3240","2019-11-13",17.48
"3241","2019-11-14",17.559999
"3242","2019-11-15",17.99
"3243","2019-11-18",18.07
"3244","2019-11-19",17.76
"3245","2019-11-20",17.190001
"3246","2019-11-21",17.26
"3247","2019-11-22",18.02
"3248","2019-11-25",18.440001
"3249","2019-11-26",19.08
"3250","2019-11-27",19.530001
"3251","2019-11-29",19.25
"3252","2019-12-02",19.15
"3253","2019-12-03",18.49
"3254","2019-12-04",18.889999
"3255","2019-12-05",18.93
"3256","2019-12-06",19.370001
"3257","2019-12-09",19.719999
"3258","2019-12-10",19.799999
"3259","2019-12-11",19.620001
"3260","2019-12-12",20.33
"3261","2019-12-13",19.85
"3262","2019-12-16",19.719999
"3263","2019-12-17",21.360001
"3264","2019-12-18",21.790001
"3265","2019-12-19",21.879999
"3266","2019-12-20",21.93
"3267","2019-12-23",21.93
"3268","2019-12-24",22.01
"3269","2019-12-26",22.110001
"3270","2019-12-27",21.950001
"3271","2019-12-30",22.309999
"3272","2019-12-31",22.379999
"3273","2020-01-02",22.209999
"3274","2020-01-03",22.030001
"3275","2020-01-06",22.23
"3276","2020-01-07",22.469999
"3277","2020-01-08",22.26
"3278","2020-01-09",22.58
"3279","2020-01-10",22.74
"3280","2020-01-13",22.58
"3281","2020-01-14",22.52
"3282","2020-01-15",22.450001
"3283","2020-01-16",23.26
"3284","2020-01-17",23.5
"3285","2020-01-21",23.190001
"3286","2020-01-22",22.73
"3287","2020-01-23",22.719999
"3288","2020-01-24",22.25
"3289","2020-01-27",22.120001
"3290","2020-01-28",22.01
"3291","2020-01-29",21.860001
"3292","2020-01-30",21.700001
"3293","2020-01-31",21.290001
"3294","2020-02-03",21.700001
"3295","2020-02-04",22.030001
"3296","2020-02-05",22.41
"3297","2020-02-06",22.02
"3298","2020-02-07",21.780001
"3299","2020-02-10",21.709999
"3300","2020-02-11",22.18
"3301","2020-02-12",22.93
"3302","2020-02-13",22.629999
"3303","2020-02-14",22.4
"3304","2020-02-18",22.040001
"3305","2020-02-19",22.02
"3306","2020-02-20",21.879999
"3307","2020-02-21",21.34
"3308","2020-02-24",18.99
"3309","2020-02-25",18.120001
"3310","2020-02-26",16.690001
"3311","2020-02-27",16.23
"3312","2020-02-28",16.200001
"3313","2020-03-02",16.17
"3314","2020-03-03",15.49
"3315","2020-03-04",15.65
"3316","2020-03-05",14.49
"3317","2020-03-06",14.4
"3318","2020-03-09",12.4
"3319","2020-03-10",11.56
"3320","2020-03-11",10.89
"3321","2020-03-12",8.5
"3322","2020-03-13",9.51
"3323","2020-03-16",7.48
"3324","2020-03-17",6.33
"3325","2020-03-18",3.92
"3326","2020-03-19",8.8
"3327","2020-03-20",7.04
"3328","2020-03-23",6.3
"3329","2020-03-24",7.81
"3330","2020-03-25",8.19
"3331","2020-03-26",7.99
"3332","2020-03-27",7.03
"3333","2020-03-30",6.81
"3334","2020-03-31",6.77
"3335","2020-04-01",6.25
"3336","2020-04-02",5.95
"3337","2020-04-03",6.04
"3338","2020-04-06",7.15
"3339","2020-04-07",8.27
"3340","2020-04-08",7.97
"3341","2020-04-09",8.59
"3342","2020-04-13",8.18
"3343","2020-04-14",8.68
"3344","2020-04-15",7.97
"3345","2020-04-16",7.17
"3346","2020-04-17",8.03
"3347","2020-04-20",7.7
"3348","2020-04-21",7.41
"3349","2020-04-22",7.23
"3350","2020-04-23",7.32
"3351","2020-04-24",7.26
"3352","2020-04-27",7.92
"3353","2020-04-28",8.39
"3354","2020-04-29",9.66
"3355","2020-04-30",9.35
"3356","2020-05-01",8.11
"3357","2020-05-04",7.88
"3358","2020-05-05",7.62
"3359","2020-05-06",7.25
"3360","2020-05-07",7.63
"3361","2020-05-08",8.16
"3362","2020-05-11",7.68
"3363","2020-05-12",7.23
"3364","2020-05-13",7.01
"3365","2020-05-14",7.13
"3366","2020-05-15",7.19
"3367","2020-05-18",7.96
"3368","2020-05-19",7.46
"3369","2020-05-20",7.42
"3370","2020-05-21",8.19
"3371","2020-05-22",7.84
"3372","2020-05-26",9.08
"3373","2020-05-27",10.44
"3374","2020-05-28",10.07
"3375","2020-05-29",9.57
"3376","2020-06-01",9.79
"3377","2020-06-02",10.56
"3378","2020-06-03",11.78
"3379","2020-06-04",12.3
"3380","2020-06-05",12.86
"3381","2020-06-08",13.57
"3382","2020-06-09",12.76
"3383","2020-06-10",10.21
"3384","2020-06-11",8.64
"3385","2020-06-12",9.78
"3386","2020-06-15",9.71
"3387","2020-06-16",10.6
"3388","2020-06-17",10.04
"3389","2020-06-18",10.07
"3390","2020-06-19",9.87
"3391","2020-06-22",10.39
"3392","2020-06-23",10.26
"3393","2020-06-24",9.59
"3394","2020-06-25",9.37
"3395","2020-06-26",9.31
"3396","2020-06-29",9.65
"3397","2020-06-30",9.67
"3398","2020-07-01",9.7
"3399","2020-07-02",9.72
"3400","2020-07-06",9.69
"3401","2020-07-07",9.31
"3402","2020-07-08",9.72
"3403","2020-07-09",9.14
"3404","2020-07-10",8.93
"3405","2020-07-13",9.14
"3406","2020-07-14",9.38
"3407","2020-07-15",10.01
"3408","2020-07-16",10.34
"3409","2020-07-17",9.75
"3410","2020-07-20",9.24
"3411","2020-07-21",10.93
"3412","2020-07-22",10.7
"3413","2020-07-23",10.97
"3414","2020-07-24",10.55
"3415","2020-07-27",10.53
"3416","2020-07-28",10.67
"3417","2020-07-29",11.14
"3418","2020-07-30",10.5
"3419","2020-07-31",10.34
"3420","2020-08-03",11.14
"3421","2020-08-04",11.61
"3422","2020-08-05",11.99
"3423","2020-08-06",11.92
"3424","2020-08-07",12.42
"3425","2020-08-10",12.86
"3426","2020-08-11",12.75
"3427","2020-08-12",12.85
"3428","2020-08-13",12.46
"3429","2020-08-14",12.66
"3430","2020-08-17",12.4
"3431","2020-08-18",12.03
"3432","2020-08-19",11.88
"3433","2020-08-20",11.41
"3434","2020-08-21",11
"3435","2020-08-24",11.74
"3436","2020-08-25",11.93
"3437","2020-08-26",11.27
"3438","2020-08-27",11.85
"3439","2020-08-28",12.07
"3440","2020-08-31",11.5
"3441","2020-09-01",12.01
"3442","2020-09-02",13.4
"3443","2020-09-03",13.36
"3444","2020-09-04",12.79
"3445","2020-09-08",12.59
"3446","2020-09-09",12.27
"3447","2020-09-10",11.9
"3448","2020-09-11",11.66
"3449","2020-09-14",12.87
"3450","2020-09-15",13.84
"3451","2020-09-16",14.22
"3452","2020-09-17",13.9
"3453","2020-09-18",13.73
"3454","2020-09-21",12.55
"3455","2020-09-22",12.67
"3456","2020-09-23",12.01
"3457","2020-09-24",11.87
"3458","2020-09-25",11.56
"3459","2020-09-28",11.93
"3460","2020-09-29",11.37
"3461","2020-09-30",11.62
"3462","2020-10-01",12.14
"3463","2020-10-02",12.78
"3464","2020-10-05",13.79
"3465","2020-10-06",13.22
"3466","2020-10-07",13.83
"3467","2020-10-08",13.77
"3468","2020-10-09",14.07
"3469","2020-10-12",13.64
"3470","2020-10-13",13.54
"3471","2020-10-14",13.21
"3472","2020-10-15",13.42
"3473","2020-10-16",12.89
"3474","2020-10-19",12.63
"3475","2020-10-20",12.74
"3476","2020-10-21",12.91
"3477","2020-10-22",13.85
"3478","2020-10-23",13.97
"3479","2020-10-26",13.27
"3480","2020-10-27",12.98
"3481","2020-10-28",12.08
"3482","2020-10-29",11.98
"3483","2020-10-30",11.78
"3484","2020-11-02",12.13
"3485","2020-11-03",12.87
"3486","2020-11-04",12.64
"3487","2020-11-05",13.01
"3488","2020-11-06",12.38
"3489","2020-11-09",14.24
"3490","2020-11-10",14.11
"3491","2020-11-11",13.4
"3492","2020-11-12",13.09
"3493","2020-11-13",13.48
"3494","2020-11-16",13.83
"3495","2020-11-17",14.19
"3496","2020-11-18",14.96
"3497","2020-11-19",16.190001
"3498","2020-11-20",15.88
"3499","2020-11-23",17.290001
"3500","2020-11-24",18.209999
"3501","2020-11-25",17.27
"3502","2020-11-27",17.23
