"","date","BLDR"
"2861","2018-05-14",18.57
"2862","2018-05-15",18.200001
"2863","2018-05-16",18.969999
"2864","2018-05-17",19.01
"2865","2018-05-18",19.790001
"2866","2018-05-21",19.719999
"2867","2018-05-22",19.450001
"2868","2018-05-23",19.41
"2869","2018-05-24",19.299999
"2870","2018-05-25",19.49
"2871","2018-05-29",19.4
"2872","2018-05-30",19.49
"2873","2018-05-31",19.58
"2874","2018-06-01",19.059999
"2875","2018-06-04",19.5
"2876","2018-06-05",19.52
"2877","2018-06-06",19.5
"2878","2018-06-07",19.799999
"2879","2018-06-08",20.280001
"2880","2018-06-11",20.299999
"2881","2018-06-12",20.77
"2882","2018-06-13",19.59
"2883","2018-06-14",19.049999
"2884","2018-06-15",18.879999
"2885","2018-06-18",18.879999
"2886","2018-06-19",18.959999
"2887","2018-06-20",19.549999
"2888","2018-06-21",19.02
"2889","2018-06-22",18.450001
"2890","2018-06-25",18.200001
"2891","2018-06-26",18.92
"2892","2018-06-27",18.129999
"2893","2018-06-28",18.110001
"2894","2018-06-29",18.290001
"2895","2018-07-02",18.34
"2896","2018-07-03",18.379999
"2897","2018-07-05",18.43
"2898","2018-07-06",18.219999
"2899","2018-07-09",18.82
"2900","2018-07-10",18.459999
"2901","2018-07-11",18.17
"2902","2018-07-12",18.139999
"2903","2018-07-13",18.18
"2904","2018-07-16",17.950001
"2905","2018-07-17",18.32
"2906","2018-07-18",18.290001
"2907","2018-07-19",18.559999
"2908","2018-07-20",18.219999
"2909","2018-07-23",17.91
"2910","2018-07-24",17.35
"2911","2018-07-25",16.9
"2912","2018-07-26",17.219999
"2913","2018-07-27",16.940001
"2914","2018-07-30",17.49
"2915","2018-07-31",17.93
"2916","2018-08-01",17.620001
"2917","2018-08-02",17.620001
"2918","2018-08-03",17.639999
"2919","2018-08-06",17.75
"2920","2018-08-07",17.83
"2921","2018-08-08",17.51
"2922","2018-08-09",17.92
"2923","2018-08-10",16.91
"2924","2018-08-13",16
"2925","2018-08-14",16.860001
"2926","2018-08-15",16.48
"2927","2018-08-16",16.889999
"2928","2018-08-17",17.09
"2929","2018-08-20",16.73
"2930","2018-08-21",17.129999
"2931","2018-08-22",16.67
"2932","2018-08-23",16.219999
"2933","2018-08-24",16.1
"2934","2018-08-27",16.379999
"2935","2018-08-28",15.99
"2936","2018-08-29",16.18
"2937","2018-08-30",15.85
"2938","2018-08-31",15.62
"2939","2018-09-04",15.47
"2940","2018-09-05",15.98
"2941","2018-09-06",16.08
"2942","2018-09-07",15.96
"2943","2018-09-10",16.73
"2944","2018-09-11",16.809999
"2945","2018-09-12",17.110001
"2946","2018-09-13",16.209999
"2947","2018-09-14",16.48
"2948","2018-09-17",16.209999
"2949","2018-09-18",16.17
"2950","2018-09-19",15.99
"2951","2018-09-20",15.98
"2952","2018-09-21",15.68
"2953","2018-09-24",15.45
"2954","2018-09-25",15.22
"2955","2018-09-26",14.87
"2956","2018-09-27",14.81
"2957","2018-09-28",14.68
"2958","2018-10-01",14.1
"2959","2018-10-02",14.08
"2960","2018-10-03",14.22
"2961","2018-10-04",14.07
"2962","2018-10-05",13.96
"2963","2018-10-08",14.1
"2964","2018-10-09",13.5
"2965","2018-10-10",13.48
"2966","2018-10-11",13.37
"2967","2018-10-12",13.09
"2968","2018-10-15",13.16
"2969","2018-10-16",13.65
"2970","2018-10-17",13.13
"2971","2018-10-18",12.54
"2972","2018-10-19",12.11
"2973","2018-10-22",11.82
"2974","2018-10-23",12.15
"2975","2018-10-24",11.96
"2976","2018-10-25",12.31
"2977","2018-10-26",12.1
"2978","2018-10-29",11.85
"2979","2018-10-30",12.57
"2980","2018-10-31",12.38
"2981","2018-11-01",13.08
"2982","2018-11-02",14.58
"2983","2018-11-05",13.71
"2984","2018-11-06",13.86
"2985","2018-11-07",13.61
"2986","2018-11-08",13.06
"2987","2018-11-09",12.83
"2988","2018-11-12",12.63
"2989","2018-11-13",13.03
"2990","2018-11-14",12.85
"2991","2018-11-15",12.38
"2992","2018-11-16",12.43
"2993","2018-11-19",12.55
"2994","2018-11-20",12.51
"2995","2018-11-21",12.88
"2996","2018-11-23",12.92
"2997","2018-11-26",12.9
"2998","2018-11-27",13.02
"2999","2018-11-28",13.45
"3000","2018-11-29",13.39
"3001","2018-11-30",13.53
"3002","2018-12-03",14.28
"3003","2018-12-04",12.25
"3004","2018-12-06",12.5
"3005","2018-12-07",12.04
"3006","2018-12-10",11.57
"3007","2018-12-11",11.41
"3008","2018-12-12",11.33
"3009","2018-12-13",11.16
"3010","2018-12-14",10.98
"3011","2018-12-17",10.88
"3012","2018-12-18",11.4
"3013","2018-12-19",11.36
"3014","2018-12-20",10.97
"3015","2018-12-21",10.74
"3016","2018-12-24",10.23
"3017","2018-12-26",10.8
"3018","2018-12-27",10.92
"3019","2018-12-28",10.94
"3020","2018-12-31",10.91
"3021","2019-01-02",11.51
"3022","2019-01-03",11.48
"3023","2019-01-04",12.1
"3024","2019-01-07",12.5
"3025","2019-01-08",12.59
"3026","2019-01-09",12.93
"3027","2019-01-10",12.4
"3028","2019-01-11",12.42
"3029","2019-01-14",12.4
"3030","2019-01-15",12.21
"3031","2019-01-16",12.15
"3032","2019-01-17",12.5
"3033","2019-01-18",12.52
"3034","2019-01-22",12.37
"3035","2019-01-23",12.1
"3036","2019-01-24",12.6
"3037","2019-01-25",12.69
"3038","2019-01-28",12.79
"3039","2019-01-29",12.79
"3040","2019-01-30",12.98
"3041","2019-01-31",13.22
"3042","2019-02-01",13.31
"3043","2019-02-04",13.42
"3044","2019-02-05",13.52
"3045","2019-02-06",13.3
"3046","2019-02-07",13.02
"3047","2019-02-08",12.79
"3048","2019-02-11",13.05
"3049","2019-02-12",13.59
"3050","2019-02-13",13.56
"3051","2019-02-14",13.52
"3052","2019-02-15",13.62
"3053","2019-02-19",14.13
"3054","2019-02-20",13.79
"3055","2019-02-21",13.85
"3056","2019-02-22",14.19
"3057","2019-02-25",13.99
"3058","2019-02-26",13.97
"3059","2019-02-27",13.73
"3060","2019-02-28",13.93
"3061","2019-03-01",14.03
"3062","2019-03-04",14.57
"3063","2019-03-05",13.81
"3064","2019-03-06",13.52
"3065","2019-03-07",13.46
"3066","2019-03-08",13.64
"3067","2019-03-11",13.79
"3068","2019-03-12",13.79
"3069","2019-03-13",13.6
"3070","2019-03-14",13.58
"3071","2019-03-15",13.51
"3072","2019-03-18",13.67
"3073","2019-03-19",13.29
"3074","2019-03-20",13.02
"3075","2019-03-21",13.19
"3076","2019-03-22",12.55
"3077","2019-03-25",12.77
"3078","2019-03-26",12.75
"3079","2019-03-27",13.08
"3080","2019-03-28",13.18
"3081","2019-03-29",13.34
"3082","2019-04-01",13.72
"3083","2019-04-02",13.48
"3084","2019-04-03",13.63
"3085","2019-04-04",14.2
"3086","2019-04-05",14.2
"3087","2019-04-08",14.42
"3088","2019-04-09",14.04
"3089","2019-04-10",14.15
"3090","2019-04-11",14.34
"3091","2019-04-12",14.4
"3092","2019-04-15",14.27
"3093","2019-04-16",14.05
"3094","2019-04-17",14
"3095","2019-04-18",14.09
"3096","2019-04-22",13.54
"3097","2019-04-23",13.95
"3098","2019-04-24",14
"3099","2019-04-25",13.74
"3100","2019-04-26",13.94
"3101","2019-04-29",14.16
"3102","2019-04-30",13.78
"3103","2019-05-01",14.35
"3104","2019-05-02",14.71
"3105","2019-05-03",16.790001
"3106","2019-05-06",16.82
"3107","2019-05-07",16.700001
"3108","2019-05-08",16.6
"3109","2019-05-09",16.700001
"3110","2019-05-10",16.48
"3111","2019-05-13",15.81
"3112","2019-05-14",16.08
"3113","2019-05-15",16.15
"3114","2019-05-16",15.97
"3115","2019-05-17",15.82
"3116","2019-05-20",15.4
"3117","2019-05-21",15.94
"3118","2019-05-22",15.58
"3119","2019-05-23",14.98
"3120","2019-05-24",15.06
"3121","2019-05-28",14.73
"3122","2019-05-29",14.57
"3123","2019-05-30",14.42
"3124","2019-05-31",14.08
"3125","2019-06-03",14.13
"3126","2019-06-04",14.92
"3127","2019-06-05",14.79
"3128","2019-06-06",14.69
"3129","2019-06-07",14.6
"3130","2019-06-10",14.88
"3131","2019-06-11",14.75
"3132","2019-06-12",14.91
"3133","2019-06-13",15.35
"3134","2019-06-14",15.43
"3135","2019-06-17",15.23
"3136","2019-06-18",15.31
"3137","2019-06-19",15.31
"3138","2019-06-20",15.71
"3139","2019-06-21",15.25
"3140","2019-06-24",15.37
"3141","2019-06-25",15.42
"3142","2019-06-26",15.37
"3143","2019-06-27",16.25
"3144","2019-06-28",16.860001
"3145","2019-07-01",16.959999
"3146","2019-07-02",16.98
"3147","2019-07-03",16.959999
"3148","2019-07-05",16.969999
"3149","2019-07-08",17.01
"3150","2019-07-09",16.75
"3151","2019-07-10",16.84
"3152","2019-07-11",16.9
"3153","2019-07-12",17.01
"3154","2019-07-15",16.84
"3155","2019-07-16",16.889999
"3156","2019-07-17",16.51
"3157","2019-07-18",16.530001
"3158","2019-07-19",16.35
"3159","2019-07-22",16.200001
"3160","2019-07-23",16.59
"3161","2019-07-24",17.23
"3162","2019-07-25",17.370001
"3163","2019-07-26",17.34
"3164","2019-07-29",16.870001
"3165","2019-07-30",17.35
"3166","2019-07-31",17.18
"3167","2019-08-01",16.799999
"3168","2019-08-02",18.870001
"3169","2019-08-05",18.9
"3170","2019-08-06",18.98
"3171","2019-08-07",19.629999
"3172","2019-08-08",20.120001
"3173","2019-08-09",20.15
"3174","2019-08-12",19.66
"3175","2019-08-13",19.209999
"3176","2019-08-14",18.700001
"3177","2019-08-15",18.719999
"3178","2019-08-16",18.93
"3179","2019-08-19",19.139999
"3180","2019-08-20",19.120001
"3181","2019-08-21",19.610001
"3182","2019-08-22",19.610001
"3183","2019-08-23",18.82
"3184","2019-08-26",19.209999
"3185","2019-08-27",18.870001
"3186","2019-08-28",19.15
"3187","2019-08-29",19.450001
"3188","2019-08-30",19.450001
"3189","2019-09-03",18.93
"3190","2019-09-04",19.059999
"3191","2019-09-05",19.209999
"3192","2019-09-06",19.07
"3193","2019-09-09",19.43
"3194","2019-09-10",19.76
"3195","2019-09-11",19.950001
"3196","2019-09-12",19.99
"3197","2019-09-13",20.190001
"3198","2019-09-16",20.23
"3199","2019-09-17",20.34
"3200","2019-09-18",20.49
"3201","2019-09-19",20.559999
"3202","2019-09-20",20.26
"3203","2019-09-23",20.41
"3204","2019-09-24",20.24
"3205","2019-09-25",20.68
"3206","2019-09-26",20.549999
"3207","2019-09-27",20.389999
"3208","2019-09-30",20.58
"3209","2019-10-01",20.43
"3210","2019-10-02",20.27
"3211","2019-10-03",20.110001
"3212","2019-10-04",20.5
"3213","2019-10-07",20.299999
"3214","2019-10-08",20.4
"3215","2019-10-09",20.799999
"3216","2019-10-10",20.73
"3217","2019-10-11",20.67
"3218","2019-10-14",20.58
"3219","2019-10-15",21.540001
"3220","2019-10-16",22.440001
"3221","2019-10-17",22.73
"3222","2019-10-18",22.889999
"3223","2019-10-21",23.33
"3224","2019-10-22",23.049999
"3225","2019-10-23",22.780001
"3226","2019-10-24",22.700001
"3227","2019-10-25",22.92
"3228","2019-10-28",22.84
"3229","2019-10-29",22.870001
"3230","2019-10-30",22.360001
"3231","2019-10-31",22.610001
"3232","2019-11-01",24.299999
"3233","2019-11-04",24.440001
"3234","2019-11-05",23.799999
"3235","2019-11-06",24.129999
"3236","2019-11-07",23.559999
"3237","2019-11-08",24.190001
"3238","2019-11-11",24.360001
"3239","2019-11-12",24.75
"3240","2019-11-13",24.76
"3241","2019-11-14",25.24
"3242","2019-11-15",25.049999
"3243","2019-11-18",25.34
"3244","2019-11-19",25.379999
"3245","2019-11-20",25.360001
"3246","2019-11-21",24.860001
"3247","2019-11-22",25.02
"3248","2019-11-25",25.52
"3249","2019-11-26",25.719999
"3250","2019-11-27",25.9
"3251","2019-11-29",25.41
"3252","2019-12-02",25.139999
"3253","2019-12-03",25.18
"3254","2019-12-04",25.219999
"3255","2019-12-05",25.690001
"3256","2019-12-06",25.299999
"3257","2019-12-09",25.690001
"3258","2019-12-10",25.67
"3259","2019-12-11",25.92
"3260","2019-12-12",25.299999
"3261","2019-12-13",25.360001
"3262","2019-12-16",25.33
"3263","2019-12-17",25.540001
"3264","2019-12-18",25.24
"3265","2019-12-19",24.84
"3266","2019-12-20",24.91
"3267","2019-12-23",24.940001
"3268","2019-12-24",25.43
"3269","2019-12-26",25.389999
"3270","2019-12-27",25.450001
"3271","2019-12-30",25.43
"3272","2019-12-31",25.41
"3273","2020-01-02",25.41
"3274","2020-01-03",25.219999
"3275","2020-01-06",25.74
"3276","2020-01-07",25.93
"3277","2020-01-08",26.190001
"3278","2020-01-09",26.290001
"3279","2020-01-10",26.370001
"3280","2020-01-13",26.790001
"3281","2020-01-14",26.43
"3282","2020-01-15",27.110001
"3283","2020-01-16",27.030001
"3284","2020-01-17",26.82
"3285","2020-01-21",27.129999
"3286","2020-01-22",26.870001
"3287","2020-01-23",26.92
"3288","2020-01-24",26.35
"3289","2020-01-27",26.48
"3290","2020-01-28",26.99
"3291","2020-01-29",26.360001
"3292","2020-01-30",26.08
"3293","2020-01-31",24.799999
"3294","2020-02-03",24.65
"3295","2020-02-04",25.059999
"3296","2020-02-05",26.1
"3297","2020-02-06",25.110001
"3298","2020-02-07",24.530001
"3299","2020-02-10",25.110001
"3300","2020-02-11",25.610001
"3301","2020-02-12",26.68
"3302","2020-02-13",27.700001
"3303","2020-02-14",27.190001
"3304","2020-02-18",27.27
"3305","2020-02-19",27.959999
"3306","2020-02-20",28.18
"3307","2020-02-21",26.690001
"3308","2020-02-24",26.700001
"3309","2020-02-25",24.719999
"3310","2020-02-26",23.27
"3311","2020-02-27",22.99
"3312","2020-02-28",22.709999
"3313","2020-03-02",24.17
"3314","2020-03-03",23.719999
"3315","2020-03-04",25.639999
"3316","2020-03-05",24.469999
"3317","2020-03-06",22.08
"3318","2020-03-09",18.969999
"3319","2020-03-10",20.67
"3320","2020-03-11",19.110001
"3321","2020-03-12",14.76
"3322","2020-03-13",15.9
"3323","2020-03-16",12.2
"3324","2020-03-17",11.29
"3325","2020-03-18",10.65
"3326","2020-03-19",12.01
"3327","2020-03-20",11.4
"3328","2020-03-23",11.12
"3329","2020-03-24",13.72
"3330","2020-03-25",14.63
"3331","2020-03-26",14.18
"3332","2020-03-27",13.33
"3333","2020-03-30",12.86
"3334","2020-03-31",12.23
"3335","2020-04-01",11.48
"3336","2020-04-02",11.54
"3337","2020-04-03",10.91
"3338","2020-04-06",12.81
"3339","2020-04-07",13.59
"3340","2020-04-08",13.58
"3341","2020-04-09",15.04
"3342","2020-04-13",13.83
"3343","2020-04-14",14.14
"3344","2020-04-15",13.25
"3345","2020-04-16",12.95
"3346","2020-04-17",14.62
"3347","2020-04-20",13.94
"3348","2020-04-21",13.48
"3349","2020-04-22",13.46
"3350","2020-04-23",13.96
"3351","2020-04-24",14.73
"3352","2020-04-27",15.8
"3353","2020-04-28",17.299999
"3354","2020-04-29",19.540001
"3355","2020-04-30",18.35
"3356","2020-05-01",17.24
"3357","2020-05-04",16.84
"3358","2020-05-05",16.9
"3359","2020-05-06",16.209999
"3360","2020-05-07",17.15
"3361","2020-05-08",17.889999
"3362","2020-05-11",17.620001
"3363","2020-05-12",16.540001
"3364","2020-05-13",15.31
"3365","2020-05-14",15.7
"3366","2020-05-15",16.09
"3367","2020-05-18",18.879999
"3368","2020-05-19",17.709999
"3369","2020-05-20",18.51
"3370","2020-05-21",18.440001
"3371","2020-05-22",19.18
"3372","2020-05-26",20.559999
"3373","2020-05-27",22.290001
"3374","2020-05-28",20.66
"3375","2020-05-29",20.809999
"3376","2020-06-01",21.5
"3377","2020-06-02",22.49
"3378","2020-06-03",22.25
"3379","2020-06-04",22.440001
"3380","2020-06-05",23.540001
"3381","2020-06-08",23.4
"3382","2020-06-09",22.709999
"3383","2020-06-10",22.690001
"3384","2020-06-11",20.67
"3385","2020-06-12",20.99
"3386","2020-06-15",22.74
"3387","2020-06-16",23.049999
"3388","2020-06-17",22.26
"3389","2020-06-18",22.110001
"3390","2020-06-19",21.58
"3391","2020-06-22",21.700001
"3392","2020-06-23",21.700001
"3393","2020-06-24",20.66
"3394","2020-06-25",20.309999
"3395","2020-06-26",19.35
"3396","2020-06-29",20.459999
"3397","2020-06-30",20.700001
"3398","2020-07-01",19.73
"3399","2020-07-02",20.07
"3400","2020-07-06",20.43
"3401","2020-07-07",19.84
"3402","2020-07-08",20.860001
"3403","2020-07-09",19.59
"3404","2020-07-10",19.91
"3405","2020-07-13",19.34
"3406","2020-07-14",20.719999
"3407","2020-07-15",22.02
"3408","2020-07-16",22.35
"3409","2020-07-17",22.049999
"3410","2020-07-20",21.9
"3411","2020-07-21",22.27
"3412","2020-07-22",23.290001
"3413","2020-07-23",23.26
"3414","2020-07-24",23.1
"3415","2020-07-27",23.809999
"3416","2020-07-28",22.559999
"3417","2020-07-29",23.700001
"3418","2020-07-30",23.43
"3419","2020-07-31",23.690001
"3420","2020-08-03",27.27
"3421","2020-08-04",26.219999
"3422","2020-08-05",26.530001
"3423","2020-08-06",26.49
"3424","2020-08-07",26.92
"3425","2020-08-10",27.780001
"3426","2020-08-11",27.059999
"3427","2020-08-12",30.360001
"3428","2020-08-13",31.379999
"3429","2020-08-14",30.27
"3430","2020-08-17",30.02
"3431","2020-08-18",29.49
"3432","2020-08-19",28.809999
"3433","2020-08-20",28.17
"3434","2020-08-21",28.620001
"3435","2020-08-24",28.129999
"3436","2020-08-25",28.030001
"3437","2020-08-26",27.91
"3438","2020-08-27",30.24
"3439","2020-08-28",31.67
"3440","2020-08-31",30.620001
"3441","2020-09-01",30.98
"3442","2020-09-02",31.52
"3443","2020-09-03",30.16
"3444","2020-09-04",30.02
"3445","2020-09-08",30.02
"3446","2020-09-09",30.92
"3447","2020-09-10",31.219999
"3448","2020-09-11",31.9
"3449","2020-09-14",32.849998
"3450","2020-09-15",32.580002
"3451","2020-09-16",33.169998
"3452","2020-09-17",32.279999
"3453","2020-09-18",31.709999
"3454","2020-09-21",30.049999
"3455","2020-09-22",30.83
"3456","2020-09-23",29.6
"3457","2020-09-24",30.030001
"3458","2020-09-25",30.59
"3459","2020-09-28",32.299999
"3460","2020-09-29",32
"3461","2020-09-30",32.619999
"3462","2020-10-01",33.16
"3463","2020-10-02",33.689999
"3464","2020-10-05",33.389999
"3465","2020-10-06",33.419998
"3466","2020-10-07",33.84
"3467","2020-10-08",33.869999
"3468","2020-10-09",34
"3469","2020-10-12",34.540001
"3470","2020-10-13",34.18
"3471","2020-10-14",33.91
"3472","2020-10-15",34.18
"3473","2020-10-16",33.5
"3474","2020-10-19",32.68
"3475","2020-10-20",33.669998
"3476","2020-10-21",32.549999
"3477","2020-10-22",32.25
"3478","2020-10-23",32.66
"3479","2020-10-26",31.690001
"3480","2020-10-27",31.35
"3481","2020-10-28",30.51
"3482","2020-10-29",30.01
"3483","2020-10-30",30.299999
"3484","2020-11-02",32.669998
"3485","2020-11-03",32.68
"3486","2020-11-04",34.099998
"3487","2020-11-05",34.650002
"3488","2020-11-06",34.09
"3489","2020-11-09",32.209999
"3490","2020-11-10",33.799999
"3491","2020-11-11",34.380001
"3492","2020-11-12",33.830002
"3493","2020-11-13",34.84
"3494","2020-11-16",35.860001
"3495","2020-11-17",35.810001
"3496","2020-11-18",36.049999
"3497","2020-11-19",36.740002
"3498","2020-11-20",35.759998
"3499","2020-11-23",36.779999
"3500","2020-11-24",37.09
"3501","2020-11-25",37.330002
"3502","2020-11-27",37.93
