"","date","FDS"
"2714","2017-10-11",178.130005
"2715","2017-10-12",178.190002
"2716","2017-10-13",177.410004
"2717","2017-10-16",177.759995
"2718","2017-10-17",179.470001
"2719","2017-10-18",180.149994
"2720","2017-10-19",182.259995
"2721","2017-10-20",185.759995
"2722","2017-10-23",186.350006
"2723","2017-10-24",187.270004
"2724","2017-10-25",188.199997
"2725","2017-10-26",189.440002
"2726","2017-10-27",189.100006
"2727","2017-10-30",188.119995
"2728","2017-10-31",189.869995
"2729","2017-11-01",185.389999
"2730","2017-11-02",189.979996
"2731","2017-11-03",190.630005
"2732","2017-11-06",191.029999
"2733","2017-11-07",191.339996
"2734","2017-11-08",195.300003
"2735","2017-11-09",196.240005
"2736","2017-11-10",196.210007
"2737","2017-11-13",195.889999
"2738","2017-11-14",195.220001
"2739","2017-11-15",195.419998
"2740","2017-11-16",195.289993
"2741","2017-11-17",196.089996
"2742","2017-11-20",196.339996
"2743","2017-11-21",196.759995
"2744","2017-11-22",197.589996
"2745","2017-11-24",198.710007
"2746","2017-11-27",196.619995
"2747","2017-11-28",199.039993
"2748","2017-11-29",198.279999
"2749","2017-11-30",199.880005
"2750","2017-12-01",201.449997
"2751","2017-12-04",204.490005
"2752","2017-12-05",202.240005
"2753","2017-12-06",202.139999
"2754","2017-12-07",200
"2755","2017-12-08",202.070007
"2756","2017-12-11",204.050003
"2757","2017-12-12",204.039993
"2758","2017-12-13",202.020004
"2759","2017-12-14",202.460007
"2760","2017-12-15",204.869995
"2761","2017-12-18",204.729996
"2762","2017-12-19",187.460007
"2763","2017-12-20",194.960007
"2764","2017-12-21",191.059998
"2765","2017-12-22",192.110001
"2766","2017-12-26",191.080002
"2767","2017-12-27",192.820007
"2768","2017-12-28",193.089996
"2769","2017-12-29",192.759995
"2770","2018-01-02",191.630005
"2771","2018-01-03",193.240005
"2772","2018-01-04",195.889999
"2773","2018-01-05",196.929993
"2774","2018-01-08",194.289993
"2775","2018-01-09",194.179993
"2776","2018-01-10",195.339996
"2777","2018-01-11",197
"2778","2018-01-12",197.75
"2779","2018-01-16",198.330002
"2780","2018-01-17",198.440002
"2781","2018-01-18",199.25
"2782","2018-01-19",201.039993
"2783","2018-01-22",199.5
"2784","2018-01-23",197.779999
"2785","2018-01-24",198.130005
"2786","2018-01-25",201.110001
"2787","2018-01-26",208.690002
"2788","2018-01-29",202.75
"2789","2018-01-30",200.720001
"2790","2018-01-31",200.690002
"2791","2018-02-01",204.300003
"2792","2018-02-02",199.330002
"2793","2018-02-05",192.149994
"2794","2018-02-06",191.990005
"2795","2018-02-07",192.130005
"2796","2018-02-08",187.990005
"2797","2018-02-09",189.800003
"2798","2018-02-12",192.869995
"2799","2018-02-13",195.589996
"2800","2018-02-14",200.509995
"2801","2018-02-15",201.809998
"2802","2018-02-16",202.179993
"2803","2018-02-20",200.710007
"2804","2018-02-21",201.279999
"2805","2018-02-22",201.330002
"2806","2018-02-23",205.229996
"2807","2018-02-26",206.410004
"2808","2018-02-27",204.220001
"2809","2018-02-28",203.179993
"2810","2018-03-01",203.100006
"2811","2018-03-02",206.589996
"2812","2018-03-05",208.360001
"2813","2018-03-06",210.470001
"2814","2018-03-07",208.039993
"2815","2018-03-08",207.949997
"2816","2018-03-09",213.610001
"2817","2018-03-12",213.320007
"2818","2018-03-13",212.440002
"2819","2018-03-14",211.309998
"2820","2018-03-15",212.690002
"2821","2018-03-16",214.580002
"2822","2018-03-19",211.649994
"2823","2018-03-20",215.630005
"2824","2018-03-21",214.470001
"2825","2018-03-22",206.520004
"2826","2018-03-23",203.850006
"2827","2018-03-26",209.990005
"2828","2018-03-27",201.729996
"2829","2018-03-28",198.440002
"2830","2018-03-29",199.419998
"2831","2018-04-02",196.149994
"2832","2018-04-03",198.039993
"2833","2018-04-04",195.979996
"2834","2018-04-05",196.75
"2835","2018-04-06",193.649994
"2836","2018-04-09",195.610001
"2837","2018-04-10",197.990005
"2838","2018-04-11",196.779999
"2839","2018-04-12",198.410004
"2840","2018-04-13",197.479996
"2841","2018-04-16",196.339996
"2842","2018-04-17",196.529999
"2843","2018-04-18",196.210007
"2844","2018-04-19",194.449997
"2845","2018-04-20",192.580002
"2846","2018-04-23",191.779999
"2847","2018-04-24",193.089996
"2848","2018-04-25",193.210007
"2849","2018-04-26",193.979996
"2850","2018-04-27",191.380005
"2851","2018-04-30",189.110001
"2852","2018-05-01",188.660004
"2853","2018-05-02",186.050003
"2854","2018-05-03",186.970001
"2855","2018-05-04",189.710007
"2856","2018-05-07",191.5
"2857","2018-05-08",194.110001
"2858","2018-05-09",196.919998
"2859","2018-05-10",197.539993
"2860","2018-05-11",197.619995
"2861","2018-05-14",196.479996
"2862","2018-05-15",196.720001
"2863","2018-05-16",197.669998
"2864","2018-05-17",197.899994
"2865","2018-05-18",197.630005
"2866","2018-05-21",201.929993
"2867","2018-05-22",201.100006
"2868","2018-05-23",201.899994
"2869","2018-05-24",202.589996
"2870","2018-05-25",201.600006
"2871","2018-05-29",200.490005
"2872","2018-05-30",202.119995
"2873","2018-05-31",201.009995
"2874","2018-06-01",203.929993
"2875","2018-06-04",204.300003
"2876","2018-06-05",204.809998
"2877","2018-06-06",205.440002
"2878","2018-06-07",206.490005
"2879","2018-06-08",208.410004
"2880","2018-06-11",209.699997
"2881","2018-06-12",210.690002
"2882","2018-06-13",212
"2883","2018-06-14",213.380005
"2884","2018-06-15",213.199997
"2885","2018-06-18",213.809998
"2886","2018-06-19",213.910004
"2887","2018-06-20",215.789993
"2888","2018-06-21",213.029999
"2889","2018-06-22",210.949997
"2890","2018-06-25",207.869995
"2891","2018-06-26",197.119995
"2892","2018-06-27",200.259995
"2893","2018-06-28",197.479996
"2894","2018-06-29",198.100006
"2895","2018-07-02",200.199997
"2896","2018-07-03",199.25
"2897","2018-07-05",199.970001
"2898","2018-07-06",201.630005
"2899","2018-07-09",204.550003
"2900","2018-07-10",205.440002
"2901","2018-07-11",205.929993
"2902","2018-07-12",205.360001
"2903","2018-07-13",202.199997
"2904","2018-07-16",201.770004
"2905","2018-07-17",205.130005
"2906","2018-07-18",206.25
"2907","2018-07-19",205.429993
"2908","2018-07-20",205.509995
"2909","2018-07-23",204.199997
"2910","2018-07-24",205.779999
"2911","2018-07-25",207.339996
"2912","2018-07-26",204.970001
"2913","2018-07-27",203.270004
"2914","2018-07-30",201.449997
"2915","2018-07-31",201.360001
"2916","2018-08-01",200.350006
"2917","2018-08-02",202.169998
"2918","2018-08-03",202.800003
"2919","2018-08-06",212.490005
"2920","2018-08-07",213.470001
"2921","2018-08-08",213.460007
"2922","2018-08-09",214.009995
"2923","2018-08-10",212.490005
"2924","2018-08-13",214.619995
"2925","2018-08-14",216.830002
"2926","2018-08-15",215.770004
"2927","2018-08-16",218.240005
"2928","2018-08-17",220.529999
"2929","2018-08-20",221.809998
"2930","2018-08-21",222.410004
"2931","2018-08-22",221.210007
"2932","2018-08-23",222.259995
"2933","2018-08-24",224.309998
"2934","2018-08-27",224.070007
"2935","2018-08-28",225.779999
"2936","2018-08-29",227.070007
"2937","2018-08-30",225.630005
"2938","2018-08-31",229.389999
"2939","2018-09-04",232.160004
"2940","2018-09-05",230.860001
"2941","2018-09-06",233.389999
"2942","2018-09-07",233.25
"2943","2018-09-10",233.169998
"2944","2018-09-11",232.279999
"2945","2018-09-12",232.619995
"2946","2018-09-13",234.179993
"2947","2018-09-14",235.089996
"2948","2018-09-17",232.029999
"2949","2018-09-18",232.970001
"2950","2018-09-19",231.979996
"2951","2018-09-20",233.270004
"2952","2018-09-21",231.330002
"2953","2018-09-24",231.649994
"2954","2018-09-25",227.25
"2955","2018-09-26",225.619995
"2956","2018-09-27",224.259995
"2957","2018-09-28",223.710007
"2958","2018-10-01",225.389999
"2959","2018-10-02",224.5
"2960","2018-10-03",225.539993
"2961","2018-10-04",222.580002
"2962","2018-10-05",222.559998
"2963","2018-10-08",219.679993
"2964","2018-10-09",222.300003
"2965","2018-10-10",215.570007
"2966","2018-10-11",211.740005
"2967","2018-10-12",212.860001
"2968","2018-10-15",211.559998
"2969","2018-10-16",216.910004
"2970","2018-10-17",217.509995
"2971","2018-10-18",217.479996
"2972","2018-10-19",219.679993
"2973","2018-10-22",220.899994
"2974","2018-10-23",218.169998
"2975","2018-10-24",215.300003
"2976","2018-10-25",215.75
"2977","2018-10-26",213.389999
"2978","2018-10-29",212.850006
"2979","2018-10-30",218.520004
"2980","2018-10-31",223.759995
"2981","2018-11-01",221.880005
"2982","2018-11-02",223.509995
"2983","2018-11-05",224.580002
"2984","2018-11-06",224.559998
"2985","2018-11-07",229.539993
"2986","2018-11-08",231.110001
"2987","2018-11-09",230.759995
"2988","2018-11-12",227.169998
"2989","2018-11-13",227.570007
"2990","2018-11-14",223.899994
"2991","2018-11-15",227.889999
"2992","2018-11-16",230.949997
"2993","2018-11-19",230.259995
"2994","2018-11-20",226.559998
"2995","2018-11-21",227.979996
"2996","2018-11-23",228.330002
"2997","2018-11-26",231.110001
"2998","2018-11-27",233.600006
"2999","2018-11-28",235.320007
"3000","2018-11-29",233.550003
"3001","2018-11-30",234.490005
"3002","2018-12-03",234.539993
"3003","2018-12-04",227.740005
"3004","2018-12-06",226.419998
"3005","2018-12-07",223.699997
"3006","2018-12-10",222.440002
"3007","2018-12-11",223.559998
"3008","2018-12-12",228.020004
"3009","2018-12-13",228.059998
"3010","2018-12-14",223.110001
"3011","2018-12-17",217.580002
"3012","2018-12-18",208.369995
"3013","2018-12-19",200.990005
"3014","2018-12-20",201.080002
"3015","2018-12-21",194.429993
"3016","2018-12-24",188.550003
"3017","2018-12-26",197.550003
"3018","2018-12-27",200.160004
"3019","2018-12-28",199.460007
"3020","2018-12-31",200.130005
"3021","2019-01-02",199.399994
"3022","2019-01-03",194
"3023","2019-01-04",200.039993
"3024","2019-01-07",200.25
"3025","2019-01-08",202.720001
"3026","2019-01-09",205.289993
"3027","2019-01-10",205.070007
"3028","2019-01-11",203.710007
"3029","2019-01-14",203.770004
"3030","2019-01-15",207.880005
"3031","2019-01-16",209.479996
"3032","2019-01-17",211
"3033","2019-01-18",214.449997
"3034","2019-01-22",212.389999
"3035","2019-01-23",214.529999
"3036","2019-01-24",213.860001
"3037","2019-01-25",214.25
"3038","2019-01-28",214.179993
"3039","2019-01-29",212.990005
"3040","2019-01-30",214.679993
"3041","2019-01-31",218.630005
"3042","2019-02-01",219.800003
"3043","2019-02-04",219.690002
"3044","2019-02-05",221.940002
"3045","2019-02-06",218.610001
"3046","2019-02-07",220.580002
"3047","2019-02-08",221.339996
"3048","2019-02-11",220.570007
"3049","2019-02-12",221.889999
"3050","2019-02-13",221.850006
"3051","2019-02-14",221.710007
"3052","2019-02-15",224.449997
"3053","2019-02-19",225.839996
"3054","2019-02-20",228.020004
"3055","2019-02-21",227.990005
"3056","2019-02-22",231.539993
"3057","2019-02-25",231.630005
"3058","2019-02-26",231.600006
"3059","2019-02-27",234.460007
"3060","2019-02-28",235.169998
"3061","2019-03-01",237.110001
"3062","2019-03-04",235.369995
"3063","2019-03-05",236.880005
"3064","2019-03-06",234.720001
"3065","2019-03-07",231.240005
"3066","2019-03-08",231.100006
"3067","2019-03-11",233.389999
"3068","2019-03-12",233.369995
"3069","2019-03-13",234.139999
"3070","2019-03-14",236.110001
"3071","2019-03-15",237.360001
"3072","2019-03-18",238.600006
"3073","2019-03-19",239.229996
"3074","2019-03-20",236.800003
"3075","2019-03-21",242.320007
"3076","2019-03-22",234.539993
"3077","2019-03-25",233.570007
"3078","2019-03-26",246.300003
"3079","2019-03-27",243.039993
"3080","2019-03-28",244.929993
"3081","2019-03-29",248.270004
"3082","2019-04-01",249.270004
"3083","2019-04-02",250.050003
"3084","2019-04-03",252.399994
"3085","2019-04-04",252.940002
"3086","2019-04-05",252.850006
"3087","2019-04-08",255.839996
"3088","2019-04-09",254.949997
"3089","2019-04-10",256.359985
"3090","2019-04-11",256.279999
"3091","2019-04-12",260.130005
"3092","2019-04-15",261.769989
"3093","2019-04-16",263.519989
"3094","2019-04-17",258.380005
"3095","2019-04-18",262.119995
"3096","2019-04-22",261.059998
"3097","2019-04-23",266.809998
"3098","2019-04-24",265.730011
"3099","2019-04-25",267.089996
"3100","2019-04-26",271.119995
"3101","2019-04-29",272.589996
"3102","2019-04-30",275.869995
"3103","2019-05-01",272.019989
"3104","2019-05-02",274.540009
"3105","2019-05-03",278.839996
"3106","2019-05-06",283.829987
"3107","2019-05-07",278.23999
"3108","2019-05-08",276.570007
"3109","2019-05-09",278.420013
"3110","2019-05-10",280.790009
"3111","2019-05-13",272.23999
"3112","2019-05-14",276.820007
"3113","2019-05-15",275
"3114","2019-05-16",278.589996
"3115","2019-05-17",278.420013
"3116","2019-05-20",276.809998
"3117","2019-05-21",281.609985
"3118","2019-05-22",280.540009
"3119","2019-05-23",278.100006
"3120","2019-05-24",280.170013
"3121","2019-05-28",276.450012
"3122","2019-05-29",278.029999
"3123","2019-05-30",278.25
"3124","2019-05-31",278.200012
"3125","2019-06-03",276.890015
"3126","2019-06-04",284.980011
"3127","2019-06-05",286.950012
"3128","2019-06-06",289.709991
"3129","2019-06-07",292.160004
"3130","2019-06-10",297.079987
"3131","2019-06-11",295
"3132","2019-06-12",301.48999
"3133","2019-06-13",296.880005
"3134","2019-06-14",296.329987
"3135","2019-06-17",295.640015
"3136","2019-06-18",300.399994
"3137","2019-06-19",302.049988
"3138","2019-06-20",301.26001
"3139","2019-06-21",298.079987
"3140","2019-06-24",293.329987
"3141","2019-06-25",285.25
"3142","2019-06-26",289.329987
"3143","2019-06-27",285.410004
"3144","2019-06-28",286.559998
"3145","2019-07-01",286.73999
"3146","2019-07-02",292.829987
"3147","2019-07-03",296.059998
"3148","2019-07-05",295.450012
"3149","2019-07-08",289.709991
"3150","2019-07-09",291.01001
"3151","2019-07-10",291.480011
"3152","2019-07-11",294.470001
"3153","2019-07-12",296.519989
"3154","2019-07-15",294.320007
"3155","2019-07-16",283.059998
"3156","2019-07-17",282.769989
"3157","2019-07-18",285.600006
"3158","2019-07-19",279.809998
"3159","2019-07-22",280.790009
"3160","2019-07-23",277.980011
"3161","2019-07-24",278.869995
"3162","2019-07-25",277.809998
"3163","2019-07-26",283.559998
"3164","2019-07-29",282.089996
"3165","2019-07-30",276.420013
"3166","2019-07-31",277.299988
"3167","2019-08-01",279.429993
"3168","2019-08-02",278.589996
"3169","2019-08-05",269.869995
"3170","2019-08-06",274.890015
"3171","2019-08-07",274.660004
"3172","2019-08-08",281.529999
"3173","2019-08-09",278.299988
"3174","2019-08-12",273.950012
"3175","2019-08-13",279.23999
"3176","2019-08-14",269.709991
"3177","2019-08-15",272.149994
"3178","2019-08-16",277.029999
"3179","2019-08-19",277.429993
"3180","2019-08-20",275.869995
"3181","2019-08-21",277.660004
"3182","2019-08-22",275.809998
"3183","2019-08-23",269.609985
"3184","2019-08-26",271.549988
"3185","2019-08-27",273.730011
"3186","2019-08-28",275.959991
"3187","2019-08-29",270.839996
"3188","2019-08-30",272.089996
"3189","2019-09-03",270.320007
"3190","2019-09-04",270.950012
"3191","2019-09-05",273.839996
"3192","2019-09-06",275.619995
"3193","2019-09-09",268.779999
"3194","2019-09-10",269.820007
"3195","2019-09-11",273.959991
"3196","2019-09-12",276.649994
"3197","2019-09-13",277.459991
"3198","2019-09-16",277.410004
"3199","2019-09-17",281.070007
"3200","2019-09-18",283
"3201","2019-09-19",285.01001
"3202","2019-09-20",282.290009
"3203","2019-09-23",273.440002
"3204","2019-09-24",268.320007
"3205","2019-09-25",270.98999
"3206","2019-09-26",245.710007
"3207","2019-09-27",242.119995
"3208","2019-09-30",242.970001
"3209","2019-10-01",240.070007
"3210","2019-10-02",235.979996
"3211","2019-10-03",238.190002
"3212","2019-10-04",241.039993
"3213","2019-10-07",239.440002
"3214","2019-10-08",234.279999
"3215","2019-10-09",240.919998
"3216","2019-10-10",241.429993
"3217","2019-10-11",245.300003
"3218","2019-10-14",244.020004
"3219","2019-10-15",246.199997
"3220","2019-10-16",248.949997
"3221","2019-10-17",251.770004
"3222","2019-10-18",249.740005
"3223","2019-10-21",250.009995
"3224","2019-10-22",250.639999
"3225","2019-10-23",253.009995
"3226","2019-10-24",253.220001
"3227","2019-10-25",254.070007
"3228","2019-10-28",257.890015
"3229","2019-10-29",256.329987
"3230","2019-10-30",253.679993
"3231","2019-10-31",253.520004
"3232","2019-11-01",255.869995
"3233","2019-11-04",255.529999
"3234","2019-11-05",255.300003
"3235","2019-11-06",256.980011
"3236","2019-11-07",252.789993
"3237","2019-11-08",246.720001
"3238","2019-11-11",248.320007
"3239","2019-11-12",250.809998
"3240","2019-11-13",254.910004
"3241","2019-11-14",259.970001
"3242","2019-11-15",254.75
"3243","2019-11-18",252.839996
"3244","2019-11-19",259.799988
"3245","2019-11-20",261.899994
"3246","2019-11-21",257.890015
"3247","2019-11-22",260.160004
"3248","2019-11-25",260.890015
"3249","2019-11-26",262.019989
"3250","2019-11-27",261.850006
"3251","2019-11-29",259.649994
"3252","2019-12-02",260.140015
"3253","2019-12-03",259.859985
"3254","2019-12-04",263.600006
"3255","2019-12-05",263.779999
"3256","2019-12-06",269.48999
"3257","2019-12-09",269.850006
"3258","2019-12-10",270.380005
"3259","2019-12-11",271.600006
"3260","2019-12-12",270.040009
"3261","2019-12-13",271.279999
"3262","2019-12-16",271.600006
"3263","2019-12-17",268.589996
"3264","2019-12-18",269.100006
"3265","2019-12-19",269.820007
"3266","2019-12-20",265
"3267","2019-12-23",267.73999
"3268","2019-12-24",267.059998
"3269","2019-12-26",268.940002
"3270","2019-12-27",271.100006
"3271","2019-12-30",267.690002
"3272","2019-12-31",268.299988
"3273","2020-01-02",268.730011
"3274","2020-01-03",268.670013
"3275","2020-01-06",267.160004
"3276","2020-01-07",267.029999
"3277","2020-01-08",269.089996
"3278","2020-01-09",268.790009
"3279","2020-01-10",264.880005
"3280","2020-01-13",266.98999
"3281","2020-01-14",268.179993
"3282","2020-01-15",271.51001
"3283","2020-01-16",276.390015
"3284","2020-01-17",275.720001
"3285","2020-01-21",276.799988
"3286","2020-01-22",279.23999
"3287","2020-01-23",280.109985
"3288","2020-01-24",276.559998
"3289","2020-01-27",274.269989
"3290","2020-01-28",278.440002
"3291","2020-01-29",287.600006
"3292","2020-01-30",290.470001
"3293","2020-01-31",286.109985
"3294","2020-02-03",289.980011
"3295","2020-02-04",295.070007
"3296","2020-02-05",290.109985
"3297","2020-02-06",289.920013
"3298","2020-02-07",286.410004
"3299","2020-02-10",290.070007
"3300","2020-02-11",292.299988
"3301","2020-02-12",293.26001
"3302","2020-02-13",296.829987
"3303","2020-02-14",299.540009
"3304","2020-02-18",302.929993
"3305","2020-02-19",308.660004
"3306","2020-02-20",302.649994
"3307","2020-02-21",299.589996
"3308","2020-02-24",295.059998
"3309","2020-02-25",288.059998
"3310","2020-02-26",289.920013
"3311","2020-02-27",278.519989
"3312","2020-02-28",265.98999
"3313","2020-03-02",281.269989
"3314","2020-03-03",278.850006
"3315","2020-03-04",293.859985
"3316","2020-03-05",288.850006
"3317","2020-03-06",279.079987
"3318","2020-03-09",261.859985
"3319","2020-03-10",270.619995
"3320","2020-03-11",254.929993
"3321","2020-03-12",233.419998
"3322","2020-03-13",253.070007
"3323","2020-03-16",226.119995
"3324","2020-03-17",246.800003
"3325","2020-03-18",219.399994
"3326","2020-03-19",235.039993
"3327","2020-03-20",217.979996
"3328","2020-03-23",204.550003
"3329","2020-03-24",231.360001
"3330","2020-03-25",232.729996
"3331","2020-03-26",257.559998
"3332","2020-03-27",254.710007
"3333","2020-03-30",268.070007
"3334","2020-03-31",260.679993
"3335","2020-04-01",255.539993
"3336","2020-04-02",262.309998
"3337","2020-04-03",253.110001
"3338","2020-04-06",266.899994
"3339","2020-04-07",267.850006
"3340","2020-04-08",270.970001
"3341","2020-04-09",279.160004
"3342","2020-04-13",271.660004
"3343","2020-04-14",279.130005
"3344","2020-04-15",277.130005
"3345","2020-04-16",282.429993
"3346","2020-04-17",281.100006
"3347","2020-04-20",276.700012
"3348","2020-04-21",266.540009
"3349","2020-04-22",272.420013
"3350","2020-04-23",273.390015
"3351","2020-04-24",274.429993
"3352","2020-04-27",286.070007
"3353","2020-04-28",275.220001
"3354","2020-04-29",283.470001
"3355","2020-04-30",275
"3356","2020-05-01",269.429993
"3357","2020-05-04",269.029999
"3358","2020-05-05",272.720001
"3359","2020-05-06",266.269989
"3360","2020-05-07",275.73999
"3361","2020-05-08",276.079987
"3362","2020-05-11",285.640015
"3363","2020-05-12",281.279999
"3364","2020-05-13",279.089996
"3365","2020-05-14",279.100006
"3366","2020-05-15",281.059998
"3367","2020-05-18",291.309998
"3368","2020-05-19",287.420013
"3369","2020-05-20",290.910004
"3370","2020-05-21",290.410004
"3371","2020-05-22",289.339996
"3372","2020-05-26",295.559998
"3373","2020-05-27",300.75
"3374","2020-05-28",303
"3375","2020-05-29",307.51001
"3376","2020-06-01",306.48999
"3377","2020-06-02",304.970001
"3378","2020-06-03",313.290009
"3379","2020-06-04",311.179993
"3380","2020-06-05",317
"3381","2020-06-08",314.730011
"3382","2020-06-09",304.899994
"3383","2020-06-10",305.890015
"3384","2020-06-11",284.200012
"3385","2020-06-12",286.980011
"3386","2020-06-15",294.600006
"3387","2020-06-16",296.109985
"3388","2020-06-17",300.100006
"3389","2020-06-18",301.429993
"3390","2020-06-19",303.619995
"3391","2020-06-22",309.119995
"3392","2020-06-23",306.209991
"3393","2020-06-24",297.209991
"3394","2020-06-25",342.160004
"3395","2020-06-26",328.649994
"3396","2020-06-29",326.799988
"3397","2020-06-30",328.470001
"3398","2020-07-01",333.890015
"3399","2020-07-02",335.899994
"3400","2020-07-06",338.76001
"3401","2020-07-07",341.019989
"3402","2020-07-08",349.429993
"3403","2020-07-09",347.369995
"3404","2020-07-10",350.980011
"3405","2020-07-13",342.140015
"3406","2020-07-14",351.570007
"3407","2020-07-15",351.839996
"3408","2020-07-16",350.049988
"3409","2020-07-17",353.73999
"3410","2020-07-20",355.25
"3411","2020-07-21",354.670013
"3412","2020-07-22",354.51001
"3413","2020-07-23",348.100006
"3414","2020-07-24",347.940002
"3415","2020-07-27",349.380005
"3416","2020-07-28",342.76001
"3417","2020-07-29",347.369995
"3418","2020-07-30",345.720001
"3419","2020-07-31",346.299988
"3420","2020-08-03",348.809998
"3421","2020-08-04",347.290009
"3422","2020-08-05",350.059998
"3423","2020-08-06",353.369995
"3424","2020-08-07",355.820007
"3425","2020-08-10",356.26001
"3426","2020-08-11",355.76001
"3427","2020-08-12",360.160004
"3428","2020-08-13",355.959991
"3429","2020-08-14",354.589996
"3430","2020-08-17",355.529999
"3431","2020-08-18",360.809998
"3432","2020-08-19",360.920013
"3433","2020-08-20",356.23999
"3434","2020-08-21",356.100006
"3435","2020-08-24",357.369995
"3436","2020-08-25",356
"3437","2020-08-26",355.959991
"3438","2020-08-27",353.929993
"3439","2020-08-28",352.920013
"3440","2020-08-31",350.399994
"3441","2020-09-01",351.079987
"3442","2020-09-02",354.049988
"3443","2020-09-03",339.179993
"3444","2020-09-04",332.470001
"3445","2020-09-08",322.600006
"3446","2020-09-09",332.670013
"3447","2020-09-10",325.049988
"3448","2020-09-11",327.040009
"3449","2020-09-14",333.420013
"3450","2020-09-15",336.329987
"3451","2020-09-16",334.119995
"3452","2020-09-17",333.040009
"3453","2020-09-18",336.399994
"3454","2020-09-21",336.839996
"3455","2020-09-22",338.799988
"3456","2020-09-23",330.720001
"3457","2020-09-24",334.359985
"3458","2020-09-25",328.399994
"3459","2020-09-28",333.290009
"3460","2020-09-29",333.959991
"3461","2020-09-30",334.880005
"3462","2020-10-01",328
"3463","2020-10-02",323.720001
"3464","2020-10-05",323.149994
"3465","2020-10-06",321.769989
"3466","2020-10-07",325.380005
"3467","2020-10-08",328.600006
"3468","2020-10-09",327.470001
"3469","2020-10-12",329.559998
"3470","2020-10-13",335.549988
"3471","2020-10-14",335.23999
"3472","2020-10-15",337.73999
"3473","2020-10-16",339.559998
"3474","2020-10-19",333.929993
"3475","2020-10-20",333.299988
"3476","2020-10-21",332.799988
"3477","2020-10-22",327.970001
"3478","2020-10-23",328.480011
"3479","2020-10-26",322.269989
"3480","2020-10-27",318.899994
"3481","2020-10-28",311.230011
"3482","2020-10-29",310.25
"3483","2020-10-30",306.5
"3484","2020-11-02",311.179993
"3485","2020-11-03",319.480011
"3486","2020-11-04",327.880005
"3487","2020-11-05",332.970001
"3488","2020-11-06",335.829987
"3489","2020-11-09",316.709991
"3490","2020-11-10",323.100006
"3491","2020-11-11",335.149994
"3492","2020-11-12",324.76001
"3493","2020-11-13",328.26001
"3494","2020-11-16",329.950012
"3495","2020-11-17",323.25
"3496","2020-11-18",317.059998
"3497","2020-11-19",317.959991
"3498","2020-11-20",321.549988
"3499","2020-11-23",318.880005
"3500","2020-11-24",319.880005
"3501","2020-11-25",322.279999
"3502","2020-11-27",322.75
