"","date","FNCB"
"2902","2018-07-12",8.67
"2903","2018-07-13",8.72
"2904","2018-07-16",8.5
"2905","2018-07-17",8.35
"2906","2018-07-18",8.47
"2907","2018-07-19",8.65
"2908","2018-07-20",8.92
"2909","2018-07-23",8.92
"2910","2018-07-24",8.73
"2911","2018-07-25",8.5
"2912","2018-07-26",8.26
"2913","2018-07-27",8.4
"2914","2018-07-30",8.45
"2915","2018-07-31",8.45
"2916","2018-08-01",8.45
"2917","2018-08-02",8.89
"2918","2018-08-03",8.52
"2919","2018-08-06",8.6
"2920","2018-08-07",8.6
"2921","2018-08-08",8.45
"2922","2018-08-09",8.4
"2923","2018-08-10",8.5
"2924","2018-08-13",8.6
"2925","2018-08-14",8.6
"2926","2018-08-15",8.6
"2927","2018-08-16",8.59
"2928","2018-08-17",8.83
"2929","2018-08-20",8.75
"2930","2018-08-21",8.75
"2931","2018-08-22",8.75
"2932","2018-08-23",8.45
"2933","2018-08-24",8.69
"2934","2018-08-27",8.72
"2935","2018-08-28",8.7
"2936","2018-08-29",8.4
"2937","2018-08-30",8.45
"2938","2018-08-31",8.39
"2939","2018-09-04",8.49
"2940","2018-09-05",8.25
"2941","2018-09-06",8.25
"2942","2018-09-07",8.25
"2943","2018-09-10",9.25
"2944","2018-09-11",9.99
"2945","2018-09-12",10.25
"2946","2018-09-13",10.5
"2947","2018-09-14",10.55
"2948","2018-09-17",10.64
"2949","2018-09-18",10.84
"2950","2018-09-19",11.11
"2951","2018-09-20",11.4
"2952","2018-09-21",10.89
"2953","2018-09-24",11.03
"2954","2018-09-25",10.65
"2955","2018-09-26",10.46
"2956","2018-09-27",10.4
"2957","2018-09-28",9.77
"2958","2018-10-01",9.85
"2959","2018-10-02",10.3
"2960","2018-10-03",10.25
"2961","2018-10-04",9.81
"2962","2018-10-05",10.14
"2963","2018-10-08",10
"2964","2018-10-09",9.8
"2965","2018-10-10",9.5
"2966","2018-10-11",9.32
"2967","2018-10-12",9.21
"2968","2018-10-15",9.2
"2969","2018-10-16",9.5
"2970","2018-10-17",9.25
"2971","2018-10-18",9.25
"2972","2018-10-19",9.49
"2973","2018-10-22",9.22
"2974","2018-10-23",8.75
"2975","2018-10-24",9.61
"2976","2018-10-25",9.61
"2977","2018-10-26",9.07
"2978","2018-10-29",9.11
"2979","2018-10-30",8.8
"2980","2018-10-31",9.48
"2981","2018-11-01",9.49
"2982","2018-11-02",9.15
"2983","2018-11-05",9.5
"2984","2018-11-06",9.5
"2985","2018-11-07",9.15
"2986","2018-11-08",9.5
"2987","2018-11-09",9.5
"2988","2018-11-12",9.47
"2989","2018-11-13",9.2
"2990","2018-11-14",8.7
"2991","2018-11-15",9.16
"2992","2018-11-16",9.16
"2993","2018-11-19",8.83
"2994","2018-11-20",9
"2995","2018-11-21",8.45
"2996","2018-11-23",8.48
"2997","2018-11-26",9
"2998","2018-11-27",9.27
"2999","2018-11-28",9.3
"3000","2018-11-29",9.35
"3001","2018-11-30",8.61
"3002","2018-12-03",9
"3003","2018-12-04",9.2
"3004","2018-12-06",9.4
"3005","2018-12-07",9.38
"3006","2018-12-10",9.4
"3007","2018-12-11",9.5
"3008","2018-12-12",9.5
"3009","2018-12-13",9.15
"3010","2018-12-14",9.45
"3011","2018-12-17",9.35
"3012","2018-12-18",9.02
"3013","2018-12-19",9
"3014","2018-12-20",8.93
"3015","2018-12-21",8.76
"3016","2018-12-24",8.26
"3017","2018-12-26",8.7
"3018","2018-12-27",8.35
"3019","2018-12-28",8.6
"3020","2018-12-31",8.44
"3021","2019-01-02",8.51
"3022","2019-01-03",8.48
"3023","2019-01-04",8.8
"3024","2019-01-07",9
"3025","2019-01-08",8.63
"3026","2019-01-09",8.41
"3027","2019-01-10",8.55
"3028","2019-01-11",8.64
"3029","2019-01-14",8.58
"3030","2019-01-15",9
"3031","2019-01-16",8.72
"3032","2019-01-17",9.02
"3033","2019-01-18",9.7
"3034","2019-01-22",9.5
"3035","2019-01-23",9.7
"3036","2019-01-24",9.69
"3037","2019-01-25",9.55
"3038","2019-01-28",9.78
"3039","2019-01-29",9.77
"3040","2019-01-30",10.2
"3041","2019-01-31",10.5
"3042","2019-02-01",10
"3043","2019-02-04",9.73
"3044","2019-02-05",9.06
"3045","2019-02-06",7.52
"3046","2019-02-07",7.5
"3047","2019-02-08",7.52
"3048","2019-02-11",7.39
"3049","2019-02-12",7.5
"3050","2019-02-13",7.58
"3051","2019-02-14",7.58
"3052","2019-02-15",7.55
"3053","2019-02-19",7.64
"3054","2019-02-20",7.6
"3055","2019-02-21",7.68
"3056","2019-02-22",7.66
"3057","2019-02-25",7.55
"3058","2019-02-26",7.45
"3059","2019-02-27",7.63
"3060","2019-02-28",7.57
"3061","2019-03-01",7.62
"3062","2019-03-04",7.46
"3063","2019-03-05",7.7
"3064","2019-03-06",7.49
"3065","2019-03-07",7.68
"3066","2019-03-08",7.73
"3067","2019-03-11",7.78
"3068","2019-03-12",7.6
"3069","2019-03-13",7.63
"3070","2019-03-14",7.6
"3071","2019-03-15",7.7
"3072","2019-03-18",7.71
"3073","2019-03-19",7.72
"3074","2019-03-20",7.67
"3075","2019-03-21",7.51
"3076","2019-03-22",7.48
"3077","2019-03-25",7.36
"3078","2019-03-26",7.43
"3079","2019-03-27",7.48
"3080","2019-03-28",7.58
"3081","2019-03-29",7.7
"3082","2019-04-01",7.78
"3083","2019-04-02",7.82
"3084","2019-04-03",7.88
"3085","2019-04-04",7.85
"3086","2019-04-05",7.88
"3087","2019-04-08",7.93
"3088","2019-04-09",7.98
"3089","2019-04-10",7.79
"3090","2019-04-11",7.93
"3091","2019-04-12",7.98
"3092","2019-04-15",7.78
"3093","2019-04-16",7.88
"3094","2019-04-17",7.63
"3095","2019-04-18",7.75
"3096","2019-04-22",7.81
"3097","2019-04-23",7.84
"3098","2019-04-24",7.68
"3099","2019-04-25",7.75
"3100","2019-04-26",7.79
"3101","2019-04-29",7.86
"3102","2019-04-30",7.98
"3103","2019-05-01",7.97
"3104","2019-05-02",7.93
"3105","2019-05-03",8.03
"3106","2019-05-06",8
"3107","2019-05-07",8.02
"3108","2019-05-08",7.98
"3109","2019-05-09",7.84
"3110","2019-05-10",7.88
"3111","2019-05-13",7.78
"3112","2019-05-14",7.75
"3113","2019-05-15",7.73
"3114","2019-05-16",7.77
"3115","2019-05-17",7.74
"3116","2019-05-20",7.83
"3117","2019-05-21",7.78
"3118","2019-05-22",7.67
"3119","2019-05-23",7.37
"3120","2019-05-24",7.43
"3121","2019-05-28",7.58
"3122","2019-05-29",7.4
"3123","2019-05-30",7.53
"3124","2019-05-31",7.35
"3125","2019-06-03",7.34
"3126","2019-06-04",7.38
"3127","2019-06-05",7.25
"3128","2019-06-06",7.2
"3129","2019-06-07",7.2
"3130","2019-06-10",7.2
"3131","2019-06-11",7.56
"3132","2019-06-12",7.43
"3133","2019-06-13",7.59
"3134","2019-06-14",7.68
"3135","2019-06-17",7.7
"3136","2019-06-18",7.44
"3137","2019-06-19",7.49
"3138","2019-06-20",7.5
"3139","2019-06-21",7.73
"3140","2019-06-24",7.73
"3141","2019-06-25",7.78
"3142","2019-06-26",7.79
"3143","2019-06-27",7.85
"3144","2019-06-28",7.74
"3145","2019-07-01",7.83
"3146","2019-07-02",8.03
"3147","2019-07-03",8.05
"3148","2019-07-05",8.23
"3149","2019-07-08",8.05
"3150","2019-07-09",8.07
"3151","2019-07-10",8.04
"3152","2019-07-11",8.2
"3153","2019-07-12",7.89
"3154","2019-07-15",7.82
"3155","2019-07-16",7.81
"3156","2019-07-17",7.74
"3157","2019-07-18",7.85
"3158","2019-07-19",7.53
"3159","2019-07-22",7.51
"3160","2019-07-23",7.62
"3161","2019-07-24",7.59
"3162","2019-07-25",7.55
"3163","2019-07-26",7.84
"3164","2019-07-29",7.74
"3165","2019-07-30",7.97
"3166","2019-07-31",7.95
"3167","2019-08-01",7.77
"3168","2019-08-02",7.3
"3169","2019-08-05",7.2
"3170","2019-08-06",7.21
"3171","2019-08-07",7.47
"3172","2019-08-08",7.35
"3173","2019-08-09",7.26
"3174","2019-08-12",7.35
"3175","2019-08-13",7.39
"3176","2019-08-14",7.29
"3177","2019-08-15",7.24
"3178","2019-08-16",7.29
"3179","2019-08-19",7.43
"3180","2019-08-20",7.37
"3181","2019-08-21",7.25
"3182","2019-08-22",7.2
"3183","2019-08-23",7.06
"3184","2019-08-26",7.69
"3185","2019-08-27",7.48
"3186","2019-08-28",7.67
"3187","2019-08-29",7.65
"3188","2019-08-30",7.36
"3189","2019-09-03",7.19
"3190","2019-09-04",7.2
"3191","2019-09-05",7.16
"3192","2019-09-06",7.18
"3193","2019-09-09",7.41
"3194","2019-09-10",7.71
"3195","2019-09-11",7.89
"3196","2019-09-12",7.91
"3197","2019-09-13",7.95
"3198","2019-09-16",8.42
"3199","2019-09-17",8.25
"3200","2019-09-18",8.15
"3201","2019-09-19",8.16
"3202","2019-09-20",8.14
"3203","2019-09-23",8.08
"3204","2019-09-24",8.04
"3205","2019-09-25",8.07
"3206","2019-09-26",7.86
"3207","2019-09-27",7.79
"3208","2019-09-30",7.81
"3209","2019-10-01",7.64
"3210","2019-10-02",7.42
"3211","2019-10-03",7.34
"3212","2019-10-04",7.31
"3213","2019-10-07",7.3
"3214","2019-10-08",7.08
"3215","2019-10-09",7.4
"3216","2019-10-10",7.55
"3217","2019-10-11",7.83
"3218","2019-10-14",7.29
"3219","2019-10-15",7.56
"3220","2019-10-16",7.48
"3221","2019-10-17",7.43
"3222","2019-10-18",7.35
"3223","2019-10-21",7.44
"3224","2019-10-22",7.48
"3225","2019-10-23",7.62
"3226","2019-10-24",7.53
"3227","2019-10-25",7.42
"3228","2019-10-28",7.4
"3229","2019-10-29",7.66
"3230","2019-10-30",7.7
"3231","2019-10-31",7.43
"3232","2019-11-01",7.66
"3233","2019-11-04",7.73
"3234","2019-11-05",7.67
"3235","2019-11-06",7.64
"3236","2019-11-07",7.6
"3237","2019-11-08",7.71
"3238","2019-11-11",7.75
"3239","2019-11-12",7.96
"3240","2019-11-13",7.98
"3241","2019-11-14",8.01
"3242","2019-11-15",8.21
"3243","2019-11-18",8.07
"3244","2019-11-19",8.25
"3245","2019-11-20",8.13
"3246","2019-11-21",8.04
"3247","2019-11-22",8.25
"3248","2019-11-25",8.24
"3249","2019-11-26",8.17
"3250","2019-11-27",8.2
"3251","2019-11-29",8.12
"3252","2019-12-02",8.05
"3253","2019-12-03",7.93
"3254","2019-12-04",8
"3255","2019-12-05",7.98
"3256","2019-12-06",8.08
"3257","2019-12-09",7.96
"3258","2019-12-10",8.04
"3259","2019-12-11",8.04
"3260","2019-12-12",8.05
"3261","2019-12-13",7.93
"3262","2019-12-16",8.6
"3263","2019-12-17",8.38
"3264","2019-12-18",8.49
"3265","2019-12-19",8.44
"3266","2019-12-20",8.58
"3267","2019-12-23",8.32
"3268","2019-12-24",8.15
"3269","2019-12-26",8.19
"3270","2019-12-27",8.46
"3271","2019-12-30",8.19
"3272","2019-12-31",8.45
"3273","2020-01-02",8.46
"3274","2020-01-03",8.35
"3275","2020-01-06",8.35
"3276","2020-01-07",8.13
"3277","2020-01-08",8.16
"3278","2020-01-09",8.17
"3279","2020-01-10",8.25
"3280","2020-01-13",8.22
"3281","2020-01-14",8.07
"3282","2020-01-15",8.15
"3283","2020-01-16",8.05
"3284","2020-01-17",8.05
"3285","2020-01-21",7.9
"3286","2020-01-22",8
"3287","2020-01-23",8.11
"3288","2020-01-24",8
"3289","2020-01-27",7.85
"3290","2020-01-28",8
"3291","2020-01-29",8
"3292","2020-01-30",7.98
"3293","2020-01-31",7.85
"3294","2020-02-03",7.85
"3295","2020-02-04",7.85
"3296","2020-02-05",7.85
"3297","2020-02-06",7.66
"3298","2020-02-07",7.58
"3299","2020-02-10",7.62
"3300","2020-02-11",7.6
"3301","2020-02-12",7.52
"3302","2020-02-13",7.72
"3303","2020-02-14",7.65
"3304","2020-02-18",7.42
"3305","2020-02-19",7.5
"3306","2020-02-20",7.6
"3307","2020-02-21",7.59
"3308","2020-02-24",7.42
"3309","2020-02-25",7.1
"3310","2020-02-26",7.32
"3311","2020-02-27",7.03
"3312","2020-02-28",6.61
"3313","2020-03-02",6.95
"3314","2020-03-03",6.01
"3315","2020-03-04",6.34
"3316","2020-03-05",6.05
"3317","2020-03-06",6.04
"3318","2020-03-09",5.83
"3319","2020-03-10",6
"3320","2020-03-11",5.55
"3321","2020-03-12",5.21
"3322","2020-03-13",7
"3323","2020-03-16",5.76
"3324","2020-03-17",7.05
"3325","2020-03-18",5.81
"3326","2020-03-19",6.75
"3327","2020-03-20",5.76
"3328","2020-03-23",5.5
"3329","2020-03-24",7.1
"3330","2020-03-25",6.6
"3331","2020-03-26",7.56
"3332","2020-03-27",6.52
"3333","2020-03-30",6.59
"3334","2020-03-31",6.91
"3335","2020-04-01",6.05
"3336","2020-04-02",7
"3337","2020-04-03",6.5
"3338","2020-04-06",6.99
"3339","2020-04-07",6.89
"3340","2020-04-08",6.9
"3341","2020-04-09",7
"3342","2020-04-13",6.83
"3343","2020-04-14",6.05
"3344","2020-04-15",5.76
"3345","2020-04-16",5.51
"3346","2020-04-17",6.26
"3347","2020-04-20",5.58
"3348","2020-04-21",5.54
"3349","2020-04-22",5.7
"3350","2020-04-23",5.95
"3351","2020-04-24",5.84
"3352","2020-04-27",6.17
"3353","2020-04-28",5.26
"3354","2020-04-29",6.86
"3355","2020-04-30",6.2
"3356","2020-05-01",6.26
"3357","2020-05-04",6.3
"3358","2020-05-05",6.09
"3359","2020-05-06",5.73
"3360","2020-05-07",6.03
"3361","2020-05-08",6.17
"3362","2020-05-11",5.97
"3363","2020-05-12",5.61
"3364","2020-05-13",5.44
"3365","2020-05-14",5.33
"3366","2020-05-15",5.64
"3367","2020-05-18",6.27
"3368","2020-05-19",5.86
"3369","2020-05-20",6.08
"3370","2020-05-21",6.2
"3371","2020-05-22",5.95
"3372","2020-05-26",6.07
"3373","2020-05-27",6.03
"3374","2020-05-28",5.77
"3375","2020-05-29",5.56
"3376","2020-06-01",5.5
"3377","2020-06-02",5.78
"3378","2020-06-03",6
"3379","2020-06-04",5.71
"3380","2020-06-05",6.1
"3381","2020-06-08",6.16
"3382","2020-06-09",6.31
"3383","2020-06-10",6.12
"3384","2020-06-11",5.71
"3385","2020-06-12",5.95
"3386","2020-06-15",6.65
"3387","2020-06-16",6.46
"3388","2020-06-17",6
"3389","2020-06-18",6.2
"3390","2020-06-19",5.91
"3391","2020-06-22",5.99
"3392","2020-06-23",5.85
"3393","2020-06-24",5.56
"3394","2020-06-25",5.95
"3395","2020-06-26",5.29
"3396","2020-06-29",6.07
"3397","2020-06-30",5.75
"3398","2020-07-01",5.59
"3399","2020-07-02",5.42
"3400","2020-07-06",5.59
"3401","2020-07-07",5.3
"3402","2020-07-08",5.45
"3403","2020-07-09",5.13
"3404","2020-07-10",5.4
"3405","2020-07-13",5.45
"3406","2020-07-14",5.63
"3407","2020-07-15",5.87
"3408","2020-07-16",5.56
"3409","2020-07-17",5.68
"3410","2020-07-20",5.54
"3411","2020-07-21",5.86
"3412","2020-07-22",5.94
"3413","2020-07-23",5.84
"3414","2020-07-24",5.69
"3415","2020-07-27",5.76
"3416","2020-07-28",5.85
"3417","2020-07-29",6.02
"3418","2020-07-30",5.92
"3419","2020-07-31",5.59
"3420","2020-08-03",5.66
"3421","2020-08-04",5.7
"3422","2020-08-05",5.94
"3423","2020-08-06",5.95
"3424","2020-08-07",6.32
"3425","2020-08-10",6.2
"3426","2020-08-11",6.07
"3427","2020-08-12",6.35
"3428","2020-08-13",6.41
"3429","2020-08-14",6.32
"3430","2020-08-17",6.14
"3431","2020-08-18",6.04
"3432","2020-08-19",6.05
"3433","2020-08-20",5.97
"3434","2020-08-21",6.06
"3435","2020-08-24",6.08
"3436","2020-08-25",6.22
"3437","2020-08-26",6.22
"3438","2020-08-27",6.37
"3439","2020-08-28",6.35
"3440","2020-08-31",5.85
"3441","2020-09-01",6
"3442","2020-09-02",6.16
"3443","2020-09-03",6.18
"3444","2020-09-04",6.24
"3445","2020-09-08",5.88
"3446","2020-09-09",6.01
"3447","2020-09-10",6.1
"3448","2020-09-11",5.97
"3449","2020-09-14",6.13
"3450","2020-09-15",6.46
"3451","2020-09-16",6.18
"3452","2020-09-17",6.32
"3453","2020-09-18",5.89
"3454","2020-09-21",5.56
"3455","2020-09-22",5.59
"3456","2020-09-23",5.2
"3457","2020-09-24",5.33
"3458","2020-09-25",5.26
"3459","2020-09-28",5.29
"3460","2020-09-29",5.2
"3461","2020-09-30",5.32
"3462","2020-10-01",5.4
"3463","2020-10-02",5.52
"3464","2020-10-05",6.05
"3465","2020-10-06",5.77
"3466","2020-10-07",5.76
"3467","2020-10-08",5.92
"3468","2020-10-09",6.03
"3469","2020-10-12",6
"3470","2020-10-13",5.8
"3471","2020-10-14",5.52
"3472","2020-10-15",6.01
"3473","2020-10-16",5.83
"3474","2020-10-19",5.6
"3475","2020-10-20",5.97
"3476","2020-10-21",5.8
"3477","2020-10-22",5.7
"3478","2020-10-23",5.72
"3479","2020-10-26",5.56
"3480","2020-10-27",5.5
"3481","2020-10-28",5.37
"3482","2020-10-29",5.7
"3483","2020-10-30",5.5
"3484","2020-11-02",5.75
"3485","2020-11-03",5.99
"3486","2020-11-04",5.57
"3487","2020-11-05",5.93
"3488","2020-11-06",5.52
"3489","2020-11-09",5.96
"3490","2020-11-10",6.57
"3491","2020-11-11",6.87
"3492","2020-11-12",6.18
"3493","2020-11-13",6.47
"3494","2020-11-16",6.59
"3495","2020-11-17",6.45
"3496","2020-11-18",6.35
"3497","2020-11-19",6.6
"3498","2020-11-20",6.42
"3499","2020-11-23",6.49
"3500","2020-11-24",6.66
"3501","2020-11-25",6.73
"3502","2020-11-27",6.72
