"","date","HAS"
"2741","2017-11-17",95.889999
"2742","2017-11-20",95.019997
"2743","2017-11-21",95.050003
"2744","2017-11-22",95.029999
"2745","2017-11-24",94.650002
"2746","2017-11-27",93.699997
"2747","2017-11-28",93.779999
"2748","2017-11-29",92.839996
"2749","2017-11-30",93.019997
"2750","2017-12-01",91.839996
"2751","2017-12-04",92.139999
"2752","2017-12-05",91.110001
"2753","2017-12-06",90.809998
"2754","2017-12-07",91.349998
"2755","2017-12-08",91.360001
"2756","2017-12-11",91.669998
"2757","2017-12-12",92.019997
"2758","2017-12-13",95.449997
"2759","2017-12-14",95.870003
"2760","2017-12-15",94.07
"2761","2017-12-18",91.550003
"2762","2017-12-19",91.669998
"2763","2017-12-20",91.110001
"2764","2017-12-21",92.839996
"2765","2017-12-22",93.550003
"2766","2017-12-26",92.800003
"2767","2017-12-27",91.669998
"2768","2017-12-28",91.519997
"2769","2017-12-29",90.889999
"2770","2018-01-02",92.080002
"2771","2018-01-03",91.290001
"2772","2018-01-04",90.709999
"2773","2018-01-05",92.410004
"2774","2018-01-08",93.169998
"2775","2018-01-09",93.940002
"2776","2018-01-10",92.309998
"2777","2018-01-11",92.410004
"2778","2018-01-12",92.449997
"2779","2018-01-16",91.389999
"2780","2018-01-17",91.620003
"2781","2018-01-18",90.519997
"2782","2018-01-19",92.559998
"2783","2018-01-22",90.860001
"2784","2018-01-23",94.559998
"2785","2018-01-24",95.769997
"2786","2018-01-25",95.550003
"2787","2018-01-26",93.389999
"2788","2018-01-29",94.199997
"2789","2018-01-30",94.269997
"2790","2018-01-31",94.57
"2791","2018-02-01",95.739998
"2792","2018-02-02",94.120003
"2793","2018-02-05",91.330002
"2794","2018-02-06",93.93
"2795","2018-02-07",102.220001
"2796","2018-02-08",96.480003
"2797","2018-02-09",97.730003
"2798","2018-02-12",96.629997
"2799","2018-02-13",95.559998
"2800","2018-02-14",96.709999
"2801","2018-02-15",97.360001
"2802","2018-02-16",98.849998
"2803","2018-02-20",97.769997
"2804","2018-02-21",99.07
"2805","2018-02-22",97.309998
"2806","2018-02-23",97.470001
"2807","2018-02-26",98.519997
"2808","2018-02-27",97.239998
"2809","2018-02-28",95.57
"2810","2018-03-01",94.400002
"2811","2018-03-02",95.650002
"2812","2018-03-05",96.800003
"2813","2018-03-06",95.870003
"2814","2018-03-07",94.220001
"2815","2018-03-08",93.379997
"2816","2018-03-09",91.459999
"2817","2018-03-12",90.07
"2818","2018-03-13",89.349998
"2819","2018-03-14",88.529999
"2820","2018-03-15",88.150002
"2821","2018-03-16",87.739998
"2822","2018-03-19",86.449997
"2823","2018-03-20",85.699997
"2824","2018-03-21",86.599998
"2825","2018-03-22",84.660004
"2826","2018-03-23",84.220001
"2827","2018-03-26",85.080002
"2828","2018-03-27",84.07
"2829","2018-03-28",83.82
"2830","2018-03-29",84.300003
"2831","2018-04-02",83.75
"2832","2018-04-03",84.25
"2833","2018-04-04",85.169998
"2834","2018-04-05",85.400002
"2835","2018-04-06",84.43
"2836","2018-04-09",84.449997
"2837","2018-04-10",86.089996
"2838","2018-04-11",87.330002
"2839","2018-04-12",86.830002
"2840","2018-04-13",87.760002
"2841","2018-04-16",88.040001
"2842","2018-04-17",86.059998
"2843","2018-04-18",85.489998
"2844","2018-04-19",83.989998
"2845","2018-04-20",82.809998
"2846","2018-04-23",86.120003
"2847","2018-04-24",86.260002
"2848","2018-04-25",86.970001
"2849","2018-04-26",85.809998
"2850","2018-04-27",87.360001
"2851","2018-04-30",88.089996
"2852","2018-05-01",87.389999
"2853","2018-05-02",86.629997
"2854","2018-05-03",86.110001
"2855","2018-05-04",86.870003
"2856","2018-05-07",88.029999
"2857","2018-05-08",87.300003
"2858","2018-05-09",86.68
"2859","2018-05-10",86.970001
"2860","2018-05-11",87.25
"2861","2018-05-14",86.629997
"2862","2018-05-15",87.169998
"2863","2018-05-16",88.279999
"2864","2018-05-17",88.669998
"2865","2018-05-18",88.709999
"2866","2018-05-21",87.370003
"2867","2018-05-22",87.559998
"2868","2018-05-23",87.739998
"2869","2018-05-24",87.779999
"2870","2018-05-25",87.639999
"2871","2018-05-29",86.980003
"2872","2018-05-30",86.809998
"2873","2018-05-31",86.75
"2874","2018-06-01",87.089996
"2875","2018-06-04",88.650002
"2876","2018-06-05",87.059998
"2877","2018-06-06",88.43
"2878","2018-06-07",88.809998
"2879","2018-06-08",90.330002
"2880","2018-06-11",90.43
"2881","2018-06-12",91.209999
"2882","2018-06-13",90.75
"2883","2018-06-14",91.610001
"2884","2018-06-15",91.279999
"2885","2018-06-18",91.110001
"2886","2018-06-19",90
"2887","2018-06-20",91.300003
"2888","2018-06-21",91.599998
"2889","2018-06-22",91.68
"2890","2018-06-25",91.019997
"2891","2018-06-26",90.949997
"2892","2018-06-27",90.940002
"2893","2018-06-28",92.010002
"2894","2018-06-29",92.309998
"2895","2018-07-02",93.019997
"2896","2018-07-03",93.160004
"2897","2018-07-05",95.309998
"2898","2018-07-06",96.050003
"2899","2018-07-09",96.739998
"2900","2018-07-10",96.589996
"2901","2018-07-11",96.730003
"2902","2018-07-12",97.400002
"2903","2018-07-13",96.519997
"2904","2018-07-16",94.349998
"2905","2018-07-17",94.019997
"2906","2018-07-18",93.639999
"2907","2018-07-19",93.690002
"2908","2018-07-20",93.93
"2909","2018-07-23",106.040001
"2910","2018-07-24",101.110001
"2911","2018-07-25",101.669998
"2912","2018-07-26",100.860001
"2913","2018-07-27",101.309998
"2914","2018-07-30",99.199997
"2915","2018-07-31",99.610001
"2916","2018-08-01",98.82
"2917","2018-08-02",98.660004
"2918","2018-08-03",99.529999
"2919","2018-08-06",99.209999
"2920","2018-08-07",98.959999
"2921","2018-08-08",97.68
"2922","2018-08-09",98.330002
"2923","2018-08-10",97.82
"2924","2018-08-13",97.940002
"2925","2018-08-14",98.129997
"2926","2018-08-15",98.709999
"2927","2018-08-16",98.239998
"2928","2018-08-17",98.529999
"2929","2018-08-20",99.650002
"2930","2018-08-21",100.129997
"2931","2018-08-22",100.489998
"2932","2018-08-23",99.93
"2933","2018-08-24",100.989998
"2934","2018-08-27",101.709999
"2935","2018-08-28",101.849998
"2936","2018-08-29",100.82
"2937","2018-08-30",99.790001
"2938","2018-08-31",99.309998
"2939","2018-09-04",99.290001
"2940","2018-09-05",100.089996
"2941","2018-09-06",101.029999
"2942","2018-09-07",101
"2943","2018-09-10",102.889999
"2944","2018-09-11",101.57
"2945","2018-09-12",102.879997
"2946","2018-09-13",103.339996
"2947","2018-09-14",105.589996
"2948","2018-09-17",105.809998
"2949","2018-09-18",107.620003
"2950","2018-09-19",108.989998
"2951","2018-09-20",107.010002
"2952","2018-09-21",107.459999
"2953","2018-09-24",106.209999
"2954","2018-09-25",105.559998
"2955","2018-09-26",106.389999
"2956","2018-09-27",105.980003
"2957","2018-09-28",105.120003
"2958","2018-10-01",105.690002
"2959","2018-10-02",105.139999
"2960","2018-10-03",103.529999
"2961","2018-10-04",101.440002
"2962","2018-10-05",101.639999
"2963","2018-10-08",100.75
"2964","2018-10-09",100.699997
"2965","2018-10-10",98.370003
"2966","2018-10-11",97.809998
"2967","2018-10-12",98.309998
"2968","2018-10-15",98.809998
"2969","2018-10-16",101.910004
"2970","2018-10-17",100.889999
"2971","2018-10-18",98.489998
"2972","2018-10-19",98.040001
"2973","2018-10-22",95.010002
"2974","2018-10-23",94.059998
"2975","2018-10-24",92.050003
"2976","2018-10-25",93.5
"2977","2018-10-26",92.709999
"2978","2018-10-29",92.029999
"2979","2018-10-30",91.839996
"2980","2018-10-31",91.709999
"2981","2018-11-01",97.550003
"2982","2018-11-02",98.290001
"2983","2018-11-05",97.870003
"2984","2018-11-06",98.830002
"2985","2018-11-07",100.400002
"2986","2018-11-08",98.400002
"2987","2018-11-09",97.32
"2988","2018-11-12",95.660004
"2989","2018-11-13",95.559998
"2990","2018-11-14",96.690002
"2991","2018-11-15",97.559998
"2992","2018-11-16",97.709999
"2993","2018-11-19",94.889999
"2994","2018-11-20",93.959999
"2995","2018-11-21",94.199997
"2996","2018-11-23",96.029999
"2997","2018-11-26",97.529999
"2998","2018-11-27",95.599998
"2999","2018-11-28",96.480003
"3000","2018-11-29",96.849998
"3001","2018-11-30",91
"3002","2018-12-03",89.870003
"3003","2018-12-04",88.410004
"3004","2018-12-06",87.489998
"3005","2018-12-07",83.93
"3006","2018-12-10",84
"3007","2018-12-11",83.860001
"3008","2018-12-12",84.830002
"3009","2018-12-13",83.760002
"3010","2018-12-14",84.059998
"3011","2018-12-17",83.589996
"3012","2018-12-18",82.300003
"3013","2018-12-19",80.5
"3014","2018-12-20",79.089996
"3015","2018-12-21",78.110001
"3016","2018-12-24",78.019997
"3017","2018-12-26",81.07
"3018","2018-12-27",81.389999
"3019","2018-12-28",81.129997
"3020","2018-12-31",81.25
"3021","2019-01-02",79.980003
"3022","2019-01-03",77.900002
"3023","2019-01-04",80.790001
"3024","2019-01-07",83.290001
"3025","2019-01-08",85.410004
"3026","2019-01-09",85.169998
"3027","2019-01-10",85.25
"3028","2019-01-11",86.919998
"3029","2019-01-14",86.489998
"3030","2019-01-15",87.75
"3031","2019-01-16",87.080002
"3032","2019-01-17",88.389999
"3033","2019-01-18",88.849998
"3034","2019-01-22",89.059998
"3035","2019-01-23",88.199997
"3036","2019-01-24",89.400002
"3037","2019-01-25",90.129997
"3038","2019-01-28",90.730003
"3039","2019-01-29",90.629997
"3040","2019-01-30",91.050003
"3041","2019-01-31",90.559998
"3042","2019-02-01",90.779999
"3043","2019-02-04",91.349998
"3044","2019-02-05",91.5
"3045","2019-02-06",91
"3046","2019-02-07",90.25
"3047","2019-02-08",89.389999
"3048","2019-02-11",88.879997
"3049","2019-02-12",89.57
"3050","2019-02-13",89.970001
"3051","2019-02-14",89.75
"3052","2019-02-15",86.400002
"3053","2019-02-19",87.459999
"3054","2019-02-20",86.919998
"3055","2019-02-21",86.290001
"3056","2019-02-22",86
"3057","2019-02-25",86.169998
"3058","2019-02-26",84.639999
"3059","2019-02-27",84.480003
"3060","2019-02-28",84.900002
"3061","2019-03-01",88.019997
"3062","2019-03-04",88.660004
"3063","2019-03-05",88.510002
"3064","2019-03-06",88.089996
"3065","2019-03-07",86.699997
"3066","2019-03-08",87.050003
"3067","2019-03-11",87.080002
"3068","2019-03-12",86.650002
"3069","2019-03-13",86.830002
"3070","2019-03-14",86.510002
"3071","2019-03-15",86.720001
"3072","2019-03-18",87.099998
"3073","2019-03-19",86.93
"3074","2019-03-20",85.809998
"3075","2019-03-21",84.970001
"3076","2019-03-22",83.510002
"3077","2019-03-25",83.959999
"3078","2019-03-26",84.68
"3079","2019-03-27",84.870003
"3080","2019-03-28",85.559998
"3081","2019-03-29",85.019997
"3082","2019-04-01",85.68
"3083","2019-04-02",85.120003
"3084","2019-04-03",85.260002
"3085","2019-04-04",86.029999
"3086","2019-04-05",86.559998
"3087","2019-04-08",86.529999
"3088","2019-04-09",85.150002
"3089","2019-04-10",85.599998
"3090","2019-04-11",85.849998
"3091","2019-04-12",87.57
"3092","2019-04-15",87.910004
"3093","2019-04-16",89.68
"3094","2019-04-17",90.18
"3095","2019-04-18",88.779999
"3096","2019-04-22",88.110001
"3097","2019-04-23",100.650002
"3098","2019-04-24",103.18
"3099","2019-04-25",101.480003
"3100","2019-04-26",102.589996
"3101","2019-04-29",101.720001
"3102","2019-04-30",101.860001
"3103","2019-05-01",102.089996
"3104","2019-05-02",103.550003
"3105","2019-05-03",104.75
"3106","2019-05-06",103.690002
"3107","2019-05-07",101.190002
"3108","2019-05-08",100.809998
"3109","2019-05-09",100.459999
"3110","2019-05-10",100.690002
"3111","2019-05-13",95.970001
"3112","2019-05-14",96.769997
"3113","2019-05-15",97.400002
"3114","2019-05-16",98.279999
"3115","2019-05-17",97.150002
"3116","2019-05-20",96.139999
"3117","2019-05-21",97.010002
"3118","2019-05-22",99.07
"3119","2019-05-23",97.93
"3120","2019-05-24",98.32
"3121","2019-05-28",97.860001
"3122","2019-05-29",97.139999
"3123","2019-05-30",98.019997
"3124","2019-05-31",95.139999
"3125","2019-06-03",97.07
"3126","2019-06-04",103.040001
"3127","2019-06-05",103.489998
"3128","2019-06-06",104.459999
"3129","2019-06-07",105.919998
"3130","2019-06-10",105.739998
"3131","2019-06-11",105.68
"3132","2019-06-12",106.75
"3133","2019-06-13",107.519997
"3134","2019-06-14",107.459999
"3135","2019-06-17",106.589996
"3136","2019-06-18",107.879997
"3137","2019-06-19",107.330002
"3138","2019-06-20",107.900002
"3139","2019-06-21",107.269997
"3140","2019-06-24",106.389999
"3141","2019-06-25",105.120003
"3142","2019-06-26",105.410004
"3143","2019-06-27",105.919998
"3144","2019-06-28",105.68
"3145","2019-07-01",106.419998
"3146","2019-07-02",104.690002
"3147","2019-07-03",106.389999
"3148","2019-07-05",106.919998
"3149","2019-07-08",108.169998
"3150","2019-07-09",108.220001
"3151","2019-07-10",108.300003
"3152","2019-07-11",107.610001
"3153","2019-07-12",109.269997
"3154","2019-07-15",109.639999
"3155","2019-07-16",109.849998
"3156","2019-07-17",108.610001
"3157","2019-07-18",109.379997
"3158","2019-07-19",107.660004
"3159","2019-07-22",108.510002
"3160","2019-07-23",119.309998
"3161","2019-07-24",121.830002
"3162","2019-07-25",122.190002
"3163","2019-07-26",123.669998
"3164","2019-07-29",126.07
"3165","2019-07-30",124.379997
"3166","2019-07-31",121.160004
"3167","2019-08-01",114.830002
"3168","2019-08-02",113.510002
"3169","2019-08-05",111.410004
"3170","2019-08-06",112.980003
"3171","2019-08-07",113.760002
"3172","2019-08-08",116.639999
"3173","2019-08-09",114.529999
"3174","2019-08-12",113.139999
"3175","2019-08-13",116.25
"3176","2019-08-14",114.410004
"3177","2019-08-15",113.139999
"3178","2019-08-16",114.370003
"3179","2019-08-19",114.949997
"3180","2019-08-20",114.389999
"3181","2019-08-21",115.5
"3182","2019-08-22",114.349998
"3183","2019-08-23",104.129997
"3184","2019-08-26",107.199997
"3185","2019-08-27",107.260002
"3186","2019-08-28",108.269997
"3187","2019-08-29",110.139999
"3188","2019-08-30",110.470001
"3189","2019-09-03",109.389999
"3190","2019-09-04",109.57
"3191","2019-09-05",110.989998
"3192","2019-09-06",112.400002
"3193","2019-09-09",113.940002
"3194","2019-09-10",116.550003
"3195","2019-09-11",117.489998
"3196","2019-09-12",119.639999
"3197","2019-09-13",119.779999
"3198","2019-09-16",119.07
"3199","2019-09-17",119.300003
"3200","2019-09-18",119.650002
"3201","2019-09-19",120.919998
"3202","2019-09-20",117.629997
"3203","2019-09-23",118.080002
"3204","2019-09-24",117
"3205","2019-09-25",118.809998
"3206","2019-09-26",117.400002
"3207","2019-09-27",118.82
"3208","2019-09-30",118.690002
"3209","2019-10-01",117.099998
"3210","2019-10-02",115.309998
"3211","2019-10-03",116.599998
"3212","2019-10-04",118.239998
"3213","2019-10-07",117.660004
"3214","2019-10-08",116.690002
"3215","2019-10-09",118.160004
"3216","2019-10-10",119.449997
"3217","2019-10-11",121.290001
"3218","2019-10-14",120.900002
"3219","2019-10-15",121.959999
"3220","2019-10-16",121.989998
"3221","2019-10-17",122.389999
"3222","2019-10-18",121.959999
"3223","2019-10-21",120.160004
"3224","2019-10-22",100.019997
"3225","2019-10-23",99.400002
"3226","2019-10-24",96.160004
"3227","2019-10-25",96.010002
"3228","2019-10-28",96.639999
"3229","2019-10-29",98.639999
"3230","2019-10-30",99.290001
"3231","2019-10-31",97.309998
"3232","2019-11-01",96.440002
"3233","2019-11-04",97.699997
"3234","2019-11-05",95.790001
"3235","2019-11-06",94.860001
"3236","2019-11-07",95.209999
"3237","2019-11-08",95.529999
"3238","2019-11-11",95.510002
"3239","2019-11-12",94.400002
"3240","2019-11-13",94
"3241","2019-11-14",95.330002
"3242","2019-11-15",95.410004
"3243","2019-11-18",95.360001
"3244","2019-11-19",95.25
"3245","2019-11-20",94.910004
"3246","2019-11-21",95.419998
"3247","2019-11-22",96.120003
"3248","2019-11-25",99.190002
"3249","2019-11-26",100.440002
"3250","2019-11-27",101.93
"3251","2019-11-29",101.699997
"3252","2019-12-02",100.489998
"3253","2019-12-03",99.230003
"3254","2019-12-04",99.459999
"3255","2019-12-05",100.309998
"3256","2019-12-06",101
"3257","2019-12-09",100.699997
"3258","2019-12-10",99.93
"3259","2019-12-11",100.370003
"3260","2019-12-12",102.760002
"3261","2019-12-13",103.919998
"3262","2019-12-16",102.260002
"3263","2019-12-17",102.889999
"3264","2019-12-18",103.519997
"3265","2019-12-19",104.379997
"3266","2019-12-20",103.589996
"3267","2019-12-23",105.209999
"3268","2019-12-24",105.099998
"3269","2019-12-26",104.959999
"3270","2019-12-27",105.760002
"3271","2019-12-30",105.18
"3272","2019-12-31",105.610001
"3273","2020-01-02",105.330002
"3274","2020-01-03",105.050003
"3275","2020-01-06",105.360001
"3276","2020-01-07",103.389999
"3277","2020-01-08",104.949997
"3278","2020-01-09",103.900002
"3279","2020-01-10",101.68
"3280","2020-01-13",104.860001
"3281","2020-01-14",105.25
"3282","2020-01-15",103.029999
"3283","2020-01-16",103.620003
"3284","2020-01-17",105.129997
"3285","2020-01-21",104.709999
"3286","2020-01-22",105.779999
"3287","2020-01-23",105.480003
"3288","2020-01-24",104.68
"3289","2020-01-27",103.639999
"3290","2020-01-28",104.989998
"3291","2020-01-29",104.290001
"3292","2020-01-30",102.910004
"3293","2020-01-31",101.870003
"3294","2020-02-03",101.769997
"3295","2020-02-04",103.910004
"3296","2020-02-05",105.07
"3297","2020-02-06",102.489998
"3298","2020-02-07",99.739998
"3299","2020-02-10",100.900002
"3300","2020-02-11",100.099998
"3301","2020-02-12",98.199997
"3302","2020-02-13",96.989998
"3303","2020-02-14",97.709999
"3304","2020-02-18",97.419998
"3305","2020-02-19",97.68
"3306","2020-02-20",98.879997
"3307","2020-02-21",89.970001
"3308","2020-02-24",87.089996
"3309","2020-02-25",83.010002
"3310","2020-02-26",82.5
"3311","2020-02-27",79.510002
"3312","2020-02-28",77.25
"3313","2020-03-02",79.290001
"3314","2020-03-03",75.440002
"3315","2020-03-04",77.849998
"3316","2020-03-05",74.470001
"3317","2020-03-06",72.75
"3318","2020-03-09",66.230003
"3319","2020-03-10",67.25
"3320","2020-03-11",62.98
"3321","2020-03-12",53.790001
"3322","2020-03-13",55.02
"3323","2020-03-16",44.73
"3324","2020-03-17",46.75
"3325","2020-03-18",46.82
"3326","2020-03-19",47.290001
"3327","2020-03-20",46.110001
"3328","2020-03-23",51.869999
"3329","2020-03-24",63.110001
"3330","2020-03-25",66.790001
"3331","2020-03-26",68.290001
"3332","2020-03-27",65.639999
"3333","2020-03-30",71.480003
"3334","2020-03-31",71.550003
"3335","2020-04-01",70.080002
"3336","2020-04-02",70.43
"3337","2020-04-03",66.940002
"3338","2020-04-06",71.199997
"3339","2020-04-07",74.410004
"3340","2020-04-08",74.150002
"3341","2020-04-09",75.669998
"3342","2020-04-13",74.220001
"3343","2020-04-14",74.660004
"3344","2020-04-15",71.529999
"3345","2020-04-16",73.010002
"3346","2020-04-17",75.199997
"3347","2020-04-20",75.68
"3348","2020-04-21",72.339996
"3349","2020-04-22",74.150002
"3350","2020-04-23",72.760002
"3351","2020-04-24",74.870003
"3352","2020-04-27",76.760002
"3353","2020-04-28",77.860001
"3354","2020-04-29",72.910004
"3355","2020-04-30",72.209999
"3356","2020-05-01",68.730003
"3357","2020-05-04",69.07
"3358","2020-05-05",67.209999
"3359","2020-05-06",65.889999
"3360","2020-05-07",68.379997
"3361","2020-05-08",69.699997
"3362","2020-05-11",68.599998
"3363","2020-05-12",65.540001
"3364","2020-05-13",62.84
"3365","2020-05-14",64.620003
"3366","2020-05-15",64.800003
"3367","2020-05-18",68.260002
"3368","2020-05-19",67.970001
"3369","2020-05-20",68.860001
"3370","2020-05-21",68.800003
"3371","2020-05-22",66.690002
"3372","2020-05-26",72.559998
"3373","2020-05-27",73.349998
"3374","2020-05-28",73.459999
"3375","2020-05-29",73.510002
"3376","2020-06-01",72.660004
"3377","2020-06-02",73.32
"3378","2020-06-03",77.190002
"3379","2020-06-04",77.059998
"3380","2020-06-05",80.860001
"3381","2020-06-08",83.919998
"3382","2020-06-09",79.209999
"3383","2020-06-10",76.120003
"3384","2020-06-11",71.080002
"3385","2020-06-12",74.300003
"3386","2020-06-15",75.510002
"3387","2020-06-16",77.110001
"3388","2020-06-17",76.650002
"3389","2020-06-18",75.160004
"3390","2020-06-19",71.339996
"3391","2020-06-22",73.139999
"3392","2020-06-23",73.769997
"3393","2020-06-24",70.940002
"3394","2020-06-25",70.360001
"3395","2020-06-26",70.610001
"3396","2020-06-29",73.790001
"3397","2020-06-30",74.949997
"3398","2020-07-01",74.690002
"3399","2020-07-02",74.599998
"3400","2020-07-06",74.839996
"3401","2020-07-07",73.540001
"3402","2020-07-08",73.260002
"3403","2020-07-09",71.5
"3404","2020-07-10",74.18
"3405","2020-07-13",73.610001
"3406","2020-07-14",74.620003
"3407","2020-07-15",78.330002
"3408","2020-07-16",77.510002
"3409","2020-07-17",77.489998
"3410","2020-07-20",78
"3411","2020-07-21",78.830002
"3412","2020-07-22",79.150002
"3413","2020-07-23",79.800003
"3414","2020-07-24",77.589996
"3415","2020-07-27",71.839996
"3416","2020-07-28",72.410004
"3417","2020-07-29",74.029999
"3418","2020-07-30",73.300003
"3419","2020-07-31",72.760002
"3420","2020-08-03",74.870003
"3421","2020-08-04",74.860001
"3422","2020-08-05",77.360001
"3423","2020-08-06",76.889999
"3424","2020-08-07",76.75
"3425","2020-08-10",78.970001
"3426","2020-08-11",78.720001
"3427","2020-08-12",79.82
"3428","2020-08-13",78.940002
"3429","2020-08-14",79.629997
"3430","2020-08-17",78.389999
"3431","2020-08-18",78.650002
"3432","2020-08-19",78.589996
"3433","2020-08-20",77.449997
"3434","2020-08-21",76.82
"3435","2020-08-24",79.940002
"3436","2020-08-25",79.379997
"3437","2020-08-26",79.449997
"3438","2020-08-27",80.68
"3439","2020-08-28",80.940002
"3440","2020-08-31",78.940002
"3441","2020-09-01",81.900002
"3442","2020-09-02",82.559998
"3443","2020-09-03",80.010002
"3444","2020-09-04",79.059998
"3445","2020-09-08",78.089996
"3446","2020-09-09",78.370003
"3447","2020-09-10",78.57
"3448","2020-09-11",78.650002
"3449","2020-09-14",77.18
"3450","2020-09-15",77.410004
"3451","2020-09-16",78.510002
"3452","2020-09-17",80.410004
"3453","2020-09-18",79.910004
"3454","2020-09-21",76.07
"3455","2020-09-22",75.449997
"3456","2020-09-23",76.879997
"3457","2020-09-24",76.160004
"3458","2020-09-25",76.970001
"3459","2020-09-28",78.25
"3460","2020-09-29",81.239998
"3461","2020-09-30",82.720001
"3462","2020-10-01",82.949997
"3463","2020-10-02",82.970001
"3464","2020-10-05",83.089996
"3465","2020-10-06",83.050003
"3466","2020-10-07",84.93
"3467","2020-10-08",87.959999
"3468","2020-10-09",89.160004
"3469","2020-10-12",87.739998
"3470","2020-10-13",86.889999
"3471","2020-10-14",85.849998
"3472","2020-10-15",86.809998
"3473","2020-10-16",87.599998
"3474","2020-10-19",86.550003
"3475","2020-10-20",86.660004
"3476","2020-10-21",86.949997
"3477","2020-10-22",89.82
"3478","2020-10-23",92
"3479","2020-10-26",83.400002
"3480","2020-10-27",85.099998
"3481","2020-10-28",84.040001
"3482","2020-10-29",83.870003
"3483","2020-10-30",82.720001
"3484","2020-11-02",82.400002
"3485","2020-11-03",84.709999
"3486","2020-11-04",82.379997
"3487","2020-11-05",84.099998
"3488","2020-11-06",84.339996
"3489","2020-11-09",85.400002
"3490","2020-11-10",85.650002
"3491","2020-11-11",86.529999
"3492","2020-11-12",84.220001
"3493","2020-11-13",87.720001
"3494","2020-11-16",90.889999
"3495","2020-11-17",91.889999
"3496","2020-11-18",92.080002
"3497","2020-11-19",91.75
"3498","2020-11-20",93.019997
"3499","2020-11-23",92.620003
"3500","2020-11-24",92.099998
"3501","2020-11-25",92.139999
"3502","2020-11-27",92.32
