"","date","EXPE"
"2732","2017-11-06",122.980003
"2733","2017-11-07",119.610001
"2734","2017-11-08",118.559998
"2735","2017-11-09",117.32
"2736","2017-11-10",120.739998
"2737","2017-11-13",120.279999
"2738","2017-11-14",122.089996
"2739","2017-11-15",121.169998
"2740","2017-11-16",122.040001
"2741","2017-11-17",123.949997
"2742","2017-11-20",123.489998
"2743","2017-11-21",124.879997
"2744","2017-11-22",126.980003
"2745","2017-11-24",126.809998
"2746","2017-11-27",126.68
"2747","2017-11-28",125.68
"2748","2017-11-29",122.019997
"2749","2017-11-30",122.5
"2750","2017-12-01",122.699997
"2751","2017-12-04",122.239998
"2752","2017-12-05",120.769997
"2753","2017-12-06",119.169998
"2754","2017-12-07",119.209999
"2755","2017-12-08",117.540001
"2756","2017-12-11",117.830002
"2757","2017-12-12",118.690002
"2758","2017-12-13",118.550003
"2759","2017-12-14",119.900002
"2760","2017-12-15",120.879997
"2761","2017-12-18",121.959999
"2762","2017-12-19",121.459999
"2763","2017-12-20",120.010002
"2764","2017-12-21",120.07
"2765","2017-12-22",120.18
"2766","2017-12-26",119.440002
"2767","2017-12-27",120.32
"2768","2017-12-28",121.25
"2769","2017-12-29",119.769997
"2770","2018-01-02",121.419998
"2771","2018-01-03",125.169998
"2772","2018-01-04",126.139999
"2773","2018-01-05",127.120003
"2774","2018-01-08",128.210007
"2775","2018-01-09",127.279999
"2776","2018-01-10",127.18
"2777","2018-01-11",129.410004
"2778","2018-01-12",132.360001
"2779","2018-01-16",130.600006
"2780","2018-01-17",130.639999
"2781","2018-01-18",126.889999
"2782","2018-01-19",126.269997
"2783","2018-01-22",128.190002
"2784","2018-01-23",128.929993
"2785","2018-01-24",130.429993
"2786","2018-01-25",131.110001
"2787","2018-01-26",131.759995
"2788","2018-01-29",130.399994
"2789","2018-01-30",128.889999
"2790","2018-01-31",128.009995
"2791","2018-02-01",129.110001
"2792","2018-02-02",126.639999
"2793","2018-02-05",125.050003
"2794","2018-02-06",127.279999
"2795","2018-02-07",129.330002
"2796","2018-02-08",123.029999
"2797","2018-02-09",104
"2798","2018-02-12",102.82
"2799","2018-02-13",101.760002
"2800","2018-02-14",100.099998
"2801","2018-02-15",102.230003
"2802","2018-02-16",103.849998
"2803","2018-02-20",104.099998
"2804","2018-02-21",102.989998
"2805","2018-02-22",104.529999
"2806","2018-02-23",106.379997
"2807","2018-02-26",106.620003
"2808","2018-02-27",103.709999
"2809","2018-02-28",105.169998
"2810","2018-03-01",103.959999
"2811","2018-03-02",104.5
"2812","2018-03-05",107.660004
"2813","2018-03-06",108.610001
"2814","2018-03-07",111.349998
"2815","2018-03-08",110.330002
"2816","2018-03-09",112.220001
"2817","2018-03-12",114.440002
"2818","2018-03-13",109.529999
"2819","2018-03-14",113.279999
"2820","2018-03-15",112.449997
"2821","2018-03-16",113.199997
"2822","2018-03-19",111.089996
"2823","2018-03-20",110.309998
"2824","2018-03-21",109.239998
"2825","2018-03-22",106.980003
"2826","2018-03-23",106.110001
"2827","2018-03-26",106.839996
"2828","2018-03-27",105.589996
"2829","2018-03-28",106.32
"2830","2018-03-29",110.410004
"2831","2018-04-02",106.790001
"2832","2018-04-03",106.970001
"2833","2018-04-04",109.260002
"2834","2018-04-05",110.110001
"2835","2018-04-06",107.550003
"2836","2018-04-09",107.25
"2837","2018-04-10",108.489998
"2838","2018-04-11",107.5
"2839","2018-04-12",107.199997
"2840","2018-04-13",107.199997
"2841","2018-04-16",109.160004
"2842","2018-04-17",110.449997
"2843","2018-04-18",110.279999
"2844","2018-04-19",111.370003
"2845","2018-04-20",109.769997
"2846","2018-04-23",110.389999
"2847","2018-04-24",110.779999
"2848","2018-04-25",108.440002
"2849","2018-04-26",106.349998
"2850","2018-04-27",115.07
"2851","2018-04-30",115.139999
"2852","2018-05-01",113.5
"2853","2018-05-02",114.43
"2854","2018-05-03",111.279999
"2855","2018-05-04",110.120003
"2856","2018-05-07",110.949997
"2857","2018-05-08",110.540001
"2858","2018-05-09",112.220001
"2859","2018-05-10",113.93
"2860","2018-05-11",113.910004
"2861","2018-05-14",114.639999
"2862","2018-05-15",114
"2863","2018-05-16",115.589996
"2864","2018-05-17",115.669998
"2865","2018-05-18",115.07
"2866","2018-05-21",116.360001
"2867","2018-05-22",116.290001
"2868","2018-05-23",115.230003
"2869","2018-05-24",116.989998
"2870","2018-05-25",117.830002
"2871","2018-05-29",117.260002
"2872","2018-05-30",118.010002
"2873","2018-05-31",121.029999
"2874","2018-06-01",120.019997
"2875","2018-06-04",118.879997
"2876","2018-06-05",120.18
"2877","2018-06-06",122.410004
"2878","2018-06-07",120.339996
"2879","2018-06-08",120.889999
"2880","2018-06-11",123.620003
"2881","2018-06-12",124.389999
"2882","2018-06-13",122.339996
"2883","2018-06-14",123.580002
"2884","2018-06-15",124.120003
"2885","2018-06-18",125.260002
"2886","2018-06-19",124.669998
"2887","2018-06-20",124.900002
"2888","2018-06-21",123.629997
"2889","2018-06-22",124.830002
"2890","2018-06-25",122.889999
"2891","2018-06-26",122.029999
"2892","2018-06-27",120.339996
"2893","2018-06-28",120.5
"2894","2018-06-29",120.190002
"2895","2018-07-02",121.800003
"2896","2018-07-03",123.25
"2897","2018-07-05",123.830002
"2898","2018-07-06",126
"2899","2018-07-09",127.010002
"2900","2018-07-10",127.260002
"2901","2018-07-11",125.139999
"2902","2018-07-12",127.370003
"2903","2018-07-13",126.949997
"2904","2018-07-16",126.660004
"2905","2018-07-17",128.789993
"2906","2018-07-18",127.489998
"2907","2018-07-19",127.809998
"2908","2018-07-20",125.5
"2909","2018-07-23",126.379997
"2910","2018-07-24",127.239998
"2911","2018-07-25",127.559998
"2912","2018-07-26",125.800003
"2913","2018-07-27",137.789993
"2914","2018-07-30",134.809998
"2915","2018-07-31",133.839996
"2916","2018-08-01",133.729996
"2917","2018-08-02",132.850006
"2918","2018-08-03",132.100006
"2919","2018-08-06",133.089996
"2920","2018-08-07",133.039993
"2921","2018-08-08",131.710007
"2922","2018-08-09",132.740005
"2923","2018-08-10",131.889999
"2924","2018-08-13",131.490005
"2925","2018-08-14",133.490005
"2926","2018-08-15",131.699997
"2927","2018-08-16",131.199997
"2928","2018-08-17",131.029999
"2929","2018-08-20",131.559998
"2930","2018-08-21",131.509995
"2931","2018-08-22",128.880005
"2932","2018-08-23",128.919998
"2933","2018-08-24",130.220001
"2934","2018-08-27",131.899994
"2935","2018-08-28",131.559998
"2936","2018-08-29",132.779999
"2937","2018-08-30",131.449997
"2938","2018-08-31",130.5
"2939","2018-09-04",127.370003
"2940","2018-09-05",123.849998
"2941","2018-09-06",124.529999
"2942","2018-09-07",128.820007
"2943","2018-09-10",129.050003
"2944","2018-09-11",129.770004
"2945","2018-09-12",131.240005
"2946","2018-09-13",130.410004
"2947","2018-09-14",129.740005
"2948","2018-09-17",128.979996
"2949","2018-09-18",130.679993
"2950","2018-09-19",132.779999
"2951","2018-09-20",134.429993
"2952","2018-09-21",133.729996
"2953","2018-09-24",132.210007
"2954","2018-09-25",130.779999
"2955","2018-09-26",131.639999
"2956","2018-09-27",131.5
"2957","2018-09-28",130.479996
"2958","2018-10-01",130.320007
"2959","2018-10-02",128.960007
"2960","2018-10-03",129.369995
"2961","2018-10-04",126.940002
"2962","2018-10-05",123.730003
"2963","2018-10-08",122.589996
"2964","2018-10-09",121.360001
"2965","2018-10-10",116.760002
"2966","2018-10-11",115.690002
"2967","2018-10-12",118.559998
"2968","2018-10-15",118.550003
"2969","2018-10-16",121.910004
"2970","2018-10-17",120.550003
"2971","2018-10-18",118.440002
"2972","2018-10-19",118.32
"2973","2018-10-22",118.5
"2974","2018-10-23",117.209999
"2975","2018-10-24",114.220001
"2976","2018-10-25",117.57
"2977","2018-10-26",120.5
"2978","2018-10-29",121.730003
"2979","2018-10-30",124.489998
"2980","2018-10-31",125.43
"2981","2018-11-01",127.620003
"2982","2018-11-02",126.510002
"2983","2018-11-05",126.889999
"2984","2018-11-06",125.029999
"2985","2018-11-07",128.380005
"2986","2018-11-08",125.43
"2987","2018-11-09",124.040001
"2988","2018-11-12",122.25
"2989","2018-11-13",122.379997
"2990","2018-11-14",121.93
"2991","2018-11-15",119.75
"2992","2018-11-16",116.949997
"2993","2018-11-19",113.099998
"2994","2018-11-20",111.620003
"2995","2018-11-21",113.089996
"2996","2018-11-23",113.139999
"2997","2018-11-26",116.580002
"2998","2018-11-27",117.540001
"2999","2018-11-28",120.160004
"3000","2018-11-29",119.739998
"3001","2018-11-30",120.790001
"3002","2018-12-03",120.650002
"3003","2018-12-04",118.779999
"3004","2018-12-06",120.650002
"3005","2018-12-07",118.239998
"3006","2018-12-10",118.779999
"3007","2018-12-11",118.349998
"3008","2018-12-12",121.099998
"3009","2018-12-13",119.589996
"3010","2018-12-14",118.360001
"3011","2018-12-17",116.93
"3012","2018-12-18",118.260002
"3013","2018-12-19",115.150002
"3014","2018-12-20",114.309998
"3015","2018-12-21",110.150002
"3016","2018-12-24",109.099998
"3017","2018-12-26",114.199997
"3018","2018-12-27",114.370003
"3019","2018-12-28",113.290001
"3020","2018-12-31",112.650002
"3021","2019-01-02",111.980003
"3022","2019-01-03",108.519997
"3023","2019-01-04",113.089996
"3024","2019-01-07",114.559998
"3025","2019-01-08",116.970001
"3026","2019-01-09",114.620003
"3027","2019-01-10",114.199997
"3028","2019-01-11",114.220001
"3029","2019-01-14",115.209999
"3030","2019-01-15",116.730003
"3031","2019-01-16",116
"3032","2019-01-17",116.709999
"3033","2019-01-18",118.480003
"3034","2019-01-22",115.650002
"3035","2019-01-23",116.650002
"3036","2019-01-24",117.419998
"3037","2019-01-25",117.110001
"3038","2019-01-28",117.040001
"3039","2019-01-29",117.080002
"3040","2019-01-30",119.419998
"3041","2019-01-31",119.25
"3042","2019-02-01",121.970001
"3043","2019-02-04",123.540001
"3044","2019-02-05",126.209999
"3045","2019-02-06",127.879997
"3046","2019-02-07",127.870003
"3047","2019-02-08",130.800003
"3048","2019-02-11",126.629997
"3049","2019-02-12",126.580002
"3050","2019-02-13",127.459999
"3051","2019-02-14",126.760002
"3052","2019-02-15",127.089996
"3053","2019-02-19",128.25
"3054","2019-02-20",128.589996
"3055","2019-02-21",128.100006
"3056","2019-02-22",126.980003
"3057","2019-02-25",126.160004
"3058","2019-02-26",127.559998
"3059","2019-02-27",128.199997
"3060","2019-02-28",123.309998
"3061","2019-03-01",125.269997
"3062","2019-03-04",125
"3063","2019-03-05",125.970001
"3064","2019-03-06",125.279999
"3065","2019-03-07",123.160004
"3066","2019-03-08",121.360001
"3067","2019-03-11",121.870003
"3068","2019-03-12",120.550003
"3069","2019-03-13",120.480003
"3070","2019-03-14",120.800003
"3071","2019-03-15",121.559998
"3072","2019-03-18",121.150002
"3073","2019-03-19",122.239998
"3074","2019-03-20",122.470001
"3075","2019-03-21",124.099998
"3076","2019-03-22",121.639999
"3077","2019-03-25",122.080002
"3078","2019-03-26",122.099998
"3079","2019-03-27",119.800003
"3080","2019-03-28",119.059998
"3081","2019-03-29",119
"3082","2019-04-01",120.25
"3083","2019-04-02",120.440002
"3084","2019-04-03",122.07
"3085","2019-04-04",122.550003
"3086","2019-04-05",122.5
"3087","2019-04-08",123.209999
"3088","2019-04-09",123.940002
"3089","2019-04-10",124.160004
"3090","2019-04-11",124.589996
"3091","2019-04-12",125.790001
"3092","2019-04-15",125.449997
"3093","2019-04-16",125.989998
"3094","2019-04-17",124.82
"3095","2019-04-18",124.510002
"3096","2019-04-22",124.349998
"3097","2019-04-23",125.879997
"3098","2019-04-24",124.489998
"3099","2019-04-25",125.220001
"3100","2019-04-26",127.760002
"3101","2019-04-29",129.979996
"3102","2019-04-30",129.839996
"3103","2019-05-01",128.809998
"3104","2019-05-02",128.229996
"3105","2019-05-03",127.099998
"3106","2019-05-06",124.089996
"3107","2019-05-07",122.870003
"3108","2019-05-08",121.870003
"3109","2019-05-09",119.300003
"3110","2019-05-10",118.760002
"3111","2019-05-13",116.769997
"3112","2019-05-14",119.559998
"3113","2019-05-15",119.139999
"3114","2019-05-16",118.169998
"3115","2019-05-17",116.260002
"3116","2019-05-20",116.480003
"3117","2019-05-21",117.480003
"3118","2019-05-22",116.709999
"3119","2019-05-23",116.440002
"3120","2019-05-24",115.919998
"3121","2019-05-28",115.989998
"3122","2019-05-29",116.019997
"3123","2019-05-30",116.099998
"3124","2019-05-31",115
"3125","2019-06-03",116.169998
"3126","2019-06-04",120.150002
"3127","2019-06-05",120.57
"3128","2019-06-06",120.519997
"3129","2019-06-07",122.599998
"3130","2019-06-10",121.75
"3131","2019-06-11",123.059998
"3132","2019-06-12",124.220001
"3133","2019-06-13",125.629997
"3134","2019-06-14",126.809998
"3135","2019-06-17",127.059998
"3136","2019-06-18",127.589996
"3137","2019-06-19",129.639999
"3138","2019-06-20",129.600006
"3139","2019-06-21",130.479996
"3140","2019-06-24",130.229996
"3141","2019-06-25",129.75
"3142","2019-06-26",127.660004
"3143","2019-06-27",130.139999
"3144","2019-06-28",133.029999
"3145","2019-07-01",133.240005
"3146","2019-07-02",134.009995
"3147","2019-07-03",134.880005
"3148","2019-07-05",135.119995
"3149","2019-07-08",132.479996
"3150","2019-07-09",133.449997
"3151","2019-07-10",133.300003
"3152","2019-07-11",133.940002
"3153","2019-07-12",134.580002
"3154","2019-07-15",134.740005
"3155","2019-07-16",136.369995
"3156","2019-07-17",135.139999
"3157","2019-07-18",136.470001
"3158","2019-07-19",135.100006
"3159","2019-07-22",136.020004
"3160","2019-07-23",137.309998
"3161","2019-07-24",137.820007
"3162","2019-07-25",138.210007
"3163","2019-07-26",139.419998
"3164","2019-07-29",138.710007
"3165","2019-07-30",135.25
"3166","2019-07-31",132.740005
"3167","2019-08-01",131.410004
"3168","2019-08-02",129.169998
"3169","2019-08-05",126.5
"3170","2019-08-06",127.059998
"3171","2019-08-07",127.169998
"3172","2019-08-08",130.470001
"3173","2019-08-09",128.919998
"3174","2019-08-12",128.020004
"3175","2019-08-13",129.149994
"3176","2019-08-14",126.650002
"3177","2019-08-15",126.800003
"3178","2019-08-16",128.600006
"3179","2019-08-19",130.800003
"3180","2019-08-20",130.619995
"3181","2019-08-21",130.889999
"3182","2019-08-22",130.710007
"3183","2019-08-23",127.519997
"3184","2019-08-26",128.5
"3185","2019-08-27",128.460007
"3186","2019-08-28",129.380005
"3187","2019-08-29",130.009995
"3188","2019-08-30",130.100006
"3189","2019-09-03",128.779999
"3190","2019-09-04",128.699997
"3191","2019-09-05",131.550003
"3192","2019-09-06",131.710007
"3193","2019-09-09",131.210007
"3194","2019-09-10",130.169998
"3195","2019-09-11",130.550003
"3196","2019-09-12",131.649994
"3197","2019-09-13",132.300003
"3198","2019-09-16",131.279999
"3199","2019-09-17",132.690002
"3200","2019-09-18",133.809998
"3201","2019-09-19",134.479996
"3202","2019-09-20",134.179993
"3203","2019-09-23",132.369995
"3204","2019-09-24",132.600006
"3205","2019-09-25",133.600006
"3206","2019-09-26",132.869995
"3207","2019-09-27",132.169998
"3208","2019-09-30",134.410004
"3209","2019-10-01",133.910004
"3210","2019-10-02",132.669998
"3211","2019-10-03",133.25
"3212","2019-10-04",133.220001
"3213","2019-10-07",132.350006
"3214","2019-10-08",131.550003
"3215","2019-10-09",133.550003
"3216","2019-10-10",135.990005
"3217","2019-10-11",138.270004
"3218","2019-10-14",136.710007
"3219","2019-10-15",137.25
"3220","2019-10-16",138.259995
"3221","2019-10-17",138.479996
"3222","2019-10-18",136.029999
"3223","2019-10-21",136.259995
"3224","2019-10-22",136.649994
"3225","2019-10-23",138.309998
"3226","2019-10-24",137.139999
"3227","2019-10-25",137.059998
"3228","2019-10-28",138.089996
"3229","2019-10-29",137.149994
"3230","2019-10-30",136.449997
"3231","2019-10-31",136.660004
"3232","2019-11-01",137.800003
"3233","2019-11-04",135.199997
"3234","2019-11-05",135.020004
"3235","2019-11-06",135.360001
"3236","2019-11-07",98.290001
"3237","2019-11-08",101.32
"3238","2019-11-11",99.07
"3239","2019-11-12",95.660004
"3240","2019-11-13",95.599998
"3241","2019-11-14",95.580002
"3242","2019-11-15",95.669998
"3243","2019-11-18",95.139999
"3244","2019-11-19",94.879997
"3245","2019-11-20",94.309998
"3246","2019-11-21",94.699997
"3247","2019-11-22",96.629997
"3248","2019-11-25",98.43
"3249","2019-11-26",99.300003
"3250","2019-11-27",101.510002
"3251","2019-11-29",101.660004
"3252","2019-12-02",100.75
"3253","2019-12-03",99.389999
"3254","2019-12-04",105.559998
"3255","2019-12-05",105.68
"3256","2019-12-06",107.580002
"3257","2019-12-09",108.800003
"3258","2019-12-10",111.849998
"3259","2019-12-11",111.959999
"3260","2019-12-12",113.5
"3261","2019-12-13",112.760002
"3262","2019-12-16",114.230003
"3263","2019-12-17",111.510002
"3264","2019-12-18",110.5
"3265","2019-12-19",109.099998
"3266","2019-12-20",110.080002
"3267","2019-12-23",108
"3268","2019-12-24",108.769997
"3269","2019-12-26",109.07
"3270","2019-12-27",108.32
"3271","2019-12-30",107.769997
"3272","2019-12-31",108.139999
"3273","2020-01-02",110.980003
"3274","2020-01-03",109.129997
"3275","2020-01-06",108.739998
"3276","2020-01-07",110.019997
"3277","2020-01-08",108.620003
"3278","2020-01-09",109.760002
"3279","2020-01-10",110.690002
"3280","2020-01-13",110.589996
"3281","2020-01-14",110.410004
"3282","2020-01-15",110.739998
"3283","2020-01-16",111.739998
"3284","2020-01-17",111.82
"3285","2020-01-21",110.169998
"3286","2020-01-22",110.029999
"3287","2020-01-23",113.730003
"3288","2020-01-24",112.139999
"3289","2020-01-27",109.080002
"3290","2020-01-28",109.110001
"3291","2020-01-29",109.550003
"3292","2020-01-30",109.099998
"3293","2020-01-31",108.449997
"3294","2020-02-03",107.800003
"3295","2020-02-04",110.660004
"3296","2020-02-05",111.099998
"3297","2020-02-06",111.75
"3298","2020-02-07",110.089996
"3299","2020-02-10",108.709999
"3300","2020-02-11",109.199997
"3301","2020-02-12",110.970001
"3302","2020-02-13",110.589996
"3303","2020-02-14",122.800003
"3304","2020-02-18",121.099998
"3305","2020-02-19",121.879997
"3306","2020-02-20",121.660004
"3307","2020-02-21",120.120003
"3308","2020-02-24",112.309998
"3309","2020-02-25",108.910004
"3310","2020-02-26",101.190002
"3311","2020-02-27",98.709999
"3312","2020-02-28",98.620003
"3313","2020-03-02",96.730003
"3314","2020-03-03",95.190002
"3315","2020-03-04",97.139999
"3316","2020-03-05",91.510002
"3317","2020-03-06",91.849998
"3318","2020-03-09",86.300003
"3319","2020-03-10",85.93
"3320","2020-03-11",76.669998
"3321","2020-03-12",65.040001
"3322","2020-03-13",69.629997
"3323","2020-03-16",54.700001
"3324","2020-03-17",54.119999
"3325","2020-03-18",45.650002
"3326","2020-03-19",48.43
"3327","2020-03-20",48.799999
"3328","2020-03-23",50.849998
"3329","2020-03-24",59.48
"3330","2020-03-25",65.889999
"3331","2020-03-26",64.410004
"3332","2020-03-27",60.029999
"3333","2020-03-30",56.389999
"3334","2020-03-31",56.27
"3335","2020-04-01",52
"3336","2020-04-02",47.860001
"3337","2020-04-03",48.709999
"3338","2020-04-06",52.830002
"3339","2020-04-07",56.509998
"3340","2020-04-08",60.549999
"3341","2020-04-09",62.419998
"3342","2020-04-13",58.790001
"3343","2020-04-14",61.580002
"3344","2020-04-15",60.560001
"3345","2020-04-16",58.220001
"3346","2020-04-17",63.220001
"3347","2020-04-20",59.950001
"3348","2020-04-21",57.25
"3349","2020-04-22",61.419998
"3350","2020-04-23",63.369999
"3351","2020-04-24",66.57
"3352","2020-04-27",69.150002
"3353","2020-04-28",71.839996
"3354","2020-04-29",74.830002
"3355","2020-04-30",70.980003
"3356","2020-05-01",67.290001
"3357","2020-05-04",67.019997
"3358","2020-05-05",64.080002
"3359","2020-05-06",64.379997
"3360","2020-05-07",66.459999
"3361","2020-05-08",69.269997
"3362","2020-05-11",67.620003
"3363","2020-05-12",64.989998
"3364","2020-05-13",62.009998
"3365","2020-05-14",64.370003
"3366","2020-05-15",66.760002
"3367","2020-05-18",79.190002
"3368","2020-05-19",76.349998
"3369","2020-05-20",79.580002
"3370","2020-05-21",77.010002
"3371","2020-05-22",77.949997
"3372","2020-05-26",82.82
"3373","2020-05-27",81.610001
"3374","2020-05-28",78.779999
"3375","2020-05-29",79.480003
"3376","2020-06-01",82.419998
"3377","2020-06-02",84.220001
"3378","2020-06-03",89.139999
"3379","2020-06-04",89.879997
"3380","2020-06-05",93.059998
"3381","2020-06-08",93.989998
"3382","2020-06-09",88.699997
"3383","2020-06-10",87.370003
"3384","2020-06-11",77.730003
"3385","2020-06-12",82.519997
"3386","2020-06-15",84.269997
"3387","2020-06-16",85.300003
"3388","2020-06-17",84.669998
"3389","2020-06-18",84.400002
"3390","2020-06-19",82.059998
"3391","2020-06-22",83.120003
"3392","2020-06-23",86.599998
"3393","2020-06-24",81.239998
"3394","2020-06-25",82.720001
"3395","2020-06-26",77.589996
"3396","2020-06-29",82.669998
"3397","2020-06-30",82.199997
"3398","2020-07-01",84.440002
"3399","2020-07-02",84.889999
"3400","2020-07-06",87.339996
"3401","2020-07-07",85.050003
"3402","2020-07-08",84.199997
"3403","2020-07-09",81.559998
"3404","2020-07-10",83.540001
"3405","2020-07-13",81.580002
"3406","2020-07-14",82.470001
"3407","2020-07-15",90.230003
"3408","2020-07-16",87.169998
"3409","2020-07-17",86.870003
"3410","2020-07-20",86.889999
"3411","2020-07-21",87.529999
"3412","2020-07-22",87.68
"3413","2020-07-23",85.169998
"3414","2020-07-24",83.720001
"3415","2020-07-27",84.419998
"3416","2020-07-28",83.68
"3417","2020-07-29",85.32
"3418","2020-07-30",84.93
"3419","2020-07-31",81.010002
"3420","2020-08-03",79.959999
"3421","2020-08-04",79.739998
"3422","2020-08-05",82.580002
"3423","2020-08-06",84.209999
"3424","2020-08-07",82.559998
"3425","2020-08-10",84.910004
"3426","2020-08-11",88.120003
"3427","2020-08-12",86.949997
"3428","2020-08-13",86.970001
"3429","2020-08-14",86.730003
"3430","2020-08-17",87.699997
"3431","2020-08-18",88.5
"3432","2020-08-19",87.68
"3433","2020-08-20",88.669998
"3434","2020-08-21",91.099998
"3435","2020-08-24",95.459999
"3436","2020-08-25",96.419998
"3437","2020-08-26",95.110001
"3438","2020-08-27",97.739998
"3439","2020-08-28",100.889999
"3440","2020-08-31",98.150002
"3441","2020-09-01",99.25
"3442","2020-09-02",102.940002
"3443","2020-09-03",100.290001
"3444","2020-09-04",99.800003
"3445","2020-09-08",99.269997
"3446","2020-09-09",99.230003
"3447","2020-09-10",97.239998
"3448","2020-09-11",94.739998
"3449","2020-09-14",95.919998
"3450","2020-09-15",97.400002
"3451","2020-09-16",99.029999
"3452","2020-09-17",96.790001
"3453","2020-09-18",93.800003
"3454","2020-09-21",91.290001
"3455","2020-09-22",93.949997
"3456","2020-09-23",91.919998
"3457","2020-09-24",92.050003
"3458","2020-09-25",93.57
"3459","2020-09-28",94.290001
"3460","2020-09-29",91.779999
"3461","2020-09-30",91.690002
"3462","2020-10-01",92.059998
"3463","2020-10-02",92.089996
"3464","2020-10-05",92.160004
"3465","2020-10-06",91.870003
"3466","2020-10-07",93.489998
"3467","2020-10-08",95.949997
"3468","2020-10-09",96.300003
"3469","2020-10-12",97.339996
"3470","2020-10-13",94.32
"3471","2020-10-14",92.400002
"3472","2020-10-15",90.230003
"3473","2020-10-16",90.709999
"3474","2020-10-19",92.139999
"3475","2020-10-20",92.959999
"3476","2020-10-21",92.699997
"3477","2020-10-22",101.040001
"3478","2020-10-23",102.720001
"3479","2020-10-26",99.010002
"3480","2020-10-27",95.07
"3481","2020-10-28",91.830002
"3482","2020-10-29",95.220001
"3483","2020-10-30",94.150002
"3484","2020-11-02",94.720001
"3485","2020-11-03",98.800003
"3486","2020-11-04",98.5
"3487","2020-11-05",103.099998
"3488","2020-11-06",103.269997
"3489","2020-11-09",128.639999
"3490","2020-11-10",122.75
"3491","2020-11-11",119.699997
"3492","2020-11-12",117.5
"3493","2020-11-13",123.449997
"3494","2020-11-16",123.559998
"3495","2020-11-17",123.029999
"3496","2020-11-18",122.519997
"3497","2020-11-19",123.959999
"3498","2020-11-20",119.900002
"3499","2020-11-23",122.800003
"3500","2020-11-24",125.050003
"3501","2020-11-25",123.18
"3502","2020-11-27",123.730003
