"","date","IPAR"
"2789","2018-01-30",47.75
"2790","2018-01-31",45.599998
"2791","2018-02-01",44.599998
"2792","2018-02-02",43.950001
"2793","2018-02-05",42
"2794","2018-02-06",42.450001
"2795","2018-02-07",42.950001
"2796","2018-02-08",43
"2797","2018-02-09",42.900002
"2798","2018-02-12",42.900002
"2799","2018-02-13",43
"2800","2018-02-14",44.450001
"2801","2018-02-15",45.400002
"2802","2018-02-16",45.549999
"2803","2018-02-20",43.549999
"2804","2018-02-21",43.200001
"2805","2018-02-22",44.349998
"2806","2018-02-23",43.900002
"2807","2018-02-26",44.450001
"2808","2018-02-27",42.849998
"2809","2018-02-28",42.400002
"2810","2018-03-01",42.349998
"2811","2018-03-02",42.599998
"2812","2018-03-05",43.200001
"2813","2018-03-06",42.900002
"2814","2018-03-07",44.450001
"2815","2018-03-08",46
"2816","2018-03-09",47
"2817","2018-03-12",47.75
"2818","2018-03-13",47
"2819","2018-03-14",47.5
"2820","2018-03-15",48.5
"2821","2018-03-16",49.150002
"2822","2018-03-19",47.849998
"2823","2018-03-20",47.950001
"2824","2018-03-21",47.650002
"2825","2018-03-22",47.650002
"2826","2018-03-23",47.549999
"2827","2018-03-26",46.950001
"2828","2018-03-27",46.799999
"2829","2018-03-28",46.75
"2830","2018-03-29",47.150002
"2831","2018-04-02",46.25
"2832","2018-04-03",47.25
"2833","2018-04-04",47.799999
"2834","2018-04-05",48.25
"2835","2018-04-06",48.299999
"2836","2018-04-09",47.849998
"2837","2018-04-10",48.299999
"2838","2018-04-11",48.75
"2839","2018-04-12",47.849998
"2840","2018-04-13",47.75
"2841","2018-04-16",48.349998
"2842","2018-04-17",49.25
"2843","2018-04-18",49.099998
"2844","2018-04-19",47.75
"2845","2018-04-20",47.349998
"2846","2018-04-23",46.549999
"2847","2018-04-24",48.25
"2848","2018-04-25",48.150002
"2849","2018-04-26",51.900002
"2850","2018-04-27",50.599998
"2851","2018-04-30",51.200001
"2852","2018-05-01",50.599998
"2853","2018-05-02",50.400002
"2854","2018-05-03",49.650002
"2855","2018-05-04",50.450001
"2856","2018-05-07",50.25
"2857","2018-05-08",50.349998
"2858","2018-05-09",46.599998
"2859","2018-05-10",47.950001
"2860","2018-05-11",47.700001
"2861","2018-05-14",48.299999
"2862","2018-05-15",48.650002
"2863","2018-05-16",50.299999
"2864","2018-05-17",51.25
"2865","2018-05-18",51.5
"2866","2018-05-21",51.450001
"2867","2018-05-22",51.5
"2868","2018-05-23",51.849998
"2869","2018-05-24",53.049999
"2870","2018-05-25",53
"2871","2018-05-29",53.299999
"2872","2018-05-30",54.099998
"2873","2018-05-31",53.299999
"2874","2018-06-01",52.900002
"2875","2018-06-04",53.900002
"2876","2018-06-05",52.599998
"2877","2018-06-06",52.849998
"2878","2018-06-07",53.049999
"2879","2018-06-08",53.700001
"2880","2018-06-11",53.25
"2881","2018-06-12",53.049999
"2882","2018-06-13",53.799999
"2883","2018-06-14",54
"2884","2018-06-15",54
"2885","2018-06-18",53.900002
"2886","2018-06-19",53.950001
"2887","2018-06-20",54.25
"2888","2018-06-21",54.599998
"2889","2018-06-22",54.75
"2890","2018-06-25",54.5
"2891","2018-06-26",54.349998
"2892","2018-06-27",53.5
"2893","2018-06-28",53.049999
"2894","2018-06-29",53.5
"2895","2018-07-02",53.900002
"2896","2018-07-03",54.25
"2897","2018-07-05",54.650002
"2898","2018-07-06",55.099998
"2899","2018-07-09",55
"2900","2018-07-10",54.799999
"2901","2018-07-11",53.75
"2902","2018-07-12",54.099998
"2903","2018-07-13",55.450001
"2904","2018-07-16",55.450001
"2905","2018-07-17",55.75
"2906","2018-07-18",55.650002
"2907","2018-07-19",56.450001
"2908","2018-07-20",56.950001
"2909","2018-07-23",56.900002
"2910","2018-07-24",57.200001
"2911","2018-07-25",60.599998
"2912","2018-07-26",59.900002
"2913","2018-07-27",59.650002
"2914","2018-07-30",59
"2915","2018-07-31",60.200001
"2916","2018-08-01",59.900002
"2917","2018-08-02",61.150002
"2918","2018-08-03",61.400002
"2919","2018-08-06",62.200001
"2920","2018-08-07",62.849998
"2921","2018-08-08",64.199997
"2922","2018-08-09",61.599998
"2923","2018-08-10",61.700001
"2924","2018-08-13",61.700001
"2925","2018-08-14",62.75
"2926","2018-08-15",63.400002
"2927","2018-08-16",64.5
"2928","2018-08-17",64.25
"2929","2018-08-20",65.050003
"2930","2018-08-21",65.5
"2931","2018-08-22",66.050003
"2932","2018-08-23",65.949997
"2933","2018-08-24",66.25
"2934","2018-08-27",66.099998
"2935","2018-08-28",65.199997
"2936","2018-08-29",65.400002
"2937","2018-08-30",64.550003
"2938","2018-08-31",65.300003
"2939","2018-09-04",64.449997
"2940","2018-09-05",65.300003
"2941","2018-09-06",64.949997
"2942","2018-09-07",64
"2943","2018-09-10",63.25
"2944","2018-09-11",62.650002
"2945","2018-09-12",62.5
"2946","2018-09-13",62.450001
"2947","2018-09-14",63.299999
"2948","2018-09-17",63.25
"2949","2018-09-18",64.699997
"2950","2018-09-19",63.75
"2951","2018-09-20",64.75
"2952","2018-09-21",64.650002
"2953","2018-09-24",64.550003
"2954","2018-09-25",64.699997
"2955","2018-09-26",64.349998
"2956","2018-09-27",64.199997
"2957","2018-09-28",64.449997
"2958","2018-10-01",64.75
"2959","2018-10-02",63.790001
"2960","2018-10-03",62.380001
"2961","2018-10-04",61.529999
"2962","2018-10-05",60.330002
"2963","2018-10-08",60.400002
"2964","2018-10-09",60.150002
"2965","2018-10-10",57.200001
"2966","2018-10-11",57.02
"2967","2018-10-12",56.169998
"2968","2018-10-15",56.779999
"2969","2018-10-16",57.459999
"2970","2018-10-17",57.52
"2971","2018-10-18",55.98
"2972","2018-10-19",56.119999
"2973","2018-10-22",56.299999
"2974","2018-10-23",55.880001
"2975","2018-10-24",56.27
"2976","2018-10-25",58.700001
"2977","2018-10-26",57.599998
"2978","2018-10-29",58.389999
"2979","2018-10-30",59.5
"2980","2018-10-31",58.990002
"2981","2018-11-01",58.389999
"2982","2018-11-02",60.200001
"2983","2018-11-05",60.900002
"2984","2018-11-06",61.439999
"2985","2018-11-07",61.580002
"2986","2018-11-08",60.5
"2987","2018-11-09",61.200001
"2988","2018-11-12",61.5
"2989","2018-11-13",57.900002
"2990","2018-11-14",59.689999
"2991","2018-11-15",59.810001
"2992","2018-11-16",60.240002
"2993","2018-11-19",58.98
"2994","2018-11-20",58.450001
"2995","2018-11-21",58.380001
"2996","2018-11-23",58.759998
"2997","2018-11-26",58.48
"2998","2018-11-27",59.060001
"2999","2018-11-28",60.299999
"3000","2018-11-29",60.900002
"3001","2018-11-30",61.77
"3002","2018-12-03",62.48
"3003","2018-12-04",59.23
"3004","2018-12-06",59.189999
"3005","2018-12-07",58.919998
"3006","2018-12-10",59.360001
"3007","2018-12-11",60.389999
"3008","2018-12-12",61.080002
"3009","2018-12-13",62.169998
"3010","2018-12-14",60.66
"3011","2018-12-17",60.43
"3012","2018-12-18",62.09
"3013","2018-12-19",61.84
"3014","2018-12-20",62.82
"3015","2018-12-21",62.619999
"3016","2018-12-24",61.060001
"3017","2018-12-26",63.369999
"3018","2018-12-27",66.480003
"3019","2018-12-28",65.25
"3020","2018-12-31",65.57
"3021","2019-01-02",65.419998
"3022","2019-01-03",63.919998
"3023","2019-01-04",63.77
"3024","2019-01-07",62.470001
"3025","2019-01-08",61.970001
"3026","2019-01-09",61.880001
"3027","2019-01-10",61.080002
"3028","2019-01-11",60.57
"3029","2019-01-14",58.990002
"3030","2019-01-15",59.200001
"3031","2019-01-16",59.700001
"3032","2019-01-17",61.619999
"3033","2019-01-18",62.529999
"3034","2019-01-22",61.59
"3035","2019-01-23",62.82
"3036","2019-01-24",62.139999
"3037","2019-01-25",63.400002
"3038","2019-01-28",62.169998
"3039","2019-01-29",66.989998
"3040","2019-01-30",66.269997
"3041","2019-01-31",66.459999
"3042","2019-02-01",66.25
"3043","2019-02-04",66.279999
"3044","2019-02-05",66.489998
"3045","2019-02-06",67.629997
"3046","2019-02-07",68.019997
"3047","2019-02-08",68.889999
"3048","2019-02-11",68.82
"3049","2019-02-12",69.589996
"3050","2019-02-13",71.019997
"3051","2019-02-14",70.300003
"3052","2019-02-15",70.690002
"3053","2019-02-19",71.970001
"3054","2019-02-20",72.830002
"3055","2019-02-21",73.43
"3056","2019-02-22",75.959999
"3057","2019-02-25",74.550003
"3058","2019-02-26",73.709999
"3059","2019-02-27",72.959999
"3060","2019-02-28",73.769997
"3061","2019-03-01",75.239998
"3062","2019-03-04",76.800003
"3063","2019-03-05",78.510002
"3064","2019-03-06",78.879997
"3065","2019-03-07",78.32
"3066","2019-03-08",78.279999
"3067","2019-03-11",77.959999
"3068","2019-03-12",77.550003
"3069","2019-03-13",75.550003
"3070","2019-03-14",76.269997
"3071","2019-03-15",76.760002
"3072","2019-03-18",77.300003
"3073","2019-03-19",76.959999
"3074","2019-03-20",76.190002
"3075","2019-03-21",76.860001
"3076","2019-03-22",75.129997
"3077","2019-03-25",76
"3078","2019-03-26",76.519997
"3079","2019-03-27",76.199997
"3080","2019-03-28",75.900002
"3081","2019-03-29",75.870003
"3082","2019-04-01",75.5
"3083","2019-04-02",75.669998
"3084","2019-04-03",76.25
"3085","2019-04-04",76.080002
"3086","2019-04-05",76.779999
"3087","2019-04-08",76.889999
"3088","2019-04-09",74.580002
"3089","2019-04-10",74.160004
"3090","2019-04-11",74.660004
"3091","2019-04-12",74.480003
"3092","2019-04-15",74.970001
"3093","2019-04-16",74.489998
"3094","2019-04-17",74.940002
"3095","2019-04-18",74.32
"3096","2019-04-22",73.709999
"3097","2019-04-23",74.599998
"3098","2019-04-24",75.379997
"3099","2019-04-25",71.309998
"3100","2019-04-26",71.269997
"3101","2019-04-29",72.830002
"3102","2019-04-30",72.489998
"3103","2019-05-01",71.18
"3104","2019-05-02",72.169998
"3105","2019-05-03",73.099998
"3106","2019-05-06",72.75
"3107","2019-05-07",69.300003
"3108","2019-05-08",70.18
"3109","2019-05-09",69.650002
"3110","2019-05-10",69.330002
"3111","2019-05-13",68.260002
"3112","2019-05-14",67.919998
"3113","2019-05-15",69.129997
"3114","2019-05-16",68.32
"3115","2019-05-17",67.18
"3116","2019-05-20",67.540001
"3117","2019-05-21",67.57
"3118","2019-05-22",67.790001
"3119","2019-05-23",66.940002
"3120","2019-05-24",66.300003
"3121","2019-05-28",66.330002
"3122","2019-05-29",65.339996
"3123","2019-05-30",65.400002
"3124","2019-05-31",64.779999
"3125","2019-06-03",64.68
"3126","2019-06-04",66.089996
"3127","2019-06-05",65.330002
"3128","2019-06-06",65.360001
"3129","2019-06-07",66.389999
"3130","2019-06-10",68.540001
"3131","2019-06-11",67.669998
"3132","2019-06-12",67.370003
"3133","2019-06-13",67.089996
"3134","2019-06-14",66.839996
"3135","2019-06-17",66.360001
"3136","2019-06-18",66.870003
"3137","2019-06-19",67.199997
"3138","2019-06-20",66.510002
"3139","2019-06-21",67.739998
"3140","2019-06-24",66.599998
"3141","2019-06-25",65.82
"3142","2019-06-26",64.139999
"3143","2019-06-27",64.199997
"3144","2019-06-28",66.489998
"3145","2019-07-01",64.650002
"3146","2019-07-02",64
"3147","2019-07-03",64.720001
"3148","2019-07-05",64.330002
"3149","2019-07-08",64.870003
"3150","2019-07-09",64.209999
"3151","2019-07-10",63.830002
"3152","2019-07-11",64.82
"3153","2019-07-12",64.720001
"3154","2019-07-15",65.339996
"3155","2019-07-16",66.43
"3156","2019-07-17",65.910004
"3157","2019-07-18",66.82
"3158","2019-07-19",66.699997
"3159","2019-07-22",66.620003
"3160","2019-07-23",66.599998
"3161","2019-07-24",68.669998
"3162","2019-07-25",67.879997
"3163","2019-07-26",68.620003
"3164","2019-07-29",68.919998
"3165","2019-07-30",70.410004
"3166","2019-07-31",69.279999
"3167","2019-08-01",69.099998
"3168","2019-08-02",68.080002
"3169","2019-08-05",65.260002
"3170","2019-08-06",67
"3171","2019-08-07",66.050003
"3172","2019-08-08",68.360001
"3173","2019-08-09",67.410004
"3174","2019-08-12",66.209999
"3175","2019-08-13",67.139999
"3176","2019-08-14",65.660004
"3177","2019-08-15",65.910004
"3178","2019-08-16",65.93
"3179","2019-08-19",66.870003
"3180","2019-08-20",66.07
"3181","2019-08-21",66.599998
"3182","2019-08-22",66.080002
"3183","2019-08-23",63.860001
"3184","2019-08-26",64.669998
"3185","2019-08-27",64.910004
"3186","2019-08-28",65.029999
"3187","2019-08-29",65.610001
"3188","2019-08-30",64.290001
"3189","2019-09-03",64.279999
"3190","2019-09-04",64.760002
"3191","2019-09-05",65.040001
"3192","2019-09-06",64.790001
"3193","2019-09-09",64.050003
"3194","2019-09-10",64.040001
"3195","2019-09-11",64.839996
"3196","2019-09-12",66.360001
"3197","2019-09-13",67.349998
"3198","2019-09-16",67.599998
"3199","2019-09-17",67.650002
"3200","2019-09-18",66.339996
"3201","2019-09-19",67.419998
"3202","2019-09-20",67.610001
"3203","2019-09-23",68.059998
"3204","2019-09-24",67.75
"3205","2019-09-25",67.940002
"3206","2019-09-26",68.089996
"3207","2019-09-27",68.099998
"3208","2019-09-30",69.970001
"3209","2019-10-01",70.790001
"3210","2019-10-02",71.120003
"3211","2019-10-03",69.949997
"3212","2019-10-04",70.949997
"3213","2019-10-07",70.660004
"3214","2019-10-08",68.449997
"3215","2019-10-09",68.889999
"3216","2019-10-10",69.510002
"3217","2019-10-11",70.82
"3218","2019-10-14",71.300003
"3219","2019-10-15",70.489998
"3220","2019-10-16",71.150002
"3221","2019-10-17",71.919998
"3222","2019-10-18",71.860001
"3223","2019-10-21",72.110001
"3224","2019-10-22",71.93
"3225","2019-10-23",72.610001
"3226","2019-10-24",73.779999
"3227","2019-10-25",74.5
"3228","2019-10-28",75.059998
"3229","2019-10-29",75.57
"3230","2019-10-30",77.019997
"3231","2019-10-31",77.43
"3232","2019-11-01",77.080002
"3233","2019-11-04",78.040001
"3234","2019-11-05",78.669998
"3235","2019-11-06",78.199997
"3236","2019-11-07",77.739998
"3237","2019-11-08",77.169998
"3238","2019-11-11",76.18
"3239","2019-11-12",75.860001
"3240","2019-11-13",77.110001
"3241","2019-11-14",76.800003
"3242","2019-11-15",75.43
"3243","2019-11-18",75.050003
"3244","2019-11-19",78.269997
"3245","2019-11-20",77.199997
"3246","2019-11-21",68.760002
"3247","2019-11-22",67.650002
"3248","2019-11-25",69.050003
"3249","2019-11-26",68.279999
"3250","2019-11-27",71.470001
"3251","2019-11-29",70.489998
"3252","2019-12-02",70.279999
"3253","2019-12-03",69.870003
"3254","2019-12-04",70.510002
"3255","2019-12-05",71.559998
"3256","2019-12-06",72.82
"3257","2019-12-09",71.870003
"3258","2019-12-10",72.18
"3259","2019-12-11",71.550003
"3260","2019-12-12",72.260002
"3261","2019-12-13",71.720001
"3262","2019-12-16",71.419998
"3263","2019-12-17",70.93
"3264","2019-12-18",70.5
"3265","2019-12-19",70.540001
"3266","2019-12-20",72.25
"3267","2019-12-23",71.25
"3268","2019-12-24",72.059998
"3269","2019-12-26",72.150002
"3270","2019-12-27",72.610001
"3271","2019-12-30",73.089996
"3272","2019-12-31",72.709999
"3273","2020-01-02",72.510002
"3274","2020-01-03",71.93
"3275","2020-01-06",71.529999
"3276","2020-01-07",71.760002
"3277","2020-01-08",71.120003
"3278","2020-01-09",71.970001
"3279","2020-01-10",71.510002
"3280","2020-01-13",72.050003
"3281","2020-01-14",72.190002
"3282","2020-01-15",74.199997
"3283","2020-01-16",74.379997
"3284","2020-01-17",73.669998
"3285","2020-01-21",73.059998
"3286","2020-01-22",73.059998
"3287","2020-01-23",72.669998
"3288","2020-01-24",71.919998
"3289","2020-01-27",70.639999
"3290","2020-01-28",72.57
"3291","2020-01-29",70.419998
"3292","2020-01-30",70.220001
"3293","2020-01-31",69.110001
"3294","2020-02-03",70.400002
"3295","2020-02-04",69.849998
"3296","2020-02-05",70.82
"3297","2020-02-06",70.629997
"3298","2020-02-07",69.169998
"3299","2020-02-10",68.650002
"3300","2020-02-11",69.019997
"3301","2020-02-12",68.860001
"3302","2020-02-13",68.959999
"3303","2020-02-14",69.989998
"3304","2020-02-18",69.449997
"3305","2020-02-19",69.25
"3306","2020-02-20",69.410004
"3307","2020-02-21",68.239998
"3308","2020-02-24",64.120003
"3309","2020-02-25",60.720001
"3310","2020-02-26",58.59
"3311","2020-02-27",59.75
"3312","2020-02-28",60.060001
"3313","2020-03-02",62.380001
"3314","2020-03-03",57.400002
"3315","2020-03-04",57.529999
"3316","2020-03-05",54.419998
"3317","2020-03-06",56.32
"3318","2020-03-09",52.73
"3319","2020-03-10",55.369999
"3320","2020-03-11",52.66
"3321","2020-03-12",44.990002
"3322","2020-03-13",50.68
"3323","2020-03-16",42.450001
"3324","2020-03-17",45.689999
"3325","2020-03-18",45.009998
"3326","2020-03-19",49.169998
"3327","2020-03-20",35.290001
"3328","2020-03-23",38.25
"3329","2020-03-24",45.369999
"3330","2020-03-25",45.580002
"3331","2020-03-26",49.240002
"3332","2020-03-27",47.869999
"3333","2020-03-30",49.77
"3334","2020-03-31",46.349998
"3335","2020-04-01",40.32
"3336","2020-04-02",43.830002
"3337","2020-04-03",41.650002
"3338","2020-04-06",45.75
"3339","2020-04-07",45.650002
"3340","2020-04-08",44.919998
"3341","2020-04-09",48.130001
"3342","2020-04-13",45.450001
"3343","2020-04-14",47.720001
"3344","2020-04-15",44.529999
"3345","2020-04-16",42.779999
"3346","2020-04-17",47.720001
"3347","2020-04-20",46.959999
"3348","2020-04-21",44.459999
"3349","2020-04-22",44.869999
"3350","2020-04-23",40.540001
"3351","2020-04-24",43.470001
"3352","2020-04-27",44.220001
"3353","2020-04-28",44.990002
"3354","2020-04-29",45.990002
"3355","2020-04-30",44.689999
"3356","2020-05-01",42.549999
"3357","2020-05-04",44.330002
"3358","2020-05-05",42.93
"3359","2020-05-06",43.080002
"3360","2020-05-07",43.529999
"3361","2020-05-08",44.459999
"3362","2020-05-11",44.349998
"3363","2020-05-12",41.669998
"3364","2020-05-13",39.48
"3365","2020-05-14",39.549999
"3366","2020-05-15",39.330002
"3367","2020-05-18",41.700001
"3368","2020-05-19",41.75
"3369","2020-05-20",43.419998
"3370","2020-05-21",43.34
"3371","2020-05-22",43.240002
"3372","2020-05-26",46.450001
"3373","2020-05-27",48.580002
"3374","2020-05-28",46.529999
"3375","2020-05-29",46.41
"3376","2020-06-01",45.939999
"3377","2020-06-02",45.790001
"3378","2020-06-03",47.73
"3379","2020-06-04",47.689999
"3380","2020-06-05",50.490002
"3381","2020-06-08",49.950001
"3382","2020-06-09",48.77
"3383","2020-06-10",47.529999
"3384","2020-06-11",45.259998
"3385","2020-06-12",45.59
"3386","2020-06-15",46.41
"3387","2020-06-16",47.84
"3388","2020-06-17",47.439999
"3389","2020-06-18",47.029999
"3390","2020-06-19",46.810001
"3391","2020-06-22",46.290001
"3392","2020-06-23",46.779999
"3393","2020-06-24",44.619999
"3394","2020-06-25",45.25
"3395","2020-06-26",44.099998
"3396","2020-06-29",47.540001
"3397","2020-06-30",48.150002
"3398","2020-07-01",47.16
"3399","2020-07-02",47.93
"3400","2020-07-06",47.799999
"3401","2020-07-07",46.860001
"3402","2020-07-08",45.549999
"3403","2020-07-09",44.16
"3404","2020-07-10",43.77
"3405","2020-07-13",44.279999
"3406","2020-07-14",44.509998
"3407","2020-07-15",46.16
"3408","2020-07-16",45.439999
"3409","2020-07-17",44.380001
"3410","2020-07-20",44.099998
"3411","2020-07-21",44.330002
"3412","2020-07-22",44.049999
"3413","2020-07-23",44.23
"3414","2020-07-24",42.080002
"3415","2020-07-27",41.639999
"3416","2020-07-28",40.889999
"3417","2020-07-29",41.709999
"3418","2020-07-30",41.650002
"3419","2020-07-31",40.889999
"3420","2020-08-03",40.610001
"3421","2020-08-04",41.119999
"3422","2020-08-05",42.380001
"3423","2020-08-06",43.48
"3424","2020-08-07",44.470001
"3425","2020-08-10",45.34
"3426","2020-08-11",44.779999
"3427","2020-08-12",47.369999
"3428","2020-08-13",46.400002
"3429","2020-08-14",46.400002
"3430","2020-08-17",45.490002
"3431","2020-08-18",44.549999
"3432","2020-08-19",43.240002
"3433","2020-08-20",42.470001
"3434","2020-08-21",42.59
"3435","2020-08-24",43.43
"3436","2020-08-25",46.419998
"3437","2020-08-26",45.200001
"3438","2020-08-27",45.099998
"3439","2020-08-28",45.209999
"3440","2020-08-31",44.669998
"3441","2020-09-01",45.080002
"3442","2020-09-02",45.200001
"3443","2020-09-03",45.169998
"3444","2020-09-04",45.029999
"3445","2020-09-08",44.939999
"3446","2020-09-09",41.57
"3447","2020-09-10",40.970001
"3448","2020-09-11",40.700001
"3449","2020-09-14",40.889999
"3450","2020-09-15",40.720001
"3451","2020-09-16",41.529999
"3452","2020-09-17",40.450001
"3453","2020-09-18",39.240002
"3454","2020-09-21",37.689999
"3455","2020-09-22",37.93
"3456","2020-09-23",37.209999
"3457","2020-09-24",36.939999
"3458","2020-09-25",37.029999
"3459","2020-09-28",37.5
"3460","2020-09-29",37.060001
"3461","2020-09-30",37.349998
"3462","2020-10-01",37.630001
"3463","2020-10-02",38.580002
"3464","2020-10-05",39.619999
"3465","2020-10-06",39.939999
"3466","2020-10-07",40.009998
"3467","2020-10-08",40.91
"3468","2020-10-09",41.119999
"3469","2020-10-12",41.869999
"3470","2020-10-13",41.650002
"3471","2020-10-14",41.419998
"3472","2020-10-15",40.939999
"3473","2020-10-16",40.970001
"3474","2020-10-19",40.380001
"3475","2020-10-20",40.25
"3476","2020-10-21",41.130001
"3477","2020-10-22",41.759998
"3478","2020-10-23",41.299999
"3479","2020-10-26",40.16
"3480","2020-10-27",39.34
"3481","2020-10-28",41.82
"3482","2020-10-29",43.439999
"3483","2020-10-30",41.060001
"3484","2020-11-02",41.720001
"3485","2020-11-03",43.650002
"3486","2020-11-04",45.540001
"3487","2020-11-05",46.119999
"3488","2020-11-06",46.549999
"3489","2020-11-09",53.380001
"3490","2020-11-10",55.490002
"3491","2020-11-11",55.709999
"3492","2020-11-12",55.52
"3493","2020-11-13",54.27
"3494","2020-11-16",56.549999
"3495","2020-11-17",57.080002
"3496","2020-11-18",53.27
"3497","2020-11-19",53.27
"3498","2020-11-20",53
"3499","2020-11-23",53.57
"3500","2020-11-24",56.720001
"3501","2020-11-25",55.970001
"3502","2020-11-27",55.380001
