"","date","QADB"
"2823","2018-03-20",32.75
"2824","2018-03-21",33.779999
"2825","2018-03-22",33.599998
"2826","2018-03-23",33.599998
"2827","2018-03-26",32.150002
"2828","2018-03-27",32.049999
"2829","2018-03-28",31.299999
"2830","2018-03-29",31.299999
"2831","2018-04-02",31.01
"2832","2018-04-03",31.01
"2833","2018-04-04",32.509998
"2834","2018-04-05",33.799999
"2835","2018-04-06",33.799999
"2836","2018-04-09",34.200001
"2837","2018-04-10",34.200001
"2838","2018-04-11",34.200001
"2839","2018-04-12",34.200001
"2840","2018-04-13",34.200001
"2841","2018-04-16",33.57
"2842","2018-04-17",33.830002
"2843","2018-04-18",34.049999
"2844","2018-04-19",34.049999
"2845","2018-04-20",34.049999
"2846","2018-04-23",33.5
"2847","2018-04-24",33.5
"2848","2018-04-25",33.299999
"2849","2018-04-26",33.509998
"2850","2018-04-27",33.509998
"2851","2018-04-30",33.509998
"2852","2018-05-01",33.509998
"2853","2018-05-02",33.5
"2854","2018-05-03",34
"2855","2018-05-04",34
"2856","2018-05-07",35.529999
"2857","2018-05-08",35.529999
"2858","2018-05-09",34.169998
"2859","2018-05-10",34.84
"2860","2018-05-11",34.82
"2861","2018-05-14",35.5
"2862","2018-05-15",35.84
"2863","2018-05-16",34.619999
"2864","2018-05-17",36.650002
"2865","2018-05-18",36.650002
"2866","2018-05-21",36.650002
"2867","2018-05-22",34.900002
"2868","2018-05-23",36.549999
"2869","2018-05-24",34.799999
"2870","2018-05-25",34.599998
"2871","2018-05-29",35.299999
"2872","2018-05-30",36
"2873","2018-05-31",38.650002
"2874","2018-06-01",40.119999
"2875","2018-06-04",41.75
"2876","2018-06-05",42.869999
"2877","2018-06-06",42.150002
"2878","2018-06-07",43
"2879","2018-06-08",43.59
"2880","2018-06-11",42.509998
"2881","2018-06-12",41.41
"2882","2018-06-13",40.900002
"2883","2018-06-14",41.400002
"2884","2018-06-15",41.900002
"2885","2018-06-18",42.610001
"2886","2018-06-19",42.299999
"2887","2018-06-20",42.299999
"2888","2018-06-21",41.650002
"2889","2018-06-22",41.049999
"2890","2018-06-25",40.889999
"2891","2018-06-26",41.009998
"2892","2018-06-27",39.950001
"2893","2018-06-28",39.950001
"2894","2018-06-29",39.950001
"2895","2018-07-02",38.27
"2896","2018-07-03",38.27
"2897","2018-07-05",38.27
"2898","2018-07-06",38.27
"2899","2018-07-09",41.91
"2900","2018-07-10",39.759998
"2901","2018-07-11",39.759998
"2902","2018-07-12",39.759998
"2903","2018-07-13",39.759998
"2904","2018-07-16",39.52
"2905","2018-07-17",39.150002
"2906","2018-07-18",39.150002
"2907","2018-07-19",39.150002
"2908","2018-07-20",39.150002
"2909","2018-07-23",38.950001
"2910","2018-07-24",38.700001
"2911","2018-07-25",41
"2912","2018-07-26",41
"2913","2018-07-27",40
"2914","2018-07-30",39
"2915","2018-07-31",39
"2916","2018-08-01",39
"2917","2018-08-02",39
"2918","2018-08-03",39
"2919","2018-08-06",39
"2920","2018-08-07",39
"2921","2018-08-08",39
"2922","2018-08-09",39
"2923","2018-08-10",41
"2924","2018-08-13",41
"2925","2018-08-14",41
"2926","2018-08-15",39.560001
"2927","2018-08-16",39.5
"2928","2018-08-17",39.009998
"2929","2018-08-20",39.009998
"2930","2018-08-21",41.369999
"2931","2018-08-22",41.990002
"2932","2018-08-23",45.099998
"2933","2018-08-24",45.139999
"2934","2018-08-27",47.5
"2935","2018-08-28",47.48
"2936","2018-08-29",47.349998
"2937","2018-08-30",46.060001
"2938","2018-08-31",47.450001
"2939","2018-09-04",48.799999
"2940","2018-09-05",46.310001
"2941","2018-09-06",48.740002
"2942","2018-09-07",46
"2943","2018-09-10",45.799999
"2944","2018-09-11",46.150002
"2945","2018-09-12",46.650002
"2946","2018-09-13",44.200001
"2947","2018-09-14",45.25
"2948","2018-09-17",43.450001
"2949","2018-09-18",43.790001
"2950","2018-09-19",43.549999
"2951","2018-09-20",43.200001
"2952","2018-09-21",45.360001
"2953","2018-09-24",43.759998
"2954","2018-09-25",44.349998
"2955","2018-09-26",44.349998
"2956","2018-09-27",44.349998
"2957","2018-09-28",41.5
"2958","2018-10-01",42.490002
"2959","2018-10-02",42.490002
"2960","2018-10-03",41.349998
"2961","2018-10-04",40
"2962","2018-10-05",40.450001
"2963","2018-10-08",39.5
"2964","2018-10-09",36.700001
"2965","2018-10-10",33.25
"2966","2018-10-11",35.700001
"2967","2018-10-12",37.5
"2968","2018-10-15",37.5
"2969","2018-10-16",35
"2970","2018-10-17",35
"2971","2018-10-18",34.52
"2972","2018-10-19",35.25
"2973","2018-10-22",33.529999
"2974","2018-10-23",34.5
"2975","2018-10-24",32.450001
"2976","2018-10-25",30.43
"2977","2018-10-26",30.76
"2978","2018-10-29",30.76
"2979","2018-10-30",30.290001
"2980","2018-10-31",30.290001
"2981","2018-11-01",30.379999
"2982","2018-11-02",30.379999
"2983","2018-11-05",30.049999
"2984","2018-11-06",31.030001
"2985","2018-11-07",31.030001
"2986","2018-11-08",31.290001
"2987","2018-11-09",31.34
"2988","2018-11-12",30.41
"2989","2018-11-13",31.1
"2990","2018-11-14",31.950001
"2991","2018-11-15",31.26
"2992","2018-11-16",31.4
"2993","2018-11-19",30.969999
"2994","2018-11-20",30.16
"2995","2018-11-21",35
"2996","2018-11-23",34.52
"2997","2018-11-26",34.52
"2998","2018-11-27",34.52
"2999","2018-11-28",34.52
"3000","2018-11-29",32.5
"3001","2018-11-30",30.879999
"3002","2018-12-03",32
"3003","2018-12-04",31.83
"3004","2018-12-06",30.969999
"3005","2018-12-07",31
"3006","2018-12-10",31.049999
"3007","2018-12-11",32
"3008","2018-12-12",32.099998
"3009","2018-12-13",32.360001
"3010","2018-12-14",32.360001
"3011","2018-12-17",31.120001
"3012","2018-12-18",30.809999
"3013","2018-12-19",31.639999
"3014","2018-12-20",31.049999
"3015","2018-12-21",30.469999
"3016","2018-12-24",31.049999
"3017","2018-12-26",29.719999
"3018","2018-12-27",29.719999
"3019","2018-12-28",29.719999
"3020","2018-12-31",29.51
"3021","2019-01-02",29.5
"3022","2019-01-03",29.5
"3023","2019-01-04",30.25
"3024","2019-01-07",29.959999
"3025","2019-01-08",31.5
"3026","2019-01-09",30.610001
"3027","2019-01-10",30.709999
"3028","2019-01-11",30.709999
"3029","2019-01-14",30.25
"3030","2019-01-15",30.07
"3031","2019-01-16",31.780001
"3032","2019-01-17",31.76
"3033","2019-01-18",31.700001
"3034","2019-01-22",31.700001
"3035","2019-01-23",31.700001
"3036","2019-01-24",31
"3037","2019-01-25",32
"3038","2019-01-28",31.200001
"3039","2019-01-29",31.049999
"3040","2019-01-30",31.1
"3041","2019-01-31",31.1
"3042","2019-02-01",31.1
"3043","2019-02-04",32.099998
"3044","2019-02-05",32.009998
"3045","2019-02-06",32
"3046","2019-02-07",31.5
"3047","2019-02-08",31.25
"3048","2019-02-11",31.5
"3049","2019-02-12",31
"3050","2019-02-13",30.99
"3051","2019-02-14",30.99
"3052","2019-02-15",30.99
"3053","2019-02-19",31.639999
"3054","2019-02-20",31.639999
"3055","2019-02-21",31.9
"3056","2019-02-22",31.809999
"3057","2019-02-25",32.049999
"3058","2019-02-26",32.049999
"3059","2019-02-27",33.049999
"3060","2019-02-28",33.049999
"3061","2019-03-01",33.049999
"3062","2019-03-04",33
"3063","2019-03-05",31.780001
"3064","2019-03-06",31.92
"3065","2019-03-07",31.92
"3066","2019-03-08",31.92
"3067","2019-03-11",33.34
"3068","2019-03-12",33.490002
"3069","2019-03-13",33.889999
"3070","2019-03-14",33.450001
"3071","2019-03-15",33.450001
"3072","2019-03-18",33.5
"3073","2019-03-19",33.5
"3074","2019-03-20",33.099998
"3075","2019-03-21",30
"3076","2019-03-22",30.940001
"3077","2019-03-25",30.450001
"3078","2019-03-26",30.129999
"3079","2019-03-27",29.889999
"3080","2019-03-28",30.1
"3081","2019-03-29",31.75
"3082","2019-04-01",31.75
"3083","2019-04-02",31.75
"3084","2019-04-03",30.959999
"3085","2019-04-04",32.279999
"3086","2019-04-05",32.279999
"3087","2019-04-08",30.799999
"3088","2019-04-09",31.25
"3089","2019-04-10",31.4
"3090","2019-04-11",31.799999
"3091","2019-04-12",32.16
"3092","2019-04-15",31.5
"3093","2019-04-16",32.150002
"3094","2019-04-17",32.150002
"3095","2019-04-18",32.150002
"3096","2019-04-22",32.040001
"3097","2019-04-23",32.040001
"3098","2019-04-24",32.599998
"3099","2019-04-25",32.799999
"3100","2019-04-26",32.720001
"3101","2019-04-29",33.009998
"3102","2019-04-30",32.950001
"3103","2019-05-01",32.75
"3104","2019-05-02",33.049999
"3105","2019-05-03",33.34
"3106","2019-05-06",33.720001
"3107","2019-05-07",33
"3108","2019-05-08",33
"3109","2019-05-09",33
"3110","2019-05-10",32.18
"3111","2019-05-13",33.380001
"3112","2019-05-14",33.380001
"3113","2019-05-15",33.380001
"3114","2019-05-16",34
"3115","2019-05-17",33.75
"3116","2019-05-20",33.349998
"3117","2019-05-21",33.880001
"3118","2019-05-22",34
"3119","2019-05-23",34
"3120","2019-05-24",33.099998
"3121","2019-05-28",34.099998
"3122","2019-05-29",33.5
"3123","2019-05-30",33
"3124","2019-05-31",33
"3125","2019-06-03",33
"3126","2019-06-04",32
"3127","2019-06-05",33
"3128","2019-06-06",31.52
"3129","2019-06-07",31.52
"3130","2019-06-10",31.620001
"3131","2019-06-11",31.700001
"3132","2019-06-12",32
"3133","2019-06-13",31.950001
"3134","2019-06-14",31.950001
"3135","2019-06-17",31.950001
"3136","2019-06-18",31.799999
"3137","2019-06-19",30.879999
"3138","2019-06-20",30.209999
"3139","2019-06-21",30.5
"3140","2019-06-24",30
"3141","2019-06-25",29.25
"3142","2019-06-26",30
"3143","2019-06-27",30.99
"3144","2019-06-28",30.99
"3145","2019-07-01",30.99
"3146","2019-07-02",30.99
"3147","2019-07-03",30.99
"3148","2019-07-05",30.99
"3149","2019-07-08",30.99
"3150","2019-07-09",30.99
"3151","2019-07-10",31.459999
"3152","2019-07-11",31.700001
"3153","2019-07-12",32.150002
"3154","2019-07-15",32.990002
"3155","2019-07-16",33.25
"3156","2019-07-17",33.25
"3157","2019-07-18",33.25
"3158","2019-07-19",33.25
"3159","2019-07-22",33.25
"3160","2019-07-23",33.25
"3161","2019-07-24",33.25
"3162","2019-07-25",33.25
"3163","2019-07-26",33
"3164","2019-07-29",32.060001
"3165","2019-07-30",32.060001
"3166","2019-07-31",33.009998
"3167","2019-08-01",32.75
"3168","2019-08-02",32
"3169","2019-08-05",32.599998
"3170","2019-08-06",32.599998
"3171","2019-08-07",32.599998
"3172","2019-08-08",32.599998
"3173","2019-08-09",31.200001
"3174","2019-08-12",31.200001
"3175","2019-08-13",31.200001
"3176","2019-08-14",28.549999
"3177","2019-08-15",28.549999
"3178","2019-08-16",28.549999
"3179","2019-08-19",28.549999
"3180","2019-08-20",29.799999
"3181","2019-08-21",28
"3182","2019-08-22",28.389999
"3183","2019-08-23",28.299999
"3184","2019-08-26",28.299999
"3185","2019-08-27",28.299999
"3186","2019-08-28",28.610001
"3187","2019-08-29",28.68
"3188","2019-08-30",29.59
"3189","2019-09-03",28.5
"3190","2019-09-04",29.440001
"3191","2019-09-05",29.5
"3192","2019-09-06",29.74
"3193","2019-09-09",28.889999
"3194","2019-09-10",29.889999
"3195","2019-09-11",30
"3196","2019-09-12",29.92
"3197","2019-09-13",29.92
"3198","2019-09-16",31.809999
"3199","2019-09-17",33.59
"3200","2019-09-18",32.740002
"3201","2019-09-19",34.150002
"3202","2019-09-20",34.939999
"3203","2019-09-23",34.939999
"3204","2019-09-24",34.990002
"3205","2019-09-25",34.25
"3206","2019-09-26",34.25
"3207","2019-09-27",35
"3208","2019-09-30",35.73
"3209","2019-10-01",35.73
"3210","2019-10-02",34.41
"3211","2019-10-03",35.5
"3212","2019-10-04",36.299999
"3213","2019-10-07",35.450001
"3214","2019-10-08",33.75
"3215","2019-10-09",33.75
"3216","2019-10-10",35.57
"3217","2019-10-11",35.57
"3218","2019-10-14",35.57
"3219","2019-10-15",35.57
"3220","2019-10-16",35.5
"3221","2019-10-17",35.5
"3222","2019-10-18",35.880001
"3223","2019-10-21",35.880001
"3224","2019-10-22",35.880001
"3225","2019-10-23",33.759998
"3226","2019-10-24",33.759998
"3227","2019-10-25",33.759998
"3228","2019-10-28",35.98
"3229","2019-10-29",35.98
"3230","2019-10-30",36
"3231","2019-10-31",36
"3232","2019-11-01",36
"3233","2019-11-04",36
"3234","2019-11-05",36
"3235","2019-11-06",36
"3236","2019-11-07",37
"3237","2019-11-08",37
"3238","2019-11-11",36
"3239","2019-11-12",36.5
"3240","2019-11-13",36.5
"3241","2019-11-14",36.5
"3242","2019-11-15",36.529999
"3243","2019-11-18",36.529999
"3244","2019-11-19",36
"3245","2019-11-20",35.900002
"3246","2019-11-21",35.900002
"3247","2019-11-22",35.900002
"3248","2019-11-25",36.75
"3249","2019-11-26",37
"3250","2019-11-27",37.360001
"3251","2019-11-29",37.360001
"3252","2019-12-02",36.900002
"3253","2019-12-03",36.900002
"3254","2019-12-04",36
"3255","2019-12-05",36.25
"3256","2019-12-06",36.25
"3257","2019-12-09",36.25
"3258","2019-12-10",36.25
"3259","2019-12-11",37
"3260","2019-12-12",37
"3261","2019-12-13",36.5
"3262","2019-12-16",36.5
"3263","2019-12-17",36.5
"3264","2019-12-18",36.700001
"3265","2019-12-19",37.029999
"3266","2019-12-20",37.029999
"3267","2019-12-23",37.25
"3268","2019-12-24",37.25
"3269","2019-12-26",38.040001
"3270","2019-12-27",38.040001
"3271","2019-12-30",38.040001
"3272","2019-12-31",38.040001
"3273","2020-01-02",38.040001
"3274","2020-01-03",38.040001
"3275","2020-01-06",38.040001
"3276","2020-01-07",36.610001
"3277","2020-01-08",36.610001
"3278","2020-01-09",36.610001
"3279","2020-01-10",37
"3280","2020-01-13",37
"3281","2020-01-14",37
"3282","2020-01-15",37
"3283","2020-01-16",37.349998
"3284","2020-01-17",37.349998
"3285","2020-01-21",37.439999
"3286","2020-01-22",37.439999
"3287","2020-01-23",37.25
"3288","2020-01-24",37.25
"3289","2020-01-27",37.25
"3290","2020-01-28",37.25
"3291","2020-01-29",37
"3292","2020-01-30",36.5
"3293","2020-01-31",36.5
"3294","2020-02-03",36.5
"3295","2020-02-04",36.5
"3296","2020-02-05",36.5
"3297","2020-02-06",35.380001
"3298","2020-02-07",35.009998
"3299","2020-02-10",35.009998
"3300","2020-02-11",35.009998
"3301","2020-02-12",37
"3302","2020-02-13",38
"3303","2020-02-14",35.849998
"3304","2020-02-18",35.849998
"3305","2020-02-19",37
"3306","2020-02-20",37
"3307","2020-02-21",35.5
"3308","2020-02-24",35.5
"3309","2020-02-25",34.02
"3310","2020-02-26",34
"3311","2020-02-27",33.5
"3312","2020-02-28",33.5
"3313","2020-03-02",33.5
"3314","2020-03-03",33.650002
"3315","2020-03-04",33.02
"3316","2020-03-05",33.02
"3317","2020-03-06",30.5
"3318","2020-03-09",28.5
"3319","2020-03-10",28.5
"3320","2020-03-11",27.5
"3321","2020-03-12",25.5
"3322","2020-03-13",24.9
"3323","2020-03-16",23.549999
"3324","2020-03-17",23.549999
"3325","2020-03-18",21.049999
"3326","2020-03-19",22.23
"3327","2020-03-20",22.23
"3328","2020-03-23",21.120001
"3329","2020-03-24",23.209999
"3330","2020-03-25",23.209999
"3331","2020-03-26",25.85
"3332","2020-03-27",25.85
"3333","2020-03-30",25
"3334","2020-03-31",25
"3335","2020-04-01",24.01
"3336","2020-04-02",24.01
"3337","2020-04-03",24.450001
"3338","2020-04-06",28.07
"3339","2020-04-07",28.07
"3340","2020-04-08",28.07
"3341","2020-04-09",29
"3342","2020-04-13",29
"3343","2020-04-14",31
"3344","2020-04-15",27.059999
"3345","2020-04-16",27.059999
"3346","2020-04-17",27.059999
"3347","2020-04-20",27.059999
"3348","2020-04-21",27.059999
"3349","2020-04-22",27.059999
"3350","2020-04-23",27.059999
"3351","2020-04-24",27.059999
"3352","2020-04-27",27.059999
"3353","2020-04-28",27.059999
"3354","2020-04-29",27
"3355","2020-04-30",30.540001
"3356","2020-05-01",30.540001
"3357","2020-05-04",30.540001
"3358","2020-05-05",30.540001
"3359","2020-05-06",30.540001
"3360","2020-05-07",30.540001
"3361","2020-05-08",30
"3362","2020-05-11",28.5
"3363","2020-05-12",28.5
"3364","2020-05-13",28.049999
"3365","2020-05-14",28.049999
"3366","2020-05-15",28.049999
"3367","2020-05-18",27.5
"3368","2020-05-19",27.5
"3369","2020-05-20",27.5
"3370","2020-05-21",27.5
"3371","2020-05-22",30.26
"3372","2020-05-26",30.26
"3373","2020-05-27",30.26
"3374","2020-05-28",32
"3375","2020-05-29",32
"3376","2020-06-01",32
"3377","2020-06-02",31
"3378","2020-06-03",31
"3379","2020-06-04",32.599998
"3380","2020-06-05",33.009998
"3381","2020-06-08",28.610001
"3382","2020-06-09",30.01
"3383","2020-06-10",30.26
"3384","2020-06-11",29.5
"3385","2020-06-12",29.5
"3386","2020-06-15",29.5
"3387","2020-06-16",31
"3388","2020-06-17",28.41
"3389","2020-06-18",28.41
"3390","2020-06-19",30
"3391","2020-06-22",30.110001
"3392","2020-06-23",30.110001
"3393","2020-06-24",30.25
"3394","2020-06-25",30.780001
"3395","2020-06-26",30.23
"3396","2020-06-29",28.110001
"3397","2020-06-30",28.110001
"3398","2020-07-01",28.110001
"3399","2020-07-02",28.110001
"3400","2020-07-06",28.110001
"3401","2020-07-07",28.110001
"3402","2020-07-08",28.110001
"3403","2020-07-09",28.110001
"3404","2020-07-10",28.110001
"3405","2020-07-13",28.110001
"3406","2020-07-14",28.110001
"3407","2020-07-15",28.110001
"3408","2020-07-16",28.110001
"3409","2020-07-17",28.110001
"3410","2020-07-20",28.110001
"3411","2020-07-21",27.370001
"3412","2020-07-22",28.26
"3413","2020-07-23",27.530001
"3414","2020-07-24",27.530001
"3415","2020-07-27",27.530001
"3416","2020-07-28",30
"3417","2020-07-29",30
"3418","2020-07-30",30
"3419","2020-07-31",28.16
"3420","2020-08-03",28.16
"3421","2020-08-04",28.16
"3422","2020-08-05",28.16
"3423","2020-08-06",28.16
"3424","2020-08-07",28.16
"3425","2020-08-10",32
"3426","2020-08-11",32
"3427","2020-08-12",30
"3428","2020-08-13",30
"3429","2020-08-14",30
"3430","2020-08-17",30.25
"3431","2020-08-18",30.25
"3432","2020-08-19",30.25
"3433","2020-08-20",33.75
"3434","2020-08-21",33.75
"3435","2020-08-24",33.75
"3436","2020-08-25",32.369999
"3437","2020-08-26",33.400002
"3438","2020-08-27",33.150002
"3439","2020-08-28",33.799999
"3440","2020-08-31",33.650002
"3441","2020-09-01",33.650002
"3442","2020-09-02",33.650002
"3443","2020-09-03",33.650002
"3444","2020-09-04",33.650002
"3445","2020-09-08",30.84
"3446","2020-09-09",30.030001
"3447","2020-09-10",29.99
"3448","2020-09-11",29.99
"3449","2020-09-14",30.030001
"3450","2020-09-15",31.5
"3451","2020-09-16",32.450001
"3452","2020-09-17",32.84
"3453","2020-09-18",32.869999
"3454","2020-09-21",32.849998
"3455","2020-09-22",31.709999
"3456","2020-09-23",31.709999
"3457","2020-09-24",31.129999
"3458","2020-09-25",31.129999
"3459","2020-09-28",31.129999
"3460","2020-09-29",31.129999
"3461","2020-09-30",33.299999
"3462","2020-10-01",32.369999
"3463","2020-10-02",32.369999
"3464","2020-10-05",32.369999
"3465","2020-10-06",31.5
"3466","2020-10-07",31.5
"3467","2020-10-08",31.5
"3468","2020-10-09",29.01
"3469","2020-10-12",31.75
"3470","2020-10-13",31.75
"3471","2020-10-14",31.75
"3472","2020-10-15",31.75
"3473","2020-10-16",31.75
"3474","2020-10-19",30.18
"3475","2020-10-20",30.18
"3476","2020-10-21",30.18
"3477","2020-10-22",31.65
"3478","2020-10-23",31
"3479","2020-10-26",30.5
"3480","2020-10-27",30.5
"3481","2020-10-28",30
"3482","2020-10-29",30
"3483","2020-10-30",30.5
"3484","2020-11-02",30.68
"3485","2020-11-03",30.49
"3486","2020-11-04",30.139999
"3487","2020-11-05",29.209999
"3488","2020-11-06",30.48
"3489","2020-11-09",31.1
"3490","2020-11-10",30.49
"3491","2020-11-11",31.49
"3492","2020-11-12",31.49
"3493","2020-11-13",31.49
"3494","2020-11-16",31.799999
"3495","2020-11-17",31.799999
"3496","2020-11-18",31.799999
"3497","2020-11-19",31.799999
"3498","2020-11-20",32.689999
"3499","2020-11-23",32.799999
"3500","2020-11-24",33
"3501","2020-11-25",34.299999
"3502","2020-11-27",37
