"","date","CATO"
"1883","2014-06-25",30.379999
"1884","2014-06-26",30.120001
"1885","2014-06-27",30.799999
"1886","2014-06-30",30.9
"1887","2014-07-01",31.67
"1888","2014-07-02",31.85
"1889","2014-07-03",32.470001
"1890","2014-07-07",32.389999
"1891","2014-07-08",32.389999
"1892","2014-07-09",32.709999
"1893","2014-07-10",32
"1894","2014-07-11",31.889999
"1895","2014-07-14",32.57
"1896","2014-07-15",32.25
"1897","2014-07-16",31.25
"1898","2014-07-17",31.040001
"1899","2014-07-18",31.51
"1900","2014-07-21",31.219999
"1901","2014-07-22",31.01
"1902","2014-07-23",30.969999
"1903","2014-07-24",30.950001
"1904","2014-07-25",30.360001
"1905","2014-07-28",30.24
"1906","2014-07-29",30.379999
"1907","2014-07-30",31.1
"1908","2014-07-31",30.860001
"1909","2014-08-01",30.85
"1910","2014-08-04",31.299999
"1911","2014-08-05",31.700001
"1912","2014-08-06",32.419998
"1913","2014-08-07",31.99
"1914","2014-08-08",32.990002
"1915","2014-08-11",33.5
"1916","2014-08-12",32.860001
"1917","2014-08-13",32.68
"1918","2014-08-14",32.970001
"1919","2014-08-15",32.740002
"1920","2014-08-18",33.299999
"1921","2014-08-19",34.119999
"1922","2014-08-20",34
"1923","2014-08-21",33.849998
"1924","2014-08-22",34.740002
"1925","2014-08-25",34.900002
"1926","2014-08-26",35.540001
"1927","2014-08-27",35.259998
"1928","2014-08-28",35.130001
"1929","2014-08-29",34.669998
"1930","2014-09-02",35.75
"1931","2014-09-03",36.060001
"1932","2014-09-04",35.490002
"1933","2014-09-05",35.09
"1934","2014-09-08",34.970001
"1935","2014-09-09",34.299999
"1936","2014-09-10",34.970001
"1937","2014-09-11",35.099998
"1938","2014-09-12",34.669998
"1939","2014-09-15",34.5
"1940","2014-09-16",35.23
"1941","2014-09-17",35.040001
"1942","2014-09-18",36.150002
"1943","2014-09-19",35.599998
"1944","2014-09-22",34.779999
"1945","2014-09-23",34.509998
"1946","2014-09-24",35.48
"1947","2014-09-25",35.98
"1948","2014-09-26",35.459999
"1949","2014-09-29",35.41
"1950","2014-09-30",34.459999
"1951","2014-10-01",34.080002
"1952","2014-10-02",34.459999
"1953","2014-10-03",35.220001
"1954","2014-10-06",34.200001
"1955","2014-10-07",33.360001
"1956","2014-10-08",33.950001
"1957","2014-10-09",33.369999
"1958","2014-10-10",34.16
"1959","2014-10-13",33.959999
"1960","2014-10-14",35.029999
"1961","2014-10-15",34.790001
"1962","2014-10-16",35.18
"1963","2014-10-17",34.400002
"1964","2014-10-20",34.82
"1965","2014-10-21",35.540001
"1966","2014-10-22",35.139999
"1967","2014-10-23",35.27
"1968","2014-10-24",35.009998
"1969","2014-10-27",34.990002
"1970","2014-10-28",35.91
"1971","2014-10-29",35.790001
"1972","2014-10-30",36
"1973","2014-10-31",35.669998
"1974","2014-11-03",35.48
"1975","2014-11-04",34.84
"1976","2014-11-05",35.68
"1977","2014-11-06",36.150002
"1978","2014-11-07",36.02
"1979","2014-11-10",36.009998
"1980","2014-11-11",36.110001
"1981","2014-11-12",37.720001
"1982","2014-11-13",37.720001
"1983","2014-11-14",37.66
"1984","2014-11-17",36.720001
"1985","2014-11-18",36.5
"1986","2014-11-19",36.889999
"1987","2014-11-20",38.889999
"1988","2014-11-21",38.139999
"1989","2014-11-24",39.189999
"1990","2014-11-25",39.389999
"1991","2014-11-26",39.150002
"1992","2014-11-28",40.119999
"1993","2014-12-01",39.860001
"1994","2014-12-02",39.459999
"1995","2014-12-03",40.02
"1996","2014-12-04",39.91
"1997","2014-12-05",39.889999
"1998","2014-12-08",39.580002
"1999","2014-12-09",40.259998
"2000","2014-12-10",39.939999
"2001","2014-12-11",40.080002
"2002","2014-12-12",40.790001
"2003","2014-12-15",40.779999
"2004","2014-12-16",40.09
"2005","2014-12-17",40.669998
"2006","2014-12-18",41.380001
"2007","2014-12-19",40.5
"2008","2014-12-22",41.52
"2009","2014-12-23",41.549999
"2010","2014-12-24",41.16
"2011","2014-12-26",41.939999
"2012","2014-12-29",42.48
"2013","2014-12-30",42.41
"2014","2014-12-31",42.18
"2015","2015-01-02",41.970001
"2016","2015-01-05",41.419998
"2017","2015-01-06",41.119999
"2018","2015-01-07",42.43
"2019","2015-01-08",43.900002
"2020","2015-01-09",42.889999
"2021","2015-01-12",43.959999
"2022","2015-01-13",43.470001
"2023","2015-01-14",43.59
"2024","2015-01-15",43.349998
"2025","2015-01-16",43.970001
"2026","2015-01-20",43.400002
"2027","2015-01-21",42.950001
"2028","2015-01-22",43.950001
"2029","2015-01-23",44.18
"2030","2015-01-26",44.259998
"2031","2015-01-27",44.200001
"2032","2015-01-28",43.25
"2033","2015-01-29",43.700001
"2034","2015-01-30",42.400002
"2035","2015-02-02",42.540001
"2036","2015-02-03",42.91
"2037","2015-02-04",43.389999
"2038","2015-02-05",43.779999
"2039","2015-02-06",43.459999
"2040","2015-02-09",43.240002
"2041","2015-02-10",44.23
"2042","2015-02-11",44.43
"2043","2015-02-12",44.490002
"2044","2015-02-13",44.490002
"2045","2015-02-17",44.310001
"2046","2015-02-18",44.049999
"2047","2015-02-19",44.23
"2048","2015-02-20",44.43
"2049","2015-02-23",44.610001
"2050","2015-02-24",44.18
"2051","2015-02-25",44.110001
"2052","2015-02-26",44.049999
"2053","2015-02-27",44.34
"2054","2015-03-02",44.209999
"2055","2015-03-03",43.93
"2056","2015-03-04",43.689999
"2057","2015-03-05",42.09
"2058","2015-03-06",40.810001
"2059","2015-03-09",41.080002
"2060","2015-03-10",41.110001
"2061","2015-03-11",40.98
"2062","2015-03-12",41.57
"2063","2015-03-13",40.889999
"2064","2015-03-16",41.040001
"2065","2015-03-17",40.919998
"2066","2015-03-18",40.400002
"2067","2015-03-19",38.150002
"2068","2015-03-20",38.290001
"2069","2015-03-23",38.18
"2070","2015-03-24",39.439999
"2071","2015-03-25",38.32
"2072","2015-03-26",38.02
"2073","2015-03-27",38.509998
"2074","2015-03-30",39.57
"2075","2015-03-31",39.599998
"2076","2015-04-01",39.549999
"2077","2015-04-02",38.849998
"2078","2015-04-06",38.580002
"2079","2015-04-07",38.57
"2080","2015-04-08",38.950001
"2081","2015-04-09",38.869999
"2082","2015-04-10",40.209999
"2083","2015-04-13",40.029999
"2084","2015-04-14",39.43
"2085","2015-04-15",39.470001
"2086","2015-04-16",39.830002
"2087","2015-04-17",39.09
"2088","2015-04-20",40.23
"2089","2015-04-21",40.740002
"2090","2015-04-22",40.810001
"2091","2015-04-23",41.419998
"2092","2015-04-24",42.25
"2093","2015-04-27",41.360001
"2094","2015-04-28",41.200001
"2095","2015-04-29",39.990002
"2096","2015-04-30",39.34
"2097","2015-05-01",39.77
"2098","2015-05-04",40.32
"2099","2015-05-05",40.560001
"2100","2015-05-06",40.330002
"2101","2015-05-07",40.279999
"2102","2015-05-08",40.740002
"2103","2015-05-11",40.900002
"2104","2015-05-12",39.939999
"2105","2015-05-13",39.360001
"2106","2015-05-14",38.669998
"2107","2015-05-15",38.639999
"2108","2015-05-18",39.349998
"2109","2015-05-19",38.73
"2110","2015-05-20",38.66
"2111","2015-05-21",38.529999
"2112","2015-05-22",38.529999
"2113","2015-05-26",37.849998
"2114","2015-05-27",37.93
"2115","2015-05-28",38.049999
"2116","2015-05-29",37.290001
"2117","2015-06-01",37.099998
"2118","2015-06-02",36.950001
"2119","2015-06-03",37.610001
"2120","2015-06-04",37.619999
"2121","2015-06-05",37.5
"2122","2015-06-08",37.200001
"2123","2015-06-09",36.720001
"2124","2015-06-10",37.5
"2125","2015-06-11",37.759998
"2126","2015-06-12",38.169998
"2127","2015-06-15",38.240002
"2128","2015-06-16",38.200001
"2129","2015-06-17",38.09
"2130","2015-06-18",38.93
"2131","2015-06-19",39.290001
"2132","2015-06-22",38.880001
"2133","2015-06-23",39.650002
"2134","2015-06-24",39.25
"2135","2015-06-25",39.310001
"2136","2015-06-26",39.639999
"2137","2015-06-29",38.41
"2138","2015-06-30",38.759998
"2139","2015-07-01",38.91
"2140","2015-07-02",39.150002
"2141","2015-07-06",38.869999
"2142","2015-07-07",39.23
"2143","2015-07-08",40.220001
"2144","2015-07-09",40.060001
"2145","2015-07-10",40.25
"2146","2015-07-13",40.48
"2147","2015-07-14",40.110001
"2148","2015-07-15",39.279999
"2149","2015-07-16",40.139999
"2150","2015-07-17",39.040001
"2151","2015-07-20",39.02
"2152","2015-07-21",38.41
"2153","2015-07-22",38.470001
"2154","2015-07-23",37.939999
"2155","2015-07-24",37.439999
"2156","2015-07-27",37.209999
"2157","2015-07-28",37.130001
"2158","2015-07-29",38.189999
"2159","2015-07-30",38.110001
"2160","2015-07-31",38.41
"2161","2015-08-03",38.02
"2162","2015-08-04",38.209999
"2163","2015-08-05",38.689999
"2164","2015-08-06",37.220001
"2165","2015-08-07",36.52
"2166","2015-08-10",37.029999
"2167","2015-08-11",37.130001
"2168","2015-08-12",37.080002
"2169","2015-08-13",36.830002
"2170","2015-08-14",37.200001
"2171","2015-08-17",37.240002
"2172","2015-08-18",37.529999
"2173","2015-08-19",37.18
"2174","2015-08-20",33.939999
"2175","2015-08-21",32.869999
"2176","2015-08-24",32.810001
"2177","2015-08-25",33.360001
"2178","2015-08-26",34.200001
"2179","2015-08-27",34.52
"2180","2015-08-28",34.509998
"2181","2015-08-31",35.130001
"2182","2015-09-01",34.759998
"2183","2015-09-02",34.549999
"2184","2015-09-03",35.009998
"2185","2015-09-04",34.98
"2186","2015-09-08",34.509998
"2187","2015-09-09",34.360001
"2188","2015-09-10",33.720001
"2189","2015-09-11",33.23
"2190","2015-09-14",33.419998
"2191","2015-09-15",33.529999
"2192","2015-09-16",34.200001
"2193","2015-09-17",34.290001
"2194","2015-09-18",34.080002
"2195","2015-09-21",34.400002
"2196","2015-09-22",34.09
"2197","2015-09-23",34.330002
"2198","2015-09-24",34.380001
"2199","2015-09-25",34.459999
"2200","2015-09-28",33.98
"2201","2015-09-29",33.57
"2202","2015-09-30",34.029999
"2203","2015-10-01",34.18
"2204","2015-10-02",34.25
"2205","2015-10-05",34.91
"2206","2015-10-06",34.740002
"2207","2015-10-07",35.52
"2208","2015-10-08",37.639999
"2209","2015-10-09",37.009998
"2210","2015-10-12",36.77
"2211","2015-10-13",36.490002
"2212","2015-10-14",36.130001
"2213","2015-10-15",36.73
"2214","2015-10-16",36.970001
"2215","2015-10-19",37.32
"2216","2015-10-20",37.290001
"2217","2015-10-21",37.07
"2218","2015-10-22",37.459999
"2219","2015-10-23",36.66
"2220","2015-10-26",36.779999
"2221","2015-10-27",36.529999
"2222","2015-10-28",38.27
"2223","2015-10-29",38.02
"2224","2015-10-30",37.759998
"2225","2015-11-02",38.360001
"2226","2015-11-03",39.77
"2227","2015-11-04",38.990002
"2228","2015-11-05",39
"2229","2015-11-06",38.389999
"2230","2015-11-09",37.490002
"2231","2015-11-10",38.470001
"2232","2015-11-11",37.77
"2233","2015-11-12",38.110001
"2234","2015-11-13",36.959999
"2235","2015-11-16",37.349998
"2236","2015-11-17",37.630001
"2237","2015-11-18",37.48
"2238","2015-11-19",37.98
"2239","2015-11-20",38.310001
"2240","2015-11-23",38.34
"2241","2015-11-24",38.939999
"2242","2015-11-25",39.98
"2243","2015-11-27",39.709999
"2244","2015-11-30",39.279999
"2245","2015-12-01",39.700001
"2246","2015-12-02",40.189999
"2247","2015-12-03",38.900002
"2248","2015-12-04",39.830002
"2249","2015-12-07",38.880001
"2250","2015-12-08",38.619999
"2251","2015-12-09",38.470001
"2252","2015-12-10",38.540001
"2253","2015-12-11",37.860001
"2254","2015-12-14",37.330002
"2255","2015-12-15",37.619999
"2256","2015-12-16",38.900002
"2257","2015-12-17",38.279999
"2258","2015-12-18",37.610001
"2259","2015-12-21",37.450001
"2260","2015-12-22",37.959999
"2261","2015-12-23",37.900002
"2262","2015-12-24",37.619999
"2263","2015-12-28",38.209999
"2264","2015-12-29",39.049999
"2265","2015-12-30",37.889999
"2266","2015-12-31",36.82
"2267","2016-01-04",36.639999
"2268","2016-01-05",36.82
"2269","2016-01-06",35.610001
"2270","2016-01-07",35.68
"2271","2016-01-08",34.099998
"2272","2016-01-11",36.48
"2273","2016-01-12",37.59
"2274","2016-01-13",37.209999
"2275","2016-01-14",37.209999
"2276","2016-01-15",37.25
"2277","2016-01-19",37.049999
"2278","2016-01-20",36.75
"2279","2016-01-21",37.02
"2280","2016-01-22",38.060001
"2281","2016-01-25",37.700001
"2282","2016-01-26",38.59
"2283","2016-01-27",38.02
"2284","2016-01-28",38.630001
"2285","2016-01-29",40.330002
"2286","2016-02-01",39.959999
"2287","2016-02-02",39.880001
"2288","2016-02-03",38.880001
"2289","2016-02-04",36.509998
"2290","2016-02-05",33.630001
"2291","2016-02-08",32.98
"2292","2016-02-09",33.290001
"2293","2016-02-10",33.32
"2294","2016-02-11",33.43
"2295","2016-02-12",33.880001
"2296","2016-02-16",34.939999
"2297","2016-02-17",34.990002
"2298","2016-02-18",35.16
"2299","2016-02-19",35.139999
"2300","2016-02-22",35.630001
"2301","2016-02-23",35.869999
"2302","2016-02-24",36.77
"2303","2016-02-25",37.009998
"2304","2016-02-26",36.450001
"2305","2016-02-29",36.200001
"2306","2016-03-01",36.459999
"2307","2016-03-02",36.470001
"2308","2016-03-03",36.349998
"2309","2016-03-04",36.66
"2310","2016-03-07",37.040001
"2311","2016-03-08",36.990002
"2312","2016-03-09",36.939999
"2313","2016-03-10",36.66
"2314","2016-03-11",37.009998
"2315","2016-03-14",37.02
"2316","2016-03-15",36.599998
"2317","2016-03-16",36.709999
"2318","2016-03-17",38
"2319","2016-03-18",38.799999
"2320","2016-03-21",37.970001
"2321","2016-03-22",37.290001
"2322","2016-03-23",36.599998
"2323","2016-03-24",37.240002
"2324","2016-03-28",38.110001
"2325","2016-03-29",38.720001
"2326","2016-03-30",39.220001
"2327","2016-03-31",38.549999
"2328","2016-04-01",38.610001
"2329","2016-04-04",37.709999
"2330","2016-04-05",36.639999
"2331","2016-04-06",37.279999
"2332","2016-04-07",35.169998
"2333","2016-04-08",35.130001
"2334","2016-04-11",35.299999
"2335","2016-04-12",35.740002
"2336","2016-04-13",36.689999
"2337","2016-04-14",36.950001
"2338","2016-04-15",37.540001
"2339","2016-04-18",37.639999
"2340","2016-04-19",37.84
"2341","2016-04-20",37.639999
"2342","2016-04-21",37.900002
"2343","2016-04-22",37.98
"2344","2016-04-25",37.73
"2345","2016-04-26",38.459999
"2346","2016-04-27",38.349998
"2347","2016-04-28",37.369999
"2348","2016-04-29",36.59
"2349","2016-05-02",37.110001
"2350","2016-05-03",36.900002
"2351","2016-05-04",36.630001
"2352","2016-05-05",36.330002
"2353","2016-05-06",37
"2354","2016-05-09",37.950001
"2355","2016-05-10",37.25
"2356","2016-05-11",35.610001
"2357","2016-05-12",36.57
"2358","2016-05-13",35.639999
"2359","2016-05-16",36
"2360","2016-05-17",34.700001
"2361","2016-05-18",34.799999
"2362","2016-05-19",36.5
"2363","2016-05-20",37.66
"2364","2016-05-23",37.27
"2365","2016-05-24",37.91
"2366","2016-05-25",38.240002
"2367","2016-05-26",38.119999
"2368","2016-05-27",38.299999
"2369","2016-05-31",37.849998
"2370","2016-06-01",38.200001
"2371","2016-06-02",38.310001
"2372","2016-06-03",37.75
"2373","2016-06-06",37.650002
"2374","2016-06-07",38.400002
"2375","2016-06-08",38.700001
"2376","2016-06-09",37.93
"2377","2016-06-10",38.18
"2378","2016-06-13",37.68
"2379","2016-06-14",37.439999
"2380","2016-06-15",37.689999
"2381","2016-06-16",37.68
"2382","2016-06-17",37.990002
"2383","2016-06-20",38.110001
"2384","2016-06-21",37.810001
"2385","2016-06-22",37.549999
"2386","2016-06-23",38.09
"2387","2016-06-24",37.130001
"2388","2016-06-27",36.5
"2389","2016-06-28",36.459999
"2390","2016-06-29",37.18
"2391","2016-06-30",37.720001
"2392","2016-07-01",37.939999
"2393","2016-07-05",37.740002
"2394","2016-07-06",38.220001
"2395","2016-07-07",35.060001
"2396","2016-07-08",36.09
"2397","2016-07-11",36.25
"2398","2016-07-12",36.48
"2399","2016-07-13",36.150002
"2400","2016-07-14",35.799999
"2401","2016-07-15",35.650002
"2402","2016-07-18",35.970001
"2403","2016-07-19",36.18
"2404","2016-07-20",36.470001
"2405","2016-07-21",36.110001
"2406","2016-07-22",35.860001
"2407","2016-07-25",36.150002
"2408","2016-07-26",36.18
"2409","2016-07-27",36.299999
"2410","2016-07-28",35.720001
"2411","2016-07-29",35.77
"2412","2016-08-01",35.610001
"2413","2016-08-02",34.459999
"2414","2016-08-03",34.330002
"2415","2016-08-04",33.59
"2416","2016-08-05",34.200001
"2417","2016-08-08",34.610001
"2418","2016-08-09",33.18
"2419","2016-08-10",33.970001
"2420","2016-08-11",34.93
"2421","2016-08-12",34.57
"2422","2016-08-15",35.099998
"2423","2016-08-16",34.869999
"2424","2016-08-17",34.93
"2425","2016-08-18",35.279999
"2426","2016-08-19",35.040001
"2427","2016-08-22",35.139999
"2428","2016-08-23",35.299999
"2429","2016-08-24",34.98
"2430","2016-08-25",35.150002
"2431","2016-08-26",35
"2432","2016-08-29",35.02
"2433","2016-08-30",34.439999
"2434","2016-08-31",34.279999
"2435","2016-09-01",32.57
"2436","2016-09-02",33.490002
"2437","2016-09-06",32.529999
"2438","2016-09-07",33.16
"2439","2016-09-08",32.759998
"2440","2016-09-09",32.200001
"2441","2016-09-12",32.84
"2442","2016-09-13",32.360001
"2443","2016-09-14",32.380001
"2444","2016-09-15",32.799999
"2445","2016-09-16",32.75
"2446","2016-09-19",32.810001
"2447","2016-09-20",32.68
"2448","2016-09-21",33.09
"2449","2016-09-22",33.599998
"2450","2016-09-23",33.52
"2451","2016-09-26",32.900002
"2452","2016-09-27",33.009998
"2453","2016-09-28",32.939999
"2454","2016-09-29",32.439999
"2455","2016-09-30",32.889999
"2456","2016-10-03",32.669998
"2457","2016-10-04",32.57
"2458","2016-10-05",32.959999
"2459","2016-10-06",29.6
"2460","2016-10-07",29.950001
"2461","2016-10-10",29.99
"2462","2016-10-11",29.690001
"2463","2016-10-12",30.08
"2464","2016-10-13",29.92
"2465","2016-10-14",30.25
"2466","2016-10-17",29.860001
"2467","2016-10-18",29.74
"2468","2016-10-19",29.719999
"2469","2016-10-20",29.52
"2470","2016-10-21",29.26
"2471","2016-10-24",30.049999
"2472","2016-10-25",29.780001
"2473","2016-10-26",29.67
"2474","2016-10-27",29.190001
"2475","2016-10-28",29.67
"2476","2016-10-31",29.67
"2477","2016-11-01",28.629999
"2478","2016-11-02",29.129999
"2479","2016-11-03",29.18
"2480","2016-11-04",30.23
"2481","2016-11-07",30.719999
"2482","2016-11-08",30.84
"2483","2016-11-09",32.189999
"2484","2016-11-10",33.540001
"2485","2016-11-11",35.34
"2486","2016-11-14",34.959999
"2487","2016-11-15",35.150002
"2488","2016-11-16",35.59
"2489","2016-11-17",30.879999
"2490","2016-11-18",32.419998
"2491","2016-11-21",32.5
"2492","2016-11-22",32.419998
"2493","2016-11-23",31.889999
"2494","2016-11-25",31.309999
"2495","2016-11-28",30.52
"2496","2016-11-29",30.01
"2497","2016-11-30",29.6
"2498","2016-12-01",29.780001
"2499","2016-12-02",30.08
"2500","2016-12-05",30.440001
"2501","2016-12-06",30.450001
"2502","2016-12-07",30.52
"2503","2016-12-08",31.15
"2504","2016-12-09",31.360001
"2505","2016-12-12",30.68
"2506","2016-12-13",30.389999
"2507","2016-12-14",30.16
"2508","2016-12-15",30.08
"2509","2016-12-16",30.02
"2510","2016-12-19",30.389999
"2511","2016-12-20",30.969999
"2512","2016-12-21",30.51
"2513","2016-12-22",30.139999
"2514","2016-12-23",29.940001
"2515","2016-12-27",30.23
"2516","2016-12-28",29.99
"2517","2016-12-29",30.26
"2518","2016-12-30",30.08
"2519","2017-01-03",30.190001
"2520","2017-01-04",31.190001
"2521","2017-01-05",26.73
"2522","2017-01-06",25.82
"2523","2017-01-09",26.34
"2524","2017-01-10",26.790001
"2525","2017-01-11",26.540001
"2526","2017-01-12",26.4
"2527","2017-01-13",26.77
"2528","2017-01-17",27.09
"2529","2017-01-18",26.92
"2530","2017-01-19",26.91
"2531","2017-01-20",26.73
"2532","2017-01-23",26.549999
"2533","2017-01-24",26.700001
"2534","2017-01-25",26.700001
"2535","2017-01-26",26.540001
"2536","2017-01-27",25.879999
"2537","2017-01-30",25.5
"2538","2017-01-31",25.389999
"2539","2017-02-01",25
"2540","2017-02-02",24.860001
"2541","2017-02-03",25.780001
"2542","2017-02-06",25.190001
"2543","2017-02-07",25.15
"2544","2017-02-08",25.77
"2545","2017-02-09",26.049999
"2546","2017-02-10",26.940001
"2547","2017-02-13",26.15
"2548","2017-02-14",26.389999
"2549","2017-02-15",26.48
"2550","2017-02-16",26.120001
"2551","2017-02-17",26.549999
"2552","2017-02-21",26.57
"2553","2017-02-22",26.58
"2554","2017-02-23",25.66
"2555","2017-02-24",25.940001
"2556","2017-02-27",25.75
"2557","2017-02-28",25.01
"2558","2017-03-01",24.57
"2559","2017-03-02",24.15
"2560","2017-03-03",23.65
"2561","2017-03-06",23.209999
"2562","2017-03-07",22.82
"2563","2017-03-08",22.969999
"2564","2017-03-09",22.889999
"2565","2017-03-10",22.959999
"2566","2017-03-13",22.68
"2567","2017-03-14",22.709999
"2568","2017-03-15",22.98
"2569","2017-03-16",22.360001
"2570","2017-03-17",21.92
"2571","2017-03-20",21.59
"2572","2017-03-21",21.219999
"2573","2017-03-22",20.73
"2574","2017-03-23",21.52
"2575","2017-03-24",21.43
"2576","2017-03-27",21.639999
"2577","2017-03-28",21.24
"2578","2017-03-29",21.98
"2579","2017-03-30",22.07
"2580","2017-03-31",21.959999
"2581","2017-04-03",21.309999
"2582","2017-04-04",20.540001
"2583","2017-04-05",19.959999
"2584","2017-04-06",20.379999
"2585","2017-04-07",20.58
"2586","2017-04-10",20.889999
"2587","2017-04-11",21.85
"2588","2017-04-12",21.860001
"2589","2017-04-13",21.34
"2590","2017-04-17",21.82
"2591","2017-04-18",22.110001
"2592","2017-04-19",22.09
"2593","2017-04-20",22.610001
"2594","2017-04-21",22.389999
"2595","2017-04-24",22.379999
"2596","2017-04-25",22.57
"2597","2017-04-26",22.700001
"2598","2017-04-27",22.709999
"2599","2017-04-28",22.559999
"2600","2017-05-01",22.299999
"2601","2017-05-02",22.549999
"2602","2017-05-03",22.49
"2603","2017-05-04",21.959999
"2604","2017-05-05",22.75
"2605","2017-05-08",22.58
"2606","2017-05-09",22.879999
"2607","2017-05-10",23.08
"2608","2017-05-11",22.370001
"2609","2017-05-12",22.040001
"2610","2017-05-15",21.67
"2611","2017-05-16",21.26
"2612","2017-05-17",21.190001
"2613","2017-05-18",21.530001
"2614","2017-05-19",21.209999
"2615","2017-05-22",22.059999
"2616","2017-05-23",21.35
"2617","2017-05-24",21.65
"2618","2017-05-25",21.24
"2619","2017-05-26",20.6
"2620","2017-05-30",20.280001
"2621","2017-05-31",20.16
"2622","2017-06-01",20.15
"2623","2017-06-02",19.41
"2624","2017-06-05",19.290001
"2625","2017-06-06",18.26
"2626","2017-06-07",17.57
"2627","2017-06-08",16.549999
"2628","2017-06-09",17.65
"2629","2017-06-12",17.85
"2630","2017-06-13",17.780001
"2631","2017-06-14",17.969999
"2632","2017-06-15",17.91
"2633","2017-06-16",17.799999
"2634","2017-06-19",18.139999
"2635","2017-06-20",17.67
"2636","2017-06-21",17.290001
"2637","2017-06-22",17.129999
"2638","2017-06-23",17.51
"2639","2017-06-26",17.809999
"2640","2017-06-27",17.74
"2641","2017-06-28",17.91
"2642","2017-06-29",18.27
"2643","2017-06-30",17.59
"2644","2017-07-03",18.57
"2645","2017-07-05",17.870001
"2646","2017-07-06",16.540001
"2647","2017-07-07",16.719999
"2648","2017-07-10",16.01
"2649","2017-07-11",16.290001
"2650","2017-07-12",16.32
"2651","2017-07-13",17.16
"2652","2017-07-14",16.950001
"2653","2017-07-17",17.01
"2654","2017-07-18",16.719999
"2655","2017-07-19",17.07
"2656","2017-07-20",17.040001
"2657","2017-07-21",17
"2658","2017-07-24",16.42
"2659","2017-07-25",16.950001
"2660","2017-07-26",16.959999
"2661","2017-07-27",17.530001
"2662","2017-07-28",17.08
"2663","2017-07-31",17.01
"2664","2017-08-01",17.129999
"2665","2017-08-02",16.17
"2666","2017-08-03",15.95
"2667","2017-08-04",16.49
"2668","2017-08-07",16.190001
"2669","2017-08-08",16.120001
"2670","2017-08-09",15.85
"2671","2017-08-10",15.54
"2672","2017-08-11",15.5
"2673","2017-08-14",15.06
"2674","2017-08-15",14.55
"2675","2017-08-16",14.8
"2676","2017-08-17",13.07
"2677","2017-08-18",13.6
"2678","2017-08-21",14.19
"2679","2017-08-22",13.74
"2680","2017-08-23",13.33
"2681","2017-08-24",13.4
"2682","2017-08-25",13.77
"2683","2017-08-28",13.76
"2684","2017-08-29",13.22
"2685","2017-08-30",13.25
"2686","2017-08-31",13.16
"2687","2017-09-01",13.66
"2688","2017-09-05",13.38
"2689","2017-09-06",13.48
"2690","2017-09-07",13.44
"2691","2017-09-08",13.19
"2692","2017-09-11",13.25
"2693","2017-09-12",13.2
"2694","2017-09-13",13.69
"2695","2017-09-14",13.45
"2696","2017-09-15",13.58
"2697","2017-09-18",13.55
"2698","2017-09-19",13.39
"2699","2017-09-20",13.19
"2700","2017-09-21",12.79
"2701","2017-09-22",13.01
"2702","2017-09-25",13.54
"2703","2017-09-26",13.83
"2704","2017-09-27",13.43
"2705","2017-09-28",13.33
"2706","2017-09-29",13.23
"2707","2017-10-02",13.25
"2708","2017-10-03",13.16
"2709","2017-10-04",13.02
"2710","2017-10-05",13.61
"2711","2017-10-06",13.29
"2712","2017-10-09",13
"2713","2017-10-10",13.51
"2714","2017-10-11",13.23
"2715","2017-10-12",13.05
"2716","2017-10-13",13.13
"2717","2017-10-16",13.25
"2718","2017-10-17",13.23
"2719","2017-10-18",13.4
"2720","2017-10-19",13.28
"2721","2017-10-20",13.59
"2722","2017-10-23",13.82
"2723","2017-10-24",13.58
"2724","2017-10-25",13.43
"2725","2017-10-26",13.36
"2726","2017-10-27",12.96
"2727","2017-10-30",12.78
"2728","2017-10-31",12.86
"2729","2017-11-01",12.95
"2730","2017-11-02",13.24
"2731","2017-11-03",13.06
"2732","2017-11-06",12.92
"2733","2017-11-07",12.6
"2734","2017-11-08",12.77
"2735","2017-11-09",13.18
"2736","2017-11-10",13.52
"2737","2017-11-13",13.17
"2738","2017-11-14",13.15
"2739","2017-11-15",13.27
"2740","2017-11-16",15.74
"2741","2017-11-17",16.35
"2742","2017-11-20",16.639999
"2743","2017-11-21",16.059999
"2744","2017-11-22",15.84
"2745","2017-11-24",15.62
"2746","2017-11-27",15.69
"2747","2017-11-28",16.49
"2748","2017-11-29",17.040001
"2749","2017-11-30",15.78
"2750","2017-12-01",15.87
"2751","2017-12-04",16.110001
"2752","2017-12-05",15.88
"2753","2017-12-06",16.07
"2754","2017-12-07",15.74
"2755","2017-12-08",15.47
"2756","2017-12-11",15.49
"2757","2017-12-12",14.92
"2758","2017-12-13",15.46
"2759","2017-12-14",15.3
"2760","2017-12-15",15.58
"2761","2017-12-18",16.209999
"2762","2017-12-19",15.99
"2763","2017-12-20",16.16
"2764","2017-12-21",16.16
"2765","2017-12-22",15.97
"2766","2017-12-26",16
"2767","2017-12-27",16.02
"2768","2017-12-28",15.94
"2769","2017-12-29",15.92
"2770","2018-01-02",16.23
"2771","2018-01-03",15.27
"2772","2018-01-04",13.29
"2773","2018-01-05",13.11
"2774","2018-01-08",13.02
"2775","2018-01-09",12.86
"2776","2018-01-10",13.48
"2777","2018-01-11",14.02
"2778","2018-01-12",13.85
"2779","2018-01-16",13.58
"2780","2018-01-17",13.52
"2781","2018-01-18",13.19
"2782","2018-01-19",13.24
