"","date","GLW"
"2805","2018-02-22",29.209999
"2806","2018-02-23",29.299999
"2807","2018-02-26",29.83
"2808","2018-02-27",29.33
"2809","2018-02-28",29.08
"2810","2018-03-01",28.4
"2811","2018-03-02",28.799999
"2812","2018-03-05",28.879999
"2813","2018-03-06",29.200001
"2814","2018-03-07",29.34
"2815","2018-03-08",29.33
"2816","2018-03-09",29.93
"2817","2018-03-12",29.84
"2818","2018-03-13",29.84
"2819","2018-03-14",29.540001
"2820","2018-03-15",29.530001
"2821","2018-03-16",29.5
"2822","2018-03-19",28.889999
"2823","2018-03-20",29.26
"2824","2018-03-21",29.370001
"2825","2018-03-22",28.559999
"2826","2018-03-23",27.780001
"2827","2018-03-26",28.309999
"2828","2018-03-27",27.74
"2829","2018-03-28",27.35
"2830","2018-03-29",27.879999
"2831","2018-04-02",27.030001
"2832","2018-04-03",27.360001
"2833","2018-04-04",27.389999
"2834","2018-04-05",27.459999
"2835","2018-04-06",26.549999
"2836","2018-04-09",26.709999
"2837","2018-04-10",27.34
"2838","2018-04-11",27.41
"2839","2018-04-12",27.57
"2840","2018-04-13",27.42
"2841","2018-04-16",27.49
"2842","2018-04-17",27.75
"2843","2018-04-18",27.870001
"2844","2018-04-19",27.620001
"2845","2018-04-20",27.549999
"2846","2018-04-23",27.5
"2847","2018-04-24",26.73
"2848","2018-04-25",27.059999
"2849","2018-04-26",26.9
"2850","2018-04-27",27.23
"2851","2018-04-30",27.02
"2852","2018-05-01",26.82
"2853","2018-05-02",26.700001
"2854","2018-05-03",26.57
"2855","2018-05-04",27.08
"2856","2018-05-07",26.959999
"2857","2018-05-08",26.799999
"2858","2018-05-09",27.08
"2859","2018-05-10",27.360001
"2860","2018-05-11",28
"2861","2018-05-14",28.07
"2862","2018-05-15",27.719999
"2863","2018-05-16",28.120001
"2864","2018-05-17",27.83
"2865","2018-05-18",27.690001
"2866","2018-05-21",27.76
"2867","2018-05-22",27.639999
"2868","2018-05-23",27.77
"2869","2018-05-24",27.33
"2870","2018-05-25",27.059999
"2871","2018-05-29",26.74
"2872","2018-05-30",26.35
"2873","2018-05-31",27.17
"2874","2018-06-01",27.950001
"2875","2018-06-04",28.120001
"2876","2018-06-05",28.57
"2877","2018-06-06",28.91
"2878","2018-06-07",28.809999
"2879","2018-06-08",28.75
"2880","2018-06-11",28.84
"2881","2018-06-12",28.6
"2882","2018-06-13",28.6
"2883","2018-06-14",28.889999
"2884","2018-06-15",29.09
"2885","2018-06-18",28.870001
"2886","2018-06-19",28.379999
"2887","2018-06-20",28.389999
"2888","2018-06-21",28.290001
"2889","2018-06-22",28.49
"2890","2018-06-25",27.73
"2891","2018-06-26",27.700001
"2892","2018-06-27",27.5
"2893","2018-06-28",26.99
"2894","2018-06-29",27.51
"2895","2018-07-02",27.709999
"2896","2018-07-03",27.35
"2897","2018-07-05",27.959999
"2898","2018-07-06",28.129999
"2899","2018-07-09",29
"2900","2018-07-10",28.950001
"2901","2018-07-11",28.26
"2902","2018-07-12",28.67
"2903","2018-07-13",28.799999
"2904","2018-07-16",28.6
"2905","2018-07-17",29.190001
"2906","2018-07-18",29.450001
"2907","2018-07-19",29.34
"2908","2018-07-20",29.120001
"2909","2018-07-23",29.360001
"2910","2018-07-24",29.83
"2911","2018-07-25",33.209999
"2912","2018-07-26",33.630001
"2913","2018-07-27",33.540001
"2914","2018-07-30",32.939999
"2915","2018-07-31",33.18
"2916","2018-08-01",32.900002
"2917","2018-08-02",32.790001
"2918","2018-08-03",32.84
"2919","2018-08-06",32.939999
"2920","2018-08-07",33.060001
"2921","2018-08-08",33.290001
"2922","2018-08-09",33.09
"2923","2018-08-10",32.740002
"2924","2018-08-13",32.509998
"2925","2018-08-14",32.709999
"2926","2018-08-15",32.369999
"2927","2018-08-16",32.720001
"2928","2018-08-17",33.02
"2929","2018-08-20",32.990002
"2930","2018-08-21",32.880001
"2931","2018-08-22",32.889999
"2932","2018-08-23",32.82
"2933","2018-08-24",33
"2934","2018-08-27",33.619999
"2935","2018-08-28",33.669998
"2936","2018-08-29",33.810001
"2937","2018-08-30",33.470001
"2938","2018-08-31",33.509998
"2939","2018-09-04",33.419998
"2940","2018-09-05",33.32
"2941","2018-09-06",33.529999
"2942","2018-09-07",33.580002
"2943","2018-09-10",33.970001
"2944","2018-09-11",33.549999
"2945","2018-09-12",34.009998
"2946","2018-09-13",35.060001
"2947","2018-09-14",35.27
"2948","2018-09-17",35.18
"2949","2018-09-18",35.27
"2950","2018-09-19",35.25
"2951","2018-09-20",36.130001
"2952","2018-09-21",35.919998
"2953","2018-09-24",35.689999
"2954","2018-09-25",35.509998
"2955","2018-09-26",35.400002
"2956","2018-09-27",35.389999
"2957","2018-09-28",35.299999
"2958","2018-10-01",35.279999
"2959","2018-10-02",35.470001
"2960","2018-10-03",35.740002
"2961","2018-10-04",35.700001
"2962","2018-10-05",34.73
"2963","2018-10-08",34.470001
"2964","2018-10-09",34.25
"2965","2018-10-10",32.32
"2966","2018-10-11",31.34
"2967","2018-10-12",32.130001
"2968","2018-10-15",31.790001
"2969","2018-10-16",32.639999
"2970","2018-10-17",32.389999
"2971","2018-10-18",31.17
"2972","2018-10-19",30.780001
"2973","2018-10-22",30.83
"2974","2018-10-23",31.41
"2975","2018-10-24",30.299999
"2976","2018-10-25",31.450001
"2977","2018-10-26",30.690001
"2978","2018-10-29",30.59
"2979","2018-10-30",31.23
"2980","2018-10-31",31.950001
"2981","2018-11-01",33.099998
"2982","2018-11-02",32.91
"2983","2018-11-05",33.060001
"2984","2018-11-06",33.380001
"2985","2018-11-07",34.009998
"2986","2018-11-08",34.099998
"2987","2018-11-09",33.560001
"2988","2018-11-12",31.709999
"2989","2018-11-13",32.029999
"2990","2018-11-14",31.59
"2991","2018-11-15",32.049999
"2992","2018-11-16",32.029999
"2993","2018-11-19",31.16
"2994","2018-11-20",30.85
"2995","2018-11-21",30.709999
"2996","2018-11-23",31.17
"2997","2018-11-26",31.540001
"2998","2018-11-27",31.58
"2999","2018-11-28",32.25
"3000","2018-11-29",31.860001
"3001","2018-11-30",32.220001
"3002","2018-12-03",33.389999
"3003","2018-12-04",32.150002
"3004","2018-12-06",32.27
"3005","2018-12-07",31.43
"3006","2018-12-10",31.76
"3007","2018-12-11",31.59
"3008","2018-12-12",31.98
"3009","2018-12-13",31.969999
"3010","2018-12-14",31.43
"3011","2018-12-17",30.9
"3012","2018-12-18",30.65
"3013","2018-12-19",30.059999
"3014","2018-12-20",29.549999
"3015","2018-12-21",28.780001
"3016","2018-12-24",27.969999
"3017","2018-12-26",29.18
"3018","2018-12-27",29.700001
"3019","2018-12-28",29.75
"3020","2018-12-31",30.209999
"3021","2019-01-02",29.879999
"3022","2019-01-03",28.030001
"3023","2019-01-04",29.209999
"3024","2019-01-07",29.200001
"3025","2019-01-08",29.48
"3026","2019-01-09",29.68
"3027","2019-01-10",30.35
"3028","2019-01-11",30.049999
"3029","2019-01-14",29.85
"3030","2019-01-15",30.1
"3031","2019-01-16",30.07
"3032","2019-01-17",30.27
"3033","2019-01-18",30.629999
"3034","2019-01-22",29.42
"3035","2019-01-23",29.309999
"3036","2019-01-24",29.860001
"3037","2019-01-25",30.360001
"3038","2019-01-28",30.360001
"3039","2019-01-29",33.720001
"3040","2019-01-30",33.52
"3041","2019-01-31",33.259998
"3042","2019-02-01",33.09
"3043","2019-02-04",33.549999
"3044","2019-02-05",33.549999
"3045","2019-02-06",33.77
"3046","2019-02-07",33.209999
"3047","2019-02-08",33.389999
"3048","2019-02-11",33.360001
"3049","2019-02-12",34.02
"3050","2019-02-13",34.040001
"3051","2019-02-14",33.73
"3052","2019-02-15",34.509998
"3053","2019-02-19",34.200001
"3054","2019-02-20",34.66
"3055","2019-02-21",34.5
"3056","2019-02-22",34.849998
"3057","2019-02-25",35.080002
"3058","2019-02-26",34.91
"3059","2019-02-27",34.689999
"3060","2019-02-28",34.810001
"3061","2019-03-01",34.93
"3062","2019-03-04",34.880001
"3063","2019-03-05",34.689999
"3064","2019-03-06",34.509998
"3065","2019-03-07",33.970001
"3066","2019-03-08",33.799999
"3067","2019-03-11",34.200001
"3068","2019-03-12",34.200001
"3069","2019-03-13",34.310001
"3070","2019-03-14",34.220001
"3071","2019-03-15",34.52
"3072","2019-03-18",34.349998
"3073","2019-03-19",34.610001
"3074","2019-03-20",34.220001
"3075","2019-03-21",34.790001
"3076","2019-03-22",33.830002
"3077","2019-03-25",33.740002
"3078","2019-03-26",33.610001
"3079","2019-03-27",33.240002
"3080","2019-03-28",32.900002
"3081","2019-03-29",33.099998
"3082","2019-04-01",33.919998
"3083","2019-04-02",34.02
"3084","2019-04-03",34.380001
"3085","2019-04-04",34.610001
"3086","2019-04-05",34.689999
"3087","2019-04-08",34.68
"3088","2019-04-09",34.290001
"3089","2019-04-10",34.400002
"3090","2019-04-11",34.599998
"3091","2019-04-12",35.009998
"3092","2019-04-15",34.959999
"3093","2019-04-16",34.880001
"3094","2019-04-17",34.91
"3095","2019-04-18",34.849998
"3096","2019-04-22",34.349998
"3097","2019-04-23",34.849998
"3098","2019-04-24",34.450001
"3099","2019-04-25",33.560001
"3100","2019-04-26",33.650002
"3101","2019-04-29",33.73
"3102","2019-04-30",31.85
"3103","2019-05-01",32.310001
"3104","2019-05-02",31.58
"3105","2019-05-03",31.99
"3106","2019-05-06",31.5
"3107","2019-05-07",31.16
"3108","2019-05-08",30.889999
"3109","2019-05-09",30.629999
"3110","2019-05-10",30.790001
"3111","2019-05-13",29.6
"3112","2019-05-14",30.059999
"3113","2019-05-15",30.27
"3114","2019-05-16",30.5
"3115","2019-05-17",29.91
"3116","2019-05-20",29.6
"3117","2019-05-21",30.33
"3118","2019-05-22",30.360001
"3119","2019-05-23",29.629999
"3120","2019-05-24",29.700001
"3121","2019-05-28",29.639999
"3122","2019-05-29",29.190001
"3123","2019-05-30",29.18
"3124","2019-05-31",28.84
"3125","2019-06-03",28.85
"3126","2019-06-04",29.870001
"3127","2019-06-05",30.360001
"3128","2019-06-06",30.49
"3129","2019-06-07",30.58
"3130","2019-06-10",30.940001
"3131","2019-06-11",30.959999
"3132","2019-06-12",31.209999
"3133","2019-06-13",31.290001
"3134","2019-06-14",30.91
"3135","2019-06-17",31.370001
"3136","2019-06-18",32.52
"3137","2019-06-19",32.700001
"3138","2019-06-20",33.119999
"3139","2019-06-21",33.25
"3140","2019-06-24",33.040001
"3141","2019-06-25",32.810001
"3142","2019-06-26",33.060001
"3143","2019-06-27",33.23
"3144","2019-06-28",33.23
"3145","2019-07-01",34.119999
"3146","2019-07-02",33.709999
"3147","2019-07-03",33.75
"3148","2019-07-05",33.610001
"3149","2019-07-08",33.009998
"3150","2019-07-09",33.029999
"3151","2019-07-10",32.740002
"3152","2019-07-11",32.549999
"3153","2019-07-12",33.009998
"3154","2019-07-15",33.369999
"3155","2019-07-16",33.299999
"3156","2019-07-17",32.950001
"3157","2019-07-18",33.16
"3158","2019-07-19",33.110001
"3159","2019-07-22",33.360001
"3160","2019-07-23",33.580002
"3161","2019-07-24",33.82
"3162","2019-07-25",33
"3163","2019-07-26",33.790001
"3164","2019-07-29",34.099998
"3165","2019-07-30",31.4
"3166","2019-07-31",30.75
"3167","2019-08-01",29.74
"3168","2019-08-02",29.290001
"3169","2019-08-05",28.18
"3170","2019-08-06",28.52
"3171","2019-08-07",28.51
"3172","2019-08-08",29.15
"3173","2019-08-09",28.280001
"3174","2019-08-12",27.75
"3175","2019-08-13",28.219999
"3176","2019-08-14",27.32
"3177","2019-08-15",27.129999
"3178","2019-08-16",27.629999
"3179","2019-08-19",27.889999
"3180","2019-08-20",27.49
"3181","2019-08-21",27.889999
"3182","2019-08-22",28.18
"3183","2019-08-23",27.450001
"3184","2019-08-26",27.23
"3185","2019-08-27",27.07
"3186","2019-08-28",27.379999
"3187","2019-08-29",27.719999
"3188","2019-08-30",27.85
"3189","2019-09-03",27.07
"3190","2019-09-04",27.4
"3191","2019-09-05",28.58
"3192","2019-09-06",28.33
"3193","2019-09-09",28.690001
"3194","2019-09-10",29.190001
"3195","2019-09-11",29.98
"3196","2019-09-12",30.25
"3197","2019-09-13",30.16
"3198","2019-09-16",30.049999
"3199","2019-09-17",28.23
"3200","2019-09-18",27.9
"3201","2019-09-19",27.6
"3202","2019-09-20",27.76
"3203","2019-09-23",27.67
"3204","2019-09-24",27.65
"3205","2019-09-25",28.26
"3206","2019-09-26",28.23
"3207","2019-09-27",28.379999
"3208","2019-09-30",28.52
"3209","2019-10-01",27.780001
"3210","2019-10-02",27.32
"3211","2019-10-03",27.6
"3212","2019-10-04",28.02
"3213","2019-10-07",27.92
"3214","2019-10-08",27.27
"3215","2019-10-09",27.82
"3216","2019-10-10",28.200001
"3217","2019-10-11",29.059999
"3218","2019-10-14",29.01
"3219","2019-10-15",29.530001
"3220","2019-10-16",29.52
"3221","2019-10-17",29.35
"3222","2019-10-18",29.33
"3223","2019-10-21",29.91
"3224","2019-10-22",30.01
"3225","2019-10-23",30.08
"3226","2019-10-24",29.790001
"3227","2019-10-25",30.51
"3228","2019-10-28",30.610001
"3229","2019-10-29",30.26
"3230","2019-10-30",30.389999
"3231","2019-10-31",29.629999
"3232","2019-11-01",29.58
"3233","2019-11-04",30.059999
"3234","2019-11-05",30.049999
"3235","2019-11-06",29.84
"3236","2019-11-07",30.190001
"3237","2019-11-08",30.370001
"3238","2019-11-11",29.940001
"3239","2019-11-12",29.620001
"3240","2019-11-13",29.309999
"3241","2019-11-14",28.950001
"3242","2019-11-15",29.35
"3243","2019-11-18",29.02
"3244","2019-11-19",28.950001
"3245","2019-11-20",28.620001
"3246","2019-11-21",28.549999
"3247","2019-11-22",29.02
"3248","2019-11-25",29.24
"3249","2019-11-26",29.139999
"3250","2019-11-27",29.35
"3251","2019-11-29",29.040001
"3252","2019-12-02",28.75
"3253","2019-12-03",28.030001
"3254","2019-12-04",28.02
"3255","2019-12-05",27.690001
"3256","2019-12-06",27.889999
"3257","2019-12-09",28.51
"3258","2019-12-10",28
"3259","2019-12-11",28.02
"3260","2019-12-12",29.25
"3261","2019-12-13",28.74
"3262","2019-12-16",28.620001
"3263","2019-12-17",28.51
"3264","2019-12-18",28.309999
"3265","2019-12-19",28.92
"3266","2019-12-20",29.01
"3267","2019-12-23",29.120001
"3268","2019-12-24",28.82
"3269","2019-12-26",29.030001
"3270","2019-12-27",28.790001
"3271","2019-12-30",29.01
"3272","2019-12-31",29.110001
"3273","2020-01-02",29.99
"3274","2020-01-03",29.6
"3275","2020-01-06",29.68
"3276","2020-01-07",29.9
"3277","2020-01-08",30.040001
"3278","2020-01-09",30.219999
"3279","2020-01-10",30.110001
"3280","2020-01-13",30.4
"3281","2020-01-14",30.110001
"3282","2020-01-15",29.67
"3283","2020-01-16",30.01
"3284","2020-01-17",30.059999
"3285","2020-01-21",29.709999
"3286","2020-01-22",29.65
"3287","2020-01-23",29.549999
"3288","2020-01-24",29.360001
"3289","2020-01-27",28.559999
"3290","2020-01-28",28
"3291","2020-01-29",28.35
"3292","2020-01-30",27.690001
"3293","2020-01-31",26.690001
"3294","2020-02-03",26.91
"3295","2020-02-04",27.58
"3296","2020-02-05",28.290001
"3297","2020-02-06",28.17
"3298","2020-02-07",27.68
"3299","2020-02-10",27.57
"3300","2020-02-11",28.040001
"3301","2020-02-12",28.84
"3302","2020-02-13",28.709999
"3303","2020-02-14",28.59
"3304","2020-02-18",27.969999
"3305","2020-02-19",27.959999
"3306","2020-02-20",28.290001
"3307","2020-02-21",27.959999
"3308","2020-02-24",27
"3309","2020-02-25",25.719999
"3310","2020-02-26",25.25
"3311","2020-02-27",24.030001
"3312","2020-02-28",23.860001
"3313","2020-03-02",24.67
"3314","2020-03-03",23.889999
"3315","2020-03-04",25.09
"3316","2020-03-05",24.6
"3317","2020-03-06",24.879999
"3318","2020-03-09",22.84
"3319","2020-03-10",24.18
"3320","2020-03-11",23.15
"3321","2020-03-12",20.469999
"3322","2020-03-13",22.799999
"3323","2020-03-16",19.059999
"3324","2020-03-17",21.559999
"3325","2020-03-18",21.5
"3326","2020-03-19",21.27
"3327","2020-03-20",18.860001
"3328","2020-03-23",17.75
"3329","2020-03-24",20.02
"3330","2020-03-25",20.25
"3331","2020-03-26",21.809999
"3332","2020-03-27",20.74
"3333","2020-03-30",21.280001
"3334","2020-03-31",20.540001
"3335","2020-04-01",19.110001
"3336","2020-04-02",18.700001
"3337","2020-04-03",17.91
"3338","2020-04-06",19.709999
"3339","2020-04-07",19.68
"3340","2020-04-08",20.57
"3341","2020-04-09",21.18
"3342","2020-04-13",20.41
"3343","2020-04-14",20.700001
"3344","2020-04-15",19.99
"3345","2020-04-16",19.84
"3346","2020-04-17",20.719999
"3347","2020-04-20",20.440001
"3348","2020-04-21",19.440001
"3349","2020-04-22",19.98
"3350","2020-04-23",20.030001
"3351","2020-04-24",20.780001
"3352","2020-04-27",21.629999
"3353","2020-04-28",22.139999
"3354","2020-04-29",22.48
"3355","2020-04-30",22.01
"3356","2020-05-01",20.66
"3357","2020-05-04",20.389999
"3358","2020-05-05",20.67
"3359","2020-05-06",20.709999
"3360","2020-05-07",20.950001
"3361","2020-05-08",21.620001
"3362","2020-05-11",21.299999
"3363","2020-05-12",20.41
"3364","2020-05-13",19.629999
"3365","2020-05-14",19.940001
"3366","2020-05-15",19.65
"3367","2020-05-18",20.969999
"3368","2020-05-19",20.84
"3369","2020-05-20",21.58
"3370","2020-05-21",21.32
"3371","2020-05-22",21.379999
"3372","2020-05-26",22.48
"3373","2020-05-27",23.33
"3374","2020-05-28",23.049999
"3375","2020-05-29",22.790001
"3376","2020-06-01",22.74
"3377","2020-06-02",23.879999
"3378","2020-06-03",25.15
"3379","2020-06-04",24.75
"3380","2020-06-05",26.68
"3381","2020-06-08",27.27
"3382","2020-06-09",27.629999
"3383","2020-06-10",27.85
"3384","2020-06-11",26.15
"3385","2020-06-12",26.93
"3386","2020-06-15",27.120001
"3387","2020-06-16",27.66
"3388","2020-06-17",27.25
"3389","2020-06-18",27.35
"3390","2020-06-19",26.700001
"3391","2020-06-22",26.540001
"3392","2020-06-23",26.879999
"3393","2020-06-24",25.809999
"3394","2020-06-25",25.809999
"3395","2020-06-26",25.41
"3396","2020-06-29",25.68
"3397","2020-06-30",25.9
"3398","2020-07-01",25.66
"3399","2020-07-02",26
"3400","2020-07-06",26.82
"3401","2020-07-07",26.49
"3402","2020-07-08",26.48
"3403","2020-07-09",26.51
"3404","2020-07-10",26.67
"3405","2020-07-13",26.719999
"3406","2020-07-14",27.360001
"3407","2020-07-15",28.059999
"3408","2020-07-16",28.76
"3409","2020-07-17",29.040001
"3410","2020-07-20",29.040001
"3411","2020-07-21",29.309999
"3412","2020-07-22",29.6
"3413","2020-07-23",29.799999
"3414","2020-07-24",29.290001
"3415","2020-07-27",30.629999
"3416","2020-07-28",30.24
"3417","2020-07-29",31.610001
"3418","2020-07-30",31.120001
"3419","2020-07-31",31
"3420","2020-08-03",30.9
"3421","2020-08-04",31.190001
"3422","2020-08-05",31.879999
"3423","2020-08-06",31.84
"3424","2020-08-07",31.85
"3425","2020-08-10",32.150002
"3426","2020-08-11",32.299999
"3427","2020-08-12",32.73
"3428","2020-08-13",32.52
"3429","2020-08-14",32.32
"3430","2020-08-17",32.330002
"3431","2020-08-18",32.110001
"3432","2020-08-19",32.23
"3433","2020-08-20",31.870001
"3434","2020-08-21",32.470001
"3435","2020-08-24",33.369999
"3436","2020-08-25",32.889999
"3437","2020-08-26",32.779999
"3438","2020-08-27",32.130001
"3439","2020-08-28",32.66
"3440","2020-08-31",32.459999
"3441","2020-09-01",32.849998
"3442","2020-09-02",33.700001
"3443","2020-09-03",31.9
"3444","2020-09-04",32.049999
"3445","2020-09-08",31.76
"3446","2020-09-09",33.07
"3447","2020-09-10",31.879999
"3448","2020-09-11",31.940001
"3449","2020-09-14",32.740002
"3450","2020-09-15",32.82
"3451","2020-09-16",32.639999
"3452","2020-09-17",32.82
"3453","2020-09-18",32.439999
"3454","2020-09-21",31.42
"3455","2020-09-22",31.610001
"3456","2020-09-23",30.59
"3457","2020-09-24",30.690001
"3458","2020-09-25",31.200001
"3459","2020-09-28",32.029999
"3460","2020-09-29",31.969999
"3461","2020-09-30",32.41
"3462","2020-10-01",32.529999
"3463","2020-10-02",32.810001
"3464","2020-10-05",33.529999
"3465","2020-10-06",33.619999
"3466","2020-10-07",35.060001
"3467","2020-10-08",35.23
"3468","2020-10-09",34.779999
"3469","2020-10-12",34.630001
"3470","2020-10-13",34.869999
"3471","2020-10-14",34.5
"3472","2020-10-15",34.959999
"3473","2020-10-16",35.18
"3474","2020-10-19",34.599998
"3475","2020-10-20",34.84
"3476","2020-10-21",35
"3477","2020-10-22",35.470001
"3478","2020-10-23",35.560001
"3479","2020-10-26",34.25
"3480","2020-10-27",32.849998
"3481","2020-10-28",31.73
"3482","2020-10-29",32.099998
"3483","2020-10-30",31.969999
"3484","2020-11-02",32.470001
"3485","2020-11-03",33.669998
"3486","2020-11-04",33.560001
"3487","2020-11-05",34.490002
"3488","2020-11-06",34.709999
"3489","2020-11-09",35.68
"3490","2020-11-10",36.02
"3491","2020-11-11",35.98
"3492","2020-11-12",34.91
"3493","2020-11-13",35.830002
"3494","2020-11-16",36.98
"3495","2020-11-17",36.48
"3496","2020-11-18",36.09
"3497","2020-11-19",36.330002
"3498","2020-11-20",36.299999
"3499","2020-11-23",36.630001
"3500","2020-11-24",37.5
"3501","2020-11-25",37.299999
"3502","2020-11-27",37.09
