"","date","BAP"
"2735","2017-11-09",208.8
"2736","2017-11-10",206.56
"2737","2017-11-13",201.09
"2738","2017-11-14",203
"2739","2017-11-15",202.97
"2740","2017-11-16",203.9
"2741","2017-11-17",208.62
"2742","2017-11-20",209.96
"2743","2017-11-21",212.07
"2744","2017-11-22",212.31
"2745","2017-11-24",213.79
"2746","2017-11-27",213.24
"2747","2017-11-28",214.13
"2748","2017-11-29",213.61
"2749","2017-11-30",211.03
"2750","2017-12-01",211.22
"2751","2017-12-04",209.11
"2752","2017-12-05",207.33
"2753","2017-12-06",205.3
"2754","2017-12-07",206.92
"2755","2017-12-08",209.07
"2756","2017-12-11",208.83
"2757","2017-12-12",210.61
"2758","2017-12-13",208.13
"2759","2017-12-14",196.74
"2760","2017-12-15",192
"2761","2017-12-18",202.25
"2762","2017-12-19",204.63
"2763","2017-12-20",204.91
"2764","2017-12-21",200.08
"2765","2017-12-22",206.84
"2766","2017-12-26",206.33
"2767","2017-12-27",206.59
"2768","2017-12-28",207.25
"2769","2017-12-29",207.43
"2770","2018-01-02",213.58
"2771","2018-01-03",217.46
"2772","2018-01-04",219.4
"2773","2018-01-05",223.17
"2774","2018-01-08",219.59
"2775","2018-01-09",220.13
"2776","2018-01-10",220.22
"2777","2018-01-11",220.19
"2778","2018-01-12",222.88
"2779","2018-01-16",223.94
"2780","2018-01-17",225.49
"2781","2018-01-18",228.29
"2782","2018-01-19",229.99
"2783","2018-01-22",230.34
"2784","2018-01-23",232.95
"2785","2018-01-24",236.53
"2786","2018-01-25",234.42
"2787","2018-01-26",236.23
"2788","2018-01-29",237.07
"2789","2018-01-30",235.91
"2790","2018-01-31",231.63
"2791","2018-02-01",231.41
"2792","2018-02-02",224
"2793","2018-02-05",217.84
"2794","2018-02-06",221.9
"2795","2018-02-07",219.8
"2796","2018-02-08",208.97
"2797","2018-02-09",211
"2798","2018-02-12",214.39
"2799","2018-02-13",217.02
"2800","2018-02-14",220.23
"2801","2018-02-15",222.5
"2802","2018-02-16",218.22
"2803","2018-02-20",216.73
"2804","2018-02-21",217.51
"2805","2018-02-22",219.38
"2806","2018-02-23",217.95
"2807","2018-02-26",217.69
"2808","2018-02-27",216.76
"2809","2018-02-28",216.45
"2810","2018-03-01",215.9
"2811","2018-03-02",217.43
"2812","2018-03-05",223.28
"2813","2018-03-06",224.52
"2814","2018-03-07",223.25
"2815","2018-03-08",220.98
"2816","2018-03-09",221.11
"2817","2018-03-12",220.58
"2818","2018-03-13",220.57
"2819","2018-03-14",215.89
"2820","2018-03-15",215.48
"2821","2018-03-16",216
"2822","2018-03-19",218.14
"2823","2018-03-20",222.39
"2824","2018-03-21",223.48
"2825","2018-03-22",217.86
"2826","2018-03-23",217.72
"2827","2018-03-26",223.99
"2828","2018-03-27",221.68
"2829","2018-03-28",224.65
"2830","2018-03-29",227.04
"2831","2018-04-02",229.19
"2832","2018-04-03",233.16
"2833","2018-04-04",233.9
"2834","2018-04-05",237.12
"2835","2018-04-06",234.68
"2836","2018-04-09",233.05
"2837","2018-04-10",237.09
"2838","2018-04-11",236.21
"2839","2018-04-12",233.43
"2840","2018-04-13",231
"2841","2018-04-16",229.32
"2842","2018-04-17",228.54
"2843","2018-04-18",229.21
"2844","2018-04-19",230.38
"2845","2018-04-20",230.94
"2846","2018-04-23",232.66
"2847","2018-04-24",234.63
"2848","2018-04-25",231.89
"2849","2018-04-26",234.04
"2850","2018-04-27",234.71
"2851","2018-04-30",232.49
"2852","2018-05-01",229.42
"2853","2018-05-02",229.71
"2854","2018-05-03",223.15
"2855","2018-05-04",228.02
"2856","2018-05-07",228.6
"2857","2018-05-08",230.05
"2858","2018-05-09",226.5
"2859","2018-05-10",228
"2860","2018-05-11",227.01
"2861","2018-05-14",226.12
"2862","2018-05-15",224.97
"2863","2018-05-16",221.56
"2864","2018-05-17",223.26
"2865","2018-05-18",221.43
"2866","2018-05-21",223.25
"2867","2018-05-22",222.97
"2868","2018-05-23",218.6
"2869","2018-05-24",219.56
"2870","2018-05-25",224.19
"2871","2018-05-29",218.14
"2872","2018-05-30",220.77
"2873","2018-05-31",221.42
"2874","2018-06-01",226.55
"2875","2018-06-04",228.74
"2876","2018-06-05",227.46
"2877","2018-06-06",231.21
"2878","2018-06-07",228.41
"2879","2018-06-08",230
"2880","2018-06-11",228.78
"2881","2018-06-12",231.22
"2882","2018-06-13",229.98
"2883","2018-06-14",225.95
"2884","2018-06-15",223.54
"2885","2018-06-18",223.33
"2886","2018-06-19",223.5
"2887","2018-06-20",222.48
"2888","2018-06-21",219.85
"2889","2018-06-22",220.53
"2890","2018-06-25",219.24
"2891","2018-06-26",222.05
"2892","2018-06-27",219.52
"2893","2018-06-28",221.32
"2894","2018-06-29",225.12
"2895","2018-07-02",224.47
"2896","2018-07-03",228.7
"2897","2018-07-05",227.13
"2898","2018-07-06",228.54
"2899","2018-07-09",230.07
"2900","2018-07-10",229.78
"2901","2018-07-11",228.7
"2902","2018-07-12",228.84
"2903","2018-07-13",227.33
"2904","2018-07-16",229.09
"2905","2018-07-17",228.08
"2906","2018-07-18",228.44
"2907","2018-07-19",226.74
"2908","2018-07-20",229.57
"2909","2018-07-23",227.98
"2910","2018-07-24",229.95
"2911","2018-07-25",232.42
"2912","2018-07-26",229.82
"2913","2018-07-27",229.54
"2914","2018-07-30",229.47
"2915","2018-07-31",228.77
"2916","2018-08-01",228.58
"2917","2018-08-02",226.25
"2918","2018-08-03",230.8
"2919","2018-08-06",229.31
"2920","2018-08-07",231.17
"2921","2018-08-08",230.02
"2922","2018-08-09",230.07
"2923","2018-08-10",226.46
"2924","2018-08-13",224.62
"2925","2018-08-14",225.77
"2926","2018-08-15",222.25
"2927","2018-08-16",222.6
"2928","2018-08-17",221.76
"2929","2018-08-20",222.35
"2930","2018-08-21",219.84
"2931","2018-08-22",220.4
"2932","2018-08-23",221.7
"2933","2018-08-24",222.61
"2934","2018-08-27",223.5
"2935","2018-08-28",222.04
"2936","2018-08-29",221.95
"2937","2018-08-30",216.45
"2938","2018-08-31",218.02
"2939","2018-09-04",211.79
"2940","2018-09-05",210.39
"2941","2018-09-06",209.81
"2942","2018-09-07",209.85
"2943","2018-09-10",210.36
"2944","2018-09-11",208.44
"2945","2018-09-12",212.4
"2946","2018-09-13",212.65
"2947","2018-09-14",213.34
"2948","2018-09-17",215.11
"2949","2018-09-18",216.73
"2950","2018-09-19",220.5
"2951","2018-09-20",226.39
"2952","2018-09-21",227
"2953","2018-09-24",224.7
"2954","2018-09-25",226.94
"2955","2018-09-26",226.58
"2956","2018-09-27",227
"2957","2018-09-28",223.08
"2958","2018-10-01",226.66
"2959","2018-10-02",226.32
"2960","2018-10-03",226.74
"2961","2018-10-04",223.06
"2962","2018-10-05",221.76
"2963","2018-10-08",220.07
"2964","2018-10-09",222.28
"2965","2018-10-10",217.17
"2966","2018-10-11",214.29
"2967","2018-10-12",217.85
"2968","2018-10-15",218.43
"2969","2018-10-16",224.74
"2970","2018-10-17",223.68
"2971","2018-10-18",220.02
"2972","2018-10-19",219.16
"2973","2018-10-22",217.4
"2974","2018-10-23",218.16
"2975","2018-10-24",213.9
"2976","2018-10-25",215.23
"2977","2018-10-26",215.73
"2978","2018-10-29",215.77
"2979","2018-10-30",220.53
"2980","2018-10-31",225.71
"2981","2018-11-01",229.24
"2982","2018-11-02",229.21
"2983","2018-11-05",229.82
"2984","2018-11-06",230
"2985","2018-11-07",228.85
"2986","2018-11-08",224.93
"2987","2018-11-09",224.23
"2988","2018-11-12",220.6
"2989","2018-11-13",223.59
"2990","2018-11-14",219.97
"2991","2018-11-15",225.47
"2992","2018-11-16",226.08
"2993","2018-11-19",226.2
"2994","2018-11-20",217.56
"2995","2018-11-21",223.67
"2996","2018-11-23",218.04
"2997","2018-11-26",221.9
"2998","2018-11-27",221.46
"2999","2018-11-28",225.08
"3000","2018-11-29",224.38
"3001","2018-11-30",219.29
"3002","2018-12-03",224.14
"3003","2018-12-04",222.69
"3004","2018-12-06",222.04
"3005","2018-12-07",220.68
"3006","2018-12-10",216.16
"3007","2018-12-11",221.19
"3008","2018-12-12",217.78
"3009","2018-12-13",218.54
"3010","2018-12-14",217.94
"3011","2018-12-17",215.68
"3012","2018-12-18",215.1
"3013","2018-12-19",215.83
"3014","2018-12-20",216.36
"3015","2018-12-21",213.67
"3016","2018-12-24",213.26
"3017","2018-12-26",217.9
"3018","2018-12-27",219.68
"3019","2018-12-28",221.77
"3020","2018-12-31",221.67
"3021","2019-01-02",226.45
"3022","2019-01-03",222.67
"3023","2019-01-04",228.5
"3024","2019-01-07",226.75
"3025","2019-01-08",227.49
"3026","2019-01-09",226.35
"3027","2019-01-10",230.47
"3028","2019-01-11",229.76
"3029","2019-01-14",230.85
"3030","2019-01-15",229.97
"3031","2019-01-16",232.14
"3032","2019-01-17",233.59
"3033","2019-01-18",232.05
"3034","2019-01-22",232.29
"3035","2019-01-23",234.41
"3036","2019-01-24",234.73
"3037","2019-01-25",236.23
"3038","2019-01-28",236.57
"3039","2019-01-29",239.68
"3040","2019-01-30",236.3
"3041","2019-01-31",242.78
"3042","2019-02-01",242.95
"3043","2019-02-04",246.42
"3044","2019-02-05",248.49
"3045","2019-02-06",246.79
"3046","2019-02-07",237.45
"3047","2019-02-08",239.61
"3048","2019-02-11",236.5
"3049","2019-02-12",240.13
"3050","2019-02-13",240.14
"3051","2019-02-14",236.34
"3052","2019-02-15",239.08
"3053","2019-02-19",239.71
"3054","2019-02-20",240.97
"3055","2019-02-21",239.13
"3056","2019-02-22",242.61
"3057","2019-02-25",241.8
"3058","2019-02-26",241.81
"3059","2019-02-27",243.44
"3060","2019-02-28",243.09
"3061","2019-03-01",239.1
"3062","2019-03-04",241.59
"3063","2019-03-05",237.93
"3064","2019-03-06",240.6
"3065","2019-03-07",236.25
"3066","2019-03-08",235.61
"3067","2019-03-11",242.41
"3068","2019-03-12",240.34
"3069","2019-03-13",243.57
"3070","2019-03-14",246.47
"3071","2019-03-15",248.19
"3072","2019-03-18",250.7
"3073","2019-03-19",249.31
"3074","2019-03-20",248.11
"3075","2019-03-21",244.27
"3076","2019-03-22",241.43
"3077","2019-03-25",239.88
"3078","2019-03-26",240.78
"3079","2019-03-27",239.29
"3080","2019-03-28",238.99
"3081","2019-03-29",239.95
"3082","2019-04-01",242.56
"3083","2019-04-02",243.1
"3084","2019-04-03",243.54
"3085","2019-04-04",243.47
"3086","2019-04-05",245.28
"3087","2019-04-08",245.47
"3088","2019-04-09",240.05
"3089","2019-04-10",241.63
"3090","2019-04-11",241
"3091","2019-04-12",241.85
"3092","2019-04-15",233.99
"3093","2019-04-16",234.6
"3094","2019-04-17",232.36
"3095","2019-04-18",231.34
"3096","2019-04-22",233.18
"3097","2019-04-23",233.76
"3098","2019-04-24",233.27
"3099","2019-04-25",233.7
"3100","2019-04-26",236.39
"3101","2019-04-29",237.39
"3102","2019-04-30",236.9
"3103","2019-05-01",236.8
"3104","2019-05-02",237.8
"3105","2019-05-03",238.17
"3106","2019-05-06",237.44
"3107","2019-05-07",234.26
"3108","2019-05-08",226.47
"3109","2019-05-09",225.23
"3110","2019-05-10",223.85
"3111","2019-05-13",215.78
"3112","2019-05-14",218.59
"3113","2019-05-15",216.38
"3114","2019-05-16",217.51
"3115","2019-05-17",217.83
"3116","2019-05-20",220.29
"3117","2019-05-21",223.93
"3118","2019-05-22",225.54
"3119","2019-05-23",223.76
"3120","2019-05-24",221.08
"3121","2019-05-28",219.6
"3122","2019-05-29",219.71
"3123","2019-05-30",221.78
"3124","2019-05-31",223.8
"3125","2019-06-03",222.33
"3126","2019-06-04",223.84
"3127","2019-06-05",222.39
"3128","2019-06-06",224.74
"3129","2019-06-07",228.97
"3130","2019-06-10",228.88
"3131","2019-06-11",227.93
"3132","2019-06-12",223.6
"3133","2019-06-13",220.58
"3134","2019-06-14",220.92
"3135","2019-06-17",218.5
"3136","2019-06-18",220.25
"3137","2019-06-19",219.55
"3138","2019-06-20",222.66
"3139","2019-06-21",225.87
"3140","2019-06-24",227
"3141","2019-06-25",227.06
"3142","2019-06-26",228.87
"3143","2019-06-27",231
"3144","2019-06-28",228.91
"3145","2019-07-01",230.86
"3146","2019-07-02",232.53
"3147","2019-07-03",234.77
"3148","2019-07-05",238.37
"3149","2019-07-08",238.19
"3150","2019-07-09",238.79
"3151","2019-07-10",235.82
"3152","2019-07-11",236.28
"3153","2019-07-12",235.86
"3154","2019-07-15",233.3
"3155","2019-07-16",236.28
"3156","2019-07-17",235.26
"3157","2019-07-18",236.38
"3158","2019-07-19",230.55
"3159","2019-07-22",227.99
"3160","2019-07-23",226.48
"3161","2019-07-24",228.53
"3162","2019-07-25",228.14
"3163","2019-07-26",229.59
"3164","2019-07-29",224.42
"3165","2019-07-30",218.96
"3166","2019-07-31",217.99
"3167","2019-08-01",217.19
"3168","2019-08-02",214.6
"3169","2019-08-05",209.16
"3170","2019-08-06",210.11
"3171","2019-08-07",213.54
"3172","2019-08-08",214.84
"3173","2019-08-09",207.4
"3174","2019-08-12",202.15
"3175","2019-08-13",207.93
"3176","2019-08-14",201.19
"3177","2019-08-15",202.18
"3178","2019-08-16",206.25
"3179","2019-08-19",206.47
"3180","2019-08-20",205.53
"3181","2019-08-21",206.15
"3182","2019-08-22",203.71
"3183","2019-08-23",201.33
"3184","2019-08-26",200.78
"3185","2019-08-27",201.2
"3186","2019-08-28",201.6
"3187","2019-08-29",203.34
"3188","2019-08-30",207.12
"3189","2019-09-03",205.01
"3190","2019-09-04",205.38
"3191","2019-09-05",211.61
"3192","2019-09-06",212.73
"3193","2019-09-09",211.72
"3194","2019-09-10",212.24
"3195","2019-09-11",213.8
"3196","2019-09-12",214.41
"3197","2019-09-13",215.45
"3198","2019-09-16",216.61
"3199","2019-09-17",214.2
"3200","2019-09-18",214.22
"3201","2019-09-19",212.12
"3202","2019-09-20",209.37
"3203","2019-09-23",207.7
"3204","2019-09-24",207.26
"3205","2019-09-25",209.97
"3206","2019-09-26",212.12
"3207","2019-09-27",212.65
"3208","2019-09-30",208.44
"3209","2019-10-01",204.11
"3210","2019-10-02",202.04
"3211","2019-10-03",203.56
"3212","2019-10-04",207.65
"3213","2019-10-07",207.03
"3214","2019-10-08",205.14
"3215","2019-10-09",204
"3216","2019-10-10",203.13
"3217","2019-10-11",208.78
"3218","2019-10-14",208.56
"3219","2019-10-15",209.97
"3220","2019-10-16",209.28
"3221","2019-10-17",209.25
"3222","2019-10-18",209.83
"3223","2019-10-21",209.96
"3224","2019-10-22",207.66
"3225","2019-10-23",212.05
"3226","2019-10-24",214.97
"3227","2019-10-25",212.64
"3228","2019-10-28",213.84
"3229","2019-10-29",213.72
"3230","2019-10-30",211.99
"3231","2019-10-31",214.04
"3232","2019-11-01",216.56
"3233","2019-11-04",214.94
"3234","2019-11-05",212.54
"3235","2019-11-06",212.52
"3236","2019-11-07",217.33
"3237","2019-11-08",206.75
"3238","2019-11-11",205.82
"3239","2019-11-12",203.77
"3240","2019-11-13",204.67
"3241","2019-11-14",203.94
"3242","2019-11-15",210.61
"3243","2019-11-18",210.82
"3244","2019-11-19",208.19
"3245","2019-11-20",207.08
"3246","2019-11-21",208.02
"3247","2019-11-22",207.76
"3248","2019-11-25",209.67
"3249","2019-11-26",207.64
"3250","2019-11-27",210.53
"3251","2019-11-29",211.19
"3252","2019-12-02",211.58
"3253","2019-12-03",206.51
"3254","2019-12-04",207.12
"3255","2019-12-05",206.43
"3256","2019-12-06",207.73
"3257","2019-12-09",207.58
"3258","2019-12-10",203.89
"3259","2019-12-11",204.67
"3260","2019-12-12",208.38
"3261","2019-12-13",207.9
"3262","2019-12-16",207.2
"3263","2019-12-17",210.56
"3264","2019-12-18",211.98
"3265","2019-12-19",214.63
"3266","2019-12-20",214.33
"3267","2019-12-23",215.55
"3268","2019-12-24",213.6
"3269","2019-12-26",215.03
"3270","2019-12-27",215.34
"3271","2019-12-30",214.03
"3272","2019-12-31",213.13
"3273","2020-01-02",219.23
"3274","2020-01-03",217.9
"3275","2020-01-06",216.61
"3276","2020-01-07",209.5
"3277","2020-01-08",210.51
"3278","2020-01-09",212.78
"3279","2020-01-10",210.57
"3280","2020-01-13",211.56
"3281","2020-01-14",210.95
"3282","2020-01-15",213.58
"3283","2020-01-16",215.85
"3284","2020-01-17",216.85
"3285","2020-01-21",218
"3286","2020-01-22",219.48
"3287","2020-01-23",219.22
"3288","2020-01-24",217.47
"3289","2020-01-27",211.13
"3290","2020-01-28",213.38
"3291","2020-01-29",213.13
"3292","2020-01-30",210.39
"3293","2020-01-31",206.58
"3294","2020-02-03",208.84
"3295","2020-02-04",214.39
"3296","2020-02-05",215.63
"3297","2020-02-06",203.01
"3298","2020-02-07",201.25
"3299","2020-02-10",204.49
"3300","2020-02-11",204.82
"3301","2020-02-12",208.56
"3302","2020-02-13",206.83
"3303","2020-02-14",204.05
"3304","2020-02-18",201.41
"3305","2020-02-19",201.24
"3306","2020-02-20",199.01
"3307","2020-02-21",199.22
"3308","2020-02-24",193.92
"3309","2020-02-25",187.85
"3310","2020-02-26",189.38
"3311","2020-02-27",182.81
"3312","2020-02-28",181.27
"3313","2020-03-02",190.14
"3314","2020-03-03",187.3
"3315","2020-03-04",198.98
"3316","2020-03-05",192.26
"3317","2020-03-06",186.55
"3318","2020-03-09",174.62
"3319","2020-03-10",181.98
"3320","2020-03-11",170.96
"3321","2020-03-12",153.37
"3322","2020-03-13",173.85
"3323","2020-03-16",149.41
"3324","2020-03-17",146.7
"3325","2020-03-18",135.29
"3326","2020-03-19",135.07
"3327","2020-03-20",132.83
"3328","2020-03-23",124.16
"3329","2020-03-24",128.25
"3330","2020-03-25",128
"3331","2020-03-26",129.62
"3332","2020-03-27",125.85
"3333","2020-03-30",133.1
"3334","2020-03-31",143.07
"3335","2020-04-01",133.88
"3336","2020-04-02",136.64
"3337","2020-04-03",129.55
"3338","2020-04-06",133.84
"3339","2020-04-07",132.32
"3340","2020-04-08",136.36
"3341","2020-04-09",135.62
"3342","2020-04-13",134.29
"3343","2020-04-14",137.75
"3344","2020-04-15",138.93
"3345","2020-04-16",141.51
"3346","2020-04-17",144.02
"3347","2020-04-20",142.87
"3348","2020-04-21",138.21
"3349","2020-04-22",138.62
"3350","2020-04-23",137.04
"3351","2020-04-24",134.21
"3352","2020-04-27",137.65
"3353","2020-04-28",139.93
"3354","2020-04-29",149.09
"3355","2020-04-30",149.02
"3356","2020-05-01",139.57
"3357","2020-05-04",141.8
"3358","2020-05-05",142.57
"3359","2020-05-06",142.21
"3360","2020-05-07",143.62
"3361","2020-05-08",145.66
"3362","2020-05-11",141.92
"3363","2020-05-12",141.01
"3364","2020-05-13",135.6
"3365","2020-05-14",135.99
"3366","2020-05-15",133.65
"3367","2020-05-18",135.81
"3368","2020-05-19",132.91
"3369","2020-05-20",133.01
"3370","2020-05-21",134.34
"3371","2020-05-22",132.51
"3372","2020-05-26",136.26
"3373","2020-05-27",141.64
"3374","2020-05-28",142.43
"3375","2020-05-29",137.82
"3376","2020-06-01",140.55
"3377","2020-06-02",144.05
"3378","2020-06-03",151.95
"3379","2020-06-04",155.17
"3380","2020-06-05",166.35
"3381","2020-06-08",169.65
"3382","2020-06-09",165.98
"3383","2020-06-10",160.34
"3384","2020-06-11",154.01
"3385","2020-06-12",156.38
"3386","2020-06-15",157.72
"3387","2020-06-16",156.33
"3388","2020-06-17",154.47
"3389","2020-06-18",149.92
"3390","2020-06-19",147.93
"3391","2020-06-22",145.21
"3392","2020-06-23",142.87
"3393","2020-06-24",139.77
"3394","2020-06-25",136.79
"3395","2020-06-26",135.1
"3396","2020-06-29",135.3
"3397","2020-06-30",133.67
"3398","2020-07-01",133.89
"3399","2020-07-02",132.13
"3400","2020-07-06",133.24
"3401","2020-07-07",133.29
"3402","2020-07-08",129.58
"3403","2020-07-09",125.1
"3404","2020-07-10",128.74
"3405","2020-07-13",127.69
"3406","2020-07-14",127
"3407","2020-07-15",130.51
"3408","2020-07-16",128.82
"3409","2020-07-17",128.51
"3410","2020-07-20",126.25
"3411","2020-07-21",127.99
"3412","2020-07-22",126.83
"3413","2020-07-23",128.69
"3414","2020-07-24",127.27
"3415","2020-07-27",126.42
"3416","2020-07-28",125.92
"3417","2020-07-29",129.14
"3418","2020-07-30",129.11
"3419","2020-07-31",127.17
"3420","2020-08-03",127.27
"3421","2020-08-04",124.61
"3422","2020-08-05",125.08
"3423","2020-08-06",124.2
"3424","2020-08-07",128.45
"3425","2020-08-10",128.84
"3426","2020-08-11",129.23
"3427","2020-08-12",130.88
"3428","2020-08-13",131.83
"3429","2020-08-14",131.86
"3430","2020-08-17",129.25
"3431","2020-08-18",130.28
"3432","2020-08-19",129.43
"3433","2020-08-20",128.03
"3434","2020-08-21",126.15
"3435","2020-08-24",128.75
"3436","2020-08-25",130
"3437","2020-08-26",129.63
"3438","2020-08-27",130.39
"3439","2020-08-28",130
"3440","2020-08-31",130.48
"3441","2020-09-01",131.24
"3442","2020-09-02",131.51
"3443","2020-09-03",132.78
"3444","2020-09-04",132.39
"3445","2020-09-08",129.69
"3446","2020-09-09",130.84
"3447","2020-09-10",128.65
"3448","2020-09-11",127.76
"3449","2020-09-14",129.72
"3450","2020-09-15",129.79
"3451","2020-09-16",130.08
"3452","2020-09-17",131.48
"3453","2020-09-18",128.85
"3454","2020-09-21",126.08
"3455","2020-09-22",125.14
"3456","2020-09-23",123.27
"3457","2020-09-24",125.28
"3458","2020-09-25",123.29
"3459","2020-09-28",123.53
"3460","2020-09-29",123.25
"3461","2020-09-30",123.99
"3462","2020-10-01",123.46
"3463","2020-10-02",124.03
"3464","2020-10-05",124.15
"3465","2020-10-06",128.67
"3466","2020-10-07",125.43
"3467","2020-10-08",127.71
"3468","2020-10-09",126.51
"3469","2020-10-12",124.21
"3470","2020-10-13",121.99
"3471","2020-10-14",120.78
"3472","2020-10-15",120.71
"3473","2020-10-16",120.04
"3474","2020-10-19",120.46
"3475","2020-10-20",120.48
"3476","2020-10-21",123.47
"3477","2020-10-22",121.77
"3478","2020-10-23",121.43
"3479","2020-10-26",120.22
"3480","2020-10-27",119.96
"3481","2020-10-28",115.2
"3482","2020-10-29",114.21
"3483","2020-10-30",114.68
"3484","2020-11-02",117.36
"3485","2020-11-03",119.74
"3486","2020-11-04",118.86
"3487","2020-11-05",121.69
"3488","2020-11-06",118.75
"3489","2020-11-09",137.5
"3490","2020-11-10",112.92
"3491","2020-11-11",119.42
"3492","2020-11-12",119.9
"3493","2020-11-13",125.18
"3494","2020-11-16",127.53
"3495","2020-11-17",134.08
"3496","2020-11-18",135.01
"3497","2020-11-19",133.59
"3498","2020-11-20",133.23
"3499","2020-11-23",136.36
"3500","2020-11-24",146.39
"3501","2020-11-25",151.63
"3502","2020-11-27",155.05
