"","date","LFC"
"1839","2014-04-23",13.426666
"1840","2014-04-24",13.353333
"1841","2014-04-25",13.24
"1842","2014-04-28",12.976666
"1843","2014-04-29",13.083333
"1844","2014-04-30",13.026667
"1845","2014-05-01",13.006667
"1846","2014-05-02",13.01
"1847","2014-05-05",12.92
"1848","2014-05-06",12.893333
"1849","2014-05-07",12.926666
"1850","2014-05-08",12.926666
"1851","2014-05-09",12.923333
"1852","2014-05-12",13.21
"1853","2014-05-13",13.136666
"1854","2014-05-14",13.05
"1855","2014-05-15",12.913333
"1856","2014-05-16",13.01
"1857","2014-05-19",12.886666
"1858","2014-05-20",12.863334
"1859","2014-05-21",13.006667
"1860","2014-05-22",13.226666
"1861","2014-05-23",13.233334
"1862","2014-05-27",13.186666
"1863","2014-05-28",13.666667
"1864","2014-05-29",13.673333
"1865","2014-05-30",13.543333
"1866","2014-06-02",13.63
"1867","2014-06-03",13.76
"1868","2014-06-04",13.583333
"1869","2014-06-05",13.783334
"1870","2014-06-06",13.706667
"1871","2014-06-09",13.833333
"1872","2014-06-10",14.01
"1873","2014-06-11",13.9
"1874","2014-06-12",13.673333
"1875","2014-06-13",13.766666
"1876","2014-06-16",13.843333
"1877","2014-06-17",13.893333
"1878","2014-06-18",13.813334
"1879","2014-06-19",13.546667
"1880","2014-06-20",13.58
"1881","2014-06-23",13.203333
"1882","2014-06-24",13.103333
"1883","2014-06-25",13.143333
"1884","2014-06-26",13.18
"1885","2014-06-27",13.173333
"1886","2014-06-30",13.07
"1887","2014-07-01",13.143333
"1888","2014-07-02",13.443334
"1889","2014-07-03",13.593333
"1890","2014-07-07",13.52
"1891","2014-07-08",13.31
"1892","2014-07-09",13.396667
"1893","2014-07-10",13.336667
"1894","2014-07-11",13.353333
"1895","2014-07-14",13.533334
"1896","2014-07-15",13.53
"1897","2014-07-16",13.356667
"1898","2014-07-17",13.126667
"1899","2014-07-18",13.203333
"1900","2014-07-21",13.136666
"1901","2014-07-22",13.46
"1902","2014-07-23",13.816667
"1903","2014-07-24",14.15
"1904","2014-07-25",14.256667
"1905","2014-07-28",14.526667
"1906","2014-07-29",14.74
"1907","2014-07-30",14.77
"1908","2014-07-31",14.786667
"1909","2014-08-01",14.796667
"1910","2014-08-04",15.01
"1911","2014-08-05",14.73
"1912","2014-08-06",14.64
"1913","2014-08-07",14.55
"1914","2014-08-08",14.75
"1915","2014-08-11",15.06
"1916","2014-08-12",14.83
"1917","2014-08-13",15.03
"1918","2014-08-14",14.963333
"1919","2014-08-15",14.793333
"1920","2014-08-18",15.166667
"1921","2014-08-19",15.006667
"1922","2014-08-20",14.783334
"1923","2014-08-21",14.596666
"1924","2014-08-22",14.593333
"1925","2014-08-25",14.733334
"1926","2014-08-26",14.896667
"1927","2014-08-27",14.853333
"1928","2014-08-28",14.463333
"1929","2014-08-29",14.313334
"1930","2014-09-02",14.446667
"1931","2014-09-03",14.976666
"1932","2014-09-04",15.35
"1933","2014-09-05",15.39
"1934","2014-09-08",15.65
"1935","2014-09-09",15.36
"1936","2014-09-10",15.01
"1937","2014-09-11",14.966666
"1938","2014-09-12",14.91
"1939","2014-09-15",14.5
"1940","2014-09-16",14.82
"1941","2014-09-17",14.776667
"1942","2014-09-18",14.693334
"1943","2014-09-19",14.423333
"1944","2014-09-22",14.2
"1945","2014-09-23",14.16
"1946","2014-09-24",14.416667
"1947","2014-09-25",14.11
"1948","2014-09-26",14.233334
"1949","2014-09-29",13.94
"1950","2014-09-30",13.9
"1951","2014-10-01",13.64
"1952","2014-10-02",13.703333
"1953","2014-10-03",13.933333
"1954","2014-10-06",14.046667
"1955","2014-10-07",13.893333
"1956","2014-10-08",14.293333
"1957","2014-10-09",13.94
"1958","2014-10-10",13.706667
"1959","2014-10-13",13.843333
"1960","2014-10-14",13.853333
"1961","2014-10-15",13.7
"1962","2014-10-16",13.683333
"1963","2014-10-17",13.933333
"1964","2014-10-20",13.95
"1965","2014-10-21",14.093333
"1966","2014-10-22",13.973333
"1967","2014-10-23",14.203333
"1968","2014-10-24",14.163333
"1969","2014-10-27",14.05
"1970","2014-10-28",14.616667
"1971","2014-10-29",14.643333
"1972","2014-10-30",14.646667
"1973","2014-10-31",14.916667
"1974","2014-11-03",14.823334
"1975","2014-11-04",14.88
"1976","2014-11-05",14.9
"1977","2014-11-06",14.796667
"1978","2014-11-07",14.683333
"1979","2014-11-10",14.72
"1980","2014-11-11",14.79
"1981","2014-11-12",14.76
"1982","2014-11-13",14.98
"1983","2014-11-14",15.106667
"1984","2014-11-17",14.736667
"1985","2014-11-18",14.64
"1986","2014-11-19",14.656667
"1987","2014-11-20",14.62
"1988","2014-11-21",15.38
"1989","2014-11-24",16.076666
"1990","2014-11-25",15.976666
"1991","2014-11-26",17.463333
"1992","2014-11-28",17.463333
"1993","2014-12-01",16.496666
"1994","2014-12-02",17.576666
"1995","2014-12-03",17.526667
"1996","2014-12-04",18.383333
"1997","2014-12-05",18.196667
"1998","2014-12-08",18.02
"1999","2014-12-09",17.23
"2000","2014-12-10",17.083334
"2001","2014-12-11",17.34
"2002","2014-12-12",16.913334
"2003","2014-12-15",17.01
"2004","2014-12-16",17.083334
"2005","2014-12-17",17.73
"2006","2014-12-18",17.98
"2007","2014-12-19",17.99
"2008","2014-12-22",18.356667
"2009","2014-12-23",18.209999
"2010","2014-12-24",18.049999
"2011","2014-12-26",19.316668
"2012","2014-12-29",19.613333
"2013","2014-12-30",19.146667
"2014","2014-12-31",19.57
"2015","2015-01-02",19.936666
"2016","2015-01-05",19.389999
"2017","2015-01-06",18.866667
"2018","2015-01-07",19.24
"2019","2015-01-08",19.443333
"2020","2015-01-09",19.48
"2021","2015-01-12",19.403334
"2022","2015-01-13",19.543333
"2023","2015-01-14",19.466667
"2024","2015-01-15",20.206667
"2025","2015-01-16",20.26
"2026","2015-01-20",19.940001
"2027","2015-01-21",20.656666
"2028","2015-01-22",21.02
"2029","2015-01-23",21.043333
"2030","2015-01-26",21.17
"2031","2015-01-27",20.593334
"2032","2015-01-28",19.719999
"2033","2015-01-29",20.016666
"2034","2015-01-30",19.146667
"2035","2015-02-02",19.466667
"2036","2015-02-03",20.41
"2037","2015-02-04",20.75
"2038","2015-02-05",20.129999
"2039","2015-02-06",19.683332
"2040","2015-02-09",19.746666
"2041","2015-02-10",19.966667
"2042","2015-02-11",20.023333
"2043","2015-02-12",20.346666
"2044","2015-02-13",20.563334
"2045","2015-02-17",20.676666
"2046","2015-02-18",20.74
"2047","2015-02-19",20.65
"2048","2015-02-20",20.923334
"2049","2015-02-23",20.629999
"2050","2015-02-24",21.006666
"2051","2015-02-25",20.973333
"2052","2015-02-26",21.35
"2053","2015-02-27",21.426666
"2054","2015-03-02",21.586666
"2055","2015-03-03",20.603333
"2056","2015-03-04",20.183332
"2057","2015-03-05",19.98
"2058","2015-03-06",19.75
"2059","2015-03-09",20.116667
"2060","2015-03-10",19.506666
"2061","2015-03-11",19.546667
"2062","2015-03-12",20
"2063","2015-03-13",20.156666
"2064","2015-03-16",20.793333
"2065","2015-03-17",20.68
"2066","2015-03-18",21.09
"2067","2015-03-19",21.123333
"2068","2015-03-20",21.376667
"2069","2015-03-23",21.559999
"2070","2015-03-24",21.413334
"2071","2015-03-25",20.746666
"2072","2015-03-26",20.616667
"2073","2015-03-27",21.183332
"2074","2015-03-30",22.413334
"2075","2015-03-31",22.026667
"2076","2015-04-01",22.75
"2077","2015-04-02",22.713333
"2078","2015-04-06",23.066668
"2079","2015-04-07",23.033333
"2080","2015-04-08",24.799999
"2081","2015-04-09",26.136667
"2082","2015-04-10",26.176666
"2083","2015-04-13",25.346666
"2084","2015-04-14",25.033333
"2085","2015-04-15",24.426666
"2086","2015-04-16",25.719999
"2087","2015-04-17",24.006666
"2088","2015-04-20",24.156666
"2089","2015-04-21",24.913334
"2090","2015-04-22",25.120001
"2091","2015-04-23",24.543333
"2092","2015-04-24",24.450001
"2093","2015-04-27",24.633333
"2094","2015-04-28",25.046667
"2095","2015-04-29",24.613333
"2096","2015-04-30",24.223333
"2097","2015-05-01",24.450001
"2098","2015-05-04",24.620001
"2099","2015-05-05",23.799999
"2100","2015-05-06",24.026667
"2101","2015-05-07",24.133333
"2102","2015-05-08",24.58
"2103","2015-05-11",24.553333
"2104","2015-05-12",24.323334
"2105","2015-05-13",23.556667
"2106","2015-05-14",23.723333
"2107","2015-05-15",24.143333
"2108","2015-05-18",23.773333
"2109","2015-05-19",24.396667
"2110","2015-05-20",24.370001
"2111","2015-05-21",24.073334
"2112","2015-05-22",25.406666
"2113","2015-05-26",25.783333
"2114","2015-05-27",25.459999
"2115","2015-05-28",24.360001
"2116","2015-05-29",23.85
"2117","2015-06-01",24.07
"2118","2015-06-02",23.75
"2119","2015-06-03",23.719999
"2120","2015-06-04",23.540001
"2121","2015-06-05",23.16
"2122","2015-06-08",23.4
"2123","2015-06-09",22.75
"2124","2015-06-10",22.629999
"2125","2015-06-11",23.16
"2126","2015-06-12",23.4
"2127","2015-06-15",22.48
"2128","2015-06-16",22.16
"2129","2015-06-17",22.190001
"2130","2015-06-18",22.120001
"2131","2015-06-19",21.719999
"2132","2015-06-22",22.32
"2133","2015-06-23",22.67
"2134","2015-06-24",22.450001
"2135","2015-06-25",21.950001
"2136","2015-06-26",21.280001
"2137","2015-06-29",20.860001
"2138","2015-06-30",21.76
"2139","2015-07-01",21.26
"2140","2015-07-02",21.299999
"2141","2015-07-06",20.459999
"2142","2015-07-07",19.389999
"2143","2015-07-08",18.1
"2144","2015-07-09",18.959999
"2145","2015-07-10",20.360001
"2146","2015-07-13",20.370001
"2147","2015-07-14",20.34
"2148","2015-07-15",19.59
"2149","2015-07-16",20.17
"2150","2015-07-17",20.43
"2151","2015-07-20",20.01
"2152","2015-07-21",20.34
"2153","2015-07-22",20.389999
"2154","2015-07-23",20.139999
"2155","2015-07-24",19.530001
"2156","2015-07-27",18.57
"2157","2015-07-28",19.030001
"2158","2015-07-29",19.32
"2159","2015-07-30",18.76
"2160","2015-07-31",18.469999
"2161","2015-08-03",17.82
"2162","2015-08-04",18.42
"2163","2015-08-05",18.459999
"2164","2015-08-06",18.15
"2165","2015-08-07",18.389999
"2166","2015-08-10",18.98
"2167","2015-08-11",18.84
"2168","2015-08-12",18.43
"2169","2015-08-13",18.450001
"2170","2015-08-14",18.559999
"2171","2015-08-17",18.24
"2172","2015-08-18",17.68
"2173","2015-08-19",17.1
"2174","2015-08-20",16.65
"2175","2015-08-21",16.07
"2176","2015-08-24",15.14
"2177","2015-08-25",15.89
"2178","2015-08-26",16.6
"2179","2015-08-27",17.83
"2180","2015-08-28",17.459999
"2181","2015-08-31",17.07
"2182","2015-09-01",16.049999
"2183","2015-09-02",16.549999
"2184","2015-09-03",16.58
"2185","2015-09-04",15.88
"2186","2015-09-08",17.16
"2187","2015-09-09",17.190001
"2188","2015-09-10",17.33
"2189","2015-09-11",17.040001
"2190","2015-09-14",17.139999
"2191","2015-09-15",17.629999
"2192","2015-09-16",18.34
"2193","2015-09-17",18.26
"2194","2015-09-18",18.08
"2195","2015-09-21",18.110001
"2196","2015-09-22",17.59
"2197","2015-09-23",17.360001
"2198","2015-09-24",17.23
"2199","2015-09-25",17.26
"2200","2015-09-28",16.879999
"2201","2015-09-29",17.08
"2202","2015-09-30",17.379999
"2203","2015-10-01",17.440001
"2204","2015-10-02",18.120001
"2205","2015-10-05",18.65
"2206","2015-10-06",18.459999
"2207","2015-10-07",19.02
"2208","2015-10-08",19.23
"2209","2015-10-09",18.969999
"2210","2015-10-12",18.84
"2211","2015-10-13",18.58
"2212","2015-10-14",18.469999
"2213","2015-10-15",19.280001
"2214","2015-10-16",19.34
"2215","2015-10-19",19.209999
"2216","2015-10-20",19.360001
"2217","2015-10-21",18.940001
"2218","2015-10-22",19.59
"2219","2015-10-23",20.23
"2220","2015-10-26",19.809999
"2221","2015-10-27",19.76
"2222","2015-10-28",19.040001
"2223","2015-10-29",18.51
"2224","2015-10-30",18.059999
"2225","2015-11-02",17.84
"2226","2015-11-03",17.9
"2227","2015-11-04",18.299999
"2228","2015-11-05",18.559999
"2229","2015-11-06",18.67
"2230","2015-11-09",18.09
"2231","2015-11-10",17.940001
"2232","2015-11-11",17.93
"2233","2015-11-12",18.07
"2234","2015-11-13",17.700001
"2235","2015-11-16",18.110001
"2236","2015-11-17",17.74
"2237","2015-11-18",17.940001
"2238","2015-11-19",17.950001
"2239","2015-11-20",18.370001
"2240","2015-11-23",18.110001
"2241","2015-11-24",18.09
"2242","2015-11-25",18.209999
"2243","2015-11-27",17.58
"2244","2015-11-30",17.5
"2245","2015-12-01",17.440001
"2246","2015-12-02",17.290001
"2247","2015-12-03",16.950001
"2248","2015-12-04",17
"2249","2015-12-07",16.76
"2250","2015-12-08",16.379999
"2251","2015-12-09",16.09
"2252","2015-12-10",16
"2253","2015-12-11",15.42
"2254","2015-12-14",15.94
"2255","2015-12-15",16.280001
"2256","2015-12-16",16.52
"2257","2015-12-17",16.309999
"2258","2015-12-18",16.41
"2259","2015-12-21",16.48
"2260","2015-12-22",16.379999
"2261","2015-12-23",16.77
"2262","2015-12-24",16.77
"2263","2015-12-28",16.370001
"2264","2015-12-29",16.52
"2265","2015-12-30",16.049999
"2266","2015-12-31",15.99
"2267","2016-01-04",15.22
"2268","2016-01-05",15.19
"2269","2016-01-06",14.86
"2270","2016-01-07",14.32
"2271","2016-01-08",14.12
"2272","2016-01-11",13.89
"2273","2016-01-12",13.74
"2274","2016-01-13",13.44
"2275","2016-01-14",13.66
"2276","2016-01-15",12.79
"2277","2016-01-19",13.1
"2278","2016-01-20",12.55
"2279","2016-01-21",12.54
"2280","2016-01-22",12.52
"2281","2016-01-25",12.2
"2282","2016-01-26",11.97
"2283","2016-01-27",11.84
"2284","2016-01-28",11.66
"2285","2016-01-29",12.1
"2286","2016-02-01",11.55
"2287","2016-02-02",11.34
"2288","2016-02-03",11.36
"2289","2016-02-04",11.11
"2290","2016-02-05",11.11
"2291","2016-02-08",10.69
"2292","2016-02-09",10.62
"2293","2016-02-10",10.68
"2294","2016-02-11",10.33
"2295","2016-02-12",10.69
"2296","2016-02-16",11.16
"2297","2016-02-17",11.3
"2298","2016-02-18",11.25
"2299","2016-02-19",11.37
"2300","2016-02-22",11.98
"2301","2016-02-23",11.47
"2302","2016-02-24",11.29
"2303","2016-02-25",11.14
"2304","2016-02-26",11.2
"2305","2016-02-29",10.91
"2306","2016-03-01",11.13
"2307","2016-03-02",11.34
"2308","2016-03-03",11.39
"2309","2016-03-04",12.03
"2310","2016-03-07",11.65
"2311","2016-03-08",11.38
"2312","2016-03-09",11.58
"2313","2016-03-10",11.33
"2314","2016-03-11",11.85
"2315","2016-03-14",11.91
"2316","2016-03-15",11.95
"2317","2016-03-16",12.02
"2318","2016-03-17",12.18
"2319","2016-03-18",12.45
"2320","2016-03-21",12.57
"2321","2016-03-22",12.49
"2322","2016-03-23",12.06
"2323","2016-03-24",11.8
"2324","2016-03-28",11.87
"2325","2016-03-29",12.05
"2326","2016-03-30",12.41
"2327","2016-03-31",12.29
"2328","2016-04-01",11.94
"2329","2016-04-04",11.8
"2330","2016-04-05",11.57
"2331","2016-04-06",11.72
"2332","2016-04-07",11.34
"2333","2016-04-08",11.51
"2334","2016-04-11",11.72
"2335","2016-04-12",11.88
"2336","2016-04-13",12.59
"2337","2016-04-14",12.89
"2338","2016-04-15",12.57
"2339","2016-04-18",12.63
"2340","2016-04-19",12.68
"2341","2016-04-20",12.35
"2342","2016-04-21",12.19
"2343","2016-04-22",12.17
"2344","2016-04-25",11.92
"2345","2016-04-26",12
"2346","2016-04-27",12.02
"2347","2016-04-28",11.65
"2348","2016-04-29",11.51
"2349","2016-05-02",11.45
"2350","2016-05-03",11.11
"2351","2016-05-04",11.07
"2352","2016-05-05",10.98
"2353","2016-05-06",10.95
"2354","2016-05-09",10.82
"2355","2016-05-10",11.03
"2356","2016-05-11",10.72
"2357","2016-05-12",10.56
"2358","2016-05-13",10.42
"2359","2016-05-16",10.63
"2360","2016-05-17",10.68
"2361","2016-05-18",10.66
"2362","2016-05-19",10.48
"2363","2016-05-20",10.67
"2364","2016-05-23",10.54
"2365","2016-05-24",10.79
"2366","2016-05-25",10.88
"2367","2016-05-26",10.83
"2368","2016-05-27",10.85
"2369","2016-05-31",11.18
"2370","2016-06-01",11.16
"2371","2016-06-02",11.26
"2372","2016-06-03",10.9
"2373","2016-06-06",11.03
"2374","2016-06-07",11.08
"2375","2016-06-08",11.09
"2376","2016-06-09",11.02
"2377","2016-06-10",10.73
"2378","2016-06-13",10.56
"2379","2016-06-14",10.52
"2380","2016-06-15",10.53
"2381","2016-06-16",10.59
"2382","2016-06-17",10.57
"2383","2016-06-20",10.8
"2384","2016-06-21",10.78
"2385","2016-06-22",10.77
"2386","2016-06-23",11.11
"2387","2016-06-24",10.39
"2388","2016-06-27",10.23
"2389","2016-06-28",10.53
"2390","2016-06-29",10.68
"2391","2016-06-30",10.76
"2392","2016-07-01",10.81
"2393","2016-07-05",10.57
"2394","2016-07-06",10.58
"2395","2016-07-07",10.51
"2396","2016-07-08",10.65
"2397","2016-07-11",10.74
"2398","2016-07-12",10.96
"2399","2016-07-13",10.95
"2400","2016-07-14",11.18
"2401","2016-07-15",11.33
"2402","2016-07-18",11.56
"2403","2016-07-19",11.18
"2404","2016-07-20",11.41
"2405","2016-07-21",11.34
"2406","2016-07-22",11.42
"2407","2016-07-25",11.2
"2408","2016-07-26",11.52
"2409","2016-07-27",11.59
"2410","2016-07-28",11.51
"2411","2016-07-29",11.27
"2412","2016-08-01",11.32
"2413","2016-08-02",11.29
"2414","2016-08-03",11.2
"2415","2016-08-04",11.2
"2416","2016-08-05",11.51
"2417","2016-08-08",11.63
"2418","2016-08-09",11.69
"2419","2016-08-10",11.55
"2420","2016-08-11",11.83
"2421","2016-08-12",11.98
"2422","2016-08-15",12.55
"2423","2016-08-16",12.46
"2424","2016-08-17",12.21
"2425","2016-08-18",12.25
"2426","2016-08-19",12.1
"2427","2016-08-22",11.84
"2428","2016-08-23",11.83
"2429","2016-08-24",11.75
"2430","2016-08-25",12.05
"2431","2016-08-26",12.2
"2432","2016-08-29",12.09
"2433","2016-08-30",12.14
"2434","2016-08-31",11.91
"2435","2016-09-01",12.02
"2436","2016-09-02",12.35
"2437","2016-09-06",12.44
"2438","2016-09-07",12.87
"2439","2016-09-08",13.24
"2440","2016-09-09",13.66
"2441","2016-09-12",13.21
"2442","2016-09-13",12.82
"2443","2016-09-14",12.88
"2444","2016-09-15",13.41
"2445","2016-09-16",13.26
"2446","2016-09-19",13.7
"2447","2016-09-20",13.54
"2448","2016-09-21",13.83
"2449","2016-09-22",13.75
"2450","2016-09-23",13.47
"2451","2016-09-26",13.07
"2452","2016-09-27",13.34
"2453","2016-09-28",13.45
"2454","2016-09-29",13.15
"2455","2016-09-30",13.08
"2456","2016-10-03",13.07
"2457","2016-10-04",13.06
"2458","2016-10-05",13.4
"2459","2016-10-06",13.83
"2460","2016-10-07",13.8
"2461","2016-10-10",14
"2462","2016-10-11",13.3
"2463","2016-10-12",13.33
"2464","2016-10-13",13.13
"2465","2016-10-14",13.31
"2466","2016-10-17",13.09
"2467","2016-10-18",13.09
"2468","2016-10-19",13.01
"2469","2016-10-20",12.95
"2470","2016-10-21",12.95
"2471","2016-10-24",12.94
"2472","2016-10-25",12.9
"2473","2016-10-26",12.85
"2474","2016-10-27",12.75
"2475","2016-10-28",12.28
"2476","2016-10-31",12.35
"2477","2016-11-01",12.41
"2478","2016-11-02",12.31
"2479","2016-11-03",12.38
"2480","2016-11-04",12.22
"2481","2016-11-07",12.56
"2482","2016-11-08",12.67
"2483","2016-11-09",12.39
"2484","2016-11-10",12.34
"2485","2016-11-11",12.33
"2486","2016-11-14",12.47
"2487","2016-11-15",12.83
"2488","2016-11-16",12.86
"2489","2016-11-17",12.84
"2490","2016-11-18",12.83
"2491","2016-11-21",13.57
"2492","2016-11-22",13.86
"2493","2016-11-23",13.63
"2494","2016-11-25",14.63
"2495","2016-11-28",14.2
"2496","2016-11-29",14.26
"2497","2016-11-30",14.5
"2498","2016-12-01",14.27
"2499","2016-12-02",14.05
"2500","2016-12-05",14.01
"2501","2016-12-06",14.4
"2502","2016-12-07",14.62
"2503","2016-12-08",14.31
"2504","2016-12-09",14.27
"2505","2016-12-12",13.68
"2506","2016-12-13",13.88
"2507","2016-12-14",13.59
"2508","2016-12-15",13.28
"2509","2016-12-16",13.04
"2510","2016-12-19",12.93
"2511","2016-12-20",12.81
"2512","2016-12-21",13.02
"2513","2016-12-22",12.81
"2514","2016-12-23",12.79
"2515","2016-12-27",12.84
"2516","2016-12-28",12.84
"2517","2016-12-29",12.84
"2518","2016-12-30",12.87
"2519","2017-01-03",13.29
"2520","2017-01-04",13.32
"2521","2017-01-05",13.73
"2522","2017-01-06",13.46
"2523","2017-01-09",13.4
"2524","2017-01-10",13.62
"2525","2017-01-11",13.9
"2526","2017-01-12",13.69
"2527","2017-01-13",13.77
"2528","2017-01-17",13.68
"2529","2017-01-18",14.05
"2530","2017-01-19",13.87
"2531","2017-01-20",13.73
"2532","2017-01-23",13.72
"2533","2017-01-24",13.82
"2534","2017-01-25",13.78
"2535","2017-01-26",13.83
"2536","2017-01-27",13.8
"2537","2017-01-30",13.75
"2538","2017-01-31",13.75
"2539","2017-02-01",13.73
"2540","2017-02-02",13.64
"2541","2017-02-03",13.84
"2542","2017-02-06",14.74
"2543","2017-02-07",14.95
"2544","2017-02-08",15.1
"2545","2017-02-09",15.17
"2546","2017-02-10",15.25
"2547","2017-02-13",15.76
"2548","2017-02-14",15.77
"2549","2017-02-15",15.82
"2550","2017-02-16",15.66
"2551","2017-02-17",15.56
"2552","2017-02-21",15.83
"2553","2017-02-22",15.76
"2554","2017-02-23",15.74
"2555","2017-02-24",15.6
"2556","2017-02-27",15.39
"2557","2017-02-28",15.21
"2558","2017-03-01",15.43
"2559","2017-03-02",15.07
"2560","2017-03-03",15.13
"2561","2017-03-06",15.04
"2562","2017-03-07",15.2
"2563","2017-03-08",15.19
"2564","2017-03-09",14.96
"2565","2017-03-10",15.06
"2566","2017-03-13",15.5
"2567","2017-03-14",15.31
"2568","2017-03-15",15.54
"2569","2017-03-16",16.030001
"2570","2017-03-17",16.040001
"2571","2017-03-20",16.23
"2572","2017-03-21",15.91
"2573","2017-03-22",15.7
"2574","2017-03-23",15.65
"2575","2017-03-24",15.61
"2576","2017-03-27",15.46
"2577","2017-03-28",15.58
"2578","2017-03-29",15.51
"2579","2017-03-30",15.44
"2580","2017-03-31",15.33
"2581","2017-04-03",15.4
"2582","2017-04-04",15.44
"2583","2017-04-05",15.29
"2584","2017-04-06",15.28
"2585","2017-04-07",15.19
"2586","2017-04-10",14.93
"2587","2017-04-11",14.78
"2588","2017-04-12",14.77
"2589","2017-04-13",14.6
"2590","2017-04-17",14.75
"2591","2017-04-18",14.38
"2592","2017-04-19",14.33
"2593","2017-04-20",14.64
"2594","2017-04-21",14.53
"2595","2017-04-24",14.74
"2596","2017-04-25",15.03
"2597","2017-04-26",15.22
"2598","2017-04-27",15.13
"2599","2017-04-28",15.19
"2600","2017-05-01",15.25
"2601","2017-05-02",15.2
"2602","2017-05-03",15.12
"2603","2017-05-04",14.96
"2604","2017-05-05",14.82
"2605","2017-05-08",14.8
"2606","2017-05-09",15.36
"2607","2017-05-10",15.6
"2608","2017-05-11",15.53
"2609","2017-05-12",15.76
"2610","2017-05-15",16.07
"2611","2017-05-16",15.97
"2612","2017-05-17",15.55
"2613","2017-05-18",15.52
"2614","2017-05-19",15.76
"2615","2017-05-22",16
"2616","2017-05-23",16.120001
"2617","2017-05-24",16.040001
"2618","2017-05-25",16.469999
"2619","2017-05-26",16.32
"2620","2017-05-30",16.41
"2621","2017-05-31",16.299999
"2622","2017-06-01",16.34
"2623","2017-06-02",16.27
"2624","2017-06-05",15.85
"2625","2017-06-06",16.209999
"2626","2017-06-07",16.23
"2627","2017-06-08",16.51
"2628","2017-06-09",16.459999
"2629","2017-06-12",16.17
"2630","2017-06-13",16.07
"2631","2017-06-14",15.85
"2632","2017-06-15",15.44
"2633","2017-06-16",15.45
"2634","2017-06-19",15.64
"2635","2017-06-20",15.31
"2636","2017-06-21",15.31
"2637","2017-06-22",15.56
"2638","2017-06-23",15.5
"2639","2017-06-26",15.63
"2640","2017-06-27",15.32
"2641","2017-06-28",15.52
"2642","2017-06-29",15.19
"2643","2017-06-30",15.34
"2644","2017-07-03",15.53
"2645","2017-07-05",15.49
"2646","2017-07-06",15.37
"2647","2017-07-07",15.36
"2648","2017-07-10",15.45
"2649","2017-07-11",15.81
"2650","2017-07-12",16.09
"2651","2017-07-13",16.129999
"2652","2017-07-14",16.209999
"2653","2017-07-17",16.5
"2654","2017-07-18",16.48
"2655","2017-07-19",16.530001
"2656","2017-07-20",16.440001
"2657","2017-07-21",16.280001
"2658","2017-07-24",16.299999
"2659","2017-07-25",16.15
"2660","2017-07-26",16.120001
"2661","2017-07-27",15.94
"2662","2017-07-28",15.95
"2663","2017-07-31",15.88
"2664","2017-08-01",16.530001
"2665","2017-08-02",16.15
"2666","2017-08-03",16.17
"2667","2017-08-04",16.040001
"2668","2017-08-07",16.08
"2669","2017-08-08",16.09
"2670","2017-08-09",15.91
"2671","2017-08-10",15.21
"2672","2017-08-11",15.3
"2673","2017-08-14",15.23
"2674","2017-08-15",15.2
"2675","2017-08-16",15.24
"2676","2017-08-17",14.82
"2677","2017-08-18",14.88
"2678","2017-08-21",14.98
"2679","2017-08-22",15.38
"2680","2017-08-23",15.31
"2681","2017-08-24",15.28
"2682","2017-08-25",16.200001
"2683","2017-08-28",16.25
"2684","2017-08-29",16.08
"2685","2017-08-30",16.129999
"2686","2017-08-31",16.120001
"2687","2017-09-01",16.07
"2688","2017-09-05",15.74
"2689","2017-09-06",15.67
"2690","2017-09-07",15.55
"2691","2017-09-08",15.56
"2692","2017-09-11",15.87
"2693","2017-09-12",15.68
"2694","2017-09-13",15.47
"2695","2017-09-14",15.32
"2696","2017-09-15",15.43
"2697","2017-09-18",15.42
"2698","2017-09-19",15.4
"2699","2017-09-20",15.28
"2700","2017-09-21",15.31
"2701","2017-09-22",15.21
"2702","2017-09-25",14.96
"2703","2017-09-26",14.95
"2704","2017-09-27",15.01
"2705","2017-09-28",14.91
"2706","2017-09-29",15.05
"2707","2017-10-02",15.08
"2708","2017-10-03",15.3
"2709","2017-10-04",15.25
"2710","2017-10-05",15.51
"2711","2017-10-06",15.31
"2712","2017-10-09",15.34
"2713","2017-10-10",15.41
"2714","2017-10-11",15.34
"2715","2017-10-12",15.43
"2716","2017-10-13",15.54
"2717","2017-10-16",15.43
"2718","2017-10-17",15.44
"2719","2017-10-18",15.89
"2720","2017-10-19",15.67
"2721","2017-10-20",16.219999
"2722","2017-10-23",16.17
"2723","2017-10-24",16.18
"2724","2017-10-25",16.110001
"2725","2017-10-26",16.200001
"2726","2017-10-27",16.66
"2727","2017-10-30",16.6
"2728","2017-10-31",16.67
"2729","2017-11-01",17.620001
"2730","2017-11-02",17.6
"2731","2017-11-03",17.58
"2732","2017-11-06",17.440001
"2733","2017-11-07",17.33
"2734","2017-11-08",17.41
"2735","2017-11-09",17.459999
"2736","2017-11-10",17.76
"2737","2017-11-13",17.42
"2738","2017-11-14",17.01
"2739","2017-11-15",16.959999
"2740","2017-11-16",17.389999
"2741","2017-11-17",17.23
"2742","2017-11-20",17.120001
"2743","2017-11-21",17.709999
"2744","2017-11-22",17.469999
"2745","2017-11-24",17.370001
"2746","2017-11-27",17.030001
"2747","2017-11-28",17.02
"2748","2017-11-29",16.700001
"2749","2017-11-30",16.360001
"2750","2017-12-01",16.110001
"2751","2017-12-04",16.120001
