"","date","USM"
"2740","2017-11-16",34.650002
"2741","2017-11-17",35.66
"2742","2017-11-20",35.669998
"2743","2017-11-21",35.900002
"2744","2017-11-22",36.240002
"2745","2017-11-24",36.200001
"2746","2017-11-27",37.330002
"2747","2017-11-28",37.450001
"2748","2017-11-29",37.639999
"2749","2017-11-30",37.84
"2750","2017-12-01",37.810001
"2751","2017-12-04",37.950001
"2752","2017-12-05",37.610001
"2753","2017-12-06",36.240002
"2754","2017-12-07",35.66
"2755","2017-12-08",36
"2756","2017-12-11",35.84
"2757","2017-12-12",35.509998
"2758","2017-12-13",35.450001
"2759","2017-12-14",34.740002
"2760","2017-12-15",34.610001
"2761","2017-12-18",34.639999
"2762","2017-12-19",34.970001
"2763","2017-12-20",35.580002
"2764","2017-12-21",36.18
"2765","2017-12-22",37.360001
"2766","2017-12-26",37.490002
"2767","2017-12-27",37.82
"2768","2017-12-28",38.150002
"2769","2017-12-29",37.630001
"2770","2018-01-02",37.240002
"2771","2018-01-03",37.459999
"2772","2018-01-04",37.549999
"2773","2018-01-05",37.68
"2774","2018-01-08",37.509998
"2775","2018-01-09",37.529999
"2776","2018-01-10",36.07
"2777","2018-01-11",36.779999
"2778","2018-01-12",37.009998
"2779","2018-01-16",36.049999
"2780","2018-01-17",35.970001
"2781","2018-01-18",35.57
"2782","2018-01-19",35.66
"2783","2018-01-22",35.84
"2784","2018-01-23",35.18
"2785","2018-01-24",35.049999
"2786","2018-01-25",34.990002
"2787","2018-01-26",35.25
"2788","2018-01-29",36.139999
"2789","2018-01-30",37.330002
"2790","2018-01-31",36.369999
"2791","2018-02-01",36.68
"2792","2018-02-02",35.740002
"2793","2018-02-05",34.470001
"2794","2018-02-06",33.990002
"2795","2018-02-07",34.189999
"2796","2018-02-08",32.889999
"2797","2018-02-09",33.080002
"2798","2018-02-12",33.23
"2799","2018-02-13",32.939999
"2800","2018-02-14",33.209999
"2801","2018-02-15",34.080002
"2802","2018-02-16",34.41
"2803","2018-02-20",33.610001
"2804","2018-02-21",33.32
"2805","2018-02-22",32.759998
"2806","2018-02-23",36.41
"2807","2018-02-26",35.82
"2808","2018-02-27",36.990002
"2809","2018-02-28",38.59
"2810","2018-03-01",39.599998
"2811","2018-03-02",39.849998
"2812","2018-03-05",40.560001
"2813","2018-03-06",40.880001
"2814","2018-03-07",40.52
"2815","2018-03-08",40.720001
"2816","2018-03-09",40.34
"2817","2018-03-12",39.560001
"2818","2018-03-13",39.23
"2819","2018-03-14",40.139999
"2820","2018-03-15",39.77
"2821","2018-03-16",40.639999
"2822","2018-03-19",40.25
"2823","2018-03-20",40.740002
"2824","2018-03-21",40.91
"2825","2018-03-22",40.200001
"2826","2018-03-23",39.759998
"2827","2018-03-26",40
"2828","2018-03-27",39.880001
"2829","2018-03-28",40.150002
"2830","2018-03-29",40.189999
"2831","2018-04-02",38.830002
"2832","2018-04-03",39.25
"2833","2018-04-04",39.75
"2834","2018-04-05",40.52
"2835","2018-04-06",39.889999
"2836","2018-04-09",39.810001
"2837","2018-04-10",40.310001
"2838","2018-04-11",40.380001
"2839","2018-04-12",40.110001
"2840","2018-04-13",40.040001
"2841","2018-04-16",40.450001
"2842","2018-04-17",41.259998
"2843","2018-04-18",41.349998
"2844","2018-04-19",40.84
"2845","2018-04-20",40.98
"2846","2018-04-23",40.939999
"2847","2018-04-24",41.290001
"2848","2018-04-25",41.490002
"2849","2018-04-26",41.34
"2850","2018-04-27",41.240002
"2851","2018-04-30",39.57
"2852","2018-05-01",34.02
"2853","2018-05-02",38.470001
"2854","2018-05-03",37.299999
"2855","2018-05-04",37.59
"2856","2018-05-07",37.110001
"2857","2018-05-08",37.009998
"2858","2018-05-09",37.130001
"2859","2018-05-10",37.330002
"2860","2018-05-11",37.380001
"2861","2018-05-14",37.259998
"2862","2018-05-15",37.110001
"2863","2018-05-16",36.860001
"2864","2018-05-17",36.66
"2865","2018-05-18",36.619999
"2866","2018-05-21",37.049999
"2867","2018-05-22",36.98
"2868","2018-05-23",36.139999
"2869","2018-05-24",36.279999
"2870","2018-05-25",36
"2871","2018-05-29",36.099998
"2872","2018-05-30",36.439999
"2873","2018-05-31",35.919998
"2874","2018-06-01",35.900002
"2875","2018-06-04",36.630001
"2876","2018-06-05",36.389999
"2877","2018-06-06",36.360001
"2878","2018-06-07",36.400002
"2879","2018-06-08",36.759998
"2880","2018-06-11",36.299999
"2881","2018-06-12",36.66
"2882","2018-06-13",36.349998
"2883","2018-06-14",36.75
"2884","2018-06-15",36.720001
"2885","2018-06-18",36.689999
"2886","2018-06-19",36.740002
"2887","2018-06-20",36.52
"2888","2018-06-21",36.060001
"2889","2018-06-22",36.810001
"2890","2018-06-25",36.990002
"2891","2018-06-26",36.93
"2892","2018-06-27",36.439999
"2893","2018-06-28",36.970001
"2894","2018-06-29",37.040001
"2895","2018-07-02",37.150002
"2896","2018-07-03",37.439999
"2897","2018-07-05",38.099998
"2898","2018-07-06",39.110001
"2899","2018-07-09",39.610001
"2900","2018-07-10",39.57
"2901","2018-07-11",34.099998
"2902","2018-07-12",34.580002
"2903","2018-07-13",34.52
"2904","2018-07-16",34.419998
"2905","2018-07-17",34.400002
"2906","2018-07-18",34.060001
"2907","2018-07-19",33.689999
"2908","2018-07-20",33.41
"2909","2018-07-23",33.130001
"2910","2018-07-24",33.099998
"2911","2018-07-25",32.810001
"2912","2018-07-26",33.959999
"2913","2018-07-27",33.860001
"2914","2018-07-30",34.610001
"2915","2018-07-31",34.360001
"2916","2018-08-01",34.439999
"2917","2018-08-02",35.41
"2918","2018-08-03",37.389999
"2919","2018-08-06",40.509998
"2920","2018-08-07",41.080002
"2921","2018-08-08",42.189999
"2922","2018-08-09",43.099998
"2923","2018-08-10",42.830002
"2924","2018-08-13",43.189999
"2925","2018-08-14",43.470001
"2926","2018-08-15",43.07
"2927","2018-08-16",43.93
"2928","2018-08-17",44.619999
"2929","2018-08-20",44.549999
"2930","2018-08-21",44.470001
"2931","2018-08-22",43.52
"2932","2018-08-23",43.790001
"2933","2018-08-24",43.73
"2934","2018-08-27",44.060001
"2935","2018-08-28",43.650002
"2936","2018-08-29",43.799999
"2937","2018-08-30",43.259998
"2938","2018-08-31",42.759998
"2939","2018-09-04",42.490002
"2940","2018-09-05",42.580002
"2941","2018-09-06",42.66
"2942","2018-09-07",42.32
"2943","2018-09-10",42.57
"2944","2018-09-11",43.18
"2945","2018-09-12",43.75
"2946","2018-09-13",44.459999
"2947","2018-09-14",44.380001
"2948","2018-09-17",43.91
"2949","2018-09-18",44.060001
"2950","2018-09-19",43.490002
"2951","2018-09-20",43.939999
"2952","2018-09-21",44.400002
"2953","2018-09-24",43.599998
"2954","2018-09-25",43.52
"2955","2018-09-26",43.490002
"2956","2018-09-27",43.970001
"2957","2018-09-28",44.779999
"2958","2018-10-01",44.150002
"2959","2018-10-02",44.369999
"2960","2018-10-03",44.400002
"2961","2018-10-04",44.799999
"2962","2018-10-05",45.439999
"2963","2018-10-08",45.43
"2964","2018-10-09",47.5
"2965","2018-10-10",47.189999
"2966","2018-10-11",45.709999
"2967","2018-10-12",47.709999
"2968","2018-10-15",47.869999
"2969","2018-10-16",48.639999
"2970","2018-10-17",48.98
"2971","2018-10-18",48.23
"2972","2018-10-19",48.700001
"2973","2018-10-22",48.700001
"2974","2018-10-23",49.27
"2975","2018-10-24",46.790001
"2976","2018-10-25",46.490002
"2977","2018-10-26",45.689999
"2978","2018-10-29",45.540001
"2979","2018-10-30",46.75
"2980","2018-10-31",47.77
"2981","2018-11-01",47.509998
"2982","2018-11-02",56
"2983","2018-11-05",52.669998
"2984","2018-11-06",51.869999
"2985","2018-11-07",54.240002
"2986","2018-11-08",52.990002
"2987","2018-11-09",53.849998
"2988","2018-11-12",53.75
"2989","2018-11-13",53.91
"2990","2018-11-14",54.200001
"2991","2018-11-15",54.799999
"2992","2018-11-16",55.73
"2993","2018-11-19",55.619999
"2994","2018-11-20",54.119999
"2995","2018-11-21",56.560001
"2996","2018-11-23",56.619999
"2997","2018-11-26",56.279999
"2998","2018-11-27",57.139999
"2999","2018-11-28",58.259998
"3000","2018-11-29",57.049999
"3001","2018-11-30",55.860001
"3002","2018-12-03",55.349998
"3003","2018-12-04",54.490002
"3004","2018-12-06",54.810001
"3005","2018-12-07",53.77
"3006","2018-12-10",53.360001
"3007","2018-12-11",53.43
"3008","2018-12-12",55.119999
"3009","2018-12-13",54.389999
"3010","2018-12-14",53.919998
"3011","2018-12-17",52.93
"3012","2018-12-18",53.16
"3013","2018-12-19",52.349998
"3014","2018-12-20",51.700001
"3015","2018-12-21",49.52
"3016","2018-12-24",49.18
"3017","2018-12-26",51.470001
"3018","2018-12-27",50.869999
"3019","2018-12-28",51.200001
"3020","2018-12-31",51.970001
"3021","2019-01-02",52.470001
"3022","2019-01-03",52.919998
"3023","2019-01-04",55.130001
"3024","2019-01-07",56.57
"3025","2019-01-08",56.779999
"3026","2019-01-09",56.700001
"3027","2019-01-10",57.380001
"3028","2019-01-11",58.169998
"3029","2019-01-14",56.57
"3030","2019-01-15",57.360001
"3031","2019-01-16",57.41
"3032","2019-01-17",57.07
"3033","2019-01-18",57.540001
"3034","2019-01-22",57.73
"3035","2019-01-23",58.599998
"3036","2019-01-24",59.060001
"3037","2019-01-25",57.889999
"3038","2019-01-28",57.490002
"3039","2019-01-29",56.009998
"3040","2019-01-30",56.09
"3041","2019-01-31",57.580002
"3042","2019-02-01",57.099998
"3043","2019-02-04",56.830002
"3044","2019-02-05",55.650002
"3045","2019-02-06",54.68
"3046","2019-02-07",54.84
"3047","2019-02-08",55.130001
"3048","2019-02-11",54.810001
"3049","2019-02-12",55.639999
"3050","2019-02-13",54.57
"3051","2019-02-14",55.119999
"3052","2019-02-15",56.09
"3053","2019-02-19",56.419998
"3054","2019-02-20",56.630001
"3055","2019-02-21",55.91
"3056","2019-02-22",49.099998
"3057","2019-02-25",47.810001
"3058","2019-02-26",46.34
"3059","2019-02-27",46.59
"3060","2019-02-28",46.689999
"3061","2019-03-01",47.09
"3062","2019-03-04",46.68
"3063","2019-03-05",46.18
"3064","2019-03-06",45.599998
"3065","2019-03-07",45.98
"3066","2019-03-08",45.59
"3067","2019-03-11",46.889999
"3068","2019-03-12",47.279999
"3069","2019-03-13",46.880001
"3070","2019-03-14",47.02
"3071","2019-03-15",47.18
"3072","2019-03-18",48.009998
"3073","2019-03-19",47.400002
"3074","2019-03-20",47.040001
"3075","2019-03-21",47.279999
"3076","2019-03-22",46.709999
"3077","2019-03-25",47.540001
"3078","2019-03-26",47.419998
"3079","2019-03-27",46.25
"3080","2019-03-28",45.689999
"3081","2019-03-29",45.91
"3082","2019-04-01",46.43
"3083","2019-04-02",46.110001
"3084","2019-04-03",46.91
"3085","2019-04-04",47.790001
"3086","2019-04-05",47.150002
"3087","2019-04-08",46.919998
"3088","2019-04-09",46.939999
"3089","2019-04-10",47.830002
"3090","2019-04-11",47.389999
"3091","2019-04-12",46.689999
"3092","2019-04-15",46.709999
"3093","2019-04-16",47.09
"3094","2019-04-17",45.41
"3095","2019-04-18",46.919998
"3096","2019-04-22",49.790001
"3097","2019-04-23",49.959999
"3098","2019-04-24",47.68
"3099","2019-04-25",49.290001
"3100","2019-04-26",47.889999
"3101","2019-04-29",48.630001
"3102","2019-04-30",48.099998
"3103","2019-05-01",48.709999
"3104","2019-05-02",49.119999
"3105","2019-05-03",50.450001
"3106","2019-05-06",47.540001
"3107","2019-05-07",48.189999
"3108","2019-05-08",47.5
"3109","2019-05-09",48.290001
"3110","2019-05-10",48.09
"3111","2019-05-13",45.389999
"3112","2019-05-14",45.77
"3113","2019-05-15",45.939999
"3114","2019-05-16",46.189999
"3115","2019-05-17",46.68
"3116","2019-05-20",46.59
"3117","2019-05-21",47.27
"3118","2019-05-22",46.23
"3119","2019-05-23",44.860001
"3120","2019-05-24",46.150002
"3121","2019-05-28",45.700001
"3122","2019-05-29",45.779999
"3123","2019-05-30",45.580002
"3124","2019-05-31",43.549999
"3125","2019-06-03",43.900002
"3126","2019-06-04",44.790001
"3127","2019-06-05",45.02
"3128","2019-06-06",45.619999
"3129","2019-06-07",45.66
"3130","2019-06-10",44.080002
"3131","2019-06-11",44.150002
"3132","2019-06-12",44.169998
"3133","2019-06-13",44.669998
"3134","2019-06-14",43.740002
"3135","2019-06-17",44.18
"3136","2019-06-18",50.540001
"3137","2019-06-19",50.040001
"3138","2019-06-20",49.32
"3139","2019-06-21",48.330002
"3140","2019-06-24",47.75
"3141","2019-06-25",46.990002
"3142","2019-06-26",43.599998
"3143","2019-06-27",45.02
"3144","2019-06-28",44.669998
"3145","2019-07-01",44.380001
"3146","2019-07-02",47.009998
"3147","2019-07-03",46.830002
"3148","2019-07-05",47.040001
"3149","2019-07-08",47.369999
"3150","2019-07-09",46.959999
"3151","2019-07-10",46.450001
"3152","2019-07-11",45.73
"3153","2019-07-12",46.470001
"3154","2019-07-15",45.790001
"3155","2019-07-16",46.799999
"3156","2019-07-17",46.700001
"3157","2019-07-18",47.099998
"3158","2019-07-19",47.889999
"3159","2019-07-22",47.029999
"3160","2019-07-23",46.639999
"3161","2019-07-24",48.060001
"3162","2019-07-25",47.830002
"3163","2019-07-26",49.200001
"3164","2019-07-29",48.5
"3165","2019-07-30",48.349998
"3166","2019-07-31",47.889999
"3167","2019-08-01",46.080002
"3168","2019-08-02",38.200001
"3169","2019-08-05",37.880001
"3170","2019-08-06",37.43
"3171","2019-08-07",36.299999
"3172","2019-08-08",36.950001
"3173","2019-08-09",35.810001
"3174","2019-08-12",35.139999
"3175","2019-08-13",35.169998
"3176","2019-08-14",34.419998
"3177","2019-08-15",34.080002
"3178","2019-08-16",34.970001
"3179","2019-08-19",35.119999
"3180","2019-08-20",34.68
"3181","2019-08-21",35.5
"3182","2019-08-22",35.540001
"3183","2019-08-23",34.419998
"3184","2019-08-26",34.720001
"3185","2019-08-27",34.349998
"3186","2019-08-28",35.240002
"3187","2019-08-29",35.950001
"3188","2019-08-30",35.990002
"3189","2019-09-03",35.849998
"3190","2019-09-04",35.880001
"3191","2019-09-05",36.330002
"3192","2019-09-06",36.73
"3193","2019-09-09",37.66
"3194","2019-09-10",38.759998
"3195","2019-09-11",39.77
"3196","2019-09-12",39.869999
"3197","2019-09-13",39.080002
"3198","2019-09-16",39.119999
"3199","2019-09-17",38.150002
"3200","2019-09-18",37.450001
"3201","2019-09-19",37.16
"3202","2019-09-20",37.610001
"3203","2019-09-23",37.810001
"3204","2019-09-24",37
"3205","2019-09-25",37.610001
"3206","2019-09-26",36.73
"3207","2019-09-27",36.830002
"3208","2019-09-30",37.580002
"3209","2019-10-01",36.919998
"3210","2019-10-02",33.939999
"3211","2019-10-03",33.389999
"3212","2019-10-04",35.369999
"3213","2019-10-07",34.889999
"3214","2019-10-08",35.099998
"3215","2019-10-09",35.150002
"3216","2019-10-10",35.290001
"3217","2019-10-11",35.810001
"3218","2019-10-14",35.59
"3219","2019-10-15",36.369999
"3220","2019-10-16",35.93
"3221","2019-10-17",36.299999
"3222","2019-10-18",36.330002
"3223","2019-10-21",36.380001
"3224","2019-10-22",36.799999
"3225","2019-10-23",37.23
"3226","2019-10-24",36.330002
"3227","2019-10-25",36.580002
"3228","2019-10-28",37.580002
"3229","2019-10-29",36.779999
"3230","2019-10-30",37.82
"3231","2019-10-31",37.220001
"3232","2019-11-01",31.49
"3233","2019-11-04",35.16
"3234","2019-11-05",35.709999
"3235","2019-11-06",34.84
"3236","2019-11-07",35.720001
"3237","2019-11-08",35.240002
"3238","2019-11-11",35.279999
"3239","2019-11-12",35.380001
"3240","2019-11-13",35.049999
"3241","2019-11-14",34.099998
"3242","2019-11-15",34.299999
"3243","2019-11-18",33.580002
"3244","2019-11-19",33.259998
"3245","2019-11-20",33.049999
"3246","2019-11-21",33.27
"3247","2019-11-22",33.630001
"3248","2019-11-25",33.900002
"3249","2019-11-26",33.82
"3250","2019-11-27",34
"3251","2019-11-29",33.91
"3252","2019-12-02",33.700001
"3253","2019-12-03",33.599998
"3254","2019-12-04",33.98
"3255","2019-12-05",34.150002
"3256","2019-12-06",34.919998
"3257","2019-12-09",34.25
"3258","2019-12-10",34.130001
"3259","2019-12-11",34.540001
"3260","2019-12-12",34.889999
"3261","2019-12-13",34.18
"3262","2019-12-16",34.59
"3263","2019-12-17",34.400002
"3264","2019-12-18",34.740002
"3265","2019-12-19",35.18
"3266","2019-12-20",35.48
"3267","2019-12-23",35.16
"3268","2019-12-24",35.119999
"3269","2019-12-26",35.189999
"3270","2019-12-27",35.02
"3271","2019-12-30",35.34
"3272","2019-12-31",36.23
"3273","2020-01-02",36.349998
"3274","2020-01-03",35.82
"3275","2020-01-06",35.52
"3276","2020-01-07",35.200001
"3277","2020-01-08",35.240002
"3278","2020-01-09",35.43
"3279","2020-01-10",34.810001
"3280","2020-01-13",34.970001
"3281","2020-01-14",35.389999
"3282","2020-01-15",35.380001
"3283","2020-01-16",36.419998
"3284","2020-01-17",36.310001
"3285","2020-01-21",35.950001
"3286","2020-01-22",36.509998
"3287","2020-01-23",36.349998
"3288","2020-01-24",35.470001
"3289","2020-01-27",34.720001
"3290","2020-01-28",34.990002
"3291","2020-01-29",33.560001
"3292","2020-01-30",33.310001
"3293","2020-01-31",32.02
"3294","2020-02-03",32.540001
"3295","2020-02-04",33.25
"3296","2020-02-05",33.990002
"3297","2020-02-06",34.099998
"3298","2020-02-07",34.349998
"3299","2020-02-10",33.560001
"3300","2020-02-11",35.349998
"3301","2020-02-12",35.950001
"3302","2020-02-13",35.200001
"3303","2020-02-14",34.740002
"3304","2020-02-18",35.709999
"3305","2020-02-19",36.209999
"3306","2020-02-20",36.389999
"3307","2020-02-21",32.290001
"3308","2020-02-24",31.610001
"3309","2020-02-25",30.58
"3310","2020-02-26",31.77
"3311","2020-02-27",29.91
"3312","2020-02-28",31.41
"3313","2020-03-02",31.700001
"3314","2020-03-03",30.469999
"3315","2020-03-04",30.99
"3316","2020-03-05",29.790001
"3317","2020-03-06",30.049999
"3318","2020-03-09",27.389999
"3319","2020-03-10",27.969999
"3320","2020-03-11",26.950001
"3321","2020-03-12",25.309999
"3322","2020-03-13",27.440001
"3323","2020-03-16",26.98
"3324","2020-03-17",31.299999
"3325","2020-03-18",31.790001
"3326","2020-03-19",32.23
"3327","2020-03-20",28.209999
"3328","2020-03-23",29.58
"3329","2020-03-24",29.940001
"3330","2020-03-25",28.719999
"3331","2020-03-26",29.57
"3332","2020-03-27",29.82
"3333","2020-03-30",30.23
"3334","2020-03-31",29.290001
"3335","2020-04-01",27.700001
"3336","2020-04-02",27.16
"3337","2020-04-03",27.58
"3338","2020-04-06",28.940001
"3339","2020-04-07",29.26
"3340","2020-04-08",30.540001
"3341","2020-04-09",31.120001
"3342","2020-04-13",31.360001
"3343","2020-04-14",30.9
"3344","2020-04-15",28.58
"3345","2020-04-16",31.360001
"3346","2020-04-17",31.32
"3347","2020-04-20",31.43
"3348","2020-04-21",30.540001
"3349","2020-04-22",30.4
"3350","2020-04-23",31.51
"3351","2020-04-24",31.389999
"3352","2020-04-27",32.209999
"3353","2020-04-28",31.98
"3354","2020-04-29",32.810001
"3355","2020-04-30",31.83
"3356","2020-05-01",30.07
"3357","2020-05-04",29.09
"3358","2020-05-05",29.719999
"3359","2020-05-06",28.77
"3360","2020-05-07",29.74
"3361","2020-05-08",30.93
"3362","2020-05-11",30.1
"3363","2020-05-12",29.17
"3364","2020-05-13",28.1
"3365","2020-05-14",28.110001
"3366","2020-05-15",28.32
"3367","2020-05-18",30.43
"3368","2020-05-19",29.99
"3369","2020-05-20",30.370001
"3370","2020-05-21",30.549999
"3371","2020-05-22",31.34
"3372","2020-05-26",31.690001
"3373","2020-05-27",32.279999
"3374","2020-05-28",31.809999
"3375","2020-05-29",31.51
"3376","2020-06-01",32.639999
"3377","2020-06-02",32.439999
"3378","2020-06-03",32.82
"3379","2020-06-04",33
"3380","2020-06-05",33.009998
"3381","2020-06-08",35
"3382","2020-06-09",33.959999
"3383","2020-06-10",32.82
"3384","2020-06-11",30.709999
"3385","2020-06-12",31.16
"3386","2020-06-15",31.77
"3387","2020-06-16",32.040001
"3388","2020-06-17",31.059999
"3389","2020-06-18",31.26
"3390","2020-06-19",31.1
"3391","2020-06-22",31.040001
"3392","2020-06-23",31.290001
"3393","2020-06-24",30.790001
"3394","2020-06-25",30.969999
"3395","2020-06-26",29.32
"3396","2020-06-29",30.75
"3397","2020-06-30",30.870001
"3398","2020-07-01",31.030001
"3399","2020-07-02",30.809999
"3400","2020-07-06",30.879999
"3401","2020-07-07",30.67
"3402","2020-07-08",30.76
"3403","2020-07-09",30.379999
"3404","2020-07-10",31.120001
"3405","2020-07-13",31.190001
"3406","2020-07-14",31.809999
"3407","2020-07-15",31.26
"3408","2020-07-16",31.530001
"3409","2020-07-17",32.060001
"3410","2020-07-20",31.57
"3411","2020-07-21",31.75
"3412","2020-07-22",30.709999
"3413","2020-07-23",30.809999
"3414","2020-07-24",30.27
"3415","2020-07-27",30.32
"3416","2020-07-28",30.34
"3417","2020-07-29",30.32
"3418","2020-07-30",29.48
"3419","2020-07-31",29.67
"3420","2020-08-03",29.75
"3421","2020-08-04",29.959999
"3422","2020-08-05",29.709999
"3423","2020-08-06",29.940001
"3424","2020-08-07",35.119999
"3425","2020-08-10",35.360001
"3426","2020-08-11",35.27
"3427","2020-08-12",35.830002
"3428","2020-08-13",36.119999
"3429","2020-08-14",36.599998
"3430","2020-08-17",36.119999
"3431","2020-08-18",36.52
"3432","2020-08-19",36.91
"3433","2020-08-20",36.32
"3434","2020-08-21",35.82
"3435","2020-08-24",36.32
"3436","2020-08-25",36.389999
"3437","2020-08-26",36.580002
"3438","2020-08-27",36.93
"3439","2020-08-28",36.66
"3440","2020-08-31",36.380001
"3441","2020-09-01",36.02
"3442","2020-09-02",36.5
"3443","2020-09-03",36.049999
"3444","2020-09-04",35.57
"3445","2020-09-08",34.709999
"3446","2020-09-09",35.07
"3447","2020-09-10",34.650002
"3448","2020-09-11",34.310001
"3449","2020-09-14",33.34
"3450","2020-09-15",33
"3451","2020-09-16",33.32
"3452","2020-09-17",32.740002
"3453","2020-09-18",32.049999
"3454","2020-09-21",30.969999
"3455","2020-09-22",30.85
"3456","2020-09-23",29.67
"3457","2020-09-24",29.620001
"3458","2020-09-25",29.57
"3459","2020-09-28",30.110001
"3460","2020-09-29",29.870001
"3461","2020-09-30",29.530001
"3462","2020-10-01",29.559999
"3463","2020-10-02",29.540001
"3464","2020-10-05",29.65
"3465","2020-10-06",29.57
"3466","2020-10-07",30.16
"3467","2020-10-08",30.629999
"3468","2020-10-09",31.17
"3469","2020-10-12",31.26
"3470","2020-10-13",30.91
"3471","2020-10-14",29.76
"3472","2020-10-15",30.07
"3473","2020-10-16",29.950001
"3474","2020-10-19",30.110001
"3475","2020-10-20",30.23
"3476","2020-10-21",29.41
"3477","2020-10-22",29.33
"3478","2020-10-23",29.42
"3479","2020-10-26",29.280001
"3480","2020-10-27",29.440001
"3481","2020-10-28",28.389999
"3482","2020-10-29",28.67
"3483","2020-10-30",29.120001
"3484","2020-11-02",29.26
"3485","2020-11-03",29.280001
"3486","2020-11-04",29.18
"3487","2020-11-05",30.059999
"3488","2020-11-06",28.719999
"3489","2020-11-09",30.780001
"3490","2020-11-10",30.93
"3491","2020-11-11",31.32
"3492","2020-11-12",31.5
"3493","2020-11-13",31.719999
"3494","2020-11-16",31.809999
"3495","2020-11-17",31.73
"3496","2020-11-18",31.33
"3497","2020-11-19",31.219999
"3498","2020-11-20",31.049999
"3499","2020-11-23",31.370001
"3500","2020-11-24",32.299999
"3501","2020-11-25",32.169998
"3502","2020-11-27",32.529999
