"","date","PAC"
"2735","2017-11-09",94.309998
"2736","2017-11-10",92.129997
"2737","2017-11-13",89.370003
"2738","2017-11-14",89.18
"2739","2017-11-15",89.660004
"2740","2017-11-16",91.199997
"2741","2017-11-17",91.629997
"2742","2017-11-20",91.690002
"2743","2017-11-21",93.980003
"2744","2017-11-22",96.150002
"2745","2017-11-24",96.889999
"2746","2017-11-27",96.150002
"2747","2017-11-28",96.900002
"2748","2017-11-29",98.290001
"2749","2017-11-30",99.550003
"2750","2017-12-01",104.580002
"2751","2017-12-04",104.440002
"2752","2017-12-05",104.010002
"2753","2017-12-06",103.550003
"2754","2017-12-07",103.629997
"2755","2017-12-08",103.260002
"2756","2017-12-11",104.25
"2757","2017-12-12",104.410004
"2758","2017-12-13",105.910004
"2759","2017-12-14",105.93
"2760","2017-12-15",106.160004
"2761","2017-12-18",106
"2762","2017-12-19",104.620003
"2763","2017-12-20",104.75
"2764","2017-12-21",102.169998
"2765","2017-12-22",101.459999
"2766","2017-12-26",101.449997
"2767","2017-12-27",101.459999
"2768","2017-12-28",101.650002
"2769","2017-12-29",102.760002
"2770","2018-01-02",104.57
"2771","2018-01-03",105.949997
"2772","2018-01-04",106.349998
"2773","2018-01-05",107.639999
"2774","2018-01-08",107.309998
"2775","2018-01-09",106.050003
"2776","2018-01-10",102.639999
"2777","2018-01-11",101.669998
"2778","2018-01-12",102.120003
"2779","2018-01-16",104.18
"2780","2018-01-17",107.269997
"2781","2018-01-18",107.959999
"2782","2018-01-19",108.400002
"2783","2018-01-22",106.389999
"2784","2018-01-23",107.779999
"2785","2018-01-24",108.889999
"2786","2018-01-25",108.050003
"2787","2018-01-26",107.449997
"2788","2018-01-29",106.730003
"2789","2018-01-30",104.580002
"2790","2018-01-31",104.849998
"2791","2018-02-01",106.43
"2792","2018-02-02",102.93
"2793","2018-02-05",98.989998
"2794","2018-02-06",100.669998
"2795","2018-02-07",100.870003
"2796","2018-02-08",97.230003
"2797","2018-02-09",96.699997
"2798","2018-02-12",98.449997
"2799","2018-02-13",97.860001
"2800","2018-02-14",99.230003
"2801","2018-02-15",101.449997
"2802","2018-02-16",99.489998
"2803","2018-02-20",101.120003
"2804","2018-02-21",100.889999
"2805","2018-02-22",102.900002
"2806","2018-02-23",100.019997
"2807","2018-02-26",98.449997
"2808","2018-02-27",94.370003
"2809","2018-02-28",96.550003
"2810","2018-03-01",97.910004
"2811","2018-03-02",95.980003
"2812","2018-03-05",97.32
"2813","2018-03-06",98.709999
"2814","2018-03-07",98.5
"2815","2018-03-08",99.800003
"2816","2018-03-09",99.68
"2817","2018-03-12",100.330002
"2818","2018-03-13",100.489998
"2819","2018-03-14",99.629997
"2820","2018-03-15",98.040001
"2821","2018-03-16",98.910004
"2822","2018-03-19",98.5
"2823","2018-03-20",97.010002
"2824","2018-03-21",101.279999
"2825","2018-03-22",101.790001
"2826","2018-03-23",96.830002
"2827","2018-03-26",100.029999
"2828","2018-03-27",98.879997
"2829","2018-03-28",98.059998
"2830","2018-03-29",99.639999
"2831","2018-04-02",98.93
"2832","2018-04-03",100.550003
"2833","2018-04-04",102.790001
"2834","2018-04-05",103.860001
"2835","2018-04-06",104.029999
"2836","2018-04-09",103.559998
"2837","2018-04-10",105.269997
"2838","2018-04-11",106.720001
"2839","2018-04-12",105.849998
"2840","2018-04-13",107.860001
"2841","2018-04-16",108.849998
"2842","2018-04-17",109.599998
"2843","2018-04-18",110.480003
"2844","2018-04-19",107.110001
"2845","2018-04-20",105.449997
"2846","2018-04-23",105.129997
"2847","2018-04-24",104.879997
"2848","2018-04-25",103.919998
"2849","2018-04-26",105
"2850","2018-04-27",105.040001
"2851","2018-04-30",104.169998
"2852","2018-05-01",102.010002
"2853","2018-05-02",101.639999
"2854","2018-05-03",99.760002
"2855","2018-05-04",96.489998
"2856","2018-05-07",92.839996
"2857","2018-05-08",93.360001
"2858","2018-05-09",92.449997
"2859","2018-05-10",95.199997
"2860","2018-05-11",92.540001
"2861","2018-05-14",91.07
"2862","2018-05-15",92.410004
"2863","2018-05-16",90.290001
"2864","2018-05-17",88.519997
"2865","2018-05-18",85.779999
"2866","2018-05-21",85.760002
"2867","2018-05-22",84.129997
"2868","2018-05-23",85.970001
"2869","2018-05-24",84.790001
"2870","2018-05-25",84.660004
"2871","2018-05-29",82.68
"2872","2018-05-30",84.510002
"2873","2018-05-31",85.150002
"2874","2018-06-01",84.550003
"2875","2018-06-04",84.510002
"2876","2018-06-05",82.480003
"2877","2018-06-06",84.110001
"2878","2018-06-07",83.769997
"2879","2018-06-08",85.870003
"2880","2018-06-11",85.480003
"2881","2018-06-12",85.629997
"2882","2018-06-13",86.68
"2883","2018-06-14",87.25
"2884","2018-06-15",89.129997
"2885","2018-06-18",89.550003
"2886","2018-06-19",89.529999
"2887","2018-06-20",91.480003
"2888","2018-06-21",91.559998
"2889","2018-06-22",92.580002
"2890","2018-06-25",93.309998
"2891","2018-06-26",93.25
"2892","2018-06-27",93.160004
"2893","2018-06-28",95.07
"2894","2018-06-29",92.910004
"2895","2018-07-02",90.849998
"2896","2018-07-03",95.870003
"2897","2018-07-05",98.010002
"2898","2018-07-06",99.470001
"2899","2018-07-09",99.669998
"2900","2018-07-10",99.93
"2901","2018-07-11",99.949997
"2902","2018-07-12",99.379997
"2903","2018-07-13",99.709999
"2904","2018-07-16",99.93
"2905","2018-07-17",99.879997
"2906","2018-07-18",100.260002
"2907","2018-07-19",98.449997
"2908","2018-07-20",99.559998
"2909","2018-07-23",100.059998
"2910","2018-07-24",102.480003
"2911","2018-07-25",102.839996
"2912","2018-07-26",102.970001
"2913","2018-07-27",99.870003
"2914","2018-07-30",97.650002
"2915","2018-07-31",94.550003
"2916","2018-08-01",97.580002
"2917","2018-08-02",97.830002
"2918","2018-08-03",97.699997
"2919","2018-08-06",96.32
"2920","2018-08-07",96.239998
"2921","2018-08-08",95.730003
"2922","2018-08-09",95.650002
"2923","2018-08-10",93.480003
"2924","2018-08-13",93.080002
"2925","2018-08-14",94.900002
"2926","2018-08-15",93.300003
"2927","2018-08-16",93.889999
"2928","2018-08-17",92.080002
"2929","2018-08-20",92.300003
"2930","2018-08-21",92.93
"2931","2018-08-22",96.860001
"2932","2018-08-23",95.959999
"2933","2018-08-24",98.959999
"2934","2018-08-27",102.029999
"2935","2018-08-28",101.849998
"2936","2018-08-29",104.519997
"2937","2018-08-30",103.529999
"2938","2018-08-31",103.309998
"2939","2018-09-04",99.309998
"2940","2018-09-05",100.190002
"2941","2018-09-06",101.629997
"2942","2018-09-07",101.43
"2943","2018-09-10",100.769997
"2944","2018-09-11",102.120003
"2945","2018-09-12",105.93
"2946","2018-09-13",107.07
"2947","2018-09-14",105.989998
"2948","2018-09-17",105.919998
"2949","2018-09-18",107.139999
"2950","2018-09-19",106.459999
"2951","2018-09-20",106.540001
"2952","2018-09-21",105.120003
"2953","2018-09-24",104.290001
"2954","2018-09-25",104.339996
"2955","2018-09-26",106.230003
"2956","2018-09-27",107.629997
"2957","2018-09-28",109.18
"2958","2018-10-01",110.599998
"2959","2018-10-02",108.459999
"2960","2018-10-03",107.080002
"2961","2018-10-04",105.419998
"2962","2018-10-05",106.389999
"2963","2018-10-08",105.839996
"2964","2018-10-09",104.57
"2965","2018-10-10",103.080002
"2966","2018-10-11",100.559998
"2967","2018-10-12",101.230003
"2968","2018-10-15",101.099998
"2969","2018-10-16",104.279999
"2970","2018-10-17",102.230003
"2971","2018-10-18",97.800003
"2972","2018-10-19",98.080002
"2973","2018-10-22",98.010002
"2974","2018-10-23",97.290001
"2975","2018-10-24",93.940002
"2976","2018-10-25",95.230003
"2977","2018-10-26",94.129997
"2978","2018-10-29",86.800003
"2979","2018-10-30",81.389999
"2980","2018-10-31",82.879997
"2981","2018-11-01",86.160004
"2982","2018-11-02",84.989998
"2983","2018-11-05",89.419998
"2984","2018-11-06",87.080002
"2985","2018-11-07",85.059998
"2986","2018-11-08",79.139999
"2987","2018-11-09",76.809998
"2988","2018-11-12",73.919998
"2989","2018-11-13",72.629997
"2990","2018-11-14",71.980003
"2991","2018-11-15",73.050003
"2992","2018-11-16",73.830002
"2993","2018-11-19",73.449997
"2994","2018-11-20",72.300003
"2995","2018-11-21",70.269997
"2996","2018-11-23",69.370003
"2997","2018-11-26",65.870003
"2998","2018-11-27",67.779999
"2999","2018-11-28",69.209999
"3000","2018-11-29",70.010002
"3001","2018-11-30",69.620003
"3002","2018-12-03",71.519997
"3003","2018-12-04",70.580002
"3004","2018-12-06",71.75
"3005","2018-12-07",71.760002
"3006","2018-12-10",70.68
"3007","2018-12-11",70.559998
"3008","2018-12-12",71.110001
"3009","2018-12-13",71.260002
"3010","2018-12-14",70.860001
"3011","2018-12-17",71.839996
"3012","2018-12-18",73.330002
"3013","2018-12-19",77.559998
"3014","2018-12-20",80.809998
"3015","2018-12-21",81.029999
"3016","2018-12-24",81.220001
"3017","2018-12-26",81.910004
"3018","2018-12-27",83.82
"3019","2018-12-28",83.040001
"3020","2018-12-31",81.550003
"3021","2019-01-02",84.589996
"3022","2019-01-03",82.889999
"3023","2019-01-04",86.370003
"3024","2019-01-07",87.589996
"3025","2019-01-08",90.089996
"3026","2019-01-09",90.059998
"3027","2019-01-10",91.949997
"3028","2019-01-11",91.620003
"3029","2019-01-14",90.760002
"3030","2019-01-15",93.129997
"3031","2019-01-16",93.080002
"3032","2019-01-17",92.239998
"3033","2019-01-18",93.949997
"3034","2019-01-22",89.870003
"3035","2019-01-23",90
"3036","2019-01-24",88.980003
"3037","2019-01-25",89.830002
"3038","2019-01-28",88.940002
"3039","2019-01-29",88.349998
"3040","2019-01-30",87.839996
"3041","2019-01-31",90.139999
"3042","2019-02-01",89.849998
"3043","2019-02-04",90.639999
"3044","2019-02-05",92.410004
"3045","2019-02-06",91.690002
"3046","2019-02-07",91.080002
"3047","2019-02-08",88.419998
"3048","2019-02-11",87.900002
"3049","2019-02-12",88.629997
"3050","2019-02-13",87.040001
"3051","2019-02-14",88.18
"3052","2019-02-15",88.199997
"3053","2019-02-19",91.199997
"3054","2019-02-20",91.760002
"3055","2019-02-21",93.449997
"3056","2019-02-22",97.489998
"3057","2019-02-25",97.449997
"3058","2019-02-26",97.860001
"3059","2019-02-27",97.050003
"3060","2019-02-28",93.25
"3061","2019-03-01",91.949997
"3062","2019-03-04",92.669998
"3063","2019-03-05",90.669998
"3064","2019-03-06",90.230003
"3065","2019-03-07",87.830002
"3066","2019-03-08",88.190002
"3067","2019-03-11",88.760002
"3068","2019-03-12",87.699997
"3069","2019-03-13",86.93
"3070","2019-03-14",86.959999
"3071","2019-03-15",88.629997
"3072","2019-03-18",89.879997
"3073","2019-03-19",90.32
"3074","2019-03-20",91.75
"3075","2019-03-21",90.580002
"3076","2019-03-22",88.050003
"3077","2019-03-25",88.790001
"3078","2019-03-26",89.410004
"3079","2019-03-27",88.120003
"3080","2019-03-28",88.010002
"3081","2019-03-29",88.970001
"3082","2019-04-01",90.690002
"3083","2019-04-02",90.720001
"3084","2019-04-03",92.959999
"3085","2019-04-04",95.400002
"3086","2019-04-05",98.07
"3087","2019-04-08",98.889999
"3088","2019-04-09",100.599998
"3089","2019-04-10",101.459999
"3090","2019-04-11",101.040001
"3091","2019-04-12",101.290001
"3092","2019-04-15",101.169998
"3093","2019-04-16",102.080002
"3094","2019-04-17",103.68
"3095","2019-04-18",103.239998
"3096","2019-04-22",103.129997
"3097","2019-04-23",101.57
"3098","2019-04-24",102.040001
"3099","2019-04-25",101.75
"3100","2019-04-26",100.910004
"3101","2019-04-29",98.830002
"3102","2019-04-30",101.370003
"3103","2019-05-01",99.919998
"3104","2019-05-02",99.150002
"3105","2019-05-03",99.709999
"3106","2019-05-06",98.879997
"3107","2019-05-07",99.410004
"3108","2019-05-08",98.150002
"3109","2019-05-09",96.720001
"3110","2019-05-10",98.699997
"3111","2019-05-13",98.760002
"3112","2019-05-14",99.139999
"3113","2019-05-15",100.459999
"3114","2019-05-16",100.029999
"3115","2019-05-17",100.5
"3116","2019-05-20",101.879997
"3117","2019-05-21",102.139999
"3118","2019-05-22",102.910004
"3119","2019-05-23",103.779999
"3120","2019-05-24",102.190002
"3121","2019-05-28",101.260002
"3122","2019-05-29",100.370003
"3123","2019-05-30",99.730003
"3124","2019-05-31",97.879997
"3125","2019-06-03",96.059998
"3126","2019-06-04",97.339996
"3127","2019-06-05",99.43
"3128","2019-06-06",99.540001
"3129","2019-06-07",101.190002
"3130","2019-06-10",104.639999
"3131","2019-06-11",107.93
"3132","2019-06-12",105.830002
"3133","2019-06-13",108.129997
"3134","2019-06-14",105.57
"3135","2019-06-17",103.529999
"3136","2019-06-18",105.360001
"3137","2019-06-19",105.360001
"3138","2019-06-20",108.5
"3139","2019-06-21",105.699997
"3140","2019-06-24",107.949997
"3141","2019-06-25",107.620003
"3142","2019-06-26",108.360001
"3143","2019-06-27",106.830002
"3144","2019-06-28",104.309998
"3145","2019-07-01",104.300003
"3146","2019-07-02",106.029999
"3147","2019-07-03",107.410004
"3148","2019-07-05",107.720001
"3149","2019-07-08",107.400002
"3150","2019-07-09",107.279999
"3151","2019-07-10",105.629997
"3152","2019-07-11",105.470001
"3153","2019-07-12",105.349998
"3154","2019-07-15",106.419998
"3155","2019-07-16",106.400002
"3156","2019-07-17",105.860001
"3157","2019-07-18",104.169998
"3158","2019-07-19",104.279999
"3159","2019-07-22",101.709999
"3160","2019-07-23",99.129997
"3161","2019-07-24",100.199997
"3162","2019-07-25",99.18
"3163","2019-07-26",96.32
"3164","2019-07-29",99.769997
"3165","2019-07-30",101.660004
"3166","2019-07-31",100.089996
"3167","2019-08-01",100.239998
"3168","2019-08-02",99.129997
"3169","2019-08-05",96.849998
"3170","2019-08-06",93.769997
"3171","2019-08-07",95.389999
"3172","2019-08-08",95.029999
"3173","2019-08-09",95.82
"3174","2019-08-12",94.190002
"3175","2019-08-13",94
"3176","2019-08-14",88.410004
"3177","2019-08-15",89.839996
"3178","2019-08-16",92.480003
"3179","2019-08-19",91.07
"3180","2019-08-20",91.150002
"3181","2019-08-21",92.610001
"3182","2019-08-22",91.160004
"3183","2019-08-23",88.970001
"3184","2019-08-26",91.370003
"3185","2019-08-27",91.129997
"3186","2019-08-28",90.459999
"3187","2019-08-29",93.25
"3188","2019-08-30",95.110001
"3189","2019-09-03",91.959999
"3190","2019-09-04",92.559998
"3191","2019-09-05",94.370003
"3192","2019-09-06",96.529999
"3193","2019-09-09",94.93
"3194","2019-09-10",96.150002
"3195","2019-09-11",95.400002
"3196","2019-09-12",95.459999
"3197","2019-09-13",96.230003
"3198","2019-09-16",95.360001
"3199","2019-09-17",96.93
"3200","2019-09-18",97.220001
"3201","2019-09-19",95.290001
"3202","2019-09-20",97.779999
"3203","2019-09-23",96.669998
"3204","2019-09-24",96.75
"3205","2019-09-25",94.379997
"3206","2019-09-26",94.220001
"3207","2019-09-27",94.32
"3208","2019-09-30",96.519997
"3209","2019-10-01",98.290001
"3210","2019-10-02",96.75
"3211","2019-10-03",98.32
"3212","2019-10-04",100.07
"3213","2019-10-07",98.68
"3214","2019-10-08",98.660004
"3215","2019-10-09",99.82
"3216","2019-10-10",100.720001
"3217","2019-10-11",101.760002
"3218","2019-10-14",102.419998
"3219","2019-10-15",100.919998
"3220","2019-10-16",100.720001
"3221","2019-10-17",100.779999
"3222","2019-10-18",101.739998
"3223","2019-10-21",101.400002
"3224","2019-10-22",100.110001
"3225","2019-10-23",100.260002
"3226","2019-10-24",102.139999
"3227","2019-10-25",101.989998
"3228","2019-10-28",104.57
"3229","2019-10-29",105.419998
"3230","2019-10-30",106.220001
"3231","2019-10-31",104.510002
"3232","2019-11-01",105.379997
"3233","2019-11-04",104.559998
"3234","2019-11-05",104.93
"3235","2019-11-06",106.510002
"3236","2019-11-07",107.309998
"3237","2019-11-08",105.870003
"3238","2019-11-11",106.470001
"3239","2019-11-12",105.550003
"3240","2019-11-13",105.919998
"3241","2019-11-14",106.300003
"3242","2019-11-15",107.349998
"3243","2019-11-18",107.650002
"3244","2019-11-19",109.639999
"3245","2019-11-20",107.919998
"3246","2019-11-21",103.010002
"3247","2019-11-22",102.93
"3248","2019-11-25",104.620003
"3249","2019-11-26",102.790001
"3250","2019-11-27",102.919998
"3251","2019-11-29",101.18
"3252","2019-12-02",99.669998
"3253","2019-12-03",99.690002
"3254","2019-12-04",100.419998
"3255","2019-12-05",99.860001
"3256","2019-12-06",99.260002
"3257","2019-12-09",99.400002
"3258","2019-12-10",103.489998
"3259","2019-12-11",106.019997
"3260","2019-12-12",108.25
"3261","2019-12-13",118.809998
"3262","2019-12-16",123.779999
"3263","2019-12-17",121.459999
"3264","2019-12-18",122.230003
"3265","2019-12-19",121.889999
"3266","2019-12-20",118.589996
"3267","2019-12-23",118.980003
"3268","2019-12-24",119.779999
"3269","2019-12-26",120.349998
"3270","2019-12-27",120.290001
"3271","2019-12-30",119.019997
"3272","2019-12-31",118.610001
"3273","2020-01-02",121.269997
"3274","2020-01-03",120.949997
"3275","2020-01-06",120.010002
"3276","2020-01-07",120.900002
"3277","2020-01-08",124.480003
"3278","2020-01-09",126.120003
"3279","2020-01-10",127.190002
"3280","2020-01-13",127.379997
"3281","2020-01-14",127.870003
"3282","2020-01-15",133.149994
"3283","2020-01-16",132.449997
"3284","2020-01-17",132.720001
"3285","2020-01-21",130.679993
"3286","2020-01-22",131.149994
"3287","2020-01-23",128.389999
"3288","2020-01-24",127.489998
"3289","2020-01-27",123.860001
"3290","2020-01-28",126.93
"3291","2020-01-29",126.940002
"3292","2020-01-30",126.559998
"3293","2020-01-31",123.68
"3294","2020-02-03",126.059998
"3295","2020-02-04",127.870003
"3296","2020-02-05",129.130005
"3297","2020-02-06",128.679993
"3298","2020-02-07",128.669998
"3299","2020-02-10",127.620003
"3300","2020-02-11",131.960007
"3301","2020-02-12",130.580002
"3302","2020-02-13",129.139999
"3303","2020-02-14",130.360001
"3304","2020-02-18",129.190002
"3305","2020-02-19",131.589996
"3306","2020-02-20",130.690002
"3307","2020-02-21",128.630005
"3308","2020-02-24",122.25
"3309","2020-02-25",115.760002
"3310","2020-02-26",114.489998
"3311","2020-02-27",109
"3312","2020-02-28",108.379997
"3313","2020-03-02",110.550003
"3314","2020-03-03",111.989998
"3315","2020-03-04",113.980003
"3316","2020-03-05",109.07
"3317","2020-03-06",104.900002
"3318","2020-03-09",94.339996
"3319","2020-03-10",96.290001
"3320","2020-03-11",90.919998
"3321","2020-03-12",75.879997
"3322","2020-03-13",79.32
"3323","2020-03-16",65.300003
"3324","2020-03-17",61.040001
"3325","2020-03-18",51.259998
"3326","2020-03-19",47.040001
"3327","2020-03-20",47.779999
"3328","2020-03-23",44.41
"3329","2020-03-24",51.5
"3330","2020-03-25",56.970001
"3331","2020-03-26",63.209999
"3332","2020-03-27",55.650002
"3333","2020-03-30",54.869999
"3334","2020-03-31",53.939999
"3335","2020-04-01",49.189999
"3336","2020-04-02",50.200001
"3337","2020-04-03",45.639999
"3338","2020-04-06",46.900002
"3339","2020-04-07",50.540001
"3340","2020-04-08",53.439999
"3341","2020-04-09",54.560001
"3342","2020-04-13",57.880001
"3343","2020-04-14",59.439999
"3344","2020-04-15",54.959999
"3345","2020-04-16",54.040001
"3346","2020-04-17",58.099998
"3347","2020-04-20",57.290001
"3348","2020-04-21",55.110001
"3349","2020-04-22",56.220001
"3350","2020-04-23",55.240002
"3351","2020-04-24",54.27
"3352","2020-04-27",56.970001
"3353","2020-04-28",58.32
"3354","2020-04-29",61.689999
"3355","2020-04-30",62
"3356","2020-05-01",58.669998
"3357","2020-05-04",64.940002
"3358","2020-05-05",66.690002
"3359","2020-05-06",66.459999
"3360","2020-05-07",66.120003
"3361","2020-05-08",65.459999
"3362","2020-05-11",62.43
"3363","2020-05-12",58.73
"3364","2020-05-13",58.299999
"3365","2020-05-14",58.639999
"3366","2020-05-15",55.889999
"3367","2020-05-18",59.470001
"3368","2020-05-19",57.349998
"3369","2020-05-20",61.220001
"3370","2020-05-21",60.34
"3371","2020-05-22",61.049999
"3372","2020-05-26",67.150002
"3373","2020-05-27",67.730003
"3374","2020-05-28",66.459999
"3375","2020-05-29",66.410004
"3376","2020-06-01",72.529999
"3377","2020-06-02",74.489998
"3378","2020-06-03",80.360001
"3379","2020-06-04",77.389999
"3380","2020-06-05",79.230003
"3381","2020-06-08",82.330002
"3382","2020-06-09",76.970001
"3383","2020-06-10",74.169998
"3384","2020-06-11",66.839996
"3385","2020-06-12",70.669998
"3386","2020-06-15",72.040001
"3387","2020-06-16",73.620003
"3388","2020-06-17",72.510002
"3389","2020-06-18",68.489998
"3390","2020-06-19",72.160004
"3391","2020-06-22",70.279999
"3392","2020-06-23",76.080002
"3393","2020-06-24",73.220001
"3394","2020-06-25",71.389999
"3395","2020-06-26",69.25
"3396","2020-06-29",71.220001
"3397","2020-06-30",71.82
"3398","2020-07-01",71.889999
"3399","2020-07-02",70.949997
"3400","2020-07-06",72.68
"3401","2020-07-07",70.830002
"3402","2020-07-08",69.040001
"3403","2020-07-09",64.93
"3404","2020-07-10",64.669998
"3405","2020-07-13",63.720001
"3406","2020-07-14",63.689999
"3407","2020-07-15",65.349998
"3408","2020-07-16",65.57
"3409","2020-07-17",64.470001
"3410","2020-07-20",62.619999
"3411","2020-07-21",64.699997
"3412","2020-07-22",67.510002
"3413","2020-07-23",67.709999
"3414","2020-07-24",65.269997
"3415","2020-07-27",66.540001
"3416","2020-07-28",65.290001
"3417","2020-07-29",66.449997
"3418","2020-07-30",64.330002
"3419","2020-07-31",67.089996
"3420","2020-08-03",65.839996
"3421","2020-08-04",63.759998
"3422","2020-08-05",65.839996
"3423","2020-08-06",71.660004
"3424","2020-08-07",71.57
"3425","2020-08-10",75.339996
"3426","2020-08-11",78.230003
"3427","2020-08-12",77.589996
"3428","2020-08-13",77.32
"3429","2020-08-14",81.209999
"3430","2020-08-17",79.910004
"3431","2020-08-18",79.220001
"3432","2020-08-19",77.739998
"3433","2020-08-20",77.139999
"3434","2020-08-21",76.650002
"3435","2020-08-24",75.43
"3436","2020-08-25",78.269997
"3437","2020-08-26",75.040001
"3438","2020-08-27",75.080002
"3439","2020-08-28",78.900002
"3440","2020-08-31",77.480003
"3441","2020-09-01",78.339996
"3442","2020-09-02",76.879997
"3443","2020-09-03",74.32
"3444","2020-09-04",76
"3445","2020-09-08",76.879997
"3446","2020-09-09",76.18
"3447","2020-09-10",76.349998
"3448","2020-09-11",74.269997
"3449","2020-09-14",76.25
"3450","2020-09-15",75.300003
"3451","2020-09-16",76.300003
"3452","2020-09-17",76.589996
"3453","2020-09-18",75.620003
"3454","2020-09-21",73
"3455","2020-09-22",71.830002
"3456","2020-09-23",70.160004
"3457","2020-09-24",74.790001
"3458","2020-09-25",77.519997
"3459","2020-09-28",79.370003
"3460","2020-09-29",79.32
"3461","2020-09-30",80.639999
"3462","2020-10-01",82.120003
"3463","2020-10-02",82.720001
"3464","2020-10-05",83.139999
"3465","2020-10-06",83.559998
"3466","2020-10-07",86.209999
"3467","2020-10-08",88.089996
"3468","2020-10-09",87.510002
"3469","2020-10-12",89.800003
"3470","2020-10-13",88.099998
"3471","2020-10-14",87.580002
"3472","2020-10-15",87.139999
"3473","2020-10-16",88.040001
"3474","2020-10-19",88.440002
"3475","2020-10-20",91.900002
"3476","2020-10-21",94.389999
"3477","2020-10-22",95.550003
"3478","2020-10-23",95.540001
"3479","2020-10-26",91.160004
"3480","2020-10-27",91.050003
"3481","2020-10-28",84.779999
"3482","2020-10-29",81.18
"3483","2020-10-30",83.18
"3484","2020-11-02",81.239998
"3485","2020-11-03",84.620003
"3486","2020-11-04",86.940002
"3487","2020-11-05",93.470001
"3488","2020-11-06",93
"3489","2020-11-09",101.139999
"3490","2020-11-10",98.019997
"3491","2020-11-11",98.099998
"3492","2020-11-12",96.220001
"3493","2020-11-13",98.589996
"3494","2020-11-16",103.870003
"3495","2020-11-17",103.900002
"3496","2020-11-18",103.290001
"3497","2020-11-19",105.199997
"3498","2020-11-20",105.720001
"3499","2020-11-23",106.410004
"3500","2020-11-24",109.779999
"3501","2020-11-25",107.870003
"3502","2020-11-27",104.910004
