"","date","MTOR"
"2847","2018-04-24",20.629999
"2848","2018-04-25",20.629999
"2849","2018-04-26",20.26
"2850","2018-04-27",19.889999
"2851","2018-04-30",19.469999
"2852","2018-05-01",19.440001
"2853","2018-05-02",19.35
"2854","2018-05-03",19.700001
"2855","2018-05-04",20.15
"2856","2018-05-07",20.889999
"2857","2018-05-08",20.790001
"2858","2018-05-09",20.959999
"2859","2018-05-10",21.01
"2860","2018-05-11",20.92
"2861","2018-05-14",21.110001
"2862","2018-05-15",21.299999
"2863","2018-05-16",21.709999
"2864","2018-05-17",22.01
"2865","2018-05-18",22.02
"2866","2018-05-21",22.15
"2867","2018-05-22",21.940001
"2868","2018-05-23",21.549999
"2869","2018-05-24",21.450001
"2870","2018-05-25",21.5
"2871","2018-05-29",20.76
"2872","2018-05-30",21.17
"2873","2018-05-31",20.75
"2874","2018-06-01",21.049999
"2875","2018-06-04",21.07
"2876","2018-06-05",21.370001
"2877","2018-06-06",21.9
"2878","2018-06-07",21.969999
"2879","2018-06-08",21.610001
"2880","2018-06-11",21.84
"2881","2018-06-12",21.540001
"2882","2018-06-13",21.290001
"2883","2018-06-14",21.360001
"2884","2018-06-15",21.23
"2885","2018-06-18",21.42
"2886","2018-06-19",21.25
"2887","2018-06-20",21.77
"2888","2018-06-21",21.389999
"2889","2018-06-22",21.469999
"2890","2018-06-25",21.26
"2891","2018-06-26",21.27
"2892","2018-06-27",20.610001
"2893","2018-06-28",20.35
"2894","2018-06-29",20.57
"2895","2018-07-02",20.450001
"2896","2018-07-03",20.4
"2897","2018-07-05",20.549999
"2898","2018-07-06",21.85
"2899","2018-07-09",22.459999
"2900","2018-07-10",22.34
"2901","2018-07-11",21.860001
"2902","2018-07-12",21.540001
"2903","2018-07-13",21.77
"2904","2018-07-16",20.530001
"2905","2018-07-17",20.49
"2906","2018-07-18",20.790001
"2907","2018-07-19",20.75
"2908","2018-07-20",20.41
"2909","2018-07-23",19.77
"2910","2018-07-24",19.77
"2911","2018-07-25",19.139999
"2912","2018-07-26",19.24
"2913","2018-07-27",19.32
"2914","2018-07-30",19.49
"2915","2018-07-31",20.6
"2916","2018-08-01",22.719999
"2917","2018-08-02",21.940001
"2918","2018-08-03",21.940001
"2919","2018-08-06",21.57
"2920","2018-08-07",21.84
"2921","2018-08-08",21.84
"2922","2018-08-09",21.530001
"2923","2018-08-10",21.389999
"2924","2018-08-13",21.219999
"2925","2018-08-14",21.42
"2926","2018-08-15",21.049999
"2927","2018-08-16",21.51
"2928","2018-08-17",21.58
"2929","2018-08-20",21.610001
"2930","2018-08-21",22.02
"2931","2018-08-22",21.6
"2932","2018-08-23",21.440001
"2933","2018-08-24",21.52
"2934","2018-08-27",22.280001
"2935","2018-08-28",22.040001
"2936","2018-08-29",22.01
"2937","2018-08-30",21.690001
"2938","2018-08-31",21.66
"2939","2018-09-04",21.459999
"2940","2018-09-05",21.469999
"2941","2018-09-06",21.24
"2942","2018-09-07",21.360001
"2943","2018-09-10",21.469999
"2944","2018-09-11",21.280001
"2945","2018-09-12",20.98
"2946","2018-09-13",20.42
"2947","2018-09-14",20.790001
"2948","2018-09-17",20.48
"2949","2018-09-18",19.85
"2950","2018-09-19",20.1
"2951","2018-09-20",20.93
"2952","2018-09-21",20.92
"2953","2018-09-24",20.27
"2954","2018-09-25",19.709999
"2955","2018-09-26",19.25
"2956","2018-09-27",19.370001
"2957","2018-09-28",19.360001
"2958","2018-10-01",19.25
"2959","2018-10-02",19.42
"2960","2018-10-03",20.01
"2961","2018-10-04",20.129999
"2962","2018-10-05",19.209999
"2963","2018-10-08",19.690001
"2964","2018-10-09",19.26
"2965","2018-10-10",18.25
"2966","2018-10-11",18.15
"2967","2018-10-12",17.52
"2968","2018-10-15",18.02
"2969","2018-10-16",18.370001
"2970","2018-10-17",17.73
"2971","2018-10-18",17.32
"2972","2018-10-19",16.82
"2973","2018-10-22",16.690001
"2974","2018-10-23",17.18
"2975","2018-10-24",15.7
"2976","2018-10-25",16.110001
"2977","2018-10-26",16.07
"2978","2018-10-29",16.049999
"2979","2018-10-30",16.389999
"2980","2018-10-31",16.99
"2981","2018-11-01",17.6
"2982","2018-11-02",16.889999
"2983","2018-11-05",17.120001
"2984","2018-11-06",17.5
"2985","2018-11-07",17.790001
"2986","2018-11-08",17.639999
"2987","2018-11-09",17.08
"2988","2018-11-12",16.889999
"2989","2018-11-13",16.809999
"2990","2018-11-14",17.32
"2991","2018-11-15",16.450001
"2992","2018-11-16",16.99
"2993","2018-11-19",16.309999
"2994","2018-11-20",15.62
"2995","2018-11-21",16.09
"2996","2018-11-23",16.129999
"2997","2018-11-26",16.42
"2998","2018-11-27",15.87
"2999","2018-11-28",16.540001
"3000","2018-11-29",16.5
"3001","2018-11-30",16.5
"3002","2018-12-03",16.379999
"3003","2018-12-04",15.72
"3004","2018-12-06",15.65
"3005","2018-12-07",16.01
"3006","2018-12-10",16.43
"3007","2018-12-11",16.52
"3008","2018-12-12",16.450001
"3009","2018-12-13",16.16
"3010","2018-12-14",15.96
"3011","2018-12-17",16.34
"3012","2018-12-18",16.540001
"3013","2018-12-19",16.219999
"3014","2018-12-20",16.75
"3015","2018-12-21",16.75
"3016","2018-12-24",16.129999
"3017","2018-12-26",17.26
"3018","2018-12-27",17.01
"3019","2018-12-28",16.74
"3020","2018-12-31",16.91
"3021","2019-01-02",17.209999
"3022","2019-01-03",16.4
"3023","2019-01-04",17.34
"3024","2019-01-07",17.299999
"3025","2019-01-08",17.559999
"3026","2019-01-09",18.120001
"3027","2019-01-10",18.440001
"3028","2019-01-11",18.450001
"3029","2019-01-14",18.540001
"3030","2019-01-15",18.74
"3031","2019-01-16",18.74
"3032","2019-01-17",19.200001
"3033","2019-01-18",20
"3034","2019-01-22",19.639999
"3035","2019-01-23",18.49
"3036","2019-01-24",18.709999
"3037","2019-01-25",19.299999
"3038","2019-01-28",18.92
"3039","2019-01-29",20.790001
"3040","2019-01-30",20.41
"3041","2019-01-31",20.68
"3042","2019-02-01",21.02
"3043","2019-02-04",20.959999
"3044","2019-02-05",20.790001
"3045","2019-02-06",20.73
"3046","2019-02-07",20.74
"3047","2019-02-08",20.23
"3048","2019-02-11",20.280001
"3049","2019-02-12",20.73
"3050","2019-02-13",21.02
"3051","2019-02-14",21.049999
"3052","2019-02-15",21.879999
"3053","2019-02-19",22.110001
"3054","2019-02-20",22.139999
"3055","2019-02-21",22.1
"3056","2019-02-22",22.41
"3057","2019-02-25",22.52
"3058","2019-02-26",22.25
"3059","2019-02-27",22.450001
"3060","2019-02-28",22.280001
"3061","2019-03-01",22.469999
"3062","2019-03-04",22.290001
"3063","2019-03-05",22.290001
"3064","2019-03-06",21.559999
"3065","2019-03-07",21.200001
"3066","2019-03-08",21.1
"3067","2019-03-11",21.18
"3068","2019-03-12",20.98
"3069","2019-03-13",20.959999
"3070","2019-03-14",20.870001
"3071","2019-03-15",20.83
"3072","2019-03-18",21.219999
"3073","2019-03-19",21.129999
"3074","2019-03-20",20.860001
"3075","2019-03-21",21.219999
"3076","2019-03-22",20.01
"3077","2019-03-25",20.309999
"3078","2019-03-26",20.110001
"3079","2019-03-27",20.1
"3080","2019-03-28",20.18
"3081","2019-03-29",20.35
"3082","2019-04-01",20.879999
"3083","2019-04-02",20.99
"3084","2019-04-03",21.26
"3085","2019-04-04",21.9
"3086","2019-04-05",22.18
"3087","2019-04-08",22.389999
"3088","2019-04-09",22.25
"3089","2019-04-10",22.83
"3090","2019-04-11",23.280001
"3091","2019-04-12",23.610001
"3092","2019-04-15",23.33
"3093","2019-04-16",23.639999
"3094","2019-04-17",24.93
"3095","2019-04-18",24.959999
"3096","2019-04-22",24.9
"3097","2019-04-23",24.610001
"3098","2019-04-24",24.76
"3099","2019-04-25",23.73
"3100","2019-04-26",24.120001
"3101","2019-04-29",23.99
"3102","2019-04-30",24.26
"3103","2019-05-01",23.549999
"3104","2019-05-02",23.16
"3105","2019-05-03",23.42
"3106","2019-05-06",22.91
"3107","2019-05-07",22.459999
"3108","2019-05-08",22.459999
"3109","2019-05-09",22.17
"3110","2019-05-10",21.98
"3111","2019-05-13",21.08
"3112","2019-05-14",21.129999
"3113","2019-05-15",21.040001
"3114","2019-05-16",20.950001
"3115","2019-05-17",20.48
"3116","2019-05-20",20.209999
"3117","2019-05-21",20.879999
"3118","2019-05-22",20.389999
"3119","2019-05-23",20.09
"3120","2019-05-24",20.25
"3121","2019-05-28",20.549999
"3122","2019-05-29",20.709999
"3123","2019-05-30",20.92
"3124","2019-05-31",20.16
"3125","2019-06-03",20.41
"3126","2019-06-04",21.290001
"3127","2019-06-05",21.41
"3128","2019-06-06",21.66
"3129","2019-06-07",21.9
"3130","2019-06-10",22.58
"3131","2019-06-11",22.629999
"3132","2019-06-12",22.77
"3133","2019-06-13",23.200001
"3134","2019-06-14",22.709999
"3135","2019-06-17",22.91
"3136","2019-06-18",23.360001
"3137","2019-06-19",23.450001
"3138","2019-06-20",23.969999
"3139","2019-06-21",23.469999
"3140","2019-06-24",23.23
"3141","2019-06-25",22.940001
"3142","2019-06-26",23.719999
"3143","2019-06-27",24.25
"3144","2019-06-28",24.25
"3145","2019-07-01",23.790001
"3146","2019-07-02",23.48
"3147","2019-07-03",23.559999
"3148","2019-07-05",23.309999
"3149","2019-07-08",22.92
"3150","2019-07-09",22.620001
"3151","2019-07-10",22.68
"3152","2019-07-11",22.540001
"3153","2019-07-12",23.32
"3154","2019-07-15",23.360001
"3155","2019-07-16",23.32
"3156","2019-07-17",23.280001
"3157","2019-07-18",23.33
"3158","2019-07-19",23.66
"3159","2019-07-22",23.110001
"3160","2019-07-23",24.02
"3161","2019-07-24",24.59
"3162","2019-07-25",23.99
"3163","2019-07-26",23.9
"3164","2019-07-29",23.799999
"3165","2019-07-30",23.629999
"3166","2019-07-31",24.73
"3167","2019-08-01",22.450001
"3168","2019-08-02",21.450001
"3169","2019-08-05",20.07
"3170","2019-08-06",20.27
"3171","2019-08-07",19.76
"3172","2019-08-08",19.98
"3173","2019-08-09",19.33
"3174","2019-08-12",19.049999
"3175","2019-08-13",18.860001
"3176","2019-08-14",17.889999
"3177","2019-08-15",17.4
"3178","2019-08-16",17.98
"3179","2019-08-19",17.870001
"3180","2019-08-20",17.709999
"3181","2019-08-21",17.780001
"3182","2019-08-22",17.75
"3183","2019-08-23",16.92
"3184","2019-08-26",16.719999
"3185","2019-08-27",16.17
"3186","2019-08-28",16.5
"3187","2019-08-29",16.969999
"3188","2019-08-30",16.82
"3189","2019-09-03",16.65
"3190","2019-09-04",16.92
"3191","2019-09-05",17.92
"3192","2019-09-06",17.889999
"3193","2019-09-09",19.01
"3194","2019-09-10",19.440001
"3195","2019-09-11",20.360001
"3196","2019-09-12",19.530001
"3197","2019-09-13",20.209999
"3198","2019-09-16",19.809999
"3199","2019-09-17",19.549999
"3200","2019-09-18",19.190001
"3201","2019-09-19",18.77
"3202","2019-09-20",18.620001
"3203","2019-09-23",18.91
"3204","2019-09-24",18.33
"3205","2019-09-25",18.27
"3206","2019-09-26",18.01
"3207","2019-09-27",17.870001
"3208","2019-09-30",18.5
"3209","2019-10-01",17.860001
"3210","2019-10-02",17.33
"3211","2019-10-03",16.84
"3212","2019-10-04",17.360001
"3213","2019-10-07",17.200001
"3214","2019-10-08",16.719999
"3215","2019-10-09",17.059999
"3216","2019-10-10",17.52
"3217","2019-10-11",18.42
"3218","2019-10-14",18.77
"3219","2019-10-15",19.08
"3220","2019-10-16",19.280001
"3221","2019-10-17",19.99
"3222","2019-10-18",20.35
"3223","2019-10-21",21.610001
"3224","2019-10-22",22.48
"3225","2019-10-23",22.450001
"3226","2019-10-24",22.6
"3227","2019-10-25",23.040001
"3228","2019-10-28",22.959999
"3229","2019-10-29",23.040001
"3230","2019-10-30",23.030001
"3231","2019-10-31",22.030001
"3232","2019-11-01",22.82
"3233","2019-11-04",23.74
"3234","2019-11-05",23.76
"3235","2019-11-06",23.49
"3236","2019-11-07",23.5
"3237","2019-11-08",23.77
"3238","2019-11-11",23.719999
"3239","2019-11-12",23.440001
"3240","2019-11-13",23.780001
"3241","2019-11-14",24.700001
"3242","2019-11-15",24.190001
"3243","2019-11-18",24.67
"3244","2019-11-19",24.700001
"3245","2019-11-20",23.790001
"3246","2019-11-21",24.049999
"3247","2019-11-22",24.77
"3248","2019-11-25",25.58
"3249","2019-11-26",25.440001
"3250","2019-11-27",25.440001
"3251","2019-11-29",25.25
"3252","2019-12-02",24.58
"3253","2019-12-03",23.65
"3254","2019-12-04",22.91
"3255","2019-12-05",23.120001
"3256","2019-12-06",24.040001
"3257","2019-12-09",23.950001
"3258","2019-12-10",23.620001
"3259","2019-12-11",23.940001
"3260","2019-12-12",24.709999
"3261","2019-12-13",24.34
"3262","2019-12-16",24.459999
"3263","2019-12-17",23.940001
"3264","2019-12-18",24.43
"3265","2019-12-19",23.690001
"3266","2019-12-20",23.43
"3267","2019-12-23",23.469999
"3268","2019-12-24",23.73
"3269","2019-12-26",23.389999
"3270","2019-12-27",23.440001
"3271","2019-12-30",23.32
"3272","2019-12-31",26.190001
"3273","2020-01-02",26.639999
"3274","2020-01-03",26.440001
"3275","2020-01-06",26.18
"3276","2020-01-07",26.040001
"3277","2020-01-08",26.049999
"3278","2020-01-09",25.52
"3279","2020-01-10",25.4
"3280","2020-01-13",25.530001
"3281","2020-01-14",25.51
"3282","2020-01-15",25.34
"3283","2020-01-16",25.190001
"3284","2020-01-17",25.059999
"3285","2020-01-21",24.66
"3286","2020-01-22",24.08
"3287","2020-01-23",24.02
"3288","2020-01-24",23.33
"3289","2020-01-27",22.77
"3290","2020-01-28",23.209999
"3291","2020-01-29",23.32
"3292","2020-01-30",22.51
"3293","2020-01-31",21.91
"3294","2020-02-03",22.559999
"3295","2020-02-04",23.540001
"3296","2020-02-05",24.99
"3297","2020-02-06",24.76
"3298","2020-02-07",24.48
"3299","2020-02-10",24.41
"3300","2020-02-11",25.17
"3301","2020-02-12",25.67
"3302","2020-02-13",25.6
"3303","2020-02-14",25.6
"3304","2020-02-18",25.65
"3305","2020-02-19",25.1
"3306","2020-02-20",25.75
"3307","2020-02-21",25.68
"3308","2020-02-24",23.93
"3309","2020-02-25",23.040001
"3310","2020-02-26",22.440001
"3311","2020-02-27",22.559999
"3312","2020-02-28",22.690001
"3313","2020-03-02",22.59
"3314","2020-03-03",21.450001
"3315","2020-03-04",21.629999
"3316","2020-03-05",19.68
"3317","2020-03-06",18.540001
"3318","2020-03-09",16.9
"3319","2020-03-10",17.799999
"3320","2020-03-11",17.16
"3321","2020-03-12",16.58
"3322","2020-03-13",17.41
"3323","2020-03-16",14.3
"3324","2020-03-17",13.47
"3325","2020-03-18",12.11
"3326","2020-03-19",13.2
"3327","2020-03-20",12.19
"3328","2020-03-23",12.55
"3329","2020-03-24",13.97
"3330","2020-03-25",15.22
"3331","2020-03-26",15.48
"3332","2020-03-27",14.62
"3333","2020-03-30",13.58
"3334","2020-03-31",13.25
"3335","2020-04-01",12.33
"3336","2020-04-02",13.09
"3337","2020-04-03",12.39
"3338","2020-04-06",14.67
"3339","2020-04-07",14.91
"3340","2020-04-08",15.89
"3341","2020-04-09",16.469999
"3342","2020-04-13",15.78
"3343","2020-04-14",15.48
"3344","2020-04-15",14.68
"3345","2020-04-16",14.2
"3346","2020-04-17",15.8
"3347","2020-04-20",15.25
"3348","2020-04-21",15.05
"3349","2020-04-22",15.09
"3350","2020-04-23",15.87
"3351","2020-04-24",16.209999
"3352","2020-04-27",17.299999
"3353","2020-04-28",17.99
"3354","2020-04-29",19.440001
"3355","2020-04-30",20.5
"3356","2020-05-01",19.24
"3357","2020-05-04",18.639999
"3358","2020-05-05",18.99
"3359","2020-05-06",18.370001
"3360","2020-05-07",18.07
"3361","2020-05-08",19.620001
"3362","2020-05-11",19.030001
"3363","2020-05-12",17.76
"3364","2020-05-13",16.98
"3365","2020-05-14",17.52
"3366","2020-05-15",17.66
"3367","2020-05-18",19.51
"3368","2020-05-19",19.120001
"3369","2020-05-20",19.24
"3370","2020-05-21",18.98
"3371","2020-05-22",19.030001
"3372","2020-05-26",21.35
"3373","2020-05-27",21.83
"3374","2020-05-28",20.66
"3375","2020-05-29",20.379999
"3376","2020-06-01",21.17
"3377","2020-06-02",21.23
"3378","2020-06-03",21.66
"3379","2020-06-04",22.02
"3380","2020-06-05",22.459999
"3381","2020-06-08",23.84
"3382","2020-06-09",23
"3383","2020-06-10",21.42
"3384","2020-06-11",19.41
"3385","2020-06-12",19.99
"3386","2020-06-15",20.32
"3387","2020-06-16",20.870001
"3388","2020-06-17",20.07
"3389","2020-06-18",19.809999
"3390","2020-06-19",19.879999
"3391","2020-06-22",19.93
"3392","2020-06-23",20.09
"3393","2020-06-24",18.809999
"3394","2020-06-25",19.360001
"3395","2020-06-26",18.68
"3396","2020-06-29",19.98
"3397","2020-06-30",19.799999
"3398","2020-07-01",19.02
"3399","2020-07-02",20
"3400","2020-07-06",20.139999
"3401","2020-07-07",19
"3402","2020-07-08",19.059999
"3403","2020-07-09",18.219999
"3404","2020-07-10",18.75
"3405","2020-07-13",19.1
"3406","2020-07-14",20.379999
"3407","2020-07-15",21.41
"3408","2020-07-16",21.57
"3409","2020-07-17",21.35
"3410","2020-07-20",21.280001
"3411","2020-07-21",22.17
"3412","2020-07-22",22.620001
"3413","2020-07-23",23.23
"3414","2020-07-24",23.5
"3415","2020-07-27",24.27
"3416","2020-07-28",24.15
"3417","2020-07-29",23.91
"3418","2020-07-30",23.1
"3419","2020-07-31",22.75
"3420","2020-08-03",23.209999
"3421","2020-08-04",23.35
"3422","2020-08-05",24.08
"3423","2020-08-06",23.549999
"3424","2020-08-07",24.09
"3425","2020-08-10",25.49
"3426","2020-08-11",25.5
"3427","2020-08-12",25.24
"3428","2020-08-13",24.790001
"3429","2020-08-14",24.9
"3430","2020-08-17",24.620001
"3431","2020-08-18",24.309999
"3432","2020-08-19",24.09
"3433","2020-08-20",24.110001
"3434","2020-08-21",23.99
"3435","2020-08-24",24.27
"3436","2020-08-25",23.98
"3437","2020-08-26",23.5
"3438","2020-08-27",23.450001
"3439","2020-08-28",23.690001
"3440","2020-08-31",22.76
"3441","2020-09-01",23.950001
"3442","2020-09-02",23.959999
"3443","2020-09-03",23.07
"3444","2020-09-04",23.32
"3445","2020-09-08",22.780001
"3446","2020-09-09",23.42
"3447","2020-09-10",22.950001
"3448","2020-09-11",23.450001
"3449","2020-09-14",23.4
"3450","2020-09-15",23.23
"3451","2020-09-16",22.93
"3452","2020-09-17",22.219999
"3453","2020-09-18",21.700001
"3454","2020-09-21",20.610001
"3455","2020-09-22",20.360001
"3456","2020-09-23",19.9
"3457","2020-09-24",20.16
"3458","2020-09-25",20.17
"3459","2020-09-28",21.32
"3460","2020-09-29",21.120001
"3461","2020-09-30",20.940001
"3462","2020-10-01",21.790001
"3463","2020-10-02",22.620001
"3464","2020-10-05",24.08
"3465","2020-10-06",23.860001
"3466","2020-10-07",25.389999
"3467","2020-10-08",25.389999
"3468","2020-10-09",25.799999
"3469","2020-10-12",25.83
"3470","2020-10-13",25.82
"3471","2020-10-14",25.799999
"3472","2020-10-15",26.23
"3473","2020-10-16",26.049999
"3474","2020-10-19",25.709999
"3475","2020-10-20",25.17
"3476","2020-10-21",24.799999
"3477","2020-10-22",25.75
"3478","2020-10-23",26.16
"3479","2020-10-26",25.799999
"3480","2020-10-27",25.33
"3481","2020-10-28",25.25
"3482","2020-10-29",24.67
"3483","2020-10-30",24.34
"3484","2020-11-02",24.5
"3485","2020-11-03",25.83
"3486","2020-11-04",24.309999
"3487","2020-11-05",25.889999
"3488","2020-11-06",24.469999
"3489","2020-11-09",27.09
"3490","2020-11-10",28.48
"3491","2020-11-11",27.98
"3492","2020-11-12",26.540001
"3493","2020-11-13",26.52
"3494","2020-11-16",26.85
"3495","2020-11-17",26.57
"3496","2020-11-18",25.540001
"3497","2020-11-19",25.51
"3498","2020-11-20",25.48
"3499","2020-11-23",26.49
"3500","2020-11-24",27.809999
"3501","2020-11-25",27.059999
"3502","2020-11-27",27.24
