"","date","PHG"
"2766","2017-12-26",37.939999
"2767","2017-12-27",38
"2768","2017-12-28",37.950001
"2769","2017-12-29",37.799999
"2770","2018-01-02",37.77
"2771","2018-01-03",38.009998
"2772","2018-01-04",39.009998
"2773","2018-01-05",39.740002
"2774","2018-01-08",39.669998
"2775","2018-01-09",39.869999
"2776","2018-01-10",39.66
"2777","2018-01-11",39.919998
"2778","2018-01-12",40.639999
"2779","2018-01-16",40.43
"2780","2018-01-17",40.02
"2781","2018-01-18",40.16
"2782","2018-01-19",41.029999
"2783","2018-01-22",40.810001
"2784","2018-01-23",40.880001
"2785","2018-01-24",41.240002
"2786","2018-01-25",41.419998
"2787","2018-01-26",41.919998
"2788","2018-01-29",41.810001
"2789","2018-01-30",40.279999
"2790","2018-01-31",40.759998
"2791","2018-02-01",40.849998
"2792","2018-02-02",39.57
"2793","2018-02-05",37.619999
"2794","2018-02-06",38.349998
"2795","2018-02-07",37.349998
"2796","2018-02-08",36.25
"2797","2018-02-09",36.41
"2798","2018-02-12",37.099998
"2799","2018-02-13",37.130001
"2800","2018-02-14",38.279999
"2801","2018-02-15",38.98
"2802","2018-02-16",38.990002
"2803","2018-02-20",38.290001
"2804","2018-02-21",38.310001
"2805","2018-02-22",38.759998
"2806","2018-02-23",39.029999
"2807","2018-02-26",39.349998
"2808","2018-02-27",38.639999
"2809","2018-02-28",38.060001
"2810","2018-03-01",37.950001
"2811","2018-03-02",38.25
"2812","2018-03-05",38.57
"2813","2018-03-06",38.810001
"2814","2018-03-07",39.029999
"2815","2018-03-08",39.32
"2816","2018-03-09",39.360001
"2817","2018-03-12",39.27
"2818","2018-03-13",38.84
"2819","2018-03-14",38.91
"2820","2018-03-15",39
"2821","2018-03-16",40.209999
"2822","2018-03-19",39.91
"2823","2018-03-20",39.810001
"2824","2018-03-21",40
"2825","2018-03-22",38.889999
"2826","2018-03-23",37.689999
"2827","2018-03-26",38.16
"2828","2018-03-27",37.599998
"2829","2018-03-28",38.009998
"2830","2018-03-29",38.310001
"2831","2018-04-02",37.669998
"2832","2018-04-03",37.84
"2833","2018-04-04",37.720001
"2834","2018-04-05",38.59
"2835","2018-04-06",38.349998
"2836","2018-04-09",38.75
"2837","2018-04-10",39.59
"2838","2018-04-11",39.09
"2839","2018-04-12",39.540001
"2840","2018-04-13",39.48
"2841","2018-04-16",39.470001
"2842","2018-04-17",39.880001
"2843","2018-04-18",40.889999
"2844","2018-04-19",40.650002
"2845","2018-04-20",40.59
"2846","2018-04-23",42.34
"2847","2018-04-24",42.220001
"2848","2018-04-25",42.240002
"2849","2018-04-26",42.490002
"2850","2018-04-27",42.75
"2851","2018-04-30",42.220001
"2852","2018-05-01",42.220001
"2853","2018-05-02",42.860001
"2854","2018-05-03",43
"2855","2018-05-04",42.98
"2856","2018-05-07",41.860001
"2857","2018-05-08",42
"2858","2018-05-09",41.880001
"2859","2018-05-10",42.27
"2860","2018-05-11",41.919998
"2861","2018-05-14",42.040001
"2862","2018-05-15",41.849998
"2863","2018-05-16",42.369999
"2864","2018-05-17",42.73
"2865","2018-05-18",42.98
"2866","2018-05-21",43.240002
"2867","2018-05-22",42.939999
"2868","2018-05-23",42.25
"2869","2018-05-24",42.130001
"2870","2018-05-25",42.330002
"2871","2018-05-29",41.240002
"2872","2018-05-30",41.700001
"2873","2018-05-31",41.139999
"2874","2018-06-01",41.59
"2875","2018-06-04",42.369999
"2876","2018-06-05",42.209999
"2877","2018-06-06",42.880001
"2878","2018-06-07",42.5
"2879","2018-06-08",42.529999
"2880","2018-06-11",42.900002
"2881","2018-06-12",42.830002
"2882","2018-06-13",42.830002
"2883","2018-06-14",42.950001
"2884","2018-06-15",42.509998
"2885","2018-06-18",42.23
"2886","2018-06-19",41.650002
"2887","2018-06-20",41.790001
"2888","2018-06-21",41.720001
"2889","2018-06-22",42.009998
"2890","2018-06-25",41.48
"2891","2018-06-26",41.84
"2892","2018-06-27",41.419998
"2893","2018-06-28",41.529999
"2894","2018-06-29",42.27
"2895","2018-07-02",42.470001
"2896","2018-07-03",42.84
"2897","2018-07-05",42.970001
"2898","2018-07-06",43.48
"2899","2018-07-09",43.779999
"2900","2018-07-10",43.970001
"2901","2018-07-11",43.049999
"2902","2018-07-12",43.41
"2903","2018-07-13",43.66
"2904","2018-07-16",43.509998
"2905","2018-07-17",43.57
"2906","2018-07-18",43.560001
"2907","2018-07-19",42.970001
"2908","2018-07-20",42.880001
"2909","2018-07-23",42.119999
"2910","2018-07-24",42.669998
"2911","2018-07-25",43.759998
"2912","2018-07-26",44.330002
"2913","2018-07-27",44.240002
"2914","2018-07-30",43.790001
"2915","2018-07-31",43.82
"2916","2018-08-01",43.799999
"2917","2018-08-02",43.73
"2918","2018-08-03",43.82
"2919","2018-08-06",43.849998
"2920","2018-08-07",44.43
"2921","2018-08-08",44.360001
"2922","2018-08-09",43.950001
"2923","2018-08-10",42.91
"2924","2018-08-13",42.77
"2925","2018-08-14",42.799999
"2926","2018-08-15",41.880001
"2927","2018-08-16",42.369999
"2928","2018-08-17",42.860001
"2929","2018-08-20",42.740002
"2930","2018-08-21",42.959999
"2931","2018-08-22",43.549999
"2932","2018-08-23",43.689999
"2933","2018-08-24",44.09
"2934","2018-08-27",44.630001
"2935","2018-08-28",45.18
"2936","2018-08-29",45.610001
"2937","2018-08-30",45.259998
"2938","2018-08-31",44.630001
"2939","2018-09-04",43.990002
"2940","2018-09-05",43.34
"2941","2018-09-06",43.34
"2942","2018-09-07",43.43
"2943","2018-09-10",43.970001
"2944","2018-09-11",44.450001
"2945","2018-09-12",45.389999
"2946","2018-09-13",45.959999
"2947","2018-09-14",45.75
"2948","2018-09-17",45.41
"2949","2018-09-18",45.5
"2950","2018-09-19",45.540001
"2951","2018-09-20",46.240002
"2952","2018-09-21",45.849998
"2953","2018-09-24",45.68
"2954","2018-09-25",46.32
"2955","2018-09-26",46.369999
"2956","2018-09-27",46.110001
"2957","2018-09-28",45.509998
"2958","2018-10-01",45.669998
"2959","2018-10-02",44.130001
"2960","2018-10-03",44.360001
"2961","2018-10-04",43.009998
"2962","2018-10-05",42.619999
"2963","2018-10-08",41.779999
"2964","2018-10-09",41.66
"2965","2018-10-10",40.68
"2966","2018-10-11",40.310001
"2967","2018-10-12",40.75
"2968","2018-10-15",40.290001
"2969","2018-10-16",41.43
"2970","2018-10-17",41.360001
"2971","2018-10-18",40.509998
"2972","2018-10-19",39.950001
"2973","2018-10-22",36.52
"2974","2018-10-23",36.360001
"2975","2018-10-24",35.099998
"2976","2018-10-25",36.330002
"2977","2018-10-26",36.32
"2978","2018-10-29",36.07
"2979","2018-10-30",36.330002
"2980","2018-10-31",37.23
"2981","2018-11-01",38.299999
"2982","2018-11-02",38.349998
"2983","2018-11-05",38.439999
"2984","2018-11-06",38.369999
"2985","2018-11-07",39.310001
"2986","2018-11-08",38.360001
"2987","2018-11-09",38.25
"2988","2018-11-12",37.52
"2989","2018-11-13",37.599998
"2990","2018-11-14",37.720001
"2991","2018-11-15",37.759998
"2992","2018-11-16",37.759998
"2993","2018-11-19",37.400002
"2994","2018-11-20",36.200001
"2995","2018-11-21",37.029999
"2996","2018-11-23",37.75
"2997","2018-11-26",37.610001
"2998","2018-11-27",37.290001
"2999","2018-11-28",37.43
"3000","2018-11-29",37.52
"3001","2018-11-30",37.950001
"3002","2018-12-03",38.110001
"3003","2018-12-04",37.84
"3004","2018-12-06",37
"3005","2018-12-07",36.459999
"3006","2018-12-10",36.560001
"3007","2018-12-11",36.169998
"3008","2018-12-12",37.290001
"3009","2018-12-13",37.27
"3010","2018-12-14",36.549999
"3011","2018-12-17",35.599998
"3012","2018-12-18",35.759998
"3013","2018-12-19",35.709999
"3014","2018-12-20",34.900002
"3015","2018-12-21",34.369999
"3016","2018-12-24",33.84
"3017","2018-12-26",35.029999
"3018","2018-12-27",35.139999
"3019","2018-12-28",35.09
"3020","2018-12-31",35.110001
"3021","2019-01-02",34.709999
"3022","2019-01-03",33.040001
"3023","2019-01-04",34.27
"3024","2019-01-07",33.98
"3025","2019-01-08",34.439999
"3026","2019-01-09",35.470001
"3027","2019-01-10",35.470001
"3028","2019-01-11",34.970001
"3029","2019-01-14",34.639999
"3030","2019-01-15",35.060001
"3031","2019-01-16",35.41
"3032","2019-01-17",35.400002
"3033","2019-01-18",35.709999
"3034","2019-01-22",35.68
"3035","2019-01-23",36.200001
"3036","2019-01-24",36.400002
"3037","2019-01-25",37.049999
"3038","2019-01-28",36.919998
"3039","2019-01-29",37.709999
"3040","2019-01-30",38.220001
"3041","2019-01-31",39.43
"3042","2019-02-01",38.639999
"3043","2019-02-04",38.639999
"3044","2019-02-05",38.689999
"3045","2019-02-06",38.59
"3046","2019-02-07",38.41
"3047","2019-02-08",38.57
"3048","2019-02-11",38.380001
"3049","2019-02-12",38.900002
"3050","2019-02-13",39.080002
"3051","2019-02-14",39.209999
"3052","2019-02-15",39.599998
"3053","2019-02-19",39.439999
"3054","2019-02-20",39.41
"3055","2019-02-21",39.290001
"3056","2019-02-22",39.41
"3057","2019-02-25",39.48
"3058","2019-02-26",39.740002
"3059","2019-02-27",39.389999
"3060","2019-02-28",39.709999
"3061","2019-03-01",40.200001
"3062","2019-03-04",40.490002
"3063","2019-03-05",40.82
"3064","2019-03-06",40.549999
"3065","2019-03-07",39.57
"3066","2019-03-08",39.23
"3067","2019-03-11",39.790001
"3068","2019-03-12",39.77
"3069","2019-03-13",40.150002
"3070","2019-03-14",40.360001
"3071","2019-03-15",41.150002
"3072","2019-03-18",40.82
"3073","2019-03-19",40.830002
"3074","2019-03-20",40.720001
"3075","2019-03-21",40.779999
"3076","2019-03-22",39.650002
"3077","2019-03-25",39.970001
"3078","2019-03-26",40.360001
"3079","2019-03-27",40.52
"3080","2019-03-28",40.700001
"3081","2019-03-29",40.860001
"3082","2019-04-01",40.970001
"3083","2019-04-02",39.630001
"3084","2019-04-03",40.169998
"3085","2019-04-04",39.82
"3086","2019-04-05",39.57
"3087","2019-04-08",39.650002
"3088","2019-04-09",39.5
"3089","2019-04-10",39.849998
"3090","2019-04-11",39.369999
"3091","2019-04-12",39.720001
"3092","2019-04-15",40.16
"3093","2019-04-16",40.130001
"3094","2019-04-17",39.73
"3095","2019-04-18",39.75
"3096","2019-04-22",39.759998
"3097","2019-04-23",40.369999
"3098","2019-04-24",39.970001
"3099","2019-04-25",39.939999
"3100","2019-04-26",40.52
"3101","2019-04-29",41.16
"3102","2019-04-30",43
"3103","2019-05-01",42.34
"3104","2019-05-02",42.209999
"3105","2019-05-03",42.290001
"3106","2019-05-06",41.849998
"3107","2019-05-07",41.25
"3108","2019-05-08",41.509998
"3109","2019-05-09",41.740002
"3110","2019-05-10",42.189999
"3111","2019-05-13",40.150002
"3112","2019-05-14",40.41
"3113","2019-05-15",40.389999
"3114","2019-05-16",41.060001
"3115","2019-05-17",40.360001
"3116","2019-05-20",40.189999
"3117","2019-05-21",40.209999
"3118","2019-05-22",40.470001
"3119","2019-05-23",40.02
"3120","2019-05-24",40.48
"3121","2019-05-28",39.93
"3122","2019-05-29",39.580002
"3123","2019-05-30",39.970001
"3124","2019-05-31",39.619999
"3125","2019-06-03",39.799999
"3126","2019-06-04",39.959999
"3127","2019-06-05",39.75
"3128","2019-06-06",39.91
"3129","2019-06-07",40.099998
"3130","2019-06-10",40.709999
"3131","2019-06-11",40.790001
"3132","2019-06-12",41.369999
"3133","2019-06-13",41.560001
"3134","2019-06-14",41
"3135","2019-06-17",41.459999
"3136","2019-06-18",42.139999
"3137","2019-06-19",42.5
"3138","2019-06-20",43.220001
"3139","2019-06-21",43.09
"3140","2019-06-24",42.919998
"3141","2019-06-25",42.790001
"3142","2019-06-26",42.830002
"3143","2019-06-27",43.220001
"3144","2019-06-28",43.580002
"3145","2019-07-01",44.060001
"3146","2019-07-02",44.23
"3147","2019-07-03",44.630001
"3148","2019-07-05",44.43
"3149","2019-07-08",44.060001
"3150","2019-07-09",43.91
"3151","2019-07-10",44.330002
"3152","2019-07-11",44.439999
"3153","2019-07-12",44.09
"3154","2019-07-15",44.32
"3155","2019-07-16",44.540001
"3156","2019-07-17",44.259998
"3157","2019-07-18",44.150002
"3158","2019-07-19",43.509998
"3159","2019-07-22",46.18
"3160","2019-07-23",47.290001
"3161","2019-07-24",46.860001
"3162","2019-07-25",46.650002
"3163","2019-07-26",47.060001
"3164","2019-07-29",47.639999
"3165","2019-07-30",47.07
"3166","2019-07-31",46.790001
"3167","2019-08-01",47.560001
"3168","2019-08-02",46.610001
"3169","2019-08-05",45.490002
"3170","2019-08-06",45.82
"3171","2019-08-07",45.990002
"3172","2019-08-08",46.709999
"3173","2019-08-09",46.369999
"3174","2019-08-12",46.150002
"3175","2019-08-13",46.57
"3176","2019-08-14",45.139999
"3177","2019-08-15",45.540001
"3178","2019-08-16",45.970001
"3179","2019-08-19",46.459999
"3180","2019-08-20",46.389999
"3181","2019-08-21",46.759998
"3182","2019-08-22",46.630001
"3183","2019-08-23",45.91
"3184","2019-08-26",45.970001
"3185","2019-08-27",46.299999
"3186","2019-08-28",46.599998
"3187","2019-08-29",46.93
"3188","2019-08-30",47.080002
"3189","2019-09-03",46.939999
"3190","2019-09-04",47.490002
"3191","2019-09-05",47.25
"3192","2019-09-06",47.34
"3193","2019-09-09",46.369999
"3194","2019-09-10",46.450001
"3195","2019-09-11",46.959999
"3196","2019-09-12",47.57
"3197","2019-09-13",47.77
"3198","2019-09-16",47.470001
"3199","2019-09-17",48.32
"3200","2019-09-18",48.380001
"3201","2019-09-19",48.619999
"3202","2019-09-20",47.939999
"3203","2019-09-23",47.77
"3204","2019-09-24",48.060001
"3205","2019-09-25",48.68
"3206","2019-09-26",48.119999
"3207","2019-09-27",45.400002
"3208","2019-09-30",46.130001
"3209","2019-10-01",45.150002
"3210","2019-10-02",43.869999
"3211","2019-10-03",44.509998
"3212","2019-10-04",45.279999
"3213","2019-10-07",45.610001
"3214","2019-10-08",44.98
"3215","2019-10-09",45.68
"3216","2019-10-10",41.91
"3217","2019-10-11",42.880001
"3218","2019-10-14",43.18
"3219","2019-10-15",43.259998
"3220","2019-10-16",43.240002
"3221","2019-10-17",43.380001
"3222","2019-10-18",43.529999
"3223","2019-10-21",43.919998
"3224","2019-10-22",43.41
"3225","2019-10-23",43.490002
"3226","2019-10-24",43.810001
"3227","2019-10-25",43.98
"3228","2019-10-28",43.369999
"3229","2019-10-29",42.880001
"3230","2019-10-30",43.43
"3231","2019-10-31",43.900002
"3232","2019-11-01",44.23
"3233","2019-11-04",44.400002
"3234","2019-11-05",44.09
"3235","2019-11-06",43.959999
"3236","2019-11-07",44.240002
"3237","2019-11-08",44.27
"3238","2019-11-11",44.27
"3239","2019-11-12",43.91
"3240","2019-11-13",43.98
"3241","2019-11-14",44.389999
"3242","2019-11-15",45.330002
"3243","2019-11-18",45.41
"3244","2019-11-19",45.529999
"3245","2019-11-20",45.380001
"3246","2019-11-21",45.41
"3247","2019-11-22",45.459999
"3248","2019-11-25",45.869999
"3249","2019-11-26",46.279999
"3250","2019-11-27",46.43
"3251","2019-11-29",46.48
"3252","2019-12-02",45.91
"3253","2019-12-03",46.07
"3254","2019-12-04",46.369999
"3255","2019-12-05",46.48
"3256","2019-12-06",47.150002
"3257","2019-12-09",47.279999
"3258","2019-12-10",47.27
"3259","2019-12-11",47.66
"3260","2019-12-12",47.459999
"3261","2019-12-13",47.57
"3262","2019-12-16",47.860001
"3263","2019-12-17",48.310001
"3264","2019-12-18",48.490002
"3265","2019-12-19",48.32
"3266","2019-12-20",48.57
"3267","2019-12-23",48.849998
"3268","2019-12-24",48.790001
"3269","2019-12-26",49
"3270","2019-12-27",49.080002
"3271","2019-12-30",48.779999
"3272","2019-12-31",48.799999
"3273","2020-01-02",49.459999
"3274","2020-01-03",48.880001
"3275","2020-01-06",48.77
"3276","2020-01-07",48.73
"3277","2020-01-08",48.68
"3278","2020-01-09",49.57
"3279","2020-01-10",49.330002
"3280","2020-01-13",49.490002
"3281","2020-01-14",50.169998
"3282","2020-01-15",49.790001
"3283","2020-01-16",49.950001
"3284","2020-01-17",50.080002
"3285","2020-01-21",49.810001
"3286","2020-01-22",50.419998
"3287","2020-01-23",49.900002
"3288","2020-01-24",50.080002
"3289","2020-01-27",48.700001
"3290","2020-01-28",47.830002
"3291","2020-01-29",47.290001
"3292","2020-01-30",47.040001
"3293","2020-01-31",45.779999
"3294","2020-02-03",46.240002
"3295","2020-02-04",47.560001
"3296","2020-02-05",47.849998
"3297","2020-02-06",48.400002
"3298","2020-02-07",48.029999
"3299","2020-02-10",48.57
"3300","2020-02-11",48.73
"3301","2020-02-12",49.009998
"3302","2020-02-13",48.43
"3303","2020-02-14",48.419998
"3304","2020-02-18",48.490002
"3305","2020-02-19",48.610001
"3306","2020-02-20",48.259998
"3307","2020-02-21",48
"3308","2020-02-24",46.360001
"3309","2020-02-25",43.970001
"3310","2020-02-26",43.5
"3311","2020-02-27",42.610001
"3312","2020-02-28",42.900002
"3313","2020-03-02",43.360001
"3314","2020-03-03",42.529999
"3315","2020-03-04",43.959999
"3316","2020-03-05",42.779999
"3317","2020-03-06",42.110001
"3318","2020-03-09",38.740002
"3319","2020-03-10",40.34
"3320","2020-03-11",37.560001
"3321","2020-03-12",34.610001
"3322","2020-03-13",35.669998
"3323","2020-03-16",31.860001
"3324","2020-03-17",34
"3325","2020-03-18",34.330002
"3326","2020-03-19",35.66
"3327","2020-03-20",32.869999
"3328","2020-03-23",33.389999
"3329","2020-03-24",35.490002
"3330","2020-03-25",36.880001
"3331","2020-03-26",39.5
"3332","2020-03-27",38.98
"3333","2020-03-30",40.790001
"3334","2020-03-31",40.16
"3335","2020-04-01",38.619999
"3336","2020-04-02",39.200001
"3337","2020-04-03",38.689999
"3338","2020-04-06",40.080002
"3339","2020-04-07",39.310001
"3340","2020-04-08",39.98
"3341","2020-04-09",41.57
"3342","2020-04-13",40.900002
"3343","2020-04-14",41.759998
"3344","2020-04-15",40.5
"3345","2020-04-16",40.419998
"3346","2020-04-17",41.119999
"3347","2020-04-20",42.830002
"3348","2020-04-21",41.959999
"3349","2020-04-22",42.84
"3350","2020-04-23",42.290001
"3351","2020-04-24",43.200001
"3352","2020-04-27",43.66
"3353","2020-04-28",43.25
"3354","2020-04-29",43.060001
"3355","2020-04-30",43.91
"3356","2020-05-01",42.849998
"3357","2020-05-04",42.77
"3358","2020-05-05",43.150002
"3359","2020-05-06",42.700001
"3360","2020-05-07",42.869999
"3361","2020-05-08",43.310001
"3362","2020-05-11",42.73
"3363","2020-05-12",41.709999
"3364","2020-05-13",42.150002
"3365","2020-05-14",41.07
"3366","2020-05-15",41.240002
"3367","2020-05-18",43.25
"3368","2020-05-19",43.009998
"3369","2020-05-20",45.130001
"3370","2020-05-21",44.720001
"3371","2020-05-22",44.52
"3372","2020-05-26",44.689999
"3373","2020-05-27",44.07
"3374","2020-05-28",44.900002
"3375","2020-05-29",45.459999
"3376","2020-06-01",45.75
"3377","2020-06-02",45.799999
"3378","2020-06-03",46.02
"3379","2020-06-04",46.580002
"3380","2020-06-05",47.169998
"3381","2020-06-08",47.330002
"3382","2020-06-09",47.119999
"3383","2020-06-10",46.75
"3384","2020-06-11",44.009998
"3385","2020-06-12",45.220001
"3386","2020-06-15",45.75
"3387","2020-06-16",46.790001
"3388","2020-06-17",46.84
"3389","2020-06-18",46.290001
"3390","2020-06-19",46.259998
"3391","2020-06-22",47.049999
"3392","2020-06-23",47.52
"3393","2020-06-24",46.48
"3394","2020-06-25",46.970001
"3395","2020-06-26",46.689999
"3396","2020-06-29",46.77
"3397","2020-06-30",46.84
"3398","2020-07-01",47.509998
"3399","2020-07-02",47.779999
"3400","2020-07-06",49.150002
"3401","2020-07-07",47.869999
"3402","2020-07-08",48.110001
"3403","2020-07-09",47.369999
"3404","2020-07-10",47.23
"3405","2020-07-13",48.169998
"3406","2020-07-14",48.720001
"3407","2020-07-15",50.509998
"3408","2020-07-16",49.630001
"3409","2020-07-17",49.759998
"3410","2020-07-20",52.099998
"3411","2020-07-21",51.950001
"3412","2020-07-22",52.169998
"3413","2020-07-23",52.330002
"3414","2020-07-24",51.73
"3415","2020-07-27",53.02
"3416","2020-07-28",52.509998
"3417","2020-07-29",54.130001
"3418","2020-07-30",52.860001
"3419","2020-07-31",51.75
"3420","2020-08-03",52.720001
"3421","2020-08-04",52.830002
"3422","2020-08-05",52.5
"3423","2020-08-06",52.59
"3424","2020-08-07",52.599998
"3425","2020-08-10",52.029999
"3426","2020-08-11",51.93
"3427","2020-08-12",53.27
"3428","2020-08-13",52.779999
"3429","2020-08-14",52.209999
"3430","2020-08-17",52.310001
"3431","2020-08-18",52.080002
"3432","2020-08-19",51.639999
"3433","2020-08-20",51.349998
"3434","2020-08-21",50.139999
"3435","2020-08-24",50.720001
"3436","2020-08-25",51.209999
"3437","2020-08-26",50.450001
"3438","2020-08-27",49.52
"3439","2020-08-28",49.25
"3440","2020-08-31",47.490002
"3441","2020-09-01",47.73
"3442","2020-09-02",48.889999
"3443","2020-09-03",46.509998
"3444","2020-09-04",46.639999
"3445","2020-09-08",47
"3446","2020-09-09",47.689999
"3447","2020-09-10",46.98
"3448","2020-09-11",47.119999
"3449","2020-09-14",46.709999
"3450","2020-09-15",47.240002
"3451","2020-09-16",46.939999
"3452","2020-09-17",46.82
"3453","2020-09-18",46.48
"3454","2020-09-21",45.900002
"3455","2020-09-22",45.41
"3456","2020-09-23",44.799999
"3457","2020-09-24",44.93
"3458","2020-09-25",45.080002
"3459","2020-09-28",46.490002
"3460","2020-09-29",47.220001
"3461","2020-09-30",47.150002
"3462","2020-10-01",47.330002
"3463","2020-10-02",47.27
"3464","2020-10-05",48.23
"3465","2020-10-06",46.959999
"3466","2020-10-07",47.23
"3467","2020-10-08",47.16
"3468","2020-10-09",47.84
"3469","2020-10-12",48.720001
"3470","2020-10-13",48.330002
"3471","2020-10-14",48.07
"3472","2020-10-15",47.040001
"3473","2020-10-16",48.810001
"3474","2020-10-19",49.5
"3475","2020-10-20",51.130001
"3476","2020-10-21",49.669998
"3477","2020-10-22",49.5
"3478","2020-10-23",50.099998
"3479","2020-10-26",48.84
"3480","2020-10-27",49.25
"3481","2020-10-28",47.25
"3482","2020-10-29",46.950001
"3483","2020-10-30",46.5
"3484","2020-11-02",46.830002
"3485","2020-11-03",48.400002
"3486","2020-11-04",49.650002
"3487","2020-11-05",50.91
"3488","2020-11-06",51.150002
"3489","2020-11-09",52.34
"3490","2020-11-10",52.619999
"3491","2020-11-11",53.040001
"3492","2020-11-12",52.91
"3493","2020-11-13",53.439999
"3494","2020-11-16",53.099998
"3495","2020-11-17",52.889999
"3496","2020-11-18",51.84
"3497","2020-11-19",51.869999
"3498","2020-11-20",51.68
"3499","2020-11-23",51.240002
"3500","2020-11-24",50.779999
"3501","2020-11-25",50.75
"3502","2020-11-27",51.650002
