"","date","CHD"
"1866","2014-06-02",34.424999
"1867","2014-06-03",34.314999
"1868","2014-06-04",34.634998
"1869","2014-06-05",34.764999
"1870","2014-06-06",34.73
"1871","2014-06-09",34.994999
"1872","2014-06-10",34.764999
"1873","2014-06-11",34.775002
"1874","2014-06-12",34.645
"1875","2014-06-13",34.57
"1876","2014-06-16",34.810001
"1877","2014-06-17",34.715
"1878","2014-06-18",34.855
"1879","2014-06-19",35.195
"1880","2014-06-20",35.029999
"1881","2014-06-23",34.740002
"1882","2014-06-24",34.674999
"1883","2014-06-25",34.799999
"1884","2014-06-26",34.700001
"1885","2014-06-27",34.744999
"1886","2014-06-30",34.974998
"1887","2014-07-01",35.09
"1888","2014-07-02",34.529999
"1889","2014-07-03",34.075001
"1890","2014-07-07",33.91
"1891","2014-07-08",33.805
"1892","2014-07-09",34.09
"1893","2014-07-10",34.02
"1894","2014-07-11",33.860001
"1895","2014-07-14",33.744999
"1896","2014-07-15",34.060001
"1897","2014-07-16",33.924999
"1898","2014-07-17",33.715
"1899","2014-07-18",33.889999
"1900","2014-07-21",33.814999
"1901","2014-07-22",33.355
"1902","2014-07-23",33.330002
"1903","2014-07-24",33.310001
"1904","2014-07-25",33.09
"1905","2014-07-28",33.064999
"1906","2014-07-29",33.060001
"1907","2014-07-30",32.75
"1908","2014-07-31",32.09
"1909","2014-08-01",32.825001
"1910","2014-08-04",32.785
"1911","2014-08-05",32.974998
"1912","2014-08-06",33.235001
"1913","2014-08-07",33.064999
"1914","2014-08-08",33.185001
"1915","2014-08-11",33.619999
"1916","2014-08-12",33.505001
"1917","2014-08-13",33.525002
"1918","2014-08-14",33.715
"1919","2014-08-15",33.645
"1920","2014-08-18",33.869999
"1921","2014-08-19",34
"1922","2014-08-20",34
"1923","2014-08-21",34.099998
"1924","2014-08-22",33.875
"1925","2014-08-25",34.055
"1926","2014-08-26",33.990002
"1927","2014-08-27",34.035
"1928","2014-08-28",33.990002
"1929","2014-08-29",34.119999
"1930","2014-09-02",34.349998
"1931","2014-09-03",34.275002
"1932","2014-09-04",34.625
"1933","2014-09-05",34.599998
"1934","2014-09-08",34.514999
"1935","2014-09-09",34.52
"1936","2014-09-10",34.91
"1937","2014-09-11",34.904999
"1938","2014-09-12",34.665001
"1939","2014-09-15",34.790001
"1940","2014-09-16",35.02
"1941","2014-09-17",35.165001
"1942","2014-09-18",35.060001
"1943","2014-09-19",35.064999
"1944","2014-09-22",35.299999
"1945","2014-09-23",34.904999
"1946","2014-09-24",35.334999
"1947","2014-09-25",35.025002
"1948","2014-09-26",35.23
"1949","2014-09-29",35.360001
"1950","2014-09-30",35.080002
"1951","2014-10-01",34.834999
"1952","2014-10-02",34.724998
"1953","2014-10-03",34.900002
"1954","2014-10-06",34.634998
"1955","2014-10-07",34.715
"1956","2014-10-08",35.235001
"1957","2014-10-09",34.685001
"1958","2014-10-10",34.555
"1959","2014-10-13",34.075001
"1960","2014-10-14",34.139999
"1961","2014-10-15",33.990002
"1962","2014-10-16",33.990002
"1963","2014-10-17",34.189999
"1964","2014-10-20",34.794998
"1965","2014-10-21",35.404999
"1966","2014-10-22",35.275002
"1967","2014-10-23",35.215
"1968","2014-10-24",35.610001
"1969","2014-10-27",35.959999
"1970","2014-10-28",36.084999
"1971","2014-10-29",36.169998
"1972","2014-10-30",36.16
"1973","2014-10-31",36.205002
"1974","2014-11-03",36.055
"1975","2014-11-04",36.775002
"1976","2014-11-05",36.619999
"1977","2014-11-06",36.52
"1978","2014-11-07",36.634998
"1979","2014-11-10",36.740002
"1980","2014-11-11",37.044998
"1981","2014-11-12",37.169998
"1982","2014-11-13",37.130001
"1983","2014-11-14",36.764999
"1984","2014-11-17",36.945
"1985","2014-11-18",37.115002
"1986","2014-11-19",37.525002
"1987","2014-11-20",37.310001
"1988","2014-11-21",37.259998
"1989","2014-11-24",37.255001
"1990","2014-11-25",37.325001
"1991","2014-11-26",37.459999
"1992","2014-11-28",38.355
"1993","2014-12-01",38
"1994","2014-12-02",37.869999
"1995","2014-12-03",37.834999
"1996","2014-12-04",38.16
"1997","2014-12-05",38.419998
"1998","2014-12-08",38.720001
"1999","2014-12-09",38.610001
"2000","2014-12-10",38.384998
"2001","2014-12-11",38.400002
"2002","2014-12-12",38
"2003","2014-12-15",37.965
"2004","2014-12-16",37.915001
"2005","2014-12-17",38.540001
"2006","2014-12-18",39.189999
"2007","2014-12-19",39.224998
"2008","2014-12-22",39.34
"2009","2014-12-23",40.264999
"2010","2014-12-24",40.080002
"2011","2014-12-26",40.09
"2012","2014-12-29",40.049999
"2013","2014-12-30",39.82
"2014","2014-12-31",39.404999
"2015","2015-01-02",39.544998
"2016","2015-01-05",39.105
"2017","2015-01-06",38.779999
"2018","2015-01-07",39.215
"2019","2015-01-08",39.990002
"2020","2015-01-09",39.860001
"2021","2015-01-12",39.744999
"2022","2015-01-13",39.834999
"2023","2015-01-14",40.084999
"2024","2015-01-15",40.41
"2025","2015-01-16",41.169998
"2026","2015-01-20",41.244999
"2027","2015-01-21",41.145
"2028","2015-01-22",41.695
"2029","2015-01-23",40.994999
"2030","2015-01-26",41.375
"2031","2015-01-27",41.009998
"2032","2015-01-28",40.805
"2033","2015-01-29",41.334999
"2034","2015-01-30",40.459999
"2035","2015-02-02",41.040001
"2036","2015-02-03",41.345001
"2037","2015-02-04",41.799999
"2038","2015-02-05",41.615002
"2039","2015-02-06",40.98
"2040","2015-02-09",40.91
"2041","2015-02-10",41.445
"2042","2015-02-11",41.625
"2043","2015-02-12",41.68
"2044","2015-02-13",42.014999
"2045","2015-02-17",42.16
"2046","2015-02-18",42.384998
"2047","2015-02-19",42.110001
"2048","2015-02-20",42.685001
"2049","2015-02-23",42.950001
"2050","2015-02-24",43.07
"2051","2015-02-25",42.764999
"2052","2015-02-26",42.724998
"2053","2015-02-27",42.57
"2054","2015-03-02",42.77
"2055","2015-03-03",42.744999
"2056","2015-03-04",42.445
"2057","2015-03-05",42.630001
"2058","2015-03-06",41.884998
"2059","2015-03-09",42.334999
"2060","2015-03-10",41.805
"2061","2015-03-11",42.02
"2062","2015-03-12",42.459999
"2063","2015-03-13",42.18
"2064","2015-03-16",42.75
"2065","2015-03-17",42.505001
"2066","2015-03-18",42.66
"2067","2015-03-19",42.669998
"2068","2015-03-20",43.07
"2069","2015-03-23",43.09
"2070","2015-03-24",42.755001
"2071","2015-03-25",42.494999
"2072","2015-03-26",42.099998
"2073","2015-03-27",42.485001
"2074","2015-03-30",42.965
"2075","2015-03-31",42.709999
"2076","2015-04-01",42.700001
"2077","2015-04-02",42.884998
"2078","2015-04-06",43.119999
"2079","2015-04-07",42.775002
"2080","2015-04-08",42.990002
"2081","2015-04-09",42.965
"2082","2015-04-10",42.950001
"2083","2015-04-13",42.810001
"2084","2015-04-14",43.285
"2085","2015-04-15",42.865002
"2086","2015-04-16",42.875
"2087","2015-04-17",42.529999
"2088","2015-04-20",42.150002
"2089","2015-04-21",42.035
"2090","2015-04-22",41.875
"2091","2015-04-23",41.915001
"2092","2015-04-24",41.974998
"2093","2015-04-27",41.75
"2094","2015-04-28",41.759998
"2095","2015-04-29",41.305
"2096","2015-04-30",40.584999
"2097","2015-05-01",40.965
"2098","2015-05-04",41.154999
"2099","2015-05-05",40.830002
"2100","2015-05-06",40.889999
"2101","2015-05-07",41.325001
"2102","2015-05-08",41.615002
"2103","2015-05-11",41.755001
"2104","2015-05-12",41.685001
"2105","2015-05-13",41.400002
"2106","2015-05-14",41.73
"2107","2015-05-15",41.810001
"2108","2015-05-18",42.075001
"2109","2015-05-19",42.34
"2110","2015-05-20",42.435001
"2111","2015-05-21",42.314999
"2112","2015-05-22",42.220001
"2113","2015-05-26",42.055
"2114","2015-05-27",42.174999
"2115","2015-05-28",42.264999
"2116","2015-05-29",41.985001
"2117","2015-06-01",42.27
"2118","2015-06-02",41.950001
"2119","2015-06-03",42.185001
"2120","2015-06-04",41.650002
"2121","2015-06-05",41.305
"2122","2015-06-08",41.299999
"2123","2015-06-09",41.540001
"2124","2015-06-10",41.799999
"2125","2015-06-11",41.959999
"2126","2015-06-12",41.665001
"2127","2015-06-15",41.165001
"2128","2015-06-16",41.400002
"2129","2015-06-17",41.595001
"2130","2015-06-18",41.785
"2131","2015-06-19",41.794998
"2132","2015-06-22",41.915001
"2133","2015-06-23",41.639999
"2134","2015-06-24",41.32
"2135","2015-06-25",41.404999
"2136","2015-06-26",41.41
"2137","2015-06-29",40.52
"2138","2015-06-30",40.564999
"2139","2015-07-01",41.369999
"2140","2015-07-02",41.060001
"2141","2015-07-06",40.904999
"2142","2015-07-07",41.775002
"2143","2015-07-08",41.790001
"2144","2015-07-09",41.59
"2145","2015-07-10",42.055
"2146","2015-07-13",42.435001
"2147","2015-07-14",42.41
"2148","2015-07-15",42.400002
"2149","2015-07-16",42.904999
"2150","2015-07-17",42.485001
"2151","2015-07-20",42.849998
"2152","2015-07-21",42.360001
"2153","2015-07-22",42.555
"2154","2015-07-23",42.389999
"2155","2015-07-24",42.244999
"2156","2015-07-27",42.310001
"2157","2015-07-28",42.755001
"2158","2015-07-29",43.16
"2159","2015-07-30",43.389999
"2160","2015-07-31",43.165001
"2161","2015-08-03",43.695
"2162","2015-08-04",44.005001
"2163","2015-08-05",44.744999
"2164","2015-08-06",44.674999
"2165","2015-08-07",44.52
"2166","2015-08-10",44.59
"2167","2015-08-11",44.215
"2168","2015-08-12",44.544998
"2169","2015-08-13",44.630001
"2170","2015-08-14",44.825001
"2171","2015-08-17",45.16
"2172","2015-08-18",45.285
"2173","2015-08-19",44.875
"2174","2015-08-20",44.325001
"2175","2015-08-21",43.349998
"2176","2015-08-24",42.490002
"2177","2015-08-25",41.474998
"2178","2015-08-26",42.494999
"2179","2015-08-27",43.27
"2180","2015-08-28",43.424999
"2181","2015-08-31",43.139999
"2182","2015-09-01",41.959999
"2183","2015-09-02",42.424999
"2184","2015-09-03",43.014999
"2185","2015-09-04",42.465
"2186","2015-09-08",43.255001
"2187","2015-09-09",42.615002
"2188","2015-09-10",42.494999
"2189","2015-09-11",42.044998
"2190","2015-09-14",41.715
"2191","2015-09-15",42.119999
"2192","2015-09-16",42.235001
"2193","2015-09-17",42.419998
"2194","2015-09-18",41.945
"2195","2015-09-21",42.400002
"2196","2015-09-22",41.994999
"2197","2015-09-23",42.049999
"2198","2015-09-24",42.384998
"2199","2015-09-25",42.814999
"2200","2015-09-28",42.220001
"2201","2015-09-29",42.264999
"2202","2015-09-30",41.950001
"2203","2015-10-01",41.900002
"2204","2015-10-02",42.564999
"2205","2015-10-05",43.195
"2206","2015-10-06",42.779999
"2207","2015-10-07",43.25
"2208","2015-10-08",43.525002
"2209","2015-10-09",43.810001
"2210","2015-10-12",44.150002
"2211","2015-10-13",43.965
"2212","2015-10-14",43.48
"2213","2015-10-15",43.759998
"2214","2015-10-16",44.185001
"2215","2015-10-19",44.105
"2216","2015-10-20",44.049999
"2217","2015-10-21",43.904999
"2218","2015-10-22",44.325001
"2219","2015-10-23",43.904999
"2220","2015-10-26",43.595001
"2221","2015-10-27",43.290001
"2222","2015-10-28",43.744999
"2223","2015-10-29",43.235001
"2224","2015-10-30",43.044998
"2225","2015-11-02",42.700001
"2226","2015-11-03",42.055
"2227","2015-11-04",41.93
"2228","2015-11-05",41.505001
"2229","2015-11-06",40.945
"2230","2015-11-09",40.66
"2231","2015-11-10",41.619999
"2232","2015-11-11",41.724998
"2233","2015-11-12",41.294998
"2234","2015-11-13",41.264999
"2235","2015-11-16",41.785
"2236","2015-11-17",41.735001
"2237","2015-11-18",42.424999
"2238","2015-11-19",42.825001
"2239","2015-11-20",42.865002
"2240","2015-11-23",43.150002
"2241","2015-11-24",43.314999
"2242","2015-11-25",43.470001
"2243","2015-11-27",43.555
"2244","2015-11-30",42.884998
"2245","2015-12-01",43.43
"2246","2015-12-02",42.880001
"2247","2015-12-03",42.610001
"2248","2015-12-04",43.369999
"2249","2015-12-07",43.535
"2250","2015-12-08",43.450001
"2251","2015-12-09",42.974998
"2252","2015-12-10",42.470001
"2253","2015-12-11",41.924999
"2254","2015-12-14",41.994999
"2255","2015-12-15",42.259998
"2256","2015-12-16",42.77
"2257","2015-12-17",42.619999
"2258","2015-12-18",41.610001
"2259","2015-12-21",42.064999
"2260","2015-12-22",42.665001
"2261","2015-12-23",43.400002
"2262","2015-12-24",43.220001
"2263","2015-12-28",42.674999
"2264","2015-12-29",43.134998
"2265","2015-12-30",43.064999
"2266","2015-12-31",42.439999
"2267","2016-01-04",41.755001
"2268","2016-01-05",41.400002
"2269","2016-01-06",41.205002
"2270","2016-01-07",40.540001
"2271","2016-01-08",41.029999
"2272","2016-01-11",41.310001
"2273","2016-01-12",41.865002
"2274","2016-01-13",39.325001
"2275","2016-01-14",39.115002
"2276","2016-01-15",39.465
"2277","2016-01-19",39.48
"2278","2016-01-20",39.259998
"2279","2016-01-21",39.605
"2280","2016-01-22",40.535
"2281","2016-01-25",39.724998
"2282","2016-01-26",40.154999
"2283","2016-01-27",40.255001
"2284","2016-01-28",40.794998
"2285","2016-01-29",42
"2286","2016-02-01",42.535
"2287","2016-02-02",42.889999
"2288","2016-02-03",43.535
"2289","2016-02-04",43.369999
"2290","2016-02-05",43.450001
"2291","2016-02-08",43.625
"2292","2016-02-09",44.244999
"2293","2016-02-10",44.209999
"2294","2016-02-11",43.310001
"2295","2016-02-12",44.290001
"2296","2016-02-16",44.82
"2297","2016-02-17",44.939999
"2298","2016-02-18",44.755001
"2299","2016-02-19",44.705002
"2300","2016-02-22",45.084999
"2301","2016-02-23",45.459999
"2302","2016-02-24",45.810001
"2303","2016-02-25",46.105
"2304","2016-02-26",45.849998
"2305","2016-02-29",45.380001
"2306","2016-03-01",45.490002
"2307","2016-03-02",45.674999
"2308","2016-03-03",45.875
"2309","2016-03-04",45.889999
"2310","2016-03-07",45.325001
"2311","2016-03-08",45.465
"2312","2016-03-09",45.084999
"2313","2016-03-10",45.150002
"2314","2016-03-11",45.490002
"2315","2016-03-14",45.299999
"2316","2016-03-15",45.755001
"2317","2016-03-16",45.950001
"2318","2016-03-17",45.994999
"2319","2016-03-18",45.865002
"2320","2016-03-21",46
"2321","2016-03-22",45.740002
"2322","2016-03-23",45.785
"2323","2016-03-24",45.724998
"2324","2016-03-28",45.990002
"2325","2016-03-29",46.145
"2326","2016-03-30",46.060001
"2327","2016-03-31",46.09
"2328","2016-04-01",46.849998
"2329","2016-04-04",46.27
"2330","2016-04-05",46.970001
"2331","2016-04-06",47.209999
"2332","2016-04-07",46.959999
"2333","2016-04-08",47.055
"2334","2016-04-11",46.724998
"2335","2016-04-12",46.869999
"2336","2016-04-13",46.740002
"2337","2016-04-14",46.514999
"2338","2016-04-15",46.955002
"2339","2016-04-18",46.639999
"2340","2016-04-19",47.130001
"2341","2016-04-20",46.630001
"2342","2016-04-21",45.650002
"2343","2016-04-22",46.014999
"2344","2016-04-25",46.240002
"2345","2016-04-26",46.029999
"2346","2016-04-27",46.145
"2347","2016-04-28",46.389999
"2348","2016-04-29",46.349998
"2349","2016-05-02",46.744999
"2350","2016-05-03",46.825001
"2351","2016-05-04",46.945
"2352","2016-05-05",47.560001
"2353","2016-05-06",48.419998
"2354","2016-05-09",48.540001
"2355","2016-05-10",48.965
"2356","2016-05-11",48.365002
"2357","2016-05-12",48.685001
"2358","2016-05-13",48.275002
"2359","2016-05-16",48.23
"2360","2016-05-17",47.794998
"2361","2016-05-18",48.490002
"2362","2016-05-19",49.544998
"2363","2016-05-20",48.240002
"2364","2016-05-23",48.880001
"2365","2016-05-24",48.945
"2366","2016-05-25",48.674999
"2367","2016-05-26",49.095001
"2368","2016-05-27",49.084999
"2369","2016-05-31",49.240002
"2370","2016-06-01",49.470001
"2371","2016-06-02",49.615002
"2372","2016-06-03",49.439999
"2373","2016-06-06",49.305
"2374","2016-06-07",49.564999
"2375","2016-06-08",49.435001
"2376","2016-06-09",49.915001
"2377","2016-06-10",49.939999
"2378","2016-06-13",49.57
"2379","2016-06-14",49.845001
"2380","2016-06-15",49.450001
"2381","2016-06-16",49.700001
"2382","2016-06-17",49.285
"2383","2016-06-20",49.619999
"2384","2016-06-21",49.834999
"2385","2016-06-22",50.119999
"2386","2016-06-23",50.255001
"2387","2016-06-24",49.09
"2388","2016-06-27",49.369999
"2389","2016-06-28",49.990002
"2390","2016-06-29",49.959999
"2391","2016-06-30",51.445
"2392","2016-07-01",51.154999
"2393","2016-07-05",51.669998
"2394","2016-07-06",50.654999
"2395","2016-07-07",50.330002
"2396","2016-07-08",50.650002
"2397","2016-07-11",50.845001
"2398","2016-07-12",49.785
"2399","2016-07-13",49.990002
"2400","2016-07-14",49.98
"2401","2016-07-15",50.145
"2402","2016-07-18",49.919998
"2403","2016-07-19",50.360001
"2404","2016-07-20",49.810001
"2405","2016-07-21",49.700001
"2406","2016-07-22",50.145
"2407","2016-07-25",50.18
"2408","2016-07-26",49.419998
"2409","2016-07-27",48.875
"2410","2016-07-28",49.255001
"2411","2016-07-29",49.119999
"2412","2016-08-01",49.599998
"2413","2016-08-02",49.084999
"2414","2016-08-03",48.810001
"2415","2016-08-04",50.59
"2416","2016-08-05",50.259998
"2417","2016-08-08",50.035
"2418","2016-08-09",50.474998
"2419","2016-08-10",50.705002
"2420","2016-08-11",50.16
"2421","2016-08-12",50.240002
"2422","2016-08-15",50.014999
"2423","2016-08-16",49.645
"2424","2016-08-17",49.615002
"2425","2016-08-18",49.965
"2426","2016-08-19",49.705002
"2427","2016-08-22",49.919998
"2428","2016-08-23",49.855
"2429","2016-08-24",49.575001
"2430","2016-08-25",49.845001
"2431","2016-08-26",49.549999
"2432","2016-08-29",50
"2433","2016-08-30",49.715
"2434","2016-08-31",49.709999
"2435","2016-09-01",49.875
"2436","2016-09-02",49.970001
"2437","2016-09-06",50.310001
"2438","2016-09-07",49.130001
"2439","2016-09-08",48.5
"2440","2016-09-09",47.389999
"2441","2016-09-12",47.540001
"2442","2016-09-13",46.959999
"2443","2016-09-14",46.810001
"2444","2016-09-15",47.110001
"2445","2016-09-16",46.799999
"2446","2016-09-19",46.939999
"2447","2016-09-20",47.419998
"2448","2016-09-21",47.849998
"2449","2016-09-22",48.799999
"2450","2016-09-23",48.139999
"2451","2016-09-26",47.990002
"2452","2016-09-27",47.950001
"2453","2016-09-28",48.330002
"2454","2016-09-29",47.560001
"2455","2016-09-30",47.919998
"2456","2016-10-03",47
"2457","2016-10-04",46.240002
"2458","2016-10-05",46.259998
"2459","2016-10-06",46.41
"2460","2016-10-07",46.919998
"2461","2016-10-10",47.009998
"2462","2016-10-11",46.970001
"2463","2016-10-12",47.84
"2464","2016-10-13",47.779999
"2465","2016-10-14",47.919998
"2466","2016-10-17",48.279999
"2467","2016-10-18",48.200001
"2468","2016-10-19",47.740002
"2469","2016-10-20",47.490002
"2470","2016-10-21",47.509998
"2471","2016-10-24",47.330002
"2472","2016-10-25",48.110001
"2473","2016-10-26",47.830002
"2474","2016-10-27",47.73
"2475","2016-10-28",48.240002
"2476","2016-10-31",48.259998
"2477","2016-11-01",47.59
"2478","2016-11-02",47.25
"2479","2016-11-03",44.119999
"2480","2016-11-04",43.779999
"2481","2016-11-07",44.43
"2482","2016-11-08",45.84
"2483","2016-11-09",45.540001
"2484","2016-11-10",43.389999
"2485","2016-11-11",43.709999
"2486","2016-11-14",43.919998
"2487","2016-11-15",44.57
"2488","2016-11-16",44.610001
"2489","2016-11-17",44.43
"2490","2016-11-18",44.790001
"2491","2016-11-21",44.82
"2492","2016-11-22",44.860001
"2493","2016-11-23",44.66
"2494","2016-11-25",45.060001
"2495","2016-11-28",44.860001
"2496","2016-11-29",44.84
"2497","2016-11-30",43.790001
"2498","2016-12-01",42.77
"2499","2016-12-02",43.41
"2500","2016-12-05",44.16
"2501","2016-12-06",44.75
"2502","2016-12-07",44.880001
"2503","2016-12-08",43.790001
"2504","2016-12-09",44.32
"2505","2016-12-12",44.470001
"2506","2016-12-13",44.330002
"2507","2016-12-14",44.75
"2508","2016-12-15",44.849998
"2509","2016-12-16",44.959999
"2510","2016-12-19",44.630001
"2511","2016-12-20",44.740002
"2512","2016-12-21",44.57
"2513","2016-12-22",44.509998
"2514","2016-12-23",44.720001
"2515","2016-12-27",45.029999
"2516","2016-12-28",44.150002
"2517","2016-12-29",44.82
"2518","2016-12-30",44.189999
"2519","2017-01-03",44.34
"2520","2017-01-04",44.700001
"2521","2017-01-05",44.889999
"2522","2017-01-06",44.869999
"2523","2017-01-09",44.299999
"2524","2017-01-10",43.580002
"2525","2017-01-11",43.560001
"2526","2017-01-12",43.470001
"2527","2017-01-13",43.779999
"2528","2017-01-17",44.52
"2529","2017-01-18",44.740002
"2530","2017-01-19",44.93
"2531","2017-01-20",45.549999
"2532","2017-01-23",45.529999
"2533","2017-01-24",46.09
"2534","2017-01-25",46.23
"2535","2017-01-26",46.099998
"2536","2017-01-27",45.34
"2537","2017-01-30",45.310001
"2538","2017-01-31",45.220001
"2539","2017-02-01",45.25
"2540","2017-02-02",45.529999
"2541","2017-02-03",45.810001
"2542","2017-02-06",45.450001
"2543","2017-02-07",47.27
"2544","2017-02-08",47.830002
"2545","2017-02-09",48.07
"2546","2017-02-10",48.240002
"2547","2017-02-13",48.419998
"2548","2017-02-14",48.529999
"2549","2017-02-15",48.790001
"2550","2017-02-16",48.93
"2551","2017-02-17",49.700001
"2552","2017-02-21",49.610001
"2553","2017-02-22",49.689999
"2554","2017-02-23",49.619999
"2555","2017-02-24",49.529999
"2556","2017-02-27",49.560001
"2557","2017-02-28",49.84
"2558","2017-03-01",50.23
"2559","2017-03-02",50.189999
"2560","2017-03-03",49.849998
"2561","2017-03-06",49.669998
"2562","2017-03-07",49.549999
"2563","2017-03-08",49.509998
"2564","2017-03-09",49.630001
"2565","2017-03-10",50.029999
"2566","2017-03-13",49.849998
"2567","2017-03-14",49.75
"2568","2017-03-15",50.18
"2569","2017-03-16",50.110001
"2570","2017-03-17",50.099998
"2571","2017-03-20",50.189999
"2572","2017-03-21",50.34
"2573","2017-03-22",50.279999
"2574","2017-03-23",50.34
"2575","2017-03-24",50.220001
"2576","2017-03-27",50.279999
"2577","2017-03-28",50.259998
"2578","2017-03-29",50.040001
"2579","2017-03-30",50.029999
"2580","2017-03-31",49.869999
"2581","2017-04-03",49.889999
"2582","2017-04-04",49.75
"2583","2017-04-05",49.57
"2584","2017-04-06",49.759998
"2585","2017-04-07",49.549999
"2586","2017-04-10",49.880001
"2587","2017-04-11",50.009998
"2588","2017-04-12",50.02
"2589","2017-04-13",49.799999
"2590","2017-04-17",50.34
"2591","2017-04-18",50.700001
"2592","2017-04-19",50.650002
"2593","2017-04-20",50.27
"2594","2017-04-21",50.25
"2595","2017-04-24",50.389999
"2596","2017-04-25",50.299999
"2597","2017-04-26",49.790001
"2598","2017-04-27",49.779999
"2599","2017-04-28",49.529999
"2600","2017-05-01",49.32
"2601","2017-05-02",48.830002
"2602","2017-05-03",48.75
"2603","2017-05-04",50.849998
"2604","2017-05-05",50.779999
"2605","2017-05-08",50.619999
"2606","2017-05-09",50.290001
"2607","2017-05-10",50.869999
"2608","2017-05-11",50.669998
"2609","2017-05-12",50.200001
"2610","2017-05-15",50.25
"2611","2017-05-16",49.48
"2612","2017-05-17",49.709999
"2613","2017-05-18",49.68
"2614","2017-05-19",49.740002
"2615","2017-05-22",50.02
"2616","2017-05-23",50.310001
"2617","2017-05-24",50.73
"2618","2017-05-25",51.200001
"2619","2017-05-26",51.099998
"2620","2017-05-30",51.529999
"2621","2017-05-31",51.66
"2622","2017-06-01",52.25
"2623","2017-06-02",52.57
"2624","2017-06-05",52.619999
"2625","2017-06-06",52.82
"2626","2017-06-07",53.259998
"2627","2017-06-08",52.82
"2628","2017-06-09",53
"2629","2017-06-12",52.900002
"2630","2017-06-13",52.799999
"2631","2017-06-14",53.18
"2632","2017-06-15",53.549999
"2633","2017-06-16",53.200001
"2634","2017-06-19",53.75
"2635","2017-06-20",53.529999
"2636","2017-06-21",53.02
"2637","2017-06-22",52.84
"2638","2017-06-23",53.040001
"2639","2017-06-26",53.09
"2640","2017-06-27",52.68
"2641","2017-06-28",52.580002
"2642","2017-06-29",51.810001
"2643","2017-06-30",51.880001
"2644","2017-07-03",52.02
"2645","2017-07-05",51.779999
"2646","2017-07-06",51.950001
"2647","2017-07-07",52
"2648","2017-07-10",52.310001
"2649","2017-07-11",52.18
"2650","2017-07-12",51.900002
"2651","2017-07-13",52
"2652","2017-07-14",52.619999
"2653","2017-07-17",53.330002
"2654","2017-07-18",53.630001
"2655","2017-07-19",52.950001
"2656","2017-07-20",52.990002
"2657","2017-07-21",53.259998
"2658","2017-07-24",52.799999
"2659","2017-07-25",53.330002
"2660","2017-07-26",53.669998
"2661","2017-07-27",53.799999
"2662","2017-07-28",53.299999
"2663","2017-07-31",53.349998
"2664","2017-08-01",53.009998
"2665","2017-08-02",52.73
"2666","2017-08-03",51.77
"2667","2017-08-04",50.389999
"2668","2017-08-07",50.290001
"2669","2017-08-08",49.700001
"2670","2017-08-09",49.919998
"2671","2017-08-10",49.580002
"2672","2017-08-11",49.619999
"2673","2017-08-14",49.98
"2674","2017-08-15",49.77
"2675","2017-08-16",50.27
"2676","2017-08-17",49.849998
"2677","2017-08-18",50.049999
"2678","2017-08-21",50.400002
"2679","2017-08-22",50.369999
"2680","2017-08-23",50.049999
"2681","2017-08-24",49.599998
"2682","2017-08-25",49.740002
"2683","2017-08-28",49.740002
"2684","2017-08-29",49.52
"2685","2017-08-30",49.599998
"2686","2017-08-31",50.169998
"2687","2017-09-01",50.209999
"2688","2017-09-05",50.389999
"2689","2017-09-06",49.82
"2690","2017-09-07",49.48
"2691","2017-09-08",49.119999
"2692","2017-09-11",49.619999
"2693","2017-09-12",49.43
"2694","2017-09-13",49.279999
"2695","2017-09-14",49.66
"2696","2017-09-15",50.43
"2697","2017-09-18",50.610001
"2698","2017-09-19",50.57
"2699","2017-09-20",49.689999
"2700","2017-09-21",48.490002
"2701","2017-09-22",48.610001
"2702","2017-09-25",48.470001
"2703","2017-09-26",48.740002
"2704","2017-09-27",48.040001
"2705","2017-09-28",48.119999
"2706","2017-09-29",48.450001
"2707","2017-10-02",47.93
"2708","2017-10-03",47.360001
"2709","2017-10-04",47.639999
"2710","2017-10-05",47.93
"2711","2017-10-06",47.450001
"2712","2017-10-09",47.02
"2713","2017-10-10",47.380001
"2714","2017-10-11",47.400002
"2715","2017-10-12",47.720001
"2716","2017-10-13",47.959999
"2717","2017-10-16",47.860001
"2718","2017-10-17",47.700001
"2719","2017-10-18",47.41
"2720","2017-10-19",47.279999
"2721","2017-10-20",46.18
"2722","2017-10-23",46.189999
"2723","2017-10-24",45.720001
"2724","2017-10-25",45.759998
"2725","2017-10-26",45.759998
"2726","2017-10-27",45.32
"2727","2017-10-30",44.810001
"2728","2017-10-31",45.169998
"2729","2017-11-01",46.18
"2730","2017-11-02",45.43
"2731","2017-11-03",43.919998
"2732","2017-11-06",43.32
"2733","2017-11-07",43.759998
"2734","2017-11-08",44.450001
"2735","2017-11-09",44
"2736","2017-11-10",44.75
"2737","2017-11-13",45.540001
"2738","2017-11-14",45.740002
"2739","2017-11-15",44.41
"2740","2017-11-16",45.139999
"2741","2017-11-17",44.75
"2742","2017-11-20",44.68
"2743","2017-11-21",44.799999
"2744","2017-11-22",44.759998
"2745","2017-11-24",44.82
"2746","2017-11-27",45.099998
"2747","2017-11-28",45.650002
"2748","2017-11-29",46.790001
"2749","2017-11-30",47.09
"2750","2017-12-01",46.84
"2751","2017-12-04",48.349998
"2752","2017-12-05",48.279999
"2753","2017-12-06",47.790001
"2754","2017-12-07",48.130001
"2755","2017-12-08",48.400002
"2756","2017-12-11",47.959999
