"","date","CDR"
"2689","2017-09-06",33.509933
"2690","2017-09-07",33.708611
"2691","2017-09-08",33.907284
"2692","2017-09-11",34.569538
"2693","2017-09-12",34.437084
"2694","2017-09-13",34.768211
"2695","2017-09-14",35.430462
"2696","2017-09-15",34.503311
"2697","2017-09-18",34.503311
"2698","2017-09-19",33.973511
"2699","2017-09-20",34.105961
"2700","2017-09-21",34.238411
"2701","2017-09-22",34.437084
"2702","2017-09-25",35.364239
"2703","2017-09-26",36.291389
"2704","2017-09-27",36.357616
"2705","2017-09-28",36.092716
"2706","2017-09-29",37.218544
"2707","2017-10-02",37.615894
"2708","2017-10-03",37.748344
"2709","2017-10-04",37.682117
"2710","2017-10-05",38.079472
"2711","2017-10-06",37.682117
"2712","2017-10-09",37.086094
"2713","2017-10-10",37.748344
"2714","2017-10-11",38.079472
"2715","2017-10-12",38.079472
"2716","2017-10-13",38.344372
"2717","2017-10-16",38.013245
"2718","2017-10-17",37.483444
"2719","2017-10-18",37.615894
"2720","2017-10-19",37.284767
"2721","2017-10-20",36.42384
"2722","2017-10-23",37.019867
"2723","2017-10-24",36.821194
"2724","2017-10-25",36.754967
"2725","2017-10-26",36.953644
"2726","2017-10-27",36.291389
"2727","2017-10-30",36.092716
"2728","2017-10-31",36.026489
"2729","2017-11-01",37.218544
"2730","2017-11-02",38.278145
"2731","2017-11-03",38.079472
"2732","2017-11-06",38.807945
"2733","2017-11-07",38.874172
"2734","2017-11-08",38.609272
"2735","2017-11-09",38.741722
"2736","2017-11-10",39.271523
"2737","2017-11-13",39.337749
"2738","2017-11-14",39.139072
"2739","2017-11-15",39.271523
"2740","2017-11-16",39.86755
"2741","2017-11-17",39.7351
"2742","2017-11-20",39.7351
"2743","2017-11-21",39.536423
"2744","2017-11-22",39.536423
"2745","2017-11-24",40.13245
"2746","2017-11-27",39.7351
"2747","2017-11-28",39.7351
"2748","2017-11-29",40.13245
"2749","2017-11-30",39.536423
"2750","2017-12-01",40.13245
"2751","2017-12-04",40.662251
"2752","2017-12-05",40.728477
"2753","2017-12-06",40.5298
"2754","2017-12-07",40.066227
"2755","2017-12-08",40.2649
"2756","2017-12-11",40.5298
"2757","2017-12-12",40.463577
"2758","2017-12-13",40.2649
"2759","2017-12-14",40.066227
"2760","2017-12-15",40
"2761","2017-12-18",40.662251
"2762","2017-12-19",40.39735
"2763","2017-12-20",40.198677
"2764","2017-12-21",40.198677
"2765","2017-12-22",40.066227
"2766","2017-12-26",40.13245
"2767","2017-12-27",40.2649
"2768","2017-12-28",40.463577
"2769","2017-12-29",40.2649
"2770","2018-01-02",40.794701
"2771","2018-01-03",40.13245
"2772","2018-01-04",39.271523
"2773","2018-01-05",39.4702
"2774","2018-01-08",39.536423
"2775","2018-01-09",37.880795
"2776","2018-01-10",36.42384
"2777","2018-01-11",35.629139
"2778","2018-01-12",35.231789
"2779","2018-01-16",35.496689
"2780","2018-01-17",36.42384
"2781","2018-01-18",35.827816
"2782","2018-01-19",35.960266
"2783","2018-01-22",36.225166
"2784","2018-01-23",36.622517
"2785","2018-01-24",36.490067
"2786","2018-01-25",35.099339
"2787","2018-01-26",34.370861
"2788","2018-01-29",34.039734
"2789","2018-01-30",33.57616
"2790","2018-01-31",33.841061
"2791","2018-02-01",33.311256
"2792","2018-02-02",31.986755
"2793","2018-02-05",31.125828
"2794","2018-02-06",31.258278
"2795","2018-02-07",30.860928
"2796","2018-02-08",29.86755
"2797","2018-02-09",29.86755
"2798","2018-02-12",28.278145
"2799","2018-02-13",27.350994
"2800","2018-02-14",26.754967
"2801","2018-02-15",27.019867
"2802","2018-02-16",27.350994
"2803","2018-02-20",26.688742
"2804","2018-02-21",26.622517
"2805","2018-02-22",26.887417
"2806","2018-02-23",27.152317
"2807","2018-02-26",27.483444
"2808","2018-02-27",26.423841
"2809","2018-02-28",26.291391
"2810","2018-03-01",26.754967
"2811","2018-03-02",26.423841
"2812","2018-03-05",26.423841
"2813","2018-03-06",26.490067
"2814","2018-03-07",26.556292
"2815","2018-03-08",26.622517
"2816","2018-03-09",26.622517
"2817","2018-03-12",26.225166
"2818","2018-03-13",25.562914
"2819","2018-03-14",25.231789
"2820","2018-03-15",24.304636
"2821","2018-03-16",24.304636
"2822","2018-03-19",25.298014
"2823","2018-03-20",24.370861
"2824","2018-03-21",24.437086
"2825","2018-03-22",24.768211
"2826","2018-03-23",24.105961
"2827","2018-03-26",25.033113
"2828","2018-03-27",24.900661
"2829","2018-03-28",25.629139
"2830","2018-03-29",26.092714
"2831","2018-04-02",26.158941
"2832","2018-04-03",26.754967
"2833","2018-04-04",27.218542
"2834","2018-04-05",27.417219
"2835","2018-04-06",26.622517
"2836","2018-04-09",27.019867
"2837","2018-04-10",26.490067
"2838","2018-04-11",26.423841
"2839","2018-04-12",25.430464
"2840","2018-04-13",25.099339
"2841","2018-04-16",25.629139
"2842","2018-04-17",26.092714
"2843","2018-04-18",25.562914
"2844","2018-04-19",24.569536
"2845","2018-04-20",23.642384
"2846","2018-04-23",23.907286
"2847","2018-04-24",23.841059
"2848","2018-04-25",24.238411
"2849","2018-04-26",26.026489
"2850","2018-04-27",26.158941
"2851","2018-04-30",25.761589
"2852","2018-05-01",25.695364
"2853","2018-05-02",25.430464
"2854","2018-05-03",25.430464
"2855","2018-05-04",26.490067
"2856","2018-05-07",26.357616
"2857","2018-05-08",26.622517
"2858","2018-05-09",27.350994
"2859","2018-05-10",26.821192
"2860","2018-05-11",26.291391
"2861","2018-05-14",25.562914
"2862","2018-05-15",25.496689
"2863","2018-05-16",26.357616
"2864","2018-05-17",26.026489
"2865","2018-05-18",27.019867
"2866","2018-05-21",27.152317
"2867","2018-05-22",27.086092
"2868","2018-05-23",27.748344
"2869","2018-05-24",27.748344
"2870","2018-05-25",29.006622
"2871","2018-05-29",29.4702
"2872","2018-05-30",29.60265
"2873","2018-05-31",29.072847
"2874","2018-06-01",29.337748
"2875","2018-06-04",29.7351
"2876","2018-06-05",30.596027
"2877","2018-06-06",30.2649
"2878","2018-06-07",30.463575
"2879","2018-06-08",30
"2880","2018-06-11",29.7351
"2881","2018-06-12",30.331125
"2882","2018-06-13",29.4702
"2883","2018-06-14",29.403973
"2884","2018-06-15",29.006622
"2885","2018-06-18",29.139072
"2886","2018-06-19",29.7351
"2887","2018-06-20",30.5298
"2888","2018-06-21",31.125828
"2889","2018-06-22",32.516556
"2890","2018-06-25",31.986755
"2891","2018-06-26",31.721855
"2892","2018-06-27",31.324503
"2893","2018-06-28",31.258278
"2894","2018-06-29",31.258278
"2895","2018-07-02",31.986755
"2896","2018-07-03",33.57616
"2897","2018-07-05",34.503311
"2898","2018-07-06",34.900661
"2899","2018-07-09",34.238411
"2900","2018-07-10",33.642384
"2901","2018-07-11",32.317883
"2902","2018-07-12",31.92053
"2903","2018-07-13",31.78808
"2904","2018-07-16",32.185429
"2905","2018-07-17",31.721855
"2906","2018-07-18",31.655628
"2907","2018-07-19",32.384106
"2908","2018-07-20",32.649006
"2909","2018-07-23",32.781456
"2910","2018-07-24",32.119205
"2911","2018-07-25",31.854305
"2912","2018-07-26",32.052979
"2913","2018-07-27",30.13245
"2914","2018-07-30",30.596027
"2915","2018-07-31",31.523178
"2916","2018-08-01",31.059603
"2917","2018-08-02",30.728477
"2918","2018-08-03",30.596027
"2919","2018-08-06",31.192053
"2920","2018-08-07",30.39735
"2921","2018-08-08",30.2649
"2922","2018-08-09",29.801325
"2923","2018-08-10",29.4702
"2924","2018-08-13",29.337748
"2925","2018-08-14",29.668875
"2926","2018-08-15",29.7351
"2927","2018-08-16",29.933775
"2928","2018-08-17",30.331125
"2929","2018-08-20",30.728477
"2930","2018-08-21",30.596027
"2931","2018-08-22",30.066225
"2932","2018-08-23",29.933775
"2933","2018-08-24",30
"2934","2018-08-27",29.205297
"2935","2018-08-28",29.86755
"2936","2018-08-29",29.60265
"2937","2018-08-30",29.403973
"2938","2018-08-31",29.60265
"2939","2018-09-04",30.198675
"2940","2018-09-05",30.463575
"2941","2018-09-06",30.13245
"2942","2018-09-07",30.662252
"2943","2018-09-10",31.125828
"2944","2018-09-11",31.059603
"2945","2018-09-12",29.86755
"2946","2018-09-13",30.39735
"2947","2018-09-14",29.403973
"2948","2018-09-17",30.662252
"2949","2018-09-18",30.13245
"2950","2018-09-19",28.741722
"2951","2018-09-20",29.86755
"2952","2018-09-21",29.60265
"2953","2018-09-24",29.006622
"2954","2018-09-25",29.4702
"2955","2018-09-26",29.072847
"2956","2018-09-27",29.86755
"2957","2018-09-28",30.860928
"2958","2018-10-01",29.4702
"2959","2018-10-02",29.139072
"2960","2018-10-03",28.344372
"2961","2018-10-04",27.086092
"2962","2018-10-05",27.615894
"2963","2018-10-08",28.21192
"2964","2018-10-09",28.609272
"2965","2018-10-10",27.94702
"2966","2018-10-11",26.953642
"2967","2018-10-12",26.291391
"2968","2018-10-15",26.092714
"2969","2018-10-16",26.887417
"2970","2018-10-17",26.622517
"2971","2018-10-18",26.225166
"2972","2018-10-19",26.092714
"2973","2018-10-22",25.629139
"2974","2018-10-23",25.165564
"2975","2018-10-24",24.304636
"2976","2018-10-25",26.026489
"2977","2018-10-26",24.768211
"2978","2018-10-29",25.761589
"2979","2018-10-30",25.761589
"2980","2018-10-31",24.966887
"2981","2018-11-01",24.900661
"2982","2018-11-02",24.172186
"2983","2018-11-05",25.894039
"2984","2018-11-06",26.026489
"2985","2018-11-07",26.026489
"2986","2018-11-08",26.026489
"2987","2018-11-09",25.231789
"2988","2018-11-12",25.894039
"2989","2018-11-13",24.900661
"2990","2018-11-14",24.503311
"2991","2018-11-15",24.172186
"2992","2018-11-16",23.178808
"2993","2018-11-19",23.112583
"2994","2018-11-20",23.112583
"2995","2018-11-21",23.509933
"2996","2018-11-23",23.311258
"2997","2018-11-26",22.582781
"2998","2018-11-27",22.450331
"2999","2018-11-28",23.509933
"3000","2018-11-29",23.841059
"3001","2018-11-30",23.774834
"3002","2018-12-03",24.105961
"3003","2018-12-04",22.781458
"3004","2018-12-06",23.973511
"3005","2018-12-07",23.377483
"3006","2018-12-10",23.377483
"3007","2018-12-11",22.913908
"3008","2018-12-12",22.781458
"3009","2018-12-13",22.847683
"3010","2018-12-14",22.715231
"3011","2018-12-17",19.933775
"3012","2018-12-18",20.331125
"3013","2018-12-19",19.139072
"3014","2018-12-20",18.410597
"3015","2018-12-21",18.807947
"3016","2018-12-24",19.337748
"3017","2018-12-26",20.39735
"3018","2018-12-27",20.13245
"3019","2018-12-28",20.927153
"3020","2018-12-31",20.794703
"3021","2019-01-02",20.5298
"3022","2019-01-03",20.5298
"3023","2019-01-04",21.324503
"3024","2019-01-07",21.324503
"3025","2019-01-08",22.450331
"3026","2019-01-09",21.324503
"3027","2019-01-10",21.324503
"3028","2019-01-11",21.390728
"3029","2019-01-14",22.05298
"3030","2019-01-15",22.450331
"3031","2019-01-16",22.913908
"3032","2019-01-17",22.781458
"3033","2019-01-18",21.92053
"3034","2019-01-22",21.854305
"3035","2019-01-23",22.715231
"3036","2019-01-24",22.781458
"3037","2019-01-25",22.516556
"3038","2019-01-28",22.847683
"3039","2019-01-29",23.046358
"3040","2019-01-30",22.847683
"3041","2019-01-31",23.112583
"3042","2019-02-01",23.178808
"3043","2019-02-04",23.509933
"3044","2019-02-05",23.178808
"3045","2019-02-06",23.377483
"3046","2019-02-07",22.980133
"3047","2019-02-08",24.039736
"3048","2019-02-11",24.172186
"3049","2019-02-12",23.642384
"3050","2019-02-13",22.913908
"3051","2019-02-14",23.112583
"3052","2019-02-15",23.509933
"3053","2019-02-19",23.841059
"3054","2019-02-20",24.172186
"3055","2019-02-21",23.774834
"3056","2019-02-22",23.907286
"3057","2019-02-25",23.708609
"3058","2019-02-26",23.245033
"3059","2019-02-27",22.582781
"3060","2019-02-28",23.046358
"3061","2019-03-01",22.317881
"3062","2019-03-04",22.251656
"3063","2019-03-05",21.390728
"3064","2019-03-06",21.390728
"3065","2019-03-07",21.523178
"3066","2019-03-08",21.523178
"3067","2019-03-11",21.78808
"3068","2019-03-12",21.854305
"3069","2019-03-13",22.185431
"3070","2019-03-14",22.119205
"3071","2019-03-15",22.185431
"3072","2019-03-18",22.251656
"3073","2019-03-19",22.582781
"3074","2019-03-20",22.450331
"3075","2019-03-21",22.913908
"3076","2019-03-22",22.185431
"3077","2019-03-25",22.516556
"3078","2019-03-26",22.450331
"3079","2019-03-27",22.582781
"3080","2019-03-28",23.046358
"3081","2019-03-29",22.516556
"3082","2019-04-01",22.05298
"3083","2019-04-02",22.119205
"3084","2019-04-03",22.450331
"3085","2019-04-04",22.185431
"3086","2019-04-05",22.582781
"3087","2019-04-08",22.251656
"3088","2019-04-09",21.92053
"3089","2019-04-10",22.05298
"3090","2019-04-11",21.92053
"3091","2019-04-12",21.523178
"3092","2019-04-15",21.258278
"3093","2019-04-16",21.059603
"3094","2019-04-17",21.258278
"3095","2019-04-18",20.662252
"3096","2019-04-22",20.662252
"3097","2019-04-23",21.192053
"3098","2019-04-24",21.324503
"3099","2019-04-25",20.993378
"3100","2019-04-26",21.390728
"3101","2019-04-29",21.258278
"3102","2019-04-30",20.331125
"3103","2019-05-01",20.993378
"3104","2019-05-02",20.860928
"3105","2019-05-03",21.523178
"3106","2019-05-06",21.456953
"3107","2019-05-07",21.059603
"3108","2019-05-08",20.728477
"3109","2019-05-09",20.5298
"3110","2019-05-10",20.662252
"3111","2019-05-13",20.39735
"3112","2019-05-14",20.662252
"3113","2019-05-15",20.2649
"3114","2019-05-16",20.198675
"3115","2019-05-17",20.198675
"3116","2019-05-20",20
"3117","2019-05-21",20.2649
"3118","2019-05-22",20
"3119","2019-05-23",19.337748
"3120","2019-05-24",19.60265
"3121","2019-05-28",19.668875
"3122","2019-05-29",18.874172
"3123","2019-05-30",18.543047
"3124","2019-05-31",18.741722
"3125","2019-06-03",18.874172
"3126","2019-06-04",19.072847
"3127","2019-06-05",18.675497
"3128","2019-06-06",18.609272
"3129","2019-06-07",18.278145
"3130","2019-06-10",18.07947
"3131","2019-06-11",18.807947
"3132","2019-06-12",18.807947
"3133","2019-06-13",18.874172
"3134","2019-06-14",18.874172
"3135","2019-06-17",18.807947
"3136","2019-06-18",18.807947
"3137","2019-06-19",19.403973
"3138","2019-06-20",18.940397
"3139","2019-06-21",17.615894
"3140","2019-06-24",17.615894
"3141","2019-06-25",17.284769
"3142","2019-06-26",17.218542
"3143","2019-06-27",17.284769
"3144","2019-06-28",17.549669
"3145","2019-07-01",17.019867
"3146","2019-07-02",17.019867
"3147","2019-07-03",17.019867
"3148","2019-07-05",17.152317
"3149","2019-07-08",17.483444
"3150","2019-07-09",17.417219
"3151","2019-07-10",17.417219
"3152","2019-07-11",16.953642
"3153","2019-07-12",16.754967
"3154","2019-07-15",16.622517
"3155","2019-07-16",16.556292
"3156","2019-07-17",16.622517
"3157","2019-07-18",16.357616
"3158","2019-07-19",15.827814
"3159","2019-07-22",15.430464
"3160","2019-07-23",16.291391
"3161","2019-07-24",16.556292
"3162","2019-07-25",16.225166
"3163","2019-07-26",16.622517
"3164","2019-07-29",16.688742
"3165","2019-07-30",17.152317
"3166","2019-07-31",18.410597
"3167","2019-08-01",17.284769
"3168","2019-08-02",17.350994
"3169","2019-08-05",16.423841
"3170","2019-08-06",16.688742
"3171","2019-08-07",16.622517
"3172","2019-08-08",16.225166
"3173","2019-08-09",16.158941
"3174","2019-08-12",16.225166
"3175","2019-08-13",16.357616
"3176","2019-08-14",16.026489
"3177","2019-08-15",15.496689
"3178","2019-08-16",15.562914
"3179","2019-08-19",15.695364
"3180","2019-08-20",15.364239
"3181","2019-08-21",15.430464
"3182","2019-08-22",15.364239
"3183","2019-08-23",15.165563
"3184","2019-08-26",15.033113
"3185","2019-08-27",14.701986
"3186","2019-08-28",14.701986
"3187","2019-08-29",15.430464
"3188","2019-08-30",15.695364
"3189","2019-09-03",15.562914
"3190","2019-09-04",15.761589
"3191","2019-09-05",16.092714
"3192","2019-09-06",16.092714
"3193","2019-09-09",17.019867
"3194","2019-09-10",18.145695
"3195","2019-09-11",18.476822
"3196","2019-09-12",19.006622
"3197","2019-09-13",18.874172
"3198","2019-09-16",18.874172
"3199","2019-09-17",18.675497
"3200","2019-09-18",18.344372
"3201","2019-09-19",17.94702
"3202","2019-09-20",18.476822
"3203","2019-09-23",18.609272
"3204","2019-09-24",19.60265
"3205","2019-09-25",19.4702
"3206","2019-09-26",20.794703
"3207","2019-09-27",20.662252
"3208","2019-09-30",19.86755
"3209","2019-10-01",19.006622
"3210","2019-10-02",18.940397
"3211","2019-10-03",18.807947
"3212","2019-10-04",18.741722
"3213","2019-10-07",19.139072
"3214","2019-10-08",19.205297
"3215","2019-10-09",19.139072
"3216","2019-10-10",19.139072
"3217","2019-10-11",19.4702
"3218","2019-10-14",22.251656
"3219","2019-10-15",22.251656
"3220","2019-10-16",22.847683
"3221","2019-10-17",22.715231
"3222","2019-10-18",22.781458
"3223","2019-10-21",23.178808
"3224","2019-10-22",24.105961
"3225","2019-10-23",23.708609
"3226","2019-10-24",22.05298
"3227","2019-10-25",21.854305
"3228","2019-10-28",22.119205
"3229","2019-10-29",22.185431
"3230","2019-10-30",22.185431
"3231","2019-10-31",22.119205
"3232","2019-11-01",22.251656
"3233","2019-11-04",21.78808
"3234","2019-11-05",21.92053
"3235","2019-11-06",21.125828
"3236","2019-11-07",20.39735
"3237","2019-11-08",18.344372
"3238","2019-11-11",19.072847
"3239","2019-11-12",18.543047
"3240","2019-11-13",18.145695
"3241","2019-11-14",18.344372
"3242","2019-11-15",18.741722
"3243","2019-11-18",18.410597
"3244","2019-11-19",18.278145
"3245","2019-11-20",17.880795
"3246","2019-11-21",17.615894
"3247","2019-11-22",17.284769
"3248","2019-11-25",17.417219
"3249","2019-11-26",17.417219
"3250","2019-11-27",17.483444
"3251","2019-11-29",17.682119
"3252","2019-12-02",17.748344
"3253","2019-12-03",17.682119
"3254","2019-12-04",17.748344
"3255","2019-12-05",18.145695
"3256","2019-12-06",18.278145
"3257","2019-12-09",18.344372
"3258","2019-12-10",18.543047
"3259","2019-12-11",18.145695
"3260","2019-12-12",17.549669
"3261","2019-12-13",17.483444
"3262","2019-12-16",17.350994
"3263","2019-12-17",17.549669
"3264","2019-12-18",17.615894
"3265","2019-12-19",18.278145
"3266","2019-12-20",18.940397
"3267","2019-12-23",18.410597
"3268","2019-12-24",18.145695
"3269","2019-12-26",18.344372
"3270","2019-12-27",18.741722
"3271","2019-12-30",19.072847
"3272","2019-12-31",19.536425
"3273","2020-01-02",19.4702
"3274","2020-01-03",20.066225
"3275","2020-01-06",19.60265
"3276","2020-01-07",19.205297
"3277","2020-01-08",19.205297
"3278","2020-01-09",18.874172
"3279","2020-01-10",18.874172
"3280","2020-01-13",18.741722
"3281","2020-01-14",18.410597
"3282","2020-01-15",18.543047
"3283","2020-01-16",18.675497
"3284","2020-01-17",18.543047
"3285","2020-01-21",18.476822
"3286","2020-01-22",19.205297
"3287","2020-01-23",19.536425
"3288","2020-01-24",18.807947
"3289","2020-01-27",17.814569
"3290","2020-01-28",17.880795
"3291","2020-01-29",17.814569
"3292","2020-01-30",17.549669
"3293","2020-01-31",17.218542
"3294","2020-02-03",17.94702
"3295","2020-02-04",17.748344
"3296","2020-02-05",19.60265
"3297","2020-02-06",18.278145
"3298","2020-02-07",18.675497
"3299","2020-02-10",19.006622
"3300","2020-02-11",18.145695
"3301","2020-02-12",18.145695
"3302","2020-02-13",18.675497
"3303","2020-02-14",18.609272
"3304","2020-02-18",19.006622
"3305","2020-02-19",18.07947
"3306","2020-02-20",18.410597
"3307","2020-02-21",18.741722
"3308","2020-02-24",19.072847
"3309","2020-02-25",18.07947
"3310","2020-02-26",18.609272
"3311","2020-02-27",18.609272
"3312","2020-02-28",17.152317
"3313","2020-03-02",17.350994
"3314","2020-03-03",16.423841
"3315","2020-03-04",17.019867
"3316","2020-03-05",16.556292
"3317","2020-03-06",15.695364
"3318","2020-03-09",13.97351
"3319","2020-03-10",13.70861
"3320","2020-03-11",12.582782
"3321","2020-03-12",10
"3322","2020-03-13",10.2649
"3323","2020-03-16",7.019867
"3324","2020-03-17",6.556292
"3325","2020-03-18",5.099338
"3326","2020-03-19",6.556292
"3327","2020-03-20",5.430464
"3328","2020-03-23",5.298013
"3329","2020-03-24",5.629139
"3330","2020-03-25",5.76159
"3331","2020-03-26",7.284768
"3332","2020-03-27",6.953642
"3333","2020-03-30",6.357616
"3334","2020-03-31",6.15894
"3335","2020-04-01",5.033113
"3336","2020-04-02",4.503311
"3337","2020-04-03",3.509934
"3338","2020-04-06",3.907285
"3339","2020-04-07",4.900662
"3340","2020-04-08",5.033113
"3341","2020-04-09",5.629139
"3342","2020-04-13",5.827815
"3343","2020-04-14",6.357616
"3344","2020-04-15",5.827815
"3345","2020-04-16",5.695364
"3346","2020-04-17",5.629139
"3347","2020-04-20",4.966887
"3348","2020-04-21",4.701987
"3349","2020-04-22",4.768212
"3350","2020-04-23",5.298013
"3351","2020-04-24",5.364238
"3352","2020-04-27",5.89404
"3353","2020-04-28",6.291391
"3354","2020-04-29",7.152318
"3355","2020-04-30",6.953642
"3356","2020-05-01",6.490066
"3357","2020-05-04",5.827815
"3358","2020-05-05",5.827815
"3359","2020-05-06",5.364238
"3360","2020-05-07",5.364238
"3361","2020-05-08",5.76159
"3362","2020-05-11",5.364238
"3363","2020-05-12",5.165563
"3364","2020-05-13",4.900662
"3365","2020-05-14",4.900662
"3366","2020-05-15",4.635762
"3367","2020-05-18",4.966887
"3368","2020-05-19",4.834437
"3369","2020-05-20",4.768212
"3370","2020-05-21",4.834437
"3371","2020-05-22",4.834437
"3372","2020-05-26",4.966887
"3373","2020-05-27",5.430464
"3374","2020-05-28",5.231788
"3375","2020-05-29",4.900662
"3376","2020-06-01",4.966887
"3377","2020-06-02",5.165563
"3378","2020-06-03",7.94702
"3379","2020-06-04",9.602649
"3380","2020-06-05",9.7351
"3381","2020-06-08",11.854304
"3382","2020-06-09",10.860928
"3383","2020-06-10",9.801325
"3384","2020-06-11",8.079471
"3385","2020-06-12",8.145696
"3386","2020-06-15",7.880795
"3387","2020-06-16",8.079471
"3388","2020-06-17",7.350993
"3389","2020-06-18",7.086093
"3390","2020-06-19",6.688742
"3391","2020-06-22",6.953642
"3392","2020-06-23",6.953642
"3393","2020-06-24",6.953642
"3394","2020-06-25",6.688742
"3395","2020-06-26",7.019867
"3396","2020-06-29",6.688742
"3397","2020-06-30",6.556292
"3398","2020-07-01",6.821192
"3399","2020-07-02",6.688742
"3400","2020-07-06",6.887417
"3401","2020-07-07",6.688742
"3402","2020-07-08",6.556292
"3403","2020-07-09",6.291391
"3404","2020-07-10",6.423841
"3405","2020-07-13",6.291391
"3406","2020-07-14",6.225165
"3407","2020-07-15",6.357616
"3408","2020-07-16",6.291391
"3409","2020-07-17",6.225165
"3410","2020-07-20",5.960265
"3411","2020-07-21",6.15894
"3412","2020-07-22",6.092715
"3413","2020-07-23",5.960265
"3414","2020-07-24",5.827815
"3415","2020-07-27",5.827815
"3416","2020-07-28",6.291391
"3417","2020-07-29",5.827815
"3418","2020-07-30",5.562914
"3419","2020-07-31",5.364238
"3420","2020-08-03",5.695364
"3421","2020-08-04",5.960265
"3422","2020-08-05",5.960265
"3423","2020-08-06",5.89404
"3424","2020-08-07",5.960265
"3425","2020-08-10",6.357616
"3426","2020-08-11",6.622517
"3427","2020-08-12",6.622517
"3428","2020-08-13",6.15894
"3429","2020-08-14",6.225165
"3430","2020-08-17",6.225165
"3431","2020-08-18",5.960265
"3432","2020-08-19",5.827815
"3433","2020-08-20",5.89404
"3434","2020-08-21",5.695364
"3435","2020-08-24",5.960265
"3436","2020-08-25",5.695364
"3437","2020-08-26",5.629139
"3438","2020-08-27",5.827815
"3439","2020-08-28",5.827815
"3440","2020-08-31",5.562914
"3441","2020-09-01",5.629139
"3442","2020-09-02",5.562914
"3443","2020-09-03",5.496689
"3444","2020-09-04",5.76159
"3445","2020-09-08",5.629139
"3446","2020-09-09",5.496689
"3447","2020-09-10",5.364238
"3448","2020-09-11",5.364238
"3449","2020-09-14",5.629139
"3450","2020-09-15",5.695364
"3451","2020-09-16",5.76159
"3452","2020-09-17",5.364238
"3453","2020-09-18",5.298013
"3454","2020-09-21",4.966887
"3455","2020-09-22",4.966887
"3456","2020-09-23",4.701987
"3457","2020-09-24",4.768212
"3458","2020-09-25",4.701987
"3459","2020-09-28",5.298013
"3460","2020-09-29",5.298013
"3461","2020-09-30",5.364238
"3462","2020-10-01",5.496689
"3463","2020-10-02",5.430464
"3464","2020-10-05",5.562914
"3465","2020-10-06",5.629139
"3466","2020-10-07",5.76159
"3467","2020-10-08",6.02649
"3468","2020-10-09",5.89404
"3469","2020-10-12",5.960265
"3470","2020-10-13",5.960265
"3471","2020-10-14",6.02649
"3472","2020-10-15",6.15894
"3473","2020-10-16",6.15894
"3474","2020-10-19",6.02649
"3475","2020-10-20",6.02649
"3476","2020-10-21",6.15894
"3477","2020-10-22",6.291391
"3478","2020-10-23",6.754967
"3479","2020-10-26",6.887417
"3480","2020-10-27",6.688742
"3481","2020-10-28",6.291391
"3482","2020-10-29",6.556292
"3483","2020-10-30",6.291391
"3484","2020-11-02",6.490066
"3485","2020-11-03",6.622517
"3486","2020-11-04",6.556292
"3487","2020-11-05",6.688742
"3488","2020-11-06",6.754967
"3489","2020-11-09",8.079471
"3490","2020-11-10",7.682119
"3491","2020-11-11",7.483444
"3492","2020-11-12",7.218543
"3493","2020-11-13",7.284768
"3494","2020-11-16",7.748344
"3495","2020-11-17",7.615894
"3496","2020-11-18",7.748344
"3497","2020-11-19",7.880795
"3498","2020-11-20",7.814569
"3499","2020-11-23",8.543046
"3500","2020-11-24",9.536424
"3501","2020-11-25",9.139072
"3502","2020-11-27",9.01
