"","date","CME"
"2721","2017-10-20",135.130005
"2722","2017-10-23",134.610001
"2723","2017-10-24",134.070007
"2724","2017-10-25",133.850006
"2725","2017-10-26",136.600006
"2726","2017-10-27",137.550003
"2727","2017-10-30",136.110001
"2728","2017-10-31",137.169998
"2729","2017-11-01",136.139999
"2730","2017-11-02",140.300003
"2731","2017-11-03",140.059998
"2732","2017-11-06",138.160004
"2733","2017-11-07",137.550003
"2734","2017-11-08",137.600006
"2735","2017-11-09",138.039993
"2736","2017-11-10",137.880005
"2737","2017-11-13",140.149994
"2738","2017-11-14",140.199997
"2739","2017-11-15",139.669998
"2740","2017-11-16",140.089996
"2741","2017-11-17",139.490005
"2742","2017-11-20",141.899994
"2743","2017-11-21",142.580002
"2744","2017-11-22",141.869995
"2745","2017-11-24",141.860001
"2746","2017-11-27",142.070007
"2747","2017-11-28",145.119995
"2748","2017-11-29",147.830002
"2749","2017-11-30",149.539993
"2750","2017-12-01",150.789993
"2751","2017-12-04",153.410004
"2752","2017-12-05",152.110001
"2753","2017-12-06",152.75
"2754","2017-12-07",152.070007
"2755","2017-12-08",152.820007
"2756","2017-12-11",152.710007
"2757","2017-12-12",153.029999
"2758","2017-12-13",151.610001
"2759","2017-12-14",150.419998
"2760","2017-12-15",151.070007
"2761","2017-12-18",151.279999
"2762","2017-12-19",150.160004
"2763","2017-12-20",149.440002
"2764","2017-12-21",150.880005
"2765","2017-12-22",148.979996
"2766","2017-12-26",148.940002
"2767","2017-12-27",145.949997
"2768","2017-12-28",146.309998
"2769","2017-12-29",146.050003
"2770","2018-01-02",144.789993
"2771","2018-01-03",147.110001
"2772","2018-01-04",148.679993
"2773","2018-01-05",149.649994
"2774","2018-01-08",151.729996
"2775","2018-01-09",152.630005
"2776","2018-01-10",152.899994
"2777","2018-01-11",152.809998
"2778","2018-01-12",152.729996
"2779","2018-01-16",152.199997
"2780","2018-01-17",151.449997
"2781","2018-01-18",152.210007
"2782","2018-01-19",154.279999
"2783","2018-01-22",155.449997
"2784","2018-01-23",154.25
"2785","2018-01-24",154.990005
"2786","2018-01-25",154.169998
"2787","2018-01-26",155.160004
"2788","2018-01-29",153.449997
"2789","2018-01-30",153.330002
"2790","2018-01-31",153.479996
"2791","2018-02-01",158.910004
"2792","2018-02-02",159.110001
"2793","2018-02-05",153.960007
"2794","2018-02-06",157.649994
"2795","2018-02-07",159.929993
"2796","2018-02-08",153.039993
"2797","2018-02-09",156.850006
"2798","2018-02-12",160.130005
"2799","2018-02-13",160.160004
"2800","2018-02-14",162.149994
"2801","2018-02-15",165.110001
"2802","2018-02-16",162.380005
"2803","2018-02-20",163.350006
"2804","2018-02-21",161.779999
"2805","2018-02-22",160.529999
"2806","2018-02-23",164.020004
"2807","2018-02-26",166.899994
"2808","2018-02-27",166.690002
"2809","2018-02-28",166.160004
"2810","2018-03-01",162.259995
"2811","2018-03-02",166.259995
"2812","2018-03-05",168.490005
"2813","2018-03-06",169.589996
"2814","2018-03-07",168.580002
"2815","2018-03-08",168.440002
"2816","2018-03-09",171.419998
"2817","2018-03-12",169.179993
"2818","2018-03-13",164.809998
"2819","2018-03-14",162.949997
"2820","2018-03-15",165.389999
"2821","2018-03-16",165.119995
"2822","2018-03-19",163.539993
"2823","2018-03-20",164.179993
"2824","2018-03-21",164.5
"2825","2018-03-22",160.160004
"2826","2018-03-23",158.119995
"2827","2018-03-26",161.710007
"2828","2018-03-27",159
"2829","2018-03-28",158.839996
"2830","2018-03-29",161.740005
"2831","2018-04-02",157.699997
"2832","2018-04-03",160.570007
"2833","2018-04-04",160.490005
"2834","2018-04-05",162.990005
"2835","2018-04-06",158.259995
"2836","2018-04-09",159.179993
"2837","2018-04-10",163.589996
"2838","2018-04-11",161.259995
"2839","2018-04-12",164.210007
"2840","2018-04-13",163.419998
"2841","2018-04-16",164.020004
"2842","2018-04-17",164.759995
"2843","2018-04-18",165.199997
"2844","2018-04-19",164.470001
"2845","2018-04-20",165.080002
"2846","2018-04-23",164.199997
"2847","2018-04-24",161.600006
"2848","2018-04-25",161.080002
"2849","2018-04-26",159.449997
"2850","2018-04-27",157.360001
"2851","2018-04-30",157.679993
"2852","2018-05-01",156.5
"2853","2018-05-02",156.380005
"2854","2018-05-03",157.020004
"2855","2018-05-04",159.160004
"2856","2018-05-07",159.220001
"2857","2018-05-08",158.460007
"2858","2018-05-09",161.470001
"2859","2018-05-10",159.960007
"2860","2018-05-11",159.289993
"2861","2018-05-14",161.029999
"2862","2018-05-15",160.449997
"2863","2018-05-16",160.669998
"2864","2018-05-17",160.699997
"2865","2018-05-18",159.779999
"2866","2018-05-21",161.380005
"2867","2018-05-22",160.860001
"2868","2018-05-23",160.110001
"2869","2018-05-24",160.009995
"2870","2018-05-25",159.600006
"2871","2018-05-29",158.679993
"2872","2018-05-30",165.490005
"2873","2018-05-31",162.899994
"2874","2018-06-01",167.529999
"2875","2018-06-04",170.300003
"2876","2018-06-05",170.460007
"2877","2018-06-06",173.539993
"2878","2018-06-07",171.740005
"2879","2018-06-08",170.970001
"2880","2018-06-11",170.630005
"2881","2018-06-12",170.220001
"2882","2018-06-13",170.479996
"2883","2018-06-14",168.860001
"2884","2018-06-15",169.830002
"2885","2018-06-18",169.199997
"2886","2018-06-19",166.960007
"2887","2018-06-20",167.210007
"2888","2018-06-21",168.220001
"2889","2018-06-22",168.419998
"2890","2018-06-25",166.490005
"2891","2018-06-26",165.550003
"2892","2018-06-27",163.190002
"2893","2018-06-28",163.860001
"2894","2018-06-29",163.919998
"2895","2018-07-02",163.990005
"2896","2018-07-03",161.119995
"2897","2018-07-05",160.300003
"2898","2018-07-06",160.429993
"2899","2018-07-09",163.529999
"2900","2018-07-10",164.169998
"2901","2018-07-11",165.429993
"2902","2018-07-12",166.699997
"2903","2018-07-13",166.910004
"2904","2018-07-16",168.220001
"2905","2018-07-17",169.020004
"2906","2018-07-18",171.020004
"2907","2018-07-19",168.850006
"2908","2018-07-20",169
"2909","2018-07-23",169.300003
"2910","2018-07-24",168.460007
"2911","2018-07-25",169.520004
"2912","2018-07-26",166.460007
"2913","2018-07-27",165.490005
"2914","2018-07-30",161.210007
"2915","2018-07-31",159.119995
"2916","2018-08-01",161.429993
"2917","2018-08-02",161.039993
"2918","2018-08-03",161.630005
"2919","2018-08-06",161.869995
"2920","2018-08-07",163.419998
"2921","2018-08-08",163.740005
"2922","2018-08-09",162.970001
"2923","2018-08-10",163.919998
"2924","2018-08-13",163.949997
"2925","2018-08-14",166.309998
"2926","2018-08-15",167.669998
"2927","2018-08-16",168.479996
"2928","2018-08-17",169.380005
"2929","2018-08-20",169.679993
"2930","2018-08-21",167.360001
"2931","2018-08-22",166.889999
"2932","2018-08-23",167.669998
"2933","2018-08-24",169.320007
"2934","2018-08-27",170.580002
"2935","2018-08-28",169.600006
"2936","2018-08-29",172.169998
"2937","2018-08-30",173.309998
"2938","2018-08-31",174.729996
"2939","2018-09-04",177.050003
"2940","2018-09-05",171.289993
"2941","2018-09-06",173.5
"2942","2018-09-07",173.779999
"2943","2018-09-10",174.100006
"2944","2018-09-11",173.029999
"2945","2018-09-12",171.649994
"2946","2018-09-13",172.309998
"2947","2018-09-14",173.149994
"2948","2018-09-17",171.839996
"2949","2018-09-18",172.399994
"2950","2018-09-19",173.610001
"2951","2018-09-20",174.380005
"2952","2018-09-21",175.119995
"2953","2018-09-24",174.75
"2954","2018-09-25",173.600006
"2955","2018-09-26",173
"2956","2018-09-27",171.929993
"2957","2018-09-28",170.210007
"2958","2018-10-01",174.25
"2959","2018-10-02",174.5
"2960","2018-10-03",175.449997
"2961","2018-10-04",180.509995
"2962","2018-10-05",181.690002
"2963","2018-10-08",180.910004
"2964","2018-10-09",181.160004
"2965","2018-10-10",180.25
"2966","2018-10-11",176.029999
"2967","2018-10-12",176.5
"2968","2018-10-15",173.820007
"2969","2018-10-16",178.059998
"2970","2018-10-17",181.320007
"2971","2018-10-18",181.919998
"2972","2018-10-19",182.649994
"2973","2018-10-22",181.220001
"2974","2018-10-23",180.800003
"2975","2018-10-24",181.080002
"2976","2018-10-25",177.470001
"2977","2018-10-26",178.639999
"2978","2018-10-29",179.389999
"2979","2018-10-30",182.470001
"2980","2018-10-31",183.240005
"2981","2018-11-01",183.75
"2982","2018-11-02",183.860001
"2983","2018-11-05",185.5
"2984","2018-11-06",186.399994
"2985","2018-11-07",188.690002
"2986","2018-11-08",189.429993
"2987","2018-11-09",189.740005
"2988","2018-11-12",186.449997
"2989","2018-11-13",187.330002
"2990","2018-11-14",188.059998
"2991","2018-11-15",191.559998
"2992","2018-11-16",195.610001
"2993","2018-11-19",195.610001
"2994","2018-11-20",192.160004
"2995","2018-11-21",190.009995
"2996","2018-11-23",189.309998
"2997","2018-11-26",191.520004
"2998","2018-11-27",194.149994
"2999","2018-11-28",187.110001
"3000","2018-11-29",188.910004
"3001","2018-11-30",190.080002
"3002","2018-12-03",188.110001
"3003","2018-12-04",188.199997
"3004","2018-12-06",189.020004
"3005","2018-12-07",187.110001
"3006","2018-12-10",190.350006
"3007","2018-12-11",189.509995
"3008","2018-12-12",188.570007
"3009","2018-12-13",187.940002
"3010","2018-12-14",187.639999
"3011","2018-12-17",185.589996
"3012","2018-12-18",182.789993
"3013","2018-12-19",185.529999
"3014","2018-12-20",184.899994
"3015","2018-12-21",182.649994
"3016","2018-12-24",176.619995
"3017","2018-12-26",182.320007
"3018","2018-12-27",184.320007
"3019","2018-12-28",186.110001
"3020","2018-12-31",188.119995
"3021","2019-01-02",185.580002
"3022","2019-01-03",181.5
"3023","2019-01-04",184.679993
"3024","2019-01-07",183.75
"3025","2019-01-08",182.660004
"3026","2019-01-09",178.559998
"3027","2019-01-10",179.850006
"3028","2019-01-11",180.550003
"3029","2019-01-14",178.669998
"3030","2019-01-15",181.960007
"3031","2019-01-16",182.289993
"3032","2019-01-17",181.259995
"3033","2019-01-18",183.429993
"3034","2019-01-22",186.330002
"3035","2019-01-23",187.820007
"3036","2019-01-24",186.320007
"3037","2019-01-25",185.940002
"3038","2019-01-28",184.960007
"3039","2019-01-29",181.190002
"3040","2019-01-30",180.369995
"3041","2019-01-31",182.279999
"3042","2019-02-01",183.440002
"3043","2019-02-04",181.539993
"3044","2019-02-05",178.779999
"3045","2019-02-06",177.759995
"3046","2019-02-07",177.229996
"3047","2019-02-08",178.199997
"3048","2019-02-11",177.320007
"3049","2019-02-12",178.929993
"3050","2019-02-13",180.399994
"3051","2019-02-14",177.399994
"3052","2019-02-15",175.399994
"3053","2019-02-19",174.300003
"3054","2019-02-20",175.589996
"3055","2019-02-21",176.490005
"3056","2019-02-22",178.059998
"3057","2019-02-25",177.490005
"3058","2019-02-26",178.110001
"3059","2019-02-27",179.860001
"3060","2019-02-28",181.910004
"3061","2019-03-01",182.589996
"3062","2019-03-04",180.300003
"3063","2019-03-05",175.990005
"3064","2019-03-06",174.25
"3065","2019-03-07",172.5
"3066","2019-03-08",171.539993
"3067","2019-03-11",170.820007
"3068","2019-03-12",170.369995
"3069","2019-03-13",169.690002
"3070","2019-03-14",168.429993
"3071","2019-03-15",170.139999
"3072","2019-03-18",169.889999
"3073","2019-03-19",168.729996
"3074","2019-03-20",164.789993
"3075","2019-03-21",164.330002
"3076","2019-03-22",163.320007
"3077","2019-03-25",164.169998
"3078","2019-03-26",164.149994
"3079","2019-03-27",162.580002
"3080","2019-03-28",162.759995
"3081","2019-03-29",164.580002
"3082","2019-04-01",166.550003
"3083","2019-04-02",168.070007
"3084","2019-04-03",168.440002
"3085","2019-04-04",169.360001
"3086","2019-04-05",170.089996
"3087","2019-04-08",172.389999
"3088","2019-04-09",170.759995
"3089","2019-04-10",170.059998
"3090","2019-04-11",170.539993
"3091","2019-04-12",172.919998
"3092","2019-04-15",173.399994
"3093","2019-04-16",173.919998
"3094","2019-04-17",176.919998
"3095","2019-04-18",176.360001
"3096","2019-04-22",174.779999
"3097","2019-04-23",174.789993
"3098","2019-04-24",176.210007
"3099","2019-04-25",178.009995
"3100","2019-04-26",179.009995
"3101","2019-04-29",177.529999
"3102","2019-04-30",178.899994
"3103","2019-05-01",175.300003
"3104","2019-05-02",172.800003
"3105","2019-05-03",173.910004
"3106","2019-05-06",178.149994
"3107","2019-05-07",178.110001
"3108","2019-05-08",178.220001
"3109","2019-05-09",180.009995
"3110","2019-05-10",182.940002
"3111","2019-05-13",182.300003
"3112","2019-05-14",183.289993
"3113","2019-05-15",181.830002
"3114","2019-05-16",182.789993
"3115","2019-05-17",183.850006
"3116","2019-05-20",185.639999
"3117","2019-05-21",186.570007
"3118","2019-05-22",185.820007
"3119","2019-05-23",186.800003
"3120","2019-05-24",187.919998
"3121","2019-05-28",187.259995
"3122","2019-05-29",190.520004
"3123","2019-05-30",192.360001
"3124","2019-05-31",192.119995
"3125","2019-06-03",193
"3126","2019-06-04",194.960007
"3127","2019-06-05",199.880005
"3128","2019-06-06",200.889999
"3129","2019-06-07",202.110001
"3130","2019-06-10",203.179993
"3131","2019-06-11",198.75
"3132","2019-06-12",198.880005
"3133","2019-06-13",196.740005
"3134","2019-06-14",197.100006
"3135","2019-06-17",194.770004
"3136","2019-06-18",195.820007
"3137","2019-06-19",197.320007
"3138","2019-06-20",198.820007
"3139","2019-06-21",197.460007
"3140","2019-06-24",198.419998
"3141","2019-06-25",198.320007
"3142","2019-06-26",192.029999
"3143","2019-06-27",193.899994
"3144","2019-06-28",194.110001
"3145","2019-07-01",196.589996
"3146","2019-07-02",199.770004
"3147","2019-07-03",201.669998
"3148","2019-07-05",202.809998
"3149","2019-07-08",201.990005
"3150","2019-07-09",201.990005
"3151","2019-07-10",203.169998
"3152","2019-07-11",206.410004
"3153","2019-07-12",207.470001
"3154","2019-07-15",206.020004
"3155","2019-07-16",203.479996
"3156","2019-07-17",204.089996
"3157","2019-07-18",206.259995
"3158","2019-07-19",204.850006
"3159","2019-07-22",206.139999
"3160","2019-07-23",205.350006
"3161","2019-07-24",201.639999
"3162","2019-07-25",201.660004
"3163","2019-07-26",201.070007
"3164","2019-07-29",199.639999
"3165","2019-07-30",197.309998
"3166","2019-07-31",194.419998
"3167","2019-08-01",200.600006
"3168","2019-08-02",205.160004
"3169","2019-08-05",201.880005
"3170","2019-08-06",208.380005
"3171","2019-08-07",208.889999
"3172","2019-08-08",211.100006
"3173","2019-08-09",215.720001
"3174","2019-08-12",212.25
"3175","2019-08-13",213.300003
"3176","2019-08-14",208.339996
"3177","2019-08-15",212.710007
"3178","2019-08-16",213.580002
"3179","2019-08-19",216.699997
"3180","2019-08-20",213.850006
"3181","2019-08-21",213.490005
"3182","2019-08-22",213.240005
"3183","2019-08-23",211.220001
"3184","2019-08-26",214.639999
"3185","2019-08-27",216.220001
"3186","2019-08-28",215.759995
"3187","2019-08-29",215.690002
"3188","2019-08-30",217.289993
"3189","2019-09-03",217.759995
"3190","2019-09-04",221.059998
"3191","2019-09-05",221.179993
"3192","2019-09-06",223.070007
"3193","2019-09-09",215.580002
"3194","2019-09-10",205.429993
"3195","2019-09-11",202.580002
"3196","2019-09-12",205.380005
"3197","2019-09-13",205.800003
"3198","2019-09-16",207
"3199","2019-09-17",214.729996
"3200","2019-09-18",216.169998
"3201","2019-09-19",211.949997
"3202","2019-09-20",211.149994
"3203","2019-09-23",212.279999
"3204","2019-09-24",212.910004
"3205","2019-09-25",213.279999
"3206","2019-09-26",215.990005
"3207","2019-09-27",213.889999
"3208","2019-09-30",211.339996
"3209","2019-10-01",210.720001
"3210","2019-10-02",207.839996
"3211","2019-10-03",209.429993
"3212","2019-10-04",216.020004
"3213","2019-10-07",213.330002
"3214","2019-10-08",212.139999
"3215","2019-10-09",215.130005
"3216","2019-10-10",215.889999
"3217","2019-10-11",212.830002
"3218","2019-10-14",212.350006
"3219","2019-10-15",212.570007
"3220","2019-10-16",212.009995
"3221","2019-10-17",213.009995
"3222","2019-10-18",213.169998
"3223","2019-10-21",206.070007
"3224","2019-10-22",202.020004
"3225","2019-10-23",202.229996
"3226","2019-10-24",203.25
"3227","2019-10-25",200.460007
"3228","2019-10-28",200.660004
"3229","2019-10-29",201
"3230","2019-10-30",204.970001
"3231","2019-10-31",205.75
"3232","2019-11-01",201.509995
"3233","2019-11-04",197.020004
"3234","2019-11-05",196.949997
"3235","2019-11-06",198.589996
"3236","2019-11-07",199
"3237","2019-11-08",198.169998
"3238","2019-11-11",198.649994
"3239","2019-11-12",201.490005
"3240","2019-11-13",204.619995
"3241","2019-11-14",206.050003
"3242","2019-11-15",204.199997
"3243","2019-11-18",205.330002
"3244","2019-11-19",206.179993
"3245","2019-11-20",206.639999
"3246","2019-11-21",205.490005
"3247","2019-11-22",206.899994
"3248","2019-11-25",206.800003
"3249","2019-11-26",205.869995
"3250","2019-11-27",200.979996
"3251","2019-11-29",202.729996
"3252","2019-12-02",203.320007
"3253","2019-12-03",204.119995
"3254","2019-12-04",204.779999
"3255","2019-12-05",207.429993
"3256","2019-12-06",205.960007
"3257","2019-12-09",204.990005
"3258","2019-12-10",205.100006
"3259","2019-12-11",204.710007
"3260","2019-12-12",203.139999
"3261","2019-12-13",204.589996
"3262","2019-12-16",203.179993
"3263","2019-12-17",203.570007
"3264","2019-12-18",200.490005
"3265","2019-12-19",204.720001
"3266","2019-12-20",202.520004
"3267","2019-12-23",203.279999
"3268","2019-12-24",203.360001
"3269","2019-12-26",201.350006
"3270","2019-12-27",202.779999
"3271","2019-12-30",199.179993
"3272","2019-12-31",200.720001
"3273","2020-01-02",201.850006
"3274","2020-01-03",204.550003
"3275","2020-01-06",205.389999
"3276","2020-01-07",204.990005
"3277","2020-01-08",206.100006
"3278","2020-01-09",208.470001
"3279","2020-01-10",205.089996
"3280","2020-01-13",204.139999
"3281","2020-01-14",203.559998
"3282","2020-01-15",205.009995
"3283","2020-01-16",207.149994
"3284","2020-01-17",206.860001
"3285","2020-01-21",206.860001
"3286","2020-01-22",207.550003
"3287","2020-01-23",208.240005
"3288","2020-01-24",209.240005
"3289","2020-01-27",212.990005
"3290","2020-01-28",213.210007
"3291","2020-01-29",213.580002
"3292","2020-01-30",218.779999
"3293","2020-01-31",217.110001
"3294","2020-02-03",214.570007
"3295","2020-02-04",215.539993
"3296","2020-02-05",213.429993
"3297","2020-02-06",212.630005
"3298","2020-02-07",213.199997
"3299","2020-02-10",213.369995
"3300","2020-02-11",211.649994
"3301","2020-02-12",207.639999
"3302","2020-02-13",208.309998
"3303","2020-02-14",213.130005
"3304","2020-02-18",213.369995
"3305","2020-02-19",207.5
"3306","2020-02-20",209
"3307","2020-02-21",208.830002
"3308","2020-02-24",209.300003
"3309","2020-02-25",208.320007
"3310","2020-02-26",220.179993
"3311","2020-02-27",210.389999
"3312","2020-02-28",198.820007
"3313","2020-03-02",209.399994
"3314","2020-03-03",216.070007
"3315","2020-03-04",223.630005
"3316","2020-03-05",221.820007
"3317","2020-03-06",216.259995
"3318","2020-03-09",204.910004
"3319","2020-03-10",207.009995
"3320","2020-03-11",194.679993
"3321","2020-03-12",172.309998
"3322","2020-03-13",182.009995
"3323","2020-03-16",148.539993
"3324","2020-03-17",166.020004
"3325","2020-03-18",142.970001
"3326","2020-03-19",155.220001
"3327","2020-03-20",158.410004
"3328","2020-03-23",139.539993
"3329","2020-03-24",152.259995
"3330","2020-03-25",156.330002
"3331","2020-03-26",174.839996
"3332","2020-03-27",171.339996
"3333","2020-03-30",173.990005
"3334","2020-03-31",172.910004
"3335","2020-04-01",166.199997
"3336","2020-04-02",168.570007
"3337","2020-04-03",173.740005
"3338","2020-04-06",182.440002
"3339","2020-04-07",176.809998
"3340","2020-04-08",180.970001
"3341","2020-04-09",190.160004
"3342","2020-04-13",182.679993
"3343","2020-04-14",188.070007
"3344","2020-04-15",184.979996
"3345","2020-04-16",187.339996
"3346","2020-04-17",191.619995
"3347","2020-04-20",184.619995
"3348","2020-04-21",178.020004
"3349","2020-04-22",179.389999
"3350","2020-04-23",178.479996
"3351","2020-04-24",182.720001
"3352","2020-04-27",187.75
"3353","2020-04-28",184.320007
"3354","2020-04-29",181.470001
"3355","2020-04-30",178.210007
"3356","2020-05-01",173.649994
"3357","2020-05-04",172.559998
"3358","2020-05-05",178.509995
"3359","2020-05-06",173.699997
"3360","2020-05-07",178.490005
"3361","2020-05-08",181.529999
"3362","2020-05-11",184.169998
"3363","2020-05-12",179.179993
"3364","2020-05-13",177.960007
"3365","2020-05-14",180.520004
"3366","2020-05-15",181.070007
"3367","2020-05-18",185.800003
"3368","2020-05-19",179.759995
"3369","2020-05-20",180.820007
"3370","2020-05-21",178.179993
"3371","2020-05-22",178.800003
"3372","2020-05-26",182.470001
"3373","2020-05-27",176.529999
"3374","2020-05-28",180.490005
"3375","2020-05-29",182.600006
"3376","2020-06-01",182.320007
"3377","2020-06-02",178.779999
"3378","2020-06-03",186.259995
"3379","2020-06-04",184.509995
"3380","2020-06-05",192.139999
"3381","2020-06-08",191.75
"3382","2020-06-09",191.100006
"3383","2020-06-10",188.699997
"3384","2020-06-11",174.179993
"3385","2020-06-12",174.720001
"3386","2020-06-15",174.649994
"3387","2020-06-16",176.110001
"3388","2020-06-17",178.360001
"3389","2020-06-18",176.320007
"3390","2020-06-19",175.520004
"3391","2020-06-22",175.089996
"3392","2020-06-23",173.550003
"3393","2020-06-24",167.470001
"3394","2020-06-25",168.690002
"3395","2020-06-26",162.449997
"3396","2020-06-29",162.009995
"3397","2020-06-30",162.539993
"3398","2020-07-01",168.899994
"3399","2020-07-02",165.270004
"3400","2020-07-06",165.800003
"3401","2020-07-07",165.610001
"3402","2020-07-08",168.080002
"3403","2020-07-09",165.529999
"3404","2020-07-10",164.589996
"3405","2020-07-13",165.199997
"3406","2020-07-14",165.559998
"3407","2020-07-15",168.830002
"3408","2020-07-16",167.210007
"3409","2020-07-17",166.619995
"3410","2020-07-20",167.899994
"3411","2020-07-21",168.220001
"3412","2020-07-22",170.309998
"3413","2020-07-23",168.940002
"3414","2020-07-24",168.75
"3415","2020-07-27",167.5
"3416","2020-07-28",166
"3417","2020-07-29",164.880005
"3418","2020-07-30",163.100006
"3419","2020-07-31",166.179993
"3420","2020-08-03",163
"3421","2020-08-04",163.130005
"3422","2020-08-05",163.169998
"3423","2020-08-06",163.970001
"3424","2020-08-07",167.139999
"3425","2020-08-10",165.339996
"3426","2020-08-11",168.119995
"3427","2020-08-12",169.960007
"3428","2020-08-13",169.570007
"3429","2020-08-14",171.440002
"3430","2020-08-17",174.610001
"3431","2020-08-18",173.809998
"3432","2020-08-19",172.199997
"3433","2020-08-20",173.179993
"3434","2020-08-21",173.860001
"3435","2020-08-24",175.210007
"3436","2020-08-25",174.919998
"3437","2020-08-26",175.259995
"3438","2020-08-27",176.449997
"3439","2020-08-28",177.029999
"3440","2020-08-31",175.869995
"3441","2020-09-01",173.779999
"3442","2020-09-02",172.710007
"3443","2020-09-03",171.889999
"3444","2020-09-04",169.619995
"3445","2020-09-08",167
"3446","2020-09-09",168.009995
"3447","2020-09-10",163.940002
"3448","2020-09-11",163.210007
"3449","2020-09-14",166.080002
"3450","2020-09-15",168.100006
"3451","2020-09-16",170.199997
"3452","2020-09-17",170.710007
"3453","2020-09-18",169.050003
"3454","2020-09-21",167.690002
"3455","2020-09-22",166.589996
"3456","2020-09-23",162.350006
"3457","2020-09-24",163.929993
"3458","2020-09-25",166.779999
"3459","2020-09-28",168.929993
"3460","2020-09-29",166.119995
"3461","2020-09-30",167.309998
"3462","2020-10-01",170.25
"3463","2020-10-02",168.490005
"3464","2020-10-05",166.940002
"3465","2020-10-06",168.330002
"3466","2020-10-07",169.5
"3467","2020-10-08",170.899994
"3468","2020-10-09",169.410004
"3469","2020-10-12",170
"3470","2020-10-13",167.5
"3471","2020-10-14",166.699997
"3472","2020-10-15",167.089996
"3473","2020-10-16",167.990005
"3474","2020-10-19",163.339996
"3475","2020-10-20",163.119995
"3476","2020-10-21",164.589996
"3477","2020-10-22",163.479996
"3478","2020-10-23",163.860001
"3479","2020-10-26",160.160004
"3480","2020-10-27",159.470001
"3481","2020-10-28",149.559998
"3482","2020-10-29",149.990005
"3483","2020-10-30",150.720001
"3484","2020-11-02",152.279999
"3485","2020-11-03",153.479996
"3486","2020-11-04",150.5
"3487","2020-11-05",150.449997
"3488","2020-11-06",150.589996
"3489","2020-11-09",162.410004
"3490","2020-11-10",168.710007
"3491","2020-11-11",165.809998
"3492","2020-11-12",161.009995
"3493","2020-11-13",165.960007
"3494","2020-11-16",168.770004
"3495","2020-11-17",168.070007
"3496","2020-11-18",165.779999
"3497","2020-11-19",165.929993
"3498","2020-11-20",167.470001
"3499","2020-11-23",168.779999
"3500","2020-11-24",173.179993
"3501","2020-11-25",174.789993
"3502","2020-11-27",174.770004
