"","date","PEBK"
"2711","2017-10-06",33.900002
"2712","2017-10-09",33.572727
"2713","2017-10-10",34
"2714","2017-10-11",33.900002
"2715","2017-10-12",32.445454
"2716","2017-10-13",32.245453
"2717","2017-10-16",32.654545
"2718","2017-10-17",32.545456
"2719","2017-10-18",32.18182
"2720","2017-10-19",32.072727
"2721","2017-10-20",32.081818
"2722","2017-10-23",31.227272
"2723","2017-10-24",31.045454
"2724","2017-10-25",30.763636
"2725","2017-10-26",30.709091
"2726","2017-10-27",31.799999
"2727","2017-10-30",31.636364
"2728","2017-10-31",30.99091
"2729","2017-11-01",30.827272
"2730","2017-11-02",30.618181
"2731","2017-11-03",29.863636
"2732","2017-11-06",29.681818
"2733","2017-11-07",28.072727
"2734","2017-11-08",29.027273
"2735","2017-11-09",29.90909
"2736","2017-11-10",29.036364
"2737","2017-11-13",28.609091
"2738","2017-11-14",28.618181
"2739","2017-11-15",28.027273
"2740","2017-11-16",29.09091
"2741","2017-11-17",29.663637
"2742","2017-11-20",30.445454
"2743","2017-11-21",30.181818
"2744","2017-11-22",29.99091
"2745","2017-11-24",30.454546
"2746","2017-11-27",30.700001
"2747","2017-11-28",31.327272
"2748","2017-11-29",31.954546
"2749","2017-11-30",31.945454
"2750","2017-12-01",31.18
"2751","2017-12-04",31.190001
"2752","2017-12-05",31.67
"2753","2017-12-06",31.440001
"2754","2017-12-07",31.75
"2755","2017-12-08",32.040001
"2756","2017-12-11",32.080002
"2757","2017-12-12",31.790001
"2758","2017-12-13",32.110001
"2759","2017-12-14",31.809999
"2760","2017-12-15",31.99
"2761","2017-12-18",31.860001
"2762","2017-12-19",31.75
"2763","2017-12-20",31.940001
"2764","2017-12-21",32.439999
"2765","2017-12-22",32.02
"2766","2017-12-26",31.4
"2767","2017-12-27",31.09
"2768","2017-12-28",31.24
"2769","2017-12-29",30.690001
"2770","2018-01-02",30.610001
"2771","2018-01-03",30.99
"2772","2018-01-04",31.68
"2773","2018-01-05",31.82
"2774","2018-01-08",31.77
"2775","2018-01-09",31.35
"2776","2018-01-10",31.799999
"2777","2018-01-11",31.99
"2778","2018-01-12",31.98
"2779","2018-01-16",31.52
"2780","2018-01-17",31.700001
"2781","2018-01-18",31.65
"2782","2018-01-19",32
"2783","2018-01-22",31.959999
"2784","2018-01-23",31.559999
"2785","2018-01-24",31.43
"2786","2018-01-25",31.639999
"2787","2018-01-26",32
"2788","2018-01-29",31.459999
"2789","2018-01-30",31.9
"2790","2018-01-31",31.5
"2791","2018-02-01",31.76
"2792","2018-02-02",31.5
"2793","2018-02-05",30.559999
"2794","2018-02-06",30.700001
"2795","2018-02-07",28.91
"2796","2018-02-08",27.49
"2797","2018-02-09",27.709999
"2798","2018-02-12",27.83
"2799","2018-02-13",27.889999
"2800","2018-02-14",27.76
"2801","2018-02-15",28.24
"2802","2018-02-16",28.99
"2803","2018-02-20",28.18
"2804","2018-02-21",28.709999
"2805","2018-02-22",28.5
"2806","2018-02-23",28.549999
"2807","2018-02-26",28.809999
"2808","2018-02-27",28.66
"2809","2018-02-28",27.85
"2810","2018-03-01",27.360001
"2811","2018-03-02",28.530001
"2812","2018-03-05",28.6
"2813","2018-03-06",28.18
"2814","2018-03-07",28.309999
"2815","2018-03-08",28.25
"2816","2018-03-09",29.309999
"2817","2018-03-12",29.799999
"2818","2018-03-13",31.23
"2819","2018-03-14",31.48
"2820","2018-03-15",30.889999
"2821","2018-03-16",30.9
"2822","2018-03-19",30.59
"2823","2018-03-20",30.639999
"2824","2018-03-21",31.059999
"2825","2018-03-22",30.43
"2826","2018-03-23",29.610001
"2827","2018-03-26",29.620001
"2828","2018-03-27",30.049999
"2829","2018-03-28",29.639999
"2830","2018-03-29",30.719999
"2831","2018-04-02",29.4
"2832","2018-04-03",29.65
"2833","2018-04-04",30.18
"2834","2018-04-05",30.879999
"2835","2018-04-06",30.4
"2836","2018-04-09",30.530001
"2837","2018-04-10",30.74
"2838","2018-04-11",30.74
"2839","2018-04-12",30.629999
"2840","2018-04-13",30.23
"2841","2018-04-16",30.059999
"2842","2018-04-17",31.48
"2843","2018-04-18",30.66
"2844","2018-04-19",31.74
"2845","2018-04-20",31.219999
"2846","2018-04-23",31.610001
"2847","2018-04-24",31.700001
"2848","2018-04-25",30.780001
"2849","2018-04-26",31.120001
"2850","2018-04-27",30.549999
"2851","2018-04-30",30.75
"2852","2018-05-01",30.950001
"2853","2018-05-02",31.01
"2854","2018-05-03",30.9
"2855","2018-05-04",30.99
"2856","2018-05-07",30.9
"2857","2018-05-08",30.940001
"2858","2018-05-09",31.15
"2859","2018-05-10",31.6
"2860","2018-05-11",31.559999
"2861","2018-05-14",31.610001
"2862","2018-05-15",31.27
"2863","2018-05-16",32
"2864","2018-05-17",31.91
"2865","2018-05-18",31.75
"2866","2018-05-21",32.049999
"2867","2018-05-22",32
"2868","2018-05-23",31.9
"2869","2018-05-24",31.83
"2870","2018-05-25",31.940001
"2871","2018-05-29",31.469999
"2872","2018-05-30",31.67
"2873","2018-05-31",31.77
"2874","2018-06-01",31.85
"2875","2018-06-04",32.02
"2876","2018-06-05",31.700001
"2877","2018-06-06",31.74
"2878","2018-06-07",31.950001
"2879","2018-06-08",31.860001
"2880","2018-06-11",32.189999
"2881","2018-06-12",31.84
"2882","2018-06-13",32.330002
"2883","2018-06-14",32.490002
"2884","2018-06-15",32.939999
"2885","2018-06-18",32.779999
"2886","2018-06-19",32.75
"2887","2018-06-20",32.869999
"2888","2018-06-21",32.939999
"2889","2018-06-22",32.25
"2890","2018-06-25",32.77
"2891","2018-06-26",33
"2892","2018-06-27",32.560001
"2893","2018-06-28",32.330002
"2894","2018-06-29",32.029999
"2895","2018-07-02",32.299999
"2896","2018-07-03",32.490002
"2897","2018-07-05",32.060001
"2898","2018-07-06",31.709999
"2899","2018-07-09",31.379999
"2900","2018-07-10",31.309999
"2901","2018-07-11",31.99
"2902","2018-07-12",31.77
"2903","2018-07-13",31.32
"2904","2018-07-16",32.07
"2905","2018-07-17",31.709999
"2906","2018-07-18",31.389999
"2907","2018-07-19",31.58
"2908","2018-07-20",32.34
"2909","2018-07-23",32.540001
"2910","2018-07-24",32.400002
"2911","2018-07-25",32.419998
"2912","2018-07-26",32.27
"2913","2018-07-27",31.450001
"2914","2018-07-30",30.93
"2915","2018-07-31",31.389999
"2916","2018-08-01",31.1
"2917","2018-08-02",31.27
"2918","2018-08-03",30.559999
"2919","2018-08-06",30.700001
"2920","2018-08-07",30.299999
"2921","2018-08-08",30.629999
"2922","2018-08-09",30.91
"2923","2018-08-10",30.67
"2924","2018-08-13",31.299999
"2925","2018-08-14",31.299999
"2926","2018-08-15",30.83
"2927","2018-08-16",30.77
"2928","2018-08-17",30.1
"2929","2018-08-20",30.280001
"2930","2018-08-21",30.58
"2931","2018-08-22",30.219999
"2932","2018-08-23",30.469999
"2933","2018-08-24",30.469999
"2934","2018-08-27",30.08
"2935","2018-08-28",30.389999
"2936","2018-08-29",30.49
"2937","2018-08-30",30.67
"2938","2018-08-31",30.52
"2939","2018-09-04",30.309999
"2940","2018-09-05",30.360001
"2941","2018-09-06",30.030001
"2942","2018-09-07",30.07
"2943","2018-09-10",30.049999
"2944","2018-09-11",29.85
"2945","2018-09-12",29.799999
"2946","2018-09-13",30.200001
"2947","2018-09-14",29.459999
"2948","2018-09-17",29.299999
"2949","2018-09-18",28.67
"2950","2018-09-19",28.459999
"2951","2018-09-20",28.82
"2952","2018-09-21",28.99
"2953","2018-09-24",29.08
"2954","2018-09-25",29.389999
"2955","2018-09-26",28.75
"2956","2018-09-27",28.700001
"2957","2018-09-28",28.84
"2958","2018-10-01",28.76
"2959","2018-10-02",28.700001
"2960","2018-10-03",28.799999
"2961","2018-10-04",29.35
"2962","2018-10-05",28.84
"2963","2018-10-08",29.6
"2964","2018-10-09",28.9
"2965","2018-10-10",28.75
"2966","2018-10-11",28.360001
"2967","2018-10-12",28.450001
"2968","2018-10-15",28.940001
"2969","2018-10-16",29.790001
"2970","2018-10-17",29.299999
"2971","2018-10-18",29.200001
"2972","2018-10-19",28.75
"2973","2018-10-22",29.23
"2974","2018-10-23",28.5
"2975","2018-10-24",28.4
"2976","2018-10-25",28.35
"2977","2018-10-26",27.219999
"2978","2018-10-29",27.93
"2979","2018-10-30",27.860001
"2980","2018-10-31",27.84
"2981","2018-11-01",28.280001
"2982","2018-11-02",28.299999
"2983","2018-11-05",28.049999
"2984","2018-11-06",28.34
"2985","2018-11-07",28.35
"2986","2018-11-08",28.23
"2987","2018-11-09",28.209999
"2988","2018-11-12",27.940001
"2989","2018-11-13",28.280001
"2990","2018-11-14",27.66
"2991","2018-11-15",28.35
"2992","2018-11-16",28.07
"2993","2018-11-19",28.049999
"2994","2018-11-20",27.5
"2995","2018-11-21",28.5
"2996","2018-11-23",29.200001
"2997","2018-11-26",28.76
"2998","2018-11-27",28.5
"2999","2018-11-28",28.610001
"3000","2018-11-29",29.389999
"3001","2018-11-30",28.469999
"3002","2018-12-03",28.5
"3003","2018-12-04",27.379999
"3004","2018-12-06",27.49
"3005","2018-12-07",27.9
"3006","2018-12-10",27.799999
"3007","2018-12-11",27.57
"3008","2018-12-12",27.219999
"3009","2018-12-13",25.9
"3010","2018-12-14",24.35
"3011","2018-12-17",23.950001
"3012","2018-12-18",23.860001
"3013","2018-12-19",23.09
"3014","2018-12-20",23.040001
"3015","2018-12-21",21.639999
"3016","2018-12-24",21.299999
"3017","2018-12-26",21.6
"3018","2018-12-27",22.959999
"3019","2018-12-28",25.120001
"3020","2018-12-31",24.459999
"3021","2019-01-02",25.379999
"3022","2019-01-03",23.52
"3023","2019-01-04",26.299999
"3024","2019-01-07",26.41
"3025","2019-01-08",26.360001
"3026","2019-01-09",26.469999
"3027","2019-01-10",26.49
"3028","2019-01-11",27
"3029","2019-01-14",26.51
"3030","2019-01-15",26.25
"3031","2019-01-16",27.01
"3032","2019-01-17",26.52
"3033","2019-01-18",26.82
"3034","2019-01-22",26.639999
"3035","2019-01-23",27
"3036","2019-01-24",26.940001
"3037","2019-01-25",27.049999
"3038","2019-01-28",26.68
"3039","2019-01-29",25.5
"3040","2019-01-30",25.879999
"3041","2019-01-31",26
"3042","2019-02-01",26.190001
"3043","2019-02-04",26.43
"3044","2019-02-05",26.780001
"3045","2019-02-06",26.65
"3046","2019-02-07",26.620001
"3047","2019-02-08",26.299999
"3048","2019-02-11",26.709999
"3049","2019-02-12",27.799999
"3050","2019-02-13",27.4
"3051","2019-02-14",27.940001
"3052","2019-02-15",28.57
"3053","2019-02-19",28.07
"3054","2019-02-20",28.23
"3055","2019-02-21",28.43
"3056","2019-02-22",28.6
"3057","2019-02-25",28.01
"3058","2019-02-26",28.52
"3059","2019-02-27",28.299999
"3060","2019-02-28",28.200001
"3061","2019-03-01",28.120001
"3062","2019-03-04",28.200001
"3063","2019-03-05",28.25
"3064","2019-03-06",27.66
"3065","2019-03-07",27.610001
"3066","2019-03-08",27.299999
"3067","2019-03-11",28.15
"3068","2019-03-12",27.93
"3069","2019-03-13",28.040001
"3070","2019-03-14",27.58
"3071","2019-03-15",27.51
"3072","2019-03-18",27.870001
"3073","2019-03-19",27.700001
"3074","2019-03-20",27.77
"3075","2019-03-21",27.780001
"3076","2019-03-22",27.4
"3077","2019-03-25",27.23
"3078","2019-03-26",27.25
"3079","2019-03-27",27.190001
"3080","2019-03-28",27
"3081","2019-03-29",26.6
"3082","2019-04-01",26.530001
"3083","2019-04-02",27.1
"3084","2019-04-03",26.969999
"3085","2019-04-04",26.82
"3086","2019-04-05",27
"3087","2019-04-08",26.719999
"3088","2019-04-09",26.620001
"3089","2019-04-10",26.92
"3090","2019-04-11",26.93
"3091","2019-04-12",27.02
"3092","2019-04-15",27.629999
"3093","2019-04-16",27.32
"3094","2019-04-17",27.41
"3095","2019-04-18",27.49
"3096","2019-04-22",27.299999
"3097","2019-04-23",27.450001
"3098","2019-04-24",27.120001
"3099","2019-04-25",27.209999
"3100","2019-04-26",27.16
"3101","2019-04-29",27.4
"3102","2019-04-30",27.969999
"3103","2019-05-01",27.59
"3104","2019-05-02",28.209999
"3105","2019-05-03",28.5
"3106","2019-05-06",27.860001
"3107","2019-05-07",27.530001
"3108","2019-05-08",27.690001
"3109","2019-05-09",28.190001
"3110","2019-05-10",28.200001
"3111","2019-05-13",27.299999
"3112","2019-05-14",27.99
"3113","2019-05-15",28.35
"3114","2019-05-16",28.42
"3115","2019-05-17",27.82
"3116","2019-05-20",27.99
"3117","2019-05-21",27.690001
"3118","2019-05-22",27.360001
"3119","2019-05-23",27.209999
"3120","2019-05-24",28.200001
"3121","2019-05-28",27.83
"3122","2019-05-29",27.5
"3123","2019-05-30",27.48
"3124","2019-05-31",27.35
"3125","2019-06-03",27.950001
"3126","2019-06-04",28.17
"3127","2019-06-05",27.709999
"3128","2019-06-06",27.700001
"3129","2019-06-07",27.219999
"3130","2019-06-10",27.540001
"3131","2019-06-11",27.52
"3132","2019-06-12",27.889999
"3133","2019-06-13",27.440001
"3134","2019-06-14",27.42
"3135","2019-06-17",27.83
"3136","2019-06-18",27.969999
"3137","2019-06-19",28.34
"3138","2019-06-20",28.32
"3139","2019-06-21",28.440001
"3140","2019-06-24",28.02
"3141","2019-06-25",27.18
"3142","2019-06-26",27.280001
"3143","2019-06-27",27.99
"3144","2019-06-28",30.049999
"3145","2019-07-01",28.85
"3146","2019-07-02",28.870001
"3147","2019-07-03",29
"3148","2019-07-05",28.709999
"3149","2019-07-08",28.040001
"3150","2019-07-09",27.76
"3151","2019-07-10",27.66
"3152","2019-07-11",27.75
"3153","2019-07-12",27.58
"3154","2019-07-15",27.68
"3155","2019-07-16",28
"3156","2019-07-17",28
"3157","2019-07-18",28.120001
"3158","2019-07-19",27.33
"3159","2019-07-22",27.690001
"3160","2019-07-23",27.58
"3161","2019-07-24",27.42
"3162","2019-07-25",27.280001
"3163","2019-07-26",27.459999
"3164","2019-07-29",27.35
"3165","2019-07-30",27.280001
"3166","2019-07-31",27.120001
"3167","2019-08-01",27.65
"3168","2019-08-02",27.83
"3169","2019-08-05",27.5
"3170","2019-08-06",27.700001
"3171","2019-08-07",27.309999
"3172","2019-08-08",27.530001
"3173","2019-08-09",27.780001
"3174","2019-08-12",27.67
"3175","2019-08-13",28
"3176","2019-08-14",26.639999
"3177","2019-08-15",26.74
"3178","2019-08-16",27.43
"3179","2019-08-19",27.620001
"3180","2019-08-20",27.610001
"3181","2019-08-21",27.299999
"3182","2019-08-22",27.549999
"3183","2019-08-23",27.15
"3184","2019-08-26",27.969999
"3185","2019-08-27",27.48
"3186","2019-08-28",28
"3187","2019-08-29",28.25
"3188","2019-08-30",27.870001
"3189","2019-09-03",27.17
"3190","2019-09-04",27.360001
"3191","2019-09-05",27.59
"3192","2019-09-06",27.35
"3193","2019-09-09",27.35
"3194","2019-09-10",27.1
"3195","2019-09-11",27.370001
"3196","2019-09-12",28.620001
"3197","2019-09-13",28.879999
"3198","2019-09-16",29.1
"3199","2019-09-17",28.73
"3200","2019-09-18",28.809999
"3201","2019-09-19",28.18
"3202","2019-09-20",29.139999
"3203","2019-09-23",29.370001
"3204","2019-09-24",28.66
"3205","2019-09-25",28.6
"3206","2019-09-26",28.51
"3207","2019-09-27",28.93
"3208","2019-09-30",29.709999
"3209","2019-10-01",29.709999
"3210","2019-10-02",28.91
"3211","2019-10-03",29.139999
"3212","2019-10-04",29.35
"3213","2019-10-07",29.77
"3214","2019-10-08",29.16
"3215","2019-10-09",29.690001
"3216","2019-10-10",29.639999
"3217","2019-10-11",30.08
"3218","2019-10-14",30.379999
"3219","2019-10-15",31.309999
"3220","2019-10-16",31.299999
"3221","2019-10-17",31.440001
"3222","2019-10-18",30.66
"3223","2019-10-21",30.950001
"3224","2019-10-22",30.85
"3225","2019-10-23",30.780001
"3226","2019-10-24",30.42
"3227","2019-10-25",30.17
"3228","2019-10-28",30.049999
"3229","2019-10-29",30.059999
"3230","2019-10-30",29.9
"3231","2019-10-31",29.74
"3232","2019-11-01",29.84
"3233","2019-11-04",29.5
"3234","2019-11-05",29.57
"3235","2019-11-06",29.280001
"3236","2019-11-07",29.719999
"3237","2019-11-08",29.6
"3238","2019-11-11",29.65
"3239","2019-11-12",29.9
"3240","2019-11-13",29.620001
"3241","2019-11-14",29.620001
"3242","2019-11-15",29.440001
"3243","2019-11-18",29.450001
"3244","2019-11-19",29.93
"3245","2019-11-20",29.51
"3246","2019-11-21",29.9
"3247","2019-11-22",30.309999
"3248","2019-11-25",30.83
"3249","2019-11-26",31.120001
"3250","2019-11-27",31.43
"3251","2019-11-29",31.5
"3252","2019-12-02",31.4
"3253","2019-12-03",31.139999
"3254","2019-12-04",31.209999
"3255","2019-12-05",31.139999
"3256","2019-12-06",31.25
"3257","2019-12-09",30.690001
"3258","2019-12-10",30.9
"3259","2019-12-11",30.85
"3260","2019-12-12",31.200001
"3261","2019-12-13",31.360001
"3262","2019-12-16",31.74
"3263","2019-12-17",31.92
"3264","2019-12-18",31.26
"3265","2019-12-19",31.290001
"3266","2019-12-20",31.389999
"3267","2019-12-23",31
"3268","2019-12-24",30.790001
"3269","2019-12-26",31.83
"3270","2019-12-27",32.34
"3271","2019-12-30",31.799999
"3272","2019-12-31",32.849998
"3273","2020-01-02",32.450001
"3274","2020-01-03",32.450001
"3275","2020-01-06",31.110001
"3276","2020-01-07",30.700001
"3277","2020-01-08",30.360001
"3278","2020-01-09",30.75
"3279","2020-01-10",30.1
"3280","2020-01-13",30.4
"3281","2020-01-14",30.1
"3282","2020-01-15",30.549999
"3283","2020-01-16",30.780001
"3284","2020-01-17",30.450001
"3285","2020-01-21",30.32
"3286","2020-01-22",30.32
"3287","2020-01-23",30
"3288","2020-01-24",29.25
"3289","2020-01-27",28.33
"3290","2020-01-28",28.68
"3291","2020-01-29",28
"3292","2020-01-30",28.15
"3293","2020-01-31",27.35
"3294","2020-02-03",27.51
"3295","2020-02-04",27.75
"3296","2020-02-05",28.379999
"3297","2020-02-06",28.26
"3298","2020-02-07",27.98
"3299","2020-02-10",28.17
"3300","2020-02-11",28.370001
"3301","2020-02-12",28.280001
"3302","2020-02-13",28.540001
"3303","2020-02-14",28.299999
"3304","2020-02-18",28.389999
"3305","2020-02-19",28.219999
"3306","2020-02-20",28.23
"3307","2020-02-21",28.219999
"3308","2020-02-24",27.639999
"3309","2020-02-25",26.5
"3310","2020-02-26",26.4
"3311","2020-02-27",25.9
"3312","2020-02-28",25.43
"3313","2020-03-02",26.059999
"3314","2020-03-03",25.33
"3315","2020-03-04",26.959999
"3316","2020-03-05",24.5
"3317","2020-03-06",24.5
"3318","2020-03-09",23.879999
"3319","2020-03-10",23.9
"3320","2020-03-11",23.25
"3321","2020-03-12",20.809999
"3322","2020-03-13",21.52
"3323","2020-03-16",19.6
"3324","2020-03-17",26.16
"3325","2020-03-18",20.200001
"3326","2020-03-19",22.5
"3327","2020-03-20",27.34
"3328","2020-03-23",20.5
"3329","2020-03-24",22.65
"3330","2020-03-25",21.690001
"3331","2020-03-26",22.85
"3332","2020-03-27",21.299999
"3333","2020-03-30",21.549999
"3334","2020-03-31",20.360001
"3335","2020-04-01",16.85
"3336","2020-04-02",16.559999
"3337","2020-04-03",16.139999
"3338","2020-04-06",18.950001
"3339","2020-04-07",17.450001
"3340","2020-04-08",20.34
"3341","2020-04-09",21
"3342","2020-04-13",20.02
"3343","2020-04-14",20.1
"3344","2020-04-15",18.25
"3345","2020-04-16",16.5
"3346","2020-04-17",17.84
"3347","2020-04-20",16.59
"3348","2020-04-21",17.51
"3349","2020-04-22",18.25
"3350","2020-04-23",18.5
"3351","2020-04-24",18.34
"3352","2020-04-27",19.139999
"3353","2020-04-28",18.790001
"3354","2020-04-29",20.040001
"3355","2020-04-30",17.4
"3356","2020-05-01",16.73
"3357","2020-05-04",17.780001
"3358","2020-05-05",16.950001
"3359","2020-05-06",16.5
"3360","2020-05-07",17.08
"3361","2020-05-08",17.700001
"3362","2020-05-11",16.549999
"3363","2020-05-12",16
"3364","2020-05-13",14.55
"3365","2020-05-14",14.15
"3366","2020-05-15",14.5
"3367","2020-05-18",16.4
"3368","2020-05-19",16.639999
"3369","2020-05-20",16.48
"3370","2020-05-21",16.01
"3371","2020-05-22",16.889999
"3372","2020-05-26",17.34
"3373","2020-05-27",17.98
"3374","2020-05-28",17.6
"3375","2020-05-29",17.5
"3376","2020-06-01",17.540001
"3377","2020-06-02",17.33
"3378","2020-06-03",17.35
"3379","2020-06-04",17.27
"3380","2020-06-05",19.15
"3381","2020-06-08",20.370001
"3382","2020-06-09",19.299999
"3383","2020-06-10",19.360001
"3384","2020-06-11",18.190001
"3385","2020-06-12",18.030001
"3386","2020-06-15",18.5
"3387","2020-06-16",19.049999
"3388","2020-06-17",19.209999
"3389","2020-06-18",19.41
"3390","2020-06-19",18.58
"3391","2020-06-22",19.02
"3392","2020-06-23",18.41
"3393","2020-06-24",17.42
"3394","2020-06-25",17.93
"3395","2020-06-26",17.049999
"3396","2020-06-29",17.75
"3397","2020-06-30",17.67
"3398","2020-07-01",17.1
"3399","2020-07-02",17.440001
"3400","2020-07-06",17.450001
"3401","2020-07-07",17
"3402","2020-07-08",17
"3403","2020-07-09",16.440001
"3404","2020-07-10",17.6
"3405","2020-07-13",16.85
"3406","2020-07-14",17.700001
"3407","2020-07-15",17.15
"3408","2020-07-16",17.049999
"3409","2020-07-17",16.73
"3410","2020-07-20",16.950001
"3411","2020-07-21",17.49
"3412","2020-07-22",17.379999
"3413","2020-07-23",17.17
"3414","2020-07-24",16.860001
"3415","2020-07-27",16.799999
"3416","2020-07-28",16.5
"3417","2020-07-29",16.59
"3418","2020-07-30",16.530001
"3419","2020-07-31",16.549999
"3420","2020-08-03",16.790001
"3421","2020-08-04",16.780001
"3422","2020-08-05",16.52
"3423","2020-08-06",16.58
"3424","2020-08-07",16.870001
"3425","2020-08-10",17.450001
"3426","2020-08-11",16.73
"3427","2020-08-12",17.15
"3428","2020-08-13",16.940001
"3429","2020-08-14",16.9
"3430","2020-08-17",16.610001
"3431","2020-08-18",16.24
"3432","2020-08-19",16.950001
"3433","2020-08-20",16.59
"3434","2020-08-21",16.73
"3435","2020-08-24",17.280001
"3436","2020-08-25",17.02
"3437","2020-08-26",17.15
"3438","2020-08-27",17.059999
"3439","2020-08-28",17.16
"3440","2020-08-31",17
"3441","2020-09-01",17
"3442","2020-09-02",17.08
"3443","2020-09-03",17.17
"3444","2020-09-04",17.35
"3445","2020-09-08",17.08
"3446","2020-09-09",17.139999
"3447","2020-09-10",17.040001
"3448","2020-09-11",16.9
"3449","2020-09-14",16.99
"3450","2020-09-15",16.85
"3451","2020-09-16",16.809999
"3452","2020-09-17",16.790001
"3453","2020-09-18",16.67
"3454","2020-09-21",16.35
"3455","2020-09-22",16.309999
"3456","2020-09-23",15.78
"3457","2020-09-24",15.5
"3458","2020-09-25",15.41
"3459","2020-09-28",15.99
"3460","2020-09-29",15.75
"3461","2020-09-30",15.43
"3462","2020-10-01",15.9
"3463","2020-10-02",15.96
"3464","2020-10-05",16.049999
"3465","2020-10-06",16.049999
"3466","2020-10-07",16.5
"3467","2020-10-08",16.4
"3468","2020-10-09",16.49
"3469","2020-10-12",17
"3470","2020-10-13",16.66
"3471","2020-10-14",16.549999
"3472","2020-10-15",17.35
"3473","2020-10-16",17.34
"3474","2020-10-19",17.49
"3475","2020-10-20",18.1
"3476","2020-10-21",18.24
"3477","2020-10-22",18.610001
"3478","2020-10-23",18.9
"3479","2020-10-26",18.209999
"3480","2020-10-27",18.139999
"3481","2020-10-28",17.68
"3482","2020-10-29",17.809999
"3483","2020-10-30",17.290001
"3484","2020-11-02",18.290001
"3485","2020-11-03",19.1
"3486","2020-11-04",18.43
"3487","2020-11-05",18.969999
"3488","2020-11-06",18.65
"3489","2020-11-09",20.17
"3490","2020-11-10",21.5
"3491","2020-11-11",21.73
"3492","2020-11-12",21.190001
"3493","2020-11-13",21.49
"3494","2020-11-16",22.43
"3495","2020-11-17",22.469999
"3496","2020-11-18",22.83
"3497","2020-11-19",22.889999
"3498","2020-11-20",22.15
"3499","2020-11-23",23.1
"3500","2020-11-24",25.49
"3501","2020-11-25",25.780001
"3502","2020-11-27",25.5
