"","date","PLT"
"2758","2017-12-13",50.459999
"2759","2017-12-14",50.060001
"2760","2017-12-15",51.16
"2761","2017-12-18",51.959999
"2762","2017-12-19",51.93
"2763","2017-12-20",52
"2764","2017-12-21",51.849998
"2765","2017-12-22",51.25
"2766","2017-12-26",50.669998
"2767","2017-12-27",50.630001
"2768","2017-12-28",50.709999
"2769","2017-12-29",50.380001
"2770","2018-01-02",52.139999
"2771","2018-01-03",52.220001
"2772","2018-01-04",52.790001
"2773","2018-01-05",53.740002
"2774","2018-01-08",54.32
"2775","2018-01-09",53.650002
"2776","2018-01-10",53.57
"2777","2018-01-11",54.360001
"2778","2018-01-12",55.040001
"2779","2018-01-16",54.869999
"2780","2018-01-17",55.27
"2781","2018-01-18",54.619999
"2782","2018-01-19",55.07
"2783","2018-01-22",55
"2784","2018-01-23",55.040001
"2785","2018-01-24",54.18
"2786","2018-01-25",54.139999
"2787","2018-01-26",54.240002
"2788","2018-01-29",54.119999
"2789","2018-01-30",53.419998
"2790","2018-01-31",58.990002
"2791","2018-02-01",58.490002
"2792","2018-02-02",57.310001
"2793","2018-02-05",55.459999
"2794","2018-02-06",56.310001
"2795","2018-02-07",56.18
"2796","2018-02-08",54.02
"2797","2018-02-09",54.880001
"2798","2018-02-12",55.259998
"2799","2018-02-13",55.799999
"2800","2018-02-14",56.459999
"2801","2018-02-15",57.139999
"2802","2018-02-16",56.23
"2803","2018-02-20",55.580002
"2804","2018-02-21",55.099998
"2805","2018-02-22",54.470001
"2806","2018-02-23",54.720001
"2807","2018-02-26",56.150002
"2808","2018-02-27",55.130001
"2809","2018-02-28",54.040001
"2810","2018-03-01",53.740002
"2811","2018-03-02",54.869999
"2812","2018-03-05",55.759998
"2813","2018-03-06",57.009998
"2814","2018-03-07",57.900002
"2815","2018-03-08",57.810001
"2816","2018-03-09",58.869999
"2817","2018-03-12",59.110001
"2818","2018-03-13",58.720001
"2819","2018-03-14",58.459999
"2820","2018-03-15",58.400002
"2821","2018-03-16",58.25
"2822","2018-03-19",57.709999
"2823","2018-03-20",57.799999
"2824","2018-03-21",57.740002
"2825","2018-03-22",56.650002
"2826","2018-03-23",55.16
"2827","2018-03-26",56.349998
"2828","2018-03-27",54.869999
"2829","2018-03-28",57.450001
"2830","2018-03-29",60.369999
"2831","2018-04-02",58.439999
"2832","2018-04-03",58.18
"2833","2018-04-04",59.02
"2834","2018-04-05",59.900002
"2835","2018-04-06",59.259998
"2836","2018-04-09",59.84
"2837","2018-04-10",60.360001
"2838","2018-04-11",60.240002
"2839","2018-04-12",62.139999
"2840","2018-04-13",62.209999
"2841","2018-04-16",63.110001
"2842","2018-04-17",64.139999
"2843","2018-04-18",64.82
"2844","2018-04-19",64.970001
"2845","2018-04-20",64.970001
"2846","2018-04-23",65.169998
"2847","2018-04-24",65.519997
"2848","2018-04-25",65.699997
"2849","2018-04-26",65.559998
"2850","2018-04-27",65.389999
"2851","2018-04-30",65.150002
"2852","2018-05-01",65.389999
"2853","2018-05-02",65.269997
"2854","2018-05-03",65.370003
"2855","2018-05-04",66.110001
"2856","2018-05-07",66
"2857","2018-05-08",66.75
"2858","2018-05-09",66.75
"2859","2018-05-10",67.169998
"2860","2018-05-11",66.849998
"2861","2018-05-14",66.839996
"2862","2018-05-15",66.739998
"2863","2018-05-16",68.57
"2864","2018-05-17",69.589996
"2865","2018-05-18",70.349998
"2866","2018-05-21",71.269997
"2867","2018-05-22",71.099998
"2868","2018-05-23",72.68
"2869","2018-05-24",72.690002
"2870","2018-05-25",73.75
"2871","2018-05-29",72.860001
"2872","2018-05-30",74.349998
"2873","2018-05-31",72.849998
"2874","2018-06-01",72.860001
"2875","2018-06-04",73.550003
"2876","2018-06-05",74.220001
"2877","2018-06-06",75.239998
"2878","2018-06-07",74.660004
"2879","2018-06-08",74.400002
"2880","2018-06-11",74.18
"2881","2018-06-12",74.040001
"2882","2018-06-13",74.669998
"2883","2018-06-14",75.779999
"2884","2018-06-15",75.639999
"2885","2018-06-18",76.059998
"2886","2018-06-19",76.790001
"2887","2018-06-20",77.690002
"2888","2018-06-21",77.32
"2889","2018-06-22",77.120003
"2890","2018-06-25",75.699997
"2891","2018-06-26",77.029999
"2892","2018-06-27",76.669998
"2893","2018-06-28",77.440002
"2894","2018-06-29",76.25
"2895","2018-07-02",77.809998
"2896","2018-07-03",78.480003
"2897","2018-07-05",80.120003
"2898","2018-07-06",82.209999
"2899","2018-07-09",78.610001
"2900","2018-07-10",78.529999
"2901","2018-07-11",79.519997
"2902","2018-07-12",78.699997
"2903","2018-07-13",79.099998
"2904","2018-07-16",77.540001
"2905","2018-07-17",77.129997
"2906","2018-07-18",76.040001
"2907","2018-07-19",73.25
"2908","2018-07-20",72.970001
"2909","2018-07-23",71.970001
"2910","2018-07-24",70.269997
"2911","2018-07-25",70.93
"2912","2018-07-26",71.010002
"2913","2018-07-27",69.690002
"2914","2018-07-30",68.790001
"2915","2018-07-31",68.660004
"2916","2018-08-01",68.610001
"2917","2018-08-02",68.860001
"2918","2018-08-03",68.790001
"2919","2018-08-06",68.910004
"2920","2018-08-07",69
"2921","2018-08-08",68.169998
"2922","2018-08-09",67.400002
"2923","2018-08-10",66.870003
"2924","2018-08-13",67.199997
"2925","2018-08-14",66.739998
"2926","2018-08-15",66.300003
"2927","2018-08-16",66.230003
"2928","2018-08-17",66.75
"2929","2018-08-20",66.620003
"2930","2018-08-21",67.25
"2931","2018-08-22",67
"2932","2018-08-23",66.489998
"2933","2018-08-24",67.459999
"2934","2018-08-27",68.279999
"2935","2018-08-28",67.459999
"2936","2018-08-29",67.449997
"2937","2018-08-30",67.360001
"2938","2018-08-31",67.220001
"2939","2018-09-04",66.120003
"2940","2018-09-05",65.510002
"2941","2018-09-06",63.360001
"2942","2018-09-07",62.93
"2943","2018-09-10",62.099998
"2944","2018-09-11",64.650002
"2945","2018-09-12",64.099998
"2946","2018-09-13",63.400002
"2947","2018-09-14",62.290001
"2948","2018-09-17",60.799999
"2949","2018-09-18",60.73
"2950","2018-09-19",59.080002
"2951","2018-09-20",59.880001
"2952","2018-09-21",58.93
"2953","2018-09-24",60.689999
"2954","2018-09-25",60.68
"2955","2018-09-26",59.84
"2956","2018-09-27",59.580002
"2957","2018-09-28",60.299999
"2958","2018-10-01",59
"2959","2018-10-02",57.439999
"2960","2018-10-03",57.919998
"2961","2018-10-04",57.119999
"2962","2018-10-05",56.529999
"2963","2018-10-08",55.919998
"2964","2018-10-09",54.580002
"2965","2018-10-10",52.48
"2966","2018-10-11",52.299999
"2967","2018-10-12",52.23
"2968","2018-10-15",54.830002
"2969","2018-10-16",56.689999
"2970","2018-10-17",57.060001
"2971","2018-10-18",57.029999
"2972","2018-10-19",57.299999
"2973","2018-10-22",58.16
"2974","2018-10-23",58.98
"2975","2018-10-24",57
"2976","2018-10-25",58.950001
"2977","2018-10-26",57.34
"2978","2018-10-29",57.310001
"2979","2018-10-30",57.75
"2980","2018-10-31",58.970001
"2981","2018-11-01",60.709999
"2982","2018-11-02",61.709999
"2983","2018-11-05",60.25
"2984","2018-11-06",60.919998
"2985","2018-11-07",59.119999
"2986","2018-11-08",61.900002
"2987","2018-11-09",57.799999
"2988","2018-11-12",53.889999
"2989","2018-11-13",53.700001
"2990","2018-11-14",51.759998
"2991","2018-11-15",52.509998
"2992","2018-11-16",52.400002
"2993","2018-11-19",50.07
"2994","2018-11-20",48.34
"2995","2018-11-21",50.150002
"2996","2018-11-23",50.939999
"2997","2018-11-26",46.48
"2998","2018-11-27",43.84
"2999","2018-11-28",44.150002
"3000","2018-11-29",46.580002
"3001","2018-11-30",45.77
"3002","2018-12-03",45.599998
"3003","2018-12-04",43.150002
"3004","2018-12-06",41.049999
"3005","2018-12-07",39.790001
"3006","2018-12-10",38.799999
"3007","2018-12-11",38.689999
"3008","2018-12-12",39.189999
"3009","2018-12-13",37.66
"3010","2018-12-14",36.360001
"3011","2018-12-17",35.459999
"3012","2018-12-18",35.560001
"3013","2018-12-19",34.790001
"3014","2018-12-20",34.110001
"3015","2018-12-21",32.490002
"3016","2018-12-24",31.24
"3017","2018-12-26",33.77
"3018","2018-12-27",32.330002
"3019","2018-12-28",32.66
"3020","2018-12-31",33.099998
"3021","2019-01-02",33.09
"3022","2019-01-03",32.310001
"3023","2019-01-04",34.25
"3024","2019-01-07",34.080002
"3025","2019-01-08",34.740002
"3026","2019-01-09",35.299999
"3027","2019-01-10",36.029999
"3028","2019-01-11",35.709999
"3029","2019-01-14",35.060001
"3030","2019-01-15",35.48
"3031","2019-01-16",35.939999
"3032","2019-01-17",36.779999
"3033","2019-01-18",36.080002
"3034","2019-01-22",35.25
"3035","2019-01-23",35.360001
"3036","2019-01-24",36.380001
"3037","2019-01-25",37.099998
"3038","2019-01-28",37.84
"3039","2019-01-29",37.580002
"3040","2019-01-30",38.130001
"3041","2019-01-31",38.790001
"3042","2019-02-01",38.73
"3043","2019-02-04",39.48
"3044","2019-02-05",39.950001
"3045","2019-02-06",47.790001
"3046","2019-02-07",45.779999
"3047","2019-02-08",44.110001
"3048","2019-02-11",45.73
"3049","2019-02-12",46
"3050","2019-02-13",47.049999
"3051","2019-02-14",47.93
"3052","2019-02-15",49.619999
"3053","2019-02-19",49.189999
"3054","2019-02-20",48.610001
"3055","2019-02-21",49.560001
"3056","2019-02-22",50.950001
"3057","2019-02-25",50.689999
"3058","2019-02-26",50.549999
"3059","2019-02-27",49.91
"3060","2019-02-28",50.240002
"3061","2019-03-01",51.740002
"3062","2019-03-04",51.380001
"3063","2019-03-05",50.290001
"3064","2019-03-06",48.580002
"3065","2019-03-07",47.560001
"3066","2019-03-08",47.849998
"3067","2019-03-11",48.139999
"3068","2019-03-12",48.759998
"3069","2019-03-13",48.59
"3070","2019-03-14",48.299999
"3071","2019-03-15",48.849998
"3072","2019-03-18",49.889999
"3073","2019-03-19",51.279999
"3074","2019-03-20",50.77
"3075","2019-03-21",51.360001
"3076","2019-03-22",47.43
"3077","2019-03-25",46.259998
"3078","2019-03-26",45
"3079","2019-03-27",45.18
"3080","2019-03-28",45.66
"3081","2019-03-29",46.110001
"3082","2019-04-01",47.599998
"3083","2019-04-02",47.860001
"3084","2019-04-03",49.32
"3085","2019-04-04",49.259998
"3086","2019-04-05",50.450001
"3087","2019-04-08",50.880001
"3088","2019-04-09",50.5
"3089","2019-04-10",52.439999
"3090","2019-04-11",52.610001
"3091","2019-04-12",52.740002
"3092","2019-04-15",51.540001
"3093","2019-04-16",52.389999
"3094","2019-04-17",52.68
"3095","2019-04-18",52.41
"3096","2019-04-22",52.869999
"3097","2019-04-23",52.790001
"3098","2019-04-24",52.259998
"3099","2019-04-25",51.130001
"3100","2019-04-26",51.16
"3101","2019-04-29",52.849998
"3102","2019-04-30",51.48
"3103","2019-05-01",51.119999
"3104","2019-05-02",51.189999
"3105","2019-05-03",53.259998
"3106","2019-05-06",52.66
"3107","2019-05-07",51.049999
"3108","2019-05-08",47.970001
"3109","2019-05-09",44.400002
"3110","2019-05-10",43.869999
"3111","2019-05-13",43.939999
"3112","2019-05-14",45.860001
"3113","2019-05-15",47.139999
"3114","2019-05-16",47.23
"3115","2019-05-17",45.580002
"3116","2019-05-20",45.290001
"3117","2019-05-21",46.119999
"3118","2019-05-22",45.900002
"3119","2019-05-23",43.919998
"3120","2019-05-24",44.869999
"3121","2019-05-28",44.380001
"3122","2019-05-29",43.849998
"3123","2019-05-30",43.720001
"3124","2019-05-31",41.07
"3125","2019-06-03",41.650002
"3126","2019-06-04",43.560001
"3127","2019-06-05",42.939999
"3128","2019-06-06",41.5
"3129","2019-06-07",42.209999
"3130","2019-06-10",45.34
"3131","2019-06-11",46.459999
"3132","2019-06-12",45.68
"3133","2019-06-13",47
"3134","2019-06-14",44.57
"3135","2019-06-17",43.049999
"3136","2019-06-18",41.689999
"3137","2019-06-19",39.02
"3138","2019-06-20",39.040001
"3139","2019-06-21",38.169998
"3140","2019-06-24",35.790001
"3141","2019-06-25",35.360001
"3142","2019-06-26",35.689999
"3143","2019-06-27",36.169998
"3144","2019-06-28",37.040001
"3145","2019-07-01",37.259998
"3146","2019-07-02",36.799999
"3147","2019-07-03",36.900002
"3148","2019-07-05",37.59
"3149","2019-07-08",36.43
"3150","2019-07-09",35.849998
"3151","2019-07-10",35.869999
"3152","2019-07-11",35.619999
"3153","2019-07-12",35.720001
"3154","2019-07-15",34.91
"3155","2019-07-16",36.41
"3156","2019-07-17",36.119999
"3157","2019-07-18",36.669998
"3158","2019-07-19",36.650002
"3159","2019-07-22",36.669998
"3160","2019-07-23",38.25
"3161","2019-07-24",39.189999
"3162","2019-07-25",37.439999
"3163","2019-07-26",37.869999
"3164","2019-07-29",38.419998
"3165","2019-07-30",38.830002
"3166","2019-07-31",38.400002
"3167","2019-08-01",37.360001
"3168","2019-08-02",35.43
"3169","2019-08-05",34.560001
"3170","2019-08-06",35.139999
"3171","2019-08-07",29.969999
"3172","2019-08-08",31.209999
"3173","2019-08-09",28.030001
"3174","2019-08-12",27.370001
"3175","2019-08-13",29.25
"3176","2019-08-14",27.620001
"3177","2019-08-15",26.450001
"3178","2019-08-16",27.360001
"3179","2019-08-19",27.9
"3180","2019-08-20",27.35
"3181","2019-08-21",27.83
"3182","2019-08-22",28.65
"3183","2019-08-23",28.15
"3184","2019-08-26",29.15
"3185","2019-08-27",27.98
"3186","2019-08-28",28.6
"3187","2019-08-29",29.889999
"3188","2019-08-30",31.07
"3189","2019-09-03",29.719999
"3190","2019-09-04",30.690001
"3191","2019-09-05",31.93
"3192","2019-09-06",31.959999
"3193","2019-09-09",33.049999
"3194","2019-09-10",33.880001
"3195","2019-09-11",36.279999
"3196","2019-09-12",36.220001
"3197","2019-09-13",35.740002
"3198","2019-09-16",37.09
"3199","2019-09-17",36.369999
"3200","2019-09-18",35.610001
"3201","2019-09-19",36.310001
"3202","2019-09-20",36.939999
"3203","2019-09-23",37.349998
"3204","2019-09-24",36.619999
"3205","2019-09-25",37.369999
"3206","2019-09-26",38.240002
"3207","2019-09-27",37.700001
"3208","2019-09-30",37.32
"3209","2019-10-01",34.98
"3210","2019-10-02",34.669998
"3211","2019-10-03",34.540001
"3212","2019-10-04",35.23
"3213","2019-10-07",34.990002
"3214","2019-10-08",33.099998
"3215","2019-10-09",32.830002
"3216","2019-10-10",32.860001
"3217","2019-10-11",35.029999
"3218","2019-10-14",35.330002
"3219","2019-10-15",36.330002
"3220","2019-10-16",37.470001
"3221","2019-10-17",37.830002
"3222","2019-10-18",37.490002
"3223","2019-10-21",37.209999
"3224","2019-10-22",38.43
"3225","2019-10-23",38.490002
"3226","2019-10-24",37.459999
"3227","2019-10-25",38.27
"3228","2019-10-28",39.459999
"3229","2019-10-29",40.299999
"3230","2019-10-30",39.419998
"3231","2019-10-31",39.419998
"3232","2019-11-01",40.580002
"3233","2019-11-04",40.700001
"3234","2019-11-05",39.439999
"3235","2019-11-06",25
"3236","2019-11-07",24.780001
"3237","2019-11-08",25.469999
"3238","2019-11-11",25.469999
"3239","2019-11-12",25.290001
"3240","2019-11-13",25.25
"3241","2019-11-14",25.91
"3242","2019-11-15",26.219999
"3243","2019-11-18",26.4
"3244","2019-11-19",25.76
"3245","2019-11-20",24.700001
"3246","2019-11-21",24.360001
"3247","2019-11-22",24.9
"3248","2019-11-25",25.5
"3249","2019-11-26",25.51
"3250","2019-11-27",25.4
"3251","2019-11-29",25.34
"3252","2019-12-02",25.299999
"3253","2019-12-03",24.59
"3254","2019-12-04",24.219999
"3255","2019-12-05",23.6
"3256","2019-12-06",23.92
"3257","2019-12-09",23.370001
"3258","2019-12-10",22.92
"3259","2019-12-11",24.07
"3260","2019-12-12",24.01
"3261","2019-12-13",24
"3262","2019-12-16",25.959999
"3263","2019-12-17",25.9
"3264","2019-12-18",25.690001
"3265","2019-12-19",26.690001
"3266","2019-12-20",26.9
"3267","2019-12-23",26.48
"3268","2019-12-24",26.85
"3269","2019-12-26",27.280001
"3270","2019-12-27",26.74
"3271","2019-12-30",26.889999
"3272","2019-12-31",27.34
"3273","2020-01-02",27.790001
"3274","2020-01-03",27.450001
"3275","2020-01-06",27.719999
"3276","2020-01-07",28.99
"3277","2020-01-08",29.360001
"3278","2020-01-09",30.450001
"3279","2020-01-10",30.99
"3280","2020-01-13",31.9
"3281","2020-01-14",32.330002
"3282","2020-01-15",33.16
"3283","2020-01-16",33
"3284","2020-01-17",31.790001
"3285","2020-01-21",30.74
"3286","2020-01-22",31.17
"3287","2020-01-23",32.259998
"3288","2020-01-24",31.84
"3289","2020-01-27",29.84
"3290","2020-01-28",30.700001
"3291","2020-01-29",30.25
"3292","2020-01-30",29.33
"3293","2020-01-31",28.719999
"3294","2020-02-03",27.469999
"3295","2020-02-04",26.879999
"3296","2020-02-05",16.559999
"3297","2020-02-06",15.02
"3298","2020-02-07",15.04
"3299","2020-02-10",15.55
"3300","2020-02-11",14.98
"3301","2020-02-12",14.87
"3302","2020-02-13",14.77
"3303","2020-02-14",14.75
"3304","2020-02-18",14.18
"3305","2020-02-19",13.82
"3306","2020-02-20",14.39
"3307","2020-02-21",14.68
"3308","2020-02-24",14.3
"3309","2020-02-25",13.59
"3310","2020-02-26",13.79
"3311","2020-02-27",13.88
"3312","2020-02-28",13.73
"3313","2020-03-02",14.06
"3314","2020-03-03",13.2
"3315","2020-03-04",12.92
"3316","2020-03-05",12.06
"3317","2020-03-06",10.99
"3318","2020-03-09",9.14
"3319","2020-03-10",9.59
"3320","2020-03-11",10
"3321","2020-03-12",9.01
"3322","2020-03-13",7.62
"3323","2020-03-16",6.22
"3324","2020-03-17",6.88
"3325","2020-03-18",5.6
"3326","2020-03-19",7.5
"3327","2020-03-20",8.42
"3328","2020-03-23",8.64
"3329","2020-03-24",9.9
"3330","2020-03-25",11.75
"3331","2020-03-26",10.22
"3332","2020-03-27",10.54
"3333","2020-03-30",11.13
"3334","2020-03-31",10.06
"3335","2020-04-01",8.01
"3336","2020-04-02",7.44
"3337","2020-04-03",8.67
"3338","2020-04-06",9.86
"3339","2020-04-07",9.82
"3340","2020-04-08",12
"3341","2020-04-09",12.28
"3342","2020-04-13",12.37
"3343","2020-04-14",12.31
"3344","2020-04-15",13.89
"3345","2020-04-16",10.67
"3346","2020-04-17",11.81
"3347","2020-04-20",11.46
"3348","2020-04-21",10.96
"3349","2020-04-22",11.24
"3350","2020-04-23",11.75
"3351","2020-04-24",12.5
"3352","2020-04-27",12.98
"3353","2020-04-28",13.18
"3354","2020-04-29",14.59
"3355","2020-04-30",14.12
"3356","2020-05-01",14.11
"3357","2020-05-04",13.13
"3358","2020-05-05",13.09
"3359","2020-05-06",13.01
"3360","2020-05-07",12.79
"3361","2020-05-08",14.46
"3362","2020-05-11",13.82
"3363","2020-05-12",14
"3364","2020-05-13",12.48
"3365","2020-05-14",12.5
"3366","2020-05-15",11.4
"3367","2020-05-18",13.19
"3368","2020-05-19",13.09
"3369","2020-05-20",13.5
"3370","2020-05-21",13.58
"3371","2020-05-22",14.14
"3372","2020-05-26",14
"3373","2020-05-27",14.61
"3374","2020-05-28",12.53
"3375","2020-05-29",13.03
"3376","2020-06-01",12.75
"3377","2020-06-02",13.82
"3378","2020-06-03",14.01
"3379","2020-06-04",13.66
"3380","2020-06-05",15.81
"3381","2020-06-08",17.42
"3382","2020-06-09",15.64
"3383","2020-06-10",14.15
"3384","2020-06-11",13.26
"3385","2020-06-12",13.25
"3386","2020-06-15",14.14
"3387","2020-06-16",14.98
"3388","2020-06-17",14.06
"3389","2020-06-18",13.55
"3390","2020-06-19",13.84
"3391","2020-06-22",13.67
"3392","2020-06-23",14.35
"3393","2020-06-24",13.82
"3394","2020-06-25",14
"3395","2020-06-26",13.59
"3396","2020-06-29",14.75
"3397","2020-06-30",14.68
"3398","2020-07-01",14.6
"3399","2020-07-02",14.7
"3400","2020-07-06",14.96
"3401","2020-07-07",14.6
"3402","2020-07-08",16.02
"3403","2020-07-09",15.38
"3404","2020-07-10",14.76
"3405","2020-07-13",15.51
"3406","2020-07-14",15.47
"3407","2020-07-15",16.559999
"3408","2020-07-16",17.15
"3409","2020-07-17",17.139999
"3410","2020-07-20",17.33
"3411","2020-07-21",18.799999
"3412","2020-07-22",19.43
"3413","2020-07-23",19.43
"3414","2020-07-24",19.16
"3415","2020-07-27",19.559999
"3416","2020-07-28",18.610001
"3417","2020-07-29",21.889999
"3418","2020-07-30",20.639999
"3419","2020-07-31",19.99
"3420","2020-08-03",19.809999
"3421","2020-08-04",19.059999
"3422","2020-08-05",19.469999
"3423","2020-08-06",18.93
"3424","2020-08-07",18.83
"3425","2020-08-10",19.200001
"3426","2020-08-11",18.950001
"3427","2020-08-12",18.75
"3428","2020-08-13",19.719999
"3429","2020-08-14",19.76
"3430","2020-08-17",17.889999
"3431","2020-08-18",16.84
"3432","2020-08-19",17.440001
"3433","2020-08-20",16.790001
"3434","2020-08-21",16.27
"3435","2020-08-24",16.129999
"3436","2020-08-25",15.73
"3437","2020-08-26",15.03
"3438","2020-08-27",14.69
"3439","2020-08-28",12.74
"3440","2020-08-31",12.36
"3441","2020-09-01",12
"3442","2020-09-02",12.28
"3443","2020-09-03",11.9
"3444","2020-09-04",11.64
"3445","2020-09-08",11.52
"3446","2020-09-09",11.95
"3447","2020-09-10",12.12
"3448","2020-09-11",12.02
"3449","2020-09-14",11.72
"3450","2020-09-15",12.04
"3451","2020-09-16",12.35
"3452","2020-09-17",12.39
"3453","2020-09-18",12.55
"3454","2020-09-21",13.02
"3455","2020-09-22",12.31
"3456","2020-09-23",11.18
"3457","2020-09-24",11.59
"3458","2020-09-25",11.55
"3459","2020-09-28",12.27
"3460","2020-09-29",12.46
"3461","2020-09-30",11.84
"3462","2020-10-01",12.12
"3463","2020-10-02",12.48
"3464","2020-10-05",13.08
"3465","2020-10-06",12.92
"3466","2020-10-07",13.22
"3467","2020-10-08",13.61
"3468","2020-10-09",14.56
"3469","2020-10-12",17.26
"3470","2020-10-13",17.16
"3471","2020-10-14",17.040001
"3472","2020-10-15",16.879999
"3473","2020-10-16",16.950001
"3474","2020-10-19",17.440001
"3475","2020-10-20",19.08
"3476","2020-10-21",18.42
"3477","2020-10-22",17.809999
"3478","2020-10-23",18.129999
"3479","2020-10-26",18.110001
"3480","2020-10-27",18.18
"3481","2020-10-28",16.809999
"3482","2020-10-29",18.99
"3483","2020-10-30",19.52
"3484","2020-11-02",21.870001
"3485","2020-11-03",22.82
"3486","2020-11-04",23.309999
"3487","2020-11-05",25.24
"3488","2020-11-06",24.610001
"3489","2020-11-09",20.809999
"3490","2020-11-10",20.309999
"3491","2020-11-11",20.35
"3492","2020-11-12",20.290001
"3493","2020-11-13",21.620001
"3494","2020-11-16",21.860001
"3495","2020-11-17",22.790001
"3496","2020-11-18",22.940001
"3497","2020-11-19",23.59
"3498","2020-11-20",24.620001
"3499","2020-11-23",25.5
"3500","2020-11-24",26.360001
"3501","2020-11-25",28.18
"3502","2020-11-27",28.26
