"","date","PEIX"
"2802","2018-02-16",4.25
"2803","2018-02-20",4.35
"2804","2018-02-21",4.4
"2805","2018-02-22",4.25
"2806","2018-02-23",4.25
"2807","2018-02-26",4.4
"2808","2018-02-27",4.3
"2809","2018-02-28",4.1
"2810","2018-03-01",3.75
"2811","2018-03-02",3.9
"2812","2018-03-05",3.65
"2813","2018-03-06",3.53
"2814","2018-03-07",3.45
"2815","2018-03-08",3.1
"2816","2018-03-09",3.35
"2817","2018-03-12",4.15
"2818","2018-03-13",3.68
"2819","2018-03-14",3.63
"2820","2018-03-15",3.6
"2821","2018-03-16",3.55
"2822","2018-03-19",3.4
"2823","2018-03-20",3.38
"2824","2018-03-21",3.55
"2825","2018-03-22",3.3
"2826","2018-03-23",3.4
"2827","2018-03-26",3.2
"2828","2018-03-27",3.1
"2829","2018-03-28",2.83
"2830","2018-03-29",3
"2831","2018-04-02",3
"2832","2018-04-03",2.95
"2833","2018-04-04",2.95
"2834","2018-04-05",3.1
"2835","2018-04-06",2.95
"2836","2018-04-09",3
"2837","2018-04-10",3.05
"2838","2018-04-11",3.05
"2839","2018-04-12",3.4
"2840","2018-04-13",3.3
"2841","2018-04-16",3.4
"2842","2018-04-17",3.25
"2843","2018-04-18",3.9
"2844","2018-04-19",3.6
"2845","2018-04-20",3.43
"2846","2018-04-23",3.3
"2847","2018-04-24",3.5
"2848","2018-04-25",3.45
"2849","2018-04-26",3.55
"2850","2018-04-27",3.45
"2851","2018-04-30",3.5
"2852","2018-05-01",3.35
"2853","2018-05-02",3.35
"2854","2018-05-03",3.13
"2855","2018-05-04",3.13
"2856","2018-05-07",3.25
"2857","2018-05-08",3.15
"2858","2018-05-09",3.4
"2859","2018-05-10",3.25
"2860","2018-05-11",3.35
"2861","2018-05-14",3.4
"2862","2018-05-15",3.45
"2863","2018-05-16",3.58
"2864","2018-05-17",3.55
"2865","2018-05-18",3.55
"2866","2018-05-21",3.7
"2867","2018-05-22",3.5
"2868","2018-05-23",3.5
"2869","2018-05-24",3.5
"2870","2018-05-25",3.45
"2871","2018-05-29",3.4
"2872","2018-05-30",3.4
"2873","2018-05-31",3.35
"2874","2018-06-01",3.25
"2875","2018-06-04",3.2
"2876","2018-06-05",3.23
"2877","2018-06-06",3.15
"2878","2018-06-07",3.1
"2879","2018-06-08",3
"2880","2018-06-11",2.9
"2881","2018-06-12",3
"2882","2018-06-13",2.9
"2883","2018-06-14",3.08
"2884","2018-06-15",2.9
"2885","2018-06-18",2.88
"2886","2018-06-19",2.8
"2887","2018-06-20",2.65
"2888","2018-06-21",2.55
"2889","2018-06-22",2.45
"2890","2018-06-25",2.65
"2891","2018-06-26",2.7
"2892","2018-06-27",2.55
"2893","2018-06-28",2.45
"2894","2018-06-29",2.6
"2895","2018-07-02",2.5
"2896","2018-07-03",2.45
"2897","2018-07-05",2.55
"2898","2018-07-06",2.6
"2899","2018-07-09",2.6
"2900","2018-07-10",2.6
"2901","2018-07-11",2.5
"2902","2018-07-12",2.48
"2903","2018-07-13",2.45
"2904","2018-07-16",2.5
"2905","2018-07-17",2.4
"2906","2018-07-18",2.8
"2907","2018-07-19",2.95
"2908","2018-07-20",2.9
"2909","2018-07-23",2.8
"2910","2018-07-24",2.85
"2911","2018-07-25",2.65
"2912","2018-07-26",2.9
"2913","2018-07-27",2.9
"2914","2018-07-30",2.9
"2915","2018-07-31",2.93
"2916","2018-08-01",2.85
"2917","2018-08-02",2.85
"2918","2018-08-03",2.75
"2919","2018-08-06",2.75
"2920","2018-08-07",2.65
"2921","2018-08-08",2.65
"2922","2018-08-09",2.35
"2923","2018-08-10",2.35
"2924","2018-08-13",2.1
"2925","2018-08-14",2.35
"2926","2018-08-15",2.15
"2927","2018-08-16",2.1
"2928","2018-08-17",2.05
"2929","2018-08-20",1.9
"2930","2018-08-21",1.95
"2931","2018-08-22",1.78
"2932","2018-08-23",1.95
"2933","2018-08-24",1.95
"2934","2018-08-27",1.9
"2935","2018-08-28",1.85
"2936","2018-08-29",1.83
"2937","2018-08-30",1.8
"2938","2018-08-31",1.85
"2939","2018-09-04",1.85
"2940","2018-09-05",1.85
"2941","2018-09-06",1.83
"2942","2018-09-07",1.85
"2943","2018-09-10",1.75
"2944","2018-09-11",1.6
"2945","2018-09-12",1.6
"2946","2018-09-13",1.6
"2947","2018-09-14",1.55
"2948","2018-09-17",1.6
"2949","2018-09-18",1.7
"2950","2018-09-19",1.65
"2951","2018-09-20",1.95
"2952","2018-09-21",1.8
"2953","2018-09-24",2
"2954","2018-09-25",1.95
"2955","2018-09-26",1.95
"2956","2018-09-27",1.95
"2957","2018-09-28",1.9
"2958","2018-10-01",1.87
"2959","2018-10-02",2.07
"2960","2018-10-03",2.16
"2961","2018-10-04",1.92
"2962","2018-10-05",1.88
"2963","2018-10-08",2.69
"2964","2018-10-09",2.91
"2965","2018-10-10",2.36
"2966","2018-10-11",2.41
"2967","2018-10-12",2.28
"2968","2018-10-15",2.11
"2969","2018-10-16",2.09
"2970","2018-10-17",2.17
"2971","2018-10-18",2.14
"2972","2018-10-19",2.08
"2973","2018-10-22",1.85
"2974","2018-10-23",1.81
"2975","2018-10-24",1.75
"2976","2018-10-25",1.6
"2977","2018-10-26",1.52
"2978","2018-10-29",1.42
"2979","2018-10-30",1.66
"2980","2018-10-31",1.64
"2981","2018-11-01",1.73
"2982","2018-11-02",1.82
"2983","2018-11-05",1.78
"2984","2018-11-06",1.81
"2985","2018-11-07",1.74
"2986","2018-11-08",1.77
"2987","2018-11-09",1.74
"2988","2018-11-12",1.62
"2989","2018-11-13",1.65
"2990","2018-11-14",1.61
"2991","2018-11-15",1.6
"2992","2018-11-16",1.58
"2993","2018-11-19",1.6
"2994","2018-11-20",1.49
"2995","2018-11-21",1.5
"2996","2018-11-23",1.47
"2997","2018-11-26",1.55
"2998","2018-11-27",1.59
"2999","2018-11-28",1.59
"3000","2018-11-29",1.58
"3001","2018-11-30",1.5
"3002","2018-12-03",1.54
"3003","2018-12-04",1.62
"3004","2018-12-06",1.54
"3005","2018-12-07",1.55
"3006","2018-12-10",1.48
"3007","2018-12-11",1.41
"3008","2018-12-12",1.58
"3009","2018-12-13",1.44
"3010","2018-12-14",1.4
"3011","2018-12-17",1.34
"3012","2018-12-18",1.22
"3013","2018-12-19",1.08
"3014","2018-12-20",0.96
"3015","2018-12-21",0.93
"3016","2018-12-24",0.9
"3017","2018-12-26",0.87
"3018","2018-12-27",0.86
"3019","2018-12-28",0.81
"3020","2018-12-31",0.86
"3021","2019-01-02",1.09
"3022","2019-01-03",1
"3023","2019-01-04",1.12
"3024","2019-01-07",1.14
"3025","2019-01-08",1.18
"3026","2019-01-09",1.25
"3027","2019-01-10",1.19
"3028","2019-01-11",1.17
"3029","2019-01-14",1.13
"3030","2019-01-15",1.13
"3031","2019-01-16",1.05
"3032","2019-01-17",1.08
"3033","2019-01-18",1.13
"3034","2019-01-22",1.22
"3035","2019-01-23",1.19
"3036","2019-01-24",1.23
"3037","2019-01-25",1.34
"3038","2019-01-28",1.49
"3039","2019-01-29",1.4
"3040","2019-01-30",1.36
"3041","2019-01-31",1.28
"3042","2019-02-01",1.32
"3043","2019-02-04",1.28
"3044","2019-02-05",1.25
"3045","2019-02-06",1.22
"3046","2019-02-07",1.18
"3047","2019-02-08",1.14
"3048","2019-02-11",1.14
"3049","2019-02-12",1.11
"3050","2019-02-13",1.18
"3051","2019-02-14",1.12
"3052","2019-02-15",1.14
"3053","2019-02-19",1.15
"3054","2019-02-20",1.18
"3055","2019-02-21",1.17
"3056","2019-02-22",1.2
"3057","2019-02-25",1.19
"3058","2019-02-26",1.16
"3059","2019-02-27",1.15
"3060","2019-02-28",1.16
"3061","2019-03-01",1.11
"3062","2019-03-04",1.16
"3063","2019-03-05",1.15
"3064","2019-03-06",1.14
"3065","2019-03-07",1.21
"3066","2019-03-08",1.42
"3067","2019-03-11",1.28
"3068","2019-03-12",1.34
"3069","2019-03-13",1.19
"3070","2019-03-14",1.12
"3071","2019-03-15",1.14
"3072","2019-03-18",1.18
"3073","2019-03-19",1.2
"3074","2019-03-20",1.17
"3075","2019-03-21",1.12
"3076","2019-03-22",1.05
"3077","2019-03-25",1.02
"3078","2019-03-26",1.04
"3079","2019-03-27",1.01
"3080","2019-03-28",0.99
"3081","2019-03-29",0.98
"3082","2019-04-01",0.95
"3083","2019-04-02",1.01
"3084","2019-04-03",1.03
"3085","2019-04-04",1.11
"3086","2019-04-05",1.09
"3087","2019-04-08",1.15
"3088","2019-04-09",1.15
"3089","2019-04-10",1.15
"3090","2019-04-11",1.15
"3091","2019-04-12",1.17
"3092","2019-04-15",1.11
"3093","2019-04-16",1.08
"3094","2019-04-17",1.04
"3095","2019-04-18",1.03
"3096","2019-04-22",1.12
"3097","2019-04-23",1.1
"3098","2019-04-24",1.09
"3099","2019-04-25",1.06
"3100","2019-04-26",1.15
"3101","2019-04-29",1.15
"3102","2019-04-30",1.09
"3103","2019-05-01",1.08
"3104","2019-05-02",1.04
"3105","2019-05-03",1.05
"3106","2019-05-06",1.1
"3107","2019-05-07",1.15
"3108","2019-05-08",1.25
"3109","2019-05-09",1.25
"3110","2019-05-10",1.24
"3111","2019-05-13",1.11
"3112","2019-05-14",1.1
"3113","2019-05-15",1.17
"3114","2019-05-16",1.16
"3115","2019-05-17",1.09
"3116","2019-05-20",1.08
"3117","2019-05-21",1.1
"3118","2019-05-22",1.05
"3119","2019-05-23",0.99
"3120","2019-05-24",1.03
"3121","2019-05-28",1.11
"3122","2019-05-29",1.07
"3123","2019-05-30",1.04
"3124","2019-05-31",0.97
"3125","2019-06-03",1.01
"3126","2019-06-04",1.01
"3127","2019-06-05",0.93
"3128","2019-06-06",0.93
"3129","2019-06-07",0.87
"3130","2019-06-10",0.85
"3131","2019-06-11",0.83
"3132","2019-06-12",0.81
"3133","2019-06-13",0.89
"3134","2019-06-14",0.84
"3135","2019-06-17",0.81
"3136","2019-06-18",0.88
"3137","2019-06-19",0.84
"3138","2019-06-20",0.85
"3139","2019-06-21",0.83
"3140","2019-06-24",0.81
"3141","2019-06-25",0.78
"3142","2019-06-26",0.79
"3143","2019-06-27",0.76
"3144","2019-06-28",0.77
"3145","2019-07-01",0.75
"3146","2019-07-02",0.78
"3147","2019-07-03",0.76
"3148","2019-07-05",0.78
"3149","2019-07-08",0.77
"3150","2019-07-09",0.76
"3151","2019-07-10",0.71
"3152","2019-07-11",0.69
"3153","2019-07-12",0.67
"3154","2019-07-15",0.68
"3155","2019-07-16",0.7
"3156","2019-07-17",0.66
"3157","2019-07-18",0.66
"3158","2019-07-19",0.64
"3159","2019-07-22",0.64
"3160","2019-07-23",0.63
"3161","2019-07-24",0.62
"3162","2019-07-25",0.6
"3163","2019-07-26",0.58
"3164","2019-07-29",0.54
"3165","2019-07-30",0.54
"3166","2019-07-31",0.54
"3167","2019-08-01",0.59
"3168","2019-08-02",0.67
"3169","2019-08-05",0.7
"3170","2019-08-06",0.63
"3171","2019-08-07",0.6
"3172","2019-08-08",0.59
"3173","2019-08-09",0.56
"3174","2019-08-12",0.56
"3175","2019-08-13",0.57
"3176","2019-08-14",0.54
"3177","2019-08-15",0.54
"3178","2019-08-16",0.55
"3179","2019-08-19",0.54
"3180","2019-08-20",0.55
"3181","2019-08-21",0.54
"3182","2019-08-22",0.57
"3183","2019-08-23",0.55
"3184","2019-08-26",0.55
"3185","2019-08-27",0.53
"3186","2019-08-28",0.53
"3187","2019-08-29",0.63
"3188","2019-08-30",0.65
"3189","2019-09-03",0.65
"3190","2019-09-04",0.67
"3191","2019-09-05",0.72
"3192","2019-09-06",0.78
"3193","2019-09-09",0.83
"3194","2019-09-10",0.81
"3195","2019-09-11",0.8
"3196","2019-09-12",0.76
"3197","2019-09-13",0.79
"3198","2019-09-16",0.78
"3199","2019-09-17",0.75
"3200","2019-09-18",0.7
"3201","2019-09-19",0.71
"3202","2019-09-20",0.66
"3203","2019-09-23",0.65
"3204","2019-09-24",0.62
"3205","2019-09-25",0.59
"3206","2019-09-26",0.56
"3207","2019-09-27",0.55
"3208","2019-09-30",0.56
"3209","2019-10-01",0.59
"3210","2019-10-02",0.59
"3211","2019-10-03",0.63
"3212","2019-10-04",0.6
"3213","2019-10-07",0.61
"3214","2019-10-08",0.58
"3215","2019-10-09",0.55
"3216","2019-10-10",0.55
"3217","2019-10-11",0.59
"3218","2019-10-14",0.58
"3219","2019-10-15",0.58
"3220","2019-10-16",0.58
"3221","2019-10-17",0.55
"3222","2019-10-18",0.56
"3223","2019-10-21",0.54
"3224","2019-10-22",0.58
"3225","2019-10-23",0.57
"3226","2019-10-24",0.56
"3227","2019-10-25",0.58
"3228","2019-10-28",0.59
"3229","2019-10-29",0.56
"3230","2019-10-30",0.57
"3231","2019-10-31",0.55
"3232","2019-11-01",0.55
"3233","2019-11-04",0.57
"3234","2019-11-05",0.58
"3235","2019-11-06",0.58
"3236","2019-11-07",0.61
"3237","2019-11-08",0.56
"3238","2019-11-11",0.53
"3239","2019-11-12",0.49
"3240","2019-11-13",0.5
"3241","2019-11-14",0.47
"3242","2019-11-15",0.5
"3243","2019-11-18",0.53
"3244","2019-11-19",0.53
"3245","2019-11-20",0.49
"3246","2019-11-21",0.48
"3247","2019-11-22",0.46
"3248","2019-11-25",0.49
"3249","2019-11-26",0.48
"3250","2019-11-27",0.47
"3251","2019-11-29",0.48
"3252","2019-12-02",0.51
"3253","2019-12-03",0.53
"3254","2019-12-04",0.5
"3255","2019-12-05",0.48
"3256","2019-12-06",0.47
"3257","2019-12-09",0.49
"3258","2019-12-10",0.47
"3259","2019-12-11",0.46
"3260","2019-12-12",0.49
"3261","2019-12-13",0.48
"3262","2019-12-16",0.48
"3263","2019-12-17",0.63
"3264","2019-12-18",0.63
"3265","2019-12-19",0.69
"3266","2019-12-20",0.69
"3267","2019-12-23",0.84
"3268","2019-12-24",0.87
"3269","2019-12-26",0.83
"3270","2019-12-27",0.77
"3271","2019-12-30",0.71
"3272","2019-12-31",0.65
"3273","2020-01-02",0.81
"3274","2020-01-03",0.82
"3275","2020-01-06",0.82
"3276","2020-01-07",0.81
"3277","2020-01-08",0.73
"3278","2020-01-09",0.7
"3279","2020-01-10",0.66
"3280","2020-01-13",0.68
"3281","2020-01-14",0.67
"3282","2020-01-15",0.68
"3283","2020-01-16",0.69
"3284","2020-01-17",0.67
"3285","2020-01-21",0.7
"3286","2020-01-22",0.69
"3287","2020-01-23",0.7
"3288","2020-01-24",0.69
"3289","2020-01-27",0.65
"3290","2020-01-28",0.67
"3291","2020-01-29",0.69
"3292","2020-01-30",0.66
"3293","2020-01-31",0.65
"3294","2020-02-03",0.59
"3295","2020-02-04",0.56
"3296","2020-02-05",0.56
"3297","2020-02-06",0.56
"3298","2020-02-07",0.54
"3299","2020-02-10",0.56
"3300","2020-02-11",0.61
"3301","2020-02-12",0.61
"3302","2020-02-13",0.58
"3303","2020-02-14",0.57
"3304","2020-02-18",0.59
"3305","2020-02-19",0.58
"3306","2020-02-20",0.57
"3307","2020-02-21",0.55
"3308","2020-02-24",0.53
"3309","2020-02-25",0.48
"3310","2020-02-26",0.48
"3311","2020-02-27",0.48
"3312","2020-02-28",0.44
"3313","2020-03-02",0.42
"3314","2020-03-03",0.55
"3315","2020-03-04",0.53
"3316","2020-03-05",0.47
"3317","2020-03-06",0.43
"3318","2020-03-09",0.33
"3319","2020-03-10",0.34
"3320","2020-03-11",0.31
"3321","2020-03-12",0.28
"3322","2020-03-13",0.27
"3323","2020-03-16",0.25
"3324","2020-03-17",0.23
"3325","2020-03-18",0.24
"3326","2020-03-19",0.25
"3327","2020-03-20",0.37
"3328","2020-03-23",0.28
"3329","2020-03-24",0.3
"3330","2020-03-25",0.3
"3331","2020-03-26",0.36
"3332","2020-03-27",0.29
"3333","2020-03-30",0.27
"3334","2020-03-31",0.26
"3335","2020-04-01",0.25
"3336","2020-04-02",0.24
"3337","2020-04-03",0.29
"3338","2020-04-06",0.28
"3339","2020-04-07",0.28
"3340","2020-04-08",0.28
"3341","2020-04-09",0.31
"3342","2020-04-13",0.3
"3343","2020-04-14",0.31
"3344","2020-04-15",0.3
"3345","2020-04-16",0.3
"3346","2020-04-17",0.28
"3347","2020-04-20",0.27
"3348","2020-04-21",0.27
"3349","2020-04-22",0.27
"3350","2020-04-23",0.29
"3351","2020-04-24",0.33
"3352","2020-04-27",0.32
"3353","2020-04-28",0.34
"3354","2020-04-29",0.34
"3355","2020-04-30",0.35
"3356","2020-05-01",0.32
"3357","2020-05-04",0.32
"3358","2020-05-05",0.36
"3359","2020-05-06",0.37
"3360","2020-05-07",0.41
"3361","2020-05-08",0.42
"3362","2020-05-11",0.4
"3363","2020-05-12",0.44
"3364","2020-05-13",0.38
"3365","2020-05-14",0.38
"3366","2020-05-15",0.37
"3367","2020-05-18",0.42
"3368","2020-05-19",0.45
"3369","2020-05-20",0.49
"3370","2020-05-21",0.64
"3371","2020-05-22",0.59
"3372","2020-05-26",0.58
"3373","2020-05-27",0.55
"3374","2020-05-28",0.49
"3375","2020-05-29",0.67
"3376","2020-06-01",0.64
"3377","2020-06-02",0.63
"3378","2020-06-03",0.92
"3379","2020-06-04",0.83
"3380","2020-06-05",0.81
"3381","2020-06-08",0.83
"3382","2020-06-09",0.79
"3383","2020-06-10",0.8
"3384","2020-06-11",0.68
"3385","2020-06-12",0.83
"3386","2020-06-15",0.8
"3387","2020-06-16",0.81
"3388","2020-06-17",0.78
"3389","2020-06-18",0.75
"3390","2020-06-19",0.78
"3391","2020-06-22",0.72
"3392","2020-06-23",0.71
"3393","2020-06-24",0.7
"3394","2020-06-25",0.7
"3395","2020-06-26",0.65
"3396","2020-06-29",0.66
"3397","2020-06-30",0.71
"3398","2020-07-01",0.74
"3399","2020-07-02",0.77
"3400","2020-07-06",0.74
"3401","2020-07-07",0.74
"3402","2020-07-08",0.73
"3403","2020-07-09",0.74
"3404","2020-07-10",0.75
"3405","2020-07-13",0.72
"3406","2020-07-14",0.75
"3407","2020-07-15",0.76
"3408","2020-07-16",0.76
"3409","2020-07-17",0.8
"3410","2020-07-20",0.83
"3411","2020-07-21",0.9
"3412","2020-07-22",0.99
"3413","2020-07-23",1.12
"3414","2020-07-24",1.06
"3415","2020-07-27",1.28
"3416","2020-07-28",1.4
"3417","2020-07-29",1.75
"3418","2020-07-30",2.35
"3419","2020-07-31",2.35
"3420","2020-08-03",2.13
"3421","2020-08-04",1.9
"3422","2020-08-05",2.53
"3423","2020-08-06",2.77
"3424","2020-08-07",2.69
"3425","2020-08-10",3.24
"3426","2020-08-11",3.5
"3427","2020-08-12",4.06
"3428","2020-08-13",3.77
"3429","2020-08-14",3.42
"3430","2020-08-17",4.46
"3431","2020-08-18",5.06
"3432","2020-08-19",4.65
"3433","2020-08-20",4.89
"3434","2020-08-21",4.1
"3435","2020-08-24",4.11
"3436","2020-08-25",4.02
"3437","2020-08-26",3.32
"3438","2020-08-27",3.8
"3439","2020-08-28",4.14
"3440","2020-08-31",3.96
"3441","2020-09-01",4.38
"3442","2020-09-02",4.52
"3443","2020-09-03",4.03
"3444","2020-09-04",4.22
"3445","2020-09-08",4.15
"3446","2020-09-09",4.62
"3447","2020-09-10",4.58
"3448","2020-09-11",4.63
"3449","2020-09-14",5
"3450","2020-09-15",4.8
"3451","2020-09-16",6.07
"3452","2020-09-17",6.1
"3453","2020-09-18",7.1
"3454","2020-09-21",7.71
"3455","2020-09-22",8
"3456","2020-09-23",7.35
"3457","2020-09-24",6.63
"3458","2020-09-25",6.56
"3459","2020-09-28",6.63
"3460","2020-09-29",7.86
"3461","2020-09-30",7.31
"3462","2020-10-01",7.85
"3463","2020-10-02",7.47
"3464","2020-10-05",8.4
"3465","2020-10-06",8.49
"3466","2020-10-07",8.8
"3467","2020-10-08",8.91
"3468","2020-10-09",8.83
"3469","2020-10-12",8.36
"3470","2020-10-13",8.92
"3471","2020-10-14",9.55
"3472","2020-10-15",9.7
"3473","2020-10-16",10.15
"3474","2020-10-19",10.83
"3475","2020-10-20",10.64
"3476","2020-10-21",10.63
"3477","2020-10-22",9.11
"3478","2020-10-23",8.87
"3479","2020-10-26",7.92
"3480","2020-10-27",7.28
"3481","2020-10-28",6.18
"3482","2020-10-29",6.43
"3483","2020-10-30",6.09
"3484","2020-11-02",6.12
"3485","2020-11-03",5.98
"3486","2020-11-04",5.68
"3487","2020-11-05",7.18
"3488","2020-11-06",6.74
"3489","2020-11-09",5.84
"3490","2020-11-10",5.79
"3491","2020-11-11",5.82
"3492","2020-11-12",5.62
"3493","2020-11-13",5.73
"3494","2020-11-16",5.73
"3495","2020-11-17",5.86
"3496","2020-11-18",5.55
"3497","2020-11-19",5.62
"3498","2020-11-20",5.9
"3499","2020-11-23",6.79
"3500","2020-11-24",6.81
"3501","2020-11-25",6.71
"3502","2020-11-27",6.69
