"","date","PNC"
"2724","2017-10-25",137.460007
"2725","2017-10-26",137.850006
"2726","2017-10-27",138.169998
"2727","2017-10-30",137.160004
"2728","2017-10-31",136.789993
"2729","2017-11-01",136.940002
"2730","2017-11-02",138.399994
"2731","2017-11-03",138.639999
"2732","2017-11-06",138.589996
"2733","2017-11-07",134.089996
"2734","2017-11-08",133.289993
"2735","2017-11-09",132.550003
"2736","2017-11-10",132.479996
"2737","2017-11-13",132.229996
"2738","2017-11-14",132
"2739","2017-11-15",132.899994
"2740","2017-11-16",132.490005
"2741","2017-11-17",132.850006
"2742","2017-11-20",133.289993
"2743","2017-11-21",133.110001
"2744","2017-11-22",133.039993
"2745","2017-11-24",132.559998
"2746","2017-11-27",132.559998
"2747","2017-11-28",135.679993
"2748","2017-11-29",139.729996
"2749","2017-11-30",140.559998
"2750","2017-12-01",141
"2751","2017-12-04",143.839996
"2752","2017-12-05",142.429993
"2753","2017-12-06",143.009995
"2754","2017-12-07",143.419998
"2755","2017-12-08",143.800003
"2756","2017-12-11",143.289993
"2757","2017-12-12",145.850006
"2758","2017-12-13",143.830002
"2759","2017-12-14",142.970001
"2760","2017-12-15",144.949997
"2761","2017-12-18",146.149994
"2762","2017-12-19",145.100006
"2763","2017-12-20",144.919998
"2764","2017-12-21",146.259995
"2765","2017-12-22",146.119995
"2766","2017-12-26",144.899994
"2767","2017-12-27",144.979996
"2768","2017-12-28",145.669998
"2769","2017-12-29",144.289993
"2770","2018-01-02",144.619995
"2771","2018-01-03",144.589996
"2772","2018-01-04",144.600006
"2773","2018-01-05",144.779999
"2774","2018-01-08",145.050003
"2775","2018-01-09",147.820007
"2776","2018-01-10",149.619995
"2777","2018-01-11",151.490005
"2778","2018-01-12",151.839996
"2779","2018-01-16",152.259995
"2780","2018-01-17",154.229996
"2781","2018-01-18",153.710007
"2782","2018-01-19",155.25
"2783","2018-01-22",155.720001
"2784","2018-01-23",155.770004
"2785","2018-01-24",157.740005
"2786","2018-01-25",157.800003
"2787","2018-01-26",158.660004
"2788","2018-01-29",159.210007
"2789","2018-01-30",157.899994
"2790","2018-01-31",158.020004
"2791","2018-02-01",159.149994
"2792","2018-02-02",157.970001
"2793","2018-02-05",150.320007
"2794","2018-02-06",154.289993
"2795","2018-02-07",155
"2796","2018-02-08",149.380005
"2797","2018-02-09",151.710007
"2798","2018-02-12",152.279999
"2799","2018-02-13",153.289993
"2800","2018-02-14",158.270004
"2801","2018-02-15",159.860001
"2802","2018-02-16",159.080002
"2803","2018-02-20",159.130005
"2804","2018-02-21",161.279999
"2805","2018-02-22",157.600006
"2806","2018-02-23",160.089996
"2807","2018-02-26",161.830002
"2808","2018-02-27",160.229996
"2809","2018-02-28",157.660004
"2810","2018-03-01",155.990005
"2811","2018-03-02",157.429993
"2812","2018-03-05",158.710007
"2813","2018-03-06",159.339996
"2814","2018-03-07",159.639999
"2815","2018-03-08",159.490005
"2816","2018-03-09",162.449997
"2817","2018-03-12",162.259995
"2818","2018-03-13",160.490005
"2819","2018-03-14",158.089996
"2820","2018-03-15",157.869995
"2821","2018-03-16",160.070007
"2822","2018-03-19",159.429993
"2823","2018-03-20",158.850006
"2824","2018-03-21",158.889999
"2825","2018-03-22",153.279999
"2826","2018-03-23",147.240005
"2827","2018-03-26",153.009995
"2828","2018-03-27",149.179993
"2829","2018-03-28",149.449997
"2830","2018-03-29",151.240005
"2831","2018-04-02",148.320007
"2832","2018-04-03",151.100006
"2833","2018-04-04",152.5
"2834","2018-04-05",152.759995
"2835","2018-04-06",147.949997
"2836","2018-04-09",149.210007
"2837","2018-04-10",151.539993
"2838","2018-04-11",149.440002
"2839","2018-04-12",152.490005
"2840","2018-04-13",145.460007
"2841","2018-04-16",143.839996
"2842","2018-04-17",140.860001
"2843","2018-04-18",141.660004
"2844","2018-04-19",144.259995
"2845","2018-04-20",144.119995
"2846","2018-04-23",145.210007
"2847","2018-04-24",145.009995
"2848","2018-04-25",145.699997
"2849","2018-04-26",145.729996
"2850","2018-04-27",147.339996
"2851","2018-04-30",145.610001
"2852","2018-05-01",145.339996
"2853","2018-05-02",143.610001
"2854","2018-05-03",145.020004
"2855","2018-05-04",145.600006
"2856","2018-05-07",145.899994
"2857","2018-05-08",147.529999
"2858","2018-05-09",150.289993
"2859","2018-05-10",150.839996
"2860","2018-05-11",150.970001
"2861","2018-05-14",150.350006
"2862","2018-05-15",150.789993
"2863","2018-05-16",149.949997
"2864","2018-05-17",150.649994
"2865","2018-05-18",148.759995
"2866","2018-05-21",149.429993
"2867","2018-05-22",150.880005
"2868","2018-05-23",149.729996
"2869","2018-05-24",148.5
"2870","2018-05-25",148.149994
"2871","2018-05-29",141.25
"2872","2018-05-30",144.309998
"2873","2018-05-31",143.410004
"2874","2018-06-01",145.119995
"2875","2018-06-04",146.539993
"2876","2018-06-05",145.389999
"2877","2018-06-06",147.639999
"2878","2018-06-07",148.009995
"2879","2018-06-08",148.850006
"2880","2018-06-11",147.029999
"2881","2018-06-12",147.190002
"2882","2018-06-13",145.600006
"2883","2018-06-14",141.839996
"2884","2018-06-15",143.970001
"2885","2018-06-18",142.5
"2886","2018-06-19",142.149994
"2887","2018-06-20",141.350006
"2888","2018-06-21",141.339996
"2889","2018-06-22",139.360001
"2890","2018-06-25",138.429993
"2891","2018-06-26",137.279999
"2892","2018-06-27",135.300003
"2893","2018-06-28",135.570007
"2894","2018-06-29",135.100006
"2895","2018-07-02",135.919998
"2896","2018-07-03",134.389999
"2897","2018-07-05",135.580002
"2898","2018-07-06",136
"2899","2018-07-09",138.789993
"2900","2018-07-10",137.75
"2901","2018-07-11",137.679993
"2902","2018-07-12",137.990005
"2903","2018-07-13",138.320007
"2904","2018-07-16",140.889999
"2905","2018-07-17",141.479996
"2906","2018-07-18",142.410004
"2907","2018-07-19",140.710007
"2908","2018-07-20",142.5
"2909","2018-07-23",144.160004
"2910","2018-07-24",143.149994
"2911","2018-07-25",142.710007
"2912","2018-07-26",142.589996
"2913","2018-07-27",144.399994
"2914","2018-07-30",145.360001
"2915","2018-07-31",144.830002
"2916","2018-08-01",145.020004
"2917","2018-08-02",145.139999
"2918","2018-08-03",145.029999
"2919","2018-08-06",145.399994
"2920","2018-08-07",145.919998
"2921","2018-08-08",146.339996
"2922","2018-08-09",145.220001
"2923","2018-08-10",143.550003
"2924","2018-08-13",141.910004
"2925","2018-08-14",142.720001
"2926","2018-08-15",142.009995
"2927","2018-08-16",144.460007
"2928","2018-08-17",144.550003
"2929","2018-08-20",144.880005
"2930","2018-08-21",145.119995
"2931","2018-08-22",144.550003
"2932","2018-08-23",143.199997
"2933","2018-08-24",142.929993
"2934","2018-08-27",145.729996
"2935","2018-08-28",146.080002
"2936","2018-08-29",145.940002
"2937","2018-08-30",143.770004
"2938","2018-08-31",143.539993
"2939","2018-09-04",143.929993
"2940","2018-09-05",144.179993
"2941","2018-09-06",143.199997
"2942","2018-09-07",142.960007
"2943","2018-09-10",142.649994
"2944","2018-09-11",143.229996
"2945","2018-09-12",141.309998
"2946","2018-09-13",140.259995
"2947","2018-09-14",140.399994
"2948","2018-09-17",139.660004
"2949","2018-09-18",139.929993
"2950","2018-09-19",141.529999
"2951","2018-09-20",144.460007
"2952","2018-09-21",144.009995
"2953","2018-09-24",141.259995
"2954","2018-09-25",140.880005
"2955","2018-09-26",138.610001
"2956","2018-09-27",137.339996
"2957","2018-09-28",136.190002
"2958","2018-10-01",135.990005
"2959","2018-10-02",136.259995
"2960","2018-10-03",138.089996
"2961","2018-10-04",139.169998
"2962","2018-10-05",138.520004
"2963","2018-10-08",139.75
"2964","2018-10-09",138.699997
"2965","2018-10-10",136.199997
"2966","2018-10-11",131.610001
"2967","2018-10-12",124.260002
"2968","2018-10-15",125.599998
"2969","2018-10-16",124.849998
"2970","2018-10-17",127.330002
"2971","2018-10-18",124.220001
"2972","2018-10-19",125.160004
"2973","2018-10-22",121.459999
"2974","2018-10-23",120.300003
"2975","2018-10-24",116.900002
"2976","2018-10-25",119.629997
"2977","2018-10-26",119.449997
"2978","2018-10-29",122.160004
"2979","2018-10-30",124.760002
"2980","2018-10-31",128.490005
"2981","2018-11-01",129.740005
"2982","2018-11-02",129.880005
"2983","2018-11-05",130.580002
"2984","2018-11-06",131.759995
"2985","2018-11-07",133.279999
"2986","2018-11-08",134.240005
"2987","2018-11-09",134.229996
"2988","2018-11-12",132.770004
"2989","2018-11-13",135.589996
"2990","2018-11-14",134.130005
"2991","2018-11-15",136.690002
"2992","2018-11-16",136.389999
"2993","2018-11-19",135.300003
"2994","2018-11-20",133.080002
"2995","2018-11-21",132.710007
"2996","2018-11-23",132.619995
"2997","2018-11-26",135.550003
"2998","2018-11-27",133.899994
"2999","2018-11-28",134.210007
"3000","2018-11-29",133.649994
"3001","2018-11-30",135.779999
"3002","2018-12-03",135.899994
"3003","2018-12-04",129.509995
"3004","2018-12-06",129.309998
"3005","2018-12-07",126.559998
"3006","2018-12-10",124.260002
"3007","2018-12-11",122.459999
"3008","2018-12-12",122.739998
"3009","2018-12-13",119.900002
"3010","2018-12-14",118.5
"3011","2018-12-17",118.32
"3012","2018-12-18",116.589996
"3013","2018-12-19",114.029999
"3014","2018-12-20",113.580002
"3015","2018-12-21",111.489998
"3016","2018-12-24",109.709999
"3017","2018-12-26",114.839996
"3018","2018-12-27",115.75
"3019","2018-12-28",115.370003
"3020","2018-12-31",116.910004
"3021","2019-01-02",118.809998
"3022","2019-01-03",118.269997
"3023","2019-01-04",121.230003
"3024","2019-01-07",120.959999
"3025","2019-01-08",121.150002
"3026","2019-01-09",120.809998
"3027","2019-01-10",119.580002
"3028","2019-01-11",120.050003
"3029","2019-01-14",120.550003
"3030","2019-01-15",121.120003
"3031","2019-01-16",121.209999
"3032","2019-01-17",121.889999
"3033","2019-01-18",125.25
"3034","2019-01-22",124.580002
"3035","2019-01-23",124.389999
"3036","2019-01-24",123.809998
"3037","2019-01-25",124.919998
"3038","2019-01-28",124.870003
"3039","2019-01-29",124.330002
"3040","2019-01-30",123.660004
"3041","2019-01-31",122.669998
"3042","2019-02-01",122.730003
"3043","2019-02-04",124.629997
"3044","2019-02-05",123.019997
"3045","2019-02-06",122.610001
"3046","2019-02-07",122.839996
"3047","2019-02-08",121.239998
"3048","2019-02-11",121.57
"3049","2019-02-12",123.150002
"3050","2019-02-13",121.480003
"3051","2019-02-14",120.610001
"3052","2019-02-15",124.150002
"3053","2019-02-19",124.949997
"3054","2019-02-20",126.519997
"3055","2019-02-21",124.910004
"3056","2019-02-22",124.150002
"3057","2019-02-25",123.690002
"3058","2019-02-26",123.209999
"3059","2019-02-27",125.720001
"3060","2019-02-28",126.019997
"3061","2019-03-01",126.620003
"3062","2019-03-04",126.330002
"3063","2019-03-05",127.82
"3064","2019-03-06",127.440002
"3065","2019-03-07",125.989998
"3066","2019-03-08",126.699997
"3067","2019-03-11",128.559998
"3068","2019-03-12",127.709999
"3069","2019-03-13",128.929993
"3070","2019-03-14",129.600006
"3071","2019-03-15",129.860001
"3072","2019-03-18",131.880005
"3073","2019-03-19",129.479996
"3074","2019-03-20",125.459999
"3075","2019-03-21",122.900002
"3076","2019-03-22",119.18
"3077","2019-03-25",119.18
"3078","2019-03-26",121.459999
"3079","2019-03-27",121.269997
"3080","2019-03-28",122.860001
"3081","2019-03-29",122.660004
"3082","2019-04-01",126.910004
"3083","2019-04-02",126.760002
"3084","2019-04-03",126.809998
"3085","2019-04-04",128.419998
"3086","2019-04-05",127.910004
"3087","2019-04-08",128.240005
"3088","2019-04-09",126.800003
"3089","2019-04-10",127.290001
"3090","2019-04-11",128.720001
"3091","2019-04-12",132.699997
"3092","2019-04-15",131.059998
"3093","2019-04-16",133.149994
"3094","2019-04-17",133.869995
"3095","2019-04-18",133.190002
"3096","2019-04-22",133.889999
"3097","2019-04-23",134.199997
"3098","2019-04-24",134.169998
"3099","2019-04-25",134.240005
"3100","2019-04-26",136.089996
"3101","2019-04-29",137.009995
"3102","2019-04-30",136.929993
"3103","2019-05-01",135.210007
"3104","2019-05-02",135.940002
"3105","2019-05-03",137.100006
"3106","2019-05-06",136.270004
"3107","2019-05-07",132.949997
"3108","2019-05-08",131.990005
"3109","2019-05-09",131.940002
"3110","2019-05-10",132.440002
"3111","2019-05-13",128.449997
"3112","2019-05-14",129.759995
"3113","2019-05-15",128.679993
"3114","2019-05-16",131.100006
"3115","2019-05-17",130.220001
"3116","2019-05-20",131.339996
"3117","2019-05-21",132.080002
"3118","2019-05-22",132.020004
"3119","2019-05-23",129.970001
"3120","2019-05-24",131.970001
"3121","2019-05-28",129.639999
"3122","2019-05-29",130.029999
"3123","2019-05-30",128.610001
"3124","2019-05-31",127.260002
"3125","2019-06-03",128.970001
"3126","2019-06-04",133.399994
"3127","2019-06-05",134.25
"3128","2019-06-06",133.75
"3129","2019-06-07",132.880005
"3130","2019-06-10",134.380005
"3131","2019-06-11",135.179993
"3132","2019-06-12",134.100006
"3133","2019-06-13",133.729996
"3134","2019-06-14",135.210007
"3135","2019-06-17",132.539993
"3136","2019-06-18",134.429993
"3137","2019-06-19",133.25
"3138","2019-06-20",132.899994
"3139","2019-06-21",133.169998
"3140","2019-06-24",133.669998
"3141","2019-06-25",133.360001
"3142","2019-06-26",133.639999
"3143","2019-06-27",134.660004
"3144","2019-06-28",137.279999
"3145","2019-07-01",139.800003
"3146","2019-07-02",139.589996
"3147","2019-07-03",140.669998
"3148","2019-07-05",141.570007
"3149","2019-07-08",140.740005
"3150","2019-07-09",140.789993
"3151","2019-07-10",140.050003
"3152","2019-07-11",141.460007
"3153","2019-07-12",142.190002
"3154","2019-07-15",140.199997
"3155","2019-07-16",138.759995
"3156","2019-07-17",139.679993
"3157","2019-07-18",138.880005
"3158","2019-07-19",138.830002
"3159","2019-07-22",139.570007
"3160","2019-07-23",140.679993
"3161","2019-07-24",141.330002
"3162","2019-07-25",140.839996
"3163","2019-07-26",142.800003
"3164","2019-07-29",141.960007
"3165","2019-07-30",141.919998
"3166","2019-07-31",142.899994
"3167","2019-08-01",138.259995
"3168","2019-08-02",137.960007
"3169","2019-08-05",132.919998
"3170","2019-08-06",134.380005
"3171","2019-08-07",129.759995
"3172","2019-08-08",131.589996
"3173","2019-08-09",132.339996
"3174","2019-08-12",128.639999
"3175","2019-08-13",130.75
"3176","2019-08-14",124.620003
"3177","2019-08-15",124.739998
"3178","2019-08-16",127
"3179","2019-08-19",128.360001
"3180","2019-08-20",126.199997
"3181","2019-08-21",126
"3182","2019-08-22",126.419998
"3183","2019-08-23",123.089996
"3184","2019-08-26",124.099998
"3185","2019-08-27",124.129997
"3186","2019-08-28",126.559998
"3187","2019-08-29",128.300003
"3188","2019-08-30",128.929993
"3189","2019-09-03",126.760002
"3190","2019-09-04",128.570007
"3191","2019-09-05",131.559998
"3192","2019-09-06",131.720001
"3193","2019-09-09",136.289993
"3194","2019-09-10",137.889999
"3195","2019-09-11",136
"3196","2019-09-12",137.169998
"3197","2019-09-13",139.279999
"3198","2019-09-16",140.5
"3199","2019-09-17",139.240005
"3200","2019-09-18",141.199997
"3201","2019-09-19",141
"3202","2019-09-20",140.880005
"3203","2019-09-23",141.199997
"3204","2019-09-24",140.270004
"3205","2019-09-25",140.309998
"3206","2019-09-26",140.100006
"3207","2019-09-27",140.389999
"3208","2019-09-30",140.160004
"3209","2019-10-01",137.199997
"3210","2019-10-02",135.699997
"3211","2019-10-03",136.729996
"3212","2019-10-04",140.470001
"3213","2019-10-07",139.949997
"3214","2019-10-08",136.179993
"3215","2019-10-09",136.559998
"3216","2019-10-10",138.419998
"3217","2019-10-11",140.399994
"3218","2019-10-14",140.520004
"3219","2019-10-15",141.869995
"3220","2019-10-16",141.460007
"3221","2019-10-17",142.660004
"3222","2019-10-18",143.520004
"3223","2019-10-21",145.529999
"3224","2019-10-22",145.460007
"3225","2019-10-23",146.369995
"3226","2019-10-24",145.600006
"3227","2019-10-25",146.669998
"3228","2019-10-28",147.770004
"3229","2019-10-29",148.289993
"3230","2019-10-30",147.75
"3231","2019-10-31",146.699997
"3232","2019-11-01",148.809998
"3233","2019-11-04",150.009995
"3234","2019-11-05",151.029999
"3235","2019-11-06",151.710007
"3236","2019-11-07",153.070007
"3237","2019-11-08",152.199997
"3238","2019-11-11",152.460007
"3239","2019-11-12",152.300003
"3240","2019-11-13",150.820007
"3241","2019-11-14",149.020004
"3242","2019-11-15",150.860001
"3243","2019-11-18",151.710007
"3244","2019-11-19",151.720001
"3245","2019-11-20",151.779999
"3246","2019-11-21",151.690002
"3247","2019-11-22",152.850006
"3248","2019-11-25",153.399994
"3249","2019-11-26",152.889999
"3250","2019-11-27",153.289993
"3251","2019-11-29",153.210007
"3252","2019-12-02",151.979996
"3253","2019-12-03",149.740005
"3254","2019-12-04",151.350006
"3255","2019-12-05",152.199997
"3256","2019-12-06",153.809998
"3257","2019-12-09",153.699997
"3258","2019-12-10",155.600006
"3259","2019-12-11",155
"3260","2019-12-12",159
"3261","2019-12-13",158.639999
"3262","2019-12-16",159
"3263","2019-12-17",160.360001
"3264","2019-12-18",160.050003
"3265","2019-12-19",159.529999
"3266","2019-12-20",159.820007
"3267","2019-12-23",159.529999
"3268","2019-12-24",160.419998
"3269","2019-12-26",161.149994
"3270","2019-12-27",160.809998
"3271","2019-12-30",160.020004
"3272","2019-12-31",159.630005
"3273","2020-01-02",160.369995
"3274","2020-01-03",158.830002
"3275","2020-01-06",158.509995
"3276","2020-01-07",157.259995
"3277","2020-01-08",158.889999
"3278","2020-01-09",160.809998
"3279","2020-01-10",158.570007
"3280","2020-01-13",159.440002
"3281","2020-01-14",159.880005
"3282","2020-01-15",154.080002
"3283","2020-01-16",152.619995
"3284","2020-01-17",153.360001
"3285","2020-01-21",151.649994
"3286","2020-01-22",152.259995
"3287","2020-01-23",152.710007
"3288","2020-01-24",150.380005
"3289","2020-01-27",148.529999
"3290","2020-01-28",149.690002
"3291","2020-01-29",148.589996
"3292","2020-01-30",150.960007
"3293","2020-01-31",148.550003
"3294","2020-02-03",149.539993
"3295","2020-02-04",150.660004
"3296","2020-02-05",153.789993
"3297","2020-02-06",152.850006
"3298","2020-02-07",153.350006
"3299","2020-02-10",153.860001
"3300","2020-02-11",154.789993
"3301","2020-02-12",155.210007
"3302","2020-02-13",155.320007
"3303","2020-02-14",154.130005
"3304","2020-02-18",151.389999
"3305","2020-02-19",153.350006
"3306","2020-02-20",154.479996
"3307","2020-02-21",153.800003
"3308","2020-02-24",148.809998
"3309","2020-02-25",141.339996
"3310","2020-02-26",138.710007
"3311","2020-02-27",130.619995
"3312","2020-02-28",126.400002
"3313","2020-03-02",132.639999
"3314","2020-03-03",125.489998
"3315","2020-03-04",129.399994
"3316","2020-03-05",120.690002
"3317","2020-03-06",114.230003
"3318","2020-03-09",98.75
"3319","2020-03-10",108.040001
"3320","2020-03-11",101.940002
"3321","2020-03-12",94.720001
"3322","2020-03-13",106.980003
"3323","2020-03-16",89.970001
"3324","2020-03-17",96
"3325","2020-03-18",87.529999
"3326","2020-03-19",92.419998
"3327","2020-03-20",89.489998
"3328","2020-03-23",80.639999
"3329","2020-03-24",90.18
"3330","2020-03-25",92.050003
"3331","2020-03-26",102.919998
"3332","2020-03-27",100.129997
"3333","2020-03-30",100.970001
"3334","2020-03-31",95.720001
"3335","2020-04-01",87.349998
"3336","2020-04-02",90.730003
"3337","2020-04-03",85.190002
"3338","2020-04-06",95.309998
"3339","2020-04-07",94.919998
"3340","2020-04-08",99.5
"3341","2020-04-09",105.419998
"3342","2020-04-13",100.959999
"3343","2020-04-14",99.470001
"3344","2020-04-15",92.43
"3345","2020-04-16",90.540001
"3346","2020-04-17",101.5
"3347","2020-04-20",102.550003
"3348","2020-04-21",99
"3349","2020-04-22",98.900002
"3350","2020-04-23",99.43
"3351","2020-04-24",100.730003
"3352","2020-04-27",105.489998
"3353","2020-04-28",105.989998
"3354","2020-04-29",110.989998
"3355","2020-04-30",106.669998
"3356","2020-05-01",102.970001
"3357","2020-05-04",101.610001
"3358","2020-05-05",99.769997
"3359","2020-05-06",98.5
"3360","2020-05-07",101.290001
"3361","2020-05-08",105.029999
"3362","2020-05-11",102.120003
"3363","2020-05-12",100
"3364","2020-05-13",96.790001
"3365","2020-05-14",97.839996
"3366","2020-05-15",97.25
"3367","2020-05-18",104.059998
"3368","2020-05-19",101.129997
"3369","2020-05-20",104.400002
"3370","2020-05-21",103.190002
"3371","2020-05-22",104.610001
"3372","2020-05-26",109.559998
"3373","2020-05-27",116.599998
"3374","2020-05-28",115.800003
"3375","2020-05-29",114.040001
"3376","2020-06-01",114.669998
"3377","2020-06-02",114.860001
"3378","2020-06-03",119.709999
"3379","2020-06-04",122.720001
"3380","2020-06-05",128.029999
"3381","2020-06-08",131.130005
"3382","2020-06-09",126.190002
"3383","2020-06-10",118.93
"3384","2020-06-11",107.510002
"3385","2020-06-12",110.760002
"3386","2020-06-15",112.970001
"3387","2020-06-16",114.940002
"3388","2020-06-17",111.800003
"3389","2020-06-18",110.730003
"3390","2020-06-19",108.230003
"3391","2020-06-22",108.559998
"3392","2020-06-23",107.730003
"3393","2020-06-24",103.379997
"3394","2020-06-25",106.449997
"3395","2020-06-26",100.93
"3396","2020-06-29",102.830002
"3397","2020-06-30",105.209999
"3398","2020-07-01",102.830002
"3399","2020-07-02",102.150002
"3400","2020-07-06",103.349998
"3401","2020-07-07",99.709999
"3402","2020-07-08",100.139999
"3403","2020-07-09",98.849998
"3404","2020-07-10",101.599998
"3405","2020-07-13",102.68
"3406","2020-07-14",101.260002
"3407","2020-07-15",104.07
"3408","2020-07-16",104.989998
"3409","2020-07-17",103.019997
"3410","2020-07-20",102.940002
"3411","2020-07-21",107.699997
"3412","2020-07-22",106.629997
"3413","2020-07-23",107.339996
"3414","2020-07-24",106.839996
"3415","2020-07-27",104.919998
"3416","2020-07-28",104.830002
"3417","2020-07-29",108.949997
"3418","2020-07-30",106.269997
"3419","2020-07-31",106.669998
"3420","2020-08-03",105.93
"3421","2020-08-04",105.290001
"3422","2020-08-05",106.559998
"3423","2020-08-06",107.029999
"3424","2020-08-07",109.699997
"3425","2020-08-10",109.660004
"3426","2020-08-11",112.470001
"3427","2020-08-12",112
"3428","2020-08-13",111.010002
"3429","2020-08-14",111.75
"3430","2020-08-17",110.330002
"3431","2020-08-18",107.080002
"3432","2020-08-19",106.389999
"3433","2020-08-20",106.080002
"3434","2020-08-21",106.449997
"3435","2020-08-24",109.800003
"3436","2020-08-25",110.769997
"3437","2020-08-26",110.309998
"3438","2020-08-27",112.5
"3439","2020-08-28",112.349998
"3440","2020-08-31",111.199997
"3441","2020-09-01",111.599998
"3442","2020-09-02",112.400002
"3443","2020-09-03",111.669998
"3444","2020-09-04",113.099998
"3445","2020-09-08",110.300003
"3446","2020-09-09",109.910004
"3447","2020-09-10",108.220001
"3448","2020-09-11",110.75
"3449","2020-09-14",114.18
"3450","2020-09-15",111.290001
"3451","2020-09-16",113.639999
"3452","2020-09-17",111.879997
"3453","2020-09-18",111.760002
"3454","2020-09-21",108.839996
"3455","2020-09-22",105.360001
"3456","2020-09-23",102.480003
"3457","2020-09-24",103.449997
"3458","2020-09-25",104.900002
"3459","2020-09-28",108.129997
"3460","2020-09-29",106.93
"3461","2020-09-30",109.910004
"3462","2020-10-01",109.43
"3463","2020-10-02",112.160004
"3464","2020-10-05",114.800003
"3465","2020-10-06",113.169998
"3466","2020-10-07",115.18
"3467","2020-10-08",116.540001
"3468","2020-10-09",115.480003
"3469","2020-10-12",116.279999
"3470","2020-10-13",112.510002
"3471","2020-10-14",109.830002
"3472","2020-10-15",109.559998
"3473","2020-10-16",111.480003
"3474","2020-10-19",109.989998
"3475","2020-10-20",112.059998
"3476","2020-10-21",110.639999
"3477","2020-10-22",115.32
"3478","2020-10-23",114.809998
"3479","2020-10-26",111.629997
"3480","2020-10-27",109.190002
"3481","2020-10-28",108.720001
"3482","2020-10-29",109.82
"3483","2020-10-30",111.879997
"3484","2020-11-02",114.449997
"3485","2020-11-03",119.389999
"3486","2020-11-04",112.860001
"3487","2020-11-05",117.169998
"3488","2020-11-06",114.68
"3489","2020-11-09",127.980003
"3490","2020-11-10",126.739998
"3491","2020-11-11",125.440002
"3492","2020-11-12",121
"3493","2020-11-13",122.779999
"3494","2020-11-16",126.290001
"3495","2020-11-17",126.889999
"3496","2020-11-18",129.300003
"3497","2020-11-19",130.300003
"3498","2020-11-20",128.899994
"3499","2020-11-23",133.649994
"3500","2020-11-24",140.110001
"3501","2020-11-25",140.649994
"3502","2020-11-27",139.789993
