"","date","STRA"
"2723","2017-10-24",90.040001
"2724","2017-10-25",91.580002
"2725","2017-10-26",90.849998
"2726","2017-10-27",91.730003
"2727","2017-10-30",100
"2728","2017-10-31",93.730003
"2729","2017-11-01",95.5
"2730","2017-11-02",94.769997
"2731","2017-11-03",93.900002
"2732","2017-11-06",95.980003
"2733","2017-11-07",95.419998
"2734","2017-11-08",95.57
"2735","2017-11-09",94.68
"2736","2017-11-10",95.629997
"2737","2017-11-13",93.889999
"2738","2017-11-14",92.949997
"2739","2017-11-15",93.580002
"2740","2017-11-16",94.160004
"2741","2017-11-17",93.099998
"2742","2017-11-20",93.099998
"2743","2017-11-21",94.099998
"2744","2017-11-22",94.190002
"2745","2017-11-24",95.080002
"2746","2017-11-27",95.32
"2747","2017-11-28",95.440002
"2748","2017-11-29",98.610001
"2749","2017-11-30",99.230003
"2750","2017-12-01",97.879997
"2751","2017-12-04",95.040001
"2752","2017-12-05",94.970001
"2753","2017-12-06",95.519997
"2754","2017-12-07",94.129997
"2755","2017-12-08",93.660004
"2756","2017-12-11",91.449997
"2757","2017-12-12",91.050003
"2758","2017-12-13",91.339996
"2759","2017-12-14",89.029999
"2760","2017-12-15",90.709999
"2761","2017-12-18",92.739998
"2762","2017-12-19",92.32
"2763","2017-12-20",92.010002
"2764","2017-12-21",92.599998
"2765","2017-12-22",92.589996
"2766","2017-12-26",92.129997
"2767","2017-12-27",91.540001
"2768","2017-12-28",90.050003
"2769","2017-12-29",89.580002
"2770","2018-01-02",91.190002
"2771","2018-01-03",90.57
"2772","2018-01-04",90.940002
"2773","2018-01-05",91.360001
"2774","2018-01-08",91.440002
"2775","2018-01-09",91.360001
"2776","2018-01-10",91.370003
"2777","2018-01-11",92.489998
"2778","2018-01-12",93.379997
"2779","2018-01-16",91.940002
"2780","2018-01-17",92.82
"2781","2018-01-18",92.18
"2782","2018-01-19",93.080002
"2783","2018-01-22",93.160004
"2784","2018-01-23",94.809998
"2785","2018-01-24",96.110001
"2786","2018-01-25",93.540001
"2787","2018-01-26",94.089996
"2788","2018-01-29",92.339996
"2789","2018-01-30",92.43
"2790","2018-01-31",92.480003
"2791","2018-02-01",93.120003
"2792","2018-02-02",92
"2793","2018-02-05",91.510002
"2794","2018-02-06",92.040001
"2795","2018-02-07",92.68
"2796","2018-02-08",90.709999
"2797","2018-02-09",91.290001
"2798","2018-02-12",89.860001
"2799","2018-02-13",90.989998
"2800","2018-02-14",92.529999
"2801","2018-02-15",92.910004
"2802","2018-02-16",92.980003
"2803","2018-02-20",91.580002
"2804","2018-02-21",91.370003
"2805","2018-02-22",91.879997
"2806","2018-02-23",92.559998
"2807","2018-02-26",92.080002
"2808","2018-02-27",91.029999
"2809","2018-02-28",89.639999
"2810","2018-03-01",87.209999
"2811","2018-03-02",89.669998
"2812","2018-03-05",92.910004
"2813","2018-03-06",97.18
"2814","2018-03-07",100.309998
"2815","2018-03-08",100.459999
"2816","2018-03-09",101.57
"2817","2018-03-12",101.529999
"2818","2018-03-13",101.43
"2819","2018-03-14",101.440002
"2820","2018-03-15",101.230003
"2821","2018-03-16",102.040001
"2822","2018-03-19",104.029999
"2823","2018-03-20",103.550003
"2824","2018-03-21",102.279999
"2825","2018-03-22",101.099998
"2826","2018-03-23",99.830002
"2827","2018-03-26",101.169998
"2828","2018-03-27",100.019997
"2829","2018-03-28",99.269997
"2830","2018-03-29",101.050003
"2831","2018-04-02",98.870003
"2832","2018-04-03",99.919998
"2833","2018-04-04",101.290001
"2834","2018-04-05",102.5
"2835","2018-04-06",101.540001
"2836","2018-04-09",101.660004
"2837","2018-04-10",102.620003
"2838","2018-04-11",102.839996
"2839","2018-04-12",104
"2840","2018-04-13",104.889999
"2841","2018-04-16",106.599998
"2842","2018-04-17",108.290001
"2843","2018-04-18",108.449997
"2844","2018-04-19",107.519997
"2845","2018-04-20",106.959999
"2846","2018-04-23",107.300003
"2847","2018-04-24",106.879997
"2848","2018-04-25",105.849998
"2849","2018-04-26",106.139999
"2850","2018-04-27",105.239998
"2851","2018-04-30",105.07
"2852","2018-05-01",103.370003
"2853","2018-05-02",110.480003
"2854","2018-05-03",107.050003
"2855","2018-05-04",105.650002
"2856","2018-05-07",104.349998
"2857","2018-05-08",102.779999
"2858","2018-05-09",102.160004
"2859","2018-05-10",103
"2860","2018-05-11",103.400002
"2861","2018-05-14",103.599998
"2862","2018-05-15",100.360001
"2863","2018-05-16",101.25
"2864","2018-05-17",103.269997
"2865","2018-05-18",103.650002
"2866","2018-05-21",104.010002
"2867","2018-05-22",103.589996
"2868","2018-05-23",103.839996
"2869","2018-05-24",106.230003
"2870","2018-05-25",107.18
"2871","2018-05-29",108.459999
"2872","2018-05-30",109.18
"2873","2018-05-31",109.300003
"2874","2018-06-01",109.150002
"2875","2018-06-04",110.120003
"2876","2018-06-05",111.040001
"2877","2018-06-06",112.160004
"2878","2018-06-07",110.800003
"2879","2018-06-08",111.349998
"2880","2018-06-11",111.099998
"2881","2018-06-12",110
"2882","2018-06-13",108.889999
"2883","2018-06-14",110.160004
"2884","2018-06-15",109.139999
"2885","2018-06-18",110.18
"2886","2018-06-19",113.480003
"2887","2018-06-20",115.589996
"2888","2018-06-21",115.309998
"2889","2018-06-22",113.730003
"2890","2018-06-25",112.239998
"2891","2018-06-26",112.989998
"2892","2018-06-27",112.32
"2893","2018-06-28",112.860001
"2894","2018-06-29",113.010002
"2895","2018-07-02",115.989998
"2896","2018-07-03",116.389999
"2897","2018-07-05",117.209999
"2898","2018-07-06",118.400002
"2899","2018-07-09",118.330002
"2900","2018-07-10",119.239998
"2901","2018-07-11",119.68
"2902","2018-07-12",119.800003
"2903","2018-07-13",119.510002
"2904","2018-07-16",119.089996
"2905","2018-07-17",118.519997
"2906","2018-07-18",119.32
"2907","2018-07-19",119.919998
"2908","2018-07-20",120.010002
"2909","2018-07-23",120.400002
"2910","2018-07-24",119.18
"2911","2018-07-25",119.959999
"2912","2018-07-26",120.860001
"2913","2018-07-27",119.559998
"2914","2018-07-30",119.029999
"2915","2018-07-31",117.839996
"2916","2018-08-01",131.559998
"2917","2018-08-02",126.419998
"2918","2018-08-03",122.620003
"2919","2018-08-06",123.190002
"2920","2018-08-07",124.519997
"2921","2018-08-08",123.790001
"2922","2018-08-09",127.150002
"2923","2018-08-10",126.639999
"2924","2018-08-13",123.230003
"2925","2018-08-14",123.919998
"2926","2018-08-15",127.959999
"2927","2018-08-16",129
"2928","2018-08-17",129.119995
"2929","2018-08-20",134.25
"2930","2018-08-21",137.759995
"2931","2018-08-22",136.729996
"2932","2018-08-23",135.009995
"2933","2018-08-24",136.009995
"2934","2018-08-27",137.600006
"2935","2018-08-28",138.380005
"2936","2018-08-29",137.389999
"2937","2018-08-30",137.039993
"2938","2018-08-31",138.770004
"2939","2018-09-04",135.770004
"2940","2018-09-05",136.619995
"2941","2018-09-06",134.410004
"2942","2018-09-07",132.949997
"2943","2018-09-10",135.259995
"2944","2018-09-11",134.940002
"2945","2018-09-12",134.979996
"2946","2018-09-13",136.570007
"2947","2018-09-14",138.220001
"2948","2018-09-17",136.699997
"2949","2018-09-18",134.869995
"2950","2018-09-19",134.710007
"2951","2018-09-20",135.820007
"2952","2018-09-21",136.869995
"2953","2018-09-24",137.479996
"2954","2018-09-25",137.529999
"2955","2018-09-26",135.5
"2956","2018-09-27",135.720001
"2957","2018-09-28",137.029999
"2958","2018-10-01",136.169998
"2959","2018-10-02",132.210007
"2960","2018-10-03",134.990005
"2961","2018-10-04",131.410004
"2962","2018-10-05",130.919998
"2963","2018-10-08",127.940002
"2964","2018-10-09",129.559998
"2965","2018-10-10",127.410004
"2966","2018-10-11",122.57
"2967","2018-10-12",122.779999
"2968","2018-10-15",125.360001
"2969","2018-10-16",133.350006
"2970","2018-10-17",131.5
"2971","2018-10-18",127.699997
"2972","2018-10-19",128.300003
"2973","2018-10-22",127.760002
"2974","2018-10-23",123.800003
"2975","2018-10-24",122.5
"2976","2018-10-25",125.720001
"2977","2018-10-26",125.790001
"2978","2018-10-29",124.230003
"2979","2018-10-30",124.139999
"2980","2018-10-31",125.82
"2981","2018-11-01",125.82
"2982","2018-11-02",128.580002
"2983","2018-11-05",131.600006
"2984","2018-11-06",132.899994
"2985","2018-11-07",134.279999
"2986","2018-11-08",150.210007
"2987","2018-11-09",140.330002
"2988","2018-11-12",144.089996
"2989","2018-11-13",142.559998
"2990","2018-11-14",137.889999
"2991","2018-11-15",138.820007
"2992","2018-11-16",134.179993
"2993","2018-11-19",129.169998
"2994","2018-11-20",128.539993
"2995","2018-11-21",130.240005
"2996","2018-11-23",128.309998
"2997","2018-11-26",131.669998
"2998","2018-11-27",129.839996
"2999","2018-11-28",133.360001
"3000","2018-11-29",135.410004
"3001","2018-11-30",136.490005
"3002","2018-12-03",136.210007
"3003","2018-12-04",128.630005
"3004","2018-12-06",125.449997
"3005","2018-12-07",119.589996
"3006","2018-12-10",119.629997
"3007","2018-12-11",120.57
"3008","2018-12-12",124.379997
"3009","2018-12-13",126.980003
"3010","2018-12-14",128.5
"3011","2018-12-17",125.25
"3012","2018-12-18",120.209999
"3013","2018-12-19",114.480003
"3014","2018-12-20",112.019997
"3015","2018-12-21",107.889999
"3016","2018-12-24",104.43
"3017","2018-12-26",109.300003
"3018","2018-12-27",111.059998
"3019","2018-12-28",113.43
"3020","2018-12-31",113.419998
"3021","2019-01-02",111.980003
"3022","2019-01-03",109.150002
"3023","2019-01-04",113.309998
"3024","2019-01-07",110.349998
"3025","2019-01-08",109.519997
"3026","2019-01-09",109.010002
"3027","2019-01-10",109.349998
"3028","2019-01-11",110.489998
"3029","2019-01-14",107.919998
"3030","2019-01-15",108.550003
"3031","2019-01-16",107.639999
"3032","2019-01-17",108.989998
"3033","2019-01-18",111.260002
"3034","2019-01-22",108.739998
"3035","2019-01-23",110.129997
"3036","2019-01-24",111.010002
"3037","2019-01-25",113.599998
"3038","2019-01-28",111.18
"3039","2019-01-29",109.339996
"3040","2019-01-30",108.470001
"3041","2019-01-31",109.400002
"3042","2019-02-01",109.419998
"3043","2019-02-04",113.440002
"3044","2019-02-05",114.5
"3045","2019-02-06",111.739998
"3046","2019-02-07",110.57
"3047","2019-02-08",111
"3048","2019-02-11",113.470001
"3049","2019-02-12",114.900002
"3050","2019-02-13",118.269997
"3051","2019-02-14",118.75
"3052","2019-02-15",119.110001
"3053","2019-02-19",119.800003
"3054","2019-02-20",120.190002
"3055","2019-02-21",126.919998
"3056","2019-02-22",127.330002
"3057","2019-02-25",126.25
"3058","2019-02-26",125.699997
"3059","2019-02-27",127.059998
"3060","2019-02-28",130.779999
"3061","2019-03-01",144.610001
"3062","2019-03-04",142.149994
"3063","2019-03-05",141.820007
"3064","2019-03-06",139.259995
"3065","2019-03-07",136.179993
"3066","2019-03-08",133.789993
"3067","2019-03-11",137.630005
"3068","2019-03-12",138.770004
"3069","2019-03-13",138.820007
"3070","2019-03-14",137.360001
"3071","2019-03-15",138.289993
"3072","2019-03-18",136.5
"3073","2019-03-19",136.009995
"3074","2019-03-20",133.559998
"3075","2019-03-21",136.580002
"3076","2019-03-22",132.539993
"3077","2019-03-25",131.800003
"3078","2019-03-26",132.690002
"3079","2019-03-27",129.820007
"3080","2019-03-28",133.830002
"3081","2019-03-29",131.309998
"3082","2019-04-01",132.080002
"3083","2019-04-02",133.399994
"3084","2019-04-03",135.199997
"3085","2019-04-04",138.020004
"3086","2019-04-05",139.330002
"3087","2019-04-08",139.619995
"3088","2019-04-09",139.080002
"3089","2019-04-10",141.369995
"3090","2019-04-11",139.300003
"3091","2019-04-12",139.960007
"3092","2019-04-15",140.660004
"3093","2019-04-16",140.720001
"3094","2019-04-17",142.169998
"3095","2019-04-18",139.330002
"3096","2019-04-22",139.520004
"3097","2019-04-23",143.940002
"3098","2019-04-24",142.610001
"3099","2019-04-25",141.100006
"3100","2019-04-26",144.820007
"3101","2019-04-29",143.970001
"3102","2019-04-30",143.350006
"3103","2019-05-01",158.559998
"3104","2019-05-02",162.490005
"3105","2019-05-03",164.820007
"3106","2019-05-06",167.059998
"3107","2019-05-07",165.410004
"3108","2019-05-08",168.479996
"3109","2019-05-09",171.759995
"3110","2019-05-10",172.630005
"3111","2019-05-13",168.5
"3112","2019-05-14",170.589996
"3113","2019-05-15",172.649994
"3114","2019-05-16",175.979996
"3115","2019-05-17",174.610001
"3116","2019-05-20",174.589996
"3117","2019-05-21",176.059998
"3118","2019-05-22",176.869995
"3119","2019-05-23",176.720001
"3120","2019-05-24",180.229996
"3121","2019-05-28",178.5
"3122","2019-05-29",176.669998
"3123","2019-05-30",178.300003
"3124","2019-05-31",175.990005
"3125","2019-06-03",178.460007
"3126","2019-06-04",181.339996
"3127","2019-06-05",184.789993
"3128","2019-06-06",183.949997
"3129","2019-06-07",182.839996
"3130","2019-06-10",179.369995
"3131","2019-06-11",178.919998
"3132","2019-06-12",181.050003
"3133","2019-06-13",180.839996
"3134","2019-06-14",181.080002
"3135","2019-06-17",180.350006
"3136","2019-06-18",176.639999
"3137","2019-06-19",180.070007
"3138","2019-06-20",179.630005
"3139","2019-06-21",180.419998
"3140","2019-06-24",177.449997
"3141","2019-06-25",174.759995
"3142","2019-06-26",176.600006
"3143","2019-06-27",180.429993
"3144","2019-06-28",178
"3145","2019-07-01",180.75
"3146","2019-07-02",180.190002
"3147","2019-07-03",181.75
"3148","2019-07-05",181.210007
"3149","2019-07-08",180
"3150","2019-07-09",181.190002
"3151","2019-07-10",180.889999
"3152","2019-07-11",182.429993
"3153","2019-07-12",180.990005
"3154","2019-07-15",183.580002
"3155","2019-07-16",181.839996
"3156","2019-07-17",180.110001
"3157","2019-07-18",188.039993
"3158","2019-07-19",185.839996
"3159","2019-07-22",186.110001
"3160","2019-07-23",186.669998
"3161","2019-07-24",187.779999
"3162","2019-07-25",186.389999
"3163","2019-07-26",187.600006
"3164","2019-07-29",185.339996
"3165","2019-07-30",182.020004
"3166","2019-07-31",177.990005
"3167","2019-08-01",176.960007
"3168","2019-08-02",175.289993
"3169","2019-08-05",167.270004
"3170","2019-08-06",171.369995
"3171","2019-08-07",172.570007
"3172","2019-08-08",175.720001
"3173","2019-08-09",174.009995
"3174","2019-08-12",170.800003
"3175","2019-08-13",173.440002
"3176","2019-08-14",170.699997
"3177","2019-08-15",172.970001
"3178","2019-08-16",175.169998
"3179","2019-08-19",178.970001
"3180","2019-08-20",177.649994
"3181","2019-08-21",176.990005
"3182","2019-08-22",176.070007
"3183","2019-08-23",167.570007
"3184","2019-08-26",171.039993
"3185","2019-08-27",169.820007
"3186","2019-08-28",170
"3187","2019-08-29",170.779999
"3188","2019-08-30",169.229996
"3189","2019-09-03",167.660004
"3190","2019-09-04",162.009995
"3191","2019-09-05",165.169998
"3192","2019-09-06",162.759995
"3193","2019-09-09",161.869995
"3194","2019-09-10",157.800003
"3195","2019-09-11",159.360001
"3196","2019-09-12",160.320007
"3197","2019-09-13",156
"3198","2019-09-16",156.399994
"3199","2019-09-17",157.740005
"3200","2019-09-18",156.919998
"3201","2019-09-19",158.740005
"3202","2019-09-20",147.009995
"3203","2019-09-23",148.169998
"3204","2019-09-24",149.75
"3205","2019-09-25",143.039993
"3206","2019-09-26",139.660004
"3207","2019-09-27",135.330002
"3208","2019-09-30",135.880005
"3209","2019-10-01",133.190002
"3210","2019-10-02",135.059998
"3211","2019-10-03",133.559998
"3212","2019-10-04",133.710007
"3213","2019-10-07",133.960007
"3214","2019-10-08",132.539993
"3215","2019-10-09",135.699997
"3216","2019-10-10",136.190002
"3217","2019-10-11",139.169998
"3218","2019-10-14",135.970001
"3219","2019-10-15",134.190002
"3220","2019-10-16",132.309998
"3221","2019-10-17",132.279999
"3222","2019-10-18",129.839996
"3223","2019-10-21",129.289993
"3224","2019-10-22",127.940002
"3225","2019-10-23",126.010002
"3226","2019-10-24",128.820007
"3227","2019-10-25",131.220001
"3228","2019-10-28",128.669998
"3229","2019-10-29",128.630005
"3230","2019-10-30",127.110001
"3231","2019-10-31",123.029999
"3232","2019-11-01",123.519997
"3233","2019-11-04",122.949997
"3234","2019-11-05",123.389999
"3235","2019-11-06",122.089996
"3236","2019-11-07",132.119995
"3237","2019-11-08",133.880005
"3238","2019-11-11",138.539993
"3239","2019-11-12",138.270004
"3240","2019-11-13",135.429993
"3241","2019-11-14",136.380005
"3242","2019-11-15",138.539993
"3243","2019-11-18",137.809998
"3244","2019-11-19",138.619995
"3245","2019-11-20",138.449997
"3246","2019-11-21",137.470001
"3247","2019-11-22",137.839996
"3248","2019-11-25",142.350006
"3249","2019-11-26",144.199997
"3250","2019-11-27",142.470001
"3251","2019-11-29",141.740005
"3252","2019-12-02",142.509995
"3253","2019-12-03",142.779999
"3254","2019-12-04",145.020004
"3255","2019-12-05",143.020004
"3256","2019-12-06",145.729996
"3257","2019-12-09",146.429993
"3258","2019-12-10",148.039993
"3259","2019-12-11",145.75
"3260","2019-12-12",148.460007
"3261","2019-12-13",147.729996
"3262","2019-12-16",148.440002
"3263","2019-12-17",150.690002
"3264","2019-12-18",153.679993
"3265","2019-12-19",152.889999
"3266","2019-12-20",153.070007
"3267","2019-12-23",153.919998
"3268","2019-12-24",154.5
"3269","2019-12-26",156.259995
"3270","2019-12-27",156.369995
"3271","2019-12-30",157.619995
"3272","2019-12-31",158.899994
"3273","2020-01-02",160.039993
"3274","2020-01-03",159.580002
"3275","2020-01-06",159.309998
"3276","2020-01-07",159.699997
"3277","2020-01-08",158.309998
"3278","2020-01-09",159.520004
"3279","2020-01-10",158.740005
"3280","2020-01-13",160.100006
"3281","2020-01-14",160.869995
"3282","2020-01-15",160.800003
"3283","2020-01-16",162
"3284","2020-01-17",162.850006
"3285","2020-01-21",163.080002
"3286","2020-01-22",163.889999
"3287","2020-01-23",164.970001
"3288","2020-01-24",161.369995
"3289","2020-01-27",164.039993
"3290","2020-01-28",165.399994
"3291","2020-01-29",167.289993
"3292","2020-01-30",166.899994
"3293","2020-01-31",162.289993
"3294","2020-02-03",160.380005
"3295","2020-02-04",158.380005
"3296","2020-02-05",160.320007
"3297","2020-02-06",162.300003
"3298","2020-02-07",159.850006
"3299","2020-02-10",163.259995
"3300","2020-02-11",164.449997
"3301","2020-02-12",167.130005
"3302","2020-02-13",168.570007
"3303","2020-02-14",167.929993
"3304","2020-02-18",168.330002
"3305","2020-02-19",174.25
"3306","2020-02-20",167.919998
"3307","2020-02-21",165.720001
"3308","2020-02-24",158.309998
"3309","2020-02-25",154.240005
"3310","2020-02-26",150.460007
"3311","2020-02-27",146.220001
"3312","2020-02-28",147.380005
"3313","2020-03-02",149.179993
"3314","2020-03-03",144.050003
"3315","2020-03-04",155.259995
"3316","2020-03-05",151.410004
"3317","2020-03-06",150.369995
"3318","2020-03-09",142.479996
"3319","2020-03-10",143.5
"3320","2020-03-11",146.960007
"3321","2020-03-12",141.800003
"3322","2020-03-13",158.089996
"3323","2020-03-16",129
"3324","2020-03-17",124.360001
"3325","2020-03-18",117.279999
"3326","2020-03-19",132.800003
"3327","2020-03-20",115.129997
"3328","2020-03-23",120.019997
"3329","2020-03-24",128.229996
"3330","2020-03-25",117.120003
"3331","2020-03-26",130.350006
"3332","2020-03-27",126.360001
"3333","2020-03-30",140.110001
"3334","2020-03-31",139.759995
"3335","2020-04-01",123.279999
"3336","2020-04-02",119.419998
"3337","2020-04-03",116.660004
"3338","2020-04-06",126.93
"3339","2020-04-07",127.239998
"3340","2020-04-08",131.110001
"3341","2020-04-09",134.860001
"3342","2020-04-13",138.899994
"3343","2020-04-14",150.550003
"3344","2020-04-15",144.720001
"3345","2020-04-16",146.75
"3346","2020-04-17",148.860001
"3347","2020-04-20",146.580002
"3348","2020-04-21",146.369995
"3349","2020-04-22",146.059998
"3350","2020-04-23",143.419998
"3351","2020-04-24",143.050003
"3352","2020-04-27",147
"3353","2020-04-28",150.149994
"3354","2020-04-29",168.179993
"3355","2020-04-30",159.300003
"3356","2020-05-01",150.220001
"3357","2020-05-04",149.399994
"3358","2020-05-05",157.300003
"3359","2020-05-06",161.860001
"3360","2020-05-07",166.5
"3361","2020-05-08",170.570007
"3362","2020-05-11",168.179993
"3363","2020-05-12",164.190002
"3364","2020-05-13",163.880005
"3365","2020-05-14",162.919998
"3366","2020-05-15",164.639999
"3367","2020-05-18",169.460007
"3368","2020-05-19",166.770004
"3369","2020-05-20",168.139999
"3370","2020-05-21",169.199997
"3371","2020-05-22",169.610001
"3372","2020-05-26",170.979996
"3373","2020-05-27",176.220001
"3374","2020-05-28",170.479996
"3375","2020-05-29",169.630005
"3376","2020-06-01",172.539993
"3377","2020-06-02",171.839996
"3378","2020-06-03",175.279999
"3379","2020-06-04",179.070007
"3380","2020-06-05",183.600006
"3381","2020-06-08",184.479996
"3382","2020-06-09",179.929993
"3383","2020-06-10",175.880005
"3384","2020-06-11",164.610001
"3385","2020-06-12",161.610001
"3386","2020-06-15",148.130005
"3387","2020-06-16",155.369995
"3388","2020-06-17",150.240005
"3389","2020-06-18",148.509995
"3390","2020-06-19",145.929993
"3391","2020-06-22",153.289993
"3392","2020-06-23",151.949997
"3393","2020-06-24",148.279999
"3394","2020-06-25",148.039993
"3395","2020-06-26",147.779999
"3396","2020-06-29",153.669998
"3397","2020-06-30",153.649994
"3398","2020-07-01",158.589996
"3399","2020-07-02",158.520004
"3400","2020-07-06",161.070007
"3401","2020-07-07",157.929993
"3402","2020-07-08",156.850006
"3403","2020-07-09",151.130005
"3404","2020-07-10",152.949997
"3405","2020-07-13",152.399994
"3406","2020-07-14",153.309998
"3407","2020-07-15",163.160004
"3408","2020-07-16",163.270004
"3409","2020-07-17",164.460007
"3410","2020-07-20",165.580002
"3411","2020-07-21",168.630005
"3412","2020-07-22",167.699997
"3413","2020-07-23",166.919998
"3414","2020-07-24",163.830002
"3415","2020-07-27",165.339996
"3416","2020-07-28",163.660004
"3417","2020-07-29",139.509995
"3418","2020-07-30",134.399994
"3419","2020-07-31",126.209999
"3420","2020-08-03",120.489998
"3421","2020-08-04",117.839996
"3422","2020-08-05",114.349998
"3423","2020-08-06",120.370003
"3424","2020-08-07",116.360001
"3425","2020-08-10",121.190002
"3426","2020-08-11",121.519997
"3427","2020-08-12",117.139999
"3428","2020-08-13",117.07
"3429","2020-08-14",117.660004
"3430","2020-08-17",116.07
"3431","2020-08-18",113.559998
"3432","2020-08-19",108.339996
"3433","2020-08-20",105.349998
"3434","2020-08-21",105.269997
"3435","2020-08-24",102.099998
"3436","2020-08-25",102.75
"3437","2020-08-26",102.470001
"3438","2020-08-27",103.470001
"3439","2020-08-28",103.690002
"3440","2020-08-31",102.57
"3441","2020-09-01",102.599998
"3442","2020-09-02",102.010002
"3443","2020-09-03",96.129997
"3444","2020-09-04",94.889999
"3445","2020-09-08",94.629997
"3446","2020-09-09",92.690002
"3447","2020-09-10",90.239998
"3448","2020-09-11",88.529999
"3449","2020-09-14",89.699997
"3450","2020-09-15",90.010002
"3451","2020-09-16",93
"3452","2020-09-17",93.800003
"3453","2020-09-18",91.309998
"3454","2020-09-21",90.43
"3455","2020-09-22",94.18
"3456","2020-09-23",94.410004
"3457","2020-09-24",93.790001
"3458","2020-09-25",94.970001
"3459","2020-09-28",94.879997
"3460","2020-09-29",94.139999
"3461","2020-09-30",91.470001
"3462","2020-10-01",91.489998
"3463","2020-10-02",91.110001
"3464","2020-10-05",91.959999
"3465","2020-10-06",93.650002
"3466","2020-10-07",93.989998
"3467","2020-10-08",95.510002
"3468","2020-10-09",96.43
"3469","2020-10-12",97.529999
"3470","2020-10-13",95.900002
"3471","2020-10-14",96.150002
"3472","2020-10-15",96.639999
"3473","2020-10-16",96.730003
"3474","2020-10-19",97.889999
"3475","2020-10-20",97.150002
"3476","2020-10-21",96.050003
"3477","2020-10-22",95.790001
"3478","2020-10-23",96.160004
"3479","2020-10-26",93.860001
"3480","2020-10-27",89.989998
"3481","2020-10-28",83.370003
"3482","2020-10-29",84.309998
"3483","2020-10-30",83.059998
"3484","2020-11-02",84.239998
"3485","2020-11-03",86.800003
"3486","2020-11-04",100
"3487","2020-11-05",89.959999
"3488","2020-11-06",87.550003
"3489","2020-11-09",90
"3490","2020-11-10",90
"3491","2020-11-11",86.949997
"3492","2020-11-12",86.160004
"3493","2020-11-13",87.919998
"3494","2020-11-16",89.989998
"3495","2020-11-17",90.5
"3496","2020-11-18",88.580002
"3497","2020-11-19",88.419998
"3498","2020-11-20",89.120003
"3499","2020-11-23",90.150002
"3500","2020-11-24",92.660004
"3501","2020-11-25",91.389999
"3502","2020-11-27",93.18
