"","date","UHAL"
"2724","2017-10-25",388.25
"2725","2017-10-26",395.890015
"2726","2017-10-27",394.519989
"2727","2017-10-30",395.369995
"2728","2017-10-31",392.640015
"2729","2017-11-01",396.170013
"2730","2017-11-02",393.179993
"2731","2017-11-03",386.660004
"2732","2017-11-06",384.200012
"2733","2017-11-07",380.149994
"2734","2017-11-08",380.019989
"2735","2017-11-09",371.359985
"2736","2017-11-10",369.670013
"2737","2017-11-13",365.429993
"2738","2017-11-14",363.630005
"2739","2017-11-15",357.640015
"2740","2017-11-16",357.899994
"2741","2017-11-17",353.910004
"2742","2017-11-20",352.720001
"2743","2017-11-21",358.410004
"2744","2017-11-22",354.869995
"2745","2017-11-24",354.059998
"2746","2017-11-27",354.450012
"2747","2017-11-28",357.410004
"2748","2017-11-29",367.579987
"2749","2017-11-30",370.670013
"2750","2017-12-01",378.390015
"2751","2017-12-04",383.890015
"2752","2017-12-05",374.309998
"2753","2017-12-06",374.769989
"2754","2017-12-07",378.269989
"2755","2017-12-08",381.119995
"2756","2017-12-11",380.329987
"2757","2017-12-12",379.660004
"2758","2017-12-13",378.839996
"2759","2017-12-14",375.679993
"2760","2017-12-15",377.679993
"2761","2017-12-18",381.070007
"2762","2017-12-19",381.880005
"2763","2017-12-20",383.309998
"2764","2017-12-21",379.910004
"2765","2017-12-22",379.269989
"2766","2017-12-26",380.600006
"2767","2017-12-27",379.730011
"2768","2017-12-28",379.179993
"2769","2017-12-29",377.910004
"2770","2018-01-02",379.609985
"2771","2018-01-03",375.640015
"2772","2018-01-04",380.019989
"2773","2018-01-05",375.480011
"2774","2018-01-08",373.440002
"2775","2018-01-09",374.940002
"2776","2018-01-10",372.959991
"2777","2018-01-11",377.540009
"2778","2018-01-12",373.380005
"2779","2018-01-16",367.100006
"2780","2018-01-17",370.070007
"2781","2018-01-18",367.51001
"2782","2018-01-19",371.670013
"2783","2018-01-22",376.23999
"2784","2018-01-23",380.690002
"2785","2018-01-24",380.350006
"2786","2018-01-25",378.399994
"2787","2018-01-26",384
"2788","2018-01-29",374.26001
"2789","2018-01-30",370.630005
"2790","2018-01-31",365.079987
"2791","2018-02-01",365.190002
"2792","2018-02-02",359.600006
"2793","2018-02-05",351.429993
"2794","2018-02-06",351.690002
"2795","2018-02-07",354.329987
"2796","2018-02-08",351.670013
"2797","2018-02-09",353.309998
"2798","2018-02-12",354.339996
"2799","2018-02-13",351.959991
"2800","2018-02-14",355.5
"2801","2018-02-15",349.329987
"2802","2018-02-16",349.450012
"2803","2018-02-20",354.5
"2804","2018-02-21",351.140015
"2805","2018-02-22",349.179993
"2806","2018-02-23",353.630005
"2807","2018-02-26",354.5
"2808","2018-02-27",348.350006
"2809","2018-02-28",344
"2810","2018-03-01",335.869995
"2811","2018-03-02",331.170013
"2812","2018-03-05",331.690002
"2813","2018-03-06",332.820007
"2814","2018-03-07",329.079987
"2815","2018-03-08",328.459991
"2816","2018-03-09",341.440002
"2817","2018-03-12",336.950012
"2818","2018-03-13",340.709991
"2819","2018-03-14",340.390015
"2820","2018-03-15",340.559998
"2821","2018-03-16",343.950012
"2822","2018-03-19",343.920013
"2823","2018-03-20",341.429993
"2824","2018-03-21",342.059998
"2825","2018-03-22",340
"2826","2018-03-23",338
"2827","2018-03-26",343.570007
"2828","2018-03-27",341.570007
"2829","2018-03-28",342.779999
"2830","2018-03-29",345.100006
"2831","2018-04-02",341.880005
"2832","2018-04-03",349.51001
"2833","2018-04-04",349.359985
"2834","2018-04-05",357.890015
"2835","2018-04-06",345.799988
"2836","2018-04-09",343.920013
"2837","2018-04-10",342.929993
"2838","2018-04-11",343.799988
"2839","2018-04-12",341.440002
"2840","2018-04-13",348.399994
"2841","2018-04-16",351.160004
"2842","2018-04-17",349.48999
"2843","2018-04-18",349.940002
"2844","2018-04-19",344.649994
"2845","2018-04-20",339.899994
"2846","2018-04-23",343.880005
"2847","2018-04-24",341.470001
"2848","2018-04-25",345.549988
"2849","2018-04-26",341.609985
"2850","2018-04-27",343.959991
"2851","2018-04-30",337.519989
"2852","2018-05-01",336.220001
"2853","2018-05-02",336.140015
"2854","2018-05-03",333.220001
"2855","2018-05-04",331.779999
"2856","2018-05-07",332.079987
"2857","2018-05-08",335.730011
"2858","2018-05-09",336.910004
"2859","2018-05-10",340.850006
"2860","2018-05-11",342.769989
"2861","2018-05-14",343.859985
"2862","2018-05-15",355.850006
"2863","2018-05-16",354.350006
"2864","2018-05-17",353.959991
"2865","2018-05-18",355.720001
"2866","2018-05-21",355.609985
"2867","2018-05-22",352.959991
"2868","2018-05-23",355.480011
"2869","2018-05-24",355.459991
"2870","2018-05-25",355.899994
"2871","2018-05-29",353.190002
"2872","2018-05-30",356.570007
"2873","2018-05-31",322.940002
"2874","2018-06-01",342
"2875","2018-06-04",335.320007
"2876","2018-06-05",338.25
"2877","2018-06-06",338.709991
"2878","2018-06-07",343.290009
"2879","2018-06-08",346.679993
"2880","2018-06-11",351.320007
"2881","2018-06-12",353.019989
"2882","2018-06-13",347.529999
"2883","2018-06-14",352.089996
"2884","2018-06-15",361.209991
"2885","2018-06-18",357.970001
"2886","2018-06-19",360.269989
"2887","2018-06-20",361.309998
"2888","2018-06-21",362.369995
"2889","2018-06-22",362.5
"2890","2018-06-25",356.429993
"2891","2018-06-26",355.269989
"2892","2018-06-27",355.690002
"2893","2018-06-28",355.73999
"2894","2018-06-29",356.149994
"2895","2018-07-02",361
"2896","2018-07-03",365.399994
"2897","2018-07-05",368.790009
"2898","2018-07-06",369.23999
"2899","2018-07-09",374.089996
"2900","2018-07-10",372.390015
"2901","2018-07-11",375.820007
"2902","2018-07-12",376.350006
"2903","2018-07-13",378.820007
"2904","2018-07-16",370.549988
"2905","2018-07-17",365.899994
"2906","2018-07-18",365.640015
"2907","2018-07-19",372.600006
"2908","2018-07-20",371.899994
"2909","2018-07-23",373.76001
"2910","2018-07-24",368.100006
"2911","2018-07-25",372.220001
"2912","2018-07-26",377.980011
"2913","2018-07-27",373.339996
"2914","2018-07-30",371.209991
"2915","2018-07-31",377.079987
"2916","2018-08-01",373.480011
"2917","2018-08-02",380.730011
"2918","2018-08-03",381.76001
"2919","2018-08-06",377.48999
"2920","2018-08-07",381
"2921","2018-08-08",380.01001
"2922","2018-08-09",364.26001
"2923","2018-08-10",368.790009
"2924","2018-08-13",368.790009
"2925","2018-08-14",379.179993
"2926","2018-08-15",378.190002
"2927","2018-08-16",379.619995
"2928","2018-08-17",381.470001
"2929","2018-08-20",383.519989
"2930","2018-08-21",380.98999
"2931","2018-08-22",375.679993
"2932","2018-08-23",380.519989
"2933","2018-08-24",377
"2934","2018-08-27",377.899994
"2935","2018-08-28",380.290009
"2936","2018-08-29",377.470001
"2937","2018-08-30",374.309998
"2938","2018-08-31",374.890015
"2939","2018-09-04",367
"2940","2018-09-05",365.820007
"2941","2018-09-06",359.410004
"2942","2018-09-07",360.049988
"2943","2018-09-10",361.359985
"2944","2018-09-11",357.799988
"2945","2018-09-12",356.779999
"2946","2018-09-13",355.670013
"2947","2018-09-14",360.459991
"2948","2018-09-17",355.149994
"2949","2018-09-18",355.549988
"2950","2018-09-19",355.470001
"2951","2018-09-20",357.98999
"2952","2018-09-21",350
"2953","2018-09-24",349.130005
"2954","2018-09-25",349.720001
"2955","2018-09-26",346.290009
"2956","2018-09-27",350.5
"2957","2018-09-28",356.649994
"2958","2018-10-01",353
"2959","2018-10-02",352.829987
"2960","2018-10-03",353.700012
"2961","2018-10-04",350.609985
"2962","2018-10-05",348.339996
"2963","2018-10-08",348.970001
"2964","2018-10-09",346.040009
"2965","2018-10-10",337.070007
"2966","2018-10-11",332.220001
"2967","2018-10-12",329.670013
"2968","2018-10-15",335.380005
"2969","2018-10-16",337.130005
"2970","2018-10-17",333.570007
"2971","2018-10-18",328.880005
"2972","2018-10-19",328.290009
"2973","2018-10-22",324.899994
"2974","2018-10-23",321.480011
"2975","2018-10-24",318.820007
"2976","2018-10-25",323.980011
"2977","2018-10-26",320.23999
"2978","2018-10-29",318.920013
"2979","2018-10-30",323.890015
"2980","2018-10-31",326.480011
"2981","2018-11-01",329.350006
"2982","2018-11-02",328
"2983","2018-11-05",328.859985
"2984","2018-11-06",331
"2985","2018-11-07",335.98999
"2986","2018-11-08",340.959991
"2987","2018-11-09",335.540009
"2988","2018-11-12",339.600006
"2989","2018-11-13",342.660004
"2990","2018-11-14",339.100006
"2991","2018-11-15",340.980011
"2992","2018-11-16",338.019989
"2993","2018-11-19",339.609985
"2994","2018-11-20",343.820007
"2995","2018-11-21",350.23999
"2996","2018-11-23",348.829987
"2997","2018-11-26",350.440002
"2998","2018-11-27",346.75
"2999","2018-11-28",348.410004
"3000","2018-11-29",348.670013
"3001","2018-11-30",346.450012
"3002","2018-12-03",349.640015
"3003","2018-12-04",340.079987
"3004","2018-12-06",345.720001
"3005","2018-12-07",340.079987
"3006","2018-12-10",347.869995
"3007","2018-12-11",346.48999
"3008","2018-12-12",349.089996
"3009","2018-12-13",351.940002
"3010","2018-12-14",344.48999
"3011","2018-12-17",342.549988
"3012","2018-12-18",338.26001
"3013","2018-12-19",340.029999
"3014","2018-12-20",334.369995
"3015","2018-12-21",328.01001
"3016","2018-12-24",322.200012
"3017","2018-12-26",331.230011
"3018","2018-12-27",329.309998
"3019","2018-12-28",328.839996
"3020","2018-12-31",328.109985
"3021","2019-01-02",328.769989
"3022","2019-01-03",325.459991
"3023","2019-01-04",336.220001
"3024","2019-01-07",340.579987
"3025","2019-01-08",339.01001
"3026","2019-01-09",345.51001
"3027","2019-01-10",341.700012
"3028","2019-01-11",345.609985
"3029","2019-01-14",342.399994
"3030","2019-01-15",346.880005
"3031","2019-01-16",345.399994
"3032","2019-01-17",346.420013
"3033","2019-01-18",356.779999
"3034","2019-01-22",348.359985
"3035","2019-01-23",346.450012
"3036","2019-01-24",344.850006
"3037","2019-01-25",351.769989
"3038","2019-01-28",356.339996
"3039","2019-01-29",359.709991
"3040","2019-01-30",360.399994
"3041","2019-01-31",362.660004
"3042","2019-02-01",363.820007
"3043","2019-02-04",362.359985
"3044","2019-02-05",361.730011
"3045","2019-02-06",363.450012
"3046","2019-02-07",380.26001
"3047","2019-02-08",370.029999
"3048","2019-02-11",371.869995
"3049","2019-02-12",372.98999
"3050","2019-02-13",372.179993
"3051","2019-02-14",378.440002
"3052","2019-02-15",376.420013
"3053","2019-02-19",377.459991
"3054","2019-02-20",380.75
"3055","2019-02-21",384.170013
"3056","2019-02-22",376.980011
"3057","2019-02-25",375
"3058","2019-02-26",376.350006
"3059","2019-02-27",378.329987
"3060","2019-02-28",384.589996
"3061","2019-03-01",381.149994
"3062","2019-03-04",370.779999
"3063","2019-03-05",368.700012
"3064","2019-03-06",369.380005
"3065","2019-03-07",367.029999
"3066","2019-03-08",365.809998
"3067","2019-03-11",376.130005
"3068","2019-03-12",372.359985
"3069","2019-03-13",377.399994
"3070","2019-03-14",376.299988
"3071","2019-03-15",379.089996
"3072","2019-03-18",381.959991
"3073","2019-03-19",377
"3074","2019-03-20",368.619995
"3075","2019-03-21",369.559998
"3076","2019-03-22",359
"3077","2019-03-25",357.51001
"3078","2019-03-26",361.070007
"3079","2019-03-27",365.429993
"3080","2019-03-28",369.540009
"3081","2019-03-29",371.51001
"3082","2019-04-01",376.970001
"3083","2019-04-02",369.730011
"3084","2019-04-03",370.100006
"3085","2019-04-04",372
"3086","2019-04-05",371.049988
"3087","2019-04-08",369.109985
"3088","2019-04-09",370.220001
"3089","2019-04-10",370.480011
"3090","2019-04-11",375.200012
"3091","2019-04-12",377.320007
"3092","2019-04-15",370.929993
"3093","2019-04-16",368.98999
"3094","2019-04-17",369.769989
"3095","2019-04-18",368.019989
"3096","2019-04-22",366.339996
"3097","2019-04-23",374.200012
"3098","2019-04-24",378.76001
"3099","2019-04-25",372.929993
"3100","2019-04-26",378.079987
"3101","2019-04-29",377.980011
"3102","2019-04-30",373.170013
"3103","2019-05-01",372.950012
"3104","2019-05-02",381.559998
"3105","2019-05-03",385.5
"3106","2019-05-06",389
"3107","2019-05-07",386.209991
"3108","2019-05-08",386.299988
"3109","2019-05-09",386.279999
"3110","2019-05-10",392.410004
"3111","2019-05-13",387.899994
"3112","2019-05-14",391.329987
"3113","2019-05-15",393.839996
"3114","2019-05-16",402.519989
"3115","2019-05-17",381.600006
"3116","2019-05-20",384
"3117","2019-05-21",392.119995
"3118","2019-05-22",388.420013
"3119","2019-05-23",387.799988
"3120","2019-05-24",389.339996
"3121","2019-05-28",389.48999
"3122","2019-05-29",386.51001
"3123","2019-05-30",378.429993
"3124","2019-05-31",368.220001
"3125","2019-06-03",378.209991
"3126","2019-06-04",386.619995
"3127","2019-06-05",388.959991
"3128","2019-06-06",389.589996
"3129","2019-06-07",392.690002
"3130","2019-06-10",394.26001
"3131","2019-06-11",391.299988
"3132","2019-06-12",382.269989
"3133","2019-06-13",387.700012
"3134","2019-06-14",389.059998
"3135","2019-06-17",381.519989
"3136","2019-06-18",385.130005
"3137","2019-06-19",381.600006
"3138","2019-06-20",380.290009
"3139","2019-06-21",380.73999
"3140","2019-06-24",378.799988
"3141","2019-06-25",378.5
"3142","2019-06-26",376.890015
"3143","2019-06-27",376.299988
"3144","2019-06-28",378.549988
"3145","2019-07-01",378.079987
"3146","2019-07-02",373.899994
"3147","2019-07-03",378.519989
"3148","2019-07-05",376.649994
"3149","2019-07-08",377.070007
"3150","2019-07-09",373.25
"3151","2019-07-10",372.149994
"3152","2019-07-11",376.690002
"3153","2019-07-12",379.299988
"3154","2019-07-15",380.23999
"3155","2019-07-16",380.730011
"3156","2019-07-17",374.209991
"3157","2019-07-18",378.970001
"3158","2019-07-19",376.170013
"3159","2019-07-22",377.269989
"3160","2019-07-23",379.700012
"3161","2019-07-24",381.700012
"3162","2019-07-25",378.619995
"3163","2019-07-26",386.850006
"3164","2019-07-29",383.829987
"3165","2019-07-30",386.649994
"3166","2019-07-31",387
"3167","2019-08-01",376.51001
"3168","2019-08-02",366.920013
"3169","2019-08-05",359.369995
"3170","2019-08-06",359
"3171","2019-08-07",357.859985
"3172","2019-08-08",358.040009
"3173","2019-08-09",359.790009
"3174","2019-08-12",351.799988
"3175","2019-08-13",353.059998
"3176","2019-08-14",348.75
"3177","2019-08-15",347.290009
"3178","2019-08-16",349.350006
"3179","2019-08-19",352.200012
"3180","2019-08-20",345.399994
"3181","2019-08-21",347
"3182","2019-08-22",343.149994
"3183","2019-08-23",340.350006
"3184","2019-08-26",340.209991
"3185","2019-08-27",343.070007
"3186","2019-08-28",348.570007
"3187","2019-08-29",346
"3188","2019-08-30",351.619995
"3189","2019-09-03",351.980011
"3190","2019-09-04",351.049988
"3191","2019-09-05",357.51001
"3192","2019-09-06",355.890015
"3193","2019-09-09",359.709991
"3194","2019-09-10",365.790009
"3195","2019-09-11",372.399994
"3196","2019-09-12",378.01001
"3197","2019-09-13",379.829987
"3198","2019-09-16",385.549988
"3199","2019-09-17",387.339996
"3200","2019-09-18",395.200012
"3201","2019-09-19",394.619995
"3202","2019-09-20",389.130005
"3203","2019-09-23",385.5
"3204","2019-09-24",382.450012
"3205","2019-09-25",392.149994
"3206","2019-09-26",392.5
"3207","2019-09-27",392.899994
"3208","2019-09-30",390.040009
"3209","2019-10-01",382.380005
"3210","2019-10-02",376.809998
"3211","2019-10-03",375.799988
"3212","2019-10-04",379.309998
"3213","2019-10-07",376.059998
"3214","2019-10-08",371.48999
"3215","2019-10-09",370.98999
"3216","2019-10-10",374.5
"3217","2019-10-11",386.380005
"3218","2019-10-14",380.839996
"3219","2019-10-15",384.329987
"3220","2019-10-16",390.640015
"3221","2019-10-17",394.890015
"3222","2019-10-18",397.880005
"3223","2019-10-21",399.880005
"3224","2019-10-22",396.950012
"3225","2019-10-23",412.329987
"3226","2019-10-24",419
"3227","2019-10-25",411.640015
"3228","2019-10-28",406.73999
"3229","2019-10-29",409.299988
"3230","2019-10-30",408.170013
"3231","2019-10-31",405.040009
"3232","2019-11-01",412.309998
"3233","2019-11-04",416.51001
"3234","2019-11-05",422.049988
"3235","2019-11-06",424.5
"3236","2019-11-07",392.470001
"3237","2019-11-08",387.070007
"3238","2019-11-11",386.380005
"3239","2019-11-12",378.700012
"3240","2019-11-13",376.48999
"3241","2019-11-14",374.089996
"3242","2019-11-15",370
"3243","2019-11-18",368.429993
"3244","2019-11-19",363.230011
"3245","2019-11-20",364.01001
"3246","2019-11-21",362.410004
"3247","2019-11-22",360.470001
"3248","2019-11-25",364.5
"3249","2019-11-26",364.390015
"3250","2019-11-27",365.309998
"3251","2019-11-29",362.220001
"3252","2019-12-02",358.619995
"3253","2019-12-03",354.940002
"3254","2019-12-04",352.839996
"3255","2019-12-05",355.609985
"3256","2019-12-06",358.980011
"3257","2019-12-09",357.799988
"3258","2019-12-10",358.450012
"3259","2019-12-11",356.23999
"3260","2019-12-12",353.920013
"3261","2019-12-13",359.890015
"3262","2019-12-16",373.109985
"3263","2019-12-17",370.23999
"3264","2019-12-18",371.209991
"3265","2019-12-19",371.119995
"3266","2019-12-20",375.799988
"3267","2019-12-23",369.640015
"3268","2019-12-24",372.149994
"3269","2019-12-26",373.880005
"3270","2019-12-27",371.910004
"3271","2019-12-30",373.869995
"3272","2019-12-31",375.820007
"3273","2020-01-02",382.200012
"3274","2020-01-03",383.73999
"3275","2020-01-06",386.51001
"3276","2020-01-07",379.779999
"3277","2020-01-08",378.769989
"3278","2020-01-09",380.040009
"3279","2020-01-10",377.179993
"3280","2020-01-13",381.269989
"3281","2020-01-14",380.950012
"3282","2020-01-15",380.950012
"3283","2020-01-16",384.910004
"3284","2020-01-17",380.660004
"3285","2020-01-21",381.149994
"3286","2020-01-22",375.619995
"3287","2020-01-23",373.799988
"3288","2020-01-24",371.269989
"3289","2020-01-27",372.149994
"3290","2020-01-28",371.410004
"3291","2020-01-29",371.459991
"3292","2020-01-30",370.850006
"3293","2020-01-31",371.269989
"3294","2020-02-03",364.049988
"3295","2020-02-04",373.299988
"3296","2020-02-05",368
"3297","2020-02-06",347.980011
"3298","2020-02-07",347.640015
"3299","2020-02-10",340.700012
"3300","2020-02-11",348.230011
"3301","2020-02-12",343.730011
"3302","2020-02-13",346.920013
"3303","2020-02-14",346.25
"3304","2020-02-18",347.899994
"3305","2020-02-19",345.23999
"3306","2020-02-20",343.019989
"3307","2020-02-21",342.76001
"3308","2020-02-24",343.459991
"3309","2020-02-25",338.429993
"3310","2020-02-26",332.619995
"3311","2020-02-27",300.23999
"3312","2020-02-28",322.51001
"3313","2020-03-02",335.029999
"3314","2020-03-03",328.01001
"3315","2020-03-04",335.309998
"3316","2020-03-05",321.910004
"3317","2020-03-06",324.230011
"3318","2020-03-09",310.579987
"3319","2020-03-10",316.51001
"3320","2020-03-11",297.200012
"3321","2020-03-12",267.089996
"3322","2020-03-13",307.75
"3323","2020-03-16",274.480011
"3324","2020-03-17",283.910004
"3325","2020-03-18",275.890015
"3326","2020-03-19",277.769989
"3327","2020-03-20",241.610001
"3328","2020-03-23",246
"3329","2020-03-24",274.619995
"3330","2020-03-25",282.679993
"3331","2020-03-26",283
"3332","2020-03-27",288.23999
"3333","2020-03-30",295.980011
"3334","2020-03-31",290.549988
"3335","2020-04-01",270
"3336","2020-04-02",263.299988
"3337","2020-04-03",250.970001
"3338","2020-04-06",262.140015
"3339","2020-04-07",263.980011
"3340","2020-04-08",261.940002
"3341","2020-04-09",277.839996
"3342","2020-04-13",267.329987
"3343","2020-04-14",260.070007
"3344","2020-04-15",262.089996
"3345","2020-04-16",267.899994
"3346","2020-04-17",275.25
"3347","2020-04-20",260.299988
"3348","2020-04-21",259.170013
"3349","2020-04-22",254.639999
"3350","2020-04-23",256.98999
"3351","2020-04-24",252.539993
"3352","2020-04-27",275.230011
"3353","2020-04-28",277.920013
"3354","2020-04-29",285.839996
"3355","2020-04-30",280.130005
"3356","2020-05-01",270.5
"3357","2020-05-04",276.170013
"3358","2020-05-05",279.140015
"3359","2020-05-06",280.029999
"3360","2020-05-07",283.679993
"3361","2020-05-08",301.290009
"3362","2020-05-11",294.670013
"3363","2020-05-12",293.299988
"3364","2020-05-13",285.730011
"3365","2020-05-14",290.230011
"3366","2020-05-15",289.619995
"3367","2020-05-18",298.279999
"3368","2020-05-19",294.799988
"3369","2020-05-20",299.679993
"3370","2020-05-21",302.820007
"3371","2020-05-22",307.149994
"3372","2020-05-26",317.149994
"3373","2020-05-27",328.980011
"3374","2020-05-28",330.529999
"3375","2020-05-29",322.5
"3376","2020-06-01",323.679993
"3377","2020-06-02",323.209991
"3378","2020-06-03",318.630005
"3379","2020-06-04",329.920013
"3380","2020-06-05",347.059998
"3381","2020-06-08",339.380005
"3382","2020-06-09",340.130005
"3383","2020-06-10",327.25
"3384","2020-06-11",310.160004
"3385","2020-06-12",314.890015
"3386","2020-06-15",310.549988
"3387","2020-06-16",313.130005
"3388","2020-06-17",315.73999
"3389","2020-06-18",311.720001
"3390","2020-06-19",309.980011
"3391","2020-06-22",303.570007
"3392","2020-06-23",304.5
"3393","2020-06-24",294.339996
"3394","2020-06-25",291.899994
"3395","2020-06-26",295.440002
"3396","2020-06-29",301.850006
"3397","2020-06-30",302.190002
"3398","2020-07-01",295.890015
"3399","2020-07-02",300.299988
"3400","2020-07-06",305.420013
"3401","2020-07-07",293.01001
"3402","2020-07-08",299.019989
"3403","2020-07-09",291.540009
"3404","2020-07-10",293.570007
"3405","2020-07-13",295.200012
"3406","2020-07-14",303.410004
"3407","2020-07-15",309.630005
"3408","2020-07-16",312.149994
"3409","2020-07-17",314.600006
"3410","2020-07-20",311.700012
"3411","2020-07-21",311.929993
"3412","2020-07-22",314.709991
"3413","2020-07-23",319.869995
"3414","2020-07-24",316.470001
"3415","2020-07-27",315.450012
"3416","2020-07-28",317.529999
"3417","2020-07-29",320.809998
"3418","2020-07-30",320.640015
"3419","2020-07-31",317.730011
"3420","2020-08-03",323.570007
"3421","2020-08-04",323.609985
"3422","2020-08-05",334.579987
"3423","2020-08-06",342.179993
"3424","2020-08-07",346.200012
"3425","2020-08-10",352.869995
"3426","2020-08-11",356.25
"3427","2020-08-12",358.670013
"3428","2020-08-13",351.399994
"3429","2020-08-14",350.700012
"3430","2020-08-17",350.339996
"3431","2020-08-18",347.799988
"3432","2020-08-19",349.660004
"3433","2020-08-20",353.880005
"3434","2020-08-21",350.179993
"3435","2020-08-24",355.109985
"3436","2020-08-25",353.390015
"3437","2020-08-26",350.640015
"3438","2020-08-27",354.480011
"3439","2020-08-28",357.440002
"3440","2020-08-31",354.890015
"3441","2020-09-01",366.350006
"3442","2020-09-02",376.100006
"3443","2020-09-03",368.100006
"3444","2020-09-04",363.049988
"3445","2020-09-08",363.339996
"3446","2020-09-09",377.619995
"3447","2020-09-10",372.51001
"3448","2020-09-11",370.51001
"3449","2020-09-14",373.73999
"3450","2020-09-15",378.299988
"3451","2020-09-16",377.920013
"3452","2020-09-17",376.839996
"3453","2020-09-18",377.100006
"3454","2020-09-21",364.790009
"3455","2020-09-22",366.100006
"3456","2020-09-23",357.679993
"3457","2020-09-24",356.98999
"3458","2020-09-25",354.429993
"3459","2020-09-28",356.980011
"3460","2020-09-29",351.980011
"3461","2020-09-30",355.980011
"3462","2020-10-01",355.329987
"3463","2020-10-02",361.950012
"3464","2020-10-05",361.619995
"3465","2020-10-06",363.649994
"3466","2020-10-07",363.899994
"3467","2020-10-08",362.130005
"3468","2020-10-09",360.160004
"3469","2020-10-12",361.869995
"3470","2020-10-13",358.26001
"3471","2020-10-14",361.049988
"3472","2020-10-15",360.380005
"3473","2020-10-16",358.73999
"3474","2020-10-19",354.850006
"3475","2020-10-20",362.269989
"3476","2020-10-21",367.339996
"3477","2020-10-22",372.290009
"3478","2020-10-23",368.790009
"3479","2020-10-26",361.790009
"3480","2020-10-27",357.220001
"3481","2020-10-28",345.559998
"3482","2020-10-29",349.619995
"3483","2020-10-30",347.160004
"3484","2020-11-02",351.450012
"3485","2020-11-03",358.73999
"3486","2020-11-04",365.559998
"3487","2020-11-05",400.089996
"3488","2020-11-06",384.959991
"3489","2020-11-09",388.709991
"3490","2020-11-10",402
"3491","2020-11-11",404
"3492","2020-11-12",396.359985
"3493","2020-11-13",401.869995
"3494","2020-11-16",409.76001
"3495","2020-11-17",408.630005
"3496","2020-11-18",409.799988
"3497","2020-11-19",404.429993
"3498","2020-11-20",401.01001
"3499","2020-11-23",406.559998
"3500","2020-11-24",415.279999
"3501","2020-11-25",414
"3502","2020-11-27",407.440002
