"","date","BB"
"2805","2018-02-22",11.91
"2806","2018-02-23",12.55
"2807","2018-02-26",12.58
"2808","2018-02-27",12.35
"2809","2018-02-28",12.14
"2810","2018-03-01",12.11
"2811","2018-03-02",12.36
"2812","2018-03-05",12.39
"2813","2018-03-06",12.44
"2814","2018-03-07",12.5
"2815","2018-03-08",12.89
"2816","2018-03-09",12.87
"2817","2018-03-12",12.82
"2818","2018-03-13",12.61
"2819","2018-03-14",12.8
"2820","2018-03-15",13.25
"2821","2018-03-16",12.95
"2822","2018-03-19",12.72
"2823","2018-03-20",13.08
"2824","2018-03-21",13.16
"2825","2018-03-22",12.82
"2826","2018-03-23",12.44
"2827","2018-03-26",13.09
"2828","2018-03-27",12.4
"2829","2018-03-28",12.2
"2830","2018-03-29",11.5
"2831","2018-04-02",10.72
"2832","2018-04-03",10.44
"2833","2018-04-04",10.53
"2834","2018-04-05",10.47
"2835","2018-04-06",10.19
"2836","2018-04-09",10.18
"2837","2018-04-10",10.63
"2838","2018-04-11",10.35
"2839","2018-04-12",10.54
"2840","2018-04-13",10.5
"2841","2018-04-16",10.51
"2842","2018-04-17",10.77
"2843","2018-04-18",10.79
"2844","2018-04-19",10.6
"2845","2018-04-20",10.63
"2846","2018-04-23",10.64
"2847","2018-04-24",10.4
"2848","2018-04-25",10.37
"2849","2018-04-26",10.55
"2850","2018-04-27",10.45
"2851","2018-04-30",10.47
"2852","2018-05-01",10.53
"2853","2018-05-02",10.85
"2854","2018-05-03",10.71
"2855","2018-05-04",10.84
"2856","2018-05-07",10.99
"2857","2018-05-08",11.12
"2858","2018-05-09",11.58
"2859","2018-05-10",11.88
"2860","2018-05-11",11.6
"2861","2018-05-14",11.62
"2862","2018-05-15",11.7
"2863","2018-05-16",11.61
"2864","2018-05-17",11.58
"2865","2018-05-18",11.54
"2866","2018-05-21",11.52
"2867","2018-05-22",11.59
"2868","2018-05-23",11.6
"2869","2018-05-24",11.57
"2870","2018-05-25",11.75
"2871","2018-05-29",11.73
"2872","2018-05-30",11.9
"2873","2018-05-31",11.83
"2874","2018-06-01",11.64
"2875","2018-06-04",11.91
"2876","2018-06-05",12.16
"2877","2018-06-06",12.54
"2878","2018-06-07",12.25
"2879","2018-06-08",12.1
"2880","2018-06-11",12.07
"2881","2018-06-12",12.33
"2882","2018-06-13",12.33
"2883","2018-06-14",12.22
"2884","2018-06-15",12.31
"2885","2018-06-18",12.2
"2886","2018-06-19",11.89
"2887","2018-06-20",11.9
"2888","2018-06-21",11.7
"2889","2018-06-22",10.68
"2890","2018-06-25",10.01
"2891","2018-06-26",10.12
"2892","2018-06-27",9.7
"2893","2018-06-28",9.76
"2894","2018-06-29",9.65
"2895","2018-07-02",9.96
"2896","2018-07-03",10
"2897","2018-07-05",9.8
"2898","2018-07-06",9.92
"2899","2018-07-09",10.04
"2900","2018-07-10",10.08
"2901","2018-07-11",9.88
"2902","2018-07-12",10.09
"2903","2018-07-13",10.2
"2904","2018-07-16",10.1
"2905","2018-07-17",10.11
"2906","2018-07-18",10.01
"2907","2018-07-19",10.33
"2908","2018-07-20",10.28
"2909","2018-07-23",10.39
"2910","2018-07-24",10.23
"2911","2018-07-25",10.32
"2912","2018-07-26",10.26
"2913","2018-07-27",9.99
"2914","2018-07-30",9.7
"2915","2018-07-31",9.81
"2916","2018-08-01",9.74
"2917","2018-08-02",10.01
"2918","2018-08-03",10.07
"2919","2018-08-06",10.19
"2920","2018-08-07",9.85
"2921","2018-08-08",10.32
"2922","2018-08-09",10.46
"2923","2018-08-10",10.3
"2924","2018-08-13",10.29
"2925","2018-08-14",10.22
"2926","2018-08-15",9.95
"2927","2018-08-16",10.08
"2928","2018-08-17",10.07
"2929","2018-08-20",10.14
"2930","2018-08-21",10.12
"2931","2018-08-22",10.17
"2932","2018-08-23",10.26
"2933","2018-08-24",10.6
"2934","2018-08-27",10.78
"2935","2018-08-28",10.94
"2936","2018-08-29",10.82
"2937","2018-08-30",10.6
"2938","2018-08-31",10.67
"2939","2018-09-04",10.64
"2940","2018-09-05",9.97
"2941","2018-09-06",9.85
"2942","2018-09-07",10.02
"2943","2018-09-10",9.97
"2944","2018-09-11",10.3
"2945","2018-09-12",10.28
"2946","2018-09-13",10.26
"2947","2018-09-14",10.3
"2948","2018-09-17",10.11
"2949","2018-09-18",10.26
"2950","2018-09-19",10.21
"2951","2018-09-20",10.34
"2952","2018-09-21",10.41
"2953","2018-09-24",10.42
"2954","2018-09-25",10.4
"2955","2018-09-26",10.32
"2956","2018-09-27",10.19
"2957","2018-09-28",11.38
"2958","2018-10-01",10.83
"2959","2018-10-02",10.36
"2960","2018-10-03",10.56
"2961","2018-10-04",10.26
"2962","2018-10-05",10.02
"2963","2018-10-08",9.94
"2964","2018-10-09",9.76
"2965","2018-10-10",9.25
"2966","2018-10-11",9.51
"2967","2018-10-12",9.6
"2968","2018-10-15",9.47
"2969","2018-10-16",9.77
"2970","2018-10-17",9.74
"2971","2018-10-18",9.61
"2972","2018-10-19",9.32
"2973","2018-10-22",9.47
"2974","2018-10-23",9.36
"2975","2018-10-24",8.83
"2976","2018-10-25",9.14
"2977","2018-10-26",8.96
"2978","2018-10-29",8.81
"2979","2018-10-30",9.02
"2980","2018-10-31",9.25
"2981","2018-11-01",9.53
"2982","2018-11-02",9.37
"2983","2018-11-05",9.34
"2984","2018-11-06",9.44
"2985","2018-11-07",9.63
"2986","2018-11-08",9.57
"2987","2018-11-09",9.3
"2988","2018-11-12",8.96
"2989","2018-11-13",8.96
"2990","2018-11-14",8.84
"2991","2018-11-15",8.86
"2992","2018-11-16",8.97
"2993","2018-11-19",8.59
"2994","2018-11-20",8.66
"2995","2018-11-21",8.78
"2996","2018-11-23",8.67
"2997","2018-11-26",8.94
"2998","2018-11-27",8.86
"2999","2018-11-28",8.91
"3000","2018-11-29",8.8
"3001","2018-11-30",8.79
"3002","2018-12-03",8.84
"3003","2018-12-04",8.41
"3004","2018-12-06",8.26
"3005","2018-12-07",8
"3006","2018-12-10",7.9
"3007","2018-12-11",7.86
"3008","2018-12-12",7.97
"3009","2018-12-13",7.71
"3010","2018-12-14",7.6
"3011","2018-12-17",7.44
"3012","2018-12-18",7.47
"3013","2018-12-19",7.35
"3014","2018-12-20",7.55
"3015","2018-12-21",6.91
"3016","2018-12-24",6.77
"3017","2018-12-26",7
"3018","2018-12-27",7.05
"3019","2018-12-28",7.16
"3020","2018-12-31",7.11
"3021","2019-01-02",7.11
"3022","2019-01-03",6.88
"3023","2019-01-04",7.23
"3024","2019-01-07",7.43
"3025","2019-01-08",7.41
"3026","2019-01-09",7.47
"3027","2019-01-10",7.52
"3028","2019-01-11",7.57
"3029","2019-01-14",7.49
"3030","2019-01-15",7.53
"3031","2019-01-16",7.66
"3032","2019-01-17",7.69
"3033","2019-01-18",7.86
"3034","2019-01-22",7.6
"3035","2019-01-23",7.72
"3036","2019-01-24",7.77
"3037","2019-01-25",8.1
"3038","2019-01-28",8.01
"3039","2019-01-29",7.96
"3040","2019-01-30",8.13
"3041","2019-01-31",8.07
"3042","2019-02-01",8.11
"3043","2019-02-04",8.22
"3044","2019-02-05",8.34
"3045","2019-02-06",8.31
"3046","2019-02-07",8.1
"3047","2019-02-08",8.11
"3048","2019-02-11",8.26
"3049","2019-02-12",8.42
"3050","2019-02-13",8.49
"3051","2019-02-14",8.49
"3052","2019-02-15",8.7
"3053","2019-02-19",8.74
"3054","2019-02-20",8.52
"3055","2019-02-21",8.37
"3056","2019-02-22",8.63
"3057","2019-02-25",8.75
"3058","2019-02-26",8.67
"3059","2019-02-27",8.68
"3060","2019-02-28",8.7
"3061","2019-03-01",8.79
"3062","2019-03-04",8.74
"3063","2019-03-05",8.71
"3064","2019-03-06",9.08
"3065","2019-03-07",9.02
"3066","2019-03-08",9.18
"3067","2019-03-11",9.26
"3068","2019-03-12",9.43
"3069","2019-03-13",9.44
"3070","2019-03-14",9.36
"3071","2019-03-15",9.42
"3072","2019-03-18",9.4
"3073","2019-03-19",9.36
"3074","2019-03-20",9.37
"3075","2019-03-21",9.36
"3076","2019-03-22",9.02
"3077","2019-03-25",8.83
"3078","2019-03-26",8.82
"3079","2019-03-27",8.76
"3080","2019-03-28",8.88
"3081","2019-03-29",10.09
"3082","2019-04-01",9.62
"3083","2019-04-02",9.6
"3084","2019-04-03",9.58
"3085","2019-04-04",9.31
"3086","2019-04-05",9.32
"3087","2019-04-08",9.36
"3088","2019-04-09",9.31
"3089","2019-04-10",9.3
"3090","2019-04-11",9.37
"3091","2019-04-12",9.27
"3092","2019-04-15",9.2
"3093","2019-04-16",9.3
"3094","2019-04-17",9.21
"3095","2019-04-18",9.21
"3096","2019-04-22",9.26
"3097","2019-04-23",9.2
"3098","2019-04-24",8.91
"3099","2019-04-25",9.05
"3100","2019-04-26",9.19
"3101","2019-04-29",9.29
"3102","2019-04-30",9.18
"3103","2019-05-01",9.07
"3104","2019-05-02",9.22
"3105","2019-05-03",9.39
"3106","2019-05-06",9.16
"3107","2019-05-07",8.99
"3108","2019-05-08",8.93
"3109","2019-05-09",8.84
"3110","2019-05-10",8.83
"3111","2019-05-13",8.36
"3112","2019-05-14",8.47
"3113","2019-05-15",8.57
"3114","2019-05-16",8.63
"3115","2019-05-17",8.45
"3116","2019-05-20",8.19
"3117","2019-05-21",8.25
"3118","2019-05-22",8.31
"3119","2019-05-23",8.04
"3120","2019-05-24",8.07
"3121","2019-05-28",8.05
"3122","2019-05-29",7.9
"3123","2019-05-30",7.92
"3124","2019-05-31",7.85
"3125","2019-06-03",7.81
"3126","2019-06-04",8.04
"3127","2019-06-05",7.9
"3128","2019-06-06",7.84
"3129","2019-06-07",7.94
"3130","2019-06-10",7.92
"3131","2019-06-11",8.26
"3132","2019-06-12",8.73
"3133","2019-06-13",8.68
"3134","2019-06-14",8.55
"3135","2019-06-17",8.61
"3136","2019-06-18",8.72
"3137","2019-06-19",8.96
"3138","2019-06-20",8.64
"3139","2019-06-21",8.48
"3140","2019-06-24",8.47
"3141","2019-06-25",8.29
"3142","2019-06-26",7.56
"3143","2019-06-27",7.38
"3144","2019-06-28",7.46
"3145","2019-07-01",7.48
"3146","2019-07-02",7.45
"3147","2019-07-03",7.53
"3148","2019-07-05",7.41
"3149","2019-07-08",7.13
"3150","2019-07-09",7.25
"3151","2019-07-10",7.07
"3152","2019-07-11",7.1
"3153","2019-07-12",7.2
"3154","2019-07-15",7.19
"3155","2019-07-16",7.14
"3156","2019-07-17",7.1
"3157","2019-07-18",7.03
"3158","2019-07-19",7.08
"3159","2019-07-22",7.12
"3160","2019-07-23",7.23
"3161","2019-07-24",7.3
"3162","2019-07-25",7.22
"3163","2019-07-26",7.37
"3164","2019-07-29",7.34
"3165","2019-07-30",7.43
"3166","2019-07-31",7.3
"3167","2019-08-01",7.27
"3168","2019-08-02",7.14
"3169","2019-08-05",6.85
"3170","2019-08-06",6.78
"3171","2019-08-07",6.83
"3172","2019-08-08",7.06
"3173","2019-08-09",6.96
"3174","2019-08-12",6.84
"3175","2019-08-13",7
"3176","2019-08-14",6.75
"3177","2019-08-15",6.68
"3178","2019-08-16",6.85
"3179","2019-08-19",6.96
"3180","2019-08-20",6.89
"3181","2019-08-21",7.09
"3182","2019-08-22",7.04
"3183","2019-08-23",6.98
"3184","2019-08-26",6.86
"3185","2019-08-27",6.73
"3186","2019-08-28",6.81
"3187","2019-08-29",6.96
"3188","2019-08-30",6.87
"3189","2019-09-03",6.76
"3190","2019-09-04",6.91
"3191","2019-09-05",7.28
"3192","2019-09-06",7.19
"3193","2019-09-09",6.98
"3194","2019-09-10",7.15
"3195","2019-09-11",7.51
"3196","2019-09-12",7.41
"3197","2019-09-13",7.47
"3198","2019-09-16",7.59
"3199","2019-09-17",7.6
"3200","2019-09-18",7.52
"3201","2019-09-19",7.57
"3202","2019-09-20",7.54
"3203","2019-09-23",7.51
"3204","2019-09-24",5.81
"3205","2019-09-25",5.57
"3206","2019-09-26",5.45
"3207","2019-09-27",5.26
"3208","2019-09-30",5.25
"3209","2019-10-01",5.15
"3210","2019-10-02",5.02
"3211","2019-10-03",5.1
"3212","2019-10-04",5.16
"3213","2019-10-07",5.1
"3214","2019-10-08",4.89
"3215","2019-10-09",4.97
"3216","2019-10-10",5.06
"3217","2019-10-11",5.32
"3218","2019-10-14",5.22
"3219","2019-10-15",5.24
"3220","2019-10-16",5.11
"3221","2019-10-17",5.21
"3222","2019-10-18",5.08
"3223","2019-10-21",5.21
"3224","2019-10-22",5.15
"3225","2019-10-23",5.21
"3226","2019-10-24",5.17
"3227","2019-10-25",5.22
"3228","2019-10-28",5.29
"3229","2019-10-29",5.27
"3230","2019-10-30",5.29
"3231","2019-10-31",5.26
"3232","2019-11-01",5.49
"3233","2019-11-04",5.61
"3234","2019-11-05",5.53
"3235","2019-11-06",5.55
"3236","2019-11-07",5.53
"3237","2019-11-08",5.54
"3238","2019-11-11",5.56
"3239","2019-11-12",5.63
"3240","2019-11-13",5.52
"3241","2019-11-14",5.38
"3242","2019-11-15",5.48
"3243","2019-11-18",5.29
"3244","2019-11-19",5.35
"3245","2019-11-20",5.26
"3246","2019-11-21",5.34
"3247","2019-11-22",5.6
"3248","2019-11-25",5.48
"3249","2019-11-26",5.54
"3250","2019-11-27",5.6
"3251","2019-11-29",5.57
"3252","2019-12-02",5.5
"3253","2019-12-03",5.38
"3254","2019-12-04",5.42
"3255","2019-12-05",5.37
"3256","2019-12-06",5.41
"3257","2019-12-09",5.44
"3258","2019-12-10",5.38
"3259","2019-12-11",5.54
"3260","2019-12-12",5.67
"3261","2019-12-13",5.66
"3262","2019-12-16",5.72
"3263","2019-12-17",5.71
"3264","2019-12-18",5.65
"3265","2019-12-19",5.81
"3266","2019-12-20",6.53
"3267","2019-12-23",6.47
"3268","2019-12-24",6.36
"3269","2019-12-26",6.43
"3270","2019-12-27",6.45
"3271","2019-12-30",6.42
"3272","2019-12-31",6.42
"3273","2020-01-02",6.52
"3274","2020-01-03",6.46
"3275","2020-01-06",6.68
"3276","2020-01-07",6.66
"3277","2020-01-08",6.66
"3278","2020-01-09",6.64
"3279","2020-01-10",6.56
"3280","2020-01-13",6.67
"3281","2020-01-14",6.64
"3282","2020-01-15",6.73
"3283","2020-01-16",6.82
"3284","2020-01-17",6.73
"3285","2020-01-21",6.58
"3286","2020-01-22",6.63
"3287","2020-01-23",6.66
"3288","2020-01-24",6.59
"3289","2020-01-27",6.26
"3290","2020-01-28",6.41
"3291","2020-01-29",6.34
"3292","2020-01-30",6.24
"3293","2020-01-31",6.1
"3294","2020-02-03",6.21
"3295","2020-02-04",6.15
"3296","2020-02-05",6.2
"3297","2020-02-06",6.13
"3298","2020-02-07",6.02
"3299","2020-02-10",6.05
"3300","2020-02-11",6.19
"3301","2020-02-12",6.07
"3302","2020-02-13",6
"3303","2020-02-14",5.83
"3304","2020-02-18",6.09
"3305","2020-02-19",6.15
"3306","2020-02-20",6.16
"3307","2020-02-21",6.01
"3308","2020-02-24",5.76
"3309","2020-02-25",5.5
"3310","2020-02-26",5.47
"3311","2020-02-27",5.14
"3312","2020-02-28",5.17
"3313","2020-03-02",5.08
"3314","2020-03-03",4.93
"3315","2020-03-04",4.92
"3316","2020-03-05",4.67
"3317","2020-03-06",4.44
"3318","2020-03-09",3.85
"3319","2020-03-10",4.2
"3320","2020-03-11",4.16
"3321","2020-03-12",3.7
"3322","2020-03-13",4.38
"3323","2020-03-16",3.39
"3324","2020-03-17",2.9
"3325","2020-03-18",3.18
"3326","2020-03-19",3.26
"3327","2020-03-20",3.38
"3328","2020-03-23",3.44
"3329","2020-03-24",3.62
"3330","2020-03-25",3.76
"3331","2020-03-26",3.93
"3332","2020-03-27",3.81
"3333","2020-03-30",3.91
"3334","2020-03-31",4.13
"3335","2020-04-01",3.36
"3336","2020-04-02",3.23
"3337","2020-04-03",3.22
"3338","2020-04-06",3.48
"3339","2020-04-07",3.61
"3340","2020-04-08",3.84
"3341","2020-04-09",3.76
"3342","2020-04-13",3.86
"3343","2020-04-14",4
"3344","2020-04-15",3.7
"3345","2020-04-16",4.01
"3346","2020-04-17",4.27
"3347","2020-04-20",4.09
"3348","2020-04-21",3.92
"3349","2020-04-22",3.9
"3350","2020-04-23",4.01
"3351","2020-04-24",4.04
"3352","2020-04-27",4.26
"3353","2020-04-28",4.21
"3354","2020-04-29",4.37
"3355","2020-04-30",4.28
"3356","2020-05-01",4.07
"3357","2020-05-04",4.26
"3358","2020-05-05",4.27
"3359","2020-05-06",4.49
"3360","2020-05-07",4.6
"3361","2020-05-08",4.71
"3362","2020-05-11",4.58
"3363","2020-05-12",4.5
"3364","2020-05-13",4.46
"3365","2020-05-14",4.46
"3366","2020-05-15",4.42
"3367","2020-05-18",4.49
"3368","2020-05-19",4.49
"3369","2020-05-20",4.65
"3370","2020-05-21",4.54
"3371","2020-05-22",4.54
"3372","2020-05-26",4.64
"3373","2020-05-27",4.66
"3374","2020-05-28",4.58
"3375","2020-05-29",4.64
"3376","2020-06-01",4.92
"3377","2020-06-02",5.36
"3378","2020-06-03",5.21
"3379","2020-06-04",5.23
"3380","2020-06-05",5.47
"3381","2020-06-08",5.79
"3382","2020-06-09",5.61
"3383","2020-06-10",5.57
"3384","2020-06-11",5.03
"3385","2020-06-12",5.25
"3386","2020-06-15",4.99
"3387","2020-06-16",5.22
"3388","2020-06-17",5.1
"3389","2020-06-18",5.08
"3390","2020-06-19",5.06
"3391","2020-06-22",5.12
"3392","2020-06-23",5.1
"3393","2020-06-24",4.92
"3394","2020-06-25",4.85
"3395","2020-06-26",4.72
"3396","2020-06-29",4.8
"3397","2020-06-30",4.89
"3398","2020-07-01",4.78
"3399","2020-07-02",4.85
"3400","2020-07-06",5.02
"3401","2020-07-07",4.8
"3402","2020-07-08",4.84
"3403","2020-07-09",4.81
"3404","2020-07-10",4.73
"3405","2020-07-13",4.58
"3406","2020-07-14",4.58
"3407","2020-07-15",4.71
"3408","2020-07-16",4.65
"3409","2020-07-17",4.8
"3410","2020-07-20",4.99
"3411","2020-07-21",4.85
"3412","2020-07-22",4.79
"3413","2020-07-23",4.74
"3414","2020-07-24",4.65
"3415","2020-07-27",4.69
"3416","2020-07-28",4.66
"3417","2020-07-29",4.87
"3418","2020-07-30",4.74
"3419","2020-07-31",4.74
"3420","2020-08-03",4.74
"3421","2020-08-04",4.75
"3422","2020-08-05",4.84
"3423","2020-08-06",4.96
"3424","2020-08-07",4.84
"3425","2020-08-10",4.84
"3426","2020-08-11",4.79
"3427","2020-08-12",4.82
"3428","2020-08-13",4.89
"3429","2020-08-14",4.8
"3430","2020-08-17",4.81
"3431","2020-08-18",4.79
"3432","2020-08-19",4.78
"3433","2020-08-20",4.83
"3434","2020-08-21",4.75
"3435","2020-08-24",4.79
"3436","2020-08-25",4.78
"3437","2020-08-26",5.08
"3438","2020-08-27",5.03
"3439","2020-08-28",5.23
"3440","2020-08-31",5.22
"3441","2020-09-01",5.58
"3442","2020-09-02",5.52
"3443","2020-09-03",5.18
"3444","2020-09-04",5.11
"3445","2020-09-08",4.93
"3446","2020-09-09",4.92
"3447","2020-09-10",4.8
"3448","2020-09-11",4.75
"3449","2020-09-14",4.82
"3450","2020-09-15",4.81
"3451","2020-09-16",4.73
"3452","2020-09-17",4.73
"3453","2020-09-18",4.86
"3454","2020-09-21",4.76
"3455","2020-09-22",4.94
"3456","2020-09-23",4.8
"3457","2020-09-24",4.75
"3458","2020-09-25",4.77
"3459","2020-09-28",4.61
"3460","2020-09-29",4.63
"3461","2020-09-30",4.59
"3462","2020-10-01",4.58
"3463","2020-10-02",4.44
"3464","2020-10-05",4.5
"3465","2020-10-06",4.55
"3466","2020-10-07",4.57
"3467","2020-10-08",4.6
"3468","2020-10-09",4.73
"3469","2020-10-12",4.75
"3470","2020-10-13",5.14
"3471","2020-10-14",5.08
"3472","2020-10-15",5.16
"3473","2020-10-16",4.98
"3474","2020-10-19",5.19
"3475","2020-10-20",5.08
"3476","2020-10-21",5.1
"3477","2020-10-22",5.13
"3478","2020-10-23",5.12
"3479","2020-10-26",4.88
"3480","2020-10-27",4.85
"3481","2020-10-28",4.57
"3482","2020-10-29",4.61
"3483","2020-10-30",4.49
"3484","2020-11-02",4.48
"3485","2020-11-03",4.67
"3486","2020-11-04",4.68
"3487","2020-11-05",4.86
"3488","2020-11-06",4.83
"3489","2020-11-09",4.93
"3490","2020-11-10",5.02
"3491","2020-11-11",5.19
"3492","2020-11-12",4.99
"3493","2020-11-13",5.11
"3494","2020-11-16",5.19
"3495","2020-11-17",5.29
"3496","2020-11-18",5.44
"3497","2020-11-19",5.36
"3498","2020-11-20",5.76
"3499","2020-11-23",5.66
"3500","2020-11-24",5.7
"3501","2020-11-25",5.91
"3502","2020-11-27",6.15
