"","date","ROK"
"2720","2017-10-19",186.440002
"2721","2017-10-20",188.5
"2722","2017-10-23",187.669998
"2723","2017-10-24",188.679993
"2724","2017-10-25",187.070007
"2725","2017-10-26",188.029999
"2726","2017-10-27",188.779999
"2727","2017-10-30",187
"2728","2017-10-31",200.820007
"2729","2017-11-01",195.160004
"2730","2017-11-02",199.220001
"2731","2017-11-03",198.380005
"2732","2017-11-06",196.830002
"2733","2017-11-07",200.830002
"2734","2017-11-08",193.779999
"2735","2017-11-09",189.809998
"2736","2017-11-10",192.610001
"2737","2017-11-13",192.539993
"2738","2017-11-14",191.580002
"2739","2017-11-15",188.729996
"2740","2017-11-16",193.610001
"2741","2017-11-17",194.360001
"2742","2017-11-20",194.229996
"2743","2017-11-21",193.020004
"2744","2017-11-22",191.020004
"2745","2017-11-24",191.479996
"2746","2017-11-27",191.039993
"2747","2017-11-28",197.130005
"2748","2017-11-29",190.130005
"2749","2017-11-30",193.080002
"2750","2017-12-01",190.460007
"2751","2017-12-04",190.779999
"2752","2017-12-05",187.679993
"2753","2017-12-06",190.589996
"2754","2017-12-07",192.259995
"2755","2017-12-08",192.860001
"2756","2017-12-11",191.470001
"2757","2017-12-12",190.75
"2758","2017-12-13",191.460007
"2759","2017-12-14",189.449997
"2760","2017-12-15",190.929993
"2761","2017-12-18",192.830002
"2762","2017-12-19",193.839996
"2763","2017-12-20",193.070007
"2764","2017-12-21",194.139999
"2765","2017-12-22",194.570007
"2766","2017-12-26",194.529999
"2767","2017-12-27",195.990005
"2768","2017-12-28",197.529999
"2769","2017-12-29",196.350006
"2770","2018-01-02",197.660004
"2771","2018-01-03",200.550003
"2772","2018-01-04",199.660004
"2773","2018-01-05",199.970001
"2774","2018-01-08",202.009995
"2775","2018-01-09",202.75
"2776","2018-01-10",202.130005
"2777","2018-01-11",206.139999
"2778","2018-01-12",207.919998
"2779","2018-01-16",205.020004
"2780","2018-01-17",206.559998
"2781","2018-01-18",205.050003
"2782","2018-01-19",203.509995
"2783","2018-01-22",203.929993
"2784","2018-01-23",204.690002
"2785","2018-01-24",200.470001
"2786","2018-01-25",199.710007
"2787","2018-01-26",203.009995
"2788","2018-01-29",199.779999
"2789","2018-01-30",199.779999
"2790","2018-01-31",197.289993
"2791","2018-02-01",199.190002
"2792","2018-02-02",194.020004
"2793","2018-02-05",184.559998
"2794","2018-02-06",188.570007
"2795","2018-02-07",188.779999
"2796","2018-02-08",178.729996
"2797","2018-02-09",183.039993
"2798","2018-02-12",186.300003
"2799","2018-02-13",184.440002
"2800","2018-02-14",187.089996
"2801","2018-02-15",187.580002
"2802","2018-02-16",185.559998
"2803","2018-02-20",184.669998
"2804","2018-02-21",183.949997
"2805","2018-02-22",185.289993
"2806","2018-02-23",185.470001
"2807","2018-02-26",188.369995
"2808","2018-02-27",184.600006
"2809","2018-02-28",180.800003
"2810","2018-03-01",176.169998
"2811","2018-03-02",178.619995
"2812","2018-03-05",181.110001
"2813","2018-03-06",181.5
"2814","2018-03-07",182.100006
"2815","2018-03-08",183.850006
"2816","2018-03-09",189.130005
"2817","2018-03-12",187.899994
"2818","2018-03-13",185.419998
"2819","2018-03-14",183.410004
"2820","2018-03-15",181.759995
"2821","2018-03-16",183.979996
"2822","2018-03-19",182.009995
"2823","2018-03-20",182.259995
"2824","2018-03-21",181.380005
"2825","2018-03-22",175.960007
"2826","2018-03-23",171.009995
"2827","2018-03-26",177.050003
"2828","2018-03-27",173.210007
"2829","2018-03-28",174.699997
"2830","2018-03-29",174.199997
"2831","2018-04-02",168.970001
"2832","2018-04-03",172.770004
"2833","2018-04-04",173.339996
"2834","2018-04-05",174.929993
"2835","2018-04-06",168.960007
"2836","2018-04-09",169.289993
"2837","2018-04-10",172.039993
"2838","2018-04-11",171.860001
"2839","2018-04-12",173.970001
"2840","2018-04-13",172.880005
"2841","2018-04-16",173.580002
"2842","2018-04-17",174.539993
"2843","2018-04-18",177.119995
"2844","2018-04-19",174.5
"2845","2018-04-20",172.830002
"2846","2018-04-23",169.210007
"2847","2018-04-24",162.009995
"2848","2018-04-25",167.300003
"2849","2018-04-26",165.289993
"2850","2018-04-27",166.289993
"2851","2018-04-30",164.529999
"2852","2018-05-01",167.240005
"2853","2018-05-02",167.389999
"2854","2018-05-03",169.949997
"2855","2018-05-04",173.490005
"2856","2018-05-07",174.050003
"2857","2018-05-08",175.089996
"2858","2018-05-09",177.199997
"2859","2018-05-10",178.020004
"2860","2018-05-11",177.910004
"2861","2018-05-14",178.860001
"2862","2018-05-15",178.179993
"2863","2018-05-16",180.039993
"2864","2018-05-17",179.75
"2865","2018-05-18",182.339996
"2866","2018-05-21",183.669998
"2867","2018-05-22",181.119995
"2868","2018-05-23",180.800003
"2869","2018-05-24",178.899994
"2870","2018-05-25",178
"2871","2018-05-29",176.419998
"2872","2018-05-30",177.979996
"2873","2018-05-31",175.410004
"2874","2018-06-01",178.600006
"2875","2018-06-04",178.080002
"2876","2018-06-05",178.350006
"2877","2018-06-06",178
"2878","2018-06-07",178.649994
"2879","2018-06-08",178.009995
"2880","2018-06-11",178.449997
"2881","2018-06-12",180.210007
"2882","2018-06-13",178.830002
"2883","2018-06-14",178.940002
"2884","2018-06-15",177.660004
"2885","2018-06-18",175.470001
"2886","2018-06-19",170.259995
"2887","2018-06-20",170.820007
"2888","2018-06-21",168.139999
"2889","2018-06-22",167.979996
"2890","2018-06-25",165.520004
"2891","2018-06-26",164.740005
"2892","2018-06-27",165.220001
"2893","2018-06-28",164.639999
"2894","2018-06-29",166.229996
"2895","2018-07-02",167.690002
"2896","2018-07-03",167.119995
"2897","2018-07-05",169.619995
"2898","2018-07-06",169.240005
"2899","2018-07-09",170.899994
"2900","2018-07-10",171.399994
"2901","2018-07-11",167.25
"2902","2018-07-12",168.830002
"2903","2018-07-13",171.070007
"2904","2018-07-16",167.630005
"2905","2018-07-17",169.300003
"2906","2018-07-18",170.410004
"2907","2018-07-19",172.070007
"2908","2018-07-20",171.300003
"2909","2018-07-23",167.929993
"2910","2018-07-24",170.470001
"2911","2018-07-25",183.460007
"2912","2018-07-26",184.070007
"2913","2018-07-27",184.059998
"2914","2018-07-30",182.75
"2915","2018-07-31",187.559998
"2916","2018-08-01",184.389999
"2917","2018-08-02",180.330002
"2918","2018-08-03",179.479996
"2919","2018-08-06",178.899994
"2920","2018-08-07",181.389999
"2921","2018-08-08",177.199997
"2922","2018-08-09",175.910004
"2923","2018-08-10",173.259995
"2924","2018-08-13",171.910004
"2925","2018-08-14",172.380005
"2926","2018-08-15",171.690002
"2927","2018-08-16",173.320007
"2928","2018-08-17",173.630005
"2929","2018-08-20",173.779999
"2930","2018-08-21",173.789993
"2931","2018-08-22",171.339996
"2932","2018-08-23",172.800003
"2933","2018-08-24",175.039993
"2934","2018-08-27",176.910004
"2935","2018-08-28",177.490005
"2936","2018-08-29",178.550003
"2937","2018-08-30",178.179993
"2938","2018-08-31",180.960007
"2939","2018-09-04",181.75
"2940","2018-09-05",181.960007
"2941","2018-09-06",182.089996
"2942","2018-09-07",183.5
"2943","2018-09-10",184.690002
"2944","2018-09-11",184.490005
"2945","2018-09-12",185.350006
"2946","2018-09-13",188.369995
"2947","2018-09-14",191.600006
"2948","2018-09-17",191.449997
"2949","2018-09-18",194.070007
"2950","2018-09-19",194.630005
"2951","2018-09-20",196.949997
"2952","2018-09-21",196.470001
"2953","2018-09-24",193.179993
"2954","2018-09-25",191.610001
"2955","2018-09-26",190.339996
"2956","2018-09-27",189.470001
"2957","2018-09-28",187.520004
"2958","2018-10-01",188.009995
"2959","2018-10-02",189.550003
"2960","2018-10-03",189.889999
"2961","2018-10-04",189.570007
"2962","2018-10-05",185.690002
"2963","2018-10-08",185.089996
"2964","2018-10-09",183.380005
"2965","2018-10-10",176.029999
"2966","2018-10-11",170.600006
"2967","2018-10-12",172.789993
"2968","2018-10-15",169.020004
"2969","2018-10-16",172.470001
"2970","2018-10-17",171.520004
"2971","2018-10-18",166.25
"2972","2018-10-19",163.699997
"2973","2018-10-22",163.220001
"2974","2018-10-23",160.570007
"2975","2018-10-24",154.089996
"2976","2018-10-25",157.490005
"2977","2018-10-26",161.320007
"2978","2018-10-29",158.720001
"2979","2018-10-30",163.759995
"2980","2018-10-31",164.729996
"2981","2018-11-01",173.360001
"2982","2018-11-02",172.470001
"2983","2018-11-05",173.029999
"2984","2018-11-06",177.070007
"2985","2018-11-07",178.970001
"2986","2018-11-08",172.300003
"2987","2018-11-09",169.270004
"2988","2018-11-12",165.970001
"2989","2018-11-13",166.949997
"2990","2018-11-14",167.110001
"2991","2018-11-15",172.699997
"2992","2018-11-16",171.600006
"2993","2018-11-19",168.039993
"2994","2018-11-20",168.229996
"2995","2018-11-21",169.669998
"2996","2018-11-23",167.309998
"2997","2018-11-26",169.839996
"2998","2018-11-27",168.270004
"2999","2018-11-28",172.660004
"3000","2018-11-29",171.770004
"3001","2018-11-30",174.339996
"3002","2018-12-03",178.059998
"3003","2018-12-04",171.460007
"3004","2018-12-06",167.25
"3005","2018-12-07",161.550003
"3006","2018-12-10",160.160004
"3007","2018-12-11",157.949997
"3008","2018-12-12",159.139999
"3009","2018-12-13",157.199997
"3010","2018-12-14",156.740005
"3011","2018-12-17",153.309998
"3012","2018-12-18",153.660004
"3013","2018-12-19",151.229996
"3014","2018-12-20",148.139999
"3015","2018-12-21",144.779999
"3016","2018-12-24",141.770004
"3017","2018-12-26",148.580002
"3018","2018-12-27",149.789993
"3019","2018-12-28",148.919998
"3020","2018-12-31",150.479996
"3021","2019-01-02",150.869995
"3022","2019-01-03",145.539993
"3023","2019-01-04",150.130005
"3024","2019-01-07",151.380005
"3025","2019-01-08",153.360001
"3026","2019-01-09",154.279999
"3027","2019-01-10",153.309998
"3028","2019-01-11",155.850006
"3029","2019-01-14",156.199997
"3030","2019-01-15",156.820007
"3031","2019-01-16",157.669998
"3032","2019-01-17",160.259995
"3033","2019-01-18",164.75
"3034","2019-01-22",163.470001
"3035","2019-01-23",161.809998
"3036","2019-01-24",162.740005
"3037","2019-01-25",166.360001
"3038","2019-01-28",163.25
"3039","2019-01-29",173.630005
"3040","2019-01-30",171.869995
"3041","2019-01-31",169.520004
"3042","2019-02-01",168.929993
"3043","2019-02-04",169.679993
"3044","2019-02-05",170.729996
"3045","2019-02-06",170.960007
"3046","2019-02-07",169.970001
"3047","2019-02-08",169.440002
"3048","2019-02-11",169.699997
"3049","2019-02-12",172.699997
"3050","2019-02-13",176.820007
"3051","2019-02-14",176.410004
"3052","2019-02-15",177.389999
"3053","2019-02-19",177.460007
"3054","2019-02-20",178.839996
"3055","2019-02-21",177.960007
"3056","2019-02-22",179.229996
"3057","2019-02-25",180.080002
"3058","2019-02-26",179.300003
"3059","2019-02-27",180.509995
"3060","2019-02-28",178.559998
"3061","2019-03-01",178.509995
"3062","2019-03-04",177.839996
"3063","2019-03-05",178.229996
"3064","2019-03-06",178.039993
"3065","2019-03-07",175.509995
"3066","2019-03-08",174.529999
"3067","2019-03-11",178.380005
"3068","2019-03-12",178.669998
"3069","2019-03-13",181.399994
"3070","2019-03-14",180.679993
"3071","2019-03-15",179.330002
"3072","2019-03-18",180.789993
"3073","2019-03-19",178.770004
"3074","2019-03-20",176.020004
"3075","2019-03-21",177.020004
"3076","2019-03-22",169.929993
"3077","2019-03-25",169.830002
"3078","2019-03-26",171.520004
"3079","2019-03-27",171.039993
"3080","2019-03-28",173.839996
"3081","2019-03-29",175.460007
"3082","2019-04-01",180.910004
"3083","2019-04-02",182.070007
"3084","2019-04-03",183.330002
"3085","2019-04-04",184.990005
"3086","2019-04-05",185.339996
"3087","2019-04-08",186
"3088","2019-04-09",182.479996
"3089","2019-04-10",182.860001
"3090","2019-04-11",182.949997
"3091","2019-04-12",184.240005
"3092","2019-04-15",186
"3093","2019-04-16",187.580002
"3094","2019-04-17",188.300003
"3095","2019-04-18",189.919998
"3096","2019-04-22",189.360001
"3097","2019-04-23",189.449997
"3098","2019-04-24",188.899994
"3099","2019-04-25",176.220001
"3100","2019-04-26",178.429993
"3101","2019-04-29",180.990005
"3102","2019-04-30",180.710007
"3103","2019-05-01",177.360001
"3104","2019-05-02",175.869995
"3105","2019-05-03",178.770004
"3106","2019-05-06",177.210007
"3107","2019-05-07",173
"3108","2019-05-08",170.610001
"3109","2019-05-09",169
"3110","2019-05-10",166.490005
"3111","2019-05-13",160.850006
"3112","2019-05-14",161.830002
"3113","2019-05-15",162.220001
"3114","2019-05-16",162.979996
"3115","2019-05-17",160.320007
"3116","2019-05-20",158.580002
"3117","2019-05-21",161.509995
"3118","2019-05-22",159.399994
"3119","2019-05-23",155.139999
"3120","2019-05-24",154.779999
"3121","2019-05-28",151.570007
"3122","2019-05-29",153.110001
"3123","2019-05-30",155.429993
"3124","2019-05-31",148.850006
"3125","2019-06-03",150.300003
"3126","2019-06-04",157.059998
"3127","2019-06-05",157.130005
"3128","2019-06-06",156.179993
"3129","2019-06-07",157.130005
"3130","2019-06-10",158.809998
"3131","2019-06-11",159.080002
"3132","2019-06-12",157.979996
"3133","2019-06-13",159.309998
"3134","2019-06-14",156.529999
"3135","2019-06-17",155.850006
"3136","2019-06-18",158.770004
"3137","2019-06-19",158.699997
"3138","2019-06-20",163.050003
"3139","2019-06-21",162.720001
"3140","2019-06-24",162.169998
"3141","2019-06-25",161.160004
"3142","2019-06-26",162.369995
"3143","2019-06-27",162.130005
"3144","2019-06-28",163.830002
"3145","2019-07-01",164.600006
"3146","2019-07-02",162.860001
"3147","2019-07-03",164.059998
"3148","2019-07-05",159.389999
"3149","2019-07-08",157.440002
"3150","2019-07-09",155.149994
"3151","2019-07-10",153.570007
"3152","2019-07-11",156.199997
"3153","2019-07-12",160.360001
"3154","2019-07-15",159.289993
"3155","2019-07-16",162.570007
"3156","2019-07-17",159.940002
"3157","2019-07-18",159.149994
"3158","2019-07-19",159.949997
"3159","2019-07-22",159.309998
"3160","2019-07-23",166.720001
"3161","2019-07-24",168.880005
"3162","2019-07-25",167.220001
"3163","2019-07-26",164.619995
"3164","2019-07-29",163.25
"3165","2019-07-30",165.389999
"3166","2019-07-31",160.779999
"3167","2019-08-01",155.759995
"3168","2019-08-02",153.800003
"3169","2019-08-05",150.800003
"3170","2019-08-06",153.130005
"3171","2019-08-07",151.929993
"3172","2019-08-08",156.389999
"3173","2019-08-09",153.490005
"3174","2019-08-12",149.899994
"3175","2019-08-13",153.039993
"3176","2019-08-14",146.919998
"3177","2019-08-15",145.929993
"3178","2019-08-16",150.309998
"3179","2019-08-19",153.240005
"3180","2019-08-20",150.699997
"3181","2019-08-21",151.880005
"3182","2019-08-22",152.509995
"3183","2019-08-23",147.869995
"3184","2019-08-26",144.550003
"3185","2019-08-27",146.25
"3186","2019-08-28",147.889999
"3187","2019-08-29",151.240005
"3188","2019-08-30",152.789993
"3189","2019-09-03",148.229996
"3190","2019-09-04",149.830002
"3191","2019-09-05",158.699997
"3192","2019-09-06",161.039993
"3193","2019-09-09",161.990005
"3194","2019-09-10",163.869995
"3195","2019-09-11",163.779999
"3196","2019-09-12",166.130005
"3197","2019-09-13",166.75
"3198","2019-09-16",165.800003
"3199","2019-09-17",164.059998
"3200","2019-09-18",163.580002
"3201","2019-09-19",163.009995
"3202","2019-09-20",162.059998
"3203","2019-09-23",164.169998
"3204","2019-09-24",161.139999
"3205","2019-09-25",162.419998
"3206","2019-09-26",163.490005
"3207","2019-09-27",166.25
"3208","2019-09-30",164.800003
"3209","2019-10-01",162.289993
"3210","2019-10-02",155.830002
"3211","2019-10-03",158.369995
"3212","2019-10-04",159.369995
"3213","2019-10-07",156.940002
"3214","2019-10-08",153.279999
"3215","2019-10-09",153.910004
"3216","2019-10-10",154.800003
"3217","2019-10-11",164.100006
"3218","2019-10-14",164.130005
"3219","2019-10-15",167.369995
"3220","2019-10-16",164.949997
"3221","2019-10-17",166.360001
"3222","2019-10-18",169.190002
"3223","2019-10-21",171.619995
"3224","2019-10-22",170.979996
"3225","2019-10-23",172.240005
"3226","2019-10-24",173.630005
"3227","2019-10-25",177.380005
"3228","2019-10-28",176.740005
"3229","2019-10-29",174.940002
"3230","2019-10-30",175.199997
"3231","2019-10-31",171.990005
"3232","2019-11-01",177.699997
"3233","2019-11-04",181.850006
"3234","2019-11-05",181.869995
"3235","2019-11-06",178.419998
"3236","2019-11-07",178.050003
"3237","2019-11-08",177.820007
"3238","2019-11-11",179.199997
"3239","2019-11-12",198.009995
"3240","2019-11-13",198.070007
"3241","2019-11-14",198.75
"3242","2019-11-15",200.270004
"3243","2019-11-18",197.669998
"3244","2019-11-19",196.669998
"3245","2019-11-20",196.210007
"3246","2019-11-21",195.210007
"3247","2019-11-22",194.800003
"3248","2019-11-25",195.720001
"3249","2019-11-26",196.320007
"3250","2019-11-27",196.419998
"3251","2019-11-29",195.839996
"3252","2019-12-02",193.970001
"3253","2019-12-03",194.039993
"3254","2019-12-04",195.009995
"3255","2019-12-05",196.429993
"3256","2019-12-06",198.179993
"3257","2019-12-09",198.759995
"3258","2019-12-10",199.75
"3259","2019-12-11",203.259995
"3260","2019-12-12",205.470001
"3261","2019-12-13",203.470001
"3262","2019-12-16",204.410004
"3263","2019-12-17",203.619995
"3264","2019-12-18",203.850006
"3265","2019-12-19",202.839996
"3266","2019-12-20",204.350006
"3267","2019-12-23",204.300003
"3268","2019-12-24",202.839996
"3269","2019-12-26",204.220001
"3270","2019-12-27",202.970001
"3271","2019-12-30",202.929993
"3272","2019-12-31",202.669998
"3273","2020-01-02",205.639999
"3274","2020-01-03",202.639999
"3275","2020-01-06",204.25
"3276","2020-01-07",203.830002
"3277","2020-01-08",205.380005
"3278","2020-01-09",207.169998
"3279","2020-01-10",205.089996
"3280","2020-01-13",206.580002
"3281","2020-01-14",202.899994
"3282","2020-01-15",202.229996
"3283","2020-01-16",205.259995
"3284","2020-01-17",204.740005
"3285","2020-01-21",201.789993
"3286","2020-01-22",199.380005
"3287","2020-01-23",202.300003
"3288","2020-01-24",199.720001
"3289","2020-01-27",193.919998
"3290","2020-01-28",196.669998
"3291","2020-01-29",196.169998
"3292","2020-01-30",194.809998
"3293","2020-01-31",191.660004
"3294","2020-02-03",194.559998
"3295","2020-02-04",202.389999
"3296","2020-02-05",205.270004
"3297","2020-02-06",205.029999
"3298","2020-02-07",202.720001
"3299","2020-02-10",203.820007
"3300","2020-02-11",203.960007
"3301","2020-02-12",205.850006
"3302","2020-02-13",201.149994
"3303","2020-02-14",200.679993
"3304","2020-02-18",198.740005
"3305","2020-02-19",200.360001
"3306","2020-02-20",205.309998
"3307","2020-02-21",209.369995
"3308","2020-02-24",202.759995
"3309","2020-02-25",196.869995
"3310","2020-02-26",195.160004
"3311","2020-02-27",186.199997
"3312","2020-02-28",183.5
"3313","2020-03-02",190.589996
"3314","2020-03-03",183.940002
"3315","2020-03-04",192.25
"3316","2020-03-05",183.399994
"3317","2020-03-06",178.850006
"3318","2020-03-09",152.639999
"3319","2020-03-10",169.399994
"3320","2020-03-11",159.089996
"3321","2020-03-12",149.589996
"3322","2020-03-13",166.179993
"3323","2020-03-16",153.309998
"3324","2020-03-17",155.160004
"3325","2020-03-18",128.559998
"3326","2020-03-19",135.080002
"3327","2020-03-20",126.790001
"3328","2020-03-23",120.68
"3329","2020-03-24",141.899994
"3330","2020-03-25",154.559998
"3331","2020-03-26",159.289993
"3332","2020-03-27",151.460007
"3333","2020-03-30",152.259995
"3334","2020-03-31",150.910004
"3335","2020-04-01",143.679993
"3336","2020-04-02",149.710007
"3337","2020-04-03",146.779999
"3338","2020-04-06",157.410004
"3339","2020-04-07",160.080002
"3340","2020-04-08",167.800003
"3341","2020-04-09",167.639999
"3342","2020-04-13",160.539993
"3343","2020-04-14",163.789993
"3344","2020-04-15",158.960007
"3345","2020-04-16",158.949997
"3346","2020-04-17",168.589996
"3347","2020-04-20",168.539993
"3348","2020-04-21",164.460007
"3349","2020-04-22",166.190002
"3350","2020-04-23",169.339996
"3351","2020-04-24",174.589996
"3352","2020-04-27",181.679993
"3353","2020-04-28",196.100006
"3354","2020-04-29",197
"3355","2020-04-30",189.479996
"3356","2020-05-01",183.190002
"3357","2020-05-04",187.919998
"3358","2020-05-05",190.990005
"3359","2020-05-06",189.210007
"3360","2020-05-07",191.020004
"3361","2020-05-08",192.449997
"3362","2020-05-11",193.360001
"3363","2020-05-12",188.570007
"3364","2020-05-13",186.860001
"3365","2020-05-14",191.009995
"3366","2020-05-15",197.869995
"3367","2020-05-18",205.169998
"3368","2020-05-19",202.630005
"3369","2020-05-20",206.039993
"3370","2020-05-21",203.729996
"3371","2020-05-22",202.190002
"3372","2020-05-26",215.899994
"3373","2020-05-27",219.240005
"3374","2020-05-28",216.399994
"3375","2020-05-29",216.160004
"3376","2020-06-01",214.669998
"3377","2020-06-02",217.589996
"3378","2020-06-03",220.300003
"3379","2020-06-04",222.490005
"3380","2020-06-05",227.389999
"3381","2020-06-08",225.570007
"3382","2020-06-09",220.039993
"3383","2020-06-10",218.139999
"3384","2020-06-11",206.059998
"3385","2020-06-12",208.190002
"3386","2020-06-15",210.479996
"3387","2020-06-16",213.740005
"3388","2020-06-17",211.869995
"3389","2020-06-18",209.669998
"3390","2020-06-19",209.130005
"3391","2020-06-22",210.559998
"3392","2020-06-23",208.690002
"3393","2020-06-24",205.029999
"3394","2020-06-25",208.199997
"3395","2020-06-26",205.270004
"3396","2020-06-29",208.669998
"3397","2020-06-30",213
"3398","2020-07-01",210.5
"3399","2020-07-02",210.990005
"3400","2020-07-06",214.589996
"3401","2020-07-07",211.440002
"3402","2020-07-08",212.279999
"3403","2020-07-09",211.369995
"3404","2020-07-10",210.899994
"3405","2020-07-13",211.800003
"3406","2020-07-14",219.070007
"3407","2020-07-15",222.039993
"3408","2020-07-16",223.279999
"3409","2020-07-17",225.279999
"3410","2020-07-20",222.440002
"3411","2020-07-21",226.830002
"3412","2020-07-22",226.600006
"3413","2020-07-23",225.990005
"3414","2020-07-24",226.190002
"3415","2020-07-27",229
"3416","2020-07-28",222.279999
"3417","2020-07-29",220.970001
"3418","2020-07-30",219.839996
"3419","2020-07-31",218.139999
"3420","2020-08-03",220.770004
"3421","2020-08-04",220.449997
"3422","2020-08-05",223.940002
"3423","2020-08-06",221.949997
"3424","2020-08-07",223.639999
"3425","2020-08-10",229.320007
"3426","2020-08-11",232.179993
"3427","2020-08-12",236.119995
"3428","2020-08-13",233.990005
"3429","2020-08-14",232.050003
"3430","2020-08-17",233.449997
"3431","2020-08-18",233.020004
"3432","2020-08-19",228.679993
"3433","2020-08-20",226.830002
"3434","2020-08-21",228.520004
"3435","2020-08-24",230.789993
"3436","2020-08-25",230.839996
"3437","2020-08-26",232.389999
"3438","2020-08-27",232.009995
"3439","2020-08-28",233.270004
"3440","2020-08-31",230.529999
"3441","2020-09-01",233.940002
"3442","2020-09-02",237.300003
"3443","2020-09-03",228.809998
"3444","2020-09-04",228.25
"3445","2020-09-08",220.919998
"3446","2020-09-09",224.570007
"3447","2020-09-10",219.369995
"3448","2020-09-11",222.25
"3449","2020-09-14",224.660004
"3450","2020-09-15",224.770004
"3451","2020-09-16",225.279999
"3452","2020-09-17",222.199997
"3453","2020-09-18",218.960007
"3454","2020-09-21",209.080002
"3455","2020-09-22",214.089996
"3456","2020-09-23",212.779999
"3457","2020-09-24",217.369995
"3458","2020-09-25",215.669998
"3459","2020-09-28",219.990005
"3460","2020-09-29",221.229996
"3461","2020-09-30",220.679993
"3462","2020-10-01",219.520004
"3463","2020-10-02",223.429993
"3464","2020-10-05",233.220001
"3465","2020-10-06",232.789993
"3466","2020-10-07",236.419998
"3467","2020-10-08",241.119995
"3468","2020-10-09",244.279999
"3469","2020-10-12",244.229996
"3470","2020-10-13",243.149994
"3471","2020-10-14",243.979996
"3472","2020-10-15",247.449997
"3473","2020-10-16",249.029999
"3474","2020-10-19",244.460007
"3475","2020-10-20",240.979996
"3476","2020-10-21",236.820007
"3477","2020-10-22",239.330002
"3478","2020-10-23",243.100006
"3479","2020-10-26",236.940002
"3480","2020-10-27",236.880005
"3481","2020-10-28",234.009995
"3482","2020-10-29",235.839996
"3483","2020-10-30",237.119995
"3484","2020-11-02",245.389999
"3485","2020-11-03",253.369995
"3486","2020-11-04",242.690002
"3487","2020-11-05",250.300003
"3488","2020-11-06",249.440002
"3489","2020-11-09",254.740005
"3490","2020-11-10",249.050003
"3491","2020-11-11",242.190002
"3492","2020-11-12",235.080002
"3493","2020-11-13",239.779999
"3494","2020-11-16",241.220001
"3495","2020-11-17",241.320007
"3496","2020-11-18",245.5
"3497","2020-11-19",250.139999
"3498","2020-11-20",247.630005
"3499","2020-11-23",251.779999
"3500","2020-11-24",256.809998
"3501","2020-11-25",256.429993
"3502","2020-11-27",255.929993
