"","date","BIOL"
"2752","2017-12-05",2.15
"2753","2017-12-06",2
"2754","2017-12-07",2.25
"2755","2017-12-08",2.05
"2756","2017-12-11",2.15
"2757","2017-12-12",2.1
"2758","2017-12-13",2.15
"2759","2017-12-14",2.1
"2760","2017-12-15",2.15
"2761","2017-12-18",2.3
"2762","2017-12-19",2.25
"2763","2017-12-20",2.15
"2764","2017-12-21",2.25
"2765","2017-12-22",2.2
"2766","2017-12-26",2.15
"2767","2017-12-27",2.15
"2768","2017-12-28",2.15
"2769","2017-12-29",2.15
"2770","2018-01-02",2.1
"2771","2018-01-03",2.05
"2772","2018-01-04",2.2
"2773","2018-01-05",2.25
"2774","2018-01-08",2.3
"2775","2018-01-09",2.35
"2776","2018-01-10",2.45
"2777","2018-01-11",2.65
"2778","2018-01-12",2.5
"2779","2018-01-16",2.6
"2780","2018-01-17",2.65
"2781","2018-01-18",2.6
"2782","2018-01-19",2.6
"2783","2018-01-22",2.6
"2784","2018-01-23",2.6
"2785","2018-01-24",2
"2786","2018-01-25",2.1
"2787","2018-01-26",2
"2788","2018-01-29",2
"2789","2018-01-30",2.1
"2790","2018-01-31",2.1
"2791","2018-02-01",2.25
"2792","2018-02-02",2.2
"2793","2018-02-05",2.2
"2794","2018-02-06",2.2
"2795","2018-02-07",2.2
"2796","2018-02-08",2.25
"2797","2018-02-09",2.2
"2798","2018-02-12",2.25
"2799","2018-02-13",2.15
"2800","2018-02-14",2.15
"2801","2018-02-15",2.25
"2802","2018-02-16",2.25
"2803","2018-02-20",2.15
"2804","2018-02-21",2.2
"2805","2018-02-22",2.15
"2806","2018-02-23",2.1
"2807","2018-02-26",2.1
"2808","2018-02-27",2.1
"2809","2018-02-28",2.1
"2810","2018-03-01",2.15
"2811","2018-03-02",2.1
"2812","2018-03-05",2.25
"2813","2018-03-06",2.35
"2814","2018-03-07",2.2
"2815","2018-03-08",2.45
"2816","2018-03-09",2.4
"2817","2018-03-12",2.4
"2818","2018-03-13",2.45
"2819","2018-03-14",2.3
"2820","2018-03-15",2.35
"2821","2018-03-16",2.35
"2822","2018-03-19",2.25
"2823","2018-03-20",2.1
"2824","2018-03-21",2.15
"2825","2018-03-22",2.2
"2826","2018-03-23",2.2
"2827","2018-03-26",2.1
"2828","2018-03-27",2.1
"2829","2018-03-28",2.1
"2830","2018-03-29",2.05
"2831","2018-04-02",2
"2832","2018-04-03",2.05
"2833","2018-04-04",2.05
"2834","2018-04-05",2.05
"2835","2018-04-06",2.1
"2836","2018-04-09",2
"2837","2018-04-10",1.85
"2838","2018-04-11",1.6
"2839","2018-04-12",1.55
"2840","2018-04-13",1.55
"2841","2018-04-16",1.65
"2842","2018-04-17",1.75
"2843","2018-04-18",1.7
"2844","2018-04-19",1.65
"2845","2018-04-20",1.65
"2846","2018-04-23",1.75
"2847","2018-04-24",1.75
"2848","2018-04-25",1.85
"2849","2018-04-26",1.75
"2850","2018-04-27",1.8
"2851","2018-04-30",1.75
"2852","2018-05-01",1.85
"2853","2018-05-02",1.85
"2854","2018-05-03",1.6
"2855","2018-05-04",1.6
"2856","2018-05-07",1.6
"2857","2018-05-08",1.6
"2858","2018-05-09",1.65
"2859","2018-05-10",1.6
"2860","2018-05-11",1.55
"2861","2018-05-14",1.45
"2862","2018-05-15",1.38
"2863","2018-05-16",1.31
"2864","2018-05-17",1.28
"2865","2018-05-18",1.21
"2866","2018-05-21",1.17
"2867","2018-05-22",1.3
"2868","2018-05-23",1.24
"2869","2018-05-24",1.38
"2870","2018-05-25",1.36
"2871","2018-05-29",1.35
"2872","2018-05-30",1.33
"2873","2018-05-31",1.34
"2874","2018-06-01",1.31
"2875","2018-06-04",1.22
"2876","2018-06-05",1.23
"2877","2018-06-06",1.18
"2878","2018-06-07",1.16
"2879","2018-06-08",1.16
"2880","2018-06-11",1.21
"2881","2018-06-12",1.2
"2882","2018-06-13",1.24
"2883","2018-06-14",1.26
"2884","2018-06-15",1.25
"2885","2018-06-18",1.23
"2886","2018-06-19",1.25
"2887","2018-06-20",1.49
"2888","2018-06-21",1.57
"2889","2018-06-22",1.39
"2890","2018-06-25",1.31
"2891","2018-06-26",1.28
"2892","2018-06-27",1.3
"2893","2018-06-28",1.21
"2894","2018-06-29",1.21
"2895","2018-07-02",1.29
"2896","2018-07-03",1.22
"2897","2018-07-05",1.25
"2898","2018-07-06",1.2
"2899","2018-07-09",1.24
"2900","2018-07-10",1.29
"2901","2018-07-11",1.23
"2902","2018-07-12",1.26
"2903","2018-07-13",1.3
"2904","2018-07-16",1.29
"2905","2018-07-17",1.3
"2906","2018-07-18",1.29
"2907","2018-07-19",1.3
"2908","2018-07-20",1.39
"2909","2018-07-23",1.3
"2910","2018-07-24",1.31
"2911","2018-07-25",1.33
"2912","2018-07-26",1.34
"2913","2018-07-27",1.24
"2914","2018-07-30",1.3
"2915","2018-07-31",1.24
"2916","2018-08-01",1.28
"2917","2018-08-02",1.23
"2918","2018-08-03",1.26
"2919","2018-08-06",1.27
"2920","2018-08-07",1.2
"2921","2018-08-08",1.2
"2922","2018-08-09",1.18
"2923","2018-08-10",1.37
"2924","2018-08-13",1.45
"2925","2018-08-14",1.5
"2926","2018-08-15",1.62
"2927","2018-08-16",1.91
"2928","2018-08-17",1.78
"2929","2018-08-20",1.78
"2930","2018-08-21",1.67
"2931","2018-08-22",1.6
"2932","2018-08-23",1.62
"2933","2018-08-24",1.7
"2934","2018-08-27",1.68
"2935","2018-08-28",1.65
"2936","2018-08-29",1.65
"2937","2018-08-30",1.66
"2938","2018-08-31",1.77
"2939","2018-09-04",1.82
"2940","2018-09-05",1.81
"2941","2018-09-06",1.83
"2942","2018-09-07",1.83
"2943","2018-09-10",2.06
"2944","2018-09-11",2.11
"2945","2018-09-12",2.2
"2946","2018-09-13",2.09
"2947","2018-09-14",2.08
"2948","2018-09-17",2.07
"2949","2018-09-18",2.05
"2950","2018-09-19",2.05
"2951","2018-09-20",2.13
"2952","2018-09-21",2.17
"2953","2018-09-24",2.09
"2954","2018-09-25",2.15
"2955","2018-09-26",2.13
"2956","2018-09-27",2.13
"2957","2018-09-28",2.07
"2958","2018-10-01",2.1
"2959","2018-10-02",2.13
"2960","2018-10-03",1.8
"2961","2018-10-04",1.7
"2962","2018-10-05",1.73
"2963","2018-10-08",1.5
"2964","2018-10-09",1.56
"2965","2018-10-10",1.55
"2966","2018-10-11",1.52
"2967","2018-10-12",1.35
"2968","2018-10-15",1.32
"2969","2018-10-16",1.35
"2970","2018-10-17",1.35
"2971","2018-10-18",1.35
"2972","2018-10-19",1.33
"2973","2018-10-22",1.31
"2974","2018-10-23",1.27
"2975","2018-10-24",1.26
"2976","2018-10-25",1.33
"2977","2018-10-26",1.34
"2978","2018-10-29",1.35
"2979","2018-10-30",1.32
"2980","2018-10-31",1.32
"2981","2018-11-01",1.34
"2982","2018-11-02",1.31
"2983","2018-11-05",1.34
"2984","2018-11-06",1.35
"2985","2018-11-07",1.37
"2986","2018-11-08",1.4
"2987","2018-11-09",1.44
"2988","2018-11-12",1.5
"2989","2018-11-13",1.4
"2990","2018-11-14",1.24
"2991","2018-11-15",1.27
"2992","2018-11-16",1.29
"2993","2018-11-19",1.27
"2994","2018-11-20",1.25
"2995","2018-11-21",1.21
"2996","2018-11-23",1.22
"2997","2018-11-26",1.26
"2998","2018-11-27",1.24
"2999","2018-11-28",1.24
"3000","2018-11-29",1.21
"3001","2018-11-30",1.15
"3002","2018-12-03",1.15
"3003","2018-12-04",1.19
"3004","2018-12-06",1.12
"3005","2018-12-07",1.12
"3006","2018-12-10",1.11
"3007","2018-12-11",1.09
"3008","2018-12-12",1.02
"3009","2018-12-13",1.02
"3010","2018-12-14",1.01
"3011","2018-12-17",0.92
"3012","2018-12-18",1.06
"3013","2018-12-19",1.11
"3014","2018-12-20",1.08
"3015","2018-12-21",0.93
"3016","2018-12-24",1.06
"3017","2018-12-26",0.95
"3018","2018-12-27",0.97
"3019","2018-12-28",1.03
"3020","2018-12-31",0.99
"3021","2019-01-02",1.04
"3022","2019-01-03",1.03
"3023","2019-01-04",1.08
"3024","2019-01-07",1.14
"3025","2019-01-08",1.12
"3026","2019-01-09",1.12
"3027","2019-01-10",1.11
"3028","2019-01-11",1.14
"3029","2019-01-14",1.14
"3030","2019-01-15",1.16
"3031","2019-01-16",1.18
"3032","2019-01-17",1.24
"3033","2019-01-18",1.33
"3034","2019-01-22",1.31
"3035","2019-01-23",1.25
"3036","2019-01-24",1.34
"3037","2019-01-25",1.42
"3038","2019-01-28",1.52
"3039","2019-01-29",1.64
"3040","2019-01-30",1.88
"3041","2019-01-31",1.82
"3042","2019-02-01",1.76
"3043","2019-02-04",1.89
"3044","2019-02-05",1.88
"3045","2019-02-06",1.82
"3046","2019-02-07",1.85
"3047","2019-02-08",1.81
"3048","2019-02-11",1.83
"3049","2019-02-12",1.8
"3050","2019-02-13",2.26
"3051","2019-02-14",2.3
"3052","2019-02-15",2.15
"3053","2019-02-19",2.15
"3054","2019-02-20",2.18
"3055","2019-02-21",2.25
"3056","2019-02-22",2.26
"3057","2019-02-25",2.32
"3058","2019-02-26",2.71
"3059","2019-02-27",2.67
"3060","2019-02-28",2.56
"3061","2019-03-01",2.51
"3062","2019-03-04",2.47
"3063","2019-03-05",2.51
"3064","2019-03-06",2.62
"3065","2019-03-07",2.78
"3066","2019-03-08",2.51
"3067","2019-03-11",2.32
"3068","2019-03-12",2.34
"3069","2019-03-13",2.28
"3070","2019-03-14",2.34
"3071","2019-03-15",2.42
"3072","2019-03-18",2.43
"3073","2019-03-19",2.42
"3074","2019-03-20",2.41
"3075","2019-03-21",2.45
"3076","2019-03-22",2.36
"3077","2019-03-25",2.4
"3078","2019-03-26",2.37
"3079","2019-03-27",2.35
"3080","2019-03-28",2.38
"3081","2019-03-29",2.38
"3082","2019-04-01",2.44
"3083","2019-04-02",2.43
"3084","2019-04-03",2.38
"3085","2019-04-04",2.2
"3086","2019-04-05",2.18
"3087","2019-04-08",2.11
"3088","2019-04-09",2.17
"3089","2019-04-10",2.15
"3090","2019-04-11",2.21
"3091","2019-04-12",2.11
"3092","2019-04-15",2.17
"3093","2019-04-16",2.19
"3094","2019-04-17",2.12
"3095","2019-04-18",2.29
"3096","2019-04-22",2.16
"3097","2019-04-23",2.23
"3098","2019-04-24",2.14
"3099","2019-04-25",2.26
"3100","2019-04-26",2.19
"3101","2019-04-29",2.13
"3102","2019-04-30",2.05
"3103","2019-05-01",2.23
"3104","2019-05-02",2.25
"3105","2019-05-03",2.1
"3106","2019-05-06",2.13
"3107","2019-05-07",2.18
"3108","2019-05-08",2.18
"3109","2019-05-09",2.16
"3110","2019-05-10",2.04
"3111","2019-05-13",2.19
"3112","2019-05-14",2.19
"3113","2019-05-15",2.16
"3114","2019-05-16",2.01
"3115","2019-05-17",1.86
"3116","2019-05-20",1.9
"3117","2019-05-21",1.92
"3118","2019-05-22",2.05
"3119","2019-05-23",1.98
"3120","2019-05-24",1.98
"3121","2019-05-28",2
"3122","2019-05-29",1.96
"3123","2019-05-30",1.67
"3124","2019-05-31",1.65
"3125","2019-06-03",1.3
"3126","2019-06-04",1.51
"3127","2019-06-05",1.5
"3128","2019-06-06",1.3
"3129","2019-06-07",1.36
"3130","2019-06-10",1.54
"3131","2019-06-11",1.35
"3132","2019-06-12",1.55
"3133","2019-06-13",1.57
"3134","2019-06-14",1.6
"3135","2019-06-17",1.57
"3136","2019-06-18",1.55
"3137","2019-06-19",1.68
"3138","2019-06-20",1.72
"3139","2019-06-21",1.58
"3140","2019-06-24",1.53
"3141","2019-06-25",1.46
"3142","2019-06-26",1.46
"3143","2019-06-27",1.55
"3144","2019-06-28",1.47
"3145","2019-07-01",1.41
"3146","2019-07-02",1.5
"3147","2019-07-03",1.45
"3148","2019-07-05",1.72
"3149","2019-07-08",1.9
"3150","2019-07-09",1.94
"3151","2019-07-10",1.89
"3152","2019-07-11",1.7
"3153","2019-07-12",1.73
"3154","2019-07-15",1.61
"3155","2019-07-16",1.59
"3156","2019-07-17",1.5
"3157","2019-07-18",1.62
"3158","2019-07-19",1.58
"3159","2019-07-22",1.68
"3160","2019-07-23",1.59
"3161","2019-07-24",1.56
"3162","2019-07-25",1.54
"3163","2019-07-26",1.68
"3164","2019-07-29",1.53
"3165","2019-07-30",1.59
"3166","2019-07-31",1.55
"3167","2019-08-01",1.54
"3168","2019-08-02",1.64
"3169","2019-08-05",1.54
"3170","2019-08-06",1.49
"3171","2019-08-07",1.59
"3172","2019-08-08",1.55
"3173","2019-08-09",1.46
"3174","2019-08-12",1.43
"3175","2019-08-13",1.46
"3176","2019-08-14",1.36
"3177","2019-08-15",1.26
"3178","2019-08-16",1.2
"3179","2019-08-19",1.22
"3180","2019-08-20",1.22
"3181","2019-08-21",1.15
"3182","2019-08-22",1.19
"3183","2019-08-23",1.18
"3184","2019-08-26",1.09
"3185","2019-08-27",0.98
"3186","2019-08-28",1.01
"3187","2019-08-29",0.93
"3188","2019-08-30",0.95
"3189","2019-09-03",1.06
"3190","2019-09-04",0.98
"3191","2019-09-05",0.97
"3192","2019-09-06",0.99
"3193","2019-09-09",0.95
"3194","2019-09-10",0.95
"3195","2019-09-11",0.98
"3196","2019-09-12",1.03
"3197","2019-09-13",1.07
"3198","2019-09-16",1.02
"3199","2019-09-17",1.07
"3200","2019-09-18",1.02
"3201","2019-09-19",1.01
"3202","2019-09-20",1.03
"3203","2019-09-23",0.97
"3204","2019-09-24",1.01
"3205","2019-09-25",0.98
"3206","2019-09-26",0.95
"3207","2019-09-27",0.97
"3208","2019-09-30",0.94
"3209","2019-10-01",0.98
"3210","2019-10-02",0.93
"3211","2019-10-03",0.95
"3212","2019-10-04",0.92
"3213","2019-10-07",0.81
"3214","2019-10-08",0.79
"3215","2019-10-09",0.79
"3216","2019-10-10",0.76
"3217","2019-10-11",0.75
"3218","2019-10-14",0.88
"3219","2019-10-15",0.85
"3220","2019-10-16",0.81
"3221","2019-10-17",1
"3222","2019-10-18",0.8
"3223","2019-10-21",0.69
"3224","2019-10-22",0.7
"3225","2019-10-23",0.64
"3226","2019-10-24",0.68
"3227","2019-10-25",0.6
"3228","2019-10-28",0.59
"3229","2019-10-29",0.61
"3230","2019-10-30",0.59
"3231","2019-10-31",0.58
"3232","2019-11-01",0.58
"3233","2019-11-04",0.6
"3234","2019-11-05",0.58
"3235","2019-11-06",0.58
"3236","2019-11-07",0.56
"3237","2019-11-08",0.52
"3238","2019-11-11",0.52
"3239","2019-11-12",0.49
"3240","2019-11-13",0.49
"3241","2019-11-14",0.51
"3242","2019-11-15",0.55
"3243","2019-11-18",0.53
"3244","2019-11-19",0.52
"3245","2019-11-20",0.51
"3246","2019-11-21",0.55
"3247","2019-11-22",0.53
"3248","2019-11-25",0.54
"3249","2019-11-26",0.57
"3250","2019-11-27",0.58
"3251","2019-11-29",0.59
"3252","2019-12-02",0.55
"3253","2019-12-03",0.54
"3254","2019-12-04",0.52
"3255","2019-12-05",0.52
"3256","2019-12-06",0.53
"3257","2019-12-09",0.54
"3258","2019-12-10",0.52
"3259","2019-12-11",0.48
"3260","2019-12-12",0.53
"3261","2019-12-13",0.54
"3262","2019-12-16",0.51
"3263","2019-12-17",0.51
"3264","2019-12-18",0.51
"3265","2019-12-19",0.49
"3266","2019-12-20",0.49
"3267","2019-12-23",0.47
"3268","2019-12-24",0.5
"3269","2019-12-26",0.5
"3270","2019-12-27",0.49
"3271","2019-12-30",0.51
"3272","2019-12-31",0.55
"3273","2020-01-02",0.61
"3274","2020-01-03",0.63
"3275","2020-01-06",0.57
"3276","2020-01-07",0.59
"3277","2020-01-08",0.59
"3278","2020-01-09",0.6
"3279","2020-01-10",0.6
"3280","2020-01-13",0.58
"3281","2020-01-14",0.59
"3282","2020-01-15",0.69
"3283","2020-01-16",0.76
"3284","2020-01-17",0.8
"3285","2020-01-21",0.87
"3286","2020-01-22",0.85
"3287","2020-01-23",0.82
"3288","2020-01-24",0.8
"3289","2020-01-27",0.72
"3290","2020-01-28",0.66
"3291","2020-01-29",0.66
"3292","2020-01-30",0.61
"3293","2020-01-31",0.6
"3294","2020-02-03",0.62
"3295","2020-02-04",0.57
"3296","2020-02-05",0.59
"3297","2020-02-06",0.63
"3298","2020-02-07",0.61
"3299","2020-02-10",0.62
"3300","2020-02-11",0.63
"3301","2020-02-12",0.6
"3302","2020-02-13",0.62
"3303","2020-02-14",0.66
"3304","2020-02-18",0.7
"3305","2020-02-19",0.72
"3306","2020-02-20",0.77
"3307","2020-02-21",0.77
"3308","2020-02-24",0.72
"3309","2020-02-25",0.63
"3310","2020-02-26",0.71
"3311","2020-02-27",0.66
"3312","2020-02-28",0.65
"3313","2020-03-02",0.76
"3314","2020-03-03",0.74
"3315","2020-03-04",0.75
"3316","2020-03-05",0.74
"3317","2020-03-06",0.62
"3318","2020-03-09",0.58
"3319","2020-03-10",0.59
"3320","2020-03-11",0.58
"3321","2020-03-12",0.52
"3322","2020-03-13",0.51
"3323","2020-03-16",0.44
"3324","2020-03-17",0.39
"3325","2020-03-18",0.4
"3326","2020-03-19",0.41
"3327","2020-03-20",0.43
"3328","2020-03-23",0.46
"3329","2020-03-24",0.49
"3330","2020-03-25",0.56
"3331","2020-03-26",0.53
"3332","2020-03-27",0.49
"3333","2020-03-30",0.46
"3334","2020-03-31",0.38
"3335","2020-04-01",0.25
"3336","2020-04-02",0.24
"3337","2020-04-03",0.24
"3338","2020-04-06",0.23
"3339","2020-04-07",0.24
"3340","2020-04-08",0.8
"3341","2020-04-09",0.62
"3342","2020-04-13",0.61
"3343","2020-04-14",0.54
"3344","2020-04-15",0.49
"3345","2020-04-16",0.47
"3346","2020-04-17",0.4
"3347","2020-04-20",0.45
"3348","2020-04-21",0.42
"3349","2020-04-22",0.48
"3350","2020-04-23",0.44
"3351","2020-04-24",0.42
"3352","2020-04-27",0.42
"3353","2020-04-28",0.44
"3354","2020-04-29",0.46
"3355","2020-04-30",0.43
"3356","2020-05-01",0.42
"3357","2020-05-04",0.41
"3358","2020-05-05",0.44
"3359","2020-05-06",0.42
"3360","2020-05-07",0.42
"3361","2020-05-08",0.39
"3362","2020-05-11",0.4
"3363","2020-05-12",0.41
"3364","2020-05-13",0.38
"3365","2020-05-14",0.38
"3366","2020-05-15",0.38
"3367","2020-05-18",0.38
"3368","2020-05-19",0.42
"3369","2020-05-20",0.41
"3370","2020-05-21",0.39
"3371","2020-05-22",0.49
"3372","2020-05-26",0.5
"3373","2020-05-27",0.49
"3374","2020-05-28",0.47
"3375","2020-05-29",0.4
"3376","2020-06-01",0.42
"3377","2020-06-02",0.44
"3378","2020-06-03",0.45
"3379","2020-06-04",0.52
"3380","2020-06-05",0.74
"3381","2020-06-08",0.54
"3382","2020-06-09",0.55
"3383","2020-06-10",0.59
"3384","2020-06-11",0.51
"3385","2020-06-12",0.51
"3386","2020-06-15",0.51
"3387","2020-06-16",0.53
"3388","2020-06-17",0.49
"3389","2020-06-18",0.49
"3390","2020-06-19",0.49
"3391","2020-06-22",0.53
"3392","2020-06-23",0.52
"3393","2020-06-24",0.52
"3394","2020-06-25",0.5
"3395","2020-06-26",0.47
"3396","2020-06-29",0.48
"3397","2020-06-30",0.46
"3398","2020-07-01",0.45
"3399","2020-07-02",0.4
"3400","2020-07-06",0.39
"3401","2020-07-07",0.44
"3402","2020-07-08",0.44
"3403","2020-07-09",0.42
"3404","2020-07-10",0.47
"3405","2020-07-13",0.48
"3406","2020-07-14",0.47
"3407","2020-07-15",0.51
"3408","2020-07-16",0.48
"3409","2020-07-17",0.47
"3410","2020-07-20",0.51
"3411","2020-07-21",0.45
"3412","2020-07-22",0.44
"3413","2020-07-23",0.44
"3414","2020-07-24",0.41
"3415","2020-07-27",0.44
"3416","2020-07-28",0.43
"3417","2020-07-29",0.42
"3418","2020-07-30",0.41
"3419","2020-07-31",0.41
"3420","2020-08-03",0.42
"3421","2020-08-04",0.41
"3422","2020-08-05",0.41
"3423","2020-08-06",0.43
"3424","2020-08-07",0.42
"3425","2020-08-10",0.44
"3426","2020-08-11",0.43
"3427","2020-08-12",0.42
"3428","2020-08-13",0.4
"3429","2020-08-14",0.41
"3430","2020-08-17",0.4
"3431","2020-08-18",0.4
"3432","2020-08-19",0.41
"3433","2020-08-20",0.39
"3434","2020-08-21",0.38
"3435","2020-08-24",0.33
"3436","2020-08-25",0.33
"3437","2020-08-26",0.33
"3438","2020-08-27",0.32
"3439","2020-08-28",0.32
"3440","2020-08-31",0.31
"3441","2020-09-01",0.3
"3442","2020-09-02",0.28
"3443","2020-09-03",0.27
"3444","2020-09-04",0.27
"3445","2020-09-08",0.28
"3446","2020-09-09",0.3
"3447","2020-09-10",0.3
"3448","2020-09-11",0.3
"3449","2020-09-14",0.3
"3450","2020-09-15",0.31
"3451","2020-09-16",0.32
"3452","2020-09-17",0.31
"3453","2020-09-18",0.31
"3454","2020-09-21",0.3
"3455","2020-09-22",0.28
"3456","2020-09-23",0.28
"3457","2020-09-24",0.29
"3458","2020-09-25",0.28
"3459","2020-09-28",0.28
"3460","2020-09-29",0.27
"3461","2020-09-30",0.28
"3462","2020-10-01",0.28
"3463","2020-10-02",0.28
"3464","2020-10-05",0.29
"3465","2020-10-06",0.28
"3466","2020-10-07",0.28
"3467","2020-10-08",0.3
"3468","2020-10-09",0.29
"3469","2020-10-12",0.3
"3470","2020-10-13",0.32
"3471","2020-10-14",0.33
"3472","2020-10-15",0.31
"3473","2020-10-16",0.31
"3474","2020-10-19",0.3
"3475","2020-10-20",0.29
"3476","2020-10-21",0.29
"3477","2020-10-22",0.3
"3478","2020-10-23",0.3
"3479","2020-10-26",0.3
"3480","2020-10-27",0.28
"3481","2020-10-28",0.27
"3482","2020-10-29",0.27
"3483","2020-10-30",0.26
"3484","2020-11-02",0.26
"3485","2020-11-03",0.27
"3486","2020-11-04",0.26
"3487","2020-11-05",0.27
"3488","2020-11-06",0.27
"3489","2020-11-09",0.28
"3490","2020-11-10",0.3
"3491","2020-11-11",0.3
"3492","2020-11-12",0.31
"3493","2020-11-13",0.29
"3494","2020-11-16",0.28
"3495","2020-11-17",0.27
"3496","2020-11-18",0.28
"3497","2020-11-19",0.29
"3498","2020-11-20",0.29
"3499","2020-11-23",0.3
"3500","2020-11-24",0.28
"3501","2020-11-25",0.29
"3502","2020-11-27",0.29
