"","date","GIL"
"1905","2014-07-28",30.584999
"1906","2014-07-29",30.32
"1907","2014-07-30",30.32
"1908","2014-07-31",29.280001
"1909","2014-08-01",29.415001
"1910","2014-08-04",29.49
"1911","2014-08-05",29.190001
"1912","2014-08-06",29.32
"1913","2014-08-07",29.045
"1914","2014-08-08",29.055
"1915","2014-08-11",29.219999
"1916","2014-08-12",28.695
"1917","2014-08-13",28.610001
"1918","2014-08-14",28.77
"1919","2014-08-15",28.475
"1920","2014-08-18",28.705
"1921","2014-08-19",29.055
"1922","2014-08-20",28.879999
"1923","2014-08-21",28.875
"1924","2014-08-22",28.83
"1925","2014-08-25",28.945
"1926","2014-08-26",28.93
"1927","2014-08-27",28.915001
"1928","2014-08-28",28.844999
"1929","2014-08-29",28.655001
"1930","2014-09-02",28.235001
"1931","2014-09-03",28.115
"1932","2014-09-04",28.445
"1933","2014-09-05",28.424999
"1934","2014-09-08",28.305
"1935","2014-09-09",28.195
"1936","2014-09-10",28.174999
"1937","2014-09-11",27.879999
"1938","2014-09-12",27.74
"1939","2014-09-15",27.235001
"1940","2014-09-16",27.389999
"1941","2014-09-17",27.315001
"1942","2014-09-18",27.790001
"1943","2014-09-19",27.375
"1944","2014-09-22",27.450001
"1945","2014-09-23",27.264999
"1946","2014-09-24",27.5
"1947","2014-09-25",27.174999
"1948","2014-09-26",27.41
"1949","2014-09-29",27.344999
"1950","2014-09-30",27.360001
"1951","2014-10-01",26.795
"1952","2014-10-02",26.875
"1953","2014-10-03",27.055
"1954","2014-10-06",27.184999
"1955","2014-10-07",27.094999
"1956","2014-10-08",27.65
"1957","2014-10-09",27.969999
"1958","2014-10-10",27.99
"1959","2014-10-13",27.995001
"1960","2014-10-14",27.684999
"1961","2014-10-15",27.225
"1962","2014-10-16",27.575001
"1963","2014-10-17",27.58
"1964","2014-10-20",27.83
"1965","2014-10-21",28.940001
"1966","2014-10-22",29
"1967","2014-10-23",28.92
"1968","2014-10-24",29.030001
"1969","2014-10-27",29.084999
"1970","2014-10-28",29.549999
"1971","2014-10-29",29.299999
"1972","2014-10-30",29.77
"1973","2014-10-31",29.815001
"1974","2014-11-03",29.370001
"1975","2014-11-04",29.25
"1976","2014-11-05",29.235001
"1977","2014-11-06",29.030001
"1978","2014-11-07",29.41
"1979","2014-11-10",29.1
"1980","2014-11-11",29.235001
"1981","2014-11-12",29.145
"1982","2014-11-13",28.934999
"1983","2014-11-14",29.555
"1984","2014-11-17",29.735001
"1985","2014-11-18",29.200001
"1986","2014-11-19",29.135
"1987","2014-11-20",28.9
"1988","2014-11-21",28.940001
"1989","2014-11-24",28.99
"1990","2014-11-25",29.049999
"1991","2014-11-26",28.940001
"1992","2014-11-28",29.15
"1993","2014-12-01",29.254999
"1994","2014-12-02",29.59
"1995","2014-12-03",29.135
"1996","2014-12-04",26.475
"1997","2014-12-05",27.370001
"1998","2014-12-08",26.805
"1999","2014-12-09",26.955
"2000","2014-12-10",27.34
"2001","2014-12-11",27.889999
"2002","2014-12-12",28.209999
"2003","2014-12-15",27.75
"2004","2014-12-16",28.165001
"2005","2014-12-17",28.285
"2006","2014-12-18",28.85
"2007","2014-12-19",28.264999
"2008","2014-12-22",28.525
"2009","2014-12-23",28.575001
"2010","2014-12-24",28.68
"2011","2014-12-26",28.700001
"2012","2014-12-29",28.525
"2013","2014-12-30",28.264999
"2014","2014-12-31",28.275
"2015","2015-01-02",27.959999
"2016","2015-01-05",27.235001
"2017","2015-01-06",26.940001
"2018","2015-01-07",27.344999
"2019","2015-01-08",28.205
"2020","2015-01-09",27.76
"2021","2015-01-12",27.795
"2022","2015-01-13",27.785
"2023","2015-01-14",27.34
"2024","2015-01-15",27.17
"2025","2015-01-16",27.559999
"2026","2015-01-20",28.235001
"2027","2015-01-21",28
"2028","2015-01-22",28.945
"2029","2015-01-23",28.940001
"2030","2015-01-26",29.285
"2031","2015-01-27",29.33
"2032","2015-01-28",29.285
"2033","2015-01-29",29.285
"2034","2015-01-30",29.184999
"2035","2015-02-02",30.025
"2036","2015-02-03",29.575001
"2037","2015-02-04",29.16
"2038","2015-02-05",29.315001
"2039","2015-02-06",29.105
"2040","2015-02-09",29.434999
"2041","2015-02-10",29.129999
"2042","2015-02-11",29.08
"2043","2015-02-12",29.625
"2044","2015-02-13",29.74
"2045","2015-02-17",29.51
"2046","2015-02-18",29.32
"2047","2015-02-19",29.32
"2048","2015-02-20",29.725
"2049","2015-02-23",30.16
"2050","2015-02-24",30.155001
"2051","2015-02-25",30.424999
"2052","2015-02-26",30.465
"2053","2015-02-27",30.41
"2054","2015-03-02",30.290001
"2055","2015-03-03",30.035
"2056","2015-03-04",29.924999
"2057","2015-03-05",30.1
"2058","2015-03-06",29.719999
"2059","2015-03-09",29.73
"2060","2015-03-10",29.165001
"2061","2015-03-11",29.155001
"2062","2015-03-12",29.424999
"2063","2015-03-13",29.195
"2064","2015-03-16",29.415001
"2065","2015-03-17",29.57
"2066","2015-03-18",30.059999
"2067","2015-03-19",29.795
"2068","2015-03-20",29.855
"2069","2015-03-23",30.049999
"2070","2015-03-24",30.475
"2071","2015-03-25",30.295
"2072","2015-03-26",30.115
"2073","2015-03-27",29.865
"2074","2015-03-30",29.67
"2075","2015-03-31",29.52
"2076","2015-04-01",29.860001
"2077","2015-04-02",30.35
"2078","2015-04-06",30.690001
"2079","2015-04-07",30.790001
"2080","2015-04-08",30.76
"2081","2015-04-09",30.84
"2082","2015-04-10",31.200001
"2083","2015-04-13",31.08
"2084","2015-04-14",32.040001
"2085","2015-04-15",32.09
"2086","2015-04-16",32.060001
"2087","2015-04-17",31.75
"2088","2015-04-20",31.68
"2089","2015-04-21",31.389999
"2090","2015-04-22",31.9
"2091","2015-04-23",31.82
"2092","2015-04-24",31.9
"2093","2015-04-27",31.940001
"2094","2015-04-28",31.879999
"2095","2015-04-29",31.860001
"2096","2015-04-30",31.709999
"2097","2015-05-01",31.66
"2098","2015-05-04",32.130001
"2099","2015-05-05",31.309999
"2100","2015-05-06",31.290001
"2101","2015-05-07",31.370001
"2102","2015-05-08",31.450001
"2103","2015-05-11",31.360001
"2104","2015-05-12",31.24
"2105","2015-05-13",30.99
"2106","2015-05-14",32.810001
"2107","2015-05-15",32.5
"2108","2015-05-18",32.549999
"2109","2015-05-19",32.599998
"2110","2015-05-20",32.279999
"2111","2015-05-21",31.950001
"2112","2015-05-22",31.889999
"2113","2015-05-26",31.34
"2114","2015-05-27",31.84
"2115","2015-05-28",31.83
"2116","2015-05-29",31.66
"2117","2015-06-01",31.809999
"2118","2015-06-02",32.259998
"2119","2015-06-03",33.009998
"2120","2015-06-04",32.560001
"2121","2015-06-05",32.66
"2122","2015-06-08",32.240002
"2123","2015-06-09",32.470001
"2124","2015-06-10",32.610001
"2125","2015-06-11",32.369999
"2126","2015-06-12",32.16
"2127","2015-06-15",32.799999
"2128","2015-06-16",33.34
"2129","2015-06-17",33.400002
"2130","2015-06-18",33.34
"2131","2015-06-19",32.98
"2132","2015-06-22",33.32
"2133","2015-06-23",33.529999
"2134","2015-06-24",33.650002
"2135","2015-06-25",33.759998
"2136","2015-06-26",34.02
"2137","2015-06-29",33.310001
"2138","2015-06-30",33.240002
"2139","2015-07-01",33.619999
"2140","2015-07-02",33.889999
"2141","2015-07-06",33.59
"2142","2015-07-07",33.619999
"2143","2015-07-08",32.669998
"2144","2015-07-09",32.990002
"2145","2015-07-10",33.509998
"2146","2015-07-13",34.18
"2147","2015-07-14",34.639999
"2148","2015-07-15",33.509998
"2149","2015-07-16",33.400002
"2150","2015-07-17",33.59
"2151","2015-07-20",34.18
"2152","2015-07-21",34.150002
"2153","2015-07-22",34.080002
"2154","2015-07-23",34.09
"2155","2015-07-24",33.650002
"2156","2015-07-27",33.380001
"2157","2015-07-28",34.290001
"2158","2015-07-29",33.959999
"2159","2015-07-30",35.09
"2160","2015-07-31",32.279999
"2161","2015-08-03",32.220001
"2162","2015-08-04",32.740002
"2163","2015-08-05",32.950001
"2164","2015-08-06",32.75
"2165","2015-08-07",32.790001
"2166","2015-08-10",32.240002
"2167","2015-08-11",32.16
"2168","2015-08-12",31.959999
"2169","2015-08-13",31.99
"2170","2015-08-14",32.299999
"2171","2015-08-17",31.9
"2172","2015-08-18",31.799999
"2173","2015-08-19",31.780001
"2174","2015-08-20",31.51
"2175","2015-08-21",30.549999
"2176","2015-08-24",29.6
"2177","2015-08-25",29.51
"2178","2015-08-26",30.389999
"2179","2015-08-27",30.74
"2180","2015-08-28",30.68
"2181","2015-08-31",31.379999
"2182","2015-09-01",30.57
"2183","2015-09-02",30.559999
"2184","2015-09-03",30.610001
"2185","2015-09-04",30.219999
"2186","2015-09-08",30.639999
"2187","2015-09-09",30.42
"2188","2015-09-10",30.559999
"2189","2015-09-11",30.389999
"2190","2015-09-14",29.950001
"2191","2015-09-15",29.99
"2192","2015-09-16",31.32
"2193","2015-09-17",31.200001
"2194","2015-09-18",30.809999
"2195","2015-09-21",30.940001
"2196","2015-09-22",30.16
"2197","2015-09-23",30.18
"2198","2015-09-24",30.35
"2199","2015-09-25",30.27
"2200","2015-09-28",29.83
"2201","2015-09-29",29.690001
"2202","2015-09-30",30.16
"2203","2015-10-01",30.1
"2204","2015-10-02",30.139999
"2205","2015-10-05",30.719999
"2206","2015-10-06",29.73
"2207","2015-10-07",29.65
"2208","2015-10-08",30.52
"2209","2015-10-09",30.26
"2210","2015-10-12",31.01
"2211","2015-10-13",31.25
"2212","2015-10-14",30.799999
"2213","2015-10-15",30.5
"2214","2015-10-16",30.42
"2215","2015-10-19",30
"2216","2015-10-20",30.17
"2217","2015-10-21",29.379999
"2218","2015-10-22",29.719999
"2219","2015-10-23",28.93
"2220","2015-10-26",27.07
"2221","2015-10-27",27.120001
"2222","2015-10-28",27.66
"2223","2015-10-29",28.860001
"2224","2015-10-30",28.73
"2225","2015-11-02",28.799999
"2226","2015-11-03",29.18
"2227","2015-11-04",29.110001
"2228","2015-11-05",28.85
"2229","2015-11-06",28.5
"2230","2015-11-09",27.969999
"2231","2015-11-10",27.92
"2232","2015-11-11",27.549999
"2233","2015-11-12",28.84
"2234","2015-11-13",28.530001
"2235","2015-11-16",29.48
"2236","2015-11-17",29.42
"2237","2015-11-18",30.379999
"2238","2015-11-19",29.969999
"2239","2015-11-20",30.379999
"2240","2015-11-23",30.4
"2241","2015-11-24",30.889999
"2242","2015-11-25",31.209999
"2243","2015-11-27",31.059999
"2244","2015-11-30",30.99
"2245","2015-12-01",31.309999
"2246","2015-12-02",31.24
"2247","2015-12-03",31.1
"2248","2015-12-04",31.52
"2249","2015-12-07",31.18
"2250","2015-12-08",30.700001
"2251","2015-12-09",29.91
"2252","2015-12-10",29.76
"2253","2015-12-11",29.299999
"2254","2015-12-14",29.07
"2255","2015-12-15",29.18
"2256","2015-12-16",29.360001
"2257","2015-12-17",28.870001
"2258","2015-12-18",28.84
"2259","2015-12-21",28.4
"2260","2015-12-22",28.67
"2261","2015-12-23",29.040001
"2262","2015-12-24",29
"2263","2015-12-28",28.719999
"2264","2015-12-29",29.1
"2265","2015-12-30",28.799999
"2266","2015-12-31",28.42
"2267","2016-01-04",28.09
"2268","2016-01-05",27.969999
"2269","2016-01-06",27.84
"2270","2016-01-07",27.1
"2271","2016-01-08",26.639999
"2272","2016-01-11",26.290001
"2273","2016-01-12",26.59
"2274","2016-01-13",25.860001
"2275","2016-01-14",26.17
"2276","2016-01-15",25.549999
"2277","2016-01-19",25.700001
"2278","2016-01-20",25.459999
"2279","2016-01-21",25.98
"2280","2016-01-22",26.73
"2281","2016-01-25",25.719999
"2282","2016-01-26",25.190001
"2283","2016-01-27",25.120001
"2284","2016-01-28",25.200001
"2285","2016-01-29",25.200001
"2286","2016-02-01",25.42
"2287","2016-02-02",24.66
"2288","2016-02-03",25.209999
"2289","2016-02-04",25.030001
"2290","2016-02-05",24.01
"2291","2016-02-08",22.870001
"2292","2016-02-09",22.709999
"2293","2016-02-10",23.219999
"2294","2016-02-11",23
"2295","2016-02-12",23.559999
"2296","2016-02-16",23.84
"2297","2016-02-17",24.74
"2298","2016-02-18",24.74
"2299","2016-02-19",24.43
"2300","2016-02-22",24.93
"2301","2016-02-23",24.52
"2302","2016-02-24",25.41
"2303","2016-02-25",25.27
"2304","2016-02-26",26.09
"2305","2016-02-29",25.860001
"2306","2016-03-01",26.82
"2307","2016-03-02",26.25
"2308","2016-03-03",26.33
"2309","2016-03-04",26.620001
"2310","2016-03-07",27.32
"2311","2016-03-08",27.25
"2312","2016-03-09",27.68
"2313","2016-03-10",27.959999
"2314","2016-03-11",29.049999
"2315","2016-03-14",29.139999
"2316","2016-03-15",28.92
"2317","2016-03-16",29.110001
"2318","2016-03-17",29.65
"2319","2016-03-18",29.860001
"2320","2016-03-21",30.24
"2321","2016-03-22",29.9
"2322","2016-03-23",29.780001
"2323","2016-03-24",29.42
"2324","2016-03-28",29.6
"2325","2016-03-29",29.959999
"2326","2016-03-30",30.110001
"2327","2016-03-31",30.51
"2328","2016-04-01",30.92
"2329","2016-04-04",30.370001
"2330","2016-04-05",29.959999
"2331","2016-04-06",30.43
"2332","2016-04-07",30
"2333","2016-04-08",29.610001
"2334","2016-04-11",29.950001
"2335","2016-04-12",30.02
"2336","2016-04-13",30.26
"2337","2016-04-14",30.370001
"2338","2016-04-15",30.52
"2339","2016-04-18",30.49
"2340","2016-04-19",30.66
"2341","2016-04-20",30.5
"2342","2016-04-21",30.639999
"2343","2016-04-22",30.610001
"2344","2016-04-25",30.98
"2345","2016-04-26",31.559999
"2346","2016-04-27",31.48
"2347","2016-04-28",30.959999
"2348","2016-04-29",31.059999
"2349","2016-05-02",31.27
"2350","2016-05-03",30.950001
"2351","2016-05-04",30.190001
"2352","2016-05-05",30.889999
"2353","2016-05-06",30.16
"2354","2016-05-09",29.91
"2355","2016-05-10",30.58
"2356","2016-05-11",29.66
"2357","2016-05-12",29.75
"2358","2016-05-13",29.33
"2359","2016-05-16",29.190001
"2360","2016-05-17",29.059999
"2361","2016-05-18",29.129999
"2362","2016-05-19",28.75
"2363","2016-05-20",29.1
"2364","2016-05-23",28.98
"2365","2016-05-24",29.35
"2366","2016-05-25",29.620001
"2367","2016-05-26",29.77
"2368","2016-05-27",30.280001
"2369","2016-05-31",29.83
"2370","2016-06-01",30
"2371","2016-06-02",29.99
"2372","2016-06-03",30.1
"2373","2016-06-06",30.209999
"2374","2016-06-07",30.530001
"2375","2016-06-08",30.360001
"2376","2016-06-09",30.24
"2377","2016-06-10",29.690001
"2378","2016-06-13",29.040001
"2379","2016-06-14",28.93
"2380","2016-06-15",28.889999
"2381","2016-06-16",28.639999
"2382","2016-06-17",28.809999
"2383","2016-06-20",29.09
"2384","2016-06-21",28.82
"2385","2016-06-22",28.67
"2386","2016-06-23",28.959999
"2387","2016-06-24",27.540001
"2388","2016-06-27",27.129999
"2389","2016-06-28",28.01
"2390","2016-06-29",28.780001
"2391","2016-06-30",29.33
"2392","2016-07-01",29.969999
"2393","2016-07-05",29.450001
"2394","2016-07-06",29.639999
"2395","2016-07-07",29.48
"2396","2016-07-08",30
"2397","2016-07-11",30.110001
"2398","2016-07-12",30.92
"2399","2016-07-13",31.120001
"2400","2016-07-14",31.620001
"2401","2016-07-15",31.530001
"2402","2016-07-18",31.4
"2403","2016-07-19",31.42
"2404","2016-07-20",31.459999
"2405","2016-07-21",31.360001
"2406","2016-07-22",31.389999
"2407","2016-07-25",31.09
"2408","2016-07-26",31.01
"2409","2016-07-27",29.190001
"2410","2016-07-28",29.459999
"2411","2016-07-29",29.309999
"2412","2016-08-01",29.190001
"2413","2016-08-02",29.129999
"2414","2016-08-03",29.23
"2415","2016-08-04",29.33
"2416","2016-08-05",29.120001
"2417","2016-08-08",29.34
"2418","2016-08-09",29.18
"2419","2016-08-10",29.17
"2420","2016-08-11",30.07
"2421","2016-08-12",29.700001
"2422","2016-08-15",29.709999
"2423","2016-08-16",29.35
"2424","2016-08-17",29.24
"2425","2016-08-18",29.879999
"2426","2016-08-19",30.26
"2427","2016-08-22",29.98
"2428","2016-08-23",30.01
"2429","2016-08-24",30.09
"2430","2016-08-25",29.790001
"2431","2016-08-26",29.790001
"2432","2016-08-29",29.889999
"2433","2016-08-30",29.559999
"2434","2016-08-31",29.48
"2435","2016-09-01",29.379999
"2436","2016-09-02",29.719999
"2437","2016-09-06",30.01
"2438","2016-09-07",30.08
"2439","2016-09-08",29.940001
"2440","2016-09-09",29.16
"2441","2016-09-12",29.32
"2442","2016-09-13",28.23
"2443","2016-09-14",27.969999
"2444","2016-09-15",27.950001
"2445","2016-09-16",27.48
"2446","2016-09-19",27.59
"2447","2016-09-20",27.32
"2448","2016-09-21",27.85
"2449","2016-09-22",28.389999
"2450","2016-09-23",28.309999
"2451","2016-09-26",27.93
"2452","2016-09-27",28.17
"2453","2016-09-28",28.32
"2454","2016-09-29",27.75
"2455","2016-09-30",27.950001
"2456","2016-10-03",27.780001
"2457","2016-10-04",27.24
"2458","2016-10-05",27.549999
"2459","2016-10-06",27.709999
"2460","2016-10-07",27.48
"2461","2016-10-10",27.469999
"2462","2016-10-11",27.379999
"2463","2016-10-12",27.549999
"2464","2016-10-13",27.280001
"2465","2016-10-14",27.110001
"2466","2016-10-17",26.93
"2467","2016-10-18",27.16
"2468","2016-10-19",27.07
"2469","2016-10-20",26.200001
"2470","2016-10-21",26.370001
"2471","2016-10-24",26.4
"2472","2016-10-25",25.75
"2473","2016-10-26",25.690001
"2474","2016-10-27",25.65
"2475","2016-10-28",25.719999
"2476","2016-10-31",25.67
"2477","2016-11-01",25.389999
"2478","2016-11-02",25.139999
"2479","2016-11-03",24.99
"2480","2016-11-04",24.620001
"2481","2016-11-07",25.4
"2482","2016-11-08",25.85
"2483","2016-11-09",25.379999
"2484","2016-11-10",25.24
"2485","2016-11-11",25.18
"2486","2016-11-14",26.450001
"2487","2016-11-15",26.74
"2488","2016-11-16",26.4
"2489","2016-11-17",26.469999
"2490","2016-11-18",26.309999
"2491","2016-11-21",26.719999
"2492","2016-11-22",27.139999
"2493","2016-11-23",27.35
"2494","2016-11-25",27.379999
"2495","2016-11-28",27.73
"2496","2016-11-29",27.74
"2497","2016-11-30",27.190001
"2498","2016-12-01",27.26
"2499","2016-12-02",27.469999
"2500","2016-12-05",26.98
"2501","2016-12-06",27.290001
"2502","2016-12-07",27.66
"2503","2016-12-08",27.68
"2504","2016-12-09",27.92
"2505","2016-12-12",27.959999
"2506","2016-12-13",27.940001
"2507","2016-12-14",27.620001
"2508","2016-12-15",27.559999
"2509","2016-12-16",27.83
"2510","2016-12-19",26.299999
"2511","2016-12-20",26.280001
"2512","2016-12-21",26.450001
"2513","2016-12-22",25.92
"2514","2016-12-23",25.549999
"2515","2016-12-27",25.620001
"2516","2016-12-28",25.450001
"2517","2016-12-29",25.540001
"2518","2016-12-30",25.370001
"2519","2017-01-03",25.360001
"2520","2017-01-04",25.799999
"2521","2017-01-05",25.68
"2522","2017-01-06",25.41
"2523","2017-01-09",25.26
"2524","2017-01-10",25.639999
"2525","2017-01-11",25
"2526","2017-01-12",24.91
"2527","2017-01-13",24.799999
"2528","2017-01-17",25.110001
"2529","2017-01-18",25.27
"2530","2017-01-19",24.92
"2531","2017-01-20",25.08
"2532","2017-01-23",25.049999
"2533","2017-01-24",25.1
"2534","2017-01-25",25.879999
"2535","2017-01-26",25.639999
"2536","2017-01-27",25.540001
"2537","2017-01-30",25.76
"2538","2017-01-31",26.17
"2539","2017-02-01",26.07
"2540","2017-02-02",25.4
"2541","2017-02-03",23.91
"2542","2017-02-06",23.9
"2543","2017-02-07",23.780001
"2544","2017-02-08",24.07
"2545","2017-02-09",24.67
"2546","2017-02-10",25.049999
"2547","2017-02-13",25
"2548","2017-02-14",25.129999
"2549","2017-02-15",25.030001
"2550","2017-02-16",24.84
"2551","2017-02-17",25.030001
"2552","2017-02-21",25.129999
"2553","2017-02-22",24.76
"2554","2017-02-23",25.190001
"2555","2017-02-24",25.58
"2556","2017-02-27",25.23
"2557","2017-02-28",25.379999
"2558","2017-03-01",26.049999
"2559","2017-03-02",25.77
"2560","2017-03-03",25.860001
"2561","2017-03-06",25.809999
"2562","2017-03-07",25.629999
"2563","2017-03-08",25.43
"2564","2017-03-09",25.5
"2565","2017-03-10",25.68
"2566","2017-03-13",25.559999
"2567","2017-03-14",25.9
"2568","2017-03-15",26.42
"2569","2017-03-16",26.360001
"2570","2017-03-17",26.389999
"2571","2017-03-20",26.27
"2572","2017-03-21",25.75
"2573","2017-03-22",25.59
"2574","2017-03-23",25.82
"2575","2017-03-24",26.16
"2576","2017-03-27",26.35
"2577","2017-03-28",26.559999
"2578","2017-03-29",26.799999
"2579","2017-03-30",26.83
"2580","2017-03-31",27.040001
"2581","2017-04-03",26.51
"2582","2017-04-04",26.139999
"2583","2017-04-05",26.389999
"2584","2017-04-06",26.48
"2585","2017-04-07",26.450001
"2586","2017-04-10",26.77
"2587","2017-04-11",27.09
"2588","2017-04-12",26.940001
"2589","2017-04-13",26.99
"2590","2017-04-17",27.49
"2591","2017-04-18",27.559999
"2592","2017-04-19",27.51
"2593","2017-04-20",27.76
"2594","2017-04-21",27.67
"2595","2017-04-24",28
"2596","2017-04-25",27.85
"2597","2017-04-26",27.73
"2598","2017-04-27",28.09
"2599","2017-04-28",28.040001
"2600","2017-05-01",28.129999
"2601","2017-05-02",28.209999
"2602","2017-05-03",27.57
"2603","2017-05-04",28.52
"2604","2017-05-05",28.709999
"2605","2017-05-08",28.58
"2606","2017-05-09",28.549999
"2607","2017-05-10",28.969999
"2608","2017-05-11",28.530001
"2609","2017-05-12",27.950001
"2610","2017-05-15",28.389999
"2611","2017-05-16",27.76
"2612","2017-05-17",27.24
"2613","2017-05-18",27.32
"2614","2017-05-19",27.77
"2615","2017-05-22",28.01
"2616","2017-05-23",28.01
"2617","2017-05-24",27.98
"2618","2017-05-25",28.370001
"2619","2017-05-26",28.58
"2620","2017-05-30",28.6
"2621","2017-05-31",28.940001
"2622","2017-06-01",29.370001
"2623","2017-06-02",29.639999
"2624","2017-06-05",29.85
"2625","2017-06-06",29.940001
"2626","2017-06-07",29.879999
"2627","2017-06-08",30.1
"2628","2017-06-09",30.360001
"2629","2017-06-12",30.51
"2630","2017-06-13",30.68
"2631","2017-06-14",30.76
"2632","2017-06-15",30.77
"2633","2017-06-16",30.549999
"2634","2017-06-19",30.9
"2635","2017-06-20",30.67
"2636","2017-06-21",31.09
"2637","2017-06-22",31.32
"2638","2017-06-23",31.4
"2639","2017-06-26",31.74
"2640","2017-06-27",31.440001
"2641","2017-06-28",30.700001
"2642","2017-06-29",30.690001
"2643","2017-06-30",30.73
"2644","2017-07-03",30.84
"2645","2017-07-05",30.83
"2646","2017-07-06",30.290001
"2647","2017-07-07",30.83
"2648","2017-07-10",30.9
"2649","2017-07-11",30.25
"2650","2017-07-12",30.52
"2651","2017-07-13",29.879999
"2652","2017-07-14",30.190001
"2653","2017-07-17",30.040001
"2654","2017-07-18",30.02
"2655","2017-07-19",30.200001
"2656","2017-07-20",30.35
"2657","2017-07-21",30.34
"2658","2017-07-24",30.209999
"2659","2017-07-25",30.450001
"2660","2017-07-26",30.719999
"2661","2017-07-27",30.18
"2662","2017-07-28",30.15
"2663","2017-07-31",30.129999
"2664","2017-08-01",30.01
"2665","2017-08-02",30.030001
"2666","2017-08-03",30.040001
"2667","2017-08-04",29.99
"2668","2017-08-07",30.27
"2669","2017-08-08",31
"2670","2017-08-09",30.59
"2671","2017-08-10",30.17
"2672","2017-08-11",30.129999
"2673","2017-08-14",30.459999
"2674","2017-08-15",30.4
"2675","2017-08-16",30.6
"2676","2017-08-17",30.27
"2677","2017-08-18",29.870001
"2678","2017-08-21",30
"2679","2017-08-22",30.32
"2680","2017-08-23",30.32
"2681","2017-08-24",30.6
"2682","2017-08-25",30.84
"2683","2017-08-28",30.92
"2684","2017-08-29",30.83
"2685","2017-08-30",30.950001
"2686","2017-08-31",31.299999
"2687","2017-09-01",31.540001
"2688","2017-09-05",31.08
"2689","2017-09-06",31.52
"2690","2017-09-07",31.469999
"2691","2017-09-08",31.4
"2692","2017-09-11",31.6
"2693","2017-09-12",31.35
"2694","2017-09-13",30.99
"2695","2017-09-14",30.389999
"2696","2017-09-15",30.75
"2697","2017-09-18",30.75
"2698","2017-09-19",30.940001
"2699","2017-09-20",30.799999
"2700","2017-09-21",30.99
"2701","2017-09-22",30.73
"2702","2017-09-25",30.549999
"2703","2017-09-26",30.790001
"2704","2017-09-27",30.76
"2705","2017-09-28",31.129999
"2706","2017-09-29",31.280001
"2707","2017-10-02",31.440001
"2708","2017-10-03",31.540001
"2709","2017-10-04",31.709999
"2710","2017-10-05",31.41
"2711","2017-10-06",31.52
"2712","2017-10-09",30.620001
"2713","2017-10-10",30.77
"2714","2017-10-11",31.1
"2715","2017-10-12",31.01
"2716","2017-10-13",31.01
"2717","2017-10-16",30.969999
"2718","2017-10-17",31.01
"2719","2017-10-18",31.389999
"2720","2017-10-19",31.379999
"2721","2017-10-20",31.68
"2722","2017-10-23",31.459999
"2723","2017-10-24",31.49
"2724","2017-10-25",31.190001
"2725","2017-10-26",30.950001
"2726","2017-10-27",31.07
"2727","2017-10-30",31.049999
"2728","2017-10-31",30.6
"2729","2017-11-01",29.299999
"2730","2017-11-02",29.190001
"2731","2017-11-03",28.950001
"2732","2017-11-06",29.379999
"2733","2017-11-07",29.610001
"2734","2017-11-08",29.709999
"2735","2017-11-09",29.969999
"2736","2017-11-10",30.24
"2737","2017-11-13",30.17
"2738","2017-11-14",30.09
"2739","2017-11-15",29.93
"2740","2017-11-16",30.379999
"2741","2017-11-17",30.610001
"2742","2017-11-20",31.16
"2743","2017-11-21",31.299999
"2744","2017-11-22",31.370001
"2745","2017-11-24",31.43
"2746","2017-11-27",31.42
"2747","2017-11-28",31.879999
"2748","2017-11-29",31.77
"2749","2017-11-30",31.74
"2750","2017-12-01",31.969999
"2751","2017-12-04",31.18
"2752","2017-12-05",31.360001
"2753","2017-12-06",31.49
"2754","2017-12-07",31.610001
"2755","2017-12-08",32.110001
"2756","2017-12-11",32.02
"2757","2017-12-12",31.799999
"2758","2017-12-13",32.099998
"2759","2017-12-14",32.029999
"2760","2017-12-15",31.6
"2761","2017-12-18",31.889999
"2762","2017-12-19",32.150002
"2763","2017-12-20",32.18
"2764","2017-12-21",32.169998
"2765","2017-12-22",32.330002
"2766","2017-12-26",32.389999
"2767","2017-12-27",32.459999
"2768","2017-12-28",32.470001
"2769","2017-12-29",32.299999
"2770","2018-01-02",32.290001
"2771","2018-01-03",32.09
"2772","2018-01-04",32.380001
"2773","2018-01-05",32.490002
"2774","2018-01-08",32.720001
"2775","2018-01-09",32.48
"2776","2018-01-10",32.18
"2777","2018-01-11",32.369999
"2778","2018-01-12",32.57
"2779","2018-01-16",32.110001
"2780","2018-01-17",32.290001
"2781","2018-01-18",32.810001
"2782","2018-01-19",33.450001
"2783","2018-01-22",33.560001
"2784","2018-01-23",33.869999
"2785","2018-01-24",33.720001
"2786","2018-01-25",33.349998
"2787","2018-01-26",33.889999
"2788","2018-01-29",33.869999
"2789","2018-01-30",33.68
"2790","2018-01-31",33.970001
"2791","2018-02-01",33.59
"2792","2018-02-02",32.59
"2793","2018-02-05",31.700001
"2794","2018-02-06",31.67
"2795","2018-02-07",32.5
"2796","2018-02-08",31.309999
"2797","2018-02-09",30.83
"2798","2018-02-12",30.549999
"2799","2018-02-13",30.469999
"2800","2018-02-14",31.09
"2801","2018-02-15",31.030001
"2802","2018-02-16",30.85
"2803","2018-02-20",30.549999
"2804","2018-02-21",30.34
"2805","2018-02-22",29.4
"2806","2018-02-23",29.76
"2807","2018-02-26",29.860001
"2808","2018-02-27",29.23
