"","date","MRK"
"1852","2014-05-12",55.290001
"1853","2014-05-13",55.75
"1854","2014-05-14",56.369999
"1855","2014-05-15",55.889999
"1856","2014-05-16",55.869999
"1857","2014-05-19",56.349998
"1858","2014-05-20",56
"1859","2014-05-21",56.580002
"1860","2014-05-22",56.490002
"1861","2014-05-23",56.810001
"1862","2014-05-27",56.689999
"1863","2014-05-28",56.400002
"1864","2014-05-29",57.700001
"1865","2014-05-30",57.860001
"1866","2014-06-02",57.93
"1867","2014-06-03",57.91
"1868","2014-06-04",57.93
"1869","2014-06-05",58.099998
"1870","2014-06-06",57.849998
"1871","2014-06-09",57.939999
"1872","2014-06-10",58.490002
"1873","2014-06-11",58.810001
"1874","2014-06-12",58.299999
"1875","2014-06-13",58.240002
"1876","2014-06-16",58.07
"1877","2014-06-17",58.060001
"1878","2014-06-18",58.41
"1879","2014-06-19",58.299999
"1880","2014-06-20",58.919998
"1881","2014-06-23",58.5
"1882","2014-06-24",57.919998
"1883","2014-06-25",58.860001
"1884","2014-06-26",58.529999
"1885","2014-06-27",57.529999
"1886","2014-06-30",57.849998
"1887","2014-07-01",58.509998
"1888","2014-07-02",59.049999
"1889","2014-07-03",59.200001
"1890","2014-07-07",58.52
"1891","2014-07-08",58.169998
"1892","2014-07-09",58.549999
"1893","2014-07-10",58.580002
"1894","2014-07-11",58.439999
"1895","2014-07-14",58.18
"1896","2014-07-15",57.91
"1897","2014-07-16",58.150002
"1898","2014-07-17",57.599998
"1899","2014-07-18",58.34
"1900","2014-07-21",58
"1901","2014-07-22",58.43
"1902","2014-07-23",58.110001
"1903","2014-07-24",58.209999
"1904","2014-07-25",58.150002
"1905","2014-07-28",57.970001
"1906","2014-07-29",58.580002
"1907","2014-07-30",58.080002
"1908","2014-07-31",56.740002
"1909","2014-08-01",56.799999
"1910","2014-08-04",57.060001
"1911","2014-08-05",56.029999
"1912","2014-08-06",55.93
"1913","2014-08-07",55.639999
"1914","2014-08-08",56.549999
"1915","2014-08-11",56.66
"1916","2014-08-12",57.029999
"1917","2014-08-13",57.849998
"1918","2014-08-14",58.779999
"1919","2014-08-15",58.610001
"1920","2014-08-18",58.419998
"1921","2014-08-19",58.91
"1922","2014-08-20",59.48
"1923","2014-08-21",58.849998
"1924","2014-08-22",59.169998
"1925","2014-08-25",59.73
"1926","2014-08-26",60.200001
"1927","2014-08-27",60.279999
"1928","2014-08-28",60
"1929","2014-08-29",60.110001
"1930","2014-09-02",59.790001
"1931","2014-09-03",60.48
"1932","2014-09-04",60.080002
"1933","2014-09-05",61.18
"1934","2014-09-08",61.049999
"1935","2014-09-09",60.560001
"1936","2014-09-10",60.759998
"1937","2014-09-11",60.099998
"1938","2014-09-12",59.549999
"1939","2014-09-15",59.52
"1940","2014-09-16",59.990002
"1941","2014-09-17",59.880001
"1942","2014-09-18",60.310001
"1943","2014-09-19",60.490002
"1944","2014-09-22",60.580002
"1945","2014-09-23",60.279999
"1946","2014-09-24",60.360001
"1947","2014-09-25",59.639999
"1948","2014-09-26",59.389999
"1949","2014-09-29",59.41
"1950","2014-09-30",59.279999
"1951","2014-10-01",58.709999
"1952","2014-10-02",58.849998
"1953","2014-10-03",59.900002
"1954","2014-10-06",59.580002
"1955","2014-10-07",58.459999
"1956","2014-10-08",60.18
"1957","2014-10-09",59.209999
"1958","2014-10-10",58.66
"1959","2014-10-13",56.139999
"1960","2014-10-14",56.330002
"1961","2014-10-15",54.73
"1962","2014-10-16",53.43
"1963","2014-10-17",54.02
"1964","2014-10-20",54.049999
"1965","2014-10-21",55.130001
"1966","2014-10-22",55.509998
"1967","2014-10-23",56.630001
"1968","2014-10-24",57.610001
"1969","2014-10-27",56.450001
"1970","2014-10-28",55.849998
"1971","2014-10-29",56.200001
"1972","2014-10-30",57.310001
"1973","2014-10-31",57.939999
"1974","2014-11-03",58.919998
"1975","2014-11-04",59.369999
"1976","2014-11-05",59.57
"1977","2014-11-06",59.259998
"1978","2014-11-07",59.34
"1979","2014-11-10",58.810001
"1980","2014-11-11",59.369999
"1981","2014-11-12",59.310001
"1982","2014-11-13",59.540001
"1983","2014-11-14",59.07
"1984","2014-11-17",59.459999
"1985","2014-11-18",59.889999
"1986","2014-11-19",59.639999
"1987","2014-11-20",59.380001
"1988","2014-11-21",59.66
"1989","2014-11-24",59.25
"1990","2014-11-25",59.34
"1991","2014-11-26",59.75
"1992","2014-11-28",60.400002
"1993","2014-12-01",60.52
"1994","2014-12-02",60.779999
"1995","2014-12-03",60.580002
"1996","2014-12-04",60.919998
"1997","2014-12-05",61.490002
"1998","2014-12-08",61.880001
"1999","2014-12-09",60.009998
"2000","2014-12-10",59.98
"2001","2014-12-11",59.34
"2002","2014-12-12",57.720001
"2003","2014-12-15",56.950001
"2004","2014-12-16",56.799999
"2005","2014-12-17",57.630001
"2006","2014-12-18",58.98
"2007","2014-12-19",59.580002
"2008","2014-12-22",58.959999
"2009","2014-12-23",57.209999
"2010","2014-12-24",57.459999
"2011","2014-12-26",57.779999
"2012","2014-12-29",57.73
"2013","2014-12-30",57.650002
"2014","2014-12-31",56.790001
"2015","2015-01-02",57.189999
"2016","2015-01-05",58.040001
"2017","2015-01-06",60.32
"2018","2015-01-07",61.610001
"2019","2015-01-08",62.849998
"2020","2015-01-09",62.560001
"2021","2015-01-12",62.299999
"2022","2015-01-13",62.189999
"2023","2015-01-14",62.639999
"2024","2015-01-15",61.880001
"2025","2015-01-16",63.029999
"2026","2015-01-20",62.610001
"2027","2015-01-21",62.16
"2028","2015-01-22",62.59
"2029","2015-01-23",62.490002
"2030","2015-01-26",62.82
"2031","2015-01-27",62.560001
"2032","2015-01-28",61.450001
"2033","2015-01-29",62.09
"2034","2015-01-30",60.279999
"2035","2015-02-02",60.880001
"2036","2015-02-03",61.02
"2037","2015-02-04",59.049999
"2038","2015-02-05",59.169998
"2039","2015-02-06",58.790001
"2040","2015-02-09",58.330002
"2041","2015-02-10",58.849998
"2042","2015-02-11",58.740002
"2043","2015-02-12",58.880001
"2044","2015-02-13",58.810001
"2045","2015-02-17",58.790001
"2046","2015-02-18",58.799999
"2047","2015-02-19",58.299999
"2048","2015-02-20",58.349998
"2049","2015-02-23",58.299999
"2050","2015-02-24",58.360001
"2051","2015-02-25",58.490002
"2052","2015-02-26",58.959999
"2053","2015-02-27",58.540001
"2054","2015-03-02",58.580002
"2055","2015-03-03",58.34
"2056","2015-03-04",57.880001
"2057","2015-03-05",57.98
"2058","2015-03-06",56.84
"2059","2015-03-09",57.259998
"2060","2015-03-10",56.580002
"2061","2015-03-11",56.060001
"2062","2015-03-12",56.169998
"2063","2015-03-13",56.200001
"2064","2015-03-16",57.119999
"2065","2015-03-17",56.470001
"2066","2015-03-18",57.650002
"2067","2015-03-19",58.209999
"2068","2015-03-20",58.580002
"2069","2015-03-23",58.73
"2070","2015-03-24",58.630001
"2071","2015-03-25",58.259998
"2072","2015-03-26",57.599998
"2073","2015-03-27",57.75
"2074","2015-03-30",58.34
"2075","2015-03-31",57.48
"2076","2015-04-01",56.860001
"2077","2015-04-02",57.099998
"2078","2015-04-06",57.18
"2079","2015-04-07",57.43
"2080","2015-04-08",57.150002
"2081","2015-04-09",57.43
"2082","2015-04-10",57.25
"2083","2015-04-13",56.73
"2084","2015-04-14",57.759998
"2085","2015-04-15",58.450001
"2086","2015-04-16",57.84
"2087","2015-04-17",56.880001
"2088","2015-04-20",57.610001
"2089","2015-04-21",57.66
"2090","2015-04-22",57.689999
"2091","2015-04-23",57.509998
"2092","2015-04-24",57.599998
"2093","2015-04-27",57.099998
"2094","2015-04-28",59.98
"2095","2015-04-29",59.68
"2096","2015-04-30",59.560001
"2097","2015-05-01",59.860001
"2098","2015-05-04",60.639999
"2099","2015-05-05",60.490002
"2100","2015-05-06",60.259998
"2101","2015-05-07",60.299999
"2102","2015-05-08",60.740002
"2103","2015-05-11",60
"2104","2015-05-12",59.439999
"2105","2015-05-13",59.18
"2106","2015-05-14",59.779999
"2107","2015-05-15",60.23
"2108","2015-05-18",60.009998
"2109","2015-05-19",60.52
"2110","2015-05-20",60.459999
"2111","2015-05-21",60.099998
"2112","2015-05-22",59.380001
"2113","2015-05-26",58.970001
"2114","2015-05-27",59.459999
"2115","2015-05-28",59.700001
"2116","2015-05-29",60.889999
"2117","2015-06-01",60.75
"2118","2015-06-02",60.240002
"2119","2015-06-03",60.389999
"2120","2015-06-04",59.470001
"2121","2015-06-05",58.990002
"2122","2015-06-08",58.869999
"2123","2015-06-09",58.84
"2124","2015-06-10",59.610001
"2125","2015-06-11",58.91
"2126","2015-06-12",57.869999
"2127","2015-06-15",57.119999
"2128","2015-06-16",57.709999
"2129","2015-06-17",57.91
"2130","2015-06-18",58.59
"2131","2015-06-19",58.040001
"2132","2015-06-22",58.830002
"2133","2015-06-23",59.029999
"2134","2015-06-24",58.240002
"2135","2015-06-25",57.900002
"2136","2015-06-26",58.490002
"2137","2015-06-29",57.290001
"2138","2015-06-30",56.93
"2139","2015-07-01",57.599998
"2140","2015-07-02",57.669998
"2141","2015-07-06",57.549999
"2142","2015-07-07",57.990002
"2143","2015-07-08",57.349998
"2144","2015-07-09",57.380001
"2145","2015-07-10",57.950001
"2146","2015-07-13",57.869999
"2147","2015-07-14",58.189999
"2148","2015-07-15",58.220001
"2149","2015-07-16",58.82
"2150","2015-07-17",58.82
"2151","2015-07-20",59
"2152","2015-07-21",58.669998
"2153","2015-07-22",58.130001
"2154","2015-07-23",58.07
"2155","2015-07-24",57.41
"2156","2015-07-27",56.990002
"2157","2015-07-28",57.52
"2158","2015-07-29",58.540001
"2159","2015-07-30",58.52
"2160","2015-07-31",58.959999
"2161","2015-08-03",59.049999
"2162","2015-08-04",58.700001
"2163","2015-08-05",59.099998
"2164","2015-08-06",58.43
"2165","2015-08-07",57.970001
"2166","2015-08-10",58.41
"2167","2015-08-11",57.759998
"2168","2015-08-12",58.259998
"2169","2015-08-13",58.98
"2170","2015-08-14",59.18
"2171","2015-08-17",59.709999
"2172","2015-08-18",59.66
"2173","2015-08-19",59.66
"2174","2015-08-20",56.950001
"2175","2015-08-21",55.77
"2176","2015-08-24",53.990002
"2177","2015-08-25",51.169998
"2178","2015-08-26",54.419998
"2179","2015-08-27",54.950001
"2180","2015-08-28",55.369999
"2181","2015-08-31",53.849998
"2182","2015-09-01",52.529999
"2183","2015-09-02",52.98
"2184","2015-09-03",52.650002
"2185","2015-09-04",51.59
"2186","2015-09-08",52.689999
"2187","2015-09-09",51.93
"2188","2015-09-10",52.720001
"2189","2015-09-11",52.09
"2190","2015-09-14",52.34
"2191","2015-09-15",53.549999
"2192","2015-09-16",53.869999
"2193","2015-09-17",53.959999
"2194","2015-09-18",52.130001
"2195","2015-09-21",50.98
"2196","2015-09-22",50.740002
"2197","2015-09-23",51.029999
"2198","2015-09-24",50.59
"2199","2015-09-25",49.599998
"2200","2015-09-28",48.419998
"2201","2015-09-29",48.650002
"2202","2015-09-30",49.389999
"2203","2015-10-01",49.369999
"2204","2015-10-02",50.139999
"2205","2015-10-05",51.23
"2206","2015-10-06",49.799999
"2207","2015-10-07",50.950001
"2208","2015-10-08",51.02
"2209","2015-10-09",50.950001
"2210","2015-10-12",50.709999
"2211","2015-10-13",49.470001
"2212","2015-10-14",49.540001
"2213","2015-10-15",50.720001
"2214","2015-10-16",51.48
"2215","2015-10-19",51.400002
"2216","2015-10-20",50.389999
"2217","2015-10-21",50.59
"2218","2015-10-22",52.009998
"2219","2015-10-23",52.880001
"2220","2015-10-26",52.91
"2221","2015-10-27",53.470001
"2222","2015-10-28",55.099998
"2223","2015-10-29",54.869999
"2224","2015-10-30",54.66
"2225","2015-11-02",55.110001
"2226","2015-11-03",55.110001
"2227","2015-11-04",55.529999
"2228","2015-11-05",55.049999
"2229","2015-11-06",54.610001
"2230","2015-11-09",54.240002
"2231","2015-11-10",54.43
"2232","2015-11-11",53.720001
"2233","2015-11-12",53.029999
"2234","2015-11-13",53.029999
"2235","2015-11-16",53.700001
"2236","2015-11-17",53.709999
"2237","2015-11-18",54.23
"2238","2015-11-19",54.279999
"2239","2015-11-20",54.099998
"2240","2015-11-23",54.009998
"2241","2015-11-24",53.48
"2242","2015-11-25",53.720001
"2243","2015-11-27",53.959999
"2244","2015-11-30",53.009998
"2245","2015-12-01",54.57
"2246","2015-12-02",53.82
"2247","2015-12-03",52.59
"2248","2015-12-04",53.639999
"2249","2015-12-07",53.68
"2250","2015-12-08",53.470001
"2251","2015-12-09",52.82
"2252","2015-12-10",53.689999
"2253","2015-12-11",52.150002
"2254","2015-12-14",52.200001
"2255","2015-12-15",52.900002
"2256","2015-12-16",54.02
"2257","2015-12-17",52.66
"2258","2015-12-18",51.639999
"2259","2015-12-21",51.869999
"2260","2015-12-22",52.099998
"2261","2015-12-23",52.98
"2262","2015-12-24",52.849998
"2263","2015-12-28",52.84
"2264","2015-12-29",53.34
"2265","2015-12-30",53.25
"2266","2015-12-31",52.82
"2267","2016-01-04",52.48
"2268","2016-01-05",53.150002
"2269","2016-01-06",52.419998
"2270","2016-01-07",51.959999
"2271","2016-01-08",51.080002
"2272","2016-01-11",51.25
"2273","2016-01-12",51.759998
"2274","2016-01-13",50.66
"2275","2016-01-14",51.799999
"2276","2016-01-15",51.139999
"2277","2016-01-19",51.34
"2278","2016-01-20",50.549999
"2279","2016-01-21",50.919998
"2280","2016-01-22",51.349998
"2281","2016-01-25",50.919998
"2282","2016-01-26",51.450001
"2283","2016-01-27",50.369999
"2284","2016-01-28",49.200001
"2285","2016-01-29",50.669998
"2286","2016-02-01",50.75
"2287","2016-02-02",50.41
"2288","2016-02-03",50.049999
"2289","2016-02-04",48.59
"2290","2016-02-05",49.380001
"2291","2016-02-08",48.830002
"2292","2016-02-09",49.16
"2293","2016-02-10",49.529999
"2294","2016-02-11",48.849998
"2295","2016-02-12",49.029999
"2296","2016-02-16",49.779999
"2297","2016-02-17",50.599998
"2298","2016-02-18",50.32
"2299","2016-02-19",50.119999
"2300","2016-02-22",50.77
"2301","2016-02-23",50.540001
"2302","2016-02-24",50.560001
"2303","2016-02-25",51
"2304","2016-02-26",50.639999
"2305","2016-02-29",50.209999
"2306","2016-03-01",51.75
"2307","2016-03-02",52.27
"2308","2016-03-03",52.099998
"2309","2016-03-04",52.080002
"2310","2016-03-07",52.639999
"2311","2016-03-08",52.450001
"2312","2016-03-09",52.360001
"2313","2016-03-10",53.040001
"2314","2016-03-11",53.200001
"2315","2016-03-14",53.080002
"2316","2016-03-15",52.419998
"2317","2016-03-16",51.939999
"2318","2016-03-17",51.529999
"2319","2016-03-18",52.25
"2320","2016-03-21",52.799999
"2321","2016-03-22",53.029999
"2322","2016-03-23",53.080002
"2323","2016-03-24",53.07
"2324","2016-03-28",52.830002
"2325","2016-03-29",53.32
"2326","2016-03-30",53.220001
"2327","2016-03-31",52.91
"2328","2016-04-01",53.700001
"2329","2016-04-04",54.400002
"2330","2016-04-05",54.240002
"2331","2016-04-06",55.630001
"2332","2016-04-07",55.419998
"2333","2016-04-08",55.360001
"2334","2016-04-11",55.049999
"2335","2016-04-12",55.34
"2336","2016-04-13",55.959999
"2337","2016-04-14",56.450001
"2338","2016-04-15",56.139999
"2339","2016-04-18",56.509998
"2340","2016-04-19",56.860001
"2341","2016-04-20",56.580002
"2342","2016-04-21",56.599998
"2343","2016-04-22",56.740002
"2344","2016-04-25",56.220001
"2345","2016-04-26",56.040001
"2346","2016-04-27",56.310001
"2347","2016-04-28",55.740002
"2348","2016-04-29",54.84
"2349","2016-05-02",55.299999
"2350","2016-05-03",55.080002
"2351","2016-05-04",54.810001
"2352","2016-05-05",54.09
"2353","2016-05-06",53.599998
"2354","2016-05-09",54.099998
"2355","2016-05-10",54.68
"2356","2016-05-11",54.310001
"2357","2016-05-12",54.119999
"2358","2016-05-13",53.880001
"2359","2016-05-16",54.650002
"2360","2016-05-17",54.32
"2361","2016-05-18",54.669998
"2362","2016-05-19",54.580002
"2363","2016-05-20",55.110001
"2364","2016-05-23",54.919998
"2365","2016-05-24",55.599998
"2366","2016-05-25",56.57
"2367","2016-05-26",56.389999
"2368","2016-05-27",56.48
"2369","2016-05-31",56.259998
"2370","2016-06-01",56.330002
"2371","2016-06-02",56.82
"2372","2016-06-03",56.639999
"2373","2016-06-06",57.169998
"2374","2016-06-07",57
"2375","2016-06-08",57.619999
"2376","2016-06-09",57.18
"2377","2016-06-10",56.810001
"2378","2016-06-13",56.110001
"2379","2016-06-14",56.25
"2380","2016-06-15",56.09
"2381","2016-06-16",57.5
"2382","2016-06-17",55.889999
"2383","2016-06-20",56.139999
"2384","2016-06-21",56.25
"2385","2016-06-22",57.040001
"2386","2016-06-23",57.68
"2387","2016-06-24",55.880001
"2388","2016-06-27",55.310001
"2389","2016-06-28",55.580002
"2390","2016-06-29",57.049999
"2391","2016-06-30",57.610001
"2392","2016-07-01",57.939999
"2393","2016-07-05",58
"2394","2016-07-06",59.16
"2395","2016-07-07",58.779999
"2396","2016-07-08",59.349998
"2397","2016-07-11",59.34
"2398","2016-07-12",59.599998
"2399","2016-07-13",59.549999
"2400","2016-07-14",59.650002
"2401","2016-07-15",59.630001
"2402","2016-07-18",59.02
"2403","2016-07-19",58.66
"2404","2016-07-20",58.790001
"2405","2016-07-21",58.790001
"2406","2016-07-22",58.82
"2407","2016-07-25",58.560001
"2408","2016-07-26",58.360001
"2409","2016-07-27",58.599998
"2410","2016-07-28",58.43
"2411","2016-07-29",58.66
"2412","2016-08-01",58.66
"2413","2016-08-02",58.330002
"2414","2016-08-03",57.650002
"2415","2016-08-04",57.84
"2416","2016-08-05",63.860001
"2417","2016-08-08",62.860001
"2418","2016-08-09",62.490002
"2419","2016-08-10",62.639999
"2420","2016-08-11",63.630001
"2421","2016-08-12",63.349998
"2422","2016-08-15",63.32
"2423","2016-08-16",63.040001
"2424","2016-08-17",63.290001
"2425","2016-08-18",63.630001
"2426","2016-08-19",63.360001
"2427","2016-08-22",63.549999
"2428","2016-08-23",63.580002
"2429","2016-08-24",62.73
"2430","2016-08-25",62.32
"2431","2016-08-26",62.849998
"2432","2016-08-29",63.009998
"2433","2016-08-30",62.709999
"2434","2016-08-31",62.790001
"2435","2016-09-01",62.900002
"2436","2016-09-02",62.98
"2437","2016-09-06",63.240002
"2438","2016-09-07",62.869999
"2439","2016-09-08",63.240002
"2440","2016-09-09",62.490002
"2441","2016-09-12",63.189999
"2442","2016-09-13",61.810001
"2443","2016-09-14",61.349998
"2444","2016-09-15",62.380001
"2445","2016-09-16",62.279999
"2446","2016-09-19",61.330002
"2447","2016-09-20",61.939999
"2448","2016-09-21",62.700001
"2449","2016-09-22",63.02
"2450","2016-09-23",62.959999
"2451","2016-09-26",62.150002
"2452","2016-09-27",62.57
"2453","2016-09-28",63.299999
"2454","2016-09-29",61.91
"2455","2016-09-30",62.41
"2456","2016-10-03",62.52
"2457","2016-10-04",62.459999
"2458","2016-10-05",62.799999
"2459","2016-10-06",62.66
"2460","2016-10-07",62.77
"2461","2016-10-10",63.900002
"2462","2016-10-11",61.93
"2463","2016-10-12",61.66
"2464","2016-10-13",62.509998
"2465","2016-10-14",62.139999
"2466","2016-10-17",61.52
"2467","2016-10-18",62.09
"2468","2016-10-19",61.869999
"2469","2016-10-20",61.919998
"2470","2016-10-21",61.200001
"2471","2016-10-24",60.75
"2472","2016-10-25",61.950001
"2473","2016-10-26",60.869999
"2474","2016-10-27",61.290001
"2475","2016-10-28",58.84
"2476","2016-10-31",58.720001
"2477","2016-11-01",59.299999
"2478","2016-11-02",58.84
"2479","2016-11-03",58.43
"2480","2016-11-04",58.82
"2481","2016-11-07",60.049999
"2482","2016-11-08",60.509998
"2483","2016-11-09",64.18
"2484","2016-11-10",64.959999
"2485","2016-11-11",63.950001
"2486","2016-11-14",63.529999
"2487","2016-11-15",63.650002
"2488","2016-11-16",62.630001
"2489","2016-11-17",62.700001
"2490","2016-11-18",61.869999
"2491","2016-11-21",62.299999
"2492","2016-11-22",61.700001
"2493","2016-11-23",61.639999
"2494","2016-11-25",62.209999
"2495","2016-11-28",61.799999
"2496","2016-11-29",62.189999
"2497","2016-11-30",61.189999
"2498","2016-12-01",60.759998
"2499","2016-12-02",61.130001
"2500","2016-12-05",60.25
"2501","2016-12-06",60.279999
"2502","2016-12-07",60.060001
"2503","2016-12-08",60.119999
"2504","2016-12-09",61.23
"2505","2016-12-12",61.720001
"2506","2016-12-13",61.790001
"2507","2016-12-14",61.799999
"2508","2016-12-15",62.369999
"2509","2016-12-16",62.439999
"2510","2016-12-19",61.139999
"2511","2016-12-20",60.5
"2512","2016-12-21",59.43
"2513","2016-12-22",59.580002
"2514","2016-12-23",59.560001
"2515","2016-12-27",59.790001
"2516","2016-12-28",59.27
"2517","2016-12-29",59.040001
"2518","2016-12-30",58.869999
"2519","2017-01-03",60.150002
"2520","2017-01-04",60.130001
"2521","2017-01-05",60.110001
"2522","2017-01-06",60.27
"2523","2017-01-09",61.099998
"2524","2017-01-10",59.919998
"2525","2017-01-11",61.630001
"2526","2017-01-12",62.209999
"2527","2017-01-13",62.34
"2528","2017-01-17",61.48
"2529","2017-01-18",61.169998
"2530","2017-01-19",60.330002
"2531","2017-01-20",62.529999
"2532","2017-01-23",61.810001
"2533","2017-01-24",61.209999
"2534","2017-01-25",61.080002
"2535","2017-01-26",61.200001
"2536","2017-01-27",61.75
"2537","2017-01-30",61.43
"2538","2017-01-31",61.990002
"2539","2017-02-01",62.099998
"2540","2017-02-02",64.18
"2541","2017-02-03",64.290001
"2542","2017-02-06",64.940002
"2543","2017-02-07",64.199997
"2544","2017-02-08",64.32
"2545","2017-02-09",64.389999
"2546","2017-02-10",64.150002
"2547","2017-02-13",64.769997
"2548","2017-02-14",65.660004
"2549","2017-02-15",65.160004
"2550","2017-02-16",65.260002
"2551","2017-02-17",65.389999
"2552","2017-02-21",65.480003
"2553","2017-02-22",65.290001
"2554","2017-02-23",65.849998
"2555","2017-02-24",66.160004
"2556","2017-02-27",65.849998
"2557","2017-02-28",65.870003
"2558","2017-03-01",66.209999
"2559","2017-03-02",66.080002
"2560","2017-03-03",66.580002
"2561","2017-03-06",66.470001
"2562","2017-03-07",65.959999
"2563","2017-03-08",65.800003
"2564","2017-03-09",65.889999
"2565","2017-03-10",65.599998
"2566","2017-03-13",64.150002
"2567","2017-03-14",64.199997
"2568","2017-03-15",64.699997
"2569","2017-03-16",64.18
"2570","2017-03-17",63.900002
"2571","2017-03-20",64.110001
"2572","2017-03-21",63.91
"2573","2017-03-22",63.5
"2574","2017-03-23",63.279999
"2575","2017-03-24",63.18
"2576","2017-03-27",63.189999
"2577","2017-03-28",63.34
"2578","2017-03-29",63.639999
"2579","2017-03-30",63.450001
"2580","2017-03-31",63.540001
"2581","2017-04-03",63.470001
"2582","2017-04-04",63.669998
"2583","2017-04-05",63.57
"2584","2017-04-06",63.240002
"2585","2017-04-07",63.130001
"2586","2017-04-10",62.549999
"2587","2017-04-11",62.580002
"2588","2017-04-12",63.049999
"2589","2017-04-13",62.610001
"2590","2017-04-17",62.799999
"2591","2017-04-18",62.27
"2592","2017-04-19",62.639999
"2593","2017-04-20",62.549999
"2594","2017-04-21",61.889999
"2595","2017-04-24",62.139999
"2596","2017-04-25",62.299999
"2597","2017-04-26",62.700001
"2598","2017-04-27",62.580002
"2599","2017-04-28",62.330002
"2600","2017-05-01",62.380001
"2601","2017-05-02",62.700001
"2602","2017-05-03",63.630001
"2603","2017-05-04",63.380001
"2604","2017-05-05",63.970001
"2605","2017-05-08",64.010002
"2606","2017-05-09",63.290001
"2607","2017-05-10",63.939999
"2608","2017-05-11",64.43
"2609","2017-05-12",63.57
"2610","2017-05-15",63.509998
"2611","2017-05-16",63.790001
"2612","2017-05-17",63
"2613","2017-05-18",63.889999
"2614","2017-05-19",63.779999
"2615","2017-05-22",64.040001
"2616","2017-05-23",64.550003
"2617","2017-05-24",64.93
"2618","2017-05-25",65.040001
"2619","2017-05-26",64.919998
"2620","2017-05-30",64.879997
"2621","2017-05-31",65.110001
"2622","2017-06-01",65.260002
"2623","2017-06-02",65.470001
"2624","2017-06-05",65.07
"2625","2017-06-06",64.669998
"2626","2017-06-07",64.059998
"2627","2017-06-08",63.200001
"2628","2017-06-09",64.389999
"2629","2017-06-12",64.389999
"2630","2017-06-13",63.27
"2631","2017-06-14",63.369999
"2632","2017-06-15",63.189999
"2633","2017-06-16",62.970001
"2634","2017-06-19",63.68
"2635","2017-06-20",64.529999
"2636","2017-06-21",65.459999
"2637","2017-06-22",66.019997
"2638","2017-06-23",66.160004
"2639","2017-06-26",65.919998
"2640","2017-06-27",65.540001
"2641","2017-06-28",65.160004
"2642","2017-06-29",64.339996
"2643","2017-06-30",64.089996
"2644","2017-07-03",64.269997
"2645","2017-07-05",64.160004
"2646","2017-07-06",63.099998
"2647","2017-07-07",63.16
"2648","2017-07-10",62.830002
"2649","2017-07-11",62.34
"2650","2017-07-12",62.779999
"2651","2017-07-13",62.889999
"2652","2017-07-14",63.060001
"2653","2017-07-17",62.610001
"2654","2017-07-18",62.41
"2655","2017-07-19",62.619999
"2656","2017-07-20",62.939999
"2657","2017-07-21",62.630001
"2658","2017-07-24",62.57
"2659","2017-07-25",62.360001
"2660","2017-07-26",61.799999
"2661","2017-07-27",63.689999
"2662","2017-07-28",64.110001
"2663","2017-07-31",63.880001
"2664","2017-08-01",63.919998
"2665","2017-08-02",63.439999
"2666","2017-08-03",63.52
"2667","2017-08-04",63.099998
"2668","2017-08-07",62.84
"2669","2017-08-08",62.32
"2670","2017-08-09",62.490002
"2671","2017-08-10",62.18
"2672","2017-08-11",62.380001
"2673","2017-08-14",62.669998
"2674","2017-08-15",62.5
"2675","2017-08-16",62.700001
"2676","2017-08-17",61.84
"2677","2017-08-18",61.490002
"2678","2017-08-21",61.970001
"2679","2017-08-22",62.419998
"2680","2017-08-23",62.150002
"2681","2017-08-24",62.709999
"2682","2017-08-25",62.939999
"2683","2017-08-28",63.32
"2684","2017-08-29",63.119999
"2685","2017-08-30",63.119999
"2686","2017-08-31",63.860001
"2687","2017-09-01",63.830002
"2688","2017-09-05",63.619999
"2689","2017-09-06",64
"2690","2017-09-07",64.32
"2691","2017-09-08",64.269997
"2692","2017-09-11",65.129997
"2693","2017-09-12",65.459999
"2694","2017-09-13",65.449997
"2695","2017-09-14",66.120003
"2696","2017-09-15",66.160004
"2697","2017-09-18",65.989998
"2698","2017-09-19",65.949997
"2699","2017-09-20",65.790001
"2700","2017-09-21",65.599998
"2701","2017-09-22",65.129997
"2702","2017-09-25",65.18
"2703","2017-09-26",64.760002
"2704","2017-09-27",64.57
"2705","2017-09-28",64.290001
"2706","2017-09-29",64.029999
"2707","2017-10-02",64.550003
"2708","2017-10-03",64.370003
"2709","2017-10-04",64.599998
"2710","2017-10-05",64.599998
"2711","2017-10-06",64.550003
"2712","2017-10-09",64.330002
"2713","2017-10-10",64.459999
"2714","2017-10-11",63.779999
"2715","2017-10-12",63.830002
"2716","2017-10-13",63.389999
"2717","2017-10-16",63.34
"2718","2017-10-17",63.220001
"2719","2017-10-18",63.509998
"2720","2017-10-19",63.75
"2721","2017-10-20",63.880001
"2722","2017-10-23",63.400002
"2723","2017-10-24",63.110001
"2724","2017-10-25",62.450001
"2725","2017-10-26",61.990002
"2726","2017-10-27",58.240002
"2727","2017-10-30",54.709999
"2728","2017-10-31",55.09
"2729","2017-11-01",55.34
"2730","2017-11-02",55.369999
"2731","2017-11-03",56.060001
"2732","2017-11-06",55.880001
"2733","2017-11-07",55.59
"2734","2017-11-08",56.580002
"2735","2017-11-09",56.209999
"2736","2017-11-10",55.48
"2737","2017-11-13",55.099998
"2738","2017-11-14",54.990002
"2739","2017-11-15",54.799999
"2740","2017-11-16",55.169998
