"","date","PII"
"2741","2017-11-17",120.949997
"2742","2017-11-20",122.470001
"2743","2017-11-21",123.099998
"2744","2017-11-22",123.580002
"2745","2017-11-24",123.139999
"2746","2017-11-27",123.419998
"2747","2017-11-28",127.660004
"2748","2017-11-29",129.059998
"2749","2017-11-30",127.010002
"2750","2017-12-01",126.110001
"2751","2017-12-04",124.129997
"2752","2017-12-05",126.050003
"2753","2017-12-06",126.260002
"2754","2017-12-07",131.479996
"2755","2017-12-08",133.699997
"2756","2017-12-11",129.5
"2757","2017-12-12",127.959999
"2758","2017-12-13",129.649994
"2759","2017-12-14",127.190002
"2760","2017-12-15",125.120003
"2761","2017-12-18",125.699997
"2762","2017-12-19",123.650002
"2763","2017-12-20",124.209999
"2764","2017-12-21",126.099998
"2765","2017-12-22",125.220001
"2766","2017-12-26",126.639999
"2767","2017-12-27",125.839996
"2768","2017-12-28",126.589996
"2769","2017-12-29",123.989998
"2770","2018-01-02",126.239998
"2771","2018-01-03",128.360001
"2772","2018-01-04",129.270004
"2773","2018-01-05",125.190002
"2774","2018-01-08",128
"2775","2018-01-09",126.889999
"2776","2018-01-10",124.720001
"2777","2018-01-11",129.559998
"2778","2018-01-12",130.029999
"2779","2018-01-16",127.900002
"2780","2018-01-17",130.970001
"2781","2018-01-18",132.259995
"2782","2018-01-19",134.699997
"2783","2018-01-22",133.839996
"2784","2018-01-23",134.460007
"2785","2018-01-24",134.559998
"2786","2018-01-25",135.339996
"2787","2018-01-26",134.869995
"2788","2018-01-29",134.240005
"2789","2018-01-30",116.400002
"2790","2018-01-31",113.010002
"2791","2018-02-01",111.709999
"2792","2018-02-02",110.209999
"2793","2018-02-05",106.099998
"2794","2018-02-06",108.779999
"2795","2018-02-07",111.459999
"2796","2018-02-08",110.220001
"2797","2018-02-09",111.910004
"2798","2018-02-12",112.32
"2799","2018-02-13",113.480003
"2800","2018-02-14",117
"2801","2018-02-15",118.199997
"2802","2018-02-16",117.760002
"2803","2018-02-20",115.43
"2804","2018-02-21",115.580002
"2805","2018-02-22",116.169998
"2806","2018-02-23",117.040001
"2807","2018-02-26",117.339996
"2808","2018-02-27",114.720001
"2809","2018-02-28",113.989998
"2810","2018-03-01",112.290001
"2811","2018-03-02",114.580002
"2812","2018-03-05",115.860001
"2813","2018-03-06",119.089996
"2814","2018-03-07",118.980003
"2815","2018-03-08",118.550003
"2816","2018-03-09",122.730003
"2817","2018-03-12",119.910004
"2818","2018-03-13",120.739998
"2819","2018-03-14",118.870003
"2820","2018-03-15",117.790001
"2821","2018-03-16",123.129997
"2822","2018-03-19",121.559998
"2823","2018-03-20",119.93
"2824","2018-03-21",120.699997
"2825","2018-03-22",116
"2826","2018-03-23",112.790001
"2827","2018-03-26",115.040001
"2828","2018-03-27",112.779999
"2829","2018-03-28",112.699997
"2830","2018-03-29",114.519997
"2831","2018-04-02",112.809998
"2832","2018-04-03",114.199997
"2833","2018-04-04",115.050003
"2834","2018-04-05",118.599998
"2835","2018-04-06",119.279999
"2836","2018-04-09",120.980003
"2837","2018-04-10",121.199997
"2838","2018-04-11",122.370003
"2839","2018-04-12",124.089996
"2840","2018-04-13",122.900002
"2841","2018-04-16",122.849998
"2842","2018-04-17",125.040001
"2843","2018-04-18",123.510002
"2844","2018-04-19",121.150002
"2845","2018-04-20",119.639999
"2846","2018-04-23",120.82
"2847","2018-04-24",109.559998
"2848","2018-04-25",105.139999
"2849","2018-04-26",106.07
"2850","2018-04-27",104.5
"2851","2018-04-30",104.82
"2852","2018-05-01",106.93
"2853","2018-05-02",107.059998
"2854","2018-05-03",107.730003
"2855","2018-05-04",108.870003
"2856","2018-05-07",109.919998
"2857","2018-05-08",107.309998
"2858","2018-05-09",107.139999
"2859","2018-05-10",106.870003
"2860","2018-05-11",107.220001
"2861","2018-05-14",106.910004
"2862","2018-05-15",107.800003
"2863","2018-05-16",109.879997
"2864","2018-05-17",110.769997
"2865","2018-05-18",112.519997
"2866","2018-05-21",115.330002
"2867","2018-05-22",114.410004
"2868","2018-05-23",113.93
"2869","2018-05-24",113.82
"2870","2018-05-25",113.629997
"2871","2018-05-29",114.879997
"2872","2018-05-30",113.139999
"2873","2018-05-31",111.900002
"2874","2018-06-01",114.900002
"2875","2018-06-04",116.970001
"2876","2018-06-05",121.589996
"2877","2018-06-06",125.550003
"2878","2018-06-07",124.860001
"2879","2018-06-08",126.010002
"2880","2018-06-11",127.389999
"2881","2018-06-12",127.669998
"2882","2018-06-13",126.339996
"2883","2018-06-14",129.300003
"2884","2018-06-15",130.630005
"2885","2018-06-18",127.870003
"2886","2018-06-19",124.620003
"2887","2018-06-20",125.389999
"2888","2018-06-21",124.389999
"2889","2018-06-22",123.279999
"2890","2018-06-25",121.5
"2891","2018-06-26",122.330002
"2892","2018-06-27",120.349998
"2893","2018-06-28",121.790001
"2894","2018-06-29",122.18
"2895","2018-07-02",123.510002
"2896","2018-07-03",122.199997
"2897","2018-07-05",124.68
"2898","2018-07-06",125.629997
"2899","2018-07-09",127.900002
"2900","2018-07-10",123.699997
"2901","2018-07-11",122
"2902","2018-07-12",122.190002
"2903","2018-07-13",122.419998
"2904","2018-07-16",122.349998
"2905","2018-07-17",124.150002
"2906","2018-07-18",123.559998
"2907","2018-07-19",122.93
"2908","2018-07-20",121.75
"2909","2018-07-23",121.660004
"2910","2018-07-24",119.989998
"2911","2018-07-25",110.120003
"2912","2018-07-26",105.540001
"2913","2018-07-27",104.199997
"2914","2018-07-30",103.739998
"2915","2018-07-31",105.419998
"2916","2018-08-01",105.980003
"2917","2018-08-02",107.160004
"2918","2018-08-03",110.779999
"2919","2018-08-06",108.75
"2920","2018-08-07",110.32
"2921","2018-08-08",109.330002
"2922","2018-08-09",109.709999
"2923","2018-08-10",107.419998
"2924","2018-08-13",107.339996
"2925","2018-08-14",107.769997
"2926","2018-08-15",106.540001
"2927","2018-08-16",107.199997
"2928","2018-08-17",108.25
"2929","2018-08-20",107.849998
"2930","2018-08-21",109.779999
"2931","2018-08-22",107.889999
"2932","2018-08-23",107.709999
"2933","2018-08-24",108.129997
"2934","2018-08-27",109.360001
"2935","2018-08-28",109.440002
"2936","2018-08-29",110.080002
"2937","2018-08-30",108.199997
"2938","2018-08-31",108.449997
"2939","2018-09-04",108.699997
"2940","2018-09-05",112.480003
"2941","2018-09-06",110.25
"2942","2018-09-07",110.989998
"2943","2018-09-10",109.580002
"2944","2018-09-11",108
"2945","2018-09-12",107.029999
"2946","2018-09-13",107.709999
"2947","2018-09-14",108.959999
"2948","2018-09-17",108.919998
"2949","2018-09-18",109.07
"2950","2018-09-19",109.129997
"2951","2018-09-20",107.5
"2952","2018-09-21",106.849998
"2953","2018-09-24",104.760002
"2954","2018-09-25",104
"2955","2018-09-26",104.540001
"2956","2018-09-27",102.459999
"2957","2018-09-28",100.949997
"2958","2018-10-01",100.5
"2959","2018-10-02",99.510002
"2960","2018-10-03",100.019997
"2961","2018-10-04",100.099998
"2962","2018-10-05",97.620003
"2963","2018-10-08",96.269997
"2964","2018-10-09",95.400002
"2965","2018-10-10",93.32
"2966","2018-10-11",93.169998
"2967","2018-10-12",93.300003
"2968","2018-10-15",92.389999
"2969","2018-10-16",94.639999
"2970","2018-10-17",94.220001
"2971","2018-10-18",91.809998
"2972","2018-10-19",90.330002
"2973","2018-10-22",92.739998
"2974","2018-10-23",87.32
"2975","2018-10-24",84.849998
"2976","2018-10-25",86.470001
"2977","2018-10-26",85.309998
"2978","2018-10-29",85.550003
"2979","2018-10-30",89.879997
"2980","2018-10-31",88.980003
"2981","2018-11-01",95.25
"2982","2018-11-02",97.279999
"2983","2018-11-05",94.5
"2984","2018-11-06",95.610001
"2985","2018-11-07",94.760002
"2986","2018-11-08",95.519997
"2987","2018-11-09",90.959999
"2988","2018-11-12",90.75
"2989","2018-11-13",91.970001
"2990","2018-11-14",93.269997
"2991","2018-11-15",95.900002
"2992","2018-11-16",96.400002
"2993","2018-11-19",92.489998
"2994","2018-11-20",90.870003
"2995","2018-11-21",94.089996
"2996","2018-11-23",95.110001
"2997","2018-11-26",97.5
"2998","2018-11-27",95.379997
"2999","2018-11-28",96.580002
"3000","2018-11-29",96.389999
"3001","2018-11-30",97
"3002","2018-12-03",101.620003
"3003","2018-12-04",91.629997
"3004","2018-12-06",90.790001
"3005","2018-12-07",88.459999
"3006","2018-12-10",83.440002
"3007","2018-12-11",83.239998
"3008","2018-12-12",83.980003
"3009","2018-12-13",80.099998
"3010","2018-12-14",79.349998
"3011","2018-12-17",78.209999
"3012","2018-12-18",77.610001
"3013","2018-12-19",75.800003
"3014","2018-12-20",75.68
"3015","2018-12-21",72.339996
"3016","2018-12-24",72.699997
"3017","2018-12-26",75.849998
"3018","2018-12-27",77.110001
"3019","2018-12-28",75.32
"3020","2018-12-31",76.68
"3021","2019-01-02",78.07
"3022","2019-01-03",74.730003
"3023","2019-01-04",78.660004
"3024","2019-01-07",77.720001
"3025","2019-01-08",81.279999
"3026","2019-01-09",83.849998
"3027","2019-01-10",84.25
"3028","2019-01-11",82.800003
"3029","2019-01-14",83.209999
"3030","2019-01-15",83.150002
"3031","2019-01-16",84.440002
"3032","2019-01-17",86.709999
"3033","2019-01-18",88.32
"3034","2019-01-22",85.449997
"3035","2019-01-23",84.75
"3036","2019-01-24",86.470001
"3037","2019-01-25",87.110001
"3038","2019-01-28",84.800003
"3039","2019-01-29",83.110001
"3040","2019-01-30",84.580002
"3041","2019-01-31",83.879997
"3042","2019-02-01",86.519997
"3043","2019-02-04",87.449997
"3044","2019-02-05",87.190002
"3045","2019-02-06",87.07
"3046","2019-02-07",83.870003
"3047","2019-02-08",82.940002
"3048","2019-02-11",82.900002
"3049","2019-02-12",85.099998
"3050","2019-02-13",84.980003
"3051","2019-02-14",85.419998
"3052","2019-02-15",86.779999
"3053","2019-02-19",86.790001
"3054","2019-02-20",86.870003
"3055","2019-02-21",85.949997
"3056","2019-02-22",87.139999
"3057","2019-02-25",89.470001
"3058","2019-02-26",87.5
"3059","2019-02-27",87.029999
"3060","2019-02-28",85.230003
"3061","2019-03-01",87.419998
"3062","2019-03-04",90.839996
"3063","2019-03-05",89.160004
"3064","2019-03-06",88.32
"3065","2019-03-07",85.68
"3066","2019-03-08",85.120003
"3067","2019-03-11",85.959999
"3068","2019-03-12",88.440002
"3069","2019-03-13",87
"3070","2019-03-14",85.279999
"3071","2019-03-15",86.519997
"3072","2019-03-18",87.519997
"3073","2019-03-19",84.639999
"3074","2019-03-20",81.389999
"3075","2019-03-21",82.68
"3076","2019-03-22",79.580002
"3077","2019-03-25",80.25
"3078","2019-03-26",82.260002
"3079","2019-03-27",83.849998
"3080","2019-03-28",85.470001
"3081","2019-03-29",84.43
"3082","2019-04-01",86.25
"3083","2019-04-02",85.660004
"3084","2019-04-03",87.720001
"3085","2019-04-04",89.559998
"3086","2019-04-05",91.230003
"3087","2019-04-08",95.470001
"3088","2019-04-09",92.989998
"3089","2019-04-10",94.709999
"3090","2019-04-11",94.949997
"3091","2019-04-12",96.449997
"3092","2019-04-15",96.550003
"3093","2019-04-16",98.730003
"3094","2019-04-17",98.410004
"3095","2019-04-18",98.790001
"3096","2019-04-22",98.970001
"3097","2019-04-23",97.75
"3098","2019-04-24",96.779999
"3099","2019-04-25",94.790001
"3100","2019-04-26",97.449997
"3101","2019-04-29",96.459999
"3102","2019-04-30",96.400002
"3103","2019-05-01",97.949997
"3104","2019-05-02",102.019997
"3105","2019-05-03",101.290001
"3106","2019-05-06",96.07
"3107","2019-05-07",93.019997
"3108","2019-05-08",90.75
"3109","2019-05-09",89.870003
"3110","2019-05-10",88.760002
"3111","2019-05-13",86.129997
"3112","2019-05-14",88.629997
"3113","2019-05-15",88.790001
"3114","2019-05-16",89.199997
"3115","2019-05-17",85.839996
"3116","2019-05-20",85.93
"3117","2019-05-21",90.019997
"3118","2019-05-22",89.419998
"3119","2019-05-23",86.470001
"3120","2019-05-24",86.339996
"3121","2019-05-28",84.989998
"3122","2019-05-29",84.669998
"3123","2019-05-30",85.330002
"3124","2019-05-31",79.879997
"3125","2019-06-03",80.470001
"3126","2019-06-04",84
"3127","2019-06-05",84.93
"3128","2019-06-06",85.699997
"3129","2019-06-07",87.68
"3130","2019-06-10",90.529999
"3131","2019-06-11",90.720001
"3132","2019-06-12",89.160004
"3133","2019-06-13",90.269997
"3134","2019-06-14",89.599998
"3135","2019-06-17",89.919998
"3136","2019-06-18",93.400002
"3137","2019-06-19",91.980003
"3138","2019-06-20",92.75
"3139","2019-06-21",91.839996
"3140","2019-06-24",90.660004
"3141","2019-06-25",87.110001
"3142","2019-06-26",88.839996
"3143","2019-06-27",88.82
"3144","2019-06-28",91.230003
"3145","2019-07-01",90.18
"3146","2019-07-02",87.529999
"3147","2019-07-03",88.540001
"3148","2019-07-05",84.190002
"3149","2019-07-08",84.029999
"3150","2019-07-09",82.389999
"3151","2019-07-10",84
"3152","2019-07-11",83.720001
"3153","2019-07-12",86.43
"3154","2019-07-15",86.400002
"3155","2019-07-16",87.370003
"3156","2019-07-17",86.400002
"3157","2019-07-18",85.559998
"3158","2019-07-19",84.260002
"3159","2019-07-22",82.629997
"3160","2019-07-23",92.389999
"3161","2019-07-24",95.019997
"3162","2019-07-25",93.190002
"3163","2019-07-26",93.529999
"3164","2019-07-29",94.169998
"3165","2019-07-30",94.75
"3166","2019-07-31",94.669998
"3167","2019-08-01",91.849998
"3168","2019-08-02",92.300003
"3169","2019-08-05",89.199997
"3170","2019-08-06",91.139999
"3171","2019-08-07",91.139999
"3172","2019-08-08",92.370003
"3173","2019-08-09",91.419998
"3174","2019-08-12",89.220001
"3175","2019-08-13",89.559998
"3176","2019-08-14",83.760002
"3177","2019-08-15",81.110001
"3178","2019-08-16",79.910004
"3179","2019-08-19",82.099998
"3180","2019-08-20",81.839996
"3181","2019-08-21",82.970001
"3182","2019-08-22",82.550003
"3183","2019-08-23",77.550003
"3184","2019-08-26",78.989998
"3185","2019-08-27",77.75
"3186","2019-08-28",79.150002
"3187","2019-08-29",81.940002
"3188","2019-08-30",82.019997
"3189","2019-09-03",80.010002
"3190","2019-09-04",80.07
"3191","2019-09-05",83.349998
"3192","2019-09-06",80.75
"3193","2019-09-09",86.019997
"3194","2019-09-10",87.610001
"3195","2019-09-11",89.580002
"3196","2019-09-12",90.059998
"3197","2019-09-13",90.989998
"3198","2019-09-16",90.93
"3199","2019-09-17",90.790001
"3200","2019-09-18",89.190002
"3201","2019-09-19",89.720001
"3202","2019-09-20",88.199997
"3203","2019-09-23",87.349998
"3204","2019-09-24",85.169998
"3205","2019-09-25",87.739998
"3206","2019-09-26",86.839996
"3207","2019-09-27",86.660004
"3208","2019-09-30",88.010002
"3209","2019-10-01",87.480003
"3210","2019-10-02",84.82
"3211","2019-10-03",84.790001
"3212","2019-10-04",86.459999
"3213","2019-10-07",84.18
"3214","2019-10-08",82.029999
"3215","2019-10-09",83.57
"3216","2019-10-10",84.629997
"3217","2019-10-11",89.889999
"3218","2019-10-14",87.980003
"3219","2019-10-15",90.269997
"3220","2019-10-16",89.790001
"3221","2019-10-17",89.57
"3222","2019-10-18",90.580002
"3223","2019-10-21",91.400002
"3224","2019-10-22",101.360001
"3225","2019-10-23",101.669998
"3226","2019-10-24",100.760002
"3227","2019-10-25",101.370003
"3228","2019-10-28",100.949997
"3229","2019-10-29",101.669998
"3230","2019-10-30",101.440002
"3231","2019-10-31",98.650002
"3232","2019-11-01",99.07
"3233","2019-11-04",100.900002
"3234","2019-11-05",103.080002
"3235","2019-11-06",101.709999
"3236","2019-11-07",103.389999
"3237","2019-11-08",103.440002
"3238","2019-11-11",102.839996
"3239","2019-11-12",103.269997
"3240","2019-11-13",102.129997
"3241","2019-11-14",100.970001
"3242","2019-11-15",102.290001
"3243","2019-11-18",102.080002
"3244","2019-11-19",101.599998
"3245","2019-11-20",97.419998
"3246","2019-11-21",97.32
"3247","2019-11-22",97.739998
"3248","2019-11-25",100.089996
"3249","2019-11-26",99.919998
"3250","2019-11-27",100.199997
"3251","2019-11-29",97.699997
"3252","2019-12-02",95.93
"3253","2019-12-03",94.809998
"3254","2019-12-04",96.32
"3255","2019-12-05",94.410004
"3256","2019-12-06",95.5
"3257","2019-12-09",96.300003
"3258","2019-12-10",96.980003
"3259","2019-12-11",98.980003
"3260","2019-12-12",102.279999
"3261","2019-12-13",98.860001
"3262","2019-12-16",99.860001
"3263","2019-12-17",100.419998
"3264","2019-12-18",99.959999
"3265","2019-12-19",98.970001
"3266","2019-12-20",99.290001
"3267","2019-12-23",101.529999
"3268","2019-12-24",101.5
"3269","2019-12-26",101.220001
"3270","2019-12-27",101.379997
"3271","2019-12-30",101.93
"3272","2019-12-31",101.699997
"3273","2020-01-02",103.029999
"3274","2020-01-03",101.029999
"3275","2020-01-06",97.080002
"3276","2020-01-07",95.010002
"3277","2020-01-08",94.589996
"3278","2020-01-09",94.989998
"3279","2020-01-10",92.330002
"3280","2020-01-13",94.639999
"3281","2020-01-14",95.029999
"3282","2020-01-15",93.959999
"3283","2020-01-16",94.419998
"3284","2020-01-17",93.080002
"3285","2020-01-21",91.699997
"3286","2020-01-22",92.900002
"3287","2020-01-23",92.900002
"3288","2020-01-24",91.830002
"3289","2020-01-27",90.980003
"3290","2020-01-28",96.209999
"3291","2020-01-29",94.540001
"3292","2020-01-30",94.5
"3293","2020-01-31",91.839996
"3294","2020-02-03",91.760002
"3295","2020-02-04",92.089996
"3296","2020-02-05",94.75
"3297","2020-02-06",92.410004
"3298","2020-02-07",90.379997
"3299","2020-02-10",90.389999
"3300","2020-02-11",92.980003
"3301","2020-02-12",95
"3302","2020-02-13",94.669998
"3303","2020-02-14",93.900002
"3304","2020-02-18",93.860001
"3305","2020-02-19",93.080002
"3306","2020-02-20",94.519997
"3307","2020-02-21",91.43
"3308","2020-02-24",86.510002
"3309","2020-02-25",83.82
"3310","2020-02-26",83.300003
"3311","2020-02-27",83.379997
"3312","2020-02-28",82.529999
"3313","2020-03-02",85.07
"3314","2020-03-03",84.449997
"3315","2020-03-04",92.480003
"3316","2020-03-05",86.019997
"3317","2020-03-06",85.589996
"3318","2020-03-09",73.410004
"3319","2020-03-10",76.339996
"3320","2020-03-11",72.480003
"3321","2020-03-12",60.279999
"3322","2020-03-13",68.519997
"3323","2020-03-16",55.130001
"3324","2020-03-17",54.580002
"3325","2020-03-18",50.119999
"3326","2020-03-19",52.75
"3327","2020-03-20",48.490002
"3328","2020-03-23",41.77
"3329","2020-03-24",46.93
"3330","2020-03-25",48.279999
"3331","2020-03-26",53.09
"3332","2020-03-27",47.439999
"3333","2020-03-30",47.169998
"3334","2020-03-31",48.150002
"3335","2020-04-01",46.119999
"3336","2020-04-02",44.740002
"3337","2020-04-03",39
"3338","2020-04-06",43.860001
"3339","2020-04-07",48.720001
"3340","2020-04-08",52.889999
"3341","2020-04-09",56
"3342","2020-04-13",54.060001
"3343","2020-04-14",56.419998
"3344","2020-04-15",54.560001
"3345","2020-04-16",55.400002
"3346","2020-04-17",60.049999
"3347","2020-04-20",59.049999
"3348","2020-04-21",59.119999
"3349","2020-04-22",59.259998
"3350","2020-04-23",61.470001
"3351","2020-04-24",63.330002
"3352","2020-04-27",67.510002
"3353","2020-04-28",70
"3354","2020-04-29",75.07
"3355","2020-04-30",70.93
"3356","2020-05-01",65.639999
"3357","2020-05-04",67.620003
"3358","2020-05-05",69.099998
"3359","2020-05-06",68.279999
"3360","2020-05-07",68.239998
"3361","2020-05-08",72.93
"3362","2020-05-11",73.410004
"3363","2020-05-12",69.349998
"3364","2020-05-13",65.540001
"3365","2020-05-14",70.980003
"3366","2020-05-15",73.949997
"3367","2020-05-18",79.559998
"3368","2020-05-19",79.400002
"3369","2020-05-20",82.589996
"3370","2020-05-21",83.059998
"3371","2020-05-22",83.720001
"3372","2020-05-26",86.110001
"3373","2020-05-27",90.889999
"3374","2020-05-28",88.830002
"3375","2020-05-29",87.339996
"3376","2020-06-01",89.260002
"3377","2020-06-02",89.239998
"3378","2020-06-03",92.43
"3379","2020-06-04",95.800003
"3380","2020-06-05",96.910004
"3381","2020-06-08",102.349998
"3382","2020-06-09",99.970001
"3383","2020-06-10",96.190002
"3384","2020-06-11",92.620003
"3385","2020-06-12",94.790001
"3386","2020-06-15",95.860001
"3387","2020-06-16",97.330002
"3388","2020-06-17",96.629997
"3389","2020-06-18",94.120003
"3390","2020-06-19",94.010002
"3391","2020-06-22",95.099998
"3392","2020-06-23",95.360001
"3393","2020-06-24",91.459999
"3394","2020-06-25",93
"3395","2020-06-26",89.970001
"3396","2020-06-29",92.260002
"3397","2020-06-30",92.550003
"3398","2020-07-01",90.910004
"3399","2020-07-02",91.709999
"3400","2020-07-06",95
"3401","2020-07-07",91.919998
"3402","2020-07-08",94.050003
"3403","2020-07-09",92.080002
"3404","2020-07-10",94.059998
"3405","2020-07-13",95.730003
"3406","2020-07-14",97.620003
"3407","2020-07-15",100.959999
"3408","2020-07-16",99.739998
"3409","2020-07-17",96.480003
"3410","2020-07-20",95.459999
"3411","2020-07-21",97.389999
"3412","2020-07-22",97.330002
"3413","2020-07-23",96.07
"3414","2020-07-24",95.440002
"3415","2020-07-27",97.970001
"3416","2020-07-28",105.260002
"3417","2020-07-29",106.279999
"3418","2020-07-30",104.239998
"3419","2020-07-31",103.629997
"3420","2020-08-03",105.919998
"3421","2020-08-04",105.230003
"3422","2020-08-05",107.160004
"3423","2020-08-06",103.849998
"3424","2020-08-07",105.43
"3425","2020-08-10",105.309998
"3426","2020-08-11",107.260002
"3427","2020-08-12",107.160004
"3428","2020-08-13",107.620003
"3429","2020-08-14",103.099998
"3430","2020-08-17",104.949997
"3431","2020-08-18",103.900002
"3432","2020-08-19",103.5
"3433","2020-08-20",101.949997
"3434","2020-08-21",100.830002
"3435","2020-08-24",103.660004
"3436","2020-08-25",103.650002
"3437","2020-08-26",104.059998
"3438","2020-08-27",104.120003
"3439","2020-08-28",104.230003
"3440","2020-08-31",101.040001
"3441","2020-09-01",103.900002
"3442","2020-09-02",106.690002
"3443","2020-09-03",99.370003
"3444","2020-09-04",98.699997
"3445","2020-09-08",94.110001
"3446","2020-09-09",93.93
"3447","2020-09-10",92.93
"3448","2020-09-11",92.669998
"3449","2020-09-14",93.889999
"3450","2020-09-15",92.779999
"3451","2020-09-16",92.040001
"3452","2020-09-17",91.300003
"3453","2020-09-18",89.580002
"3454","2020-09-21",87.870003
"3455","2020-09-22",90.900002
"3456","2020-09-23",88.739998
"3457","2020-09-24",90.449997
"3458","2020-09-25",90.839996
"3459","2020-09-28",92.080002
"3460","2020-09-29",91.309998
"3461","2020-09-30",94.339996
"3462","2020-10-01",94.540001
"3463","2020-10-02",98.830002
"3464","2020-10-05",102.029999
"3465","2020-10-06",101.419998
"3466","2020-10-07",104
"3467","2020-10-08",101.059998
"3468","2020-10-09",99.879997
"3469","2020-10-12",97.32
"3470","2020-10-13",97.610001
"3471","2020-10-14",95.160004
"3472","2020-10-15",97.279999
"3473","2020-10-16",96.050003
"3474","2020-10-19",94.449997
"3475","2020-10-20",95.5
"3476","2020-10-21",90.25
"3477","2020-10-22",91.800003
"3478","2020-10-23",91.669998
"3479","2020-10-26",91.550003
"3480","2020-10-27",92.040001
"3481","2020-10-28",92.379997
"3482","2020-10-29",91.309998
"3483","2020-10-30",90.860001
"3484","2020-11-02",92.849998
"3485","2020-11-03",94.169998
"3486","2020-11-04",95.480003
"3487","2020-11-05",100.370003
"3488","2020-11-06",97.739998
"3489","2020-11-09",89.190002
"3490","2020-11-10",92.879997
"3491","2020-11-11",94.760002
"3492","2020-11-12",90.919998
"3493","2020-11-13",93.209999
"3494","2020-11-16",96.459999
"3495","2020-11-17",97.010002
"3496","2020-11-18",90.879997
"3497","2020-11-19",92
"3498","2020-11-20",91.910004
"3499","2020-11-23",94.790001
"3500","2020-11-24",95.330002
"3501","2020-11-25",95.660004
"3502","2020-11-27",95.540001
