"","date","JWN"
"1851","2014-05-09",61.470001
"1852","2014-05-12",62.759998
"1853","2014-05-13",62.619999
"1854","2014-05-14",61.880001
"1855","2014-05-15",61.490002
"1856","2014-05-16",70.550003
"1857","2014-05-19",68.419998
"1858","2014-05-20",67.459999
"1859","2014-05-21",67.510002
"1860","2014-05-22",67.529999
"1861","2014-05-23",67.849998
"1862","2014-05-27",67.919998
"1863","2014-05-28",67.449997
"1864","2014-05-29",67.779999
"1865","2014-05-30",68.059998
"1866","2014-06-02",68.209999
"1867","2014-06-03",68.029999
"1868","2014-06-04",68.290001
"1869","2014-06-05",68.32
"1870","2014-06-06",68.790001
"1871","2014-06-09",68.650002
"1872","2014-06-10",68.57
"1873","2014-06-11",67.910004
"1874","2014-06-12",67.269997
"1875","2014-06-13",67.889999
"1876","2014-06-16",67.860001
"1877","2014-06-17",67.800003
"1878","2014-06-18",68.300003
"1879","2014-06-19",68.360001
"1880","2014-06-20",68.089996
"1881","2014-06-23",67.730003
"1882","2014-06-24",67.849998
"1883","2014-06-25",67.510002
"1884","2014-06-26",67.629997
"1885","2014-06-27",67.989998
"1886","2014-06-30",67.93
"1887","2014-07-01",68.690002
"1888","2014-07-02",68.589996
"1889","2014-07-03",69.290001
"1890","2014-07-07",69.410004
"1891","2014-07-08",69.800003
"1892","2014-07-09",70.139999
"1893","2014-07-10",69.18
"1894","2014-07-11",68.75
"1895","2014-07-14",68.760002
"1896","2014-07-15",68.050003
"1897","2014-07-16",68.160004
"1898","2014-07-17",67.400002
"1899","2014-07-18",67.980003
"1900","2014-07-21",67.629997
"1901","2014-07-22",67.739998
"1902","2014-07-23",67.760002
"1903","2014-07-24",68.760002
"1904","2014-07-25",68.080002
"1905","2014-07-28",68.989998
"1906","2014-07-29",68.900002
"1907","2014-07-30",70.190002
"1908","2014-07-31",69.230003
"1909","2014-08-01",68.949997
"1910","2014-08-04",69.550003
"1911","2014-08-05",68.639999
"1912","2014-08-06",69.339996
"1913","2014-08-07",68.599998
"1914","2014-08-08",69.940002
"1915","2014-08-11",69.160004
"1916","2014-08-12",68.709999
"1917","2014-08-13",68.120003
"1918","2014-08-14",68.690002
"1919","2014-08-15",65.110001
"1920","2014-08-18",66.120003
"1921","2014-08-19",67.470001
"1922","2014-08-20",68.389999
"1923","2014-08-21",68.93
"1924","2014-08-22",69.449997
"1925","2014-08-25",69.760002
"1926","2014-08-26",70.209999
"1927","2014-08-27",70.010002
"1928","2014-08-28",69.639999
"1929","2014-08-29",69.25
"1930","2014-09-02",69.150002
"1931","2014-09-03",69.639999
"1932","2014-09-04",70.43
"1933","2014-09-05",70.629997
"1934","2014-09-08",69.980003
"1935","2014-09-09",69.349998
"1936","2014-09-10",68.769997
"1937","2014-09-11",68.970001
"1938","2014-09-12",69.080002
"1939","2014-09-15",68.910004
"1940","2014-09-16",69.489998
"1941","2014-09-17",69.370003
"1942","2014-09-18",69.269997
"1943","2014-09-19",69.379997
"1944","2014-09-22",68.330002
"1945","2014-09-23",67.660004
"1946","2014-09-24",69.169998
"1947","2014-09-25",68.410004
"1948","2014-09-26",68.940002
"1949","2014-09-29",68.660004
"1950","2014-09-30",68.370003
"1951","2014-10-01",67.580002
"1952","2014-10-02",68.830002
"1953","2014-10-03",70.290001
"1954","2014-10-06",69.940002
"1955","2014-10-07",69.300003
"1956","2014-10-08",70.650002
"1957","2014-10-09",69.82
"1958","2014-10-10",70.040001
"1959","2014-10-13",69.040001
"1960","2014-10-14",69.809998
"1961","2014-10-15",68.510002
"1962","2014-10-16",68.330002
"1963","2014-10-17",68.980003
"1964","2014-10-20",70.059998
"1965","2014-10-21",71.629997
"1966","2014-10-22",71.040001
"1967","2014-10-23",71.769997
"1968","2014-10-24",71.199997
"1969","2014-10-27",71.68
"1970","2014-10-28",71.260002
"1971","2014-10-29",71.379997
"1972","2014-10-30",72.410004
"1973","2014-10-31",72.610001
"1974","2014-11-03",72.540001
"1975","2014-11-04",72.029999
"1976","2014-11-05",72.260002
"1977","2014-11-06",73.68
"1978","2014-11-07",73.43
"1979","2014-11-10",72.389999
"1980","2014-11-11",70.480003
"1981","2014-11-12",72.849998
"1982","2014-11-13",73.25
"1983","2014-11-14",74.169998
"1984","2014-11-17",73.269997
"1985","2014-11-18",73.519997
"1986","2014-11-19",73.809998
"1987","2014-11-20",74.970001
"1988","2014-11-21",75.089996
"1989","2014-11-24",76.260002
"1990","2014-11-25",75.889999
"1991","2014-11-26",75.410004
"1992","2014-11-28",76.360001
"1993","2014-12-01",75.650002
"1994","2014-12-02",75.769997
"1995","2014-12-03",76.330002
"1996","2014-12-04",75.699997
"1997","2014-12-05",75.550003
"1998","2014-12-08",74.57
"1999","2014-12-09",74.639999
"2000","2014-12-10",73.389999
"2001","2014-12-11",74.190002
"2002","2014-12-12",74.650002
"2003","2014-12-15",75.43
"2004","2014-12-16",74.839996
"2005","2014-12-17",75.769997
"2006","2014-12-18",77.519997
"2007","2014-12-19",77.099998
"2008","2014-12-22",77.519997
"2009","2014-12-23",78.720001
"2010","2014-12-24",78.139999
"2011","2014-12-26",78.169998
"2012","2014-12-29",79.18
"2013","2014-12-30",78.760002
"2014","2014-12-31",79.389999
"2015","2015-01-02",78.370003
"2016","2015-01-05",77.279999
"2017","2015-01-06",76.790001
"2018","2015-01-07",79.419998
"2019","2015-01-08",79.779999
"2020","2015-01-09",78.5
"2021","2015-01-12",78.379997
"2022","2015-01-13",77.949997
"2023","2015-01-14",77.040001
"2024","2015-01-15",75.779999
"2025","2015-01-16",76.889999
"2026","2015-01-20",75.709999
"2027","2015-01-21",75.970001
"2028","2015-01-22",77.400002
"2029","2015-01-23",77.080002
"2030","2015-01-26",77.989998
"2031","2015-01-27",78.720001
"2032","2015-01-28",77.860001
"2033","2015-01-29",78.269997
"2034","2015-01-30",76.199997
"2035","2015-02-02",76.57
"2036","2015-02-03",78.889999
"2037","2015-02-04",78.900002
"2038","2015-02-05",78.760002
"2039","2015-02-06",78.5
"2040","2015-02-09",78.519997
"2041","2015-02-10",79.260002
"2042","2015-02-11",79.029999
"2043","2015-02-12",79.370003
"2044","2015-02-13",79.410004
"2045","2015-02-17",78.900002
"2046","2015-02-18",78.050003
"2047","2015-02-19",77.139999
"2048","2015-02-20",81.739998
"2049","2015-02-23",81.110001
"2050","2015-02-24",80.559998
"2051","2015-02-25",81.190002
"2052","2015-02-26",80.849998
"2053","2015-02-27",80.43
"2054","2015-03-02",80.68
"2055","2015-03-03",79.970001
"2056","2015-03-04",79.949997
"2057","2015-03-05",80.650002
"2058","2015-03-06",80.860001
"2059","2015-03-09",80.339996
"2060","2015-03-10",79.440002
"2061","2015-03-11",79.269997
"2062","2015-03-12",80.279999
"2063","2015-03-13",80.360001
"2064","2015-03-16",80.230003
"2065","2015-03-17",80.209999
"2066","2015-03-18",80.489998
"2067","2015-03-19",81.199997
"2068","2015-03-20",82.32
"2069","2015-03-23",81.989998
"2070","2015-03-24",81.629997
"2071","2015-03-25",79.870003
"2072","2015-03-26",79.139999
"2073","2015-03-27",79.730003
"2074","2015-03-30",80.019997
"2075","2015-03-31",80.32
"2076","2015-04-01",79.550003
"2077","2015-04-02",79.959999
"2078","2015-04-06",80.290001
"2079","2015-04-07",79.860001
"2080","2015-04-08",80.5
"2081","2015-04-09",80.010002
"2082","2015-04-10",80.239998
"2083","2015-04-13",80.050003
"2084","2015-04-14",79.190002
"2085","2015-04-15",78.160004
"2086","2015-04-16",78.5
"2087","2015-04-17",76.43
"2088","2015-04-20",76.699997
"2089","2015-04-21",77.610001
"2090","2015-04-22",78.010002
"2091","2015-04-23",78.489998
"2092","2015-04-24",78.160004
"2093","2015-04-27",77.120003
"2094","2015-04-28",77.339996
"2095","2015-04-29",76.620003
"2096","2015-04-30",75.559998
"2097","2015-05-01",76.099998
"2098","2015-05-04",76.040001
"2099","2015-05-05",75.43
"2100","2015-05-06",75.440002
"2101","2015-05-07",76.779999
"2102","2015-05-08",77.269997
"2103","2015-05-11",76.970001
"2104","2015-05-12",76.940002
"2105","2015-05-13",76.169998
"2106","2015-05-14",74.150002
"2107","2015-05-15",74.800003
"2108","2015-05-18",75.160004
"2109","2015-05-19",74.470001
"2110","2015-05-20",74.709999
"2111","2015-05-21",75.330002
"2112","2015-05-22",75.230003
"2113","2015-05-26",74.389999
"2114","2015-05-27",73.980003
"2115","2015-05-28",73.629997
"2116","2015-05-29",72.639999
"2117","2015-06-01",73.25
"2118","2015-06-02",73.559998
"2119","2015-06-03",74.279999
"2120","2015-06-04",73.32
"2121","2015-06-05",73.580002
"2122","2015-06-08",73.389999
"2123","2015-06-09",73.160004
"2124","2015-06-10",73.610001
"2125","2015-06-11",73.620003
"2126","2015-06-12",73.980003
"2127","2015-06-15",73.150002
"2128","2015-06-16",73.360001
"2129","2015-06-17",75.120003
"2130","2015-06-18",75.550003
"2131","2015-06-19",75.220001
"2132","2015-06-22",75.440002
"2133","2015-06-23",76.019997
"2134","2015-06-24",75.870003
"2135","2015-06-25",75.43
"2136","2015-06-26",76.199997
"2137","2015-06-29",74.300003
"2138","2015-06-30",74.5
"2139","2015-07-01",75.300003
"2140","2015-07-02",75.120003
"2141","2015-07-06",75.279999
"2142","2015-07-07",77.959999
"2143","2015-07-08",76.349998
"2144","2015-07-09",76.470001
"2145","2015-07-10",77.379997
"2146","2015-07-13",78.029999
"2147","2015-07-14",78.010002
"2148","2015-07-15",78.650002
"2149","2015-07-16",79.519997
"2150","2015-07-17",78.660004
"2151","2015-07-20",78.900002
"2152","2015-07-21",78.279999
"2153","2015-07-22",78.989998
"2154","2015-07-23",78.019997
"2155","2015-07-24",77.199997
"2156","2015-07-27",77.330002
"2157","2015-07-28",76.290001
"2158","2015-07-29",76.300003
"2159","2015-07-30",76.339996
"2160","2015-07-31",76.309998
"2161","2015-08-03",75.919998
"2162","2015-08-04",76.260002
"2163","2015-08-05",75.510002
"2164","2015-08-06",74.480003
"2165","2015-08-07",74.910004
"2166","2015-08-10",75.989998
"2167","2015-08-11",76.239998
"2168","2015-08-12",75.510002
"2169","2015-08-13",74.919998
"2170","2015-08-14",78.129997
"2171","2015-08-17",79.040001
"2172","2015-08-18",78.709999
"2173","2015-08-19",78.699997
"2174","2015-08-20",77.720001
"2175","2015-08-21",75.190002
"2176","2015-08-24",72.110001
"2177","2015-08-25",71.330002
"2178","2015-08-26",73.800003
"2179","2015-08-27",73.32
"2180","2015-08-28",73.360001
"2181","2015-08-31",72.879997
"2182","2015-09-01",71.660004
"2183","2015-09-02",72.900002
"2184","2015-09-03",73.459999
"2185","2015-09-04",72.900002
"2186","2015-09-08",74.419998
"2187","2015-09-09",73.190002
"2188","2015-09-10",73.760002
"2189","2015-09-11",73.599998
"2190","2015-09-14",73.18
"2191","2015-09-15",73.830002
"2192","2015-09-16",74.300003
"2193","2015-09-17",74.32
"2194","2015-09-18",73.839996
"2195","2015-09-21",74.379997
"2196","2015-09-22",73.699997
"2197","2015-09-23",73.639999
"2198","2015-09-24",73.089996
"2199","2015-09-25",72.989998
"2200","2015-09-28",70.889999
"2201","2015-09-29",70.440002
"2202","2015-09-30",71.709999
"2203","2015-10-01",71.43
"2204","2015-10-02",75.120003
"2205","2015-10-05",74.339996
"2206","2015-10-06",73.269997
"2207","2015-10-07",67.959999
"2208","2015-10-08",68.970001
"2209","2015-10-09",68.43
"2210","2015-10-12",68.830002
"2211","2015-10-13",68.529999
"2212","2015-10-14",66.870003
"2213","2015-10-15",67.419998
"2214","2015-10-16",67.269997
"2215","2015-10-19",68.440002
"2216","2015-10-20",68.529999
"2217","2015-10-21",67.68
"2218","2015-10-22",68.510002
"2219","2015-10-23",64.989998
"2220","2015-10-26",65.230003
"2221","2015-10-27",64.580002
"2222","2015-10-28",64.660004
"2223","2015-10-29",64.699997
"2224","2015-10-30",65.209999
"2225","2015-11-02",65.199997
"2226","2015-11-03",66.989998
"2227","2015-11-04",66.419998
"2228","2015-11-05",66.68
"2229","2015-11-06",65.800003
"2230","2015-11-09",62.700001
"2231","2015-11-10",64.730003
"2232","2015-11-11",62.32
"2233","2015-11-12",63.470001
"2234","2015-11-13",53.959999
"2235","2015-11-16",54.73
"2236","2015-11-17",54.639999
"2237","2015-11-18",55.639999
"2238","2015-11-19",55.599998
"2239","2015-11-20",55.959999
"2240","2015-11-23",56.759998
"2241","2015-11-24",57.709999
"2242","2015-11-25",57.790001
"2243","2015-11-27",57.610001
"2244","2015-11-30",56.310001
"2245","2015-12-01",56.75
"2246","2015-12-02",56.610001
"2247","2015-12-03",57
"2248","2015-12-04",57.080002
"2249","2015-12-07",56.439999
"2250","2015-12-08",56.84
"2251","2015-12-09",56.669998
"2252","2015-12-10",56.77
"2253","2015-12-11",55.43
"2254","2015-12-14",54.759998
"2255","2015-12-15",54.509998
"2256","2015-12-16",54.080002
"2257","2015-12-17",51.34
"2258","2015-12-18",50.580002
"2259","2015-12-21",50.049999
"2260","2015-12-22",50.810001
"2261","2015-12-23",51.560001
"2262","2015-12-24",50.950001
"2263","2015-12-28",50.349998
"2264","2015-12-29",50.880001
"2265","2015-12-30",50.310001
"2266","2015-12-31",49.810001
"2267","2016-01-04",50.130001
"2268","2016-01-05",49.970001
"2269","2016-01-06",48.490002
"2270","2016-01-07",48.5
"2271","2016-01-08",46.240002
"2272","2016-01-11",46.810001
"2273","2016-01-12",47.119999
"2274","2016-01-13",45.950001
"2275","2016-01-14",45.790001
"2276","2016-01-15",45.450001
"2277","2016-01-19",46.139999
"2278","2016-01-20",46.099998
"2279","2016-01-21",47.740002
"2280","2016-01-22",48.02
"2281","2016-01-25",46.869999
"2282","2016-01-26",48.040001
"2283","2016-01-27",48.02
"2284","2016-01-28",47.990002
"2285","2016-01-29",49.099998
"2286","2016-02-01",49.93
"2287","2016-02-02",49.16
"2288","2016-02-03",50.529999
"2289","2016-02-04",47.43
"2290","2016-02-05",48.18
"2291","2016-02-08",50.849998
"2292","2016-02-09",50.34
"2293","2016-02-10",49.189999
"2294","2016-02-11",49.189999
"2295","2016-02-12",48.91
"2296","2016-02-16",50.900002
"2297","2016-02-17",52.25
"2298","2016-02-18",52.720001
"2299","2016-02-19",49.169998
"2300","2016-02-22",51.369999
"2301","2016-02-23",50.860001
"2302","2016-02-24",51.919998
"2303","2016-02-25",52.43
"2304","2016-02-26",52.509998
"2305","2016-02-29",51.32
"2306","2016-03-01",52.290001
"2307","2016-03-02",52.75
"2308","2016-03-03",53.060001
"2309","2016-03-04",54.509998
"2310","2016-03-07",54.689999
"2311","2016-03-08",55.110001
"2312","2016-03-09",55.84
"2313","2016-03-10",57.009998
"2314","2016-03-11",56.490002
"2315","2016-03-14",56.060001
"2316","2016-03-15",56.77
"2317","2016-03-16",56.849998
"2318","2016-03-17",58.220001
"2319","2016-03-18",58.52
"2320","2016-03-21",57.669998
"2321","2016-03-22",56.75
"2322","2016-03-23",56.040001
"2323","2016-03-24",55.970001
"2324","2016-03-28",56.700001
"2325","2016-03-29",57.310001
"2326","2016-03-30",57.5
"2327","2016-03-31",57.209999
"2328","2016-04-01",57.23
"2329","2016-04-04",55.549999
"2330","2016-04-05",54.880001
"2331","2016-04-06",54.720001
"2332","2016-04-07",52.450001
"2333","2016-04-08",51.139999
"2334","2016-04-11",50.84
"2335","2016-04-12",51.59
"2336","2016-04-13",51.990002
"2337","2016-04-14",51.299999
"2338","2016-04-15",51.700001
"2339","2016-04-18",52.330002
"2340","2016-04-19",52.509998
"2341","2016-04-20",53.57
"2342","2016-04-21",53.279999
"2343","2016-04-22",51.59
"2344","2016-04-25",52.009998
"2345","2016-04-26",52.77
"2346","2016-04-27",53.470001
"2347","2016-04-28",52.73
"2348","2016-04-29",51.130001
"2349","2016-05-02",51.59
"2350","2016-05-03",50.799999
"2351","2016-05-04",49.549999
"2352","2016-05-05",48.709999
"2353","2016-05-06",48.060001
"2354","2016-05-09",49.200001
"2355","2016-05-10",48.860001
"2356","2016-05-11",45.43
"2357","2016-05-12",45.23
"2358","2016-05-13",39.16
"2359","2016-05-16",38.540001
"2360","2016-05-17",37.650002
"2361","2016-05-18",36.369999
"2362","2016-05-19",37.110001
"2363","2016-05-20",38.119999
"2364","2016-05-23",38.16
"2365","2016-05-24",38.009998
"2366","2016-05-25",38.200001
"2367","2016-05-26",37.66
"2368","2016-05-27",38.169998
"2369","2016-05-31",37.98
"2370","2016-06-01",38.150002
"2371","2016-06-02",39.299999
"2372","2016-06-03",39.75
"2373","2016-06-06",39.84
"2374","2016-06-07",40.5
"2375","2016-06-08",40.560001
"2376","2016-06-09",39.57
"2377","2016-06-10",38.880001
"2378","2016-06-13",37.68
"2379","2016-06-14",36.68
"2380","2016-06-15",36.990002
"2381","2016-06-16",36.779999
"2382","2016-06-17",37.48
"2383","2016-06-20",37.709999
"2384","2016-06-21",37.75
"2385","2016-06-22",37.790001
"2386","2016-06-23",38.25
"2387","2016-06-24",37.130001
"2388","2016-06-27",36.200001
"2389","2016-06-28",37.110001
"2390","2016-06-29",37.869999
"2391","2016-06-30",38.049999
"2392","2016-07-01",38.23
"2393","2016-07-05",37.459999
"2394","2016-07-06",38.330002
"2395","2016-07-07",39.150002
"2396","2016-07-08",40.32
"2397","2016-07-11",40.959999
"2398","2016-07-12",41.619999
"2399","2016-07-13",41.099998
"2400","2016-07-14",40.869999
"2401","2016-07-15",40.639999
"2402","2016-07-18",41.110001
"2403","2016-07-19",40.459999
"2404","2016-07-20",41.200001
"2405","2016-07-21",41.240002
"2406","2016-07-22",40.860001
"2407","2016-07-25",42.740002
"2408","2016-07-26",43.93
"2409","2016-07-27",42.779999
"2410","2016-07-28",43.27
"2411","2016-07-29",44.23
"2412","2016-08-01",43.740002
"2413","2016-08-02",40.740002
"2414","2016-08-03",41.610001
"2415","2016-08-04",42
"2416","2016-08-05",43.549999
"2417","2016-08-08",44.77
"2418","2016-08-09",43.52
"2419","2016-08-10",44.23
"2420","2016-08-11",47.560001
"2421","2016-08-12",51.380001
"2422","2016-08-15",52.959999
"2423","2016-08-16",52.66
"2424","2016-08-17",51.740002
"2425","2016-08-18",52.07
"2426","2016-08-19",52.639999
"2427","2016-08-22",52.139999
"2428","2016-08-23",52.889999
"2429","2016-08-24",52.290001
"2430","2016-08-25",51.560001
"2431","2016-08-26",51.259998
"2432","2016-08-29",52.450001
"2433","2016-08-30",51.450001
"2434","2016-08-31",50.459999
"2435","2016-09-01",51.029999
"2436","2016-09-02",51.869999
"2437","2016-09-06",50.02
"2438","2016-09-07",50.970001
"2439","2016-09-08",50.07
"2440","2016-09-09",49.700001
"2441","2016-09-12",50.299999
"2442","2016-09-13",49.169998
"2443","2016-09-14",49.41
"2444","2016-09-15",51.700001
"2445","2016-09-16",51.279999
"2446","2016-09-19",50.630001
"2447","2016-09-20",49.759998
"2448","2016-09-21",51.07
"2449","2016-09-22",50.490002
"2450","2016-09-23",51.57
"2451","2016-09-26",51.5
"2452","2016-09-27",51.709999
"2453","2016-09-28",51.779999
"2454","2016-09-29",51.48
"2455","2016-09-30",51.880001
"2456","2016-10-03",51.110001
"2457","2016-10-04",51.650002
"2458","2016-10-05",53
"2459","2016-10-06",53.939999
"2460","2016-10-07",54.830002
"2461","2016-10-10",54.27
"2462","2016-10-11",54.139999
"2463","2016-10-12",54.540001
"2464","2016-10-13",53.68
"2465","2016-10-14",53.630001
"2466","2016-10-17",53.27
"2467","2016-10-18",53.27
"2468","2016-10-19",53.43
"2469","2016-10-20",53.110001
"2470","2016-10-21",54.130001
"2471","2016-10-24",54.790001
"2472","2016-10-25",54.139999
"2473","2016-10-26",54.029999
"2474","2016-10-27",52.5
"2475","2016-10-28",52.700001
"2476","2016-10-31",52
"2477","2016-11-01",50.860001
"2478","2016-11-02",50.939999
"2479","2016-11-03",50.209999
"2480","2016-11-04",50.389999
"2481","2016-11-07",51.82
"2482","2016-11-08",52.049999
"2483","2016-11-09",52.290001
"2484","2016-11-10",56.029999
"2485","2016-11-11",58.720001
"2486","2016-11-14",59.549999
"2487","2016-11-15",58.299999
"2488","2016-11-16",58.299999
"2489","2016-11-17",58.5
"2490","2016-11-18",58.939999
"2491","2016-11-21",57.73
"2492","2016-11-22",57.900002
"2493","2016-11-23",58.529999
"2494","2016-11-25",57.849998
"2495","2016-11-28",56.060001
"2496","2016-11-29",56.349998
"2497","2016-11-30",55.919998
"2498","2016-12-01",56.040001
"2499","2016-12-02",56.540001
"2500","2016-12-05",57.200001
"2501","2016-12-06",57.259998
"2502","2016-12-07",60.09
"2503","2016-12-08",61.490002
"2504","2016-12-09",60.75
"2505","2016-12-12",58.41
"2506","2016-12-13",58.349998
"2507","2016-12-14",57.02
"2508","2016-12-15",55.279999
"2509","2016-12-16",50.48
"2510","2016-12-19",50.84
"2511","2016-12-20",51.77
"2512","2016-12-21",51.209999
"2513","2016-12-22",48.240002
"2514","2016-12-23",48.75
"2515","2016-12-27",48.959999
"2516","2016-12-28",48.41
"2517","2016-12-29",48.290001
"2518","2016-12-30",47.93
"2519","2017-01-03",47.619999
"2520","2017-01-04",48.919998
"2521","2017-01-05",45.560001
"2522","2017-01-06",45.470001
"2523","2017-01-09",45.049999
"2524","2017-01-10",45.669998
"2525","2017-01-11",44.900002
"2526","2017-01-12",45.029999
"2527","2017-01-13",44.200001
"2528","2017-01-17",44.380001
"2529","2017-01-18",44.310001
"2530","2017-01-19",42.93
"2531","2017-01-20",44.639999
"2532","2017-01-23",44.41
"2533","2017-01-24",44.990002
"2534","2017-01-25",45.009998
"2535","2017-01-26",44.32
"2536","2017-01-27",42.830002
"2537","2017-01-30",43.700001
"2538","2017-01-31",44.220001
"2539","2017-02-01",43.82
"2540","2017-02-02",43.509998
"2541","2017-02-03",43.900002
"2542","2017-02-06",42.880001
"2543","2017-02-07",42.779999
"2544","2017-02-08",44.529999
"2545","2017-02-09",45.549999
"2546","2017-02-10",45
"2547","2017-02-13",44.360001
"2548","2017-02-14",45.439999
"2549","2017-02-15",46.119999
"2550","2017-02-16",44.18
"2551","2017-02-17",45.689999
"2552","2017-02-21",45.869999
"2553","2017-02-22",45.349998
"2554","2017-02-23",43.939999
"2555","2017-02-24",46.459999
"2556","2017-02-27",47.610001
"2557","2017-02-28",46.66
"2558","2017-03-01",45.599998
"2559","2017-03-02",46.650002
"2560","2017-03-03",46.349998
"2561","2017-03-06",45.5
"2562","2017-03-07",44.029999
"2563","2017-03-08",45.150002
"2564","2017-03-09",44.669998
"2565","2017-03-10",44.450001
"2566","2017-03-13",43.599998
"2567","2017-03-14",43.779999
"2568","2017-03-15",44.34
"2569","2017-03-16",44.310001
"2570","2017-03-17",43.919998
"2571","2017-03-20",42.580002
"2572","2017-03-21",41.810001
"2573","2017-03-22",41.959999
"2574","2017-03-23",41.610001
"2575","2017-03-24",41.950001
"2576","2017-03-27",42.459999
"2577","2017-03-28",43.580002
"2578","2017-03-29",45.919998
"2579","2017-03-30",46.450001
"2580","2017-03-31",46.57
"2581","2017-04-03",46.48
"2582","2017-04-04",43.919998
"2583","2017-04-05",43.439999
"2584","2017-04-06",44.720001
"2585","2017-04-07",44.529999
"2586","2017-04-10",45.400002
"2587","2017-04-11",46.57
"2588","2017-04-12",46.43
"2589","2017-04-13",46.57
"2590","2017-04-17",46.099998
"2591","2017-04-18",46.080002
"2592","2017-04-19",46.529999
"2593","2017-04-20",47.869999
"2594","2017-04-21",47.619999
"2595","2017-04-24",47.23
"2596","2017-04-25",47.150002
"2597","2017-04-26",47.68
"2598","2017-04-27",48.299999
"2599","2017-04-28",48.27
"2600","2017-05-01",47.349998
"2601","2017-05-02",48.639999
"2602","2017-05-03",49.639999
"2603","2017-05-04",49.139999
"2604","2017-05-05",49.009998
"2605","2017-05-08",48.700001
"2606","2017-05-09",49.349998
"2607","2017-05-10",50.009998
"2608","2017-05-11",46.209999
"2609","2017-05-12",41.200001
"2610","2017-05-15",41.400002
"2611","2017-05-16",40.639999
"2612","2017-05-17",40.810001
"2613","2017-05-18",40.66
"2614","2017-05-19",40.77
"2615","2017-05-22",42.040001
"2616","2017-05-23",41.549999
"2617","2017-05-24",41.290001
"2618","2017-05-25",41.799999
"2619","2017-05-26",42.470001
"2620","2017-05-30",42.439999
"2621","2017-05-31",41.799999
"2622","2017-06-01",42.880001
"2623","2017-06-02",42.470001
"2624","2017-06-05",41.650002
"2625","2017-06-06",40.139999
"2626","2017-06-07",40.48
"2627","2017-06-08",44.630001
"2628","2017-06-09",47.16
"2629","2017-06-12",46.470001
"2630","2017-06-13",46.380001
"2631","2017-06-14",47.32
"2632","2017-06-15",47
"2633","2017-06-16",47.5
"2634","2017-06-19",48.060001
"2635","2017-06-20",46.16
"2636","2017-06-21",46.080002
"2637","2017-06-22",47.48
"2638","2017-06-23",48
"2639","2017-06-26",47.799999
"2640","2017-06-27",47.669998
"2641","2017-06-28",47.68
"2642","2017-06-29",47.560001
"2643","2017-06-30",47.830002
"2644","2017-07-03",48.41
"2645","2017-07-05",48.119999
"2646","2017-07-06",47.380001
"2647","2017-07-07",47.540001
"2648","2017-07-10",46.220001
"2649","2017-07-11",46.450001
"2650","2017-07-12",46.610001
"2651","2017-07-13",47.330002
"2652","2017-07-14",46.849998
"2653","2017-07-17",47.41
"2654","2017-07-18",46.27
"2655","2017-07-19",46.939999
"2656","2017-07-20",47.099998
"2657","2017-07-21",47.439999
"2658","2017-07-24",46.900002
"2659","2017-07-25",48.09
"2660","2017-07-26",47.860001
"2661","2017-07-27",48.970001
"2662","2017-07-28",48.560001
"2663","2017-07-31",48.57
"2664","2017-08-01",48.939999
"2665","2017-08-02",46.490002
"2666","2017-08-03",46.849998
"2667","2017-08-04",46.810001
"2668","2017-08-07",47.490002
"2669","2017-08-08",47.41
"2670","2017-08-09",46.880001
"2671","2017-08-10",44.869999
"2672","2017-08-11",44.900002
"2673","2017-08-14",45.360001
"2674","2017-08-15",44.66
"2675","2017-08-16",44.580002
"2676","2017-08-17",44.439999
"2677","2017-08-18",44.330002
"2678","2017-08-21",43.77
"2679","2017-08-22",44.52
"2680","2017-08-23",44.599998
"2681","2017-08-24",43.82
"2682","2017-08-25",45.34
"2683","2017-08-28",45.060001
"2684","2017-08-29",44.540001
"2685","2017-08-30",44.290001
"2686","2017-08-31",44.619999
"2687","2017-09-01",46.439999
"2688","2017-09-05",46.200001
"2689","2017-09-06",46.720001
"2690","2017-09-07",46.209999
"2691","2017-09-08",46.099998
"2692","2017-09-11",44.720001
"2693","2017-09-12",45.049999
"2694","2017-09-13",47.740002
"2695","2017-09-14",46.740002
"2696","2017-09-15",46.740002
"2697","2017-09-18",46.639999
"2698","2017-09-19",46.220001
"2699","2017-09-20",46.220001
"2700","2017-09-21",46.279999
"2701","2017-09-22",46.880001
"2702","2017-09-25",47.32
"2703","2017-09-26",47.529999
"2704","2017-09-27",47.439999
"2705","2017-09-28",47.400002
"2706","2017-09-29",47.150002
"2707","2017-10-02",44.18
"2708","2017-10-03",44.200001
"2709","2017-10-04",44.25
"2710","2017-10-05",44.799999
"2711","2017-10-06",44.310001
"2712","2017-10-09",43.540001
"2713","2017-10-10",43.380001
"2714","2017-10-11",42.919998
"2715","2017-10-12",42.59
"2716","2017-10-13",42.650002
"2717","2017-10-16",40.400002
"2718","2017-10-17",41.450001
"2719","2017-10-18",42.009998
"2720","2017-10-19",41.73
"2721","2017-10-20",42.150002
"2722","2017-10-23",41.77
"2723","2017-10-24",41.610001
"2724","2017-10-25",41.52
"2725","2017-10-26",42.209999
"2726","2017-10-27",40.970001
"2727","2017-10-30",40
"2728","2017-10-31",39.650002
"2729","2017-11-01",39.939999
"2730","2017-11-02",39.349998
"2731","2017-11-03",38.5
"2732","2017-11-06",39.259998
"2733","2017-11-07",38.310001
"2734","2017-11-08",38.299999
"2735","2017-11-09",40.029999
"2736","2017-11-10",40.029999
