"","date","CAKE"
"1874","2014-06-12",46.16
"1875","2014-06-13",46.630001
"1876","2014-06-16",46.68
"1877","2014-06-17",46.310001
"1878","2014-06-18",46.060001
"1879","2014-06-19",46.25
"1880","2014-06-20",46.310001
"1881","2014-06-23",46.700001
"1882","2014-06-24",46.599998
"1883","2014-06-25",47.099998
"1884","2014-06-26",47.119999
"1885","2014-06-27",47.16
"1886","2014-06-30",46.419998
"1887","2014-07-01",46.849998
"1888","2014-07-02",46.540001
"1889","2014-07-03",46.869999
"1890","2014-07-07",46.799999
"1891","2014-07-08",46.25
"1892","2014-07-09",46.75
"1893","2014-07-10",46.34
"1894","2014-07-11",45.900002
"1895","2014-07-14",45.950001
"1896","2014-07-15",44.880001
"1897","2014-07-16",44.849998
"1898","2014-07-17",44.060001
"1899","2014-07-18",44.439999
"1900","2014-07-21",43.939999
"1901","2014-07-22",44.32
"1902","2014-07-23",43.959999
"1903","2014-07-24",43.41
"1904","2014-07-25",43.330002
"1905","2014-07-28",43.299999
"1906","2014-07-29",43.540001
"1907","2014-07-30",43.48
"1908","2014-07-31",42.880001
"1909","2014-08-01",42.889999
"1910","2014-08-04",43.130001
"1911","2014-08-05",42.900002
"1912","2014-08-06",43.25
"1913","2014-08-07",43.41
"1914","2014-08-08",43.450001
"1915","2014-08-11",43.799999
"1916","2014-08-12",43.669998
"1917","2014-08-13",44.18
"1918","2014-08-14",44.299999
"1919","2014-08-15",44.16
"1920","2014-08-18",44.68
"1921","2014-08-19",45.040001
"1922","2014-08-20",44.470001
"1923","2014-08-21",44.599998
"1924","2014-08-22",44.48
"1925","2014-08-25",45.209999
"1926","2014-08-26",45.150002
"1927","2014-08-27",44.830002
"1928","2014-08-28",45.07
"1929","2014-08-29",44.950001
"1930","2014-09-02",44.790001
"1931","2014-09-03",44.720001
"1932","2014-09-04",45.16
"1933","2014-09-05",45.32
"1934","2014-09-08",45.25
"1935","2014-09-09",45.029999
"1936","2014-09-10",45.630001
"1937","2014-09-11",45.66
"1938","2014-09-12",45.380001
"1939","2014-09-15",45.23
"1940","2014-09-16",45.389999
"1941","2014-09-17",45.650002
"1942","2014-09-18",46.16
"1943","2014-09-19",45.869999
"1944","2014-09-22",45.419998
"1945","2014-09-23",45.259998
"1946","2014-09-24",45.66
"1947","2014-09-25",45.299999
"1948","2014-09-26",45.650002
"1949","2014-09-29",45.959999
"1950","2014-09-30",45.5
"1951","2014-10-01",44.98
"1952","2014-10-02",45.330002
"1953","2014-10-03",45.810001
"1954","2014-10-06",45.380001
"1955","2014-10-07",44.490002
"1956","2014-10-08",45.720001
"1957","2014-10-09",45.080002
"1958","2014-10-10",45.25
"1959","2014-10-13",44.98
"1960","2014-10-14",46.529999
"1961","2014-10-15",46.720001
"1962","2014-10-16",46.77
"1963","2014-10-17",46.23
"1964","2014-10-20",46.650002
"1965","2014-10-21",44.650002
"1966","2014-10-22",44.5
"1967","2014-10-23",43.200001
"1968","2014-10-24",44.040001
"1969","2014-10-27",44.580002
"1970","2014-10-28",45.849998
"1971","2014-10-29",45.529999
"1972","2014-10-30",46.139999
"1973","2014-10-31",45.939999
"1974","2014-11-03",46.029999
"1975","2014-11-04",47.790001
"1976","2014-11-05",48.150002
"1977","2014-11-06",48.740002
"1978","2014-11-07",48.860001
"1979","2014-11-10",48.82
"1980","2014-11-11",48.450001
"1981","2014-11-12",48.48
"1982","2014-11-13",47.900002
"1983","2014-11-14",47.400002
"1984","2014-11-17",46.799999
"1985","2014-11-18",46.380001
"1986","2014-11-19",46.619999
"1987","2014-11-20",47.060001
"1988","2014-11-21",47.27
"1989","2014-11-24",47.490002
"1990","2014-11-25",47.68
"1991","2014-11-26",47.48
"1992","2014-11-28",48.43
"1993","2014-12-01",47.619999
"1994","2014-12-02",47.82
"1995","2014-12-03",47.669998
"1996","2014-12-04",48.18
"1997","2014-12-05",48.349998
"1998","2014-12-08",48.540001
"1999","2014-12-09",48.540001
"2000","2014-12-10",47.450001
"2001","2014-12-11",48.200001
"2002","2014-12-12",48.529999
"2003","2014-12-15",48.610001
"2004","2014-12-16",48.459999
"2005","2014-12-17",49.060001
"2006","2014-12-18",49.23
"2007","2014-12-19",48.619999
"2008","2014-12-22",49.32
"2009","2014-12-23",49.450001
"2010","2014-12-24",49.459999
"2011","2014-12-26",49.540001
"2012","2014-12-29",50.91
"2013","2014-12-30",50.549999
"2014","2014-12-31",50.310001
"2015","2015-01-02",50.110001
"2016","2015-01-05",50.200001
"2017","2015-01-06",49.82
"2018","2015-01-07",51.700001
"2019","2015-01-08",52.419998
"2020","2015-01-09",52.349998
"2021","2015-01-12",52.189999
"2022","2015-01-13",52.700001
"2023","2015-01-14",52.290001
"2024","2015-01-15",51.84
"2025","2015-01-16",52.16
"2026","2015-01-20",53
"2027","2015-01-21",53.290001
"2028","2015-01-22",54.099998
"2029","2015-01-23",54.130001
"2030","2015-01-26",54.73
"2031","2015-01-27",54.439999
"2032","2015-01-28",53.400002
"2033","2015-01-29",53.169998
"2034","2015-01-30",52.509998
"2035","2015-02-02",52.060001
"2036","2015-02-03",52.41
"2037","2015-02-04",52.98
"2038","2015-02-05",52.91
"2039","2015-02-06",53.700001
"2040","2015-02-09",52.919998
"2041","2015-02-10",54.130001
"2042","2015-02-11",53.040001
"2043","2015-02-12",49.259998
"2044","2015-02-13",48.220001
"2045","2015-02-17",48.240002
"2046","2015-02-18",49
"2047","2015-02-19",49.41
"2048","2015-02-20",49.220001
"2049","2015-02-23",49.43
"2050","2015-02-24",49.459999
"2051","2015-02-25",49.18
"2052","2015-02-26",48.650002
"2053","2015-02-27",47.52
"2054","2015-03-02",48.700001
"2055","2015-03-03",48.709999
"2056","2015-03-04",48.080002
"2057","2015-03-05",48.009998
"2058","2015-03-06",47.189999
"2059","2015-03-09",47.639999
"2060","2015-03-10",47.560001
"2061","2015-03-11",47.32
"2062","2015-03-12",48.759998
"2063","2015-03-13",48.389999
"2064","2015-03-16",48.669998
"2065","2015-03-17",49.169998
"2066","2015-03-18",48.630001
"2067","2015-03-19",48.82
"2068","2015-03-20",49.110001
"2069","2015-03-23",49.5
"2070","2015-03-24",49.32
"2071","2015-03-25",48.560001
"2072","2015-03-26",48.310001
"2073","2015-03-27",48.790001
"2074","2015-03-30",49.470001
"2075","2015-03-31",49.330002
"2076","2015-04-01",49.09
"2077","2015-04-02",48.799999
"2078","2015-04-06",48.400002
"2079","2015-04-07",48.099998
"2080","2015-04-08",49.349998
"2081","2015-04-09",48.860001
"2082","2015-04-10",49.119999
"2083","2015-04-13",48.790001
"2084","2015-04-14",48.610001
"2085","2015-04-15",48.369999
"2086","2015-04-16",48.700001
"2087","2015-04-17",48.650002
"2088","2015-04-20",48.799999
"2089","2015-04-21",49.209999
"2090","2015-04-22",50.049999
"2091","2015-04-23",52.419998
"2092","2015-04-24",52.98
"2093","2015-04-27",52.529999
"2094","2015-04-28",52.91
"2095","2015-04-29",51.419998
"2096","2015-04-30",50.130001
"2097","2015-05-01",50.560001
"2098","2015-05-04",50.25
"2099","2015-05-05",49.790001
"2100","2015-05-06",50.040001
"2101","2015-05-07",50.959999
"2102","2015-05-08",50.689999
"2103","2015-05-11",50.470001
"2104","2015-05-12",50.16
"2105","2015-05-13",50.259998
"2106","2015-05-14",51.080002
"2107","2015-05-15",51.389999
"2108","2015-05-18",51.82
"2109","2015-05-19",52.389999
"2110","2015-05-20",52.299999
"2111","2015-05-21",52.41
"2112","2015-05-22",52.27
"2113","2015-05-26",51.75
"2114","2015-05-27",52.41
"2115","2015-05-28",52.27
"2116","2015-05-29",51.57
"2117","2015-06-01",51.84
"2118","2015-06-02",51.790001
"2119","2015-06-03",52.43
"2120","2015-06-04",51.869999
"2121","2015-06-05",52.91
"2122","2015-06-08",52.68
"2123","2015-06-09",52.810001
"2124","2015-06-10",53.419998
"2125","2015-06-11",53.779999
"2126","2015-06-12",54.369999
"2127","2015-06-15",54.099998
"2128","2015-06-16",54.560001
"2129","2015-06-17",54.830002
"2130","2015-06-18",54.939999
"2131","2015-06-19",54.869999
"2132","2015-06-22",55.150002
"2133","2015-06-23",54.639999
"2134","2015-06-24",54.509998
"2135","2015-06-25",54.790001
"2136","2015-06-26",55.330002
"2137","2015-06-29",54.169998
"2138","2015-06-30",54.540001
"2139","2015-07-01",53.700001
"2140","2015-07-02",53.880001
"2141","2015-07-06",53.740002
"2142","2015-07-07",54.389999
"2143","2015-07-08",53.970001
"2144","2015-07-09",53.720001
"2145","2015-07-10",54.18
"2146","2015-07-13",54.970001
"2147","2015-07-14",54.66
"2148","2015-07-15",54.290001
"2149","2015-07-16",53.919998
"2150","2015-07-17",53.540001
"2151","2015-07-20",53.849998
"2152","2015-07-21",54.130001
"2153","2015-07-22",55.119999
"2154","2015-07-23",56.48
"2155","2015-07-24",55.720001
"2156","2015-07-27",55.91
"2157","2015-07-28",56.330002
"2158","2015-07-29",56.869999
"2159","2015-07-30",57.740002
"2160","2015-07-31",57.740002
"2161","2015-08-03",57.540001
"2162","2015-08-04",58.150002
"2163","2015-08-05",58.169998
"2164","2015-08-06",56.57
"2165","2015-08-07",56.52
"2166","2015-08-10",55.580002
"2167","2015-08-11",56.41
"2168","2015-08-12",56.43
"2169","2015-08-13",57.07
"2170","2015-08-14",57.099998
"2171","2015-08-17",57.299999
"2172","2015-08-18",56.490002
"2173","2015-08-19",55.98
"2174","2015-08-20",55.209999
"2175","2015-08-21",53.970001
"2176","2015-08-24",52.419998
"2177","2015-08-25",52.950001
"2178","2015-08-26",53.84
"2179","2015-08-27",55.220001
"2180","2015-08-28",55.52
"2181","2015-08-31",54.27
"2182","2015-09-01",52.740002
"2183","2015-09-02",53.650002
"2184","2015-09-03",53.509998
"2185","2015-09-04",53.450001
"2186","2015-09-08",54.029999
"2187","2015-09-09",53.779999
"2188","2015-09-10",53.619999
"2189","2015-09-11",54.349998
"2190","2015-09-14",54.240002
"2191","2015-09-15",54.68
"2192","2015-09-16",54.139999
"2193","2015-09-17",53.98
"2194","2015-09-18",53.639999
"2195","2015-09-21",54.240002
"2196","2015-09-22",54.630001
"2197","2015-09-23",54.84
"2198","2015-09-24",54.990002
"2199","2015-09-25",54.540001
"2200","2015-09-28",53.439999
"2201","2015-09-29",53.630001
"2202","2015-09-30",53.959999
"2203","2015-10-01",53.139999
"2204","2015-10-02",54.07
"2205","2015-10-05",54.860001
"2206","2015-10-06",54.049999
"2207","2015-10-07",54.810001
"2208","2015-10-08",54.880001
"2209","2015-10-09",54.59
"2210","2015-10-12",55.139999
"2211","2015-10-13",54.91
"2212","2015-10-14",53.34
"2213","2015-10-15",52.799999
"2214","2015-10-16",52.68
"2215","2015-10-19",53.529999
"2216","2015-10-20",52.880001
"2217","2015-10-21",51.470001
"2218","2015-10-22",51.009998
"2219","2015-10-23",50.709999
"2220","2015-10-26",51.990002
"2221","2015-10-27",49.599998
"2222","2015-10-28",51.25
"2223","2015-10-29",49.139999
"2224","2015-10-30",48.200001
"2225","2015-11-02",49.150002
"2226","2015-11-03",48.560001
"2227","2015-11-04",48.209999
"2228","2015-11-05",48.02
"2229","2015-11-06",48.029999
"2230","2015-11-09",47.040001
"2231","2015-11-10",47.060001
"2232","2015-11-11",47.639999
"2233","2015-11-12",46.779999
"2234","2015-11-13",45.490002
"2235","2015-11-16",45.599998
"2236","2015-11-17",45.700001
"2237","2015-11-18",46.389999
"2238","2015-11-19",46.950001
"2239","2015-11-20",47.43
"2240","2015-11-23",47.32
"2241","2015-11-24",47.349998
"2242","2015-11-25",48.380001
"2243","2015-11-27",48.029999
"2244","2015-11-30",47.130001
"2245","2015-12-01",47.27
"2246","2015-12-02",47.049999
"2247","2015-12-03",46.209999
"2248","2015-12-04",47.169998
"2249","2015-12-07",47.639999
"2250","2015-12-08",46.970001
"2251","2015-12-09",46.48
"2252","2015-12-10",46.32
"2253","2015-12-11",45.93
"2254","2015-12-14",45.900002
"2255","2015-12-15",46.23
"2256","2015-12-16",46.459999
"2257","2015-12-17",46.240002
"2258","2015-12-18",46.060001
"2259","2015-12-21",46.720001
"2260","2015-12-22",46.860001
"2261","2015-12-23",46.889999
"2262","2015-12-24",46.459999
"2263","2015-12-28",46.529999
"2264","2015-12-29",46.830002
"2265","2015-12-30",46.639999
"2266","2015-12-31",46.110001
"2267","2016-01-04",46.279999
"2268","2016-01-05",48.009998
"2269","2016-01-06",46.889999
"2270","2016-01-07",45.560001
"2271","2016-01-08",45.709999
"2272","2016-01-11",45.77
"2273","2016-01-12",46.32
"2274","2016-01-13",46.279999
"2275","2016-01-14",46.82
"2276","2016-01-15",46.450001
"2277","2016-01-19",47.049999
"2278","2016-01-20",45.540001
"2279","2016-01-21",46.310001
"2280","2016-01-22",47.34
"2281","2016-01-25",46
"2282","2016-01-26",47.310001
"2283","2016-01-27",46.240002
"2284","2016-01-28",47.52
"2285","2016-01-29",48.299999
"2286","2016-02-01",49.099998
"2287","2016-02-02",48.689999
"2288","2016-02-03",48.720001
"2289","2016-02-04",48.830002
"2290","2016-02-05",47.290001
"2291","2016-02-08",47.27
"2292","2016-02-09",46.990002
"2293","2016-02-10",47.349998
"2294","2016-02-11",47.23
"2295","2016-02-12",48.23
"2296","2016-02-16",49.369999
"2297","2016-02-17",49.84
"2298","2016-02-18",49.98
"2299","2016-02-19",49.299999
"2300","2016-02-22",49.869999
"2301","2016-02-23",50.150002
"2302","2016-02-24",50.59
"2303","2016-02-25",50.57
"2304","2016-02-26",50.290001
"2305","2016-02-29",49.900002
"2306","2016-03-01",50.939999
"2307","2016-03-02",50.709999
"2308","2016-03-03",50.259998
"2309","2016-03-04",51.849998
"2310","2016-03-07",52.299999
"2311","2016-03-08",51.880001
"2312","2016-03-09",52.799999
"2313","2016-03-10",52.889999
"2314","2016-03-11",53.5
"2315","2016-03-14",53.689999
"2316","2016-03-15",52.650002
"2317","2016-03-16",53.060001
"2318","2016-03-17",53.5
"2319","2016-03-18",53.419998
"2320","2016-03-21",53.389999
"2321","2016-03-22",52.349998
"2322","2016-03-23",51.970001
"2323","2016-03-24",52.240002
"2324","2016-03-28",51.720001
"2325","2016-03-29",52.970001
"2326","2016-03-30",53.040001
"2327","2016-03-31",53.09
"2328","2016-04-01",53.48
"2329","2016-04-04",53
"2330","2016-04-05",52.18
"2331","2016-04-06",52.52
"2332","2016-04-07",52.080002
"2333","2016-04-08",51.549999
"2334","2016-04-11",51.450001
"2335","2016-04-12",51.75
"2336","2016-04-13",51.68
"2337","2016-04-14",50.93
"2338","2016-04-15",51.32
"2339","2016-04-18",51.259998
"2340","2016-04-19",50.490002
"2341","2016-04-20",50.459999
"2342","2016-04-21",50.400002
"2343","2016-04-22",50.84
"2344","2016-04-25",51.490002
"2345","2016-04-26",51.48
"2346","2016-04-27",51.310001
"2347","2016-04-28",51.200001
"2348","2016-04-29",51.009998
"2349","2016-05-02",52.02
"2350","2016-05-03",52.639999
"2351","2016-05-04",52.82
"2352","2016-05-05",51.869999
"2353","2016-05-06",50.77
"2354","2016-05-09",51.529999
"2355","2016-05-10",52.099998
"2356","2016-05-11",50.619999
"2357","2016-05-12",50.860001
"2358","2016-05-13",49.540001
"2359","2016-05-16",49.830002
"2360","2016-05-17",49.639999
"2361","2016-05-18",48.25
"2362","2016-05-19",48.450001
"2363","2016-05-20",48.810001
"2364","2016-05-23",48.529999
"2365","2016-05-24",49.509998
"2366","2016-05-25",49.380001
"2367","2016-05-26",49.299999
"2368","2016-05-27",50.099998
"2369","2016-05-31",49.869999
"2370","2016-06-01",50.240002
"2371","2016-06-02",50.290001
"2372","2016-06-03",49.869999
"2373","2016-06-06",50.360001
"2374","2016-06-07",50.360001
"2375","2016-06-08",51.07
"2376","2016-06-09",50.919998
"2377","2016-06-10",50.450001
"2378","2016-06-13",49.669998
"2379","2016-06-14",50.5
"2380","2016-06-15",50.27
"2381","2016-06-16",49.82
"2382","2016-06-17",49.189999
"2383","2016-06-20",49.259998
"2384","2016-06-21",49.16
"2385","2016-06-22",49.16
"2386","2016-06-23",49.599998
"2387","2016-06-24",48.970001
"2388","2016-06-27",47.25
"2389","2016-06-28",47.049999
"2390","2016-06-29",48.009998
"2391","2016-06-30",48.139999
"2392","2016-07-01",47.740002
"2393","2016-07-05",48.09
"2394","2016-07-06",49.209999
"2395","2016-07-07",49.189999
"2396","2016-07-08",49.700001
"2397","2016-07-11",50.630001
"2398","2016-07-12",50.889999
"2399","2016-07-13",50.610001
"2400","2016-07-14",51.259998
"2401","2016-07-15",50.950001
"2402","2016-07-18",51.060001
"2403","2016-07-19",51.240002
"2404","2016-07-20",51.529999
"2405","2016-07-21",51.650002
"2406","2016-07-22",52.84
"2407","2016-07-25",52.939999
"2408","2016-07-26",50.459999
"2409","2016-07-27",49.759998
"2410","2016-07-28",52.189999
"2411","2016-07-29",51.73
"2412","2016-08-01",52.34
"2413","2016-08-02",50.82
"2414","2016-08-03",50.790001
"2415","2016-08-04",50.099998
"2416","2016-08-05",50.77
"2417","2016-08-08",50.919998
"2418","2016-08-09",51.169998
"2419","2016-08-10",51.009998
"2420","2016-08-11",51.450001
"2421","2016-08-12",51.110001
"2422","2016-08-15",52.040001
"2423","2016-08-16",52.099998
"2424","2016-08-17",52.369999
"2425","2016-08-18",52.630001
"2426","2016-08-19",52.110001
"2427","2016-08-22",52.099998
"2428","2016-08-23",52.52
"2429","2016-08-24",52.470001
"2430","2016-08-25",52.639999
"2431","2016-08-26",52.310001
"2432","2016-08-29",52.27
"2433","2016-08-30",52.009998
"2434","2016-08-31",51.41
"2435","2016-09-01",51.060001
"2436","2016-09-02",51.279999
"2437","2016-09-06",51.150002
"2438","2016-09-07",51.509998
"2439","2016-09-08",50.830002
"2440","2016-09-09",49.830002
"2441","2016-09-12",50.400002
"2442","2016-09-13",50.009998
"2443","2016-09-14",49.68
"2444","2016-09-15",49.700001
"2445","2016-09-16",49.720001
"2446","2016-09-19",50
"2447","2016-09-20",49.369999
"2448","2016-09-21",51.150002
"2449","2016-09-22",51.799999
"2450","2016-09-23",52.5
"2451","2016-09-26",51.959999
"2452","2016-09-27",51.439999
"2453","2016-09-28",50.419998
"2454","2016-09-29",49.59
"2455","2016-09-30",50.060001
"2456","2016-10-03",49.959999
"2457","2016-10-04",50.369999
"2458","2016-10-05",49.779999
"2459","2016-10-06",49.509998
"2460","2016-10-07",50.41
"2461","2016-10-10",51.490002
"2462","2016-10-11",50.970001
"2463","2016-10-12",51.509998
"2464","2016-10-13",51.060001
"2465","2016-10-14",51.299999
"2466","2016-10-17",51.130001
"2467","2016-10-18",50.93
"2468","2016-10-19",51.27
"2469","2016-10-20",49.66
"2470","2016-10-21",50.349998
"2471","2016-10-24",51.02
"2472","2016-10-25",49.360001
"2473","2016-10-26",49.119999
"2474","2016-10-27",52
"2475","2016-10-28",52.959999
"2476","2016-10-31",53.189999
"2477","2016-11-01",52.669998
"2478","2016-11-02",52.5
"2479","2016-11-03",51.790001
"2480","2016-11-04",52.02
"2481","2016-11-07",52.830002
"2482","2016-11-08",53.040001
"2483","2016-11-09",55.799999
"2484","2016-11-10",57.009998
"2485","2016-11-11",57.959999
"2486","2016-11-14",60.150002
"2487","2016-11-15",58.169998
"2488","2016-11-16",56.869999
"2489","2016-11-17",57.740002
"2490","2016-11-18",57.919998
"2491","2016-11-21",58.5
"2492","2016-11-22",59.48
"2493","2016-11-23",59.82
"2494","2016-11-25",59.869999
"2495","2016-11-28",59.130001
"2496","2016-11-29",59.130001
"2497","2016-11-30",59.169998
"2498","2016-12-01",60.810001
"2499","2016-12-02",60.48
"2500","2016-12-05",61.400002
"2501","2016-12-06",62.540001
"2502","2016-12-07",64.169998
"2503","2016-12-08",63.919998
"2504","2016-12-09",63.310001
"2505","2016-12-12",63.189999
"2506","2016-12-13",63.57
"2507","2016-12-14",62.66
"2508","2016-12-15",61.919998
"2509","2016-12-16",62.540001
"2510","2016-12-19",62.080002
"2511","2016-12-20",62.18
"2512","2016-12-21",61.310001
"2513","2016-12-22",61.360001
"2514","2016-12-23",60.830002
"2515","2016-12-27",61.110001
"2516","2016-12-28",60.82
"2517","2016-12-29",61.240002
"2518","2016-12-30",59.880001
"2519","2017-01-03",59.43
"2520","2017-01-04",59.389999
"2521","2017-01-05",58.400002
"2522","2017-01-06",58.349998
"2523","2017-01-09",58.380001
"2524","2017-01-10",59.91
"2525","2017-01-11",60.040001
"2526","2017-01-12",60.900002
"2527","2017-01-13",60.419998
"2528","2017-01-17",59.59
"2529","2017-01-18",59.48
"2530","2017-01-19",58.759998
"2531","2017-01-20",59.700001
"2532","2017-01-23",59.98
"2533","2017-01-24",59.919998
"2534","2017-01-25",60.18
"2535","2017-01-26",60.040001
"2536","2017-01-27",59.68
"2537","2017-01-30",60.48
"2538","2017-01-31",60.259998
"2539","2017-02-01",58.98
"2540","2017-02-02",59.279999
"2541","2017-02-03",59.57
"2542","2017-02-06",59.43
"2543","2017-02-07",59.41
"2544","2017-02-08",59.91
"2545","2017-02-09",61.360001
"2546","2017-02-10",62.549999
"2547","2017-02-13",62.16
"2548","2017-02-14",62.27
"2549","2017-02-15",61.790001
"2550","2017-02-16",61.610001
"2551","2017-02-17",61.830002
"2552","2017-02-21",60.669998
"2553","2017-02-22",60.099998
"2554","2017-02-23",61.18
"2555","2017-02-24",61.099998
"2556","2017-02-27",61.02
"2557","2017-02-28",61.049999
"2558","2017-03-01",61.189999
"2559","2017-03-02",61.59
"2560","2017-03-03",61.130001
"2561","2017-03-06",61.830002
"2562","2017-03-07",61.610001
"2563","2017-03-08",61.84
"2564","2017-03-09",61.93
"2565","2017-03-10",61.939999
"2566","2017-03-13",61.869999
"2567","2017-03-14",61.459999
"2568","2017-03-15",62.5
"2569","2017-03-16",62.240002
"2570","2017-03-17",63.200001
"2571","2017-03-20",62.540001
"2572","2017-03-21",61.57
"2573","2017-03-22",61.580002
"2574","2017-03-23",61.369999
"2575","2017-03-24",61.110001
"2576","2017-03-27",60.939999
"2577","2017-03-28",62.459999
"2578","2017-03-29",62.619999
"2579","2017-03-30",62.93
"2580","2017-03-31",63.360001
"2581","2017-04-03",63.18
"2582","2017-04-04",63.490002
"2583","2017-04-05",63.419998
"2584","2017-04-06",63.939999
"2585","2017-04-07",63.419998
"2586","2017-04-10",62.599998
"2587","2017-04-11",63.02
"2588","2017-04-12",62.209999
"2589","2017-04-13",61.669998
"2590","2017-04-17",61.849998
"2591","2017-04-18",61.610001
"2592","2017-04-19",62.209999
"2593","2017-04-20",62.900002
"2594","2017-04-21",63.029999
"2595","2017-04-24",64.389999
"2596","2017-04-25",64.709999
"2597","2017-04-26",65.050003
"2598","2017-04-27",64.739998
"2599","2017-04-28",64.160004
"2600","2017-05-01",63.799999
"2601","2017-05-02",65.910004
"2602","2017-05-03",67.089996
"2603","2017-05-04",62.59
"2604","2017-05-05",63.07
"2605","2017-05-08",61.990002
"2606","2017-05-09",62.57
"2607","2017-05-10",62.369999
"2608","2017-05-11",60.48
"2609","2017-05-12",58.939999
"2610","2017-05-15",58.529999
"2611","2017-05-16",58.209999
"2612","2017-05-17",58.259998
"2613","2017-05-18",58.619999
"2614","2017-05-19",58.93
"2615","2017-05-22",58.439999
"2616","2017-05-23",58.349998
"2617","2017-05-24",59.220001
"2618","2017-05-25",59.200001
"2619","2017-05-26",59.259998
"2620","2017-05-30",59.110001
"2621","2017-05-31",58.98
"2622","2017-06-01",59.200001
"2623","2017-06-02",59.25
"2624","2017-06-05",58.580002
"2625","2017-06-06",58.099998
"2626","2017-06-07",57.299999
"2627","2017-06-08",57.669998
"2628","2017-06-09",58.119999
"2629","2017-06-12",58.330002
"2630","2017-06-13",52.580002
"2631","2017-06-14",53.790001
"2632","2017-06-15",52.41
"2633","2017-06-16",52.970001
"2634","2017-06-19",52.740002
"2635","2017-06-20",50.75
"2636","2017-06-21",49.799999
"2637","2017-06-22",50.009998
"2638","2017-06-23",49.759998
"2639","2017-06-26",50.209999
"2640","2017-06-27",50.310001
"2641","2017-06-28",50.299999
"2642","2017-06-29",50.68
"2643","2017-06-30",50.299999
"2644","2017-07-03",50.009998
"2645","2017-07-05",49.73
"2646","2017-07-06",49.299999
"2647","2017-07-07",49.610001
"2648","2017-07-10",48.98
"2649","2017-07-11",49.310001
"2650","2017-07-12",49.82
"2651","2017-07-13",49.84
"2652","2017-07-14",50
"2653","2017-07-17",50.630001
"2654","2017-07-18",49.810001
"2655","2017-07-19",50.400002
"2656","2017-07-20",50.630001
"2657","2017-07-21",49.849998
"2658","2017-07-24",49.25
"2659","2017-07-25",50.400002
"2660","2017-07-26",48.959999
"2661","2017-07-27",48.75
"2662","2017-07-28",47.669998
"2663","2017-07-31",47.580002
"2664","2017-08-01",47.57
"2665","2017-08-02",47.130001
"2666","2017-08-03",44.189999
"2667","2017-08-04",45.130001
"2668","2017-08-07",45.810001
"2669","2017-08-08",44.93
"2670","2017-08-09",44.939999
"2671","2017-08-10",44.939999
"2672","2017-08-11",44.799999
"2673","2017-08-14",44.959999
"2674","2017-08-15",44.110001
"2675","2017-08-16",44.150002
"2676","2017-08-17",43.360001
"2677","2017-08-18",42.880001
"2678","2017-08-21",41.810001
"2679","2017-08-22",42
"2680","2017-08-23",41.310001
"2681","2017-08-24",41.040001
"2682","2017-08-25",41.630001
"2683","2017-08-28",41.369999
"2684","2017-08-29",40.380001
"2685","2017-08-30",40.869999
"2686","2017-08-31",41.43
"2687","2017-09-01",41.310001
"2688","2017-09-05",40.540001
"2689","2017-09-06",39.419998
"2690","2017-09-07",38.75
"2691","2017-09-08",39.07
"2692","2017-09-11",38.869999
"2693","2017-09-12",40.16
"2694","2017-09-13",40.689999
"2695","2017-09-14",40.23
"2696","2017-09-15",40.75
"2697","2017-09-18",40.549999
"2698","2017-09-19",40.709999
"2699","2017-09-20",41.830002
"2700","2017-09-21",41.110001
"2701","2017-09-22",41.52
"2702","2017-09-25",41.599998
"2703","2017-09-26",41.349998
"2704","2017-09-27",42.200001
"2705","2017-09-28",41.93
"2706","2017-09-29",42.119999
"2707","2017-10-02",42.32
"2708","2017-10-03",42.290001
"2709","2017-10-04",40.889999
"2710","2017-10-05",41.349998
"2711","2017-10-06",41.330002
"2712","2017-10-09",41.860001
"2713","2017-10-10",42.419998
"2714","2017-10-11",42.259998
"2715","2017-10-12",42.040001
"2716","2017-10-13",42.189999
"2717","2017-10-16",42.200001
"2718","2017-10-17",43.220001
"2719","2017-10-18",43
"2720","2017-10-19",43.720001
"2721","2017-10-20",43.959999
"2722","2017-10-23",43.080002
"2723","2017-10-24",43.77
"2724","2017-10-25",43.509998
"2725","2017-10-26",44.18
"2726","2017-10-27",44.900002
"2727","2017-10-30",45.049999
"2728","2017-10-31",44.740002
"2729","2017-11-01",45
"2730","2017-11-02",42.18
"2731","2017-11-03",43.459999
"2732","2017-11-06",43.599998
"2733","2017-11-07",42.77
"2734","2017-11-08",43.860001
"2735","2017-11-09",44.310001
"2736","2017-11-10",44.310001
"2737","2017-11-13",44.290001
"2738","2017-11-14",44.900002
"2739","2017-11-15",45.060001
"2740","2017-11-16",44.919998
"2741","2017-11-17",45.439999
"2742","2017-11-20",45.98
"2743","2017-11-21",45.209999
"2744","2017-11-22",44.919998
"2745","2017-11-24",44.830002
"2746","2017-11-27",45.23
"2747","2017-11-28",47.18
"2748","2017-11-29",49.139999
"2749","2017-11-30",49.040001
"2750","2017-12-01",48.029999
"2751","2017-12-04",49.560001
"2752","2017-12-05",49.610001
"2753","2017-12-06",48.259998
"2754","2017-12-07",48
"2755","2017-12-08",48.490002
"2756","2017-12-11",48.419998
"2757","2017-12-12",48.200001
"2758","2017-12-13",48.299999
"2759","2017-12-14",47.869999
"2760","2017-12-15",47.23
"2761","2017-12-18",47.619999
"2762","2017-12-19",49.009998
"2763","2017-12-20",48.880001
