"","date","CFBK"
"2685","2017-08-30",12.928177
"2686","2017-08-31",13.093923
"2687","2017-09-01",13.370166
"2688","2017-09-05",13.535912
"2689","2017-09-06",13.259668
"2690","2017-09-07",13.480663
"2691","2017-09-08",13.756907
"2692","2017-09-11",13.756907
"2693","2017-09-12",14.143646
"2694","2017-09-13",14.751381
"2695","2017-09-14",14.585635
"2696","2017-09-15",13.867403
"2697","2017-09-18",14.254144
"2698","2017-09-19",14.364641
"2699","2017-09-20",14.475138
"2700","2017-09-21",14.143646
"2701","2017-09-22",14.364641
"2702","2017-09-25",13.867403
"2703","2017-09-26",14.364641
"2704","2017-09-27",14.475138
"2705","2017-09-28",14.364641
"2706","2017-09-29",13.370166
"2707","2017-10-02",13.535912
"2708","2017-10-03",13.59116
"2709","2017-10-04",13.480663
"2710","2017-10-05",13.425414
"2711","2017-10-06",13.756907
"2712","2017-10-09",13.922652
"2713","2017-10-10",13.812155
"2714","2017-10-11",13.812155
"2715","2017-10-12",14.088398
"2716","2017-10-13",13.59116
"2717","2017-10-16",13.701657
"2718","2017-10-17",13.535912
"2719","2017-10-18",13.370166
"2720","2017-10-19",13.370166
"2721","2017-10-20",13.370166
"2722","2017-10-23",13.480663
"2723","2017-10-24",13.259668
"2724","2017-10-25",13.535912
"2725","2017-10-26",13.812155
"2726","2017-10-27",13.701657
"2727","2017-10-30",13.20442
"2728","2017-10-31",13.370166
"2729","2017-11-01",13.370166
"2730","2017-11-02",13.646409
"2731","2017-11-03",13.149171
"2732","2017-11-06",13.093923
"2733","2017-11-07",13.20442
"2734","2017-11-08",13.701657
"2735","2017-11-09",13.646409
"2736","2017-11-10",13.535912
"2737","2017-11-13",13.425414
"2738","2017-11-14",13.259668
"2739","2017-11-15",13.535912
"2740","2017-11-16",13.093923
"2741","2017-11-17",13.756907
"2742","2017-11-20",13.867403
"2743","2017-11-21",14.198895
"2744","2017-11-22",14.309392
"2745","2017-11-24",14.585635
"2746","2017-11-27",14.861878
"2747","2017-11-28",14.80663
"2748","2017-11-29",14.917127
"2749","2017-11-30",15.027624
"2750","2017-12-01",14.640884
"2751","2017-12-04",14.80663
"2752","2017-12-05",14.585635
"2753","2017-12-06",14.696133
"2754","2017-12-07",14.640884
"2755","2017-12-08",14.364641
"2756","2017-12-11",14.198895
"2757","2017-12-12",14.088398
"2758","2017-12-13",13.922652
"2759","2017-12-14",14.033149
"2760","2017-12-15",14.254144
"2761","2017-12-18",14.419889
"2762","2017-12-19",14.530387
"2763","2017-12-20",14.143646
"2764","2017-12-21",14.475138
"2765","2017-12-22",14.530387
"2766","2017-12-26",14.530387
"2767","2017-12-27",14.475138
"2768","2017-12-28",15.082873
"2769","2017-12-29",15.19337
"2770","2018-01-02",14.640884
"2771","2018-01-03",14.861878
"2772","2018-01-04",14.475138
"2773","2018-01-05",14.419889
"2774","2018-01-08",14.309392
"2775","2018-01-09",14.309392
"2776","2018-01-10",14.309392
"2777","2018-01-11",14.696133
"2778","2018-01-12",14.696133
"2779","2018-01-16",14.475138
"2780","2018-01-17",14.419889
"2781","2018-01-18",14.419889
"2782","2018-01-19",14.751381
"2783","2018-01-22",14.475138
"2784","2018-01-23",14.309392
"2785","2018-01-24",14.640884
"2786","2018-01-25",14.696133
"2787","2018-01-26",14.751381
"2788","2018-01-29",14.585635
"2789","2018-01-30",14.254144
"2790","2018-01-31",14.143646
"2791","2018-02-01",14.309392
"2792","2018-02-02",14.254144
"2793","2018-02-05",13.977901
"2794","2018-02-06",13.59116
"2795","2018-02-07",13.59116
"2796","2018-02-08",13.535912
"2797","2018-02-09",13.425414
"2798","2018-02-12",13.480663
"2799","2018-02-13",13.535912
"2800","2018-02-14",13.535912
"2801","2018-02-15",13.646409
"2802","2018-02-16",13.480663
"2803","2018-02-20",13.425414
"2804","2018-02-21",13.701657
"2805","2018-02-22",13.314918
"2806","2018-02-23",13.425414
"2807","2018-02-26",13.59116
"2808","2018-02-27",13.370166
"2809","2018-02-28",13.480663
"2810","2018-03-01",13.370166
"2811","2018-03-02",13.812155
"2812","2018-03-05",13.812155
"2813","2018-03-06",13.756907
"2814","2018-03-07",13.701657
"2815","2018-03-08",13.038674
"2816","2018-03-09",12.983425
"2817","2018-03-12",12.651934
"2818","2018-03-13",12.762431
"2819","2018-03-14",12.596685
"2820","2018-03-15",13.093923
"2821","2018-03-16",13.259668
"2822","2018-03-19",13.314918
"2823","2018-03-20",13.370166
"2824","2018-03-21",13.646409
"2825","2018-03-22",13.646409
"2826","2018-03-23",13.259668
"2827","2018-03-26",13.259668
"2828","2018-03-27",12.928177
"2829","2018-03-28",12.872929
"2830","2018-03-29",12.817679
"2831","2018-04-02",12.762431
"2832","2018-04-03",12.762431
"2833","2018-04-04",12.762431
"2834","2018-04-05",12.872929
"2835","2018-04-06",12.928177
"2836","2018-04-09",12.762431
"2837","2018-04-10",12.817679
"2838","2018-04-11",12.872929
"2839","2018-04-12",12.872929
"2840","2018-04-13",12.983425
"2841","2018-04-16",13.093923
"2842","2018-04-17",13.038674
"2843","2018-04-18",13.038674
"2844","2018-04-19",13.093923
"2845","2018-04-20",13.149171
"2846","2018-04-23",13.259668
"2847","2018-04-24",13.314918
"2848","2018-04-25",13.480663
"2849","2018-04-26",13.314918
"2850","2018-04-27",13.535912
"2851","2018-04-30",13.480663
"2852","2018-05-01",13.425414
"2853","2018-05-02",13.370166
"2854","2018-05-03",13.20442
"2855","2018-05-04",13.259668
"2856","2018-05-07",13.259668
"2857","2018-05-08",13.701657
"2858","2018-05-09",13.59116
"2859","2018-05-10",13.370166
"2860","2018-05-11",13.370166
"2861","2018-05-14",13.20442
"2862","2018-05-15",13.59116
"2863","2018-05-16",13.480663
"2864","2018-05-17",13.59116
"2865","2018-05-18",13.535912
"2866","2018-05-21",13.370166
"2867","2018-05-22",13.259668
"2868","2018-05-23",13.093923
"2869","2018-05-24",13.038674
"2870","2018-05-25",13.425414
"2871","2018-05-29",13.370166
"2872","2018-05-30",13.149171
"2873","2018-05-31",13.370166
"2874","2018-06-01",13.20442
"2875","2018-06-04",13.149171
"2876","2018-06-05",13.20442
"2877","2018-06-06",13.370166
"2878","2018-06-07",12.928177
"2879","2018-06-08",13.038674
"2880","2018-06-11",13.149171
"2881","2018-06-12",13.038674
"2882","2018-06-13",13.259668
"2883","2018-06-14",13.149171
"2884","2018-06-15",13.535912
"2885","2018-06-18",13.480663
"2886","2018-06-19",13.149171
"2887","2018-06-20",13.259668
"2888","2018-06-21",13.314918
"2889","2018-06-22",13.370166
"2890","2018-06-25",13.20442
"2891","2018-06-26",13.093923
"2892","2018-06-27",13.093923
"2893","2018-06-28",13.20442
"2894","2018-06-29",13.259668
"2895","2018-07-02",13.20442
"2896","2018-07-03",13.20442
"2897","2018-07-05",13.701657
"2898","2018-07-06",13.425414
"2899","2018-07-09",13.425414
"2900","2018-07-10",13.535912
"2901","2018-07-11",14.033149
"2902","2018-07-12",14.088398
"2903","2018-07-13",14.254144
"2904","2018-07-16",14.088398
"2905","2018-07-17",14.254144
"2906","2018-07-18",14.198895
"2907","2018-07-19",13.922652
"2908","2018-07-20",13.812155
"2909","2018-07-23",13.370166
"2910","2018-07-24",13.314918
"2911","2018-07-25",13.314918
"2912","2018-07-26",13.370166
"2913","2018-07-27",13.59116
"2914","2018-07-30",13.425414
"2915","2018-07-31",13.370166
"2916","2018-08-01",13.425414
"2917","2018-08-02",13.535912
"2918","2018-08-03",13.59116
"2919","2018-08-06",13.701657
"2920","2018-08-07",13.867403
"2921","2018-08-08",13.812155
"2922","2018-08-09",13.812155
"2923","2018-08-10",14.088398
"2924","2018-08-13",13.867403
"2925","2018-08-14",13.922652
"2926","2018-08-15",14.033149
"2927","2018-08-16",13.922652
"2928","2018-08-17",13.977901
"2929","2018-08-20",14.364641
"2930","2018-08-21",14.12
"2931","2018-08-22",14.41
"2932","2018-08-23",14.44
"2933","2018-08-24",14.31
"2934","2018-08-27",14.06
"2935","2018-08-28",14.3
"2936","2018-08-29",14.35
"2937","2018-08-30",14.34
"2938","2018-08-31",14.59
"2939","2018-09-04",14.49
"2940","2018-09-05",14.5
"2941","2018-09-06",14.5
"2942","2018-09-07",14.48
"2943","2018-09-10",14.83
"2944","2018-09-11",14.85
"2945","2018-09-12",14.85
"2946","2018-09-13",15
"2947","2018-09-14",14.7
"2948","2018-09-17",15.53
"2949","2018-09-18",16.15
"2950","2018-09-19",16.73
"2951","2018-09-20",16.6
"2952","2018-09-21",14.75
"2953","2018-09-24",15.59
"2954","2018-09-25",15.5
"2955","2018-09-26",15.72
"2956","2018-09-27",15.65
"2957","2018-09-28",15.5
"2958","2018-10-01",14.86
"2959","2018-10-02",14.65
"2960","2018-10-03",14.55
"2961","2018-10-04",14.63
"2962","2018-10-05",14.63
"2963","2018-10-08",14.55
"2964","2018-10-09",14.8
"2965","2018-10-10",14.71
"2966","2018-10-11",14.58
"2967","2018-10-12",14.15
"2968","2018-10-15",13.9
"2969","2018-10-16",14.5
"2970","2018-10-17",14.3
"2971","2018-10-18",13.2
"2972","2018-10-19",14.12
"2973","2018-10-22",13.7
"2974","2018-10-23",13.6
"2975","2018-10-24",13.56
"2976","2018-10-25",13.5
"2977","2018-10-26",13.25
"2978","2018-10-29",13.31
"2979","2018-10-30",13.3
"2980","2018-10-31",13.22
"2981","2018-11-01",13.28
"2982","2018-11-02",13.22
"2983","2018-11-05",13.35
"2984","2018-11-06",13.36
"2985","2018-11-07",13.36
"2986","2018-11-08",13.2
"2987","2018-11-09",13.2
"2988","2018-11-12",13.27
"2989","2018-11-13",13.5
"2990","2018-11-14",13.71
"2991","2018-11-15",13.71
"2992","2018-11-16",13.7
"2993","2018-11-19",13.7
"2994","2018-11-20",13.8
"2995","2018-11-21",13.7
"2996","2018-11-23",13.7
"2997","2018-11-26",13.59
"2998","2018-11-27",13.65
"2999","2018-11-28",13.72
"3000","2018-11-29",13.72
"3001","2018-11-30",13.7
"3002","2018-12-03",13.75
"3003","2018-12-04",13.77
"3004","2018-12-06",13.7
"3005","2018-12-07",13.95
"3006","2018-12-10",13.77
"3007","2018-12-11",13.77
"3008","2018-12-12",13.77
"3009","2018-12-13",13.7
"3010","2018-12-14",13.75
"3011","2018-12-17",13.2
"3012","2018-12-18",12.03
"3013","2018-12-19",11.7
"3014","2018-12-20",11.32
"3015","2018-12-21",10.9
"3016","2018-12-24",10.94
"3017","2018-12-26",10.68
"3018","2018-12-27",10.7
"3019","2018-12-28",12
"3020","2018-12-31",11.69
"3021","2019-01-02",11.8
"3022","2019-01-03",11.99
"3023","2019-01-04",12.21
"3024","2019-01-07",12.25
"3025","2019-01-08",12.25
"3026","2019-01-09",12.15
"3027","2019-01-10",12.15
"3028","2019-01-11",12.1
"3029","2019-01-14",12.1
"3030","2019-01-15",12.14
"3031","2019-01-16",12.22
"3032","2019-01-17",12.12
"3033","2019-01-18",12.83
"3034","2019-01-22",12.26
"3035","2019-01-23",12.4
"3036","2019-01-24",12.48
"3037","2019-01-25",12.73
"3038","2019-01-28",12.53
"3039","2019-01-29",12.76
"3040","2019-01-30",12.69
"3041","2019-01-31",12.67
"3042","2019-02-01",12.67
"3043","2019-02-04",12.63
"3044","2019-02-05",12.86
"3045","2019-02-06",12.86
"3046","2019-02-07",12.95
"3047","2019-02-08",13
"3048","2019-02-11",12.86
"3049","2019-02-12",12.69
"3050","2019-02-13",12.69
"3051","2019-02-14",12.63
"3052","2019-02-15",12.9
"3053","2019-02-19",12.75
"3054","2019-02-20",12.71
"3055","2019-02-21",12.75
"3056","2019-02-22",12.73
"3057","2019-02-25",12.73
"3058","2019-02-26",12.78
"3059","2019-02-27",12.81
"3060","2019-02-28",12.77
"3061","2019-03-01",12.83
"3062","2019-03-04",12.76
"3063","2019-03-05",13.13
"3064","2019-03-06",12.94
"3065","2019-03-07",12.88
"3066","2019-03-08",13.1
"3067","2019-03-11",13.1
"3068","2019-03-12",12.87
"3069","2019-03-13",12.77
"3070","2019-03-14",12.77
"3071","2019-03-15",12.85
"3072","2019-03-18",12.85
"3073","2019-03-19",12.87
"3074","2019-03-20",13.3
"3075","2019-03-21",13.3
"3076","2019-03-22",12.52
"3077","2019-03-25",13.15
"3078","2019-03-26",12.94
"3079","2019-03-27",12.8
"3080","2019-03-28",12.73
"3081","2019-03-29",12.82
"3082","2019-04-01",12.82
"3083","2019-04-02",12.85
"3084","2019-04-03",12.85
"3085","2019-04-04",12.86
"3086","2019-04-05",12.51
"3087","2019-04-08",12.51
"3088","2019-04-09",12.75
"3089","2019-04-10",12.57
"3090","2019-04-11",12.65
"3091","2019-04-12",12.65
"3092","2019-04-15",12.57
"3093","2019-04-16",12.55
"3094","2019-04-17",12.52
"3095","2019-04-18",12.54
"3096","2019-04-22",12.52
"3097","2019-04-23",12.44
"3098","2019-04-24",12.5
"3099","2019-04-25",12.49
"3100","2019-04-26",12.45
"3101","2019-04-29",12.5
"3102","2019-04-30",12.6
"3103","2019-05-01",12.62
"3104","2019-05-02",12.68
"3105","2019-05-03",12.62
"3106","2019-05-06",12.53
"3107","2019-05-07",12.55
"3108","2019-05-08",12.5
"3109","2019-05-09",12.67
"3110","2019-05-10",12.6
"3111","2019-05-13",12.71
"3112","2019-05-14",12.71
"3113","2019-05-15",12.57
"3114","2019-05-16",12.57
"3115","2019-05-17",12.68
"3116","2019-05-20",12.68
"3117","2019-05-21",12.66
"3118","2019-05-22",12.62
"3119","2019-05-23",12.62
"3120","2019-05-24",12.42
"3121","2019-05-28",12.47
"3122","2019-05-29",12.45
"3123","2019-05-30",12.45
"3124","2019-05-31",12.41
"3125","2019-06-03",12.64
"3126","2019-06-04",12.41
"3127","2019-06-05",12.42
"3128","2019-06-06",12.3
"3129","2019-06-07",12.3
"3130","2019-06-10",12.37
"3131","2019-06-11",12.3
"3132","2019-06-12",12.28
"3133","2019-06-13",12.28
"3134","2019-06-14",12.43
"3135","2019-06-17",12.28
"3136","2019-06-18",12.01
"3137","2019-06-19",12.09
"3138","2019-06-20",12.1
"3139","2019-06-21",12.01
"3140","2019-06-24",12.06
"3141","2019-06-25",11.94
"3142","2019-06-26",11.87
"3143","2019-06-27",11.87
"3144","2019-06-28",12.04
"3145","2019-07-01",11.97
"3146","2019-07-02",12
"3147","2019-07-03",12
"3148","2019-07-05",12.05
"3149","2019-07-08",12.05
"3150","2019-07-09",12.05
"3151","2019-07-10",12.1
"3152","2019-07-11",12.1
"3153","2019-07-12",11.96
"3154","2019-07-15",11.96
"3155","2019-07-16",12.09
"3156","2019-07-17",12.1
"3157","2019-07-18",12.17
"3158","2019-07-19",12.17
"3159","2019-07-22",12.17
"3160","2019-07-23",12
"3161","2019-07-24",12
"3162","2019-07-25",12
"3163","2019-07-26",12.05
"3164","2019-07-29",12
"3165","2019-07-30",12.15
"3166","2019-07-31",12.2
"3167","2019-08-01",12.15
"3168","2019-08-02",12.34
"3169","2019-08-05",12.01
"3170","2019-08-06",12.06
"3171","2019-08-07",12.19
"3172","2019-08-08",12.02
"3173","2019-08-09",12.13
"3174","2019-08-12",12.17
"3175","2019-08-13",12.21
"3176","2019-08-14",12
"3177","2019-08-15",12
"3178","2019-08-16",12
"3179","2019-08-19",12
"3180","2019-08-20",12.18
"3181","2019-08-21",12
"3182","2019-08-22",11.92
"3183","2019-08-23",12
"3184","2019-08-26",11.91
"3185","2019-08-27",11.86
"3186","2019-08-28",11.81
"3187","2019-08-29",11.86
"3188","2019-08-30",11.86
"3189","2019-09-03",11.72
"3190","2019-09-04",12.11
"3191","2019-09-05",11.99
"3192","2019-09-06",12
"3193","2019-09-09",11.77
"3194","2019-09-10",12
"3195","2019-09-11",12.14
"3196","2019-09-12",12.18
"3197","2019-09-13",12.16
"3198","2019-09-16",12
"3199","2019-09-17",12.18
"3200","2019-09-18",11.84
"3201","2019-09-19",12.1
"3202","2019-09-20",12.5
"3203","2019-09-23",12.35
"3204","2019-09-24",12.37
"3205","2019-09-25",12.3
"3206","2019-09-26",12.3
"3207","2019-09-27",12.42
"3208","2019-09-30",12.45
"3209","2019-10-01",12.46
"3210","2019-10-02",12.3
"3211","2019-10-03",12.39
"3212","2019-10-04",12.39
"3213","2019-10-07",12.3
"3214","2019-10-08",12.39
"3215","2019-10-09",12.3
"3216","2019-10-10",12.15
"3217","2019-10-11",12.05
"3218","2019-10-14",12.15
"3219","2019-10-15",12.15
"3220","2019-10-16",12.17
"3221","2019-10-17",12.55
"3222","2019-10-18",12.55
"3223","2019-10-21",13
"3224","2019-10-22",12.96
"3225","2019-10-23",12.95
"3226","2019-10-24",13.05
"3227","2019-10-25",13.05
"3228","2019-10-28",13.15
"3229","2019-10-29",13.04
"3230","2019-10-30",13.25
"3231","2019-10-31",13.3
"3232","2019-11-01",13.31
"3233","2019-11-04",13.61
"3234","2019-11-05",13.59
"3235","2019-11-06",13.59
"3236","2019-11-07",13.4
"3237","2019-11-08",13.49
"3238","2019-11-11",13.69
"3239","2019-11-12",13.69
"3240","2019-11-13",13.69
"3241","2019-11-14",13.61
"3242","2019-11-15",13.5
"3243","2019-11-18",13.58
"3244","2019-11-19",13.58
"3245","2019-11-20",13.28
"3246","2019-11-21",13.59
"3247","2019-11-22",13.7
"3248","2019-11-25",13.75
"3249","2019-11-26",13.75
"3250","2019-11-27",13.84
"3251","2019-11-29",13.91
"3252","2019-12-02",13.85
"3253","2019-12-03",13.85
"3254","2019-12-04",13.75
"3255","2019-12-05",13.76
"3256","2019-12-06",13.75
"3257","2019-12-09",13.84
"3258","2019-12-10",13.84
"3259","2019-12-11",13.72
"3260","2019-12-12",13.77
"3261","2019-12-13",13.73
"3262","2019-12-16",13.7
"3263","2019-12-17",13.75
"3264","2019-12-18",13.8
"3265","2019-12-19",13.75
"3266","2019-12-20",13.7
"3267","2019-12-23",13.83
"3268","2019-12-24",13.99
"3269","2019-12-26",13.99
"3270","2019-12-27",14.06
"3271","2019-12-30",14
"3272","2019-12-31",13.95
"3273","2020-01-02",13.95
"3274","2020-01-03",13.91
"3275","2020-01-06",14.05
"3276","2020-01-07",14.1
"3277","2020-01-08",14.1
"3278","2020-01-09",14.06
"3279","2020-01-10",14.06
"3280","2020-01-13",14.05
"3281","2020-01-14",14.14
"3282","2020-01-15",14.14
"3283","2020-01-16",14.01
"3284","2020-01-17",13.99
"3285","2020-01-21",14.06
"3286","2020-01-22",14.19
"3287","2020-01-23",14.19
"3288","2020-01-24",14.19
"3289","2020-01-27",13.91
"3290","2020-01-28",13.91
"3291","2020-01-29",14.01
"3292","2020-01-30",14.03
"3293","2020-01-31",14.1
"3294","2020-02-03",14
"3295","2020-02-04",14.27
"3296","2020-02-05",14.46
"3297","2020-02-06",14.59
"3298","2020-02-07",14.73
"3299","2020-02-10",14.73
"3300","2020-02-11",14.89
"3301","2020-02-12",14.89
"3302","2020-02-13",14.89
"3303","2020-02-14",14.97
"3304","2020-02-18",14.86
"3305","2020-02-19",14.91
"3306","2020-02-20",14.96
"3307","2020-02-21",14.85
"3308","2020-02-24",14.7
"3309","2020-02-25",14.31
"3310","2020-02-26",14.32
"3311","2020-02-27",14.31
"3312","2020-02-28",13.98
"3313","2020-03-02",13.61
"3314","2020-03-03",13.52
"3315","2020-03-04",14.75
"3316","2020-03-05",13.51
"3317","2020-03-06",13
"3318","2020-03-09",11.5
"3319","2020-03-10",11.67
"3320","2020-03-11",11.26
"3321","2020-03-12",11.4
"3322","2020-03-13",11.45
"3323","2020-03-16",10.95
"3324","2020-03-17",10.52
"3325","2020-03-18",10.31
"3326","2020-03-19",9.5
"3327","2020-03-20",10.73
"3328","2020-03-23",10.45
"3329","2020-03-24",10.2
"3330","2020-03-25",10.45
"3331","2020-03-26",11
"3332","2020-03-27",10.04
"3333","2020-03-30",9.92
"3334","2020-03-31",10.52
"3335","2020-04-01",10
"3336","2020-04-02",9.67
"3337","2020-04-03",9.9
"3338","2020-04-06",9.68
"3339","2020-04-07",9.7
"3340","2020-04-08",9.75
"3341","2020-04-09",10.19
"3342","2020-04-13",10.08
"3343","2020-04-14",10.13
"3344","2020-04-15",10.23
"3345","2020-04-16",10.15
"3346","2020-04-17",10.1
"3347","2020-04-20",10.25
"3348","2020-04-21",10.2
"3349","2020-04-22",10.2
"3350","2020-04-23",10.2
"3351","2020-04-24",10.25
"3352","2020-04-27",10.07
"3353","2020-04-28",10.62
"3354","2020-04-29",11.72
"3355","2020-04-30",11.82
"3356","2020-05-01",11.44
"3357","2020-05-04",11.29
"3358","2020-05-05",11.09
"3359","2020-05-06",11.01
"3360","2020-05-07",10.42
"3361","2020-05-08",10.42
"3362","2020-05-11",10.44
"3363","2020-05-12",10.5
"3364","2020-05-13",9.66
"3365","2020-05-14",10.08
"3366","2020-05-15",9.86
"3367","2020-05-18",10.13
"3368","2020-05-19",10.1
"3369","2020-05-20",10.25
"3370","2020-05-21",10.55
"3371","2020-05-22",10.5
"3372","2020-05-26",10.56
"3373","2020-05-27",10.5
"3374","2020-05-28",10.6
"3375","2020-05-29",10.6
"3376","2020-06-01",10.4
"3377","2020-06-02",10.71
"3378","2020-06-03",10.71
"3379","2020-06-04",10.94
"3380","2020-06-05",11
"3381","2020-06-08",11
"3382","2020-06-09",11.1
"3383","2020-06-10",11
"3384","2020-06-11",10.02
"3385","2020-06-12",9.85
"3386","2020-06-15",10.09
"3387","2020-06-16",9.72
"3388","2020-06-17",10.52
"3389","2020-06-18",10.64
"3390","2020-06-19",10.47
"3391","2020-06-22",10.35
"3392","2020-06-23",9.85
"3393","2020-06-24",9.47
"3394","2020-06-25",9.9
"3395","2020-06-26",9.65
"3396","2020-06-29",10.03
"3397","2020-06-30",10.43
"3398","2020-07-01",10.49
"3399","2020-07-02",10.49
"3400","2020-07-06",10.3
"3401","2020-07-07",10.28
"3402","2020-07-08",10.16
"3403","2020-07-09",10.16
"3404","2020-07-10",10.02
"3405","2020-07-13",10
"3406","2020-07-14",10
"3407","2020-07-15",10.02
"3408","2020-07-16",10.02
"3409","2020-07-17",10.1
"3410","2020-07-20",10.44
"3411","2020-07-21",10.23
"3412","2020-07-22",10.37
"3413","2020-07-23",10.22
"3414","2020-07-24",10.22
"3415","2020-07-27",10.13
"3416","2020-07-28",10.75
"3417","2020-07-29",10.91
"3418","2020-07-30",10.75
"3419","2020-07-31",10.63
"3420","2020-08-03",10.63
"3421","2020-08-04",10.63
"3422","2020-08-05",10.63
"3423","2020-08-06",11
"3424","2020-08-07",10.99
"3425","2020-08-10",11.38
"3426","2020-08-11",12
"3427","2020-08-12",12
"3428","2020-08-13",11.85
"3429","2020-08-14",11.98
"3430","2020-08-17",11.38
"3431","2020-08-18",11.38
"3432","2020-08-19",11.35
"3433","2020-08-20",11.43
"3434","2020-08-21",11.37
"3435","2020-08-24",11.4
"3436","2020-08-25",10.85
"3437","2020-08-26",10.96
"3438","2020-08-27",11.05
"3439","2020-08-28",11.45
"3440","2020-08-31",11
"3441","2020-09-01",11.52
"3442","2020-09-02",11.1
"3443","2020-09-03",11.22
"3444","2020-09-04",11.22
"3445","2020-09-08",11
"3446","2020-09-09",11
"3447","2020-09-10",10.85
"3448","2020-09-11",11
"3449","2020-09-14",11.15
"3450","2020-09-15",11.3
"3451","2020-09-16",11.41
"3452","2020-09-17",11.31
"3453","2020-09-18",11.85
"3454","2020-09-21",11.36
"3455","2020-09-22",11.37
"3456","2020-09-23",11.55
"3457","2020-09-24",11.68
"3458","2020-09-25",11.8
"3459","2020-09-28",11.99
"3460","2020-09-29",11.96
"3461","2020-09-30",12.08
"3462","2020-10-01",12.08
"3463","2020-10-02",12.03
"3464","2020-10-05",12.1
"3465","2020-10-06",12.26
"3466","2020-10-07",12.36
"3467","2020-10-08",12.5
"3468","2020-10-09",12.39
"3469","2020-10-12",12.54
"3470","2020-10-13",12.38
"3471","2020-10-14",12.5
"3472","2020-10-15",12.57
"3473","2020-10-16",12.84
"3474","2020-10-19",13.38
"3475","2020-10-20",12.92
"3476","2020-10-21",12.98
"3477","2020-10-22",13.16
"3478","2020-10-23",13.46
"3479","2020-10-26",13.81
"3480","2020-10-27",13.56
"3481","2020-10-28",13.62
"3482","2020-10-29",13.55
"3483","2020-10-30",13.55
"3484","2020-11-02",13.63
"3485","2020-11-03",13.99
"3486","2020-11-04",13.75
"3487","2020-11-05",14.32
"3488","2020-11-06",14.01
"3489","2020-11-09",14.26
"3490","2020-11-10",14.4
"3491","2020-11-11",14.16
"3492","2020-11-12",14.63
"3493","2020-11-13",14.82
"3494","2020-11-16",14.89
"3495","2020-11-17",15.14
"3496","2020-11-18",15.16
"3497","2020-11-19",14.77
"3498","2020-11-20",14.73
"3499","2020-11-23",14.75
"3500","2020-11-24",14.12
"3501","2020-11-25",14.48
"3502","2020-11-27",14.5
