"","date","HEP"
"1876","2014-06-16",33.150002
"1877","2014-06-17",33.439999
"1878","2014-06-18",32.220001
"1879","2014-06-19",33.34
"1880","2014-06-20",33.849998
"1881","2014-06-23",34.02
"1882","2014-06-24",34.98
"1883","2014-06-25",35.240002
"1884","2014-06-26",35.060001
"1885","2014-06-27",35.529999
"1886","2014-06-30",34.389999
"1887","2014-07-01",34.240002
"1888","2014-07-02",34.689999
"1889","2014-07-03",34.810001
"1890","2014-07-07",34.919998
"1891","2014-07-08",34.16
"1892","2014-07-09",34.049999
"1893","2014-07-10",33.619999
"1894","2014-07-11",34.209999
"1895","2014-07-14",33.689999
"1896","2014-07-15",33.66
"1897","2014-07-16",34.029999
"1898","2014-07-17",33.759998
"1899","2014-07-18",34.150002
"1900","2014-07-21",34.220001
"1901","2014-07-22",33.990002
"1902","2014-07-23",33.810001
"1903","2014-07-24",33.5
"1904","2014-07-25",33.389999
"1905","2014-07-28",33.720001
"1906","2014-07-29",34
"1907","2014-07-30",33.889999
"1908","2014-07-31",33.709999
"1909","2014-08-01",33.400002
"1910","2014-08-04",34.220001
"1911","2014-08-05",33.450001
"1912","2014-08-06",33.349998
"1913","2014-08-07",33.220001
"1914","2014-08-08",32.650002
"1915","2014-08-11",33.119999
"1916","2014-08-12",33.619999
"1917","2014-08-13",34.259998
"1918","2014-08-14",34.549999
"1919","2014-08-15",34.900002
"1920","2014-08-18",34.889999
"1921","2014-08-19",35.360001
"1922","2014-08-20",35.41
"1923","2014-08-21",35.82
"1924","2014-08-22",35.439999
"1925","2014-08-25",35.689999
"1926","2014-08-26",35.639999
"1927","2014-08-27",35.810001
"1928","2014-08-28",35.880001
"1929","2014-08-29",36.290001
"1930","2014-09-02",36.139999
"1931","2014-09-03",36.169998
"1932","2014-09-04",36.049999
"1933","2014-09-05",36.290001
"1934","2014-09-08",35.82
"1935","2014-09-09",36.509998
"1936","2014-09-10",36.560001
"1937","2014-09-11",36.099998
"1938","2014-09-12",35.799999
"1939","2014-09-15",35.41
"1940","2014-09-16",35.630001
"1941","2014-09-17",35.59
"1942","2014-09-18",35.709999
"1943","2014-09-19",36.34
"1944","2014-09-22",36.650002
"1945","2014-09-23",36.150002
"1946","2014-09-24",35.720001
"1947","2014-09-25",35.900002
"1948","2014-09-26",36.66
"1949","2014-09-29",36.57
"1950","2014-09-30",36.400002
"1951","2014-10-01",36.599998
"1952","2014-10-02",36.700001
"1953","2014-10-03",37.18
"1954","2014-10-06",37.169998
"1955","2014-10-07",36.650002
"1956","2014-10-08",34.950001
"1957","2014-10-09",33.299999
"1958","2014-10-10",32.77
"1959","2014-10-13",32.48
"1960","2014-10-14",32.610001
"1961","2014-10-15",33.689999
"1962","2014-10-16",35.98
"1963","2014-10-17",35.25
"1964","2014-10-20",34.720001
"1965","2014-10-21",35.240002
"1966","2014-10-22",35.080002
"1967","2014-10-23",34.740002
"1968","2014-10-24",34.939999
"1969","2014-10-27",34.099998
"1970","2014-10-28",33.740002
"1971","2014-10-29",33.57
"1972","2014-10-30",33.990002
"1973","2014-10-31",33.459999
"1974","2014-11-03",34.490002
"1975","2014-11-04",31.629999
"1976","2014-11-05",33.950001
"1977","2014-11-06",34.650002
"1978","2014-11-07",34.09
"1979","2014-11-10",34.459999
"1980","2014-11-11",34.77
"1981","2014-11-12",34.25
"1982","2014-11-13",33.869999
"1983","2014-11-14",34.209999
"1984","2014-11-17",34.380001
"1985","2014-11-18",35.200001
"1986","2014-11-19",35
"1987","2014-11-20",34.790001
"1988","2014-11-21",34.080002
"1989","2014-11-24",33.75
"1990","2014-11-25",33.84
"1991","2014-11-26",34.869999
"1992","2014-11-28",33.650002
"1993","2014-12-01",32.419998
"1994","2014-12-02",31.35
"1995","2014-12-03",31.34
"1996","2014-12-04",31.51
"1997","2014-12-05",30.799999
"1998","2014-12-08",29.639999
"1999","2014-12-09",30.379999
"2000","2014-12-10",29.66
"2001","2014-12-11",30.16
"2002","2014-12-12",29.809999
"2003","2014-12-15",28.99
"2004","2014-12-16",28.959999
"2005","2014-12-17",29.68
"2006","2014-12-18",29.57
"2007","2014-12-19",28.9
"2008","2014-12-22",28.85
"2009","2014-12-23",28.790001
"2010","2014-12-24",29.129999
"2011","2014-12-26",29.5
"2012","2014-12-29",29.6
"2013","2014-12-30",30.43
"2014","2014-12-31",29.91
"2015","2015-01-02",31.200001
"2016","2015-01-05",30.67
"2017","2015-01-06",30.18
"2018","2015-01-07",30.549999
"2019","2015-01-08",31
"2020","2015-01-09",31.950001
"2021","2015-01-12",30.860001
"2022","2015-01-13",30.639999
"2023","2015-01-14",30.85
"2024","2015-01-15",30.889999
"2025","2015-01-16",31.459999
"2026","2015-01-20",31.280001
"2027","2015-01-21",32.209999
"2028","2015-01-22",32.369999
"2029","2015-01-23",32.880001
"2030","2015-01-26",33.18
"2031","2015-01-27",32.700001
"2032","2015-01-28",33.310001
"2033","2015-01-29",31.41
"2034","2015-01-30",32.700001
"2035","2015-02-02",32.150002
"2036","2015-02-03",33.759998
"2037","2015-02-04",33.639999
"2038","2015-02-05",34.040001
"2039","2015-02-06",34.73
"2040","2015-02-09",33.830002
"2041","2015-02-10",33.279999
"2042","2015-02-11",33.27
"2043","2015-02-12",34.459999
"2044","2015-02-13",34.580002
"2045","2015-02-17",34.5
"2046","2015-02-18",33.41
"2047","2015-02-19",33.029999
"2048","2015-02-20",34.200001
"2049","2015-02-23",34.470001
"2050","2015-02-24",34.459999
"2051","2015-02-25",33.580002
"2052","2015-02-26",33.119999
"2053","2015-02-27",33.25
"2054","2015-03-02",32.09
"2055","2015-03-03",32.189999
"2056","2015-03-04",31.870001
"2057","2015-03-05",32.099998
"2058","2015-03-06",31.610001
"2059","2015-03-09",31.360001
"2060","2015-03-10",31.85
"2061","2015-03-11",31.450001
"2062","2015-03-12",31.120001
"2063","2015-03-13",30.24
"2064","2015-03-16",30.57
"2065","2015-03-17",30.440001
"2066","2015-03-18",31.23
"2067","2015-03-19",31.4
"2068","2015-03-20",31.08
"2069","2015-03-23",31.379999
"2070","2015-03-24",31.290001
"2071","2015-03-25",31.26
"2072","2015-03-26",31.139999
"2073","2015-03-27",31
"2074","2015-03-30",31.17
"2075","2015-03-31",31.440001
"2076","2015-04-01",31.25
"2077","2015-04-02",30.629999
"2078","2015-04-06",30.92
"2079","2015-04-07",30.77
"2080","2015-04-08",30.68
"2081","2015-04-09",30.24
"2082","2015-04-10",30.540001
"2083","2015-04-13",30.75
"2084","2015-04-14",31.49
"2085","2015-04-15",32.09
"2086","2015-04-16",32.400002
"2087","2015-04-17",32.049999
"2088","2015-04-20",32.619999
"2089","2015-04-21",33.119999
"2090","2015-04-22",33.25
"2091","2015-04-23",33.759998
"2092","2015-04-24",34.290001
"2093","2015-04-27",32.860001
"2094","2015-04-28",33.27
"2095","2015-04-29",33.209999
"2096","2015-04-30",32.950001
"2097","2015-05-01",31.969999
"2098","2015-05-04",31.65
"2099","2015-05-05",32.259998
"2100","2015-05-06",32.349998
"2101","2015-05-07",32.16
"2102","2015-05-08",32.349998
"2103","2015-05-11",32.810001
"2104","2015-05-12",32.669998
"2105","2015-05-13",32.25
"2106","2015-05-14",32.970001
"2107","2015-05-15",33.599998
"2108","2015-05-18",33.889999
"2109","2015-05-19",34
"2110","2015-05-20",33.68
"2111","2015-05-21",34.27
"2112","2015-05-22",34.32
"2113","2015-05-26",34.07
"2114","2015-05-27",34.450001
"2115","2015-05-28",33.610001
"2116","2015-05-29",33.73
"2117","2015-06-01",33.84
"2118","2015-06-02",33.880001
"2119","2015-06-03",33.57
"2120","2015-06-04",32.700001
"2121","2015-06-05",32.990002
"2122","2015-06-08",32.889999
"2123","2015-06-09",33.669998
"2124","2015-06-10",33.290001
"2125","2015-06-11",33.790001
"2126","2015-06-12",34.509998
"2127","2015-06-15",35.380001
"2128","2015-06-16",34.990002
"2129","2015-06-17",35.790001
"2130","2015-06-18",36.299999
"2131","2015-06-19",35.380001
"2132","2015-06-22",34.919998
"2133","2015-06-23",34.880001
"2134","2015-06-24",35.23
"2135","2015-06-25",35.389999
"2136","2015-06-26",35.07
"2137","2015-06-29",35.380001
"2138","2015-06-30",35.139999
"2139","2015-07-01",34.5
"2140","2015-07-02",34.419998
"2141","2015-07-06",33.439999
"2142","2015-07-07",33.68
"2143","2015-07-08",33.470001
"2144","2015-07-09",33.279999
"2145","2015-07-10",33.540001
"2146","2015-07-13",33.799999
"2147","2015-07-14",34.02
"2148","2015-07-15",33.369999
"2149","2015-07-16",33.52
"2150","2015-07-17",32.380001
"2151","2015-07-20",32.080002
"2152","2015-07-21",32.23
"2153","2015-07-22",30.98
"2154","2015-07-23",31.309999
"2155","2015-07-24",31.57
"2156","2015-07-27",31.48
"2157","2015-07-28",31.5
"2158","2015-07-29",31.370001
"2159","2015-07-30",30.860001
"2160","2015-07-31",31.120001
"2161","2015-08-03",30.59
"2162","2015-08-04",29.65
"2163","2015-08-05",29.280001
"2164","2015-08-06",29.09
"2165","2015-08-07",29
"2166","2015-08-10",28.92
"2167","2015-08-11",28.719999
"2168","2015-08-12",29.139999
"2169","2015-08-13",28.969999
"2170","2015-08-14",29.309999
"2171","2015-08-17",29.719999
"2172","2015-08-18",29.6
"2173","2015-08-19",29.24
"2174","2015-08-20",29.4
"2175","2015-08-21",29.879999
"2176","2015-08-24",30.41
"2177","2015-08-25",31.469999
"2178","2015-08-26",32.119999
"2179","2015-08-27",33.34
"2180","2015-08-28",34.419998
"2181","2015-08-31",34.580002
"2182","2015-09-01",34.279999
"2183","2015-09-02",33.470001
"2184","2015-09-03",33.73
"2185","2015-09-04",31.950001
"2186","2015-09-08",31.99
"2187","2015-09-09",31.889999
"2188","2015-09-10",31.92
"2189","2015-09-11",30.67
"2190","2015-09-14",29.76
"2191","2015-09-15",29.700001
"2192","2015-09-16",30.219999
"2193","2015-09-17",30.1
"2194","2015-09-18",30.280001
"2195","2015-09-21",30.5
"2196","2015-09-22",30.110001
"2197","2015-09-23",29.48
"2198","2015-09-24",28.77
"2199","2015-09-25",29.139999
"2200","2015-09-28",28.82
"2201","2015-09-29",26.620001
"2202","2015-09-30",29.030001
"2203","2015-10-01",28.35
"2204","2015-10-02",29.09
"2205","2015-10-05",31.18
"2206","2015-10-06",32.029999
"2207","2015-10-07",32.700001
"2208","2015-10-08",32.599998
"2209","2015-10-09",32.939999
"2210","2015-10-12",33.07
"2211","2015-10-13",32.799999
"2212","2015-10-14",33.610001
"2213","2015-10-15",34.34
"2214","2015-10-16",34.060001
"2215","2015-10-19",33.759998
"2216","2015-10-20",34.43
"2217","2015-10-21",33.720001
"2218","2015-10-22",33.639999
"2219","2015-10-23",34.209999
"2220","2015-10-26",33.459999
"2221","2015-10-27",33.040001
"2222","2015-10-28",34.209999
"2223","2015-10-29",34.009998
"2224","2015-10-30",34.25
"2225","2015-11-02",35.34
"2226","2015-11-03",35.080002
"2227","2015-11-04",34.689999
"2228","2015-11-05",34.700001
"2229","2015-11-06",34.380001
"2230","2015-11-09",34.040001
"2231","2015-11-10",33.970001
"2232","2015-11-11",33.5
"2233","2015-11-12",33.099998
"2234","2015-11-13",33.189999
"2235","2015-11-16",33.349998
"2236","2015-11-17",32.93
"2237","2015-11-18",32.59
"2238","2015-11-19",32.709999
"2239","2015-11-20",32.889999
"2240","2015-11-23",32.580002
"2241","2015-11-24",32.939999
"2242","2015-11-25",33.200001
"2243","2015-11-27",33.25
"2244","2015-11-30",33.310001
"2245","2015-12-01",32.5
"2246","2015-12-02",31.809999
"2247","2015-12-03",31.17
"2248","2015-12-04",30.18
"2249","2015-12-07",28.67
"2250","2015-12-08",29.41
"2251","2015-12-09",31.59
"2252","2015-12-10",30.85
"2253","2015-12-11",30.18
"2254","2015-12-14",28.91
"2255","2015-12-15",29.82
"2256","2015-12-16",31.42
"2257","2015-12-17",30.35
"2258","2015-12-18",30.190001
"2259","2015-12-21",29.879999
"2260","2015-12-22",30.4
"2261","2015-12-23",30.950001
"2262","2015-12-24",31.040001
"2263","2015-12-28",29.82
"2264","2015-12-29",29.91
"2265","2015-12-30",29.799999
"2266","2015-12-31",31.139999
"2267","2016-01-04",30.799999
"2268","2016-01-05",31.139999
"2269","2016-01-06",29.77
"2270","2016-01-07",28.74
"2271","2016-01-08",29.110001
"2272","2016-01-11",28.42
"2273","2016-01-12",27.43
"2274","2016-01-13",25.01
"2275","2016-01-14",26.27
"2276","2016-01-15",24.610001
"2277","2016-01-19",24.110001
"2278","2016-01-20",23.360001
"2279","2016-01-21",23.780001
"2280","2016-01-22",25.540001
"2281","2016-01-25",24.809999
"2282","2016-01-26",24.799999
"2283","2016-01-27",24.360001
"2284","2016-01-28",25.879999
"2285","2016-01-29",25.91
"2286","2016-02-01",25.719999
"2287","2016-02-02",25.709999
"2288","2016-02-03",26.639999
"2289","2016-02-04",27.030001
"2290","2016-02-05",25.65
"2291","2016-02-08",23.41
"2292","2016-02-09",23.370001
"2293","2016-02-10",23.73
"2294","2016-02-11",22.5
"2295","2016-02-12",23.58
"2296","2016-02-16",24.48
"2297","2016-02-17",25.870001
"2298","2016-02-18",26.42
"2299","2016-02-19",25.74
"2300","2016-02-22",26.68
"2301","2016-02-23",28.08
"2302","2016-02-24",28.969999
"2303","2016-02-25",29.290001
"2304","2016-02-26",28.98
"2305","2016-02-29",29.379999
"2306","2016-03-01",29.4
"2307","2016-03-02",30.190001
"2308","2016-03-03",30.540001
"2309","2016-03-04",30.629999
"2310","2016-03-07",31.129999
"2311","2016-03-08",30.190001
"2312","2016-03-09",30.629999
"2313","2016-03-10",30.469999
"2314","2016-03-11",30.870001
"2315","2016-03-14",32.040001
"2316","2016-03-15",31.389999
"2317","2016-03-16",32.740002
"2318","2016-03-17",33.860001
"2319","2016-03-18",34.240002
"2320","2016-03-21",33.630001
"2321","2016-03-22",34.119999
"2322","2016-03-23",33.77
"2323","2016-03-24",33.259998
"2324","2016-03-28",33.400002
"2325","2016-03-29",33.349998
"2326","2016-03-30",33.650002
"2327","2016-03-31",33.830002
"2328","2016-04-01",32.549999
"2329","2016-04-04",32.380001
"2330","2016-04-05",32.369999
"2331","2016-04-06",33.419998
"2332","2016-04-07",32.900002
"2333","2016-04-08",33.150002
"2334","2016-04-11",32.41
"2335","2016-04-12",34
"2336","2016-04-13",34.07
"2337","2016-04-14",34.099998
"2338","2016-04-15",32.709999
"2339","2016-04-18",33.830002
"2340","2016-04-19",33.990002
"2341","2016-04-20",34.91
"2342","2016-04-21",34.669998
"2343","2016-04-22",34.889999
"2344","2016-04-25",35.259998
"2345","2016-04-26",36.830002
"2346","2016-04-27",36.119999
"2347","2016-04-28",34.209999
"2348","2016-04-29",34.220001
"2349","2016-05-02",34.459999
"2350","2016-05-03",33.099998
"2351","2016-05-04",33.98
"2352","2016-05-05",33.369999
"2353","2016-05-06",33.299999
"2354","2016-05-09",32.77
"2355","2016-05-10",34.080002
"2356","2016-05-11",33.310001
"2357","2016-05-12",32.799999
"2358","2016-05-13",32.799999
"2359","2016-05-16",33.5
"2360","2016-05-17",33.369999
"2361","2016-05-18",32.490002
"2362","2016-05-19",32.970001
"2363","2016-05-20",33.049999
"2364","2016-05-23",33.32
"2365","2016-05-24",33.240002
"2366","2016-05-25",32.779999
"2367","2016-05-26",33.150002
"2368","2016-05-27",32.700001
"2369","2016-05-31",33.16
"2370","2016-06-01",33.91
"2371","2016-06-02",33.029999
"2372","2016-06-03",33.34
"2373","2016-06-06",34.259998
"2374","2016-06-07",34.740002
"2375","2016-06-08",34.220001
"2376","2016-06-09",34.310001
"2377","2016-06-10",34.09
"2378","2016-06-13",33.43
"2379","2016-06-14",32.669998
"2380","2016-06-15",32.75
"2381","2016-06-16",33.099998
"2382","2016-06-17",34.549999
"2383","2016-06-20",35.049999
"2384","2016-06-21",35.610001
"2385","2016-06-22",35.049999
"2386","2016-06-23",35.630001
"2387","2016-06-24",34.52
"2388","2016-06-27",33.639999
"2389","2016-06-28",34.98
"2390","2016-06-29",34.849998
"2391","2016-06-30",34.650002
"2392","2016-07-01",34.330002
"2393","2016-07-05",34.049999
"2394","2016-07-06",34.18
"2395","2016-07-07",34.32
"2396","2016-07-08",34.720001
"2397","2016-07-11",34.66
"2398","2016-07-12",36.669998
"2399","2016-07-13",35.709999
"2400","2016-07-14",35.880001
"2401","2016-07-15",35.560001
"2402","2016-07-18",35.869999
"2403","2016-07-19",35.75
"2404","2016-07-20",36.470001
"2405","2016-07-21",35.869999
"2406","2016-07-22",35.77
"2407","2016-07-25",36.509998
"2408","2016-07-26",35.48
"2409","2016-07-27",35.439999
"2410","2016-07-28",35.049999
"2411","2016-07-29",36
"2412","2016-08-01",35.18
"2413","2016-08-02",34.450001
"2414","2016-08-03",34.490002
"2415","2016-08-04",34.099998
"2416","2016-08-05",34.110001
"2417","2016-08-08",34.759998
"2418","2016-08-09",34.279999
"2419","2016-08-10",33.639999
"2420","2016-08-11",33.73
"2421","2016-08-12",33.220001
"2422","2016-08-15",33.68
"2423","2016-08-16",33.330002
"2424","2016-08-17",32.98
"2425","2016-08-18",32.830002
"2426","2016-08-19",32.27
"2427","2016-08-22",32
"2428","2016-08-23",32.849998
"2429","2016-08-24",32.07
"2430","2016-08-25",31.969999
"2431","2016-08-26",31.99
"2432","2016-08-29",32.299999
"2433","2016-08-30",32.490002
"2434","2016-08-31",32.529999
"2435","2016-09-01",32.290001
"2436","2016-09-02",32.720001
"2437","2016-09-06",32.98
"2438","2016-09-07",32.82
"2439","2016-09-08",32.939999
"2440","2016-09-09",32.25
"2441","2016-09-12",32.5
"2442","2016-09-13",31.67
"2443","2016-09-14",31.799999
"2444","2016-09-15",32.169998
"2445","2016-09-16",31.77
"2446","2016-09-19",33.84
"2447","2016-09-20",33.889999
"2448","2016-09-21",33.939999
"2449","2016-09-22",35.290001
"2450","2016-09-23",34.52
"2451","2016-09-26",34.07
"2452","2016-09-27",34.259998
"2453","2016-09-28",34.490002
"2454","2016-09-29",35.139999
"2455","2016-09-30",33.93
"2456","2016-10-03",34.209999
"2457","2016-10-04",33.82
"2458","2016-10-05",34.16
"2459","2016-10-06",34.540001
"2460","2016-10-07",34.400002
"2461","2016-10-10",34.68
"2462","2016-10-11",34.299999
"2463","2016-10-12",34.599998
"2464","2016-10-13",33.91
"2465","2016-10-14",33.189999
"2466","2016-10-17",33.18
"2467","2016-10-18",32.959999
"2468","2016-10-19",33.369999
"2469","2016-10-20",33.32
"2470","2016-10-21",33.5
"2471","2016-10-24",33.540001
"2472","2016-10-25",33.380001
"2473","2016-10-26",33.330002
"2474","2016-10-27",32.619999
"2475","2016-10-28",31.43
"2476","2016-10-31",30.549999
"2477","2016-11-01",30.549999
"2478","2016-11-02",30.129999
"2479","2016-11-03",30.309999
"2480","2016-11-04",29.700001
"2481","2016-11-07",29.91
"2482","2016-11-08",30.209999
"2483","2016-11-09",31.5
"2484","2016-11-10",32.150002
"2485","2016-11-11",30.48
"2486","2016-11-14",30.450001
"2487","2016-11-15",31.6
"2488","2016-11-16",31.01
"2489","2016-11-17",30.91
"2490","2016-11-18",30.35
"2491","2016-11-21",32.689999
"2492","2016-11-22",33.700001
"2493","2016-11-23",33.459999
"2494","2016-11-25",33.060001
"2495","2016-11-28",32.509998
"2496","2016-11-29",32.02
"2497","2016-11-30",32.259998
"2498","2016-12-01",30.799999
"2499","2016-12-02",31.440001
"2500","2016-12-05",31.99
"2501","2016-12-06",31.58
"2502","2016-12-07",31.93
"2503","2016-12-08",33.25
"2504","2016-12-09",33.560001
"2505","2016-12-12",33.799999
"2506","2016-12-13",33.259998
"2507","2016-12-14",32.220001
"2508","2016-12-15",32.779999
"2509","2016-12-16",33.09
"2510","2016-12-19",33.25
"2511","2016-12-20",33.09
"2512","2016-12-21",32.5
"2513","2016-12-22",32.139999
"2514","2016-12-23",32.580002
"2515","2016-12-27",32.950001
"2516","2016-12-28",32.880001
"2517","2016-12-29",31.809999
"2518","2016-12-30",32.060001
"2519","2017-01-03",32.360001
"2520","2017-01-04",32.59
"2521","2017-01-05",33.040001
"2522","2017-01-06",33.32
"2523","2017-01-09",33.790001
"2524","2017-01-10",33.720001
"2525","2017-01-11",34.73
"2526","2017-01-12",34.290001
"2527","2017-01-13",34.790001
"2528","2017-01-17",35.169998
"2529","2017-01-18",35.57
"2530","2017-01-19",34.950001
"2531","2017-01-20",35
"2532","2017-01-23",35.279999
"2533","2017-01-24",36.529999
"2534","2017-01-25",36.52
"2535","2017-01-26",37.57
"2536","2017-01-27",37.84
"2537","2017-01-30",37.25
"2538","2017-01-31",36.950001
"2539","2017-02-01",36.52
"2540","2017-02-02",35.91
"2541","2017-02-03",36.259998
"2542","2017-02-06",36
"2543","2017-02-07",36.150002
"2544","2017-02-08",36.709999
"2545","2017-02-09",36.880001
"2546","2017-02-10",36.869999
"2547","2017-02-13",36.75
"2548","2017-02-14",36.52
"2549","2017-02-15",37.610001
"2550","2017-02-16",37.18
"2551","2017-02-17",37.099998
"2552","2017-02-21",36.959999
"2553","2017-02-22",36.27
"2554","2017-02-23",36.529999
"2555","2017-02-24",36.130001
"2556","2017-02-27",35.830002
"2557","2017-02-28",35.919998
"2558","2017-03-01",36.119999
"2559","2017-03-02",35.709999
"2560","2017-03-03",35.389999
"2561","2017-03-06",35.330002
"2562","2017-03-07",34.900002
"2563","2017-03-08",34.34
"2564","2017-03-09",34.349998
"2565","2017-03-10",34.490002
"2566","2017-03-13",34.459999
"2567","2017-03-14",34.5
"2568","2017-03-15",34.57
"2569","2017-03-16",34.5
"2570","2017-03-17",34.509998
"2571","2017-03-20",34.369999
"2572","2017-03-21",34.150002
"2573","2017-03-22",33.25
"2574","2017-03-23",33.330002
"2575","2017-03-24",33.93
"2576","2017-03-27",34.029999
"2577","2017-03-28",34.110001
"2578","2017-03-29",34.43
"2579","2017-03-30",34.27
"2580","2017-03-31",35.709999
"2581","2017-04-03",35.490002
"2582","2017-04-04",35.400002
"2583","2017-04-05",35.330002
"2584","2017-04-06",35.950001
"2585","2017-04-07",36.049999
"2586","2017-04-10",36.220001
"2587","2017-04-11",35.970001
"2588","2017-04-12",36.009998
"2589","2017-04-13",35.880001
"2590","2017-04-17",35.950001
"2591","2017-04-18",35.869999
"2592","2017-04-19",35.82
"2593","2017-04-20",35.82
"2594","2017-04-21",35.84
"2595","2017-04-24",36.27
"2596","2017-04-25",36.709999
"2597","2017-04-26",36.779999
"2598","2017-04-27",36.779999
"2599","2017-04-28",37.169998
"2600","2017-05-01",37.349998
"2601","2017-05-02",36.540001
"2602","2017-05-03",36.119999
"2603","2017-05-04",34.41
"2604","2017-05-05",34.700001
"2605","2017-05-08",34.700001
"2606","2017-05-09",34.32
"2607","2017-05-10",34.549999
"2608","2017-05-11",34.099998
"2609","2017-05-12",34.41
"2610","2017-05-15",34.360001
"2611","2017-05-16",34.189999
"2612","2017-05-17",33.75
"2613","2017-05-18",33.860001
"2614","2017-05-19",34.349998
"2615","2017-05-22",34.93
"2616","2017-05-23",34.900002
"2617","2017-05-24",34.299999
"2618","2017-05-25",34.560001
"2619","2017-05-26",34.52
"2620","2017-05-30",33.389999
"2621","2017-05-31",32.759998
"2622","2017-06-01",32.299999
"2623","2017-06-02",31.610001
"2624","2017-06-05",31.65
"2625","2017-06-06",31.969999
"2626","2017-06-07",31.889999
"2627","2017-06-08",31.780001
"2628","2017-06-09",32.209999
"2629","2017-06-12",31.77
"2630","2017-06-13",31.99
"2631","2017-06-14",31.51
"2632","2017-06-15",31.42
"2633","2017-06-16",32.099998
"2634","2017-06-19",31.5
"2635","2017-06-20",30.959999
"2636","2017-06-21",30.52
"2637","2017-06-22",30.92
"2638","2017-06-23",31.889999
"2639","2017-06-26",32.119999
"2640","2017-06-27",31.620001
"2641","2017-06-28",32.119999
"2642","2017-06-29",32.240002
"2643","2017-06-30",32.48
"2644","2017-07-03",33.349998
"2645","2017-07-05",33.150002
"2646","2017-07-06",33.299999
"2647","2017-07-07",33.380001
"2648","2017-07-10",33.130001
"2649","2017-07-11",33.32
"2650","2017-07-12",33.610001
"2651","2017-07-13",33.439999
"2652","2017-07-14",33.599998
"2653","2017-07-17",33.490002
"2654","2017-07-18",33.610001
"2655","2017-07-19",33.709999
"2656","2017-07-20",33.560001
"2657","2017-07-21",33.540001
"2658","2017-07-24",33.650002
"2659","2017-07-25",34.389999
"2660","2017-07-26",34.27
"2661","2017-07-27",34.459999
"2662","2017-07-28",34.860001
"2663","2017-07-31",36
"2664","2017-08-01",35.82
"2665","2017-08-02",35.360001
"2666","2017-08-03",34.369999
"2667","2017-08-04",34.459999
"2668","2017-08-07",33.830002
"2669","2017-08-08",33.09
"2670","2017-08-09",33.310001
"2671","2017-08-10",33.23
"2672","2017-08-11",32.630001
"2673","2017-08-14",32.27
"2674","2017-08-15",31.65
"2675","2017-08-16",31.43
"2676","2017-08-17",31.18
"2677","2017-08-18",30.76
"2678","2017-08-21",30.32
"2679","2017-08-22",30.629999
"2680","2017-08-23",30.860001
"2681","2017-08-24",30.49
"2682","2017-08-25",30.690001
"2683","2017-08-28",31.219999
"2684","2017-08-29",31.41
"2685","2017-08-30",31.68
"2686","2017-08-31",32.639999
"2687","2017-09-01",32.380001
"2688","2017-09-05",31.799999
"2689","2017-09-06",31.73
"2690","2017-09-07",32.009998
"2691","2017-09-08",34.240002
"2692","2017-09-11",34.700001
"2693","2017-09-12",35.240002
"2694","2017-09-13",35.18
"2695","2017-09-14",34.990002
"2696","2017-09-15",34.23
"2697","2017-09-18",34.189999
"2698","2017-09-19",33.880001
"2699","2017-09-20",34.169998
"2700","2017-09-21",34.240002
"2701","2017-09-22",33.990002
"2702","2017-09-25",35.630001
"2703","2017-09-26",34.950001
"2704","2017-09-27",34.93
"2705","2017-09-28",34.240002
"2706","2017-09-29",33.400002
"2707","2017-10-02",33.700001
"2708","2017-10-03",33.82
"2709","2017-10-04",34.560001
"2710","2017-10-05",34.529999
"2711","2017-10-06",34.639999
"2712","2017-10-09",34.459999
"2713","2017-10-10",34.43
"2714","2017-10-11",34.5
"2715","2017-10-12",34.009998
"2716","2017-10-13",34.040001
"2717","2017-10-16",33.849998
"2718","2017-10-17",33.939999
"2719","2017-10-18",33.560001
"2720","2017-10-19",33.68
"2721","2017-10-20",33.68
"2722","2017-10-23",33.299999
"2723","2017-10-24",32.869999
"2724","2017-10-25",32.34
"2725","2017-10-26",32.580002
"2726","2017-10-27",33.529999
"2727","2017-10-30",34.139999
"2728","2017-10-31",34.189999
"2729","2017-11-01",35.619999
"2730","2017-11-02",34.810001
"2731","2017-11-03",34.009998
"2732","2017-11-06",33.790001
"2733","2017-11-07",33.459999
"2734","2017-11-08",33
"2735","2017-11-09",32.900002
"2736","2017-11-10",32.75
"2737","2017-11-13",32.299999
"2738","2017-11-14",32.080002
"2739","2017-11-15",32.23
"2740","2017-11-16",32.25
"2741","2017-11-17",32.220001
"2742","2017-11-20",31.809999
"2743","2017-11-21",31.75
"2744","2017-11-22",32.07
"2745","2017-11-24",32.419998
"2746","2017-11-27",32.009998
"2747","2017-11-28",31.98
"2748","2017-11-29",32.450001
"2749","2017-11-30",33.110001
"2750","2017-12-01",34.09
"2751","2017-12-04",33.759998
"2752","2017-12-05",33.740002
"2753","2017-12-06",33.080002
"2754","2017-12-07",33.049999
"2755","2017-12-08",33.220001
"2756","2017-12-11",33.75
"2757","2017-12-12",34.07
"2758","2017-12-13",33.849998
"2759","2017-12-14",33.990002
"2760","2017-12-15",33.900002
"2761","2017-12-18",32.77
"2762","2017-12-19",32.25
"2763","2017-12-20",32.27
"2764","2017-12-21",32.380001
"2765","2017-12-22",32.290001
"2766","2017-12-26",32.450001
"2767","2017-12-27",32.540001
"2768","2017-12-28",32.57
"2769","2017-12-29",32.490002
"2770","2018-01-02",33
