"","date","AIV"
"2769","2017-12-29",43.709999
"2770","2018-01-02",43.450001
"2771","2018-01-03",43.509998
"2772","2018-01-04",42.82
"2773","2018-01-05",42.560001
"2774","2018-01-08",42.889999
"2775","2018-01-09",41.98
"2776","2018-01-10",41.459999
"2777","2018-01-11",40.950001
"2778","2018-01-12",40.619999
"2779","2018-01-16",40.709999
"2780","2018-01-17",40.959999
"2781","2018-01-18",40.580002
"2782","2018-01-19",40.599998
"2783","2018-01-22",41.389999
"2784","2018-01-23",42.34
"2785","2018-01-24",42.09
"2786","2018-01-25",42.27
"2787","2018-01-26",42.099998
"2788","2018-01-29",41.450001
"2789","2018-01-30",40.950001
"2790","2018-01-31",41.84
"2791","2018-02-01",40.799999
"2792","2018-02-02",40.549999
"2793","2018-02-05",39.669998
"2794","2018-02-06",39.619999
"2795","2018-02-07",39.209999
"2796","2018-02-08",38.209999
"2797","2018-02-09",39.34
"2798","2018-02-12",39.27
"2799","2018-02-13",39.279999
"2800","2018-02-14",38.700001
"2801","2018-02-15",39.369999
"2802","2018-02-16",39.689999
"2803","2018-02-20",39.110001
"2804","2018-02-21",38
"2805","2018-02-22",38.279999
"2806","2018-02-23",38.880001
"2807","2018-02-26",39.009998
"2808","2018-02-27",38.43
"2809","2018-02-28",38.66
"2810","2018-03-01",38.48
"2811","2018-03-02",38.41
"2812","2018-03-05",38.759998
"2813","2018-03-06",38.619999
"2814","2018-03-07",38.82
"2815","2018-03-08",39
"2816","2018-03-09",39.990002
"2817","2018-03-12",40.040001
"2818","2018-03-13",40.049999
"2819","2018-03-14",40.299999
"2820","2018-03-15",40.259998
"2821","2018-03-16",40.689999
"2822","2018-03-19",40.459999
"2823","2018-03-20",40.110001
"2824","2018-03-21",39.790001
"2825","2018-03-22",39.110001
"2826","2018-03-23",38.619999
"2827","2018-03-26",39.099998
"2828","2018-03-27",39.549999
"2829","2018-03-28",40.580002
"2830","2018-03-29",40.75
"2831","2018-04-02",40.48
"2832","2018-04-03",41.150002
"2833","2018-04-04",41.240002
"2834","2018-04-05",41.259998
"2835","2018-04-06",41.07
"2836","2018-04-09",41.049999
"2837","2018-04-10",41.220001
"2838","2018-04-11",41.240002
"2839","2018-04-12",40.700001
"2840","2018-04-13",40.869999
"2841","2018-04-16",40.810001
"2842","2018-04-17",40.98
"2843","2018-04-18",40.57
"2844","2018-04-19",39.889999
"2845","2018-04-20",39.400002
"2846","2018-04-23",39.349998
"2847","2018-04-24",39.27
"2848","2018-04-25",39.349998
"2849","2018-04-26",40.209999
"2850","2018-04-27",40.93
"2851","2018-04-30",40.599998
"2852","2018-05-01",41.080002
"2853","2018-05-02",40.700001
"2854","2018-05-03",40.66
"2855","2018-05-04",41.060001
"2856","2018-05-07",41.209999
"2857","2018-05-08",40.990002
"2858","2018-05-09",41.220001
"2859","2018-05-10",41.080002
"2860","2018-05-11",40.869999
"2861","2018-05-14",40.619999
"2862","2018-05-15",39.73
"2863","2018-05-16",39.310001
"2864","2018-05-17",38.66
"2865","2018-05-18",38.799999
"2866","2018-05-21",39.110001
"2867","2018-05-22",39.209999
"2868","2018-05-23",39.810001
"2869","2018-05-24",39.509998
"2870","2018-05-25",39.669998
"2871","2018-05-29",39.790001
"2872","2018-05-30",40.82
"2873","2018-05-31",40.830002
"2874","2018-06-01",41.049999
"2875","2018-06-04",41.639999
"2876","2018-06-05",41.310001
"2877","2018-06-06",41.59
"2878","2018-06-07",41.419998
"2879","2018-06-08",41.700001
"2880","2018-06-11",41.450001
"2881","2018-06-12",41.630001
"2882","2018-06-13",40.77
"2883","2018-06-14",41.389999
"2884","2018-06-15",41.259998
"2885","2018-06-18",40.950001
"2886","2018-06-19",40.75
"2887","2018-06-20",41.450001
"2888","2018-06-21",42.040001
"2889","2018-06-22",42.389999
"2890","2018-06-25",42.43
"2891","2018-06-26",42.349998
"2892","2018-06-27",41.82
"2893","2018-06-28",42.16
"2894","2018-06-29",42.299999
"2895","2018-07-02",42.02
"2896","2018-07-03",42.099998
"2897","2018-07-05",42.279999
"2898","2018-07-06",42.34
"2899","2018-07-09",42.099998
"2900","2018-07-10",42.25
"2901","2018-07-11",42.849998
"2902","2018-07-12",42.959999
"2903","2018-07-13",42.66
"2904","2018-07-16",42.48
"2905","2018-07-17",42.029999
"2906","2018-07-18",41.869999
"2907","2018-07-19",42.25
"2908","2018-07-20",41.82
"2909","2018-07-23",41.599998
"2910","2018-07-24",41.490002
"2911","2018-07-25",42.049999
"2912","2018-07-26",42.259998
"2913","2018-07-27",41.889999
"2914","2018-07-30",41.77
"2915","2018-07-31",42.650002
"2916","2018-08-01",42.77
"2917","2018-08-02",42.799999
"2918","2018-08-03",43.810001
"2919","2018-08-06",43.34
"2920","2018-08-07",43.41
"2921","2018-08-08",43.119999
"2922","2018-08-09",43.220001
"2923","2018-08-10",42.889999
"2924","2018-08-13",42.75
"2925","2018-08-14",43.299999
"2926","2018-08-15",43.73
"2927","2018-08-16",43.5
"2928","2018-08-17",43.91
"2929","2018-08-20",43.98
"2930","2018-08-21",43.450001
"2931","2018-08-22",43.48
"2932","2018-08-23",43.450001
"2933","2018-08-24",43.73
"2934","2018-08-27",43.880001
"2935","2018-08-28",44.220001
"2936","2018-08-29",44.18
"2937","2018-08-30",43.810001
"2938","2018-08-31",43.799999
"2939","2018-09-04",43.490002
"2940","2018-09-05",43.720001
"2941","2018-09-06",43.860001
"2942","2018-09-07",43.73
"2943","2018-09-10",44.189999
"2944","2018-09-11",44.389999
"2945","2018-09-12",44.32
"2946","2018-09-13",44.59
"2947","2018-09-14",44.130001
"2948","2018-09-17",44.470001
"2949","2018-09-18",44.349998
"2950","2018-09-19",44.02
"2951","2018-09-20",44.459999
"2952","2018-09-21",44.630001
"2953","2018-09-24",43.580002
"2954","2018-09-25",43.740002
"2955","2018-09-26",43.299999
"2956","2018-09-27",43.41
"2957","2018-09-28",44.130001
"2958","2018-10-01",43.849998
"2959","2018-10-02",44.119999
"2960","2018-10-03",43.610001
"2961","2018-10-04",43.349998
"2962","2018-10-05",43.52
"2963","2018-10-08",44.150002
"2964","2018-10-09",44.369999
"2965","2018-10-10",43.48
"2966","2018-10-11",42.130001
"2967","2018-10-12",41.849998
"2968","2018-10-15",42.419998
"2969","2018-10-16",43.060001
"2970","2018-10-17",42.84
"2971","2018-10-18",42.790001
"2972","2018-10-19",43.23
"2973","2018-10-22",42.470001
"2974","2018-10-23",42.5
"2975","2018-10-24",42.639999
"2976","2018-10-25",43.279999
"2977","2018-10-26",42.48
"2978","2018-10-29",43.360001
"2979","2018-10-30",43.740002
"2980","2018-10-31",43.040001
"2981","2018-11-01",43
"2982","2018-11-02",43.52
"2983","2018-11-05",43.799999
"2984","2018-11-06",44.790001
"2985","2018-11-07",45.369999
"2986","2018-11-08",45.599998
"2987","2018-11-09",45.639999
"2988","2018-11-12",45.849998
"2989","2018-11-13",46.040001
"2990","2018-11-14",45.490002
"2991","2018-11-15",44.650002
"2992","2018-11-16",45.650002
"2993","2018-11-19",45.970001
"2994","2018-11-20",45.889999
"2995","2018-11-21",46.139999
"2996","2018-11-23",46.02
"2997","2018-11-26",46.02
"2998","2018-11-27",46.080002
"2999","2018-11-28",46.290001
"3000","2018-11-29",46.150002
"3001","2018-11-30",47.09
"3002","2018-12-03",47.110001
"3003","2018-12-04",46.080002
"3004","2018-12-06",47.290001
"3005","2018-12-07",47.080002
"3006","2018-12-10",47.009998
"3007","2018-12-11",47.349998
"3008","2018-12-12",46.240002
"3009","2018-12-13",46.950001
"3010","2018-12-14",47.169998
"3011","2018-12-17",45.130001
"3012","2018-12-18",45.419998
"3013","2018-12-19",45.43
"3014","2018-12-20",45.220001
"3015","2018-12-21",44.380001
"3016","2018-12-24",42.220001
"3017","2018-12-26",43.43
"3018","2018-12-27",43.52
"3019","2018-12-28",43.48
"3020","2018-12-31",43.880001
"3021","2019-01-02",42.349998
"3022","2019-01-03",42.720001
"3023","2019-01-04",42.869999
"3024","2019-01-07",42.900002
"3025","2019-01-08",44.080002
"3026","2019-01-09",44.16
"3027","2019-01-10",45.200001
"3028","2019-01-11",45.419998
"3029","2019-01-14",45.220001
"3030","2019-01-15",45.880001
"3031","2019-01-16",46.240002
"3032","2019-01-17",46.790001
"3033","2019-01-18",46.990002
"3034","2019-01-22",47.07
"3035","2019-01-23",47.389999
"3036","2019-01-24",47.509998
"3037","2019-01-25",48.040001
"3038","2019-01-28",48.700001
"3039","2019-01-29",49.240002
"3040","2019-01-30",49.349998
"3041","2019-01-31",49.52
"3042","2019-02-01",49.07
"3043","2019-02-04",49.41
"3044","2019-02-05",49.349998
"3045","2019-02-06",49.200001
"3046","2019-02-07",49.240002
"3047","2019-02-08",49.25
"3048","2019-02-11",49.25
"3049","2019-02-12",48.889999
"3050","2019-02-13",49.349998
"3051","2019-02-14",49.419998
"3052","2019-02-15",49.610001
"3053","2019-02-19",49.860001
"3054","2019-02-20",49.150002
"3055","2019-02-21",49.580002
"3056","2019-02-22",49.93
"3057","2019-02-25",49.209999
"3058","2019-02-26",49.330002
"3059","2019-02-27",48.919998
"3060","2019-02-28",48.93
"3061","2019-03-01",49.060001
"3062","2019-03-04",49.560001
"3063","2019-03-05",49.439999
"3064","2019-03-06",49.25
"3065","2019-03-07",49.32
"3066","2019-03-08",49.419998
"3067","2019-03-11",49.830002
"3068","2019-03-12",50.290001
"3069","2019-03-13",50.32
"3070","2019-03-14",50.77
"3071","2019-03-15",50.779999
"3072","2019-03-18",49.790001
"3073","2019-03-19",49.700001
"3074","2019-03-20",49.540001
"3075","2019-03-21",50.290001
"3076","2019-03-22",49.98
"3077","2019-03-25",50.029999
"3078","2019-03-26",50.41
"3079","2019-03-27",50.41
"3080","2019-03-28",50.509998
"3081","2019-03-29",50.290001
"3082","2019-04-01",50.23
"3083","2019-04-02",50.830002
"3084","2019-04-03",50.93
"3085","2019-04-04",50.529999
"3086","2019-04-05",50.77
"3087","2019-04-08",50.650002
"3088","2019-04-09",50.470001
"3089","2019-04-10",50.82
"3090","2019-04-11",50.709999
"3091","2019-04-12",51.02
"3092","2019-04-15",50.889999
"3093","2019-04-16",49.400002
"3094","2019-04-17",48.32
"3095","2019-04-18",48.59
"3096","2019-04-22",47.849998
"3097","2019-04-23",48.759998
"3098","2019-04-24",49.220001
"3099","2019-04-25",49.189999
"3100","2019-04-26",49.509998
"3101","2019-04-29",48.82
"3102","2019-04-30",49.360001
"3103","2019-05-01",49.34
"3104","2019-05-02",49.060001
"3105","2019-05-03",50.049999
"3106","2019-05-06",49.759998
"3107","2019-05-07",49.080002
"3108","2019-05-08",49.110001
"3109","2019-05-09",49.41
"3110","2019-05-10",49.889999
"3111","2019-05-13",49.849998
"3112","2019-05-14",49.740002
"3113","2019-05-15",50.07
"3114","2019-05-16",50.27
"3115","2019-05-17",50.41
"3116","2019-05-20",49.630001
"3117","2019-05-21",50.330002
"3118","2019-05-22",50.48
"3119","2019-05-23",50.990002
"3120","2019-05-24",51.040001
"3121","2019-05-28",50.279999
"3122","2019-05-29",49.32
"3123","2019-05-30",49.59
"3124","2019-05-31",49.950001
"3125","2019-06-03",50
"3126","2019-06-04",49.98
"3127","2019-06-05",51.150002
"3128","2019-06-06",51.610001
"3129","2019-06-07",51.25
"3130","2019-06-10",51.25
"3131","2019-06-11",51.130001
"3132","2019-06-12",51.349998
"3133","2019-06-13",51.380001
"3134","2019-06-14",51.130001
"3135","2019-06-17",51.360001
"3136","2019-06-18",51.049999
"3137","2019-06-19",51.279999
"3138","2019-06-20",51.689999
"3139","2019-06-21",51.169998
"3140","2019-06-24",51.110001
"3141","2019-06-25",50.610001
"3142","2019-06-26",49.57
"3143","2019-06-27",49.73
"3144","2019-06-28",50.119999
"3145","2019-07-01",49.939999
"3146","2019-07-02",50.73
"3147","2019-07-03",51.549999
"3148","2019-07-05",51.09
"3149","2019-07-08",51.369999
"3150","2019-07-09",51.950001
"3151","2019-07-10",52.349998
"3152","2019-07-11",51.610001
"3153","2019-07-12",51.740002
"3154","2019-07-15",51.630001
"3155","2019-07-16",51.459999
"3156","2019-07-17",51
"3157","2019-07-18",51.029999
"3158","2019-07-19",49.619999
"3159","2019-07-22",49.450001
"3160","2019-07-23",49.740002
"3161","2019-07-24",49.610001
"3162","2019-07-25",49.650002
"3163","2019-07-26",49.84
"3164","2019-07-29",50.25
"3165","2019-07-30",50.029999
"3166","2019-07-31",49.540001
"3167","2019-08-01",49.560001
"3168","2019-08-02",50.23
"3169","2019-08-05",48.790001
"3170","2019-08-06",50.049999
"3171","2019-08-07",50.189999
"3172","2019-08-08",50.669998
"3173","2019-08-09",50.799999
"3174","2019-08-12",50.959999
"3175","2019-08-13",50.389999
"3176","2019-08-14",49.380001
"3177","2019-08-15",50.080002
"3178","2019-08-16",50.66
"3179","2019-08-19",50.990002
"3180","2019-08-20",50.490002
"3181","2019-08-21",50.599998
"3182","2019-08-22",50.73
"3183","2019-08-23",50.360001
"3184","2019-08-26",50.650002
"3185","2019-08-27",50.389999
"3186","2019-08-28",50.580002
"3187","2019-08-29",51.049999
"3188","2019-08-30",51
"3189","2019-09-03",51.310001
"3190","2019-09-04",51.419998
"3191","2019-09-05",51.07
"3192","2019-09-06",51.799999
"3193","2019-09-09",51.5
"3194","2019-09-10",50.779999
"3195","2019-09-11",50.990002
"3196","2019-09-12",51.110001
"3197","2019-09-13",50.77
"3198","2019-09-16",51.57
"3199","2019-09-17",52.18
"3200","2019-09-18",51.869999
"3201","2019-09-19",51.5
"3202","2019-09-20",51.119999
"3203","2019-09-23",51.139999
"3204","2019-09-24",51.310001
"3205","2019-09-25",51.639999
"3206","2019-09-26",52.139999
"3207","2019-09-27",51.82
"3208","2019-09-30",52.139999
"3209","2019-10-01",51.939999
"3210","2019-10-02",51.939999
"3211","2019-10-03",52.73
"3212","2019-10-04",53.32
"3213","2019-10-07",53.380001
"3214","2019-10-08",53.290001
"3215","2019-10-09",53.060001
"3216","2019-10-10",53.310001
"3217","2019-10-11",53.549999
"3218","2019-10-14",53.75
"3219","2019-10-15",53.599998
"3220","2019-10-16",53.93
"3221","2019-10-17",54.029999
"3222","2019-10-18",54.48
"3223","2019-10-21",54.799999
"3224","2019-10-22",54.849998
"3225","2019-10-23",54.700001
"3226","2019-10-24",54.5
"3227","2019-10-25",54.290001
"3228","2019-10-28",54.029999
"3229","2019-10-29",53.98
"3230","2019-10-30",54.599998
"3231","2019-10-31",54.880001
"3232","2019-11-01",55.23
"3233","2019-11-04",54.77
"3234","2019-11-05",53.630001
"3235","2019-11-06",53.549999
"3236","2019-11-07",52.959999
"3237","2019-11-08",53.169998
"3238","2019-11-11",53.299999
"3239","2019-11-12",52.82
"3240","2019-11-13",53.639999
"3241","2019-11-14",53.82
"3242","2019-11-15",54.220001
"3243","2019-11-18",54.599998
"3244","2019-11-19",54.689999
"3245","2019-11-20",54.59
"3246","2019-11-21",53.5
"3247","2019-11-22",53.23
"3248","2019-11-25",53.189999
"3249","2019-11-26",53.619999
"3250","2019-11-27",53.740002
"3251","2019-11-29",53.77
"3252","2019-12-02",52.349998
"3253","2019-12-03",52.900002
"3254","2019-12-04",52.810001
"3255","2019-12-05",52.689999
"3256","2019-12-06",52.610001
"3257","2019-12-09",52.650002
"3258","2019-12-10",52.119999
"3259","2019-12-11",51.529999
"3260","2019-12-12",51
"3261","2019-12-13",51.150002
"3262","2019-12-16",51.369999
"3263","2019-12-17",50.459999
"3264","2019-12-18",50.450001
"3265","2019-12-19",50.709999
"3266","2019-12-20",50.709999
"3267","2019-12-23",50.470001
"3268","2019-12-24",50.759998
"3269","2019-12-26",50.830002
"3270","2019-12-27",51.25
"3271","2019-12-30",51.139999
"3272","2019-12-31",51.650002
"3273","2020-01-02",50.580002
"3274","2020-01-03",51.380001
"3275","2020-01-06",51.700001
"3276","2020-01-07",51.029999
"3277","2020-01-08",51.259998
"3278","2020-01-09",51.029999
"3279","2020-01-10",51.52
"3280","2020-01-13",51.900002
"3281","2020-01-14",51.349998
"3282","2020-01-15",52.139999
"3283","2020-01-16",52.630001
"3284","2020-01-17",52.75
"3285","2020-01-21",53.299999
"3286","2020-01-22",53
"3287","2020-01-23",53.810001
"3288","2020-01-24",54.02
"3289","2020-01-27",53.580002
"3290","2020-01-28",53.259998
"3291","2020-01-29",53.049999
"3292","2020-01-30",53.169998
"3293","2020-01-31",52.709999
"3294","2020-02-03",52.77
"3295","2020-02-04",53.220001
"3296","2020-02-05",53.349998
"3297","2020-02-06",53.490002
"3298","2020-02-07",53.369999
"3299","2020-02-10",53.939999
"3300","2020-02-11",54.130001
"3301","2020-02-12",54.09
"3302","2020-02-13",54.130001
"3303","2020-02-14",54.799999
"3304","2020-02-18",54.869999
"3305","2020-02-19",54.27
"3306","2020-02-20",55.16
"3307","2020-02-21",55.490002
"3308","2020-02-24",54.810001
"3309","2020-02-25",53.59
"3310","2020-02-26",52.860001
"3311","2020-02-27",49.529999
"3312","2020-02-28",47.84
"3313","2020-03-02",49.490002
"3314","2020-03-03",49.529999
"3315","2020-03-04",51.290001
"3316","2020-03-05",50.41
"3317","2020-03-06",49.810001
"3318","2020-03-09",47.189999
"3319","2020-03-10",49.16
"3320","2020-03-11",46.009998
"3321","2020-03-12",43.25
"3322","2020-03-13",46.049999
"3323","2020-03-16",35.509998
"3324","2020-03-17",37.349998
"3325","2020-03-18",31.200001
"3326","2020-03-19",31.190001
"3327","2020-03-20",28.309999
"3328","2020-03-23",25.290001
"3329","2020-03-24",26.33
"3330","2020-03-25",30.51
"3331","2020-03-26",33.009998
"3332","2020-03-27",34.98
"3333","2020-03-30",34.779999
"3334","2020-03-31",35.150002
"3335","2020-04-01",32.32
"3336","2020-04-02",31.219999
"3337","2020-04-03",30.639999
"3338","2020-04-06",35.52
"3339","2020-04-07",34.459999
"3340","2020-04-08",36.540001
"3341","2020-04-09",39.970001
"3342","2020-04-13",38.349998
"3343","2020-04-14",39.490002
"3344","2020-04-15",37.48
"3345","2020-04-16",36.150002
"3346","2020-04-17",39.150002
"3347","2020-04-20",36.720001
"3348","2020-04-21",35.75
"3349","2020-04-22",36.939999
"3350","2020-04-23",35.139999
"3351","2020-04-24",35.09
"3352","2020-04-27",36.57
"3353","2020-04-28",37.209999
"3354","2020-04-29",38.009998
"3355","2020-04-30",37.669998
"3356","2020-05-01",36.470001
"3357","2020-05-04",36.41
"3358","2020-05-05",36.59
"3359","2020-05-06",36.029999
"3360","2020-05-07",37.139999
"3361","2020-05-08",37.84
"3362","2020-05-11",36.93
"3363","2020-05-12",35.400002
"3364","2020-05-13",34.279999
"3365","2020-05-14",33.549999
"3366","2020-05-15",33.610001
"3367","2020-05-18",36.490002
"3368","2020-05-19",35.220001
"3369","2020-05-20",35.869999
"3370","2020-05-21",35.779999
"3371","2020-05-22",35.900002
"3372","2020-05-26",37.57
"3373","2020-05-27",37.330002
"3374","2020-05-28",37.18
"3375","2020-05-29",36.869999
"3376","2020-06-01",37.950001
"3377","2020-06-02",37.689999
"3378","2020-06-03",40.139999
"3379","2020-06-04",40
"3380","2020-06-05",42.209999
"3381","2020-06-08",43.82
"3382","2020-06-09",42.740002
"3383","2020-06-10",41.349998
"3384","2020-06-11",39
"3385","2020-06-12",39.43
"3386","2020-06-15",39.139999
"3387","2020-06-16",40.509998
"3388","2020-06-17",39.130001
"3389","2020-06-18",38.970001
"3390","2020-06-19",38.150002
"3391","2020-06-22",38.060001
"3392","2020-06-23",37.57
"3393","2020-06-24",36.200001
"3394","2020-06-25",37.119999
"3395","2020-06-26",36.389999
"3396","2020-06-29",37.18
"3397","2020-06-30",37.639999
"3398","2020-07-01",38.810001
"3399","2020-07-02",39.060001
"3400","2020-07-06",38.610001
"3401","2020-07-07",38
"3402","2020-07-08",37.419998
"3403","2020-07-09",36.759998
"3404","2020-07-10",37.189999
"3405","2020-07-13",37.299999
"3406","2020-07-14",37.860001
"3407","2020-07-15",38.18
"3408","2020-07-16",37.630001
"3409","2020-07-17",37.18
"3410","2020-07-20",35.98
"3411","2020-07-21",35.950001
"3412","2020-07-22",36.759998
"3413","2020-07-23",36.16
"3414","2020-07-24",35.650002
"3415","2020-07-27",35.759998
"3416","2020-07-28",36.990002
"3417","2020-07-29",37.77
"3418","2020-07-30",38.299999
"3419","2020-07-31",38.82
"3420","2020-08-03",37.369999
"3421","2020-08-04",36.549999
"3422","2020-08-05",36.639999
"3423","2020-08-06",37
"3424","2020-08-07",37.029999
"3425","2020-08-10",37.610001
"3426","2020-08-11",37.259998
"3427","2020-08-12",37.450001
"3428","2020-08-13",36.220001
"3429","2020-08-14",36.610001
"3430","2020-08-17",36.73
"3431","2020-08-18",35.599998
"3432","2020-08-19",35.169998
"3433","2020-08-20",35.610001
"3434","2020-08-21",35.169998
"3435","2020-08-24",35.810001
"3436","2020-08-25",36.060001
"3437","2020-08-26",35.279999
"3438","2020-08-27",36.119999
"3439","2020-08-28",36.380001
"3440","2020-08-31",36.029999
"3441","2020-09-01",36
"3442","2020-09-02",36.68
"3443","2020-09-03",37.060001
"3444","2020-09-04",37.450001
"3445","2020-09-08",36.799999
"3446","2020-09-09",36.07
"3447","2020-09-10",35.599998
"3448","2020-09-11",34.98
"3449","2020-09-14",37.48
"3450","2020-09-15",36.57
"3451","2020-09-16",37.18
"3452","2020-09-17",36.369999
"3453","2020-09-18",34.93
"3454","2020-09-21",33.119999
"3455","2020-09-22",34.75
"3456","2020-09-23",33.450001
"3457","2020-09-24",33.279999
"3458","2020-09-25",33.889999
"3459","2020-09-28",34.540001
"3460","2020-09-29",33.360001
"3461","2020-09-30",33.720001
"3462","2020-10-01",35.189999
"3463","2020-10-02",36.25
"3464","2020-10-05",36.5
"3465","2020-10-06",36.75
"3466","2020-10-07",36.290001
"3467","2020-10-08",36.740002
"3468","2020-10-09",36.759998
"3469","2020-10-12",36.669998
"3470","2020-10-13",35.52
"3471","2020-10-14",35.41
"3472","2020-10-15",35.240002
"3473","2020-10-16",34.389999
"3474","2020-10-19",33.049999
"3475","2020-10-20",33.720001
"3476","2020-10-21",33.990002
"3477","2020-10-22",34.07
"3478","2020-10-23",33.849998
"3479","2020-10-26",33.259998
"3480","2020-10-27",31.93
"3481","2020-10-28",30.200001
"3482","2020-10-29",30.84
"3483","2020-10-30",31.9
"3484","2020-11-02",32.119999
"3485","2020-11-03",26.959999
"3486","2020-11-04",26.68
"3487","2020-11-05",26.549999
"3488","2020-11-06",25.860001
"3489","2020-11-09",28.780001
"3490","2020-11-10",29.809999
"3491","2020-11-11",30.450001
"3492","2020-11-12",29.84
"3493","2020-11-13",31.09
"3494","2020-11-16",32.200001
"3495","2020-11-17",32.290001
"3496","2020-11-18",31.32
"3497","2020-11-19",30.84
"3498","2020-11-20",30.639999
"3499","2020-11-23",30.950001
"3500","2020-11-24",31.700001
"3501","2020-11-25",31.5
"3502","2020-11-27",30.780001
