"","date","MCS"
"1","2007-01-03",25.85
"2","2007-01-04",26.02
"3","2007-01-05",24.889999
"4","2007-01-08",24.950001
"5","2007-01-09",24.440001
"6","2007-01-10",24.57
"7","2007-01-11",25.65
"8","2007-01-12",26.059999
"9","2007-01-16",25.59
"10","2007-01-17",25.33
"11","2007-01-18",24.49
"12","2007-01-19",24.93
"13","2007-01-22",24.66
"14","2007-01-23",24.709999
"15","2007-01-24",24.879999
"16","2007-01-25",24.17
"17","2007-01-26",24.16
"18","2007-01-29",24.059999
"19","2007-01-30",24.129999
"20","2007-01-31",23.91
"21","2007-02-01",24.32
"22","2007-02-02",24.16
"23","2007-02-05",23.6
"24","2007-02-06",23.440001
"25","2007-02-07",23.77
"26","2007-02-08",23.879999
"27","2007-02-09",23.139999
"28","2007-02-12",22.84
"29","2007-02-13",23.25
"30","2007-02-14",23.23
"31","2007-02-15",23.01
"32","2007-02-16",22.940001
"33","2007-02-20",23.48
"34","2007-02-21",23.23
"35","2007-02-22",23.93
"36","2007-02-23",23.82
"37","2007-02-26",22.93
"38","2007-02-27",21.65
"39","2007-02-28",22.02
"40","2007-03-01",22.01
"41","2007-03-02",21.42
"42","2007-03-05",20.860001
"43","2007-03-06",21.559999
"44","2007-03-07",21.200001
"45","2007-03-08",21.41
"46","2007-03-09",21.190001
"47","2007-03-12",21.59
"48","2007-03-13",21.129999
"49","2007-03-14",21.389999
"50","2007-03-15",21.690001
"51","2007-03-16",21.57
"52","2007-03-19",22.07
"53","2007-03-20",21.309999
"54","2007-03-21",21.049999
"55","2007-03-22",21.32
"56","2007-03-23",23.24
"57","2007-03-26",23.65
"58","2007-03-27",23.27
"59","2007-03-28",23.02
"60","2007-03-29",23.040001
"61","2007-03-30",23.26
"62","2007-04-02",22.9
"63","2007-04-03",23.360001
"64","2007-04-04",23.65
"65","2007-04-05",23.120001
"66","2007-04-09",23.110001
"67","2007-04-10",23.02
"68","2007-04-11",22.440001
"69","2007-04-12",22.35
"70","2007-04-13",22.4
"71","2007-04-16",22.41
"72","2007-04-17",22.24
"73","2007-04-18",21.879999
"74","2007-04-19",21.77
"75","2007-04-20",22.18
"76","2007-04-23",21.99
"77","2007-04-24",21.73
"78","2007-04-25",21.98
"79","2007-04-26",22.16
"80","2007-04-27",22.25
"81","2007-04-30",21.73
"82","2007-05-01",21.99
"83","2007-05-02",22.58
"84","2007-05-03",22.459999
"85","2007-05-04",22.33
"86","2007-05-07",22.530001
"87","2007-05-08",22.709999
"88","2007-05-09",22.889999
"89","2007-05-10",22.35
"90","2007-05-11",22.77
"91","2007-05-14",22.290001
"92","2007-05-15",22.549999
"93","2007-05-16",22.620001
"94","2007-05-17",22.5
"95","2007-05-18",22.549999
"96","2007-05-21",22.959999
"97","2007-05-22",23.09
"98","2007-05-23",22.76
"99","2007-05-24",22.469999
"100","2007-05-25",22.5
"101","2007-05-29",23.120001
"102","2007-05-30",23.040001
"103","2007-05-31",23.370001
"104","2007-06-01",23.75
"105","2007-06-04",23.309999
"106","2007-06-05",24.059999
"107","2007-06-06",23.58
"108","2007-06-07",23.25
"109","2007-06-08",23.76
"110","2007-06-11",23.780001
"111","2007-06-12",23.02
"112","2007-06-13",23.41
"113","2007-06-14",22.93
"114","2007-06-15",24.200001
"115","2007-06-18",24.25
"116","2007-06-19",24.360001
"117","2007-06-20",24.07
"118","2007-06-21",24.030001
"119","2007-06-22",23.540001
"120","2007-06-25",22.9
"121","2007-06-26",23.01
"122","2007-06-27",23.15
"123","2007-06-28",23.709999
"124","2007-06-29",23.76
"125","2007-07-02",23.040001
"126","2007-07-03",22.99
"127","2007-07-05",23.719999
"128","2007-07-06",23.530001
"129","2007-07-09",23.469999
"130","2007-07-10",22.75
"131","2007-07-11",23.02
"132","2007-07-12",23.33
"133","2007-07-13",23.190001
"134","2007-07-16",22.950001
"135","2007-07-17",22.780001
"136","2007-07-18",22.879999
"137","2007-07-19",22.879999
"138","2007-07-20",22.219999
"139","2007-07-23",21.74
"140","2007-07-24",20.719999
"141","2007-07-25",21.49
"142","2007-07-26",20.59
"143","2007-07-27",20.209999
"144","2007-07-30",19.91
"145","2007-07-31",19.68
"146","2007-08-01",19.809999
"147","2007-08-02",20.4
"148","2007-08-03",19.450001
"149","2007-08-06",19.969999
"150","2007-08-07",19.889999
"151","2007-08-08",21.059999
"152","2007-08-09",20.51
"153","2007-08-10",21.190001
"154","2007-08-13",20.51
"155","2007-08-14",19.959999
"156","2007-08-15",19.950001
"157","2007-08-16",21.4
"158","2007-08-17",21.84
"159","2007-08-20",21.870001
"160","2007-08-21",21.58
"161","2007-08-22",22.35
"162","2007-08-23",21.68
"163","2007-08-24",21.799999
"164","2007-08-27",21.23
"165","2007-08-28",20.34
"166","2007-08-29",21.33
"167","2007-08-30",20.98
"168","2007-08-31",21.120001
"169","2007-09-04",21.16
"170","2007-09-05",20.690001
"171","2007-09-06",20.48
"172","2007-09-07",19.85
"173","2007-09-10",19.700001
"174","2007-09-11",19.969999
"175","2007-09-12",19.76
"176","2007-09-13",19.66
"177","2007-09-14",19.940001
"178","2007-09-17",19.559999
"179","2007-09-18",20.959999
"180","2007-09-19",21.74
"181","2007-09-20",21.49
"182","2007-09-21",21.469999
"183","2007-09-24",20.799999
"184","2007-09-25",19.27
"185","2007-09-26",19.530001
"186","2007-09-27",19.4
"187","2007-09-28",19.200001
"188","2007-10-01",19.6
"189","2007-10-02",20.43
"190","2007-10-03",20.1
"191","2007-10-04",19.84
"192","2007-10-05",21.01
"193","2007-10-08",20.950001
"194","2007-10-09",21.24
"195","2007-10-10",20.32
"196","2007-10-11",19.959999
"197","2007-10-12",20.02
"198","2007-10-15",19.98
"199","2007-10-16",20.17
"200","2007-10-17",20.209999
"201","2007-10-18",19.65
"202","2007-10-19",18.809999
"203","2007-10-22",19.27
"204","2007-10-23",19.139999
"205","2007-10-24",18.65
"206","2007-10-25",18.75
"207","2007-10-26",19.52
"208","2007-10-29",19.5
"209","2007-10-30",19.129999
"210","2007-10-31",19.24
"211","2007-11-01",18.190001
"212","2007-11-02",18.280001
"213","2007-11-05",18.32
"214","2007-11-06",18.91
"215","2007-11-07",17.77
"216","2007-11-08",18.049999
"217","2007-11-09",17.77
"218","2007-11-12",18.110001
"219","2007-11-13",19.129999
"220","2007-11-14",19.09
"221","2007-11-15",19.129999
"222","2007-11-16",19.15
"223","2007-11-19",18.639999
"224","2007-11-20",18.700001
"225","2007-11-21",18.040001
"226","2007-11-23",18.450001
"227","2007-11-26",17.49
"228","2007-11-27",17.59
"229","2007-11-28",17.969999
"230","2007-11-29",17.85
"231","2007-11-30",18.02
"232","2007-12-03",17.26
"233","2007-12-04",17.25
"234","2007-12-05",17.75
"235","2007-12-06",18.58
"236","2007-12-07",18.35
"237","2007-12-10",17.950001
"238","2007-12-11",17.42
"239","2007-12-12",17.35
"240","2007-12-13",16.950001
"241","2007-12-14",16.4
"242","2007-12-17",15.56
"243","2007-12-18",15.57
"244","2007-12-19",15.52
"245","2007-12-20",15.88
"246","2007-12-21",16.33
"247","2007-12-24",16.41
"248","2007-12-26",16.879999
"249","2007-12-27",16.059999
"250","2007-12-28",15.95
"251","2007-12-31",15.45
"252","2008-01-02",14.95
"253","2008-01-03",14.6
"254","2008-01-04",14.14
"255","2008-01-07",14.78
"256","2008-01-08",14.09
"257","2008-01-09",14.24
"258","2008-01-10",14.54
"259","2008-01-11",14.1
"260","2008-01-14",14.4
"261","2008-01-15",14.06
"262","2008-01-16",14.86
"263","2008-01-17",14.94
"264","2008-01-18",15.36
"265","2008-01-22",15.72
"266","2008-01-23",18.389999
"267","2008-01-24",18.25
"268","2008-01-25",17.379999
"269","2008-01-28",17.559999
"270","2008-01-29",17.52
"271","2008-01-30",17.440001
"272","2008-01-31",17.709999
"273","2008-02-01",18.01
"274","2008-02-04",18.030001
"275","2008-02-05",17.280001
"276","2008-02-06",17.030001
"277","2008-02-07",17.1
"278","2008-02-08",16.82
"279","2008-02-11",16.700001
"280","2008-02-12",16.75
"281","2008-02-13",17.129999
"282","2008-02-14",16.940001
"283","2008-02-15",16.799999
"284","2008-02-19",16.67
"285","2008-02-20",16.65
"286","2008-02-21",16.02
"287","2008-02-22",16.620001
"288","2008-02-25",16.91
"289","2008-02-26",17.379999
"290","2008-02-27",16.92
"291","2008-02-28",16.74
"292","2008-02-29",15.94
"293","2008-03-03",15.94
"294","2008-03-04",15.93
"295","2008-03-05",15.96
"296","2008-03-06",15.24
"297","2008-03-07",14.96
"298","2008-03-10",14.79
"299","2008-03-11",15.84
"300","2008-03-12",15.96
"301","2008-03-13",16.280001
"302","2008-03-14",16.040001
"303","2008-03-17",16.450001
"304","2008-03-18",16.879999
"305","2008-03-19",16.799999
"306","2008-03-20",18.1
"307","2008-03-24",18.42
"308","2008-03-25",18.74
"309","2008-03-26",18.370001
"310","2008-03-27",18.43
"311","2008-03-28",18.879999
"312","2008-03-31",19.200001
"313","2008-04-01",19.67
"314","2008-04-02",19.440001
"315","2008-04-03",19.540001
"316","2008-04-04",18.459999
"317","2008-04-07",17.99
"318","2008-04-08",17.299999
"319","2008-04-09",16.76
"320","2008-04-10",17.200001
"321","2008-04-11",16.32
"322","2008-04-14",15.8
"323","2008-04-15",16.07
"324","2008-04-16",16.610001
"325","2008-04-17",16.07
"326","2008-04-18",17.16
"327","2008-04-21",16.709999
"328","2008-04-22",15.95
"329","2008-04-23",16.030001
"330","2008-04-24",17.09
"331","2008-04-25",16.799999
"332","2008-04-28",17.309999
"333","2008-04-29",17.15
"334","2008-04-30",16.59
"335","2008-05-01",17.639999
"336","2008-05-02",17.629999
"337","2008-05-05",17.15
"338","2008-05-06",17.41
"339","2008-05-07",16.690001
"340","2008-05-08",16.540001
"341","2008-05-09",16.629999
"342","2008-05-12",17.190001
"343","2008-05-13",17.59
"344","2008-05-14",17.58
"345","2008-05-15",17.92
"346","2008-05-16",17.35
"347","2008-05-19",17.26
"348","2008-05-20",16.389999
"349","2008-05-21",16.190001
"350","2008-05-22",16.889999
"351","2008-05-23",16.26
"352","2008-05-27",16.719999
"353","2008-05-28",16.99
"354","2008-05-29",17.17
"355","2008-05-30",17.23
"356","2008-06-02",16.27
"357","2008-06-03",16.049999
"358","2008-06-04",16.43
"359","2008-06-05",17.190001
"360","2008-06-06",16.65
"361","2008-06-09",16.219999
"362","2008-06-10",16.190001
"363","2008-06-11",15.5
"364","2008-06-12",15.63
"365","2008-06-13",15.87
"366","2008-06-16",15.71
"367","2008-06-17",15.33
"368","2008-06-18",15.19
"369","2008-06-19",15.46
"370","2008-06-20",14.67
"371","2008-06-23",14.46
"372","2008-06-24",14.44
"373","2008-06-25",14.76
"374","2008-06-26",14.69
"375","2008-06-27",14.83
"376","2008-06-30",14.95
"377","2008-07-01",14.58
"378","2008-07-02",13.86
"379","2008-07-03",13.93
"380","2008-07-07",14.17
"381","2008-07-08",14.67
"382","2008-07-09",13.84
"383","2008-07-10",14.12
"384","2008-07-11",14.34
"385","2008-07-14",14.03
"386","2008-07-15",13.6
"387","2008-07-16",14.57
"388","2008-07-17",15.37
"389","2008-07-18",15.11
"390","2008-07-21",15.29
"391","2008-07-22",16.27
"392","2008-07-23",16.440001
"393","2008-07-24",15.83
"394","2008-07-25",15.66
"395","2008-07-28",15.09
"396","2008-07-29",15.59
"397","2008-07-30",16.309999
"398","2008-07-31",15.91
"399","2008-08-01",16.52
"400","2008-08-04",16.549999
"401","2008-08-05",17.559999
"402","2008-08-06",17.620001
"403","2008-08-07",17.209999
"404","2008-08-08",18
"405","2008-08-11",18.360001
"406","2008-08-12",18.57
"407","2008-08-13",18.620001
"408","2008-08-14",19.15
"409","2008-08-15",19.049999
"410","2008-08-18",18.16
"411","2008-08-19",17.67
"412","2008-08-20",17.51
"413","2008-08-21",17.389999
"414","2008-08-22",17.73
"415","2008-08-25",17.25
"416","2008-08-26",17.030001
"417","2008-08-27",17
"418","2008-08-28",17.65
"419","2008-08-29",17.18
"420","2008-09-02",17.370001
"421","2008-09-03",17.75
"422","2008-09-04",17.07
"423","2008-09-05",17.700001
"424","2008-09-08",18.870001
"425","2008-09-09",18.24
"426","2008-09-10",18.469999
"427","2008-09-11",18.459999
"428","2008-09-12",18.110001
"429","2008-09-15",17.879999
"430","2008-09-16",18.52
"431","2008-09-17",17.709999
"432","2008-09-18",18.200001
"433","2008-09-19",18.15
"434","2008-09-22",15.17
"435","2008-09-23",14.95
"436","2008-09-24",13.7
"437","2008-09-25",14.46
"438","2008-09-26",15.02
"439","2008-09-29",15.24
"440","2008-09-30",16.08
"441","2008-10-01",16.26
"442","2008-10-02",15.31
"443","2008-10-03",14.25
"444","2008-10-06",13.67
"445","2008-10-07",12.61
"446","2008-10-08",12.42
"447","2008-10-09",11.48
"448","2008-10-10",13.59
"449","2008-10-13",14.4
"450","2008-10-14",13.71
"451","2008-10-15",12.41
"452","2008-10-16",13.37
"453","2008-10-17",13.22
"454","2008-10-20",13.67
"455","2008-10-21",12.97
"456","2008-10-22",12.23
"457","2008-10-23",11.57
"458","2008-10-24",11.32
"459","2008-10-27",10.34
"460","2008-10-28",11.41
"461","2008-10-29",12.53
"462","2008-10-30",13.75
"463","2008-10-31",14.03
"464","2008-11-03",14.72
"465","2008-11-04",14.78
"466","2008-11-05",13.76
"467","2008-11-06",13.2
"468","2008-11-07",13.65
"469","2008-11-10",12.83
"470","2008-11-11",12.41
"471","2008-11-12",11.25
"472","2008-11-13",13.08
"473","2008-11-14",11.67
"474","2008-11-17",11.73
"475","2008-11-18",11.72
"476","2008-11-19",10.54
"477","2008-11-20",9.58
"478","2008-11-21",10.49
"479","2008-11-24",11
"480","2008-11-25",11.07
"481","2008-11-26",12.16
"482","2008-11-28",12.89
"483","2008-12-01",10.85
"484","2008-12-02",11.42
"485","2008-12-03",11.28
"486","2008-12-04",11.14
"487","2008-12-05",11.41
"488","2008-12-08",13.25
"489","2008-12-09",12.06
"490","2008-12-10",13.13
"491","2008-12-11",12.54
"492","2008-12-12",12.93
"493","2008-12-15",11.96
"494","2008-12-16",13.77
"495","2008-12-17",12.99
"496","2008-12-18",12.91
"497","2008-12-19",14.87
"498","2008-12-22",13.53
"499","2008-12-23",13.17
"500","2008-12-24",14.97
"501","2008-12-26",14.48
"502","2008-12-29",14.2
"503","2008-12-30",15.42
"504","2008-12-31",16.23
"505","2009-01-02",16.389999
"506","2009-01-05",15.06
"507","2009-01-06",15.73
"508","2009-01-07",14.31
"509","2009-01-08",14.72
"510","2009-01-09",13.61
"511","2009-01-12",13.49
"512","2009-01-13",13.1
"513","2009-01-14",11.99
"514","2009-01-15",11.93
"515","2009-01-16",11.96
"516","2009-01-20",11.08
"517","2009-01-21",11.83
"518","2009-01-22",11.43
"519","2009-01-23",11.16
"520","2009-01-26",11.6
"521","2009-01-27",11.45
"522","2009-01-28",11.83
"523","2009-01-29",11.04
"524","2009-01-30",10.33
"525","2009-02-02",10.88
"526","2009-02-03",11.25
"527","2009-02-04",10.84
"528","2009-02-05",11.13
"529","2009-02-06",11.73
"530","2009-02-09",11.5
"531","2009-02-10",10.47
"532","2009-02-11",10.87
"533","2009-02-12",11.03
"534","2009-02-13",10.84
"535","2009-02-17",10.6
"536","2009-02-18",10.28
"537","2009-02-19",9.24
"538","2009-02-20",8.49
"539","2009-02-23",7.46
"540","2009-02-24",8.53
"541","2009-02-25",8.28
"542","2009-02-26",8.54
"543","2009-02-27",8.28
"544","2009-03-02",7.66
"545","2009-03-03",7.33
"546","2009-03-04",7.65
"547","2009-03-05",7.03
"548","2009-03-06",6.81
"549","2009-03-09",6.76
"550","2009-03-10",7.83
"551","2009-03-11",7.42
"552","2009-03-12",8.34
"553","2009-03-13",8.01
"554","2009-03-16",7.61
"555","2009-03-17",8.07
"556","2009-03-18",8.43
"557","2009-03-19",9.73
"558","2009-03-20",8.68
"559","2009-03-23",9.23
"560","2009-03-24",8.33
"561","2009-03-25",8.72
"562","2009-03-26",9.13
"563","2009-03-27",8.33
"564","2009-03-30",8.03
"565","2009-03-31",8.5
"566","2009-04-01",8.79
"567","2009-04-02",9.97
"568","2009-04-03",10.37
"569","2009-04-06",10.32
"570","2009-04-07",9.21
"571","2009-04-08",10
"572","2009-04-09",10.79
"573","2009-04-13",10.99
"574","2009-04-14",10.57
"575","2009-04-15",10.97
"576","2009-04-16",11.5
"577","2009-04-17",11.75
"578","2009-04-20",10.46
"579","2009-04-21",11.22
"580","2009-04-22",11.35
"581","2009-04-23",12.6
"582","2009-04-24",13.04
"583","2009-04-27",12.15
"584","2009-04-28",12.2
"585","2009-04-29",12.69
"586","2009-04-30",12.7
"587","2009-05-01",12.39
"588","2009-05-04",13.27
"589","2009-05-05",12.45
"590","2009-05-06",12.62
"591","2009-05-07",12.26
"592","2009-05-08",12.78
"593","2009-05-11",12.19
"594","2009-05-12",11.63
"595","2009-05-13",11.05
"596","2009-05-14",10.84
"597","2009-05-15",10.73
"598","2009-05-18",11.57
"599","2009-05-19",11.14
"600","2009-05-20",10.94
"601","2009-05-21",10.77
"602","2009-05-22",10.72
"603","2009-05-26",11.49
"604","2009-05-27",10.74
"605","2009-05-28",10.78
"606","2009-05-29",10.93
"607","2009-06-01",11.79
"608","2009-06-02",11.58
"609","2009-06-03",11.7
"610","2009-06-04",11.78
"611","2009-06-05",11.53
"612","2009-06-08",11.32
"613","2009-06-09",11.33
"614","2009-06-10",11.22
"615","2009-06-11",10.89
"616","2009-06-12",11.13
"617","2009-06-15",10.61
"618","2009-06-16",10.04
"619","2009-06-17",10.38
"620","2009-06-18",10.28
"621","2009-06-19",10.45
"622","2009-06-22",10
"623","2009-06-23",9.8
"624","2009-06-24",9.71
"625","2009-06-25",10.09
"626","2009-06-26",10.25
"627","2009-06-29",10.56
"628","2009-06-30",10.52
"629","2009-07-01",11.09
"630","2009-07-02",9.95
"631","2009-07-06",10.2
"632","2009-07-07",10
"633","2009-07-08",10.05
"634","2009-07-09",10.29
"635","2009-07-10",10.88
"636","2009-07-13",11.28
"637","2009-07-14",11.25
"638","2009-07-15",11.99
"639","2009-07-16",12.39
"640","2009-07-17",12.62
"641","2009-07-20",13.1
"642","2009-07-21",13.07
"643","2009-07-22",13.22
"644","2009-07-23",13.83
"645","2009-07-24",13.81
"646","2009-07-27",13.03
"647","2009-07-28",13.34
"648","2009-07-29",12.74
"649","2009-07-30",13.29
"650","2009-07-31",12.64
"651","2009-08-03",12.65
"652","2009-08-04",13.06
"653","2009-08-05",12.6
"654","2009-08-06",12.1
"655","2009-08-07",13.66
"656","2009-08-10",13.32
"657","2009-08-11",13.23
"658","2009-08-12",13.87
"659","2009-08-13",13.69
"660","2009-08-14",13.11
"661","2009-08-17",12.77
"662","2009-08-18",12.89
"663","2009-08-19",12.82
"664","2009-08-20",12.97
"665","2009-08-21",13.16
"666","2009-08-24",12.88
"667","2009-08-25",13.46
"668","2009-08-26",13.19
"669","2009-08-27",13.18
"670","2009-08-28",13.02
"671","2009-08-31",12.52
"672","2009-09-01",12.12
"673","2009-09-02",11.85
"674","2009-09-03",11.86
"675","2009-09-04",12.25
"676","2009-09-08",13.16
"677","2009-09-09",13.19
"678","2009-09-10",13.16
"679","2009-09-11",13
"680","2009-09-14",13.19
"681","2009-09-15",13.84
"682","2009-09-16",13.88
"683","2009-09-17",13.59
"684","2009-09-18",13.63
"685","2009-09-21",13.45
"686","2009-09-22",13.48
"687","2009-09-23",13.2
"688","2009-09-24",12.66
"689","2009-09-25",12.7
"690","2009-09-28",12.7
"691","2009-09-29",12.94
"692","2009-09-30",12.79
"693","2009-10-01",12.39
"694","2009-10-02",12.43
"695","2009-10-05",12.59
"696","2009-10-06",12.91
"697","2009-10-07",13.15
"698","2009-10-08",12.77
"699","2009-10-09",13.11
"700","2009-10-12",13.36
"701","2009-10-13",13.18
"702","2009-10-14",13.84
"703","2009-10-15",13.79
"704","2009-10-16",13.69
"705","2009-10-19",13.87
"706","2009-10-20",13.75
"707","2009-10-21",13.7
"708","2009-10-22",13.23
"709","2009-10-23",12.59
"710","2009-10-26",12.48
"711","2009-10-27",11.87
"712","2009-10-28",11.29
"713","2009-10-29",12.25
"714","2009-10-30",11.7
"715","2009-11-02",11.78
"716","2009-11-03",12.15
"717","2009-11-04",11.88
"718","2009-11-05",12.38
"719","2009-11-06",12.23
"720","2009-11-09",12.69
"721","2009-11-10",12.4
"722","2009-11-11",12.59
"723","2009-11-12",12.01
"724","2009-11-13",12.12
"725","2009-11-16",13.07
"726","2009-11-17",12.72
"727","2009-11-18",12.35
"728","2009-11-19",11.88
"729","2009-11-20",12.32
"730","2009-11-23",12.81
"731","2009-11-24",13.01
"732","2009-11-25",12.76
"733","2009-11-27",12.43
"734","2009-11-30",12.39
"735","2009-12-01",12.54
"736","2009-12-02",12.99
"737","2009-12-03",12.61
"738","2009-12-04",13.1
"739","2009-12-07",12.97
"740","2009-12-08",13.09
"741","2009-12-09",12.78
"742","2009-12-10",12.79
"743","2009-12-11",12.91
"744","2009-12-14",12.95
"745","2009-12-15",12.96
"746","2009-12-16",13.01
"747","2009-12-17",12.37
"748","2009-12-18",12.57
"749","2009-12-21",12.71
"750","2009-12-22",12.72
"751","2009-12-23",12.86
"752","2009-12-24",12.94
"753","2009-12-28",12.89
"754","2009-12-29",12.9
"755","2009-12-30",13
"756","2009-12-31",12.82
"757","2010-01-04",13.19
"758","2010-01-05",13.03
"759","2010-01-06",13.05
"760","2010-01-07",13.17
"761","2010-01-08",12.89
"762","2010-01-11",12.8
"763","2010-01-12",12.42
"764","2010-01-13",12.57
"765","2010-01-14",12.47
"766","2010-01-15",12.23
"767","2010-01-19",12.37
"768","2010-01-20",12.05
"769","2010-01-21",11.79
"770","2010-01-22",12.02
"771","2010-01-25",11.94
"772","2010-01-26",11.67
"773","2010-01-27",11.75
"774","2010-01-28",11.48
"775","2010-01-29",11.18
"776","2010-02-01",11.24
"777","2010-02-02",11.22
"778","2010-02-03",11.04
"779","2010-02-04",10.16
"780","2010-02-05",10.68
"781","2010-02-08",10.47
"782","2010-02-09",10.69
"783","2010-02-10",10.68
"784","2010-02-11",10.72
"785","2010-02-12",10.85
"786","2010-02-16",11.16
"787","2010-02-17",11.4
"788","2010-02-18",11.48
"789","2010-02-19",11.6
"790","2010-02-22",11.89
"791","2010-02-23",11.76
"792","2010-02-24",11.96
"793","2010-02-25",12.01
"794","2010-02-26",12.21
"795","2010-03-01",12.59
"796","2010-03-02",12.56
"797","2010-03-03",12.09
"798","2010-03-04",12.03
"799","2010-03-05",12.04
"800","2010-03-08",11.99
"801","2010-03-09",12.17
"802","2010-03-10",12.19
"803","2010-03-11",12.44
"804","2010-03-12",12.49
"805","2010-03-15",12.4
"806","2010-03-16",12.65
"807","2010-03-17",13.05
"808","2010-03-18",12.16
"809","2010-03-19",12.35
"810","2010-03-22",13
"811","2010-03-23",12.67
"812","2010-03-24",12.69
"813","2010-03-25",13
"814","2010-03-26",13.51
"815","2010-03-29",13.25
"816","2010-03-30",13.24
"817","2010-03-31",12.99
"818","2010-04-01",13.09
"819","2010-04-05",13.54
"820","2010-04-06",13.5
"821","2010-04-07",13.72
"822","2010-04-08",13.6
"823","2010-04-09",13.51
"824","2010-04-12",13.38
"825","2010-04-13",13.27
"826","2010-04-14",13.32
"827","2010-04-15",13.34
"828","2010-04-16",13.4
"829","2010-04-19",13.27
"830","2010-04-20",13.16
"831","2010-04-21",13.34
"832","2010-04-22",13.49
"833","2010-04-23",13.71
"834","2010-04-26",13.6
"835","2010-04-27",13.35
"836","2010-04-28",13.29
"837","2010-04-29",13.8
"838","2010-04-30",12.85
"839","2010-05-03",13.13
"840","2010-05-04",12.69
"841","2010-05-05",12.38
"842","2010-05-06",12.1
"843","2010-05-07",11.53
"844","2010-05-10",12.12
"845","2010-05-11",12.03
"846","2010-05-12",12.34
"847","2010-05-13",12.24
"848","2010-05-14",12.12
"849","2010-05-17",12.21
"850","2010-05-18",11.82
"851","2010-05-19",11.49
"852","2010-05-20",10.62
"853","2010-05-21",10.92
"854","2010-05-24",10.52
"855","2010-05-25",10.34
"856","2010-05-26",10.45
"857","2010-05-27",11.14
"858","2010-05-28",10.95
"859","2010-06-01",10.69
"860","2010-06-02",11
"861","2010-06-03",11.08
"862","2010-06-04",10.57
"863","2010-06-07",10.27
"864","2010-06-08",10.49
"865","2010-06-09",10.3
"866","2010-06-10",11.06
"867","2010-06-11",11.06
"868","2010-06-14",11
"869","2010-06-15",11.25
"870","2010-06-16",11.11
"871","2010-06-17",11.02
"872","2010-06-18",10.81
"873","2010-06-21",10.53
"874","2010-06-22",10.24
"875","2010-06-23",10.25
"876","2010-06-24",10.09
"877","2010-06-25",10.32
"878","2010-06-28",10.05
"879","2010-06-29",9.68
"880","2010-06-30",9.46
"881","2010-07-01",9.19
"882","2010-07-02",8.97
"883","2010-07-06",8.76
"884","2010-07-07",8.82
"885","2010-07-08",9.02
"886","2010-07-09",9.03
"887","2010-07-12",9.26
"888","2010-07-13",10.1
"889","2010-07-14",10.16
"890","2010-07-15",10.24
"891","2010-07-16",10.01
"892","2010-07-19",10.07
"893","2010-07-20",10.39
"894","2010-07-21",10.42
"895","2010-07-22",11.28
"896","2010-07-23",11.7
"897","2010-07-26",11.95
"898","2010-07-27",11.89
"899","2010-07-28",11.86
"900","2010-07-29",12.03
"901","2010-07-30",12.2
"902","2010-08-02",12.31
"903","2010-08-03",12.59
"904","2010-08-04",12.72
"905","2010-08-05",12.52
"906","2010-08-06",12.5
"907","2010-08-09",12.74
"908","2010-08-10",12.18
"909","2010-08-11",11.64
"910","2010-08-12",11.35
"911","2010-08-13",10.9
"912","2010-08-16",11.29
"913","2010-08-17",11.73
"914","2010-08-18",11.73
"915","2010-08-19",11.22
"916","2010-08-20",11.45
"917","2010-08-23",11.06
"918","2010-08-24",10.67
"919","2010-08-25",10.96
"920","2010-08-26",10.82
"921","2010-08-27",11.24
"922","2010-08-30",10.85
"923","2010-08-31",11
"924","2010-09-01",11.59
"925","2010-09-02",11.85
"926","2010-09-03",12.1
"927","2010-09-07",11.75
"928","2010-09-08",11.9
"929","2010-09-09",12.01
"930","2010-09-10",11.95
"931","2010-09-13",12.41
"932","2010-09-14",12.16
"933","2010-09-15",12.46
"934","2010-09-16",11.86
"935","2010-09-17",11.92
"936","2010-09-20",12.17
"937","2010-09-21",12
"938","2010-09-22",11.87
"939","2010-09-23",11.6
"940","2010-09-24",12.02
"941","2010-09-27",11.81
"942","2010-09-28",11.86
"943","2010-09-29",11.93
"944","2010-09-30",11.85
"945","2010-10-01",12.16
"946","2010-10-04",12.02
"947","2010-10-05",12.83
"948","2010-10-06",12.94
"949","2010-10-07",12.82
"950","2010-10-08",13.05
"951","2010-10-11",12.97
"952","2010-10-12",13.15
"953","2010-10-13",13.31
"954","2010-10-14",13.31
"955","2010-10-15",13.11
"956","2010-10-18",13.29
"957","2010-10-19",12.84
"958","2010-10-20",13.14
"959","2010-10-21",12.73
"960","2010-10-22",12.96
"961","2010-10-25",13.04
"962","2010-10-26",13.06
"963","2010-10-27",12.83
"964","2010-10-28",12.94
"965","2010-10-29",12.8
"966","2010-11-01",12.8
"967","2010-11-02",13.18
"968","2010-11-03",13.15
"969","2010-11-04",13.37
"970","2010-11-05",13.26
"971","2010-11-08",13.37
"972","2010-11-09",13.32
"973","2010-11-10",13.38
"974","2010-11-11",13.28
"975","2010-11-12",12.95
"976","2010-11-15",13.26
"977","2010-11-16",12.5
"978","2010-11-17",12.44
"979","2010-11-18",13.3
"980","2010-11-19",13.36
"981","2010-11-22",13.15
"982","2010-11-23",13.04
"983","2010-11-24",13.32
"984","2010-11-26",13.06
"985","2010-11-29",13.23
"986","2010-11-30",12.96
"987","2010-12-01",13.71
"988","2010-12-02",13.65
"989","2010-12-03",13.89
