"","date","COP"
"1819","2014-03-25",68.389999
"1820","2014-03-26",68.599998
"1821","2014-03-27",69.290001
"1822","2014-03-28",70.349998
"1823","2014-03-31",70.349998
"1824","2014-04-01",70.309998
"1825","2014-04-02",70.889999
"1826","2014-04-03",70.199997
"1827","2014-04-04",70.220001
"1828","2014-04-07",69.480003
"1829","2014-04-08",70.07
"1830","2014-04-09",71.540001
"1831","2014-04-10",69.709999
"1832","2014-04-11",70.870003
"1833","2014-04-14",71.510002
"1834","2014-04-15",72.940002
"1835","2014-04-16",73.779999
"1836","2014-04-17",74.769997
"1837","2014-04-21",74.599998
"1838","2014-04-22",74.169998
"1839","2014-04-23",74.019997
"1840","2014-04-24",74.489998
"1841","2014-04-25",74.400002
"1842","2014-04-28",74.650002
"1843","2014-04-29",74.68
"1844","2014-04-30",74.309998
"1845","2014-05-01",75.029999
"1846","2014-05-02",76.519997
"1847","2014-05-05",76.889999
"1848","2014-05-06",77.080002
"1849","2014-05-07",78.110001
"1850","2014-05-08",77.010002
"1851","2014-05-09",77.639999
"1852","2014-05-12",78.410004
"1853","2014-05-13",78.639999
"1854","2014-05-14",78.529999
"1855","2014-05-15",78.110001
"1856","2014-05-16",78.059998
"1857","2014-05-19",78.43
"1858","2014-05-20",78.540001
"1859","2014-05-21",78.529999
"1860","2014-05-22",78.459999
"1861","2014-05-23",78.43
"1862","2014-05-27",79.040001
"1863","2014-05-28",79.57
"1864","2014-05-29",79.550003
"1865","2014-05-30",79.940002
"1866","2014-06-02",79.480003
"1867","2014-06-03",79.82
"1868","2014-06-04",79.800003
"1869","2014-06-05",80.050003
"1870","2014-06-06",80.839996
"1871","2014-06-09",80.849998
"1872","2014-06-10",81.629997
"1873","2014-06-11",81.949997
"1874","2014-06-12",82.860001
"1875","2014-06-13",83.080002
"1876","2014-06-16",83.690002
"1877","2014-06-17",83.75
"1878","2014-06-18",84.239998
"1879","2014-06-19",84.769997
"1880","2014-06-20",85.360001
"1881","2014-06-23",86.099998
"1882","2014-06-24",84.800003
"1883","2014-06-25",85.620003
"1884","2014-06-26",85.959999
"1885","2014-06-27",86
"1886","2014-06-30",85.730003
"1887","2014-07-01",86.110001
"1888","2014-07-02",85.860001
"1889","2014-07-03",86.400002
"1890","2014-07-07",86.099998
"1891","2014-07-08",86.040001
"1892","2014-07-09",85.800003
"1893","2014-07-10",85.669998
"1894","2014-07-11",84.730003
"1895","2014-07-14",85.839996
"1896","2014-07-15",84.709999
"1897","2014-07-16",86.690002
"1898","2014-07-17",84.68
"1899","2014-07-18",84.760002
"1900","2014-07-21",84.529999
"1901","2014-07-22",86.019997
"1902","2014-07-23",86.760002
"1903","2014-07-24",86.25
"1904","2014-07-25",85.919998
"1905","2014-07-28",85.190002
"1906","2014-07-29",84.709999
"1907","2014-07-30",84.629997
"1908","2014-07-31",82.5
"1909","2014-08-01",80.699997
"1910","2014-08-04",81.980003
"1911","2014-08-05",79.739998
"1912","2014-08-06",80.610001
"1913","2014-08-07",79.589996
"1914","2014-08-08",81.330002
"1915","2014-08-11",80.800003
"1916","2014-08-12",80.419998
"1917","2014-08-13",80.889999
"1918","2014-08-14",80.169998
"1919","2014-08-15",80.620003
"1920","2014-08-18",79.339996
"1921","2014-08-19",79.910004
"1922","2014-08-20",80.5
"1923","2014-08-21",80.980003
"1924","2014-08-22",80.239998
"1925","2014-08-25",80.800003
"1926","2014-08-26",80.540001
"1927","2014-08-27",81.029999
"1928","2014-08-28",80.660004
"1929","2014-08-29",81.220001
"1930","2014-09-02",80.220001
"1931","2014-09-03",80.900002
"1932","2014-09-04",79.849998
"1933","2014-09-05",80.349998
"1934","2014-09-08",79.029999
"1935","2014-09-09",78.959999
"1936","2014-09-10",78.989998
"1937","2014-09-11",79.379997
"1938","2014-09-12",78.449997
"1939","2014-09-15",79.400002
"1940","2014-09-16",80.75
"1941","2014-09-17",80.639999
"1942","2014-09-18",79.970001
"1943","2014-09-19",80.559998
"1944","2014-09-22",79.68
"1945","2014-09-23",78.910004
"1946","2014-09-24",78.720001
"1947","2014-09-25",77.57
"1948","2014-09-26",78.120003
"1949","2014-09-29",77.839996
"1950","2014-09-30",76.519997
"1951","2014-10-01",75
"1952","2014-10-02",74.690002
"1953","2014-10-03",74.769997
"1954","2014-10-06",74.959999
"1955","2014-10-07",73.910004
"1956","2014-10-08",74.529999
"1957","2014-10-09",71.440002
"1958","2014-10-10",70.360001
"1959","2014-10-13",68.07
"1960","2014-10-14",66.199997
"1961","2014-10-15",66.25
"1962","2014-10-16",66.93
"1963","2014-10-17",68.080002
"1964","2014-10-20",68.830002
"1965","2014-10-21",70.589996
"1966","2014-10-22",69.440002
"1967","2014-10-23",70
"1968","2014-10-24",70.07
"1969","2014-10-27",68.830002
"1970","2014-10-28",70.220001
"1971","2014-10-29",70.75
"1972","2014-10-30",71.349998
"1973","2014-10-31",72.150002
"1974","2014-11-03",70.559998
"1975","2014-11-04",68.769997
"1976","2014-11-05",69.879997
"1977","2014-11-06",71.32
"1978","2014-11-07",72.160004
"1979","2014-11-10",71.599998
"1980","2014-11-11",71.75
"1981","2014-11-12",71.199997
"1982","2014-11-13",70.349998
"1983","2014-11-14",71.410004
"1984","2014-11-17",71.419998
"1985","2014-11-18",71.669998
"1986","2014-11-19",72.129997
"1987","2014-11-20",73.209999
"1988","2014-11-21",73.639999
"1989","2014-11-24",73.330002
"1990","2014-11-25",71.730003
"1991","2014-11-26",70.830002
"1992","2014-11-28",66.07
"1993","2014-12-01",67.769997
"1994","2014-12-02",69.209999
"1995","2014-12-03",70.800003
"1996","2014-12-04",69.309998
"1997","2014-12-05",67.849998
"1998","2014-12-08",65.029999
"1999","2014-12-09",64.959999
"2000","2014-12-10",63.540001
"2001","2014-12-11",63.610001
"2002","2014-12-12",62.450001
"2003","2014-12-15",61.689999
"2004","2014-12-16",63.220001
"2005","2014-12-17",66.940002
"2006","2014-12-18",69.75
"2007","2014-12-19",70.980003
"2008","2014-12-22",69.519997
"2009","2014-12-23",71.050003
"2010","2014-12-24",70.129997
"2011","2014-12-26",69.879997
"2012","2014-12-29",70.110001
"2013","2014-12-30",69.93
"2014","2014-12-31",69.059998
"2015","2015-01-02",68.919998
"2016","2015-01-05",65.639999
"2017","2015-01-06",62.93
"2018","2015-01-07",63.349998
"2019","2015-01-08",64.93
"2020","2015-01-09",64.919998
"2021","2015-01-12",63.07
"2022","2015-01-13",62.439999
"2023","2015-01-14",62.619999
"2024","2015-01-15",61.41
"2025","2015-01-16",63.080002
"2026","2015-01-20",63.189999
"2027","2015-01-21",64.540001
"2028","2015-01-22",65.300003
"2029","2015-01-23",64.650002
"2030","2015-01-26",65.82
"2031","2015-01-27",65.540001
"2032","2015-01-28",62.580002
"2033","2015-01-29",62.82
"2034","2015-01-30",62.98
"2035","2015-02-02",65.769997
"2036","2015-02-03",67.739998
"2037","2015-02-04",65.870003
"2038","2015-02-05",67.57
"2039","2015-02-06",67.489998
"2040","2015-02-09",67.849998
"2041","2015-02-10",67.989998
"2042","2015-02-11",67.879997
"2043","2015-02-12",68.040001
"2044","2015-02-13",69.879997
"2045","2015-02-17",69.470001
"2046","2015-02-18",67.730003
"2047","2015-02-19",67.419998
"2048","2015-02-20",67.379997
"2049","2015-02-23",66.919998
"2050","2015-02-24",67.089996
"2051","2015-02-25",67.529999
"2052","2015-02-26",65.849998
"2053","2015-02-27",65.199997
"2054","2015-03-02",64.400002
"2055","2015-03-03",64.779999
"2056","2015-03-04",64.25
"2057","2015-03-05",63.330002
"2058","2015-03-06",62.790001
"2059","2015-03-09",61.970001
"2060","2015-03-10",60.869999
"2061","2015-03-11",61.299999
"2062","2015-03-12",61.360001
"2063","2015-03-13",61.639999
"2064","2015-03-16",62.400002
"2065","2015-03-17",62.009998
"2066","2015-03-18",63.639999
"2067","2015-03-19",62.759998
"2068","2015-03-20",63.84
"2069","2015-03-23",63.23
"2070","2015-03-24",62.549999
"2071","2015-03-25",63.049999
"2072","2015-03-26",63.240002
"2073","2015-03-27",62.93
"2074","2015-03-30",64
"2075","2015-03-31",62.259998
"2076","2015-04-01",63.02
"2077","2015-04-02",63.18
"2078","2015-04-06",65.389999
"2079","2015-04-07",65.790001
"2080","2015-04-08",64.809998
"2081","2015-04-09",67
"2082","2015-04-10",66.529999
"2083","2015-04-13",66.339996
"2084","2015-04-14",68.360001
"2085","2015-04-15",69.400002
"2086","2015-04-16",69.010002
"2087","2015-04-17",67.690002
"2088","2015-04-20",68.610001
"2089","2015-04-21",68.019997
"2090","2015-04-22",67.879997
"2091","2015-04-23",68.260002
"2092","2015-04-24",67.510002
"2093","2015-04-27",67.059998
"2094","2015-04-28",67.739998
"2095","2015-04-29",68.059998
"2096","2015-04-30",67.919998
"2097","2015-05-01",67.440002
"2098","2015-05-04",67.019997
"2099","2015-05-05",67.199997
"2100","2015-05-06",67.230003
"2101","2015-05-07",66.620003
"2102","2015-05-08",67.169998
"2103","2015-05-11",65.279999
"2104","2015-05-12",65.400002
"2105","2015-05-13",65.389999
"2106","2015-05-14",65.419998
"2107","2015-05-15",65.760002
"2108","2015-05-18",66.040001
"2109","2015-05-19",65.120003
"2110","2015-05-20",64.779999
"2111","2015-05-21",65.580002
"2112","2015-05-22",65.110001
"2113","2015-05-26",63.84
"2114","2015-05-27",63.82
"2115","2015-05-28",63.860001
"2116","2015-05-29",63.68
"2117","2015-06-01",63.610001
"2118","2015-06-02",64.07
"2119","2015-06-03",63.799999
"2120","2015-06-04",63
"2121","2015-06-05",63.040001
"2122","2015-06-08",63.43
"2123","2015-06-09",63.060001
"2124","2015-06-10",64.019997
"2125","2015-06-11",64.029999
"2126","2015-06-12",63.509998
"2127","2015-06-15",63.27
"2128","2015-06-16",63.43
"2129","2015-06-17",63.09
"2130","2015-06-18",62.93
"2131","2015-06-19",62.349998
"2132","2015-06-22",62.580002
"2133","2015-06-23",63.169998
"2134","2015-06-24",62.830002
"2135","2015-06-25",62.220001
"2136","2015-06-26",62.18
"2137","2015-06-29",61.009998
"2138","2015-06-30",61.41
"2139","2015-07-01",60.029999
"2140","2015-07-02",60.52
"2141","2015-07-06",59.060001
"2142","2015-07-07",59.650002
"2143","2015-07-08",58.360001
"2144","2015-07-09",58.669998
"2145","2015-07-10",59.130001
"2146","2015-07-13",58.93
"2147","2015-07-14",59.529999
"2148","2015-07-15",58.419998
"2149","2015-07-16",57.950001
"2150","2015-07-17",57.200001
"2151","2015-07-20",56.57
"2152","2015-07-21",56.490002
"2153","2015-07-22",55.830002
"2154","2015-07-23",54.040001
"2155","2015-07-24",52.09
"2156","2015-07-27",50.650002
"2157","2015-07-28",52.240002
"2158","2015-07-29",52.900002
"2159","2015-07-30",52.07
"2160","2015-07-31",50.34
"2161","2015-08-03",49.709999
"2162","2015-08-04",49.869999
"2163","2015-08-05",49.119999
"2164","2015-08-06",50.279999
"2165","2015-08-07",48.84
"2166","2015-08-10",50.200001
"2167","2015-08-11",50.400002
"2168","2015-08-12",51.540001
"2169","2015-08-13",50.099998
"2170","2015-08-14",49.77
"2171","2015-08-17",49.560001
"2172","2015-08-18",49.509998
"2173","2015-08-19",47.68
"2174","2015-08-20",47
"2175","2015-08-21",45.389999
"2176","2015-08-24",42.93
"2177","2015-08-25",42.189999
"2178","2015-08-26",43.41
"2179","2015-08-27",45.869999
"2180","2015-08-28",46.82
"2181","2015-08-31",49.150002
"2182","2015-09-01",47.75
"2183","2015-09-02",48.189999
"2184","2015-09-03",48.18
"2185","2015-09-04",47.200001
"2186","2015-09-08",48.459999
"2187","2015-09-09",47.849998
"2188","2015-09-10",48.43
"2189","2015-09-11",47.360001
"2190","2015-09-14",46.77
"2191","2015-09-15",47.279999
"2192","2015-09-16",49.470001
"2193","2015-09-17",50.130001
"2194","2015-09-18",48.360001
"2195","2015-09-21",48.75
"2196","2015-09-22",48.619999
"2197","2015-09-23",47.860001
"2198","2015-09-24",47.759998
"2199","2015-09-25",47.189999
"2200","2015-09-28",45.849998
"2201","2015-09-29",46.57
"2202","2015-09-30",47.959999
"2203","2015-10-01",48.16
"2204","2015-10-02",51.189999
"2205","2015-10-05",52.98
"2206","2015-10-06",55.139999
"2207","2015-10-07",55.27
"2208","2015-10-08",56.279999
"2209","2015-10-09",56.099998
"2210","2015-10-12",55.27
"2211","2015-10-13",55.040001
"2212","2015-10-14",55.459999
"2213","2015-10-15",55.23
"2214","2015-10-16",55.23
"2215","2015-10-19",53.689999
"2216","2015-10-20",53.540001
"2217","2015-10-21",52.970001
"2218","2015-10-22",54.580002
"2219","2015-10-23",54.610001
"2220","2015-10-26",52.950001
"2221","2015-10-27",51.689999
"2222","2015-10-28",53.34
"2223","2015-10-29",53.619999
"2224","2015-10-30",53.349998
"2225","2015-11-02",54.939999
"2226","2015-11-03",56.73
"2227","2015-11-04",56.34
"2228","2015-11-05",56.279999
"2229","2015-11-06",55.77
"2230","2015-11-09",54.639999
"2231","2015-11-10",54.650002
"2232","2015-11-11",53.439999
"2233","2015-11-12",51.970001
"2234","2015-11-13",51.830002
"2235","2015-11-16",54.369999
"2236","2015-11-17",53.900002
"2237","2015-11-18",54.48
"2238","2015-11-19",53.560001
"2239","2015-11-20",52.93
"2240","2015-11-23",53.279999
"2241","2015-11-24",55.32
"2242","2015-11-25",54.380001
"2243","2015-11-27",53.48
"2244","2015-11-30",54.049999
"2245","2015-12-01",54.610001
"2246","2015-12-02",52.549999
"2247","2015-12-03",51.610001
"2248","2015-12-04",51.189999
"2249","2015-12-07",48.990002
"2250","2015-12-08",48.299999
"2251","2015-12-09",48.470001
"2252","2015-12-10",49.220001
"2253","2015-12-11",48.130001
"2254","2015-12-14",49.529999
"2255","2015-12-15",50.560001
"2256","2015-12-16",49.349998
"2257","2015-12-17",47.279999
"2258","2015-12-18",45.93
"2259","2015-12-21",45.099998
"2260","2015-12-22",46.279999
"2261","2015-12-23",49.029999
"2262","2015-12-24",48.59
"2263","2015-12-28",47.189999
"2264","2015-12-29",47.77
"2265","2015-12-30",46.599998
"2266","2015-12-31",46.689999
"2267","2016-01-04",46.880001
"2268","2016-01-05",47.400002
"2269","2016-01-06",45.349998
"2270","2016-01-07",44.060001
"2271","2016-01-08",43.290001
"2272","2016-01-11",41.119999
"2273","2016-01-12",40.25
"2274","2016-01-13",39
"2275","2016-01-14",41.25
"2276","2016-01-15",39.360001
"2277","2016-01-19",36.400002
"2278","2016-01-20",34.75
"2279","2016-01-21",36.91
"2280","2016-01-22",37.669998
"2281","2016-01-25",34.200001
"2282","2016-01-26",35.349998
"2283","2016-01-27",36.209999
"2284","2016-01-28",38.02
"2285","2016-01-29",39.080002
"2286","2016-02-01",38.599998
"2287","2016-02-02",36.59
"2288","2016-02-03",38.630001
"2289","2016-02-04",35.32
"2290","2016-02-05",32.900002
"2291","2016-02-08",34.43
"2292","2016-02-09",33.580002
"2293","2016-02-10",32.34
"2294","2016-02-11",31.879999
"2295","2016-02-12",32.900002
"2296","2016-02-16",32.759998
"2297","2016-02-17",33.91
"2298","2016-02-18",33.700001
"2299","2016-02-19",32.869999
"2300","2016-02-22",34.450001
"2301","2016-02-23",32.919998
"2302","2016-02-24",32.959999
"2303","2016-02-25",33.060001
"2304","2016-02-26",34.119999
"2305","2016-02-29",33.830002
"2306","2016-03-01",34.459999
"2307","2016-03-02",36.490002
"2308","2016-03-03",38.560001
"2309","2016-03-04",41.119999
"2310","2016-03-07",41.400002
"2311","2016-03-08",38.619999
"2312","2016-03-09",39.049999
"2313","2016-03-10",39.029999
"2314","2016-03-11",40.52
"2315","2016-03-14",40.009998
"2316","2016-03-15",39.830002
"2317","2016-03-16",41.869999
"2318","2016-03-17",43.009998
"2319","2016-03-18",43.02
"2320","2016-03-21",42.580002
"2321","2016-03-22",41.919998
"2322","2016-03-23",39.849998
"2323","2016-03-24",40.040001
"2324","2016-03-28",39.68
"2325","2016-03-29",39.619999
"2326","2016-03-30",40.080002
"2327","2016-03-31",40.27
"2328","2016-04-01",39.779999
"2329","2016-04-04",39.099998
"2330","2016-04-05",39.040001
"2331","2016-04-06",40.75
"2332","2016-04-07",40.310001
"2333","2016-04-08",41.23
"2334","2016-04-11",41.189999
"2335","2016-04-12",43.470001
"2336","2016-04-13",43.580002
"2337","2016-04-14",44.220001
"2338","2016-04-15",43.700001
"2339","2016-04-18",45
"2340","2016-04-19",47.060001
"2341","2016-04-20",47.080002
"2342","2016-04-21",46.23
"2343","2016-04-22",47.619999
"2344","2016-04-25",46.27
"2345","2016-04-26",48.080002
"2346","2016-04-27",48.110001
"2347","2016-04-28",47.669998
"2348","2016-04-29",47.790001
"2349","2016-05-02",46.849998
"2350","2016-05-03",45.080002
"2351","2016-05-04",43.41
"2352","2016-05-05",43.209999
"2353","2016-05-06",42.759998
"2354","2016-05-09",41.650002
"2355","2016-05-10",42.869999
"2356","2016-05-11",43.68
"2357","2016-05-12",43.73
"2358","2016-05-13",43.02
"2359","2016-05-16",44.080002
"2360","2016-05-17",43.779999
"2361","2016-05-18",43.34
"2362","2016-05-19",43.360001
"2363","2016-05-20",43.580002
"2364","2016-05-23",43.59
"2365","2016-05-24",43.459999
"2366","2016-05-25",44.900002
"2367","2016-05-26",44.73
"2368","2016-05-27",44.330002
"2369","2016-05-31",43.790001
"2370","2016-06-01",44.060001
"2371","2016-06-02",44.380001
"2372","2016-06-03",44.18
"2373","2016-06-06",45.52
"2374","2016-06-07",47.540001
"2375","2016-06-08",47.490002
"2376","2016-06-09",46.57
"2377","2016-06-10",44.509998
"2378","2016-06-13",43.880001
"2379","2016-06-14",44.32
"2380","2016-06-15",43.709999
"2381","2016-06-16",43.16
"2382","2016-06-17",44.150002
"2383","2016-06-20",44.689999
"2384","2016-06-21",44.799999
"2385","2016-06-22",43.990002
"2386","2016-06-23",45.630001
"2387","2016-06-24",43.169998
"2388","2016-06-27",40.779999
"2389","2016-06-28",41.950001
"2390","2016-06-29",43.91
"2391","2016-06-30",43.599998
"2392","2016-07-01",43.509998
"2393","2016-07-05",41.700001
"2394","2016-07-06",41.900002
"2395","2016-07-07",41.509998
"2396","2016-07-08",42.299999
"2397","2016-07-11",42.450001
"2398","2016-07-12",43.799999
"2399","2016-07-13",42.869999
"2400","2016-07-14",43.02
"2401","2016-07-15",42.939999
"2402","2016-07-18",42.709999
"2403","2016-07-19",41.91
"2404","2016-07-20",42.029999
"2405","2016-07-21",41.040001
"2406","2016-07-22",40.759998
"2407","2016-07-25",40.240002
"2408","2016-07-26",40.790001
"2409","2016-07-27",40.07
"2410","2016-07-28",40.259998
"2411","2016-07-29",40.82
"2412","2016-08-01",39.610001
"2413","2016-08-02",39.790001
"2414","2016-08-03",40.310001
"2415","2016-08-04",40.099998
"2416","2016-08-05",40.599998
"2417","2016-08-08",41.560001
"2418","2016-08-09",41.240002
"2419","2016-08-10",40.599998
"2420","2016-08-11",41.389999
"2421","2016-08-12",41.369999
"2422","2016-08-15",42.18
"2423","2016-08-16",42.860001
"2424","2016-08-17",43.200001
"2425","2016-08-18",43.59
"2426","2016-08-19",43.32
"2427","2016-08-22",42.630001
"2428","2016-08-23",43.220001
"2429","2016-08-24",42.959999
"2430","2016-08-25",42.779999
"2431","2016-08-26",42.299999
"2432","2016-08-29",42.349998
"2433","2016-08-30",42.23
"2434","2016-08-31",41.049999
"2435","2016-09-01",40.599998
"2436","2016-09-02",40.919998
"2437","2016-09-06",41
"2438","2016-09-07",41.48
"2439","2016-09-08",43.279999
"2440","2016-09-09",42.25
"2441","2016-09-12",42.669998
"2442","2016-09-13",41.009998
"2443","2016-09-14",39.990002
"2444","2016-09-15",40.029999
"2445","2016-09-16",39.869999
"2446","2016-09-19",39.279999
"2447","2016-09-20",39.009998
"2448","2016-09-21",40.060001
"2449","2016-09-22",41.02
"2450","2016-09-23",39.939999
"2451","2016-09-26",40.02
"2452","2016-09-27",39.43
"2453","2016-09-28",42.18
"2454","2016-09-29",43.66
"2455","2016-09-30",43.470001
"2456","2016-10-03",43.43
"2457","2016-10-04",42.869999
"2458","2016-10-05",43.91
"2459","2016-10-06",44.52
"2460","2016-10-07",44.220001
"2461","2016-10-10",44.389999
"2462","2016-10-11",43.330002
"2463","2016-10-12",43.470001
"2464","2016-10-13",42.150002
"2465","2016-10-14",41.669998
"2466","2016-10-17",41.099998
"2467","2016-10-18",40.650002
"2468","2016-10-19",41.720001
"2469","2016-10-20",41.490002
"2470","2016-10-21",41.540001
"2471","2016-10-24",42.240002
"2472","2016-10-25",41.810001
"2473","2016-10-26",41.799999
"2474","2016-10-27",44
"2475","2016-10-28",44.970001
"2476","2016-10-31",43.450001
"2477","2016-11-01",43.540001
"2478","2016-11-02",43.23
"2479","2016-11-03",43.599998
"2480","2016-11-04",42.759998
"2481","2016-11-07",43.919998
"2482","2016-11-08",44.330002
"2483","2016-11-09",45.73
"2484","2016-11-10",44.779999
"2485","2016-11-11",43.939999
"2486","2016-11-14",44.130001
"2487","2016-11-15",45.279999
"2488","2016-11-16",44.380001
"2489","2016-11-17",43.610001
"2490","2016-11-18",44.759998
"2491","2016-11-21",46.360001
"2492","2016-11-22",46.07
"2493","2016-11-23",46.299999
"2494","2016-11-25",45.75
"2495","2016-11-28",45.5
"2496","2016-11-29",44.23
"2497","2016-11-30",48.52
"2498","2016-12-01",48.220001
"2499","2016-12-02",48.119999
"2500","2016-12-05",48.880001
"2501","2016-12-06",49.900002
"2502","2016-12-07",49.900002
"2503","2016-12-08",49.779999
"2504","2016-12-09",50.77
"2505","2016-12-12",51.380001
"2506","2016-12-13",52.639999
"2507","2016-12-14",51.490002
"2508","2016-12-15",51.740002
"2509","2016-12-16",51.939999
"2510","2016-12-19",51.98
"2511","2016-12-20",51.549999
"2512","2016-12-21",51.48
"2513","2016-12-22",51.540001
"2514","2016-12-23",51.369999
"2515","2016-12-27",51.599998
"2516","2016-12-28",50.77
"2517","2016-12-29",50.540001
"2518","2016-12-30",50.139999
"2519","2017-01-03",50.610001
"2520","2017-01-04",51.080002
"2521","2017-01-05",50.93
"2522","2017-01-06",50.740002
"2523","2017-01-09",49.66
"2524","2017-01-10",49.66
"2525","2017-01-11",51.220001
"2526","2017-01-12",50.150002
"2527","2017-01-13",50.59
"2528","2017-01-17",50.150002
"2529","2017-01-18",50.27
"2530","2017-01-19",49.860001
"2531","2017-01-20",50.73
"2532","2017-01-23",49.939999
"2533","2017-01-24",50.27
"2534","2017-01-25",50.689999
"2535","2017-01-26",50.630001
"2536","2017-01-27",49.43
"2537","2017-01-30",47.48
"2538","2017-01-31",48.759998
"2539","2017-02-01",48.5
"2540","2017-02-02",48.689999
"2541","2017-02-03",50.43
"2542","2017-02-06",50.09
"2543","2017-02-07",49.419998
"2544","2017-02-08",49.599998
"2545","2017-02-09",49.810001
"2546","2017-02-10",50.139999
"2547","2017-02-13",49.700001
"2548","2017-02-14",50.139999
"2549","2017-02-15",49.360001
"2550","2017-02-16",48.34
"2551","2017-02-17",47.509998
"2552","2017-02-21",48.130001
"2553","2017-02-22",47.099998
"2554","2017-02-23",47.299999
"2555","2017-02-24",47.040001
"2556","2017-02-27",47.360001
"2557","2017-02-28",47.57
"2558","2017-03-01",49.049999
"2559","2017-03-02",48.209999
"2560","2017-03-03",47.82
"2561","2017-03-06",48.32
"2562","2017-03-07",47.720001
"2563","2017-03-08",45.91
"2564","2017-03-09",46.48
"2565","2017-03-10",45.669998
"2566","2017-03-13",45.84
"2567","2017-03-14",44.939999
"2568","2017-03-15",45.84
"2569","2017-03-16",45.84
"2570","2017-03-17",45.689999
"2571","2017-03-20",45.860001
"2572","2017-03-21",45.18
"2573","2017-03-22",44.650002
"2574","2017-03-23",44.48
"2575","2017-03-24",44.099998
"2576","2017-03-27",44.290001
"2577","2017-03-28",45.380001
"2578","2017-03-29",45.950001
"2579","2017-03-30",50
"2580","2017-03-31",49.869999
"2581","2017-04-03",49.450001
"2582","2017-04-04",49.73
"2583","2017-04-05",49.110001
"2584","2017-04-06",49.810001
"2585","2017-04-07",49.540001
"2586","2017-04-10",50.150002
"2587","2017-04-11",50.150002
"2588","2017-04-12",49.439999
"2589","2017-04-13",48.619999
"2590","2017-04-17",48.950001
"2591","2017-04-18",48.689999
"2592","2017-04-19",48
"2593","2017-04-20",47.950001
"2594","2017-04-21",47.740002
"2595","2017-04-24",47.91
"2596","2017-04-25",48.790001
"2597","2017-04-26",48.34
"2598","2017-04-27",47.860001
"2599","2017-04-28",47.91
"2600","2017-05-01",47.48
"2601","2017-05-02",46.700001
"2602","2017-05-03",47.080002
"2603","2017-05-04",45.919998
"2604","2017-05-05",46.77
"2605","2017-05-08",47.130001
"2606","2017-05-09",46.27
"2607","2017-05-10",47.610001
"2608","2017-05-11",47.419998
"2609","2017-05-12",46.970001
"2610","2017-05-15",47.439999
"2611","2017-05-16",47.130001
"2612","2017-05-17",46.41
"2613","2017-05-18",46.419998
"2614","2017-05-19",47.48
"2615","2017-05-22",46.93
"2616","2017-05-23",46.759998
"2617","2017-05-24",46.669998
"2618","2017-05-25",45.049999
"2619","2017-05-26",45.349998
"2620","2017-05-30",44.790001
"2621","2017-05-31",44.689999
"2622","2017-06-01",44.860001
"2623","2017-06-02",44.259998
"2624","2017-06-05",44.02
"2625","2017-06-06",44.48
"2626","2017-06-07",43.560001
"2627","2017-06-08",43.07
"2628","2017-06-09",44.82
"2629","2017-06-12",45.720001
"2630","2017-06-13",46.43
"2631","2017-06-14",45.419998
"2632","2017-06-15",45.389999
"2633","2017-06-16",46.529999
"2634","2017-06-19",46.360001
"2635","2017-06-20",45.82
"2636","2017-06-21",44.950001
"2637","2017-06-22",44.810001
"2638","2017-06-23",44.830002
"2639","2017-06-26",44.23
"2640","2017-06-27",43.970001
"2641","2017-06-28",43.959999
"2642","2017-06-29",44.080002
"2643","2017-06-30",43.959999
"2644","2017-07-03",45.66
"2645","2017-07-05",44.16
"2646","2017-07-06",43.310001
"2647","2017-07-07",43
"2648","2017-07-10",43.240002
"2649","2017-07-11",43.349998
"2650","2017-07-12",43.240002
"2651","2017-07-13",43.25
"2652","2017-07-14",43.450001
"2653","2017-07-17",43.189999
"2654","2017-07-18",43.07
"2655","2017-07-19",43.66
"2656","2017-07-20",43.23
"2657","2017-07-21",42.650002
"2658","2017-07-24",42.610001
"2659","2017-07-25",43.650002
"2660","2017-07-26",43.700001
"2661","2017-07-27",44.66
"2662","2017-07-28",45.259998
"2663","2017-07-31",45.369999
"2664","2017-08-01",44.75
"2665","2017-08-02",45.610001
"2666","2017-08-03",44.91
"2667","2017-08-04",45.560001
"2668","2017-08-07",45.169998
"2669","2017-08-08",45.630001
"2670","2017-08-09",45.650002
"2671","2017-08-10",44.970001
"2672","2017-08-11",44.790001
"2673","2017-08-14",44.540001
"2674","2017-08-15",44.5
"2675","2017-08-16",43.689999
"2676","2017-08-17",43
"2677","2017-08-18",43.110001
"2678","2017-08-21",42.5
"2679","2017-08-22",43.189999
"2680","2017-08-23",43.689999
"2681","2017-08-24",43.299999
"2682","2017-08-25",43.580002
"2683","2017-08-28",43.049999
"2684","2017-08-29",42.849998
"2685","2017-08-30",43.41
"2686","2017-08-31",43.66
"2687","2017-09-01",44.240002
"2688","2017-09-05",44.389999
"2689","2017-09-06",45.060001
"2690","2017-09-07",45.110001
"2691","2017-09-08",44.470001
"2692","2017-09-11",44.93
"2693","2017-09-12",44.93
"2694","2017-09-13",45.560001
"2695","2017-09-14",45.830002
"2696","2017-09-15",46.509998
"2697","2017-09-18",47.09
"2698","2017-09-19",47.549999
"2699","2017-09-20",48.330002
"2700","2017-09-21",48.689999
"2701","2017-09-22",49.080002
"2702","2017-09-25",49.98
"2703","2017-09-26",49.669998
"2704","2017-09-27",50.220001
"2705","2017-09-28",50
"2706","2017-09-29",50.049999
"2707","2017-10-02",50.310001
"2708","2017-10-03",49.240002
