"","date","SNY"
"2742","2017-11-20",44.32
"2743","2017-11-21",44.790001
"2744","2017-11-22",45.369999
"2745","2017-11-24",46.099998
"2746","2017-11-27",45.610001
"2747","2017-11-28",45.84
"2748","2017-11-29",45.700001
"2749","2017-11-30",45.639999
"2750","2017-12-01",44.619999
"2751","2017-12-04",44.16
"2752","2017-12-05",43.509998
"2753","2017-12-06",43.169998
"2754","2017-12-07",43.290001
"2755","2017-12-08",43.240002
"2756","2017-12-11",43.700001
"2757","2017-12-12",43.959999
"2758","2017-12-13",43.919998
"2759","2017-12-14",43.09
"2760","2017-12-15",43.169998
"2761","2017-12-18",43.490002
"2762","2017-12-19",43.18
"2763","2017-12-20",43.029999
"2764","2017-12-21",42.950001
"2765","2017-12-22",42.950001
"2766","2017-12-26",42.860001
"2767","2017-12-27",43.110001
"2768","2017-12-28",43.060001
"2769","2017-12-29",43
"2770","2018-01-02",43.32
"2771","2018-01-03",43.200001
"2772","2018-01-04",43.900002
"2773","2018-01-05",44.669998
"2774","2018-01-08",44.599998
"2775","2018-01-09",44.34
"2776","2018-01-10",43.720001
"2777","2018-01-11",44.009998
"2778","2018-01-12",44.779999
"2779","2018-01-16",44.91
"2780","2018-01-17",44.599998
"2781","2018-01-18",44.509998
"2782","2018-01-19",44.599998
"2783","2018-01-22",43.200001
"2784","2018-01-23",43.740002
"2785","2018-01-24",44.549999
"2786","2018-01-25",44.990002
"2787","2018-01-26",45.759998
"2788","2018-01-29",45.32
"2789","2018-01-30",44.810001
"2790","2018-01-31",43.93
"2791","2018-02-01",43.799999
"2792","2018-02-02",43.220001
"2793","2018-02-05",41.549999
"2794","2018-02-06",42.110001
"2795","2018-02-07",40.389999
"2796","2018-02-08",39.5
"2797","2018-02-09",38.98
"2798","2018-02-12",39.59
"2799","2018-02-13",39.400002
"2800","2018-02-14",39.860001
"2801","2018-02-15",39.720001
"2802","2018-02-16",39.91
"2803","2018-02-20",39.549999
"2804","2018-02-21",39.509998
"2805","2018-02-22",39.849998
"2806","2018-02-23",40.130001
"2807","2018-02-26",40.470001
"2808","2018-02-27",39.82
"2809","2018-02-28",39.25
"2810","2018-03-01",39.189999
"2811","2018-03-02",39.259998
"2812","2018-03-05",39.900002
"2813","2018-03-06",39.5
"2814","2018-03-07",39.900002
"2815","2018-03-08",40
"2816","2018-03-09",40.389999
"2817","2018-03-12",40.650002
"2818","2018-03-13",40.400002
"2819","2018-03-14",40.450001
"2820","2018-03-15",40.549999
"2821","2018-03-16",40.959999
"2822","2018-03-19",40.75
"2823","2018-03-20",40.279999
"2824","2018-03-21",39.91
"2825","2018-03-22",39.43
"2826","2018-03-23",39.330002
"2827","2018-03-26",39.990002
"2828","2018-03-27",39.34
"2829","2018-03-28",39.959999
"2830","2018-03-29",40.080002
"2831","2018-04-02",39.470001
"2832","2018-04-03",39.529999
"2833","2018-04-04",40.099998
"2834","2018-04-05",40.220001
"2835","2018-04-06",40.150002
"2836","2018-04-09",40.73
"2837","2018-04-10",41.220001
"2838","2018-04-11",40.759998
"2839","2018-04-12",40.93
"2840","2018-04-13",40.560001
"2841","2018-04-16",40.75
"2842","2018-04-17",40.959999
"2843","2018-04-18",40.66
"2844","2018-04-19",40.16
"2845","2018-04-20",39.959999
"2846","2018-04-23",39.950001
"2847","2018-04-24",39.75
"2848","2018-04-25",40.110001
"2849","2018-04-26",40.360001
"2850","2018-04-27",39.599998
"2851","2018-04-30",39.32
"2852","2018-05-01",39.130001
"2853","2018-05-02",38.950001
"2854","2018-05-03",39.119999
"2855","2018-05-04",39.220001
"2856","2018-05-07",39.380001
"2857","2018-05-08",38.66
"2858","2018-05-09",37.630001
"2859","2018-05-10",37.830002
"2860","2018-05-11",38.380001
"2861","2018-05-14",38.529999
"2862","2018-05-15",38.150002
"2863","2018-05-16",38.5
"2864","2018-05-17",38.889999
"2865","2018-05-18",38.880001
"2866","2018-05-21",38.790001
"2867","2018-05-22",38.93
"2868","2018-05-23",38.610001
"2869","2018-05-24",38.639999
"2870","2018-05-25",38.279999
"2871","2018-05-29",37.849998
"2872","2018-05-30",38.59
"2873","2018-05-31",38.27
"2874","2018-06-01",38.790001
"2875","2018-06-04",38.849998
"2876","2018-06-05",38.450001
"2877","2018-06-06",38.66
"2878","2018-06-07",38.830002
"2879","2018-06-08",38.990002
"2880","2018-06-11",39.279999
"2881","2018-06-12",38.59
"2882","2018-06-13",38.599998
"2883","2018-06-14",38.98
"2884","2018-06-15",39.939999
"2885","2018-06-18",39.59
"2886","2018-06-19",39.150002
"2887","2018-06-20",39.439999
"2888","2018-06-21",39.029999
"2889","2018-06-22",40
"2890","2018-06-25",40.5
"2891","2018-06-26",40.189999
"2892","2018-06-27",39.610001
"2893","2018-06-28",39.709999
"2894","2018-06-29",40.009998
"2895","2018-07-02",40
"2896","2018-07-03",40.669998
"2897","2018-07-05",42.040001
"2898","2018-07-06",42.48
"2899","2018-07-09",41.669998
"2900","2018-07-10",42.110001
"2901","2018-07-11",41.529999
"2902","2018-07-12",42.029999
"2903","2018-07-13",41.93
"2904","2018-07-16",41.75
"2905","2018-07-17",41.939999
"2906","2018-07-18",42.07
"2907","2018-07-19",41.91
"2908","2018-07-20",42.349998
"2909","2018-07-23",42.279999
"2910","2018-07-24",42.630001
"2911","2018-07-25",43.200001
"2912","2018-07-26",43.029999
"2913","2018-07-27",43.369999
"2914","2018-07-30",42.93
"2915","2018-07-31",43.360001
"2916","2018-08-01",43.860001
"2917","2018-08-02",43.509998
"2918","2018-08-03",43.009998
"2919","2018-08-06",42.389999
"2920","2018-08-07",42.669998
"2921","2018-08-08",42.490002
"2922","2018-08-09",41.919998
"2923","2018-08-10",41.57
"2924","2018-08-13",41.509998
"2925","2018-08-14",41.299999
"2926","2018-08-15",40.400002
"2927","2018-08-16",41.25
"2928","2018-08-17",42.040001
"2929","2018-08-20",42.220001
"2930","2018-08-21",42.880001
"2931","2018-08-22",43.240002
"2932","2018-08-23",43.07
"2933","2018-08-24",43.580002
"2934","2018-08-27",43.490002
"2935","2018-08-28",43.599998
"2936","2018-08-29",43.900002
"2937","2018-08-30",43.509998
"2938","2018-08-31",42.849998
"2939","2018-09-04",42.419998
"2940","2018-09-05",42.18
"2941","2018-09-06",42.139999
"2942","2018-09-07",42.09
"2943","2018-09-10",42.639999
"2944","2018-09-11",42.470001
"2945","2018-09-12",43.34
"2946","2018-09-13",44.389999
"2947","2018-09-14",43.810001
"2948","2018-09-17",43.75
"2949","2018-09-18",43.959999
"2950","2018-09-19",43.900002
"2951","2018-09-20",44.150002
"2952","2018-09-21",43.549999
"2953","2018-09-24",43.400002
"2954","2018-09-25",43.709999
"2955","2018-09-26",44.299999
"2956","2018-09-27",44.84
"2957","2018-09-28",44.669998
"2958","2018-10-01",45
"2959","2018-10-02",44.580002
"2960","2018-10-03",44.619999
"2961","2018-10-04",44.099998
"2962","2018-10-05",43.650002
"2963","2018-10-08",43.450001
"2964","2018-10-09",43.59
"2965","2018-10-10",43.689999
"2966","2018-10-11",43.68
"2967","2018-10-12",42.889999
"2968","2018-10-15",43.43
"2969","2018-10-16",44.349998
"2970","2018-10-17",44.68
"2971","2018-10-18",44.450001
"2972","2018-10-19",44.57
"2973","2018-10-22",44.540001
"2974","2018-10-23",44.41
"2975","2018-10-24",42.25
"2976","2018-10-25",43.080002
"2977","2018-10-26",42.599998
"2978","2018-10-29",42.290001
"2979","2018-10-30",43.23
"2980","2018-10-31",44.720001
"2981","2018-11-01",45.130001
"2982","2018-11-02",44.16
"2983","2018-11-05",44.779999
"2984","2018-11-06",44.619999
"2985","2018-11-07",45.330002
"2986","2018-11-08",44.98
"2987","2018-11-09",45.59
"2988","2018-11-12",44.610001
"2989","2018-11-13",44.900002
"2990","2018-11-14",45.080002
"2991","2018-11-15",44.57
"2992","2018-11-16",45.099998
"2993","2018-11-19",44.939999
"2994","2018-11-20",44.669998
"2995","2018-11-21",44.77
"2996","2018-11-23",44.919998
"2997","2018-11-26",44.759998
"2998","2018-11-27",44.68
"2999","2018-11-28",45.549999
"3000","2018-11-29",45.049999
"3001","2018-11-30",45.349998
"3002","2018-12-03",44.549999
"3003","2018-12-04",44.139999
"3004","2018-12-06",43.709999
"3005","2018-12-07",43.48
"3006","2018-12-10",44.169998
"3007","2018-12-11",44.32
"3008","2018-12-12",45.150002
"3009","2018-12-13",44.889999
"3010","2018-12-14",44.049999
"3011","2018-12-17",43.580002
"3012","2018-12-18",43.209999
"3013","2018-12-19",43.380001
"3014","2018-12-20",43.209999
"3015","2018-12-21",42.32
"3016","2018-12-24",41.48
"3017","2018-12-26",42.43
"3018","2018-12-27",42.639999
"3019","2018-12-28",42.950001
"3020","2018-12-31",43.41
"3021","2019-01-02",42.860001
"3022","2019-01-03",42.439999
"3023","2019-01-04",42.82
"3024","2019-01-07",42.220001
"3025","2019-01-08",42.77
"3026","2019-01-09",42.75
"3027","2019-01-10",42.830002
"3028","2019-01-11",42.439999
"3029","2019-01-14",41.650002
"3030","2019-01-15",42.240002
"3031","2019-01-16",42.209999
"3032","2019-01-17",42.049999
"3033","2019-01-18",41.48
"3034","2019-01-22",41.490002
"3035","2019-01-23",41.619999
"3036","2019-01-24",41.220001
"3037","2019-01-25",41.77
"3038","2019-01-28",41.919998
"3039","2019-01-29",42.639999
"3040","2019-01-30",43.02
"3041","2019-01-31",43.450001
"3042","2019-02-01",43.259998
"3043","2019-02-04",43.75
"3044","2019-02-05",43.599998
"3045","2019-02-06",43.389999
"3046","2019-02-07",42.509998
"3047","2019-02-08",42.639999
"3048","2019-02-11",42.330002
"3049","2019-02-12",42.720001
"3050","2019-02-13",41.619999
"3051","2019-02-14",41.560001
"3052","2019-02-15",42.549999
"3053","2019-02-19",42.220001
"3054","2019-02-20",42.150002
"3055","2019-02-21",41.330002
"3056","2019-02-22",41.18
"3057","2019-02-25",40.830002
"3058","2019-02-26",41.380001
"3059","2019-02-27",41.310001
"3060","2019-02-28",41.599998
"3061","2019-03-01",42.150002
"3062","2019-03-04",42.5
"3063","2019-03-05",43.119999
"3064","2019-03-06",43.310001
"3065","2019-03-07",42.959999
"3066","2019-03-08",42.91
"3067","2019-03-11",43.48
"3068","2019-03-12",43.549999
"3069","2019-03-13",44.09
"3070","2019-03-14",44.330002
"3071","2019-03-15",45.09
"3072","2019-03-18",44.91
"3073","2019-03-19",45.139999
"3074","2019-03-20",45.41
"3075","2019-03-21",45.43
"3076","2019-03-22",44.259998
"3077","2019-03-25",43.950001
"3078","2019-03-26",44.189999
"3079","2019-03-27",43.790001
"3080","2019-03-28",44.259998
"3081","2019-03-29",44.279999
"3082","2019-04-01",44.299999
"3083","2019-04-02",44.150002
"3084","2019-04-03",44.110001
"3085","2019-04-04",44.139999
"3086","2019-04-05",43.990002
"3087","2019-04-08",44.23
"3088","2019-04-09",44.040001
"3089","2019-04-10",43.830002
"3090","2019-04-11",43.299999
"3091","2019-04-12",42.610001
"3092","2019-04-15",42.630001
"3093","2019-04-16",41.75
"3094","2019-04-17",41.09
"3095","2019-04-18",41.310001
"3096","2019-04-22",41.349998
"3097","2019-04-23",41.709999
"3098","2019-04-24",41.48
"3099","2019-04-25",41.209999
"3100","2019-04-26",42.619999
"3101","2019-04-29",43.349998
"3102","2019-04-30",43.73
"3103","2019-05-01",43.41
"3104","2019-05-02",43.360001
"3105","2019-05-03",43.68
"3106","2019-05-06",43.41
"3107","2019-05-07",41.119999
"3108","2019-05-08",41.130001
"3109","2019-05-09",41.360001
"3110","2019-05-10",41.09
"3111","2019-05-13",41.049999
"3112","2019-05-14",41.049999
"3113","2019-05-15",41.380001
"3114","2019-05-16",41.66
"3115","2019-05-17",41.900002
"3116","2019-05-20",41.43
"3117","2019-05-21",41.18
"3118","2019-05-22",42.09
"3119","2019-05-23",42.110001
"3120","2019-05-24",42.279999
"3121","2019-05-28",41.369999
"3122","2019-05-29",40.82
"3123","2019-05-30",40.82
"3124","2019-05-31",40.43
"3125","2019-06-03",41.099998
"3126","2019-06-04",41.439999
"3127","2019-06-05",41.52
"3128","2019-06-06",41.91
"3129","2019-06-07",44.209999
"3130","2019-06-10",43.610001
"3131","2019-06-11",42.959999
"3132","2019-06-12",43.259998
"3133","2019-06-13",42.68
"3134","2019-06-14",42.470001
"3135","2019-06-17",42.650002
"3136","2019-06-18",43.110001
"3137","2019-06-19",44.080002
"3138","2019-06-20",43.939999
"3139","2019-06-21",44.150002
"3140","2019-06-24",43.84
"3141","2019-06-25",43.490002
"3142","2019-06-26",43.150002
"3143","2019-06-27",43.099998
"3144","2019-06-28",43.27
"3145","2019-07-01",43.57
"3146","2019-07-02",43.709999
"3147","2019-07-03",44
"3148","2019-07-05",43.380001
"3149","2019-07-08",42.990002
"3150","2019-07-09",43.27
"3151","2019-07-10",43.25
"3152","2019-07-11",42.360001
"3153","2019-07-12",41.279999
"3154","2019-07-15",41.650002
"3155","2019-07-16",41.830002
"3156","2019-07-17",41.57
"3157","2019-07-18",41.950001
"3158","2019-07-19",41.950001
"3159","2019-07-22",42.18
"3160","2019-07-23",42.610001
"3161","2019-07-24",42.400002
"3162","2019-07-25",42.029999
"3163","2019-07-26",42.360001
"3164","2019-07-29",43.029999
"3165","2019-07-30",42.07
"3166","2019-07-31",41.700001
"3167","2019-08-01",41.849998
"3168","2019-08-02",41.310001
"3169","2019-08-05",40.34
"3170","2019-08-06",40.700001
"3171","2019-08-07",40.810001
"3172","2019-08-08",41.740002
"3173","2019-08-09",41.57
"3174","2019-08-12",41.41
"3175","2019-08-13",42.099998
"3176","2019-08-14",41.75
"3177","2019-08-15",41.650002
"3178","2019-08-16",42.02
"3179","2019-08-19",42.73
"3180","2019-08-20",42.599998
"3181","2019-08-21",43.200001
"3182","2019-08-22",42.57
"3183","2019-08-23",42.580002
"3184","2019-08-26",42.759998
"3185","2019-08-27",42.950001
"3186","2019-08-28",43.02
"3187","2019-08-29",42.91
"3188","2019-08-30",42.950001
"3189","2019-09-03",44.400002
"3190","2019-09-04",44.73
"3191","2019-09-05",44.779999
"3192","2019-09-06",44.919998
"3193","2019-09-09",43.790001
"3194","2019-09-10",43.560001
"3195","2019-09-11",43.529999
"3196","2019-09-12",43.799999
"3197","2019-09-13",43.709999
"3198","2019-09-16",43.599998
"3199","2019-09-17",44.299999
"3200","2019-09-18",44.41
"3201","2019-09-19",44.919998
"3202","2019-09-20",46.459999
"3203","2019-09-23",46.209999
"3204","2019-09-24",46.639999
"3205","2019-09-25",46.5
"3206","2019-09-26",46.630001
"3207","2019-09-27",46.259998
"3208","2019-09-30",46.330002
"3209","2019-10-01",45.18
"3210","2019-10-02",44.25
"3211","2019-10-03",44.669998
"3212","2019-10-04",45.419998
"3213","2019-10-07",45.189999
"3214","2019-10-08",44.990002
"3215","2019-10-09",44.959999
"3216","2019-10-10",44.84
"3217","2019-10-11",44.950001
"3218","2019-10-14",44.889999
"3219","2019-10-15",45.560001
"3220","2019-10-16",45.740002
"3221","2019-10-17",46.5
"3222","2019-10-18",46.169998
"3223","2019-10-21",45.939999
"3224","2019-10-22",45.32
"3225","2019-10-23",45.77
"3226","2019-10-24",46.380001
"3227","2019-10-25",46.360001
"3228","2019-10-28",46.400002
"3229","2019-10-29",46.740002
"3230","2019-10-30",47.459999
"3231","2019-10-31",46.080002
"3232","2019-11-01",45.639999
"3233","2019-11-04",45.830002
"3234","2019-11-05",45.639999
"3235","2019-11-06",46.150002
"3236","2019-11-07",45.48
"3237","2019-11-08",45.860001
"3238","2019-11-11",45.860001
"3239","2019-11-12",46.049999
"3240","2019-11-13",45.619999
"3241","2019-11-14",45.02
"3242","2019-11-15",46.110001
"3243","2019-11-18",46.709999
"3244","2019-11-19",46.220001
"3245","2019-11-20",45.950001
"3246","2019-11-21",47.169998
"3247","2019-11-22",46.52
"3248","2019-11-25",46.900002
"3249","2019-11-26",46.57
"3250","2019-11-27",46.380001
"3251","2019-11-29",46.68
"3252","2019-12-02",45.82
"3253","2019-12-03",45.549999
"3254","2019-12-04",46.610001
"3255","2019-12-05",46.080002
"3256","2019-12-06",46.029999
"3257","2019-12-09",45.299999
"3258","2019-12-10",48.09
"3259","2019-12-11",49.009998
"3260","2019-12-12",49.509998
"3261","2019-12-13",49.790001
"3262","2019-12-16",50.470001
"3263","2019-12-17",50.189999
"3264","2019-12-18",50.369999
"3265","2019-12-19",50.43
"3266","2019-12-20",50.549999
"3267","2019-12-23",50.310001
"3268","2019-12-24",50.41
"3269","2019-12-26",50.299999
"3270","2019-12-27",50.860001
"3271","2019-12-30",50.189999
"3272","2019-12-31",50.200001
"3273","2020-01-02",50.68
"3274","2020-01-03",50.759998
"3275","2020-01-06",51.25
"3276","2020-01-07",50.740002
"3277","2020-01-08",50.98
"3278","2020-01-09",51.16
"3279","2020-01-10",51.619999
"3280","2020-01-13",51.41
"3281","2020-01-14",50.98
"3282","2020-01-15",51.25
"3283","2020-01-16",51.189999
"3284","2020-01-17",51.240002
"3285","2020-01-21",50.209999
"3286","2020-01-22",49.400002
"3287","2020-01-23",49.599998
"3288","2020-01-24",48.73
"3289","2020-01-27",47.77
"3290","2020-01-28",48.27
"3291","2020-01-29",48.810001
"3292","2020-01-30",48.610001
"3293","2020-01-31",48.27
"3294","2020-02-03",48.380001
"3295","2020-02-04",48.639999
"3296","2020-02-05",49.32
"3297","2020-02-06",51.66
"3298","2020-02-07",51.029999
"3299","2020-02-10",51.220001
"3300","2020-02-11",51.23
"3301","2020-02-12",50.619999
"3302","2020-02-13",50
"3303","2020-02-14",49.93
"3304","2020-02-18",51.139999
"3305","2020-02-19",50.709999
"3306","2020-02-20",50.75
"3307","2020-02-21",50.849998
"3308","2020-02-24",49.84
"3309","2020-02-25",49.009998
"3310","2020-02-26",49.450001
"3311","2020-02-27",48.16
"3312","2020-02-28",46.25
"3313","2020-03-02",48.740002
"3314","2020-03-03",47.709999
"3315","2020-03-04",50.540001
"3316","2020-03-05",49.939999
"3317","2020-03-06",48.439999
"3318","2020-03-09",45.220001
"3319","2020-03-10",46.16
"3320","2020-03-11",44.790001
"3321","2020-03-12",40.869999
"3322","2020-03-13",43.720001
"3323","2020-03-16",41.52
"3324","2020-03-17",43.610001
"3325","2020-03-18",41.650002
"3326","2020-03-19",40.610001
"3327","2020-03-20",38.02
"3328","2020-03-23",38.57
"3329","2020-03-24",40.189999
"3330","2020-03-25",41.369999
"3331","2020-03-26",42.950001
"3332","2020-03-27",42.439999
"3333","2020-03-30",44.689999
"3334","2020-03-31",43.720001
"3335","2020-04-01",42.91
"3336","2020-04-02",43.509998
"3337","2020-04-03",44.830002
"3338","2020-04-06",46.119999
"3339","2020-04-07",44.599998
"3340","2020-04-08",45.18
"3341","2020-04-09",45.459999
"3342","2020-04-13",44.380001
"3343","2020-04-14",45.970001
"3344","2020-04-15",45.150002
"3345","2020-04-16",46.130001
"3346","2020-04-17",47.75
"3347","2020-04-20",48.279999
"3348","2020-04-21",48.599998
"3349","2020-04-22",48.189999
"3350","2020-04-23",48.369999
"3351","2020-04-24",49.849998
"3352","2020-04-27",50.630001
"3353","2020-04-28",49.869999
"3354","2020-04-29",49
"3355","2020-04-30",46.830002
"3356","2020-05-01",46.849998
"3357","2020-05-04",48.369999
"3358","2020-05-05",49.060001
"3359","2020-05-06",49.349998
"3360","2020-05-07",48.400002
"3361","2020-05-08",48.080002
"3362","2020-05-11",48.200001
"3363","2020-05-12",48.23
"3364","2020-05-13",48.310001
"3365","2020-05-14",47.669998
"3366","2020-05-15",47.259998
"3367","2020-05-18",47.639999
"3368","2020-05-19",47.200001
"3369","2020-05-20",47.740002
"3370","2020-05-21",47.439999
"3371","2020-05-22",47.299999
"3372","2020-05-26",47.27
"3373","2020-05-27",47.490002
"3374","2020-05-28",48.68
"3375","2020-05-29",49.110001
"3376","2020-06-01",49.490002
"3377","2020-06-02",49.889999
"3378","2020-06-03",49.580002
"3379","2020-06-04",49.950001
"3380","2020-06-05",50.099998
"3381","2020-06-08",50.810001
"3382","2020-06-09",50.849998
"3383","2020-06-10",51.540001
"3384","2020-06-11",49.490002
"3385","2020-06-12",49.950001
"3386","2020-06-15",50.59
"3387","2020-06-16",51.080002
"3388","2020-06-17",52.490002
"3389","2020-06-18",51.43
"3390","2020-06-19",52.32
"3391","2020-06-22",52.5
"3392","2020-06-23",52.470001
"3393","2020-06-24",51.060001
"3394","2020-06-25",51.860001
"3395","2020-06-26",50.91
"3396","2020-06-29",51.080002
"3397","2020-06-30",51.049999
"3398","2020-07-01",51.27
"3399","2020-07-02",51.619999
"3400","2020-07-06",52.200001
"3401","2020-07-07",51.43
"3402","2020-07-08",51.52
"3403","2020-07-09",50.549999
"3404","2020-07-10",50.279999
"3405","2020-07-13",50.939999
"3406","2020-07-14",52.110001
"3407","2020-07-15",53.27
"3408","2020-07-16",52.959999
"3409","2020-07-17",53.259998
"3410","2020-07-20",53.77
"3411","2020-07-21",53.220001
"3412","2020-07-22",53.330002
"3413","2020-07-23",52.130001
"3414","2020-07-24",51.150002
"3415","2020-07-27",52.189999
"3416","2020-07-28",51.830002
"3417","2020-07-29",52.84
"3418","2020-07-30",52.5
"3419","2020-07-31",52.450001
"3420","2020-08-03",53.209999
"3421","2020-08-04",51.790001
"3422","2020-08-05",51.610001
"3423","2020-08-06",51.5
"3424","2020-08-07",51.509998
"3425","2020-08-10",50.91
"3426","2020-08-11",50.82
"3427","2020-08-12",51.790001
"3428","2020-08-13",51.369999
"3429","2020-08-14",50.330002
"3430","2020-08-17",51.349998
"3431","2020-08-18",52.02
"3432","2020-08-19",51.720001
"3433","2020-08-20",51.400002
"3434","2020-08-21",50.860001
"3435","2020-08-24",51.52
"3436","2020-08-25",51.73
"3437","2020-08-26",51.650002
"3438","2020-08-27",50.759998
"3439","2020-08-28",50.200001
"3440","2020-08-31",50.580002
"3441","2020-09-01",49.939999
"3442","2020-09-02",50.470001
"3443","2020-09-03",49.779999
"3444","2020-09-04",49.470001
"3445","2020-09-08",50.380001
"3446","2020-09-09",51.630001
"3447","2020-09-10",50.700001
"3448","2020-09-11",51.880001
"3449","2020-09-14",51.68
"3450","2020-09-15",52.540001
"3451","2020-09-16",51.810001
"3452","2020-09-17",52.07
"3453","2020-09-18",52.439999
"3454","2020-09-21",50.849998
"3455","2020-09-22",49.860001
"3456","2020-09-23",50.610001
"3457","2020-09-24",50.790001
"3458","2020-09-25",50.779999
"3459","2020-09-28",51
"3460","2020-09-29",50.5
"3461","2020-09-30",50.169998
"3462","2020-10-01",49.959999
"3463","2020-10-02",50.48
"3464","2020-10-05",50.98
"3465","2020-10-06",49.73
"3466","2020-10-07",49.5
"3467","2020-10-08",50.360001
"3468","2020-10-09",50.810001
"3469","2020-10-12",51.080002
"3470","2020-10-13",51.470001
"3471","2020-10-14",51.139999
"3472","2020-10-15",49.959999
"3473","2020-10-16",50.27
"3474","2020-10-19",50.139999
"3475","2020-10-20",49.880001
"3476","2020-10-21",49.169998
"3477","2020-10-22",48.93
"3478","2020-10-23",49.330002
"3479","2020-10-26",49.130001
"3480","2020-10-27",47.400002
"3481","2020-10-28",46.139999
"3482","2020-10-29",45.509998
"3483","2020-10-30",45.299999
"3484","2020-11-02",46.41
"3485","2020-11-03",47.549999
"3486","2020-11-04",50.59
"3487","2020-11-05",50.330002
"3488","2020-11-06",49.25
"3489","2020-11-09",49.630001
"3490","2020-11-10",50.169998
"3491","2020-11-11",51.619999
"3492","2020-11-12",51.040001
"3493","2020-11-13",51.009998
"3494","2020-11-16",50.669998
"3495","2020-11-17",50.27
"3496","2020-11-18",50.5
"3497","2020-11-19",50.880001
"3498","2020-11-20",50.52
"3499","2020-11-23",49.849998
"3500","2020-11-24",49.919998
"3501","2020-11-25",50.200001
"3502","2020-11-27",51.130001
