"","date","ADC"
"2771","2018-01-03",51.34
"2772","2018-01-04",50.509998
"2773","2018-01-05",50.57
"2774","2018-01-08",50.529999
"2775","2018-01-09",50.150002
"2776","2018-01-10",49.75
"2777","2018-01-11",49.580002
"2778","2018-01-12",48.970001
"2779","2018-01-16",48.900002
"2780","2018-01-17",49.299999
"2781","2018-01-18",49.279999
"2782","2018-01-19",49.73
"2783","2018-01-22",49.82
"2784","2018-01-23",50.610001
"2785","2018-01-24",49.959999
"2786","2018-01-25",49.700001
"2787","2018-01-26",49.189999
"2788","2018-01-29",48.200001
"2789","2018-01-30",47.869999
"2790","2018-01-31",48.139999
"2791","2018-02-01",47.610001
"2792","2018-02-02",47.450001
"2793","2018-02-05",45.889999
"2794","2018-02-06",45.470001
"2795","2018-02-07",45.43
"2796","2018-02-08",44.27
"2797","2018-02-09",45.290001
"2798","2018-02-12",45.330002
"2799","2018-02-13",45.450001
"2800","2018-02-14",44.75
"2801","2018-02-15",45.560001
"2802","2018-02-16",46.560001
"2803","2018-02-20",45.830002
"2804","2018-02-21",45.060001
"2805","2018-02-22",45.919998
"2806","2018-02-23",47.73
"2807","2018-02-26",47.549999
"2808","2018-02-27",47.139999
"2809","2018-02-28",47.099998
"2810","2018-03-01",47.240002
"2811","2018-03-02",48.220001
"2812","2018-03-05",47.700001
"2813","2018-03-06",48.73
"2814","2018-03-07",49.290001
"2815","2018-03-08",48.880001
"2816","2018-03-09",49
"2817","2018-03-12",49.48
"2818","2018-03-13",49.25
"2819","2018-03-14",47.959999
"2820","2018-03-15",47.919998
"2821","2018-03-16",47.990002
"2822","2018-03-19",47.639999
"2823","2018-03-20",47.439999
"2824","2018-03-21",47.119999
"2825","2018-03-22",47.540001
"2826","2018-03-23",46.5
"2827","2018-03-26",47.02
"2828","2018-03-27",47.41
"2829","2018-03-28",48.200001
"2830","2018-03-29",48.040001
"2831","2018-04-02",47.650002
"2832","2018-04-03",48.759998
"2833","2018-04-04",49.27
"2834","2018-04-05",49.18
"2835","2018-04-06",49.5
"2836","2018-04-09",49.27
"2837","2018-04-10",49.18
"2838","2018-04-11",48.900002
"2839","2018-04-12",47.880001
"2840","2018-04-13",48.43
"2841","2018-04-16",48.93
"2842","2018-04-17",49.66
"2843","2018-04-18",49.68
"2844","2018-04-19",48.93
"2845","2018-04-20",48.09
"2846","2018-04-23",47.720001
"2847","2018-04-24",47.919998
"2848","2018-04-25",47.790001
"2849","2018-04-26",48.540001
"2850","2018-04-27",49.470001
"2851","2018-04-30",48.880001
"2852","2018-05-01",49.32
"2853","2018-05-02",48.959999
"2854","2018-05-03",49
"2855","2018-05-04",49.720001
"2856","2018-05-07",50.220001
"2857","2018-05-08",50.259998
"2858","2018-05-09",50.869999
"2859","2018-05-10",51.119999
"2860","2018-05-11",51.189999
"2861","2018-05-14",50.619999
"2862","2018-05-15",49.93
"2863","2018-05-16",50
"2864","2018-05-17",49.619999
"2865","2018-05-18",49.799999
"2866","2018-05-21",50.349998
"2867","2018-05-22",50.34
"2868","2018-05-23",51.580002
"2869","2018-05-24",51.43
"2870","2018-05-25",52.009998
"2871","2018-05-29",53.049999
"2872","2018-05-30",53.119999
"2873","2018-05-31",52.939999
"2874","2018-06-01",52.330002
"2875","2018-06-04",52.91
"2876","2018-06-05",53.150002
"2877","2018-06-06",53.25
"2878","2018-06-07",53.34
"2879","2018-06-08",53.32
"2880","2018-06-11",53.380001
"2881","2018-06-12",53.880001
"2882","2018-06-13",53.189999
"2883","2018-06-14",53.810001
"2884","2018-06-15",53.889999
"2885","2018-06-18",53.400002
"2886","2018-06-19",53.439999
"2887","2018-06-20",53.740002
"2888","2018-06-21",53.669998
"2889","2018-06-22",53.73
"2890","2018-06-25",53.669998
"2891","2018-06-26",53.880001
"2892","2018-06-27",53.73
"2893","2018-06-28",52.810001
"2894","2018-06-29",52.77
"2895","2018-07-02",52.860001
"2896","2018-07-03",53.400002
"2897","2018-07-05",53.849998
"2898","2018-07-06",54.25
"2899","2018-07-09",53.740002
"2900","2018-07-10",53.73
"2901","2018-07-11",54.09
"2902","2018-07-12",54.139999
"2903","2018-07-13",54.110001
"2904","2018-07-16",53.790001
"2905","2018-07-17",53.34
"2906","2018-07-18",53.130001
"2907","2018-07-19",54.419998
"2908","2018-07-20",53.490002
"2909","2018-07-23",53.029999
"2910","2018-07-24",52.709999
"2911","2018-07-25",53.119999
"2912","2018-07-26",53.389999
"2913","2018-07-27",52.209999
"2914","2018-07-30",52.529999
"2915","2018-07-31",53.240002
"2916","2018-08-01",53.75
"2917","2018-08-02",53.830002
"2918","2018-08-03",54.07
"2919","2018-08-06",53.959999
"2920","2018-08-07",53.630001
"2921","2018-08-08",53.759998
"2922","2018-08-09",54.209999
"2923","2018-08-10",53.73
"2924","2018-08-13",53.619999
"2925","2018-08-14",54.43
"2926","2018-08-15",54.650002
"2927","2018-08-16",55.450001
"2928","2018-08-17",55.889999
"2929","2018-08-20",56.130001
"2930","2018-08-21",56.299999
"2931","2018-08-22",56.23
"2932","2018-08-23",56.330002
"2933","2018-08-24",56.619999
"2934","2018-08-27",56.57
"2935","2018-08-28",57.209999
"2936","2018-08-29",57.220001
"2937","2018-08-30",56.950001
"2938","2018-08-31",57.07
"2939","2018-09-04",56.599998
"2940","2018-09-05",54.380001
"2941","2018-09-06",54.869999
"2942","2018-09-07",54.740002
"2943","2018-09-10",55.419998
"2944","2018-09-11",55.18
"2945","2018-09-12",55.459999
"2946","2018-09-13",55.580002
"2947","2018-09-14",55.130001
"2948","2018-09-17",55.450001
"2949","2018-09-18",55.02
"2950","2018-09-19",53.09
"2951","2018-09-20",54.009998
"2952","2018-09-21",53.470001
"2953","2018-09-24",52.720001
"2954","2018-09-25",52.900002
"2955","2018-09-26",52.029999
"2956","2018-09-27",51.84
"2957","2018-09-28",53.119999
"2958","2018-10-01",52.439999
"2959","2018-10-02",52.400002
"2960","2018-10-03",51.630001
"2961","2018-10-04",51.360001
"2962","2018-10-05",51.689999
"2963","2018-10-08",52.799999
"2964","2018-10-09",53.32
"2965","2018-10-10",52.82
"2966","2018-10-11",51.59
"2967","2018-10-12",51.459999
"2968","2018-10-15",51.970001
"2969","2018-10-16",53.48
"2970","2018-10-17",53.75
"2971","2018-10-18",53.889999
"2972","2018-10-19",54.040001
"2973","2018-10-22",53.119999
"2974","2018-10-23",54.080002
"2975","2018-10-24",56.459999
"2976","2018-10-25",56.849998
"2977","2018-10-26",56.939999
"2978","2018-10-29",57.650002
"2979","2018-10-30",58.650002
"2980","2018-10-31",57.27
"2981","2018-11-01",57.220001
"2982","2018-11-02",56.810001
"2983","2018-11-05",58
"2984","2018-11-06",58.110001
"2985","2018-11-07",58.369999
"2986","2018-11-08",58.419998
"2987","2018-11-09",58.919998
"2988","2018-11-12",58.830002
"2989","2018-11-13",58.689999
"2990","2018-11-14",57.959999
"2991","2018-11-15",57.860001
"2992","2018-11-16",58.689999
"2993","2018-11-19",58.52
"2994","2018-11-20",58.189999
"2995","2018-11-21",58.48
"2996","2018-11-23",58.580002
"2997","2018-11-26",58.560001
"2998","2018-11-27",58.860001
"2999","2018-11-28",59.450001
"3000","2018-11-29",59.080002
"3001","2018-11-30",59.57
"3002","2018-12-03",60.220001
"3003","2018-12-04",59.549999
"3004","2018-12-06",62.389999
"3005","2018-12-07",61.91
"3006","2018-12-10",61.509998
"3007","2018-12-11",62.259998
"3008","2018-12-12",60.619999
"3009","2018-12-13",61.209999
"3010","2018-12-14",59.869999
"3011","2018-12-17",58
"3012","2018-12-18",58.970001
"3013","2018-12-19",58.580002
"3014","2018-12-20",57.880001
"3015","2018-12-21",58.630001
"3016","2018-12-24",56.669998
"3017","2018-12-26",58.860001
"3018","2018-12-27",58.82
"3019","2018-12-28",59.240002
"3020","2018-12-31",59.119999
"3021","2019-01-02",57.610001
"3022","2019-01-03",58.900002
"3023","2019-01-04",58.700001
"3024","2019-01-07",58.990002
"3025","2019-01-08",60.369999
"3026","2019-01-09",59.73
"3027","2019-01-10",60.740002
"3028","2019-01-11",60.91
"3029","2019-01-14",60.810001
"3030","2019-01-15",61.299999
"3031","2019-01-16",62.09
"3032","2019-01-17",62.459999
"3033","2019-01-18",61.700001
"3034","2019-01-22",61.970001
"3035","2019-01-23",61.290001
"3036","2019-01-24",61.82
"3037","2019-01-25",62.900002
"3038","2019-01-28",63.619999
"3039","2019-01-29",64.269997
"3040","2019-01-30",65.029999
"3041","2019-01-31",66.029999
"3042","2019-02-01",65.379997
"3043","2019-02-04",66.410004
"3044","2019-02-05",66.279999
"3045","2019-02-06",66.220001
"3046","2019-02-07",65.989998
"3047","2019-02-08",66.57
"3048","2019-02-11",66.32
"3049","2019-02-12",65.440002
"3050","2019-02-13",65.18
"3051","2019-02-14",65.120003
"3052","2019-02-15",65.650002
"3053","2019-02-19",64.800003
"3054","2019-02-20",64.519997
"3055","2019-02-21",64.379997
"3056","2019-02-22",65.660004
"3057","2019-02-25",65.989998
"3058","2019-02-26",65.410004
"3059","2019-02-27",65.309998
"3060","2019-02-28",65.730003
"3061","2019-03-01",65.470001
"3062","2019-03-04",65.959999
"3063","2019-03-05",66.349998
"3064","2019-03-06",65.839996
"3065","2019-03-07",65.75
"3066","2019-03-08",66.25
"3067","2019-03-11",66.699997
"3068","2019-03-12",66.989998
"3069","2019-03-13",66.349998
"3070","2019-03-14",66.419998
"3071","2019-03-15",65.860001
"3072","2019-03-18",65.82
"3073","2019-03-19",65.629997
"3074","2019-03-20",66.269997
"3075","2019-03-21",67.709999
"3076","2019-03-22",67.93
"3077","2019-03-25",68.760002
"3078","2019-03-26",69.82
"3079","2019-03-27",69.970001
"3080","2019-03-28",70.150002
"3081","2019-03-29",69.339996
"3082","2019-04-01",68.290001
"3083","2019-04-02",67.889999
"3084","2019-04-03",67.470001
"3085","2019-04-04",67.660004
"3086","2019-04-05",68.339996
"3087","2019-04-08",67.93
"3088","2019-04-09",67.690002
"3089","2019-04-10",68.889999
"3090","2019-04-11",68.779999
"3091","2019-04-12",68.75
"3092","2019-04-15",68.339996
"3093","2019-04-16",65.830002
"3094","2019-04-17",63.889999
"3095","2019-04-18",65.309998
"3096","2019-04-22",64.449997
"3097","2019-04-23",65.489998
"3098","2019-04-24",66.440002
"3099","2019-04-25",66.849998
"3100","2019-04-26",67.510002
"3101","2019-04-29",67.169998
"3102","2019-04-30",65.470001
"3103","2019-05-01",65.32
"3104","2019-05-02",66
"3105","2019-05-03",66.349998
"3106","2019-05-06",66.5
"3107","2019-05-07",65.019997
"3108","2019-05-08",65.580002
"3109","2019-05-09",66.050003
"3110","2019-05-10",66.769997
"3111","2019-05-13",67.059998
"3112","2019-05-14",67.449997
"3113","2019-05-15",67.709999
"3114","2019-05-16",67.93
"3115","2019-05-17",67.830002
"3116","2019-05-20",66.879997
"3117","2019-05-21",67.650002
"3118","2019-05-22",67.339996
"3119","2019-05-23",67.75
"3120","2019-05-24",68.279999
"3121","2019-05-28",67.690002
"3122","2019-05-29",66.43
"3123","2019-05-30",66.32
"3124","2019-05-31",66.949997
"3125","2019-06-03",66.779999
"3126","2019-06-04",64.720001
"3127","2019-06-05",66.93
"3128","2019-06-06",66.190002
"3129","2019-06-07",66.220001
"3130","2019-06-10",66.360001
"3131","2019-06-11",66.440002
"3132","2019-06-12",66.989998
"3133","2019-06-13",67.199997
"3134","2019-06-14",67.639999
"3135","2019-06-17",68.290001
"3136","2019-06-18",68.260002
"3137","2019-06-19",68.470001
"3138","2019-06-20",68.230003
"3139","2019-06-21",66.769997
"3140","2019-06-24",65.989998
"3141","2019-06-25",65.599998
"3142","2019-06-26",63.610001
"3143","2019-06-27",63.830002
"3144","2019-06-28",64.050003
"3145","2019-07-01",63.279999
"3146","2019-07-02",64.800003
"3147","2019-07-03",65.550003
"3148","2019-07-05",65.199997
"3149","2019-07-08",65.370003
"3150","2019-07-09",65.860001
"3151","2019-07-10",66.120003
"3152","2019-07-11",65.57
"3153","2019-07-12",65.400002
"3154","2019-07-15",65.650002
"3155","2019-07-16",64.82
"3156","2019-07-17",64.75
"3157","2019-07-18",64.93
"3158","2019-07-19",63.16
"3159","2019-07-22",62.82
"3160","2019-07-23",66.489998
"3161","2019-07-24",66.760002
"3162","2019-07-25",65.769997
"3163","2019-07-26",67.230003
"3164","2019-07-29",67.139999
"3165","2019-07-30",67.370003
"3166","2019-07-31",66.849998
"3167","2019-08-01",66.709999
"3168","2019-08-02",67.029999
"3169","2019-08-05",67.290001
"3170","2019-08-06",67.919998
"3171","2019-08-07",69.099998
"3172","2019-08-08",70.57
"3173","2019-08-09",70.620003
"3174","2019-08-12",70.639999
"3175","2019-08-13",70.830002
"3176","2019-08-14",70.610001
"3177","2019-08-15",71.709999
"3178","2019-08-16",72.269997
"3179","2019-08-19",73.050003
"3180","2019-08-20",72.040001
"3181","2019-08-21",72.019997
"3182","2019-08-22",71.93
"3183","2019-08-23",72.400002
"3184","2019-08-26",73.300003
"3185","2019-08-27",73.540001
"3186","2019-08-28",73.730003
"3187","2019-08-29",74.400002
"3188","2019-08-30",74.690002
"3189","2019-09-03",74.82
"3190","2019-09-04",76
"3191","2019-09-05",74.239998
"3192","2019-09-06",74.519997
"3193","2019-09-09",73.150002
"3194","2019-09-10",71.349998
"3195","2019-09-11",71.919998
"3196","2019-09-12",72
"3197","2019-09-13",71.300003
"3198","2019-09-16",72
"3199","2019-09-17",72.879997
"3200","2019-09-18",72.800003
"3201","2019-09-19",72.949997
"3202","2019-09-20",73.400002
"3203","2019-09-23",73.400002
"3204","2019-09-24",72.82
"3205","2019-09-25",73.139999
"3206","2019-09-26",73.610001
"3207","2019-09-27",72.720001
"3208","2019-09-30",73.150002
"3209","2019-10-01",73.459999
"3210","2019-10-02",73.650002
"3211","2019-10-03",74.160004
"3212","2019-10-04",74.839996
"3213","2019-10-07",74.599998
"3214","2019-10-08",74.139999
"3215","2019-10-09",74.389999
"3216","2019-10-10",74.419998
"3217","2019-10-11",74.919998
"3218","2019-10-14",75.099998
"3219","2019-10-15",74.18
"3220","2019-10-16",74.480003
"3221","2019-10-17",75.18
"3222","2019-10-18",75.949997
"3223","2019-10-21",77.019997
"3224","2019-10-22",77.230003
"3225","2019-10-23",77.620003
"3226","2019-10-24",77.730003
"3227","2019-10-25",77.610001
"3228","2019-10-28",77.769997
"3229","2019-10-29",78.440002
"3230","2019-10-30",78.900002
"3231","2019-10-31",78.769997
"3232","2019-11-01",78.32
"3233","2019-11-04",77.290001
"3234","2019-11-05",75.629997
"3235","2019-11-06",75.650002
"3236","2019-11-07",75.120003
"3237","2019-11-08",74.510002
"3238","2019-11-11",74.339996
"3239","2019-11-12",73.639999
"3240","2019-11-13",74.160004
"3241","2019-11-14",74.449997
"3242","2019-11-15",74.68
"3243","2019-11-18",74.900002
"3244","2019-11-19",75.160004
"3245","2019-11-20",75.260002
"3246","2019-11-21",74.18
"3247","2019-11-22",73.610001
"3248","2019-11-25",73.660004
"3249","2019-11-26",74.260002
"3250","2019-11-27",74.620003
"3251","2019-11-29",74.779999
"3252","2019-12-02",73.18
"3253","2019-12-03",73.540001
"3254","2019-12-04",73.769997
"3255","2019-12-05",72.690002
"3256","2019-12-06",72.669998
"3257","2019-12-09",72.790001
"3258","2019-12-10",72.190002
"3259","2019-12-11",70.830002
"3260","2019-12-12",69.5
"3261","2019-12-13",68.410004
"3262","2019-12-16",68.93
"3263","2019-12-17",67.980003
"3264","2019-12-18",69.150002
"3265","2019-12-19",68.57
"3266","2019-12-20",68.290001
"3267","2019-12-23",68.419998
"3268","2019-12-24",68.809998
"3269","2019-12-26",69.349998
"3270","2019-12-27",69.720001
"3271","2019-12-30",69.339996
"3272","2019-12-31",70.169998
"3273","2020-01-02",67.660004
"3274","2020-01-03",69.260002
"3275","2020-01-06",69.980003
"3276","2020-01-07",69.989998
"3277","2020-01-08",69.870003
"3278","2020-01-09",69.599998
"3279","2020-01-10",70.139999
"3280","2020-01-13",71.120003
"3281","2020-01-14",70.889999
"3282","2020-01-15",72.889999
"3283","2020-01-16",72.379997
"3284","2020-01-17",72.540001
"3285","2020-01-21",74.419998
"3286","2020-01-22",74.190002
"3287","2020-01-23",74.559998
"3288","2020-01-24",74.669998
"3289","2020-01-27",75.089996
"3290","2020-01-28",76.010002
"3291","2020-01-29",76.239998
"3292","2020-01-30",75.940002
"3293","2020-01-31",75.93
"3294","2020-02-03",75.910004
"3295","2020-02-04",76.269997
"3296","2020-02-05",76.050003
"3297","2020-02-06",76.559998
"3298","2020-02-07",77.029999
"3299","2020-02-10",77.459999
"3300","2020-02-11",76.400002
"3301","2020-02-12",75.510002
"3302","2020-02-13",76.389999
"3303","2020-02-14",77.489998
"3304","2020-02-18",77.669998
"3305","2020-02-19",76.730003
"3306","2020-02-20",79.139999
"3307","2020-02-21",79.620003
"3308","2020-02-24",78.309998
"3309","2020-02-25",76.669998
"3310","2020-02-26",76.720001
"3311","2020-02-27",72.160004
"3312","2020-02-28",71.82
"3313","2020-03-02",74.360001
"3314","2020-03-03",74.419998
"3315","2020-03-04",77.650002
"3316","2020-03-05",76.959999
"3317","2020-03-06",76.650002
"3318","2020-03-09",72.860001
"3319","2020-03-10",76.120003
"3320","2020-03-11",72.550003
"3321","2020-03-12",67.699997
"3322","2020-03-13",72.790001
"3323","2020-03-16",56.98
"3324","2020-03-17",60.779999
"3325","2020-03-18",48.57
"3326","2020-03-19",51.82
"3327","2020-03-20",52.709999
"3328","2020-03-23",53.189999
"3329","2020-03-24",57.34
"3330","2020-03-25",59.630001
"3331","2020-03-26",62.84
"3332","2020-03-27",63.07
"3333","2020-03-30",63.82
"3334","2020-03-31",61.900002
"3335","2020-04-01",60.639999
"3336","2020-04-02",60.599998
"3337","2020-04-03",57.080002
"3338","2020-04-06",60.07
"3339","2020-04-07",60.060001
"3340","2020-04-08",63.919998
"3341","2020-04-09",67.790001
"3342","2020-04-13",63.549999
"3343","2020-04-14",65.849998
"3344","2020-04-15",61.34
"3345","2020-04-16",59.919998
"3346","2020-04-17",62.290001
"3347","2020-04-20",61.889999
"3348","2020-04-21",62.73
"3349","2020-04-22",61.18
"3350","2020-04-23",60.66
"3351","2020-04-24",60.77
"3352","2020-04-27",61.810001
"3353","2020-04-28",64
"3354","2020-04-29",66.400002
"3355","2020-04-30",65.110001
"3356","2020-05-01",62.599998
"3357","2020-05-04",61.759998
"3358","2020-05-05",63.060001
"3359","2020-05-06",62.049999
"3360","2020-05-07",63.549999
"3361","2020-05-08",64.82
"3362","2020-05-11",63.990002
"3363","2020-05-12",60.150002
"3364","2020-05-13",58.48
"3365","2020-05-14",58.619999
"3366","2020-05-15",59.5
"3367","2020-05-18",62.330002
"3368","2020-05-19",61.099998
"3369","2020-05-20",61.16
"3370","2020-05-21",61.959999
"3371","2020-05-22",62.060001
"3372","2020-05-26",64.690002
"3373","2020-05-27",65.25
"3374","2020-05-28",63.060001
"3375","2020-05-29",62.77
"3376","2020-06-01",64.419998
"3377","2020-06-02",64.849998
"3378","2020-06-03",67.300003
"3379","2020-06-04",67.419998
"3380","2020-06-05",68.610001
"3381","2020-06-08",68.269997
"3382","2020-06-09",67.959999
"3383","2020-06-10",65.760002
"3384","2020-06-11",63.27
"3385","2020-06-12",66.510002
"3386","2020-06-15",70.110001
"3387","2020-06-16",69.989998
"3388","2020-06-17",69.959999
"3389","2020-06-18",68.639999
"3390","2020-06-19",67.480003
"3391","2020-06-22",67.860001
"3392","2020-06-23",66.730003
"3393","2020-06-24",65.769997
"3394","2020-06-25",65.620003
"3395","2020-06-26",62.919998
"3396","2020-06-29",65.07
"3397","2020-06-30",65.709999
"3398","2020-07-01",67.75
"3399","2020-07-02",66.989998
"3400","2020-07-06",66.550003
"3401","2020-07-07",64.760002
"3402","2020-07-08",63.939999
"3403","2020-07-09",62.93
"3404","2020-07-10",63.869999
"3405","2020-07-13",62.68
"3406","2020-07-14",63.150002
"3407","2020-07-15",64.059998
"3408","2020-07-16",63.959999
"3409","2020-07-17",65.690002
"3410","2020-07-20",64.059998
"3411","2020-07-21",63.880001
"3412","2020-07-22",64.589996
"3413","2020-07-23",63.380001
"3414","2020-07-24",62.299999
"3415","2020-07-27",63.830002
"3416","2020-07-28",66.010002
"3417","2020-07-29",67.5
"3418","2020-07-30",67.169998
"3419","2020-07-31",66.970001
"3420","2020-08-03",66.809998
"3421","2020-08-04",68.459999
"3422","2020-08-05",68.790001
"3423","2020-08-06",68.25
"3424","2020-08-07",68.629997
"3425","2020-08-10",67.68
"3426","2020-08-11",66.309998
"3427","2020-08-12",66.199997
"3428","2020-08-13",65.709999
"3429","2020-08-14",66.760002
"3430","2020-08-17",68.790001
"3431","2020-08-18",67.82
"3432","2020-08-19",66.059998
"3433","2020-08-20",66.669998
"3434","2020-08-21",66.900002
"3435","2020-08-24",67.120003
"3436","2020-08-25",67.809998
"3437","2020-08-26",67.160004
"3438","2020-08-27",67.699997
"3439","2020-08-28",67.43
"3440","2020-08-31",66.919998
"3441","2020-09-01",66.239998
"3442","2020-09-02",66.660004
"3443","2020-09-03",66.760002
"3444","2020-09-04",66.410004
"3445","2020-09-08",65.839996
"3446","2020-09-09",67.010002
"3447","2020-09-10",66.660004
"3448","2020-09-11",66.519997
"3449","2020-09-14",68.849998
"3450","2020-09-15",69.809998
"3451","2020-09-16",69.290001
"3452","2020-09-17",66.540001
"3453","2020-09-18",64.050003
"3454","2020-09-21",62.490002
"3455","2020-09-22",64.230003
"3456","2020-09-23",62.299999
"3457","2020-09-24",62.369999
"3458","2020-09-25",62.48
"3459","2020-09-28",64.330002
"3460","2020-09-29",63.16
"3461","2020-09-30",63.639999
"3462","2020-10-01",64.510002
"3463","2020-10-02",65.220001
"3464","2020-10-05",64.440002
"3465","2020-10-06",65.379997
"3466","2020-10-07",64.75
"3467","2020-10-08",66.580002
"3468","2020-10-09",67
"3469","2020-10-12",67.620003
"3470","2020-10-13",66.160004
"3471","2020-10-14",64.690002
"3472","2020-10-15",65.809998
"3473","2020-10-16",65.370003
"3474","2020-10-19",64.989998
"3475","2020-10-20",65.050003
"3476","2020-10-21",65.389999
"3477","2020-10-22",65.389999
"3478","2020-10-23",65.419998
"3479","2020-10-26",65.230003
"3480","2020-10-27",64.129997
"3481","2020-10-28",62.669998
"3482","2020-10-29",63.049999
"3483","2020-10-30",62.07
"3484","2020-11-02",63.889999
"3485","2020-11-03",64.339996
"3486","2020-11-04",63.959999
"3487","2020-11-05",63.43
"3488","2020-11-06",63.099998
"3489","2020-11-09",63.48
"3490","2020-11-10",66.389999
"3491","2020-11-11",66.540001
"3492","2020-11-12",65.5
"3493","2020-11-13",67.120003
"3494","2020-11-16",68.599998
"3495","2020-11-17",66.669998
"3496","2020-11-18",64.370003
"3497","2020-11-19",64.889999
"3498","2020-11-20",65.120003
"3499","2020-11-23",64.410004
"3500","2020-11-24",66.419998
"3501","2020-11-25",67.040001
"3502","2020-11-27",65.879997
